,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LYV,LYV_6m,LYV_12m,LYV_6m_ret,LYV_12m_ret
537,537,537,537,2021-03-24,81.55000305175781,88.01000213623047,89.4000015258789,-0.07340073773061884,-0.0878075876972858
538,538,538,538,2021-03-25,83.81999969482422,86.69000244140625,87.26000213623047,-0.03310650208508026,-0.03942244278238394
539,539,539,539,2021-03-26,84.04000091552734,87.88999938964844,88.16999816894531,-0.043804738887898376,-0.046841299072098774
540,540,540,540,2021-03-29,81.75,84.68000030517578,88.77999877929688,-0.03460085373897537,-0.07918448835275549
541,541,541,541,2021-03-30,83.48999786376953,84.27999877929688,87.87999725341797,-0.009373527847290397,-0.049954478002418146
542,542,542,542,2021-03-31,84.6500015258789,81.63999938964844,90.16000366210938,0.036869208215747795,-0.061113597076594806
543,543,543,543,2021-04-01,88.06999969482422,81.55000305175781,88.01000213623047,0.0799509061811845,0.0006817129546352607
544,544,544,544,2021-04-05,87.55000305175781,83.81999969482422,86.69000244140625,0.0445001595146024,0.0099204128057655
545,545,545,545,2021-04-06,88.93000030517578,84.04000091552734,87.88999938964844,0.05818656992357263,0.011832983533389685
546,546,546,546,2021-04-07,86.68000030517578,81.75,84.68000030517578,0.06030581413059055,0.023618327737272793
547,547,547,547,2021-04-08,87.0,83.48999786376953,84.27999877929688,0.04204098965193093,0.032273389417410536
548,548,548,548,2021-04-09,86.0,84.6500015258789,81.63999938964844,0.015948002950813667,0.05340520140798022
549,549,549,549,2021-04-12,84.87999725341797,88.06999969482422,81.55000305175781,-0.036221215538322804,0.040833771637588834
550,550,550,550,2021-04-13,82.66999816894531,87.55000305175781,83.81999969482422,-0.05573963121311987,-0.013719894178786496
551,551,551,551,2021-04-14,82.05000305175781,88.93000030517578,84.04000091552734,-0.07736418789844024,-0.023679174703600703
552,552,552,552,2021-04-15,80.25,86.68000030517578,81.75,-0.0741808985064325,-0.01834862385321101
553,553,553,553,2021-04-16,80.98999786376953,87.0,83.48999786376953,-0.0690804843244881,-0.02994370659919343
554,554,554,554,2021-04-19,81.58000183105469,86.0,84.6500015258789,-0.051395327545875724,-0.03626697743042173
555,555,555,555,2021-04-20,78.44999694824219,84.87999725341797,88.06999969482422,-0.07575401170170104,-0.10923132485428388
556,556,556,556,2021-04-21,81.27999877929688,82.66999816894531,87.55000305175781,-0.016813831141109015,-0.07161626560714385
557,557,557,557,2021-04-22,80.9800033569336,82.05000305175781,88.93000030517578,-0.013040824558522623,-0.08939611965546679
558,558,558,558,2021-04-23,81.77999877929688,80.25,86.68000030517578,0.019065405349493858,-0.056529782056153555
559,559,559,559,2021-04-26,82.62000274658203,80.98999786376953,87.0,0.020126002294187817,-0.05034479601629849
560,560,560,560,2021-04-27,82.27999877929688,81.58000183105469,86.0,0.008580496843967111,-0.043255828147710784
561,561,561,561,2021-04-28,82.41999816894531,78.44999694824219,84.87999725341797,0.05060549872707276,-0.028982082517369556
562,562,562,562,2021-04-29,82.61000061035156,81.27999877929688,82.66999816894531,0.016363211749868434,-0.00072574767052902
563,563,563,563,2021-04-30,81.87999725341797,80.9800033569336,82.05000305175781,0.011113779441543015,-0.0020719779648588066
564,564,564,564,2021-05-03,82.1500015258789,81.77999877929688,80.25,0.004524367230434478,0.023676031475126535
565,565,565,565,2021-05-04,79.27999877929688,82.62000274658203,80.98999786376953,-0.0404260936365477,-0.021113706995634085
566,566,566,566,2021-05-05,78.7699966430664,82.27999877929688,81.58000183105469,-0.042659239041136776,-0.03444477966312831
567,567,567,567,2021-05-06,75.12000274658203,82.41999816894531,78.44999694824219,-0.08857068168576854,-0.04244734647800097
568,568,568,568,2021-05-07,79.95999908447266,82.61000061035156,81.27999877929688,-0.03207845910059037,-0.01624015396959433
569,569,569,569,2021-05-10,83.05999755859375,81.87999725341797,80.9800033569336,0.014411337869537189,0.02568528174161977
570,570,570,570,2021-05-11,81.94999694824219,82.1500015258789,81.77999877929688,-0.0024346265845620607,0.0020787255011349703
571,571,571,571,2021-05-12,77.91000366210938,79.27999877929688,82.62000274658203,-0.01728046339911471,-0.05700797540420688
572,572,572,572,2021-05-13,81.2300033569336,78.7699966430664,82.27999877929688,0.031230250332678233,-0.012761247422714783
573,573,573,573,2021-05-14,85.80000305175781,75.12000274658203,82.41999816894531,0.1421725228259756,0.0410095238765249
574,574,574,574,2021-05-17,84.5199966430664,79.95999908447266,82.61000061035156,0.05702848437724972,0.023120639372995022
575,575,575,575,2021-05-18,87.08999633789062,83.05999755859375,81.87999725341797,0.04851912951783999,0.06362969295599452
576,576,576,576,2021-05-19,87.30000305175781,81.94999694824219,82.1500015258789,0.06528378648866306,0.06269021826197463
577,577,577,577,2021-05-20,88.37000274658203,77.91000366210938,79.27999877929688,0.13425745851376147,0.11465696401674164
578,578,578,578,2021-05-21,89.26000213623047,81.2300033569336,78.7699966430664,0.09885508368148366,0.13317260302419265
579,579,579,579,2021-05-24,91.72000122070312,85.80000305175781,75.12000274658203,0.06899764520257823,0.2209797373160558
580,580,580,580,2021-05-25,90.37000274658205,84.5199966430664,79.95999908447266,0.06921446209020332,0.13019014233744408
581,581,581,581,2021-05-26,90.3000030517578,87.08999633789062,83.05999755859375,0.03685850096276311,0.0871659728626486
582,582,582,582,2021-05-27,90.5199966430664,87.30000305175781,81.94999694824219,0.03688423228805093,0.10457596112220524
583,583,583,583,2021-05-28,90.11000061035156,88.37000274658203,77.91000366210938,0.019689915239216482,0.15659089173134655
584,584,584,584,2021-06-01,91.97000122070312,89.26000213623047,81.2300033569336,0.030360732910767796,0.1322171293847767
585,585,585,585,2021-06-02,90.91000366210938,91.72000122070312,85.80000305175781,-0.00883119873324767,0.05955711455242052
586,586,586,586,2021-06-03,90.02999877929688,90.37000274658205,84.5199966430664,-0.0037623542873913562,0.06519169847461748
587,587,587,587,2021-06-04,89.23999786376953,90.3000030517578,87.08999633789062,-0.01173870600403737,0.024687123852174198
588,588,588,588,2021-06-07,89.69999694824219,90.5199966430664,87.30000305175781,-0.009058768506782,0.027491338059421278
589,589,589,589,2021-06-08,89.29000091552734,90.11000061035156,88.37000274658203,-0.009099985454111947,0.010410751842834909
590,590,590,590,2021-06-09,88.16999816894531,91.97000122070312,89.26000213623047,-0.04131785366229179,-0.012211561071011068
591,591,591,591,2021-06-10,87.01000213623047,90.91000366210938,91.72000122070312,-0.04289958606067468,-0.051351930023846415
592,592,592,592,2021-06-11,87.45999908447266,90.02999877929688,90.37000274658205,-0.02854603720615856,-0.032200991188079287
593,593,593,593,2021-06-14,86.4000015258789,89.23999786376953,90.3000030517578,-0.03182425376372211,-0.0431893842090294
594,594,594,594,2021-06-15,85.95999908447266,89.69999694824219,90.5199966430664,-0.04169451494995646,-0.05037558249780416
595,595,595,595,2021-06-16,87.22000122070312,89.29000091552734,90.11000061035156,-0.02318288356590492,-0.03207190511678282
596,596,596,596,2021-06-17,85.36000061035156,88.16999816894531,91.97000122070312,-0.031870223624247185,-0.07187126805064781
597,597,597,597,2021-06-18,85.66000366210938,87.01000213623047,90.91000366210938,-0.015515440075583697,-0.057749420179466604
598,598,598,598,2021-06-21,89.05999755859375,87.45999908447266,90.02999877929688,0.018294060037386206,-0.010774200087251162
599,599,599,599,2021-06-22,91.5199966430664,86.4000015258789,89.23999786376953,0.059259201698670605,0.02554906806225432
600,600,600,600,2021-06-23,91.94000244140624,85.95999908447266,89.69999694824219,0.06956728037022253,0.024972191408842104
601,601,601,601,2021-06-24,91.98999786376952,87.22000122070312,89.29000091552734,0.05468925219338505,0.030238514061574406
602,602,602,602,2021-06-25,92.5999984741211,85.36000061035156,88.16999816894531,0.0848172189784584,0.05024385161818112
603,603,603,603,2021-06-28,88.29000091552734,85.66000366210938,87.01000213623047,0.030702745049978608,0.01471093837341586
604,604,604,604,2021-06-29,88.4800033569336,89.05999755859375,87.45999908447266,-0.006512398580278078,0.011662523246493306
605,605,605,605,2021-06-30,87.58999633789062,91.5199966430664,86.4000015258789,-0.042941438476041704,0.013773087858746091
606,606,606,606,2021-07-01,88.58999633789062,91.94000244140624,85.95999908447266,-0.03643687203130741,0.03059559424649927
607,607,607,607,2021-07-02,87.29000091552734,91.98999786376952,87.22000122070312,-0.05109247806704509,0.000802564708146436
608,608,608,608,2021-07-06,84.94999694824219,92.5999984741211,85.36000061035156,-0.08261340876821777,-0.004803229371810214
609,609,609,609,2021-07-07,83.5999984741211,88.29000091552734,85.66000366210938,-0.053120425787439696,-0.024048623627359267
610,610,610,610,2021-07-08,82.0999984741211,88.4800033569336,89.05999755859375,-0.07210674322733901,-0.0781495539553948
611,611,611,611,2021-07-09,83.66000366210938,87.58999633789062,91.5199966430664,-0.044868053888491466,-0.0858827935889408
612,612,612,612,2021-07-12,84.38999938964844,88.58999633789062,91.94000244140624,-0.047409381666785544,-0.08211880412521688
613,613,613,613,2021-07-13,81.77999877929688,87.29000091552734,91.98999786376952,-0.06312294739878199,-0.11099031766032763
614,614,614,614,2021-07-14,80.94000244140625,84.94999694824219,92.5999984741211,-0.047204174819207134,-0.12591788579751928
615,615,615,615,2021-07-15,79.93000030517578,83.5999984741211,88.29000091552734,-0.04389950042979229,-0.09468796606254548
616,616,616,616,2021-07-16,78.52999877929688,82.0999984741211,88.4800033569336,-0.0434835537292918,-0.11245483951326052
617,617,617,617,2021-07-19,74.79000091552734,83.66000366210938,87.58999633789062,-0.10602441260230744,-0.14613535743266293
618,618,618,618,2021-07-20,76.98999786376953,84.38999938964844,88.58999633789062,-0.08768813342101545,-0.13094027490279603
619,619,619,619,2021-07-21,80.0,81.77999877929688,87.29000091552734,-0.02176569828645547,-0.08351473065720383
620,620,620,620,2021-07-22,78.80000305175781,80.94000244140625,84.94999694824219,-0.026439329442788373,-0.07239545753287557
621,621,621,621,2021-07-23,77.70999908447266,79.93000030517578,83.5999984741211,-0.02777431768080918,-0.07045453943963553
622,622,622,622,2021-07-26,82.18000030517578,78.52999877929688,82.0999984741211,0.04647907274437868,0.000974443758118948
623,623,623,623,2021-07-27,80.29000091552734,74.79000091552734,83.66000366210938,0.07353924231411701,-0.04028212525776331
624,624,624,624,2021-07-28,80.20999908447266,76.98999786376953,84.38999938964844,0.04182363047211379,-0.04953193903789166
625,625,625,625,2021-07-29,80.72000122070312,80.0,81.77999877929688,0.009000015258789018,-0.012961574644362761
626,626,626,626,2021-07-30,78.88999938964844,78.80000305175781,80.94000244140625,0.0011420854619956788,-0.025327439954574316
627,627,627,627,2021-08-02,79.12000274658203,77.70999908447266,79.93000030517578,0.018144430301391123,-0.010133836550746289
628,628,628,628,2021-08-03,78.33000183105469,82.18000030517578,78.52999877929688,-0.04684836285986993,-0.0025467585808102156
629,629,629,629,2021-08-04,79.48999786376953,80.29000091552734,74.79000091552734,-0.00996391882719605,0.06284258444588953
630,630,630,630,2021-08-05,84.76000213623047,80.20999908447266,76.98999786376953,0.0567261326978199,0.10092225598199933
631,631,631,631,2021-08-06,85.41000366210938,80.72000122070312,80.0,0.05810211063529258,0.06762504577636719
632,632,632,632,2021-08-09,83.30999755859375,78.88999938964844,78.80000305175781,0.05602735711930151,0.05723343061133712
633,633,633,633,2021-08-10,83.75,79.12000274658203,77.70999908447266,0.05851866901784186,0.07772488723055715
634,634,634,634,2021-08-11,83.7699966430664,78.33000183105469,82.18000030517578,0.06944969596381378,0.01934772854692346
635,635,635,635,2021-08-12,84.0199966430664,79.48999786376953,80.29000091552734,0.05698828658997335,0.046456541101093984
636,636,636,636,2021-08-13,81.58000183105469,84.76000213623047,80.20999908447266,-0.03751769968179952,0.017080199005353736
637,637,637,637,2021-08-16,81.13999938964844,85.41000366210938,80.72000122070312,-0.04999419376392378,0.0052031486941750416
638,638,638,638,2021-08-17,80.55999755859375,83.30999755859375,78.88999938964844,-0.033009243555263135,0.021168692887129748
639,639,639,639,2021-08-18,80.87000274658203,83.75,79.12000274658203,-0.03438802690648324,0.022118300546641434
640,640,640,640,2021-08-19,79.5,83.7699966430664,78.33000183105469,-0.05097286396298106,0.014936782096198753
641,641,641,641,2021-08-20,80.19999694824219,84.0199966430664,79.48999786376953,-0.045465363573535145,0.008931929847192377
642,642,642,642,2021-08-23,83.44000244140625,81.58000183105469,84.76000213623047,0.0227997127801427,-0.015573379678573529
643,643,643,643,2021-08-24,85.73999786376953,81.13999938964844,85.41000366210938,0.05669211866802093,0.0038636481385208032
644,644,644,644,2021-08-25,85.88999938964844,80.55999755859375,83.30999755859375,0.06616189166562503,0.03096869411429415
645,645,645,645,2021-08-26,84.75,80.87000274658203,83.75,0.04797820108373818,0.011940298507462588
646,646,646,646,2021-08-27,86.9000015258789,79.5,83.7699966430664,0.09308178019973457,0.03736427131720044
647,647,647,647,2021-08-30,86.56999969482422,80.19999694824219,84.0199966430664,0.07942647118419432,0.030349954220906916
648,648,648,648,2021-08-31,86.69999694824219,83.44000244140625,81.58000183105469,0.03906992343540727,0.0627604192482194
649,649,649,649,2021-09-01,86.36000061035156,85.73999786376953,81.13999938964844,0.0072311961981517126,0.06433326669915007
650,650,650,650,2021-09-02,86.69000244140625,85.88999938964844,80.55999755859375,0.00931427474028168,0.07609241644221698
651,651,651,651,2021-09-03,86.08000183105469,84.75,80.87000274658203,0.01569323694459812,0.064424371306119
652,652,652,652,2021-09-07,87.68000030517578,86.9000015258789,79.5,0.00897582008746678,0.10289308559969546
653,653,653,653,2021-09-08,86.69000244140625,86.56999969482422,80.19999694824219,0.0013861932194185744,0.08092276483941085
654,654,654,654,2021-09-09,86.37999725341797,86.69999694824219,83.44000244140625,-0.003690884729964261,0.03523483612163436
655,655,655,655,2021-09-10,86.08000183105469,86.36000061035156,85.73999786376953,-0.003242227620634308,0.003965523393473669
656,656,656,656,2021-09-13,89.11000061035156,86.69000244140625,85.88999938964844,0.027915539287024282,0.03748982702974857
657,657,657,657,2021-09-14,88.68000030517578,86.08000183105469,84.75,0.03020444259775923,0.04637168501682343
658,658,658,658,2021-09-15,86.54000091552734,87.68000030517578,86.9000015258789,-0.013001817811138183,-0.004142699701154218
659,659,659,659,2021-09-16,86.80999755859375,86.69000244140625,86.56999969482422,0.0013841863399255416,0.0027722983090627817
660,660,660,660,2021-09-17,86.83000183105469,86.37999725341797,86.69999694824219,0.005209592405016172,0.0014994796699947521
661,661,661,661,2021-09-20,86.73999786376953,86.08000183105469,86.36000061035156,0.007667239993909281,0.00440015343599276
662,662,662,662,2021-09-21,85.22000122070312,89.11000061035156,86.69000244140625,-0.043653903748223644,-0.01695698672631485
663,663,663,663,2021-09-22,88.31999969482422,88.68000030517578,86.08000183105469,-0.004059546787468227,0.026022279462375897
664,664,664,664,2021-09-23,91.58999633789062,86.54000091552734,87.68000030517578,0.058354464628358915,0.04459393269965628
665,665,665,665,2021-09-24,92.73999786376952,86.80999755859375,86.69000244140625,0.06831010795931913,0.0697888482175606
666,666,666,666,2021-09-27,93.63999938964844,86.83000183105469,86.37999725341797,0.07842908459041587,0.08404726055884648
667,667,667,667,2021-09-28,92.41999816894533,86.73999786376953,86.08000183105469,0.065483057932473,0.07365237224708543
668,668,668,668,2021-09-29,91.41000366210938,85.22000122070312,89.11000061035156,0.07263555917319642,0.025810829716127692
669,669,669,669,2021-09-30,91.12999725341795,88.31999969482422,88.68000030517578,0.03181609565560728,0.02762738993923053
670,670,670,670,2021-10-01,98.7300033569336,91.58999633789062,86.54000091552734,0.07795618849794805,0.14085974477057195
671,671,671,671,2021-10-04,97.97000122070312,92.73999786376952,86.80999755859375,0.0563942578973986,0.1285566637019746
672,672,672,672,2021-10-05,99.83000183105467,93.63999938964844,86.83000183105469,0.0661042554651119,0.14971783629918733
673,673,673,673,2021-10-06,101.02999877929688,92.41999816894533,86.73999786376953,0.09316166177164731,0.16474523019899845
674,674,674,674,2021-10-07,98.97000122070312,91.41000366210938,85.22000122070312,0.08270426928915509,0.1613470993081798
675,675,675,675,2021-10-08,98.33999633789062,91.12999725341795,88.31999969482422,0.07911773622052043,0.1134510493397749
676,676,676,676,2021-10-11,98.04000091552734,98.7300033569336,91.58999633789062,-0.0069887817071343505,0.07042258800668133
677,677,677,677,2021-10-12,100.05999755859376,97.97000122070312,92.73999786376952,0.021333023495451187,0.0789303414215834
678,678,678,678,2021-10-13,99.62000274658205,99.83000183105467,93.63999938964844,-0.002103566869887663,0.06386163387346921
679,679,679,679,2021-10-14,100.41000366210938,101.02999877929688,92.41999816894533,-0.0061367427959877485,0.08645320981892013
680,680,680,680,2021-10-15,101.56999969482422,98.97000122070312,91.41000366210938,0.02627057130496646,0.11114752899770752
681,681,681,681,2021-10-18,102.41000366210938,98.33999633789062,91.12999725341795,0.04138710062825757,0.12377929055921655
682,682,682,682,2021-10-19,100.01000213623048,98.04000091552734,98.7300033569336,0.02009385151271581,0.012964638263703643
683,683,683,683,2021-10-20,100.26000213623048,100.05999755859376,97.97000122070312,0.0019988465172569025,0.023374511452424418
684,684,684,684,2021-10-21,100.56999969482422,99.62000274658205,99.83000183105467,0.009536206806366243,0.007412579887776216
685,685,685,685,2021-10-22,100.75,100.41000366210938,101.02999877929688,0.0033860803255694183,-0.002771441974462885
686,686,686,686,2021-10-25,100.5199966430664,101.56999969482422,98.97000122070312,-0.010337728216133102,0.015661265062600016
687,687,687,687,2021-10-26,101.08999633789062,102.41000366210938,98.33999633789062,-0.012889437330497189,0.027964206857921337
688,688,688,688,2021-10-27,100.61000061035156,100.01000213623048,98.04000091552734,0.0059993846745827195,0.02621378693211729
689,689,689,689,2021-10-28,100.44000244140624,100.26000213623048,100.05999755859376,0.00179533514203567,0.0037977702586884377
690,690,690,690,2021-10-29,101.1500015258789,100.56999969482422,99.62000274658205,0.005767145598236878,0.015358349097710278
691,691,691,691,2021-11-01,104.04000091552734,100.75,100.41000366210938,0.03265509593575522,0.03615174903920226
692,692,692,692,2021-11-02,106.77999877929688,100.5199966430664,101.56999969482422,0.062276187279024064,0.05129466476446343
693,693,693,693,2021-11-03,105.27999877929688,101.08999633789062,102.41000366210938,0.04144824011469228,0.028024558290777213
694,694,694,694,2021-11-04,107.5199966430664,100.61000061035156,100.01000213623048,0.06868100577273917,0.0750924342207897
695,695,695,695,2021-11-05,123.8000030517578,100.44000244140624,100.26000213623048,0.23257666310770064,0.23478955130623103
696,696,696,696,2021-11-08,117.13999938964844,101.1500015258789,100.56999969482422,0.1580820328478052,0.16476086054594052
697,697,697,697,2021-11-09,116.61000061035156,104.04000091552734,100.75,0.12081891180518256,0.15741936089678976
698,698,698,698,2021-11-10,115.01000213623048,106.77999877929688,100.5199966430664,0.07707439081306,0.14415047728877495
699,699,699,699,2021-11-11,114.26000213623048,105.27999877929688,101.08999633789062,0.08529638545835083,0.13028001063843608
700,700,700,700,2021-11-12,112.31999969482422,107.5199966430664,100.61000061035156,0.04464288691983831,0.11639001106683056
701,701,701,701,2021-11-15,115.94000244140624,123.8000030517578,100.44000244140624,-0.0634895025573261,0.1543209839032238
702,702,702,702,2021-11-16,115.70999908447266,117.13999938964844,101.1500015258789,-0.01220761748870347,0.14394461037025907
703,703,703,703,2021-11-17,115.0999984741211,116.61000061035156,104.04000091552734,-0.012949164980078254,0.10630524280342546
704,704,704,704,2021-11-18,112.95999908447266,115.01000213623048,106.77999877929688,-0.01782456320042125,0.05787601026245737
705,705,705,705,2021-11-19,112.54000091552734,114.26000213623048,105.27999877929688,-0.015053397414192315,0.06895898765585984
706,706,706,706,2021-11-22,112.11000061035156,112.31999969482422,107.5199966430664,-0.0018696499736754468,0.0426897703738085
707,707,707,707,2021-11-23,112.73999786376952,115.94000244140624,123.8000030517578,-0.027600521910062348,-0.08933768106099604
708,708,708,708,2021-11-24,112.61000061035156,115.70999908447266,117.13999938964844,-0.026791102745217232,-0.03867166469950645
709,709,709,709,2021-11-26,103.52999877929688,115.0999984741211,116.61000061035156,-0.10052128451961362,-0.11216878280243803
710,710,710,710,2021-11-29,107.8499984741211,112.95999908447266,115.01000213623048,-0.04523725789454236,-0.06225548673260861
711,711,711,711,2021-11-30,106.6500015258789,112.54000091552734,114.26000213623048,-0.05233694101415087,-0.06660248965581406
712,712,712,712,2021-12-01,102.83000183105467,112.11000061035156,112.31999969482422,-0.08277583381299192,-0.08449072195115803
713,713,713,713,2021-12-02,106.30999755859376,112.73999786376952,115.94000244140624,-0.05703388705883694,-0.08306024391951594
714,714,714,714,2021-12-03,100.93000030517578,112.61000061035156,115.70999908447266,-0.10372080847055876,-0.12773311637922424
715,715,715,715,2021-12-06,107.11000061035156,103.52999877929688,115.0999984741211,0.034579367074913936,-0.06941787984094538
716,716,716,716,2021-12-07,108.62999725341795,107.8499984741211,112.95999908447266,0.007232255821348232,-0.03833216949494378
717,717,717,717,2021-12-08,110.4800033569336,106.6500015258789,112.54000091552734,0.03591187788333339,-0.01830458096530485
718,718,718,718,2021-12-09,110.7300033569336,102.83000183105467,112.11000061035156,0.07682584250905955,-0.012309314476005362
719,719,719,719,2021-12-10,111.87000274658205,106.30999755859376,112.73999786376952,0.05229992771774672,-0.00771682751172964
720,720,720,720,2021-12-13,108.5999984741211,100.93000030517578,112.61000061035156,0.07599324428568321,-0.03560964492048724
721,721,721,721,2021-12-14,108.19000244140624,107.11000061035156,103.52999877929688,0.010083109185887729,0.04501114379459681
722,722,722,722,2021-12-15,106.41999816894533,108.62999725341795,107.8499984741211,-0.020344280036360685,-0.013259159252736574
723,723,723,723,2021-12-16,101.4000015258789,110.4800033569336,106.6500015258789,-0.08218683522048276,-0.04922644092720496
724,724,724,724,2021-12-17,105.13999938964844,110.7300033569336,102.83000183105467,-0.05048319152728653,0.022464237260143127
725,725,725,725,2021-12-20,106.87000274658205,111.87000274658205,106.30999755859376,-0.044694733862896685,0.005267662504456538
726,726,726,726,2021-12-21,114.22000122070312,108.5999984741211,100.93000030517578,0.051749565612758675,0.13167542727973047
727,727,727,727,2021-12-22,116.91999816894533,108.19000244140624,107.11000061035156,0.08069133497124281,0.09158806369800065
728,728,728,728,2021-12-23,118.54000091552734,106.41999816894533,108.62999725341795,0.11388839461678146,0.09122713718744557
729,729,729,729,2021-12-27,120.19000244140624,101.4000015258789,110.4800033569336,0.18530572616147167,0.08788919975954412
730,730,730,730,2021-12-28,120.08999633789062,105.13999938964844,110.7300033569336,0.1421913356955382,0.0845298717348133
731,731,731,731,2021-12-29,119.83000183105467,106.87000274658205,111.87000274658205,0.1212688196069791,0.07115400812588102
732,732,732,732,2021-12-30,119.70999908447266,114.22000122070312,108.5999984741211,0.048065118237579085,0.10230203284025863
733,733,733,733,2021-12-31,119.69000244140624,116.91999816894533,108.19000244140624,0.023691449844690737,0.10629447953130589
734,734,734,734,2022-01-03,121.13999938964844,118.54000091552734,106.41999816894533,0.021933511507004955,0.13831987853762806
735,735,735,735,2022-01-04,120.72000122070312,120.19000244140624,101.4000015258789,0.004409674419927567,0.19053253850191942
736,736,736,736,2022-01-05,117.47000122070312,120.08999633789062,105.13999938964844,-0.021816930611070706,0.1172722265801025
737,737,737,737,2022-01-06,119.33999633789062,119.83000183105467,106.87000274658205,-0.004089172041029432,0.1166837584993643
738,738,738,738,2022-01-07,115.86000061035156,119.70999908447266,114.22000122070312,-0.03216104338455772,0.014358250500098757
739,739,739,739,2022-01-10,115.31999969482422,119.69000244140624,116.91999816894533,-0.03651100891840431,-0.013684557810282993
740,740,740,740,2022-01-11,116.0,121.13999938964844,118.54000091552734,-0.042430241171750094,-0.021427373847730746
741,741,741,741,2022-01-12,114.0,120.72000122070312,120.19000244140624,-0.05566601352511136,-0.051501808101084956
742,742,742,742,2022-01-13,113.87000274658205,117.47000122070312,120.08999633789062,-0.030646109106250763,-0.051794435681451145
743,743,743,743,2022-01-14,114.80999755859376,119.33999633789062,119.83000183105467,-0.03795876418892241,-0.041892716312718514
744,744,744,744,2022-01-18,115.20999908447266,115.86000061035156,119.70999908447266,-0.005610232370573898,-0.0375908448284642
745,745,745,745,2022-01-19,113.27999877929688,115.31999969482422,119.69000244140624,-0.017689914333384293,-0.053555046631796555
746,746,746,746,2022-01-20,112.44000244140624,116.0,121.13999938964844,-0.030689634125808274,-0.07181770672012755
747,747,747,747,2022-01-21,109.73999786376952,114.0,120.72000122070312,-0.03736843979149551,-0.09095430124176118
748,748,748,748,2022-01-24,108.81999969482422,113.87000274658205,117.47000122070312,-0.044348844559147116,-0.07363583413630215
749,749,749,749,2022-01-25,106.12000274658205,114.80999755859376,119.33999633789062,-0.07569022730426189,-0.110775884003536
750,750,750,750,2022-01-26,104.7300033569336,115.20999908447266,115.86000061035156,-0.0909642896521079,-0.09606419122030929
751,751,751,751,2022-01-27,101.63999938964844,113.27999877929688,115.31999969482422,-0.10275423300742281,-0.11862643376151316
752,752,752,752,2022-01-28,105.2699966430664,112.44000244140624,116.0,-0.06376739276643295,-0.09250002893908271
753,753,753,753,2022-01-31,109.51000213623048,109.73999786376952,114.0,-0.0020958240570092546,-0.03938594617341684
754,754,754,754,2022-02-01,111.08999633789062,108.81999969482422,113.87000274658205,0.02086010521441284,-0.024413860908375717
755,755,755,755,2022-02-02,109.4499969482422,106.12000274658205,114.80999755859376,0.03137951484615287,-0.04668583506951185
756,756,756,756,2022-02-03,105.83999633789062,104.7300033569336,115.20999908447266,0.010598614965894981,-0.08132977016788179
757,757,757,757,2022-02-04,108.36000061035156,101.63999938964844,113.27999877929688,0.06611571488643198,-0.04343218769388346
758,758,758,758,2022-02-07,111.0199966430664,105.2699966430664,112.44000244140624,0.054621451347588,-0.012629008960399202
759,759,759,759,2022-02-08,116.58999633789062,109.51000213623048,109.73999786376952,0.06465157577891945,0.0624202533940692
760,760,760,760,2022-02-09,118.0199966430664,111.08999633789062,108.81999969482422,0.06238185735552215,0.08454325467784174
761,761,761,761,2022-02-10,118.93000030517578,109.4499969482422,106.12000274658205,0.08661492573103113,0.12071237492505937
762,762,762,762,2022-02-11,115.75,105.83999633789062,104.7300033569336,0.09363193504345957,0.10522291883739188
763,763,763,763,2022-02-14,115.2699966430664,108.36000061035156,101.63999938964844,0.06376888144881332,0.13410072151974184
764,764,764,764,2022-02-15,119.75,111.0199966430664,105.2699966430664,0.07863451288870871,0.1375510954562884
765,765,765,765,2022-02-16,120.25,116.58999633789062,109.51000213623048,0.03139209003405652,0.09807321390067147
766,766,766,766,2022-02-17,116.4800033569336,118.0199966430664,111.08999633789062,-0.013048579308049701,0.048519283434385496
767,767,767,767,2022-02-18,117.44000244140624,118.93000030517578,109.4499969482422,-0.012528360043270736,0.07300142271308085
768,768,768,768,2022-02-22,117.0500030517578,115.75,105.83999633789062,0.011231127876957236,0.10591465515625686
769,769,769,769,2022-02-23,113.4000015258789,115.2699966430664,108.36000061035156,-0.01622273940874608,0.04651163609393594
770,770,770,770,2022-02-24,124.38999938964844,119.75,111.0199966430664,0.03874738529977817,0.12042877995724588
771,771,771,771,2022-02-25,126.04000091552734,120.25,116.58999633789062,0.048149695763221256,0.08105330538178901
772,772,772,772,2022-02-28,120.81999969482422,116.4800033569336,118.0199966430664,0.03725958287098807,0.023724818940861425
773,773,773,773,2022-03-01,116.6999969482422,117.44000244140624,118.93000030517578,-0.006301136561481568,-0.018750553697228334
774,774,774,774,2022-03-02,120.80999755859376,117.0500030517578,115.75,0.03212297658098606,0.04371488171571292
775,775,775,775,2022-03-03,116.2300033569336,113.4000015258789,115.2699966430664,0.024955924100308335,0.008328331238178555
776,776,776,776,2022-03-04,114.37999725341795,124.38999938964844,119.75,-0.08047272437774045,-0.04484344673554941
777,777,777,777,2022-03-07,100.30999755859376,126.04000091552734,120.25,-0.20414156751853696,-0.16582122612396033
778,778,778,778,2022-03-08,106.01000213623048,120.81999969482422,116.4800033569336,-0.12257902330741499,-0.08988668371359443
779,779,779,779,2022-03-09,109.9000015258789,116.6999969482422,117.44000244140624,-0.05826902827923097,-0.06420300373622034
