,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SNA,SNA_6m,SNA_12m,SNA_6m_ret,SNA_12m_ret
965,965,965,965,2022-12-02,238.7432556152344,235.0494384765625,228.7207946777344,0.015715064722608307,0.04381963149271817
966,966,966,966,2022-12-05,233.5972595214844,236.6185760498047,226.4656524658203,-0.012768720777376119,0.031490899295381736
967,967,967,967,2022-12-06,231.082763671875,232.67135620117188,226.84312438964844,-0.006827623972429753,0.018689741175245578
968,968,968,968,2022-12-07,230.2348022460937,233.1099395751953,230.3809967041016,-0.012333825551759325,-0.0006345768969636678
969,969,969,969,2022-12-08,228.21734619140625,234.49392700195312,230.585678100586,-0.026766496219301272,-0.01027094106055726
970,970,970,970,2022-12-09,227.9054718017578,235.99481201171875,233.55825805664065,-0.03427761882138003,-0.024202896107882288
971,971,971,971,2022-12-12,229.69876098632807,238.7432556152344,235.0494384765625,-0.0378837701848328,-0.02276405136261561
972,972,972,972,2022-12-13,230.21534729003903,233.5972595214844,236.6185760498047,-0.014477533847670587,-0.027061395037800695
973,973,973,973,2022-12-14,227.08677673339844,231.082763671875,232.67135620117188,-0.01729244914238015,-0.02400200677450348
974,974,974,974,2022-12-15,224.48455810546875,230.2348022460937,233.1099395751953,-0.024975564443461606,-0.03700134574031855
975,975,975,975,2022-12-16,219.99156188964844,228.21734619140625,234.49392700195312,-0.03604364190116749,-0.06184537611579122
976,976,976,976,2022-12-19,218.44190979003903,227.9054718017578,235.99481201171875,-0.04152406669704978,-0.07437833938827476
977,977,977,977,2022-12-20,218.9682006835937,229.69876098632807,238.7432556152344,-0.04671579531668901,-0.08282979504774268
978,978,978,978,2022-12-21,223.42222595214844,230.21534729003903,233.5972595214844,-0.02950768234114387,-0.04355801771895418
979,979,979,979,2022-12-22,219.552978515625,227.08677673339844,231.082763671875,-0.03317585605884121,-0.049894613397568954
980,980,980,980,2022-12-23,221.9602813720703,224.48455810546875,230.2348022460937,-0.011244767812548018,-0.0359394878328555
981,981,981,981,2022-12-27,223.8705444335937,219.99156188964844,228.21734619140625,0.017632415128226775,-0.019046763229675356
982,982,982,982,2022-12-28,220.7127685546875,218.44190979003903,227.9054718017578,0.010395710085263188,-0.031560028770730164
983,983,983,983,2022-12-29,224.3675842285156,218.9682006835937,229.69876098632807,0.024658299826484598,-0.023209427577756014
984,984,984,984,2022-12-30,222.6912384033203,223.42222595214844,230.21534729003903,-0.003271776322668507,-0.032682916127391826
985,985,985,985,2023-01-03,223.55865478515625,219.552978515625,227.08677673339844,0.018244691083733944,-0.015536448220339283
986,986,986,986,2023-01-04,226.42404174804688,221.9602813720703,224.48455810546875,0.020110626767921636,0.008639719626803544
987,987,987,987,2023-01-05,224.211669921875,223.8705444335937,219.99156188964844,0.001523762266913531,0.019183045003987154
988,988,988,988,2023-01-06,231.38487243652344,220.7127685546875,218.44190979003903,0.048352906593130074,0.05925127947711517
989,989,989,989,2023-01-09,234.29898071289065,224.3675842285156,218.9682006835937,0.04426395425401575,0.0700137279360018
990,990,990,990,2023-01-10,238.21694946289065,222.6912384033203,223.42222595214844,0.06971855368396418,0.06621867384810187
991,991,991,991,2023-01-11,240.6632537841797,223.55865478515625,219.552978515625,0.07651056504818055,0.09615116775586041
992,992,992,992,2023-01-12,241.9400329589844,226.42404174804688,221.9602813720703,0.06852625318031791,0.09001498584975298
993,993,993,993,2023-01-13,242.4955444335937,224.211669921875,223.8705444335937,0.0815473811781946,0.08319540226751321
994,994,994,994,2023-01-17,239.1526031494141,231.38487243652344,220.7127685546875,0.03357060740875184,0.08354675044619198
995,995,995,995,2023-01-18,234.77655029296875,234.29898071289065,224.3675842285156,0.002038291326001529,0.046392468414028
996,996,996,996,2023-01-19,228.5389709472656,238.21694946289065,222.6912384033203,-0.04062674187309534,0.026259374126584856
997,997,997,997,2023-01-20,232.3594970703125,240.6632537841797,223.55865478515625,-0.034503633534822,0.039367039015393956
998,998,998,998,2023-01-23,232.76882934570312,241.9400329589844,226.42404174804688,-0.03790692884147884,0.028021704535759584
999,999,999,999,2023-01-24,234.84478759765625,242.4955444335937,224.211669921875,-0.031550092410182695,0.04742446135603151
1000,1000,1000,1000,2023-01-25,234.51339721679688,239.1526031494141,231.38487243652344,-0.019398517396521098,0.013520870000400365
1001,1001,1001,1001,2023-01-26,236.706283569336,234.77655029296875,234.29898071289065,0.008219446422392807,0.010274491374741679
1002,1002,1002,1002,2023-01-27,238.2462158203125,228.5389709472656,238.21694946289065,0.04247522789138136,0.00012285589874205805
1003,1003,1003,1003,2023-01-30,236.35543823242188,232.3594970703125,240.6632537841797,0.0171972362330437,-0.017899764438574994
1004,1004,1004,1004,2023-01-31,242.4175567626953,232.76882934570312,241.9400329589844,0.04145197380643317,0.0019737279435350086
1005,1005,1005,1005,2023-02-01,244.0159606933593,234.84478759765625,242.4955444335937,0.03905206153187191,0.006269872971550461
1006,1006,1006,1006,2023-02-02,251.423095703125,234.51339721679688,239.1526031494141,0.0721054689711218,0.05130821238038008
1007,1007,1007,1007,2023-02-03,253.07020568847656,236.706283569336,234.77655029296875,0.06913176056159598,0.07791943178601035
1008,1008,1008,1008,2023-02-06,250.8870544433593,238.2462158203125,228.5389709472656,0.0530578778744617,0.09778675121999392
1009,1009,1009,1009,2023-02-07,247.8852081298828,236.35543823242188,232.3594970703125,0.04878148767672119,0.06681763067714086
1010,1010,1010,1010,2023-02-08,244.8249053955078,242.4175567626953,232.76882934570312,0.009930586979593592,0.05179420321738726
1011,1011,1011,1011,2023-02-09,242.9341278076172,244.0159606933593,234.84478759765625,-0.004433451331085636,0.03444547478660609
1012,1012,1012,1012,2023-02-10,244.9515991210937,251.423095703125,234.51339721679688,-0.025739467426145746,0.044510045175147006
1013,1013,1013,1013,2023-02-13,248.6746520996093,253.07020568847656,236.706283569336,-0.01736890985214634,0.05056210739233502
1014,1014,1014,1014,2023-02-14,245.7995147705078,250.8870544433593,238.2462158203125,-0.020278207196218867,0.031703752037312904
1015,1015,1015,1015,2023-02-15,247.36866760253903,247.8852081298828,236.35543823242188,-0.002083789231478228,0.046596048106526844
1016,1016,1016,1016,2023-02-16,246.0431671142578,244.8249053955078,242.4175567626953,0.004976053056293228,0.014956055163577231
1017,1017,1017,1017,2023-02-17,245.8774871826172,242.9341278076172,244.0159606933593,0.012115874379456937,0.0076287079089762955
1018,1018,1018,1018,2023-02-21,239.7666015625,244.9515991210937,251.423095703125,-0.021167437065926054,-0.04636206593521841
1019,1019,1019,1019,2023-02-22,239.6292724609375,248.6746520996093,253.07020568847656,-0.036374353245495095,-0.0531114802351903
1020,1020,1020,1020,2023-02-23,241.5522003173828,245.7995147705078,250.8870544433593,-0.017279588436496796,-0.037207396558134986
1021,1021,1021,1021,2023-02-24,242.10159301757807,247.36866760253903,247.8852081298828,-0.021292407951292613,-0.023331828292369683
1022,1022,1022,1022,2023-02-27,242.1800994873047,246.0431671142578,244.8249053955078,-0.01570077182903107,-0.010802846646383979
1023,1023,1023,1023,2023-02-28,243.97544860839844,245.8774871826172,242.9341278076172,-0.007735716661225189,0.004286432746929192
1024,1024,1024,1024,2023-03-01,242.6117401123047,239.7666015625,244.9515991210937,0.01186628384130084,-0.009552332041042444
1025,1025,1025,1025,2023-03-02,244.2109222412109,239.6292724609375,248.6746520996093,0.019119741646005606,-0.017950079836083876
1026,1026,1026,1026,2023-03-03,245.3686065673828,241.5522003173828,245.7995147705078,0.015799509360649555,-0.0017530880950977767
1027,1027,1027,1027,2023-03-06,243.59283447265625,242.10159301757807,247.36866760253903,0.006159568949923866,-0.015263991056254644
1028,1028,1028,1028,2023-03-07,242.3272399902344,242.1800994873047,246.0431671142578,0.0006075664484457288,-0.0151027446427634
1029,1029,1029,1029,2023-03-08,242.40573120117188,243.97544860839844,245.8774871826172,-0.00643391544591887,-0.014119861160232117
1030,1030,1030,1030,2023-03-09,242.2585601806641,242.6117401123047,239.7666015625,-0.001455741306983338,0.010393268294769165
1031,1031,1031,1031,2023-03-10,235.6166381835937,244.2109222412109,239.6292724609375,-0.03519205438783979,-0.016745175729721895
1032,1032,1032,1032,2023-03-13,233.0658264160156,245.3686065673828,241.5522003173828,-0.050139992737777694,-0.035132670661731535
1033,1033,1033,1033,2023-03-14,236.2052764892578,243.59283447265625,242.10159301757807,-0.0303274847940066,-0.02435472007774908
1034,1034,1034,1034,2023-03-15,231.88853454589844,242.3272399902344,242.1800994873047,-0.04307689653361557,-0.04249550216220699
1035,1035,1035,1035,2023-03-16,232.7617034912109,242.40573120117188,243.97544860839844,-0.039784652211698024,-0.04596259656924151
1036,1036,1036,1036,2023-03-17,227.3559417724609,242.2585601806641,242.6117401123047,-0.06151534293396921,-0.06288153381523043
1037,1037,1037,1037,2023-03-20,232.59490966796875,235.6166381835937,244.2109222412109,-0.01282476712561531,-0.047565491611259114
1038,1038,1038,1038,2023-03-21,234.5570678710937,233.0658264160156,245.3686065673828,0.006398370271651466,-0.04406243670508059
1039,1039,1039,1039,2023-03-22,229.23960876464844,236.2052764892578,243.59283447265625,-0.02948989043826955,-0.0589230210284325
1040,1040,1040,1040,2023-03-23,229.32791137695312,231.88853454589844,242.3272399902344,-0.011042474238580735,-0.0536436952519459
1041,1041,1041,1041,2023-03-24,229.955810546875,232.7617034912109,242.40573120117188,-0.012054787803363332,-0.05135984447481867
1042,1042,1042,1042,2023-03-27,232.5654754638672,227.3559417724609,242.2585601806641,0.022913558584802818,-0.04001131976334826
1043,1043,1043,1043,2023-03-28,234.7434844970703,232.59490966796875,235.6166381835937,0.009237411223524505,-0.0037058235498760306
1044,1044,1044,1044,2023-03-29,236.9803466796875,234.5570678710937,233.0658264160156,0.01033129732814353,0.01679577106548691
1045,1045,1045,1045,2023-03-30,237.3335418701172,229.23960876464844,236.2052764892578,0.03530774262391323,0.004776630724041775
1046,1046,1046,1046,2023-03-31,242.2193145751953,229.32791137695312,231.88853454589844,0.05621384296764553,0.04455062881624294
1047,1047,1047,1047,2023-04-03,241.9740600585937,229.955810546875,232.7617034912109,0.05226329999288648,0.03957848919820539
1048,1048,1048,1048,2023-04-04,232.2613525390625,232.5654754638672,227.3559417724609,-0.0013076873263243582,0.02157590748831617
1049,1049,1049,1049,2023-04-05,225.3839569091797,234.7434844970703,232.59490966796875,-0.03987129869841999,-0.031002195056988868
1050,1050,1050,1050,2023-04-06,224.3832550048828,236.9803466796875,234.5570678710937,-0.053156693587892545,-0.04337457386618648
1051,1051,1051,1051,2023-04-10,228.9452972412109,237.3335418701172,229.23960876464844,-0.035343696313674955,-0.0012838598225828335
1052,1052,1052,1052,2023-04-11,231.4176177978516,242.2193145751953,229.32791137695312,-0.044594696324228966,0.009112307387056484
1053,1053,1053,1053,2023-04-12,233.42881774902344,241.9740600585937,229.955810546875,-0.035314704012078924,0.015102933010864295
1054,1054,1054,1054,2023-04-13,234.39028930664065,232.2613525390625,232.5654754638672,0.009166125764380473,0.007846452011562643
1055,1055,1055,1055,2023-04-14,235.4008026123047,225.3839569091797,234.7434844970703,0.04444347255453218,0.002800154886695383
1056,1056,1056,1056,2023-04-17,236.0483245849609,224.3832550048828,236.9803466796875,0.05198725537618332,-0.0039329088162165515
1057,1057,1057,1057,2023-04-18,237.6573028564453,228.9452972412109,237.3335418701172,0.03805278256515421,0.001364160260606262
1058,1058,1058,1058,2023-04-19,235.23403930664065,231.4176177978516,242.2193145751953,0.01649149077371792,-0.028838638573498776
1059,1059,1059,1059,2023-04-20,253.9923095703125,233.42881774902344,241.9740600585937,0.088093201257603,0.0496675119176353
1060,1060,1060,1060,2023-04-21,258.03436279296875,234.39028930664065,232.2613525390625,0.1008747997038213,0.11096555656874374
1061,1061,1061,1061,2023-04-24,254.21795654296875,235.4008026123047,225.3839569091797,0.0799366600361815,0.12793279534713276
1062,1062,1062,1062,2023-04-25,252.9720001220703,236.0483245849609,224.3832550048828,0.07169580875808368,0.12741033245357536
1063,1063,1063,1063,2023-04-26,249.3223571777344,237.6573028564453,228.9452972412109,0.049083508821671895,0.08900405547555201
1064,1064,1064,1064,2023-04-27,254.4926300048828,235.23403930664065,231.4176177978516,0.08186991455406467,0.09971156226829603
1065,1065,1065,1065,2023-04-28,254.50245666503903,253.9923095703125,233.42881774902344,0.0020085139411880615,0.09027865162164095
1066,1066,1066,1066,2023-05-01,257.4849853515625,258.03436279296875,234.39028930664065,-0.0021290863567928753,0.09853094218723468
1067,1067,1067,1067,2023-05-02,257.1219177246094,254.21795654296875,235.4008026123047,0.011423115900744074,0.09227290166923718
1068,1068,1068,1068,2023-05-03,257.4064636230469,252.9720001220703,236.0483245849609,0.017529463730518557,0.09048206156785721
1069,1069,1069,1069,2023-05-04,253.7862548828125,249.3223571777344,237.6573028564453,0.01790412121723972,0.06786642713062241
1070,1070,1070,1070,2023-05-05,255.87599182128903,254.4926300048828,235.23403930664065,0.0054357637640809475,0.08775070383304717
1071,1071,1071,1071,2023-05-08,254.9537506103516,254.50245666503903,253.9923095703125,0.0017732400355825462,0.003785315554103219
1072,1072,1072,1072,2023-05-09,252.5108795166016,257.4849853515625,258.03436279296875,-0.019318042285725534,-0.02140599886224792
1073,1073,1073,1073,2023-05-10,251.9320373535156,257.1219177246094,254.21795654296875,-0.02018451175621827,-0.008991965872665597
1074,1074,1074,1074,2023-05-11,251.18641662597656,257.4064636230469,252.9720001220703,-0.024164299953940205,-0.0070584234430376425
1075,1075,1075,1075,2023-05-12,251.1962280273437,253.7862548828125,249.3223571777344,-0.010205544254809129,0.007515855661004656
1076,1076,1076,1076,2023-05-15,252.8934783935547,255.87599182128903,254.4926300048828,-0.011656089367764633,-0.006283685351899715
1077,1077,1077,1077,2023-05-16,249.77365112304688,254.9537506103516,254.50245666503903,-0.02031780067915734,-0.018580588981174095
1078,1078,1078,1078,2023-05-17,252.6580352783203,252.5108795166016,257.4849853515625,0.0005827699859919377,-0.018746530274965756
1079,1079,1079,1079,2023-05-18,257.9400634765625,251.9320373535156,257.1219177246094,0.023847805091244956,0.003181937032802562
1080,1080,1080,1080,2023-05-19,257.5451354980469,251.18641662597656,257.4064636230469,0.025314740173783434,0.0005387272450279035
1081,1081,1081,1081,2023-05-22,257.97955322265625,251.1962280273437,253.7862548828125,0.027004088590749653,0.01652295291476702
1082,1082,1082,1082,2023-05-23,255.1855316162109,252.8934783935547,255.87599182128903,0.009063314867650663,-0.002698417308179324
1083,1083,1083,1083,2023-05-24,252.04592895507807,249.77365112304688,254.9537506103516,0.00909734802616069,-0.01140529075690111
1084,1084,1084,1084,2023-05-25,252.5099334716797,252.6580352783203,252.5108795166016,-0.0005861749319687748,-3.746551133665399e-06
1085,1085,1085,1085,2023-05-26,254.0797576904297,257.9400634765625,251.9320373535156,-0.014965902287930488,0.008524998882537327
1086,1086,1086,1086,2023-05-30,253.38864135742188,257.5451354980469,251.18641662597656,-0.016138895935996156,0.008767292280475791
1087,1087,1087,1087,2023-05-31,245.6976318359375,257.97955322265625,251.1962280273437,-0.047608119454794595,-0.021889644739441105
1088,1088,1088,1088,2023-06-01,249.459213256836,255.1855316162109,252.8934783935547,-0.022439823774911605,-0.013579888095707537
1089,1089,1089,1089,2023-06-02,256.40972900390625,252.04592895507807,249.77365112304688,0.01731351133866532,0.02656836640302873
1090,1090,1090,1090,2023-06-05,256.0839538574219,252.5099334716797,252.6580352783203,0.014153979356788415,0.013559507716933261
1091,1091,1091,1091,2023-06-06,259.43084716796875,254.0797576904297,257.9400634765625,0.021060668217649958,0.005779574027055645
1092,1092,1092,1092,2023-06-07,266.4307556152344,253.38864135742188,257.5451354980469,0.05147079280249067,0.03450121509771198
1093,1093,1093,1093,2023-06-08,265.9075012207031,245.6976318359375,257.97955322265625,0.08225504346033174,0.030730916070718317
1094,1094,1094,1094,2023-06-09,264.17974853515625,249.459213256836,255.1855316162109,0.05900978795745826,0.03524579493978641
1095,1095,1095,1095,2023-06-12,263.86383056640625,256.40972900390625,252.04592895507807,0.029071055889561936,0.04688788928399812
1096,1096,1096,1096,2023-06-13,270.1528625488281,256.0839538574219,252.5099334716797,0.054938657731125495,0.06987023771532996
1097,1097,1097,1097,2023-06-14,268.3263854980469,259.43084716796875,254.0797576904297,0.034288668549575796,0.05607147903917342
1098,1098,1098,1098,2023-06-15,270.78472900390625,266.4307556152344,253.38864135742188,0.016341857300287366,0.06865377845388898
1099,1099,1099,1099,2023-06-16,270.3898010253906,265.9075012207031,245.6976318359375,0.016856612860150832,0.10049819774388835
1100,1100,1100,1100,2023-06-20,269.5506286621094,264.17974853515625,249.459213256836,0.020330400633409518,0.0805398812213356
1101,1101,1101,1101,2023-06-21,269.41241455078125,263.86383056640625,256.40972900390625,0.02102820978708797,0.050710577938627655
1102,1102,1102,1102,2023-06-22,270.06402587890625,270.1528625488281,256.0839538574219,-0.0003288385289859086,0.054591753254746855
1103,1103,1103,1103,2023-06-23,270.1429748535156,268.3263854980469,259.43084716796875,0.006770073513631347,0.04129087886997218
1104,1104,1104,1104,2023-06-26,274.260009765625,270.78472900390625,266.4307556152344,0.012834109126104387,0.02938569960630688
1105,1105,1105,1105,2023-06-27,279.5814819335937,270.3898010253906,265.9075012207031,0.03399418496313755,0.051423824638708426
1106,1106,1106,1106,2023-06-28,279.59136962890625,269.5506286621094,264.17974853515625,0.03724992598471455,0.05833763253695823
1107,1107,1107,1107,2023-06-29,283.3134765625,269.41241455078125,263.86383056640625,0.05159770396957164,0.07371092110026378
1108,1108,1108,1108,2023-06-30,284.5278625488281,270.06402587890625,270.1528625488281,0.05355706530275639,0.0532106151471996
1109,1109,1109,1109,2023-07-03,283.2147216796875,270.1429748535156,268.3263854980469,0.04838825378768408,0.055485919336654366
1110,1110,1110,1110,2023-07-05,280.1047668457031,274.260009765625,270.78472900390625,0.0213110073359688,0.03441862425581044
1111,1111,1111,1111,2023-07-06,277.63653564453125,279.5814819335937,270.3898010253906,-0.006956634880147083,0.026801064950153775
1112,1112,1112,1112,2023-07-07,277.16265869140625,279.59136962890625,269.5506286621094,-0.008686644872921367,0.02823970423322142
1113,1113,1113,1113,2023-07-10,281.7634582519531,283.3134765625,269.41241455078125,-0.005471036285860986,0.045844374773026164
1114,1114,1114,1114,2023-07-11,287.4996337890625,284.5278625488281,270.06402587890625,0.010444570221042504,0.06456101605318643
1115,1115,1115,1115,2023-07-12,289.0397644042969,283.2147216796875,270.1429748535156,0.020567584517013238,0.0699510678041062
1116,1116,1116,1116,2023-07-13,286.8973388671875,280.1047668457031,274.260009765625,0.02425011219186457,0.046077913846652274
1117,1117,1117,1117,2023-07-14,289.2372131347656,277.63653564453125,279.5814819335937,0.04178368478522998,0.03453637606608506
1118,1118,1118,1118,2023-07-17,291.01434326171875,277.16265869140625,279.59136962890625,0.04997673436858974,0.04085595935230013
1119,1119,1119,1119,2023-07-18,291.34014892578125,281.7634582519531,283.3134765625,0.03398840549885862,0.028331417413214766
1120,1120,1120,1120,2023-07-19,290.570068359375,287.4996337890625,284.5278625488281,0.01067978602214592,0.021235902018242436
1121,1121,1121,1121,2023-07-20,269.274169921875,289.0397644042969,283.2147216796875,-0.06838365137460667,-0.049222553386822576
1122,1122,1122,1122,2023-07-21,272.0484619140625,286.8973388671875,280.1047668457031,-0.051756760839106075,-0.02876175590427732
1123,1123,1123,1123,2023-07-24,271.1203918457031,289.2372131347656,277.63653564453125,-0.06263655043800065,-0.02347005153230619
1124,1124,1124,1124,2023-07-25,269.65924072265625,291.01434326171875,277.16265869140625,-0.07338161514553654,-0.02707225426461335
1125,1125,1125,1125,2023-07-26,265.5816955566406,291.34014892578125,281.7634582519531,-0.08841367543785594,-0.057430309791423495
1126,1126,1126,1126,2023-07-27,266.3715209960937,290.570068359375,287.4996337890625,-0.08327955972861156,-0.07348918158438567
1127,1127,1127,1127,2023-07-28,268.6324462890625,269.274169921875,289.0397644042969,-0.002383160750244584,-0.0706038428909368
1128,1128,1128,1128,2023-07-31,268.9779968261719,272.0484619140625,286.8973388671875,-0.011286463692121718,-0.06245907372919546
1129,1129,1129,1129,2023-08-01,271.5054626464844,271.1203918457031,289.2372131347656,0.00142029449780523,-0.06130521828814406
1130,1130,1130,1130,2023-08-02,270.1429748535156,269.65924072265625,291.01434326171875,0.0017938718864705105,-0.07171938047545934
1131,1131,1131,1131,2023-08-03,270.04425048828125,265.5816955566406,291.34014892578125,0.01680294616045508,-0.07309633950563099
1132,1132,1132,1132,2023-08-04,268.7706604003906,266.3715209960937,290.570068359375,0.00900674139384483,-0.07502289579263555
1133,1133,1133,1133,2023-08-07,270.261474609375,268.6324462890625,269.274169921875,0.006064153242901993,0.0036665406406655165
1134,1134,1134,1134,2023-08-08,269.4222717285156,268.9779968261719,272.0484619140625,0.0016517146665750992,-0.009653391043160764
1135,1135,1135,1135,2023-08-09,269.0964660644531,271.5054626464844,271.1203918457031,-0.008872737065949599,-0.007465044467779625
1136,1136,1136,1136,2023-08-10,265.07818603515625,270.1429748535156,269.65924072265625,-0.018748549064086295,-0.016988309672693935
1137,1137,1137,1137,2023-08-11,266.9046630859375,270.04425048828125,265.5816955566406,-0.011626196064781547,0.004981395749146245
1138,1138,1138,1138,2023-08-14,267.19097900390625,268.7706604003906,266.3715209960937,-0.005877432433030849,0.0030763724468299003
1139,1139,1139,1139,2023-08-15,264.33770751953125,270.261474609375,268.6324462890625,-0.021918651551819268,-0.015987416370805363
1140,1140,1140,1140,2023-08-16,264.2982177734375,269.4222717285156,268.9779968261719,-0.019018672518066326,-0.017398371271828195
1141,1141,1141,1141,2023-08-17,263.9406433105469,269.0964660644531,271.5054626464844,-0.01915975645949708,-0.02786249404413399
1142,1142,1142,1142,2023-08-18,266.7516784667969,265.07818603515625,270.1429748535156,0.006313203121959932,-0.012553709340609953
1143,1143,1143,1143,2023-08-21,265.4007873535156,266.9046630859375,270.04425048828125,-0.005634505276281621,-0.01719519347799303
1144,1144,1144,1144,2023-08-22,263.1856994628906,267.19097900390625,268.7706604003906,-0.014990324733070715,-0.02077965254533376
1145,1145,1145,1145,2023-08-23,264.81475830078125,264.33770751953125,270.261474609375,0.001804701969032374,-0.020153506216400996
1146,1146,1146,1146,2023-08-24,260.3249816894531,264.2982177734375,269.4222717285156,-0.015033155037732171,-0.033765916903222504
1147,1147,1147,1147,2023-08-25,262.8777770996094,263.9406433105469,269.0964660644531,-0.0040269137697257484,-0.02310951554211149
1148,1148,1148,1148,2023-08-28,263.334716796875,266.7516784667969,265.07818603515625,-0.012809522660031547,-0.0065771886565196835
1149,1149,1149,1149,2023-08-29,265.1028137207031,265.4007873535156,266.9046630859375,-0.0011227307793009178,-0.006750910023082701
1150,1150,1150,1150,2023-08-30,267.0794677734375,263.1856994628906,267.19097900390625,0.014794756396313558,-0.0004173465394844422
1151,1151,1151,1151,2023-08-31,266.8013610839844,264.81475830078125,264.33770751953125,0.007501858264812755,0.009320098852227066
1152,1152,1152,1152,2023-09-01,268.7084655761719,260.3249816894531,264.2982177734375,0.032203916167828917,0.01668663466552367
1153,1153,1153,1153,2023-09-05,261.50701904296875,262.8777770996094,263.9406433105469,-0.005214431100888484,-0.009220346806212643
1154,1154,1154,1154,2023-09-06,260.7421875,263.334716796875,266.7516784667969,-0.00984499624056312,-0.022528409198163235
1155,1155,1155,1155,2023-09-07,257.0173034667969,265.1028137207031,265.4007873535156,-0.030499526355177276,-0.03158801437748526
1156,1156,1156,1156,2023-09-08,258.00067138671875,267.0794677734375,263.1856994628906,-0.0339928653535444,-0.019701025119349125
1157,1157,1157,1157,2023-09-11,259.5005798339844,266.8013610839844,264.81475830078125,-0.027364107965333173,-0.020067531360019375
1158,1158,1158,1158,2023-09-12,260.6428527832031,268.7084655761719,260.3249816894531,-0.030016221393227238,0.0012210548971791635
1159,1159,1159,1159,2023-09-13,259.31182861328125,261.50701904296875,262.8777770996094,-0.008394384356187445,-0.013565043518216191
1160,1160,1160,1160,2023-09-14,262.14276123046875,260.7421875,263.334716796875,0.005371488764045029,-0.0045263897632065175
1161,1161,1161,1161,2023-09-15,258.6761474609375,257.0173034667969,265.1028137207031,0.0064542113381673705,-0.02424216540582025
1162,1162,1162,1162,2023-09-18,258.9443054199219,258.00067138671875,267.0794677734375,0.0036574867349423723,-0.030459707072715392
1163,1163,1163,1163,2023-09-19,258.3582763671875,259.5005798339844,266.8013610839844,-0.00440193030600422,-0.03164558337518808
1164,1164,1164,1164,2023-09-20,254.0175170898437,260.6428527832031,268.7084655761719,-0.025419211087557514,-0.054672443813139515
1165,1165,1165,1165,2023-09-21,253.4314727783203,259.31182861328125,261.50701904296875,-0.022676774393236343,-0.03088080118920833
1166,1166,1166,1166,2023-09-22,254.1466522216797,262.14276123046875,260.7421875,-0.030502879313761055,-0.025295236423220957
1167,1167,1167,1167,2023-09-25,254.57379150390625,258.6761474609375,257.0173034667969,-0.01585904227080215,-0.00950718854307131
1168,1168,1168,1168,2023-09-26,251.26608276367188,258.9443054199219,258.00067138671875,-0.029652023603293665,-0.026102988751344647
1169,1169,1169,1169,2023-09-27,252.26931762695312,258.3582763671875,259.5005798339844,-0.02356788729918813,-0.02786607340784153
1170,1170,1170,1170,2023-09-28,255.9147491455078,254.0175170898437,260.6428527832031,0.007468902449719872,-0.018140162245799396
1171,1171,1171,1171,2023-09-29,253.35202026367188,253.4314727783203,259.31182861328125,-0.0003135068970614441,-0.02298317196512234
1172,1172,1172,1172,2023-10-02,250.07411193847656,254.1466522216797,262.14276123046875,-0.01602437115579569,-0.04603846101011255
1173,1173,1173,1173,2023-10-03,252.2494506835937,254.57379150390625,258.6761474609375,-0.009130322515060962,-0.024844566615150665
1174,1174,1174,1174,2023-10-04,254.17645263671875,251.26608276367188,258.9443054199219,0.011582820255864767,-0.01841265740704834
1175,1175,1175,1175,2023-10-05,256.1730041503906,252.26931762695312,258.3582763671875,0.01547428185147015,-0.008458301578429417
1176,1176,1176,1176,2023-10-06,257.9708557128906,255.9147491455078,254.0175170898437,0.00803434180424567,0.015563251969149317
1177,1177,1177,1177,2023-10-09,258.6761474609375,253.35202026367188,253.4314727783203,0.021014741432590966,0.020694646269150407
1178,1178,1178,1178,2023-10-10,258.99395751953125,250.07411193847656,254.1466522216797,0.0356688083860881,0.01907286700602895
1179,1179,1179,1179,2023-10-11,259.4608154296875,252.2494506835937,254.57379150390625,0.028588227750550477,0.019196885495992966
1180,1180,1180,1180,2023-10-12,252.6368408203125,254.17645263671875,251.26608276367188,-0.006057255896189329,0.005455404253386309
1181,1181,1181,1181,2023-10-13,251.95144653320312,256.1730041503906,252.26931762695312,-0.016479322757635972,-0.0012600465912389058
1182,1182,1182,1182,2023-10-16,255.42800903320312,257.9708557128906,255.9147491455078,-0.00985710836466569,-0.001901961938223229
1183,1183,1183,1183,2023-10-17,257.30535888671875,258.6761474609375,253.35202026367188,-0.005299246133336433,0.015604133011974719
1184,1184,1184,1184,2023-10-18,248.673568725586,258.99395751953125,250.07411193847656,-0.03984799063571576,-0.005600512592183637
1185,1185,1185,1185,2023-10-19,251.01776123046875,259.4608154296875,252.2494506835937,-0.03254076799703409,-0.004882823133160796
1186,1186,1186,1186,2023-10-20,251.2064666748047,252.6368408203125,254.17645263671875,-0.005661779734354555,-0.0116847407818651
1187,1187,1187,1187,2023-10-23,248.87222290039065,251.95144653320312,256.1730041503906,-0.012221496146110344,-0.02849941692417335
1188,1188,1188,1188,2023-10-24,252.33883666992188,255.42800903320312,257.9708557128906,-0.012094101876195085,-0.021831997368093825
1189,1189,1189,1189,2023-10-25,248.5245513916016,257.30535888671875,258.6761474609375,-0.03412601872385801,-0.03924442268442585
1190,1190,1190,1190,2023-10-26,251.79254150390625,248.673568725586,258.99395751953125,0.012542437840517229,-0.027805343740816557
1191,1191,1191,1191,2023-10-27,250.6502227783203,251.01776123046875,259.4608154296875,-0.0014641930130632197,-0.03395731504495647
