,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ANSS,ANSS_6m,ANSS_12m,ANSS_6m_ret,ANSS_12m_ret
974,974,974,974,2022-12-15,248.02999877929688,242.9199981689453,240.6300048828125,0.021035734599329503,0.03075258174926354
975,975,975,975,2022-12-16,242.7899932861328,244.8800048828125,254.3000030517578,-0.008534839737853961,-0.045261540021619084
976,976,976,976,2022-12-19,235.3999938964844,242.2100067138672,259.6099853515625,-0.02811614974036869,-0.09325523986411022
977,977,977,977,2022-12-20,236.67999267578125,244.8600006103516,256.739990234375,-0.03340687704884582,-0.07813351375561406
978,978,978,978,2022-12-21,241.88999938964844,254.5399932861328,249.2899932861328,-0.04969747084995124,-0.02968427973757748
979,979,979,979,2022-12-22,237.2100067138672,256.1000061035156,243.8999938964844,-0.07376024576123241,-0.027429222427355127
980,980,980,980,2022-12-23,237.5500030517578,248.02999877929688,242.9199981689453,-0.04225293625415216,-0.022106023207907333
981,981,981,981,2022-12-27,236.8600006103516,242.7899932861328,244.8800048828125,-0.024424370195490708,-0.032750751848028115
982,982,982,982,2022-12-28,234.38999938964844,235.3999938964844,242.2100067138672,-0.004290546019640518,-0.03228606212565299
983,983,983,983,2022-12-29,243.5599975585937,236.67999267578125,244.8600006103516,0.02906880638718423,-0.005309168702595124
984,984,984,984,2022-12-30,241.58999633789065,241.88999938964844,254.5399932861328,-0.0012402457832683123,-0.05087607955455886
985,985,985,985,2023-01-03,238.63999938964844,237.2100067138672,256.1000061035156,0.006028382594778892,-0.06817651814818726
986,986,986,986,2023-01-04,242.94000244140625,237.5500030517578,248.02999877929688,0.022689957147565387,-0.02052169641955215
987,987,987,987,2023-01-05,231.6499938964844,236.8600006103516,242.7899932861328,-0.021996144137641616,-0.04588327236584133
988,988,988,988,2023-01-06,239.4100036621093,234.38999938964844,235.3999938964844,0.02141731424349569,0.01703487625147626
989,989,989,989,2023-01-09,247.9900054931641,243.5599975585937,236.67999267578125,0.018188569465331206,0.04778609585676308
990,990,990,990,2023-01-10,248.3999938964844,241.58999633789065,241.88999938964844,0.028188243146745284,0.026913037013776453
991,991,991,991,2023-01-11,252.1600036621093,238.63999938964844,237.2100067138672,0.05665439283875262,0.06302430978923845
992,992,992,992,2023-01-12,251.97000122070312,242.94000244140625,237.5500030517578,0.03716966612558914,0.060703001404733614
993,993,993,993,2023-01-13,254.1000061035156,231.6499938964844,236.8600006103516,0.09691350226006601,0.07278563475782818
994,994,994,994,2023-01-17,252.67999267578125,239.4100036621093,234.38999938964844,0.05542788025015244,0.07803231082281648
995,995,995,995,2023-01-18,251.6600036621093,247.9900054931641,243.5599975585937,0.014798976118601592,0.03325671778908168
996,996,996,996,2023-01-19,248.3999938964844,248.3999938964844,241.58999633789065,0.0,0.028188243146745284
997,997,997,997,2023-01-20,256.4200134277344,252.1600036621093,238.63999938964844,0.016894074015534333,0.0745055903602101
998,998,998,998,2023-01-23,260.7900085449219,251.97000122070312,242.94000244140625,0.035004196060995474,0.0734749564671664
999,999,999,999,2023-01-24,257.6000061035156,254.1000061035156,231.6499938964844,0.013774104352339833,0.11202250330568675
1000,1000,1000,1000,2023-01-25,260.0299987792969,252.67999267578125,239.4100036621093,0.02908819976477739,0.08612837726818445
1001,1001,1001,1001,2023-01-26,266.5799865722656,251.6600036621093,247.9900054931641,0.05928626993977404,0.07496262215137528
1002,1002,1002,1002,2023-01-27,266.6700134277344,248.3999938964844,248.3999938964844,0.07355080507314193,0.07355080507314193
1003,1003,1003,1003,2023-01-30,261.5599975585937,256.4200134277344,252.1600036621093,0.02004517534395922,0.03727789403540882
1004,1004,1004,1004,2023-01-31,266.3599853515625,260.7900085449219,251.97000122070312,0.02135809127703281,0.05710991015257827
1005,1005,1005,1005,2023-02-01,274.3900146484375,257.6000061035156,254.1000061035156,0.06517860305552503,0.07985048428789154
1006,1006,1006,1006,2023-02-02,282.5,260.0299987792969,252.67999267578125,0.08641311128019025,0.11801491288818178
1007,1007,1007,1007,2023-02-03,275.2300109863281,266.5799865722656,251.6600036621093,0.03244813883174835,0.09365813788934485
1008,1008,1008,1008,2023-02-06,272.42999267578125,266.6700134277344,248.3999938964844,0.02159965109690809,0.0967391278975267
1009,1009,1009,1009,2023-02-07,277.0899963378906,261.5599975585937,256.4200134277344,0.0593745179853733,0.08060986595331254
1010,1010,1010,1010,2023-02-08,272.3599853515625,266.3599853515625,260.7900085449219,0.022525906029318588,0.04436510766342372
1011,1011,1011,1011,2023-02-09,271.4200134277344,274.3900146484375,257.6000061035156,-0.010824013492285567,0.053649095484358034
1012,1012,1012,1012,2023-02-10,267.0400085449219,282.5,260.0299987792969,-0.05472563346930315,0.026958465556025324
1013,1013,1013,1013,2023-02-13,272.760009765625,275.2300109863281,266.5799865722656,-0.00897431647025515,0.02318262249474623
1014,1014,1014,1014,2023-02-14,274.2799987792969,272.42999267578125,266.6700134277344,0.00679075782128491,0.028537086917816312
1015,1015,1015,1015,2023-02-15,277.8999938964844,277.0899963378906,261.5599975585937,0.002923229164888408,0.06247131247288773
1016,1016,1016,1016,2023-02-16,273.239990234375,272.3599853515625,266.3599853515625,0.0032310358721623356,0.025829723911914737
1017,1017,1017,1017,2023-02-17,270.760009765625,271.4200134277344,274.3900146484375,-0.002431669108605039,-0.013229362181650273
1018,1018,1018,1018,2023-02-21,265.8099975585937,267.0400085449219,282.5,-0.004606092521605265,-0.059079654659845326
1019,1019,1019,1019,2023-02-22,266.7799987792969,272.760009765625,275.2300109863281,-0.021924075275794985,-0.03070163815620741
1020,1020,1020,1020,2023-02-23,294.75,274.2799987792969,272.42999267578125,0.07463176794445947,0.08192933202762953
1021,1021,1021,1021,2023-02-24,291.3399963378906,277.8999938964844,277.0899963378906,0.048362730250409935,0.05142733475886008
1022,1022,1022,1022,2023-02-27,295.67999267578125,273.239990234375,272.3599853515625,0.08212561573493704,0.08562200241756246
1023,1023,1023,1023,2023-02-28,303.6099853515625,270.760009765625,271.4200134277344,0.12132506426769996,0.11859837274821561
1024,1024,1024,1024,2023-03-01,299.20001220703125,265.8099975585937,267.0400085449219,0.1256160977958598,0.12043140590560375
1025,1025,1025,1025,2023-03-02,307.5,266.7799987792969,272.760009765625,0.15263513534382378,0.12736467587101963
1026,1026,1026,1026,2023-03-03,310.3699951171875,294.75,274.2799987792969,0.05299404619910941,0.13158085350193893
1027,1027,1027,1027,2023-03-06,308.70001220703125,291.3399963378906,277.8999938964844,0.059586792364090035,0.11083130258009155
1028,1028,1028,1028,2023-03-07,301.3099975585937,295.67999267578125,273.239990234375,0.019040871963852624,0.1027302310329512
1029,1029,1029,1029,2023-03-08,302.6300048828125,303.6099853515625,270.760009765625,-0.003227760996118878,0.11770569496128602
1030,1030,1030,1030,2023-03-09,300.2200012207031,299.20001220703125,265.8099975585937,0.0034090540509941203,0.12945338391391492
1031,1031,1031,1031,2023-03-10,296.0299987792969,307.5,266.7799987792969,-0.037300816977896334,0.10964090311807095
1032,1032,1032,1032,2023-03-13,302.75,310.3699951171875,294.75,-0.02455132660072501,0.02714164546225617
1033,1033,1033,1033,2023-03-14,308.29998779296875,308.70001220703125,291.3399963378906,-0.0012958354332497368,0.05821374225394105
1034,1034,1034,1034,2023-03-15,308.9599914550781,301.3099975585937,295.67999267578125,0.025389114063488094,0.04491341689749917
1035,1035,1035,1035,2023-03-16,314.0799865722656,302.6300048828125,303.6099853515625,0.03783491889340884,0.03448503582179452
1036,1036,1036,1036,2023-03-17,311.0899963378906,300.2200012207031,299.20001220703125,0.036206765282092324,0.03973925015294477
1037,1037,1037,1037,2023-03-20,313.6000061035156,296.0299987792969,307.5,0.05935211767952597,0.01983741822281515
1038,1038,1038,1038,2023-03-21,314.4200134277344,302.75,310.3699951171875,0.03854670000903182,0.013049000787004772
1039,1039,1039,1039,2023-03-22,309.1300048828125,308.29998779296875,308.70001220703125,0.002692238477807196,0.001392914346543206
1040,1040,1040,1040,2023-03-23,314.6499938964844,308.9599914550781,301.3099975585937,0.018416631922497873,0.044273327954531316
1041,1041,1041,1041,2023-03-24,315.70001220703125,314.0799865722656,302.6300048828125,0.005158003387754517,0.04318807492099097
1042,1042,1042,1042,2023-03-27,316.94000244140625,311.0899963378906,300.2200012207031,0.018804867312935514,0.055692496011988224
1043,1043,1043,1043,2023-03-28,317.7099914550781,313.6000061035156,296.0299987792969,0.013105820381284827,0.07323579625436749
1044,1044,1044,1044,2023-03-29,320.07000732421875,314.4200134277344,302.75,0.017969574630092522,0.0572089424416804
1045,1045,1045,1045,2023-03-30,326.0400085449219,309.1300048828125,308.29998779296875,0.054701916329732425,0.05754142541149232
1046,1046,1046,1046,2023-03-31,332.79998779296875,314.6499938964844,308.9599914550781,0.05768312171795387,0.07716208246127199
1047,1047,1047,1047,2023-04-03,329.3999938964844,315.70001220703125,314.0799865722656,0.043395569083693575,0.04877740696379518
1048,1048,1048,1048,2023-04-04,328.760009765625,316.94000244140625,311.0899963378906,0.03729414789287744,0.05680032670848756
1049,1049,1049,1049,2023-04-05,323.29998779296875,317.7099914550781,313.6000061035156,0.017594650745131002,0.03093106345875296
1050,1050,1050,1050,2023-04-06,322.0799865722656,320.07000732421875,314.4200134277344,0.006279811297691618,0.024362231465560935
1051,1051,1051,1051,2023-04-10,321.8399963378906,326.0400085449219,309.1300048828125,-0.012881892089794178,0.0411153600566736
1052,1052,1052,1052,2023-04-11,321.4100036621094,332.79998779296875,314.6499938964844,-0.0342247131870238,0.021484220234400997
1053,1053,1053,1053,2023-04-12,316.489990234375,329.3999938964844,315.70001220703125,-0.039192483003404055,0.0025023059765536537
1054,1054,1054,1054,2023-04-13,319.8500061035156,328.760009765625,316.94000244140625,-0.027101847540585533,0.009181560041943149
1055,1055,1055,1055,2023-04-14,317.4700012207031,323.29998779296875,317.7099914550781,-0.018032746032761837,-0.0007553751560530619
1056,1056,1056,1056,2023-04-17,320.17999267578125,322.0799865722656,320.07000732421875,-0.005899136784949133,0.0003436290469136516
1057,1057,1057,1057,2023-04-18,321.3800048828125,321.8399963378906,326.0400085449219,-0.0014292550966698014,-0.01429273567653988
1058,1058,1058,1058,2023-04-19,324.3800048828125,321.4100036621094,332.79998779296875,0.009240537590190945,-0.025300430345551073
1059,1059,1059,1059,2023-04-20,323.45001220703125,316.489990234375,329.3999938964844,0.0219912862568008,-0.018063089859445935
1060,1060,1060,1060,2023-04-21,323.57000732421875,319.8500061035156,328.760009765625,0.011630455368818016,-0.01578659900000079
1061,1061,1061,1061,2023-04-24,322.9700012207031,317.4700012207031,323.29998779296875,0.017324471537001784,-0.0010206822911386082
1062,1062,1062,1062,2023-04-25,312.70001220703125,320.17999267578125,322.0799865722656,-0.02336179848790343,-0.029123120828030036
1063,1063,1063,1063,2023-04-26,311.239990234375,321.3800048828125,321.8399963378906,-0.03155147953941606,-0.03293563952314671
1064,1064,1064,1064,2023-04-27,315.0,324.3800048828125,321.4100036621094,-0.028916717250192958,-0.019943385672737346
1065,1065,1065,1065,2023-04-28,313.9200134277344,323.45001220703125,316.489990234375,-0.029463590723864286,-0.008120246724825142
1066,1066,1066,1066,2023-05-01,314.1700134277344,323.57000732421875,319.8500061035156,-0.02905088136634848,-0.017758300976686514
1067,1067,1067,1067,2023-05-02,308.82000732421875,322.9700012207031,317.4700012207031,-0.04381209970895994,-0.02724664964634238
1068,1068,1068,1068,2023-05-03,307.989990234375,312.70001220703125,320.17999267578125,-0.015062429769071684,-0.03807234280797178
1069,1069,1069,1069,2023-05-04,302.9599914550781,311.239990234375,321.3800048828125,-0.02660326127456092,-0.05731536856019093
1070,1070,1070,1070,2023-05-05,301.67999267578125,315.0,324.3800048828125,-0.04228573753720233,-0.06997969007131621
1071,1071,1071,1071,2023-05-08,294.3299865722656,313.9200134277344,323.45001220703125,-0.06240451713021622,-0.09002944670203539
1072,1072,1072,1072,2023-05-09,293.6499938964844,314.1700134277344,323.57000732421875,-0.06531501624667313,-0.09246843882459843
1073,1073,1073,1073,2023-05-10,295.8099975585937,308.82000732421875,322.9700012207031,-0.04212813113486624,-0.08409450896199333
1074,1074,1074,1074,2023-05-11,296.010009765625,307.989990234375,312.70001220703125,-0.03889730461575536,-0.053373846465845975
1075,1075,1075,1075,2023-05-12,297.489990234375,302.9599914550781,311.239990234375,-0.018055193342300435,-0.04417812759101347
1076,1076,1076,1076,2023-05-15,298.9599914550781,301.67999267578125,315.0,-0.009016180345861824,-0.050920662047371
1077,1077,1077,1077,2023-05-16,299.1499938964844,294.3299865722656,313.9200134277344,0.016376202032120535,-0.04705026407833701
1078,1078,1078,1078,2023-05-17,301.7099914550781,293.6499938964844,314.1700134277344,0.02744763400688166,-0.039660124900883664
1079,1079,1079,1079,2023-05-18,306.8999938964844,295.8099975585937,308.82000732421875,0.037490268853046516,-0.006217257244342411
1080,1080,1080,1080,2023-05-19,305.5599975585937,296.010009765625,307.989990234375,0.0322623812638303,-0.007889843023573984
1081,1081,1081,1081,2023-05-22,306.3500061035156,297.489990234375,302.9599914550781,0.029782568019045996,0.011189644652931596
1082,1082,1082,1082,2023-05-23,298.79998779296875,298.9599914550781,301.67999267578125,-0.0005352009187938878,-0.009546555796650646
1083,1083,1083,1083,2023-05-24,298.75,299.1499938964844,294.3299865722656,-0.001337101469648605,0.015017203918667565
1084,1084,1084,1084,2023-05-25,306.3099975585937,301.7099914550781,293.6499938964844,0.015246449351348224,0.043112562319930214
1085,1085,1085,1085,2023-05-26,319.3999938964844,306.8999938964844,295.8099975585937,0.04072988024957791,0.07974712326353339
1086,1086,1086,1086,2023-05-30,329.1600036621094,305.5599975585937,296.010009765625,0.07723526080664467,0.11198943550163021
1087,1087,1087,1087,2023-05-31,323.5899963378906,306.3500061035156,297.489990234375,0.05627546887839663,0.08773406487711721
1088,1088,1088,1088,2023-06-01,323.239990234375,298.79998779296875,298.9599914550781,0.08179385354707613,0.0812148764827123
1089,1089,1089,1089,2023-06-02,325.0,298.75,299.1499938964844,0.08786610878661083,0.08641152141377129
1090,1090,1090,1090,2023-06-05,326.0199890136719,306.3099975585937,301.7099914550781,0.0643465496137059,0.08057405537467366
1091,1091,1091,1091,2023-06-06,325.5899963378906,319.3999938964844,306.8999938964844,0.01938009567843757,0.06089932490422356
1092,1092,1092,1092,2023-06-07,312.8500061035156,329.1600036621094,305.5599975585937,-0.04955036267205892,0.023857862950545483
1093,1093,1093,1093,2023-06-08,316.04998779296875,323.5899963378906,306.3500061035156,-0.02330111755694897,0.031663070005539584
1094,1094,1094,1094,2023-06-09,325.5299987792969,323.239990234375,298.79998779296875,0.007084545891928196,0.08945787174813646
1095,1095,1095,1095,2023-06-12,329.9700012207031,325.0,298.75,0.01529231144831722,0.10450209613624484
1096,1096,1096,1096,2023-06-13,333.2300109863281,326.0199890136719,306.3099975585937,0.022115275797871092,0.08788486710292553
1097,1097,1097,1097,2023-06-14,334.3099975585937,325.5899963378906,319.3999938964844,0.026782153379349083,0.046681289752752875
1098,1098,1098,1098,2023-06-15,336.8099975585937,312.8500061035156,329.1600036621094,0.07658619462244864,0.023240958231174558
1099,1099,1099,1099,2023-06-16,334.3699951171875,316.04998779296875,323.5899963378906,0.05796553719919584,0.033313757845716774
1100,1100,1100,1100,2023-06-20,331.3099975585937,325.5299987792969,323.239990234375,0.017755656317301582,0.024965992971251127
1101,1101,1101,1101,2023-06-21,325.04998779296875,329.9700012207031,325.0,-0.014910487042861797,0.00015380859375002665
1102,1102,1102,1102,2023-06-22,325.67999267578125,333.2300109863281,326.0199890136719,-0.02265707787902882,-0.0010428696072263266
1103,1103,1103,1103,2023-06-23,319.5400085449219,334.3099975585937,325.5899963378906,-0.044180518445557815,-0.018581614487596876
1104,1104,1104,1104,2023-06-26,316.20001220703125,336.8099975585937,312.8500061035156,-0.061191726792423906,0.01070802633261625
1105,1105,1105,1105,2023-06-27,323.32000732421875,334.3699951171875,316.04998779296875,-0.033047187111080456,0.023002752134299254
1106,1106,1106,1106,2023-06-28,324.3099975585937,331.3099975585937,325.5299987792969,-0.021128248623894952,-0.003747738227745656
1107,1107,1107,1107,2023-06-29,326.04998779296875,325.04998779296875,329.9700012207031,0.0030764498924913397,-0.011879908516630455
1108,1108,1108,1108,2023-06-30,330.2699890136719,325.67999267578125,333.2300109863281,0.014093577871269636,-0.008882819299182776
1109,1109,1109,1109,2023-07-03,326.95001220703125,319.5400085449219,334.3099975585937,0.02318959586892433,-0.022015450944665393
1110,1110,1110,1110,2023-07-05,323.9200134277344,316.20001220703125,336.8099975585937,0.024414930179219807,-0.038270788350387
1111,1111,1111,1111,2023-07-06,321.3900146484375,323.32000732421875,334.3699951171875,-0.005969295534024588,-0.03881921421867074
1112,1112,1112,1112,2023-07-07,320.1700134277344,324.3099975585937,331.3099975585937,-0.012765514976488923,-0.033624050626148594
1113,1113,1113,1113,2023-07-10,332.2099914550781,326.04998779296875,325.04998779296875,0.018892819790629067,0.02202739249653418
1114,1114,1114,1114,2023-07-11,333.7200012207031,330.2699890136719,325.67999267578125,0.01044603603656058,0.024686835930157303
1115,1115,1115,1115,2023-07-12,336.8500061035156,326.95001220703125,319.5400085449219,0.030279839507133977,0.05417161261720449
1116,1116,1116,1116,2023-07-13,347.2699890136719,323.9200134277344,316.20001220703125,0.07208562181400002,0.09826051741673436
1117,1117,1117,1117,2023-07-14,344.25,321.3900146484375,323.32000732421875,0.07112848660394322,0.06473460411249188
1118,1118,1118,1118,2023-07-17,347.8299865722656,320.1700134277344,324.3099975585937,0.08639151695814373,0.07252316977808415
1119,1119,1119,1119,2023-07-18,348.9800109863281,332.2099914550781,326.04998779296875,0.05048017808795402,0.07032671078619757
1120,1120,1120,1120,2023-07-19,348.8099975585937,333.7200012207031,330.2699890136719,0.04521753650573346,0.05613591655811745
1121,1121,1121,1121,2023-07-20,340.5,336.8500061035156,326.95001220703125,0.010835665222944213,0.04144360693398186
1122,1122,1122,1122,2023-07-21,341.760009765625,347.2699890136719,323.9200134277344,-0.015866557498091072,0.055075313652611646
1123,1123,1123,1123,2023-07-24,339.8399963378906,344.25,321.3900146484375,-0.012810468154275556,0.05740682923716589
1124,1124,1124,1124,2023-07-25,344.1700134277344,347.8299865722656,320.1700134277344,-0.010522304820808959,0.07496017426196921
1125,1125,1125,1125,2023-07-26,338.4800109863281,348.9800109863281,332.2099914550781,-0.030087683160773815,0.018873663322970247
1126,1126,1126,1126,2023-07-27,334.3299865722656,348.8099975585937,333.7200012207031,-0.04151260310104987,0.0018278357585139737
1127,1127,1127,1127,2023-07-28,338.2300109863281,340.5,336.8500061035156,-0.006666634401385818,0.0040967934030211595
1128,1128,1128,1128,2023-07-31,342.1000061035156,341.760009765625,347.2699890136719,0.0009948394433971774,-0.014887502731923963
1129,1129,1129,1129,2023-08-01,336.7300109863281,339.8399963378906,344.25,-0.009151322343089796,-0.021844557773919804
1130,1130,1130,1130,2023-08-02,325.3699951171875,344.1700134277344,347.8299865722656,-0.05462421935981454,-0.06457175149392069
1131,1131,1131,1131,2023-08-03,305.4700012207031,338.4800109863281,348.9800109863281,-0.09752425163729483,-0.12467765601431413
1132,1132,1132,1132,2023-08-04,304.6499938964844,334.3299865722656,348.8099975585937,-0.08877454571178856,-0.12660188633122893
1133,1133,1133,1133,2023-08-07,306.70001220703125,338.2300109863281,340.5,-0.09322058290259572,-0.09926574975908586
1134,1134,1134,1134,2023-08-08,302.3900146484375,342.1000061035156,341.760009765625,-0.11607714336918873,-0.11519778204649211
1135,1135,1135,1135,2023-08-09,297.44000244140625,336.7300109863281,339.8399963378906,-0.11668104197138851,-0.12476457848807054
1136,1136,1136,1136,2023-08-10,298.010009765625,325.3699951171875,344.1700134277344,-0.08408883966608027,-0.13411977180226253
1137,1137,1137,1137,2023-08-11,301.2099914550781,305.4700012207031,338.4800109863281,-0.013945754897703111,-0.11010995722508232
1138,1138,1138,1138,2023-08-14,303.3800048828125,304.6499938964844,334.3299865722656,-0.004168682222601361,-0.09257315506386166
1139,1139,1139,1139,2023-08-15,296.5,306.70001220703125,338.2300109863281,-0.03325729312376402,-0.12337761177560003
1140,1140,1140,1140,2023-08-16,296.2699890136719,302.3900146484375,342.1000061035156,-0.020238848302847723,-0.13396672397595955
1141,1141,1141,1141,2023-08-17,290.0899963378906,297.44000244140625,336.7300109863281,-0.024710886374348817,-0.13850863637554178
1142,1142,1142,1142,2023-08-18,292.5899963378906,298.010009765625,325.3699951171875,-0.01818735361270929,-0.10074683981690014
1143,1143,1143,1143,2023-08-21,296.5199890136719,301.2099914550781,305.4700012207031,-0.01557054073389097,-0.029299152686894536
1144,1144,1144,1144,2023-08-22,295.9700012207031,303.3800048828125,304.6499938964844,-0.024424825442835862,-0.028491688329823406
1145,1145,1145,1145,2023-08-23,302.8299865722656,296.5,306.70001220703125,0.021349027225179285,-0.012618276754919888
1146,1146,1146,1146,2023-08-24,298.5599975585937,296.2699890136719,302.3900146484375,0.0077294651157397976,-0.012665818659047479
1147,1147,1147,1147,2023-08-25,304.8900146484375,290.0899963378906,297.44000244140625,0.05101871314896411,0.025047109151025593
1148,1148,1148,1148,2023-08-28,308.1499938964844,292.5899963378906,298.010009765625,0.05318021037405751,0.034025649470077024
1149,1149,1149,1149,2023-08-29,314.2099914550781,296.5199890136719,301.2099914550781,0.05965871811964285,0.04315925888513816
1150,1150,1150,1150,2023-08-30,315.9599914550781,295.9700012207031,303.3800048828125,0.06754059584393013,0.04146610313730115
1151,1151,1151,1151,2023-08-31,318.8699951171875,302.8299865722656,296.5,0.05296704175989575,0.07544686380164412
1152,1152,1152,1152,2023-09-01,319.0299987792969,298.5599975585937,296.2699890136719,0.06856243766107961,0.07682185374697093
1153,1153,1153,1153,2023-09-05,317.4599914550781,304.8900146484375,290.0899963378906,0.04122790581100144,0.09435001366026952
1154,1154,1154,1154,2023-09-06,320.9700012207031,308.1499938964844,292.5899963378906,0.04160313995828058,0.09699581406754088
1155,1155,1155,1155,2023-09-07,318.4800109863281,314.2099914550781,296.5199890136719,0.013589700033012742,0.07405916223625564
1156,1156,1156,1156,2023-09-08,314.3500061035156,315.9599914550781,295.9700012207031,-0.0050955354953268195,0.06210090484510511
1157,1157,1157,1157,2023-09-11,315.0,318.8699951171875,302.8299865722656,-0.012136592267846469,0.040187610102575544
1158,1158,1158,1158,2023-09-12,312.6000061035156,319.0299987792969,298.5599975585937,-0.02015482149134662,0.0470257524776625
1159,1159,1159,1159,2023-09-13,311.2799987792969,317.4599914550781,304.8900146484375,-0.019466996919691337,0.020958325375882048
1160,1160,1160,1160,2023-09-14,317.9800109863281,320.9700012207031,308.1499938964844,-0.009315481892399835,0.03190010476893246
1161,1161,1161,1161,2023-09-15,310.7200012207031,318.4800109863281,314.2099914550781,-0.024365767074650435,-0.011107190507256504
1162,1162,1162,1162,2023-09-18,311.9200134277344,314.3500061035156,315.9599914550781,-0.007730213547319176,-0.012786359465129071
1163,1163,1163,1163,2023-09-19,309.25,315.0,318.8699951171875,-0.0182539682539683,-0.030169019551846143
1164,1164,1164,1164,2023-09-20,310.2099914550781,312.6000061035156,319.0299987792969,-0.007645600133629138,-0.02764632591908822
1165,1165,1165,1165,2023-09-21,300.760009765625,311.2799987792969,317.4599914550781,-0.033795904185706216,-0.052604996342716315
1166,1166,1166,1166,2023-09-22,302.9100036621094,317.9800109863281,320.9700012207031,-0.047392939189711214,-0.056266933015261644
1167,1167,1167,1167,2023-09-25,301.7300109863281,310.7200012207031,318.4800109863281,-0.028932769693153615,-0.05259356764063616
1168,1168,1168,1168,2023-09-26,295.1199951171875,311.9200134277344,314.3500061035156,-0.053860020477458415,-0.061173884564823755
1169,1169,1169,1169,2023-09-27,294.3399963378906,309.25,315.0,-0.048213431405365825,-0.06558731321304567
1170,1170,1170,1170,2023-09-28,297.8599853515625,310.2099914550781,312.6000061035156,-0.039811761205970186,-0.047152976532802926
1171,1171,1171,1171,2023-09-29,297.54998779296875,300.760009765625,311.2799987792969,-0.010673034540588544,-0.04410823387359031
1172,1172,1172,1172,2023-10-02,297.3999938964844,302.9100036621094,317.9800109863281,-0.018190253537388346,-0.06472110314735668
1173,1173,1173,1173,2023-10-03,287.3900146484375,301.7300109863281,310.7200012207031,-0.04752591991434485,-0.07508363311216137
1174,1174,1174,1174,2023-10-04,290.82000732421875,295.1199951171875,311.9200134277344,-0.014570303144865848,-0.06764556679657896
1175,1175,1175,1175,2023-10-05,290.17999267578125,294.3399963378906,309.25,-0.01413332783130794,-0.06166534300474935
1176,1176,1176,1176,2023-10-06,296.510009765625,297.8599853515625,310.2099914550781,-0.004532248883125867,-0.04416357327883502
1177,1177,1177,1177,2023-10-09,300.9100036621094,297.54998779296875,300.760009765625,0.011292273590945312,0.0004987162242788834
1178,1178,1178,1178,2023-10-10,303.2799987792969,297.3999938964844,302.9100036621094,0.01977136853896222,0.001221468795068903
1179,1179,1179,1179,2023-10-11,304.8800048828125,287.3900146484375,301.7300109863281,0.06085803035213444,0.010439776561129266
1180,1180,1180,1180,2023-10-12,300.67999267578125,290.82000732421875,295.1199951171875,0.03390408191748029,0.018839786021228377
1181,1181,1181,1181,2023-10-13,293.1300048828125,290.17999267578125,294.3399963378906,0.010166146121339592,-0.004110863185882163
1182,1182,1182,1182,2023-10-16,297.1700134277344,296.510009765625,297.8599853515625,0.0022259068509393742,-0.0023164303960256927
1183,1183,1183,1183,2023-10-17,297.69000244140625,300.9100036621094,297.54998779296875,-0.010700877941960507,0.00047055840760079626
1184,1184,1184,1184,2023-10-18,290.4800109863281,303.2799987792969,297.3999938964844,-0.04220518281617236,-0.023268268500923006
1185,1185,1185,1185,2023-10-19,285.9200134277344,304.8800048828125,287.3900146484375,-0.062188372971083594,-0.005115004508773113
1186,1186,1186,1186,2023-10-20,279.7200012207031,300.67999267578125,290.82000732421875,-0.06970863364919322,-0.038167958957310844
1187,1187,1187,1187,2023-10-23,275.94000244140625,293.1300048828125,290.17999267578125,-0.05864293028712109,-0.04907295676406398
1188,1188,1188,1188,2023-10-24,277.3099975585937,297.1700134277344,296.510009765625,-0.06683048413957904,-0.06475333572113762
1189,1189,1189,1189,2023-10-25,270.739990234375,297.69000244140625,300.9100036621094,-0.09053045781184998,-0.10026258037473612
1190,1190,1190,1190,2023-10-26,268.7900085449219,290.4800109863281,303.2799987792969,-0.0746695181116167,-0.11372326026509283
1191,1191,1191,1191,2023-10-27,270.75,285.9200134277344,304.8800048828125,-0.053056843576179236,-0.11194569777027896
1192,1192,1192,1192,2023-10-30,275.1400146484375,279.7200012207031,300.67999267578125,-0.016373468297863902,-0.08494072984391454
1193,1193,1193,1193,2023-10-31,278.260009765625,275.94000244140625,293.1300048828125,0.008407651314388032,-0.050728328282641066
1194,1194,1194,1194,2023-11-01,278.75,277.3099975585937,297.1700134277344,0.0051927534314808454,-0.06198476493394156
1195,1195,1195,1195,2023-11-02,272.8500061035156,270.739990234375,297.69000244140625,0.0077935138703153495,-0.08344249432017736
1196,1196,1196,1196,2023-11-03,287.739990234375,268.7900085449219,290.4800109863281,0.07050106435145298,-0.009432734261642817
1197,1197,1197,1197,2023-11-06,280.92999267578125,270.75,285.9200134277344,0.037599234259579895,-0.01745250600729409
1198,1198,1198,1198,2023-11-07,281.79998779296875,275.1400146484375,279.7200012207031,0.02420575994022922,0.007435959399358483
1199,1199,1199,1199,2023-11-08,286.94000244140625,278.260009765625,275.94000244140625,0.03119382006452276,0.03986373814117705
1200,1200,1200,1200,2023-11-09,284.4200134277344,278.75,277.3099975585937,0.02034085534613239,0.02563923382401101
1201,1201,1201,1201,2023-11-10,291.5,272.8500061035156,270.739990234375,0.06835255077622682,0.07667877119908817
1202,1202,1202,1202,2023-11-13,291.0,287.739990234375,268.7900085449219,0.011329706944695372,0.08262952769453946
