,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,APD,APD_6m,APD_12m,APD_6m_ret,APD_12m_ret
968,968,968,968,2022-12-07,306.2631225585937,293.2587280273437,287.72705078125,0.04434444157459971,0.06442241606068566
969,969,969,969,2022-12-08,310.41680908203125,301.0031433105469,287.6591186523437,0.031274310520313264,0.07911339830388564
970,970,970,970,2022-12-09,305.127685546875,302.8276672363281,300.0326538085937,0.007595139280163421,0.016981590748891273
971,971,971,971,2022-12-12,310.0771179199219,309.0387268066406,299.0524597167969,0.0033600679242085096,0.036865298528443446
972,972,972,972,2022-12-13,315.6476745605469,305.671142578125,300.7605285644531,0.03263812180069303,0.049498336989733716
973,973,973,973,2022-12-14,315.521484375,302.8858947753906,295.4714050292969,0.04171732595530564,0.06785793482694236
974,974,974,974,2022-12-15,306.90362548828125,306.2631225585937,293.2587280273437,0.0020913485252049835,0.04652852978229283
975,975,975,975,2022-12-16,307.078369140625,310.41680908203125,301.0031433105469,-0.010754700917385063,0.02018326374688484
976,976,976,976,2022-12-19,304.45806884765625,305.127685546875,302.8276672363281,-0.0021945458604275547,0.005383925538269052
977,977,977,977,2022-12-20,303.3128662109375,310.0771179199219,309.0387268066406,-0.021814740005198563,-0.01852797108915638
978,978,978,978,2022-12-21,305.2053527832031,315.6476745605469,305.671142578125,-0.03308220721689725,-0.0015238265247849991
979,979,979,979,2022-12-22,303.3711242675781,315.521484375,302.8858947753906,-0.03850882018855195,0.0016020207627935878
980,980,980,980,2022-12-23,302.8276672363281,306.90362548828125,306.2631225585937,-0.013280906165472284,-0.01121733264378999
981,981,981,981,2022-12-27,302.98291015625,307.078369140625,310.41680908203125,-0.013336852725368997,-0.023948119780513366
982,982,982,982,2022-12-28,300.4985046386719,304.45806884765625,305.127685546875,-0.01300528583121785,-0.015171290995460884
983,983,983,983,2022-12-29,302.2162475585937,303.3128662109375,310.0771179199219,-0.003615470276757571,-0.02535133973787218
984,984,984,984,2022-12-30,300.7236633300781,305.2053527832031,315.6476745605469,-0.01468417710323866,-0.047280599330396966
985,985,985,985,2023-01-03,299.0749816894531,303.3711242675781,315.521484375,-0.014161343102436219,-0.05212482667582807
986,986,986,986,2023-01-04,299.094482421875,302.8276672363281,306.90362548828125,-0.01232775343324144,-0.02544493586213581
987,987,987,987,2023-01-05,294.44110107421875,302.98291015625,307.078369140625,-0.028192379159689862,-0.0411532342762283
988,988,988,988,2023-01-06,302.5966796875,300.4985046386719,304.45806884765625,0.006982314442300019,-0.00611377838400351
989,989,989,989,2023-01-09,304.0503234863281,302.2162475585937,303.3128662109375,0.006068753558257534,0.002431341883393001
990,990,990,990,2023-01-10,305.02587890625,300.7236633300781,305.2053527832031,0.014306208991108571,-0.0005880430186314678
991,991,991,991,2023-01-11,305.1233825683594,299.0749816894531,303.3711242675781,0.020223693886861627,0.005775956116494951
992,992,992,992,2023-01-12,302.6259765625,299.094482421875,302.8276672363281,0.011807286152620389,-0.0006660245930261155
993,993,993,993,2023-01-13,303.7868957519531,294.44110107421875,302.98291015625,0.03174079516629247,0.0026535674744443405
994,994,994,994,2023-01-17,298.8896179199219,302.5966796875,300.4985046386719,-0.012250834250417175,-0.00535405898503416
995,995,995,995,2023-01-18,295.4849853515625,304.0503234863281,302.2162475585937,-0.028170791060351474,-0.022272999090580448
996,996,996,996,2023-01-19,292.5583190917969,305.02587890625,300.7236633300781,-0.04087377719936036,-0.02715231700712184
997,997,997,997,2023-01-20,296.9580078125,305.1233825683594,299.0749816894531,-0.026760894845645034,-0.00707840510428015
998,998,998,998,2023-01-23,301.1724548339844,302.6259765625,299.094482421875,-0.004803030278583642,0.0069475451211380435
999,999,999,999,2023-01-24,305.679443359375,303.7868957519531,294.44110107421875,0.006229852682543502,0.03816838832674874
1000,1000,1000,1000,2023-01-25,304.4209899902344,298.8896179199219,302.5966796875,0.018506404166217738,0.006028851025789095
1001,1001,1001,1001,2023-01-26,308.8695068359375,295.4849853515625,304.0503234863281,0.04529679052372271,0.015849953041823017
1002,1002,1002,1002,2023-01-27,306.4696350097656,292.5583190917969,305.02587890625,0.04755057371519755,0.004733224960100424
1003,1003,1003,1003,2023-01-30,306.22576904296875,296.9580078125,305.1233825683594,0.031208995839979048,0.0036129203384220876
1004,1004,1004,1004,2023-01-31,312.6742248535156,301.1724548339844,302.6259765625,0.03818997997632745,0.03320352206757904
1005,1005,1005,1005,2023-02-01,310.3523254394531,305.679443359375,303.7868957519531,0.015286870548846254,0.021611958182886193
1006,1006,1006,1006,2023-02-02,288.275634765625,304.4209899902344,298.8896179199219,-0.053036274618012746,-0.03551138118534636
1007,1007,1007,1007,2023-02-03,278.0518493652344,308.8695068359375,295.4849853515625,-0.09977565537757205,-0.058998381814854284
1008,1008,1008,1008,2023-02-06,276.1104736328125,306.4696350097656,292.5583190917969,-0.09906091145370965,-0.05622074091088647
1009,1009,1009,1009,2023-02-07,278.1006164550781,306.22576904296875,296.9580078125,-0.09184449981394016,-0.06350187858657941
1010,1010,1010,1010,2023-02-08,280.217529296875,312.6742248535156,301.1724548339844,-0.10380355327288726,-0.06957782891752295
1011,1011,1011,1011,2023-02-09,279.8761291503906,310.3523254394531,305.679443359375,-0.09819870447533707,-0.0844129848098698
1012,1012,1012,1012,2023-02-10,280.78338623046875,288.275634765625,304.4209899902344,-0.025989877851617993,-0.07764774617060377
1013,1013,1013,1013,2023-02-13,279.6907653808594,278.0518493652344,308.8695068359375,0.005894282017424146,-0.09446947921141668
1014,1014,1014,1014,2023-02-14,274.6081237792969,276.1104736328125,306.4696350097656,-0.005441118671628331,-0.10396302795039869
1015,1015,1015,1015,2023-02-15,277.5055236816406,278.1006164550781,306.22576904296875,-0.0021398470130095104,-0.09378781364836142
1016,1016,1016,1016,2023-02-16,273.86676025390625,280.217529296875,312.6742248535156,-0.02266371079248386,-0.12411469035476219
1017,1017,1017,1017,2023-02-17,272.8716735839844,279.8761291503906,310.3523254394531,-0.02502698457231567,-0.12076807158572711
1018,1018,1018,1018,2023-02-21,270.7254333496094,280.78338623046875,288.275634765625,-0.03582103989800789,-0.06087993329815877
1019,1019,1019,1019,2023-02-22,271.48638916015625,279.6907653808594,278.0518493652344,-0.029333740102327255,-0.023612359421692153
1020,1020,1020,1020,2023-02-23,272.8814392089844,274.6081237792969,276.1104736328125,-0.006287813144596699,-0.011694719078720217
1021,1021,1021,1021,2023-02-24,274.110595703125,277.5055236816406,278.1006164550781,-0.012233731182988428,-0.01434739988286804
1022,1022,1022,1022,2023-02-27,278.4420471191406,273.86676025390625,280.217529296875,0.01670625110178592,-0.006336085334095354
1023,1023,1023,1023,2023-02-28,278.98834228515625,272.8716735839844,279.8761291503906,0.022415916686527426,-0.003172070686876305
1024,1024,1024,1024,2023-03-01,281.23211669921875,270.7254333496094,280.78338623046875,0.03880936940284174,0.0015981375350380134
1025,1025,1025,1025,2023-03-02,284.89044189453125,271.48638916015625,279.6907653808594,0.049372835138588256,0.01859080512219058
1026,1026,1026,1026,2023-03-03,287.5732116699219,272.8814392089844,274.6081237792969,0.05383939817792416,0.04721305295776701
1027,1027,1027,1027,2023-03-06,285.9538269042969,274.110595703125,277.5055236816406,0.043206032115586934,0.030443729950212717
1028,1028,1028,1028,2023-03-07,284.26611328125,278.4420471191406,273.86676025390625,0.020916618816616328,0.037972308204552885
1029,1029,1029,1029,2023-03-08,282.9490966796875,278.98834228515625,272.8716735839844,0.01419684551006406,0.036930997502756524
1030,1030,1030,1030,2023-03-09,277.1347961425781,281.23211669921875,270.7254333496094,-0.014569177250202792,0.023674771570840303
1031,1031,1031,1031,2023-03-10,274.3935241699219,284.89044189453125,271.48638916015625,-0.036845454185140514,0.010708216418358507
1032,1032,1032,1032,2023-03-13,274.120361328125,287.5732116699219,272.8814392089844,-0.04678061027895086,0.004540147995158561
1033,1033,1033,1033,2023-03-14,278.91033935546875,285.9538269042969,274.110595703125,-0.024631555468517807,0.017510244870439395
1034,1034,1034,1034,2023-03-15,270.2669677734375,284.26611328125,278.4420471191406,-0.04924662087303344,-0.029360074853224782
1035,1035,1035,1035,2023-03-16,272.8130798339844,282.9490966796875,278.98834228515625,-0.03582275739575025,-0.022134482038178138
1036,1036,1036,1036,2023-03-17,268.0231628417969,277.1347961425781,281.23211669921875,-0.03287798366573058,-0.04696815574427804
1037,1037,1037,1037,2023-03-20,272.3838806152344,274.3935241699219,284.89044189453125,-0.007323946732223141,-0.043899546773587095
1038,1038,1038,1038,2023-03-21,271.99365234375,274.120361328125,287.5732116699219,-0.007758303593614846,-0.054175975695727074
1039,1039,1039,1039,2023-03-22,268.62799072265625,278.91033935546875,285.9538269042969,-0.03686614363803753,-0.06058962864462469
1040,1040,1040,1040,2023-03-23,260.41387939453125,270.2669677734375,284.26611328125,-0.03645687247716489,-0.08390811557309885
1041,1041,1041,1041,2023-03-24,261.12603759765625,272.8130798339844,282.9490966796875,-0.042839009931049055,-0.07712715586696517
1042,1042,1042,1042,2023-03-27,263.5844116210937,268.0231628417969,277.1347961425781,-0.01656107320591238,-0.048894562177292045
1043,1043,1043,1043,2023-03-28,266.8525085449219,272.3838806152344,274.3935241699219,-0.020307266560043002,-0.02748248395370334
1044,1044,1044,1044,2023-03-29,269.57427978515625,271.99365234375,274.120361328125,-0.00889495963507303,-0.01658425343138603
1045,1045,1045,1045,2023-03-30,272.8814392089844,268.62799072265625,278.91033935546875,0.015833973499506104,-0.02161590767992505
1046,1046,1046,1046,2023-03-31,281.9522705078125,260.41387939453125,270.2669677734375,0.08270830711234956,0.043236148429987464
1047,1047,1047,1047,2023-04-03,283.748779296875,261.12603759765625,272.8130798339844,0.08663533482660934,0.04008495292654346
1048,1048,1048,1048,2023-04-04,280.0281677246094,263.5844116210937,268.0231628417969,0.06238516155937868,0.0447909231259187
1049,1049,1049,1049,2023-04-05,278.6832275390625,266.8525085449219,272.3838806152344,0.044334299342548844,0.02312672434800378
1050,1050,1050,1050,2023-04-06,276.837646484375,269.57427978515625,271.99365234375,0.02694384161948782,0.017809217600795568
1051,1051,1051,1051,2023-04-10,278.241455078125,272.8814392089844,268.62799072265625,0.019642288184487766,0.035787277154576635
1052,1052,1052,1052,2023-04-11,280.106689453125,281.9522705078125,260.41387939453125,-0.006545721555508366,0.07562120000815642
1053,1053,1053,1053,2023-04-12,281.9129943847656,283.748779296875,261.12603759765625,-0.006469754395625693,0.07960507109267279
1054,1054,1054,1054,2023-04-13,282.8652648925781,280.0281677246094,263.5844116210937,0.010131470669618059,0.07314868566355481
1055,1055,1055,1055,2023-04-14,280.9705810546875,278.6832275390625,266.8525085449219,0.008207718619536841,0.052905901416283596
1056,1056,1056,1056,2023-04-17,280.9607849121094,276.837646484375,269.57427978515625,0.01489370567946624,0.042238840945908684
1057,1057,1057,1057,2023-04-18,282.5118408203125,278.241455078125,272.8814392089844,0.01534776958734807,0.03529152308505945
1058,1058,1058,1058,2023-04-19,285.1820678710937,280.106689453125,281.9522705078125,0.018119447371563124,0.011455120958820952
1059,1059,1059,1059,2023-04-20,287.1061706542969,281.9129943847656,283.748779296875,0.01842120218993304,0.01183226714046648
1060,1060,1060,1060,2023-04-21,285.2507629394531,282.8652648925781,280.0281677246094,0.008433336796516588,0.018650249570535626
1061,1061,1061,1061,2023-04-24,287.9307556152344,280.9705810546875,278.6832275390625,0.02477189794896062,0.033182937336534435
1062,1062,1062,1062,2023-04-25,284.6322937011719,280.9607849121094,276.837646484375,0.013067691244566415,0.02815602327133937
1063,1063,1063,1063,2023-04-26,280.45025634765625,282.5118408203125,278.241455078125,-0.007297338287379884,0.007938433433332337
1064,1064,1064,1064,2023-04-27,286.04595947265625,285.1820678710937,280.106689453125,0.0030292634035917754,0.02120359935397098
1065,1065,1065,1065,2023-04-28,288.97137451171875,287.1061706542969,281.9129943847656,0.006496564853242903,0.025037441577877573
1066,1066,1066,1066,2023-05-01,290.758056640625,285.2507629394531,282.8652648925781,0.01930685003054955,0.027903007995853768
1067,1067,1067,1067,2023-05-02,287.2730407714844,287.9307556152344,280.9705810546875,-0.0022842813104304582,0.0224310306550215
1068,1068,1068,1068,2023-05-03,288.5099792480469,284.6322937011719,280.9607849121094,0.013623491194383108,0.02686921001555098
1069,1069,1069,1069,2023-05-04,285.7416076660156,280.45025634765625,282.5118408203125,0.018867343489962884,0.011432323814552614
1070,1070,1070,1070,2023-05-05,291.2685546875,286.04595947265625,285.1820678710937,0.01825788843328513,0.021342459790134827
1071,1071,1071,1071,2023-05-08,290.1690368652344,288.97137451171875,287.1061706542969,0.004144570913085621,0.01066806124005426
1072,1072,1072,1072,2023-05-09,274.8153686523437,290.758056640625,285.2507629394531,-0.054831457372087056,-0.03658323006597686
1073,1073,1073,1073,2023-05-10,275.806884765625,287.2730407714844,287.9307556152344,-0.03991379063996581,-0.04210689762440889
1074,1074,1074,1074,2023-05-11,271.4873962402344,288.5099792480469,284.6322937011719,-0.05900171305054691,-0.04618203117436137
1075,1075,1075,1075,2023-05-12,272.910888671875,285.7416076660156,280.45025634765625,-0.044903222526617825,-0.0268830835598709
1076,1076,1076,1076,2023-05-15,274.1772766113281,291.2685546875,286.04595947265625,-0.05867876157970087,-0.04149222342874126
1077,1077,1077,1077,2023-05-16,270.5450134277344,290.1690368652344,288.97137451171875,-0.06762962599146705,-0.06376535085912849
1078,1078,1078,1078,2023-05-17,271.1438293457031,274.8153686523437,290.758056640625,-0.013360021765323027,-0.06745892967349454
1079,1079,1079,1079,2023-05-18,270.4075622558594,275.806884765625,287.2730407714844,-0.019576460226342296,-0.05870888013136222
1080,1080,1080,1080,2023-05-19,273.80419921875,271.4873962402344,288.5099792480469,0.008533740463095185,-0.0509714778935032
1081,1081,1081,1081,2023-05-22,269.9657897949219,272.910888671875,285.7416076660156,-0.010791430460270313,-0.055210082983550124
1082,1082,1082,1082,2023-05-23,266.5298767089844,274.1772766113281,291.2685546875,-0.027892172527428816,-0.0849342559654529
1083,1083,1083,1083,2023-05-24,265.8819274902344,270.5450134277344,290.1690368652344,-0.01723589682330462,-0.08369986555898401
1084,1084,1084,1084,2023-05-25,267.1385192871094,271.1438293457031,274.8153686523437,-0.014771901939494514,-0.027934570773390566
1085,1085,1085,1085,2023-05-26,268.81719970703125,270.4075622558594,275.806884765625,-0.005881353818512403,-0.025342677955749515
1086,1086,1086,1086,2023-05-30,269.0528259277344,273.80419921875,271.4873962402344,-0.017353179040251354,-0.008967526103295431
1087,1087,1087,1087,2023-05-31,264.21307373046875,269.9657897949219,272.910888671875,-0.02130905574674169,-0.03187053101374704
1088,1088,1088,1088,2023-06-01,268.1693115234375,266.5298767089844,274.1772766113281,0.00615103580392673,-0.021912702475367696
1089,1089,1089,1089,2023-06-02,275.8952331542969,265.8819274902344,270.5450134277344,0.03766072315851665,0.019775709996560753
1090,1090,1090,1090,2023-06-05,274.65826416015625,267.1385192871094,271.1438293457031,0.02814923468586339,0.012961515011917557
1091,1091,1091,1091,2023-06-06,273.4017028808594,268.81719970703125,270.4075622558594,0.017054352098096803,0.011072695600750082
1092,1092,1092,1092,2023-06-07,277.2499694824219,269.0528259277344,273.80419921875,0.03046666960818012,0.012584796995457781
1093,1093,1093,1093,2023-06-08,278.1924133300781,264.21307373046875,269.9657897949219,0.0529093409430228,0.03047283710060289
1094,1094,1094,1094,2023-06-09,273.49005126953125,268.1693115234375,266.5298767089844,0.019840971794525153,0.0261140501263446
1095,1095,1095,1095,2023-06-12,273.8238220214844,275.8952331542969,265.8819274902344,-0.007507962747779873,0.02987000510420823
1096,1096,1096,1096,2023-06-13,279.6354675292969,274.65826416015625,267.1385192871094,0.018121440417457668,0.046780779782477966
1097,1097,1097,1097,2023-06-14,283.5524597167969,273.4017028808594,268.81719970703125,0.03712762842724837,0.05481516817311083
1098,1098,1098,1098,2023-06-15,285.437255859375,277.2499694824219,269.0528259277344,0.02953034185084813,0.06089670262761482
1099,1099,1099,1099,2023-06-16,287.8031921386719,278.1924133300781,264.21307373046875,0.034547235467526693,0.08928444787053991
1100,1100,1100,1100,2023-06-20,284.0040283203125,273.49005126953125,268.1693115234375,0.03844372766751758,0.059047460378370165
1101,1101,1101,1101,2023-06-21,283.8469543457031,273.8238220214844,275.8952331542969,0.0366043109406029,0.028821524389872843
1102,1102,1102,1102,2023-06-22,282.73760986328125,279.6354675292969,274.65826416015625,0.011093522439743264,0.029415993463112633
1103,1103,1103,1103,2023-06-23,281.0196533203125,283.5524597167969,273.4017028808594,-0.008932408482769105,0.027863580801370524
1104,1104,1104,1104,2023-06-26,281.14727783203125,285.437255859375,277.2499694824219,-0.015029495762309608,0.014057019940831639
1105,1105,1105,1105,2023-06-27,286.07537841796875,287.8031921386719,278.1924133300781,-0.006003455722167983,0.028336376946906272
1106,1106,1106,1106,2023-06-28,285.9870300292969,284.0040283203125,273.49005126953125,0.006982301345204389,0.04569445470412936
1107,1107,1107,1107,2023-06-29,289.354248046875,283.8469543457031,273.8238220214844,0.019402335014891303,0.05671685505935309
1108,1108,1108,1108,2023-06-30,295.802978515625,282.73760986328125,279.6354675292969,0.046210225299214924,0.05781638191026062
1109,1109,1109,1109,2023-07-03,293.37359619140625,281.0196533203125,283.5524597167969,0.043961134835692306,0.034636047539204684
1110,1110,1110,1110,2023-07-05,284.3868408203125,281.14727783203125,285.437255859375,0.01152265465012503,-0.0036800208014191593
1111,1111,1111,1111,2023-07-06,284.2584533691406,286.07537841796875,287.8031921386719,-0.006351210855250589,-0.012316537364266966
1112,1112,1112,1112,2023-07-07,283.2708740234375,285.9870300292969,284.0040283203125,-0.009497479677946008,-0.002581492597872992
1113,1113,1113,1113,2023-07-10,286.41131591796875,289.354248046875,283.8469543457031,-0.01017068921148001,0.009034310683997848
1114,1114,1114,1114,2023-07-11,285.0583801269531,295.802978515625,282.73760986328125,-0.03632349627643905,0.008208212076186383
1115,1115,1115,1115,2023-07-12,290.58868408203125,293.37359619140625,281.0196533203125,-0.009492715586981615,0.03405110869883443
1116,1116,1116,1116,2023-07-13,295.230224609375,284.3868408203125,281.14727783203125,0.03812899274025772,0.05009099460588584
1117,1117,1117,1117,2023-07-14,294.9141845703125,284.2584533691406,286.07537841796875,0.03748606620093797,0.030896773435111546
1118,1118,1118,1118,2023-07-17,295.5560913085937,283.2708740234375,285.9870300292969,0.04336915091432858,0.03345977360692398
1119,1119,1119,1119,2023-07-18,294.5487976074219,286.41131591796875,289.354248046875,0.028411872147481088,0.017952214614472828
1120,1120,1120,1120,2023-07-19,294.8746643066406,285.0583801269531,295.802978515625,0.0344360484168742,-0.0031382855360103656
1121,1121,1121,1121,2023-07-20,297.5904541015625,290.58868408203125,293.37359619140625,0.024095122773448052,0.01437367903894482
1122,1122,1122,1122,2023-07-21,298.9730224609375,295.230224609375,284.3868408203125,0.012677556495154452,0.05128993169497997
1123,1123,1123,1123,2023-07-24,298.34100341796875,294.9141845703125,284.2584533691406,0.011619715249197249,0.049541358865202945
1124,1124,1124,1124,2023-07-25,302.0443420410156,295.5560913085937,283.2708740234375,0.021952688248429553,0.06627390861237936
1125,1125,1125,1125,2023-07-26,299.2396850585937,294.5487976074219,286.41131591796875,0.015925671702873068,0.04479002199863902
1126,1126,1126,1126,2023-07-27,299.1211853027344,294.8746643066406,285.0583801269531,0.014401104978208012,0.04933307054336811
1127,1127,1127,1127,2023-07-28,299.6544494628906,297.5904541015625,290.58868408203125,0.006935690755133228,0.031197929848844952
1128,1128,1128,1128,2023-07-31,301.53082275390625,298.9730224609375,295.230224609375,0.008555287938405653,0.021341304579731712
1129,1129,1129,1129,2023-08-01,298.64715576171875,298.34100341796875,294.9141845703125,0.0010261825905342192,0.01265782178922703
1130,1130,1130,1130,2023-08-02,295.5955810546875,302.0443420410156,295.5560913085937,-0.02135037836746645,0.000133611680676049
1131,1131,1131,1131,2023-08-03,278.3133544921875,299.2396850585937,294.5487976074219,-0.06993166886373592,-0.05511970596082072
1132,1132,1132,1132,2023-08-04,280.890869140625,299.1211853027344,294.8746643066406,-0.06094625542373022,-0.04742284386790807
1133,1133,1133,1133,2023-08-07,283.72515869140625,299.6544494628906,297.5904541015625,-0.05315886615412024,-0.046591868855525354
1134,1134,1134,1134,2023-08-08,280.011962890625,301.53082275390625,298.9730224609375,-0.07136537375100727,-0.06342063713387336
1135,1135,1135,1135,2023-08-09,281.8487854003906,298.64715576171875,298.34100341796875,-0.05624821813046499,-0.05527975648212502
1136,1136,1136,1136,2023-08-10,282.7474670410156,295.5955810546875,302.0443420410156,-0.04346517619725465,-0.0638875566071011
1137,1137,1137,1137,2023-08-11,285.1966247558594,278.3133544921875,299.2396850585937,0.02473208760043555,-0.046929137423682876
1138,1138,1138,1138,2023-08-14,287.1125183105469,280.890869140625,299.1211853027344,0.02214970244122494,-0.040146494405047806
1139,1139,1139,1139,2023-08-15,281.5920715332031,283.72515869140625,299.6544494628906,-0.007518145969294121,-0.060277356008105465
1140,1140,1140,1140,2023-08-16,282.3623352050781,280.011962890625,301.53082275390625,0.008393828214301013,-0.0635705742244217
1141,1141,1141,1141,2023-08-17,280.9599914550781,281.8487854003906,298.64715576171875,-0.0031534425243304742,-0.059224285131825094
1142,1142,1142,1142,2023-08-18,281.2760009765625,282.7474670410156,295.5955810546875,-0.005204170632728156,-0.04844314663647076
1143,1143,1143,1143,2023-08-21,281.6611633300781,285.1966247558594,278.3133544921875,-0.012396575270860133,0.012028919144031258
1144,1144,1144,1144,2023-08-22,281.5229187011719,287.1125183105469,280.890869140625,-0.019468324273235527,0.002250160578307847
1145,1145,1145,1145,2023-08-23,282.1944580078125,281.5920715332031,283.72515869140625,0.0021392167447382704,-0.0053950121683027374
1146,1146,1146,1146,2023-08-24,283.0635070800781,282.3623352050781,280.011962890625,0.0024832344387955008,0.010897906496391663
1147,1147,1147,1147,2023-08-25,284.71270751953125,280.9599914550781,281.8487854003906,0.013356763164100283,0.01016120085482064
1148,1148,1148,1148,2023-08-28,286.2532958984375,281.2760009765625,282.7474670410156,0.017695412707071867,0.012399152127199553
1149,1149,1149,1149,2023-08-29,290.00604248046875,281.6611633300781,285.1966247558594,0.02962736875659089,0.016863515578862343
1150,1150,1150,1150,2023-08-30,291.8428649902344,281.5229187011719,287.1125183105469,0.03665757067550435,0.016475584929289244
1151,1151,1151,1151,2023-08-31,291.813232421875,282.1944580078125,281.5920715332031,0.03408562479209354,0.036297758076141884
1152,1152,1152,1152,2023-09-01,294.311767578125,283.0635070800781,282.3623352050781,0.03973758614834355,0.042319498329577376
1153,1153,1153,1153,2023-09-05,289.0579833984375,284.71270751953125,280.9599914550781,0.0152619667620848,0.02882258040164465
1154,1154,1154,1154,2023-09-06,289.69989013671875,286.2532958984375,281.2760009765625,0.012040365255756136,0.029948837195172384
1155,1155,1155,1155,2023-09-07,288.47528076171875,290.00604248046875,281.6611633300781,-0.005278378704309583,0.024192605579971938
1156,1156,1156,1156,2023-09-08,294.7956848144531,291.8428649902344,281.5229187011719,0.010117841408655126,0.047146307570680834
1157,1157,1157,1157,2023-09-11,299.03228759765625,291.813232421875,282.1944580078125,0.024738614886883115,0.0596674708238869
1158,1158,1158,1158,2023-09-12,298.3805236816406,294.311767578125,283.0635070800781,0.013824646350355518,0.05411159057401682
1159,1159,1159,1159,2023-09-13,299.35821533203125,289.0579833984375,284.71270751953125,0.035633791575290674,0.05143960008000459
1160,1160,1160,1160,2023-09-14,302.291259765625,289.69989013671875,286.2532958984375,0.04346349466326682,0.056027176270060375
1161,1161,1161,1161,2023-09-15,298.3508605957031,288.47528076171875,290.00604248046875,0.03423371253130569,0.028774635327801334
1162,1162,1162,1162,2023-09-18,295.802978515625,294.7956848144531,291.8428649902344,0.003416921458012201,0.013569334736085237
1163,1163,1163,1163,2023-09-19,295.5067138671875,299.03228759765625,291.813232421875,-0.011789943349570176,0.012657004669249572
1164,1164,1164,1164,2023-09-20,291.1515808105469,298.3805236816406,294.311767578125,-0.02422726115598195,-0.010737548123145535
1165,1165,1165,1165,2023-09-21,283.4980163574219,299.35821533203125,289.0579833984375,-0.05298067052216404,-0.01923478111777932
1166,1166,1166,1166,2023-09-22,283.0733947753906,302.291259765625,289.69989013671875,-0.06357400146181713,-0.022873655071808496
1167,1167,1167,1167,2023-09-25,286.00640869140625,298.3508605957031,288.47528076171875,-0.0413756202333363,-0.008558348790903114
1168,1168,1168,1168,2023-09-26,283.13262939453125,295.802978515625,294.7956848144531,-0.04283374421946351,-0.03956318230120193
1169,1169,1169,1169,2023-09-27,281.7105407714844,295.5067138671875,299.03228759765625,-0.04668649627332555,-0.05792600847664331
1170,1170,1170,1170,2023-09-28,283.3005065917969,291.1515808105469,298.3805236816406,-0.026965590215560997,-0.05053954897516533
1171,1171,1171,1171,2023-09-29,281.5914611816406,283.4980163574219,299.35821533203125,-0.006725109403861063,-0.059349479120473614
1172,1172,1172,1172,2023-10-02,277.2990417480469,283.0733947753906,302.291259765625,-0.020398783968820222,-0.08267595310878428
1173,1173,1173,1173,2023-10-03,279.99176025390625,286.00640869140625,298.3508605957031,-0.02102976805666501,-0.06153526859329361
1174,1174,1174,1174,2023-10-04,283.0620422363281,283.13262939453125,295.802978515625,-0.00024930774794151844,-0.04307237318309787
1175,1175,1175,1175,2023-10-05,278.0740661621094,281.7105407714844,295.5067138671875,-0.01290855002946023,-0.058992391329941274
1176,1176,1176,1176,2023-10-06,279.26641845703125,283.3005065917969,291.1515808105469,-0.014239607910685015,-0.040821218694496175
1177,1177,1177,1177,2023-10-09,282.4559020996094,281.5914611816406,283.4980163574219,0.0030698406632831965,-0.003675913754890736
1178,1178,1178,1178,2023-10-10,286.0726928710937,277.2990417480469,283.0733947753906,0.031639673428870196,0.010595478596930441
1179,1179,1179,1179,2023-10-11,289.03369140625,279.99176025390625,286.00640869140625,0.03229356158247021,0.01058466741600217
1180,1180,1180,1180,2023-10-12,283.9662475585937,283.0620422363281,283.13262939453125,0.0031943715064086664,0.0029442673769006777
1181,1181,1181,1181,2023-10-13,283.6383361816406,278.0740661621094,281.7105407714844,0.020010028609742436,0.006843178124882554
1182,1182,1182,1182,2023-10-16,285.2877502441406,279.26641845703125,283.3005065917969,0.021561245424271513,0.007014613832678762
1183,1183,1183,1183,2023-10-17,289.0436096191406,282.4559020996094,281.5914611816406,0.02332295933829731,0.02646439777054521
1184,1184,1184,1184,2023-10-18,281.5716247558594,286.0726928710937,277.2990417480469,-0.015734001277998733,0.015407853488706102
1185,1185,1185,1185,2023-10-19,278.8192749023437,289.03369140625,279.99176025390625,-0.035339881846332855,-0.0041875709145844375
1186,1186,1186,1186,2023-10-20,276.79229736328125,283.9662475585937,283.0620422363281,-0.025263390480349868,-0.02214971962864687
1187,1187,1187,1187,2023-10-23,272.9172058105469,283.6383361816406,278.0740661621094,-0.037798594207758995,-0.01854491654952173
1188,1188,1188,1188,2023-10-24,275.4707946777344,285.2877502441406,279.26641845703125,-0.034410715349695864,-0.01359140780430379
1189,1189,1189,1189,2023-10-25,272.7284240722656,289.0436096191406,282.4559020996094,-0.05644541170923223,-0.0344389264130629
1190,1190,1190,1190,2023-10-26,275.8881225585937,281.5716247558594,286.0726928710937,-0.020184925246617635,-0.035601336884989676
1191,1191,1191,1191,2023-10-27,274.3877258300781,278.8192749023437,289.03369140625,-0.01589398392136887,-0.05067217425385295
1192,1192,1192,1192,2023-10-30,278.9087219238281,276.79229736328125,283.9662475585937,0.007646255263271007,-0.017810305549507244
1193,1193,1193,1193,2023-10-31,280.6376037597656,272.9172058105469,283.6383361816406,0.02828842515183183,-0.010579431759017766
1194,1194,1194,1194,2023-11-01,281.6014099121094,275.4707946777344,285.2877502441406,0.022255046098614617,-0.012921481307474947
1195,1195,1195,1195,2023-11-02,287.77178955078125,272.7284240722656,289.0436096191406,0.055158773896370805,-0.004400097514818624
