,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,BR,BR_6m,BR_12m,BR_6m_ret,BR_12m_ret
485,485,485,485,2021-01-07,147.78179931640625,143.745849609375,146.12945556640625,0.02807698252157409,0.01130739688035809
486,486,486,486,2021-01-08,148.34205627441406,144.44859313964844,141.8371124267578,0.026953970614317813,0.04586207189613578
487,487,487,487,2021-01-11,147.20249938964844,145.48367309570312,141.00144958496094,0.01181456487433219,0.04397862449599166
488,488,488,488,2021-01-12,146.96511840820312,143.87879943847656,139.98533630371094,0.021450825151250186,0.04986080891607747
489,489,489,489,2021-01-13,146.4523162841797,144.07826232910156,142.45436096191406,0.016477530452549072,0.028064815252194952
490,490,490,490,2021-01-14,145.83505249023438,147.93374633789062,144.4010772705078,-0.014186714658484312,0.009930502229150928
491,491,491,491,2021-01-15,143.93580627441406,147.78179931640625,143.745849609375,-0.026024808601482596,0.0013214758238604407
492,492,492,492,2021-01-19,143.92628479003906,148.34205627441406,144.44859313964844,-0.029767495444490644,-0.003615877027645542
493,493,493,493,2021-01-20,144.80946350097656,147.20249938964844,145.48367309570312,-0.016256761254694774,-0.004634262940852785
494,494,494,494,2021-01-21,143.48947143554688,146.96511840820312,143.87879943847656,-0.023649468733134782,-0.0027059442005989975
495,495,495,495,2021-01-22,141.43826293945312,146.4523162841797,144.07826232910156,-0.03423676369172046,-0.018323370555498375
496,496,496,496,2021-01-25,143.0811309814453,145.83505249023438,147.93374633789062,-0.018883810591239558,-0.032802626017201075
497,497,497,497,2021-01-26,144.1446990966797,143.93580627441406,147.78179931640625,0.0014512915699889106,-0.024611286616827543
498,498,498,498,2021-01-27,136.39572143554688,143.92628479003906,148.34205627441406,-0.052322363253368476,-0.08053235298806949
499,499,499,499,2021-01-28,137.53529357910156,144.80946350097656,147.20249938964844,-0.05023269713188283,-0.06567283742212526
500,500,500,500,2021-01-29,134.19256591796875,143.48947143554688,146.96511840820312,-0.06479155177426477,-0.08690873472954286
501,501,501,501,2021-02-01,138.71279907226562,141.43826293945312,146.4523162841797,-0.01926963616877997,-0.05284666988056452
502,502,502,502,2021-02-02,139.1211700439453,143.0811309814453,145.83505249023438,-0.027676332374067747,-0.04603750834689524
503,503,503,503,2021-02-03,137.26937866210938,144.1446990966797,143.93580627441406,-0.047697351880827354,-0.0463152830755339
504,504,504,504,2021-02-04,135.9588623046875,136.39572143554688,143.92628479003906,-0.0032028800189733975,-0.05535766102053219
505,505,505,505,2021-02-05,136.8705291748047,137.53529357910156,144.80946350097656,-0.004833409570718983,-0.0548233115035216
506,506,506,506,2021-02-08,135.88290405273438,134.19256591796875,143.48947143554688,0.012596361975811154,-0.05301132763757688
507,507,507,507,2021-02-09,134.53439331054688,138.71279907226562,141.43826293945312,-0.03012271246535736,-0.04881189492451321
508,508,508,508,2021-02-10,137.10792541503906,139.1211700439453,143.0811309814453,-0.014471159409242373,-0.04174698316566183
509,509,509,509,2021-02-11,138.02908325195312,137.26937866210938,144.1446990966797,0.005534406852046647,-0.042426921579854615
510,510,510,510,2021-02-12,140.61209106445312,135.9588623046875,136.39572143554688,0.034225269915377776,0.030912770463248584
511,511,511,511,2021-02-16,138.87425231933594,136.8705291748047,137.53529357910156,0.0146395513819646,0.009735382863485187
512,512,512,512,2021-02-17,140.0043182373047,135.88290405273438,134.19256591796875,0.03033063072430986,0.0433090483036791
513,513,513,513,2021-02-18,141.76112365722656,134.53439331054688,138.71279907226562,0.05371660115193122,0.02197579895545787
514,514,514,514,2021-02-19,142.00802612304688,137.10792541503906,139.1211700439453,0.03573900409604125,0.02075065986139757
515,515,515,515,2021-02-22,140.07077026367188,138.02908325195312,137.26937866210938,0.01479171609067298,0.02040798631760521
516,516,516,516,2021-02-23,136.42420959472656,140.61209106445312,135.9588623046875,-0.0297832244583216,0.0034227065610199503
517,517,517,517,2021-02-24,137.7726593017578,138.87425231933594,136.8705291748047,-0.007932305659115624,0.00659112032657494
518,518,518,518,2021-02-25,136.04434204101562,140.0043182373047,135.88290405273438,-0.02828467183117145,0.0011880669566688429
519,519,519,519,2021-02-26,135.31314086914062,141.76112365722656,134.53439331054688,-0.04548484536336583,0.005788464491724099
520,520,520,520,2021-03-01,139.10214233398438,142.00802612304688,137.10792541503906,-0.020462813746489283,0.014544869765249713
521,521,521,521,2021-03-02,136.59512329101562,140.07077026367188,138.02908325195312,-0.024813506530403373,-0.010388824783542194
522,522,522,522,2021-03-03,134.74334716796875,136.42420959472656,140.61209106445312,-0.012320851495135066,-0.041737121267859445
523,523,523,523,2021-03-04,132.1603546142578,137.7726593017578,138.87425231933594,-0.0407359828571473,-0.04834515824891561
524,524,524,524,2021-03-05,135.3035888671875,136.04434204101562,140.0043182373047,-0.005444939221395884,-0.03357560273354954
525,525,525,525,2021-03-08,134.67686462402344,135.31314086914062,141.76112365722656,-0.004702250210365855,-0.04997321445005343
526,526,526,526,2021-03-09,134.82879638671875,139.10214233398438,142.00802612304688,-0.030720921155946823,-0.050555098414701405
527,527,527,527,2021-03-10,135.2086944580078,136.59512329101562,140.07077026367188,-0.010149914576774721,-0.03471156613554416
528,528,528,528,2021-03-11,137.21241760253906,134.74334716796875,136.42420959472656,0.018324247441266373,0.0057776256146473415
529,529,529,529,2021-03-12,137.35061645507812,132.1603546142578,137.7726593017578,0.039272456978262094,-0.003063328013109712
530,530,530,530,2021-03-15,139.57212829589844,135.3035888671875,136.04434204101562,0.031547865540365594,0.025931150108537526
531,531,531,531,2021-03-16,140.75437927246094,134.67686462402344,135.31314086914062,0.045126641947034196,0.040212194975079774
532,532,532,532,2021-03-17,139.9153594970703,134.82879638671875,139.10214233398438,0.037726088540924074,0.005846187193389252
533,533,533,533,2021-03-18,138.68544006347656,135.2086944580078,136.59512329101562,0.025713920391033263,0.015303011718855508
534,534,534,534,2021-03-19,139.3719024658203,137.21241760253906,134.74334716796875,0.015738261164791822,0.0343509003979372
535,535,535,535,2021-03-22,140.71621704101562,137.35061645507812,132.1603546142578,0.02450371663994866,0.06473849477576077
536,536,536,536,2021-03-23,140.4111328125,139.57212829589844,135.3035888671875,0.006011261179759586,0.037748769179552166
537,537,537,537,2021-03-24,141.93661499023438,140.75437927246094,134.67686462402344,0.008399281954026838,0.053904955290412726
538,538,538,538,2021-03-25,141.3359832763672,139.9153594970703,134.82879638671875,0.010153451232254529,0.04826258977336262
539,539,539,539,2021-03-26,146.2937774658203,138.68544006347656,135.2086944580078,0.05486039052737901,0.08198498663305442
540,540,540,540,2021-03-29,149.98355102539062,139.3719024658203,137.21241760253906,0.07613908091821253,0.09307563882334247
541,541,541,541,2021-03-30,145.85520935058594,140.71621704101562,137.35061645507812,0.03652025628341349,0.061918854934948975
542,542,542,542,2021-03-31,145.96961975097656,140.4111328125,139.57212829589844,0.03958722379869384,0.045836454120089076
543,543,543,543,2021-04-01,147.70484924316406,141.93661499023438,140.75437927246094,0.04063950837017316,0.049380133013474214
544,544,544,544,2021-04-05,151.21347045898438,141.3359832763672,139.9153594970703,0.06988657066405257,0.08074961178333417
545,545,545,545,2021-04-06,148.85848999023438,146.2937774658203,138.68544006347656,0.01753124821056229,0.0733534098612052
546,546,546,546,2021-04-07,147.4760284423828,149.98355102539062,139.3719024658203,-0.016718650584445216,0.05814748764407485
547,547,547,547,2021-04-08,147.1804962158203,145.85520935058594,140.71621704101562,0.009086318350473466,0.04593840930871873
548,548,548,548,2021-04-09,148.7345428466797,145.96961975097656,140.4111328125,0.018941770900137156,0.05927884682259821
549,549,549,549,2021-04-12,148.66781616210938,147.70484924316406,141.93661499023438,0.006519534895973456,0.047423993959121225
550,550,550,550,2021-04-13,148.51528930664062,151.21347045898438,141.3359832763672,-0.01784352375587872,0.05079602422431284
551,551,551,551,2021-04-14,148.62014770507812,148.85848999023438,146.2937774658203,-0.0016011332989598337,0.01590204504632009
552,552,552,552,2021-04-15,148.32460021972656,147.4760284423828,149.98355102539062,0.005753964127636291,-0.011060884972534213
553,553,553,553,2021-04-16,149.68797302246094,147.1804962158203,145.85520935058594,0.017036746519482726,0.026277866172488507
554,554,554,554,2021-04-19,148.67735290527344,148.7345428466797,145.96961975097656,-0.0003845101501753767,0.018549977446788324
555,555,555,555,2021-04-20,151.4517822265625,148.66781616210938,147.70484924316406,0.01872608434240708,0.025367704598715735
556,556,556,556,2021-04-21,153.2633056640625,148.51528930664062,151.21347045898438,0.03196988255948918,0.013555903444687711
557,557,557,557,2021-04-22,153.76866149902344,148.62014770507812,148.85848999023438,0.03464209848695643,0.0329854985705631
558,558,558,558,2021-04-23,155.05575561523438,148.32460021972656,147.4760284423828,0.0453812475175146,0.05139633371543417
559,559,559,559,2021-04-26,153.520751953125,149.68797302246094,147.1804962158203,0.025605122798268765,0.04307809730446599
560,560,560,560,2021-04-27,153.72097778320312,148.67735290527344,148.7345428466797,0.0339232894544681,0.033525735455170125
561,561,561,561,2021-04-28,153.51121520996094,151.4517822265625,148.66781616210938,0.0135979448582364,0.0325786654629423
562,562,562,562,2021-04-29,153.9402618408203,153.2633056640625,148.51528930664062,0.004416948817753008,0.03652804071221727
563,563,563,563,2021-04-30,151.24208068847656,153.76866149902344,148.62014770507812,-0.01643105159345437,0.01764184078595732
564,564,564,564,2021-05-03,152.5291748046875,155.05575561523438,148.32460021972656,-0.016294659946816115,0.028347115574438142
565,565,565,565,2021-05-04,155.2750701904297,153.520751953125,149.68797302246094,0.011427238435103071,0.03732495707674799
566,566,566,566,2021-05-05,157.353515625,153.72097778320312,148.67735290527344,0.023630722977314944,0.05835564428736095
567,567,567,567,2021-05-06,157.22006225585938,153.51121520996094,151.4517822265625,0.024160104789905823,0.038086577420844536
568,568,568,568,2021-05-07,156.55262756347656,153.9402618408203,153.2633056640625,0.016969996616983396,0.021461901041231135
569,569,569,569,2021-05-10,157.91604614257812,151.24208068847656,153.76866149902344,0.044127701918147855,0.02697158577777592
570,570,570,570,2021-05-11,156.1617431640625,152.5291748046875,155.05575561523438,0.02381556422911535,0.007132837761744115
571,571,571,571,2021-05-12,151.6138916015625,155.2750701904297,153.520751953125,-0.023578663235361064,-0.012420863807029336
572,572,572,572,2021-05-13,153.4730987548828,157.353515625,153.72097778320312,-0.02466050316514612,-0.001612525706607859
573,573,573,573,2021-05-14,155.58013916015625,157.22006225585938,153.51121520996094,-0.010430749563209774,0.013477347224211567
574,574,574,574,2021-05-17,154.68389892578125,156.55262756347656,153.9402618408203,-0.011936743999634292,0.004830686112057503
575,575,575,575,2021-05-18,153.06307983398438,157.91604614257812,151.24208068847656,-0.030731305824438726,0.012040294190732936
576,576,576,576,2021-05-19,151.99526977539062,156.1617431640625,152.5291748046875,-0.026680500001172502,-0.003500346933499987
577,577,577,577,2021-05-20,152.75799560546875,151.6138916015625,155.2750701904297,0.007546168704071876,-0.0162104231018797
578,578,578,578,2021-05-21,151.85226440429688,153.4730987548828,157.353515625,-0.010561032283414207,-0.034961095078508087
579,579,579,579,2021-05-24,152.0238800048828,155.58013916015625,157.22006225585938,-0.0228580535695021,-0.03305037650042597
580,580,580,580,2021-05-25,151.75692749023438,154.68389892578125,156.55262756347656,-0.018922276047303788,-0.03063314968187103
581,581,581,581,2021-05-26,151.36598205566406,153.06307983398438,157.91604614257812,-0.011087571086123571,-0.04147814137266448
582,582,582,582,2021-05-27,152.20498657226562,151.99526977539062,156.1617431640625,0.0013797587068657968,-0.025337553946486957
583,583,583,583,2021-05-28,152.05247497558594,152.75799560546875,151.6138916015625,-0.0046185512390787276,0.00289276509817471
584,584,584,584,2021-06-01,150.7939453125,151.85226440429688,153.4730987548828,-0.006969399474868299,-0.017456827705432443
585,585,585,585,2021-06-02,151.1276397705078,152.0238800048828,155.58013916015625,-0.005895391134249528,-0.028618687537391718
586,586,586,586,2021-06-03,151.21347045898438,151.75692749023438,154.68389892578125,-0.0035811019650814346,-0.02243561541244843
587,587,587,587,2021-06-04,153.37771606445312,151.36598205566406,153.06307983398438,0.013290529229013082,0.002055598455290575
588,588,588,588,2021-06-07,150.9083709716797,152.20498657226562,151.99526977539062,-0.008518877270622949,-0.007150872558844057
589,589,589,589,2021-06-08,150.8606719970703,152.05247497558594,152.75799560546875,-0.007838103120037854,-0.012420453678239518
590,590,590,590,2021-06-09,151.6615753173828,150.7939453125,151.85226440429688,0.005753745636701613,-0.0012557539899856751
591,591,591,591,2021-06-10,153.85443115234375,151.1276397705078,152.0238800048828,0.018042969412985332,0.01204120791682306
592,592,592,592,2021-06-11,155.17971801757812,151.21347045898438,151.75692749023438,0.02622945923107811,0.022554426898001134
593,593,593,593,2021-06-14,154.00762939453125,153.37771606445312,151.36598205566406,0.00410694164863834,0.017452054305674425
594,594,594,594,2021-06-15,154.64871215820312,150.9083709716797,152.20498657226562,0.02478551164816012,0.016055489645717014
595,595,595,595,2021-06-16,153.29957580566406,150.8606719970703,152.05247497558594,0.016166597803840554,0.008201779223115935
596,596,596,596,2021-06-17,152.82118225097656,151.6615753173828,150.7939453125,0.0076460166734193535,0.013443755545193836
597,597,597,597,2021-06-18,151.4912567138672,153.85443115234375,151.1276397705078,-0.015359807454207064,0.002406025422692526
598,598,598,598,2021-06-21,153.94064331054688,155.17971801757812,151.21347045898438,-0.007984772255423822,0.018035250717311158
599,599,599,599,2021-06-22,154.11288452148438,154.00762939453125,153.37771606445312,0.0006834409916374184,0.0047931894925485885
600,600,600,600,2021-06-23,152.80203247070312,154.64871215820312,150.9083709716797,-0.011941125546592879,0.01254841919524008
601,601,601,601,2021-06-24,153.39527893066406,153.29957580566406,150.8606719970703,0.0006242882571398933,0.016800978678147338
602,602,602,602,2021-06-25,153.74929809570312,152.82118225097656,151.6615753173828,0.006073214662103199,0.013765667236090184
603,603,603,603,2021-06-28,153.86410522460938,151.4912567138672,153.85443115234375,0.01566327035773396,6.287808672889028e-05
604,604,604,604,2021-06-29,155.05056762695312,153.94064331054688,155.17971801757812,0.007210079758905419,-0.0008322633413366809
605,605,605,605,2021-06-30,154.55299377441406,154.11288452148438,154.00762939453125,0.002855758973665301,0.003541151708047696
606,606,606,606,2021-07-01,155.8925018310547,152.80203247070312,154.64871215820312,0.020225315791817744,0.008042677210135407
607,607,607,607,2021-07-02,157.30860900878906,153.39527893066406,153.29957580566406,0.02551141146849667,0.026151626200239475
608,608,608,608,2021-07-06,157.54782104492188,153.74929809570312,152.82118225097656,0.02470595310850987,0.03092921232727286
609,609,609,609,2021-07-07,160.915771484375,153.86410522460938,151.4912567138672,0.04583048300623238,0.0622116086099187
610,610,610,610,2021-07-08,159.26052856445312,155.05056762695312,153.94064331054688,0.027152180104422774,0.03455802924750917
611,611,611,611,2021-07-09,161.41331481933594,154.55299377441406,154.11288452148438,0.0443881472456964,0.047370668069183
612,612,612,612,2021-07-12,161.18368530273438,155.8925018310547,152.80203247070312,0.033941231358349144,0.054853019272752546
613,613,613,613,2021-07-13,160.99232482910156,157.30860900878906,153.39527893066406,0.023417127921502967,0.04952594337581551
614,614,614,614,2021-07-14,162.7050018310547,157.54782104492188,153.74929809570312,0.032734066088177416,0.058248745498512555
615,615,615,615,2021-07-15,163.28863525390625,160.915771484375,153.86410522460938,0.014745998777140779,0.06125229802973897
616,616,616,616,2021-07-16,162.5327911376953,159.26052856445312,155.05056762695312,0.020546601237216855,0.04825666635896608
617,617,617,617,2021-07-19,159.42311096191406,161.41331481933594,154.55299377441406,-0.012329861756754323,0.03151098576976419
618,618,618,618,2021-07-20,161.84385681152344,161.18368530273438,155.8925018310547,0.004095771278272542,0.03817601815716842
619,619,619,619,2021-07-21,162.3701171875,160.99232482910156,157.30860900878906,0.008558124493580621,0.03217565911111797
620,620,620,620,2021-07-22,163.17384338378906,162.7050018310547,157.54782104492188,0.0028815435755391583,0.035709934301554336
621,621,621,621,2021-07-23,165.03961181640625,163.28863525390625,160.915771484375,0.010723199197404831,0.025627322256797314
622,622,622,622,2021-07-26,164.9247589111328,162.5327911376953,159.26052856445312,0.014716831949382225,0.035565814064137946
623,623,623,623,2021-07-27,164.46551513671875,159.42311096191406,161.41331481933594,0.03162906647838093,0.018909222704452944
624,624,624,624,2021-07-28,163.4608612060547,161.84385681152344,161.18368530273438,0.009991138535547561,0.014127831232071175
625,625,625,625,2021-07-29,165.02047729492188,162.3701171875,160.99232482910156,0.016322954945960477,0.0250207733200718
626,626,626,626,2021-07-30,165.9964141845703,163.17384338378906,162.7050018310547,0.017297936619305343,0.020229324952980132
627,627,627,627,2021-08-02,165.90072631835938,165.03961181640625,163.28863525390625,0.005217623166195118,0.015996771976148016
628,628,628,628,2021-08-03,167.43162536621094,164.9247589111328,162.5327911376953,0.015200061359064376,0.030140590057088357
629,629,629,629,2021-08-04,166.52264404296875,164.46551513671875,159.42311096191406,0.012507964995214449,0.044532646729938286
630,630,630,630,2021-08-05,166.4174041748047,163.4608612060547,161.84385681152344,0.018087161335966773,0.02825901120613694
631,631,631,631,2021-08-06,165.881591796875,165.02047729492188,162.3701171875,0.005218228162158001,0.021626360011307133
632,632,632,632,2021-08-09,165.46060180664062,165.9964141845703,163.17384338378906,-0.003227855135074953,0.01401424625068759
633,633,633,633,2021-08-10,164.12107849121094,165.90072631835938,165.03961181640625,-0.01072718526700922,-0.005565532511171423
634,634,634,634,2021-08-11,164.68557739257812,167.43162536621094,164.9247589111328,-0.01640101126430915,-0.0014502462828128726
635,635,635,635,2021-08-12,165.43190002441406,166.52264404296875,164.46551513671875,-0.006550124307858285,0.005875911961799263
636,636,636,636,2021-08-13,166.82884216308594,166.4174041748047,163.4608612060547,0.0024723254777432313,0.02060420416350106
637,637,637,637,2021-08-16,169.34523010253906,165.881591796875,165.02047729492188,0.020880184884561226,0.026207370615515035
638,638,638,638,2021-08-17,169.1634521484375,165.46060180664062,165.9964141845703,0.022379045533293063,0.019078954081175326
639,639,639,639,2021-08-18,166.16864013671875,164.12107849121094,165.90072631835938,0.012475921218233266,0.0016149044329394346
640,640,640,640,2021-08-19,166.2260284423828,164.68557739257812,167.43162536621094,0.009353891665525582,-0.007200532881355026
641,641,641,641,2021-08-20,167.00106811523438,165.43190002441406,166.52264404296875,0.009485281197814555,0.002873027119015603
642,642,642,642,2021-08-23,165.04920959472656,166.82884216308594,166.4174041748047,-0.010667415449779782,-0.008221463295034814
643,643,643,643,2021-08-24,163.872314453125,169.34523010253906,165.881591796875,-0.032318097451579764,-0.012112720416924794
644,644,644,644,2021-08-25,163.5948028564453,169.1634521484375,165.46060180664062,-0.03291874941820061,-0.011276394077036622
645,645,645,645,2021-08-26,162.47535705566406,166.16864013671875,164.12107849121094,-0.022226113651865775,-0.010027483676540716
646,646,646,646,2021-08-27,164.16893005371094,166.2260284423828,164.68557739257812,-0.012375308535900631,-0.003137174165747436
647,647,647,647,2021-08-30,164.88653564453125,167.00106811523438,165.43190002441406,-0.012661790098516312,-0.003296609540253903
648,648,648,648,2021-08-31,164.78131103515625,165.04920959472656,166.82884216308594,-0.0016231435474797218,-0.012273244250703974
649,649,649,649,2021-09-01,164.025390625,163.872314453125,169.34523010253906,0.0009341185689959453,-0.03141416781752804
650,650,650,650,2021-09-02,163.63311767578125,163.5948028564453,169.1634521484375,0.00023420560229880927,-0.03269225357143635
651,651,651,651,2021-09-03,163.374755859375,162.47535705566406,166.16864013671875,0.005535601336778662,-0.016813547219529656
652,652,652,652,2021-09-07,161.48985290527344,164.16893005371094,166.2260284423828,-0.01631902667307994,-0.028492382218895607
653,653,653,653,2021-09-08,164.3889617919922,164.88653564453125,167.00106811523438,-0.003017674248501079,-0.015641255189097203
654,654,654,654,2021-09-09,163.3556365966797,164.78131103515625,165.04920959472656,-0.008651918288065996,-0.010261018530203114
655,655,655,655,2021-09-10,162.61886596679688,164.025390625,163.872314453125,-0.008575042271466216,-0.00764893380868592
656,656,656,656,2021-09-13,162.9537353515625,163.63311767578125,163.5948028564453,-0.0041518632283524814,-0.003918630015681823
657,657,657,657,2021-09-14,162.95375061035156,163.374755859375,162.47535705566406,-0.0025769296291149324,0.002944406852564141
658,658,658,658,2021-09-15,162.93453979492188,161.48985290527344,164.16893005371094,0.008945991736681203,-0.007519024814166775
659,659,659,659,2021-09-16,161.98373413085938,164.3889617919922,164.88653564453125,-0.014631320953144344,-0.01760484264118356
660,660,660,660,2021-09-17,159.96685791015625,163.3556365966797,164.78131103515625,-0.020744791897755133,-0.0292172279414189
661,661,661,661,2021-09-20,157.9307861328125,162.61886596679688,164.025390625,-0.028828634402982334,-0.03715646991581434
662,662,662,662,2021-09-21,156.07720947265625,162.9537353515625,163.63311767578125,-0.0421992528374423,-0.04617591053967507
663,663,663,663,2021-09-22,157.604248046875,162.95375061035156,163.374755859375,-0.0328283488010539,-0.03532068208546835
664,664,664,664,2021-09-23,161.41712951660156,162.93453979492188,161.48985290527344,-0.009313005580217748,-0.00045032791450083653
665,665,665,665,2021-09-24,162.31988525390625,161.98373413085938,164.3889617919922,0.0020752152976997174,-0.012586468796512151
666,666,666,666,2021-09-27,161.58038330078125,159.96685791015625,163.3556365966797,0.010086623014944784,-0.010867413778206436
667,667,667,667,2021-09-28,160.2357940673828,157.9307861328125,162.61886596679688,0.014595051357699784,-0.01465433844496633
668,668,668,668,2021-09-29,161.73403930664062,156.07720947265625,162.9537353515625,0.036243791474087184,-0.007484922283557682
669,669,669,669,2021-09-30,160.043701171875,157.604248046875,162.95375061035156,0.015478346270682009,-0.017858131080609185
670,670,670,670,2021-10-01,159.44822692871094,161.41712951660156,162.93453979492188,-0.01219760625025934,-0.021397015455403068
671,671,671,671,2021-10-04,156.1156005859375,162.31988525390625,161.98373413085938,-0.03822257918839578,-0.036226683971745444
672,672,672,672,2021-10-05,157.9307861328125,161.58038330078125,159.96685791015625,-0.02258688272310283,-0.012728085079268703
673,673,673,673,2021-10-06,160.3702392578125,160.2357940673828,157.9307861328125,0.0008390459273610595,0.015446343203462165
674,674,674,674,2021-10-07,162.21424865722656,161.73403930664062,156.07720947265625,0.00296912976788688,0.03932053376214095
675,675,675,675,2021-10-08,162.252685546875,160.043701171875,157.604248046875,0.013802382466947094,0.02949436679281292
676,676,676,676,2021-10-11,161.6667938232422,159.44822692871094,161.41712951660156,0.01391402674877762,0.0015467026788811289
677,677,677,677,2021-10-12,163.95260620117188,156.1156005859375,162.31988525390625,0.05020001579483613,0.010058662527463458
678,678,678,678,2021-10-13,165.83502197265625,157.9307861328125,161.58038330078125,0.05004873358381601,0.026331405984815648
679,679,679,679,2021-10-14,171.0020751953125,160.3702392578125,160.2357940673828,0.06629556697491834,0.0671902379277518
680,680,680,680,2021-10-15,172.81724548339844,162.21424865722656,161.73403930664062,0.06536415212560631,0.06852735654332198
681,681,681,681,2021-10-18,170.97325134277344,162.252685546875,160.043701171875,0.05374681945328441,0.06829103607870768
682,682,682,682,2021-10-19,173.76806640625,161.6667938232422,159.44822692871094,0.07485317359753352,0.08980870940597807
683,683,683,683,2021-10-20,174.12338256835938,163.95260620117188,156.1156005859375,0.06203485630907157,0.11534902287045345
684,684,684,684,2021-10-21,175.10301208496094,165.83502197265625,157.9307861328125,0.055886808480254846,0.10873260605254886
685,685,685,685,2021-10-22,176.7837677001953,171.0020751953125,160.3702392578125,0.033810656965882924,0.10234772061414898
686,686,686,686,2021-10-25,176.1691131591797,172.81724548339844,162.21424865722656,0.019395446712540343,0.08602736576760917
687,687,687,687,2021-10-26,176.9374237060547,170.97325134277344,162.252685546875,0.03488365762737966,0.09050536272903331
688,688,688,688,2021-10-27,174.12338256835938,173.76806640625,161.6667938232422,0.0020447724916192733,0.07705100379943541
689,689,689,689,2021-10-28,172.5098876953125,174.12338256835938,163.95260620117188,-0.009266388288852734,0.052193628954215754
690,690,690,690,2021-10-29,171.34780883789062,175.10301208496094,165.83502197265625,-0.02144568047320783,0.033242597369712135
691,691,691,691,2021-11-01,170.22410583496094,176.7837677001953,171.0020751953125,-0.03710556659454611,-0.004549473212316246
692,692,692,692,2021-11-02,171.78958129882812,176.1691131591797,172.81724548339844,-0.024859816694396297,-0.005946537231835691
693,693,693,693,2021-11-03,163.1458282470703,176.9374237060547,170.97325134277344,-0.07794617537721293,-0.04578156544505563
694,694,694,694,2021-11-04,164.58648681640625,174.12338256835938,173.76806640625,-0.05477090791185968,-0.052838129466079575
695,695,695,695,2021-11-05,166.9298858642578,172.5098876953125,174.12338256835938,-0.03234598263092092,-0.04131264048513106
696,696,696,696,2021-11-08,168.14002990722656,171.34780883789062,175.10301208496094,-0.01872086344389079,-0.03976506226149834
697,697,697,697,2021-11-09,171.29977416992188,170.22410583496094,176.7837677001953,0.0063191304761727185,-0.03102091103507676
698,698,698,698,2021-11-10,171.7511749267578,171.78958129882812,176.1691131591797,-0.0002235663640364205,-0.02507782523960367
699,699,699,699,2021-11-11,168.83151245117188,163.1458282470703,176.9374237060547,0.0348503192830103,-0.04581230519298807
700,700,700,700,2021-11-12,169.6190643310547,164.58648681640625,174.12338256835938,0.030577100295373638,-0.025868543160975643
701,701,701,701,2021-11-15,170.07044982910156,166.9298858642578,172.5098876953125,0.018813671072641647,-0.01414085823601885
702,702,702,702,2021-11-16,170.10887145996094,168.14002990722656,171.34780883789062,0.011709534926457987,-0.007230541121782452
703,703,703,703,2021-11-17,167.7366485595703,171.29977416992188,170.22410583496094,-0.020800527190520945,-0.014612837959638414
704,704,704,704,2021-11-18,166.15194702148438,171.7511749267578,171.78958129882812,-0.03260081281924965,-0.032817090738099464
705,705,705,705,2021-11-19,167.23724365234375,168.83151245117188,163.1458282470703,-0.009442957512385108,0.02507827168634269
706,706,706,706,2021-11-22,167.1796112060547,169.6190643310547,164.58648681640625,-0.014381951313201413,0.015755390614425213
707,707,707,707,2021-11-23,166.20957946777344,170.07044982910156,166.9298858642578,-0.02270159434050889,-0.004315023596614176
708,708,708,708,2021-11-24,166.2768096923828,170.10887145996094,168.14002990722656,-0.022527112987637987,-0.011081360077500935
709,709,709,709,2021-11-26,164.77854919433594,167.7366485595703,171.29977416992188,-0.017635378974343974,-0.03806908098499395
710,710,710,710,2021-11-29,168.56260681152344,166.15194702148438,171.7511749267578,0.014508766422865582,-0.018565043974774098
711,711,711,711,2021-11-30,161.89730834960938,167.23724365234375,168.83151245117188,-0.03193029965164429,-0.04107174070106112
712,712,712,712,2021-12-01,161.58998107910156,167.1796112060547,169.6190643310547,-0.03343487932905709,-0.047335971835585244
713,713,713,713,2021-12-02,166.6321563720703,166.20957946777344,170.07044982910156,0.002542434110296421,-0.020216877538021927
714,714,714,714,2021-12-03,163.91419982910156,166.2768096923828,170.10887145996094,-0.014208895802440225,-0.03641592338890709
715,715,715,715,2021-12-06,164.91302490234375,164.77854919433594,167.7366485595703,0.0008160995995249998,-0.016833671600537392
716,716,716,716,2021-12-07,167.3236846923828,168.56260681152344,166.15194702148438,-0.007349922634537265,0.007052205477597662
717,717,717,717,2021-12-08,167.08355712890625,161.89730834960938,167.23724365234375,0.032034187795744185,-0.0009189730713152766
718,718,718,718,2021-12-09,168.5049591064453,161.58998107910156,167.1796112060547,0.042793358729083186,0.00792768861483406
719,719,719,719,2021-12-10,171.29977416992188,166.6321563720703,166.20957946777344,0.028011506899240368,0.030625158420158227
720,720,720,720,2021-12-13,172.2794189453125,163.91419982910156,166.2768096923828,0.05103413325344963,0.03610009876924325
721,721,721,721,2021-12-14,171.06494140625,164.91302490234375,164.77854919433594,0.037304006202961926,0.03815054958700981
722,722,722,722,2021-12-15,171.58541870117188,167.3236846923828,168.56260681152344,0.025469998563706353,0.017932873410224204
723,723,723,723,2021-12-16,173.55169677734375,167.08355712890625,161.89730834960938,0.038712005894435686,0.07198630135695216
724,724,724,724,2021-12-17,169.43603515625,168.5049591064453,161.58998107910156,0.005525511265318528,0.04855532518014005
725,725,725,725,2021-12-20,165.64808654785156,171.29977416992188,166.6321563720703,-0.03299296598292123,-0.005905641777937731
