,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ICE,ICE_6m,ICE_12m,ICE_6m_ret,ICE_12m_ret
1191,1191,1191,1191,2023-10-27,104.3470458984375,109.17977142333984,111.0530776977539,-0.044263927849451656,-0.06038582575412976
1192,1192,1192,1192,2023-10-30,105.65238189697266,107.63529205322266,110.37549591064452,-0.01842249060159107,-0.04279132768287175
1193,1193,1193,1193,2023-10-31,107.05736541748048,107.3263931274414,110.03671264648438,-0.002506631427010464,-0.027075938178702796
1194,1194,1194,1194,2023-11-01,107.86447143554688,106.54917907714844,111.52140045166016,0.012344462620834218,-0.032791275946166154
1195,1195,1195,1195,2023-11-02,105.88156127929688,106.34989166259766,111.36197662353516,-0.004403675226925419,-0.04921262634162027
1196,1196,1196,1196,2023-11-03,107.52568817138672,106.90789794921876,109.24952697753906,0.0057787145198702206,-0.015778913225928726
1197,1197,1197,1197,2023-11-06,107.40611267089844,104.3470458984375,109.17977142333984,0.02931627576154261,-0.01624530560303261
1198,1198,1198,1198,2023-11-07,107.83457946777344,105.65238189697266,107.63529205322266,0.02065450424893167,0.0018515062369341972
1199,1199,1199,1199,2023-11-08,108.78119659423828,107.05736541748048,107.3263931274414,0.016101939086914374,0.013554946033352833
1200,1200,1200,1200,2023-11-09,108.16340637207033,107.86447143554688,106.54917907714844,0.00277139388479819,0.015150067873850759
1201,1201,1201,1201,2023-11-10,109.38902282714844,105.88156127929688,106.34989166259766,0.03312627340845009,0.028576720831955615
1202,1202,1202,1202,2023-11-13,108.27301788330078,107.52568817138672,106.90789794921876,0.00695024346854578,0.012769121461264188
1203,1203,1203,1203,2023-11-14,110.05663299560548,107.40611267089844,104.3470458984375,0.024677555669745388,0.054717285458423026
1204,1204,1204,1204,2023-11-15,110.65450286865234,107.83457946777344,105.65238189697266,0.02615045577028141,0.04734508471903198
1205,1205,1205,1205,2023-11-16,111.87015533447266,108.78119659423828,107.05736541748048,0.028396072455025623,0.044955243370918385
1206,1206,1206,1206,2023-11-17,111.00325775146484,108.16340637207033,107.86447143554688,0.02625519549214017,0.029099352865169514
1207,1207,1207,1207,2023-11-20,111.7505874633789,109.38902282714844,105.88156127929688,0.021588680245933967,0.05543010617873856
1208,1208,1208,1208,2023-11-21,113.04595184326172,108.27301788330078,107.52568817138672,0.04408239516428103,0.05133902201189522
1209,1209,1209,1209,2023-11-22,113.91285705566406,110.05663299560548,107.40611267089844,0.03503854293100672,0.060580764194518855
1210,1210,1210,1210,2023-11-24,113.98260498046876,110.65450286865234,107.83457946777344,0.030076517679239023,0.057013488094815434
1211,1211,1211,1211,2023-11-27,112.737060546875,111.87015533447266,108.78119659423828,0.007749208980808664,0.03636532853552232
1212,1212,1212,1212,2023-11-28,112.37834167480467,111.00325775146484,108.16340637207033,0.012387779883169081,0.038968218957855516
1213,1213,1213,1213,2023-11-29,112.28866577148438,111.7505874633789,109.38902282714844,0.004814993104906851,0.02650762269736906
1214,1214,1214,1214,2023-11-30,113.43456268310548,113.04595184326172,108.27301788330078,0.003437636054253179,0.04767157044950876
1215,1215,1215,1215,2023-12-01,113.83313751220705,113.91285705566406,110.05663299560548,-0.000699829198543056,0.03431419273704628
1216,1216,1216,1216,2023-12-04,114.62032318115234,113.98260498046876,110.65450286865234,0.005594873014113544,0.03583966499047442
1217,1217,1217,1217,2023-12-05,113.67371368408205,112.737060546875,111.87015533447266,0.008308298377334378,0.016121890098543812
1218,1218,1218,1218,2023-12-06,112.67727661132812,112.37834167480467,111.00325775146484,0.0026600760615287378,0.015080808381420674
1219,1219,1219,1219,2023-12-07,112.12922668457033,112.28866577148438,111.7505874633789,-0.0014199036547332122,0.003388252623866439
1220,1220,1220,1220,2023-12-08,112.93634033203124,113.43456268310548,113.04595184326172,-0.004392156493485122,-0.0009696190747499056
1221,1221,1221,1221,2023-12-11,115.72637176513672,113.83313751220705,113.91285705566406,0.016631661871980397,0.01592019335083905
1222,1222,1222,1222,2023-12-12,117.51000213623048,114.62032318115234,113.98260498046876,0.02521087774731834,0.03094680242100223
1223,1223,1223,1223,2023-12-13,121.54000091552734,113.67371368408205,112.737060546875,0.06920058276011809,0.07808382022690896
1224,1224,1224,1224,2023-12-14,123.33000183105467,112.67727661132812,112.37834167480467,0.0945419124432012,0.09745347718283126
1225,1225,1225,1225,2023-12-15,123.0999984741211,112.12922668457033,112.28866577148438,0.09784043031361067,0.09628160267429453
1226,1226,1226,1226,2023-12-18,123.55999755859376,112.93634033203124,113.43456268310548,0.0940676596685277,0.08926234329280236
1227,1227,1227,1227,2023-12-19,123.7699966430664,115.72637176513672,113.83313751220705,0.06950554791654562,0.08729320255970086
1228,1228,1228,1228,2023-12-20,122.36000061035156,117.51000213623048,114.62032318115234,0.04127306940645292,0.0675244774608339
1229,1229,1229,1229,2023-12-21,124.2300033569336,121.54000091552734,113.67371368408205,0.0221326511530624,0.09286482627099879
1230,1230,1230,1230,2023-12-22,125.72000122070312,123.33000183105467,112.67727661132812,0.019378896895845488,0.11575292731261966
1231,1231,1231,1231,2023-12-26,126.6500015258789,123.0999984741211,112.12922668457033,0.02883836795907113,0.1295003566033397
1232,1232,1232,1232,2023-12-27,127.79000091552734,123.55999755859376,112.93634033203124,0.034234407903153796,0.13152241820326882
1233,1233,1233,1233,2023-12-28,128.60000610351562,123.7699966430664,115.72637176513672,0.03902407361598481,0.11124201115114518
1234,1234,1234,1234,2023-12-29,128.42999267578125,122.36000061035156,117.51000213623048,0.04960764984595922,0.09292817922759555
1235,1235,1235,1235,2024-01-02,126.4499969482422,124.2300033569336,121.54000091552734,0.017870027620704443,0.04039818986119137
1236,1236,1236,1236,2024-01-03,124.80999755859376,125.72000122070312,123.33000183105467,-0.0072383364084751545,0.012000289512413165
1237,1237,1237,1237,2024-01-04,125.62000274658205,126.6500015258789,123.0999984741211,-0.00813263929638719,0.020471196618176535
1238,1238,1238,1238,2024-01-05,125.79000091552734,127.79000091552734,123.55999755859376,-0.015650676779649264,0.018047939470669627
1239,1239,1239,1239,2024-01-08,128.41000366210938,128.60000610351562,123.7699966430664,-0.001477468370050583,0.03748894841149619
1240,1240,1240,1240,2024-01-09,127.04000091552734,128.42999267578125,122.36000061035156,-0.01082295288891677,0.038247795699829945
1241,1241,1241,1241,2024-01-10,127.6500015258789,126.4499969482422,124.2300033569336,0.009489953393418293,0.02752956674338236
1242,1242,1242,1242,2024-01-11,126.7699966430664,124.80999755859376,125.72000122070312,0.015703862854035355,0.00835185660331006
1243,1243,1243,1243,2024-01-12,126.95999908447266,125.62000274658205,126.6500015258789,0.010667061842004832,0.0024476711793044448
1244,1244,1244,1244,2024-01-16,126.02999877929688,125.79000091552734,127.79000091552734,0.0019079248113742509,-0.013772612282817676
1245,1245,1245,1245,2024-01-17,125.83000183105467,128.41000366210938,128.60000610351562,-0.02009190684118012,-0.021539690054378835
1246,1246,1246,1246,2024-01-18,126.62999725341795,127.04000091552734,128.42999267578125,-0.003227358777980638,-0.01401538211488762
1247,1247,1247,1247,2024-01-19,126.4499969482422,127.6500015258789,126.4499969482422,-0.009400740801349894,0.0
1248,1248,1248,1248,2024-01-22,127.3000030517578,126.7699966430664,124.80999755859376,0.004180850538189063,0.019950368895689463
1249,1249,1249,1249,2024-01-23,127.13999938964844,126.95999908447266,125.62000274658205,0.0014177717901211473,0.012099957091489255
1250,1250,1250,1250,2024-01-24,127.04000091552734,126.02999877929688,125.79000091552734,0.00801398195678149,0.00993719684316896
1251,1251,1251,1251,2024-01-25,127.29000091552734,125.83000183105467,128.41000366210938,0.011602948924954504,-0.008722083285108706
1252,1252,1252,1252,2024-01-26,127.26000213623048,126.62999725341795,127.04000091552734,0.00497516304570178,0.001731747631593894
1253,1253,1253,1253,2024-01-29,128.17999267578125,126.4499969482422,127.6500015258789,0.01368126349775367,0.004151908684426386
1254,1254,1254,1254,2024-01-30,129.02000427246094,127.3000030517578,126.7699966430664,0.013511399681615188,0.01774873936243493
1255,1255,1255,1255,2024-01-31,127.33000183105467,127.13999938964844,126.95999908447266,0.001494434814522272,0.002914325372165738
1256,1256,1256,1256,2024-02-01,129.72999572753906,127.04000091552734,126.02999877929688,0.021174392259335484,0.029358065413628953
1257,1257,1257,1257,2024-02-02,128.6999969482422,127.29000091552734,125.83000183105467,0.011077036865217327,0.022808512083158927
1258,1258,1258,1258,2024-02-05,126.72000122070312,127.26000213623048,126.62999725341795,-0.004243288593923533,0.0007107633991734197
