,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ABBV,ABBV_6m,ABBV_12m,ABBV_6m_ret,ABBV_12m_ret
1192,1192,1192,1192,2023-10-30,140.5471649169922,144.84608459472656,146.89649963378906,-0.02967922598503492,-0.04322318593448915
1193,1193,1193,1193,2023-10-31,139.8438720703125,143.36029052734375,146.55972290039062,-0.02452853885895656,-0.04582330463767703
1194,1194,1194,1194,2023-11-01,141.12167358398438,144.9253387451172,145.8366241455078,-0.026245687566219145,-0.032330360011756154
1195,1195,1195,1195,2023-11-02,141.90419006347656,143.88526916503906,147.76817321777344,-0.013768463672887643,-0.039683668185129584
1196,1196,1196,1196,2023-11-03,140.0816192626953,143.82583618164062,147.8672332763672,-0.0260329925300532,-0.052652733409303654
1197,1197,1197,1197,2023-11-06,139.8636932373047,137.61517333984375,144.142822265625,0.016339185882563667,-0.029686729877085205
1198,1198,1198,1198,2023-11-07,140.8146209716797,140.5471649169922,144.84608459472656,0.0019029630006799358,-0.027832741453293286
1199,1199,1199,1199,2023-11-08,140.6858367919922,139.8438720703125,143.36029052734375,0.0060207480614977715,-0.018655470950245112
1200,1200,1200,1200,2023-11-09,136.7335968017578,141.12167358398438,144.9253387451172,-0.031094279643836042,-0.056523876461426426
1201,1201,1201,1201,2023-11-10,137.2783966064453,141.90419006347656,143.88526916503906,-0.03259800471685892,-0.04591764394599385
1202,1202,1202,1202,2023-11-13,137.3279266357422,140.0816192626953,143.82583618164062,-0.019657772671724527,-0.04517901455265727
1203,1203,1203,1203,2023-11-14,136.75341796875,139.8636932373047,137.61517333984375,-0.022237903179615937,-0.0062620665307423495
1204,1204,1204,1204,2023-11-15,136.2977752685547,140.8146209716797,140.5471649169922,-0.03207653915450592,-0.03023461662102689
1205,1205,1205,1205,2023-11-16,136.97132873535156,140.6858367919922,139.8438720703125,-0.02640285718407198,-0.02054107407378314
1206,1206,1206,1206,2023-11-17,136.99114990234375,136.7335968017578,141.12167358398438,0.001883612415749969,-0.02926923679928206
1207,1207,1207,1207,2023-11-20,137.00103759765625,137.2783966064453,141.90419006347656,-0.0020204126479143047,-0.03455255594374651
1208,1208,1208,1208,2023-11-21,137.4170684814453,137.3279266357422,140.0816192626953,0.0006491166646647173,-0.01902141619489106
1209,1209,1209,1209,2023-11-22,137.15953063964844,136.75341796875,139.8636932373047,0.0029696710834039575,-0.01933427135424015
1210,1210,1210,1210,2023-11-24,137.35763549804688,136.2977752685547,140.8146209716797,0.007776064043627295,-0.024549904333642125
1211,1211,1211,1211,2023-11-27,137.77366638183594,136.97132873535156,140.6858367919922,0.005857705067858543,-0.020699812266546602
1212,1212,1212,1212,2023-11-28,136.77322387695312,136.99114990234375,136.7335968017578,-0.0015908036799894276,0.0002898122781980206
1213,1213,1213,1213,2023-11-29,137.1892547607422,137.00103759765625,137.2783966064453,0.0013738375006961956,-0.0006493508658808045
1214,1214,1214,1214,2023-11-30,141.0424346923828,137.4170684814453,137.3279266357422,0.026382211838750003,0.02704845363677011
1215,1215,1215,1215,2023-12-01,142.0527801513672,137.15953063964844,136.75341796875,0.03567560700229078,0.038751222904192195
1216,1216,1216,1216,2023-12-04,142.7857666015625,137.35763549804688,136.2977752685547,0.03951823343371985,0.047601593791418706
1217,1217,1217,1217,2023-12-05,143.20181274414062,137.77366638183594,136.97132873535156,0.03939901219773545,0.04548750505901311
1218,1218,1218,1218,2023-12-06,144.9946746826172,136.77322387695312,136.99114990234375,0.06011009006456125,0.058423663032092676
1219,1219,1219,1219,2023-12-07,146.5696258544922,137.1892547607422,137.00103759765625,0.06837540673363485,0.06984318093222708
1220,1220,1220,1220,2023-12-08,147.8672332763672,141.0424346923828,137.4170684814453,0.04838826413390729,0.07604706540754735
1221,1221,1221,1221,2023-12-11,149.80868530273438,142.0527801513672,137.15953063964844,0.05459875648405288,0.09222220726548236
1222,1222,1222,1222,2023-12-12,151.7897491455078,142.7857666015625,137.35763549804688,0.06305938440678438,0.10506961331367815
1223,1223,1223,1223,2023-12-13,152.8397216796875,143.20181274414062,137.77366638183594,0.06730298137193946,0.10935366455369211
1224,1224,1224,1224,2023-12-14,153.4142303466797,144.9946746826172,136.77322387695312,0.05806803375704872,0.12166859856061807
1225,1225,1225,1225,2023-12-15,152.58216857910156,146.5696258544922,137.1892547607422,0.04102175119542406,0.11220203685197205
1226,1226,1226,1226,2023-12-18,151.96804809570312,147.8672332763672,141.0424346923828,0.027733086827095965,0.07746330689164127
1227,1227,1227,1227,2023-12-19,152.14634704589844,149.80868530273438,142.0527801513672,0.015604313851630858,0.0710550464677695
1228,1228,1228,1228,2023-12-20,150.25442504882812,151.7897491455078,142.7857666015625,-0.010114807523714298,0.05230674334723151
1229,1229,1229,1229,2023-12-21,151.14590454101562,152.8397216796875,143.20181274414062,-0.011082309755978681,0.05547479912889619
1230,1230,1230,1230,2023-12-22,153.47366333007812,153.4142303466797,144.9946746826172,0.0003874020243372911,0.05847793145521263
1231,1231,1231,1231,2023-12-26,153.1566925048828,152.58216857910156,146.5696258544922,0.003765341200294925,0.04494155328560345
1232,1232,1232,1232,2023-12-27,153.4142303466797,151.96804809570312,147.8672332763672,0.00951635734681422,0.037513362138487105
1233,1233,1233,1233,2023-12-28,153.28546142578125,152.14634704589844,149.80868530273438,0.007486965030709447,0.023208107834475467
1234,1234,1234,1234,2023-12-29,153.5033721923828,150.25442504882812,151.7897491455078,0.021622971453245876,0.011289451735191358
1235,1235,1235,1235,2024-01-02,158.30747985839844,151.14590454101562,152.8397216796875,0.04738186813020406,0.035774457834789386
1236,1236,1236,1236,2024-01-03,158.94142150878906,153.47366333007812,153.4142303466797,0.03562668708149186,0.03602789095652503
1237,1237,1237,1237,2024-01-04,159.9319610595703,153.1566925048828,152.58216857910156,0.044237495886583655,0.04816940635273825
1238,1238,1238,1238,2024-01-05,160.6055145263672,153.4142303466797,151.96804809570312,0.04687494871523268,0.05683738482463463
1239,1239,1239,1239,2024-01-08,159.90223693847656,153.28546142578125,152.14634704589844,0.043166360665581216,0.0509765107290967
1240,1240,1240,1240,2024-01-09,160.77391052246094,153.5033721923828,150.25442504882812,0.047364030029034776,0.07001115255150925
1241,1241,1241,1241,2024-01-10,163.32949829101562,158.30747985839844,151.14590454101562,0.03172319107795318,0.08060816326448195
1242,1242,1242,1242,2024-01-11,162.22999572753906,158.94142150878906,153.47366333007812,0.020690479470564904,0.057054299789720764
1243,1243,1243,1243,2024-01-12,162.39999389648438,159.9319610595703,153.1566925048828,0.015431767487642967,0.06035192612498386
1244,1244,1244,1244,2024-01-16,161.47999572753906,160.6055145263672,153.4142303466797,0.005444901464004781,0.05257507965612218
1245,1245,1245,1245,2024-01-17,162.0399932861328,159.90223693847656,153.28546142578125,0.013369145976855679,0.05711260401946472
1246,1246,1246,1246,2024-01-18,163.3000030517578,160.77391052246094,153.5033721923828,0.015712079908288157,0.06382029736191774
1247,1247,1247,1247,2024-01-19,164.77000427246094,163.32949829101562,158.30747985839844,0.00881963145982767,0.04082260939181803
1248,1248,1248,1248,2024-01-22,165.38999938964844,162.22999572753906,158.94142150878906,0.019478541239787317,0.040572041067990394
1249,1249,1249,1249,2024-01-23,167.5,162.39999389648438,159.9319610595703,0.0314039796501866,0.04732036604997791
1250,1250,1250,1250,2024-01-24,164.22000122070312,161.47999572753906,160.6055145263672,0.01696808004495609,0.022505371032839117
1251,1251,1251,1251,2024-01-25,165.1300048828125,162.0399932861328,159.90223693847656,0.019069437945626877,0.03269352602207398
1252,1252,1252,1252,2024-01-26,164.39999389648438,163.3000030517578,160.77391052246094,0.006736012395406554,0.02255392906871445
1253,1253,1253,1253,2024-01-29,163.91000366210938,164.77000427246094,163.32949829101562,-0.005219400303768107,0.003554197968939077
1254,1254,1254,1254,2024-01-30,164.9199981689453,165.38999938964844,162.22999572753906,-0.0028417753336816842,0.016581412268074303
1255,1255,1255,1255,2024-01-31,164.39999389648438,167.5,162.39999389648438,-0.018507499125466453,0.01231527139880817
1256,1256,1256,1256,2024-02-01,167.58999633789062,164.22000122070312,161.47999572753906,0.02052122209315055,0.037837507877203524
1257,1257,1257,1257,2024-02-02,168.6699981689453,165.1300048828125,162.0399932861328,0.021437613888796392,0.04091585508217799
1258,1258,1258,1258,2024-02-05,172.2949981689453,164.39999389648438,163.3000030517578,0.048023142126343954,0.05508263900237975
