,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AEP,AEP_6m,AEP_12m,AEP_6m_ret,AEP_12m_ret
75,75,75,75,2019-05-23,75.4256362915039,72.74836730957031,71.80985260009766,0.0368017741283575,0.05035219486582454
76,76,76,76,2019-05-24,75.51973724365234,73.04774475097656,71.04620361328125,0.033840777714670534,0.06296654012255787
77,77,77,77,2019-05-28,74.1340560913086,73.43267059326172,70.88368225097656,0.0095514093710658,0.045855036548799744
78,78,78,78,2019-05-29,73.29582214355469,74.07418060302734,72.414794921875,-0.010507824091149587,0.01216639807694242
79,79,79,79,2019-05-30,72.96221160888672,74.0827407836914,73.85176849365234,-0.015125374182313744,-0.012045167000192869
80,80,80,80,2019-05-31,73.66360473632812,74.66437530517578,73.18460083007812,-0.013403588589032012,0.006545146121137657
81,81,81,81,2019-06-03,74.7328109741211,75.4256362915039,72.74836730957031,-0.009185541567129696,0.02727818833522777
82,82,82,82,2019-06-04,74.45909118652344,75.51973724365234,73.04774475097656,-0.014044620596426305,0.019320876234553586
83,83,83,83,2019-06-05,76.44351196289062,74.1340560913086,73.43267059326172,0.03115242836217602,0.041001387329431926
84,84,84,84,2019-06-06,76.98240661621094,73.29582214355469,74.07418060302734,0.050297334347868095,0.03926099471513744
85,85,85,85,2019-06-07,76.58892822265625,72.96221160888672,74.0827407836914,0.049706780178354615,0.033829572346445236
86,86,86,86,2019-06-10,76.14415740966797,73.66360473632812,74.66437530517578,0.033674060375116666,0.019819118534694313
87,87,87,87,2019-06-11,75.54540252685547,74.7328109741211,75.4256362915039,0.01087329035456408,0.0015878717269111053
88,88,88,88,2019-06-12,76.46063232421875,74.45909118652344,75.51973724365234,0.026881084711084746,0.012458929478670777
89,89,89,89,2019-06-13,76.63169860839844,76.44351196289062,74.1340560913086,0.0024617739383712145,0.03369089253680624
90,90,90,90,2019-06-14,77.47852325439453,76.98240661621094,73.29582214355469,0.006444545708436111,0.05706602352652168
91,91,91,91,2019-06-17,77.05083465576172,76.58892822265625,72.96221160888672,0.006030981811922409,0.05603754267746197
92,92,92,92,2019-06-18,76.79421997070312,76.14415740966797,73.66360473632812,0.008537261204923707,0.042498805829292996
93,93,93,93,2019-06-19,77.718017578125,75.54540252685547,74.7328109741211,0.028759063802687335,0.03994505980830354
94,94,94,94,2019-06-20,77.72657012939453,76.46063232421875,74.45909118652344,0.016556726863149462,0.04388287435158067
95,95,95,95,2019-06-21,78.30821228027344,76.63169860839844,76.44351196289062,0.021877548094585197,0.024393179610691096
96,96,96,96,2019-06-24,77.7522201538086,77.47852325439453,76.98240661621094,0.0035325518339501816,0.009999863234147588
97,97,97,97,2019-06-25,77.29888916015625,77.05083465576172,76.58892822265625,0.003219361678595156,0.009269759402247058
98,98,98,98,2019-06-26,75.6993637084961,76.79421997070312,76.14415740966797,-0.01425701390839984,-0.005841468555214502
99,99,99,99,2019-06-27,75.18614196777344,77.718017578125,75.54540252685547,-0.03257771735886639,-0.004755558208248578
100,100,100,100,2019-06-28,75.28024291992188,77.72657012939453,76.46063232421875,-0.03147350005796157,-0.015437871338699227
101,101,101,101,2019-07-01,75.38287353515625,78.30821228027344,76.63169860839844,-0.0373567300278429,-0.016296455591098158
102,102,102,102,2019-07-02,76.28955841064453,77.7522201538086,77.47852325439453,-0.018811832514501026,-0.015345734454000004
103,103,103,103,2019-07-03,77.10216522216797,77.29888916015625,77.05083465576172,-0.0025449775556370957,0.0006661909197425153
104,104,104,104,2019-07-05,76.84553527832031,75.6993637084961,76.79421997070312,0.015141099127832902,0.000668218358579109
105,105,105,105,2019-07-08,76.92253112792969,75.18614196777344,77.718017578125,0.02309453730051092,-0.010235547367065334
106,106,106,106,2019-07-09,77.29032897949219,75.28024291992188,77.72657012939453,0.026701375840517683,-0.005612509971507973
107,107,107,107,2019-07-10,77.67525482177734,75.38287353515625,78.30821228027344,0.030409842171272405,-0.008082900120751968
108,108,108,108,2019-07-11,77.77788543701172,76.28955841064453,77.7522201538086,0.01950892176300134,0.0003300906797563119
109,109,109,109,2019-07-12,77.19623565673828,77.10216522216797,77.29888916015625,0.001220075134067189,-0.0013280074854022939
110,110,110,110,2019-07-15,78.00028228759766,76.84553527832031,75.6993637084961,0.015026858816131083,0.03039548110287904
111,111,111,111,2019-07-16,77.41862487792969,76.92253112792969,75.18614196777344,0.006449264509704511,0.029692744589995712
112,112,112,112,2019-07-17,77.8548583984375,77.29032897949219,75.28024291992188,0.007304011076147754,0.03420041406155305
113,113,113,113,2019-07-18,78.48784637451172,77.67525482177734,75.38287353515625,0.010461395390318762,0.041189366944301975
114,114,114,114,2019-07-19,77.22191619873047,77.77788543701172,76.28955841064453,-0.007148166026337943,0.012221302724906735
115,115,115,115,2019-07-22,77.08504486083984,77.19623565673828,77.10216522216797,-0.0014403655172107177,-0.0002220477372949503
116,116,116,116,2019-07-23,76.56327819824219,78.00028228759766,76.84553527832031,-0.018423062676325208,-0.0036730446219919166
117,117,117,117,2019-07-24,76.6488265991211,77.41862487792969,76.92253112792969,-0.00994332152014299,-0.0035581841210268195
118,118,118,118,2019-07-25,76.19547271728516,77.8548583984375,77.29032897949219,-0.021313835967180284,-0.014165501385012047
119,119,119,119,2019-07-26,76.08426666259766,78.48784637451172,77.67525482177734,-0.03062359107733914,-0.020482561181551895
120,120,120,120,2019-07-29,76.760009765625,77.22191619873047,77.77788543701172,-0.005981545859555681,-0.013086954802995265
121,121,121,121,2019-07-30,75.88754272460938,77.08504486083984,77.19623565673828,-0.015534817919510835,-0.016952807620674082
122,122,122,122,2019-07-31,75.10914611816406,76.56327819824219,78.00028228759766,-0.01899255249119558,-0.03706571418259208
123,123,123,123,2019-08-01,75.96450805664062,76.6488265991211,77.41862487792969,-0.008927971540379942,-0.018782519368974238
124,124,124,124,2019-08-02,75.87043762207031,76.19547271728516,77.8548583984375,-0.004265805875643736,-0.025488721156122662
125,125,125,125,2019-08-05,75.28878784179688,76.08426666259766,78.48784637451172,-0.010455234119931767,-0.04075864838296428
126,126,126,126,2019-08-06,76.24678802490234,76.760009765625,77.22191619873047,-0.006686056219764702,-0.012627609127422224
127,127,127,127,2019-08-07,76.760009765625,75.88754272460938,77.08504486083984,0.011496841374634359,-0.004216577882280803
128,128,128,128,2019-08-08,77.13919830322266,75.10914611816406,76.56327819824219,0.02702802907471291,0.007522145322582219
129,129,129,129,2019-08-09,77.53563690185547,75.96450805664062,76.6488265991211,0.020682406631836292,0.011569783153660751
130,130,130,130,2019-08-12,77.93204498291016,75.87043762207031,76.19547271728516,0.02717273585674085,0.02279101636482217
131,131,131,131,2019-08-13,77.77693176269531,75.28878784179688,76.08426666259766,0.03304800080095238,0.022247242095450925
132,132,132,132,2019-08-14,76.25154876708984,76.24678802490234,76.760009765625,6.243859329457813e-05,-0.006624035094415226
133,133,133,133,2019-08-15,77.8717269897461,76.760009765625,75.88754272460938,0.014483026090220008,0.02614637651843843
134,134,134,134,2019-08-16,77.75970458984375,77.13919830322266,75.10914611816406,0.008043981532994016,0.03528942357445719
135,135,135,135,2019-08-19,78.03546905517578,77.53563690185547,75.96450805664062,0.006446482847016544,0.027262218258439885
136,136,136,136,2019-08-20,78.22505187988281,77.93204498291016,75.87043762207031,0.0037597742627812902,0.031034673472445595
137,137,137,137,2019-08-21,78.72489929199219,77.77693176269531,75.28878784179688,0.01218828652420001,0.045639085827966275
138,138,138,138,2019-08-22,78.39743041992188,76.25154876708984,76.24678802490234,0.028142138586412457,0.028206334335252548
139,139,139,139,2019-08-23,77.19953918457031,77.8717269897461,76.760009765625,-0.00863198790061881,0.0057260208836260595
140,140,140,140,2019-08-26,78.27677154541016,77.75970458984375,77.13919830322266,0.006649548867164068,0.014747019248448456
141,141,141,141,2019-08-27,78.13888549804688,78.03546905517578,77.53563690185547,0.0013252491991555537,0.007780275242402324
142,142,142,142,2019-08-28,77.24262237548828,78.22505187988281,77.93204498291016,-0.012559013778643213,-0.008846458572632887
143,143,143,143,2019-08-29,78.18196868896484,78.72489929199219,77.77693176269531,-0.006896555065934118,0.0052076742690922995
144,144,144,144,2019-08-30,78.55254364013672,78.39743041992188,76.25154876708984,0.0019785497991964274,0.03017636900825793
145,145,145,145,2019-09-03,79.95726776123047,77.19953918457031,77.8717269897461,0.035722085983789675,0.02678174546917389
146,146,146,146,2019-09-04,80.18994903564453,78.27677154541016,77.75970458984375,0.024441190566022453,0.03125326232422698
147,147,147,147,2019-09-05,78.88002014160156,78.13888549804688,78.03546905517578,0.00948483765580721,0.01082265662847015
148,148,148,148,2019-09-06,78.5008316040039,77.24262237548828,78.22505187988281,0.016289053761008754,0.0035254655317398242
149,149,149,149,2019-09-09,78.75074768066406,78.18196868896484,78.72489929199219,0.007275066121217977,0.000328338161170727
150,150,150,150,2019-09-10,78.5008316040039,78.55254364013672,78.39743041992188,-0.0006583114147100666,0.001318935882568928
151,151,151,151,2019-09-11,79.01791381835938,79.95726776123047,77.19953918457031,-0.01174819962178053,0.023554216164965114
152,152,152,152,2019-09-12,79.30231475830078,80.18994903564453,78.27677154541016,-0.01106914629599276,0.013101501156006279
153,153,153,153,2019-09-13,78.88862609863281,78.88002014160156,78.13888549804688,0.00010910186148271883,0.009594974330734196
154,154,154,154,2019-09-16,79.03515625,78.5008316040039,77.24262237548828,0.006806611281412689,0.02320653829951458
155,155,155,155,2019-09-17,79.9141845703125,78.75074768066406,78.18196868896484,0.014773661506887414,0.022156206992420602
156,156,156,156,2019-09-18,80.16409301757812,78.5008316040039,78.55254364013672,0.0211878190280137,0.020515559430184682
157,157,157,157,2019-09-19,80.3019790649414,79.01791381835938,79.95726776123047,0.016250305589359693,0.004311194133600482
158,158,158,158,2019-09-20,80.3019790649414,79.30231475830078,80.18994903564453,0.012605739311486897,0.0013970582428861622
159,159,159,159,2019-09-23,80.49156951904297,78.88862609863281,78.88002014160156,0.02031906878953671,0.02043038749924797
160,160,160,160,2019-09-24,81.51710510253906,79.03515625,78.5008316040039,0.03140309920674156,0.03842345917748613
161,161,161,161,2019-09-25,81.2068862915039,79.9141845703125,78.75074768066406,0.01617612352728215,0.03118876560765549
162,162,162,162,2019-09-26,81.25858306884766,80.16409301757812,78.5008316040039,0.013653120868336144,0.0351302197504757
163,163,163,163,2019-09-27,81.18102264404297,80.3019790649414,79.01791381835938,0.010946723721350304,0.027374916916384162
164,164,164,164,2019-09-30,80.74149322509766,80.3019790649414,79.30231475830078,0.005473266851876879,0.018148000738480663
165,165,165,165,2019-10-01,80.33644104003906,80.49156951904297,78.88862609863281,-0.0019272636865057535,0.018352644899609194
166,166,166,166,2019-10-02,79.39708709716797,81.51710510253906,79.03515625,-0.026007032544940856,0.004579365238718935
167,167,167,167,2019-10-03,79.7159652709961,81.2068862915039,79.9141845703125,-0.018359539302565286,-0.0024804019509453434
168,168,168,168,2019-10-04,80.67256927490234,81.25858306884766,80.16409301757812,-0.007211715634381721,0.0063429428087300455
169,169,169,169,2019-10-07,80.75873565673828,81.18102264404297,80.3019790649414,-0.005201794379411817,0.005687986736011785
170,170,170,170,2019-10-08,79.7676773071289,80.74149322509766,80.3019790649414,-0.012060910432432403,-0.006653656161828891
171,171,171,171,2019-10-09,80.04342651367188,80.33644104003906,80.49156951904297,-0.003647342632730699,-0.0055675769282281795
172,172,172,172,2019-10-10,79.81076049804688,79.39708709716797,81.51710510253906,0.005210183597449181,-0.020932350361875685
173,173,173,173,2019-10-11,79.57807922363281,79.7159652709961,81.2068862915039,-0.0017297168377066185,-0.020057499336007756
174,174,174,174,2019-10-14,79.3109359741211,80.67256927490234,81.25858306884766,-0.016878516613761274,-0.023968509185994358
175,175,175,175,2019-10-15,79.06099700927734,80.75873565673828,81.18102264404297,-0.021022352983299575,-0.026114793405120906
176,176,176,176,2019-10-16,79.8021469116211,79.7676773071289,80.74149322509766,0.0004321249615863998,-0.01163399729130321
177,177,177,177,2019-10-17,80.14685821533203,80.04342651367188,80.33644104003906,0.0012921948267980987,-0.00235986088321416
178,178,178,178,2019-10-18,81.12931060791016,79.81076049804688,79.39708709716797,0.016520956593259806,0.02181721740776532
179,179,179,179,2019-10-21,81.42232513427734,79.57807922363281,79.7159652709961,0.02317530064355755,0.021405497098108794
180,180,180,180,2019-10-22,81.137939453125,79.3109359741211,80.67256927490234,0.02303595912170353,0.0057686296891927835
181,181,181,181,2019-10-23,81.38784790039062,79.06099700927734,80.75873565673828,0.029431084594597756,0.007790020962269217
182,182,182,182,2019-10-24,82.49093627929688,79.8021469116211,79.7676773071289,0.033693195881729254,0.03413988051429184
183,183,183,183,2019-10-25,81.3102798461914,80.14685821533203,80.04342651367188,0.014516122737258108,0.015827075222762277
184,184,184,184,2019-10-28,80.46573638916016,81.12931060791016,79.81076049804688,-0.008179216780936138,0.0082066113269188
185,185,185,185,2019-10-29,80.29336547851562,81.42232513427734,79.57807922363281,-0.01386548043058089,0.00898848353543058
186,186,186,186,2019-10-30,81.09481811523438,81.137939453125,79.3109359741211,-0.0005314571479293484,0.02249225934863963
187,187,187,187,2019-10-31,81.34475708007812,81.38784790039062,79.06099700927734,-0.00052945029785334,0.028886052000239637
188,188,188,188,2019-11-01,80.62948608398438,82.49093627929688,79.8021469116211,-0.022565511791623027,0.010367379881139449
189,189,189,189,2019-11-04,79.97450256347656,81.3102798461914,80.14685821533203,-0.01642814764924727,-0.002150497919611527
190,190,190,190,2019-11-05,78.76797485351562,80.46573638916016,81.12931060791016,-0.021099185962004552,-0.029105827927056183
191,191,191,191,2019-11-06,79.26782989501953,80.29336547851562,81.42232513427734,-0.012772357683406566,-0.026460743238475914
192,192,192,192,2019-11-07,77.58312225341797,81.09481811523438,81.137939453125,-0.043303578988565516,-0.043812022139910534
193,193,193,193,2019-11-08,77.34866333007812,81.34475708007812,81.38784790039062,-0.04912540025248502,-0.0496288410925424
194,194,194,194,2019-11-11,77.08814239501953,80.62948608398438,82.49093627929688,-0.043921198818954954,-0.0654956062807267
195,195,195,195,2019-11-12,76.85368347167969,79.97450256347656,81.3102798461914,-0.039022675874974655,-0.05480975324327908
196,196,196,196,2019-11-13,78.03470611572266,78.76797485351562,80.46573638916016,-0.009309224201290212,-0.030211993110709878
197,197,197,197,2019-11-14,77.80890655517578,79.26782989501953,80.29336547851562,-0.018404986509355847,-0.030942269121906674
198,198,198,198,2019-11-15,77.77417755126953,77.58312225341797,81.09481811523438,0.0024625884123030684,-0.04094762946809094
199,199,199,199,2019-11-18,78.28654479980469,77.34866333007812,81.34475708007812,0.012125373979951615,-0.03759569012250963
200,200,200,200,2019-11-19,78.73809051513672,77.08814239501953,80.62948608398438,0.021403397057649043,-0.023457864618876
201,201,201,201,2019-11-20,79.42413330078125,76.85368347167969,79.97450256347656,0.03344601993018026,-0.0068818091398378245
202,202,202,202,2019-11-21,79.08545684814453,78.03470611572266,78.76797485351562,0.013465171905224338,0.004030597399759639
203,203,203,203,2019-11-22,79.49360656738281,77.80890655517578,79.26782989501953,0.021651763105196453,0.0028482761879855545
204,204,204,204,2019-11-25,78.92913055419922,77.77417755126953,77.58312225341797,0.014850083141905612,0.017349241196875864
205,205,205,205,2019-11-26,79.45887756347656,78.28654479980469,77.34866333007812,0.014974894685539919,0.02728184486386409
206,206,206,206,2019-11-27,79.53704071044922,78.73809051513672,77.08814239501953,0.010146933842126948,0.03176750975371667
207,207,207,207,2019-11-29,79.32861328125,79.42413330078125,76.85368347167969,-0.0012026573732887291,0.03220313845441525
208,208,208,208,2019-12-02,78.39942169189453,79.08545684814453,78.03470611572266,-0.008674605718814843,0.004673761129195597
209,209,209,209,2019-12-03,78.92045593261719,79.49360656738281,77.80890655517578,-0.007210021780554077,0.014285631641066443
210,210,210,210,2019-12-04,79.91914367675781,78.92913055419922,77.77417755126953,0.012543063829630885,0.027579412512260815
211,211,211,211,2019-12-05,80.29254913330078,79.45887756347656,78.28654479980469,0.01049186189621465,0.025623871108705565
212,212,212,212,2019-12-06,80.23176574707031,79.53704071044922,78.73809051513672,0.008734610068662274,0.018970173421292813
213,213,213,213,2019-12-09,79.77149963378906,79.32861328125,79.42413330078125,0.0055829332471608595,0.004373561518038027
214,214,214,214,2019-12-10,79.84099578857422,78.39942169189453,79.08545684814453,0.01838756033615896,0.009553449781297019
215,215,215,215,2019-12-11,80.02335357666016,78.92045593261719,79.49360656738281,0.013974800715604418,0.006664020317511898
216,216,216,216,2019-12-12,79.14627075195312,79.91914367675781,78.92913055419922,-0.00967068576123209,0.0027510780396193812
217,217,217,217,2019-12-13,79.9365005493164,80.29254913330078,79.45887756347656,-0.004434391333039689,0.006010945541714774
218,218,218,218,2019-12-16,80.78753662109375,80.23176574707031,79.53704071044922,0.006927067712500623,0.015722183016550817
219,219,219,219,2019-12-17,80.9525146484375,79.77149963378906,79.32861328125,0.014804974459176279,0.02047056289046867
220,220,220,220,2019-12-18,81.41278839111328,79.84099578857422,78.39942169189453,0.01968653555751354,0.03843608325404646
221,221,221,221,2019-12-19,81.60383605957031,80.02335357666016,78.92045593261719,0.019750265544621337,0.034001072285292144
222,222,222,222,2019-12-20,82.41146087646484,79.14627075195312,79.91914367675781,0.0412551355040458,0.031185484291316845
223,223,223,223,2019-12-23,81.41278839111328,79.9365005493164,80.29254913330078,0.018468257074702565,0.013951970262554347
224,224,224,224,2019-12-24,81.4909439086914,80.78753662109375,80.23176574707031,0.008706878771372217,0.015694259622686557
225,225,225,225,2019-12-26,81.52566528320312,80.9525146484375,79.77149963378906,0.007080084383477292,0.021989879311119953
226,226,226,226,2019-12-27,81.79486083984375,81.41278839111328,79.84099578857422,0.004693027425801466,0.024471952434605537
227,227,227,227,2019-12-30,81.65593719482422,81.60383605957031,80.02335357666016,0.0006384642900350013,0.020401339673925323
228,228,228,228,2019-12-31,82.0727767944336,82.41146087646484,79.14627075195312,-0.004109672106637485,0.036975918317771805
229,229,229,229,2020-01-02,81.16095733642578,81.41278839111328,79.9365005493164,-0.003093261632038491,0.015317868291644166
230,230,230,230,2020-01-03,81.07411193847656,81.4909439086914,80.78753662109375,-0.0051150710768781416,0.003547271390720752
231,231,231,231,2020-01-06,81.34332275390625,81.52566528320312,80.9525146484375,-0.0022366273082649046,0.004827621565135498
232,232,232,232,2020-01-07,81.36067199707031,81.79486083984375,81.41278839111328,-0.005308265559905934,-0.0006401499699604241
233,233,233,233,2020-01-08,81.11753845214844,81.65593719482422,81.60383605957031,-0.006593503928455369,-0.00595924935522496
234,234,234,234,2020-01-09,81.52566528320312,82.0727767944336,82.41146087646484,-0.0066661752239821626,-0.010748451536243597
235,235,235,235,2020-01-10,81.92514038085938,81.16095733642578,81.41278839111328,0.009415648478195315,0.006293261781978421
236,236,236,236,2020-01-13,82.17698669433594,81.07411193847656,81.4909439086914,0.013603291229342007,0.008418638350946361
237,237,237,237,2020-01-14,82.48092651367188,81.34332275390625,81.52566528320312,0.013985213798153984,0.011717306778796344
238,238,238,238,2020-01-15,83.88774108886719,81.36067199707031,81.79486083984375,0.031060081360781755,0.02558694064070055
239,239,239,239,2020-01-16,84.50430297851562,81.11753845214844,81.65593719482422,0.04175132272245974,0.034882531283615625
240,240,240,240,2020-01-17,85.58980560302734,81.52566528320312,82.0727767944336,0.049851053722852035,0.0428525626396532
241,241,241,241,2020-01-21,86.26715850830078,81.92514038085938,81.16095733642578,0.05299982529484759,0.06291450149742484
242,242,242,242,2020-01-22,86.84030151367188,82.17698669433594,81.07411193847656,0.056747211195288916,0.07112245126497352
243,243,243,243,2020-01-23,87.68265533447266,82.48092651367188,81.34332275390625,0.06306583886322548,0.07793304190124184
244,244,244,244,2020-01-24,88.71605682373047,83.88774108886719,81.36067199707031,0.057556869122847854,0.09040467152145704
245,245,245,245,2020-01-27,88.38606262207031,84.50430297851562,81.11753845214844,0.04593564477469969,0.08960484142661218
246,246,246,246,2020-01-28,88.74210357666016,85.58980560302734,81.52566528320312,0.03683029715306785,0.0885173799979262
247,247,247,247,2020-01-29,89.280517578125,86.26715850830078,81.92514038085938,0.03493054740564183,0.08978168561044186
248,248,248,248,2020-01-30,90.40074157714844,86.84030151367188,82.17698669433594,0.040999858377000375,0.10007369719458614
249,249,249,249,2020-01-31,90.50495910644533,87.68265533447266,82.48092651367188,0.032187708745894605,0.0972834924622652
250,250,250,250,2020-02-03,90.50495910644533,88.71605682373047,83.88774108886719,0.02016435746540468,0.07888182387183518
251,251,251,251,2020-02-04,89.33261108398438,88.38606262207031,84.50430297851562,0.01070925023508984,0.057136831324391846
252,252,252,252,2020-02-05,88.68132019042969,88.74210357666016,85.58980560302734,-0.000684944167206547,0.03612012628864991
253,253,253,253,2020-02-06,88.79421997070312,89.280517578125,86.26715850830078,-0.005446850226829558,0.029293435718752425
254,254,254,254,2020-02-07,88.6105728149414,90.40074157714844,86.84030151367188,-0.019802589348001054,0.020385365670233524
255,255,255,255,2020-02-10,89.11772155761719,90.50495910644533,87.68265533447266,-0.015327751788679067,0.01636659174691224
256,256,256,256,2020-02-11,89.38003540039062,90.50495910644533,88.71605682373047,-0.01242941510786888,0.00748431118821502
257,257,257,257,2020-02-12,89.0040512084961,89.33261108398438,88.38606262207031,-0.0036779387896699323,0.006991923478572026
258,258,258,258,2020-02-13,89.93092346191406,88.68132019042969,88.74210357666016,0.014090941235437748,0.013396345560221512
259,259,259,259,2020-02-14,90.72660064697266,88.79421997070312,89.280517578125,0.021762460179357346,0.016197073091363423
260,260,260,260,2020-02-18,91.22501373291016,88.6105728149414,90.40074157714844,0.029504841633614998,0.00911798002296571
261,261,261,261,2020-02-19,90.499267578125,89.11772155761719,90.50495910644533,0.01550248364030038,-6.288636972517914e-05
262,262,262,262,2020-02-20,89.51995849609375,89.38003540039062,90.50495910644533,0.0015654848991311088,-0.010883388270394034
263,263,263,263,2020-02-21,88.93409729003906,89.0040512084961,89.33261108398438,-0.0007859633073685757,-0.004461011372103085
264,264,264,264,2020-02-24,87.47388458251953,89.93092346191406,88.68132019042969,-0.02732140163594665,-0.013615444665430854
265,265,265,265,2020-02-25,85.83877563476562,90.72660064697266,88.79421997070312,-0.053874221863840166,-0.03328419729248844
266,266,266,266,2020-02-26,85.19173431396484,91.22501373291016,88.6105728149414,-0.06613624018308872,-0.03858273784231858
267,267,267,267,2020-02-27,80.32138061523438,90.499267578125,89.11772155761719,-0.11246374954476168,-0.09870473334190577
268,268,268,268,2020-02-28,78.0479736328125,89.51995849609375,89.38003540039062,-0.12815002437452916,-0.1267851564033795
269,269,269,269,2020-03-02,83.1456527709961,88.93409729003906,89.0040512084961,-0.0650868980000463,-0.06582170539379639
270,270,270,270,2020-03-03,83.46043395996094,87.47388458251953,89.93092346191406,-0.04588170105527278,-0.0719495503089479
271,271,271,271,2020-03-04,87.2815170288086,85.83877563476562,90.72660064697266,0.016807571908780128,-0.0379721448130661
272,272,272,272,2020-03-05,86.38089752197266,85.19173431396484,91.22501373291016,0.013958668849553879,-0.05310074520920516
273,273,273,273,2020-03-06,85.42781066894531,80.32138061523438,90.499267578125,0.06357497859968819,-0.056038651415622476
274,274,274,274,2020-03-09,83.031982421875,78.0479736328125,89.51995849609375,0.06385827276580502,-0.07247519082017728
275,275,275,275,2020-03-10,82.82212829589844,83.1456527709961,88.93409729003906,-0.0038910570103853903,-0.06872469817968441
276,276,276,276,2020-03-11,78.4501953125,83.46043395996094,87.47388458251953,-0.060031303573913064,-0.1031586663046492
277,277,277,277,2020-03-12,72.17207336425781,87.2815170288086,85.83877563476562,-0.17311160688881788,-0.15921362076106604
278,278,278,278,2020-03-13,75.6084213256836,86.38089752197266,85.19173431396484,-0.1247090098079714,-0.11249111272888279
279,279,279,279,2020-03-16,71.40260314941406,85.42781066894531,80.32138061523438,-0.16417613198449543,-0.11103864746230108
280,280,280,280,2020-03-17,79.74429321289062,83.031982421875,78.0479736328125,-0.03959545602897985,0.02173431930544023
281,281,281,281,2020-03-18,77.19107055664062,82.82212829589844,83.1456527709961,-0.06798977344725732,-0.07161627837303619
282,282,282,282,2020-03-19,70.65937042236328,78.4501953125,83.46043395996094,-0.09930918411487188,-0.1533788279095074
283,283,283,283,2020-03-20,62.47509765625,72.17207336425781,87.2815170288086,-0.13435911227139696,-0.2842115973347582
284,284,284,284,2020-03-23,61.20724105834961,75.6084213256836,86.38089752197266,-0.19047058535055028,-0.29142619706190986
285,285,285,285,2020-03-24,62.99972915649414,71.40260314941406,85.42781066894531,-0.117683020258189,-0.2625384091764419
286,286,286,286,2020-03-25,64.08397674560547,79.74429321289062,83.031982421875,-0.19638165737424418,-0.22820129212376394
287,287,287,287,2020-03-26,71.52503204345703,77.19107055664062,82.82212829589844,-0.07340277149059637,-0.13640190713380718
288,288,288,288,2020-03-27,72.92403411865234,70.65937042236328,78.4501953125,0.032050436944911054,-0.07044164991348512
289,289,289,289,2020-03-30,73.19511413574219,62.47509765625,72.17207336425781,0.1715886310170458,0.014175022606334409
290,290,290,290,2020-03-31,69.93363189697266,61.20724105834961,75.6084213256836,0.14257121686475083,-0.0750549916161688
291,291,291,291,2020-04-01,65.20318603515625,62.99972915649414,71.40260314941406,0.03497565637446831,-0.08682340476138073
292,292,292,292,2020-04-02,67.14434051513672,64.08397674560547,79.74429321289062,0.04775552212809764,-0.15800444383043488
293,293,293,293,2020-04-03,63.39320373535156,71.52503204345703,77.19107055664062,-0.11369206102787555,-0.17874952014254786
294,294,294,294,2020-04-06,68.71824645996094,72.92403411865234,70.65937042236328,-0.057673546307768775,-0.027471571722184396
295,295,295,295,2020-04-07,68.85812377929688,73.19511413574219,62.47509765625,-0.05925245704791515,0.1021691259798827
296,296,296,296,2020-04-08,72.83660888671875,69.93363189697266,61.20724105834961,0.04151045657149344,0.18999986974225358
297,297,297,297,2020-04-09,75.46851348876953,65.20318603515625,62.99972915649414,0.15743597940257748,0.1979180624936081
298,298,298,298,2020-04-13,73.01148986816406,67.14434051513672,64.08397674560547,0.0873811449783275,0.13930959930901587
299,299,299,299,2020-04-14,75.41604614257812,63.39320373535156,71.52503204345703,0.1896550686634877,0.05440073199487694
300,300,300,300,2020-04-15,73.10767364501953,68.71824645996094,72.92403411865234,0.06387571585686658,0.0025182304926849586
301,301,301,301,2020-04-16,73.49241638183594,68.85812377929688,73.19511413574219,0.0673020458325706,0.004061777204724226
302,302,302,302,2020-04-17,75.52973937988281,72.83660888671875,69.93363189697266,0.03697495715859911,0.0800202610834575
303,303,303,303,2020-04-20,72.49559783935547,75.46851348876953,65.20318603515625,-0.03939279458388245,0.11184134162197679
304,304,304,304,2020-04-21,72.1108627319336,73.01148986816406,67.14434051513672,-0.012335416492071594,0.07396784566939396
305,305,305,305,2020-04-22,74.32305908203125,75.41604614257812,63.39320373535156,-0.01449276535235644,0.17241367690310616
306,306,306,306,2020-04-23,72.59178161621094,73.10767364501953,68.71824645996094,-0.007056605730795806,0.05636836438349646
307,307,307,307,2020-04-24,72.7754135131836,73.49241638183594,68.85812377929688,-0.009756147694574335,0.05688928943870675
308,308,308,308,2020-04-27,73.11641693115234,75.52973937988281,72.83660888671875,-0.03195194990138217,0.0038415852784796645
309,309,309,309,2020-04-28,73.99954223632812,72.49559783935547,75.46851348876953,0.02074532029248566,-0.019464690432255627
310,310,310,310,2020-04-29,72.6879653930664,72.1108627319336,73.01148986816406,0.008002992049590985,-0.0044311446825949785
311,311,311,311,2020-04-30,72.67047882080078,74.32305908203125,75.41604614257812,-0.02223509475580787,-0.03640561209728099
312,312,312,312,2020-05-01,71.16653442382812,72.59178161621094,73.10767364501953,-0.01963372658241147,-0.026551784845688986
313,313,313,313,2020-05-04,72.61801147460938,72.7754135131836,73.49241638183594,-0.0021628463649431273,-0.011897893010940352
314,314,314,314,2020-05-05,72.84532928466797,73.11641693115234,75.52973937988281,-0.003707616673005676,-0.03554110099219843
