,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ETR,ETR_6m,ETR_12m,ETR_6m_ret,ETR_12m_ret
725,725,725,725,2021-12-20,101.09555053710938,99.21127319335938,94.2049789428711,0.018992572951640474,0.0731444523586906
726,726,726,726,2021-12-21,100.92928314208984,99.64537811279295,95.37804412841795,0.012884742409663863,0.058202483227666635
727,727,727,727,2021-12-22,101.58509826660156,99.10041809082033,96.91132354736328,0.025072348065213523,0.04822733348548347
728,728,728,728,2021-12-23,101.68669891357422,101.46501922607422,96.84667205810548,0.0021847892918256395,0.049976181448597945
729,729,729,729,2021-12-27,102.37020874023438,102.22242736816406,97.456298828125,0.001445684434180583,0.050421675881367145
730,730,730,730,2021-12-28,103.34929656982422,101.1602020263672,98.13982391357422,0.02163987911853349,0.05308214798548727
731,731,731,731,2021-12-29,103.90350341796876,101.09555053710938,99.21127319335938,0.02777523704991025,0.04729533321747015
732,732,732,732,2021-12-30,103.11837768554688,100.92928314208984,99.64537811279295,0.021689389593456232,0.03485359420105438
733,733,733,733,2021-12-31,104.05130004882812,101.58509826660156,99.10041809082033,0.02427720034048919,0.04995823482268835
734,734,734,734,2022-01-03,102.89671325683594,101.68669891357422,101.46501922607422,0.01189943577861774,0.014110222830311159
735,735,735,735,2022-01-04,102.7858657836914,102.37020874023438,102.22242736816406,0.00406033208852552,0.005511886481604167
736,736,736,736,2022-01-05,103.02603149414062,103.34929656982422,101.1602020263672,-0.003127888494772635,0.018444303494837833
737,737,737,737,2022-01-06,101.2802963256836,103.90350341796876,101.09555053710938,-0.025246570192468787,0.0018274373856483894
738,738,738,738,2022-01-07,103.57098388671876,103.11837768554688,100.92928314208984,0.004389190475359239,0.02617377893103523
739,739,739,739,2022-01-10,103.17379760742188,104.05130004882812,101.58509826660156,-0.00843336355234836,0.015639098331636347
740,740,740,740,2022-01-11,100.4397430419922,102.89671325683594,101.68669891357422,-0.023878024254389896,-0.012262723491907601
741,741,741,741,2022-01-12,100.90158081054688,102.7858657836914,102.37020874023438,-0.01833214089094637,-0.014346243382331703
742,742,742,742,2022-01-13,102.19471740722656,103.02603149414062,103.34929656982422,-0.008068971257631508,-0.011171620910042757
743,743,743,743,2022-01-14,102.59188842773438,101.2802963256836,103.90350341796876,0.012950121095944844,-0.012623395237773671
744,744,744,744,2022-01-18,101.45578002929688,103.57098388671876,103.11837768554688,-0.020422745618940974,-0.016123194464133128
745,745,745,745,2022-01-19,101.92684936523438,103.17379760742188,104.05130004882812,-0.012085900404016914,-0.020417339164400694
746,746,746,746,2022-01-20,101.5943374633789,100.4397430419922,102.89671325683594,0.011495394018520955,-0.012657117533056983
747,747,747,747,2022-01-21,101.0678482055664,100.90158081054688,102.7858657836914,0.0016478175434309073,-0.01671453137088419
748,748,748,748,2022-01-24,99.9317398071289,102.19471740722656,103.02603149414062,-0.022143782550717583,-0.030034076263412146
749,749,749,749,2022-01-25,99.451416015625,102.59188842773438,101.2802963256836,-0.03061131304081144,-0.018057612155650937
750,750,750,750,2022-01-26,99.0911865234375,101.45578002929688,103.57098388671876,-0.02330664162432705,-0.04325340163014246
751,751,751,751,2022-01-27,101.22486114501952,101.92684936523438,103.17379760742188,-0.006887176681969476,-0.018889839354543247
752,752,752,752,2022-01-28,102.67501068115234,101.5943374633789,100.4397430419922,0.010637140265450151,0.02225481240255278
753,753,753,753,2022-01-31,103.23844909667967,101.0678482055664,100.90158081054688,0.021476670668780784,0.0231598778469142
754,754,754,754,2022-02-01,101.61280059814452,99.9317398071289,102.19471740722656,0.016822090701714032,-0.005694196567550769
755,755,755,755,2022-02-02,103.4601593017578,99.451416015625,102.59188842773438,0.04030855916121867,0.008463348197699228
756,756,756,756,2022-02-03,103.4231948852539,99.0911865234375,101.45578002929688,0.043717393178976494,0.019391845939077168
757,757,757,757,2022-02-04,102.43487548828124,101.22486114501952,101.92684936523438,0.01195372687672247,0.004984222765745061
758,758,758,758,2022-02-07,101.28952026367188,102.67501068115234,101.5943374633789,-0.013493939842704084,-0.003000336508094281
759,759,759,759,2022-02-08,101.58509826660156,103.23844909667967,101.0678482055664,-0.016014874734603946,0.005117849743699887
760,760,760,760,2022-02-09,102.96135711669922,101.61280059814452,99.9317398071289,0.013271521999358438,0.030316867447895524
761,761,761,761,2022-02-10,99.22357940673828,103.4601593017578,99.451416015625,-0.040948901718417696,-0.0022909337847026867
762,762,762,762,2022-02-11,98.6363525390625,103.4231948852539,99.0911865234375,-0.04628403088400357,-0.004590054881090988
763,763,763,763,2022-02-14,97.4059600830078,102.43487548828124,101.22486114501952,-0.04909378159832645,-0.03772690837817583
764,764,764,764,2022-02-15,96.40859985351562,101.28952026367188,102.67501068115234,-0.048187812494821514,-0.06103150889456899
765,765,765,765,2022-02-16,96.90261840820312,101.58509826660156,103.23844909667967,-0.04609416083951268,-0.06137084336227516
766,766,766,766,2022-02-17,97.82540893554688,102.96135711669922,101.61280059814452,-0.049882289093481136,-0.03727278099120512
767,767,767,767,2022-02-18,97.51781463623048,99.22357940673828,103.4601593017578,-0.017191123125235297,-0.05743606723236849
768,768,768,768,2022-02-22,97.415283203125,98.6363525390625,103.4231948852539,-0.012379506181090072,-0.05809056361867926
769,769,769,769,2022-02-23,97.6296615600586,97.4059600830078,102.43487548828124,0.0022965892113804287,-0.046909940636110536
770,770,770,770,2022-02-24,95.37395477294922,96.40859985351562,101.28952026367188,-0.01073187539429532,-0.05840254228989883
771,771,771,771,2022-02-25,98.41263580322266,96.90261840820312,101.58509826660156,0.01558283377502323,-0.0312296047108509
772,772,772,772,2022-02-28,98.06775665283205,97.82540893554688,102.96135711669922,0.0024773493913512468,-0.04752851556065474
773,773,773,773,2022-03-01,96.80940246582033,97.51781463623048,99.22357940673828,-0.007264438534156481,-0.024330677802115286
774,774,774,774,2022-03-02,99.38204956054688,97.415283203125,98.6363525390625,0.020189505103843652,0.007560062819527591
775,775,775,775,2022-03-03,101.93603515625,97.6296615600586,97.4059600830078,0.0441092750643437,0.04650716516095876
776,776,776,776,2022-03-04,104.62052154541016,95.37395477294922,96.40859985351562,0.09695064857563751,0.08517831090143235
777,777,777,777,2022-03-07,104.26632690429688,98.41263580322266,96.90261840820312,0.05948109257818013,0.07599081033160604
778,778,778,778,2022-03-08,101.96399688720705,98.06775665283205,97.82540893554688,0.039730084253563724,0.042305858944958974
779,779,779,779,2022-03-09,100.64971923828124,96.80940246582033,97.51781463623048,0.039668840780385795,0.03211623039065903
780,780,780,780,2022-03-10,101.60980224609376,99.38204956054688,97.415283203125,0.022416046915893606,0.043058120913353815
781,781,781,781,2022-03-11,101.36744689941406,101.93603515625,97.6296615600586,-0.005577892606519308,0.03828534565856412
782,782,782,782,2022-03-14,102.78425598144533,104.62052154541016,95.37395477294922,-0.017551676638964286,0.07769732550293584
783,783,783,783,2022-03-15,103.6977310180664,104.26632690429688,98.41263580322266,-0.005453303123954534,0.05370342102625281
784,784,784,784,2022-03-16,103.0172882080078,101.96399688720705,98.06775665283205,0.010330031706837772,0.05047052899045612
785,785,785,785,2022-03-17,102.8961181640625,100.64971923828124,96.80940246582033,0.022318978560318392,0.06287318734759428
786,786,786,786,2022-03-18,102.0199203491211,101.60980224609376,99.38204956054688,0.004036206093916528,0.026542728794973547
787,787,787,787,2022-03-21,103.25032043457033,101.36744689941406,101.93603515625,0.01857473570410262,0.012893235216631327
788,788,788,788,2022-03-22,102.23430633544922,102.78425598144533,104.62052154541016,-0.0053505241706997,-0.022808290139570864
789,789,789,789,2022-03-23,103.32488250732422,103.6977310180664,104.26632690429688,-0.0035955320052010187,-0.00902922760323932
790,790,790,790,2022-03-24,105.07726287841795,103.0172882080078,101.96399688720705,0.01999639775268358,0.030532992882329024
791,791,791,791,2022-03-25,107.03470611572266,102.8961181640625,100.64971923828124,0.04022103093395013,0.06343770182135744
792,792,792,792,2022-03-28,107.51007843017578,102.0199203491211,101.60980224609376,0.053814569372989896,0.058067982159751175
793,793,793,793,2022-03-29,108.47016143798828,103.25032043457033,101.36744689941406,0.05055520391073043,0.07006898916594184
794,794,794,794,2022-03-30,109.09467315673828,102.23430633544922,102.78425598144533,0.06710435143736349,0.06139478381233898
795,795,795,795,2022-03-31,108.8243637084961,103.32488250732422,103.6977310180664,0.05322513868604739,0.04943823399121938
796,796,796,796,2022-04-01,111.9376220703125,105.07726287841795,103.0172882080078,0.06528871236237355,0.08659064917621562
797,797,797,797,2022-04-04,111.30378723144533,107.03470611572266,102.8961181640625,0.039885017399001965,0.08171026485155863
798,798,798,798,2022-04-05,113.07479858398438,107.51007843017578,102.0199203491211,0.051759985994454416,0.10835999672448793
799,799,799,799,2022-04-06,115.20934295654295,108.47016143798828,103.25032043457033,0.06212935824205834,0.11582552452755879
800,800,800,800,2022-04-07,114.64075469970705,109.09467315673828,102.23430633544922,0.0508373267226403,0.12135308399853595
801,801,801,801,2022-04-08,114.94835662841795,108.8243637084961,103.32488250732422,0.05627409810845285,0.11249443347075472
802,802,802,802,2022-04-11,113.52223205566406,111.9376220703125,105.07726287841795,0.014156187669916775,0.08036913929721945
803,803,803,803,2022-04-12,114.93903350830078,111.30378723144533,107.03470611572266,0.03266058026665619,0.07384826547785539
804,804,804,804,2022-04-13,114.99495697021484,113.07479858398438,107.51007843017578,0.016981311576728553,0.06962025002056205
805,805,805,805,2022-04-14,115.76860809326172,115.20934295654295,108.47016143798828,0.004854338392761504,0.06728529356385171
806,806,806,806,2022-04-18,115.99232482910156,114.64075469970705,109.09467315673828,0.011789612977818109,0.0632262921073452
807,807,807,807,2022-04-19,116.0948486328125,114.94835662841795,108.8243637084961,0.009973974731110724,0.06680934927211335
808,808,808,808,2022-04-20,117.29727172851562,113.52223205566406,111.9376220703125,0.03325374778572465,0.047880681750024356
809,809,809,809,2022-04-21,116.82189178466795,114.93903350830078,111.30378723144533,0.01638136513677213,0.04957697029435537
810,810,810,810,2022-04-22,114.9669952392578,114.99495697021484,113.07479858398438,-0.0002431561495717105,0.016734026316819195
811,811,811,811,2022-04-25,113.94166564941406,115.76860809326172,115.20934295654295,-0.015780983065598386,-0.011003250904807804
812,812,812,812,2022-04-26,112.46893310546876,115.99232482910156,114.64075469970705,-0.030376076424229126,-0.018944585631237354
813,813,813,813,2022-04-27,112.48755645751952,116.0948486328125,114.94835662841795,-0.03107194003673852,-0.021407876050400843
814,814,814,814,2022-04-28,114.01624298095705,117.29727172851562,113.52223205566406,-0.027971910166440295,0.0043516667735246095
815,815,815,815,2022-04-29,110.78179931640624,116.82189178466795,114.93903350830078,-0.051703429691030256,-0.036169037314850216
816,816,816,816,2022-05-02,110.02678680419922,114.9669952392578,114.99495697021484,-0.04297066670984584,-0.04320337427755583
817,817,817,817,2022-05-03,109.55142211914062,113.94166564941406,115.76860809326172,-0.03853062446692446,-0.05370355640030333
818,818,818,818,2022-05-04,111.5634307861328,112.46893310546876,115.99232482910156,-0.00805113282693648,-0.038182647425113014
819,819,819,819,2022-05-05,111.22496795654295,112.48755645751952,116.0948486328125,-0.011224250403673586,-0.041947431204911734
820,820,820,820,2022-05-06,112.13693237304688,114.01624298095705,117.29727172851562,-0.01648283225947067,-0.043993686122660636
821,821,821,821,2022-05-09,112.12754821777344,110.78179931640624,116.82189178466795,0.012147743669730149,-0.04018376603203255
822,822,822,822,2022-05-10,109.35396575927734,110.02678680419922,114.9669952392578,-0.006115065835006206,-0.04882296408894726
823,823,823,823,2022-05-11,110.6796417236328,109.55142211914062,113.94166564941406,0.01029853910308165,-0.02862889450658157
824,824,824,824,2022-05-12,109.22233581542967,111.5634307861328,112.46893310546876,-0.020984429702516127,-0.028866614098620125
825,825,825,825,2022-05-13,110.16254425048828,111.22496795654295,112.48755645751952,-0.009552025283295906,-0.020669061363327468
826,826,826,826,2022-05-16,110.74544525146484,112.13693237304688,114.01624298095705,-0.012408821002459325,-0.028687120746808792
827,827,827,827,2022-05-17,111.23435974121094,112.12754821777344,110.78179931640624,-0.007965825443964514,0.004085151420154531
828,828,828,828,2022-05-18,109.50440216064452,109.35396575927734,110.02678680419922,0.001375683088607138,-0.00474779513905399
829,829,829,829,2022-05-19,108.7522430419922,110.6796417236328,109.55142211914062,-0.017414211427005832,-0.007295013261254479
830,830,830,830,2022-05-20,109.98390197753906,109.22233581542967,111.5634307861328,0.006972622920245364,-0.014158123297782876
831,831,831,831,2022-05-23,109.8146743774414,110.16254425048828,111.22496795654295,-0.0031577872081084424,-0.012679649228153234
832,832,832,832,2022-05-24,112.03352355957033,110.74544525146484,112.13693237304688,0.01163098225105963,-0.0009221655282359853
833,833,833,833,2022-05-25,111.73265838623048,111.23435974121094,112.12754821777344,0.0044797187324028265,-0.003521791369021976
834,834,834,834,2022-05-26,112.71045684814452,109.50440216064452,109.35396575927734,0.02927786120229836,0.030693821349432104
835,835,835,835,2022-05-27,113.83869934082033,108.7522430419922,110.6796417236328,0.04677104725889758,0.02854235492626267
836,836,836,836,2022-05-31,113.1241455078125,109.98390197753906,109.22233581542967,0.028551846895873423,0.03572355107820013
837,837,837,837,2022-06-01,112.99251556396484,109.8146743774414,110.16254425048828,0.028938219819338196,0.025689051870858792
838,838,838,838,2022-06-02,113.20877075195312,112.03352355957033,110.74544525146484,0.010490138621391365,0.02224313148856738
839,839,839,839,2022-06-03,112.82329559326172,111.73265838623048,111.23435974121094,0.009761131819321589,0.014284577676785037
840,840,840,840,2022-06-06,114.08314514160156,112.71045684814452,109.50440216064452,0.012178890334074932,0.04181332339717225
841,841,841,841,2022-06-07,114.05494689941406,113.83869934082033,108.7522430419922,0.0018995961816667961,0.048759489543349854
842,842,842,842,2022-06-08,111.23435974121094,113.1241455078125,109.98390197753906,-0.016705414729263568,0.011369461722927854
843,843,843,843,2022-06-09,109.24114990234376,112.99251556396484,109.8146743774414,-0.033200125184375096,-0.005222657885651905
844,844,844,844,2022-06-10,108.99668884277344,113.20877075195312,112.03352355957033,-0.03720632139367186,-0.027106482241292196
845,845,845,845,2022-06-13,103.13927459716795,112.82329559326172,111.73265838623048,-0.0858335235216452,-0.0769102240399352
846,846,846,846,2022-06-14,100.8734130859375,114.08314514160156,112.71045684814452,-0.11579039164170979,-0.10502169978917875
847,847,847,847,2022-06-15,101.32471466064452,114.05494689941406,113.83869934082033,-0.11161490654146233,-0.10992733361007878
848,848,848,848,2022-06-16,99.5383529663086,111.23435974121094,113.1241455078125,-0.10514742748655492,-0.12009631083194039
849,849,849,849,2022-06-17,96.33228302001952,109.24114990234376,112.99251556396484,-0.11816853716629805,-0.1474454521238976
850,850,850,850,2022-06-21,98.43831634521484,108.99668884277344,113.20877075195312,-0.09686874536885182,-0.13047093708932844
851,851,851,851,2022-06-22,98.37250518798828,103.13927459716795,112.82329559326172,-0.046216821165334876,-0.12808339208038966
852,852,852,852,2022-06-23,99.57596588134766,100.8734130859375,114.08314514160156,-0.012862132497534318,-0.12716321278000708
853,853,853,853,2022-06-24,103.9384536743164,101.32471466064452,114.05494689941406,0.025795671099847484,-0.08869841686059854
854,854,854,854,2022-06-27,105.26412963867188,99.5383529663086,111.23435974121094,0.05752332143069849,-0.05367253532477667
855,855,855,855,2022-06-28,105.16069793701172,96.33228302001952,109.24114990234376,0.09164544470681246,-0.03735270059844453
856,856,856,856,2022-06-29,105.0102767944336,98.43831634521484,108.99668884277344,0.06676221915632374,-0.036573698620241624
857,857,857,857,2022-06-30,105.90345001220705,98.37250518798828,103.13927459716795,0.07655538313095978,0.026800415514217635
858,858,858,858,2022-07-01,108.40438079833984,99.57596588134766,100.8734130859375,0.08866009823607346,0.0746576078077823
859,859,859,859,2022-07-05,103.1957015991211,103.9384536743164,101.32471466064452,-0.007146075864498336,0.018465257412694003
860,860,860,860,2022-07-06,104.70941162109376,105.26412963867188,99.5383529663086,-0.005269772518731952,0.05195041409350476
861,861,861,861,2022-07-07,103.98546600341795,105.16069793701172,96.33228302001952,-0.011175581340261642,0.07944567224476518
862,862,862,862,2022-07-08,103.5059585571289,105.0102767944336,98.43831634521484,-0.014325438264004564,0.05148038284342715
863,863,863,863,2022-07-11,104.1546859741211,105.90345001220705,98.37250518798828,-0.016512814623927508,0.05877842365692687
864,864,864,864,2022-07-12,104.34274291992188,108.40438079833984,99.57596588134766,-0.03746746993531258,0.04787075873563906
865,865,865,865,2022-07-13,102.97005462646484,103.1957015991211,103.9384536743164,-0.0021865927471748092,-0.009317043054017038
866,866,866,866,2022-07-14,103.18629455566406,104.70941162109376,105.26412963867188,-0.014546133359447433,-0.01973925106434793
867,867,867,867,2022-07-15,103.53417205810548,103.98546600341795,105.16069793701172,-0.004339971369630047,-0.015467051006835986
868,868,868,868,2022-07-18,102.73500061035156,103.5059585571289,105.0102767944336,-0.007448440239813059,-0.021667176332999083
869,869,869,869,2022-07-19,103.6281967163086,104.1546859741211,105.90345001220705,-0.005054878260046025,-0.021484222616318882
870,870,870,870,2022-07-20,101.79480743408205,104.34274291992188,108.40438079833984,-0.024418904607436343,-0.060971459968516495
871,871,871,871,2022-07-21,101.50334930419922,102.97005462646484,103.1957015991211,-0.014243998680842251,-0.01639944560381079
872,872,872,872,2022-07-22,102.82902526855467,103.18629455566406,104.70941162109376,-0.0034623715159832757,-0.017958140757619256
873,873,873,873,2022-07-25,104.16410064697266,103.53417205810548,103.98546600341795,0.00608425775128274,0.0017178808772067011
874,874,874,874,2022-07-26,104.62478637695312,102.73500061035156,103.5059585571289,0.018394760844641977,0.010809308327951905
875,875,875,875,2022-07-27,104.41795349121094,103.6281967163086,104.1546859741211,0.007621060675834901,0.0025276588818601287
876,876,876,876,2022-07-28,107.18212127685548,101.79480743408205,104.34274291992188,0.05292326768496558,0.027212034852416078
877,877,877,877,2022-07-29,108.24454498291016,101.50334930419922,102.97005462646484,0.06641352945416612,0.05122353654738854
878,878,878,878,2022-08-01,108.50780487060548,102.82902526855467,103.18629455566406,0.05522545397293954,0.05157187141816322
879,879,879,879,2022-08-02,108.22573852539062,104.16410064697266,103.53417205810548,0.038992684170369385,0.045314183462559
880,880,880,880,2022-08-03,110.35997772216795,104.62478637695312,102.73500061035156,0.05481675560656796,0.0742198575608719
881,881,881,881,2022-08-04,111.8172836303711,104.41795349121094,103.6281967163086,0.07086262363668117,0.0790237326669001
882,882,882,882,2022-08-05,110.69844818115234,107.18212127685548,101.79480743408205,0.032807028470859034,0.08746655130553593
883,883,883,883,2022-08-08,111.14973449707033,108.24454498291016,101.50334930419922,0.02683913091988921,0.09503514178592765
884,884,884,884,2022-08-09,112.5600357055664,108.50780487060548,102.82902526855467,0.03734506324031872,0.09463291528435303
885,885,885,885,2022-08-10,112.0954132080078,108.22573852539062,104.16410064697266,0.03575558582775873,0.07614247626363624
886,886,886,886,2022-08-11,112.62639617919922,110.35997772216795,104.62478637695312,0.020536597630863795,0.07647910289075344
887,887,887,887,2022-08-12,114.74088287353516,111.8172836303711,104.41795349121094,0.026146219513152102,0.09886163286271565
888,888,888,888,2022-08-15,115.49942779541016,110.69844818115234,107.18212127685548,0.043369890844370707,0.07759975655893903
889,889,889,889,2022-08-16,115.88819885253906,111.14973449707033,108.24454498291016,0.04263136009194546,0.07061467966663537
890,890,890,890,2022-08-17,114.9874038696289,112.5600357055664,108.50780487060548,0.021565097672960887,0.05971551084965987
891,891,891,891,2022-08-18,114.2383270263672,112.0954132080078,108.22573852539062,0.019116873358439257,0.05555599419232404
892,892,892,892,2022-08-19,115.34771728515624,112.62639617919922,110.35997772216795,0.024162373992923758,0.045195184576286795
893,893,893,893,2022-08-22,114.41848754882812,114.74088287353516,111.8172836303711,-0.0028097685553140073,0.023262986132409624
894,894,894,894,2022-08-23,113.3091049194336,115.49942779541016,110.69844818115234,-0.018963928374228778,0.023583498966571304
895,895,895,895,2022-08-24,113.09101104736328,115.88819885253906,111.14973449707033,-0.02413695124155857,0.01746541779048627
896,896,896,896,2022-08-25,113.1953125,114.9874038696289,112.5600357055664,-0.01558511027573728,0.005643892971883391
897,897,897,897,2022-08-26,112.80654907226562,114.2383270263672,112.0954132080078,-0.012533253868214578,0.006344022863256971
898,898,898,898,2022-08-29,113.24272918701172,115.34771728515624,112.62639617919922,-0.01824906593461817,0.005472367302171932
899,899,899,899,2022-08-30,110.79638671875,114.41848754882812,114.74088287353516,-0.03165660469452014,-0.03437742551739553
900,900,900,900,2022-08-31,109.32669830322266,113.3091049194336,115.49942779541016,-0.03514639550848586,-0.05344381015567934
901,901,901,901,2022-09-01,110.95758056640624,113.09101104736328,115.88819885253906,-0.01886472197214284,-0.04254633633927429
902,902,902,902,2022-09-02,110.19902801513672,113.1953125,114.9874038696289,-0.02647004031075295,-0.041642612089244024
903,903,903,903,2022-09-06,109.63959503173828,112.80654907226562,114.2383270263672,-0.028074203728176705,-0.040255596473917965
904,904,904,904,2022-09-07,112.99620056152344,113.24272918701172,115.34771728515624,-0.0021769929712763814,-0.020386330817622533
905,905,905,905,2022-09-08,112.34194946289062,110.79638671875,114.41848754882812,0.01394957714698708,-0.01814862379693083
906,906,906,906,2022-09-09,113.72631072998048,109.32669830322266,113.3091049194336,0.04024279974645628,0.003682014881712492
907,907,907,907,2022-09-12,115.71751403808594,110.95758056640624,113.09101104736328,0.042898677561115095,0.023224683963809056
908,908,908,908,2022-09-13,111.61183166503906,110.19902801513672,113.1953125,0.012820472878474876,-0.013988925866174284
909,909,909,909,2022-09-14,112.5600357055664,109.63959503173828,112.80654907226562,0.026636733499268317,-0.0021852753118198898
910,910,910,910,2022-09-15,109.32669830322266,112.99620056152344,113.24272918701172,-0.0324745632159803,-0.03458085929139021
911,911,911,911,2022-09-16,109.4404754638672,112.34194946289062,110.79638671875,-0.025827164410938575,-0.012237865286389704
912,912,912,912,2022-09-19,109.87664031982422,113.72631072998048,109.32669830322266,-0.0338503059269768,0.005030262736703817
913,913,913,913,2022-09-20,108.37850189208984,115.71751403808594,110.95758056640624,-0.06342179234493939,-0.02324382580397788
914,914,914,914,2022-09-21,107.32600402832033,111.61183166503906,110.19902801513672,-0.038399402400106086,-0.02607122801865147
915,915,915,915,2022-09-22,108.01818084716795,112.5600357055664,109.63959503173828,-0.04035051010714852,-0.01478858239216374
916,916,916,916,2022-09-23,105.80889129638672,109.32669830322266,112.99620056152344,-0.032177016789431745,-0.06360664543958205
917,917,917,917,2022-09-26,103.17291259765624,109.4404754638672,112.34194946289062,-0.05726914872807054,-0.08161721341913475
918,918,918,918,2022-09-27,100.31884765625,109.87664031982422,113.72631072998048,-0.0869865754518322,-0.1178923591882245
919,919,919,919,2022-09-28,102.2436981201172,108.37850189208984,115.71751403808594,-0.05660535682695578,-0.11643713598560468
920,920,920,920,2022-09-29,97.31307983398438,107.32600402832033,111.61183166503906,-0.0932944842677067,-0.12811143422470672
921,921,921,921,2022-09-30,95.4167022705078,108.01818084716795,112.5600357055664,-0.11666071838859837,-0.15230390899930057
922,922,922,922,2022-10-03,98.57418060302734,105.80889129638672,109.32669830322266,-0.06837526227445156,-0.09835216710169647
923,923,923,923,2022-10-04,100.65072631835938,103.17291259765624,109.4404754638672,-0.024446206041818797,-0.08031534136024332
924,924,924,924,2022-10-05,99.4749526977539,100.31884765625,109.87664031982422,-0.008412127712907558,-0.09466696098273053
925,925,925,925,2022-10-06,97.38893127441406,102.2436981201172,108.37850189208984,-0.04748230878738069,-0.10139991258245906
926,926,926,926,2022-10-07,95.9856185913086,97.31307983398438,107.32600402832033,-0.013641138939805675,-0.10566298018529896
927,927,927,927,2022-10-10,96.93380737304688,95.4167022705078,108.01818084716795,0.015899785534801536,-0.10261581325651159
928,928,928,928,2022-10-11,95.90975952148438,98.57418060302734,105.80889129638672,-0.027029604154387932,-0.09355671015560851
929,929,929,929,2022-10-12,91.57650756835938,100.65072631835938,103.17291259765624,-0.09015552179224362,-0.1123977673725215
930,930,930,930,2022-10-13,95.35032653808594,99.4749526977539,100.31884765625,-0.04146396703701172,-0.04952729456372018
931,931,931,931,2022-10-14,94.82881927490234,97.38893127441406,102.2436981201172,-0.026287504812000262,-0.07252162217864777
932,932,932,932,2022-10-17,96.0709457397461,95.9856185913086,97.31307983398438,0.0008889576343806826,-0.012764307700027122
933,933,933,933,2022-10-18,98.08113098144533,96.93380737304688,95.4167022705078,0.011836155408432525,0.02792413327578469
934,934,934,934,2022-10-19,96.4691925048828,95.90975952148438,98.57418060302734,0.005832909874756931,-0.021354355524613955
935,935,935,935,2022-10-20,94.7908935546875,91.57650756835938,100.65072631835938,0.035100552223272796,-0.058219478169855954
936,936,936,936,2022-10-21,96.99069213867188,95.35032653808594,99.4749526977539,0.017203565631531692,-0.02497372948374499
937,937,937,937,2022-10-24,97.0381088256836,94.82881927490234,97.38893127441406,0.02329765958992569,-0.0036022825606530917
938,938,938,938,2022-10-25,99.32324981689452,96.0709457397461,95.9856185913086,0.03385314937940587,0.03477220102937517
939,939,939,939,2022-10-26,99.29481506347656,98.08113098144533,96.93380737304688,0.012374287183340549,0.02435690657794365
940,940,940,940,2022-10-27,99.5887451171875,96.4691925048828,95.90975952148438,0.032337293713190496,0.03835882410776992
941,941,941,941,2022-10-28,102.14886474609376,94.7908935546875,91.57650756835938,0.07762318631547926,0.1154483552437553
942,942,942,942,2022-10-31,101.58942413330078,96.99069213867188,95.35032653808594,0.047414157928205025,0.06543341613751852
943,943,943,943,2022-11-01,102.70830535888672,97.0381088256836,94.82881927490234,0.05843267765439353,0.08309168187723892
944,944,944,944,2022-11-02,103.12551879882812,99.32324981689452,96.0709457397461,0.03828176171181674,0.07343086928895959
945,945,945,945,2022-11-03,103.68494415283205,99.29481506347656,98.08113098144533,0.0442130748372811,0.05713446730591665
946,946,946,946,2022-11-04,104.98397064208984,99.5887451171875,96.4691925048828,0.054175052798925316,0.0882642211064022
947,947,947,947,2022-11-07,102.8600082397461,102.14886474609376,94.7908935546875,0.00696183452865573,0.08512542062285022
948,948,948,948,2022-11-08,102.45228576660156,101.58942413330078,96.99069213867188,0.008493616738771692,0.05631049235241048
949,949,949,949,2022-11-09,101.57047271728516,102.70830535888672,97.0381088256836,-0.011078292428501335,0.04670705093545635
950,950,950,950,2022-11-10,106.34969329833984,103.12551879882812,99.32324981689452,0.031264565134467626,0.07074318947878555
951,951,951,951,2022-11-11,105.95700073242188,103.68494415283205,99.29481506347656,0.021913080998923196,0.06709500052632511
952,952,952,952,2022-11-14,103.97444152832033,104.98397064208984,99.5887451171875,-0.00961603097687358,0.044038072836163566
953,953,953,953,2022-11-15,104.90347290039062,102.8600082397461,102.14886474609376,0.01986646409634374,0.026966605660707632
954,954,954,954,2022-11-16,105.4781265258789,102.45228576660156,101.58942413330078,0.029534145935704803,0.03827861439076141
955,955,955,955,2022-11-17,104.24261474609376,101.57047271728516,102.70830535888672,0.02630825630049327,0.014938513315411184
956,956,956,956,2022-11-18,107.19252014160156,106.34969329833984,103.12551879882812,0.00792505194065174,0.039437390377711656
957,957,957,957,2022-11-21,108.27479553222656,105.95700073242188,103.68494415283205,0.02187486229114688,0.04426728891929632
958,958,958,958,2022-11-22,107.93000030517578,103.97444152832033,104.98397064208984,0.038043568387698956,0.028061709278738522
959,959,959,959,2022-11-23,108.18859100341795,104.90347290039062,102.8600082397461,0.03131562771183627,0.05180422260177164
960,960,960,960,2022-11-25,108.94522094726562,105.4781265258789,102.45228576660156,0.0328702692736591,0.06337521053903794
961,961,961,961,2022-11-28,108.46633911132812,104.24261474609376,101.57047271728516,0.040518212014560406,0.06789243182157056
962,962,962,962,2022-11-29,108.044921875,107.19252014160156,106.34969329833984,0.007952063560707545,0.015940136018113282
963,963,963,963,2022-11-30,111.35877227783205,108.27479553222656,105.95700073242188,0.028482868339267275,0.05098078945299256
964,964,964,964,2022-12-01,111.38751220703124,107.93000030517578,103.97444152832033,0.032034762272576955,0.0712970473295762
