,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AOS,AOS_6m,AOS_12m,AOS_6m_ret,AOS_12m_ret
963,963,963,963,2022-11-30,59.4079704284668,60.05350112915039,58.684200286865234,-0.010749260052221099,0.012333305013335183
964,964,964,964,2022-12-01,59.1536750793457,60.54253387451172,58.20494079589844,-0.022940215849649448,0.016299892594584087
965,965,965,965,2022-12-02,59.05587005615234,60.18064880371094,59.06564712524414,-0.018690040235811556,-0.00016552885759590907
966,966,966,966,2022-12-05,58.508148193359375,60.503414154052734,58.488582611083984,-0.032977741646331715,0.0003345196857562627
967,967,967,967,2022-12-06,58.06801223754883,58.449462890625,58.782005310058594,-0.006526161819313425,-0.012146456534506633
968,968,968,968,2022-12-07,57.970211029052734,59.163455963134766,59.93613052368164,-0.020168614470823854,-0.03280024048019159
969,969,969,969,2022-12-08,57.13884735107422,59.4079704284668,60.05350112915039,-0.03819560003526512,-0.04853428564985662
970,970,970,970,2022-12-09,57.021484375,59.1536750793457,60.54253387451172,-0.03604494059727803,-0.05815827772933824
971,971,971,971,2022-12-12,57.22687530517578,59.05587005615234,60.18064880371094,-0.030970583436286447,-0.04908178222154724
972,972,972,972,2022-12-13,58.06801223754883,58.508148193359375,60.503414154052734,-0.007522643758198777,-0.0402523056021753
973,973,973,973,2022-12-14,57.58876800537109,58.06801223754883,58.449462890625,-0.008253153736642704,-0.014725454139151162
974,974,974,974,2022-12-15,55.55437469482422,57.970211029052734,59.163455963134766,-0.04167375435321041,-0.061001866938932614
975,975,975,975,2022-12-16,54.82081985473633,57.13884735107422,59.4079704284668,-0.040568327920502134,-0.07721439632841631
976,976,976,976,2022-12-19,54.83060836791992,57.021484375,59.1536750793457,-0.03842193922332593,-0.07308196330366701
977,977,977,977,2022-12-20,55.10446166992188,57.22687530517578,59.05587005615234,-0.03708770789835425,-0.06690966338271409
978,978,978,978,2022-12-21,55.98473358154297,58.06801223754883,58.508148193359375,-0.0358765278116191,-0.04312928523181003
979,979,979,979,2022-12-22,54.99687957763672,57.58876800537109,58.06801223754883,-0.04500683931096827,-0.05288854468357718
980,980,980,980,2022-12-23,55.65218734741211,55.55437469482422,57.970211029052734,0.0017606651703885312,-0.039986462710631
981,981,981,981,2022-12-27,56.40529251098633,54.82081985473633,57.13884735107422,0.028902753742985343,-0.012838110569167838
982,982,982,982,2022-12-28,55.52503967285156,54.83060836791992,57.021484375,0.012665030091804308,-0.0262435241479706
983,983,983,983,2022-12-29,56.3955192565918,55.10446166992188,57.22687530517578,0.02342927500868086,-0.014527370997465483
984,984,984,984,2022-12-30,55.98473358154297,55.98473358154297,58.06801223754883,0.0,-0.0358765278116191
985,985,985,985,2023-01-03,57.62788772583008,54.99687957763672,57.58876800537109,0.04783922594152412,0.0006792942758446774
986,986,986,986,2023-01-04,59.32973098754883,55.65218734741211,55.55437469482422,0.06608084633186895,0.06795785774682384
987,987,987,987,2023-01-05,58.07779693603516,56.40529251098633,54.82081985473633,0.029651551310066804,0.05941131653866427
988,988,988,988,2023-01-06,60.09261703491211,55.52503967285156,54.83060836791992,0.08226157764086794,0.0959684530888929
989,989,989,989,2023-01-09,60.14152526855469,56.3955192565918,55.10446166992188,0.06642382340552766,0.09140936043990466
990,990,990,990,2023-01-10,58.54727554321289,55.98473358154297,55.98473358154297,0.04577215604567497,0.04577215604567497
991,991,991,991,2023-01-11,61.207618713378906,57.62788772583008,54.99687957763672,0.062118032237789444,0.11292893675858018
992,992,992,992,2023-01-12,60.05350112915039,59.32973098754883,55.65218734741211,0.01219911382631178,0.07908608792432203
993,993,993,993,2023-01-13,60.767486572265625,58.07779693603516,56.40529251098633,0.046311839947937194,0.07733660915648377
994,994,994,994,2023-01-17,58.71354293823242,60.09261703491211,55.52503967285156,-0.022949143584119258,0.057424601300012146
995,995,995,995,2023-01-18,58.82112884521485,60.14152526855469,56.3955192565918,-0.02195482102330737,0.0430106792276681
996,996,996,996,2023-01-19,56.52266693115234,58.54727554321289,55.98473358154297,-0.03458074851948012,0.009608572108784852
997,997,997,997,2023-01-20,57.85284423828125,61.207618713378906,57.62788772583008,-0.05480975319113923,0.0039036050309777526
998,998,998,998,2023-01-23,58.88959884643555,60.05350112915039,59.32973098754883,-0.019381089542336083,-0.007418407833429286
999,999,999,999,2023-01-24,59.33950805664063,60.767486572265625,58.07779693603516,-0.02349905510616801,0.02172450036276463
1000,1000,1000,1000,2023-01-25,59.19279861450195,58.71354293823242,60.09261703491211,0.008162608697855456,-0.014973859765291753
1001,1001,1001,1001,2023-01-26,57.559417724609375,58.82112884521485,60.14152526855469,-0.021449964415433342,-0.04293385530904348
1002,1002,1002,1002,2023-01-27,59.03630828857422,56.52266693115234,58.54727554321289,0.04447138632866765,0.008352783982243261
1003,1003,1003,1003,2023-01-30,58.544830322265625,57.85284423828125,61.207618713378906,0.011961141981788437,-0.04350419844925679
1004,1004,1004,1004,2023-01-31,66.54608917236328,58.88959884643555,60.05350112915039,0.13001430602190567,0.10811339757277438
1005,1005,1005,1005,2023-02-01,68.76756286621094,59.33950805664063,60.767486572265625,0.1588832654387875,0.1316506037226255
1006,1006,1006,1006,2023-02-02,69.2000732421875,59.19279861450195,58.71354293823242,0.16906236673921704,0.1786049653822981
1007,1007,1007,1007,2023-02-03,67.87307739257812,57.559417724609375,58.82112884521485,0.17918283533224777,0.15388940547508145
1008,1008,1008,1008,2023-02-06,66.33966064453125,59.03630828857422,56.52266693115234,0.12370950297667083,0.17368242240474152
1009,1009,1009,1009,2023-02-07,65.49432373046875,58.544830322265625,57.85284423828125,0.11870379280201115,0.13208476770328148
1010,1010,1010,1010,2023-02-08,65.08148956298828,66.54608917236328,58.88959884643555,-0.022008800631115877,0.1051440464503608
1011,1011,1011,1011,2023-02-09,64.68830108642578,68.76756286621094,59.33950805664063,-0.05931956302888708,0.09013881653146893
1012,1012,1012,1012,2023-02-10,64.98318481445312,69.2000732421875,59.19279861450195,-0.060937629545217975,0.0978224773196068
1013,1013,1013,1013,2023-02-13,66.8704605102539,67.87307739257812,57.559417724609375,-0.01477193787052089,0.1617640197507353
1014,1014,1014,1014,2023-02-14,66.329833984375,66.33966064453125,59.03630828857422,-0.00014812647608952734,0.12354305184784664
1015,1015,1015,1015,2023-02-15,66.8704605102539,65.49432373046875,58.544830322265625,0.02101154270175276,0.14220948531508348
1016,1016,1016,1016,2023-02-16,66.56575012207031,65.08148956298828,66.54608917236328,0.02280618604535034,0.0002954486124062683
1017,1017,1017,1017,2023-02-17,66.09392547607422,64.68830108642578,68.76756286621094,0.02172919007055807,-0.03887933901828611
1018,1018,1018,1018,2023-02-21,64.55068969726562,64.98318481445312,69.2000732421875,-0.006655492777437821,-0.06718755236934348
1019,1019,1019,1019,2023-02-22,64.35409545898438,66.8704605102539,67.87307739257812,-0.037630442979881606,-0.051846506284663474
1020,1020,1020,1020,2023-02-23,64.68830108642578,66.329833984375,66.33966064453125,-0.02474803266258596,-0.024892493299807028
1021,1021,1021,1021,2023-02-24,63.79381942749024,66.8704605102539,65.49432373046875,-0.04600897106566049,-0.02596414782411771
1022,1022,1022,1022,2023-02-27,64.20665740966797,66.56575012207031,65.08148956298828,-0.03544003797863271,-0.013442104032877378
1023,1023,1023,1023,2023-02-28,64.51136779785156,66.09392547607422,64.68830108642578,-0.02394407151373601,-0.002735166724162852
1024,1024,1024,1024,2023-03-01,65.63192749023438,64.55068969726562,64.98318481445312,0.016750212864333758,0.009983239166156732
1025,1025,1025,1025,2023-03-02,66.48711395263672,64.35409545898438,66.8704605102539,0.03314503107283673,-0.005732674108897551
1026,1026,1026,1026,2023-03-03,66.96875762939453,64.68830108642578,66.329833984375,0.035252997909497985,0.009632522903193719
1027,1027,1027,1027,2023-03-06,65.75972747802734,63.79381942749024,66.8704605102539,0.030816591139704475,-0.016610219576045027
1028,1028,1028,1028,2023-03-07,65.2584228515625,64.20665740966797,66.56575012207031,0.016380940611559813,-0.01963963852447237
1029,1029,1029,1029,2023-03-08,65.86785888671875,64.51136779785156,66.09392547607422,0.021027163663895676,-0.003420383760339707
1030,1030,1030,1030,2023-03-09,66.28069305419922,65.63192749023438,64.55068969726562,0.00988490798264885,0.026800695159836074
1031,1031,1031,1031,2023-03-10,64.97335815429688,66.48711395263672,64.35409545898438,-0.022767656893908694,0.00962273948372383
1032,1032,1032,1032,2023-03-13,64.65882110595703,66.96875762939453,64.68830108642578,-0.034492748636919646,-0.0004557235230117085
1033,1033,1033,1033,2023-03-14,66.329833984375,65.75972747802734,63.79381942749024,0.008669538761974849,0.03975329553307683
1034,1034,1034,1034,2023-03-15,65.53364562988281,65.2584228515625,64.20665740966797,0.004217429203680512,0.0206674552725592
1035,1035,1035,1035,2023-03-16,66.22171783447266,65.86785888671875,64.51136779785156,0.005372255205114307,0.026512382158452086
1036,1036,1036,1036,2023-03-17,64.35409545898438,66.28069305419922,65.63192749023438,-0.029067251811012662,-0.019469670937824146
1037,1037,1037,1037,2023-03-20,65.31739044189453,64.97335815429688,66.48711395263672,0.005294974699947996,-0.017593236361191145
1038,1038,1038,1038,2023-03-21,65.77938079833984,64.65882110595703,66.96875762939453,0.017330345236986844,-0.017760174641983095
1039,1039,1039,1039,2023-03-22,65.3567123413086,66.329833984375,65.75972747802734,-0.014670949474947292,-0.006128601078120521
1040,1040,1040,1040,2023-03-23,65.16011810302734,65.53364562988281,65.2584228515625,-0.005699782505082296,-0.0015063917305933039
1041,1041,1041,1041,2023-03-24,65.60244750976562,66.22171783447266,65.86785888671875,-0.00935146874708015,-0.004029452018617818
1042,1042,1042,1042,2023-03-27,66.44779205322266,64.35409545898438,66.28069305419922,0.03253400703258569,0.0025210810467355405
1043,1043,1043,1043,2023-03-28,66.98841857910156,65.31739044189453,64.97335815429688,0.02558320419572735,0.031013641314635132
1044,1044,1044,1044,2023-03-29,67.74528503417969,65.77938079833984,64.65882110595703,0.02988632930228885,0.047734614943950815
1045,1045,1045,1045,2023-03-30,66.74268341064453,65.3567123413086,66.329833984375,0.02120625441038193,0.006224189048427142
1046,1046,1046,1046,2023-03-31,67.97138214111328,65.16011810302734,65.53364562988281,0.04314393711872855,0.037198243555656596
1047,1047,1047,1047,2023-04-03,67.6764907836914,65.60244750976562,66.22171783447266,0.03161533376657988,0.02196821521385317
1048,1048,1048,1048,2023-04-04,64.70796203613281,66.44779205322266,64.35409545898438,-0.02618341352405351,0.005498742148803526
1049,1049,1049,1049,2023-04-05,63.50875473022461,66.98841857910156,65.31739044189453,-0.05194426025698873,-0.027689956678212058
1050,1050,1050,1050,2023-04-06,63.49892425537109,67.74528503417969,65.77938079833984,-0.06268127407931301,-0.03466825797524553
1051,1051,1051,1051,2023-04-10,64.35409545898438,66.74268341064453,65.3567123413086,-0.03578801195277104,-0.0153406872287013
1052,1052,1052,1052,2023-04-11,64.44256591796875,67.97138214111328,65.16011810302734,-0.05191620520263163,-0.01101213757660846
1053,1053,1053,1053,2023-04-12,64.89471435546875,67.6764907836914,65.60244750976562,-0.04110402882906283,-0.010788212653064844
1054,1054,1054,1054,2023-04-13,65.21910095214844,64.70796203613281,66.44779205322266,0.007899165727553115,-0.018491074919239958
1055,1055,1055,1055,2023-04-14,65.9759750366211,63.50875473022461,66.98841857910156,0.0388485070582294,-0.015113710159987637
1056,1056,1056,1056,2023-04-17,66.41829681396484,63.49892425537109,67.74528503417969,0.045975149860067344,-0.019587905188461985
1057,1057,1057,1057,2023-04-18,67.37176513671875,64.35409545898438,66.74268341064453,0.046891649338116626,0.009425478478347848
1058,1058,1058,1058,2023-04-19,66.7230224609375,64.44256591796875,67.97138214111328,0.03538742615977797,-0.018365959920957575
1059,1059,1059,1059,2023-04-20,67.59784698486328,64.89471435546875,67.6764907836914,0.0416541263220267,-0.0011620549162262295
1060,1060,1060,1060,2023-04-21,67.60768127441406,65.21910095214844,64.70796203613281,0.03662393819286369,0.04481240247779783
1061,1061,1061,1061,2023-04-24,67.74528503417969,65.9759750366211,63.50875473022461,0.026817489193248223,0.0667078156696852
1062,1062,1062,1062,2023-04-25,67.40126037597656,66.41829681396484,63.49892425537109,0.014799590010038388,0.06145515323868489
1063,1063,1063,1063,2023-04-26,66.34950256347656,67.37176513671875,64.35409545898438,-0.015173456880158809,0.031006684038686227
1064,1064,1064,1064,2023-04-27,67.69227600097656,66.7230224609375,64.44256591796875,0.014526523294212446,0.05042800572442263
1065,1065,1065,1065,2023-04-28,67.42569732666016,67.59784698486328,64.89471435546875,-0.002546673686836143,0.03900137316773811
1066,1066,1066,1066,2023-05-01,69.25228118896484,67.60768127441406,65.21910095214844,0.024325637021560986,0.061840475841204334
1067,1067,1067,1067,2023-05-02,68.89684295654297,67.74528503417969,65.9759750366211,0.016998347881808762,0.044271690085680326
1068,1068,1068,1068,2023-05-03,68.58088684082031,67.40126037597656,66.41829681396484,0.01750154905507073,0.032560154815664655
1069,1069,1069,1069,2023-05-04,68.3143081665039,66.34950256347656,67.37176513671875,0.0296129665953051,0.013990178643418894
1070,1070,1070,1070,2023-05-05,69.48924255371094,67.69227600097656,66.7230224609375,0.026546109229780512,0.04145825519808999
1071,1071,1071,1071,2023-05-08,69.42013549804688,67.42569732666016,67.59784698486328,0.029579793023484457,0.02695778925609349
1072,1072,1072,1072,2023-05-09,68.44266510009766,69.25228118896484,67.60768127441406,-0.01169082194791582,0.01235042838245648
1073,1073,1073,1073,2023-05-10,68.34393310546875,68.89684295654297,67.74528503417969,-0.008025184135403318,0.008836748874656353
1074,1074,1074,1074,2023-05-11,67.53430938720703,68.58088684082031,67.40126037597656,-0.015260482939546072,0.0019739840247541274
1075,1075,1075,1075,2023-05-12,66.38898468017578,68.3143081665039,66.34950256347656,-0.02818331236899152,0.0005950627385855611
1076,1076,1076,1076,2023-05-15,67.33683776855469,69.48924255371094,67.69227600097656,-0.03097464738506217,-0.005250794528119385
1077,1077,1077,1077,2023-05-16,66.35936737060547,69.42013549804688,67.42569732666016,-0.04409049486121386,-0.015814889550027078
1078,1078,1078,1078,2023-05-17,67.41581726074219,68.44266510009766,69.25228118896484,-0.015003037036236067,-0.026518461149483308
1079,1079,1079,1079,2023-05-18,68.26493835449219,68.34393310546875,68.89684295654297,-0.0011558414534711403,-0.009171749748378977
1080,1080,1080,1080,2023-05-19,67.5540542602539,67.53430938720703,68.58088684082031,0.0002923680307984622,-0.014972576586093633
1081,1081,1081,1081,2023-05-22,67.32696533203125,66.38898468017578,68.3143081665039,0.014128558470567487,-0.014452943475123603
1082,1082,1082,1082,2023-05-23,65.88545227050781,67.33683776855469,69.48924255371094,-0.021554108362431212,-0.05186112484126759
1083,1083,1083,1083,2023-05-24,65.51025390625,66.35936737060547,69.42013549804688,-0.012795683533468938,-0.05632201037560458
1084,1084,1084,1084,2023-05-25,65.64848327636719,67.41581726074219,68.44266510009766,-0.026215420300246928,-0.04082514641479795
1085,1085,1085,1085,2023-05-26,65.82620239257812,68.26493835449219,68.34393310546875,-0.03572457575878818,-0.036839125266689754
1086,1086,1086,1086,2023-05-30,65.84595489501953,67.5540542602539,67.53430938720703,-0.025284927513808064,-0.02499995198747562
1087,1087,1087,1087,2023-05-31,63.13075256347656,67.32696533203125,66.38898468017578,-0.06232588603779399,-0.04907790249234145
1088,1088,1088,1088,2023-06-01,63.762657165527344,65.88545227050781,67.33683776855469,-0.03221948141548525,-0.05307912758410571
1089,1089,1089,1089,2023-06-02,67.544189453125,65.51025390625,66.35936737060547,0.031047590653300094,0.01785463197535475
1090,1090,1090,1090,2023-06-05,67.58367156982422,65.64848327636719,67.41581726074219,0.029478035087425747,0.002489835707736532
1091,1091,1091,1091,2023-06-06,67.7712631225586,65.82620239257812,68.26493835449219,0.029548426907273218,-0.00723175386711683
1092,1092,1092,1092,2023-06-07,69.19304656982422,65.84595489501953,67.5540542602539,0.0508321533212035,0.02426193849529823
1093,1093,1093,1093,2023-06-08,68.85734558105469,63.13075256347656,67.32696533203125,0.09071003884866036,0.02273056926710093
1094,1094,1094,1094,2023-06-09,67.91938018798828,63.762657165527344,65.88545227050781,0.06519055521274963,0.030870667915122052
1095,1095,1095,1095,2023-06-12,67.70215606689453,67.544189453125,65.51025390625,0.002338715070067776,0.033458917191517834
1096,1096,1096,1096,2023-06-13,68.83760070800781,67.58367156982422,65.64848327636719,0.018553729163531596,0.04857869173024265
1097,1097,1097,1097,2023-06-14,68.74873352050781,67.7712631225586,65.82620239257812,0.014423080711680747,0.04439768696514079
1098,1098,1098,1098,2023-06-15,69.61760711669922,69.19304656982422,65.84595489501953,0.006135884571097261,0.05727993811758014
1099,1099,1099,1099,2023-06-16,70.10140228271484,68.85734558105469,63.13075256347656,0.01806716031764144,0.1104160719806
1100,1100,1100,1100,2023-06-20,69.20291900634766,67.91938018798828,63.762657165527344,0.018897976024026875,0.08532050078618014
1101,1101,1101,1101,2023-06-21,68.96595764160156,67.70215606689453,67.544189453125,0.018667080165930106,0.021049452217696052
1102,1102,1102,1102,2023-06-22,68.16620635986328,68.83760070800781,67.58367156982422,-0.009753308384358395,0.008619460536961387
1103,1103,1103,1103,2023-06-23,68.61051177978516,68.74873352050781,67.7712631225586,-0.002010535083987075,0.012383547517903715
1104,1104,1104,1104,2023-06-26,70.05203247070312,69.61760711669922,69.19304656982422,0.00624016498119051,0.012414338484316945
1105,1105,1105,1105,2023-06-27,71.35531616210938,70.10140228271484,68.85734558105469,0.017887144030836577,0.03627747424730776
1106,1106,1106,1106,2023-06-28,71.21709442138672,69.20291900634766,67.91938018798828,0.02910535341513998,0.04855336171017721
1107,1107,1107,1107,2023-06-29,71.46392822265625,68.96595764160156,67.70215606689453,0.036220342129315464,0.055563550325410827
1108,1108,1108,1108,2023-06-30,71.85887908935547,68.16620635986328,68.83760070800781,0.05417160388826425,0.0438899431455082
1109,1109,1109,1109,2023-07-03,71.45406341552734,68.61051177978516,68.74873352050781,0.04144483931075982,0.039350977923288344
1110,1110,1110,1110,2023-07-05,70.15077209472656,70.05203247070312,69.61760711669922,0.0014095183328868277,0.007658478941018565
1111,1111,1111,1111,2023-07-06,69.70645904541016,71.35531616210938,70.10140228271484,-0.023107698282118783,-0.005633884978675674
1112,1112,1112,1112,2023-07-07,69.74595642089844,71.21709442138672,69.20291900634766,-0.02065709100379265,0.007847030477153405
1113,1113,1113,1113,2023-07-10,71.2763442993164,71.46392822265625,68.96595764160156,-0.0026248756261396666,0.03350039260995019
1114,1114,1114,1114,2023-07-11,72.27355194091797,71.85887908935547,68.16620635986328,0.0057706557187853225,0.0602548652828232
1115,1115,1115,1115,2023-07-12,72.55989074707031,71.45406341552734,68.61051177978516,0.015476059424531785,0.05756230153130515
1116,1116,1116,1116,2023-07-13,72.16494750976562,70.15077209472656,70.05203247070312,0.028712091897139302,0.030162080449930517
1117,1117,1117,1117,2023-07-14,73.46824645996094,69.70645904541016,71.35531616210938,0.05396612403020162,0.029611392836537576
1118,1118,1118,1118,2023-07-17,74.05078125,69.74595642089844,71.21709442138672,0.061721496843818224,0.039789419262832526
1119,1119,1119,1119,2023-07-18,75.54167175292969,71.2763442993164,71.46392822265625,0.05984211866564815,0.057060164920806455
1120,1120,1120,1120,2023-07-19,75.67001342773438,72.27355194091797,71.85887908935547,0.046994528366240296,0.05303637332889388
1121,1121,1121,1121,2023-07-20,75.3935546875,72.55989074707031,71.45406341552734,0.0390527591931924,0.05513320143969014
1122,1122,1122,1122,2023-07-21,75.02824401855469,72.16494750976562,70.15077209472656,0.03967710928358392,0.06952841398868626
1123,1123,1123,1123,2023-07-24,74.46546173095703,73.46824645996094,69.70645904541016,0.013573418708714646,0.06827204753646465
1124,1124,1124,1124,2023-07-25,74.21862030029297,74.05078125,69.74595642089844,0.0022665398995094233,0.0641279309785816
1125,1125,1125,1125,2023-07-26,74.11988830566406,75.54167175292969,71.2763442993164,-0.018821180605001486,0.03989463873745458
1126,1126,1126,1126,2023-07-27,72.74748229980469,75.67001342773438,72.27355194091797,-0.03862205113417527,0.006557452154477561
1127,1127,1127,1127,2023-07-28,71.56774139404297,75.3935546875,72.55989074707031,-0.05074456708288533,-0.0136735232483437
1128,1128,1128,1128,2023-07-31,72.00394439697266,75.02824401855469,72.16494750976562,-0.04030881518210816,-0.002231043163596569
1129,1129,1129,1129,2023-08-01,71.96428680419922,74.46546173095703,73.46824645996094,-0.033588389417291586,-0.020470879981889234
1130,1130,1130,1130,2023-08-02,71.96428680419922,74.21862030029297,74.05078125,-0.030374230711546213,-0.028176535217861454
1131,1131,1131,1131,2023-08-03,71.67679595947266,74.11988830566406,75.54167175292969,-0.03296136033174124,-0.0511621692209524
1132,1132,1132,1132,2023-08-04,72.01385498046875,72.74748229980469,75.67001342773438,-0.010084573323273727,-0.048317137550891176
1133,1133,1133,1133,2023-08-07,73.2035140991211,71.56774139404297,75.3935546875,0.022856285153275424,-0.029048114224835775
1134,1134,1134,1134,2023-08-08,72.60868835449219,72.00394439697266,75.02824401855469,0.008398761520416853,-0.03224859778757638
1135,1135,1135,1135,2023-08-09,72.1625747680664,71.96428680419922,74.46546173095703,0.0027553662055554984,-0.03092557152483566
1136,1136,1136,1136,2023-08-10,71.36946105957031,71.96428680419922,74.21862030029297,-0.008265568534672085,-0.038388738960584146
1137,1137,1137,1137,2023-08-11,70.7448959350586,71.67679595947266,74.11988830566406,-0.013001418547516796,-0.04553423443768956
1138,1138,1138,1138,2023-08-14,70.66558837890625,72.01385498046875,72.74748229980469,-0.01872232227990256,-0.028618088971362643
1139,1139,1139,1139,2023-08-15,70.20954895019531,73.2035140991211,71.56774139404297,-0.040899199796225694,-0.018977718416033573
1140,1140,1140,1140,2023-08-16,69.68412017822266,72.60868835449219,72.00394439697266,-0.04027848791305966,-0.032218015807027545
1141,1141,1141,1141,2023-08-17,69.12894439697266,72.1625747680664,71.96428680419922,-0.04203883219028659,-0.0393992983622693
1142,1142,1142,1142,2023-08-18,68.32592010498047,71.36946105957031,71.96428680419922,-0.042644863915246245,-0.05055794840457517
1143,1143,1143,1143,2023-08-21,68.26644134521484,70.7448959350586,71.67679595947266,-0.03503368768990611,-0.047579618600503415
1144,1144,1144,1144,2023-08-22,68.82161712646484,70.66558837890625,72.01385498046875,-0.026094330985459324,-0.044328106790973654
1145,1145,1145,1145,2023-08-23,69.37679290771484,70.20954895019531,73.2035140991211,-0.011861008294914432,-0.05227510234310184
1146,1146,1146,1146,2023-08-24,68.20697021484375,69.68412017822266,72.60868835449219,-0.02119779886150497,-0.06062247148933808
1147,1147,1147,1147,2023-08-25,69.14877319335938,69.12894439697266,72.1625747680664,0.00028683782979310735,-0.041764052687885855
1148,1148,1148,1148,2023-08-28,70.10049438476562,68.32592010498047,71.36946105957031,0.025972197330948132,-0.017780247405056238
1149,1149,1149,1149,2023-08-29,71.24058532714844,68.26644134521484,70.7448959350586,0.04356670603193913,0.007006715969232191
1150,1150,1150,1150,2023-08-30,71.67679595947266,68.82161712646484,70.66558837890625,0.041486657132179916,0.014309759584033355
1151,1151,1151,1151,2023-08-31,71.87506866455078,69.37679290771484,70.20954895019531,0.03601025144184966,0.023722125255881465
1152,1152,1152,1152,2023-09-01,72.93584442138672,68.20697021484375,69.68412017822266,0.06933124564318849,0.04666377698172153
1153,1153,1153,1153,2023-09-05,71.31989288330078,69.14877319335938,69.12894439697266,0.031397804902052906,0.031693648810064534
1154,1154,1154,1154,2023-09-06,71.23066711425781,70.10049438476562,68.32592010498047,0.016122179157381122,0.04251310490680993
1155,1155,1155,1155,2023-09-07,71.10179138183594,71.24058532714844,68.26644134521484,-0.0019482426298876865,0.041533584888116204
1156,1156,1156,1156,2023-09-08,69.5849838256836,71.67679595947266,68.82161712646484,-0.029183951455807433,0.011091961088563362
1157,1157,1157,1157,2023-09-11,69.9022216796875,71.87506866455078,69.37679290771484,-0.02744827965411467,0.007573552335744083
1158,1158,1158,1158,2023-09-12,67.68152618408203,72.93584442138672,68.20697021484375,-0.07204027428472448,-0.007703670594172873
1159,1159,1159,1159,2023-09-13,66.54144287109375,71.31989288330078,69.14877319335938,-0.06700024101306357,-0.0377060966067293
1160,1160,1160,1160,2023-09-14,67.15608978271484,71.23066711425781,70.10049438476562,-0.05720257154137176,-0.04200262249064346
1161,1161,1161,1161,2023-09-15,66.19445037841797,71.10179138183594,71.24058532714844,-0.06901852833867739,-0.0708323061294035
1162,1162,1162,1162,2023-09-18,66.58110046386719,69.5849838256836,71.67679595947266,-0.04316855730456726,-0.07109267967958088
1163,1163,1163,1163,2023-09-19,66.4323959350586,69.9022216796875,71.87506866455078,-0.049638275597715165,-0.07572406998167569
1164,1164,1164,1164,2023-09-20,65.778076171875,67.68152618408203,72.93584442138672,-0.028123627221850467,-0.09813786768763144
1165,1165,1165,1165,2023-09-21,64.60824584960938,66.54144287109375,71.31989288330078,-0.029052526336548312,-0.09410624108302479
1166,1166,1166,1166,2023-09-22,63.95394134521485,67.15608978271484,71.23066711425781,-0.04768217518114326,-0.10215720368546743
1167,1167,1167,1167,2023-09-25,63.91428756713867,66.19445037841797,71.10179138183594,-0.03444643468212438,-0.10108752079252714
1168,1168,1168,1168,2023-09-26,64.9056625366211,66.58110046386719,69.5849838256836,-0.025163866556326075,-0.06724613604545204
1169,1169,1169,1169,2023-09-27,64.88583374023438,66.4323959350586,69.9022216796875,-0.023280241109112976,-0.07176292568267273
1170,1170,1170,1170,2023-09-28,65.90696716308594,65.778076171875,67.68152618408203,0.0019594825314463993,-0.02621925244666623
1171,1171,1171,1171,2023-09-29,65.55997467041016,64.60824584960938,66.54144287109375,0.014730763980439043,-0.014749728264608408
1172,1172,1172,1172,2023-10-02,65.48066711425781,63.95394134521485,67.15608978271484,0.023872270213995073,-0.024948186737463462
1173,1173,1173,1173,2023-10-03,64.80652618408203,63.91428756713867,66.19445037841797,0.013959924312793248,-0.020967379990339152
1174,1174,1174,1174,2023-10-04,65.66902160644531,64.9056625366211,66.58110046386719,0.011761055044981816,-0.013698765131057722
1175,1175,1175,1175,2023-10-05,65.50048828125,64.88583374023438,66.4323959350586,0.009472861880396755,-0.014027909737285182
1176,1176,1176,1176,2023-10-06,66.7099838256836,65.90696716308594,65.778076171875,0.012184093687858555,0.014167450738047815
1177,1177,1177,1177,2023-10-09,68.03842163085938,65.55997467041016,64.60824584960938,0.03780426964636763,0.05309191940042024
1178,1178,1178,1178,2023-10-10,68.66299438476562,65.48066711425781,63.95394134521485,0.04859949372468875,0.07363194418514318
1179,1179,1179,1179,2023-10-11,70.47721862792969,64.80652618408203,63.91428756713867,0.08750187331041537,0.10268331715184953
1180,1180,1180,1180,2023-10-12,69.32722473144531,65.66902160644531,64.9056625366211,0.05570667927601569,0.06812290364233609
1181,1181,1181,1181,2023-10-13,69.65437316894531,65.50048828125,64.88583374023438,0.06341761713071681,0.07349122533897656
1182,1182,1182,1182,2023-10-16,71.28024291992188,66.7099838256836,65.90696716308594,0.06850937194319506,0.08152819023730573
1183,1183,1183,1183,2023-10-17,71.2108383178711,68.03842163085938,65.55997467041016,0.04662684129011074,0.08619380461736825
1184,1184,1184,1184,2023-10-18,67.87980651855469,68.66299438476562,65.48066711425781,-0.011406258541860281,0.03663889679240118
1185,1185,1185,1185,2023-10-19,66.4323959350586,70.47721862792969,64.80652618408203,-0.057391917155881544,0.02508805589051799
1186,1186,1186,1186,2023-10-20,66.08541107177734,69.32722473144531,65.66902160644531,-0.04676104765805733,0.006340728933460493
1187,1187,1187,1187,2023-10-23,65.81773376464844,69.65437316894531,65.50048828125,-0.05508109871279987,0.0048434063886093615
1188,1188,1188,1188,2023-10-24,66.06558227539062,71.28024291992188,66.7099838256836,-0.07315716713240639,-0.009659746762595844
1189,1189,1189,1189,2023-10-25,64.6280746459961,71.2108383178711,68.03842163085938,-0.09244047433469105,-0.050123840370166484
