,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ROST,ROST_6m,ROST_12m,ROST_6m_ret,ROST_12m_ret
1190,1190,1190,1190,2023-10-26,114.00025939941406,116.9427719116211,112.81327056884766,-0.025161987048082146,0.010521712778834846
1191,1191,1191,1191,2023-10-27,112.50405883789062,115.96526336669922,113.38182830810548,-0.0298469078439787,-0.007741712083082608
1192,1192,1192,1192,2023-10-30,114.40921020507812,115.36678314208984,112.91301727294922,-0.008300248225109441,0.013250845369866315
1193,1193,1193,1193,2023-10-31,115.67599487304688,114.11995697021484,111.7559585571289,0.013635107689693227,0.0350767544436037
1194,1194,1194,1194,2023-11-01,115.68597412109376,115.5164031982422,116.09493255615234,0.001467938043054895,-0.0035226208935585923
1195,1195,1195,1195,2023-11-02,118.0200424194336,115.24708557128906,117.70085144042967,0.024060971558619082,0.002711883347466415
1196,1196,1196,1196,2023-11-03,120.94261169433594,114.00025939941406,116.9427719116211,0.06089768857979938,0.034203394680414334
1197,1197,1197,1197,2023-11-06,121.83035278320312,112.50405883789062,115.96526336669922,0.08289739980626787,0.05057626090976597
1198,1198,1198,1198,2023-11-07,122.84777069091795,114.40921020507812,115.36678314208984,0.07375770246743008,0.06484524700332739
1199,1199,1199,1199,2023-11-08,122.47870635986328,115.67599487304688,114.11995697021484,0.058808324875721185,0.07324529040814531
1200,1200,1200,1200,2023-11-09,122.05977630615234,115.68597412109376,115.5164031982422,0.05509572127029694,0.05664453641861411
1201,1201,1201,1201,2023-11-10,123.01734161376952,118.0200424194336,115.24708557128906,0.04234280120469647,0.0674225816988141
1202,1202,1202,1202,2023-11-13,122.04979705810548,120.94261169433594,114.00025939941406,0.00915463415465001,0.07060981879426143
1203,1203,1203,1203,2023-11-14,124.48361206054688,121.83035278320312,112.50405883789062,0.021778310714286597,0.1064810758509418
1204,1204,1204,1204,2023-11-15,123.6557159423828,122.84777069091795,114.40921020507812,0.006576800270129635,0.08081959241507164
1205,1205,1205,1205,2023-11-16,119.84539794921876,122.47870635986328,115.67599487304688,-0.021500132463086352,0.03604380563787468
1206,1206,1206,1206,2023-11-17,128.49342346191406,122.05977630615234,115.68597412109376,0.05270898694443571,0.110708747867863
1207,1207,1207,1207,2023-11-20,129.10186767578125,123.01734161376952,118.0200424194336,0.04946071815724129,0.09389782471831154
1208,1208,1208,1208,2023-11-21,130.38861083984375,122.04979705810548,120.94261169433594,0.06832304504175712,0.07810315167809612
1209,1209,1209,1209,2023-11-22,130.64793395996094,124.48361206054688,121.83035278320312,0.0495191439047884,0.07237589792133892
1210,1210,1210,1210,2023-11-24,130.75765991210938,123.6557159423828,122.84777069091795,0.05743320408282404,0.06438773106507978
1211,1211,1211,1211,2023-11-27,130.75765991210938,119.84539794921876,122.47870635986328,0.0910528243021429,0.06759504405542227
1212,1212,1212,1212,2023-11-28,129.96966552734375,128.49342346191406,122.05977630615234,0.011488853091903506,0.06480340584396682
1213,1213,1213,1213,2023-11-29,128.87245178222656,129.10186767578125,123.01734161376952,-0.0017770145210511679,0.04759581122180312
1214,1214,1214,1214,2023-11-30,130.04946899414062,130.38861083984375,122.04979705810548,-0.0026010081978685706,0.06554432804363164
1215,1215,1215,1215,2023-12-01,131.8050079345703,130.64793395996094,124.48361206054688,0.008856427649012621,0.0588141342690347
1216,1216,1216,1216,2023-12-04,132.64999389648438,130.75765991210938,123.6557159423828,0.014472069824796208,0.0727364512473685
1217,1217,1217,1217,2023-12-05,132.24000549316406,130.75765991210938,119.84539794921876,0.011336586950631222,0.10342163951257577
1218,1218,1218,1218,2023-12-06,132.42999267578125,129.96966552734375,128.49342346191406,0.018930010617899784,0.030636347820820475
1219,1219,1219,1219,2023-12-07,131.66000366210938,128.87245178222656,129.10186767578125,0.021630316187305265,0.019814864280294442
1220,1220,1220,1220,2023-12-08,132.0800018310547,130.04946899414062,130.38861083984375,0.01561354192846065,0.012971922780038447
1221,1221,1221,1221,2023-12-11,135.2899932861328,131.8050079345703,130.64793395996094,0.026440462363102935,0.03553105805404089
1222,1222,1222,1222,2023-12-12,135.4499969482422,132.64999389648438,130.75765991210938,0.021108203396849268,0.035885752615080646
1223,1223,1223,1223,2023-12-13,137.77000427246094,132.24000549316406,130.75765991210938,0.041817895868,0.053628555031231206
1224,1224,1224,1224,2023-12-14,134.58999633789062,132.42999267578125,129.96966552734375,0.016310532217558515,0.035549301383520415
1225,1225,1225,1225,2023-12-15,133.94000244140625,131.66000366210938,128.87245178222656,0.01731732276985376,0.03932221812418857
1226,1226,1226,1226,2023-12-18,135.0399932861328,132.0800018310547,130.04946899414062,0.022410595200205163,0.03837404589646609
1227,1227,1227,1227,2023-12-19,135.8699951171875,135.2899932861328,131.8050079345703,0.004287100745344885,0.030840916034352128
1228,1228,1228,1228,2023-12-20,134.61000061035156,135.4499969482422,132.64999389648438,-0.006201523490706351,0.01477577688693077
1229,1229,1229,1229,2023-12-21,135.8800048828125,137.77000427246094,132.24000549316406,-0.013718511512206044,0.027525705069912476
1230,1230,1230,1230,2023-12-22,136.4199981689453,134.58999633789062,132.42999267578125,0.013596863666304193,0.030129167966749915
1231,1231,1231,1231,2023-12-26,137.0,133.94000244140625,131.66000366210938,0.022846031826319946,0.040558986703320477
1232,1232,1232,1232,2023-12-27,137.41000366210938,135.0399932861328,132.0800018310547,0.01755043315912208,0.04035434401244453
1233,1233,1233,1233,2023-12-28,138.1999969482422,135.8699951171875,135.2899932861328,0.017148759216816467,0.021509378420581537
1234,1234,1234,1234,2023-12-29,138.38999938964844,134.61000061035156,135.4499969482422,0.028081114049160805,0.02170544487003334
1235,1235,1235,1235,2024-01-02,137.67999267578125,135.8800048828125,137.77000427246094,0.013246892318859782,-0.0006533468381235696
1236,1236,1236,1236,2024-01-03,134.77000427246094,136.4199981689453,134.58999633789062,-0.012094956154749315,0.0013374540416688507
1237,1237,1237,1237,2024-01-04,135.27000427246094,137.0,133.94000244140625,-0.012627706040431064,0.009929832811795825
1238,1238,1238,1238,2024-01-05,134.5,137.41000366210938,135.0399932861328,-0.021177524085255528,-0.00399876564706747
1239,1239,1239,1239,2024-01-08,135.80999755859375,138.1999969482422,135.8699951171875,-0.017293773100035104,-0.00044158063406130044
1240,1240,1240,1240,2024-01-09,135.89999389648438,138.38999938964844,134.61000061035156,-0.017992669297968944,0.009583190552586718
1241,1241,1241,1241,2024-01-10,135.9600067138672,137.67999267578125,135.8800048828125,-0.012492635483823733,0.0005887682380030235
1242,1242,1242,1242,2024-01-11,136.77000427246094,134.77000427246094,136.4199981689453,0.014840097474187575,0.002565650991155799
1243,1243,1243,1243,2024-01-12,136.5800018310547,135.27000427246094,137.0,0.009684316679366312,-0.003065680065294285
1244,1244,1244,1244,2024-01-16,137.0800018310547,134.5,137.41000366210938,0.01918216974761844,-0.002401585199474754
1245,1245,1245,1245,2024-01-17,135.60000610351562,135.80999755859375,138.1999969482422,-0.0015462149978135997,-0.018813248206512534
1246,1246,1246,1246,2024-01-18,137.47000122070312,135.89999389648438,138.38999938964844,0.011552666627892894,-0.00664786598022149
1247,1247,1247,1247,2024-01-19,137.6300048828125,135.9600067138672,137.67999267578125,0.012283010344798617,-0.00036307230990684225
1248,1248,1248,1248,2024-01-22,138.22999572753906,136.77000427246094,134.77000427246094,0.010674792786945053,0.025673305226607823
1249,1249,1249,1249,2024-01-23,138.8800048828125,136.5800018310547,135.27000427246094,0.0168399694019834,0.026687369677909523
1250,1250,1250,1250,2024-01-24,138.72999572753906,137.0800018310547,134.5,0.012036722165483571,0.03144978236088525
1251,1251,1251,1251,2024-01-25,140.80999755859375,135.60000610351562,135.80999755859375,0.03842176416349763,0.03681614085769214
1252,1252,1252,1252,2024-01-26,141.75999450683594,137.47000122070312,135.89999389648438,0.03120675964238462,0.04311994756096271
1253,1253,1253,1253,2024-01-29,142.94000244140625,137.6300048828125,135.9600067138672,0.03858168546251983,0.05133859504897442
1254,1254,1254,1254,2024-01-30,142.50999450683594,138.22999572753906,136.77000427246094,0.0309628800664441,0.04196819518218553
1255,1255,1255,1255,2024-01-31,140.27999877929688,138.8800048828125,136.5800018310547,0.010080600858746402,0.027090327270744785
1256,1256,1256,1256,2024-02-01,143.11000061035156,138.72999572753906,137.0800018310547,0.031572154672409036,0.043988902091850024
1257,1257,1257,1257,2024-02-02,143.67999267578125,140.80999755859375,135.60000610351562,0.020382040813495816,0.05958691894230039
1258,1258,1258,1258,2024-02-05,141.47999572753906,141.75999450683594,137.47000122070312,-0.0019751607657079173,0.029169960509406234
