,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,STE,STE_6m,STE_12m,STE_6m_ret,STE_12m_ret
1194,1194,1194,1194,2023-11-01,212.3969573974609,216.6459045410156,223.45816040039065,-0.019612404640449888,-0.049500107685082395
1195,1195,1195,1195,2023-11-02,212.29722595214844,212.44683837890625,222.46075439453125,-0.0007042346588890247,-0.04568683797753348
1196,1196,1196,1196,2023-11-03,216.6658477783203,208.85617065429688,221.3636169433593,0.03739260898807806,-0.02122195702214702
1197,1197,1197,1197,2023-11-06,216.9351501464844,208.84620666503903,216.33670043945312,0.03873157961838847,0.0027662884097594542
1198,1198,1198,1198,2023-11-07,217.66323852539065,208.5569610595703,216.4863128662109,0.043663263117932116,0.0054364899267653755
1199,1199,1199,1199,2023-11-08,205.7841796875,209.43467712402344,214.2122344970703,-0.017430243580730753,-0.039344413867666295
1200,1200,1200,1200,2023-11-09,200.2086944580078,212.3969573974609,216.6459045410156,-0.05738435751998583,-0.07587131692072158
1201,1201,1201,1201,2023-11-10,198.8023681640625,212.29722595214844,212.44683837890625,-0.06356586963188893,-0.06422533900226068
1202,1202,1202,1202,2023-11-13,201.70480346679688,216.6658477783203,208.85617065429688,-0.06905123472357622,-0.034240631555660817
1203,1203,1203,1203,2023-11-14,205.1259002685547,216.9351501464844,208.84620666503903,-0.05443677463037033,-0.01781361728274633
1204,1204,1204,1204,2023-11-15,203.0014190673828,217.66323852539065,208.5569610595703,-0.06736010893404731,-0.02663800797615512
1205,1205,1205,1205,2023-11-16,202.89170837402344,205.7841796875,209.43467712402344,-0.014055848792016046,-0.031241095504568106
1206,1206,1206,1206,2023-11-17,199.70999145507807,200.2086944580078,212.3969573974609,-0.0024909158130209663,-0.05973233372944031
1207,1207,1207,1207,2023-11-20,199.8000030517578,198.8023681640625,212.29722595214844,0.0050182243647722835,-0.05886663306287143
1208,1208,1208,1208,2023-11-21,201.19000244140625,201.70480346679688,216.6658477783203,-0.0025522497062167027,-0.07142724843625581
1209,1209,1209,1209,2023-11-22,202.5599975585937,205.1259002685547,216.9351501464844,-0.0125089162636296,-0.06626474583848652
1210,1210,1210,1210,2023-11-24,203.19000244140625,203.0014190673828,217.66323852539065,0.0009289756440611363,-0.0664937091905673
1211,1211,1211,1211,2023-11-27,201.3999938964844,202.89170837402344,205.7841796875,-0.007352269294263691,-0.02130477570080136
1212,1212,1212,1212,2023-11-28,197.8300018310547,199.70999145507807,200.2086944580078,-0.009413598239756849,-0.01188106557206503
1213,1213,1213,1213,2023-11-29,197.44000244140625,199.8000030517578,198.8023681640625,-0.011811814686210065,-0.006852864657688307
1214,1214,1214,1214,2023-11-30,200.94000244140625,201.19000244140625,201.70480346679688,-0.0012426064762974809,-0.0037916847405000675
1215,1215,1215,1215,2023-12-01,203.509994506836,202.5599975585937,205.1259002685547,0.004689953395005775,-0.007877629102922223
1216,1216,1216,1216,2023-12-04,199.2700042724609,203.19000244140625,203.0014190673828,-0.01929227876295614,-0.018381225175984284
1217,1217,1217,1217,2023-12-05,198.5500030517578,201.3999938964844,202.89170837402344,-0.014150898366915743,-0.021399126445630023
1218,1218,1218,1218,2023-12-06,199.2899932861328,197.8300018310547,199.70999145507807,0.007380030539174465,-0.002103040343075291
1219,1219,1219,1219,2023-12-07,201.9900054931641,197.44000244140625,199.8000030517578,0.02304499086049261,0.010960973012793085
1220,1220,1220,1220,2023-12-08,200.5,200.94000244140625,201.19000244140625,-0.0021897204939795856,-0.0034296060094100023
1221,1221,1221,1221,2023-12-11,201.69000244140625,203.509994506836,202.5599975585937,-0.008943010734387302,-0.004294999642936781
1222,1222,1222,1222,2023-12-12,201.5800018310547,199.2700042724609,203.19000244140625,0.01159229943828044,-0.007923621196942676
1223,1223,1223,1223,2023-12-13,206.8699951171875,198.5500030517578,201.3999938964844,0.041903761961971986,0.02715988771834099
1224,1224,1224,1224,2023-12-14,210.4499969482422,199.2899932861328,197.8300018310547,0.05599881598714429,0.06379211949846142
1225,1225,1225,1225,2023-12-15,212.63999938964844,201.9900054931641,197.44000244140625,0.052725350793877634,0.0769853968815315
1226,1226,1226,1226,2023-12-18,215.5399932861328,200.5,200.94000244140625,0.07501243534230828,0.07265845858135633
1227,1227,1227,1227,2023-12-19,219.0500030517578,201.69000244140625,203.509994506836,0.0860726877892466,0.07635992808402259
1228,1228,1228,1228,2023-12-20,214.9499969482422,201.5800018310547,199.2700042724609,0.06632599958200691,0.07868716986798518
1229,1229,1229,1229,2023-12-21,218.42999267578125,206.8699951171875,198.5500030517578,0.05588049418208407,0.10012585907057958
1230,1230,1230,1230,2023-12-22,219.7899932861328,210.4499969482422,199.2899932861328,0.044381071386699444,0.10286517482373991
1231,1231,1231,1231,2023-12-26,221.4199981689453,212.63999938964844,201.9900054931641,0.04129043832062895,0.0961928419593947
1232,1232,1232,1232,2023-12-27,223.33999633789065,215.5399932861328,200.5,0.03618819381423655,0.11391519370519032
1233,1233,1233,1233,2023-12-28,221.7400054931641,219.0500030517578,201.69000244140625,0.012280312275415373,0.09940999954909846
1234,1234,1234,1234,2023-12-29,219.8500061035156,214.9499969482422,201.5800018310547,0.022796041985770676,0.09063401183899722
1235,1235,1235,1235,2024-01-02,217.0800018310547,218.42999267578125,206.8699951171875,-0.0061804280089428065,0.049354700801744755
1236,1236,1236,1236,2024-01-03,213.52999877929688,219.7899932861328,210.4499969482422,-0.028481708440139863,0.014635314211062678
1237,1237,1237,1237,2024-01-04,216.0,221.4199981689453,212.63999938964844,-0.024478358837352165,0.015801357317512865
1238,1238,1238,1238,2024-01-05,215.92999267578125,223.33999633789065,215.5399932861328,-0.033178131027184365,0.001809406151046522
1239,1239,1239,1239,2024-01-08,220.8000030517578,221.7400054931641,219.0500030517578,-0.004239209967166979,0.007989043486050562
1240,1240,1240,1240,2024-01-09,221.97999572753903,219.8500061035156,214.9499969482422,0.009688376460724513,0.032705275083067864
1241,1241,1241,1241,2024-01-10,223.9900054931641,217.0800018310547,218.42999267578125,0.0318315994279712,0.025454438510354338
1242,1242,1242,1242,2024-01-11,222.6199951171875,213.52999877929688,219.7899932861328,0.04257011375383368,0.012875935745493505
1243,1243,1243,1243,2024-01-12,223.3999938964844,216.0,221.4199981689453,0.03425923100224271,0.008942262414925795
1244,1244,1244,1244,2024-01-16,221.2700042724609,215.92999267578125,223.33999633789065,0.02473029119533976,-0.009268344673463935
1245,1245,1245,1245,2024-01-17,218.8800048828125,220.8000030517578,221.7400054931641,-0.008695643760907257,-0.012897991068371972
1246,1246,1246,1246,2024-01-18,220.47000122070312,221.97999572753903,219.8500061035156,-0.006802390016663051,0.0028200823287474197
1247,1247,1247,1247,2024-01-19,221.42999267578125,223.9900054931641,217.0800018310547,-0.011429138598154864,0.02003865306815311
1248,1248,1248,1248,2024-01-22,220.0599975585937,222.6199951171875,213.52999877929688,-0.011499405330802515,0.030581177429997553
1249,1249,1249,1249,2024-01-23,216.77999877929688,223.3999938964844,216.0,-0.029632924342222644,0.003611105459707664
1250,1250,1250,1250,2024-01-24,214.8500061035156,221.2700042724609,215.92999267578125,-0.02901431755313766,-0.005001558879721091
1251,1251,1251,1251,2024-01-25,216.67999267578125,218.8800048828125,220.8000030517578,-0.010051225136846642,-0.018659467024603194
1252,1252,1252,1252,2024-01-26,216.08999633789065,220.47000122070312,221.97999572753903,-0.01986667056089797,-0.02653391973607311
1253,1253,1253,1253,2024-01-29,216.69000244140625,221.42999267578125,223.9900054931641,-0.021406270113169867,-0.032590753483331736
1254,1254,1254,1254,2024-01-30,218.1699981689453,220.0599975585937,222.6199951171875,-0.008588564076236316,-0.019989206027516526
1255,1255,1255,1255,2024-01-31,218.9499969482422,216.77999877929688,223.3999938964844,0.010010140147452384,-0.019919413920414852
1256,1256,1256,1256,2024-02-01,223.6100006103516,214.8500061035156,221.2700042724609,0.04077260534316851,0.010575298471135364
1257,1257,1257,1257,2024-02-02,222.19000244140625,216.67999267578125,218.8800048828125,0.025429250285556648,0.015122430029028466
1258,1258,1258,1258,2024-02-05,219.2850036621093,216.08999633789065,220.47000122070312,0.014785540184020007,-0.005374869832778684
