,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,NVDA,NVDA_6m,NVDA_12m,NVDA_6m_ret,NVDA_12m_ret
968,968,968,968,2022-12-07,161.12850952148438,156.28065490722656,153.9822540283203,0.031020183637799903,0.04640960439408648
969,969,969,969,2022-12-08,171.61386108398438,169.15493774414062,153.0629119873047,0.01453651529559874,0.12119819789014818
970,970,970,970,2022-12-09,169.93458557128906,171.27401733398438,160.26788330078125,-0.007820402554600148,0.06031590404401821
971,971,971,971,2022-12-12,175.27223205566406,168.68515014648438,165.07452392578125,0.03904956603150622,0.06177638976240685
972,972,972,972,2022-12-13,180.63983154296875,166.02633666992188,162.58624267578125,0.08801913700053543,0.11104007676214511
973,973,973,973,2022-12-14,176.66162109375,159.79908752441406,158.1593475341797,0.10552334078102721,0.11698501446822052
974,974,974,974,2022-12-15,169.44480895996094,161.12850952148438,156.28065490722656,0.051612836630675174,0.08423405993882649
975,975,975,975,2022-12-16,165.63650512695312,171.61386108398438,169.15493774414062,-0.03483026323908678,-0.020800058597812754
976,976,976,976,2022-12-19,162.46792602539062,169.93458557128906,171.27401733398438,-0.04393843384380458,-0.051415220158127495
977,977,977,977,2022-12-20,160.77865600585938,175.27223205566406,168.68515014648438,-0.0826917982376223,-0.04687131104166009
978,978,978,978,2022-12-21,164.93679809570312,180.63983154296875,166.02633666992188,-0.0869300713643012,-0.00656244422464658
979,979,979,979,2022-12-22,153.32196044921875,176.66162109375,159.79908752441406,-0.13211505985301397,-0.04053294155516207
980,980,980,980,2022-12-23,151.9925537109375,169.44480895996094,161.12850952148438,-0.1029966946532268,-0.05669980959718812
981,981,981,981,2022-12-27,141.1473846435547,165.63650512695312,171.61386108398438,-0.14784857036574517,-0.17752922897947043
982,982,982,982,2022-12-28,140.2977294921875,162.46792602539062,169.93458557128906,-0.1364589126947946,-0.17440155563076143
983,983,983,983,2022-12-29,145.96524047851562,160.77865600585938,175.27223205566406,-0.09213546060992006,-0.16720841192825653
984,984,984,984,2022-12-30,146.07518005371094,164.93679809570312,180.63983154296875,-0.11435663999641787,-0.1913456804848488
985,985,985,985,2023-01-03,143.08648681640625,153.32196044921875,176.66162109375,-0.06675804041915157,-0.19005335776651933
986,986,986,986,2023-01-04,147.42459106445312,151.9925537109375,169.44480895996094,-0.030053858132891298,-0.12995510473685323
987,987,987,987,2023-01-05,142.58673095703125,141.1473846435547,165.63650512695312,0.010197470658853458,-0.1391587811651498
988,988,988,988,2023-01-06,148.5240936279297,140.2977294921875,162.46792602539062,0.0586350482329101,-0.08582513938955427
989,989,989,989,2023-01-09,156.21067810058594,145.96524047851562,160.77865600585938,0.0701909412712427,-0.028411594043347144
990,990,990,990,2023-01-10,159.01943969726562,146.07518005371094,164.93679809570312,0.0886136826173698,-0.03587652038087952
991,991,991,991,2023-01-11,159.93902587890625,143.08648681640625,153.32196044921875,0.1177786906189362,0.04315797561093104
992,992,992,992,2023-01-12,165.03677368164062,147.42459106445312,151.9925537109375,0.11946570439858006,0.08582144093394795
993,993,993,993,2023-01-13,168.91506958007812,142.58673095703125,141.1473846435547,0.1846478872636541,0.19672829933509806
994,994,994,994,2023-01-17,176.94149780273438,148.5240936279297,140.2977294921875,0.19133194810798604,0.26118575434670444
995,995,995,995,2023-01-18,173.6929473876953,156.21067810058594,145.96524047851562,0.11191468790534498,0.18996102646274116
996,996,996,996,2023-01-19,167.5756378173828,159.01943969726562,146.07518005371094,0.053805988352154444,0.1471876177442759
997,997,997,997,2023-01-20,178.3108673095703,159.93902587890625,143.08648681640625,0.11486778370510908,0.24617545148313225
998,998,998,998,2023-01-23,191.8448638916016,165.03677368164062,147.42459106445312,0.16243707152003783,0.3013084350882018
999,999,999,999,2023-01-24,192.56455993652344,168.91506958007812,142.58673095703125,0.14000817342844418,0.35050827411530383
1000,1000,1000,1000,2023-01-25,193.1443023681641,176.94149780273438,148.5240936279297,0.0915715350363635,0.30042404333409545
1001,1001,1001,1001,2023-01-26,197.9321746826172,173.6929473876953,156.21067810058594,0.13955216754321143,0.26708479272566943
1002,1002,1002,1002,2023-01-27,203.55967712402344,167.5756378173828,159.01943969726562,0.21473311858048594,0.2800930346098036
1003,1003,1003,1003,2023-01-30,191.53501892089844,178.3108673095703,159.93902587890625,0.07416346412790031,0.19755024058927484
1004,1004,1004,1004,2023-01-31,195.2833404541016,191.8448638916016,165.03677368164062,0.017923214063436443,0.18327167998816574
1005,1005,1005,1005,2023-02-01,209.33712768554688,192.56455993652344,168.91506958007812,0.08710101045879015,0.23930403726534144
1006,1006,1006,1006,2023-02-02,216.99371337890625,193.1443023681641,176.94149780273438,0.12347975435113456,0.22635852003934454
1007,1007,1007,1007,2023-02-03,210.9064178466797,197.9321746826172,173.6929473876953,0.06554893455228594,0.21424859799241713
1008,1008,1008,1008,2023-02-06,210.7964782714844,203.55967712402344,167.5756378173828,0.03555125086512967,0.25791840041332215
1009,1009,1009,1009,2023-02-07,221.63165283203125,191.53501892089844,178.3108673095703,0.15713384466556657,0.24295089904560085
1010,1010,1010,1010,2023-02-08,221.95152282714844,195.2833404541016,191.8448638916016,0.13656148195250073,0.15693231668979202
1011,1011,1011,1011,2023-02-09,223.2709197998047,209.33712768554688,192.56455993652344,0.06656149469667083,0.15946007860118816
1012,1012,1012,1012,2023-02-10,212.55567932128903,216.99371337890625,193.1443023681641,-0.020452362368064025,0.1005019393019615
1013,1013,1013,1013,2023-02-13,217.78338623046875,210.9064178466797,197.9321746826172,0.03260672887056626,0.10029299975955319
1014,1014,1014,1014,2023-02-14,229.60812377929688,210.7964782714844,203.55967712402344,0.08924079596616874,0.12796466875609558
1015,1015,1015,1015,2023-02-15,227.53903198242188,221.63165283203125,191.53501892089844,0.026654040949952496,0.18797613754585862
1016,1016,1016,1016,2023-02-16,219.92242431640625,221.95152282714844,195.2833404541016,-0.009142079697837535,0.12617094630299874
1017,1017,1017,1017,2023-02-17,213.78515625,223.2709197998047,209.33712768554688,-0.04248544126709408,0.021248158955991192
1018,1018,1018,1018,2023-02-21,206.45838928222656,212.55567932128903,216.99371337890625,-0.028685613381546515,-0.04855128718998092
1019,1019,1019,1019,2023-02-22,207.4479522705078,217.78338623046875,210.9064178466797,-0.04745740315114533,-0.016398104958029514
1020,1020,1020,1020,2023-02-23,236.53504943847656,229.60812377929688,210.7964782714844,0.030168469412859222,0.12210152360251247
1021,1021,1021,1021,2023-02-24,232.75672912597656,227.53903198242188,221.63165283203125,0.022930998247183254,0.0501962429634395
1022,1022,1022,1022,2023-02-27,234.9057464599609,219.92242431640625,221.95152282714844,0.06813003353399694,0.05836510363977521
1023,1023,1023,1023,2023-02-28,232.0570526123047,213.78515625,223.2709197998047,0.08546849876208218,0.039351890610644924
1024,1024,1024,1024,2023-03-01,226.8793334960937,206.45838928222656,212.55567932128903,0.09891070198146279,0.06738777444357869
1025,1025,1025,1025,2023-03-02,233.0366058349609,207.4479522705078,217.78338623046875,0.12334975247712276,0.0700384903940765
1026,1026,1026,1026,2023-03-03,238.7940368652344,236.53504943847656,229.60812377929688,0.009550328512077044,0.04000691671853551
1027,1027,1027,1027,2023-03-06,235.4355316162109,232.75672912597656,227.53903198242188,0.011509022747885789,0.034703934375527545
1028,1028,1028,1028,2023-03-07,232.8162536621093,234.9057464599609,219.92242431640625,-0.008895026321579458,0.05862898877084244
1029,1029,1029,1029,2023-03-08,241.74380493164065,232.0570526123047,213.78515625,0.04174297747166311,0.13077918585210768
1030,1030,1030,1030,2023-03-09,234.2958526611328,226.8793334960937,206.45838928222656,0.0326892672450787,0.13483328759701174
1031,1031,1031,1031,2023-03-10,229.58712768554688,233.0366058349609,207.4479522705078,-0.014802301711590249,0.10672159051331609
1032,1032,1032,1032,2023-03-13,229.59713745117188,238.7940368652344,236.53504943847656,-0.03851394086215343,-0.029331433137604668
1033,1033,1033,1033,2023-03-14,240.5641326904297,235.4355316162109,232.75672912597656,0.021783462500380102,0.03354319161371033
1034,1034,1034,1034,2023-03-15,242.2136688232422,232.8162536621093,234.9057464599609,0.040364085467896604,0.031110019543633793
1035,1035,1035,1035,2023-03-16,255.340087890625,241.74380493164065,232.0570526123047,0.056242528998122765,0.10033323709070396
1036,1036,1036,1036,2023-03-17,257.1795959472656,234.2958526611328,226.8793334960937,0.09767028748575446,0.1335523248603585
1037,1037,1037,1037,2023-03-20,258.9291076660156,229.58712768554688,233.0366058349609,0.12780324522660913,0.11110916131945414
1038,1038,1038,1038,2023-03-21,261.91827392578125,229.59713745117188,238.7940368652344,0.14077325542215458,0.09683758172569945
1039,1039,1039,1039,2023-03-22,264.6075744628906,240.5641326904297,235.4355316162109,0.0999460788421076,0.12390671300300493
1040,1040,1040,1040,2023-03-23,271.8355712890625,242.2136688232422,232.8162536621093,0.1222965764472903,0.16759705137933678
1041,1041,1041,1041,2023-03-24,267.7167053222656,255.340087890625,241.74380493164065,0.04847110978101554,0.10743977657656822
1042,1042,1042,1042,2023-03-27,265.23736572265625,257.1795959472656,234.2958526611328,0.03133129494861975,0.13206171901930674
1043,1043,1043,1043,2023-03-28,264.0277099609375,258.9291076660156,229.58712768554688,0.019691112910713793,0.15001094626943567
1044,1044,1044,1044,2023-03-29,269.7661437988281,261.91827392578125,229.59713745117188,0.029963048226526956,0.17495429948990093
1045,1045,1045,1045,2023-03-30,273.7550354003906,264.6075744628906,240.5641326904297,0.034569913412599185,0.13797111954620722
1046,1046,1046,1046,2023-03-31,277.6939392089844,271.8355712890625,242.2136688232422,0.02155114539330194,0.14648335314071081
1047,1047,1047,1047,2023-04-03,279.5734558105469,267.7167053222656,255.340087890625,0.044288422248468295,0.09490624100631728
1048,1048,1048,1048,2023-04-04,274.454833984375,265.23736572265625,257.1795959472656,0.034751771254420305,0.0671718841981992
1049,1049,1049,1049,2023-04-05,268.7364196777344,264.0277099609375,258.9291076660156,0.01783414974698494,0.037876436914033196
1050,1050,1050,1050,2023-04-06,270.29595947265625,269.7661437988281,261.91827392578125,0.001963981344609511,0.031985876438880956
1051,1051,1051,1051,2023-04-10,275.71453857421875,273.7550354003906,264.6075744628906,0.00715787079847563,0.041975231184796735
1052,1052,1052,1052,2023-04-11,271.6156311035156,277.6939392089844,271.8355712890625,-0.021888515546226617,-0.0008090927339049481
1053,1053,1053,1053,2023-04-12,264.87750244140625,279.5734558105469,267.7167053222656,-0.05256562475337201,-0.010605251089735535
1054,1054,1054,1054,2023-04-13,264.5575866699219,274.454833984375,265.23736572265625,-0.03606147929978376,-0.0025629083250856555
1055,1055,1055,1055,2023-04-14,267.5067443847656,268.7364196777344,264.0277099609375,-0.004575767193904623,0.013176777635736991
1056,1056,1056,1056,2023-04-17,269.946044921875,270.29595947265625,269.7661437988281,-0.0012945607898243727,0.0006668780615444181
1057,1057,1057,1057,2023-04-18,276.5942687988281,275.71453857421875,273.7550354003906,0.0031907284583492235,0.010371438078882633
1058,1058,1058,1058,2023-04-19,279.2335205078125,271.6156311035156,277.6939392089844,0.028046579548264727,0.0055441660095774115
1059,1059,1059,1059,2023-04-20,270.9657897949219,264.87750244140625,279.5734558105469,0.022985294324354477,-0.030788566785317384
1060,1060,1060,1060,2023-04-21,271.1157531738281,264.5575866699219,274.454833984375,0.024789183279361415,-0.012166230640109577
1061,1061,1061,1061,2023-04-24,270.3459777832031,267.5067443847656,268.7364196777344,0.010613689030410933,0.005989356066434581
1062,1062,1062,1062,2023-04-25,262.3381652832031,269.946044921875,270.29595947265625,-0.028182963898854885,-0.029441040128674767
1063,1063,1063,1063,2023-04-26,269.4862060546875,276.5942687988281,275.71453857421875,-0.025698517814591648,-0.022589786348370833
1064,1064,1064,1064,2023-04-27,272.1854858398437,279.2335205078125,271.6156311035156,-0.02524064680755833,0.002098018932168433
1065,1065,1065,1065,2023-04-28,277.4140319824219,270.9657897949219,264.87750244140625,0.023797255706634823,0.04732953695751818
1066,1066,1066,1066,2023-05-01,289.0208740234375,271.1157531738281,264.5575866699219,0.06604234774262396,0.0924686668843766
1067,1067,1067,1067,2023-05-02,282.0227966308594,270.3459777832031,267.5067443847656,0.04319213085174933,0.05426424772758143
1068,1068,1068,1068,2023-05-03,277.9438781738281,262.3381652832031,269.946044921875,0.05948700934832751,0.029627525212557737
1069,1069,1069,1069,2023-05-04,275.5445251464844,269.4862060546875,276.5942687988281,0.02248099886258159,-0.003795247301769833
1070,1070,1070,1070,2023-05-05,286.72149658203125,272.1854858398437,279.2335205078125,0.05340479745764504,0.02681617901962907
1071,1071,1071,1071,2023-05-08,291.4302062988281,277.4140319824219,270.9657897949219,0.05052438846097873,0.0755239859592407
1072,1072,1072,1072,2023-05-09,285.6317749023437,289.0208740234375,271.1157531738281,-0.0117261396172339,0.0535417863351102
1073,1073,1073,1073,2023-05-10,288.7709350585937,282.0227966308594,270.3459777832031,0.02392763460383307,0.06815325098036396
1074,1074,1074,1074,2023-05-11,285.7017822265625,277.9438781738281,262.3381652832031,0.02791176443138821,0.08905916117137425
1075,1075,1075,1075,2023-05-12,283.3224182128906,275.5445251464844,269.4862060546875,0.02822735477059979,0.051342932763672966
1076,1076,1076,1076,2023-05-15,289.45074462890625,286.72149658203125,272.1854858398437,0.009518812085630213,0.0634319597747457
1077,1077,1077,1077,2023-05-16,292.050048828125,291.4302062988281,277.4140319824219,0.002126898708163738,0.05275874742569098
1078,1078,1078,1078,2023-05-17,301.6974182128906,285.6317749023437,289.0208740234375,0.05624599474634673,0.043860306741807076
1079,1079,1079,1079,2023-05-18,316.6932983398437,288.7709350585937,282.0227966308594,0.09669381468597016,0.12293510355605997
1080,1080,1080,1080,2023-05-19,312.5544128417969,285.7017822265625,277.9438781738281,0.09398832028965143,0.12452346457626629
1081,1081,1081,1081,2023-05-22,311.6746826171875,283.3224182128906,275.5445251464844,0.10007067066254094,0.13112275575606414
1082,1082,1082,1082,2023-05-23,306.7959899902344,289.45074462890625,286.72149658203125,0.05992468730237954,0.0700139112257312
1083,1083,1083,1083,2023-05-24,305.2964172363281,292.050048828125,291.4302062988281,0.04535650126187374,0.04757986865397812
1084,1084,1084,1084,2023-05-25,379.6960144042969,301.6974182128906,285.6317749023437,0.25853252789974857,0.32931994185210445
1085,1085,1085,1085,2023-05-26,389.3533630371094,316.6932983398437,288.7709350585937,0.22943354052062737,0.34831215945644534
1086,1086,1086,1086,2023-05-30,401.0001831054688,312.5544128417969,285.7017822265625,0.2829771925454778,0.40356206384275994
1087,1087,1087,1087,2023-05-31,378.2364196777344,311.6746826171875,283.3224182128906,0.21356157805830156,0.33500349906488736
1088,1088,1088,1088,2023-06-01,397.5911560058594,306.7959899902344,289.45074462890625,0.29594639101545983,0.3736055732577086
1089,1089,1089,1089,2023-06-02,393.162353515625,305.2964172363281,292.050048828125,0.28780533055283253,0.34621567465309977
1090,1090,1090,1090,2023-06-05,391.602783203125,379.6960144042969,301.6974182128906,0.031358687863786594,0.29799845660857893
1091,1091,1091,1091,2023-06-06,386.4342041015625,389.3533630371094,316.6932983398437,-0.007497454016516691,0.22021591908421057
1092,1092,1092,1092,2023-06-07,374.6861572265625,401.0001831054688,312.5544128417969,-0.06562098220285684,0.19878696902677984
1093,1093,1093,1093,2023-06-08,385.0344543457031,378.2364196777344,311.6746826171875,0.017972977519618016,0.23537289301941566
1094,1094,1094,1094,2023-06-09,387.6340026855469,397.5911560058594,306.7959899902344,-0.025043699211875214,0.2634910994041535
1095,1095,1095,1095,2023-06-12,394.7527770996094,393.162353515625,305.2964172363281,0.0040452082193600525,0.29301477126092057
1096,1096,1096,1096,2023-06-13,410.150146484375,391.602783203125,379.6960144042969,0.04736269525344383,0.08020661509407057
1097,1097,1097,1097,2023-06-14,429.8967590332031,386.4342041015625,389.3533630371094,0.11247077631931823,0.10413007782914563
1098,1098,1098,1098,2023-06-15,426.4573669433594,374.6861572265625,401.0001831054688,0.13817219749992593,0.06348421998399667
1099,1099,1099,1099,2023-06-16,426.8473205566406,385.0344543457031,378.2364196777344,0.108595128926815,0.1285198842573747
1100,1100,1100,1100,2023-06-20,438.0054016113281,387.6340026855469,397.5911560058594,0.12994576991906226,0.10164774793147857
1101,1101,1101,1101,2023-06-21,430.376708984375,394.7527770996094,393.162353515625,0.09024365109349564,0.09465391367200438
1102,1102,1102,1102,2023-06-22,430.1767578125,410.150146484375,391.602783203125,0.04882751231417126,0.09850281015333495
1103,1103,1103,1103,2023-06-23,422.0181274414063,429.8967590332031,386.4342041015625,-0.018326799228528978,0.09208274775410841
1104,1104,1104,1104,2023-06-26,406.2508239746094,426.4573669433594,374.6861572265625,-0.04738232830536082,0.08424294876995031
1105,1105,1105,1105,2023-06-27,418.688720703125,426.8473205566406,385.0344543457031,-0.019113625553221714,0.08740585674238233
1106,1106,1106,1106,2023-06-28,411.1000061035156,438.0054016113281,387.6340026855469,-0.06142708607892344,0.06053649384572868
1107,1107,1107,1107,2023-06-29,408.1504821777344,430.376708984375,394.7527770996094,-0.05164365622640499,0.03393948277340253
1108,1108,1108,1108,2023-06-30,422.9479370117188,430.1767578125,410.150146484375,-0.016804303508959006,0.031202696468697555
1109,1109,1109,1109,2023-07-03,424.0577697753906,422.0181274414063,429.8967590332031,0.00483306806356909,-0.01358230583301867
1110,1110,1110,1110,2023-07-05,423.0979614257813,406.2508239746094,426.4573669433594,0.04146979269197715,-0.00787747094547031
1111,1111,1111,1111,2023-07-06,420.9583129882813,418.688720703125,426.8473205566406,0.005420715134969223,-0.013796519937573026
1112,1112,1112,1112,2023-07-07,424.9576416015625,411.1000061035156,438.0054016113281,0.033708672567028586,-0.02978903904327601
1113,1113,1113,1113,2023-07-10,421.7281494140625,408.1504821777344,430.376708984375,0.033266326585926986,-0.020095324374596935
1114,1114,1114,1114,2023-07-11,423.9777526855469,422.9479370117188,430.1767578125,0.002434852102847662,-0.014410367399847024
1115,1115,1115,1115,2023-07-12,438.9452209472656,424.0577697753906,422.0181274414063,0.03510712981337516,0.04010987302484903
1116,1116,1116,1116,2023-07-13,459.6917114257813,423.0979614257813,406.2508239746094,0.08649001729217543,0.13154653307118447
1117,1117,1117,1117,2023-07-14,454.6125793457031,420.9583129882813,418.688720703125,0.0799467912119809,0.085800875128065
1118,1118,1118,1118,2023-07-17,464.5308837890625,424.9576416015625,411.1000061035156,0.0931227922819744,0.12997051056256348
1119,1119,1119,1119,2023-07-18,474.859130859375,421.7281494140625,408.1504821777344,0.12598395795758766,0.16344130803351953
1120,1120,1120,1120,2023-07-19,470.6898193359375,423.9777526855469,422.9479370117188,0.11017574944559816,0.11287886320366636
1121,1121,1121,1121,2023-07-20,455.12249755859375,438.9452209472656,424.0577697753906,0.03685488721443808,0.0732558863375079
1122,1122,1122,1122,2023-07-21,443.0145568847656,459.6917114257813,423.0979614257813,-0.03627899769889209,0.04707324845496341
1123,1123,1123,1123,2023-07-24,446.0440368652344,454.6125793457031,420.9583129882813,-0.018848010085424693,0.059591943199495345
1124,1124,1124,1124,2023-07-25,456.7122192382813,464.5308837890625,424.9576416015625,-0.01683131267184279,0.0747241007763586
1125,1125,1125,1125,2023-07-26,454.4425964355469,474.859130859375,421.7281494140625,-0.042994928594674686,0.07757235808645202
1126,1126,1126,1126,2023-07-27,458.9218444824219,470.6898193359375,423.9777526855469,-0.02500154957699785,0.08241963540665331
1127,1127,1127,1127,2023-07-28,467.4203796386719,455.12249755859375,438.9452209472656,0.02702103751418017,0.06487178201862065
1128,1128,1128,1128,2023-07-31,467.21044921875,443.0145568847656,459.6917114257813,0.05461647243406054,0.01635604385741174
1129,1129,1129,1129,2023-08-01,464.9908142089844,446.0440368652344,454.6125793457031,0.04247736944743519,0.022828745474263057
1130,1130,1130,1130,2023-08-02,442.6146240234375,456.7122192382813,464.5308837890625,-0.03086756741117247,-0.047179338404498616
1131,1131,1131,1131,2023-08-03,445.0741882324219,454.4425964355469,474.859130859375,-0.02061516300762023,-0.06272374414081483
1132,1132,1132,1132,2023-08-04,446.7239074707031,458.9218444824219,470.6898193359375,-0.02657955196156714,-0.05091657155246354
1133,1133,1133,1133,2023-08-07,454.0926818847656,467.4203796386719,455.12249755859375,-0.028513300520206064,-0.0022627219690354305
1134,1134,1134,1134,2023-08-08,446.5639343261719,467.21044921875,443.0145568847656,-0.044191038379176595,0.00801187542541526
1135,1135,1135,1135,2023-08-09,425.467529296875,464.9908142089844,446.0440368652344,-0.08499799072234171,-0.04613111232910905
1136,1136,1136,1136,2023-08-10,423.8078308105469,442.6146240234375,456.7122192382813,-0.0424902210458703,-0.07204621869459371
1137,1137,1137,1137,2023-08-11,408.48040771484375,445.0741882324219,454.4425964355469,-0.08221950741045558,-0.10113970187040311
1138,1138,1138,1138,2023-08-14,437.45550537109375,446.7239074707031,458.9218444824219,-0.020747495140983063,-0.04677558797737802
1139,1139,1139,1139,2023-08-15,439.3251647949219,454.0926818847656,467.4203796386719,-0.03252093169295178,-0.06010695311459957
1140,1140,1140,1140,2023-08-16,434.7859191894531,446.5639343261719,467.21044921875,-0.026374756740019323,-0.06940026723185633
1141,1141,1141,1141,2023-08-17,433.3661804199219,425.467529296875,464.9908142089844,0.01856463908326944,-0.06801130865963556
1142,1142,1142,1142,2023-08-18,432.916259765625,423.8078308105469,442.6146240234375,0.021491884512039316,-0.02191153145743996
1143,1143,1143,1143,2023-08-21,469.5900268554688,408.48040771484375,445.0741882324219,0.14960232605154733,0.055082589085675204
1144,1144,1144,1144,2023-08-22,456.6022033691406,437.45550537109375,446.7239074707031,0.043768332465732085,0.022112754059587347
1145,1145,1145,1145,2023-08-23,471.0797729492188,439.3251647949219,454.0926818847656,0.07228042165333304,0.03740886330505533
1146,1146,1146,1146,2023-08-24,471.5496826171875,434.7859191894531,446.5639343261719,0.08455601206283547,0.055951111073752724
1147,1147,1147,1147,2023-08-25,460.10162353515625,433.3661804199219,425.467529296875,0.06169250006848337,0.08140243814966874
1148,1148,1148,1148,2023-08-28,468.270263671875,432.916259765625,423.8078308105469,0.08166476335490414,0.10491177752966996
1149,1149,1149,1149,2023-08-29,487.7569274902344,469.5900268554688,408.48040771484375,0.03868672585833477,0.1940766760856074
1150,1150,1150,1150,2023-08-30,492.5561218261719,456.6022033691406,437.45550537109375,0.07874232360627542,0.12595707627073116
1151,1151,1151,1151,2023-08-31,493.4659423828125,471.0797729492188,439.3251647949219,0.04752097355707696,0.12323623121649252
1152,1152,1152,1152,2023-09-01,485.0074157714844,471.5496826171875,434.7859191894531,0.02853937485357627,0.11550856264079656
1153,1153,1153,1153,2023-09-05,485.3973693847656,460.10162353515625,433.3661804199219,0.05497860593329662,0.12006287365208501
1154,1154,1154,1154,2023-09-06,470.568603515625,468.270263671875,432.916259765625,0.004908148182905858,0.08697373429767796
1155,1155,1155,1155,2023-09-07,462.3693542480469,487.7569274902344,469.5900268554688,-0.052049641555723,-0.015376545911279127
1156,1156,1156,1156,2023-09-08,455.679931640625,492.5561218261719,456.6022033691406,-0.0748669817539307,-0.0020198582523484054
1157,1157,1157,1157,2023-09-11,451.7402648925781,493.4659423828125,471.0797729492188,-0.08455634706774784,-0.04105357344376026
1158,1158,1158,1158,2023-09-12,448.6605529785156,485.0074157714844,471.5496826171875,-0.07494083927593775,-0.04854022912629907
1159,1159,1159,1159,2023-09-13,454.8100280761719,485.3973693847656,460.10162353515625,-0.0630150537226083,-0.011500927595792465
1160,1160,1160,1160,2023-09-14,455.7699279785156,470.568603515625,468.270263671875,-0.031448497469971914,-0.026694703172778445
1161,1161,1161,1161,2023-09-15,438.9613952636719,462.3693542480469,487.7569274902344,-0.05062610393468536,-0.10004067492724533
1162,1162,1162,1162,2023-09-18,439.621337890625,455.679931640625,492.5561218261719,-0.03524095013836315,-0.10746954832129385
1163,1163,1163,1163,2023-09-19,435.1617431640625,451.7402648925781,493.4659423828125,-0.03669923408854847,-0.11815242798158454
1164,1164,1164,1164,2023-09-20,422.3528747558594,448.6605529785156,485.0074157714844,-0.05863604020457758,-0.12918264541576674
1165,1165,1165,1165,2023-09-21,410.1339416503906,454.8100280761719,485.3973693847656,-0.09823021408467902,-0.15505528558955795
1166,1166,1166,1166,2023-09-22,416.06341552734375,455.7699279785156,470.568603515625,-0.08711964088390578,-0.11582835654795531
1167,1167,1167,1167,2023-09-25,422.1828918457031,438.9613952636719,462.3693542480469,-0.03822318682008552,-0.08691419972610237
1168,1168,1168,1168,2023-09-26,419.0731506347656,439.621337890625,455.679931640625,-0.04674065038438069,-0.08033441559311316
1169,1169,1169,1169,2023-09-27,424.6426696777344,435.1617431640625,451.7402648925781,-0.024172790121309573,-0.05998490132662282
1170,1170,1170,1170,2023-09-28,430.8521423339844,422.3528747558594,448.6605529785156,0.02012361720762046,-0.03969239222460463
1171,1171,1171,1171,2023-09-29,434.9517517089844,410.1339416503906,454.8100280761719,0.06051147573577098,-0.04366279356501268
1172,1172,1172,1172,2023-10-02,447.7806396484375,416.06341552734375,455.7699279785156,0.07623170636354426,-0.017529213402720845
1173,1173,1173,1173,2023-10-03,435.1317443847656,422.1828918457031,438.9613952636719,0.030671192009824377,-0.008724345512447385
1174,1174,1174,1174,2023-10-04,440.3712768554688,419.0731506347656,439.621337890625,0.05082197747205508,0.0017058748068101703
1175,1175,1175,1175,2023-10-05,446.8407287597656,424.6426696777344,435.1617431640625,0.05227467861126067,0.026838263655222017
1176,1176,1176,1176,2023-10-06,457.5797729492188,430.8521423339844,422.3528747558594,0.062034345403152,0.08340631803139087
1177,1177,1177,1177,2023-10-09,452.6902160644531,434.9517517089844,410.1339416503906,0.04078260240537457,0.10376189359704013
1178,1178,1178,1178,2023-10-10,457.9397583007813,447.7806396484375,416.06341552734375,0.02268771302912942,0.1006489424703707
1179,1179,1179,1179,2023-10-11,468.0188598632813,435.1317443847656,422.1828918457031,0.07557967420881906,0.10856898491834199
1180,1180,1180,1180,2023-10-12,469.4087524414063,440.3712768554688,419.0731506347656,0.06593862295761777,0.1201117316401632
1181,1181,1181,1181,2023-10-13,454.5700073242188,446.8407287597656,424.6426696777344,0.017297614266063688,0.07047652010382421
1182,1182,1182,1182,2023-10-16,460.9094848632813,457.5797729492188,430.8521423339844,0.00727678999576753,0.06976254630294343
1183,1183,1183,1183,2023-10-17,439.3413696289063,452.6902160644531,434.9517517089844,-0.02948781741208706,0.010092195059968168
1184,1184,1184,1184,2023-10-18,421.9228820800781,457.9397583007813,447.7806396484375,-0.07864981270537941,-0.05774648405670435
1185,1185,1185,1185,2023-10-19,420.9729919433594,468.0188598632813,435.1317443847656,-0.10052130790982461,-0.03253900140387456
1186,1186,1186,1186,2023-10-20,413.8336181640625,469.4087524414063,440.3712768554688,-0.11839390294342866,-0.0602620109124784
1187,1187,1187,1187,2023-10-23,429.7122192382813,454.5700073242188,446.8407287597656,-0.05468417996220298,-0.03833247154758157
1188,1188,1188,1188,2023-10-24,436.5916137695313,460.9094848632813,457.5797729492188,-0.052760621971065236,-0.04586775994142711
1189,1189,1189,1189,2023-10-25,417.7532653808594,439.3413696289063,452.6902160644531,-0.049137426476094204,-0.07717628842815438
1190,1190,1190,1190,2023-10-26,403.22454833984375,421.9228820800781,457.9397583007813,-0.044316946376673494,-0.11948123954985324
1191,1191,1191,1191,2023-10-27,404.9643859863281,420.9729919433594,468.0188598632813,-0.03802763185146363,-0.13472635247086584
1192,1192,1192,1192,2023-10-30,411.5737915039063,413.8336181640625,469.4087524414063,-0.005460713100549297,-0.12320810090714962
1193,1193,1193,1193,2023-10-31,407.7641296386719,429.7122192382813,454.5700073242188,-0.05107625200538901,-0.10296736901113446
1194,1194,1194,1194,2023-11-01,423.2127990722656,436.5916137695313,460.9094848632813,-0.03064377389605133,-0.08178761129682022
1195,1195,1195,1195,2023-11-02,435.0217590332031,417.7532653808594,439.3413696289063,0.04133658569155729,-0.00983201422472868
