,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LNT,LNT_6m,LNT_12m,LNT_6m_ret,LNT_12m_ret
1190,1190,1190,1190,2023-10-26,48.8476791381836,48.87711334228516,48.21979522705078,-0.0006022083156882463,0.013021289455426466
1191,1191,1191,1191,2023-10-27,48.00395584106445,48.51411437988281,48.74957275390625,-0.010515672507667273,-0.015294839948767569
1192,1192,1192,1192,2023-10-30,48.006927490234375,47.89604187011719,48.317901611328125,0.002315131183864505,-0.0064360022004937845
1193,1193,1193,1193,2023-10-31,48.31390380859375,47.58209609985352,48.808441162109375,0.015379896404826177,-0.01013220954697358
1194,1194,1194,1194,2023-11-01,49.01697540283203,48.50430679321289,49.29897689819336,0.010569548221867953,-0.005720230177264862
1195,1195,1195,1195,2023-11-02,49.76955795288086,48.60241317749024,49.07332992553711,0.024014132202208716,0.014187503240562505
1196,1196,1196,1196,2023-11-03,50.60136032104492,48.8476791381836,48.87711334228516,0.035901013391043346,0.03527718518654943
1197,1197,1197,1197,2023-11-06,49.94780349731445,48.00395584106445,48.51411437988281,0.04049348896757299,0.02955200019122972
1198,1198,1198,1198,2023-11-07,49.5120964050293,48.006927490234375,47.89604187011719,0.03135316075166661,0.033740878615700076
1199,1199,1199,1199,2023-11-08,49.12590408325195,48.31390380859375,47.58209609985352,0.01680676183558094,0.03244514449633895
1200,1200,1200,1200,2023-11-09,48.13566207885742,49.01697540283203,48.50430679321289,-0.01797975735409596,-0.007600247044599606
1201,1201,1201,1201,2023-11-10,48.09605026245117,49.76955795288086,48.60241317749024,-0.03362512666907902,-0.010418472704017634
1202,1202,1202,1202,2023-11-13,47.14542007446289,50.60136032104492,48.8476791381836,-0.0682973782652384,-0.03484830996586852
1203,1203,1203,1203,2023-11-14,48.64068222045898,49.94780349731445,48.00395584106445,-0.02616974492032975,0.013264039770027436
1204,1204,1204,1204,2023-11-15,48.8387336730957,49.5120964050293,48.006927490234375,-0.013599964065855952,0.017326794826237002
1205,1205,1205,1205,2023-11-16,48.997169494628906,49.12590408325195,48.31390380859375,-0.0026205031953180358,0.014142216467169844
1206,1206,1206,1206,2023-11-17,48.749610900878906,48.13566207885742,49.01697540283203,0.012754552352800097,-0.005454528757759203
1207,1207,1207,1207,2023-11-20,48.63078308105469,48.09605026245117,49.76955795288086,0.011118019373432597,-0.02288095210538743
1208,1208,1208,1208,2023-11-21,48.61097717285156,47.14542007446289,50.60136032104492,0.03108588482346586,-0.03933457787627037
1209,1209,1209,1209,2023-11-22,49.05658721923828,48.64068222045898,49.94780349731445,0.008550558499452299,-0.01784295235573452
1210,1210,1210,1210,2023-11-24,49.2645378112793,48.8387336730957,49.5120964050293,0.008718574503461474,-0.00499996186234708
1211,1211,1211,1211,2023-11-27,49.47248840332031,48.997169494628906,49.12590408325195,0.009700946270855715,0.007055021714837295
1212,1212,1212,1212,2023-11-28,49.63092422485352,48.749610900878906,48.13566207885742,0.018078366323098782,0.03106350014561987
1213,1213,1213,1213,2023-11-29,49.45268249511719,48.63078308105469,48.09605026245117,0.016900805662384943,0.028206728520598467
1214,1214,1214,1214,2023-11-30,50.07653427124024,48.61097717285156,47.14542007446289,0.030148686235568434,0.06217176964693194
1215,1215,1215,1215,2023-12-01,50.9875602722168,49.05658721923828,48.64068222045898,0.03936215628594031,0.04824928320538002
1216,1216,1216,1216,2023-12-04,50.8984375,49.2645378112793,48.8387336730957,0.03316583817308483,0.042173571507627905
1217,1217,1217,1217,2023-12-05,50.74990081787109,49.47248840332031,48.997169494628906,0.025820662266607286,0.03577209339478915
1218,1218,1218,1218,2023-12-06,51.59160232543945,49.63092422485352,48.749610900878906,0.03950517003679099,0.05829772529547128
1219,1219,1219,1219,2023-12-07,51.31433868408203,49.45268249511719,48.63078308105469,0.03764520133258009,0.05518224122680815
1220,1220,1220,1220,2023-12-08,50.87863159179688,50.07653427124024,48.61097717285156,0.01601742876637724,0.04664901943612376
1221,1221,1221,1221,2023-12-11,51.007362365722656,50.9875602722168,49.05658721923828,0.00038837107326061826,0.039765814482083384
1222,1222,1222,1222,2023-12-12,50.88853454589844,50.8984375,49.2645378112793,-0.00019456302762854705,0.03296482229956732
1223,1223,1223,1223,2023-12-13,52.85911560058594,50.74990081787109,49.47248840332031,0.041560963641767534,0.06845475751404351
1224,1224,1224,1224,2023-12-14,51.68072509765625,51.59160232543945,49.63092422485352,0.0017274666457267607,0.04130088054609016
1225,1225,1225,1225,2023-12-15,50.12604522705078,51.31433868408203,49.45268249511719,-0.023157142574651624,0.013616303463418467
1226,1226,1226,1226,2023-12-18,50.36370468139648,50.87863159179688,50.07653427124024,-0.010120691030602091,0.005734630288126041
1227,1227,1227,1227,2023-12-19,50.73999786376953,51.007362365722656,50.9875602722168,-0.0052416845246010535,-0.004855349169984979
1228,1228,1228,1228,2023-12-20,49.75965881347656,50.88853454589844,50.8984375,-0.022183302044268882,-0.022373549021488914
1229,1229,1229,1229,2023-12-21,50.07653427124024,52.85911560058594,50.74990081787109,-0.052641465861279935,-0.013268332268222438
1230,1230,1230,1230,2023-12-22,50.44292449951172,51.68072509765625,51.59160232543945,-0.023950913920142813,-0.022264821679347846
1231,1231,1231,1231,2023-12-26,50.43302154541016,50.12604522705078,51.31433868408203,0.006124088125622151,-0.017174870830894196
1232,1232,1232,1232,2023-12-27,50.34389877319336,50.36370468139648,50.87863159179688,-0.00039325757166619457,-0.010509968563889971
1233,1233,1233,1233,2023-12-28,50.819217681884766,50.73999786376953,51.007362365722656,0.0015612893466792066,-0.0036885789641286637
1234,1234,1234,1234,2023-12-29,50.79941177368164,49.75965881347656,50.88853454589844,0.020895500190276195,-0.0017513330460796617
1235,1235,1235,1235,2024-01-02,51.37375259399414,50.07653427124024,52.85911560058594,0.025904714486180147,-0.028100413518370226
1236,1236,1236,1236,2024-01-03,51.254920959472656,50.44292449951172,51.68072509765625,0.016097331152336247,-0.008239128560580178
1237,1237,1237,1237,2024-01-04,51.43316650390625,50.43302154541016,50.12604522705078,0.01983115284091297,0.026076688694165684
1238,1238,1238,1238,2024-01-05,51.52228546142578,50.34389877319336,50.36370468139648,0.02340674276224064,0.023004280311755165
1239,1239,1239,1239,2024-01-08,51.81936264038086,50.819217681884766,50.73999786376953,0.01968044775416944,0.021272463974265188
1240,1240,1240,1240,2024-01-09,51.71043395996094,50.79941177368164,49.75965881347656,0.017933715263043215,0.03920394940401084
1241,1241,1241,1241,2024-01-10,51.40345764160156,51.37375259399414,50.07653427124024,0.0005782144793311517,0.02649790744651015
1242,1242,1242,1242,2024-01-11,49.601219177246094,51.254920959472656,50.44292449951172,-0.03226425387591847,-0.016686291102605888
1243,1243,1243,1243,2024-01-12,49.88838958740234,51.43316650390625,50.43302154541016,-0.030034645375889735,-0.010799114177948654
1244,1244,1244,1244,2024-01-16,49.789363861083984,51.52228546142578,50.34389877319336,-0.03363440858304345,-0.011014937770466249
1245,1245,1245,1245,2024-01-17,49.05658721923828,51.81936264038086,50.819217681884766,-0.053315503710762546,-0.03468432894186013
1246,1246,1246,1246,2024-01-18,48.57136535644531,51.71043395996094,50.79941177368164,-0.060704742991447014,-0.0438596893043286
1247,1247,1247,1247,2024-01-19,48.39312362670898,51.40345764160156,51.37375259399414,-0.05856287014545647,-0.05801851756559462
1248,1248,1248,1248,2024-01-22,47.98712539672852,49.601219177246094,51.254920959472656,-0.032541413442877976,-0.06375574289399422
1249,1249,1249,1249,2024-01-23,48.29410171508789,49.88838958740234,51.43316650390625,-0.03195709233149968,-0.06103191777196826
1250,1250,1250,1250,2024-01-24,47.67024612426758,49.789363861083984,51.52228546142578,-0.04256165519063271,-0.07476452767302388
1251,1251,1251,1251,2024-01-25,48.274295806884766,49.05658721923828,51.81936264038086,-0.01594671494079658,-0.06841201151195864
1252,1252,1252,1252,2024-01-26,48.37331771850586,48.57136535644531,51.71043395996094,-0.004077456676090163,-0.06453467870795648
1253,1253,1253,1253,2024-01-29,48.709999084472656,48.39312362670898,51.40345764160156,0.006547943881613616,-0.05239839265110158
1254,1254,1254,1254,2024-01-30,48.880001068115234,47.98712539672852,49.601219177246094,0.0186065671574398,-0.014540330280061076
1255,1255,1255,1255,2024-01-31,48.65999984741211,48.29410171508789,49.88838958740234,0.007576455909312552,-0.024622757923226657
1256,1256,1256,1256,2024-02-01,49.84000015258789,47.67024612426758,49.789363861083984,0.04551589733067796,0.001017010212164715
1257,1257,1257,1257,2024-02-02,48.79999923706055,48.274295806884766,49.05658721923828,0.010889924366350057,-0.005230449094043577
1258,1258,1258,1258,2024-02-05,47.95000076293945,48.37331771850586,48.57136535644531,-0.008751042424457456,-0.012792817104191334
