,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LH,LH_6m,LH_12m,LH_6m_ret,LH_12m_ret
245,245,245,245,2020-01-27,148.85342407226562,149.06309509277344,145.79232788085938,-0.0014065924256927431,0.02099627762242573
246,246,246,246,2020-01-28,151.4449005126953,148.4425048828125,146.68968200683594,0.020225983334443587,0.03241685741494593
247,247,247,247,2020-01-29,150.94171142578125,150.64816284179688,148.92889404296875,0.0019485706194282137,0.013515291278747954
248,248,248,248,2020-01-30,150.15338134765625,150.58946228027344,150.3043212890625,-0.0028958263480983737,-0.0010042288878439054
249,249,249,249,2020-01-31,147.1006622314453,150.7655487060547,151.28553771972656,-0.024308514153686067,-0.027662098779291155
250,250,250,250,2020-02-03,149.767578125,148.59344482421875,149.4740447998047,0.007901649377401565,0.00196377455088248
251,251,251,251,2020-02-04,153.06350708007812,148.85342407226562,149.06309509277344,0.028283413929185652,0.026837038267687463
252,252,252,252,2020-02-05,154.5814666748047,151.4449005126953,148.4425048828125,0.02071093943401836,0.041355821884295096
253,253,253,253,2020-02-06,154.21246337890625,150.94171142578125,150.64816284179688,0.021668973554293203,0.023659767698942513
254,254,254,254,2020-02-07,152.91253662109375,150.15338134765625,150.58946228027344,0.018375578682767735,0.015426539849758392
255,255,255,255,2020-02-10,153.9524688720703,147.1006622314453,150.7655487060547,0.04657903327344992,0.021138252030171056
256,256,256,256,2020-02-11,156.09107971191406,149.767578125,148.59344482421875,0.04222209950965694,0.050457373113361514
257,257,257,257,2020-02-12,157.2567901611328,153.06350708007812,148.85342407226562,0.02739570757947485,0.05645396564601368
258,258,258,258,2020-02-13,163.31187438964844,154.5814666748047,151.4449005126953,0.05647771303147242,0.07835835895945764
259,259,259,259,2020-02-14,163.77316284179688,154.21246337890625,150.94171142578125,0.06199693107423876,0.08500931448842697
260,260,260,260,2020-02-18,160.1333770751953,152.91253662109375,150.15338134765625,0.04722203040810369,0.06646534122619574
261,261,261,261,2020-02-19,159.26119995117188,153.9524688720703,147.1006622314453,0.03448292267084696,0.08266813714674792
262,262,262,262,2020-02-20,158.34703063964844,156.09107971191406,149.767578125,0.014452785719068828,0.05728511218554799
263,263,263,263,2020-02-21,158.97604370117188,157.2567901611328,153.06350708007812,0.01093277777244106,0.03862799653480109
264,264,264,264,2020-02-24,157.29034423828125,163.31187438964844,154.5814666748047,-0.03687135533696906,0.017523947868700596
265,265,265,265,2020-02-25,154.74081420898438,163.77316284179688,154.21246337890625,-0.0551515796366322,0.0034261227562388807
266,266,266,266,2020-02-26,153.9776611328125,160.1333770751953,152.91253662109375,-0.03844117981407591,0.006965580031924157
267,267,267,267,2020-02-27,153.13059997558594,159.26119995117188,153.9524688720703,-0.03849399588515923,-0.005338458697712212
268,268,268,268,2020-02-28,147.34385681152344,158.34703063964844,156.09107971191406,-0.06948771810672605,-0.05603922348756085
269,269,269,269,2020-03-02,157.63418579101562,158.97604370117188,157.2567901611328,-0.00844062966291037,0.0023998685811665865
270,270,270,270,2020-03-03,151.83067321777344,157.29034423828125,163.31187438964844,-0.034710783086830066,-0.07030230480658017
271,271,271,271,2020-03-04,160.37660217285156,154.74081420898438,163.77316284179688,0.036420824025494625,-0.02073942158781139
272,272,272,272,2020-03-05,156.85423278808594,153.9776611328125,160.1333770751953,0.018681746651498132,-0.02047758154484902
273,273,273,273,2020-03-06,150.7152557373047,153.13059997558594,159.26119995117188,-0.015773099815884817,-0.05365992606163528
274,274,274,274,2020-03-09,147.6793212890625,147.34385681152344,158.34703063964844,0.002276745599025354,-0.0673691783640864
275,275,275,275,2020-03-10,143.16732788085938,157.63418579101562,158.97604370117188,-0.09177487635414161,-0.09944086827338738
276,276,276,276,2020-03-11,133.3382568359375,151.83067321777344,157.29034423828125,-0.12179631420926351,-0.15227945185280045
277,277,277,277,2020-03-12,114.80392456054688,160.37660217285156,154.74081420898438,-0.284160388703005,-0.2580889201894786
278,278,278,278,2020-03-13,126.65414428710938,156.85423278808594,153.9776611328125,-0.1925360123483416,-0.17745117470082483
279,279,279,279,2020-03-16,102.24082946777344,150.7152557373047,153.13059997558594,-0.32162919428688586,-0.332329204717581
280,280,280,280,2020-03-17,104.35423278808594,147.6793212890625,147.34385681152344,-0.2933727492976048,-0.29176393881441676
281,281,281,281,2020-03-18,90.3738021850586,143.16732788085938,157.63418579101562,-0.3687540060797556,-0.42668652912083327
282,282,282,282,2020-03-19,96.03474426269533,133.3382568359375,151.83067321777344,-0.27976601358409303,-0.3674878584977952
283,283,283,283,2020-03-20,89.93770599365234,114.80392456054688,160.37660217285156,-0.21659728673979473,-0.43920930625080334
284,284,284,284,2020-03-23,87.48882293701172,126.65414428710938,156.85423278808594,-0.30923047619598365,-0.44222848576097185
285,285,285,285,2020-03-24,98.76876831054688,102.24082946777344,150.7152557373047,-0.03395963408455094,-0.3446664186225452
286,286,286,286,2020-03-25,103.00399780273438,104.35423278808594,147.6793212890625,-0.012938957522628858,-0.3025157692787751
287,287,287,287,2020-03-26,114.93809509277344,90.3738021850586,143.16732788085938,0.2718076733942707,-0.1971765011328399
288,288,288,288,2020-03-27,107.9437026977539,96.03474426269533,133.3382568359375,0.12400676990905057,-0.19045212334993733
289,289,289,289,2020-03-30,110.66095733642578,89.93770599365234,114.80392456054688,0.2304178332526743,-0.036087330986112054
290,290,290,290,2020-03-31,105.99800872802734,87.48882293701172,126.65414428710938,0.21156057619316093,-0.16309087772333064
291,291,291,291,2020-04-01,97.42692565917967,98.76876831054688,102.24082946777344,-0.013585697931842278,-0.04708396668584458
292,292,292,292,2020-04-02,97.29273986816406,103.00399780273438,104.35423278808594,-0.05544695406393929,-0.06766848580317564
293,293,293,293,2020-04-03,95.02835083007812,114.93809509277344,90.3738021850586,-0.1732214567034973,0.051503295562229434
294,294,294,294,2020-04-06,106.01477813720705,107.9437026977539,96.03474426269533,-0.01786972757408478,0.1039210751393489
295,295,295,295,2020-04-07,111.91893768310548,110.66095733642578,89.93770599365234,0.011367878761930905,0.24440507400760847
296,296,296,296,2020-04-08,118.3849868774414,105.99800872802734,87.48882293701172,0.11686047972086833,0.3531441263379853
297,297,297,297,2020-04-09,123.11502075195312,97.42692565917967,98.76876831054688,0.26366525392206186,0.2464974794953121
298,298,298,298,2020-04-13,117.78955078125,97.29273986816406,103.00399780273438,0.2106715356239326,0.1435434866016736
299,299,299,299,2020-04-14,121.33706665039062,95.02835083007812,114.93809509277344,0.27685123008559387,0.05567320001651499
300,300,300,300,2020-04-15,118.6533660888672,106.01477813720705,107.9437026977539,0.11921534123575661,0.09921526799113711
301,301,301,301,2020-04-16,116.17931365966795,111.91893768310548,110.66095733642578,0.03806662272497241,0.04986723823891692
302,302,302,302,2020-04-17,124.5575180053711,118.3849868774414,105.99800872802734,0.052139475542788416,0.1750929993879815
303,303,303,303,2020-04-20,122.11701202392578,123.11502075195312,97.42692565917967,-0.00810631165825082,0.25342158954206706
304,304,304,304,2020-04-21,124.27236938476562,117.78955078125,97.29273986816406,0.05503729796503798,0.27730362566785716
305,305,305,305,2020-04-22,129.26239013671875,121.33706665039062,95.02835083007812,0.06531659042956273,0.3602507989205781
306,306,306,306,2020-04-23,133.90855407714844,118.6533660888672,106.01477813720705,0.1285693654645721,0.26311214747665224
307,307,307,307,2020-04-24,137.3051300048828,116.17931365966795,111.91893768310548,0.1818380198655689,0.22682660188981996
308,308,308,308,2020-04-27,149.69207763671875,124.5575180053711,118.3849868774414,0.20179078737153233,0.2644515287372389
309,309,309,309,2020-04-28,147.57028198242188,122.11701202392578,123.11502075195312,0.20843344867878977,0.19863751052554468
310,310,310,310,2020-04-29,145.4904022216797,124.27236938476562,117.78955078125,0.17073813706102192,0.23517240074948287
311,311,311,311,2020-04-30,137.9173583984375,129.26239013671875,121.33706665039062,0.06695658538082516,0.13664655167426942
312,312,312,312,2020-05-01,133.37181091308594,133.90855407714844,118.6533660888672,-0.004008281380988299,0.12404574188982664
313,313,313,313,2020-05-04,132.21444702148438,137.3051300048828,116.17931365966795,-0.0370756939905843,0.138020555094595
314,314,314,314,2020-05-05,136.49163818359375,149.69207763671875,124.5575180053711,-0.08818395509988564,0.0958121225385049
315,315,315,315,2020-05-06,133.43052673339844,147.57028198242188,122.11701202392578,-0.09581709175501696,0.0926448700469027
316,316,316,316,2020-05-07,134.33627319335938,145.4904022216797,124.27236938476562,-0.07666573779433972,0.08098263401926786
317,317,317,317,2020-05-08,140.27394104003906,137.9173583984375,129.26239013671875,0.01708691834709808,0.08518758543512606
318,318,318,318,2020-05-11,141.62420654296875,133.37181091308594,133.90855407714844,0.06187511119017963,0.05761881695306115
319,319,319,319,2020-05-12,136.97802734375,132.21444702148438,137.3051300048828,0.03602919672985183,-0.0023823047334151637
320,320,320,320,2020-05-13,133.086669921875,136.49163818359375,149.69207763671875,-0.02494635061188699,-0.11093043784950796
321,321,321,321,2020-05-14,137.33026123046875,133.43052673339844,147.57028198242188,0.029226703907586193,-0.0693908056174406
322,322,322,322,2020-05-15,140.4165496826172,134.33627319335938,145.4904022216797,0.04526161359639658,-0.03487413919807314
323,323,323,323,2020-05-18,140.13137817382812,140.27394104003906,137.9173583984375,-0.0010163175366281196,0.016053235075706773
324,324,324,324,2020-05-19,140.06431579589844,141.62420654296875,133.37181091308594,-0.011014294696839455,0.05017930578429186
325,325,325,325,2020-05-20,143.0079803466797,136.97802734375,132.21444702148438,0.044021315826058505,0.08163656520411422
326,326,326,326,2020-05-21,144.517578125,133.086669921875,136.49163818359375,0.0858907072348809,0.05880169692600967
327,327,327,327,2020-05-22,142.70608520507812,137.33026123046875,133.43052673339844,0.039145224995877914,0.06951601480381453
328,328,328,328,2020-05-26,141.37261962890625,140.4165496826172,134.33627319335938,0.006808812411714049,0.05237860384453996
329,329,329,329,2020-05-27,146.6477813720703,140.13137817382812,140.27394104003906,0.04650209883869705,0.045438520403529026
330,330,330,330,2020-05-28,147.31869506835938,140.06431579589844,141.62420654296875,0.05179320108222285,0.040208440805371115
331,331,331,331,2020-05-29,147.0335693359375,143.0079803466797,136.97802734375,0.028149401029921473,0.07340989052903235
332,332,332,332,2020-06-01,148.4592742919922,144.517578125,133.086669921875,0.02727485623640069,0.11550822016315587
333,333,333,333,2020-06-02,150.8075408935547,142.70608520507812,137.33026123046875,0.05677021885110389,0.09813772683697342
334,334,334,334,2020-06-03,150.27914428710938,141.37261962890625,140.4165496826172,0.06300035099853263,0.07023812098206772
335,335,335,335,2020-06-04,151.49522399902344,146.6477813720703,140.13137817382812,0.03305500145722862,0.08109422724080284
336,336,336,336,2020-06-05,150.74041748046875,147.31869506835938,140.06431579589844,0.023226667942731982,0.07622285250818295
337,337,337,337,2020-06-08,153.00479125976562,147.0335693359375,143.0079803466797,0.04061128319741236,0.06990386752439748
338,338,338,338,2020-06-09,150.0695037841797,148.4592742919922,144.517578125,0.010846270802997937,0.038416957516251626
339,339,339,339,2020-06-10,146.8490447998047,150.8075408935547,142.70608520507812,-0.026248661507875415,0.029031415084877832
340,340,340,340,2020-06-11,137.1625213623047,150.27914428710938,141.37261962890625,-0.0872817248662614,-0.029780153170060775
341,341,341,341,2020-06-12,140.6681365966797,151.49522399902344,146.6477813720703,-0.07146817646484716,-0.040775555684809506
342,342,342,342,2020-06-15,142.9995880126953,150.74041748046875,147.31869506835938,-0.051352050081567624,-0.029318119154258637
343,343,343,343,2020-06-16,145.69171142578125,153.00479125976562,147.0335693359375,-0.04779641064683071,-0.009126201018016644
344,344,344,344,2020-06-17,142.75637817382812,150.0695037841797,148.4592742919922,-0.0487315905360014,-0.03841387576061772
345,345,345,345,2020-06-18,141.25518798828125,146.8490447998047,150.8075408935547,-0.0380925651858981,-0.06334134784424228
346,346,346,346,2020-06-19,136.15615844726562,137.1625213623047,150.27914428710938,-0.007337010905339336,-0.09397834880442013
347,347,347,347,2020-06-22,138.4624481201172,140.6681365966797,151.49522399902344,-0.015680085980570024,-0.08602763529357371
348,348,348,348,2020-06-23,136.08905029296875,142.9995880126953,150.74041748046875,-0.04832557782693092,-0.09719601041570924
349,349,349,349,2020-06-24,131.74481201171875,145.69171142578125,153.00479125976562,-0.09572884605152965,-0.1389497614617342
350,350,350,350,2020-06-25,135.29232788085938,142.75637817382812,150.0695037841797,-0.05228523158439968,-0.09846887962375017
351,351,351,351,2020-06-26,135.82908630371094,141.25518798828125,146.8490447998047,-0.03841346828989012,-0.07504276593093917
352,352,352,352,2020-06-29,135.8877716064453,136.15615844726562,137.1625213623047,-0.0019711693094239813,-0.009293717724043749
353,353,353,353,2020-06-30,139.30950927734375,138.4624481201172,140.6681365966797,0.006117623722005305,-0.009658387124522494
354,354,354,354,2020-07-01,140.08108520507812,136.08905029296875,142.9995880126953,0.029333990526904552,-0.02040916934220882
355,355,355,355,2020-07-02,142.79833984375,131.74481201171875,145.69171142578125,0.08390104827086509,-0.019859548314148268
356,356,356,356,2020-07-06,144.7440185546875,135.29232788085938,142.75637817382812,0.06986124654571269,0.013923303506895524
357,357,357,357,2020-07-07,145.18850708007812,135.82908630371094,141.25518798828125,0.06890586568063717,0.027845484104436435
358,358,358,358,2020-07-08,146.3123321533203,135.8877716064453,136.15615844726562,0.07671448595879804,0.07459209940906386
359,359,359,359,2020-07-09,145.18850708007812,139.30950927734375,138.4624481201172,0.0422009799132248,0.04857677335103916
360,360,360,360,2020-07-10,144.8195037841797,140.08108520507812,136.08905029296875,0.03382625550169416,0.06415250508704595
361,361,361,361,2020-07-13,149.49920654296875,142.79833984375,131.74481201171875,0.046925382371747704,0.13476351941411346
362,362,362,362,2020-07-14,157.53355407714844,144.7440185546875,135.29232788085938,0.08835968249443593,0.16439384660359346
363,363,363,363,2020-07-15,158.29672241210938,145.18850708007812,135.82908630371094,0.09028411129540359,0.16541108182205755
364,364,364,364,2020-07-16,159.72244262695312,146.3123321533203,135.8877716064453,0.0916539998800674,0.17539967532573253
365,365,365,365,2020-07-17,162.40615844726562,145.18850708007812,139.30950927734375,0.11858825270302686,0.16579377308651644
366,366,366,366,2020-07-20,163.94090270996094,144.8195037841797,140.08108520507812,0.1320360754327492,0.17032861695747248
367,367,367,367,2020-07-21,165.05630493164062,149.49920654296875,142.79833984375,0.10406141108314504,0.15586991496011304
368,368,368,368,2020-07-22,167.7903289794922,157.53355407714844,144.7440185546875,0.06510850950090763,0.15922115922252966
369,369,369,369,2020-07-23,166.6916961669922,158.29672241210938,145.18850708007812,0.053033149562170756,0.14810531163499085
370,370,370,370,2020-07-24,166.67489624023438,159.72244262695312,146.3123321533203,0.043528345165114724,0.13917189198772517
371,371,371,371,2020-07-27,168.82188415527344,162.40615844726562,145.18850708007812,0.039504202114915676,0.16277718912117756
372,372,372,372,2020-07-28,164.8298797607422,163.94090270996094,144.8195037841797,0.005422545783793753,0.13817459288068945
373,373,373,373,2020-07-29,163.21124267578125,165.05630493164062,149.49920654296875,-0.011178380956871181,0.0917197920302768
374,374,374,374,2020-07-30,163.4041748046875,167.7903289794922,157.53355407714844,-0.026140685231869187,0.03726584321625892
375,375,375,375,2020-07-31,161.7939453125,166.6916961669922,158.29672241210938,-0.029382092612373456,0.02209283203783574
376,376,376,376,2020-08-03,164.39376831054688,166.67489624023438,159.72244262695312,-0.013686091793929323,0.029246520443617863
377,377,377,377,2020-08-04,163.34547424316406,168.82188415527344,162.40615844726562,-0.03243898111617127,0.005783744932329249
378,378,378,378,2020-08-05,162.29713439941406,164.8298797607422,163.94090270996094,-0.01536581452952901,-0.01002659057852684
379,379,379,379,2020-08-06,159.15216064453125,163.21124267578125,165.05630493164062,-0.02487011289604213,-0.035770486256520906
380,380,380,380,2020-08-07,161.95327758789062,163.4041748046875,167.7903289794922,-0.008879193071603564,-0.03478777011227496
381,381,381,381,2020-08-10,157.1477813720703,161.7939453125,166.6916961669922,-0.02871655012464014,-0.057254890401743586
382,382,382,382,2020-08-11,156.09945678710938,164.39376831054688,166.67489624023438,-0.050453929055079394,-0.06344950374459657
383,383,383,383,2020-08-12,157.7515869140625,163.34547424316406,168.82188415527344,-0.03424574421189186,-0.0655738282782643
384,384,384,384,2020-08-13,159.83982849121094,162.29713439941406,164.8298797607422,-0.015140784323127265,-0.030273948368915393
385,385,385,385,2020-08-14,159.21087646484375,159.15216064453125,163.21124267578125,0.0003689288293335924,-0.02451035936834456
386,386,386,386,2020-08-17,157.46646118164062,161.95327758789062,163.4041748046875,-0.02770438779057771,-0.036337588254058084
387,387,387,387,2020-08-18,156.42652893066406,157.1477813720703,161.7939453125,-0.004589644442377305,-0.03317439581233361
388,388,388,388,2020-08-19,153.23121643066406,156.09945678710938,164.39376831054688,-0.01837444162510482,-0.06790130790600457
389,389,389,389,2020-08-20,152.36740112304688,157.7515869140625,163.34547424316406,-0.03413078686776527,-0.06720769688283312
390,390,390,390,2020-08-21,151.47842407226562,159.83982849121094,162.29713439941406,-0.05231114483712729,-0.06665989739857969
391,391,391,391,2020-08-24,150.17852783203125,159.21087646484375,159.15216064453125,-0.05673198234548371,-0.05638398357998253
392,392,392,392,2020-08-25,150.59783935546875,157.46646118164062,161.95327758789062,-0.043619585876441214,-0.07011551974463359
393,393,393,393,2020-08-26,150.36300659179688,156.42652893066406,157.1477813720703,-0.038762749389873896,-0.04317448659494272
394,394,394,394,2020-08-27,146.1445770263672,153.23121643066406,156.09945678710938,-0.04624801374923182,-0.06377267394542441
395,395,395,395,2020-08-28,148.78634643554688,152.36740112304688,157.7515869140625,-0.023502761490353574,-0.05683138061488768
396,396,396,396,2020-08-31,147.3941650390625,151.47842407226562,159.83982849121094,-0.02696264539466464,-0.07786334338335943
397,397,397,397,2020-09-01,146.01878356933594,150.17852783203125,159.21087646484375,-0.027698661870942165,-0.0828592442201701
398,398,398,398,2020-09-02,148.3754119873047,150.59783935546875,157.46646118164062,-0.014757365561655078,-0.05773324126366974
399,399,399,399,2020-09-03,146.53033447265625,150.36300659179688,156.42652893066406,-0.02548946184313472,-0.0632641696115005
400,400,400,400,2020-09-04,147.36903381347656,146.1445770263672,153.23121643066406,0.00837839358821002,-0.03825710422288586
401,401,401,401,2020-09-08,145.70008850097656,148.78634643554688,152.36740112304688,-0.020742884065019118,-0.04375813049857047
402,402,402,402,2020-09-09,147.36903381347656,147.3941650390625,151.47842407226562,-0.0001705035309863545,-0.027128551699406422
403,403,403,403,2020-09-10,152.2919464111328,146.01878356933594,150.17852783203125,0.04296134160587717,0.01407270806027161
404,404,404,404,2020-09-11,152.19129943847656,148.3754119873047,150.59783935546875,0.025717788412937148,0.010580896046235022
405,405,405,405,2020-09-14,153.58348083496094,146.53033447265625,150.36300659179688,0.04813437700588108,0.021417995796711775
406,406,406,406,2020-09-15,155.92333984375,147.36903381347656,146.1445770263672,0.058046835274095265,0.0669115680947816
407,407,407,407,2020-09-16,155.41175842285156,145.70008850097656,148.78634643554688,0.06665520949089809,0.044529704143079885
408,408,408,408,2020-09-17,153.5247802734375,147.36903381347656,147.3941650390625,0.04177096300809158,0.041593337380419815
409,409,409,409,2020-09-18,153.80990600585938,152.2919464111328,146.01878356933594,0.00996743183404214,0.05335698768387487
410,410,410,410,2020-09-21,154.58984375,152.19129943847656,148.3754119873047,0.015760061977084572,0.04188316432932315
411,411,411,411,2020-09-22,155.06790161132812,153.58348083496094,146.53033447265625,0.009665237226667234,0.05826484440506796
412,412,412,412,2020-09-23,149.85145568847656,155.92333984375,147.36903381347656,-0.03894147060573516,0.01684493553877786
413,413,413,413,2020-09-24,149.1553497314453,155.41175842285156,145.70008850097656,-0.04025698412332179,0.023714887657364736
414,414,414,414,2020-09-25,151.78872680664062,153.5247802734375,147.36903381347656,-0.011307969069910717,0.029990649180465123
415,415,415,415,2020-09-28,154.371826171875,153.80990600585938,152.2919464111328,0.003653341846488134,0.013657188116351637
416,416,416,416,2020-09-29,156.3845977783203,154.58984375,152.19129943847656,0.011609779690461064,0.02755281251500774
417,417,417,417,2020-09-30,157.8941650390625,155.06790161132812,153.58348083496094,0.018225973256659422,0.02806736883853911
418,418,418,418,2020-10-01,156.75360107421875,149.85145568847656,155.92333984375,0.04605991549452093,0.005324804043453257
419,419,419,419,2020-10-02,157.65936279296875,149.1553497314453,155.41175842285156,0.057014468987099276,0.01446225429096426
420,420,420,420,2020-10-05,161.91134643554688,151.78872680664062,153.5247802734375,0.06668887632084286,0.05462679150018879
421,421,421,421,2020-10-06,160.27597045898438,154.371826171875,153.80990600585938,0.03824625537911164,0.042039323870847856
422,422,422,422,2020-10-07,161.45008850097656,156.3845977783203,154.58984375,0.03239123797751953,0.044377072804800965
423,423,423,423,2020-10-08,162.917724609375,157.8941650390625,155.06790161132812,0.03181599249769418,0.05062184318275076
424,424,424,424,2020-10-09,164.17572021484375,156.75360107421875,149.85145568847656,0.04734895459984245,0.09558975894198607
425,425,425,425,2020-10-12,162.40615844726562,157.65936279296875,149.1553497314453,0.030107921091436562,0.08883897721186962
426,426,426,426,2020-10-13,162.9093475341797,161.91134643554688,151.78872680664062,0.006163873753159743,0.07326381188838416
427,427,427,427,2020-10-14,161.7519989013672,160.27597045898438,154.371826171875,0.009209293434043087,0.04780776980169432
428,428,428,428,2020-10-15,161.6429901123047,161.45008850097656,156.3845977783203,0.0011948064762252741,0.03362474571465346
429,429,429,429,2020-10-16,166.9684600830078,162.917724609375,157.8941650390625,0.024863687995552386,0.057470743403978064
430,430,430,430,2020-10-19,167.65615844726562,164.17572021484375,156.75360107421875,0.021199469859899622,0.06955219719567918
431,431,431,431,2020-10-20,172.1010284423828,162.40615844726562,157.65936279296875,0.059695211609017695,0.09160043142111518
432,432,432,432,2020-10-21,170.38180541992188,162.9093475341797,161.91134643554688,0.04586880985558173,0.05231541316189903
433,433,433,433,2020-10-22,172.14297485351562,161.7519989013672,160.27597045898438,0.06424017027749152,0.07404107028987283
434,434,434,434,2020-10-23,174.01316833496094,161.6429901123047,161.45008850097656,0.07652777404118694,0.07781401639744767
435,435,435,435,2020-10-26,169.37539672851562,166.9684600830078,162.917724609375,0.014415516824621832,0.03963762773279633
436,436,436,436,2020-10-27,173.17453002929688,167.65615844726562,164.17572021484375,0.03291481585370448,0.054812062360238833
437,437,437,437,2020-10-28,171.08627319335938,172.1010284423828,162.40615844726562,-0.005896276496471731,0.05344695563938395
438,438,438,438,2020-10-29,167.32908630371094,170.38180541992188,162.9093475341797,-0.0179169313805968,0.027130050156292995
439,439,439,439,2020-10-30,167.5387420654297,172.14297485351562,161.7519989013672,-0.026746562222500714,0.0357754043434797
440,440,440,440,2020-11-02,173.79515075683594,174.01316833496094,161.6429901123047,-0.001252879768876669,0.07517901417245687
441,441,441,441,2020-11-03,176.52915954589844,169.37539672851562,166.9684600830078,0.04223613910613744,0.05726051170465096
442,442,442,442,2020-11-04,177.55230712890625,173.17453002929688,167.65615844726562,0.025279566798124264,0.0590264549378503
443,443,443,443,2020-11-05,179.82508850097656,171.08627319335938,172.1010284423828,0.05107841292293913,0.04488096398087271
444,444,444,444,2020-11-06,179.41415405273438,167.32908630371094,170.38180541992188,0.07222335348851683,0.05301240123938955
445,445,445,445,2020-11-09,166.5155792236328,167.5387420654297,172.14297485351562,-0.006107022347089708,-0.03269024271638976
446,446,446,446,2020-11-10,168.7044677734375,173.79515075683594,174.01316833496094,-0.02929128322182606,-0.030507464534549666
447,447,447,447,2020-11-11,170.6669464111328,176.52915954589844,169.37539672851562,-0.03320818583085938,0.007625367719063414
448,448,448,448,2020-11-12,169.02316284179688,177.55230712890625,173.17453002929688,-0.048037361074204754,-0.02397215795416152
449,449,449,449,2020-11-13,167.38778686523438,179.82508850097656,171.08627319335938,-0.0691633283176426,-0.021617668437636794
450,450,450,450,2020-11-16,171.50558471679688,179.41415405273438,167.32908630371094,-0.044079963354579976,0.024959787358818097
451,451,451,451,2020-11-17,171.73204040527344,166.5155792236328,167.5387420654297,0.031327165938238366,0.025028827888692984
452,452,452,452,2020-11-18,166.91815185546875,168.7044677734375,173.79515075683594,-0.010588432787492552,-0.03956956722566496
453,453,453,453,2020-11-19,166.70010375976562,170.6669464111328,176.52915954589844,-0.023243180561812737,-0.05567950253327536
454,454,454,454,2020-11-20,170.0211639404297,169.02316284179688,177.55230712890625,0.005904522681112745,-0.042416476081095444
455,455,455,455,2020-11-23,166.36465454101562,167.38778686523438,179.82508850097656,-0.006112347521760819,-0.07485292554096445
456,456,456,456,2020-11-24,166.6916961669922,171.50558471679688,179.41415405273438,-0.028068406972016402,-0.07091111597584843
457,457,457,457,2020-11-25,164.76280212402344,171.73204040527344,166.5155792236328,-0.040582050180054785,-0.010526204861920907
458,458,458,458,2020-11-27,167.7316436767578,166.91815185546875,168.7044677734375,0.004873597102809102,-0.00576643944003985
459,459,459,459,2020-11-30,167.59744262695312,166.70010375976562,170.6669464111328,0.00538295326126903,-0.017985344255151303
460,460,460,460,2020-12-01,168.95606994628906,170.0211639404297,169.02316284179688,-0.006264478900484427,-0.0003969449771248357
461,461,461,461,2020-12-02,166.7587890625,166.36465454101562,167.38778686523438,0.002369100110668043,-0.0037577281742829927
462,462,462,462,2020-12-03,164.9137420654297,166.6916961669922,171.50558471679688,-0.010666122803030031,-0.03843514869939746
463,463,463,463,2020-12-04,166.7671661376953,164.76280212402344,171.73204040527344,0.012165148855401986,-0.028910588005950588
464,464,464,464,2020-12-07,165.49241638183594,167.7316436767578,166.91815185546875,-0.013350058735709824,-0.0085415244404774
465,465,465,465,2020-12-08,169.49282836914062,167.59744262695312,166.70010375976562,0.011309156705966883,0.016752986629208433
466,466,466,466,2020-12-09,169.71926879882812,168.95606994628906,170.0211639404297,0.004517143733170803,-0.0017756327189204502
467,467,467,467,2020-12-10,174.09703063964844,166.7587890625,166.36465454101562,0.04400512631689901,0.04647847897719437
468,468,468,468,2020-12-11,171.22044372558594,164.9137420654297,166.6916961669922,0.0382424265022987,0.027168405281909447
469,469,469,469,2020-12-14,171.17852783203125,166.7671661376953,164.76280212402344,0.02645221956157484,0.03893916360549898
470,470,470,470,2020-12-15,172.5706787109375,165.49241638183594,167.7316436767578,0.042770916540188164,0.028849863556486666
471,471,471,471,2020-12-16,169.38377380371094,169.49282836914062,167.59744262695312,-0.0006434169898456021,0.010658463212555702
472,472,472,472,2020-12-17,169.9876251220703,169.71926879882812,168.95606994628906,0.0015811777009260286,0.0061054638410398265
473,473,473,473,2020-12-18,172.0171356201172,174.09703063964844,166.7587890625,-0.01194675757472441,0.03153265016602158
474,474,474,474,2020-12-21,171.85781860351562,171.22044372558594,164.9137420654297,0.0037225395756548263,0.042107325024077547
475,475,475,475,2020-12-22,170.5746612548828,171.17852783203125,166.7671661376953,-0.0035277004937265266,0.022831203559840807
476,476,476,476,2020-12-23,171.13656616210938,172.5706787109375,165.49241638183594,-0.008310290945951038,0.03410518683376318
477,477,477,477,2020-12-24,170.9772186279297,169.38377380371094,169.49282836914062,0.009407305011785327,0.008757835202066522
478,478,478,478,2020-12-28,169.8450469970703,169.9876251220703,169.71926879882812,-0.0008387559088351981,0.0007410955699513888
479,479,479,479,2020-12-29,169.5767059326172,172.0171356201172,174.09703063964844,-0.014187131291904853,-0.025964398648404052
480,480,480,480,2020-12-30,168.99803161621094,171.85781860351562,171.22044372558594,-0.016640424104895413,-0.012979829166526624
481,481,481,481,2020-12-31,170.70887756347656,170.5746612548828,171.17852783203125,0.0007868478682961921,-0.0027436283890438506
482,482,482,482,2021-01-04,171.8242950439453,171.13656616210938,172.5706787109375,0.004018596944293407,-0.0043250897114590625
483,483,483,483,2021-01-05,175.0950469970703,170.9772186279297,169.38377380371094,0.024084076242353536,0.03371794750527779
484,484,484,484,2021-01-06,182.1146240234375,169.8450469970703,169.9876251220703,0.07223982826286846,0.07134048077122457
485,485,485,485,2021-01-07,183.07069396972656,169.5767059326172,172.0171356201172,0.07957453804104042,0.06425847233045467
