,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AMZN,AMZN_6m,AMZN_12m,AMZN_6m_ret,AMZN_12m_ret
244,244,244,244,2020-01-24,93.08200073242188,93.10099792480467,95.34300231933594,-0.00020404928847428394,-0.02371439467934111
245,245,245,245,2020-01-27,91.41699981689452,93.89700317382812,94.59850311279295,-0.02641195430212473,-0.03363164522915363
246,246,246,246,2020-01-28,92.6624984741211,93.23600006103516,95.05249786376952,-0.006151074547799507,-0.025143993512656615
247,247,247,247,2020-01-29,92.9000015258789,94.5999984741211,94.15799713134766,-0.01797036972159405,-0.013360475411492434
248,248,248,248,2020-01-30,93.53399658203124,94.3730010986328,94.56500244140624,-0.008890302383461224,-0.010902615478848299
249,249,249,249,2020-01-31,100.43599700927734,94.22899627685548,93.47200012207033,0.06587145122701932,0.07450356126018853
250,250,250,250,2020-02-03,100.20999908447266,93.08200073242188,93.10099792480467,0.07657762291273995,0.07635794801479734
251,251,251,251,2020-02-04,102.4834976196289,91.41699981689452,93.89700317382812,0.12105514100112935,0.09144588384684571
252,252,252,252,2020-02-05,101.99349975585938,92.6624984741211,93.23600006103516,0.10069878791736064,0.09392830761820847
253,253,253,253,2020-02-06,102.5114974975586,92.9000015258789,94.5999984741211,0.10346066538009957,0.08363106924998287
254,254,254,254,2020-02-07,103.96399688720705,93.53399658203124,94.3730010986328,0.111510260293737,0.10162859797740609
255,255,255,255,2020-02-10,106.69550323486328,100.43599700927734,94.22899627685548,0.06232333438187254,0.13230011408993247
256,256,256,256,2020-02-11,107.54000091552734,100.20999908447266,93.08200073242188,0.07314641151603851,0.15532541274727385
257,257,257,257,2020-02-12,108.0,102.4834976196289,91.41699981689452,0.05382820169590419,0.18139952324316844
258,258,258,258,2020-02-13,107.49349975585938,101.99349975585938,92.6624984741211,0.053925005153909744,0.1600539757287065
259,259,259,259,2020-02-14,106.74349975585938,102.5114974975586,92.9000015258789,0.041283196144916046,0.14901504846718572
260,260,260,260,2020-02-18,107.78350067138672,103.96399688720705,93.53399658203124,0.03673871627236047,0.1523457203804861
261,261,261,261,2020-02-19,108.51100158691406,106.69550323486328,100.43599700927734,0.01701569697885419,0.0803995063332803
262,262,262,262,2020-02-20,107.65499877929688,107.54000091552734,100.20999908447266,0.0010693496632927513,0.07429398026985723
263,263,263,263,2020-02-21,104.79850006103516,108.0,102.4834976196289,-0.029643517953378162,0.022589026479155283
264,264,264,264,2020-02-24,100.4645004272461,107.49349975585938,101.99349975585938,-0.06538999422828018,-0.014991144850144633
265,265,265,265,2020-02-25,98.63700103759766,106.74349975585938,102.5114974975586,-0.0759437224449514,-0.03779572588970537
266,266,266,266,2020-02-26,98.97949981689452,107.78350067138672,103.96399688720705,-0.08168226861859018,-0.0479444540374907
267,267,267,267,2020-02-27,94.21499633789062,108.51100158691406,106.69550323486328,-0.13174705827014932,-0.11697312931267556
268,268,268,268,2020-02-28,94.1875,107.65499877929688,107.54000091552734,-0.12509868498448962,-0.12416310955786336
269,269,269,269,2020-03-02,97.69750213623048,104.79850006103516,108.0,-0.06775858357389675,-0.09539349873860659
270,270,270,270,2020-03-03,95.44950103759766,100.4645004272461,107.49349975585938,-0.049918123997243935,-0.11204397238545771
271,271,271,271,2020-03-04,98.79149627685548,98.63700103759766,106.74349975585938,0.0015663010597710691,-0.07449637211812876
272,272,272,272,2020-03-05,96.20149993896484,98.97949981689452,107.78350067138672,-0.02806641661221554,-0.10745615664992547
273,273,273,273,2020-03-06,95.05449676513672,94.21499633789062,108.51100158691406,0.008910475612983415,-0.12401051160696441
274,274,274,274,2020-03-09,90.03050231933594,94.1875,107.65499877929688,-0.04413534365668548,-0.16371275518838524
275,275,275,275,2020-03-10,94.59100341796876,97.69750213623048,104.79850006103516,-0.03179711507802918,-0.09740117117250247
276,276,276,276,2020-03-11,91.04299926757812,95.44950103759766,100.4645004272461,-0.04616579156640965,-0.09377940585581057
277,277,277,277,2020-03-12,83.83049774169922,98.79149627685548,98.63700103759766,-0.15144014514396287,-0.15011104494402272
278,278,278,278,2020-03-13,89.25,96.20149993896484,98.97949981689452,-0.07225978746043704,-0.09829813077347782
279,279,279,279,2020-03-16,84.4574966430664,95.05449676513672,94.21499633789062,-0.11148341722594857,-0.10356631188340903
280,280,280,280,2020-03-17,90.39199829101562,90.03050231933594,94.1875,0.004015261076712351,-0.040297297507465135
281,281,281,281,2020-03-18,91.5,94.59100341796876,97.69750213623048,-0.03267756241373787,-0.06343562527922786
282,282,282,282,2020-03-19,94.04650115966795,91.04299926757812,95.44950103759766,0.032989926916428214,-0.014698870739796255
283,283,283,283,2020-03-20,92.30449676513672,83.83049774169922,98.79149627685548,0.1010849183974527,-0.06566354146048614
284,284,284,284,2020-03-23,95.1415023803711,89.25,96.20149993896484,0.06601123115261731,-0.011018513840909572
285,285,285,285,2020-03-24,97.00499725341795,84.4574966430664,95.05449676513672,0.14856585985942372,0.020519812893235123
286,286,286,286,2020-03-25,94.29199981689452,90.39199829101562,90.03050231933594,0.04314542879473571,0.047333930032325666
287,287,287,287,2020-03-26,97.77449798583984,91.5,94.59100341796876,0.06857374847912401,0.03365536311951556
288,288,288,288,2020-03-27,95.00499725341795,94.04650115966795,91.04299926757812,0.01019172517776834,0.04351787636296334
289,289,289,289,2020-03-30,98.19750213623048,92.30449676513672,83.83049774169922,0.06384310166478846,0.1713815947842665
290,290,290,290,2020-03-31,97.48600006103516,95.1415023803711,89.25,0.02464221840108083,0.09228011272868519
291,291,291,291,2020-04-01,95.38500213623048,97.00499725341795,84.4574966430664,-0.016700120231490367,0.12938467190598613
292,292,292,292,2020-04-02,95.94149780273438,94.29199981689452,90.39199829101562,0.017493509407404906,0.06139370316664783
293,293,293,293,2020-04-03,95.32949829101562,97.77449798583984,91.5,-0.02500651749885041,0.04185244033896862
294,294,294,294,2020-04-06,99.87950134277344,95.00499725341795,94.04650115966795,0.05130787043078522,0.06202251132344072
295,295,295,295,2020-04-07,100.58000183105467,98.19750213623048,92.30449676513672,0.024262324835095272,0.08965440857095497
296,296,296,296,2020-04-08,102.1500015258789,97.48600006103516,95.1415023803711,0.04784278216280957,0.0736639528508618
297,297,297,297,2020-04-09,102.13800048828124,95.38500213623048,97.00499725341795,0.07079727630981236,0.052914833051886045
298,298,298,298,2020-04-13,108.44349670410156,95.94149780273438,94.29199981689452,0.13030856498689003,0.15008162850175855
299,299,299,299,2020-04-14,114.16600036621094,95.32949829101562,97.77449798583984,0.19759363484419556,0.16764598865795244
300,300,300,300,2020-04-15,115.38400268554688,99.87950134277344,95.00499725341795,0.1552320659828288,0.21450456314176414
301,301,301,301,2020-04-16,120.40950012207033,100.58000183105467,98.19750213623048,0.1971515005967437,0.22619717918104376
302,302,302,302,2020-04-17,118.75,102.1500015258789,97.48600006103516,0.16250610108816899,0.2181236272454674
303,303,303,303,2020-04-20,119.68049621582033,102.13800048828124,95.38500213623048,0.17175287986523502,0.2547097922678725
304,304,304,304,2020-04-21,116.40599822998048,108.44349670410156,95.94149780273438,0.07342534838769876,0.21330186515665228
305,305,305,305,2020-04-22,118.17449951171876,114.16600036621094,95.32949829101562,0.03511114633647261,0.23964252020883836
306,306,306,306,2020-04-23,119.97250366210938,115.38400268554688,99.87950134277344,0.039767219629808004,0.20117243327416467
307,307,307,307,2020-04-24,120.51100158691406,120.40950012207033,100.58000183105467,0.0008429689081079772,0.19816066209004157
308,308,308,308,2020-04-27,118.8000030517578,118.75,102.1500015258789,0.0004210783305920174,0.16299560721651818
309,309,309,309,2020-04-28,115.7040023803711,119.68049621582033,102.13800048828124,-0.03322591367166794,0.13282031983430453
310,310,310,310,2020-04-29,118.635498046875,116.40599822998048,108.44349670410156,0.01915279152960614,0.09398444030796327
311,311,311,311,2020-04-30,123.6999969482422,118.17449951171876,114.16600036621094,0.04675710461524307,0.08350994649413135
312,312,312,312,2020-05-01,114.302001953125,119.97250366210938,115.38400268554688,-0.04726501103081737,-0.009377389475477171
313,313,313,313,2020-05-04,115.79949951171876,120.51100158691406,120.40950012207033,-0.03909603283644858,-0.03828602066845199
314,314,314,314,2020-05-05,115.88999938964844,118.8000030517578,118.75,-0.02449497969155401,-0.024084215666118403
315,315,315,315,2020-05-06,117.56300354003906,115.7040023803711,119.68049621582033,0.016066869956292473,-0.01769288014951731
316,316,316,316,2020-05-07,118.38050079345705,118.635498046875,116.40599822998048,-0.0021494178185790247,0.016962206359637744
317,317,317,317,2020-05-08,118.98049926757812,123.6999969482422,118.17449951171876,-0.03815277119722793,0.006820420303784935
318,318,318,318,2020-05-11,120.4499969482422,114.302001953125,119.97250366210938,0.053787290599148774,0.003980022684844764
319,319,319,319,2020-05-12,117.84750366210938,115.79949951171876,120.51100158691406,0.017685777218608312,-0.022101699344716952
320,320,320,320,2020-05-13,118.39600372314452,115.88999938964844,118.8000030517578,0.021623991256314756,-0.0034006676619130483
321,321,321,321,2020-05-14,119.44249725341795,117.56300354003906,115.7040023803711,0.01598711887910209,0.03231085179540072
322,322,322,322,2020-05-15,120.48899841308594,118.38050079345705,118.635498046875,0.017811190234003682,0.015623488725765577
323,323,323,323,2020-05-18,121.31300354003906,118.98049926757812,123.6999969482422,0.019604088794545227,-0.019296632716991002
324,324,324,324,2020-05-19,122.46649932861328,120.4499969482422,114.302001953125,0.01674140665389623,0.07142917215777667
325,325,325,325,2020-05-20,124.89700317382812,117.84750366210938,115.79949951171876,0.05981882765994739,0.07856254733802803
326,326,326,326,2020-05-21,122.33699798583984,118.39600372314452,115.88999938964844,0.033286548014837436,0.05563032729437789
327,327,327,327,2020-05-22,121.84400177001952,119.44249725341795,117.56300354003906,0.020105946977199807,0.03641450202080332
328,328,328,328,2020-05-26,121.09300231933594,120.48899841308594,118.38050079345705,0.005012938228428299,0.0229134148588499
329,329,329,329,2020-05-27,120.51950073242188,121.31300354003906,118.98049926757812,-0.00654095426262602,0.012934905083753723
330,330,330,330,2020-05-28,120.05500030517578,122.46649932861328,120.4499969482422,-0.019691091332387556,-0.003279341245945866
331,331,331,331,2020-05-29,122.11849975585938,124.89700317382812,117.84750366210938,-0.02224635777770989,0.036241718840271275
332,332,332,332,2020-06-01,123.552001953125,122.33699798583984,118.39600372314452,0.009931615024800555,0.043548752220025966
333,333,333,333,2020-06-02,123.62049865722656,121.84400177001952,119.44249725341795,0.014580093081317136,0.03497918663693245
334,334,334,334,2020-06-03,123.91999816894533,121.09300231933594,120.48899841308594,0.023345658258222768,0.028475626829401524
335,335,335,335,2020-06-04,123.02999877929688,120.51950073242188,121.31300354003906,0.02083063762808668,0.014153431117474025
336,336,336,336,2020-06-05,124.1500015258789,120.05500030517578,122.46649932861328,0.0341093766214966,0.013746634438764227
337,337,337,337,2020-06-08,126.2030029296875,122.11849975585938,124.89700317382812,0.03344704677828436,0.010456614031336908
338,338,338,338,2020-06-09,130.04299926757812,123.552001953125,122.33699798583984,0.05253656121991268,0.06298994914547618
339,339,339,339,2020-06-10,132.37249755859375,123.62049865722656,121.84400177001952,0.07079731109671883,0.08640963556373316
340,340,340,340,2020-06-11,127.89800262451172,123.91999816894533,121.09300231933594,0.03210139214288077,0.05619647853168441
341,341,341,341,2020-06-12,127.2509994506836,123.02999877929688,120.51950073242188,0.03430871099136357,0.055854020945598215
342,342,342,342,2020-06-15,128.63400268554688,124.1500015258789,120.05500030517578,0.03611760857476343,0.07145893430980421
343,343,343,343,2020-06-16,130.7635040283203,126.2030029296875,122.11849975585938,0.03613623283729339,0.07079192988567762
344,344,344,344,2020-06-17,132.0489959716797,130.04299926757812,123.552001953125,0.015425641636994225,0.0687726130231252
345,345,345,345,2020-06-18,132.69900512695312,132.37249755859375,123.62049865722656,0.0024665816115982953,0.07343852005401907
346,346,346,346,2020-06-19,133.75050354003906,127.89800262451172,123.91999816894533,0.04575912676845606,0.07932945058384688
347,347,347,347,2020-06-22,135.6909942626953,127.2509994506836,123.02999877929688,0.06632556795974454,0.10290982369357704
348,348,348,348,2020-06-23,138.2205047607422,128.63400268554688,124.1500015258789,0.07452541221647335,0.1133347004585441
349,349,349,349,2020-06-24,136.72000122070312,130.7635040283203,126.2030029296875,0.04555167924448389,0.08333397816908561
350,350,350,350,2020-06-25,137.72900390625,132.0489959716797,130.04299926757812,0.04301439698783094,0.059103563297990824
351,351,351,351,2020-06-26,134.64349365234375,132.69900512695312,132.37249755859375,0.014653376817183705,0.017156102178587096
352,352,352,352,2020-06-29,134.0189971923828,133.75050354003906,127.89800262451172,0.002007421618890337,0.04785840624768278
353,353,353,353,2020-06-30,137.9409942626953,135.6909942626953,127.2509994506836,0.01658179315602948,0.08400715796463865
354,354,354,354,2020-07-01,143.93499755859375,138.2205047607422,128.63400268554688,0.04134330725924684,0.11894984649160789
355,355,355,355,2020-07-02,144.51499938964844,136.72000122070312,130.7635040283203,0.05701432196714262,0.10516309931821555
356,356,356,356,2020-07-06,152.8520050048828,137.72900390625,132.0489959716797,0.10980258819650501,0.15754007730331177
357,357,357,357,2020-07-07,150.00599670410156,134.64349365234375,132.69900512695312,0.11409762651750976,0.1304229188500008
358,358,358,358,2020-07-08,154.0554962158203,134.0189971923828,133.75050354003906,0.1495049167893363,0.15181245781032016
359,359,359,359,2020-07-09,159.13150024414062,137.9409942626953,135.6909942626953,0.15362007570490643,0.17274916518088834
360,360,360,360,2020-07-10,160.0,143.93499755859375,138.2205047607422,0.111612899669286,0.1575706533336556
361,361,361,361,2020-07-13,155.1999969482422,144.51499938964844,136.72000122070312,0.07393694497956105,0.1351667317330354
362,362,362,362,2020-07-14,154.1999969482422,152.8520050048828,137.72900390625,0.00881893530488087,0.11958986542299943
363,363,363,363,2020-07-15,150.44349670410156,150.00599670410156,134.64349365234375,0.002916550068748247,0.11734694802672174
364,364,364,364,2020-07-16,149.9949951171875,154.0554962158203,134.0189971923828,-0.02635739196830955,0.11920696512802076
365,365,365,365,2020-07-17,148.09849548339844,159.13150024414062,137.9409942626953,-0.06933262580831123,0.07363656667110252
366,366,366,366,2020-07-20,159.8419952392578,160.0,143.93499755859375,-0.0009875297546386719,0.11051514885522251
367,367,367,367,2020-07-21,156.9145050048828,155.1999969482422,144.51499938964844,0.011047088211041611,0.08580082114384702
368,368,368,368,2020-07-22,154.99549865722656,154.1999969482422,152.8520050048828,0.0051588957505064315,0.014023327023255483
369,369,369,369,2020-07-23,149.32749938964844,150.44349670410156,150.00599670410156,-0.007418049559484219,-0.004523134603688583
370,370,370,370,2020-07-24,150.44549560546875,149.9949951171875,154.0554962158203,0.0030034368008697854,-0.023433117928452374
371,371,371,371,2020-07-27,152.760498046875,148.09849548339844,159.13150024414062,0.03147906768572928,-0.040036084543231154
372,372,372,372,2020-07-28,150.01649475097656,159.8419952392578,160.0,-0.06147008158634437,-0.06239690780639651
373,373,373,373,2020-07-29,151.67649841308594,156.9145050048828,155.1999969482422,-0.033381277222484185,-0.02270295492551655
374,374,374,374,2020-07-30,152.593994140625,154.99549865722656,154.1999969482422,-0.015494027487291784,-0.010415063809347869
375,375,375,375,2020-07-31,158.23399353027344,149.32749938964844,150.44349670410156,0.05964403192331513,0.05178353997909624
376,376,376,376,2020-08-03,155.59449768066406,150.44549560546875,149.9949951171875,0.034225033155516726,0.03733126268047671
377,377,377,377,2020-08-04,156.94149780273438,152.760498046875,148.09849548339844,0.027369639463838524,0.059710277882783824
378,378,378,378,2020-08-05,160.25149536132812,150.01649475097656,159.8419952392578,0.06822583494795942,0.0025619057210675145
379,379,379,379,2020-08-06,161.25,151.67649841308594,156.9145050048828,0.0631178968863122,0.027629663650165837
380,380,380,380,2020-08-07,158.3730010986328,152.593994140625,154.99549865722656,0.03787178512859479,0.02179097116152784
381,381,381,381,2020-08-10,157.4080047607422,158.23399353027344,149.32749938964844,-0.005220046281478874,0.05411264103478253
382,382,382,382,2020-08-11,154.0334930419922,155.59449768066406,150.44549560546875,-0.010032518257012013,0.023849151628525078
383,383,383,383,2020-08-12,158.11199951171875,156.94149780273438,152.760498046875,0.007458204014693548,0.03503197183346196
384,384,384,384,2020-08-13,158.05099487304688,160.25149536132812,150.01649475097656,-0.013731544178852473,0.05355744470238011
385,385,385,385,2020-08-14,157.4010009765625,161.25,151.67649841308594,-0.023869761385658883,0.03774152636281247
386,386,386,386,2020-08-17,159.12049865722656,158.3730010986328,152.593994140625,0.0047198547316043005,0.042770389184432656
387,387,387,387,2020-08-18,165.62449645996094,157.4080047607422,158.23399353027344,0.052198690350644394,0.04670616448970266
388,388,388,388,2020-08-19,163.0240020751953,154.0334930419922,155.59449768066406,0.058367234655596345,0.04774914605129066
389,389,389,389,2020-08-20,164.86849975585938,158.11199951171875,156.94149780273438,0.04273236860583651,0.0505092793436237
390,390,390,390,2020-08-21,164.23599243164062,158.05099487304688,160.25149536132812,0.03913292392472312,0.02486402427215073
391,391,391,391,2020-08-24,165.3730010986328,157.4010009765625,161.25,0.05064770917979966,0.025568999061288844
392,392,392,392,2020-08-25,167.32449340820312,159.12049865722656,158.3730010986328,0.05155837758307569,0.05652158036706911
393,393,393,393,2020-08-26,172.09249877929688,165.62449645996094,157.4080047607422,0.039052208203389505,0.09328937267755166
394,394,394,394,2020-08-27,170.0,163.0240020751953,154.0334930419922,0.04279123218669967,0.1036560727325393
395,395,395,395,2020-08-28,170.08999633789062,164.86849975585938,158.11199951171875,0.03167067444516891,0.07575640598539213
396,396,396,396,2020-08-31,172.54800415039062,164.23599243164062,158.05099487304688,0.0506101713496796,0.0917236192596469
397,397,397,397,2020-09-01,174.95599365234375,165.3730010986328,157.4010009765625,0.057947745339612,0.11153037507299746
398,398,398,398,2020-09-02,176.57249450683594,167.32449340820312,159.12049865722656,0.05526985864568834,0.10967786046978167
399,399,399,399,2020-09-03,168.39999389648438,172.09249877929688,165.62449645996094,-0.02145651268361215,0.016757771319138248
400,400,400,400,2020-09-04,164.7310028076172,170.0,163.0240020751953,-0.030994101131663565,0.010470855277092905
401,401,401,401,2020-09-08,157.49200439453125,170.08999633789062,164.86849975585938,-0.07406662481391879,-0.04474169033048392
402,402,402,402,2020-09-09,163.4304962158203,172.54800415039062,164.23599243164062,-0.052840413770440464,-0.004904504815870903
403,403,403,403,2020-09-10,158.7554931640625,174.95599365234375,165.3730010986328,-0.0925975735388258,-0.04001564880970776
404,404,404,404,2020-09-11,155.81100463867188,176.57249450683594,167.32449340820312,-0.11758054348244085,-0.06880934485451007
405,405,405,405,2020-09-14,155.14849853515625,168.39999389648438,172.09249877929688,-0.07869059288371372,-0.09845867986303558
406,406,406,406,2020-09-15,157.80650329589844,164.7310028076172,170.0,-0.04203519309480319,-0.0717264512005974
407,407,407,407,2020-09-16,153.90499877929688,157.49200439453125,170.08999633789062,-0.022775795057180304,-0.09515549360376019
408,408,408,408,2020-09-17,150.43649291992188,163.4304962158203,172.54800415039062,-0.07950782501901621,-0.12814701241746407
409,409,409,409,2020-09-18,147.74549865722656,158.7554931640625,174.95599365234375,-0.06935189634955119,-0.15552765256609236
410,410,410,410,2020-09-21,148.02349853515625,155.81100463867188,176.57249450683594,-0.04998046268666945,-0.16168427620290782
411,411,411,411,2020-09-22,156.44949340820312,155.14849853515625,168.39999389648438,0.008385481556897334,-0.07096496984214407
412,412,412,412,2020-09-23,149.9929962158203,157.80650329589844,164.7310028076172,-0.049513213441066184,-0.08946710904812982
413,413,413,413,2020-09-24,150.989501953125,153.90499877929688,157.49200439453125,-0.018943483637934078,-0.041287825794107724
414,414,414,414,2020-09-25,154.75650024414062,150.43649291992188,163.4304962158203,0.028716485211592424,-0.053074525088788405
415,415,415,415,2020-09-28,158.70249938964844,147.74549865722656,158.7554931640625,0.07416131680493643,-0.00033380750081701827
416,416,416,416,2020-09-29,157.24400329589844,148.02349853515625,155.81100463867188,0.06229081768765443,0.009197031111825016
417,417,417,417,2020-09-30,157.43649291992188,156.44949340820312,155.14849853515625,0.0063087421391867515,0.014747125536939576
418,418,418,418,2020-10-01,161.06300354003906,149.9929962158203,157.80650329589844,0.07380349485312276,0.020636033218697225
419,419,419,419,2020-10-02,156.25,150.989501953125,153.90499877929688,0.03484015761909154,0.015236680025357163
420,420,420,420,2020-10-05,159.9600067138672,154.75650024414062,150.43649291992188,0.033623831383609915,0.06330587485188666
421,421,421,421,2020-10-06,154.9980010986328,158.70249938964844,147.74549865722656,-0.023342406737529076,0.0490878064463558
422,422,422,422,2020-10-07,159.7845001220703,157.24400329589844,148.02349853515625,0.01615639880009434,0.0794536117798943
423,423,423,423,2020-10-08,159.52749633789062,157.43649291992188,156.44949340820312,0.013281567565356811,0.0196740996895175
424,424,424,424,2020-10-09,164.33250427246094,161.06300354003906,149.9929962158203,0.02029951423083398,0.09560118417801289
425,425,425,425,2020-10-12,172.14649963378906,156.25,150.989501953125,0.10173759765625001,0.1401223092134729
426,426,426,426,2020-10-13,172.18150329589844,159.9600067138672,154.75650024414062,0.07640345129450243,0.1125962594415646
427,427,427,427,2020-10-14,168.1855010986328,154.9980010986328,158.70249938964844,0.08508174238716881,0.059753323012900816
428,428,428,428,2020-10-15,166.9324951171875,159.7845001220703,157.24400329589844,0.044735221436724704,0.0616143803147613
429,429,429,429,2020-10-16,163.635498046875,159.52749633789062,157.43649291992188,0.02575105736181893,0.03937463933540597
430,430,430,430,2020-10-19,160.36050415039062,164.33250427246094,161.06300354003906,-0.024170508078455333,-0.004361643420326522
431,431,431,431,2020-10-20,160.85049438476562,172.14649963378906,156.25,-0.06561855903578451,0.029443164062499916
432,432,432,432,2020-10-21,159.2469940185547,172.18150329589844,159.9600067138672,-0.07512136338544717,-0.004457443519541249
433,433,433,433,2020-10-22,158.82000732421875,168.1855010986328,154.9980010986328,-0.05568550031504582,0.024658422679617598
434,434,434,434,2020-10-23,160.22000122070312,166.9324951171875,159.7845001220703,-0.04021082828584199,0.0027255528433616227
435,435,435,435,2020-10-26,160.3520050048828,163.635498046875,159.52749633789062,-0.020065896955021367,0.005168442343292501
436,436,436,436,2020-10-27,164.31649780273438,160.36050415039062,164.33250427246094,0.024669376498303475,-9.740294409454897e-05
437,437,437,437,2020-10-28,158.13900756835938,160.85049438476562,172.14649963378906,-0.016857186711034755,-0.08136960144544403
438,438,438,438,2020-10-29,160.55050659179688,159.2469940185547,172.18150329589844,0.008185476788907575,-0.06755079077288217
439,439,439,439,2020-10-30,151.8074951171875,158.82000732421875,168.1855010986328,-0.044153833796996,-0.09738060578622876
440,440,440,440,2020-11-02,150.2239990234375,160.22000122070312,166.9324951171875,-0.06238922806832414,-0.10009133381742452
441,441,441,441,2020-11-03,152.42050170898438,160.3520050048828,163.635498046875,-0.04946307528650429,-0.06853645126974817
442,442,442,442,2020-11-04,162.05799865722656,164.31649780273438,160.36050415039062,-0.013744810628931403,0.010585489961069117
443,443,443,443,2020-11-05,166.10000610351562,158.13900756835938,160.85049438476562,0.05034177624843705,0.03263596881581732
444,444,444,444,2020-11-06,165.56849670410156,160.55050659179688,159.2469940185547,0.0312549005221332,0.03969621357380415
445,445,445,445,2020-11-09,157.18699645996094,151.8074951171875,158.82000732421875,0.03543633559476578,-0.01028214827445606
446,446,446,446,2020-11-10,151.75100708007812,150.2239990234375,160.22000122070312,0.010164874231595844,-0.052858532493449184
447,447,447,447,2020-11-11,156.8695068359375,152.42050170898438,160.3520050048828,0.029189020355329776,-0.021717833642549533
448,448,448,448,2020-11-12,155.51400756835938,162.05799865722656,164.31649780273438,-0.040380549822218725,-0.05357033744075157
449,449,449,449,2020-11-13,156.4405059814453,166.10000610351562,158.13900756835938,-0.058154724666598656,-0.010740560555116963
450,450,450,450,2020-11-16,156.55299377441406,165.56849670410156,160.55050659179688,-0.05445180157551166,-0.02489878669487211
451,451,451,451,2020-11-17,156.7830047607422,157.18699645996094,151.8074951171875,-0.0025701343515501796,0.03277512509981051
452,452,452,452,2020-11-18,155.2729949951172,151.75100708007812,150.2239990234375,0.02320899203773008,0.033609782754431716
453,453,453,453,2020-11-19,155.8509979248047,156.8695068359375,152.42050170898438,-0.006492714433009694,0.02250678994857358
454,454,454,454,2020-11-20,154.97000122070312,155.51400756835938,162.05799865722656,-0.0034981179905425597,-0.043737411884960165
455,455,455,455,2020-11-23,154.91949462890625,156.4405059814453,166.10000610351562,-0.009722618467620237,-0.06731192693419608
456,456,456,456,2020-11-24,155.9029998779297,156.55299377441406,165.56849670410156,-0.004151909719599445,-0.05837763233089999
457,457,457,457,2020-11-25,159.2534942626953,156.7830047607422,157.18699645996094,0.01575738075516031,0.013146747818040705
458,458,458,458,2020-11-27,159.76699829101562,155.2729949951172,151.75100708007812,0.028942594274295796,0.052823314752089345
459,459,459,459,2020-11-30,158.40199279785156,155.8509979248047,156.8695068359375,0.016368165151420255,0.0097691768962902
460,460,460,460,2020-12-01,161.00399780273438,154.97000122070312,155.51400756835938,0.038936546005686745,0.03530222338307221
461,461,461,461,2020-12-02,160.17649841308594,154.91949462890625,156.4405059814453,0.033933778294154004,0.02388123464701475
462,462,462,462,2020-12-03,159.3365020751953,155.9029998779297,156.55299377441406,0.022023323476482393,0.017779974906082963
463,463,463,463,2020-12-04,158.12899780273438,159.2534942626953,156.7830047607422,-0.007061047326886505,0.00858506981701379
464,464,464,464,2020-12-07,157.89999389648438,159.76699829101562,155.2729949951172,-0.011685795029649948,0.016918582020330142
465,465,465,465,2020-12-08,158.864501953125,158.40199279785156,155.8509979248047,0.002919844296805474,0.019335801941892328
466,466,466,466,2020-12-09,155.2100067138672,161.00399780273438,154.97000122070312,-0.03598662870450031,0.0015487222770440567
467,467,467,467,2020-12-10,155.07449340820312,160.17649841308594,154.91949462890625,-0.03185239442383758,0.001000511779799984
468,468,468,468,2020-12-11,155.8209991455078,159.3365020751953,155.9029998779297,-0.022063387132902124,-0.0005259727682346282
469,469,469,469,2020-12-14,157.84849548339844,158.12899780273438,159.2534942626953,-0.0017738828629386694,-0.00882240471897755
470,470,470,470,2020-12-15,158.25599670410156,157.89999389648438,159.76699829101562,0.002254609381749484,-0.009457532551007675
471,471,471,471,2020-12-16,162.04800415039062,158.864501953125,158.40199279785156,0.020039103500950395,0.023017458859826423
472,472,472,472,2020-12-17,161.8040008544922,155.2100067138672,161.00399780273438,0.042484336417697444,0.004968839672776282
473,473,473,473,2020-12-18,160.08250427246094,155.07449340820312,160.17649841308594,0.032294226820881455,-0.0005868160532676026
474,474,474,474,2020-12-21,160.3090057373047,155.8209991455078,159.3365020751953,0.028802322000296643,0.006103458086775593
475,475,475,475,2020-12-22,160.3260040283203,157.84849548339844,158.12899780273438,0.01569548406105925,0.013893759247919135
476,476,476,476,2020-12-23,159.2635040283203,158.25599670410156,157.89999389648438,0.006366313727135031,0.00863527665954078
477,477,477,477,2020-12-24,158.63450622558594,162.04800415039062,158.864501953125,-0.021064732902459915,-0.0014477477643616288
478,478,478,478,2020-12-28,164.197998046875,161.8040008544922,155.2100067138672,0.014795661292304585,0.05790858156186651
479,479,479,479,2020-12-29,166.10000610351562,160.08250427246094,155.07449340820312,0.0375900030949845,0.07109817000201324
480,480,480,480,2020-12-30,164.29249572753906,160.3090057373047,155.8209991455078,0.024848822259942338,0.05436684804029812
481,481,481,481,2020-12-31,162.84649658203125,160.3260040283203,157.84849548339844,0.01572104643277772,0.03166327992754603
482,482,482,482,2021-01-04,159.3314971923828,159.2635040283203,158.25599670410156,0.0004269224420079265,0.006795954091345813
483,483,483,483,2021-01-05,160.92550659179688,158.63450622558594,162.04800415039062,0.014442005215139053,-0.006926944669753521
484,484,484,484,2021-01-06,156.91900634765625,164.197998046875,161.8040008544922,-0.04433057519459371,-0.030190814077761474
485,485,485,485,2021-01-07,158.10800170898438,166.10000610351562,160.08250427246094,-0.04811561770533912,-0.01233428082881538
486,486,486,486,2021-01-08,159.13499450683594,164.29249572753906,160.3090057373047,-0.03139218987370107,-0.0073234265602806214
