,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CMA,CMA_6m,CMA_12m,CMA_6m_ret,CMA_12m_ret
724,724,724,724,2021-12-17,75.89136505126953,75.35150146484375,72.48448181152344,0.007164602906786888,0.047001553361515125
725,725,725,725,2021-12-20,74.21475982666016,75.97164916992188,76.05254364013672,-0.02312559174978779,-0.024164659398803745
726,726,726,726,2021-12-21,76.84296417236328,73.65286254882812,73.61692810058594,0.04331266312182058,0.04382193274038104
727,727,727,727,2021-12-22,76.97888946533203,75.88229370117188,75.27960968017578,0.01445127329016449,0.02257290908355669
728,728,728,728,2021-12-23,77.30513763427734,77.0967025756836,76.89735412597656,0.002703553480632115,0.005302958898075083
729,729,729,729,2021-12-27,78.48330688476562,78.94551086425781,76.01659393310547,-0.005854721496285187,0.03244966426450069
730,730,730,730,2021-12-28,78.5920639038086,75.89136505126953,75.35150146484375,0.035586378644191896,0.04300594382285494
731,731,731,731,2021-12-29,79.3805160522461,74.21475982666016,75.97164916992188,0.06960551024690154,0.044870249883608215
732,732,732,732,2021-12-30,78.86393737792969,76.84296417236328,73.65286254882812,0.02630004226585081,0.0707518302584218
733,733,733,733,2021-12-31,78.84581756591797,76.97888946533203,75.88229370117188,0.02425246861253716,0.03905422095458255
734,734,734,734,2022-01-03,80.3049087524414,77.30513763427734,77.0967025756836,0.03880429179695244,0.04161275475573567
735,735,735,735,2022-01-04,83.73969268798828,78.48330688476562,78.94551086425781,0.0669745709229661,0.060727731966593756
736,736,736,736,2022-01-05,83.685302734375,78.5920639038086,75.89136505126953,0.06480601955943266,0.1026986097540894
737,737,737,737,2022-01-06,87.44635009765625,79.3805160522461,74.21475982666016,0.10160974564717429,0.17828785408590542
738,738,738,738,2022-01-07,87.97198486328125,78.86393737792969,76.84296417236328,0.1154906512174787,0.14482810249165978
739,739,739,739,2022-01-10,88.0173110961914,78.84581756591797,76.97888946533203,0.11632187747442324,0.14339543876936034
740,740,740,740,2022-01-11,88.22575378417969,80.3049087524414,77.30513763427734,0.09863463086865742,0.141266369663122
741,741,741,741,2022-01-12,89.14107513427734,83.73969268798828,78.48330688476562,0.06450205718349666,0.1357966257099763
742,742,742,742,2022-01-13,89.52171325683594,83.685302734375,78.5920639038086,0.06974236014878565,0.13906810446414153
743,743,743,743,2022-01-14,91.75115203857422,87.44635009765625,79.3805160522461,0.0492279201603103,0.15583970225371302
744,744,744,744,2022-01-18,90.18331146240234,87.97198486328125,78.86393737792969,0.025136713722644144,0.1435304203774186
745,745,745,745,2022-01-19,87.60948944091797,88.0173110961914,78.84581756591797,-0.004633425518165923,0.11114948320084639
746,746,746,746,2022-01-20,84.7728500366211,88.22575378417969,80.3049087524414,-0.03913714079457098,0.055637212638559363
747,747,747,747,2022-01-21,81.29275512695312,89.14107513427734,83.73969268798828,-0.08804381140234097,-0.02922076117657102
748,748,748,748,2022-01-24,82.04496765136719,89.52171325683594,83.685302734375,-0.08351879486508618,-0.019601232586973993
749,749,749,749,2022-01-25,83.9028091430664,91.75115203857422,87.44635009765625,-0.08553944796473179,-0.040522456919386274
750,750,750,750,2022-01-26,83.84844970703125,90.18331146240234,87.97198486328125,-0.07024427970813774,-0.046873276335170244
751,751,751,751,2022-01-27,83.43155670166016,87.60948944091797,88.0173110961914,-0.04768813020049989,-0.0521005963192811
752,752,752,752,2022-01-28,84.45565032958984,84.7728500366211,88.22575378417969,-0.0037417605624232575,-0.04273245954704308
753,753,753,753,2022-01-31,84.08406829833984,81.29275512695312,89.14107513427734,0.0343365551706003,-0.056730377419387135
754,754,754,754,2022-02-01,86.13226318359375,82.04496765136719,89.52171325683594,0.049817748110946525,-0.03786176503925842
755,755,755,755,2022-02-02,86.4131851196289,83.9028091430664,91.75115203857422,0.02992004680417737,-0.05817874544726276
756,756,756,756,2022-02-03,86.11412811279297,83.84844970703125,90.18331146240234,0.027021112658350388,-0.045121245645385555
757,757,757,757,2022-02-04,87.93574523925781,83.43155670166016,87.60948944091797,0.053986629468080194,0.0037239778524205125
758,758,758,758,2022-02-07,88.48857116699219,84.45565032958984,84.7728500366211,0.0477519363318355,0.04383149945726661
759,759,759,759,2022-02-08,91.0895767211914,84.08406829833984,81.29275512695312,0.08331552652751317,0.12051284987129285
760,760,760,760,2022-02-09,90.0383071899414,86.13226318359375,82.04496765136719,0.0453493715592006,0.0974263232394732
761,761,761,761,2022-02-10,90.7905044555664,86.4131851196289,83.9028091430664,0.05065568790084085,0.082091355257909
762,762,762,762,2022-02-11,89.36766052246094,86.11412811279297,83.84844970703125,0.037781633292581995,0.06582364772054783
763,763,763,763,2022-02-14,88.72419738769531,87.93574523925781,83.43155670166016,0.008966230357089211,0.0634369163811832
764,764,764,764,2022-02-15,90.78143310546876,88.48857116699219,84.45565032958984,0.02591139068286652,0.07490064609285962
765,765,765,765,2022-02-16,91.07144927978516,91.0895767211914,84.08406829833984,-0.0001990067586079558,0.08309993941602922
766,766,766,766,2022-02-17,87.71823120117188,90.0383071899414,86.13226318359375,-0.025767654470393198,0.018413170152020486
767,767,767,767,2022-02-18,86.87540435791016,90.7905044555664,86.4131851196289,-0.04312235206901327,0.005348943423869379
768,768,768,768,2022-02-22,86.70320129394531,89.36766052246094,86.11412811279297,-0.029814579602270852,0.006840610177005768
769,769,769,769,2022-02-23,84.69127655029297,88.72419738769531,87.93574523925781,-0.04545457672363962,-0.036895902572238515
770,770,770,770,2022-02-24,82.45278930664062,90.78143310546876,88.48857116699219,-0.09174391187625364,-0.06820973353678716
771,771,771,771,2022-02-25,86.58538818359375,91.07144927978516,91.0895767211914,-0.04925869887509482,-0.049447902819706346
772,772,772,772,2022-02-28,86.54006958007812,87.71823120117188,90.0383071899414,-0.013431205861775375,-0.03885276966040163
773,773,773,773,2022-03-01,79.3805160522461,86.87540435791016,90.7905044555664,-0.08627169405493118,-0.12567380775931747
774,774,774,774,2022-03-02,84.89067077636719,86.70320129394531,89.36766052246094,-0.020905001090250397,-0.05009630687343036
775,775,775,775,2022-03-03,84.61878967285156,84.69127655029297,88.72419738769531,-0.0008558954404042085,-0.04627156779908059
776,776,776,776,2022-03-04,81.76400756835938,82.45278930664062,90.78143310546876,-0.008353649938023122,-0.09933116529051766
777,777,777,777,2022-03-07,76.58012390136719,86.58538818359375,91.07144927978516,-0.11555372669822328,-0.1591203993459953
778,778,778,778,2022-03-08,76.57108306884766,86.54006958007812,87.71823120117188,-0.11519503693033051,-0.12707903453683977
779,779,779,779,2022-03-09,79.96052551269531,79.3805160522461,86.87540435791016,0.007306698032392145,-0.07959535723974143
780,780,780,780,2022-03-10,79.95146942138672,84.89067077636719,86.70320129394531,-0.05818308784474224,-0.07787177142016422
781,781,781,781,2022-03-11,79.78833770751953,84.61878967285156,84.69127655029297,-0.05708486240475974,-0.057891899171715555
782,782,782,782,2022-03-14,82.9301986694336,81.76400756835938,82.45278930664062,0.014262890674716644,0.005790093540892771
783,783,783,783,2022-03-15,83.84351348876953,76.58012390136719,86.58538818359375,0.0948469291686882,-0.03166671366085938
784,784,784,784,2022-03-16,87.59729766845703,76.57108306884766,86.54006958007812,0.14399972101341874,0.0122166309029903
785,785,785,785,2022-03-17,86.47390747070312,79.96052551269531,79.3805160522461,0.08145746812248866,0.08935935127693484
786,786,786,786,2022-03-18,86.72050476074219,79.95146942138672,84.89067077636719,0.08466430183639351,0.02155518348059049
787,787,787,787,2022-03-21,86.18163299560547,79.78833770751953,84.61878967285156,0.08012819256270087,0.018469223310757288
788,788,788,788,2022-03-22,87.7068862915039,82.9301986694336,81.76400756835938,0.05759889278826602,0.07268331017380647
789,789,789,789,2022-03-23,85.27745056152344,83.84351348876953,76.58012390136719,0.01710254035270098,0.11357159295482644
790,790,790,790,2022-03-24,85.88936614990234,87.59729766845703,76.57108306884766,-0.01949753661373166,0.12169454456686091
791,791,791,791,2022-03-25,88.62934875488281,86.47390747070312,79.96052551269531,0.02492591519482268,0.10841378525971734
792,792,792,792,2022-03-28,86.88489532470703,86.72050476074219,79.95146942138672,0.00189563661349057,0.08672043120030071
793,793,793,793,2022-03-29,87.0858154296875,86.18163299560547,79.78833770751953,0.01049159087213103,0.09146045564852301
794,794,794,794,2022-03-30,84.77511596679688,87.7068862915039,82.9301986694336,-0.033426911485182065,0.022246628212206243
795,795,795,795,2022-03-31,82.59225463867188,85.27745056152344,83.84351348876953,-0.03148776030674516,-0.014923740645306549
796,796,796,796,2022-04-01,82.23605346679688,85.88936614990234,87.59729766845703,-0.0425350988937252,-0.0612033058594077
797,797,797,797,2022-04-04,81.53279113769531,88.62934875488281,86.47390747070312,-0.08007006388836335,-0.057139968315666034
798,798,798,798,2022-04-05,81.07613372802734,86.88489532470703,86.72050476074219,-0.06685582775891175,-0.06508692550034623
799,799,799,799,2022-04-06,80.05321502685547,87.0858154296875,86.18163299560547,-0.08075483209444256,-0.07111048788159413
800,800,800,800,2022-04-07,80.56466674804688,84.77511596679688,87.7068862915039,-0.049666098013939286,-0.08143282523699502
801,801,801,801,2022-04-08,80.89347076416016,82.59225463867188,85.27745056152344,-0.02056831941377102,-0.05140842940890289
802,802,802,802,2022-04-11,81.36839294433594,82.23605346679688,85.88936614990234,-0.010550853134157934,-0.05263717044640859
803,803,803,803,2022-04-12,80.36373901367188,81.53279113769531,88.62934875488281,-0.014338428842072926,-0.09326041381699268
804,804,804,804,2022-04-13,81.40492248535156,81.07613372802734,86.88489532470703,0.004055308784544964,-0.06307163999997545
805,805,805,805,2022-04-14,80.71080017089844,80.05321502685547,87.0858154296875,0.008214350214696076,-0.0732038303520991
806,806,806,806,2022-04-18,80.61033630371094,80.56466674804688,84.77511596679688,0.0005668682998078989,-0.0491273838506705
807,807,807,807,2022-04-19,82.25432586669922,80.89347076416016,82.59225463867188,0.01682280522375601,-0.0040915310212930045
808,808,808,808,2022-04-20,79.55086517333984,81.36839294433594,82.23605346679688,-0.02233702430671658,-0.032652202777960215
809,809,809,809,2022-04-21,75.55963134765625,80.36373901367188,81.53279113769531,-0.05977954392090101,-0.07326082802625256
810,810,810,810,2022-04-22,73.9521713256836,81.40492248535156,81.07613372802734,-0.09155160317251154,-0.08786756440855115
811,811,811,811,2022-04-25,76.52775573730469,80.71080017089844,80.05321502685547,-0.05182756737309624,-0.04403894694757848
812,812,812,812,2022-04-26,74.97508239746094,80.61033630371094,80.56466674804688,-0.06990733651101988,-0.06938009646420396
813,813,813,813,2022-04-27,75.34957122802734,82.25432586669922,80.89347076416016,-0.08394396970515172,-0.06853333753345436
814,814,814,814,2022-04-28,77.32234954833984,79.55086517333984,81.36839294433594,-0.02801371952579157,-0.04972500069853891
815,815,815,815,2022-04-29,74.80156707763672,75.55963134765625,80.36373901367188,-0.010032662368766876,-0.06921245830895062
816,816,816,816,2022-05-02,75.17603302001953,73.9521713256836,81.40492248535156,0.016549367954945993,-0.07651735638533275
817,817,817,817,2022-05-03,75.93409729003906,76.52775573730469,80.71080017089844,-0.007757426590470851,-0.059182945414307686
818,818,818,818,2022-05-04,78.44574737548828,74.97508239746094,80.61033630371094,0.0462909124878117,-0.026852498419895676
819,819,819,819,2022-05-05,75.74230194091797,75.34957122802734,82.25432586669922,0.005212116094226005,-0.0791693793264392
820,820,820,820,2022-05-06,74.36317443847656,77.32234954833984,79.55086517333984,-0.038270631029044044,-0.06521224783111279
821,821,821,821,2022-05-09,71.91545867919922,74.80156707763672,75.55963134765625,-0.038583528543486234,-0.04822909539738074
822,822,822,822,2022-05-10,70.92906951904297,75.17603302001953,73.9521713256836,-0.05649358353141065,-0.0408791486774196
823,823,823,823,2022-05-11,69.41293334960938,75.93409729003906,76.52775573730469,-0.08587925810879593,-0.09297048265884367
824,824,824,824,2022-05-12,69.44947052001953,78.44574737548828,74.97508239746094,-0.1146815111902394,-0.07369931050090495
825,825,825,825,2022-05-13,69.65039825439453,75.74230194091797,75.34957122802734,-0.08042934437449978,-0.07563643536053621
826,826,826,826,2022-05-16,68.8375473022461,74.36317443847656,77.32234954833984,-0.07430596095385933,-0.10973285596797966
827,827,827,827,2022-05-17,71.65971374511719,71.91545867919922,74.80156707763672,-0.003556188596708476,-0.042002506835967734
828,828,828,828,2022-05-18,68.71879577636719,70.92906951904297,75.17603302001953,-0.0311617473295962,-0.08589489208525769
829,829,829,829,2022-05-19,66.49028778076172,69.41293334960938,75.93409729003906,-0.04210520183792377,-0.12436849645035775
830,830,830,830,2022-05-20,66.74602508544922,69.44947052001953,78.44574737548828,-0.038926796911878725,-0.1491441242064684
831,831,831,831,2022-05-23,70.408447265625,69.65039825439453,75.74230194091797,0.010883627807291685,-0.07042107961616473
832,832,832,832,2022-05-24,70.11619567871094,68.8375473022461,74.36317443847656,0.018574868317876803,-0.05711131607593367
833,833,833,833,2022-05-25,72.2990493774414,71.65971374511719,71.91545867919922,0.008921827885026712,0.005333911585731599
834,834,834,834,2022-05-26,74.56410217285156,68.71879577636719,70.92906951904297,0.08506124606005705,0.051248841673196655
835,835,835,835,2022-05-27,75.65096282958984,66.49028778076172,69.41293334960938,0.13777463377859944,0.08986840317728162
836,836,836,836,2022-05-31,75.99803924560547,66.74602508544922,69.44947052001953,0.13861520814627815,0.09429256517799156
837,837,837,837,2022-06-01,73.76949310302734,70.408447265625,69.65039825439453,0.0477364005020926,0.05913957352530885
838,838,838,838,2022-06-02,75.46829223632812,70.11619567871094,68.8375473022461,0.07633181614903584,0.09632453790034545
839,839,839,839,2022-06-03,74.85636901855469,72.2990493774414,71.65971374511719,0.0353714144671895,0.04460882002414235
840,840,840,840,2022-06-06,74.69197082519531,74.56410217285156,68.71879577636719,0.0017148822103072447,0.08692199828801916
841,841,841,841,2022-06-07,74.74675750732422,75.65096282958984,66.49028778076172,-0.01195233065707868,0.12417557514244093
842,842,842,842,2022-06-08,74.20790100097656,75.99803924560547,66.74602508544922,-0.023555058293591724,0.11179506054442268
843,843,843,843,2022-06-09,72.09811401367188,73.76949310302734,70.408447265625,-0.022656778826190438,0.023998068607767875
844,844,844,844,2022-06-10,68.7279281616211,75.46829223632812,70.11619567871094,-0.08931385453376439,-0.019799527108561588
845,845,845,845,2022-06-13,68.34434509277344,74.85636901855469,72.2990493774414,-0.08699358533095713,-0.054699257026495696
846,846,846,846,2022-06-14,68.98030853271484,74.69197082519531,74.56410217285156,-0.07646956198073429,-0.07488581606189781
847,847,847,847,2022-06-15,70.36286926269531,74.74675750732422,75.65096282958984,-0.05864987848067316,-0.06990120639715325
848,848,848,848,2022-06-16,67.97565460205078,74.20790100097656,75.99803924560547,-0.08398359628638152,-0.105560416073742
849,849,849,849,2022-06-17,68.77754974365234,72.09811401367188,73.76949310302734,-0.04605618767489339,-0.06766948164335618
850,850,850,850,2022-06-21,69.98497009277344,68.7279281616211,75.46829223632812,0.018290118220882112,-0.07265729727106751
851,851,851,851,2022-06-22,69.83749389648438,68.34434509277344,74.85636901855469,0.02184743743881179,-0.06704673480524126
852,852,852,852,2022-06-23,67.21064758300781,68.98030853271484,74.69197082519531,-0.02565458153710265,-0.10016234890489562
853,853,853,853,2022-06-24,70.52877044677734,70.36286926269531,74.74675750732422,0.0023577944705843734,-0.056430368369270956
854,854,854,854,2022-06-27,70.03106689453125,67.97565460205078,74.20790100097656,0.03023747699839663,-0.05628557134893686
855,855,855,855,2022-06-28,70.68546295166016,68.77754974365234,72.09811401367188,0.027740348632933065,-0.01959345374476562
856,856,856,856,2022-06-29,70.04026794433594,69.98497009277344,68.7279281616211,0.0007901389611111309,0.019094708917003045
857,857,857,857,2022-06-30,67.63462829589844,69.83749389648438,68.34434509277344,-0.03154273553760545,-0.01038442604010037
858,858,858,858,2022-07-01,68.46414947509766,67.21064758300781,68.98030853271484,0.018650346889482305,-0.007482701492591781
859,859,859,859,2022-07-05,68.06782531738281,70.52877044677734,70.36286926269531,-0.03489278366552018,-0.03261725920732561
860,860,860,860,2022-07-06,67.71757507324219,70.03106689453125,67.97565460205078,-0.033035221707720774,-0.003796646465848208
861,861,861,861,2022-07-07,68.77754974365234,70.68546295166016,68.77754974365234,-0.026991592448260326,0.0
862,862,862,862,2022-07-08,68.40885925292969,70.04026794433594,69.98497009277344,-0.02329243932508651,-0.022520704627785437
863,863,863,863,2022-07-11,68.40885925292969,67.63462829589844,69.83749389648438,0.011447256775686254,-0.02045655655502565
864,864,864,864,2022-07-12,67.64384460449219,68.46414947509766,67.21064758300781,-0.011981524299864987,0.006445363005160187
865,865,865,865,2022-07-13,67.25674438476562,68.06782531738281,70.52877044677734,-0.011915775608157375,-0.046392784693175204
866,866,866,866,2022-07-14,65.92024993896484,67.71757507324219,70.03106689453125,-0.026541486937968317,-0.05869990474024067
867,867,867,867,2022-07-15,68.8789291381836,68.77754974365234,70.68546295166016,0.0014740187010020556,-0.025557359859296636
868,868,868,868,2022-07-18,69.58863830566406,68.40885925292969,70.04026794433594,0.0172459980420423,-0.006448142646039101
869,869,869,869,2022-07-19,71.81915283203125,68.40885925292969,67.63462829589844,0.0498516364158712,0.06186955767429825
870,870,870,870,2022-07-20,72.9344253540039,67.64384460449219,68.46414947509766,0.07821230121447553,0.0652936743270609
871,871,871,871,2022-07-21,73.15563201904297,67.25674438476562,68.06782531738281,0.08770700527118436,0.07474613266895225
872,872,872,872,2022-07-22,71.89289855957031,65.92024993896484,67.71757507324219,0.0906041561756139,0.06165790020998485
873,873,873,873,2022-07-25,72.78694152832031,68.8789291381836,68.77754974365234,0.05673741504163843,0.05829506575345844
874,874,874,874,2022-07-26,70.6762466430664,69.58863830566406,68.40885925292969,0.01562910791018912,0.03314464551664953
875,875,875,875,2022-07-27,71.95741271972656,71.81915283203125,68.40885925292969,0.0019251116484020336,0.051872718030229414
876,876,876,876,2022-07-28,71.46891021728516,72.9344253540039,67.64384460449219,-0.02009359955337331,0.0565471350003508
877,877,877,877,2022-07-29,71.680908203125,73.15563201904297,67.25674438476562,-0.020158718819271337,0.06578022559417107
878,878,878,878,2022-08-01,71.680908203125,71.89289855957031,65.92024993896484,-0.0029486967515943707,0.08738829524302338
879,879,879,879,2022-08-02,70.63938903808594,72.78694152832031,68.8789291381836,-0.029504639776611552,0.025558758272367088
880,880,880,880,2022-08-03,71.97584533691406,70.6762466430664,69.58863830566406,0.018388054764862716,0.034304551567230446
881,881,881,881,2022-08-04,70.68546295166016,71.95741271972656,71.81915283203125,-0.017676424429275084,-0.01578534187144398
882,882,882,882,2022-08-05,72.06803131103516,71.46891021728516,72.9344253540039,0.008382961093551078,-0.011879082323107526
883,883,883,883,2022-08-08,72.34453582763672,71.680908203125,73.15563201904297,0.00925808058445865,-0.01108726927812087
884,884,884,884,2022-08-09,73.03581237792969,71.680908203125,71.89289855957031,0.018901883482910664,0.015897450808891156
885,885,885,885,2022-08-10,75.53363037109375,70.63938903808594,72.78694152832031,0.06928487632259994,0.03773601122812309
886,886,886,886,2022-08-11,77.70885467529297,71.97584533691406,70.6762466430664,0.07965185141686182,0.09950454878770065
887,887,887,887,2022-08-12,78.9531478881836,70.68546295166016,71.95741271972656,0.11696443075116414,0.09722049340080297
888,888,888,888,2022-08-15,78.92549896240234,72.06803131103516,71.46891021728516,0.0951526984519857,0.10433332091460623
889,889,889,889,2022-08-16,79.7365951538086,72.34453582763672,71.680908203125,0.10217854384723268,0.11238260162463165
890,890,890,890,2022-08-17,78.8609848022461,73.03581237792969,71.680908203125,0.0797577549240307,0.10016721019737407
891,891,891,891,2022-08-18,79.8103256225586,75.53363037109375,70.63938903808594,0.05661974977839157,0.12982751846180407
892,892,892,892,2022-08-19,78.32640075683594,77.70885467529297,71.97584533691406,0.007946920387945422,0.08823175872676936
893,893,893,893,2022-08-22,75.8746566772461,78.9531478881836,70.68546295166016,-0.038991367580395564,0.07341246005751834
894,894,894,894,2022-08-23,75.635009765625,78.92549896240234,72.06803131103516,-0.041691078802616466,0.04949460099992575
895,895,895,895,2022-08-24,75.22025299072266,79.7365951538086,72.34453582763672,-0.05664077020562641,0.039750302219609734
896,896,896,896,2022-08-25,76.4000244140625,78.8609848022461,73.03581237792969,-0.031206310628186573,0.04606249902067816
897,897,897,897,2022-08-26,75.4137954711914,79.8103256225586,75.53363037109375,-0.055087234854289346,-0.00158651052933112
898,898,898,898,2022-08-29,74.53820037841797,78.32640075683594,77.70885467529297,-0.04836428511733126,-0.04080171185283332
899,899,899,899,2022-08-30,74.4275894165039,75.8746566772461,78.9531478881836,-0.019071812962498047,-0.057319544473248274
900,900,900,900,2022-08-31,74.0128173828125,75.635009765625,78.92549896240234,-0.021447638968240867,-0.0622445425645024
901,901,901,901,2022-09-01,74.67643737792969,75.22025299072266,79.7365951538086,-0.007229643495881843,-0.06346092112558943
902,902,902,902,2022-09-02,74.69486999511719,76.4000244140625,78.8609848022461,-0.02231876798499366,-0.052828592206602076
903,903,903,903,2022-09-06,73.7270736694336,75.4137954711914,79.8103256225586,-0.02236622346374484,-0.07622136491328324
904,904,904,904,2022-09-07,75.77326202392578,74.53820037841797,78.32640075683594,0.01656951253501715,-0.032596145210813
905,905,905,905,2022-09-08,77.98535919189453,74.4275894165039,75.8746566772461,0.047801760117219594,0.02781828092648775
906,906,906,906,2022-09-09,77.94849395751953,74.0128173828125,75.635009765625,0.05317560814298883,0.030587477929380436
907,907,907,907,2022-09-12,78.57525634765625,74.67643737792969,75.22025299072266,0.05220949347108039,0.044602393950301966
908,908,908,908,2022-09-13,75.62580108642578,74.69486999511719,76.4000244140625,0.012463119506994857,-0.010133809950644612
909,909,909,909,2022-09-14,74.27816009521484,73.7270736694336,75.4137954711914,0.007474681936409544,-0.015058721933845387
910,910,910,910,2022-09-15,74.45474243164062,75.77326202392578,74.53820037841797,-0.017400855619345346,-0.001119666779633044
911,911,911,911,2022-09-16,73.01416015625,77.98535919189453,74.4275894165039,-0.0637452861300819,-0.018990662889056154
912,912,912,912,2022-09-19,73.74839782714844,77.94849395751953,74.0128173828125,-0.053882967035387086,-0.003572618433053565
913,913,913,913,2022-09-20,73.25580596923828,78.57525634765625,74.67643737792969,-0.06769879763270592,-0.019023824094630215
914,914,914,914,2022-09-21,72.26136016845703,75.62580108642578,74.69486999511719,-0.04448800369233563,-0.03257934349198588
915,915,915,915,2022-09-22,70.78358459472656,74.27816009521484,73.7270736694336,-0.04704714677919719,-0.03992412730097772
916,916,916,916,2022-09-23,69.0641860961914,74.45474243164062,75.77326202392578,-0.07240044299929538,-0.08854146896323334
917,917,917,917,2022-09-26,67.88384246826172,73.01416015625,77.98535919189453,-0.07026469491684106,-0.12953093796460602
918,918,918,918,2022-09-27,66.97303009033203,73.74839782714844,77.94849395751953,-0.09187138889032576,-0.1408040529066401
919,919,919,919,2022-09-28,68.32066345214844,73.25580596923828,78.57525634765625,-0.06736861948064865,-0.13050664257633937
920,920,920,920,2022-09-29,67.16819763183594,72.26136016845703,75.62580108642578,-0.07048251686306228,-0.11183489408494895
921,921,921,921,2022-09-30,66.0807876586914,70.78358459472656,74.27816009521484,-0.06643908983927782,-0.11036046700693025
922,922,922,922,2022-10-03,67.86524963378906,69.0641860961914,74.45474243164062,-0.017359742149606783,-0.08850333212691719
923,923,923,923,2022-10-04,71.0438232421875,67.88384246826172,73.01416015625,0.04654982185787726,-0.026985682090240992
924,924,924,924,2022-10-05,70.3653564453125,66.97303009033203,73.74839782714844,0.050652125943905446,-0.04587274410713449
925,925,925,925,2022-10-06,68.83183288574219,68.32066345214844,73.25580596923828,0.007481915540117345,-0.06039075026153995
926,926,926,926,2022-10-07,67.32620239257812,67.16819763183594,72.26136016845703,0.002352374580724126,-0.0682959435633923
927,927,927,927,2022-10-10,66.1737289428711,66.0807876586914,70.78358459472656,0.0014064796663704193,-0.06512605540181848
928,928,928,928,2022-10-11,64.75174713134766,67.86524963378906,69.0641860961914,-0.045877713840917544,-0.06244103070783258
929,929,929,929,2022-10-12,64.64021301269531,71.0438232421875,67.88384246826172,-0.09013605880503306,-0.047782054427501275
930,930,930,930,2022-10-13,67.32620239257812,70.3653564453125,66.97303009033203,-0.04319105602906148,0.005273351105209656
931,931,931,931,2022-10-14,67.01950073242188,68.83183288574219,68.32066345214844,-0.026329854623059368,-0.019044936831415504
932,932,932,932,2022-10-17,68.4693603515625,67.32620239257812,67.16819763183594,0.01697939165376705,0.019371708123813836
933,933,933,933,2022-10-18,69.0920639038086,66.1737289428711,66.0807876586914,0.04410111093266256,0.045569617914823946
934,934,934,934,2022-10-19,62.87433624267578,64.75174713134766,67.86524963378906,-0.028993980422853838,-0.07354151672682252
935,935,935,935,2022-10-20,60.188358306884766,64.64021301269531,71.0438232421875,-0.06887128767561768,-0.15279956004474293
936,936,936,936,2022-10-21,60.72740936279297,67.32620239257812,70.3653564453125,-0.09801225667397206,-0.1369700598334932
937,937,937,937,2022-10-24,62.64198684692383,67.01950073242188,68.83183288574219,-0.0653170172510752,-0.089927084305502
938,938,938,938,2022-10-25,64.31491088867188,68.4693603515625,67.32620239257812,-0.06067603730426585,-0.04472688785188639
939,939,939,939,2022-10-26,64.30563354492188,69.0920639038086,66.1737289428711,-0.06927612360155411,-0.02823016668082856
940,940,940,940,2022-10-27,64.81680297851562,62.87433624267578,64.75174713134766,0.03089442930009656,0.0010046963989405189
941,941,941,941,2022-10-28,66.05290985107422,60.188358306884766,64.64021301269531,0.09743664238668259,0.021854767683105347
942,942,942,942,2022-10-31,65.52315521240234,60.72740936279297,67.32620239257812,0.07897168510777397,-0.02678076463695722
943,943,943,943,2022-11-01,65.36514282226562,62.64198684692383,67.01950073242188,0.04347173696767137,-0.024684724476855546
944,944,944,944,2022-11-02,63.00445175170898,64.31491088867188,68.4693603515625,-0.020375665904774132,-0.07981538854450265
945,945,945,945,2022-11-03,61.36870574951172,64.30563354492188,69.0920639038086,-0.04567139196845815,-0.11178357857495025
946,946,946,946,2022-11-04,63.16246032714844,64.81680297851562,62.87433624267578,-0.025523360846963383,0.004582538785945722
947,947,947,947,2022-11-07,65.272216796875,66.05290985107422,60.188358306884766,-0.011819207601291182,0.08446581088105054
948,948,948,948,2022-11-08,66.43396759033203,65.52315521240234,60.72740936279297,0.013900618414622423,0.09397005878263931
949,949,949,949,2022-11-09,64.84467315673828,65.36514282226562,62.64198684692383,-0.007962495652194201,0.035163097798878606
950,950,950,950,2022-11-10,69.25936889648438,63.00445175170898,64.31491088867188,0.09927738391288732,0.0768788752016043
951,951,951,951,2022-11-11,68.42289733886719,61.36870574951172,64.30563354492188,0.11494770018694078,0.0640264867473721
952,952,952,952,2022-11-14,67.22396850585938,63.16246032714844,64.81680297851562,0.0643025644928088,0.03713798608891028
953,953,953,953,2022-11-15,68.04183959960938,65.272216796875,66.05290985107422,0.04243187896242828,0.030111160174767226
954,954,954,954,2022-11-16,66.49903106689453,66.43396759033203,65.52315521240234,0.0009793706280454284,0.014893602900055036
955,955,955,955,2022-11-17,65.18856048583984,64.84467315673828,65.36514282226562,0.005303247165273639,-0.002701475569416689
956,956,956,956,2022-11-18,64.96550750732422,69.25936889648438,63.00445175170898,-0.061996831007481434,0.03112566971209385
957,957,957,957,2022-11-21,65.81126403808594,68.42289733886719,61.36870574951172,-0.03816899608689517,0.07239126578141275
958,958,958,958,2022-11-22,67.03807830810547,67.22396850585938,63.16246032714844,-0.002765236892220968,0.06135951577698773
959,959,959,959,2022-11-23,66.6849136352539,68.04183959960938,65.272216796875,-0.019942523193674178,0.02164315703839459
960,960,960,960,2022-11-25,66.77783966064453,66.49903106689453,66.43396759033203,0.004192671521326963,0.005176148328713381
961,961,961,961,2022-11-28,65.17926788330078,65.18856048583984,64.84467315673828,-0.00014254958952619745,0.0051599416000407405
962,962,962,962,2022-11-29,65.98785400390625,64.96550750732422,69.25936889648438,0.0157367584093262,-0.04723570174986369
963,963,963,963,2022-11-30,66.67560577392578,65.81126403808594,68.42289733886719,0.01313364434604436,-0.025536649760501517
