,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,USB,USB_6m,USB_12m,USB_6m_ret,USB_12m_ret
244,244,244,244,2020-01-24,45.41172409057617,46.364837646484375,48.212005615234375,-0.020556818578237213,-0.058082659887796706
245,245,245,245,2020-01-27,45.15869140625,46.550392150878906,48.11078643798828,-0.02989664920798374,-0.061360357007328115
246,246,246,246,2020-01-28,45.42859649658203,46.68534851074219,48.127662658691406,-0.026919623698878015,-0.05608138881063962
247,247,247,247,2020-01-29,45.20929336547852,45.90092849731445,47.798709869384766,-0.015067998719816678,-0.054173355535789725
248,248,248,248,2020-01-30,45.757545471191406,46.33952331542969,47.83244705200195,-0.012558995056483502,-0.04337853713724449
249,249,249,249,2020-01-31,44.88878631591797,46.2889289855957,47.731231689453125,-0.030247895130894764,-0.05955105856116494
250,250,250,250,2020-02-03,45.28520584106445,45.41172409057617,46.364837646484375,-0.002786026120905949,-0.023285572865621496
251,251,251,251,2020-02-04,45.73223876953125,45.15869140625,46.550392150878906,0.012700708222955104,-0.01757564960346336
252,252,252,252,2020-02-05,46.5588264465332,45.42859649658203,46.68534851074219,0.024879261899191762,-0.002710102167918338
253,253,253,253,2020-02-06,46.2214469909668,45.20929336547852,45.90092849731445,0.02238817619434741,0.006982832464295319
254,254,254,254,2020-02-07,46.06962966918945,45.757545471191406,46.33952331542969,0.006820387649388415,-0.005824264621866915
255,255,255,255,2020-02-10,46.08649063110352,44.88878631591797,46.2889289855957,0.026681592742480387,-0.004373364407614044
256,256,256,256,2020-02-11,46.33109664916992,45.28520584106445,45.41172409057617,0.02309563992656205,0.02024526874954158
257,257,257,257,2020-02-12,46.22988128662109,45.73223876953125,45.15869140625,0.010881656583613175,0.023720569551819004
258,258,258,258,2020-02-13,46.54196166992188,46.5588264465332,45.42859649658203,-0.000362225122462867,0.024508024883040713
259,259,259,259,2020-02-14,46.48291397094727,46.2214469909668,45.20929336547852,0.005656832423086566,0.02817165477842387
260,260,260,260,2020-02-18,45.90092849731445,46.06962966918945,45.757545471191406,-0.003661873843709751,0.003133538406541403
261,261,261,261,2020-02-19,46.17926788330078,46.08649063110352,44.88878631591797,0.002013111671701928,0.028748417439951934
262,262,262,262,2020-02-20,46.2214469909668,46.33109664916992,45.28520584106445,-0.0023666536329458587,0.020674326913478813
263,263,263,263,2020-02-21,46.01058578491211,46.22988128662109,45.73223876953125,-0.004743587818220152,0.006086450671781041
264,264,264,264,2020-02-24,44.77069854736328,46.54196166992188,46.5588264465332,-0.03805733705683689,-0.03840577685572366
265,265,265,265,2020-02-25,42.78014373779297,46.48291397094727,46.2214469909668,-0.07965873730439121,-0.07445252100927024
266,266,266,266,2020-02-26,41.886077880859375,45.90092849731445,46.06962966918945,-0.08746774298236637,-0.09080932098588068
267,267,267,267,2020-02-27,40.08108139038086,46.17926788330078,46.08649063110352,-0.13205463777231363,-0.13030736683321353
268,268,268,268,2020-02-28,39.17014694213867,46.2214469909668,46.33109664916992,-0.15255472313980523,-0.15456033258300927
269,269,269,269,2020-03-02,40.62089538574219,46.01058578491211,46.22988128662109,-0.11714022560732795,-0.12132814847833362
270,270,270,270,2020-03-03,38.88335800170898,44.77069854736328,46.54196166992188,-0.13149985898535932,-0.1645526615858639
271,271,271,271,2020-03-04,39.3557014465332,42.78014373779297,46.48291397094727,-0.08004747043976235,-0.15332972732451144
272,272,272,272,2020-03-05,36.92654800415039,41.886077880859375,45.90092849731445,-0.1184052106959228,-0.1955163171413653
273,273,273,273,2020-03-06,35.80475234985352,40.08108139038086,46.17926788330078,-0.1066919577063512,-0.22465742765053365
274,274,274,274,2020-03-09,30.634355545043945,39.17014694213867,46.2214469909668,-0.21791573592265612,-0.3372263843009736
275,275,275,275,2020-03-10,32.59117889404297,40.62089538574219,46.01058578491211,-0.1976745321699045,-0.29165911848202686
276,276,276,276,2020-03-11,30.541580200195312,38.88335800170898,44.77069854736328,-0.2145333692925141,-0.31782212046825387
277,277,277,277,2020-03-12,26.66167449951172,39.3557014465332,42.78014373779297,-0.3225460728801134,-0.3767745460855435
278,278,278,278,2020-03-13,31.292251586914062,36.92654800415039,41.886077880859375,-0.15258118404685583,-0.25291998749747724
279,279,279,279,2020-03-16,27.47139549255371,35.80475234985352,40.08108139038086,-0.2327444350368172,-0.3146044333238317
280,280,280,280,2020-03-17,28.44137191772461,30.634355545043945,39.17014694213867,-0.07158576011481066,-0.27390183244046507
281,281,281,281,2020-03-18,27.834083557128903,32.59117889404297,40.62089538574219,-0.14596266530829816,-0.3147840958991125
282,282,282,282,2020-03-19,28.01120376586914,30.541580200195312,38.88335800170898,-0.08285021330723386,-0.2796094471923436
283,283,283,283,2020-03-20,27.47139549255371,26.66167449951172,39.3557014465332,0.030370222735140784,-0.30197164622068673
284,284,284,284,2020-03-23,24.401212692260746,31.292251586914062,36.92654800415039,-0.2202155020872657,-0.33919594408017373
285,285,285,285,2020-03-24,26.315860748291016,27.47139549255371,35.80475234985352,-0.04206319786615531,-0.26501765767977237
286,286,286,286,2020-03-25,27.01593017578125,28.44137191772461,30.634355545043945,-0.05011859997706458,-0.118116582016627
287,287,287,287,2020-03-26,30.51627540588379,27.834083557128903,32.59117889404297,0.09636357680861818,-0.06366457300930684
288,288,288,288,2020-03-27,30.17045211791992,28.01120376586914,30.541580200195312,0.07708516813839195,-0.012151567791931717
289,289,289,289,2020-03-30,30.6142635345459,27.47139549255371,26.66167449951172,0.11440511068482428,0.14824984211350145
290,290,290,290,2020-03-31,29.402326583862305,24.401212692260746,31.292251586914062,0.2049534977902039,-0.060395941717472756
291,291,291,291,2020-04-01,27.25156021118164,26.315860748291016,27.47139549255371,0.035556483287417784,-0.008002333970680842
292,292,292,292,2020-04-02,27.883134841918945,27.01593017578125,28.44137191772461,0.032099752275607685,-0.019627642345120933
293,293,293,293,2020-04-03,26.619991302490234,30.51627540588379,27.834083557128903,-0.12767888779252268,-0.04361890529453816
294,294,294,294,2020-04-06,29.33404922485352,30.17045211791992,28.01120376586914,-0.027722583996996564,0.04722558409275601
295,295,295,295,2020-04-07,29.402326583862305,30.6142635345459,27.47139549255371,-0.039587329916201064,0.07028878790784332
296,296,296,296,2020-04-08,30.42650032043457,29.402326583862305,24.401212692260746,0.03483308484623082,0.24692574521449284
297,297,297,297,2020-04-09,32.474853515625,27.25156021118164,26.315860748291016,0.1916695141109821,0.23404109127359463
298,298,298,298,2020-04-13,31.39946556091309,27.883134841918945,27.01593017578125,0.12610959057974225,0.16225742947253807
299,299,299,299,2020-04-14,30.554519653320312,26.619991302490234,30.51627540588379,0.1478035175188812,0.001253240997725058
300,300,300,300,2020-04-15,28.446435928344727,29.33404922485352,30.17045211791992,-0.03025880572112616,-0.05714253743486997
301,301,301,301,2020-04-16,27.12354278564453,29.402326583862305,30.6142635345459,-0.07750351972039182,-0.11402269223175499
302,302,302,302,2020-04-17,29.92294883728028,30.42650032043457,29.402326583862305,-0.01654976674448827,0.01770683867254652
303,303,303,303,2020-04-20,29.23163414001465,32.474853515625,27.25156021118164,-0.09986863756136433,0.07265910331330527
304,304,304,304,2020-04-21,27.934345245361328,31.39946556091309,27.883134841918945,-0.11035602847537751,0.001836608535328521
305,305,305,305,2020-04-22,28.378156661987305,30.554519653320312,26.619991302490234,-0.07122883998919305,0.06604680443049582
306,306,306,306,2020-04-23,28.48056983947754,28.446435928344727,29.33404922485352,0.0011999363019956633,-0.029095178058570315
307,307,307,307,2020-04-24,29.01825904846192,27.12354278564453,29.402326583862305,0.06985504356090955,-0.013062487905674214
308,308,308,308,2020-04-27,30.62281036376953,29.92294883728028,30.42650032043457,0.023388788661674598,0.006451942920399523
309,309,309,309,2020-04-28,31.279985427856445,29.23163414001465,32.474853515625,0.07007310224363561,-0.036793640568498764
310,310,310,310,2020-04-29,32.82477188110352,27.934345245361328,31.39946556091309,0.1750685971977195,0.0453926936248461
311,311,311,311,2020-04-30,31.15195846557617,28.378156661987305,30.554519653320312,0.09774425578897405,0.019553205844325294
312,312,312,312,2020-05-01,29.82052993774414,28.48056983947754,28.446435928344727,0.047048219393744484,0.048304610562134975
313,313,313,313,2020-05-04,29.41939926147461,29.01825904846192,27.12354278564453,0.013823717416774128,0.08464441736000605
314,314,314,314,2020-05-05,28.625661849975582,30.62281036376953,29.92294883728028,-0.06521767564994019,-0.04335424942104771
315,315,315,315,2020-05-06,28.34401130676269,31.279985427856445,29.23163414001465,-0.09386110897862232,-0.0303651458211468
316,316,316,316,2020-05-07,29.18896102905273,32.82477188110352,27.934345245361328,-0.1107642382168037,0.044913019176625824
317,317,317,317,2020-05-08,29.65836524963379,31.15195846557617,28.378156661987305,-0.04794540341959053,0.04511246459363338
318,318,318,318,2020-05-11,28.4635009765625,29.82052993774414,28.48056983947754,-0.045506534056057646,-0.0005993160604315095
319,319,319,319,2020-05-12,27.012590408325195,29.41939926147461,29.01825904846192,-0.08181026511650036,-0.06911746968648813
320,320,320,320,2020-05-13,25.13493537902832,28.625661849975582,30.62281036376953,-0.12194395676305525,-0.17920873099335222
321,321,321,321,2020-05-14,26.60292053222656,28.34401130676269,31.279985427856445,-0.06142711261622735,-0.1495226046833359
322,322,322,322,2020-05-15,26.184709548950195,29.18896102905273,32.82477188110352,-0.10292423485413904,-0.2022881486032767
323,323,323,323,2020-05-18,28.130645751953125,29.65836524963379,31.15195846557617,-0.05151057668964165,-0.09698628472947157
324,324,324,324,2020-05-19,27.30277442932129,28.4635009765625,29.82052993774414,-0.040779472215908386,-0.08443027383078472
325,325,325,325,2020-05-20,28.215999603271484,27.012590408325195,29.41939926147461,0.044549936779680444,-0.04090497047568897
326,326,326,326,2020-05-21,28.09650421142578,25.13493537902832,28.625661849975582,0.1178267931760224,-0.01848542895961902
327,327,327,327,2020-05-22,28.10504150390625,26.60292053222656,28.34401130676269,0.05646451373111594,-0.00843105092889318
328,328,328,328,2020-05-26,30.580127716064453,26.184709548950195,29.18896102905273,0.16786201729285488,0.04766071274777639
329,329,329,329,2020-05-27,32.107845306396484,28.130645751953125,29.65836524963379,0.1413831587626182,0.0825898540309109
330,330,330,330,2020-05-28,31.16049766540528,27.30277442932129,28.4635009765625,0.14129418407900207,0.09475280960917454
331,331,331,331,2020-05-29,30.34969139099121,28.215999603271484,27.012590408325195,0.07561992549334806,0.12353872517304132
332,332,332,332,2020-06-01,31.314115524291992,28.09650421142578,25.13493537902832,0.11451998756335424,0.24584030362852483
333,333,333,333,2020-06-02,31.25437355041504,28.10504150390625,26.60292053222656,0.11205576928506122,0.17484745753962416
334,334,334,334,2020-06-03,33.01254653930664,30.580127716064453,26.184709548950195,0.07954246776949803,0.2607566441625926
335,335,335,335,2020-06-04,34.198875427246094,32.107845306396484,28.130645751953125,0.06512520852444248,0.2157159749833204
336,336,336,336,2020-06-05,36.16187286376953,31.16049766540528,27.30277442932129,0.16050370093789712,0.32447612448257956
337,337,337,337,2020-06-08,37.13483428955078,30.34969139099121,28.215999603271484,0.2235654659926336,0.3160913953672302
338,338,338,338,2020-06-09,35.93143081665039,31.314115524291992,28.09650421142578,0.14745156345790789,0.2788577022346588
339,339,339,339,2020-06-10,33.55876922607422,31.25437355041504,28.10504150390625,0.07373034279321145,0.19404802235961727
340,340,340,340,2020-06-11,30.844711303710938,33.01254653930664,30.580127716064453,-0.06566701035966893,0.008652141354775766
341,341,341,341,2020-06-12,32.01396179199219,34.198875427246094,32.107845306396484,-0.06388846440000762,-0.002924005441922173
342,342,342,342,2020-06-15,33.0978889465332,36.16187286376953,31.16049766540528,-0.08472968003563008,0.06217459367726441
343,343,343,343,2020-06-16,33.57583999633789,37.13483428955078,30.34969139099121,-0.0958397785072207,0.10629922274281522
344,344,344,344,2020-06-17,32.86744689941406,35.93143081665039,31.314115524291992,-0.0852730839712762,0.049604829934189576
345,345,345,345,2020-06-18,32.91866683959961,33.55876922607422,31.25437355041504,-0.01907407217953838,0.053249932733413274
346,346,346,346,2020-06-19,33.174705505371094,30.844711303710938,33.01254653930664,0.07553950428382938,0.004912040513790128
347,347,347,347,2020-06-22,32.61994171142578,32.01396179199219,34.198875427246094,0.018928613814525486,-0.0461691706553129
348,348,348,348,2020-06-23,32.94426345825195,33.0978889465332,36.16187286376953,-0.004641549451368854,-0.08897795248711504
349,349,349,349,2020-06-24,31.467742919921875,33.57583999633789,37.13483428955078,-0.06278613064173366,-0.15260850029492512
350,350,350,350,2020-06-25,32.474853515625,32.86744689941406,35.93143081665039,-0.011944748400766758,-0.09619926683864854
351,351,351,351,2020-06-26,30.776426315307617,32.91866683959961,33.55876922607422,-0.06507677041510618,-0.08290956357853552
352,352,352,352,2020-06-29,31.389537811279297,33.174705505371094,30.844711303710938,-0.05381110900299546,0.01766353078178473
353,353,353,353,2020-06-30,31.795398712158203,32.61994171142578,32.01396179199219,-0.025277267708260998,-0.0068271175324715605
354,354,354,354,2020-07-01,31.070032119750977,32.94426345825195,33.0978889465332,-0.056890977115820585,-0.06126846428356969
355,355,355,355,2020-07-02,30.992311477661133,31.467742919921875,33.57583999633789,-0.015108533315230321,-0.07694605761042894
356,356,356,356,2020-07-06,31.80403709411621,32.474853515625,32.86744689941406,-0.020656487986497996,-0.0323544998354226
357,357,357,357,2020-07-07,30.72461128234864,30.776426315307617,32.91866683959961,-0.0016835948536755296,-0.06665080235301701
358,358,358,358,2020-07-08,30.66416931152344,31.389537811279297,33.174705505371094,-0.023108607209093912,-0.07567621643065348
359,359,359,359,2020-07-09,29.55020904541016,31.795398712158203,32.61994171142578,-0.07061366605506691,-0.09410601322259216
360,360,360,360,2020-07-10,31.46725273132324,31.070032119750977,32.94426345825195,0.012784686222443664,-0.044833624184690946
361,361,361,361,2020-07-13,31.80403709411621,30.992311477661133,31.467742919921875,0.026191193162218962,0.01068694933253167
362,362,362,362,2020-07-14,31.337724685668945,31.80403709411621,32.474853515625,-0.01466205082918648,-0.03501567233887393
363,363,363,363,2020-07-15,32.50350570678711,30.72461128234864,30.776426315307617,0.05789802865497751,0.0561169569782205
364,364,364,364,2020-07-16,32.434410095214844,30.66416931152344,31.389537811279297,0.05772994421297284,0.03328727839885848
365,365,365,365,2020-07-17,31.113201141357425,29.55020904541016,31.795398712158203,0.0528927593556241,-0.02145585834531183
366,366,366,366,2020-07-20,30.715978622436523,31.46725273132324,31.070032119750977,-0.02387479184475738,-0.011395337344675127
367,367,367,367,2020-07-21,31.60542106628418,31.80403709411621,30.992311477661133,-0.006244994220207856,0.01978263509209266
368,368,368,368,2020-07-22,31.31181526184082,31.337724685668945,31.80403709411621,-0.0008267806322255211,-0.015476709161757696
369,369,369,369,2020-07-23,31.75222396850586,32.50350570678711,30.72461128234864,-0.023113867933463372,0.03344591333357516
370,370,370,370,2020-07-24,31.88175201416016,32.434410095214844,30.66416931152344,-0.017039251814116363,0.039707017342196727
371,371,371,371,2020-07-27,31.225465774536133,31.113201141357425,29.55020904541016,0.0036082636649521493,0.05669187404229814
372,372,372,372,2020-07-28,31.36363220214844,30.715978622436523,31.46725273132324,0.02108523344390001,-0.003292963960328521
373,373,373,373,2020-07-29,32.56394958496094,31.60542106628418,31.80403709411621,0.03032797812332544,0.023893585855026878
374,374,374,374,2020-07-30,31.87311172485352,31.31181526184082,31.337724685668945,0.017926027549630463,0.017084426025014254
375,375,375,375,2020-07-31,31.812667846679688,31.75222396850586,32.50350570678711,0.0019036108536454321,-0.021254256889685852
376,376,376,376,2020-08-03,31.77812385559082,31.88175201416016,32.434410095214844,-0.0032503909610523962,-0.02023425854508909
377,377,377,377,2020-08-04,31.2859115600586,31.225465774536133,31.113201141357425,0.0019357849121905968,0.005551033399504357
378,378,378,378,2020-08-05,31.82993698120117,31.36363220214844,30.715978622436523,0.014867690580199655,0.03626641275075482
379,379,379,379,2020-08-06,31.76948928833008,32.56394958496094,31.60542106628418,-0.024396926870251745,0.005191141788676523
380,380,380,380,2020-08-07,32.34805679321289,31.87311172485352,31.31181526184082,0.014901120181153305,0.033094265621671504
381,381,381,381,2020-08-10,32.3567008972168,31.812667846679688,31.75222396850586,0.017101145152587094,0.019037309931754676
382,382,382,382,2020-08-11,33.04752349853516,31.77812385559082,31.88175201416016,0.03994570757898952,0.03656547745108951
383,383,383,383,2020-08-12,32.65030670166016,31.2859115600586,31.225465774536133,0.04361052862347892,0.045630734138991214
384,384,384,384,2020-08-13,32.27035140991211,31.82993698120117,31.36363220214844,0.01383648446966923,0.028909891619681716
385,385,385,385,2020-08-14,32.6244010925293,31.76948928833008,32.56394958496094,0.02690983781452383,0.0018563935990207892
386,386,386,386,2020-08-17,31.890390396118164,32.34805679321289,31.87311172485352,-0.014148188251937088,0.0005421080757286312
387,387,387,387,2020-08-18,31.37226867675781,32.3567008972168,31.812667846679688,-0.03042436939371851,-0.013843515798309336
388,388,388,388,2020-08-19,31.225465774536133,33.04752349853516,31.77812385559082,-0.05513447094091006,-0.017391148815648405
389,389,389,389,2020-08-20,30.750518798828125,32.65030670166016,31.2859115600586,-0.05818591292851283,-0.017112902726286183
390,390,390,390,2020-08-21,30.40510940551757,32.27035140991211,31.82993698120117,-0.05780048629472356,-0.04476375735601057
391,391,391,391,2020-08-24,31.73494529724121,32.6244010925293,31.76948928833008,-0.027263513367353887,-0.0010873322757996018
392,392,392,392,2020-08-25,31.614059448242188,31.890390396118164,32.34805679321289,-0.008665022423482549,-0.022690616306964895
393,393,393,393,2020-08-26,31.277273178100582,31.37226867675781,32.3567008972168,-0.00302800857776675,-0.03336025271998799
394,394,394,394,2020-08-27,31.89901733398437,31.225465774536133,33.04752349853516,0.021570584865302722,-0.03475316886004176
395,395,395,395,2020-08-28,32.12354278564453,30.750518798828125,32.65030670166016,0.04465043324305573,-0.01613350590635798
396,396,396,396,2020-08-31,31.43270874023437,30.40510940551757,32.27035140991211,0.03379692935853473,-0.025957035888380497
397,397,397,397,2020-09-01,31.683135986328125,31.73494529724121,32.6244010925293,-0.0016325634226819208,-0.02885156737533834
398,398,398,398,2020-09-02,32.47759246826172,31.614059448242188,31.890390396118164,0.027314841405713386,0.018413135268956493
399,399,399,399,2020-09-03,32.34805679321289,31.277273178100582,31.37226867675781,0.03423519719941703,0.03110352415086881
400,400,400,400,2020-09-04,33.08207321166992,31.89901733398437,31.225465774536133,0.037087533615813184,0.059458118272420535
401,401,401,401,2020-09-08,31.70904541015625,32.12354278564453,30.750518798828125,-0.012903227338720291,0.03117107121342788
402,402,402,402,2020-09-09,31.544979095458984,31.43270874023437,30.40510940551757,0.003571768381542828,0.03748941254375371
403,403,403,403,2020-09-10,30.897321701049805,31.683135986328125,31.73494529724121,-0.024802288688134055,-0.026394360801504924
404,404,404,404,2020-09-11,31.67450523376465,32.47759246826172,31.614059448242188,-0.02472742507874859,0.0019119906325670843
405,405,405,405,2020-09-14,32.702117919921875,32.34805679321289,31.277273178100582,0.010945359994028125,0.04555527375125923
406,406,406,406,2020-09-15,32.227169036865234,33.08207321166992,31.89901733398437,-0.02584191653693324,0.010287204130619454
407,407,407,407,2020-09-16,32.952545166015625,31.70904541015625,32.12354278564453,0.039215931598530096,0.02580669217909426
408,408,408,408,2020-09-17,32.719383239746094,31.544979095458984,31.43270874023437,0.03722951093843552,0.04093425451000843
409,409,409,409,2020-09-18,32.486228942871094,30.897321701049805,31.683135986328125,0.05142540370310811,0.02534764730642558
410,410,410,410,2020-09-21,31.225465774536133,31.67450523376465,32.47759246826172,-0.01417668424224805,-0.03855355642353142
411,411,411,411,2020-09-22,30.73324966430664,32.702117919921875,32.34805679321289,-0.060206138955171906,-0.049919756825858586
412,412,412,412,2020-09-23,29.791996002197266,32.227169036865234,33.08207321166992,-0.07556273502901634,-0.09945196567402736
413,413,413,413,2020-09-24,29.990610122680664,32.952545166015625,31.70904541015625,-0.08988486407992669,-0.0541938511628981
414,414,414,414,2020-09-25,30.361928939819336,32.719383239746094,31.544979095458984,-0.07205069492456151,-0.037503596120941896
415,415,415,415,2020-09-28,31.17364883422852,32.486228942871094,30.897321701049805,-0.040404200529117196,0.008943400850479621
416,416,416,416,2020-09-29,30.84164428710937,31.225465774536133,31.67450523376465,-0.012291937939313713,-0.02629436325867085
417,417,417,417,2020-09-30,31.322179794311523,30.73324966430664,32.702117919921875,0.019162637743735278,-0.04219720964218354
418,418,418,418,2020-10-01,31.4532413482666,29.791996002197266,32.227169036865234,0.05576146512461988,-0.024014758718437945
419,419,419,419,2020-10-02,32.12598419189453,29.990610122680664,32.952545166015625,0.07120142139419072,-0.02508337277005046
420,420,420,420,2020-10-05,32.96473693847656,30.361928939819336,32.719383239746094,0.08572604210411927,0.007498726272823664
421,421,421,421,2020-10-06,32.69389343261719,31.17364883422852,32.486228942871094,0.048766976444523547,0.006392385219943009
422,422,422,422,2020-10-07,33.890869140625,30.84164428710937,31.225465774536133,0.09886712994709201,0.08535992338223064
423,423,423,423,2020-10-08,34.511192321777344,31.322179794311523,30.73324966430664,0.1018132374058136,0.12292688533547347
424,424,424,424,2020-10-09,34.222862243652344,31.4532413482666,29.791996002197266,0.08805518212635266,0.14872673321815322
425,425,425,425,2020-10-12,34.729618072509766,32.12598419189453,29.990610122680664,0.08104448614128801,0.15801639014490032
426,426,426,426,2020-10-13,33.56759262084961,32.96473693847656,30.361928939819336,0.018287896047773033,0.10558168709847937
427,427,427,427,2020-10-14,33.4190673828125,32.69389343261719,31.17364883422852,0.022180715542182483,0.07202937841907442
428,428,428,428,2020-10-15,34.196659088134766,33.890869140625,30.84164428710937,0.009022782692321485,0.1087819692683396
429,429,429,429,2020-10-16,34.196659088134766,34.511192321777344,31.322179794311523,-0.00911394862020165,0.09177136817103904
430,430,430,430,2020-10-19,34.04813003540039,34.222862243652344,31.4532413482666,-0.005105715793376153,0.08249988159890531
431,431,431,431,2020-10-20,34.25782012939453,34.729618072509766,32.12598419189453,-0.013584887174117433,0.06635861876685678
432,432,432,432,2020-10-21,33.917076110839844,33.56759262084961,32.96473693847656,0.010411336134160676,0.028889633614873622
433,433,433,433,2020-10-22,35.3674201965332,33.4190673828125,32.69389343261719,0.05830063392860407,0.08177449924788593
434,434,434,434,2020-10-23,35.52469253540039,34.196659088134766,33.890869140625,0.03883518105797701,0.048208365149801535
435,435,435,435,2020-10-26,34.91309356689453,34.196659088134766,34.511192321777344,0.020950423165997156,0.011645533465489022
436,436,436,436,2020-10-27,33.55885696411133,34.04813003540039,34.222862243652344,-0.014370042371794178,-0.019402388812881255
437,437,437,437,2020-10-28,32.58905029296875,34.25782012939453,34.729618072509766,-0.048712084718838033,-0.06163522371803398
438,438,438,438,2020-10-29,33.26179885864258,33.917076110839844,33.56759262084961,-0.01931998059195439,-0.009109791269842127
439,439,439,439,2020-10-30,34.03065872192383,35.3674201965332,33.4190673828125,-0.037796408875205634,0.018300670455749124
440,440,440,440,2020-11-02,34.720882415771484,35.52469253540039,34.196659088134766,-0.022626800184911033,0.015329664991122094
441,441,441,441,2020-11-03,35.66447830200195,34.91309356689453,34.196659088134766,0.02152157423883816,0.042922883492337416
442,442,442,442,2020-11-04,34.0743408203125,33.55885696411133,34.04813003540039,0.015360590402481389,0.0007698156957476332
443,443,443,443,2020-11-05,35.34994125366211,32.58905029296875,34.25782012939453,0.08471836202262795,0.03187946927570251
444,444,444,444,2020-11-06,34.222862243652344,33.26179885864258,33.917076110839844,0.028893908868072193,0.0090156985175609
445,445,445,445,2020-11-09,38.582637786865234,34.03065872192383,35.3674201965332,0.13376112117420913,0.090909022271497
446,446,446,446,2020-11-10,38.56515884399414,34.720882415771484,35.52469253540039,0.11071943340001189,0.08558740671897214
447,447,447,447,2020-11-11,38.224422454833984,35.66447830200195,34.91309356689453,0.07177853917151888,0.09484490056989214
448,448,448,448,2020-11-12,37.40314102172852,34.0743408203125,33.55885696411133,0.09769228461293222,0.1145534861848354
449,449,449,449,2020-11-13,37.83999633789063,35.34994125366211,32.58905029296875,0.07044014773208596,0.1611260836912083
450,450,450,450,2020-11-16,38.68748092651367,34.222862243652344,33.26179885864258,0.13045719703615455,0.16312052426657342
451,451,451,451,2020-11-17,38.46905517578125,38.582637786865234,34.03065872192383,-0.002943878842898928,0.13042346579668296
452,452,452,452,2020-11-18,37.79630661010742,38.56515884399414,34.720882415771484,-0.019936446703018196,0.08857563461402607
453,453,453,453,2020-11-19,37.77883529663086,38.224422454833984,35.66447830200195,-0.011657132523836822,0.059284674704192186
454,454,454,454,2020-11-20,37.272090911865234,37.40314102172852,34.0743408203125,-0.0035037193744545947,0.09384627888814445
455,455,455,455,2020-11-23,37.64777755737305,37.83999633789063,35.34994125366211,-0.005079777989436818,0.06500254943062722
456,456,456,456,2020-11-24,39.66603088378906,38.68748092651367,34.222862243652344,0.025293710881153952,0.1590506545415067
457,457,457,457,2020-11-25,39.03696441650391,38.46905517578125,38.582637786865234,0.014762755106088488,0.011775416500769742
458,458,458,458,2020-11-27,38.62631988525391,37.79630661010742,38.56515884399414,0.021960168852173778,0.0015859144132450709
459,459,459,459,2020-11-30,37.75262069702149,37.77883529663086,38.224422454833984,-0.0006938964476680409,-0.012342940128656554
460,460,460,460,2020-12-01,38.66127014160156,37.272090911865234,37.40314102172852,0.03727129859768863,0.033636991052226284
461,461,461,461,2020-12-02,39.03696441650391,37.64777755737305,37.83999633789063,0.03689957148237566,0.03163235186190305
462,462,462,462,2020-12-03,39.29033660888672,39.66603088378906,38.68748092651367,-0.009471436050736415,0.015582707065320722
463,463,463,463,2020-12-04,39.63982009887695,39.03696441650391,38.46905517578125,0.015443200858060724,0.03043394015647083
464,464,464,464,2020-12-07,39.14180755615234,38.62631988525391,37.79630661010742,0.01334550307742921,0.03559874143060071
465,465,465,465,2020-12-08,39.299076080322266,37.75262069702149,37.77883529663086,0.04096286177618347,0.0402405413442426
466,466,466,466,2020-12-09,40.0591926574707,38.66127014160156,37.272090911865234,0.036158214946096834,0.0747771771698007
467,467,467,467,2020-12-10,40.29509735107422,39.03696441650391,37.64777755737305,0.03222927175245216,0.07031808955168217
468,468,468,468,2020-12-11,40.05044555664063,39.29033660888672,39.66603088378906,0.01934595153307983,0.009691281539557117
469,469,469,469,2020-12-14,39.15054702758789,39.63982009887695,39.03696441650391,-0.012342969016222227,0.002909616892136091
470,470,470,470,2020-12-15,39.48255157470703,39.14180755615234,38.62631988525391,0.008705372588270643,0.022167053242366785
471,471,471,471,2020-12-16,39.62234115600586,39.299076080322266,37.75262069702149,0.008225767827795272,0.04952558059451162
472,472,472,472,2020-12-17,39.56118392944336,40.0591926574707,38.66127014160156,-0.012431821387056119,0.023276881089155932
473,473,473,473,2020-12-18,39.19423294067383,40.29509735107422,39.03696441650391,-0.027320058338835218,0.0040287078291216805
474,474,474,474,2020-12-21,39.60486602783203,40.05044555664063,39.29033660888672,-0.011125457472837552,0.008005261499189453
475,475,475,475,2020-12-22,39.83202362060547,39.15054702758789,39.63982009887695,0.017406566312786476,0.004848748587886753
476,476,476,476,2020-12-23,40.82805252075195,39.48255157470703,39.14180755615234,0.03407836860540869,0.04308040608958974
477,477,477,477,2020-12-24,40.61835861206055,39.62234115600586,39.299076080322266,0.025137773967798704,0.03357031928796084
478,478,478,478,2020-12-28,40.76689529418945,39.56118392944336,40.0591926574707,0.03047713048468048,0.017666422855048936
479,479,479,479,2020-12-29,40.30382537841797,39.19423294067383,40.29509735107422,0.02831009448312649,0.00021660271143431054
480,480,480,480,2020-12-30,40.69179153442383,39.60486602783203,40.05044555664063,0.027444241468408626,0.016013454254240056
481,481,481,481,2020-12-31,41.07975006103516,39.83202362060547,39.15054702758789,0.03132470627940265,0.049276528169270195
482,482,482,482,2021-01-04,40.665340423583984,40.82805252075195,39.48255157470703,-0.003985301456278512,0.029957254577099413
483,483,483,483,2021-01-05,40.79759979248047,40.61835861206055,39.62234115600586,0.0044128120028636975,0.02966151424135277
