,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TAP,TAP_6m,TAP_12m,TAP_6m_ret,TAP_12m_ret
1189,1189,1189,1189,2023-10-25,57.28650665283203,58.73654556274414,58.72661590576172,-0.024687167010241207,-0.024522258446504464
1190,1190,1190,1190,2023-10-26,57.60432434082031,58.87559127807617,59.74958801269531,-0.021592427518078217,-0.03590424207476017
1191,1191,1191,1191,2023-10-27,56.36285018920898,57.9420051574707,59.64033889770508,-0.02725406143556841,-0.05495422677120665
1192,1192,1192,1192,2023-10-30,56.650875091552734,58.269752502441406,57.66391754150391,-0.02778246588263511,-0.01756804763086095
1193,1193,1193,1193,2023-10-31,57.37589263916016,57.2269172668457,58.24989318847656,0.0026032395143669174,-0.015004328788868926
1194,1194,1194,1194,2023-11-01,57.80295944213867,57.91221237182617,58.85572814941406,-0.0018865266100703826,-0.017887276912160188
1195,1195,1195,1195,2023-11-02,57.43548583984375,57.28650665283203,58.73654556274414,0.0026005982161656505,-0.02215077019656453
1196,1196,1196,1196,2023-11-03,58.62729644775391,57.60432434082031,58.87559127807617,0.01775859917878919,-0.004217279604879609
1197,1197,1197,1197,2023-11-06,58.994773864746094,56.36285018920898,57.9420051574707,0.04669607137860843,0.018169352344887812
1198,1198,1198,1198,2023-11-07,58.70675277709961,56.650875091552734,58.269752502441406,0.03629030764704688,0.007499607530337293
1199,1199,1199,1199,2023-11-08,58.58757400512695,57.37589263916016,57.2269172668457,0.021118300914063637,0.023776516423846372
1200,1200,1200,1200,2023-11-09,57.78309631347656,57.80295944213867,57.91221237182617,-0.0003436351504111368,-0.002229513483626211
1201,1201,1201,1201,2023-11-10,58.56770706176758,57.43548583984375,57.28650665283203,0.019712921469507094,0.022364785074081794
1202,1202,1202,1202,2023-11-13,58.11084365844727,58.62729644775391,57.60432434082031,-0.008809084174073778,0.008793078009735833
1203,1203,1203,1203,2023-11-14,59.33245468139648,58.994773864746094,56.36285018920898,0.005723910687827516,0.05268726620847941
1204,1204,1204,1204,2023-11-15,59.312591552734375,58.70675277709961,56.650875091552734,0.010319745974284089,0.046984560377577145
1205,1205,1205,1205,2023-11-16,58.58757400512695,58.58757400512695,57.37589263916016,0.0,0.021118300914063637
1206,1206,1206,1206,2023-11-17,58.974910736083984,57.78309631347656,57.80295944213867,0.020625658689900517,0.02027493583816331
1207,1207,1207,1207,2023-11-20,58.597503662109375,58.56770706176758,57.43548583984375,0.0005087547701052575,0.020231705282442558
1208,1208,1208,1208,2023-11-21,59.20334243774414,58.11084365844727,58.62729644775391,0.01880025672520169,0.00982555950714148
1209,1209,1209,1209,2023-11-22,59.59067916870117,59.33245468139648,58.994773864746094,0.004352162550686822,0.010100984628253373
1210,1210,1210,1210,2023-11-24,59.58074951171875,59.312591552734375,58.70675277709961,0.004521096650210499,0.014887499193450004
1211,1211,1211,1211,2023-11-27,59.829044342041016,58.58757400512695,58.58757400512695,0.021189993919281003,0.021189993919281003
1212,1212,1212,1212,2023-11-28,59.868770599365234,58.974910736083984,57.78309631347656,0.015156612398810054,0.036094886202943766
1213,1213,1213,1213,2023-11-29,59.68999862670898,58.597503662109375,58.56770706176758,0.0186440530111871,0.019162293032195965
1214,1214,1214,1214,2023-11-30,61.540000915527344,59.20334243774414,58.11084365844727,0.03946835400788973,0.059010625920960846
1215,1215,1215,1215,2023-12-01,61.93000030517578,59.59067916870117,59.33245468139648,0.039256493953559346,0.043779507147102104
1216,1216,1216,1216,2023-12-04,62.27999877929688,59.58074951171875,59.312591552734375,0.04530405021251416,0.05002997085238148
1217,1217,1217,1217,2023-12-05,62.040000915527344,59.829044342041016,58.58757400512695,0.03695456943698372,0.05892763045792382
1218,1218,1218,1218,2023-12-06,61.900001525878906,59.868770599365234,58.974910736083984,0.03392805474671312,0.04959890152076474
1219,1219,1219,1219,2023-12-07,62.130001068115234,59.68999862670898,58.597503662109375,0.040877910831689235,0.06028409377940891
1220,1220,1220,1220,2023-12-08,62.310001373291016,61.540000915527344,59.20334243774414,0.012512194447650504,0.05247438417541561
1221,1221,1221,1221,2023-12-11,62.869998931884766,61.93000030517578,59.59067916870117,0.01517840500689327,0.05503074992483037
1222,1222,1222,1222,2023-12-12,63.45000076293945,62.27999877929688,59.58074951171875,0.018786159386237955,0.06494129870688647
1223,1223,1223,1223,2023-12-13,64.23999786376953,62.040000915527344,59.829044342041016,0.03546094319433801,0.07372595651889768
1224,1224,1224,1224,2023-12-14,63.04999923706055,61.900001525878906,59.868770599365234,0.0185783147469043,0.05313669557345224
1225,1225,1225,1225,2023-12-15,61.79999923706055,62.130001068115234,59.68999862670898,-0.005311473127014632,0.03534931577980349
1226,1226,1226,1226,2023-12-18,61.93000030517578,62.310001373291016,61.540000915527344,-0.006098556567808444,0.006337331554215675
1227,1227,1227,1227,2023-12-19,62.33000183105469,62.869998931884766,61.93000030517578,-0.008589106251061462,0.006458929822505954
1228,1228,1228,1228,2023-12-20,61.2599983215332,63.45000076293945,62.27999877929688,-0.0345154044928776,-0.016377656996723444
1229,1229,1229,1229,2023-12-21,61.040000915527344,64.23999786376953,62.040000915527344,-0.04981315464904368,-0.016118632902046293
1230,1230,1230,1230,2023-12-22,61.36000061035156,63.04999923706055,61.900001525878906,-0.026804102254700868,-0.008723762555992498
1231,1231,1231,1231,2023-12-26,61.15999984741211,61.79999923706055,62.130001068115234,-0.010355977306624964,-0.01561244493847147
1232,1232,1232,1232,2023-12-27,61.119998931884766,61.93000030517578,62.310001373291016,-0.013079305171960764,-0.019098096857310343
1233,1233,1233,1233,2023-12-28,61.25,62.33000183105469,62.869998931884766,-0.017327158660800812,-0.025767440105095574
1234,1234,1234,1234,2023-12-29,61.209999084472656,61.2599983215332,63.45000076293945,-0.000816180842808989,-0.03530341452375774
1235,1235,1235,1235,2024-01-02,62.06999969482422,61.040000915527344,64.23999786376953,0.01687416061350122,-0.0337795492077555
1236,1236,1236,1236,2024-01-03,62.040000915527344,61.36000061035156,63.04999923706055,0.011082143064077288,-0.01601900608651441
1237,1237,1237,1237,2024-01-04,61.310001373291016,61.15999984741211,61.79999923706055,0.002452608342922602,-0.007928768120043728
1238,1238,1238,1238,2024-01-05,61.5099983215332,61.119998931884766,61.93000030517578,0.00638088017774785,-0.006781882473323342
1239,1239,1239,1239,2024-01-08,62.29999923706055,61.25,62.33000183105469,0.017142844686702796,-0.0004813507638818937
1240,1240,1240,1240,2024-01-09,62.79999923706055,61.209999084472656,61.2599983215332,0.025976150569674283,0.02513876849040053
1241,1241,1241,1241,2024-01-10,63.560001373291016,62.06999969482422,61.040000915527344,0.024005182629170285,0.04128441054991261
1242,1242,1242,1242,2024-01-11,63.70000076293945,62.040000915527344,61.36000061035156,0.02675692815788855,0.03813559532776689
1243,1243,1243,1243,2024-01-12,63.20000076293945,61.310001373291016,61.15999984741211,0.030826934387768512,0.03335514912715731
1244,1244,1244,1244,2024-01-16,63.18000030517578,61.5099983215332,61.119998931884766,0.027150089891287532,0.033704211539447027
1245,1245,1245,1245,2024-01-17,63.2599983215332,62.29999923706055,61.25,0.015409295284574798,0.03281629912707262
1246,1246,1246,1246,2024-01-18,62.83000183105469,62.79999923706055,61.209999084472656,0.00047774831781266514,0.026466308949724793
1247,1247,1247,1247,2024-01-19,62.4900016784668,63.560001373291016,62.06999969482422,-0.016834481933693746,0.00676658588219059
1248,1248,1248,1248,2024-01-22,62.72999954223633,63.70000076293945,62.040000915527344,-0.015227648494275492,0.01112183456683824
1249,1249,1249,1249,2024-01-23,62.54999923706055,63.20000076293945,61.310001373291016,-0.01028483414607917,0.020225050334279127
1250,1250,1250,1250,2024-01-24,61.11000061035156,63.18000030517578,61.5099983215332,-0.03276352777501712,-0.006502970607976888
1251,1251,1251,1251,2024-01-25,62.880001068115234,63.2599983215332,62.29999923706055,-0.00600691216409055,0.009309820837199334
1252,1252,1252,1252,2024-01-26,62.7400016784668,62.83000183105469,62.79999923706055,-0.0014324391208819787,-0.0009553751484497885
1253,1253,1253,1253,2024-01-29,63.38999938964844,62.4900016784668,63.560001373291016,0.014402267354903353,-0.002674669288380671
1254,1254,1254,1254,2024-01-30,62.869998931884766,62.72999954223633,63.70000076293945,0.002231777310219396,-0.013029855904453602
1255,1255,1255,1255,2024-01-31,61.790000915527344,62.54999923706055,63.20000076293945,-0.012150253090377428,-0.022310123898589218
1256,1256,1256,1256,2024-02-01,63.11000061035156,61.11000061035156,63.18000030517578,0.03272786745253642,-0.00110794071677911
1257,1257,1257,1257,2024-02-02,62.06999969482422,62.880001068115234,63.2599983215332,-0.012881701010367008,-0.018811233927964244
1258,1258,1258,1258,2024-02-05,61.209999084472656,62.7400016784668,62.83000183105469,-0.024386397084194766,-0.02578390417587606
