,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HSY,HSY_6m,HSY_12m,HSY_6m_ret,HSY_12m_ret
967,967,967,967,2022-12-06,227.9989776611328,228.067611694336,217.2735290527344,-0.00030093722073598617,0.049363807248674174
968,968,968,968,2022-12-07,232.0479888916016,225.96958923339844,220.7931365966797,0.02689919328890289,0.050974647438797094
969,969,969,969,2022-12-08,236.577377319336,230.55780029296875,227.57742309570312,0.026108754588733074,0.0395467797341571
970,970,970,970,2022-12-09,232.1264190673828,227.3323211669922,227.63623046875,0.021088501079743027,0.01972528094225856
971,971,971,971,2022-12-12,234.59698486328125,230.1264038085937,227.6166229248047,0.01942663241027276,0.030667188752653507
972,972,972,972,2022-12-13,231.6950225830078,228.67544555664065,229.17544555664065,0.013204640397734613,0.010994096772659834
973,973,973,973,2022-12-14,231.38131713867188,227.9989776611328,228.067611694336,0.0148348887886951,0.01452948719775704
974,974,974,974,2022-12-15,229.5479736328125,232.0479888916016,225.96958923339844,-0.010773699314226559,0.01583569015438635
975,975,975,975,2022-12-16,230.39112854003903,236.577377319336,230.55780029296875,-0.026148944795117313,-0.0007229065887943698
976,976,976,976,2022-12-19,230.2832794189453,232.1264190673828,227.3323211669922,-0.007940240735383353,0.01298081256903827
977,977,977,977,2022-12-20,229.06759643554688,234.59698486328125,230.1264038085937,-0.02356973356224845,-0.0046009817018974886
978,978,978,978,2022-12-21,230.3715209960937,231.6950225830078,228.67544555664065,-0.005712257312044611,0.007416954782025087
979,979,979,979,2022-12-22,230.322494506836,231.38131713867188,227.9989776611328,-0.004576093890939825,0.010190909053796382
980,980,980,980,2022-12-23,231.25387573242188,229.5479736328125,232.0479888916016,0.00743157115530968,-0.0034221936719764923
981,981,981,981,2022-12-27,231.1068115234375,230.39112854003903,236.577377319336,0.0031063825587975824,-0.02312379086236227
982,982,982,982,2022-12-28,228.3029022216797,230.2832794189453,232.1264190673828,-0.008599743768903045,-0.016471700468498662
983,983,983,983,2022-12-29,228.67544555664065,229.06759643554688,234.59698486328125,-0.001711943919648018,-0.025241327419836868
984,984,984,984,2022-12-30,227.0284118652344,230.3715209960937,231.6950225830078,-0.014511816028318747,-0.02014117811314453
985,985,985,985,2023-01-03,222.47938537597656,230.322494506836,231.38131713867188,-0.03405272744919252,-0.03847299286208228
986,986,986,986,2023-01-04,218.89117431640625,231.25387573242188,229.5479736328125,-0.05345943447157708,-0.04642515090746557
987,987,987,987,2023-01-05,218.7049102783203,231.1068115234375,230.39112854003903,-0.053663071042194144,-0.05072338651133357
988,988,988,988,2023-01-06,221.22450256347656,228.3029022216797,230.2832794189453,-0.031004422586490277,-0.03933753626544667
989,989,989,989,2023-01-09,220.96958923339844,228.67544555664065,229.06759643554688,-0.03369778641727217,-0.03535204161635752
990,990,990,990,2023-01-10,220.3715667724609,227.0284118652344,230.3715209960937,-0.02932163881199612,-0.04340794461222641
991,991,991,991,2023-01-11,222.1460723876953,222.47938537597656,230.322494506836,-0.001498174708267741,-0.0354998852224484
992,992,992,992,2023-01-12,219.7931365966797,218.89117431640625,231.25387573242188,0.004120596835803125,-0.049559122412301204
993,993,993,993,2023-01-13,222.16567993164065,218.7049102783203,231.1068115234375,0.015823922969613324,-0.03868830837506532
994,994,994,994,2023-01-17,221.72450256347656,221.22450256347656,228.3029022216797,0.002260147471035756,-0.028814349682754203
995,995,995,995,2023-01-18,212.5186462402344,220.96958923339844,228.67544555664065,-0.03824482374467264,-0.07065384425983057
996,996,996,996,2023-01-19,211.8813934326172,220.3715667724609,227.0284118652344,-0.03852662784128602,-0.06671860278707575
997,997,997,997,2023-01-20,210.3127899169922,222.1460723876953,222.47938537597656,-0.053268024698862826,-0.05468639459976743
998,998,998,998,2023-01-23,212.7833709716797,219.7931365966797,218.89117431640625,-0.03189255921973089,-0.027903378762534126
999,999,999,999,2023-01-24,215.96961975097656,222.16567993164065,218.7049102783203,-0.02788936699210509,-0.012506763217446148
1000,1000,1000,1000,2023-01-25,216.6558990478516,221.72450256347656,221.22450256347656,-0.022859916053589502,-0.020651435364010373
1001,1001,1001,1001,2023-01-26,215.6951141357422,212.5186462402344,220.96958923339844,0.01494677267949962,-0.023869687751852164
1002,1002,1002,1002,2023-01-27,214.46961975097656,211.8813934326172,220.3715667724609,0.012215448824592023,-0.026781799067473355
1003,1003,1003,1003,2023-01-30,218.8127593994141,210.3127899169922,222.1460723876953,0.040415846728944604,-0.015005050291700961
1004,1004,1004,1004,2023-01-31,220.19509887695312,212.7833709716797,219.7931365966797,0.03483227035753611,0.0018288208926697802
1005,1005,1005,1005,2023-02-01,220.88137817382807,215.96961975097656,222.16567993164065,0.022742821089906107,-0.005780828786011272
1006,1006,1006,1006,2023-02-02,229.822494506836,216.6558990478516,221.72450256347656,0.06077192228251471,0.0365227651871316
1007,1007,1007,1007,2023-02-03,231.64602661132807,215.6951141357422,212.5186462402344,0.07395119977334108,0.09000330422522906
1008,1008,1008,1008,2023-02-06,235.8126678466797,214.46961975097656,211.8813934326172,0.0995154843864825,0.11294655951785204
1009,1009,1009,1009,2023-02-07,232.45974731445312,218.8127593994141,210.3127899169922,0.062368336985907824,0.10530485286321412
1010,1010,1010,1010,2023-02-08,230.23426818847656,220.19509887695312,212.7833709716797,0.04559215605944722,0.0820125047230289
1011,1011,1011,1011,2023-02-09,230.5381622314453,220.88137817382807,215.96961975097656,0.043719321825389956,0.0674564436297429
1012,1012,1012,1012,2023-02-10,234.41070556640625,229.822494506836,216.6558990478516,0.019964151330860158,0.08194933346649025
1013,1013,1013,1013,2023-02-13,235.204833984375,231.64602661132807,215.6951141357422,0.015363127203636973,0.09045044866595764
1014,1014,1014,1014,2023-02-14,234.21463012695312,235.8126678466797,214.46961975097656,-0.006776725501301595,0.0920643697643646
1015,1015,1015,1015,2023-02-15,232.81268310546875,232.45974731445312,218.8127593994141,0.0015182662593975493,0.063981294987006
1016,1016,1016,1016,2023-02-16,231.6172790527344,230.23426818847656,220.19509887695312,0.006006972268462141,0.05187299914501775
1017,1017,1017,1017,2023-02-17,237.0034942626953,230.5381622314453,220.88137817382807,0.02804451969543864,0.07298992890283196
1018,1018,1018,1018,2023-02-21,237.21026611328125,234.41070556640625,229.822494506836,0.011942972229491033,0.032145554865281145
1019,1019,1019,1019,2023-02-22,236.18621826171875,235.204833984375,231.64602661132807,0.004172466444328782,0.019599695780703197
1020,1020,1020,1020,2023-02-23,236.786865234375,234.21463012695312,235.8126678466797,0.010982384431013736,0.00413123432507323
1021,1021,1021,1021,2023-02-24,235.3590850830078,232.81268310546875,232.45974731445312,0.01093755693879217,0.012472429321850331
1022,1022,1022,1022,2023-02-27,235.5559997558593,231.6172790527344,230.23426818847656,0.01700529735619649,0.023114419974294087
1023,1023,1023,1023,2023-02-28,234.6697998046875,237.0034942626953,230.5381622314453,-0.009846666882561417,0.017921707769554818
1024,1024,1024,1024,2023-03-01,233.02536010742188,237.21026611328125,234.41070556640625,-0.017642179128372293,-0.005909906954279065
1025,1025,1025,1025,2023-03-02,234.74855041503903,236.18621826171875,235.204833984375,-0.00608700989101163,-0.001939941291199343
1026,1026,1026,1026,2023-03-03,234.74855041503903,236.786865234375,234.21463012695312,-0.008608225871474806,0.002279619713749348
1027,1027,1027,1027,2023-03-06,236.2059020996093,235.3590850830078,232.81268310546875,0.0035979788768418786,0.014574888914464124
1028,1028,1028,1028,2023-03-07,234.6993408203125,235.5559997558593,231.6172790527344,-0.003636752774009877,0.013306700519853498
1029,1029,1029,1029,2023-03-08,235.31968688964844,234.6697998046875,237.0034942626953,0.002769368216540169,-0.007104567712324705
1030,1030,1030,1030,2023-03-09,234.96519470214844,233.02536010742188,237.21026611328125,0.00832456430421269,-0.009464478278780164
1031,1031,1031,1031,2023-03-10,234.09869384765625,234.74855041503903,236.18621826171875,-0.0027683091811805394,-0.008838468346825001
1032,1032,1032,1032,2023-03-13,236.8853454589844,234.74855041503903,236.786865234375,0.009102484510202347,0.0004159023960721431
1033,1033,1033,1033,2023-03-14,238.29342651367188,236.2059020996093,235.3590850830078,0.008837731807320726,0.012467508656524462
1034,1034,1034,1034,2023-03-15,240.6763610839844,234.6993408203125,235.5559997558593,0.025466710910994728,0.021737342005434312
1035,1035,1035,1035,2023-03-16,241.2474822998047,235.31968688964844,234.6697998046875,0.025190393071260697,0.02802952276173465
1036,1036,1036,1036,2023-03-17,239.42581176757807,234.96519470214844,233.02536010742188,0.01898416091406263,0.0274667600865659
1037,1037,1037,1037,2023-03-20,240.7945251464844,234.09869384765625,234.74855041503903,0.028602599992230582,0.025755109970885925
1038,1038,1038,1038,2023-03-21,239.4652099609375,236.8853454589844,234.74855041503903,0.010890772905155499,0.020092390507031155
1039,1039,1039,1039,2023-03-22,239.0221099853516,238.29342651367188,236.2059020996093,0.003057925190554478,0.011922682120596217
1040,1040,1040,1040,2023-03-23,240.2431030273437,240.6763610839844,234.6993408203125,-0.0018001687190605242,0.023620697815574854
1041,1041,1041,1041,2023-03-24,244.0636749267578,241.2474822998047,235.31968688964844,0.011673459138750175,0.0371579112342173
1042,1042,1042,1042,2023-03-27,247.05709838867188,239.42581176757807,234.96519470214844,0.03187328285432267,0.05146253129895095
1043,1043,1043,1043,2023-03-28,249.02647399902344,240.7945251464844,234.09869384765625,0.03418661137553358,0.06376703733802835
1044,1044,1044,1044,2023-03-29,248.7310943603516,239.4652099609375,236.8853454589844,0.03869407335172226,0.050006254622526836
1045,1045,1045,1045,2023-03-30,249.41050720214844,239.0221099853516,238.29342651367188,0.04346207644737765,0.04665290541633449
1046,1046,1046,1046,2023-03-31,250.51336669921875,240.2431030273437,240.6763610839844,0.042749463116558806,0.04087233815123925
1047,1047,1047,1047,2023-04-03,253.22125244140625,244.0636749267578,241.2474822998047,0.03752126373331288,0.04963272581108824
1048,1048,1048,1048,2023-04-04,254.11729431152344,247.05709838867188,239.42581176757807,0.0285771830435102,0.06136131453615823
1049,1049,1049,1049,2023-04-05,255.4564514160156,249.02647399902344,240.7945251464844,0.02582045721378745,0.0608897825256276
1050,1050,1050,1050,2023-04-06,255.8897247314453,248.7310943603516,239.4652099609375,0.028780600951815893,0.06858831298787438
1051,1051,1051,1051,2023-04-10,254.78689575195312,249.41050720214844,239.0221099853516,0.021556383530574763,0.06595534516688728
1052,1052,1052,1052,2023-04-11,255.17092895507807,250.51336669921875,240.2431030273437,0.018592070823316487,0.06213633498579707
1053,1053,1053,1053,2023-04-12,254.64903259277344,253.22125244140625,244.0636749267578,0.005638468878900849,0.043371295090071094
1054,1054,1054,1054,2023-04-13,254.04837036132807,254.11729431152344,247.05709838867188,-0.0002712288842131594,0.02829820320182619
1055,1055,1055,1055,2023-04-14,252.35470581054688,255.4564514160156,249.02647399902344,-0.0121419740557559,0.013364971836434147
1056,1056,1056,1056,2023-04-17,255.0625762939453,255.8897247314453,248.7310943603516,-0.0032324409992159353,0.025455128358101264
1057,1057,1057,1057,2023-04-18,255.6238708496093,254.78689575195312,249.41050720214844,0.003285000569538621,0.024912196832288513
1058,1058,1058,1058,2023-04-19,253.3590850830078,255.17092895507807,250.51336669921875,-0.007100510545969052,0.01135954708239506
1059,1059,1059,1059,2023-04-20,256.43133544921875,254.64903259277344,253.22125244140625,0.006999056066690379,0.012676988905405029
1060,1060,1060,1060,2023-04-21,256.854736328125,254.04837036132807,254.11729431152344,0.011046581258543409,0.01077235622242112
1061,1061,1061,1061,2023-04-24,257.0023803710937,252.35470581054688,255.4564514160156,0.018417229611862318,0.00605163403198028
1062,1062,1062,1062,2023-04-25,258.9521179199219,255.0625762939453,255.8897247314453,0.015249362264317723,0.011967628601306846
1063,1063,1063,1063,2023-04-26,257.74090576171875,255.6238708496093,254.78689575195312,0.00828183574981911,0.011594042154512874
1064,1064,1064,1064,2023-04-27,269.1435546875,253.3590850830078,255.17092895507807,0.06230078388276761,0.0547579059638168
1065,1065,1065,1065,2023-04-28,268.8777160644531,256.43133544921875,254.64903259277344,0.04853689426618124,0.05587566277714373
1066,1066,1066,1066,2023-05-01,272.1173095703125,256.854736328125,254.04837036132807,0.0594210309701666,0.07112401147578828
1067,1067,1067,1067,2023-05-02,270.09869384765625,257.0023803710937,252.35470581054688,0.05095794621688876,0.07031368002477634
1068,1068,1068,1068,2023-05-03,270.01007080078125,258.9521179199219,255.0625762939453,0.04270269333838361,0.058603244443080404
1069,1069,1069,1069,2023-05-04,270.4335021972656,257.74090576171875,255.6238708496093,0.049245564641885675,0.05793524406947603
1070,1070,1070,1070,2023-05-05,271.1129455566406,269.1435546875,253.3590850830078,0.007317250719331758,0.07007390505778055
1071,1071,1071,1071,2023-05-08,270.5614929199219,268.8777160644531,256.43133544921875,0.006262240248519291,0.0551030842075122
1072,1072,1072,1072,2023-05-09,269.882080078125,272.1173095703125,256.854736328125,-0.00821421281768897,0.050718721158242275
1073,1073,1073,1073,2023-05-10,269.92144775390625,270.09869384765625,257.0023803710937,-0.0006562271413647069,0.05026827908814813
1074,1074,1074,1074,2023-05-11,270.5713806152344,270.01007080078125,258.9521179199219,0.0020788476992299465,0.04487031343341097
1075,1075,1075,1075,2023-05-12,270.3744201660156,270.4335021972656,257.74090576171875,-0.00021847156794541078,0.04901633431821861
1076,1076,1076,1076,2023-05-15,266.3175354003906,271.1129455566406,269.1435546875,-0.01768786859810112,-0.01050004444799224
1077,1077,1077,1077,2023-05-16,265.1063537597656,270.5614929199219,268.8777160644531,-0.020162289545655354,-0.014026310398231212
1078,1078,1078,1078,2023-05-17,263.4028625488281,269.882080078125,272.1173095703125,-0.02400758704476147,-0.03202459643322564
1079,1079,1079,1079,2023-05-18,263.7745361328125,269.92144775390625,270.09869384765625,-0.022772964772692084,-0.02341424767648359
1080,1080,1080,1080,2023-05-19,262.9837341308594,270.5713806152344,270.01007080078125,-0.028043048999202957,-0.026022498527864313
1081,1081,1081,1081,2023-05-22,259.8600158691406,270.3744201660156,270.4335021972656,-0.03888831010869642,-0.0390982856865576
1082,1082,1082,1082,2023-05-23,259.4053039550781,266.3175354003906,271.1129455566406,-0.025954849104924405,-0.04318363174257411
1083,1083,1083,1083,2023-05-24,259.4547424316406,265.1063537597656,270.5614929199219,-0.02131827943002218,-0.04105074365319428
1084,1084,1084,1084,2023-05-25,257.38873291015625,263.4028625488281,269.882080078125,-0.02283243841952176,-0.04629187371148247
1085,1085,1085,1085,2023-05-26,254.75929260253903,263.7745361328125,269.92144775390625,-0.034177838628571156,-0.056172472686167985
1086,1086,1086,1086,2023-05-30,253.4248046875,262.9837341308594,270.5713806152344,-0.036347987357282285,-0.06337172796600254
1087,1087,1087,1087,2023-05-31,256.7165832519531,259.8600158691406,270.3744201660156,-0.012096638286863137,-0.05051453057458721
1088,1088,1088,1088,2023-06-01,256.6770324707031,259.4053039550781,266.3175354003906,-0.010517408251789151,-0.03619927961256342
1089,1089,1089,1089,2023-06-02,257.9126892089844,259.4547424316406,265.1063537597656,-0.005943438181950089,-0.02713501373603444
1090,1090,1090,1090,2023-06-05,256.49908447265625,257.38873291015625,263.4028625488281,-0.0034564389335974832,-0.026209958424017077
1091,1091,1091,1091,2023-06-06,252.35720825195312,254.75929260253903,263.7745361328125,-0.009428838987763699,-0.04328442027895618
1092,1092,1092,1092,2023-06-07,250.29122924804688,253.4248046875,262.9837341308594,-0.012364912121830995,-0.04826345980963509
1093,1093,1093,1093,2023-06-08,252.1891632080078,256.7165832519531,259.8600158691406,-0.01763586904513259,-0.029519172603282184
1094,1094,1094,1094,2023-06-09,252.8811492919922,256.6770324707031,259.4053039550781,-0.014788557987338358,-0.025150428937319447
1095,1095,1095,1095,2023-06-12,252.25836181640625,257.9126892089844,259.4547424316406,-0.021923416835053278,-0.027736554544307235
1096,1096,1096,1096,2023-06-13,254.76919555664065,256.49908447265625,257.38873291015625,-0.006744230372486948,-0.01017735828564792
1097,1097,1097,1097,2023-06-14,257.5963134765625,252.35720825195312,254.75929260253903,0.020760671989122015,0.011136083967895338
1098,1098,1098,1098,2023-06-15,257.8632202148437,250.29122924804688,253.4248046875,0.030252721957319206,0.01751373758703978
1099,1099,1099,1099,2023-06-16,257.724853515625,252.1891632080078,256.7165832519531,0.02195054790300932,0.0039275618695902015
1100,1100,1100,1100,2023-06-20,255.4908142089844,252.8811492919922,256.6770324707031,0.010319728948949614,-0.004621442948363974
1101,1101,1101,1101,2023-06-21,255.9158935546875,252.25836181640625,257.9126892089844,0.014499149649370935,-0.007742138087199257
1102,1102,1102,1102,2023-06-22,257.3195495605469,254.76919555664065,256.49908447265625,0.01001044886268132,0.0031987057169324817
1103,1103,1103,1103,2023-06-23,256.1135559082031,257.5963134765625,252.35720825195312,-0.005756128837202001,0.014885042049203712
1104,1104,1104,1104,2023-06-26,256.54852294921875,257.8632202148437,250.29122924804688,-0.005098428789222398,0.025000051819517477
1105,1105,1105,1105,2023-06-27,256.92413330078125,257.724853515625,252.1891632080078,-0.0031068800851804523,0.018775470097690095
1106,1106,1106,1106,2023-06-28,246.72268676757807,255.4908142089844,252.8811492919922,-0.034318758067889865,-0.024353189400065478
1107,1107,1107,1107,2023-06-29,245.8231506347656,255.9158935546875,252.25836181640625,-0.039437733935681285,-0.025510397892475778
1108,1108,1108,1108,2023-06-30,246.83143615722656,257.3195495605469,254.76919555664065,-0.040759100586146735,-0.03115666861557187
1109,1109,1109,1109,2023-07-03,248.83810424804688,256.1135559082031,257.5963134765625,-0.02840713227520042,-0.033999745999130915
1110,1110,1110,1110,2023-07-05,245.95166015625,256.54852294921875,257.8632202148437,-0.041305491340000056,-0.04619332702302159
1111,1111,1111,1111,2023-07-06,244.91372680664065,256.92413330078125,257.724853515625,-0.04674689893798345,-0.049708542013809476
1112,1112,1112,1112,2023-07-07,240.1886444091797,246.72268676757807,255.4908142089844,-0.026483346318912693,-0.0598932288316556
1113,1113,1113,1113,2023-07-10,239.1309356689453,245.8231506347656,255.9158935546875,-0.027223696989236434,-0.06558779000631065
1114,1114,1114,1114,2023-07-11,238.4488525390625,246.83143615722656,257.3195495605469,-0.03396076184082375,-0.0733356523191182
1115,1115,1115,1115,2023-07-12,236.05665588378903,248.83810424804688,256.1135559082031,-0.05136451430090072,-0.07831252802410404
1116,1116,1116,1116,2023-07-13,235.7403259277344,245.95166015625,256.54852294921875,-0.041517647093857635,-0.08110823162136516
1117,1117,1117,1117,2023-07-14,236.1258544921875,244.91372680664065,256.92413330078125,-0.03588150173955407,-0.08095105174197548
1118,1118,1118,1118,2023-07-17,236.69918823242188,240.1886444091797,246.72268676757807,-0.014527981476148644,-0.04062657823031368
1119,1119,1119,1119,2023-07-18,237.084701538086,239.1309356689453,245.8231506347656,-0.008556961169140176,-0.035547706040359284
1120,1120,1120,1120,2023-07-19,239.872314453125,238.4488525390625,246.83143615722656,0.005969673994674851,-0.02819382252294944
1121,1121,1121,1121,2023-07-20,242.79830932617188,236.05665588378903,248.83810424804688,0.02855947195024977,-0.024271985756065706
1122,1122,1122,1122,2023-07-21,243.8065948486328,235.7403259277344,245.95166015625,0.03421675476673047,-0.00872149147622936
1123,1123,1123,1123,2023-07-24,242.9960174560547,236.1258544921875,244.91372680664065,0.02909534400052105,-0.007830142375400584
1124,1124,1124,1124,2023-07-25,241.19692993164065,236.69918823242188,240.1886444091797,0.019001931239418957,0.004197890058213138
1125,1125,1125,1125,2023-07-26,237.6778259277344,237.084701538086,239.1309356689453,0.002501740457315549,-0.006076628007773088
1126,1126,1126,1126,2023-07-27,230.8768615722656,239.872314453125,238.4488525390625,-0.03750100507166809,-0.0317551998517438
1127,1127,1127,1127,2023-07-28,232.9329528808593,242.79830932617188,236.05665588378903,-0.040631899261125426,-0.01323285289810916
1128,1128,1128,1128,2023-07-31,228.6527099609375,243.8065948486328,235.7403259277344,-0.062155352676590225,-0.03006535236983421
1129,1129,1129,1129,2023-08-01,227.94097900390625,242.9960174560547,236.1258544921875,-0.061955906149248396,-0.03466319055100364
1130,1130,1130,1130,2023-08-02,230.5111083984375,241.19692993164065,236.69918823242188,-0.04430330658118953,-0.02614322372710509
1131,1131,1131,1131,2023-08-03,228.3759155273437,237.6778259277344,237.084701538086,-0.03913663533433254,-0.03673280458099615
1132,1132,1132,1132,2023-08-04,225.6080780029297,230.8768615722656,239.872314453125,-0.022820751865109457,-0.05946595580534486
1133,1133,1133,1133,2023-08-07,226.2506256103516,232.9329528808593,242.79830932617188,-0.028687771257189132,-0.06815403188656621
1134,1134,1134,1134,2023-08-08,221.72325134277344,228.6527099609375,243.8065948486328,-0.030305604597242186,-0.0905773017320135
1135,1135,1135,1135,2023-08-09,223.05772399902344,227.94097900390625,242.9960174560547,-0.021423330838634014,-0.08205193511303965
1136,1136,1136,1136,2023-08-10,221.2190856933593,230.5111083984375,241.19692993164065,-0.040310520259253524,-0.08282793750295014
1137,1137,1137,1137,2023-08-11,221.0016326904297,228.3759155273437,237.6778259277344,-0.032290107386700684,-0.07016301656333346
1138,1138,1138,1138,2023-08-14,221.7825469970703,225.6080780029297,230.8768615722656,-0.01695653382504192,-0.03939032483923777
1139,1139,1139,1139,2023-08-15,218.1744842529297,226.2506256103516,232.9329528808593,-0.035695553705697214,-0.06335929908327864
1140,1140,1140,1140,2023-08-16,216.968490600586,221.72325134277344,228.6527099609375,-0.021444574321331844,-0.05110028812843548
1141,1141,1141,1141,2023-08-17,216.1952362060547,223.05772399902344,227.94097900390625,-0.030765524142973844,-0.05152975497946899
1142,1142,1142,1142,2023-08-18,217.4475555419922,221.2190856933593,230.5111083984375,-0.017048846122594385,-0.05667211852482623
1143,1143,1143,1143,2023-08-21,214.97271728515625,221.0016326904297,228.3759155273437,-0.027279958667629,-0.0586891932594471
1144,1144,1144,1144,2023-08-22,212.547592163086,221.7825469970703,225.6080780029297,-0.0416396824683698,-0.05789015160917288
1145,1145,1145,1145,2023-08-23,214.0086364746093,218.1744842529297,226.2506256103516,-0.01909411081036827,-0.05410808965817149
1146,1146,1146,1146,2023-08-24,212.5774078369141,216.968490600586,221.72325134277344,-0.020238343141518067,-0.041248914809211
1147,1147,1147,1147,2023-08-25,215.98651123046875,216.1952362060547,223.05772399902344,-0.0009654466918365134,-0.031701268361303825
1148,1148,1148,1148,2023-08-28,216.68223571777344,217.4475555419922,221.2190856933593,-0.0035195604857970464,-0.020508402163249895
1149,1149,1149,1149,2023-08-29,216.3641967773437,214.97271728515625,221.0016326904297,0.006472819015176157,-0.020983717887649855
1150,1150,1150,1150,2023-08-30,215.98651123046875,212.547592163086,221.7825469970703,0.016179524935498124,-0.026133867813674883
1151,1151,1151,1151,2023-08-31,213.55142211914065,214.0086364746093,218.1744842529297,-0.002136429459111522,-0.021189747048648955
1152,1152,1152,1152,2023-09-01,212.547592163086,212.5774078369141,216.968490600586,-0.00014025796123628975,-0.020375762514006523
1153,1153,1153,1153,2023-09-05,210.8082427978516,215.98651123046875,216.1952362060547,-0.023974962154426738,-0.02491726229836433
1154,1154,1154,1154,2023-09-06,209.1086578369141,216.68223571777344,217.4475555419922,-0.034952463250027876,-0.03834900642728878
1155,1155,1155,1155,2023-09-07,207.71717834472656,216.3641967773437,214.97271728515625,-0.039965107727669036,-0.03375097562173612
1156,1156,1156,1156,2023-09-08,207.7569274902344,215.98651123046875,212.547592163086,-0.03810230413626592,-0.02253925638064036
1157,1157,1157,1157,2023-09-11,210.73866271972656,213.55142211914065,214.0086364746093,-0.013171344735156354,-0.015279634545359522
1158,1158,1158,1158,2023-09-12,206.32569885253903,212.547592163086,212.5774078369141,-0.02927294187258045,-0.029409094070670272
1159,1159,1159,1159,2023-09-13,208.43280029296875,210.8082427978516,215.98651123046875,-0.011268261968108595,-0.034973067968303795
1160,1160,1160,1160,2023-09-14,210.5001220703125,209.1086578369141,216.68223571777344,0.006654264093090001,-0.028530782078107553
1161,1161,1161,1161,2023-09-15,211.066650390625,207.71717834472656,216.3641967773437,0.016125156679818176,-0.024484394671685394
1162,1162,1162,1162,2023-09-18,211.16604614257807,207.7569274902344,215.98651123046875,0.016409169569105764,-0.022318361736705872
1163,1163,1163,1163,2023-09-19,207.79669189453125,210.73866271972656,213.55142211914065,-0.013960280411895787,-0.026947749481147643
1164,1164,1164,1164,2023-09-20,210.0429229736328,206.32569885253903,212.547592163086,0.01801629240451752,-0.011784039348379793
1165,1165,1165,1165,2023-09-21,206.88229370117188,208.43280029296875,210.8082427978516,-0.007438880011291449,-0.01862331873068357
1166,1166,1166,1166,2023-09-22,206.673583984375,210.5001220703125,209.1086578369141,-0.018178317657503995,-0.01164501689087516
1167,1167,1167,1167,2023-09-25,204.715576171875,211.066650390625,207.71717834472656,-0.030090372908254115,-0.014450428206135735
1168,1168,1168,1168,2023-09-26,203.95025634765625,211.16604614257807,207.7569274902344,-0.034171164951631305,-0.018322715822590707
1169,1169,1169,1169,2023-09-27,201.3263397216797,207.79669189453125,210.73866271972656,-0.031137897884031984,-0.04466348451002966
1170,1170,1170,1170,2023-09-28,200.6107177734375,210.0429229736328,206.32569885253903,-0.044906084273924174,-0.02769883301442755
1171,1171,1171,1171,2023-09-29,198.8614501953125,206.88229370117188,208.43280029296875,-0.038770082071136414,-0.0459205560938728
1172,1172,1172,1172,2023-10-02,197.79795837402344,206.673583984375,210.5001220703125,-0.04294513812187328,-0.06034278541675242
1173,1173,1173,1173,2023-10-03,195.9790954589844,204.715576171875,211.066650390625,-0.042676189453975,-0.07148241990725568
1174,1174,1174,1174,2023-10-04,197.70851135253903,203.95025634765625,211.16604614257807,-0.030604251776361835,-0.06372963379232188
1175,1175,1175,1175,2023-10-05,194.3192749023437,201.3263397216797,207.79669189453125,-0.03480451106905735,-0.06485866964151732
1176,1176,1176,1176,2023-10-06,193.8521270751953,200.6107177734375,210.0429229736328,-0.03369007784457012,-0.07708327264361092
1177,1177,1177,1177,2023-10-09,194.5279998779297,198.8614501953125,206.88229370117188,-0.021791304011545165,-0.05971653543771693
1178,1178,1178,1178,2023-10-10,193.15640258789065,197.79795837402344,206.673583984375,-0.023466146083044426,-0.06540352732019339
1179,1179,1179,1179,2023-10-11,190.60206604003903,195.9790954589844,204.715576171875,-0.027436749855143105,-0.06894204337429877
1180,1180,1180,1180,2023-10-12,186.50714111328125,197.70851135253903,203.95025634765625,-0.05665598391606086,-0.08552632169601804
1181,1181,1181,1181,2023-10-13,189.6976013183593,194.3192749023437,201.3263397216797,-0.02378391740246588,-0.057760640855023526
1182,1182,1182,1182,2023-10-16,190.6616973876953,193.8521270751953,200.6107177734375,-0.016458058705037693,-0.04959366327066461
1183,1183,1183,1183,2023-10-17,189.608154296875,194.5279998779297,198.8614501953125,-0.02529119501635746,-0.046531370908486025
1184,1184,1184,1184,2023-10-18,190.0355224609375,193.15640258789065,197.79795837402344,-0.01615726988668198,-0.03924426711426243
1185,1185,1185,1185,2023-10-19,190.4132080078125,190.60206604003903,195.9790954589844,-0.0009908498693128598,-0.028400414024447596
1186,1186,1186,1186,2023-10-20,189.7771148681641,186.50714111328125,197.70851135253903,0.0175327000101122,-0.0401166162757266
1187,1187,1187,1187,2023-10-23,188.0476989746093,189.6976013183593,194.3192749023437,-0.008697539306156354,-0.03227459515215991
1188,1188,1188,1188,2023-10-24,189.1310577392578,190.6616973876953,193.8521270751953,-0.008028039555973643,-0.024353972314712813
1189,1189,1189,1189,2023-10-25,193.28561401367188,189.608154296875,194.5279998779297,0.019395050441970874,-0.006386668577466614
1190,1190,1190,1190,2023-10-26,187.89862060546875,190.0355224609375,193.15640258789065,-0.011244749548906086,-0.02722033498231824
1191,1191,1191,1191,2023-10-27,182.9887084960937,190.4132080078125,190.60206604003903,-0.03899151529138767,-0.039943730422869805
1192,1192,1192,1192,2023-10-30,184.84732055664065,189.7771148681641,186.50714111328125,-0.02597675865684912,-0.008899501363502482
