,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ODFL,ODFL_6m,ODFL_12m,ODFL_6m_ret,ODFL_12m_ret
245,245,245,245,2020-01-27,131.8001251220703,137.25103759765625,124.56291961669922,-0.039714909052745995,0.05810080180876609
246,246,246,246,2020-01-28,132.2532501220703,136.8898468017578,127.4197235107422,-0.03387100495774653,0.03793389655974733
247,247,247,247,2020-01-29,133.26466369628906,134.90650939941406,129.3571014404297,-0.012170248199544154,0.030207558861071515
248,248,248,248,2020-01-30,133.71780395507812,133.1858673095703,131.7476043701172,0.00399394212203763,0.01495434846333965
249,249,249,249,2020-01-31,128.87112426757812,134.87368774414062,133.9739227294922,-0.04450507416946692,-0.03808799770845828
250,250,250,250,2020-02-03,130.5917510986328,134.28256225585938,135.33334350585938,-0.02748540908978314,-0.03503639446417184
251,251,251,251,2020-02-04,134.19065856933594,131.8001251220703,137.25103759765625,0.018137565841091385,-0.022297674989471772
252,252,252,252,2020-02-05,135.9113006591797,132.2532501220703,136.8898468017578,0.027659437735805925,-0.007148420174618475
253,253,253,253,2020-02-06,143.06973266601562,133.26466369628906,134.90650939941406,0.07357591050597168,0.06051022521406235
254,254,254,254,2020-02-07,144.86915588378906,133.71780395507812,133.1858673095703,0.08339466846506971,0.08772168406624337
255,255,255,255,2020-02-10,144.61964416503906,128.87112426757812,134.87368774414062,0.12220363550768698,0.07225987947617174
256,256,256,256,2020-02-11,144.11390686035156,130.5917510986328,134.28256225585938,0.10354525188582397,0.0732138591886542
257,257,257,257,2020-02-12,146.3665008544922,134.19065856933594,131.8001251220703,0.09073539406519138,0.11051867909025748
258,258,258,258,2020-02-13,146.4387664794922,135.9113006591797,132.2532501220703,0.07745835533361478,0.10726024762588882
259,259,259,259,2020-02-14,145.73606872558594,143.06973266601562,133.26466369628906,0.018636618730494492,0.09358373542831488
260,260,260,260,2020-02-18,146.14979553222656,144.86915588378906,133.71780395507812,0.008839974531671846,0.0929718497420502
261,261,261,261,2020-02-19,147.7916259765625,144.61964416503906,128.87112426757812,0.021933270751956613,0.1468172316841072
262,262,262,262,2020-02-20,148.23818969726562,144.11390686035156,130.5917510986328,0.028618215457239415,0.13512674767110577
263,263,263,263,2020-02-21,146.15635681152344,146.3665008544922,134.19065856933594,-0.001435738654281704,0.08916938309833888
264,264,264,264,2020-02-24,142.11744689941406,146.4387664794922,135.9113006591797,-0.029509396206798155,0.04566320982975003
265,265,265,265,2020-02-25,137.21165466308594,145.73606872558594,143.06973266601562,-0.05849213675820408,-0.04094561367920413
266,266,266,266,2020-02-26,135.47128295898438,146.14979553222656,144.86915588378906,-0.07306553207518884,-0.06487145498620461
267,267,267,267,2020-02-27,130.16488647460938,147.7916259765625,144.61964416503906,-0.11926751184636442,-0.09995016772364618
268,268,268,268,2020-02-28,127.27525329589844,148.23818969726562,144.11390686035156,-0.14141387212146905,-0.11684266932524434
269,269,269,269,2020-03-02,131.39955139160156,146.15635681152344,146.3665008544922,-0.10096588162054132,-0.10225665965581676
270,270,270,270,2020-03-03,127.68472290039062,142.11744689941406,146.4387664794922,-0.10155490626874564,-0.12806747850971512
271,271,271,271,2020-03-04,135.46282958984375,137.21165466308594,145.73606872558594,-0.012745455752547485,-0.07049208356982795
272,272,272,272,2020-03-05,132.5172576904297,135.47128295898438,146.14979553222656,-0.021805545825155148,-0.093277844092439
273,273,273,273,2020-03-06,130.4724578857422,130.16488647460938,147.7916259765625,0.0023629368830802022,-0.11718639656597907
274,274,274,274,2020-03-09,119.46607208251952,127.27525329589844,148.23818969726562,-0.061356634625771234,-0.19409382746446768
275,275,275,275,2020-03-10,125.42293548583984,131.39955139160156,146.15635681152344,-0.045484294599682396,-0.14185781431607836
276,276,276,276,2020-03-11,118.34833526611328,127.68472290039062,142.11744689941406,-0.0731206319926061,-0.1672497793330312
277,277,277,277,2020-03-12,110.05079650878906,135.46282958984375,137.21165466308594,-0.18759414045902922,-0.19794862339491892
278,278,278,278,2020-03-13,116.9873275756836,132.5172576904297,135.47128295898438,-0.11719175589209052,-0.13644187151381026
279,279,279,279,2020-03-16,105.84943389892578,130.4724578857422,130.16488647460938,-0.18872200605264422,-0.18680500735831462
280,280,280,280,2020-03-17,112.0035400390625,119.46607208251952,127.27525329589844,-0.062465701879797164,-0.11998965125868721
281,281,281,281,2020-03-18,111.1225128173828,125.42293548583984,131.39955139160156,-0.11401760461962362,-0.15431588890123693
282,282,282,282,2020-03-19,106.57926177978516,118.34833526611328,127.68472290039062,-0.09944435179307476,-0.1652935499344762
283,283,283,283,2020-03-20,110.90554809570312,110.05079650878906,135.46282958984375,0.0077668823309771096,-0.18128427974297823
284,284,284,284,2020-03-23,112.9963607788086,116.9873275756836,132.5172576904297,-0.034114522312624795,-0.14730833743347893
285,285,285,285,2020-03-24,123.52278137207033,105.84943389892578,130.4724578857422,0.1669668586987494,-0.053265467871831285
286,286,286,286,2020-03-25,133.66458129882812,112.0035400390625,119.46607208251952,0.1933960413412923,0.11884971999833716
287,287,287,287,2020-03-26,138.66482543945312,111.1225128173828,125.42293548583984,0.24785537983048478,0.10557789851050225
288,288,288,288,2020-03-27,126.56369018554688,106.57926177978516,118.34833526611328,0.18750766398676788,0.06941673409229532
289,289,289,289,2020-03-30,132.81642150878906,110.90554809570312,110.05079650878906,0.19756336620940296,0.2068646999586401
290,290,290,290,2020-03-31,129.45333862304688,112.9963607788086,116.9873275756836,0.14564166253507027,0.10655864447624497
291,291,291,291,2020-04-01,120.64627075195312,123.52278137207033,105.84943389892578,-0.023287288289377872,0.1397913650360818
292,292,292,292,2020-04-02,122.5003890991211,133.66458129882812,112.0035400390625,-0.08352393798883584,0.09371890438818009
293,293,293,293,2020-04-03,120.82379150390624,138.66482543945312,111.1225128173828,-0.1286630108176715,0.08730254959646544
294,294,294,294,2020-04-06,136.2781219482422,126.56369018554688,106.57926177978516,0.07675528224922656,0.2786551499091918
295,295,295,295,2020-04-07,140.6767578125,132.81642150878906,110.90554809570312,0.05918196119439023,0.26843751487623124
296,296,296,296,2020-04-08,136.3964385986328,129.45333862304688,112.9963607788086,0.053633997001834244,0.20708700402865254
297,297,297,297,2020-04-09,133.28976440429688,120.64627075195312,123.52278137207033,0.1047980478264312,0.07907029718515513
298,298,298,298,2020-04-13,128.1022186279297,122.5003890991211,133.66458129882812,0.04572907539318827,-0.04161433505307521
299,299,299,299,2020-04-14,131.66250610351562,120.82379150390624,138.66482543945312,0.0897067908952267,-0.050498165729815914
300,300,300,300,2020-04-15,130.93270874023438,136.2781219482422,126.56369018554688,-0.0392242946379755,0.03452031580528625
301,301,301,301,2020-04-16,134.2957763671875,140.6767578125,132.81642150878906,-0.045359173359805105,0.011138342996995565
302,302,302,302,2020-04-17,134.76918029785156,136.3964385986328,129.45333862304688,-0.011930357694820093,0.04106376653817945
303,303,303,303,2020-04-20,128.1022186279297,133.28976440429688,120.64627075195312,-0.03891931086795408,0.0618000691567655
304,304,304,304,2020-04-21,122.46094512939452,128.1022186279297,122.5003890991211,-0.04403728178135724,-0.0003219905668598866
305,305,305,305,2020-04-22,126.48478698730467,131.66250610351562,120.82379150390624,-0.03932569164481903,0.046853317653215765
306,306,306,306,2020-04-23,139.30587768554688,130.93270874023438,136.2781219482422,0.06395016971599166,0.02221747477892766
307,307,307,307,2020-04-24,139.6806182861328,134.2957763671875,140.6767578125,0.040096882155267854,-0.007081052633405749
308,308,308,308,2020-04-27,140.63729858398438,134.76918029785156,136.3964385986328,0.04354198989089175,0.031092160681928993
309,309,309,309,2020-04-28,142.50125122070312,128.1022186279297,133.28976440429688,0.11240267925878111,0.06910873357436365
310,310,310,310,2020-04-29,146.56454467773438,122.46094512939452,128.1022186279297,0.19682682934442108,0.14412182901709247
311,311,311,311,2020-04-30,143.29025268554688,126.48478698730467,131.66250610351562,0.13286550974647238,0.08831479003513176
312,312,312,312,2020-05-01,145.00628662109375,139.30587768554688,130.93270874023438,0.04092008916102108,0.1074871055236537
313,313,313,313,2020-05-04,146.03199768066406,139.6806182861328,134.2957763671875,0.045470727953971224,0.08739084452952373
314,314,314,314,2020-05-05,151.5253143310547,140.63729858398438,134.76918029785156,0.0774191189442417,0.12433209132956513
315,315,315,315,2020-05-06,150.19390869140625,142.50125122070312,128.1022186279297,0.053983087199626745,0.17245361009430615
316,316,316,316,2020-05-07,147.64942932128906,146.56454467773438,122.46094512939452,0.00740209472857245,0.20568585490892555
317,317,317,317,2020-05-08,150.65744018554688,143.29025268554688,126.48478698730467,0.05141443581767868,0.19111115078739416
318,318,318,318,2020-05-11,153.6062774658203,145.00628662109375,139.30587768554688,0.05930771034223237,0.10265467629839375
319,319,319,319,2020-05-12,152.4129180908203,146.03199768066406,139.6806182861328,0.04369535794552193,0.09115294563348542
320,320,320,320,2020-05-13,147.50148010253906,151.5253143310547,140.63729858398438,-0.026555524707404965,0.04880768891088727
321,321,321,321,2020-05-14,146.1109161376953,150.19390869140625,142.50125122070312,-0.027184807887915108,0.025330759456993146
322,322,322,322,2020-05-15,146.99851989746094,147.64942932128906,146.56454467773438,-0.004408479103645724,0.002960983644992643
323,323,323,323,2020-05-18,152.3241729736328,150.65744018554688,143.29025268554688,0.011063063238252457,0.06304630021074109
324,324,324,324,2020-05-19,151.2294464111328,153.6062774658203,145.00628662109375,-0.015473528125934721,0.04291648269223236
325,325,325,325,2020-05-20,153.3695526123047,152.4129180908203,146.03199768066406,0.0062765973742089365,0.05024621348867697
326,326,326,326,2020-05-21,153.76406860351562,147.50148010253906,151.5253143310547,0.04245780107849084,0.014774787185523941
327,327,327,327,2020-05-22,156.6044158935547,146.1109161376953,150.19390869140625,0.07181872534404121,0.04268153920489337
328,328,328,328,2020-05-26,161.94000244140625,146.99851989746094,147.64942932128906,0.10164376181724655,0.09678718831361355
329,329,329,329,2020-05-27,164.4943389892578,152.3241729736328,150.65744018554688,0.07989648509518998,0.09184344820056456
330,330,330,330,2020-05-28,163.49822998046875,151.2294464111328,153.6062774658203,0.08112694888786409,0.06439810063654172
331,331,331,331,2020-05-29,168.735107421875,153.3695526123047,152.4129180908203,0.10018647474581965,0.1070919022843495
332,332,332,332,2020-06-01,165.68765258789062,153.76406860351562,147.50148010253906,0.07754467017336952,0.12329484743277841
333,333,333,333,2020-06-02,163.44688415527344,156.6044158935547,146.1109161376953,0.043692690417935776,0.11864936909464485
334,334,334,334,2020-06-03,164.3551025390625,161.94000244140625,146.99851989746094,0.01491354860594174,0.11807317960554076
335,335,335,335,2020-06-04,163.80227661132812,164.4943389892578,152.3241729736328,-0.004207210911828851,0.07535313281945188
336,336,336,336,2020-06-05,167.4447479248047,163.49822998046875,151.2294464111328,0.024137985743377,0.10722317576689999
337,337,337,337,2020-06-08,164.7202911376953,168.735107421875,153.3695526123047,-0.02379360374685846,0.07400907371806453
338,338,338,338,2020-06-09,161.76881408691406,165.68765258789062,153.76406860351562,-0.023651964644123225,0.052058621731965626
339,339,339,339,2020-06-10,163.18038940429688,163.44688415527344,156.6044158935547,-0.0016304670006642707,0.04199098392737488
340,340,340,340,2020-06-11,155.22421264648438,164.3551025390625,161.94000244140625,-0.05555586502346632,-0.04147085151089713
341,341,341,341,2020-06-12,155.8461151123047,163.80227661132812,164.4943389892578,-0.048571739438652006,-0.05257459879830817
342,342,342,342,2020-06-15,160.0906982421875,167.4447479248047,163.49822998046875,-0.04391926156991033,-0.020841398336167383
343,343,343,343,2020-06-16,160.17955017089844,164.7202911376953,168.735107421875,-0.027566372882385948,-0.05070407327614268
344,344,344,344,2020-06-17,161.25550842285156,161.76881408691406,165.68765258789062,-0.003173081702797842,-0.026749996730673575
345,345,345,345,2020-06-18,162.55850219726562,163.18038940429688,163.44688415527344,-0.0038110413224377027,-0.005435294545987568
346,346,346,346,2020-06-19,166.0430450439453,155.22421264648438,164.3551025390625,0.06969809808022864,0.010270094927424811
347,347,347,347,2020-06-22,161.3937225341797,155.8461151123047,163.80227661132812,0.035596700103029955,-0.014704032977902237
348,348,348,348,2020-06-23,162.84481811523438,160.0906982421875,167.4447479248047,0.017203497163091885,-0.027471329298641378
349,349,349,349,2020-06-24,161.23574829101562,160.17955017089844,164.7202911376953,0.0065938387203006155,-0.02115430237897553
350,350,350,350,2020-06-25,160.9100341796875,161.25550842285156,161.76881408691406,-0.0021424027404889356,-0.005308686424351006
351,351,351,351,2020-06-26,160.90016174316406,162.55850219726562,163.18038940429688,-0.010201499347534337,-0.013973662334407777
352,352,352,352,2020-06-29,162.5486297607422,166.0430450439453,155.22421264648438,-0.02104523728939256,0.0471860477781183
353,353,353,353,2020-06-30,167.4052734375,161.3937225341797,155.8461151123047,0.03724773683218818,0.07417033345275015
354,354,354,354,2020-07-01,166.1911163330078,162.84481811523438,160.0906982421875,0.020549000309027177,0.0381060121406398
355,355,355,355,2020-07-02,168.6687774658203,161.23574829101562,160.17955017089844,0.04610037943563694,0.052998196622880744
356,356,356,356,2020-07-06,173.61422729492188,160.9100341796875,161.25550842285156,0.07895214975249876,0.07664059971001258
357,357,357,357,2020-07-07,173.36744689941406,160.90016174316406,162.55850219726562,0.07748460300587401,0.06649264453133141
358,358,358,358,2020-07-08,174.59146118164062,162.5486297607422,166.0430450439453,0.0740875603726987,0.05148313279507044
359,359,359,359,2020-07-09,174.14724731445312,167.4052734375,161.3937225341797,0.04027336617606747,0.07902119475292801
360,360,360,360,2020-07-10,174.60134887695312,166.1911163330078,162.84481811523438,0.05060578886234324,0.07219468754234137
361,361,361,361,2020-07-13,170.07049560546875,168.6687774658203,161.23574829101562,0.008310477853155085,0.05479397347111403
362,362,362,362,2020-07-14,175.4403839111328,173.61422729492188,160.9100341796875,0.010518473310996646,0.09030107914351282
363,363,363,363,2020-07-15,177.0493927001953,173.36744689941406,160.90016174316406,0.021237815210588318,0.10036802189676708
364,364,364,364,2020-07-16,178.63865661621094,174.59146118164062,162.5486297607422,0.023180947150443387,0.09898592734464695
365,365,365,365,2020-07-17,184.0283050537109,174.14724731445312,167.4052734375,0.05673967226950083,0.09929813604358784
366,366,366,366,2020-07-20,185.17337036132807,174.60134887695312,166.1911163330078,0.06054948345115796,0.1142194266887544
367,367,367,367,2020-07-21,185.0253143310547,170.07049560546875,168.6687774658203,0.08793305783196081,0.09697430141478858
368,368,368,368,2020-07-22,183.8506317138672,175.4403839111328,173.61422729492188,0.04793792406994779,0.05896063115585881
369,369,369,369,2020-07-23,181.74807739257807,177.0493927001953,173.36744689941406,0.026538835410405692,0.04834027750334435
370,370,370,370,2020-07-24,179.8922882080078,178.63865661621094,174.59146118164062,0.007017694912978323,0.03036131887831761
371,371,371,371,2020-07-27,182.90298461914065,184.0283050537109,174.14724731445312,-0.006114931256046785,0.05027778181803533
372,372,372,372,2020-07-28,180.05023193359375,185.17337036132807,174.60134887695312,-0.027666712647383185,0.031207565644184143
373,373,373,373,2020-07-29,179.9712677001953,185.0253143310547,170.07049560546875,-0.0273154332915575,0.05821569496507184
374,374,374,374,2020-07-30,177.888427734375,183.8506317138672,175.4403839111328,-0.03242960833972741,0.01395370762801229
375,375,375,375,2020-07-31,180.46484375,181.74807739257807,177.0493927001953,-0.00706050738466002,0.01929095038235018
376,376,376,376,2020-08-03,180.06997680664062,179.8922882080078,178.63865661621094,0.00098774994972195,0.008012376590497805
377,377,377,377,2020-08-04,182.6265869140625,182.90298461914065,184.0283050537109,-0.0015111711033786168,-0.007616861652012141
378,378,378,378,2020-08-05,183.01158142089844,180.05023193359375,185.17337036132807,0.016447351694591994,-0.011674405105935759
379,379,379,379,2020-08-06,184.778549194336,179.9712677001953,185.0253143310547,0.026711383186725612,-0.0013336831103941682
380,380,380,380,2020-08-07,183.5841064453125,177.888427734375,183.8506317138672,0.032018264388970596,-0.0014496837246090744
381,381,381,381,2020-08-10,184.5711975097656,180.46484375,181.74807739257807,0.022754314216757887,0.015533149828537374
382,382,382,382,2020-08-11,185.5287170410156,180.06997680664062,179.8922882080078,0.030314549550015002,0.03133224269453083
383,383,383,383,2020-08-12,189.8720550537109,182.6265869140625,182.90298461914065,0.03967367655541776,0.038102551738463886
384,384,384,384,2020-08-13,190.0201110839844,183.01158142089844,180.05023193359375,0.03829555271131957,0.055372764829693555
385,385,385,385,2020-08-14,189.0922393798828,184.778549194336,179.9712677001953,0.023345189170253855,0.050680154650472486
386,386,386,386,2020-08-17,190.7801818847656,183.5841064453125,177.888427734375,0.03919770386875365,0.07247101070363438
387,387,387,387,2020-08-18,192.8827667236328,184.5711975097656,180.46484375,0.04503177812143444,0.06881075956730665
388,388,388,388,2020-08-19,193.46519470214844,185.5287170410156,180.06997680664062,0.042777623797065845,0.074388957743309
389,389,389,389,2020-08-20,193.2973480224609,189.8720550537109,182.6265869140625,0.018040005770101564,0.05842939567950034
390,390,390,390,2020-08-21,194.7089385986328,190.0201110839844,183.01158142089844,0.024675427710786124,0.06391593956467845
391,391,391,391,2020-08-24,196.2685546875,189.0922393798828,184.778549194336,0.03795140049719392,0.06218257229133073
392,392,392,392,2020-08-25,195.12350463867188,190.7801818847656,183.5841064453125,0.022766110772080683,0.06285619390912145
393,393,393,393,2020-08-26,196.4363708496093,192.8827667236328,184.5711975097656,0.01842364761942772,0.0642850753526476
394,394,394,394,2020-08-27,196.5055084228516,193.46519470214844,185.5287170410156,0.015715042312308025,0.059164918277364587
395,395,395,395,2020-08-28,197.73936462402344,193.2973480224609,189.8720550537109,0.022980225269548793,0.04143479443611131
396,396,396,396,2020-08-31,199.575424194336,194.7089385986328,190.0201110839844,0.0249936424630961,0.05028579899170982
397,397,397,397,2020-09-01,201.64991760253903,196.2685546875,189.0922393798828,0.027418365227212638,0.06641033108412286
398,398,398,398,2020-09-02,201.13623046875,195.12350463867188,190.7801818847656,0.030814974552719532,0.05428262244890636
399,399,399,399,2020-09-03,196.30563354492188,196.4363708496093,192.8827667236328,-0.0006655453067166972,0.01774584054050532
400,400,400,400,2020-09-04,193.8755340576172,196.5055084228516,193.46519470214844,-0.013383718280177037,0.0021209983330618964
401,401,401,401,2020-09-08,191.9196014404297,197.73936462402344,193.2973480224609,-0.02943148520103367,-0.007127602091422047
402,402,402,402,2020-09-09,196.62173461914065,199.575424194336,194.7089385986328,-0.014799866201557932,0.009823873697194951
403,403,403,403,2020-09-10,192.2060546875,201.64991760253903,196.2685546875,-0.04683296193382691,-0.02069867996158803
404,404,404,404,2020-09-11,193.26304626464844,201.13623046875,195.12350463867188,-0.03914354060306802,-0.009534773257935392
405,405,405,405,2020-09-14,190.8032989501953,196.30563354492188,196.4363708496093,-0.02802942786391016,-0.028676318316462
406,406,406,406,2020-09-15,195.0609436035156,193.8755340576172,196.5055084228516,0.006114281266382582,-0.0073512688317495245
407,407,407,407,2020-09-16,187.7706298828125,191.9196014404297,197.73936462402344,-0.021618279354883918,-0.05041350648701248
408,408,408,408,2020-09-17,188.1855010986328,196.62173461914065,199.575424194336,-0.04290590527465821,-0.05707076981889447
409,409,409,409,2020-09-18,181.8336334228516,192.2060546875,201.64991760253903,-0.05396511198105858,-0.0982707278797218
410,410,410,410,2020-09-21,176.43995666503906,193.26304626464844,201.13623046875,-0.0870476271835866,-0.1227838154575932
411,411,411,411,2020-09-22,178.52432250976562,190.8032989501953,196.30563354492188,-0.06435410974542333,-0.090579728732478
412,412,412,412,2020-09-23,179.9665985107422,195.0609436035156,193.8755340576172,-0.07738271339163849,-0.07174157180008822
413,413,413,413,2020-09-24,181.6953125,187.7706298828125,191.9196014404297,-0.03235499282610976,-0.05327381290755351
414,414,414,414,2020-09-25,180.1937866210937,188.1855010986328,196.62173461914065,-0.04246721682001664,-0.08355102771251688
415,415,415,415,2020-09-28,185.0737762451172,181.8336334228516,192.2060546875,0.017819271172625717,-0.03710745977268459
416,416,416,416,2020-09-29,182.8610076904297,176.43995666503906,193.26304626464844,0.03639227274114898,-0.05382321543237256
417,417,417,417,2020-09-30,178.72189331054688,178.52432250976562,190.8032989501953,0.00110668842208006,-0.06331864127151177
418,418,418,418,2020-10-01,180.5494384765625,179.9665985107422,195.0609436035156,0.0032386007772744474,-0.07439472433010186
419,419,419,419,2020-10-02,182.31765747070312,181.6953125,187.7706298828125,0.003425212032936331,-0.0290406035039269
420,420,420,420,2020-10-05,186.17027282714844,180.1937866210937,188.1855010986328,0.033166993813287915,-0.010708732924265774
421,421,421,421,2020-10-06,186.8124084472656,185.0737762451172,181.8336334228516,0.009394265559512505,0.027380935697610687
422,422,422,422,2020-10-07,190.58596801757807,182.8610076904297,176.43995666503906,0.0422449839072645,0.08017464762471227
423,423,423,423,2020-10-08,194.71519470214844,178.72189331054688,178.52432250976562,0.08948708574730468,0.09069280849110717
424,424,424,424,2020-10-09,197.3329925537109,180.5494384765625,179.9665985107422,0.09295821808566362,0.09649787342028437
425,425,425,425,2020-10-12,198.32081604003903,182.31765747070312,181.6953125,0.08777624060855138,0.09150210487702615
426,426,426,426,2020-10-13,198.1726837158203,186.17027282714844,180.1937866210937,0.0644700719744642,0.09977534426607138
427,427,427,427,2020-10-14,200.049560546875,186.8124084472656,185.0737762451172,0.07085799176635565,0.08091791611753485
428,428,428,428,2020-10-15,201.53135681152344,190.58596801757807,182.8610076904297,0.05743019230532154,0.10210131376231546
429,429,429,429,2020-10-16,198.1430511474609,194.71519470214844,178.72189331054688,0.017604463023833228,0.10866692086328711
430,430,430,430,2020-10-19,194.5077209472656,197.3329925537109,180.5494384765625,-0.01431727948724193,0.07731002980945334
431,431,431,431,2020-10-20,196.70074462890625,198.32081604003903,182.31765747070312,-0.00816894284463665,0.07889025867126653
432,432,432,432,2020-10-21,193.8952789306641,198.1726837158203,186.17027282714844,-0.021584230000588844,0.04149430511222385
433,433,433,433,2020-10-22,193.77674865722656,200.049560546875,186.8124084472656,-0.03135628927402023,0.03727985880513329
434,434,434,434,2020-10-23,198.1825408935547,201.53135681152344,190.58596801757807,-0.016616847973194737,0.03985903555751791
435,435,435,435,2020-10-26,195.99937438964844,198.1430511474609,194.71519470214844,-0.010818833894998048,0.006595169367569875
436,436,436,436,2020-10-27,187.2865447998047,194.5077209472656,197.3329925537109,-0.03712539590867292,-0.050911140726615844
437,437,437,437,2020-10-28,184.39212036132807,196.70074462890625,198.32081604003903,-0.06257538216644531,-0.070233150290683
438,438,438,438,2020-10-29,188.03732299804688,193.8952789306641,198.1726837158203,-0.030211957531529166,-0.05114408569198947
439,439,439,439,2020-10-30,188.0570831298828,193.77674865722656,200.049560546875,-0.029516779319387343,-0.05994753192263147
440,440,440,440,2020-11-02,191.3959808349609,198.1825408935547,201.53135681152344,-0.03424398550949492,-0.05029180638148212
441,441,441,441,2020-11-03,195.7326812744141,195.99937438964844,198.1430511474609,-0.0013606835025103958,-0.012164796388711041
442,442,442,442,2020-11-04,197.9652404785156,187.2865447998047,194.5077209472656,0.05701795444048385,0.017775744399305404
443,443,443,443,2020-11-05,203.6651306152344,184.39212036132807,196.70074462890625,0.10452187553426717,0.03540599706151126
444,444,444,444,2020-11-06,204.5047912597656,188.03732299804688,193.8952789306641,0.08757553021476361,0.05471774448358491
445,445,445,445,2020-11-09,196.86868286132807,188.0570831298828,193.77674865722656,0.04685598428302473,0.01595616721576265
446,446,446,446,2020-11-10,195.0807037353516,191.3959808349609,198.1825408935547,0.019251830076661758,-0.01565141482300969
447,447,447,447,2020-11-11,195.5943756103516,195.7326812744141,195.99937438964844,-0.0007066048610890885,-0.0020663268980221083
448,448,448,448,2020-11-12,194.87322998046875,197.9652404785156,187.2865447998047,-0.015618956593455136,0.04050843689157513
449,449,449,449,2020-11-13,200.28668212890625,203.6651306152344,184.39212036132807,-0.016588251882501903,0.08619978845317133
450,450,450,450,2020-11-16,203.60581970214844,204.5047912597656,188.03732299804688,-0.00439584594609943,0.08279471572919217
451,451,451,451,2020-11-17,203.4279937744141,196.86868286132807,188.0570831298828,0.033318203879620256,0.08173534539996696
452,452,452,452,2020-11-18,202.0154266357422,195.0807037353516,191.3959808349609,0.035547969469078344,0.05548416301352921
453,453,453,453,2020-11-19,203.0328826904297,195.5943756103516,195.7326812744141,0.038030270844272795,0.03729679360893656
454,454,454,454,2020-11-20,203.121810913086,194.87322998046875,197.9652404785156,0.04232793254078038,0.02604785780627994
455,455,455,455,2020-11-23,199.7828521728516,200.28668212890625,203.6651306152344,-0.002515543972765988,-0.019062067378226022
456,456,456,456,2020-11-24,200.99790954589844,203.60581970214844,204.5047912597656,-0.01280862285795692,-0.01714816407119113
457,457,457,457,2020-11-25,200.44471740722656,203.4279937744141,196.86868286132807,-0.014665023784758757,0.018164567842501533
458,458,458,458,2020-11-27,199.5359039306641,202.0154266357422,195.0807037353516,-0.012273927523114181,0.0228377287451067
459,459,459,459,2020-11-30,200.88926696777344,203.0328826904297,195.5943756103516,-0.0105579731433193,0.027070775122746582
460,460,460,460,2020-12-01,208.6298370361328,203.121810913086,194.87322998046875,0.027116862036069778,0.07059259528383044
461,461,461,461,2020-12-02,202.49075317382807,199.7828521728516,200.28668212890625,0.013554221353460294,0.011004581140863223
462,462,462,462,2020-12-03,204.64585876464844,200.99790954589844,203.60581970214844,0.018149189844767877,0.005108100858911779
463,463,463,463,2020-12-04,206.8602600097656,200.44471740722656,203.4279937744141,0.032006543677103316,0.01687214316805208
464,464,464,464,2020-12-07,205.70362854003903,199.5359039306641,202.0154266357422,0.03091034990634145,0.018257030988762635
465,465,465,465,2020-12-08,207.74012756347656,200.88926696777344,203.0328826904297,0.034102671083976466,0.023184642855237136
466,466,466,466,2020-12-09,200.4542999267578,208.6298370361328,203.121810913086,-0.039186806765127646,-0.013132567961741892
467,467,467,467,2020-12-10,196.4307861328125,202.49075317382807,199.7828521728516,-0.029927129738183122,-0.01677854732566786
468,468,468,468,2020-12-11,198.4968414306641,204.64585876464844,200.99790954589844,-0.030047113443209095,-0.012443254364609357
469,469,469,469,2020-12-14,193.11903381347656,206.8602600097656,200.44471740722656,-0.06642757867383675,-0.03654715219492177
470,470,470,470,2020-12-15,196.0155487060547,205.70362854003903,199.5359039306641,-0.04709727243386286,-0.01764271569808651
471,471,471,471,2020-12-16,192.7729949951172,207.74012756347656,200.88926696777344,-0.07204738316041548,-0.040401720286819764
472,472,472,472,2020-12-17,193.82090759277344,200.4542999267578,208.6298370361328,-0.033091793672712866,-0.07098183871367647
473,473,473,473,2020-12-18,197.2611694335937,196.4307861328125,202.49075317382807,0.004227358232022471,-0.025826284204420125
474,474,474,474,2020-12-21,195.56082153320312,198.4968414306641,204.64585876464844,-0.01479126759045446,-0.044393946138404417
475,475,475,475,2020-12-22,196.3912048339844,193.11903381347656,206.8602600097656,0.016943803807905722,-0.050609310726414836
476,476,476,476,2020-12-23,194.58213806152344,196.0155487060547,205.70362854003903,-0.007312739494359177,-0.05406560184401832
477,477,477,477,2020-12-24,195.9859161376953,192.7729949951172,207.74012756347656,0.016666863232889684,-0.05658132380894809
478,478,478,478,2020-12-28,192.6840667724609,193.82090759277344,200.4542999267578,-0.0058654189294226056,-0.03876311536911903
479,479,479,479,2020-12-29,191.91294860839844,197.2611694335937,196.4307861328125,-0.027112385273553197,-0.022999640806606658
480,480,480,480,2020-12-30,191.4087829589844,195.56082153320312,198.4968414306641,-0.021231443709770703,-0.035708671334982345
481,481,481,481,2020-12-31,192.9509735107422,196.3912048339844,193.11903381347656,-0.017517237221240878,-0.0008702420440684921
482,482,482,482,2021-01-04,188.5122528076172,194.58213806152344,196.0155487060547,-0.03119446273114268,-0.03827908524588253
483,483,483,483,2021-01-05,189.56011962890625,195.9859161376953,192.7729949951172,-0.0327870320246606,-0.016666625770338395
484,484,484,484,2021-01-06,191.0924224853516,192.6840667724609,193.82090759277344,-0.008260383506379254,-0.014077351826019324
485,485,485,485,2021-01-07,199.653549194336,191.91294860839844,197.2611694335937,0.04033391515302265,0.012127981232249896
