,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,MTD,MTD_6m,MTD_12m,MTD_6m_ret,MTD_12m_ret
967,967,967,967,2022-12-06,1453.800048828125,1439.8900146484375,1388.8299560546875,0.009660483813469511,0.04678045176819268
968,968,968,968,2022-12-07,1461.5699462890625,1412.2099609375,1401.31005859375,0.03495229938669642,0.04300253703722423
969,969,969,969,2022-12-08,1482.72998046875,1469.56005859375,1391.9300537109375,0.008961812617309883,0.06523311032457157
970,970,970,970,2022-12-09,1455.56005859375,1490.3299560546875,1439.75,-0.02333033521850625,0.010981113800138997
971,971,971,971,2022-12-12,1484.8900146484375,1486.0999755859375,1441.3199462890625,-0.0008141854231731305,0.030229282867800356
972,972,972,972,2022-12-13,1513.02001953125,1454.3699951171875,1449.68994140625,0.04032675633502514,0.04368525732031192
973,973,973,973,2022-12-14,1474.760009765625,1453.800048828125,1439.8900146484375,0.014417361558348718,0.02421712405978549
974,974,974,974,2022-12-15,1418.0699462890625,1461.5699462890625,1412.2099609375,-0.02976251674471475,0.004149514246218899
975,975,975,975,2022-12-16,1428.18994140625,1482.72998046875,1469.56005859375,-0.036783527534297034,-0.028151361998153268
976,976,976,976,2022-12-19,1397.9300537109375,1455.56005859375,1490.3299560546875,-0.03959301063708098,-0.06199962764511413
977,977,977,977,2022-12-20,1405.050048828125,1484.8900146484375,1486.0999755859375,-0.05376826905204524,-0.05453867713432692
978,978,978,978,2022-12-21,1444.02001953125,1513.02001953125,1454.3699951171875,-0.04560415533786322,-0.007116466663012799
979,979,979,979,2022-12-22,1438.43994140625,1474.760009765625,1453.800048828125,-0.024627782228206163,-0.010565488310621873
980,980,980,980,2022-12-23,1439.050048828125,1418.0699462890625,1461.5699462890625,0.014794829122473985,-0.015408018971733606
981,981,981,981,2022-12-27,1447.239990234375,1428.18994140625,1482.72998046875,0.013338596131945657,-0.02393557202043972
982,982,982,982,2022-12-28,1430.1800537109375,1397.9300537109375,1455.56005859375,0.023069823782949195,-0.01743659063256564
983,983,983,983,2022-12-29,1467.1099853515625,1405.050048828125,1484.8900146484375,0.044169199933624004,-0.011973970544265966
984,984,984,984,2022-12-30,1445.449951171875,1444.02001953125,1513.02001953125,0.0009902436401740822,-0.044659070922477895
985,985,985,985,2023-01-03,1461.8699951171875,1438.43994140625,1474.760009765625,0.016288517188998375,-0.008740415093358878
986,986,986,986,2023-01-04,1491.5699462890625,1439.050048828125,1418.0699462890625,0.03649622714908807,0.05183101171584781
987,987,987,987,2023-01-05,1489.510009765625,1447.239990234375,1428.18994140625,0.029207332451063994,0.042935513394665836
988,988,988,988,2023-01-06,1449.5699462890625,1430.1800537109375,1397.9300537109375,0.013557658371624814,0.0369402549441169
989,989,989,989,2023-01-09,1456.4100341796875,1467.1099853515625,1405.050048828125,-0.007293216785864254,0.03655384759738567
990,990,990,990,2023-01-10,1520.8599853515625,1445.449951171875,1444.02001953125,0.05217062971882913,0.053212534993286154
991,991,991,991,2023-01-11,1553.72998046875,1461.8699951171875,1438.43994140625,0.06283731498586431,0.08014935886012031
992,992,992,992,2023-01-12,1536.2099609375,1491.5699462890625,1439.050048828125,0.029928207362651227,0.06751670116581154
993,993,993,993,2023-01-13,1557.780029296875,1489.510009765625,1447.239990234375,0.0458338776400653,0.07637989539288403
994,994,994,994,2023-01-17,1531.300048828125,1449.5699462890625,1430.1800537109375,0.0563823103178247,0.07070438079094155
995,995,995,995,2023-01-18,1539.6500244140625,1456.4100341796875,1467.1099853515625,0.05715422736788489,0.04944417241159815
996,996,996,996,2023-01-19,1518.4599609375,1520.8599853515625,1445.449951171875,-0.0015780705897838754,0.05051023019263545
997,997,997,997,2023-01-20,1561.530029296875,1553.72998046875,1461.8699951171875,0.005020208740370569,0.06817298016414819
998,998,998,998,2023-01-23,1576.6800537109375,1536.2099609375,1491.5699462890625,0.026344115584786332,0.057060755101444594
999,999,999,999,2023-01-24,1534.75,1557.780029296875,1489.510009765625,-0.014783877610287433,0.030372397592342226
1000,1000,1000,1000,2023-01-25,1531.5699462890625,1531.300048828125,1449.5699462890625,0.0001762538054799201,0.056568501720059894
1001,1001,1001,1001,2023-01-26,1523.7099609375,1539.6500244140625,1456.4100341796875,-0.01035304336946885,0.046209463803728035
1002,1002,1002,1002,2023-01-27,1529.75,1518.4599609375,1520.8599853515625,0.007435190490982402,0.0058453866457552905
1003,1003,1003,1003,2023-01-30,1507.4100341796875,1561.530029296875,1553.72998046875,-0.03465831210531167,-0.029812095326298693
1004,1004,1004,1004,2023-01-31,1532.9200439453125,1576.6800537109375,1536.2099609375,-0.027754527408797802,-0.002141580302070012
1005,1005,1005,1005,2023-02-01,1560.5400390625,1534.75,1557.780029296875,0.016804065197914886,0.0017717583443861429
1006,1006,1006,1006,2023-02-02,1583.8800048828125,1531.5699462890625,1531.300048828125,0.03415453451570749,0.034336808187870105
1007,1007,1007,1007,2023-02-03,1591.6500244140625,1523.7099609375,1539.6500244140625,0.04458857999114252,0.033773909119242385
1008,1008,1008,1008,2023-02-06,1555.97998046875,1529.75,1518.4599609375,0.017146579812877816,0.02470925839103799
1009,1009,1009,1009,2023-02-07,1557.93994140625,1507.4100341796875,1561.530029296875,0.033521010263183104,-0.002299083477915298
1010,1010,1010,1010,2023-02-08,1554.699951171875,1532.9200439453125,1576.6800537109375,0.014208116928595249,-0.013940750050924544
1011,1011,1011,1011,2023-02-09,1534.6400146484375,1560.5400390625,1534.75,-0.016596834278998718,-7.166336638708692e-05
1012,1012,1012,1012,2023-02-10,1513.31005859375,1583.8800048828125,1531.5699462890625,-0.04455510901804949,-0.01192233351115013
1013,1013,1013,1013,2023-02-13,1554.239990234375,1591.6500244140625,1523.7099609375,-0.023503932149568696,0.020036640882816537
1014,1014,1014,1014,2023-02-14,1545.489990234375,1555.97998046875,1529.75,-0.006741725707303026,0.010289256567658223
1015,1015,1015,1015,2023-02-15,1561.800048828125,1557.93994140625,1507.4100341796875,0.0024776997618989327,0.03608176502422977
1016,1016,1016,1016,2023-02-16,1534.510009765625,1554.699951171875,1532.9200439453125,-0.012986390969544681,0.0010372137976748519
1017,1017,1017,1017,2023-02-17,1513.9300537109375,1534.6400146484375,1560.5400390625,-0.013494996051073516,-0.02986785611701681
1018,1018,1018,1018,2023-02-21,1459.030029296875,1513.31005859375,1583.8800048828125,-0.03586841241729066,-0.07882540040978347
1019,1019,1019,1019,2023-02-22,1455.4100341796875,1554.239990234375,1591.6500244140625,-0.06358732028236147,-0.08559670037044065
1020,1020,1020,1020,2023-02-23,1467.6500244140625,1545.489990234375,1555.97998046875,-0.05036588157294242,-0.0567680543216742
1021,1021,1021,1021,2023-02-24,1428.0899658203125,1561.800048828125,1557.93994140625,-0.08561280498623369,-0.0833472280508647
1022,1022,1022,1022,2023-02-27,1431.5899658203125,1534.510009765625,1554.699951171875,-0.06707029819963972,-0.07918568805431991
1023,1023,1023,1023,2023-02-28,1433.7099609375,1513.9300537109375,1534.6400146484375,-0.05298797826015966,-0.06576790175385794
1024,1024,1024,1024,2023-03-01,1417.969970703125,1459.030029296875,1513.31005859375,-0.02814202433759183,-0.06300102701968435
1025,1025,1025,1025,2023-03-02,1479.489990234375,1455.4100341796875,1554.239990234375,0.016545135383967402,-0.04809424572116938
1026,1026,1026,1026,2023-03-03,1508.6400146484375,1467.6500244140625,1545.489990234375,0.02792899502777546,-0.023843555001187178
1027,1027,1027,1027,2023-03-06,1505.9200439453125,1428.0899658203125,1561.800048828125,0.054499422296755196,-0.03577923110243297
1028,1028,1028,1028,2023-03-07,1473.1800537109375,1431.5899658203125,1534.510009765625,0.029051676027076256,-0.03996712674689873
1029,1029,1029,1029,2023-03-08,1490.239990234375,1433.7099609375,1513.9300537109375,0.0394291947723584,-0.01564805680321457
1030,1030,1030,1030,2023-03-09,1475.5699462890625,1417.969970703125,1459.030029296875,0.04062143541543084,0.011336241653750134
1031,1031,1031,1031,2023-03-10,1433.25,1479.489990234375,1455.4100341796875,-0.031254006812881374,-0.015225973202924625
1032,1032,1032,1032,2023-03-13,1439.5699462890625,1508.6400146484375,1467.6500244140625,-0.04578300170267624,-0.019132679901811445
1033,1033,1033,1033,2023-03-14,1469.8699951171875,1505.9200439453125,1428.0899658203125,-0.023938886379172297,0.029255880439490456
1034,1034,1034,1034,2023-03-15,1438.8800048828125,1473.1800537109375,1431.5899658203125,-0.023282998396376042,0.005092267504349879
1035,1035,1035,1035,2023-03-16,1469.8599853515625,1490.239990234375,1433.7099609375,-0.013675652925947412,0.025214321863554767
1036,1036,1036,1036,2023-03-17,1455.1099853515625,1475.5699462890625,1417.969970703125,-0.01386580215255473,0.02619238447625305
1037,1037,1037,1037,2023-03-20,1474.719970703125,1433.25,1479.489990234375,0.028934219921943116,-0.00322409719750405
1038,1038,1038,1038,2023-03-21,1500.219970703125,1439.5699462890625,1508.6400146484375,0.042130654762838615,-0.005581214778579646
1039,1039,1039,1039,2023-03-22,1452.260009765625,1469.8699951171875,1505.9200439453125,-0.01198064142411348,-0.03563272458948441
1040,1040,1040,1040,2023-03-23,1451.0999755859375,1438.8800048828125,1473.1800537109375,0.008492696167614167,-0.014988037660013331
1041,1041,1041,1041,2023-03-24,1459.75,1469.8599853515625,1490.239990234375,-0.0068781961903292554,-0.020459785292421095
1042,1042,1042,1042,2023-03-27,1481.530029296875,1455.1099853515625,1475.5699462890625,0.01815673331313805,0.004039173488726622
1043,1043,1043,1043,2023-03-28,1473.6400146484375,1474.719970703125,1433.25,-0.0007323126262218649,0.028180718401142446
1044,1044,1044,1044,2023-03-29,1496.31005859375,1500.219970703125,1439.5699462890625,-0.002606225877357482,0.03941462688280817
1045,1045,1045,1045,2023-03-30,1499.739990234375,1452.260009765625,1469.8699951171875,0.03269385657490664,0.020321521778397855
1046,1046,1046,1046,2023-03-31,1530.2099609375,1451.0999755859375,1438.8800048828125,0.05451725358869153,0.06347294822692717
1047,1047,1047,1047,2023-04-03,1530.550048828125,1459.75,1469.8599853515625,0.048501489178369495,0.04128969022994844
1048,1048,1048,1048,2023-04-04,1529.5400390625,1481.530029296875,1455.1099853515625,0.032405694664461304,0.05115080953344897
1049,1049,1049,1049,2023-04-05,1529.8699951171875,1473.6400146484375,1474.719970703125,0.0381572025120156,0.0373969468846127
1050,1050,1050,1050,2023-04-06,1500.9200439453125,1496.31005859375,1500.219970703125,0.003080902467430535,0.0004666470623366781
1051,1051,1051,1051,2023-04-10,1521.6300048828125,1499.739990234375,1452.260009765625,0.014595873145328842,0.04776692510343428
1052,1052,1052,1052,2023-04-11,1527.3699951171875,1530.2099609375,1451.0999755859375,-0.0018559321222642033,0.05256014114427443
1053,1053,1053,1053,2023-04-12,1533.43994140625,1530.550048828125,1459.75,0.0018881398751628975,0.05048120664925504
1054,1054,1054,1054,2023-04-13,1581.7099609375,1529.5400390625,1481.530029296875,0.03410824204835894,0.06761923799018077
1055,1055,1055,1055,2023-04-14,1576.949951171875,1529.8699951171875,1473.6400146484375,0.030773827975547174,0.07010527367369557
1056,1056,1056,1056,2023-04-17,1595.9200439453125,1500.9200439453125,1496.31005859375,0.06329451084568327,0.06657041752775306
1057,1057,1057,1057,2023-04-18,1589.219970703125,1521.6300048828125,1499.739990234375,0.04441944861984881,0.059663662402418494
1058,1058,1058,1058,2023-04-19,1598.989990234375,1527.3699951171875,1530.2099609375,0.046891058058065704,0.04494809931490451
1059,1059,1059,1059,2023-04-20,1539.56005859375,1533.43994140625,1530.550048828125,0.003991103285002184,0.005886778921423419
1060,1060,1060,1060,2023-04-21,1559.3900146484375,1581.7099609375,1529.5400390625,-0.014111276302409603,0.019515654918215386
1061,1061,1061,1061,2023-04-24,1574.219970703125,1576.949951171875,1529.8699951171875,-0.001731177623437774,0.028989375389730565
1062,1062,1062,1062,2023-04-25,1470.3299560546875,1595.9200439453125,1500.9200439453125,-0.07869447367811155,-0.020380891050142846
1063,1063,1063,1063,2023-04-26,1461.6600341796875,1589.219970703125,1521.6300048828125,-0.0802657523029997,-0.0394116641435075
1064,1064,1064,1064,2023-04-27,1456.5799560546875,1598.989990234375,1527.3699951171875,-0.0890624926043555,-0.04634766905779675
1065,1065,1065,1065,2023-04-28,1491.5,1539.56005859375,1533.43994140625,-0.031216748138847228,-0.027350234119889127
1066,1066,1066,1066,2023-05-01,1519.300048828125,1559.3900146484375,1581.7099609375,-0.025708748577148444,-0.03945724162499664
1067,1067,1067,1067,2023-05-02,1502.489990234375,1574.219970703125,1576.949951171875,-0.04556541131714387,-0.047217707120106645
1068,1068,1068,1068,2023-05-03,1492.0999755859375,1470.3299560546875,1595.9200439453125,0.014806213694826154,-0.06505342717716545
1069,1069,1069,1069,2023-05-04,1475.199951171875,1461.6600341796875,1589.219970703125,0.009263383191417951,-0.07174590153231186
1070,1070,1070,1070,2023-05-05,1424.989990234375,1456.5799560546875,1598.989990234375,-0.021687766393461483,-0.10881869246379439
1071,1071,1071,1071,2023-05-08,1393.9200439453125,1491.5,1539.56005859375,-0.06542404026462456,-0.09459846261630522
1072,1072,1072,1072,2023-05-09,1376.199951171875,1519.300048828125,1559.3900146484375,-0.09418817419681302,-0.11747546268459497
1073,1073,1073,1073,2023-05-10,1372.1500244140625,1502.489990234375,1574.219970703125,-0.08674930726159491,-0.12836195071188683
1074,1074,1074,1074,2023-05-11,1348.0799560546875,1492.0999755859375,1470.3299560546875,-0.09652169552157142,-0.08314460267682466
1075,1075,1075,1075,2023-05-12,1383.550048828125,1475.199951171875,1461.6600341796875,-0.06212710505511121,-0.053439229044392245
1076,1076,1076,1076,2023-05-15,1386.0,1424.989990234375,1456.5799560546875,-0.027361588854362462,-0.04845594350059668
1077,1077,1077,1077,2023-05-16,1372.8900146484375,1393.9200439453125,1491.5,-0.015086969577790321,-0.07952395933728629
1078,1078,1078,1078,2023-05-17,1369.1700439453125,1376.199951171875,1519.300048828125,-0.005108201915409394,-0.09881524390038132
1079,1079,1079,1079,2023-05-18,1384.4300537109375,1372.1500244140625,1502.489990234375,0.008949480070241433,-0.07857618838779834
1080,1080,1080,1080,2023-05-19,1386.469970703125,1348.0799560546875,1492.0999755859375,0.02847755021949161,-0.07079284673356578
1081,1081,1081,1081,2023-05-22,1398.699951171875,1383.550048828125,1475.199951171875,0.010950021183969483,-0.05185737698759385
1082,1082,1082,1082,2023-05-23,1355.6099853515625,1386.0,1424.989990234375,-0.021926417495265138,-0.048688064729073055
1083,1083,1083,1083,2023-05-24,1313.3199462890625,1372.8900146484375,1393.9200439453125,-0.043390269958828,-0.05782261185377735
1084,1084,1084,1084,2023-05-25,1316.949951171875,1369.1700439453125,1376.199951171875,-0.038139961507603126,-0.043053336798585806
1085,1085,1085,1085,2023-05-26,1348.18994140625,1384.4300537109375,1372.1500244140625,-0.026176918225335077,-0.017461707963051576
1086,1086,1086,1086,2023-05-30,1314.719970703125,1386.469970703125,1348.0799560546875,-0.05175012911647359,-0.02474629579776144
1087,1087,1087,1087,2023-05-31,1321.8699951171875,1398.699951171875,1383.550048828125,-0.05492954796367655,-0.044581006493535136
1088,1088,1088,1088,2023-06-01,1329.3199462890625,1355.6099853515625,1386.0,-0.019393512401490565,-0.0408946996471411
1089,1089,1089,1089,2023-06-02,1332.6600341796875,1313.3199462890625,1372.8900146484375,0.014726105352524943,-0.029303134292991362
1090,1090,1090,1090,2023-06-05,1335.219970703125,1316.949951171875,1369.1700439453125,0.013872979390745055,-0.024796097016816954
1091,1091,1091,1091,2023-06-06,1321.7900390625,1348.18994140625,1384.4300537109375,-0.019581738101541624,-0.04524606676988274
1092,1092,1092,1092,2023-06-07,1327.6400146484375,1314.719970703125,1386.469970703125,0.009827221182624024,-0.042431467898906505
1093,1093,1093,1093,2023-06-08,1295.510009765625,1321.8699951171875,1398.699951171875,-0.019941435579090783,-0.07377560950066109
1094,1094,1094,1094,2023-06-09,1292.06005859375,1329.3199462890625,1355.6099853515625,-0.028029285048590036,-0.04687921116288585
1095,1095,1095,1095,2023-06-12,1316.969970703125,1332.6600341796875,1313.3199462890625,-0.011773492919535555,0.0027792347358890357
1096,1096,1096,1096,2023-06-13,1318.739990234375,1335.219970703125,1316.949951171875,-0.012342520955608283,0.0013592308962897537
1097,1097,1097,1097,2023-06-14,1315.5699462890625,1321.7900390625,1348.18994140625,-0.004705809992220256,-0.024195400154938596
1098,1098,1098,1098,2023-06-15,1336.2900390625,1327.6400146484375,1314.719970703125,0.006515338735367138,0.01640658759282343
1099,1099,1099,1099,2023-06-16,1321.969970703125,1295.510009765625,1321.8699951171875,0.02042435854454494,7.563193529369627e-05
1100,1100,1100,1100,2023-06-20,1283.800048828125,1292.06005859375,1329.3199462890625,-0.006392899239231142,-0.03424299589275792
1101,1101,1101,1101,2023-06-21,1291.9200439453125,1316.969970703125,1332.6600341796875,-0.019020879226607112,-0.03057042995924486
1102,1102,1102,1102,2023-06-22,1283.3699951171875,1318.739990234375,1335.219970703125,-0.02682105295896986,-0.03883253450638058
1103,1103,1103,1103,2023-06-23,1288.25,1315.5699462890625,1321.7900390625,-0.02076662390025419,-0.025374710106219833
1104,1104,1104,1104,2023-06-26,1279.9000244140625,1336.2900390625,1327.6400146484375,-0.042198933614740586,-0.03595853522614467
1105,1105,1105,1105,2023-06-27,1272.219970703125,1321.969970703125,1295.510009765625,-0.03763323002983121,-0.01797750606860493
1106,1106,1106,1106,2023-06-28,1275.4100341796875,1283.800048828125,1292.06005859375,-0.006535297031727061,-0.012886416775535925
1107,1107,1107,1107,2023-06-29,1316.8800048828125,1291.9200439453125,1316.969970703125,0.01932005084562083,-6.831273477292399e-05
1108,1108,1108,1108,2023-06-30,1311.6400146484375,1283.3699951171875,1318.739990234375,0.022027957361328676,-0.0053839086086072685
1109,1109,1109,1109,2023-07-03,1312.1400146484375,1288.25,1315.5699462890625,0.018544548533621086,-0.0026071830314307043
1110,1110,1110,1110,2023-07-05,1304.7099609375,1279.9000244140625,1336.2900390625,0.019384276935845435,-0.023632652494480655
1111,1111,1111,1111,2023-07-06,1294.199951171875,1272.219970703125,1321.969970703125,0.017276871118916848,-0.021006543375928444
1112,1112,1112,1112,2023-07-07,1269.0899658203125,1275.4100341796875,1283.800048828125,-0.004955322751118207,-0.011458235276778583
1113,1113,1113,1113,2023-07-10,1293.5999755859375,1316.8800048828125,1291.9200439453125,-0.017678170532285264,0.0013003371597941626
1114,1114,1114,1114,2023-07-11,1292.4300537109375,1311.6400146484375,1283.3699951171875,-0.014645757008754368,0.007059584241661199
1115,1115,1115,1115,2023-07-12,1319.68994140625,1312.1400146484375,1288.25,0.005753903298067797,0.024405155370657905
1116,1116,1116,1116,2023-07-13,1327.72998046875,1304.7099609375,1279.9000244140625,0.01764378307858472,0.03737007199182152
1117,1117,1117,1117,2023-07-14,1331.9300537109375,1294.199951171875,1272.219970703125,0.029153225129469718,0.04693377276164923
1118,1118,1118,1118,2023-07-17,1328.4599609375,1269.0899658203125,1275.4100341796875,0.04678154954823244,0.04159440912030532
1119,1119,1119,1119,2023-07-18,1335.010009765625,1293.5999755859375,1316.8800048828125,0.03201146796630905,0.013767393244326742
1120,1120,1120,1120,2023-07-19,1340.030029296875,1292.4300537109375,1311.6400146484375,0.0368298272306995,0.021644669521649895
1121,1121,1121,1121,2023-07-20,1349.8399658203125,1319.68994140625,1312.1400146484375,0.022846294018074254,0.02873165268264155
1122,1122,1122,1122,2023-07-21,1361.8599853515625,1327.72998046875,1304.7099609375,0.025705531534930826,0.04380285743583756
1123,1123,1123,1123,2023-07-24,1362.02001953125,1331.9300537109375,1294.199951171875,0.02259125074659729,0.05240308369503888
1124,1124,1124,1124,2023-07-25,1312.9200439453125,1328.4599609375,1269.0899658203125,-0.011697693155329203,0.034536620180957156
1125,1125,1125,1125,2023-07-26,1335.02001953125,1335.010009765625,1293.5999755859375,7.497895560204526e-06,0.03201920588051288
1126,1126,1126,1126,2023-07-27,1324.1400146484375,1340.030029296875,1292.4300537109375,-0.011857954151053729,0.024535146676953
1127,1127,1127,1127,2023-07-28,1308.510009765625,1349.8399658203125,1319.68994140625,-0.030618411886753405,-0.00847163510901039
1128,1128,1128,1128,2023-07-31,1257.469970703125,1361.8599853515625,1327.72998046875,-0.07665253092922719,-0.05291739344532986
1129,1129,1129,1129,2023-08-01,1284.4300537109375,1362.02001953125,1331.9300537109375,-0.056966832137324785,-0.03566253337978109
1130,1130,1130,1130,2023-08-02,1291.9000244140625,1312.9200439453125,1328.4599609375,-0.01601012919879341,-0.027520540775378022
1131,1131,1131,1131,2023-08-03,1269.1099853515625,1335.02001953125,1335.010009765625,-0.04937007177078112,-0.04936294404686292
1132,1132,1132,1132,2023-08-04,1271.489990234375,1324.1400146484375,1340.030029296875,-0.03976167462021851,-0.05114813665665652
1133,1133,1133,1133,2023-08-07,1259.550048828125,1308.510009765625,1349.8399658203125,-0.03741657348595251,-0.06688934931432211
1134,1134,1134,1134,2023-08-08,1254.93994140625,1257.469970703125,1361.8599853515625,-0.0020119997740067896,-0.0785103058283273
1135,1135,1135,1135,2023-08-09,1245.239990234375,1284.4300537109375,1362.02001953125,-0.03051163694226533,-0.08574031777966507
1136,1136,1136,1136,2023-08-10,1245.449951171875,1291.9000244140625,1312.9200439453125,-0.0359548512767115,-0.05138933866124129
1137,1137,1137,1137,2023-08-11,1239.800048828125,1269.1099853515625,1335.02001953125,-0.0230948750397848,-0.07132475117231463
1138,1138,1138,1138,2023-08-14,1240.1700439453125,1271.489990234375,1324.1400146484375,-0.024632475701432233,-0.0634147218377199
1139,1139,1139,1139,2023-08-15,1226.760009765625,1259.550048828125,1308.510009765625,-0.02603313706589716,-0.062475639765753654
1140,1140,1140,1140,2023-08-16,1198.300048828125,1254.93994140625,1257.469970703125,-0.04513354839487849,-0.047054739479714724
1141,1141,1141,1141,2023-08-17,1205.0999755859375,1245.239990234375,1284.4300537109375,-0.03223476194406705,-0.061762863532974666
1142,1142,1142,1142,2023-08-18,1184.6800537109375,1245.449951171875,1291.9000244140625,-0.04879352831782413,-0.08299401554060215
1143,1143,1143,1143,2023-08-21,1169.6700439453125,1239.800048828125,1269.1099853515625,-0.05656557680337271,-0.07835407691533025
1144,1144,1144,1144,2023-08-22,1160.969970703125,1240.1700439453125,1271.489990234375,-0.06386226923384708,-0.08692165914013816
1145,1145,1145,1145,2023-08-23,1165.0899658203125,1226.760009765625,1259.550048828125,-0.05027066700445726,-0.07499510090583328
1146,1146,1146,1146,2023-08-24,1161.9599609375,1198.300048828125,1254.93994140625,-0.03032636769577346,-0.07409117950661392
1147,1147,1147,1147,2023-08-25,1175.449951171875,1205.0999755859375,1245.239990234375,-0.024603788079612388,-0.056045452772010895
1148,1148,1148,1148,2023-08-28,1181.699951171875,1184.6800537109375,1245.449951171875,-0.0025155336495515934,-0.051186320205011904
1149,1149,1149,1149,2023-08-29,1206.8299560546875,1169.6700439453125,1239.800048828125,0.031769568094634826,-0.026593072652804972
1150,1150,1150,1150,2023-08-30,1217.5699462890625,1160.969970703125,1240.1700439453125,0.048752316609583346,-0.018223386193358615
1151,1151,1151,1151,2023-08-31,1213.47998046875,1165.0899658203125,1226.760009765625,0.041533285898970984,-0.010825287090514335
1152,1152,1152,1152,2023-09-01,1222.5,1161.9599609375,1198.300048828125,0.052101656767634896,0.02019523507116716
1153,1153,1153,1153,2023-09-05,1215.8900146484375,1175.449951171875,1205.0999755859375,0.034403900766889706,0.00895364640369678
1154,1154,1154,1154,2023-09-06,1192.6099853515625,1181.699951171875,1184.6800537109375,0.009232491013364319,0.006693732721999579
1155,1155,1155,1155,2023-09-07,1162.0699462890625,1206.8299560546875,1169.6700439453125,-0.03708891177341367,-0.006497642386920299
1156,1156,1156,1156,2023-09-08,1130.699951171875,1217.5699462890625,1160.969970703125,-0.07134702641269342,-0.026073042623934062
1157,1157,1157,1157,2023-09-11,1128.989990234375,1213.47998046875,1165.0899658203125,-0.0696261921039173,-0.030984710747654853
1158,1158,1158,1158,2023-09-12,1121.3199462890625,1222.5,1161.9599609375,-0.08276487011119626,-0.03497540019851286
1159,1159,1159,1159,2023-09-13,1126.969970703125,1215.8900146484375,1175.449951171875,-0.07313165078588368,-0.041243764075550304
1160,1160,1160,1160,2023-09-14,1157.6700439453125,1192.6099853515625,1181.699951171875,-0.029297039128806435,-0.02033503276591697
1161,1161,1161,1161,2023-09-15,1168.699951171875,1162.0699462890625,1206.8299560546875,0.00570534063288064,-0.031595176015903115
1162,1162,1162,1162,2023-09-18,1134.969970703125,1130.699951171875,1217.5699462890625,0.0037764391223547022,-0.06784002499214736
1163,1163,1163,1163,2023-09-19,1131.989990234375,1128.989990234375,1213.47998046875,0.0026572423369113363,-0.0671539634324223
1164,1164,1164,1164,2023-09-20,1131.1099853515625,1121.3199462890625,1222.5,0.008730816833232513,-0.07475665819913091
1165,1165,1165,1165,2023-09-21,1094.030029296875,1126.969970703125,1215.8900146484375,-0.02922876586116885,-0.10022286874919117
1166,1166,1166,1166,2023-09-22,1100.030029296875,1157.6700439453125,1192.6099853515625,-0.04978967448445126,-0.0776280235716762
1167,1167,1167,1167,2023-09-25,1122.4300537109375,1168.699951171875,1162.0699462890625,-0.03959091246178448,-0.03411145147046479
1168,1168,1168,1168,2023-09-26,1104.31005859375,1134.969970703125,1130.699951171875,-0.02701385314219451,-0.02333943019169149
1169,1169,1169,1169,2023-09-27,1097.780029296875,1131.989990234375,1128.989990234375,-0.030221080780420073,-0.027644143178825575
1170,1170,1170,1170,2023-09-28,1118.239990234375,1131.1099853515625,1121.3199462890625,-0.01137819954191932,-0.0027467236847792398
1171,1171,1171,1171,2023-09-29,1108.0699462890625,1094.030029296875,1126.969970703125,0.01283320989023573,-0.016770654858062173
1172,1172,1172,1172,2023-10-02,1087.3299560546875,1100.030029296875,1157.6700439453125,-0.011545205952518622,-0.06076004839073801
1173,1173,1173,1173,2023-10-03,1075.9200439453125,1122.4300537109375,1168.699951171875,-0.041436889195772375,-0.0793872774047184
1174,1174,1174,1174,2023-10-04,1091.9000244140625,1104.31005859375,1134.969970703125,-0.011237816846013993,-0.03794809325429138
1175,1175,1175,1175,2023-10-05,1078.25,1097.780029296875,1131.989990234375,-0.017790476029504676,-0.04747390939671503
1176,1176,1176,1176,2023-10-06,1081.72998046875,1118.239990234375,1131.1099853515625,-0.03264952969350776,-0.04365623637162441
1177,1177,1177,1177,2023-10-09,1088.260009765625,1108.0699462890625,1094.030029296875,-0.017877875480497574,-0.00527409611869456
1178,1178,1178,1178,2023-10-10,1097.02001953125,1087.3299560546875,1100.030029296875,0.008911796665404426,-0.0027362978150232697
1179,1179,1179,1179,2023-10-11,1107.0799560546875,1075.9200439453125,1122.4300537109375,0.02896117818858923,-0.013675772138762698
1180,1180,1180,1180,2023-10-12,1041.81005859375,1091.9000244140625,1104.31005859375,-0.04587413197210233,-0.05659642372504392
1181,1181,1181,1181,2023-10-13,1033.6400146484375,1078.25,1097.780029296875,-0.04137258089641782,-0.05842701901720604
1182,1182,1182,1182,2023-10-16,1056.969970703125,1081.72998046875,1118.239990234375,-0.022889270162315012,-0.05479147594999556
1183,1183,1183,1183,2023-10-17,1045.22998046875,1088.260009765625,1108.0699462890625,-0.03954020997807517,-0.05671119050811202
1184,1184,1184,1184,2023-10-18,1010.0,1097.02001953125,1087.3299560546875,-0.07932400319224175,-0.07111912591397251
1185,1185,1185,1185,2023-10-19,1014.1199951171876,1107.0799560546875,1075.9200439453125,-0.08396860626831537,-0.057439257848110215
1186,1186,1186,1186,2023-10-20,1020.22998046875,1041.81005859375,1091.9000244140625,-0.02071402358519081,-0.06563791770567295
1187,1187,1187,1187,2023-10-23,1008.77001953125,1033.6400146484375,1078.25,-0.024060596305035986,-0.06443772823440763
1188,1188,1188,1188,2023-10-24,991.8099975585938,1056.969970703125,1081.72998046875,-0.061647894406295256,-0.08312608925860676
