,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,WY,WY_6m,WY_12m,WY_6m_ret,WY_12m_ret
244,244,244,244,2020-01-24,26.08771324157715,26.42951011657715,24.94268798828125,-0.01293239539788582,0.04590624931177678
245,245,245,245,2020-01-27,25.780088424682617,26.74567413330078,25.03668212890625,-0.036102500307364616,0.029692684196284347
246,246,246,246,2020-01-28,25.968076705932617,26.47223281860352,25.241762161254883,-0.01904471436639088,0.028774320114330232
247,247,247,247,2020-01-29,25.720277786254883,26.318422317504883,25.26739883422852,-0.022727218373274738,0.017923449698861393
248,248,248,248,2020-01-30,25.694643020629883,26.05353164672852,25.848451614379883,-0.01377504712086508,-0.005950398733533202
249,249,249,249,2020-01-31,24.73760986328125,26.33551025390625,26.181703567504883,-0.060674745817312914,-0.055156598213721764
250,250,250,250,2020-02-03,24.113826751708984,26.08771324157715,26.42951011657715,-0.07566345396354224,-0.08761733965760188
251,251,251,251,2020-02-04,24.079648971557617,25.780088424682617,26.74567413330078,-0.06595941119802173,-0.09968061184233612
252,252,252,252,2020-02-05,24.71197509765625,25.968076705932617,26.47223281860352,-0.04837099114041821,-0.06649449379692063
253,253,253,253,2020-02-06,24.48126220703125,25.720277786254883,26.318422317504883,-0.04817271374439713,-0.06980510033276965
254,254,254,254,2020-02-07,24.421445846557617,25.694643020629883,26.05353164672852,-0.049551074636453696,-0.06264355336931215
255,255,255,255,2020-02-10,24.48126220703125,24.73760986328125,26.33551025390625,-0.010362668732620928,-0.0704086622585931
256,256,256,256,2020-02-11,24.694883346557617,24.113826751708984,26.08771324157715,0.024096407460812985,-0.05339026391932722
257,257,257,257,2020-02-12,25.42120742797852,24.079648971557617,25.780088424682617,0.055713372649473625,-0.013920859804363417
258,258,258,258,2020-02-13,25.848451614379883,24.71197509765625,25.968076705932617,0.04598889858995614,-0.004606621156714508
259,259,259,259,2020-02-14,26.198793411254883,24.48126220703125,25.720277786254883,0.07015697106215146,0.018604605633603333
260,260,260,260,2020-02-18,25.73737144470215,24.421445846557617,25.694643020629883,0.053884016794608414,0.0016629312202531832
261,261,261,261,2020-02-19,25.950990676879883,24.48126220703125,24.73760986328125,0.060034832249233894,0.0490500424375957
262,262,262,262,2020-02-20,26.37823867797852,24.694883346557617,24.113826751708984,0.0681661584627633,0.0939051254529335
263,263,263,263,2020-02-21,26.258607864379883,25.42120742797852,24.079648971557617,0.03294101740736832,0.09048964523511138
264,264,264,264,2020-02-24,25.42974853515625,25.848451614379883,24.71197509765625,-0.01619838145317387,0.02904557141481079
265,265,265,265,2020-02-25,23.985654830932617,26.198793411254883,24.48126220703125,-0.084474828499984,-0.02024435553638615
266,266,266,266,2020-02-26,23.413145065307617,25.73737144470215,24.421445846557617,-0.09030550708677576,-0.04128751375267681
267,267,267,267,2020-02-27,22.53301429748535,25.950990676879883,24.48126220703125,-0.13170889782021522,-0.07958118715734941
268,268,268,268,2020-02-28,22.19976234436035,26.37823867797852,24.694883346557617,-0.15840619173358628,-0.10103797483801746
269,269,269,269,2020-03-02,23.447322845458984,26.258607864379883,25.42120742797852,-0.10706146469914124,-0.07764716086408552
270,270,270,270,2020-03-03,22.840635299682617,25.42974853515625,25.848451614379883,-0.10181434676376067,-0.11636350059064937
271,271,271,271,2020-03-04,24.224910736083984,23.985654830932617,26.198793411254883,0.009974958233903042,-0.07534250315218438
272,272,272,272,2020-03-05,23.316802978515625,23.413145065307617,25.73737144470215,-0.004114871646814677,-0.09404878316292786
273,273,273,273,2020-03-06,23.00545120239257,22.53301429748535,25.950990676879883,0.020966431684195097,-0.11350393174436824
274,274,274,274,2020-03-09,20.71355438232422,22.19976234436035,26.37823867797852,-0.0669470212780765,-0.21474839032309534
275,275,275,275,2020-03-10,21.12868881225586,23.447322845458984,26.258607864379883,-0.0988869411013451,-0.1953614250465585
276,276,276,276,2020-03-11,19.42490196228028,22.840635299682617,25.42974853515625,-0.1495463367190054,-0.23613472089880705
277,277,277,277,2020-03-12,16.138408660888672,24.224910736083984,23.985654830932617,-0.33380936521471427,-0.32716414145691375
278,278,278,278,2020-03-13,18.957874298095703,23.316802978515625,23.413145065307617,-0.1869436682394362,-0.19028929068626077
279,279,279,279,2020-03-16,14.659488677978516,23.00545120239257,22.53301429748535,-0.3627819533287864,-0.34942176468531816
280,280,280,280,2020-03-17,16.38922119140625,20.71355438232422,22.19976234436035,-0.20876828337140008,-0.26173888994042394
281,281,281,281,2020-03-18,14.054081916809082,21.12868881225586,23.447322845458984,-0.3348341659205609,-0.4006103805778014
282,282,282,282,2020-03-19,13.958946228027344,19.42490196228028,22.840635299682617,-0.28138910275412743,-0.38885472996360526
283,283,283,283,2020-03-20,12.76542854309082,16.138408660888672,24.224910736083984,-0.20900326597703822,-0.4730453836481553
284,284,284,284,2020-03-23,11.649754524230955,18.957874298095703,23.316802978515625,-0.38549257469223963,-0.5003708469396437
285,285,285,285,2020-03-24,14.598946571350098,14.659488677978516,23.00545120239257,-0.004129892110040889,-0.3654135951121096
286,286,286,286,2020-03-25,15.325433731079102,16.38922119140625,20.71355438232422,-0.06490774930079957,-0.26012535327317055
287,287,287,287,2020-03-26,15.809758186340332,14.054081916809082,21.12868881225586,0.1249228715133226,-0.25173973989480314
288,288,288,288,2020-03-27,14.87570858001709,13.958946228027344,19.42490196228028,0.06567561311677195,-0.23419389148511116
289,289,289,289,2020-03-30,14.659488677978516,12.76542854309082,16.138408660888672,0.14837419115967232,-0.0916397653564387
290,290,290,290,2020-03-31,14.659488677978516,11.649754524230955,18.957874298095703,0.25835172299016707,-0.22673352257372836
291,291,291,291,2020-04-01,13.941648483276367,14.598946571350098,14.659488677978516,-0.045023665568011184,-0.04896761479685763
292,292,292,292,2020-04-02,13.699485778808594,15.325433731079102,16.38922119140625,-0.10609474294833032,-0.16411612127170683
293,293,293,293,2020-04-03,13.267053604125977,15.809758186340332,14.054081916809082,-0.16083133924282655,-0.055999980457051235
294,294,294,294,2020-04-06,14.789216995239258,14.87570858001709,13.958946228027344,-0.005814283354140026,0.05947947313851398
295,295,295,295,2020-04-07,14.953545570373535,14.659488677978516,12.76542854309082,0.02005915068761932,0.17140960210591705
296,296,296,296,2020-04-08,16.830303192138672,14.659488677978516,11.649754524230955,0.14808255334452114,0.44469165913602837
297,297,297,297,2020-04-09,18.17084693908692,13.941648483276367,14.598946571350098,0.3033499561320647,0.24466836358909272
298,298,298,298,2020-04-13,17.383817672729492,13.699485778808594,15.325433731079102,0.2689394298010881,0.13431162717934075
299,299,299,299,2020-04-14,17.58273696899414,13.267053604125977,15.809758186340332,0.3252932786467382,0.11214458575246677
300,300,300,300,2020-04-15,16.536251068115234,14.789216995239258,14.87570858001709,0.11812890928832531,0.11162779098326725
301,301,301,301,2020-04-16,16.406517028808594,14.953545570373535,14.659488677978516,0.09716568231909717,0.11917389407002066
302,302,302,302,2020-04-17,17.383817672729492,16.830303192138672,14.659488677978516,0.03288796846211084,0.18584065615081546
303,303,303,303,2020-04-20,16.5881404876709,18.17084693908692,13.941648483276367,-0.08710141341906841,0.1898263327732812
304,304,304,304,2020-04-21,16.224895477294922,17.383817672729492,13.699485778808594,-0.06666672518388217,0.18434339355954688
305,305,305,305,2020-04-22,16.449764251708984,17.58273696899414,13.267053604125977,-0.06443665279660782,0.23989581579690022
306,306,306,306,2020-04-23,16.41516876220703,16.536251068115234,14.789216995239258,-0.007322234369171565,0.1099417073595701
307,307,307,307,2020-04-24,16.960031509399414,16.406517028808594,14.953545570373535,0.03373747637105984,0.13418128360147552
308,308,308,308,2020-04-27,17.868139266967773,17.383817672729492,16.830303192138672,0.027860485156724346,0.06166472837600856
309,309,309,309,2020-04-28,18.48219871520996,16.5881404876709,18.17084693908692,0.11418146771464932,0.017134687071371335
310,310,310,310,2020-04-29,19.338417053222656,16.224895477294922,17.383817672729492,0.19189778943628877,0.11243786706066317
311,311,311,311,2020-04-30,18.91463088989257,16.449764251708984,17.58273696899414,0.149842064631869,0.07575009074225059
312,312,312,312,2020-05-01,15.541651725769045,16.41516876220703,16.536251068115234,-0.053214014981624924,-0.06014660386137638
313,313,313,313,2020-05-04,15.377327919006348,16.960031509399414,16.406517028808594,-0.09331961379410858,-0.06273050568838401
314,314,314,314,2020-05-05,15.152462005615234,17.868139266967773,17.383817672729492,-0.15198433484190044,-0.12835820699009348
315,315,315,315,2020-05-06,15.766518592834473,18.48219871520996,16.5881404876709,-0.146934905539167,-0.049530680997493026
316,316,316,316,2020-05-07,16.112462997436523,19.338417053222656,16.224895477294922,-0.16681582814703766,-0.006929627375149239
317,317,317,317,2020-05-08,17.167600631713867,18.91463088989257,16.449764251708984,-0.092363962498061,0.04363809529551799
318,318,318,318,2020-05-11,16.735170364379883,15.541651725769045,16.41516876220703,0.07679483877713644,0.019494262094313486
319,319,319,319,2020-05-12,15.740571975708008,15.377327919006348,16.960031509399414,0.02362205310408272,-0.07190196156272288
320,320,320,320,2020-05-13,14.74597454071045,15.152462005615234,17.868139266967773,-0.02682649623237121,-0.17473362388825597
321,321,321,321,2020-05-14,15.031379699707031,15.766518592834473,18.48219871520996,-0.046626583338540306,-0.18671041625924467
322,322,322,322,2020-05-15,14.988139152526855,16.112462997436523,19.338417053222656,-0.06977976272706088,-0.22495522196688
323,323,323,323,2020-05-18,16.579490661621094,17.167600631713867,18.91463088989257,-0.03425696943382717,-0.1234568224918049
324,324,324,324,2020-05-19,16.0173282623291,16.735170364379883,15.541651725769045,-0.04289422135663934,0.030606562606943166
325,325,325,325,2020-05-20,16.84760284423828,15.740571975708008,15.377327919006348,0.07032977392681317,0.09561316068539294
326,326,326,326,2020-05-21,16.821657180786133,14.74597454071045,15.152462005615234,0.1407626626741536,0.11015999740189586
327,327,327,327,2020-05-22,17.107059478759766,15.031379699707031,15.766518592834473,0.13808977090061725,0.08502453335097959
328,328,328,328,2020-05-26,18.248685836791992,14.988139152526855,16.112462997436523,0.21754179428708076,0.1325820167714482
329,329,329,329,2020-05-27,18.8973331451416,16.579490661621094,17.167600631713867,0.13980179070795873,0.10075563560305478
330,330,330,330,2020-05-28,18.542739868164062,16.0173282623291,16.735170364379883,0.15766746891080685,0.10801022424196627
331,331,331,331,2020-05-29,17.461650848388672,16.84760284423828,15.740571975708008,0.03644720319130679,0.10934030067882916
332,332,332,332,2020-06-01,18.205442428588867,16.821657180786133,14.74597454071045,0.08226212393528676,0.23460422221180255
333,333,333,333,2020-06-02,18.76760673522949,17.107059478759766,15.031379699707031,0.09706795364401866,0.2485618160251304
334,334,334,334,2020-06-03,19.13084983825684,18.248685836791992,14.988139152526855,0.04834123450611871,0.27639926768571277
335,335,335,335,2020-06-04,19.27787399291992,18.8973331451416,16.579490661621094,0.02013727782939312,0.16275429603788472
336,336,336,336,2020-06-05,20.25517845153809,18.542739868164062,16.0173282623291,0.09235089288579745,0.2645790933295611
337,337,337,337,2020-06-08,21.310312271118164,17.461650848388672,16.84760284423828,0.2204065042959349,0.2648869081340013
338,338,338,338,2020-06-09,20.54058074951172,18.205442428588867,16.821657180786133,0.12826594739910702,0.221079500596016
339,339,339,339,2020-06-10,19.72760581970215,18.76760673522949,17.107059478759766,0.051151918196932655,0.15318508386529373
340,340,340,340,2020-06-11,17.876794815063477,19.13084983825684,18.248685836791992,-0.06555145400208884,-0.020379057706102266
341,341,341,341,2020-06-12,18.819499969482425,19.27787399291992,18.8973331451416,-0.023777208192450994,-0.004118738610436545
342,342,342,342,2020-06-15,19.11355400085449,20.25517845153809,18.542739868164062,-0.056362102827926974,0.030783699536790277
343,343,343,343,2020-06-16,19.917877197265625,21.310312271118164,17.461650848388672,-0.06534090425975148,0.14066403974075614
344,344,344,344,2020-06-17,19.35571479797364,20.54058074951172,18.205442428588867,-0.05768415051099496,0.06318288467290678
345,345,345,345,2020-06-18,19.38165664672852,19.72760581970215,18.76760673522949,-0.017536297923599342,0.03271860499646828
346,346,346,346,2020-06-19,19.632469177246094,17.876794815063477,19.13084983825684,0.09820968357835813,0.02622044202062268
347,347,347,347,2020-06-22,19.476795196533203,18.819499969482425,19.27787399291992,0.034926285401665425,0.010318627649830159
348,348,348,348,2020-06-23,19.693012237548828,19.11355400085449,20.25517845153809,0.030316613889203037,-0.027754197048141638
349,349,349,349,2020-06-24,18.81084251403809,19.917877197265625,21.310312271118164,-0.055579953238165,-0.11728921309462004
350,350,350,350,2020-06-25,19.018415451049805,19.35571479797364,20.54058074951172,-0.017426344128564364,-0.0741052707819908
351,351,351,351,2020-06-26,18.585981369018555,19.38165664672852,19.72760581970215,-0.04105300657280342,-0.05786938674248254
352,352,352,352,2020-06-29,19.182741165161133,19.632469177246094,17.876794815063477,-0.02290735862232718,0.0730526005141161
353,353,353,353,2020-06-30,19.42490196228028,19.476795196533203,18.819499969482425,-0.002664362064153103,0.03216886706764632
354,354,354,354,2020-07-01,19.20003890991211,19.693012237548828,19.11355400085449,-0.025032906174544567,0.004524794763640205
355,355,355,355,2020-07-02,19.23463249206543,18.81084251403809,19.917877197265625,0.022529026954059894,-0.034303088548713
356,356,356,356,2020-07-06,19.52004051208496,19.018415451049805,19.35571479797364,0.026375754716593258,0.008489777609686833
357,357,357,357,2020-07-07,19.20003890991211,18.585981369018555,19.38165664672852,0.033038747252654765,-0.009370599228268994
358,358,358,358,2020-07-08,19.60652542114257,19.182741165161133,19.632469177246094,0.022091955072150782,-0.0013214718876823905
359,359,359,359,2020-07-09,19.55463409423828,19.42490196228028,19.476795196533203,0.006678650538876285,0.003996494131587536
360,360,360,360,2020-07-10,20.48868560791016,19.20003890991211,19.693012237548828,0.06711687950448786,0.04040384278257925
361,361,361,361,2020-07-13,20.54058074951172,19.23463249206543,18.81084251403809,0.06789566985410356,0.09195432018437066
362,362,362,362,2020-07-14,21.15463256835937,19.52004051208496,19.018415451049805,0.08373917335173697,0.11232361196482588
363,363,363,363,2020-07-15,21.673553466796875,19.20003890991211,18.585981369018555,0.12882862209241686,0.1661237056292908
364,364,364,364,2020-07-16,21.74274444580078,19.60652542114257,19.182741165161133,0.10895449238316512,0.1334534652059538
365,365,365,365,2020-07-17,22.44329071044922,19.55463409423828,19.42490196228028,0.14772235585129523,0.15538759238168165
366,366,366,366,2020-07-20,22.16653060913086,20.48868560791016,19.20003890991211,0.08189129519235361,0.15450446288873332
367,367,367,367,2020-07-21,22.209774017333984,20.54058074951172,19.23463249206543,0.08126319738364485,0.15467628645859732
368,368,368,368,2020-07-22,22.58166885375977,21.15463256835937,19.52004051208496,0.06745738933489176,0.15684538870599862
369,369,369,369,2020-07-23,22.841127395629883,21.673553466796875,19.20003890991211,0.053870904492966165,0.18963964098208397
370,370,370,370,2020-07-24,22.58166885375977,21.74274444580078,19.60652542114257,0.03858410837004578,0.15174251269472627
371,371,371,371,2020-07-27,23.76653480529785,22.44329071044922,19.55463409423828,0.05895945081852694,0.21539143564443353
372,372,372,372,2020-07-28,23.56761360168457,22.16653060913086,20.48868560791016,0.06320713950502355,0.15027454921684757
373,373,373,373,2020-07-29,24.518966674804688,22.209774017333984,20.54058074951172,0.10397191145071782,0.1936841987969371
374,374,374,374,2020-07-30,24.56221008300781,22.58166885375977,21.15463256835937,0.08770570687552559,0.16107949422601142
375,375,375,375,2020-07-31,24.05193901062012,22.841127395629883,21.673553466796875,0.05301015111985663,0.10973676040095826
376,376,376,376,2020-08-03,24.21626281738281,22.58166885375977,21.74274444580078,0.07238587963576859,0.11376293263014192
377,377,377,377,2020-08-04,24.069232940673828,23.76653480529785,22.44329071044922,0.012736317593446733,0.07244669470273357
378,378,378,378,2020-08-05,24.518966674804688,23.56761360168457,22.16653060913086,0.04036696668567741,0.10612558668539718
379,379,379,379,2020-08-06,24.224912643432617,24.518966674804688,22.209774017333984,-0.01199292104239591,0.09073206348366636
380,380,380,380,2020-08-07,24.518966674804688,24.56221008300781,22.58166885375977,-0.0017605666614274318,0.08579072847055613
381,381,381,381,2020-08-10,24.91680908203125,24.05193901062012,22.841127395629883,0.03595843441267865,0.09087474757478486
382,382,382,382,2020-08-11,24.98599624633789,24.21626281738281,22.58166885375977,0.031785805875981676,0.10647252903001503
383,383,383,383,2020-08-12,25.25410461425781,24.069232940673828,23.76653480529785,0.04922764578765215,0.06259094231222795
384,384,384,384,2020-08-13,24.64869499206543,24.518966674804688,23.56761360168457,0.0052909373784519875,0.045871483157021276
385,385,385,385,2020-08-14,24.527618408203125,24.224912643432617,24.518966674804688,0.01249563906487694,0.0003528588098016261
386,386,386,386,2020-08-17,25.046537399291992,24.518966674804688,24.56221008300781,0.02151684169583823,0.019718393200261808
387,387,387,387,2020-08-18,24.97734642028809,24.91680908203125,24.05193901062012,0.0024295782841829983,0.038475376528243954
388,388,388,388,2020-08-19,25.055185317993164,24.98599624633789,24.21626281738281,0.0027691139858156966,0.03464293838139887
389,389,389,389,2020-08-20,25.08112907409668,25.25410461425781,24.069232940673828,-0.0068494030100545444,0.04204106279236175
390,390,390,390,2020-08-21,24.92545509338379,24.64869499206543,24.518966674804688,0.01122818475409959,0.016578529754959215
391,391,391,391,2020-08-24,25.262752532958984,24.527618408203125,24.224912643432617,0.029971687936485525,0.042841842395981766
392,392,392,392,2020-08-25,25.21085929870605,25.046537399291992,24.518966674804688,0.006560663328205374,0.028218669778296235
393,393,393,393,2020-08-26,25.39248275756836,24.97734642028809,24.91680908203125,0.016620514056812308,0.01909047318101975
394,394,394,394,2020-08-27,26.084375381469727,25.055185317993164,24.98599624633789,0.04107692880393343,0.043959789487794554
395,395,395,395,2020-08-28,26.715726852416992,25.08112907409668,25.25410461425781,0.06517241602207191,0.05787662086954337
396,396,396,396,2020-08-31,26.21410369873047,24.92545509338379,24.64869499206543,0.051700103389034524,0.06350878645579217
397,397,397,397,2020-09-01,26.620590209960938,25.262752532958984,24.527618408203125,0.05374860380833213,0.08533122812518279
398,398,398,398,2020-09-02,26.620590209960938,25.21085929870605,25.046537399291992,0.055917606558029576,0.06284512647698115
399,399,399,399,2020-09-03,25.755727767944336,25.39248275756836,24.97734642028809,0.01430521835316445,0.03116349249270134
400,400,400,400,2020-09-04,25.1157283782959,26.084375381469727,25.055185317993164,-0.03713514274380336,0.0024163884455188356
401,401,401,401,2020-09-08,24.29410171508789,26.715726852416992,25.08112907409668,-0.09064417938941516,-0.031379263536489566
402,402,402,402,2020-09-09,24.81302261352539,26.21410369873047,24.92545509338379,-0.053447605964606404,-0.004510749329838415
403,403,403,403,2020-09-10,24.69194221496582,26.620590209960938,25.262752532958984,-0.0724494828921356,-0.022594937635891377
404,404,404,404,2020-09-11,24.588159561157227,26.620590209960938,25.21085929870605,-0.07634806864812538,-0.02469966335422702
405,405,405,405,2020-09-14,25.02058982849121,25.755727767944336,25.39248275756836,-0.028542697223569835,-0.01464578838657693
406,406,406,406,2020-09-15,24.873559951782227,25.1157283782959,26.084375381469727,-0.009642102465280078,-0.046419184357684884
407,407,407,407,2020-09-16,25.02058982849121,24.29410171508789,26.715726852416992,0.029903888685546054,-0.06345090415432286
408,408,408,408,2020-09-17,24.80437088012696,24.81302261352539,26.21410369873047,-0.0003486771254427312,-0.05377764713243971
409,409,409,409,2020-09-18,23.982744216918945,24.69194221496582,26.620590209960938,-0.028721839370619784,-0.09909043985264299
410,410,410,410,2020-09-21,23.22167015075684,24.588159561157227,26.620590209960938,-0.05557509934818705,-0.12768011649615063
411,411,411,411,2020-09-22,23.974102020263672,25.02058982849121,25.755727767944336,-0.04182506549209697,-0.06917396253496988
412,412,412,412,2020-09-23,23.22167015075684,24.873559951782227,25.1157283782959,-0.06641147484427645,-0.07541323106423758
413,413,413,413,2020-09-24,23.3341007232666,25.02058982849121,24.29410171508789,-0.06740405069524724,-0.03951580523864684
414,414,414,414,2020-09-25,23.59355735778809,24.80437088012696,24.81302261352539,-0.048814522577106056,-0.04914617919513686
415,415,415,415,2020-09-28,24.484373092651367,23.982744216918945,24.69194221496582,0.020916241744284747,-0.008406350561951603
416,416,416,416,2020-09-29,24.25950813293457,23.22167015075684,24.588159561157227,0.04469265024608515,-0.01336624757966176
417,417,417,417,2020-09-30,24.665996551513672,23.974102020263672,25.02058982849121,0.028860081210348998,-0.014172059068478071
418,418,418,418,2020-10-01,24.89950942993164,23.22167015075684,24.873559951782227,0.07225316991767361,0.0010432554969903585
419,419,419,419,2020-10-02,25.176267623901367,23.3341007232666,25.02058982849121,0.07894741359361346,0.006221987430243825
420,420,420,420,2020-10-05,25.71248245239257,23.59355735778809,24.80437088012696,0.08980947902309588,0.03661094960457878
421,421,421,421,2020-10-06,25.072484970092773,24.484373092651367,23.982744216918945,0.024019887101700776,0.045438534611275117
422,422,422,422,2020-10-07,25.53085708618164,24.25950813293457,23.22167015075684,0.05240621311365734,0.09944103591315279
423,423,423,423,2020-10-08,26.170860290527344,24.665996551513672,23.974102020263672,0.061009646858209976,0.09163047143150149
424,424,424,424,2020-10-09,25.357885360717773,24.89950942993164,23.22167015075684,0.018409034606726937,0.09199231562986054
425,425,425,425,2020-10-12,25.686538696289062,25.176267623901367,23.3341007232666,0.020267939633087817,0.10081545463960517
426,426,426,426,2020-10-13,25.349241256713867,25.71248245239257,23.59355735778809,-0.014127037183253588,0.07441369999027447
427,427,427,427,2020-10-14,25.30599403381348,25.072484970092773,24.484373092651367,0.009313359405708876,0.03355695234887235
428,428,428,428,2020-10-15,25.764375686645508,25.53085708618164,24.25950813293457,0.009146524132566558,0.06203207193916427
429,429,429,429,2020-10-16,25.53951072692871,26.170860290527344,24.665996551513672,-0.024124142523016423,0.03541369891910717
430,430,430,430,2020-10-19,25.340591430664062,25.357885360717773,24.89950942993164,-0.0006819941729250267,0.017714485579470862
431,431,431,431,2020-10-20,26.041135787963867,25.686538696289062,25.176267623901367,0.013804782959178308,0.03435251709993059
432,432,432,432,2020-10-21,25.82491683959961,25.349241256713867,25.71248245239257,0.018764884442439067,0.004372755038927645
433,433,433,433,2020-10-22,25.176267623901367,25.30599403381348,25.072484970092773,-0.005126311566294284,0.0041393046573718895
434,434,434,434,2020-10-23,25.453022003173828,25.764375686645508,25.53085708618164,-0.012084658571139495,-0.0030486670598277588
435,435,435,435,2020-10-26,24.60545539855957,25.53951072692871,26.170860290527344,-0.03657295311394815,-0.05981480450355614
436,436,436,436,2020-10-27,23.83572196960449,25.340591430664062,25.357885360717773,-0.05938572764480021,-0.06002722109751657
437,437,437,437,2020-10-28,23.72329330444336,26.041135787963867,25.686538696289062,-0.08900696584024603,-0.07643090472634728
438,438,438,438,2020-10-29,24.570858001708984,25.82491683959961,25.349241256713867,-0.04856003392691155,-0.030706372909631963
439,439,439,439,2020-10-30,23.60221290588379,25.176267623901367,25.30599403381348,-0.06252136899447447,-0.06732717654375187
440,440,440,440,2020-11-02,24.32004737854004,25.453022003173828,25.764375686645508,-0.04451238145680758,-0.05605912309585326
441,441,441,441,2020-11-03,24.553560256958008,24.60545539855957,25.53951072692871,-0.002109090880902831,-0.038604908312950714
442,442,442,442,2020-11-04,24.63140106201172,23.83572196960449,25.340591430664062,0.0333817911377674,-0.027986338463835914
443,443,443,443,2020-11-05,24.90815544128418,23.72329330444336,26.041135787963867,0.04994509495942934,-0.0435073322417584
444,444,444,444,2020-11-06,24.458431243896484,24.570858001708984,25.82491683959961,-0.004575613835083869,-0.052913455798927256
445,445,445,445,2020-11-09,24.33734893798828,23.60221290588379,25.176267623901367,0.03114691131022007,-0.033321805219318934
446,446,446,446,2020-11-10,24.025991439819336,24.32004737854004,25.453022003173828,-0.01209109234631578,-0.05606527048837462
447,447,447,447,2020-11-11,24.553560256958008,24.553560256958008,24.60545539855957,0.0,-0.002109090880902831
448,448,448,448,2020-11-12,24.000045776367188,24.63140106201172,23.83572196960449,-0.02563213046854451,0.006894014243505886
449,449,449,449,2020-11-13,25.20221328735352,24.90815544128418,23.72329330444336,0.01180568536126736,0.0623404163971264
450,450,450,450,2020-11-16,25.39248275756836,24.458431243896484,24.570858001708984,0.03818934682922337,0.03343899329043487
451,451,451,451,2020-11-17,25.236804962158203,24.33734893798828,23.60221290588379,0.036957847235610686,0.06925588133589478
452,452,452,452,2020-11-18,24.89085960388184,24.025991439819336,24.32004737854004,0.03599718938670393,0.023470851699305628
453,453,453,453,2020-11-19,25.098426818847656,24.553560256958008,24.553560256958008,0.02219093916269199,0.02219093916269199
454,454,454,454,2020-11-20,24.86491775512696,24.000045776367188,24.63140106201172,0.03603626371460544,0.009480447032929273
455,455,455,455,2020-11-23,25.176267623901367,25.20221328735352,24.90815544128418,-0.0010294993997678192,0.010764032015506242
456,456,456,456,2020-11-24,25.2886962890625,25.39248275756836,24.458431243896484,-0.004087291089128531,0.03394596476309997
457,457,457,457,2020-11-25,25.19356346130371,25.236804962158203,24.33734893798828,-0.001713430084328449,0.035181092463976604
458,458,458,458,2020-11-27,24.8303165435791,24.89085960388184,24.025991439819336,-0.0024323410788631428,0.03347729086537177
459,459,459,459,2020-11-30,25.1157283782959,25.098426818847656,24.553560256958008,0.0006893483632706143,0.022895584813553915
460,460,460,460,2020-12-01,25.314647674560547,24.86491775512696,24.000045776367188,0.018086925678282517,0.054774974616417005
461,461,461,461,2020-12-02,24.98599624633789,25.176267623901367,25.20221328735352,-0.00755756891394177,-0.008579287801049107
462,462,462,462,2020-12-03,25.655885696411133,25.2886962890625,25.39248275756836,0.014519902613858493,0.01037326445616138
463,463,463,463,2020-12-04,26.725963592529297,25.19356346130371,25.236804962158203,0.060825064845601906,0.059007415265285745
464,464,464,464,2020-12-07,26.299671173095703,24.8303165435791,24.89085960388184,0.05917583156613304,0.05659955468127564
465,465,465,465,2020-12-08,26.79556655883789,25.1157283782959,25.098426818847656,0.06688391255232906,0.06761936723124684
466,466,466,466,2020-12-09,27.587251663208008,25.314647674560547,24.86491775512696,0.08977426894751006,0.10948493515606827
467,467,467,467,2020-12-10,27.622053146362305,24.98599624633789,25.176267623901367,0.10550137261029846,0.09714646980233899
468,468,468,468,2020-12-11,27.83954620361328,25.655885696411133,25.2886962890625,0.08511343295809937,0.1008691743296406
469,469,469,469,2020-12-14,28.15274238586425,26.725963592529297,25.19356346130371,0.05338549491004252,0.11745773594536235
470,470,470,470,2020-12-15,29.19672966003418,26.299671173095703,24.8303165435791,0.11015569236098055,0.17585007862431756
471,471,471,471,2020-12-16,29.492525100708008,26.79556655883789,25.1157283782959,0.10064943153741934,0.17426517186713886
472,472,472,472,2020-12-17,29.979713439941406,27.587251663208008,25.314647674560547,0.0867234549472764,0.18428325866328077
473,473,473,473,2020-12-18,29.353328704833984,27.622053146362305,24.98599624633789,0.06267729445374992,0.174791207660419
474,474,474,474,2020-12-21,28.99663543701172,27.83954620361328,25.655885696411133,0.041562790748660206,0.13021377551069713
475,475,475,475,2020-12-22,29.014028549194336,28.15274238586425,26.725963592529297,0.03059333089207472,0.08561206591273751
476,476,476,476,2020-12-23,29.24022483825684,29.19672966003418,26.299671173095703,0.001489727744480751,0.11180952209658401
477,477,477,477,2020-12-24,29.449024200439453,29.492525100708008,26.79556655883789,-0.0014749805287954665,0.09902599505687193
478,478,478,478,2020-12-28,29.327226638793945,29.979713439941406,27.587251663208008,-0.021764277448968694,0.06307170416350205
479,479,479,479,2020-12-29,28.99663543701172,29.353328704833984,27.622053146362305,-0.012151714424249449,0.04976394344641388
480,480,480,480,2020-12-30,29.27502822875977,28.99663543701172,27.83954620361328,0.009600865326351071,0.051562694831576605
481,481,481,481,2020-12-31,29.170625686645508,29.014028549194336,28.15274238586425,0.005397290389566489,0.036155742372449895
482,482,482,482,2021-01-04,28.54423713684082,29.24022483825684,29.19672966003418,-0.023802405941332427,-0.022348137301367754
483,483,483,483,2021-01-05,28.81393241882324,29.449024200439453,29.492525100708008,-0.021565800526821444,-0.02300897191975193
