,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CSX,CSX_6m,CSX_12m,CSX_6m_ret,CSX_12m_ret
962,962,962,962,2022-11-29,31.716981887817383,30.34910774230957,30.68326187133789,0.04507131336849368,0.03369003011525051
963,963,963,963,2022-11-30,32.22966003417969,30.75205993652344,31.390884399414062,0.04804881691523177,0.02672035690658281
964,964,964,964,2022-12-01,32.21980285644531,31.37123107910156,31.2532901763916,0.027049361729034604,0.03092514978739125
965,965,965,965,2022-12-02,31.59867477416992,31.51865005493164,30.771717071533203,0.0025389640450592665,0.026873953790564675
966,966,966,966,2022-12-05,30.90853309631348,31.469512939453125,30.70292282104492,-0.017826136814349858,0.006696765531639448
967,967,967,967,2022-12-06,30.72120857238769,31.155012130737305,30.41790580749512,-0.01392403753621474,0.009971191534751789
968,968,968,968,2022-12-07,30.4747257232666,31.716981887817383,30.34910774230957,-0.03916690966828518,0.004139099640873667
969,969,969,969,2022-12-08,31.076135635375977,32.22966003417969,30.75205993652344,-0.03579077153095611,0.010538341155729825
970,970,970,970,2022-12-09,30.97754669189453,32.21980285644531,31.37123107910156,-0.0385556724256082,-0.012549217026719961
971,971,971,971,2022-12-12,31.76628303527832,31.59867477416992,31.51865005493164,0.005304281344273631,0.007856712768951057
972,972,972,972,2022-12-13,32.278961181640625,30.90853309631348,31.469512939453125,0.04433817939715157,0.02572166413076893
973,973,973,973,2022-12-14,32.20994186401367,30.72120857238769,31.155012130737305,0.048459463699747074,0.03386067477199228
974,974,974,974,2022-12-15,31.322620391845703,30.4747257232666,31.716981887817383,0.027822881041772884,-0.012433764894986932
975,975,975,975,2022-12-16,31.20430564880371,31.076135635375977,32.22966003417969,0.004124387115939543,-0.03181399941198837
976,976,976,976,2022-12-19,30.74092674255371,30.97754669189453,32.21980285644531,-0.007638434111463477,-0.04589960157362549
977,977,977,977,2022-12-20,30.29726219177246,31.76628303527832,31.59867477416992,-0.04624465638219066,-0.04118566970603732
978,978,978,978,2022-12-21,30.78036117553711,32.278961181640625,30.90853309631348,-0.04642652524257429,-0.004146813450414344
979,979,979,979,2022-12-22,30.53388214111328,32.20994186401367,30.72120857238769,-0.052035478051357664,-0.006097625711339316
980,980,980,980,2022-12-23,30.8099422454834,31.322620391845703,30.4747257232666,-0.016367664644550972,0.010999820810884797
981,981,981,981,2022-12-27,30.80008316040039,31.20430564880371,31.076135635375977,-0.012954061306562625,-0.008883101754174949
982,982,982,982,2022-12-28,30.405712127685547,30.74092674255371,30.97754669189453,-0.010904505829491984,-0.018459646591658885
983,983,983,983,2022-12-29,30.80008316040039,30.29726219177246,31.76628303527832,0.01659625102245954,-0.03041589328549732
984,984,984,984,2022-12-30,30.54374122619629,30.78036117553711,32.278961181640625,-0.0076873675390422,-0.053756995018516274
985,985,985,985,2023-01-03,30.44514846801757,30.53388214111328,32.20994186401367,-0.0029060724308040964,-0.054790331613972953
986,986,986,986,2023-01-04,30.839519500732425,30.8099422454834,31.322620391845703,0.0009599906099584388,-0.015423386838958275
987,987,987,987,2023-01-05,30.4747257232666,30.80008316040039,31.20430564880371,-0.010563524632040577,-0.023380745392906355
988,988,988,988,2023-01-06,31.746564865112305,30.405712127685547,30.74092674255371,0.044098711840590665,0.03271333135075993
989,989,989,989,2023-01-09,31.687406539916992,30.80008316040039,30.29726219177246,0.028809122848649782,0.04588349730564234
990,990,990,990,2023-01-10,31.943744659423828,30.54374122619629,30.78036117553711,0.04583601670992432,0.037796290863907345
991,991,991,991,2023-01-11,31.9930419921875,30.44514846801757,30.53388214111328,0.05084204223198263,0.047788219143922284
992,992,992,992,2023-01-12,32.0324821472168,30.839519500732425,30.8099422454834,0.03868291937739299,0.03968004522671964
993,993,993,993,2023-01-13,31.96346092224121,30.4747257232666,30.80008316040039,0.04885147162581349,0.037771903269942175
994,994,994,994,2023-01-17,32.140926361083984,31.746564865112305,30.405712127685547,0.012422178514345683,0.05706869242567292
995,995,995,995,2023-01-18,31.776138305664062,31.687406539916992,30.80008316040039,0.0028002217737603807,0.03169001655549364
996,996,996,996,2023-01-19,31.10571479797364,31.943744659423828,30.54374122619629,-0.026234552973831038,0.01839897632760734
997,997,997,997,2023-01-20,31.55923652648925,31.9930419921875,30.44514846801757,-0.013559369121704079,0.03659328709275367
998,998,998,998,2023-01-23,31.59867477416992,32.0324821472168,30.839519500732425,-0.013542733624361647,0.024616313280090507
999,999,999,999,2023-01-24,31.411352157592773,31.96346092224121,30.4747257232666,-0.017273122143799613,0.030734532045716856
1000,1000,1000,1000,2023-01-25,30.612756729125977,32.140926361083984,31.746564865112305,-0.047545911240701066,-0.03571435652341459
1001,1001,1001,1001,2023-01-26,29.725431442260746,31.776138305664062,31.687406539916992,-0.06453606299409198,-0.061916556509120535
1002,1002,1002,1002,2023-01-27,29.65641593933105,31.10571479797364,31.943744659423828,-0.04659268780851167,-0.07160490244583717
1003,1003,1003,1003,2023-01-30,29.45923042297364,31.55923652648925,31.9930419921875,-0.06654172707102624,-0.07919883235337866
1004,1004,1004,1004,2023-01-31,30.484588623046875,31.59867477416992,32.0324821472168,-0.03525736946518221,-0.04832262192658132
1005,1005,1005,1005,2023-02-01,31.145151138305664,31.411352157592773,31.96346092224121,-0.008474675587079483,-0.025601413624334435
1006,1006,1006,1006,2023-02-02,32.18037033081055,30.612756729125977,32.140926361083984,0.051207854802344244,0.001227219442384353
1007,1007,1007,1007,2023-02-03,31.81557846069336,29.725431442260746,31.776138305664062,0.07031511123707501,0.0012411877947506866
1008,1008,1008,1008,2023-02-06,31.59867477416992,29.65641593933105,31.10571479797364,0.0654920283965601,0.01584789095502126
1009,1009,1009,1009,2023-02-07,31.83529663085937,29.45923042297364,31.55923652648925,0.08065608550428283,0.008747363205013237
1010,1010,1010,1010,2023-02-08,31.500083923339844,30.484588623046875,31.59867477416992,0.03331176001257363,-0.0031200944829075095
1011,1011,1011,1011,2023-02-09,30.69162940979004,31.145151138305664,31.411352157592773,-0.014561551700349118,-0.022912822860723714
1012,1012,1012,1012,2023-02-10,31.12543487548828,32.18037033081055,30.612756729125977,-0.0327819551011268,0.016747206104261947
1013,1013,1013,1013,2023-02-13,31.184589385986328,31.81557846069336,29.725431442260746,-0.01983270791340752,0.04908786426060385
1014,1014,1014,1014,2023-02-14,30.997264862060547,31.59867477416992,29.65641593933105,-0.019032757430732183,0.04521277707570959
1015,1015,1015,1015,2023-02-15,31.22402572631836,31.83529663085937,29.45923042297364,-0.01920104315750215,0.059906361368097905
1016,1016,1016,1016,2023-02-16,30.671913146972656,31.500083923339844,30.484588623046875,-0.02629106571216333,0.006144892628931808
1017,1017,1017,1017,2023-02-17,30.77050399780273,30.69162940979004,31.145151138305664,0.0025699055256913628,-0.012029067986835118
1018,1018,1018,1018,2023-02-21,30.15923309326172,31.12543487548828,32.18037033081055,-0.03104219382288731,-0.06280652511987173
1019,1019,1019,1019,2023-02-22,29.567684173583984,31.184589385986328,31.81557846069336,-0.05184949503067515,-0.07065388705368159
1020,1020,1020,1020,2023-02-23,30.2183895111084,30.997264862060547,31.59867477416992,-0.025127228302825544,-0.04368174529236346
1021,1021,1021,1021,2023-02-24,30.31698036193848,31.22402572631836,31.83529663085937,-0.02904959701001464,-0.047692857601619454
1022,1022,1022,1022,2023-02-27,30.44561004638672,30.671913146972656,31.500083923339844,-0.007378186665485953,-0.03347527198719036
1023,1023,1023,1023,2023-02-28,30.168561935424805,30.77050399780273,30.69162940979004,-0.019562307540393564,-0.017042675296945475
1024,1024,1024,1024,2023-03-01,30.53466415405273,30.15923309326172,31.12543487548828,0.01244829600374997,-0.018980320236450465
1025,1025,1025,1025,2023-03-02,30.95023536682129,29.567684173583984,31.184589385986328,0.046758859609048686,-0.0075150586805659
1026,1026,1026,1026,2023-03-03,30.821605682373047,30.2183895111084,30.997264862060547,0.019961890127960125,-0.005666925145466628
1027,1027,1027,1027,2023-03-06,30.218036651611328,30.31698036193848,31.22402572631836,-0.0032636400177694647,-0.03221842960048216
1028,1028,1028,1028,2023-03-07,29.376996994018555,30.44561004638672,30.671913146972656,-0.03509908491700553,-0.04221830398218607
1029,1029,1029,1029,2023-03-08,29.95088005065918,30.168561935424805,30.77050399780273,-0.007215520754074056,-0.026636676058412245
1030,1030,1030,1030,2023-03-09,29.446258544921875,30.53466415405273,30.15923309326172,-0.03564491830136596,-0.023640340791660885
1031,1031,1031,1031,2023-03-10,29.17910385131836,30.95023536682129,29.567684173583984,-0.05722513882403579,-0.013142061447368514
1032,1032,1032,1032,2023-03-13,28.753637313842773,30.821605682373047,30.2183895111084,-0.06709476429753136,-0.04847221248264
1033,1033,1033,1033,2023-03-14,28.951528549194336,30.218036651611328,30.31698036193848,-0.04191232266406886,-0.04503917594835416
1034,1034,1034,1034,2023-03-15,28.674480438232425,29.376996994018555,30.44561004638672,-0.023913831489623227,-0.0581735628044836
1035,1035,1035,1035,2023-03-16,29.02079200744629,29.95088005065918,30.168561935424805,-0.03105378011062554,-0.03804523166981888
1036,1036,1036,1036,2023-03-17,28.6052188873291,29.446258544921875,30.53466415405273,-0.028561851289518603,-0.06318868473513384
1037,1037,1037,1037,2023-03-20,28.872373580932617,29.17910385131836,30.95023536682129,-0.010511983916596024,-0.06713557300168849
1038,1038,1038,1038,2023-03-21,29.01089859008789,28.753637313842773,30.821605682373047,0.00894708636118402,-0.05874798058690056
1039,1039,1039,1039,2023-03-22,27.991758346557617,28.951528549194336,30.218036651611328,-0.03315093367197797,-0.07367382370737174
1040,1040,1040,1040,2023-03-23,27.78396987915039,28.674480438232425,29.376996994018555,-0.031055856827128192,-0.05422702378982169
1041,1041,1041,1041,2023-03-24,27.95217514038086,29.02079200744629,29.95088005065918,-0.036822457043599655,-0.06673276067006018
1042,1042,1042,1042,2023-03-27,28.4469051361084,28.6052188873291,29.446258544921875,-0.005534435930879322,-0.03393821348436876
1043,1043,1043,1043,2023-03-28,28.803112030029297,28.872373580932617,29.17910385131836,-0.0023988866280485466,-0.012885653486992665
1044,1044,1044,1044,2023-03-29,29.278051376342773,29.01089859008789,28.753637313842773,0.009208704288331093,0.0182381817220576
1045,1045,1045,1045,2023-03-30,29.18899917602539,27.991758346557617,28.951528549194336,0.04277119052847955,0.008202351956220433
1046,1046,1046,1046,2023-03-31,29.624361038208008,27.78396987915039,28.674480438232425,0.06623931594594334,0.033126340406471
1047,1047,1047,1047,2023-04-03,29.53531074523925,27.95217514038086,29.02079200744629,0.0566372955559844,0.017729314129709017
1048,1048,1048,1048,2023-04-04,29.198894500732425,28.4469051361084,28.6052188873291,0.026434839256714415,0.020754101401625702
1049,1049,1049,1049,2023-04-05,28.981216430664062,28.803112030029297,28.872373580932617,0.0061835124082800785,0.003769792235000846
1050,1050,1050,1050,2023-04-06,29.70351791381836,29.278051376342773,29.01089859008789,0.01453192809885473,0.023874452615787467
1051,1051,1051,1051,2023-04-10,29.6738338470459,29.18899917602539,27.991758346557617,0.01661018481985943,0.060091812727982585
1052,1052,1052,1052,2023-04-11,29.990459442138672,29.624361038208008,27.78396987915039,0.012358018573244145,0.07941592121592644
1053,1053,1053,1053,2023-04-12,29.842041015625,29.53531074523925,27.95217514038086,0.010385205459034763,0.06761069096601235
1054,1054,1054,1054,2023-04-13,30.09930229187012,29.198894500732425,28.4469051361084,0.030837050735434746,0.058087062471491535
1055,1055,1055,1055,2023-04-14,30.138879776000977,28.981216430664062,28.803112030029297,0.039945298642193316,0.04637581330027962
1056,1056,1056,1056,2023-04-17,30.128984451293945,29.70351791381836,29.278051376342773,0.01432377601569046,0.029063856197709237
1057,1057,1057,1057,2023-04-18,30.089405059814453,29.6738338470459,29.18899917602539,0.014004635023253886,0.03084743941918422
1058,1058,1058,1058,2023-04-19,30.237823486328125,29.990459442138672,29.624361038208008,0.008248091186021878,0.0207080398233368
1059,1059,1059,1059,2023-04-20,30.48518753051757,29.842041015625,29.53531074523925,0.021551693282501283,0.03216071750426486
1060,1060,1060,1060,2023-04-21,31.48454093933105,30.09930229187012,29.198894500732425,0.04602228430507793,0.07827852655658907
1061,1061,1061,1061,2023-04-24,31.04917907714844,30.138879776000977,28.981216430664062,0.03020348824883401,0.07135527424916277
1062,1062,1062,1062,2023-04-25,30.57423973083496,30.128984451293945,29.70351791381836,0.014778303605314402,0.029313760731739302
1063,1063,1063,1063,2023-04-26,29.822254180908203,30.089405059814453,29.6738338470459,-0.008878569661818991,0.005001724233792526
1064,1064,1064,1064,2023-04-27,30.069616317749023,30.237823486328125,29.990459442138672,-0.005562806749472404,0.002639401899229732
1065,1065,1065,1065,2023-04-28,30.31698036193848,30.48518753051757,29.842041015625,-0.0055176688157390075,0.015915109360810975
1066,1066,1066,1066,2023-05-01,30.97002220153809,31.48454093933105,30.09930229187012,-0.016341948221014535,0.028928242296937023
1067,1067,1067,1067,2023-05-02,30.74244880676269,31.04917907714844,30.138879776000977,-0.009878852823245743,0.020026259610429475
1068,1068,1068,1068,2023-05-03,30.603923797607425,30.57423973083496,30.128984451293945,0.0009708848701976969,0.015763536506889553
1069,1069,1069,1069,2023-05-04,30.97991943359375,29.822254180908203,30.089405059814453,0.03881883796117158,0.02959561254232357
1070,1070,1070,1070,2023-05-05,31.524120330810547,30.069616317749023,30.237823486328125,0.04837121956235202,0.042539333066218044
1071,1071,1071,1071,2023-05-08,31.543909072875977,30.31698036193848,30.48518753051757,0.040470017009934356,0.034729048043367294
1072,1072,1072,1072,2023-05-09,31.68243408203125,30.97002220153809,31.48454093933105,0.0230032731606431,0.006285406640723412
1073,1073,1073,1073,2023-05-10,31.474645614624023,30.74244880676269,31.04917907714844,0.023817127011048767,0.013702988295388296
1074,1074,1074,1074,2023-05-11,31.454858779907227,30.603923797607425,30.57423973083496,0.02780476738627624,0.028802647484448718
1075,1075,1075,1075,2023-05-12,31.48454093933105,30.97991943359375,29.822254180908203,0.016288664236812078,0.055739809215596514
1076,1076,1076,1076,2023-05-15,31.672536849975582,31.524120330810547,30.069616317749023,0.004708030473414393,0.05330698321150207
1077,1077,1077,1077,2023-05-16,31.34601593017578,31.543909072875977,30.31698036193848,-0.006273577007941622,0.0339425482337683
1078,1078,1078,1078,2023-05-17,31.61317253112793,31.68243408203125,30.97002220153809,-0.002186118362117906,0.02076686692067975
1079,1079,1079,1079,2023-05-18,32.04853057861328,31.474645614624023,30.74244880676269,0.018233246245753287,0.04248463679846082
1080,1080,1080,1080,2023-05-19,31.96937561035156,31.454858779907227,30.603923797607425,0.016357308549514116,0.044616887095075164
1081,1081,1081,1081,2023-05-22,31.563697814941406,31.48454093933105,30.97991943359375,0.0025141505401933273,0.01884376693099532
1082,1082,1082,1082,2023-05-23,31.276756286621094,31.672536849975582,31.524120330810547,-0.01249601714031301,-0.007846818296391556
1083,1083,1083,1083,2023-05-24,30.56434631347656,31.34601593017578,31.543909072875977,-0.02493680914475438,-0.031053943160193942
1084,1084,1084,1084,2023-05-25,30.594030380249023,31.61317253112793,31.68243408203125,-0.03223789544929123,-0.03435353795621143
1085,1085,1085,1085,2023-05-26,30.48518753051757,32.04853057861328,31.474645614624023,-0.04878049070801904,-0.03143667116133375
1086,1086,1086,1086,2023-05-30,30.753297805786133,31.96937561035156,31.454858779907227,-0.038038835020965056,-0.02230373943275299
1087,1087,1087,1087,2023-05-31,30.455398559570312,31.563697814941406,31.48454093933105,-0.035113099291124716,-0.032687228368482146
1088,1088,1088,1088,2023-06-01,31.160430908203125,31.276756286621094,31.672536849975582,-0.0037192277022578546,-0.016168769309454656
1089,1089,1089,1089,2023-06-02,31.696653366088867,30.56434631347656,31.34601593017578,0.03704666348820451,0.011186028766594802
1090,1090,1090,1090,2023-06-05,31.90518379211425,30.594030380249023,31.61317253112793,0.04285651140333857,0.00923701222010509
1091,1091,1091,1091,2023-06-06,31.71651268005371,30.48518753051757,32.04853057861328,0.04039093242590375,-0.010359847786005294
1092,1092,1092,1092,2023-06-07,32.35203552246094,30.753297805786133,31.96937561035156,0.051985895196384746,0.011969577284627109
1093,1093,1093,1093,2023-06-08,32.332176208496094,30.455398559570312,31.563697814941406,0.06162380850983884,0.024346906311810912
1094,1094,1094,1094,2023-06-09,32.08392333984375,31.160430908203125,31.276756286621094,0.0296367028543727,0.025807249505855223
1095,1095,1095,1095,2023-06-12,32.17329406738281,31.696653366088867,30.56434631347656,0.015037571815196271,0.052641327166118135
1096,1096,1096,1096,2023-06-13,32.43147277832031,31.90518379211425,30.594030380249023,0.01649540681649797,0.06005885381017051
1097,1097,1097,1097,2023-06-14,32.85846328735352,31.71651268005371,30.48518753051757,0.03600492332872318,0.07785012817979742
1098,1098,1098,1098,2023-06-15,33.32517623901367,32.35203552246094,30.753297805786133,0.030079736895600062,0.0836293541417743
1099,1099,1099,1099,2023-06-16,32.977622985839844,32.332176208496094,30.455398559570312,0.019962985886924134,0.08281698961634332
1100,1100,1100,1100,2023-06-20,32.679725646972656,32.08392333984375,31.160430908203125,0.018570120019860692,0.048757180003231815
1101,1101,1101,1101,2023-06-21,32.89818572998047,32.17329406738281,31.696653366088867,0.022530849998743108,0.03790723108885308
1102,1102,1102,1102,2023-06-22,32.878326416015625,32.43147277832031,31.90518379211425,0.013778394855815002,0.03050108190073786
1103,1103,1103,1103,2023-06-23,32.51091384887695,32.85846328735352,31.71651268005371,-0.010577166541149041,0.025046926717225082
1104,1104,1104,1104,2023-06-26,32.878326416015625,33.32517623901367,32.35203552246094,-0.013408775989455113,0.01626762845229024
1105,1105,1105,1105,2023-06-27,33.23580551147461,32.977622985839844,32.332176208496094,0.007829021689817584,0.027948298226243784
1106,1106,1106,1106,2023-06-28,33.35496520996094,32.679725646972656,32.08392333984375,0.020662338793252077,0.03961616092439457
1107,1107,1107,1107,2023-06-29,33.63300704956055,32.89818572998047,32.17329406738281,0.02233622624698195,0.04537033040883398
1108,1108,1108,1108,2023-06-30,33.86139678955078,32.878326416015625,32.43147277832031,0.02990025590403178,0.0440906282919824
1109,1109,1109,1109,2023-07-03,34.0997200012207,32.51091384887695,32.85846328735352,0.048869932101236024,0.0377758601493976
1110,1110,1110,1110,2023-07-05,33.63300704956055,32.878326416015625,33.32517623901367,0.022953742352813444,0.009237184774029794
1111,1111,1111,1111,2023-07-06,33.22587585449219,33.23580551147461,32.977622985839844,-0.0002987638430785866,0.007527918818131418
1112,1112,1112,1112,2023-07-07,33.066993713378906,33.35496520996094,32.679725646972656,-0.008633542105930148,0.011850407515343608
1113,1113,1113,1113,2023-07-10,33.37482452392578,33.63300704956055,32.89818572998047,-0.007676462745490387,0.014488300292831768
1114,1114,1114,1114,2023-07-11,33.53370666503906,33.86139678955078,32.878326416015625,-0.009677395369964148,0.019933503936021113
1115,1115,1115,1115,2023-07-12,33.29538345336914,34.0997200012207,32.51091384887695,-0.02358777573020454,0.024129423372677206
1116,1116,1116,1116,2023-07-13,33.48405838012695,33.63300704956055,32.878326416015625,-0.004428645622263527,0.018423442739964546
1117,1117,1117,1117,2023-07-14,33.39468765258789,33.22587585449219,33.23580551147461,0.005080732825072598,0.0047804510427293945
1118,1118,1118,1118,2023-07-17,32.98755645751953,33.066993713378906,33.35496520996094,-0.0024023126065807476,-0.011015114245470303
1119,1119,1119,1119,2023-07-18,33.51384735107422,33.37482452392578,33.63300704956055,0.004165499867984979,-0.003542939182058169
1120,1120,1120,1120,2023-07-19,33.563499450683594,33.53370666503906,33.86139678955078,0.0008884429610518385,-0.008797550222710115
1121,1121,1121,1121,2023-07-20,33.474124908447266,33.29538345336914,34.0997200012207,0.005368355505755096,-0.018346047790159026
1122,1122,1122,1122,2023-07-21,32.232872009277344,33.48405838012695,33.63300704956055,-0.03736662852051997,-0.04162979058696736
1123,1123,1123,1123,2023-07-24,32.29245376586914,33.39468765258789,33.22587585449219,-0.03300626429525333,-0.02809322748061871
1124,1124,1124,1124,2023-07-25,32.93790435791016,32.98755645751953,33.066993713378906,-0.0015051766466336325,-0.0039038733483810484
1125,1125,1125,1125,2023-07-26,32.719444274902344,33.51384735107422,33.37482452392578,-0.023703726637234634,-0.019636964639427767
1126,1126,1126,1126,2023-07-27,32.79888153076172,33.563499450683594,33.53370666503906,-0.022781233555379532,-0.021913030420924073
1127,1127,1127,1127,2023-07-28,33.563499450683594,33.474124908447266,33.29538345336914,0.0026699590349492652,0.008052647829989823
1128,1128,1128,1128,2023-07-31,33.08685302734375,32.232872009277344,33.48405838012695,0.026494102598757285,-0.011862521211555066
1129,1129,1129,1129,2023-08-01,33.076927185058594,32.29245376586914,33.39468765258789,0.024292778271888027,-0.009515299883473327
1130,1130,1130,1130,2023-08-02,32.729373931884766,32.93790435791016,32.98755645751953,-0.006331016805424583,-0.007826664153413265
1131,1131,1131,1131,2023-08-03,32.679725646972656,32.719444274902344,33.51384735107422,-0.001213915114082642,-0.024888867439292306
1132,1132,1132,1132,2023-08-04,31.29945182800293,32.79888153076172,33.563499450683594,-0.045715879102538604,-0.06745564853889374
1133,1133,1133,1133,2023-08-07,31.557632446289062,33.563499450683594,33.474124908447266,-0.05976334521797544,-0.05725295186654966
1134,1134,1134,1134,2023-08-08,31.09092140197754,33.08685302734375,32.232872009277344,-0.06032400916813474,-0.03542813705744641
1135,1135,1135,1135,2023-08-09,30.892318725585938,33.076927185058594,32.29245376586914,-0.06604629406021367,-0.04335796376561041
1136,1136,1136,1136,2023-08-10,30.703649520874023,32.729373931884766,32.93790435791016,-0.06189316102491327,-0.06783233118774834
1137,1137,1137,1137,2023-08-11,30.53483772277832,32.679725646972656,32.719444274902344,-0.06563359641891708,-0.06676783791831509
1138,1138,1138,1138,2023-08-14,30.604347229003903,31.29945182800293,32.79888153076172,-0.02220820360748721,-0.06690881515882141
1139,1139,1139,1139,2023-08-15,30.06812858581543,31.557632446289062,33.563499450683594,-0.04719948060136514,-0.10414202696605201
1140,1140,1140,1140,2023-08-16,29.978757858276367,31.09092140197754,33.08685302734375,-0.035771327884494,-0.09393746714136819
1141,1141,1141,1141,2023-08-17,30.05819702148437,30.892318725585938,33.076927185058594,-0.027000941933527423,-0.09126392384289661
1142,1142,1142,1142,2023-08-18,30.65399932861328,30.703649520874023,32.729373931884766,-0.0016170778730061341,-0.06341015283673568
1143,1143,1143,1143,2023-08-21,30.4951171875,30.53483772277832,32.679725646972656,-0.0013008268011422963,-0.06684904527878222
1144,1144,1144,1144,2023-08-22,30.296518325805664,30.604347229003903,31.29945182800293,-0.010058339127276272,-0.03204316509147176
1145,1145,1145,1145,2023-08-23,30.78308868408203,30.06812858581543,31.557632446289062,0.023778004548107523,-0.02454378551766523
1146,1146,1146,1146,2023-08-24,30.346166610717773,29.978757858276367,31.09092140197754,0.01225563628013937,-0.02395409198816456
1147,1147,1147,1147,2023-08-25,30.69371795654297,30.05819702148437,30.892318725585938,0.02114301581709488,-0.006428807458809582
1148,1148,1148,1148,2023-08-28,30.64406967163086,30.65399932861328,30.703649520874023,-0.00032392696548255717,-0.0019404810233604186
1149,1149,1149,1149,2023-08-29,30.53483772277832,30.4951171875,30.53483772277832,0.0013025211555703908,0.0
1150,1150,1150,1150,2023-08-30,30.62452888488769,30.296518325805664,30.604347229003903,0.010826675050731538,0.0006594375541741915
1151,1151,1151,1151,2023-08-31,30.096349716186523,30.78308868408203,30.06812858581543,-0.022308968893385295,0.0009385728909117041
1152,1152,1152,1152,2023-09-01,30.524871826171875,30.346166610717773,29.978757858276367,0.005888889286958188,0.01821669765229239
1153,1153,1153,1153,2023-09-05,29.81731033325196,30.69371795654297,30.05819702148437,-0.02855332236165886,-0.008014009890887186
1154,1154,1154,1154,2023-09-06,29.62796211242676,30.64406967163086,30.65399932861328,-0.03315837517967701,-0.0334715612533073
1155,1155,1155,1155,2023-09-07,29.38878631591797,30.53483772277832,30.4951171875,-0.037532585477126124,-0.03627895130816283
1156,1156,1156,1156,2023-09-08,29.84720802307129,30.62452888488769,30.296518325805664,-0.02538229615672516,-0.014830426978523992
1157,1157,1157,1157,2023-09-11,30.07641792297364,30.096349716186523,30.78308868408203,-0.0006622661352903014,-0.022956460554064306
1158,1158,1158,1158,2023-09-12,30.485010147094727,30.524871826171875,30.346166610717773,-0.0013058753957804203,0.004575323735549475
1159,1159,1159,1159,2023-09-13,30.39531898498535,29.81731033325196,30.69371795654297,0.019385003049346095,-0.009721825553362429
1160,1160,1160,1160,2023-09-14,30.9334659576416,29.62796211242676,30.64406967163086,0.044063234597808476,0.009443794153707108
1161,1161,1161,1161,2023-09-15,30.744117736816406,29.38878631591797,30.53483772277832,0.04611729815342347,0.006853811241379848
1162,1162,1162,1162,2023-09-18,30.99325942993164,29.84720802307129,30.62452888488769,0.03839727340575627,0.012040366283835535
1163,1163,1163,1163,2023-09-19,30.803911209106445,30.07641792297364,30.096349716186523,0.024188162566298077,0.023509877430065274
1164,1164,1164,1164,2023-09-20,31.202539443969727,30.485010147094727,30.524871826171875,0.023537118518669242,0.022200506578927692
1165,1165,1165,1165,2023-09-21,30.91353416442871,30.39531898498535,29.81731033325196,0.017049177200586296,0.03676467860195465
1166,1166,1166,1166,2023-09-22,31.092918395996094,30.9334659576416,29.62796211242676,0.005154690346462765,0.04944505727428661
1167,1167,1167,1167,2023-09-25,31.043088912963867,30.744117736816406,29.38878631591797,0.009724500104598466,0.05629026592873876
1168,1168,1168,1168,2023-09-26,30.514907836914062,30.99325942993164,29.84720802307129,-0.015434052494511463,0.022370595377854352
1169,1169,1169,1169,2023-09-27,30.176074981689453,30.803911209106445,30.07641792297364,-0.020381704880105822,0.0033134616951737694
1170,1170,1170,1170,2023-09-28,30.46507835388184,31.202539443969727,30.485010147094727,-0.02363464971856355,-0.0006538227514674144
1171,1171,1171,1171,2023-09-29,30.644460678100582,30.91353416442871,30.39531898498535,-0.008704067444923358,0.00819671256742871
1172,1172,1172,1172,2023-10-02,30.435182571411133,31.092918395996094,30.9334659576416,-0.02115387871309171,-0.016108230061021578
1173,1173,1173,1173,2023-10-03,30.66439247131348,31.043088912963867,30.744117736816406,-0.012199057983957262,-0.002593187619999715
1174,1174,1174,1174,2023-10-04,30.744117736816406,30.514907836914062,30.99325942993164,0.00751140724813415,-0.008038576700152622
1175,1175,1175,1175,2023-10-05,30.305627822875977,30.176074981689453,30.803911209106445,0.004293230357663713,-0.016175977876574432
1176,1176,1176,1176,2023-10-06,30.803911209106445,30.46507835388184,31.202539443969727,0.011122008329955024,-0.012775506159653949
1177,1177,1177,1177,2023-10-09,30.97332763671875,30.644460678100582,30.91353416442871,0.010731693472196824,0.0019342166434934693
1178,1178,1178,1178,2023-10-10,31.431751251220703,30.435182571411133,31.092918395996094,0.032743969170261567,0.010897428504756945
1179,1179,1179,1179,2023-10-11,31.501510620117188,30.66439247131348,31.043088912963867,0.02729935541970474,0.014767271016058015
1180,1180,1180,1180,2023-10-12,31.053054809570312,30.744117736816406,30.514907836914062,0.010048656312031667,0.017635543110022134
1181,1181,1181,1181,2023-10-13,31.033123016357425,30.305627822875977,30.176074981689453,0.024005283696261426,0.028401574266634144
1182,1182,1182,1182,2023-10-16,31.302196502685547,30.803911209106445,30.46507835388184,0.016176039795615216,0.027477958174922712
1183,1183,1183,1183,2023-10-17,31.2623348236084,30.97332763671875,30.644460678100582,0.00933084072461865,0.02016266991931004
1184,1184,1184,1184,2023-10-18,30.564735412597656,31.431751251220703,30.435182571411133,-0.02758407674117025,0.004256680270688262
1185,1185,1185,1185,2023-10-19,30.435182571411133,31.501510620117188,30.66439247131348,-0.03385006076581887,-0.007474790185938773
1186,1186,1186,1186,2023-10-20,30.65442657470703,31.053054809570312,30.744117736816406,-0.012837005483287478,-0.0029173438274330277
1187,1187,1187,1187,2023-10-23,30.056486129760746,31.033123016357425,30.305627822875977,-0.03147078964891481,-0.008220971186321036
