,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SHW,SHW_6m,SHW_12m,SHW_6m_ret,SHW_12m_ret
969,969,969,969,2022-12-08,251.9476776123047,246.72950744628903,236.9070587158203,0.02114935590811573,0.0634874240472767
970,970,970,970,2022-12-09,250.39312744140625,249.1356201171875,241.0558624267578,0.005047481061227765,0.03873485971528878
971,971,971,971,2022-12-12,251.3832855224609,255.2152099609375,247.5414428710937,-0.01501448302812003,0.015519997810499397
972,972,972,972,2022-12-13,256.3143005371094,251.0961303710937,247.0661773681641,0.02078156345262583,0.03743176531672421
973,973,973,973,2022-12-14,246.2344207763672,250.9674224853516,243.1451110839844,-0.018859028244036957,0.012705621258885635
974,974,974,974,2022-12-15,241.78857421875,248.6504364013672,239.19436645507807,-0.02759642123266126,0.010845605614040021
975,975,975,975,2022-12-16,238.10516357421875,251.9476776123047,246.72950744628903,-0.05494201879243632,-0.03495465119407226
976,976,976,976,2022-12-19,235.7683868408203,250.39312744140625,249.1356201171875,-0.0584071166410437,-0.05365444439490252
977,977,977,977,2022-12-20,236.23374938964844,251.3832855224609,255.2152099609375,-0.06026469143056401,-0.07437433127200499
978,978,978,978,2022-12-21,239.8280792236328,256.3143005371094,251.0961303710937,-0.0643203335862631,-0.04487544722735426
979,979,979,979,2022-12-22,238.926986694336,246.2344207763672,250.9674224853516,-0.0296767367413181,-0.047976090568959684
980,980,980,980,2022-12-23,240.2835388183593,241.78857421875,248.6504364013672,-0.006224592726325806,-0.033649237476109595
981,981,981,981,2022-12-27,237.06549072265625,238.10516357421875,251.9476776123047,-0.004366443952562249,-0.05906856149930084
982,982,982,982,2022-12-28,235.1445770263672,235.7683868408203,250.39312744140625,-0.00264585860221489,-0.0608984382712634
983,983,983,983,2022-12-29,238.9468231201172,236.23374938964844,251.3832855224609,0.011484699952815536,-0.04947211337657742
984,984,984,984,2022-12-30,234.99606323242188,239.8280792236328,256.3143005371094,-0.020147832592634862,-0.08317225086549951
985,985,985,985,2023-01-03,237.01597595214844,238.926986694336,246.2344207763672,-0.007998304287963665,-0.03743767745855098
986,986,986,986,2023-01-04,241.77867126464844,240.2835388183593,241.78857421875,0.006222367348349245,-4.095708051365943e-05
987,987,987,987,2023-01-05,225.51025390625,237.06549072265625,238.10516357421875,-0.04874280428240296,-0.052896415511975436
988,988,988,988,2023-01-06,233.4810943603516,235.1445770263672,235.7683868408203,-0.00707429738355847,-0.009701438395186557
989,989,989,989,2023-01-09,233.68902587890625,238.9468231201172,236.23374938964844,-0.022004047480337796,-0.010772057410581404
990,990,990,990,2023-01-10,231.79782104492188,234.99606323242188,239.8280792236328,-0.013609769217013623,-0.033483394457839766
991,991,991,991,2023-01-11,241.36280822753903,237.01597595214844,238.926986694336,0.018339828182165174,0.010194836367811488
992,992,992,992,2023-01-12,241.343017578125,241.77867126464844,240.2835388183593,-0.0018018698020164647,0.004409285650510686
993,993,993,993,2023-01-13,243.4619598388672,225.51025390625,237.06549072265625,0.07960483224891468,0.026981865208269395
994,994,994,994,2023-01-17,245.3630828857422,233.4810943603516,235.1445770263672,0.05089058091809395,0.04345626843109884
995,995,995,995,2023-01-18,241.86778259277344,233.68902587890625,238.9468231201172,0.03499846294924125,0.012224307628429631
996,996,996,996,2023-01-19,232.0354461669922,231.79782104492188,234.99606323242188,0.001025139585001833,-0.0125985815451789
997,997,997,997,2023-01-20,242.8975830078125,241.36280822753903,237.01597595214844,0.006358787385447595,0.02481523463570867
998,998,998,998,2023-01-23,243.62039184570312,241.343017578125,241.77867126464844,0.009436255046578745,0.007617382341549739
999,999,999,999,2023-01-24,246.90774536132807,243.4619598388672,225.51025390625,0.014153280967348802,0.09488478277344115
1000,1000,1000,1000,2023-01-25,244.66004943847656,245.3630828857422,233.4810943603516,-0.0028652780157355506,0.047879487239645746
1001,1001,1001,1001,2023-01-26,222.84671020507807,241.86778259277344,233.68902587890625,-0.07864243920291214,-0.04639634074835197
1002,1002,1002,1002,2023-01-27,226.29248046875,232.0354461669922,231.79782104492188,-0.024750381000448796,-0.0237506140107544
1003,1003,1003,1003,2023-01-30,228.6094665527344,242.8975830078125,241.36280822753903,-0.05882362548917808,-0.052838885031457394
1004,1004,1004,1004,2023-01-31,234.2633209228516,243.62039184570312,241.343017578125,-0.038408406012161,-0.029334582480645577
1005,1005,1005,1005,2023-02-01,240.828125,246.90774536132807,243.4619598388672,-0.024623044337596878,-0.01081826023502963
1006,1006,1006,1006,2023-02-02,242.93719482421875,244.66004943847656,245.3630828857422,-0.007041830565357787,-0.00988693177878397
1007,1007,1007,1007,2023-02-03,239.352767944336,222.84671020507807,241.86778259277344,0.07406911111260284,-0.010398303657796037
1008,1008,1008,1008,2023-02-06,240.6399841308593,226.29248046875,232.0354461669922,0.06340247644282915,0.037082859994048256
1009,1009,1009,1009,2023-02-07,236.0951232910156,228.6094665527344,242.8975830078125,0.03274429904920173,-0.028005464824152337
1010,1010,1010,1010,2023-02-08,233.1939239501953,234.2633209228516,243.62039184570312,-0.004564935596590658,-0.042798009708938545
1011,1011,1011,1011,2023-02-09,229.2332763671875,240.828125,246.90774536132807,-0.048145741419580834,-0.07158329103153693
1012,1012,1012,1012,2023-02-10,228.2233123779297,242.93719482421875,244.66004943847656,-0.06056661046463274,-0.0671819412211806
1013,1013,1013,1013,2023-02-13,230.787841796875,239.352767944336,222.84671020507807,-0.03578369375470458,0.03563495096916158
1014,1014,1014,1014,2023-02-14,229.66896057128903,240.6399841308593,226.29248046875,-0.04559102511245283,0.014920867434679463
1015,1015,1015,1015,2023-02-15,230.362060546875,236.0951232910156,228.6094665527344,-0.02428285118398621,0.0076663229242797115
1016,1016,1016,1016,2023-02-16,224.8963623046875,233.1939239501953,234.2633209228516,-0.035582237757103674,-0.03998474272995067
1017,1017,1017,1017,2023-02-17,225.7379913330078,229.2332763671875,240.828125,-0.015247720966047318,-0.06265934955475894
1018,1018,1018,1018,2023-02-21,221.0248107910156,228.2233123779297,242.93719482421875,-0.03154148238368226,-0.09019773217130556
1019,1019,1019,1019,2023-02-22,220.44061279296875,230.787841796875,239.352767944336,-0.04483437655703382,-0.07901373071133844
1020,1020,1020,1020,2023-02-23,220.85647583007807,229.66896057128903,240.6399841308593,-0.038370377604750705,-0.08221205786825103
1021,1021,1021,1021,2023-02-24,219.5012359619141,230.362060546875,236.0951232910156,-0.04714675914591804,-0.07028475259375666
1022,1022,1022,1022,2023-02-27,220.3550720214844,224.8963623046875,233.1939239501953,-0.02019281342154655,-0.0550565456905
1023,1023,1023,1023,2023-02-28,219.7693023681641,225.7379913330078,229.2332763671875,-0.026440781764726196,-0.04128534106830084
1024,1024,1024,1024,2023-03-01,217.44601440429688,221.0248107910156,228.2233123779297,-0.016191831016213687,-0.047222599047138436
1025,1025,1025,1025,2023-03-02,222.4202423095703,220.44061279296875,230.787841796875,0.00898033030991785,-0.036256673757837365
1026,1026,1026,1026,2023-03-03,226.7093811035156,220.85647583007807,229.66896057128903,0.026500944794304315,-0.012886284069086429
1027,1027,1027,1027,2023-03-06,222.8670196533203,219.5012359619141,230.362060546875,0.015333780134113795,-0.032535917050583785
1028,1028,1028,1028,2023-03-07,218.9253692626953,220.3550720214844,224.8963623046875,-0.006488177220852376,-0.026549976090332383
1029,1029,1029,1029,2023-03-08,218.458724975586,219.7693023681641,225.7379913330078,-0.005963423364663489,-0.032246527553634
1030,1030,1030,1030,2023-03-09,215.6389923095703,217.44601440429688,221.0248107910156,-0.008310210236214144,-0.024367483732573803
1031,1031,1031,1031,2023-03-10,212.57107543945312,222.4202423095703,220.44061279296875,-0.04428179183623426,-0.03569912664372088
1032,1032,1032,1032,2023-03-13,212.0746459960937,226.7093811035156,220.85647583007807,-0.06455284309889087,-0.03976260963586553
1033,1033,1033,1033,2023-03-14,215.4404296875,222.8670196533203,219.5012359619141,-0.03332296531524814,-0.01850015220469503
1034,1034,1034,1034,2023-03-15,215.00357055664065,218.9253692626953,220.3550720214844,-0.01791386132755024,-0.024285810241399752
1035,1035,1035,1035,2023-03-16,218.77642822265625,218.458724975586,219.7693023681641,0.001454294156050473,-0.004517801780362207
1036,1036,1036,1036,2023-03-17,215.76808166503903,215.6389923095703,217.44601440429688,0.0005986364251016063,-0.007716548605660178
1037,1037,1037,1037,2023-03-20,217.98214721679688,212.57107543945312,222.4202423095703,0.025455353067943554,-0.019953647413963216
1038,1038,1038,1038,2023-03-21,219.2232208251953,212.0746459960937,226.7093811035156,0.033707823938714965,-0.03302095503009683
1039,1039,1039,1039,2023-03-22,209.83078002929688,215.4404296875,222.8670196533203,-0.026038054539438193,-0.05849335466639205
1040,1040,1040,1040,2023-03-23,207.5670623779297,215.00357055664065,218.9253692626953,-0.03458783572504387,-0.0518820953597956
1041,1041,1041,1041,2023-03-24,209.7711944580078,218.77642822265625,218.458724975586,-0.041161809971061,-0.0397673771947038
1042,1042,1042,1042,2023-03-27,212.4022674560547,215.76808166503903,215.6389923095703,-0.015599222011944636,-0.015009923849342632
1043,1043,1043,1043,2023-03-28,210.20806884765625,217.98214721679688,212.57107543945312,-0.03566383058612965,-0.011116312917511362
1044,1044,1044,1044,2023-03-29,213.7823486328125,219.2232208251953,212.0746459960937,-0.024818868055593746,0.008052365848345122
1045,1045,1045,1045,2023-03-30,215.47023010253903,209.83078002929688,215.4404296875,0.02687618123735125,0.00013832322504314654
1046,1046,1046,1046,2023-03-31,223.1648712158203,207.5670623779297,215.00357055664065,0.07514587651431315,0.03795890755697773
1047,1047,1047,1047,2023-04-03,225.02149963378903,209.7711944580078,218.77642822265625,0.07269971082151616,0.028545449168668968
1048,1048,1048,1048,2023-04-04,221.6457977294922,212.4022674560547,215.76808166503903,0.04351898114905928,0.027240896888436783
1049,1049,1049,1049,2023-04-05,221.2387237548828,210.20806884765625,217.98214721679688,0.05247493575149487,0.01493964794670588
1050,1050,1050,1050,2023-04-06,222.38052368164065,213.7823486328125,219.2232208251953,0.04021929361247767,0.014402228215426582
1051,1051,1051,1051,2023-04-10,222.7776641845703,215.47023010253903,209.83078002929688,0.033913891856679035,0.06170154899803437
1052,1052,1052,1052,2023-04-11,224.66407775878903,223.1648712158203,207.5670623779297,0.006717932507929847,0.08236863394891514
1053,1053,1053,1053,2023-04-12,224.16766357421875,225.02149963378903,209.7711944580078,-0.0037944643554498336,0.06862939000470258
1054,1054,1054,1054,2023-04-13,225.8257293701172,221.6457977294922,212.4022674560547,0.018858609923777525,0.06319829856260717
1055,1055,1055,1055,2023-04-14,224.03858947753903,221.2387237548828,210.20806884765625,0.012655405324785152,0.0657944326576072
1056,1056,1056,1056,2023-04-17,229.0525054931641,222.38052368164065,213.7823486328125,0.03000254564142968,0.07142852044618175
1057,1057,1057,1057,2023-04-18,228.42703247070312,222.7776641845703,215.47023010253903,0.025358773316935146,0.06013267986950277
1058,1058,1058,1058,2023-04-19,231.921875,224.66407775878903,223.1648712158203,0.03230510775738393,0.039240063798889224
1059,1059,1059,1059,2023-04-20,232.10060119628903,224.16766357421875,225.02149963378903,0.035388411939458075,0.03145966751630791
1060,1060,1060,1060,2023-04-21,231.9715270996093,225.8257293701172,221.6457977294922,0.027214780825170815,0.046586623684691464
1061,1061,1061,1061,2023-04-24,234.87066650390625,224.03858947753903,221.2387237548828,0.048349157400195075,0.06161644090899143
1062,1062,1062,1062,2023-04-25,233.11331176757807,229.0525054931641,222.38052368164065,0.017728713622541692,0.048263165803595465
1063,1063,1063,1063,2023-04-26,227.265380859375,228.42703247070312,222.7776641845703,-0.005085438438539924,0.020144374397814913
1064,1064,1064,1064,2023-04-27,231.0283050537109,231.921875,224.66407775878903,-0.0038528920408611445,0.02832774762396517
1065,1065,1065,1065,2023-04-28,235.8436584472656,232.10060119628903,224.16766357421875,0.01612687443153593,0.05208599084667309
1066,1066,1066,1066,2023-05-01,230.28366088867188,231.9715270996093,225.8257293701172,-0.007276178382929932,0.019740582842304732
1067,1067,1067,1067,2023-05-02,230.2241058349609,234.87066650390625,224.03858947753903,-0.01978348653797546,0.027609155957670328
1068,1068,1068,1068,2023-05-03,229.86666870117188,233.11331176757807,229.0525054931641,-0.013927317328163547,0.0035544828739368928
1069,1069,1069,1069,2023-05-04,225.7165069580078,227.265380859375,228.42703247070312,-0.0068152654641473465,-0.011866045289727012
1070,1070,1070,1070,2023-05-05,229.19151306152344,231.0283050537109,231.921875,-0.007950506288657788,-0.011772765887118508
1071,1071,1071,1071,2023-05-08,229.2808837890625,235.8436584472656,232.10060119628903,-0.027826801455721695,-0.01214868635709343
1072,1072,1072,1072,2023-05-09,227.71218872070312,230.28366088867188,231.9715270996093,-0.011166541985850653,-0.018361470617371034
1073,1073,1073,1073,2023-05-10,228.3575134277344,230.2241058349609,234.87066650390625,-0.008107719217572251,-0.027730806801553154
1074,1074,1074,1074,2023-05-11,228.5362243652344,229.86666870117188,233.11331176757807,-0.005787895841771862,-0.0196346033078848
1075,1075,1075,1075,2023-05-12,225.80587768554688,225.7165069580078,227.265380859375,0.00039594236479878475,-0.006422021551673152
1076,1076,1076,1076,2023-05-15,224.98179626464844,229.19151306152344,231.0283050537109,-0.018367681859777107,-0.026172155778300565
1077,1077,1077,1077,2023-05-16,220.63308715820312,229.2808837890625,235.8436584472656,-0.037717041595213496,-0.06449429842296794
1078,1078,1078,1078,2023-05-17,226.00445556640625,227.71218872070312,230.28366088867188,-0.007499524570428129,-0.018582322800289153
1079,1079,1079,1079,2023-05-18,231.8231658935547,228.3575134277344,230.2241058349609,0.015176432839014264,0.006945667365258812
1080,1080,1080,1080,2023-05-19,231.7236175537109,228.5362243652344,229.86666870117188,0.013946993293205923,0.008078373706946973
1081,1081,1081,1081,2023-05-22,229.6031951904297,225.80587768554688,225.7165069580078,0.01681673455006738,0.01721933537251208
1082,1082,1082,1082,2023-05-23,226.0293426513672,224.98179626464844,229.19151306152344,0.004656138425912948,-0.013797065903166317
1083,1083,1083,1083,2023-05-24,227.7515563964844,220.63308715820312,229.2808837890625,0.03226383372488928,-0.0066701042289468715
1084,1084,1084,1084,2023-05-25,225.49176025390625,226.00445556640625,227.71218872070312,-0.0022685186060384943,-0.009751030365442226
1085,1085,1085,1085,2023-05-26,228.1099395751953,231.8231658935547,228.3575134277344,-0.016017494645312325,-0.0010841502380321
1086,1086,1086,1086,2023-05-30,227.4130859375,231.7236175537109,228.5362243652344,-0.018602038332203086,-0.004914487542856505
1087,1087,1087,1087,2023-05-31,226.7560577392578,229.6031951904297,225.80587768554688,-0.012400251872847434,0.004207950933120319
1088,1088,1088,1088,2023-06-01,233.83409118652344,226.0293426513672,224.98179626464844,0.034529802385854236,0.039346716351495115
1089,1089,1089,1089,2023-06-02,239.7474060058593,227.7515563964844,220.63308715820312,0.05267076896937528,0.08663396362645459
1090,1090,1090,1090,2023-06-05,238.6523284912109,225.49176025390625,226.00445556640625,0.05836385428223956,0.05596293618684145
1091,1091,1091,1091,2023-06-06,239.2197723388672,228.1099395751953,231.8231658935547,0.04870385211780559,0.03190624378199014
1092,1092,1092,1092,2023-06-07,239.67770385742188,227.4130859375,231.7236175537109,0.05393101223424135,0.034325747145162344
1093,1093,1093,1093,2023-06-08,242.1565093994141,226.7560577392578,229.6031951904297,0.06791638474269535,0.05467395259274532
1094,1094,1094,1094,2023-06-09,239.67770385742188,233.83409118652344,226.0293426513672,0.0249904222316204,0.060383138958671534
1095,1095,1095,1095,2023-06-12,243.8090667724609,239.7474060058593,227.7515563964844,0.016941416944892262,0.07050450337218583
1096,1096,1096,1096,2023-06-13,246.07879638671875,238.6523284912109,225.49176025390625,0.031118355066799053,0.0912983964896601
1097,1097,1097,1097,2023-06-14,244.7448272705078,239.2197723388672,228.1099395751953,0.0230961466003492,0.07292487002666936
1098,1098,1098,1098,2023-06-15,248.3485565185547,239.67770385742188,227.4130859375,0.03617713505087172,0.09205921679814155
1099,1099,1099,1099,2023-06-16,246.7756500244141,242.1565093994141,226.7560577392578,0.01907502150760343,0.08828691274998435
1100,1100,1100,1100,2023-06-20,247.2534942626953,239.67770385742188,233.83409118652344,0.031608240079686656,0.057388565576896866
1101,1101,1101,1101,2023-06-21,246.1683959960937,243.8090667724609,239.7474060058593,0.00967695440889682,0.02678231267318698
1102,1102,1102,1102,2023-06-22,245.17288208007807,246.07879638671875,238.6523284912109,-0.0036813992913757865,0.027322396685131478
1103,1103,1103,1103,2023-06-23,245.92947387695312,244.7448272705078,239.2197723388672,0.004840333581947132,0.02804827323629966
1104,1104,1104,1104,2023-06-26,250.57847595214844,248.3485565185547,239.67770385742188,0.008978990918464103,0.04548096013641367
1105,1105,1105,1105,2023-06-27,255.53610229492188,246.7756500244141,242.1565093994141,0.035499662424721024,0.05525184075658873
1106,1106,1106,1106,2023-06-28,254.8690948486328,247.2534942626953,239.67770385742188,0.030800780424345753,0.06338257896632693
1107,1107,1107,1107,2023-06-29,260.11541748046875,246.1683959960937,243.8090667724609,0.056656425890659,0.06688164194987056
1108,1108,1108,1108,2023-06-30,264.3263854980469,245.17288208007807,246.07879638671875,0.07812243856444501,0.07415343938309737
1109,1109,1109,1109,2023-07-03,262.9426574707031,245.92947387695312,244.7448272705078,0.06917911596989912,0.0743542995500448
1110,1110,1110,1110,2023-07-05,257.61669921875,250.57847595214844,248.3485565185547,0.028087900366772223,0.03731909228754815
1111,1111,1111,1111,2023-07-06,256.2130432128906,255.53610229492188,246.7756500244141,0.002649100897639478,0.03824280550995551
1112,1112,1112,1112,2023-07-07,254.2718048095703,254.8690948486328,247.2534942626953,-0.002343516931377021,0.028385081342544582
1113,1113,1113,1113,2023-07-10,255.77500915527344,260.11541748046875,246.1683959960937,-0.016686470826056343,0.03902455926686943
1114,1114,1114,1114,2023-07-11,260.2050170898437,264.3263854980469,245.17288208007807,-0.015591967485340752,0.061312388557131836
1115,1115,1115,1115,2023-07-12,262.0267944335937,262.9426574707031,245.92947387695312,-0.003483128397344437,0.06545502782921653
1116,1116,1116,1116,2023-07-13,265.1028747558594,257.61669921875,250.57847595214844,0.02905935663259407,0.05796347331318508
1117,1117,1117,1117,2023-07-14,265.8395690917969,256.2130432128906,255.53610229492188,0.03757234900374473,0.0403209828448563
1118,1118,1118,1118,2023-07-17,266.6260070800781,254.2718048095703,254.8690948486328,0.04858659920929953,0.046129218760037505
1119,1119,1119,1119,2023-07-18,266.48663330078125,255.77500915527344,260.11541748046875,0.041879088112963814,0.02449380310488869
1120,1120,1120,1120,2023-07-19,266.8052062988281,260.2050170898437,264.3263854980469,0.02536534184775352,0.009377878777067972
1121,1121,1121,1121,2023-07-20,265.1327514648437,262.0267944335937,262.9426574707031,0.011853585576864223,0.008329169618986443
1122,1122,1122,1122,2023-07-21,267.52197265625,265.1028747558594,257.61669921875,0.009125128886732892,0.038449655893964874
1123,1123,1123,1123,2023-07-24,266.8151550292969,265.8395690917969,256.2130432128906,0.0036698296676938025,0.041380062792497396
1124,1124,1124,1124,2023-07-25,274.7194519042969,266.6260070800781,254.2718048095703,0.030355046429465515,0.08041649411361296
1125,1125,1125,1125,2023-07-26,279.6372375488281,266.48663330078125,255.77500915527344,0.04934808206010044,0.09329382284986498
1126,1126,1126,1126,2023-07-27,275.8145446777344,266.8052062988281,260.2050170898437,0.033767475919550094,0.059989341337338686
1127,1127,1127,1127,2023-07-28,278.8607788085937,265.1327514648437,262.0267944335937,0.05177793866620939,0.06424527847004713
1128,1128,1128,1128,2023-07-31,275.2570495605469,267.52197265625,265.1028747558594,0.028913800341312523,0.038302771382765055
1129,1129,1129,1129,2023-08-01,278.9404296875,266.8151550292969,265.8395690917969,0.04544447505941607,0.049281078209915785
1130,1130,1130,1130,2023-08-02,276.4317321777344,274.7194519042969,266.6260070800781,0.006232832300619107,0.03677707664395702
1131,1131,1131,1131,2023-08-03,272.00177001953125,279.6372375488281,266.48663330078125,-0.027304902581022028,0.02069573490586718
1132,1132,1132,1132,2023-08-04,272.33026123046875,275.8145446777344,266.8052062988281,-0.01263270380224768,0.020708197595861177
1133,1133,1133,1133,2023-08-07,273.0868530273437,278.8607788085937,265.1327514648437,-0.02070540649681374,0.030000448901744692
1134,1134,1134,1134,2023-08-08,271.5836181640625,275.2570495605469,267.52197265625,-0.013345458008610755,0.015182474424377368
1135,1135,1135,1135,2023-08-09,270.2894897460937,278.9404296875,266.8151550292969,-0.031013575017067474,0.013021504405982265
1136,1136,1136,1136,2023-08-10,271.6333923339844,276.4317321777344,274.7194519042969,-0.017358136875056274,-0.011233494930630417
1137,1137,1137,1137,2023-08-11,272.4895324707031,272.00177001953125,279.6372375488281,0.0017932326364524798,-0.025560633987013026
1138,1138,1138,1138,2023-08-14,275.386474609375,272.33026123046875,275.8145446777344,0.01122245234553576,-0.001552021373127821
1139,1139,1139,1139,2023-08-15,274.02264404296875,273.0868530273437,278.8607788085937,0.00342671573256359,-0.01734964230644198
1140,1140,1140,1140,2023-08-16,271.84246826171875,271.5836181640625,275.2570495605469,0.0009531138122620408,-0.012405063936707816
1141,1141,1141,1141,2023-08-17,267.4176025390625,270.2894897460937,278.9404296875,-0.010625227084223643,-0.0413092758240412
1142,1142,1142,1142,2023-08-18,269.5327453613281,271.6333923339844,276.4317321777344,-0.007733390046807731,-0.0249572896789233
1143,1143,1143,1143,2023-08-21,269.7622375488281,272.4895324707031,272.00177001953125,-0.010008806199439002,-0.008233521680915179
1144,1144,1144,1144,2023-08-22,269.79217529296875,275.386474609375,272.33026123046875,-0.020314357574537922,-0.009319882138812519
1145,1145,1145,1145,2023-08-23,271.42840576171875,274.02264404296875,273.0868530273437,-0.009467240527914922,-0.006072966337412389
1146,1146,1146,1146,2023-08-24,268.6148681640625,271.84246826171875,271.5836181640625,-0.011873053236659326,-0.010931255795430861
1147,1147,1147,1147,2023-08-25,264.0253601074219,267.4176025390625,270.2894897460937,-0.012685187509842821,-0.023175631596168422
1148,1148,1148,1148,2023-08-28,265.7514038085937,269.5327453613281,271.6333923339844,-0.014029247346793672,-0.02165414375180552
1149,1149,1149,1149,2023-08-29,269.842041015625,269.7622375488281,272.4895324707031,0.0002958289029701966,-0.009715938190626772
1150,1150,1150,1150,2023-08-30,269.5028076171875,269.79217529296875,275.386474609375,-0.001072557702857857,-0.021365126956700564
1151,1151,1151,1151,2023-08-31,271.09918212890625,271.42840576171875,274.02264404296875,-0.0012129299138333716,-0.010668687342510585
1152,1152,1152,1152,2023-09-01,274.19207763671875,268.6148681640625,271.84246826171875,0.02076284723468791,0.008643275607466583
1153,1153,1153,1153,2023-09-05,268.9740295410156,264.0253601074219,267.4176025390625,0.018743159488847194,0.005820211486361471
1154,1154,1154,1154,2023-09-06,268.4552307128906,265.7514038085937,269.5327453613281,0.010174271388776468,-0.0039977133279038846
1155,1155,1155,1155,2023-09-07,270.5404357910156,269.842041015625,269.7622375488281,0.0025881614768477057,0.0028847560327884825
1156,1156,1156,1156,2023-09-08,270.8298034667969,269.5028076171875,269.79217529296875,0.004923866513087738,0.003846027679273334
1157,1157,1157,1157,2023-09-11,273.0247497558594,271.09918212890625,271.42840576171875,0.007102816068391915,0.0058812709364768345
1158,1158,1158,1158,2023-09-12,268.1159973144531,274.19207763671875,268.6148681640625,-0.022159941215792234,-0.0018571974552975545
1159,1159,1159,1159,2023-09-13,267.8466186523437,268.9740295410156,264.0253601074219,-0.004191523213582293,0.014473073887171672
1160,1160,1160,1160,2023-09-14,267.45751953125,268.4552307128906,265.7514038085937,-0.0037164900046505744,0.006419968806204768
1161,1161,1161,1161,2023-09-15,261.0322265625,270.5404357910156,269.842041015625,-0.03514524252433904,-0.0326480426102872
1162,1162,1162,1162,2023-09-18,259.3560791015625,270.8298034667969,269.5028076171875,-0.04236507289213842,-0.037649806342788916
1163,1163,1163,1163,2023-09-19,260.8227233886719,273.0247497558594,271.09918212890625,-0.044692015570378274,-0.037906638668308346
1164,1164,1164,1164,2023-09-20,259.21636962890625,268.1159973144531,274.19207763671875,-0.033193199117877215,-0.054617580992453174
1165,1165,1165,1165,2023-09-21,253.79879760742188,267.8466186523437,268.9740295410156,-0.052447259239645105,-0.056418948548635606
1166,1166,1166,1166,2023-09-22,254.088119506836,267.45751953125,268.4552307128906,-0.04998700372248055,-0.05351771752743406
1167,1167,1167,1167,2023-09-25,255.6246032714844,261.0322265625,270.5404357910156,-0.020716305270915725,-0.05513346822230025
1168,1168,1168,1168,2023-09-26,253.2899475097656,259.3560791015625,270.8298034667969,-0.02338920149013135,-0.06476338915625146
1169,1169,1169,1169,2023-09-27,250.04737854003903,260.8227233886719,273.0247497558594,-0.04131290674614907,-0.0841585652449709
1170,1170,1170,1170,2023-09-28,255.6246032714844,259.21636962890625,268.1159973144531,-0.013856248209030197,-0.04658951412107837
1171,1171,1171,1171,2023-09-29,254.46725463867188,253.79879760742188,267.8466186523437,0.0026338069271862885,-0.049951588267155955
1172,1172,1172,1172,2023-10-02,252.0727386474609,254.088119506836,267.45751953125,-0.007931818548961522,-0.05752233442810917
1173,1173,1173,1173,2023-10-03,248.2016143798828,255.6246032714844,261.0322265625,-0.02903863241879756,-0.0491533645158756
1174,1174,1174,1174,2023-10-04,255.8740234375,253.2899475097656,259.3560791015625,0.010202046915560148,-0.013425772305491024
1175,1175,1175,1175,2023-10-05,253.14028930664065,250.04737854003903,260.8227233886719,0.012369298909111981,-0.02945461952938444
1176,1176,1176,1176,2023-10-06,254.2677154541016,255.6246032714844,259.21636962890625,-0.0053081268391905745,-0.01909082432521192
1177,1177,1177,1177,2023-10-09,251.24464416503903,254.46725463867188,253.79879760742188,-0.01266414603406929,-0.010063694022434344
1178,1178,1178,1178,2023-10-10,252.62147521972656,252.0727386474609,254.088119506836,0.0021768977288461056,-0.005772187577900434
1179,1179,1179,1179,2023-10-11,254.9561309814453,248.2016143798828,255.6246032714844,0.02721383025021118,-0.0026150545819297877
1180,1180,1180,1180,2023-10-12,248.5009307861328,255.8740234375,253.2899475097656,-0.028815323073106525,-0.018907251435425154
1181,1181,1181,1181,2023-10-13,246.37579345703125,253.14028930664065,250.04737854003903,-0.026722320133778732,-0.014683557589946328
1182,1182,1182,1182,2023-10-16,251.7933807373047,254.2677154541016,255.6246032714844,-0.009731218579511536,-0.014987690876182125
1183,1183,1183,1183,2023-10-17,252.2622985839844,251.24464416503903,254.46725463867188,0.004050452189050091,-0.008664989363045494
1184,1184,1184,1184,2023-10-18,241.7364044189453,252.62147521972656,252.0727386474609,-0.04308846186300497,-0.04100536330892801
1185,1185,1185,1185,2023-10-19,238.3441772460937,254.9561309814453,248.2016143798828,-0.06515612576722296,-0.03971544326340237
1186,1186,1186,1186,2023-10-20,237.15689086914065,248.5009307861328,255.8740234375,-0.04564988904108036,-0.07314979581321668
1187,1187,1187,1187,2023-10-23,238.09474182128903,246.37579345703125,253.14028930664065,-0.0336114661247614,-0.05943560990058849
1188,1188,1188,1188,2023-10-24,234.443099975586,251.7933807373047,254.2677154541016,-0.06890681840369817,-0.07796748967170464
1189,1189,1189,1189,2023-10-25,238.0648193359375,252.2622985839844,251.24464416503903,-0.05628062270002754,-0.05245813248239395
1190,1190,1190,1190,2023-10-26,237.16688537597656,241.7364044189453,252.62147521972656,-0.018902899850572252,-0.061176864834265654
1191,1191,1191,1191,2023-10-27,235.4907073974609,238.3441772460937,254.9561309814453,-0.011972056047698354,-0.07634812902538524
1192,1192,1192,1192,2023-10-30,234.88211059570312,237.15689086914065,248.5009307861328,-0.009591879304458928,-0.05480390011959535
1193,1193,1193,1193,2023-10-31,237.66574096679688,238.09474182128903,246.37579345703125,-0.0018018073444652227,-0.03535271208270485
1194,1194,1194,1194,2023-11-01,238.3641357421875,234.443099975586,251.7933807373047,0.01672489302099245,-0.053334384548924585
1195,1195,1195,1195,2023-11-02,244.75949096679688,238.0648193359375,252.2622985839844,0.02812121358180364,-0.029742088529688293
