,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ITW,ITW_6m,ITW_12m,ITW_6m_ret,ITW_12m_ret
889,889,889,889,2022-08-16,209.57696533203125,202.10382080078125,200.5975952148437,0.03697676026925034,0.04476309951557744
890,890,890,890,2022-08-17,208.5245513916016,201.8141632080078,200.2017364501953,0.03325033326168225,0.04157214162563849
891,891,891,891,2022-08-18,209.1328582763672,206.0914306640625,197.836181640625,0.014757661696581437,0.05710116593466674
892,892,892,892,2022-08-19,206.3328094482422,205.82107543945312,201.3507080078125,0.002486305193462046,0.024743401648413377
893,893,893,893,2022-08-22,199.3134307861328,209.9632110595703,202.20034790039065,-0.050722125174662014,-0.01427750814593065
894,894,894,894,2022-08-23,198.3189392089844,206.6128387451172,203.49417114257807,-0.04014222730061967,-0.025431843597955694
895,895,895,895,2022-08-24,198.5313415527344,209.57696533203125,202.10382080078125,-0.05270437885097412,-0.01767645576363608
896,896,896,896,2022-08-25,200.6555328369141,208.5245513916016,201.8141632080078,-0.03773665260120751,-0.005741075614695723
897,897,897,897,2022-08-26,192.5933837890625,209.1328582763672,206.0914306640625,-0.07908596776049381,-0.0654954300210685
898,898,898,898,2022-08-29,189.764389038086,206.3328094482422,205.82107543945312,-0.08029949504619294,-0.07801283890429656
899,899,899,899,2022-08-30,189.39749145507807,199.3134307861328,209.9632110595703,-0.049750482403239205,-0.09794915738194432
900,900,900,900,2022-08-31,188.1133575439453,198.3189392089844,206.6128387451172,-0.051460449041050293,-0.0895369392992722
901,901,901,901,2022-09-01,190.4402618408203,198.5313415527344,209.57696533203125,-0.040754672026254934,-0.09131110120281016
902,902,902,902,2022-09-02,188.6637115478516,200.6555328369141,208.5245513916016,-0.05976322267080991,-0.09524461129976036
903,903,903,903,2022-09-06,190.73956298828125,192.5933837890625,209.1328582763672,-0.009625568460916778,-0.08795028882443412
904,904,904,904,2022-09-07,195.7989196777344,189.764389038086,206.3328094482422,0.031800121562519656,-0.05105290718755118
905,905,905,905,2022-09-08,196.92860412597656,189.39749145507807,199.3134307861328,0.039763529142014864,-0.011965208018094975
906,906,906,906,2022-09-09,199.3906707763672,188.1133575439453,198.3189392089844,0.05994956115642869,0.005404080778454556
907,907,907,907,2022-09-12,200.42379760742188,190.4402618408203,198.5313415527344,0.05242345116573244,0.009532278580733689
908,908,908,908,2022-09-13,193.520263671875,188.6637115478516,200.6555328369141,0.025741845552485154,-0.03555979276603549
909,909,909,909,2022-09-14,191.7823486328125,190.73956298828125,192.5933837890625,0.005467065291511197,-0.004211126780649388
910,910,910,910,2022-09-15,188.07472229003903,195.7989196777344,189.764389038086,-0.039449642523097794,-0.008904024388410647
911,911,911,911,2022-09-16,187.3698883056641,196.92860412597656,189.39749145507807,-0.048538991391000263,-0.010705543847685517
912,912,912,912,2022-09-19,190.6430206298828,199.3906707763672,188.1133575439453,-0.043871912925633194,0.01344754630381062
913,913,913,913,2022-09-20,188.1230010986328,200.42379760742188,190.4402618408203,-0.06137393191642404,-0.012167914073361152
914,914,914,914,2022-09-21,186.0761108398437,193.520263671875,188.6637115478516,-0.038467045728365235,-0.013715412925879966
915,915,915,915,2022-09-22,182.37811279296875,191.7823486328125,190.73956298828125,-0.049035982231342645,-0.0438369998563235
916,916,916,916,2022-09-23,181.25811767578125,188.07472229003903,195.7989196777344,-0.0362441296270829,-0.0742639541928315
917,917,917,917,2022-09-26,180.7850036621093,187.3698883056641,196.92860412597656,-0.035143772049501476,-0.08197692019154368
918,918,918,918,2022-09-27,177.18359375,190.6430206298828,199.3906707763672,-0.07060015538682185,-0.11137470444278819
919,919,919,919,2022-09-28,181.9725799560547,188.1230010986328,200.42379760742188,-0.03269361591437436,-0.09206101207356787
920,920,920,920,2022-09-29,178.78350830078125,186.0761108398437,193.520263671875,-0.03919150344527145,-0.076150967818444
921,921,921,921,2022-09-30,175.6430206298828,182.37811279296875,191.7823486328125,-0.036929278738241256,-0.08415439751355913
922,922,922,922,2022-10-03,181.76841735839844,181.25811767578125,188.07472229003903,0.0028153204345306992,-0.03353084803132311
923,923,923,923,2022-10-04,187.8743591308593,180.7850036621093,187.3698883056641,0.03921428948830363,0.00269237938794209
924,924,924,924,2022-10-05,187.46600341796875,177.18359375,190.6430206298828,0.05803251559778655,-0.01666474440772725
925,925,925,925,2022-10-06,186.5812225341797,181.9725799560547,188.1230010986328,0.025326027576451082,-0.008195587756144596
926,926,926,926,2022-10-07,182.21568298339844,178.78350830078125,186.0761108398437,0.01919737852354353,-0.020746499048273526
927,927,927,927,2022-10-10,180.97116088867188,175.6430206298828,182.37811279296875,0.030335052538276397,-0.0077144778106900125
928,928,928,928,2022-10-11,180.87391662597656,181.76841735839844,181.25811767578125,-0.004921100955938673,-0.0021196349974896833
929,929,929,929,2022-10-12,180.018310546875,187.8743591308593,180.7850036621093,-0.04181543782945041,-0.00424091102527091
930,930,930,930,2022-10-13,185.5019989013672,187.46600341796875,177.18359375,-0.010476590319273393,0.04694794238739841
931,931,931,931,2022-10-14,180.9419860839844,186.5812225341797,181.9725799560547,-0.030224029908273553,-0.0056634569467508555
932,932,932,932,2022-10-17,185.677001953125,182.21568298339844,178.78350830078125,0.018995724808396064,0.03855777145141537
933,933,933,933,2022-10-18,188.01046752929688,180.97116088867188,175.6430206298828,0.03889739451334662,0.07041240155778761
934,934,934,934,2022-10-19,186.62985229492188,180.87391662597656,181.76841735839844,0.03182291718074426,0.026745212436646737
935,935,935,935,2022-10-20,183.74215698242188,180.018310546875,187.8743591308593,0.0206859314712724,-0.021994497639559407
936,936,936,936,2022-10-21,190.1981201171875,185.5019989013672,187.46600341796875,0.02531574453985952,0.01457393153641462
937,937,937,937,2022-10-24,195.21511840820312,180.9419860839844,186.5812225341797,0.07888236795186843,0.04627419499538221
938,938,938,938,2022-10-25,200.1640167236328,185.677001953125,182.21568298339844,0.07802266634057964,0.0985004882475986
939,939,939,939,2022-10-26,201.8071746826172,188.01046752929688,180.97116088867188,0.07338265435231905,0.11513444292244457
940,940,940,940,2022-10-27,201.1265869140625,186.62985229492188,180.87391662597656,0.07767639764421053,0.11197120439408526
941,941,941,941,2022-10-28,208.1173095703125,183.74215698242188,180.018310546875,0.1326595539543085,0.15608967186768918
942,942,942,942,2022-10-31,207.6117248535156,190.1981201171875,185.5019989013672,0.09155508332889406,0.11918861296963335
943,943,943,943,2022-11-01,207.3783721923828,195.21511840820312,180.9419860839844,0.06230692521849557,0.14610421097139903
944,944,944,944,2022-11-02,203.7614898681641,200.1640167236328,185.677001953125,0.01797262666595234,0.09739756526015331
945,945,945,945,2022-11-03,205.1518402099609,201.8071746826172,188.01046752929688,0.0165735709476329,0.09117243792818597
946,946,946,946,2022-11-04,209.18679809570312,201.1265869140625,186.62985229492188,0.04007531428495126,0.12086461797727632
947,947,947,947,2022-11-07,209.7410125732422,208.1173095703125,183.74215698242188,0.0078018642768449276,0.14149641006613178
948,948,948,948,2022-11-08,208.72984313964844,207.6117248535156,190.1981201171875,0.00538562206408022,0.09743378646982892
949,949,949,949,2022-11-09,205.7546539306641,207.3783721923828,195.21511840820312,-0.00782973771349893,0.05398934062280136
950,950,950,950,2022-11-10,218.0346069335937,203.7614898681641,200.1640167236328,0.07004815814148424,0.08927973420235102
951,951,951,951,2022-11-11,220.1541748046875,205.1518402099609,201.8071746826172,0.07312795527143501,0.09091351757401434
952,952,952,952,2022-11-14,219.4541473388672,209.18679809570312,201.1265869140625,0.04908220469279678,0.09112450375661019
953,953,953,953,2022-11-15,221.5445556640625,209.7410125732422,208.1173095703125,0.056276752677059116,0.0645176805402321
954,954,954,954,2022-11-16,221.34034729003903,208.72984313964844,207.6117248535156,0.06041543442330699,0.06612643118402839
955,955,955,955,2022-11-17,220.1736297607422,205.7546539306641,207.3783721923828,0.0700784918086812,0.06170005788496269
956,956,956,956,2022-11-18,220.5917205810547,218.0346069335937,203.7614898681641,0.011728017324514894,0.08259770147823287
957,957,957,957,2022-11-21,219.74581909179688,220.1541748046875,205.1518402099609,-0.001854862453791295,0.07113745051908804
958,958,958,958,2022-11-22,222.409896850586,219.4541473388672,209.18679809570312,0.013468642755494198,0.06321191812895033
959,959,959,959,2022-11-23,222.34181213378903,221.5445556640625,209.7410125732422,0.0035986281284901,0.060077899910712995
960,960,960,960,2022-11-25,222.623779296875,221.34034729003903,208.72984313964844,0.005798454834599953,0.06656420542572339
961,961,961,961,2022-11-28,217.9471130371093,220.1736297607422,205.7546539306641,-0.010112549473124455,0.05925727012013948
962,962,962,962,2022-11-29,218.1512908935547,220.5917205810547,218.0346069335937,-0.011063106453278126,0.000535162567089742
963,963,963,963,2022-11-30,221.16534423828125,219.74581909179688,220.1541748046875,0.0064598505325434985,0.004593005944542261
964,964,964,964,2022-12-01,221.12646484375,222.409896850586,219.4541473388672,-0.005770570577163681,0.007620350424731415
965,965,965,965,2022-12-02,221.962631225586,222.34181213378903,221.5445556640625,-0.0017053963200357458,0.0018870947212867861
966,966,966,966,2022-12-05,217.9762725830078,222.623779296875,221.34034729003903,-0.020876057034633355,-0.015198651073873193
967,967,967,967,2022-12-06,215.4483337402344,217.9471130371093,220.1736297607422,-0.011465071787619574,-0.021461680155078766
968,968,968,968,2022-12-07,213.9996337890625,218.1512908935547,220.5917205810547,-0.019031091163782987,-0.029883654629594192
969,969,969,969,2022-12-08,215.18582153320312,221.16534423828125,219.74581909179688,-0.027036436136376962,-0.020751236940207085
970,970,970,970,2022-12-09,213.66905212402344,221.12646484375,222.409896850586,-0.03372465039404504,-0.03930061049591971
971,971,971,971,2022-12-12,218.0346069335937,221.962631225586,222.34181213378903,-0.017696781977684095,-0.01937199827085867
972,972,972,972,2022-12-13,219.41525268554688,217.9762725830078,222.623779296875,0.006601544679552651,-0.014412326578327805
973,973,973,973,2022-12-14,218.00543212890625,215.4483337402344,217.9471130371093,0.011868731330059612,0.00026758368571289104
974,974,974,974,2022-12-15,211.9578399658203,213.9996337890625,218.1512908935547,-0.009541108959348787,-0.02839062240872292
975,975,975,975,2022-12-16,210.78135681152344,215.18582153320312,221.16534423828125,-0.02046819205046968,-0.046951241219647
976,976,976,976,2022-12-19,211.2675170898437,213.66905212402344,221.12646484375,-0.011239508063085268,-0.044585109977101745
977,977,977,977,2022-12-20,212.0453338623047,218.0346069335937,221.962631225586,-0.02746936899385488,-0.04468003153739031
978,978,978,978,2022-12-21,216.1483917236328,219.41525268554688,217.9762725830078,-0.014888941957904578,-0.00838568729391831
979,979,979,979,2022-12-22,214.08712768554688,218.00543212890625,215.4483337402344,-0.017973425731164783,-0.006318016162189188
980,980,980,980,2022-12-23,215.8177947998047,211.9578399658203,213.9996337890625,0.018210955700467713,0.008496094028526802
981,981,981,981,2022-12-27,217.53875732421875,210.78135681152344,215.18582153320312,0.03205881494888407,0.01093443691713003
982,982,982,982,2022-12-28,214.32046508789065,211.2675170898437,213.66905212402344,0.014450626580463144,0.0030487005834101133
983,983,983,983,2022-12-29,217.10806274414065,212.0453338623047,218.0346069335937,0.023875691059174864,-0.004249528102367894
984,984,984,984,2022-12-30,215.4746551513672,216.1483917236328,219.41525268554688,-0.0031170094160453132,-0.01795954240167219
985,985,985,985,2023-01-03,215.49420166015625,214.08712768554688,218.00543212890625,0.006572436137664894,-0.01151911878629297
986,986,986,986,2023-01-04,215.98326110839844,215.8177947998047,211.9578399658203,0.0007666944644080242,0.01899161240380276
987,987,987,987,2023-01-05,214.0857391357422,217.53875732421875,210.78135681152344,-0.015873117190470132,0.015676824431742675
988,988,988,988,2023-01-06,221.97897338867188,214.32046508789065,211.2675170898437,0.03573391042073637,0.05070091439694924
989,989,989,989,2023-01-09,221.9887542724609,217.10806274414065,212.0453338623047,0.022480471091818055,0.04689289893364568
990,990,990,990,2023-01-10,222.4973602294922,215.4746551513672,216.1483917236328,0.032591791703723505,0.02937319336605171
991,991,991,991,2023-01-11,225.6370544433593,215.49420166015625,214.08712768554688,0.04706786867146784,0.05394965537011198
992,992,992,992,2023-01-12,227.2313537597656,215.98326110839844,215.8177947998047,0.05207853883510882,0.05288516162695611
993,993,993,993,2023-01-13,228.13121032714844,214.0857391357422,217.53875732421875,0.06560675759210954,0.04869225664989307
994,994,994,994,2023-01-17,227.22157287597656,221.97897338867188,214.32046508789065,0.023617549929493498,0.06019540776376764
995,995,995,995,2023-01-18,222.8103790283203,221.9887542724609,217.10806274414065,0.003701199903356267,0.026264875712606717
996,996,996,996,2023-01-19,216.14952087402344,222.4973602294922,215.4746551513672,-0.028529953564039312,0.0031319958358080324
997,997,997,997,2023-01-20,221.3236694335937,225.6370544433593,215.49420166015625,-0.01911647455426413,0.02705162240342207
998,998,998,998,2023-01-23,223.9938507080078,227.2313537597656,215.98326110839844,-0.014247607111387284,0.03708893716346373
999,999,999,999,2023-01-24,224.326416015625,228.13121032714844,214.0857391357422,-0.01667809637299178,0.04783446539327718
1000,1000,1000,1000,2023-01-25,223.377670288086,227.22157287597656,221.97897338867188,-0.016916979049294234,0.006301033282846591
1001,1001,1001,1001,2023-01-26,223.66128540039065,222.8103790283203,221.9887542724609,0.0038189709823266416,0.007534305660713558
1002,1002,1002,1002,2023-01-27,225.61749267578125,216.14952087402344,222.4973602294922,0.043802881280851746,0.014023233547898473
1003,1003,1003,1003,2023-01-30,224.91326904296875,221.3236694335937,225.6370544433593,0.016218778671804435,-0.0032077417522405893
1004,1004,1004,1004,2023-01-31,230.869873046875,223.9938507080078,227.2313537597656,0.0306973710087719,0.016012399815899192
1005,1005,1005,1005,2023-02-01,234.3029937744141,224.326416015625,228.13121032714844,0.044473486163547404,0.027053656702277218
1006,1006,1006,1006,2023-02-02,245.05227661132807,223.377670288086,227.22157287597656,0.097031213080917,0.07847275903280515
1007,1007,1007,1007,2023-02-03,241.32571411132807,223.66128540039065,222.8103790283203,0.07897848158797438,0.08309906909971354
1008,1008,1008,1008,2023-02-06,236.86558532714844,225.61749267578125,216.14952087402344,0.04985470106048484,0.09584136189318126
1009,1009,1009,1009,2023-02-07,234.0193328857422,224.91326904296875,221.3236694335937,0.04048700141846129,0.057362429805356774
1010,1010,1010,1010,2023-02-08,231.55455017089844,230.869873046875,223.9938507080078,0.0029656408390903444,0.0337540492249786
1011,1011,1011,1011,2023-02-09,229.8624267578125,234.3029937744141,224.326416015625,-0.01895224190296496,0.024678371992542747
1012,1012,1012,1012,2023-02-10,230.3612670898437,245.05227661132807,223.377670288086,-0.059950512293282854,0.031263629854994424
1013,1013,1013,1013,2023-02-13,234.2247467041016,241.32571411132807,223.66128540039065,-0.029424827078106897,0.04722972634624978
1014,1014,1014,1014,2023-02-14,232.8358459472656,236.86558532714844,225.61749267578125,-0.017012768546841195,0.03199376602352966
1015,1015,1015,1015,2023-02-15,234.7920379638672,234.0193328857422,224.91326904296875,0.0033018856544739794,0.04392257052211157
1016,1016,1016,1016,2023-02-16,232.2783203125,231.55455017089844,230.869873046875,0.003125700363337147,0.006100610907076032
1017,1017,1017,1017,2023-02-17,235.07568359375,229.8624267578125,234.3029937744141,0.022679899927404268,0.003297823074680073
1018,1018,1018,1018,2023-02-21,228.2876892089844,230.3612670898437,245.05227661132807,-0.009001417239342446,-0.06841228995776116
1019,1019,1019,1019,2023-02-22,228.4344177246093,234.2247467041016,241.32571411132807,-0.024721251964068824,-0.05341866047797861
1020,1020,1020,1020,2023-02-23,228.7669677734375,232.8358459472656,236.86558532714844,-0.017475308225304964,-0.03419077339802434
1021,1021,1021,1021,2023-02-24,227.60302734375,234.7920379638672,234.0193328857422,-0.030618630352463372,-0.027417843914309792
1022,1022,1022,1022,2023-02-27,227.7008514404297,232.2783203125,231.55455017089844,-0.019706827851656228,-0.016642725127295255
1023,1023,1023,1023,2023-02-28,228.052978515625,235.07568359375,229.8624267578125,-0.02987423016606605,-0.007871874789236344
1024,1024,1024,1024,2023-03-01,227.22157287597656,228.2876892089844,230.3612670898437,-0.00467005617649352,-0.013629436291660135
1025,1025,1025,1025,2023-03-02,230.78184509277344,228.4344177246093,234.2247467041016,0.010276154493470857,-0.014699136875052754
1026,1026,1026,1026,2023-03-03,233.69656372070312,228.7669677734375,232.8358459472656,0.021548547831204967,0.0036966720907418704
1027,1027,1027,1027,2023-03-06,233.4813995361328,227.60302734375,234.7920379638672,0.025827302303429667,-0.005582124671263622
1028,1028,1028,1028,2023-03-07,231.3100128173828,227.7008514404297,232.2783203125,0.015850451828008927,-0.004168738149192941
1029,1029,1029,1029,2023-03-08,231.93600463867188,228.052978515625,235.07568359375,0.01702685993544617,-0.013356034563336672
1030,1030,1030,1030,2023-03-09,229.6472625732422,227.22157287597656,228.2876892089844,0.010675437488453676,0.005955526419180623
1031,1031,1031,1031,2023-03-10,225.2262725830078,230.78184509277344,228.4344177246093,-0.024072831671539396,-0.01404405331542058
1032,1032,1032,1032,2023-03-13,225.21646118164065,233.69656372070312,228.7669677734375,-0.036286808860387265,-0.015520189065552192
1033,1033,1033,1033,2023-03-14,229.011474609375,233.4813995361328,227.60302734375,-0.019144672490564174,0.006188174568951599
1034,1034,1034,1034,2023-03-15,223.5439453125,231.3100128173828,227.7008514404297,-0.03357428158985076,-0.018255997294841952
1035,1035,1035,1035,2023-03-16,225.29470825195312,231.93600463867188,228.052978515625,-0.028634176039485926,-0.012094866208830934
1036,1036,1036,1036,2023-03-17,224.77633666992188,229.6472625732422,227.22157287597656,-0.021210467953071355,-0.01076146148935142
1037,1037,1037,1037,2023-03-20,228.7669677734375,225.2262725830078,230.78184509277344,0.01572061354043308,-0.008730657814638554
1038,1038,1038,1038,2023-03-21,230.0091552734375,225.21646118164065,233.69656372070312,0.021280389837630365,-0.015778616461269546
1039,1039,1039,1039,2023-03-22,226.05763244628903,229.011474609375,233.4813995361328,-0.012898227777120463,-0.031795967921183
1040,1040,1040,1040,2023-03-23,226.2141265869141,223.5439453125,231.3100128173828,0.011944771175445457,-0.022030547525376143
1041,1041,1041,1041,2023-03-24,226.5466766357422,225.29470825195312,231.93600463867188,0.005557025255954695,-0.023236271622966043
1042,1042,1042,1042,2023-03-27,227.5541229248047,224.77633666992188,229.6472625732422,0.012358001273781394,-0.00911458566927148
1043,1043,1043,1043,2023-03-28,228.982162475586,228.7669677734375,225.2262725830078,0.000940672091967576,0.01667607357482659
1044,1044,1044,1044,2023-03-29,234.1954040527344,230.0091552734375,225.21646118164065,0.01820035717413182,0.039868057707611815
1045,1045,1045,1045,2023-03-30,235.9164886474609,226.05763244628903,229.011474609375,0.04361213596056901,0.030151388919982258
1046,1046,1046,1046,2023-03-31,239.427490234375,226.2141265869141,223.5439453125,0.05841086870577983,0.07105334434207489
1047,1047,1047,1047,2023-04-03,240.34214782714844,226.5466766357422,225.29470825195312,0.060894608547215956,0.06679002668081924
1048,1048,1048,1048,2023-04-04,230.6155548095703,227.5541229248047,224.77633666992188,0.013453642787994102,0.02597790419648649
1049,1049,1049,1049,2023-04-05,225.6194763183593,228.982162475586,228.7669677734375,-0.014685362915922484,-0.013758504935010407
1050,1050,1050,1050,2023-04-06,223.937728881836,234.1954040527344,230.0091552734375,-0.04379964334649655,-0.026396455325370494
1051,1051,1051,1051,2023-04-10,224.9507293701172,235.9164886474609,226.05763244628903,-0.046481529715077574,-0.004896552548097843
1052,1052,1052,1052,2023-04-11,226.7504730224609,239.427490234375,226.2141265869141,-0.05294720835733857,0.0023709679127432715
1053,1053,1053,1053,2023-04-12,228.51092529296875,240.34214782714844,226.5466766357422,-0.0492265823582827,0.008670392726108256
1054,1054,1054,1054,2023-04-13,227.40939331054688,230.6155548095703,227.5541229248047,-0.01390262465890868,-0.0006360228168911242
1055,1055,1055,1055,2023-04-14,227.4979248046875,225.6194763183593,228.982162475586,0.008325737285541868,-0.006481892103961329
1056,1056,1056,1056,2023-04-17,228.95347595214844,223.937728881836,234.1954040527344,0.022397954535651632,-0.022382711231197505
1057,1057,1057,1057,2023-04-18,231.4318389892578,224.9507293701172,235.9164886474609,0.028811240742754318,-0.019009479515035843
1058,1058,1058,1058,2023-04-19,229.3173675537109,226.7504730224609,239.427490234375,0.011320349179583467,-0.0422262400644442
1059,1059,1059,1059,2023-04-20,231.76622009277344,228.51092529296875,240.34214782714844,0.014245685608384573,-0.03568216316574946
1060,1060,1060,1060,2023-04-21,232.28746032714844,227.40939331054688,230.6155548095703,0.021450595974020104,0.007249751730574738
1061,1061,1061,1061,2023-04-24,233.7626800537109,227.4979248046875,225.6194763183593,0.02753763690109201,0.03609264531693701
1062,1062,1062,1062,2023-04-25,231.1466217041016,228.95347595214844,223.937728881836,0.009579001772445306,0.03219150635429324
1063,1063,1063,1063,2023-04-26,227.547103881836,231.4318389892578,224.9507293701172,-0.01678565544130739,0.011541969741502456
1064,1064,1064,1064,2023-04-27,236.58526611328125,229.3173675537109,226.7504730224609,0.03169362459155245,0.04337275666827889
1065,1065,1065,1065,2023-04-28,237.9424591064453,231.76622009277344,228.51092529296875,0.026648572907646217,0.04127388570758539
1066,1066,1066,1066,2023-05-01,241.7485198974609,232.28746032714844,227.40939331054688,0.04072996259457029,0.06305424054024344
1067,1067,1067,1067,2023-05-02,230.51719665527344,233.7626800537109,227.4979248046875,-0.013883667819395984,0.013271645678430088
1068,1068,1068,1068,2023-05-03,228.3633728027344,231.1466217041016,228.95347595214844,-0.012041053772916976,-0.0025773932759045604
1069,1069,1069,1069,2023-05-04,223.4361724853516,227.547103881836,231.4318389892578,-0.018066287491047106,-0.034548688455426135
1070,1070,1070,1070,2023-05-05,226.504623413086,236.58526611328125,229.3173675537109,-0.042608920098043956,-0.012265726624330453
1071,1071,1071,1071,2023-05-08,224.8523712158203,237.9424591064453,231.76622009277344,-0.055013669858598235,-0.02983113274309601
1072,1072,1072,1072,2023-05-09,224.4786529541016,241.7485198974609,232.28746032714844,-0.07143732234920996,-0.0336169992217793
1073,1073,1073,1073,2023-05-10,224.97039794921875,230.51719665527344,233.7626800537109,-0.024062407432230093,-0.03761200077990201
1074,1074,1074,1074,2023-05-11,224.13442993164065,228.3633728027344,231.1466217041016,-0.01851848139739476,-0.030336553140012934
1075,1075,1075,1075,2023-05-12,224.7441864013672,223.4361724853516,227.547103881836,0.0058540830764604035,-0.01231796596244239
1076,1076,1076,1076,2023-05-15,225.4818115234375,226.504623413086,236.58526611328125,-0.0045156336071037195,-0.04693214743359042
1077,1077,1077,1077,2023-05-16,222.26580810546875,224.8523712158203,237.9424591064453,-0.011503383737362927,-0.06588421024077717
1078,1078,1078,1078,2023-05-17,225.5604858398437,224.4786529541016,241.7485198974609,0.004819312979231549,-0.06696228818477756
1079,1079,1079,1079,2023-05-18,223.89840698242188,224.97039794921875,230.51719665527344,-0.004765031206633852,-0.02871278051654269
1080,1080,1080,1080,2023-05-19,224.2720947265625,224.13442993164065,228.3633728027344,0.0006142063714345003,-0.017915649195223815
1081,1081,1081,1081,2023-05-22,223.5738525390625,224.7441864013672,223.4361724853516,-0.00520740438738021,0.0006161941111837432
1082,1082,1082,1082,2023-05-23,219.37440490722656,225.4818115234375,226.504623413086,-0.0270860278039593,-0.03147935083362852
1083,1083,1083,1083,2023-05-24,218.312255859375,222.26580810546875,224.8523712158203,-0.017787496330599506,-0.029086263671944557
1084,1084,1084,1084,2023-05-25,218.22373962402344,225.5604858398437,224.4786529541016,-0.0325267352945392,-0.027864178832884723
1085,1085,1085,1085,2023-05-26,221.3511962890625,223.89840698242188,224.97039794921875,-0.011376636072088497,-0.016087457252812354
1086,1086,1086,1086,2023-05-30,219.70877075195312,224.2720947265625,224.13442993164065,-0.020347266030457667,-0.019745557079460352
1087,1087,1087,1087,2023-05-31,215.11593627929688,223.5738525390625,224.7441864013672,-0.03783052518759045,-0.04284093073213191
1088,1088,1088,1088,2023-06-01,218.312255859375,219.37440490722656,225.4818115234375,-0.004841718195432776,-0.03179660308573162
1089,1089,1089,1089,2023-06-02,225.39328002929688,218.312255859375,222.26580810546875,0.032435303011495,0.014070863847596815
1090,1090,1090,1090,2023-06-05,221.87245178222656,218.22373962402344,225.5604858398437,0.01672005146868738,-0.016350532514084803
1091,1091,1091,1091,2023-06-06,225.1965789794922,221.3511962890625,223.89840698242188,0.01737231492260838,0.005798040345915689
1092,1092,1092,1092,2023-06-07,232.5333251953125,219.70877075195312,224.2720947265625,0.05837069862740285,0.036835748463589724
1093,1093,1093,1093,2023-06-08,233.0939178466797,215.11593627929688,223.5738525390625,0.08357345289398266,0.0425813000916726
1094,1094,1094,1094,2023-06-09,233.58563232421875,218.312255859375,219.37440490722656,0.06996114993508207,0.06478069956703525
1095,1095,1095,1095,2023-06-12,235.8083038330078,225.39328002929688,218.312255859375,0.046208226804087316,0.08014230765359698
1096,1096,1096,1096,2023-06-13,240.5585021972656,221.87245178222656,218.22373962402344,0.08421978602994784,0.1023479966557379
1097,1097,1097,1097,2023-06-14,240.4208221435547,225.1965789794922,221.3511962890625,0.06760423818626893,0.08615099522475211
1098,1098,1098,1098,2023-06-15,242.7221527099609,232.5333251953125,219.70877075195312,0.04381663362053789,0.10474493976387245
1099,1099,1099,1099,2023-06-16,243.8924865722656,233.0939178466797,215.11593627929688,0.046327114947241066,0.13377228479998116
1100,1100,1100,1100,2023-06-20,240.0274200439453,233.58563232421875,218.312255859375,0.027577842248385,0.09946836973989237
1101,1101,1101,1101,2023-06-21,240.883041381836,235.8083038330078,225.39328002929688,0.021520605790124936,0.06872326162752396
1102,1102,1102,1102,2023-06-22,237.9817810058593,240.5585021972656,221.87245178222656,-0.010711411851464403,0.0726062613642744
1103,1103,1103,1103,2023-06-23,238.24734497070312,240.4208221435547,225.1965789794922,-0.009040303387506832,0.05795277197527682
1104,1104,1104,1104,2023-06-26,241.2174224853516,242.7221527099609,232.5333251953125,-0.006199393865822356,0.03734560318502744
1105,1105,1105,1105,2023-06-27,245.4955596923828,243.8924865722656,233.0939178466797,0.006572867998712262,0.05320448495726282
1106,1106,1106,1106,2023-06-28,243.97116088867188,240.0274200439453,233.58563232421875,0.016430376346187936,0.04446133292152976
1107,1107,1107,1107,2023-06-29,245.70138549804688,240.883041381836,235.8083038330078,0.02000283659891644,0.04195391555017092
1108,1108,1108,1108,2023-06-30,247.332748413086,237.9817810058593,240.5585021972656,0.039292786900340326,0.0281604938255946
1109,1109,1109,1109,2023-07-03,248.0643768310547,238.24734497070312,240.4208221435547,0.041205209911399976,0.03179239892514829
1110,1110,1110,1110,2023-07-05,243.31863403320312,241.2174224853516,242.7221527099609,0.008710861455204943,0.0024574655283111646
1111,1111,1111,1111,2023-07-06,239.7494354248047,245.4955596923828,243.8924865722656,-0.023406224840800682,-0.01698720286831512
1112,1112,1112,1112,2023-07-07,241.0545196533203,243.97116088867188,240.0274200439453,-0.011954860667660938,0.004279092818591179
1113,1113,1113,1113,2023-07-10,245.543212890625,245.70138549804688,240.883041381836,-0.0006437595258214079,0.019346200056491014
1114,1114,1114,1114,2023-07-11,248.3511199951172,247.332748413086,237.9817810058593,0.004117415055487683,0.04357198666818363
1115,1115,1115,1115,2023-07-12,248.5389709472656,248.0643768310547,238.24734497070312,0.001913189319134423,0.043197232598029656
1116,1116,1116,1116,2023-07-13,246.3143920898437,243.31863403320312,241.2174224853516,0.012312078228384982,0.021130188491262913
1117,1117,1117,1117,2023-07-14,246.7494201660156,239.7494354248047,245.4955596923828,0.02919708540213173,0.005107467015712741
1118,1118,1118,1118,2023-07-17,248.33132934570312,241.0545196533203,243.97116088867188,0.030187402015312337,0.017871655162639666
1119,1119,1119,1119,2023-07-18,251.5841522216797,245.543212890625,245.70138549804688,0.024602347016390747,0.02394274949532016
1120,1120,1120,1120,2023-07-19,252.07850646972656,248.3511199951172,247.332748413086,0.015008534991437283,0.01918774641485954
1121,1121,1121,1121,2023-07-20,252.62228393554688,248.5389709472656,248.0643768310547,0.01642926649578702,0.018373888112102277
