,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PYPL,PYPL_6m,PYPL_12m,PYPL_6m_ret,PYPL_12m_ret
975,975,975,975,2022-12-16,69.26000213623047,74.22000122070312,78.41000366210938,-0.06682833471968608,-0.11669431320662627
976,976,976,976,2022-12-19,68.94999694824219,73.56999969482422,78.52999877929688,-0.06279737346399716,-0.12199162078148784
977,977,977,977,2022-12-20,68.76000213623047,73.80000305175781,74.66000366210938,-0.0682926925083277,-0.07902492950014695
978,978,978,978,2022-12-21,69.20999908447266,73.69999694824219,73.62000274658203,-0.06092263296730871,-0.059902247997594915
979,979,979,979,2022-12-22,68.56999969482422,72.62999725341797,72.2300033569336,-0.055899734436554493,-0.05067151449547924
980,980,980,980,2022-12-23,69.02999877929688,69.7699966430664,74.41999816894531,-0.0106062476619464,-0.0724267605786858
981,981,981,981,2022-12-27,68.33000183105469,69.26000213623047,74.22000122070312,-0.01342766786732874,-0.07935865390427221
982,982,982,982,2022-12-28,67.55000305175781,68.94999694824219,73.56999969482422,-0.020304480905710465,-0.08182678629927909
983,983,983,983,2022-12-29,70.55999755859375,68.76000213623047,73.80000305175781,0.026177943083786515,-0.043902511642062714
984,984,984,984,2022-12-30,71.22000122070312,69.20999908447266,73.69999694824219,0.02904207719721552,-0.03364987557978738
985,985,985,985,2023-01-03,74.58000183105469,68.56999969482422,72.62999725341797,0.08764769087032853,0.026848473790145322
986,986,986,986,2023-01-04,77.69000244140625,69.02999877929688,69.7699966430664,0.12545275699333547,0.11351592632084384
987,987,987,987,2023-01-05,76.2699966430664,68.33000183105469,69.26000213623047,0.11620071124311226,0.10121273881926363
988,988,988,988,2023-01-06,76.4800033569336,67.55000305175781,68.94999694824219,0.13219837012195956,0.10920966993434189
989,989,989,989,2023-01-09,77.08000183105469,70.55999755859375,68.76000213623047,0.0924036918658715,0.12100057353605442
990,990,990,990,2023-01-10,77.91999816894531,71.22000122070312,69.20999908447266,0.09407465365634593,0.12584885420735037
991,991,991,991,2023-01-11,78.54000091552734,74.58000183105469,68.56999969482422,0.05309733155334584,0.1453988809257014
992,992,992,992,2023-01-12,79.77999877929688,77.69000244140625,69.02999877929688,0.026901741179206518,0.15572939577139455
993,993,993,993,2023-01-13,79.4800033569336,76.2699966430664,68.33000183105469,0.04208741123838777,0.16317870960178205
994,994,994,994,2023-01-17,80.18000030517578,76.4800033569336,67.55000305175781,0.04837861906169416,0.18697256377236093
995,995,995,995,2023-01-18,77.30999755859375,77.08000183105469,70.55999755859375,0.0029838573180520633,0.09566326861611252
996,996,996,996,2023-01-19,76.75,77.91999816894531,71.22000122070312,-0.015015377264364638,0.07764670997631695
997,997,997,997,2023-01-20,79.08999633789062,78.54000091552734,74.58000183105469,0.007002742754673719,0.060471901261847316
998,998,998,998,2023-01-23,79.5,79.77999877929688,77.69000244140625,-0.0035096362945737924,0.023297689557402856
999,999,999,999,2023-01-24,79.58000183105469,79.4800033569336,76.2699966430664,0.0012581589066122945,0.04339852279630585
1000,1000,1000,1000,2023-01-25,79.0999984741211,80.18000030517578,76.4800033569336,-0.013469715975855001,0.03425725682777414
1001,1001,1001,1001,2023-01-26,80.80999755859375,77.30999755859375,77.08000183105469,0.04527228185911314,0.048391225206695365
1002,1002,1002,1002,2023-01-27,81.83000183105469,76.75,77.91999816894531,0.06618894893882321,0.05017971963541057
1003,1003,1003,1003,2023-01-30,79.63999938964844,79.08999633789062,78.54000091552734,0.006954141828608318,0.014005582649587511
1004,1004,1004,1004,2023-01-31,81.48999786376953,79.5,79.77999877929688,0.025031419670056954,0.021433932196504468
1005,1005,1005,1005,2023-02-01,82.91000366210938,79.58000183105469,79.4800033569336,0.041844706640295826,0.043155512837262044
1006,1006,1006,1006,2023-02-02,86.95999908447266,79.0999984741211,80.18000030517578,0.09936789838147853,0.08455972503730735
1007,1007,1007,1007,2023-02-03,85.5199966430664,80.80999755859375,77.30999755859375,0.05828485616594081,0.10619582646151615
1008,1008,1008,1008,2023-02-06,82.33000183105469,81.83000183105469,76.75,0.006110228385822314,0.07270360691927924
1009,1009,1009,1009,2023-02-07,83.2300033569336,79.63999938964844,79.08999633789062,0.04507790048717375,0.052345520429105896
1010,1010,1010,1010,2023-02-08,79.72000122070312,81.48999786376953,79.5,-0.021720415872698795,0.002767310952240587
1011,1011,1011,1011,2023-02-09,78.41999816894531,82.91000366210938,79.58000183105469,-0.054155171810902236,-0.01457657244808841
1012,1012,1012,1012,2023-02-10,80.80000305175781,86.95999908447266,79.0999984741211,-0.07083712163716838,0.021491840839831466
1013,1013,1013,1013,2023-02-13,79.44999694824219,85.5199966430664,80.80999755859375,-0.07097754832894221,-0.016829608358365
1014,1014,1014,1014,2023-02-14,77.26000213623047,82.33000183105469,81.83000183105469,-0.06158143546781536,-0.0558474837170283
1015,1015,1015,1015,2023-02-15,77.91000366210938,83.2300033569336,79.63999938964844,-0.06391925363752893,-0.02172269890504197
1016,1016,1016,1016,2023-02-16,76.7300033569336,79.72000122070312,81.48999786376953,-0.03750624458085228,-0.058412009223431705
1017,1017,1017,1017,2023-02-17,74.66000366210938,78.41999816894531,82.91000366210938,-0.047946883379613614,-0.09950548348329558
1018,1018,1018,1018,2023-02-21,75.23999786376953,80.80000305175781,86.95999908447266,-0.06881194279691705,-0.13477462447209032
1019,1019,1019,1019,2023-02-22,75.4800033569336,79.44999694824219,85.5199966430664,-0.049968454925112815,-0.11739936482968527
1020,1020,1020,1020,2023-02-23,75.19000244140625,77.26000213623047,82.33000183105469,-0.02679264351008226,-0.0867241495305694
1021,1021,1021,1021,2023-02-24,73.55000305175781,77.91000366210938,83.2300033569336,-0.0559620126480882,-0.11630421620509734
1022,1022,1022,1022,2023-02-27,73.7699966430664,76.7300033569336,79.72000122070312,-0.03857691365003324,-0.07463628307235293
1023,1023,1023,1023,2023-02-28,73.5999984741211,74.66000366210938,78.41999816894531,-0.014197765014659969,-0.06146390981086458
1024,1024,1024,1024,2023-03-01,73.81999969482422,75.23999786376953,80.80000305175781,-0.01887291612522879,-0.08638617689732553
1025,1025,1025,1025,2023-03-02,74.0999984741211,75.4800033569336,79.44999694824219,-0.0182830527482446,-0.06733793177621339
1026,1026,1026,1026,2023-03-03,76.29000091552734,75.19000244140625,77.26000213623047,0.014629584232003445,-0.012555024513107638
1027,1027,1027,1027,2023-03-06,76.77999877929688,73.55000305175781,77.91000366210938,0.043915643691626816,-0.014503976764181137
1028,1028,1028,1028,2023-03-07,74.91000366210938,73.7699966430664,76.7300033569336,0.015453532207122755,-0.023719531020452655
1029,1029,1029,1029,2023-03-08,75.83999633789062,73.5999984741211,74.66000366210938,0.03043475421480002,0.015804883711519446
1030,1030,1030,1030,2023-03-09,75.93000030517578,73.81999969482422,75.23999786376953,0.02858304821287483,0.009170686616120971
1031,1031,1031,1031,2023-03-10,73.43000030517578,74.0999984741211,75.4800033569336,-0.009041810833225639,-0.02715955167706674
1032,1032,1032,1032,2023-03-13,72.61000061035156,76.29000091552734,75.19000244140625,-0.04823699385258218,-0.034313096785243746
1033,1033,1033,1033,2023-03-14,73.23999786376953,76.77999877929688,73.55000305175781,-0.04610576936453248,-0.004214890212446698
1034,1034,1034,1034,2023-03-15,73.91000366210938,74.91000366210938,73.7699966430664,-0.013349351903794049,0.0018978856637392738
1035,1035,1035,1035,2023-03-16,74.3499984741211,75.83999633789062,73.5999984741211,-0.019646597253659248,0.010190217602568552
1036,1036,1036,1036,2023-03-17,72.98999786376953,75.93000030517578,73.81999969482422,-0.038719905565519186,-0.011243590280221594
1037,1037,1037,1037,2023-03-20,73.20999908447266,73.43000030517578,74.0999984741211,-0.0029960672720794612,-0.012010788231787362
1038,1038,1038,1038,2023-03-21,76.72000122070312,72.61000061035156,76.29000091552734,0.05660378151498913,0.005636391401435459
1039,1039,1039,1039,2023-03-22,74.33999633789062,73.23999786376953,76.77999877929688,0.015019094841689506,-0.03177914144567784
1040,1040,1040,1040,2023-03-23,72.55999755859375,73.91000366210938,74.91000366210938,-0.018265539664798047,-0.03137105845189403
1041,1041,1041,1041,2023-03-24,73.87999725341797,74.3499984741211,75.83999633789062,-0.0063214691371744625,-0.025843871032644183
1042,1042,1042,1042,2023-03-27,73.30000305175781,72.98999786376953,75.93000030517578,0.004247228347189269,-0.03463712949884834
1043,1043,1043,1043,2023-03-28,72.69999694824219,73.20999908447266,73.43000030517578,-0.006966290706301059,-0.009941486502787589
1044,1044,1044,1044,2023-03-29,74.18000030517578,76.72000122070312,72.61000061035156,-0.03310741495194236,0.02162236168058085
1045,1045,1045,1045,2023-03-30,74.38999938964844,74.33999633789062,73.23999786376953,0.0006726265028389466,0.01570182358576755
1046,1046,1046,1046,2023-03-31,75.94000244140625,72.55999755859375,73.91000366210938,0.04658220778030042,0.027465818951617482
1047,1047,1047,1047,2023-04-03,75.29000091552734,73.87999725341797,74.3499984741211,0.019085052984949114,0.012642938274348925
1048,1048,1048,1048,2023-04-04,75.26000213623047,73.30000305175781,72.98999786376953,0.026739413408873647,0.03110021015068032
1049,1049,1049,1049,2023-04-05,73.61000061035156,72.69999694824219,73.20999908447266,0.012517244846065756,0.005463755373324997
1050,1050,1050,1050,2023-04-06,74.95999908447266,74.18000030517578,76.72000122070312,0.010514947102830519,-0.02294059056604303
1051,1051,1051,1051,2023-04-10,74.5199966430664,74.38999938964844,74.33999633789062,0.0017475098062180727,0.0024213117304665577
1052,1052,1052,1052,2023-04-11,73.58000183105469,75.94000244140625,72.55999755859375,-0.031077173222011534,0.014057391218036619
1053,1053,1053,1053,2023-04-12,73.5,75.29000091552734,73.87999725341797,-0.023774749551878194,-0.0051434389218306675
1054,1054,1054,1054,2023-04-13,75.5199966430664,75.26000213623047,73.30000305175781,0.0034546173193739094,0.030286405168919783
1055,1055,1055,1055,2023-04-14,76.52999877929688,73.61000061035156,72.69999694824219,0.039668498094465265,0.05268228324385493
1056,1056,1056,1056,2023-04-17,77.33000183105469,74.95999908447266,74.18000030517578,0.03161689935336409,0.04246429648045069
1057,1057,1057,1057,2023-04-18,76.41999816894531,74.5199966430664,74.38999938964844,0.025496532628409563,0.027288597875420262
1058,1058,1058,1058,2023-04-19,75.31999969482422,73.58000183105469,75.94000244140625,0.023647700740273114,-0.008164376173946164
1059,1059,1059,1059,2023-04-20,73.58000183105469,73.5,75.29000091552734,0.0010884602864582593,-0.02271216713612756
1060,1060,1060,1060,2023-04-21,74.18000030517578,75.5199966430664,75.26000213623047,-0.017743596364601433,-0.014350276380536653
1061,1061,1061,1061,2023-04-24,74.29000091552734,76.52999877929688,73.61000061035156,-0.029269540043106668,0.009237879357932632
1062,1062,1062,1062,2023-04-25,71.77999877929688,77.33000183105469,74.95999908447266,-0.07177037269290487,-0.04242262998952584
1063,1063,1063,1063,2023-04-26,72.05999755859375,76.41999816894531,74.5199966430664,-0.0570531368073669,-0.03301126134311949
1064,1064,1064,1064,2023-04-27,74.2699966430664,75.31999969482422,73.58000183105469,-0.01394056101981056,0.009377477505314591
1065,1065,1065,1065,2023-04-28,76.0,73.58000183105469,73.5,0.03288934640830554,0.03401360544217691
1066,1066,1066,1066,2023-05-01,75.11000061035156,74.18000030517578,75.5199966430664,0.012537076049471185,-0.00542897313214441
1067,1067,1067,1067,2023-05-02,72.27999877929688,74.29000091552734,76.52999877929688,-0.027056159798893753,-0.055533778489353924
1068,1068,1068,1068,2023-05-03,71.43000030517578,71.77999877929688,77.33000183105469,-0.004875988855854385,-0.07629641001132814
1069,1069,1069,1069,2023-05-04,71.80999755859375,72.05999755859375,76.41999816894531,-0.00346933123050297,-0.06032453180854591
1070,1070,1070,1070,2023-05-05,74.97000122070312,74.2699966430664,75.31999969482422,0.009425132749108167,-0.004646819908911137
1071,1071,1071,1071,2023-05-08,75.5199966430664,76.0,73.58000183105469,-0.006315833643863122,0.02636578912387222
1072,1072,1072,1072,2023-05-09,65.90499877929688,75.11000061035156,74.18000030517578,-0.12255361145325383,-0.1115529993507095
1073,1073,1073,1073,2023-05-10,63.380001068115234,72.27999877929688,74.29000091552734,-0.12313223383355765,-0.14685690823745579
1074,1074,1074,1074,2023-05-11,64.18000030517578,71.43000030517578,71.77999877929688,-0.10149796960696178,-0.1058790554941208
1075,1075,1075,1075,2023-05-12,61.68999862670898,71.80999755859375,72.05999755859375,-0.14092743734780533,-0.14390784461868278
1076,1076,1076,1076,2023-05-15,62.25,74.97000122070312,74.2699966430664,-0.16966788066678684,-0.16184189021622308
1077,1077,1077,1077,2023-05-16,60.79999923706055,75.5199966430664,76.0,-0.19491522855301036,-0.20000001003867707
1078,1078,1078,1078,2023-05-17,61.459999084472656,65.90499877929688,75.11000061035156,-0.06744556220552655,-0.18173347643399806
1079,1079,1079,1079,2023-05-18,61.27000045776367,63.380001068115234,72.27999877929688,-0.033291268141253605,-0.15232427376142665
1080,1080,1080,1080,2023-05-19,60.91999816894531,64.18000030517578,71.43000030517578,-0.050794673118248146,-0.14713708653685842
1081,1081,1081,1081,2023-05-22,63.02999877929688,61.68999862670898,71.80999755859375,0.021721513736713716,-0.12226708087732185
1082,1082,1082,1082,2023-05-23,62.0,62.25,74.97000122070312,-0.004016064257028162,-0.1730025478127034
1083,1083,1083,1083,2023-05-24,61.79999923706055,60.79999923706055,75.5199966430664,0.016447368627440007,-0.1816737025406835
1084,1084,1084,1084,2023-05-25,59.369998931884766,61.459999084472656,65.90499877929688,-0.034005860457552606,-0.0991578782862369
1085,1085,1085,1085,2023-05-26,60.220001220703125,61.27000045776367,63.380001068115234,-0.01713724872230682,-0.04985799612114272
1086,1086,1086,1086,2023-05-30,62.04999923706055,60.91999816894531,64.18000030517578,0.018548934702550035,-0.033187925490605896
1087,1087,1087,1087,2023-05-31,61.9900016784668,63.02999877929688,61.68999862670898,-0.016500033650194035,0.004863074378930632
1088,1088,1088,1088,2023-06-01,63.04999923706055,62.0,62.25,0.0169354715654928,0.012851393366434483
1089,1089,1089,1089,2023-06-02,63.959999084472656,61.79999923706055,60.79999923706055,0.034951454273105975,0.051973682353040784
1090,1090,1090,1090,2023-06-05,64.51000213623047,59.369998931884766,61.459999084472656,0.0865757671689169,0.04962582325401255
1091,1091,1091,1091,2023-06-06,65.0199966430664,60.220001220703125,61.27000045776367,0.07970766066197088,0.06120444193382668
1092,1092,1092,1092,2023-06-07,64.04000091552734,62.04999923706055,60.91999816894531,0.03207093800056371,0.05121475443793577
1093,1093,1093,1093,2023-06-08,64.23999786376953,61.9900016784668,63.02999877929688,0.03629611428264101,0.01919719352541205
1094,1094,1094,1094,2023-06-09,63.4900016784668,63.04999923706055,62.0,0.00697862722808118,0.024032285136561304
1095,1095,1095,1095,2023-06-12,63.72999954223633,63.959999084472656,61.79999923706055,-0.003595990392879278,0.031229778786443507
1096,1096,1096,1096,2023-06-13,63.560001373291016,64.51000213623047,59.369998931884766,-0.014726410346929897,0.0705744065485574
1097,1097,1097,1097,2023-06-14,63.59999847412109,65.0199966430664,60.220001220703125,-0.021839406986446597,0.05612748563439007
1098,1098,1098,1098,2023-06-15,65.8499984741211,64.04000091552734,62.04999923706055,0.028263546732006484,0.06124092318748864
1099,1099,1099,1099,2023-06-16,66.43000030517578,64.23999786376953,61.9900016784668,0.03409094822902192,0.07162443146458708
1100,1100,1100,1100,2023-06-20,68.88999938964844,63.4900016784668,63.04999923706055,0.0850527259162619,0.09262490441324478
1101,1101,1101,1101,2023-06-21,68.19000244140625,63.72999954223633,63.959999084472656,0.06998278567716154,0.06613513785932024
1102,1102,1102,1102,2023-06-22,68.56999969482422,63.560001373291016,64.51000213623047,0.07882313110896955,0.06293593898849914
1103,1103,1103,1103,2023-06-23,66.94000244140625,63.59999847412109,65.0199966430664,0.052515786909086426,0.029529466279118788
1104,1104,1104,1104,2023-06-26,66.44000244140625,65.8499984741211,64.04000091552734,0.008959817478462417,0.03747660043048184
1105,1105,1105,1105,2023-06-27,66.2300033569336,66.43000030517578,64.23999786376953,-0.0030106419889118774,0.030977670599930063
1106,1106,1106,1106,2023-06-28,66.02999877929688,68.88999938964844,63.4900016784668,-0.041515468655691556,0.04000625348371245
1107,1107,1107,1107,2023-06-29,65.86000061035156,68.19000244140625,63.72999954223633,-0.03416925865425491,0.0334222671177582
1108,1108,1108,1108,2023-06-30,66.7300033569336,68.56999969482422,63.560001373291016,-0.02683383908530934,0.049874164807281796
1109,1109,1109,1109,2023-07-03,68.0999984741211,66.94000244140625,63.59999847412109,0.017328891401374058,0.07075471867866567
1110,1110,1110,1110,2023-07-05,68.8499984741211,66.44000244140625,65.8499984741211,0.03627326827448907,0.04555808761603841
1111,1111,1111,1111,2023-07-06,66.13999938964844,66.2300033569336,66.43000030517578,-0.0013589606329943438,-0.004365511277963252
1112,1112,1112,1112,2023-07-07,66.79000091552734,66.02999877929688,68.88999938964844,0.011509952298662807,-0.03048335742091246
1113,1113,1113,1113,2023-07-10,69.27999877929688,65.86000061035156,68.19000244140625,0.05192830454374109,0.015984694220054108
1114,1114,1114,1114,2023-07-11,70.62000274658203,66.7300033569336,68.56999969482422,0.05829460803172948,0.02989650081495543
1115,1115,1115,1115,2023-07-12,70.58999633789062,68.0999984741211,66.94000244140625,0.03656384610222507,0.05452634842192117
1116,1116,1116,1116,2023-07-13,72.38999938964844,68.8499984741211,66.44000244140625,0.05141613644128018,0.08955443602654167
1117,1117,1117,1117,2023-07-14,72.0999984741211,66.13999938964844,66.2300033569336,0.09011187087197725,0.0886304517539025
1118,1118,1118,1118,2023-07-17,73.48999786376953,66.79000091552734,66.02999877929688,0.10031437125919496,0.11297893718592156
1119,1119,1119,1119,2023-07-18,74.37000274658203,69.27999877929688,65.86000061035156,0.07347003546435138,0.12921351438452477
1120,1120,1120,1120,2023-07-19,74.22000122070312,70.62000274658203,66.7300033569336,0.0509770367333402,0.1122433311400588
1121,1121,1121,1121,2023-07-20,73.0199966430664,70.58999633789062,68.0999984741211,0.03442414550560646,0.07224667076629943
1122,1122,1122,1122,2023-07-21,72.98999786376953,72.38999938964844,68.8499984741211,0.008288416620803263,0.06013071142194071
1123,1123,1123,1123,2023-07-24,73.69000244140625,72.0999984741211,66.13999938964844,0.022052760068446586,0.1141518464080824
1124,1124,1124,1124,2023-07-25,72.95999908447266,73.48999786376953,66.79000091552734,-0.0072118491591107725,0.09237906998607204
1125,1125,1125,1125,2023-07-26,73.43000030517578,74.37000274658203,69.27999877929688,-0.012639537537860956,0.0599018706553307
1126,1126,1126,1126,2023-07-27,72.02999877929688,74.22000122070312,70.62000274658203,-0.029506903872097534,0.019965958338667544
1127,1127,1127,1127,2023-07-28,73.9800033569336,73.0199966430664,70.58999633789062,0.013147175540966671,0.048023901330383145
1128,1128,1128,1128,2023-07-31,75.81999969482422,72.98999786376953,72.38999938964844,0.03877246080122765,0.04738223973056499
1129,1129,1129,1129,2023-08-01,75.52999877929688,73.69000244140625,72.0999984741211,0.024969416161353397,0.04757282077345559
1130,1130,1130,1130,2023-08-02,73.19999694824219,72.95999908447266,73.48999786376953,0.003289444446012979,-0.003946127690259704
1131,1131,1131,1131,2023-08-03,64.18000030517578,73.43000030517578,74.37000274658203,-0.1259703113381031,-0.13701764239715009
1132,1132,1132,1132,2023-08-04,62.75,72.02999877929688,74.22000122070312,-0.1288351927886492,-0.1545405690117888
1133,1133,1133,1133,2023-08-07,64.41999816894531,73.9800033569336,73.0199966430664,-0.12922417888877125,-0.1177759363117925
1134,1134,1134,1134,2023-08-08,63.18999862670898,75.81999969482422,72.98999786376953,-0.1665787538769592,-0.13426496128074328
1135,1135,1135,1135,2023-08-09,62.02000045776367,75.52999877929688,73.69000244140625,-0.17886930411597413,-0.15836615004758403
1136,1136,1136,1136,2023-08-10,62.790000915527344,73.19999694824219,72.95999908447266,-0.14221306648517318,-0.13939142402086035
1137,1137,1137,1137,2023-08-11,61.540000915527344,64.18000030517578,73.43000030517578,-0.0411343000482276,-0.16192291080258048
1138,1138,1138,1138,2023-08-14,63.27000045776367,62.75,72.02999877929688,0.00828685988467992,-0.12161597209482433
1139,1139,1139,1139,2023-08-15,59.470001220703125,64.41999816894531,73.9800033569336,-0.07683944565258327,-0.1961341102706311
1140,1140,1140,1140,2023-08-16,59.68000030517578,63.18999862670898,75.81999969482422,-0.055546738373398186,-0.2128725857901872
1141,1141,1141,1141,2023-08-17,58.59999847412109,62.02000045776367,75.52999877929688,-0.05514353367300673,-0.22414935229439437
1142,1142,1142,1142,2023-08-18,59.41999816894531,62.790000915527344,73.19999694824219,-0.053671009674227665,-0.1882513572922736
1143,1143,1143,1143,2023-08-21,59.5099983215332,61.540000915527344,64.18000030517578,-0.03298671699372602,-0.0727641315275277
1144,1144,1144,1144,2023-08-22,60.97999954223633,63.27000045776367,62.75,-0.03619410303396553,-0.028207178609779615
1145,1145,1145,1145,2023-08-23,61.7599983215332,59.470001220703125,64.41999816894531,0.038506760615852675,-0.04129152317632945
1146,1146,1146,1146,2023-08-24,60.709999084472656,59.68000030517578,63.18999862670898,0.017258692594335434,-0.039246709861267215
1147,1147,1147,1147,2023-08-25,61.18999862670898,58.59999847412109,62.02000045776367,0.044197955973184655,-0.013382809173307475
1148,1148,1148,1148,2023-08-28,61.66999816894531,59.41999816894531,62.790000915527344,0.03786603953777834,-0.017837278710806093
1149,1149,1149,1149,2023-08-29,62.5,59.5099983215332,61.540000915527344,0.050243686150212685,0.015599594900727931
1150,1150,1150,1150,2023-08-30,63.41999816894531,60.97999954223633,63.27000045776367,0.040013096835446404,0.0023707556519108053
1151,1151,1151,1151,2023-08-31,62.5099983215332,61.7599983215332,59.470001220703125,0.012143782713454288,0.051118161063224754
1152,1152,1152,1152,2023-09-01,63.56999969482422,60.709999084472656,59.68000030517578,0.04710921847276128,0.06518095458707762
1153,1153,1153,1153,2023-09-05,63.7400016784668,61.18999862670898,58.59999847412109,0.04167352686693415,0.08771336754583081
1154,1154,1154,1154,2023-09-06,62.79999923706055,61.66999816894531,59.41999816894531,0.018323351737737914,0.05688322403688195
1155,1155,1155,1155,2023-09-07,61.650001525878906,62.5,59.5099983215332,-0.013599975585937507,0.035960397659284826
1156,1156,1156,1156,2023-09-08,60.97999954223633,63.41999816894531,60.97999954223633,-0.038473647069636296,0.0
1157,1157,1157,1157,2023-09-11,61.93000030517578,62.5099983215332,61.7599983215332,-0.0092784839534642,0.002752622866948995
1158,1158,1158,1158,2023-09-12,62.810001373291016,63.56999969482422,60.709999084472656,-0.011955298492711486,0.03459071521144952
1159,1159,1159,1159,2023-09-13,62.84000015258789,63.7400016784668,61.18999862670898,-0.014119885506418961,0.026965215932505338
1160,1160,1160,1160,2023-09-14,64.44000244140625,62.79999923706055,61.66999816894531,0.026114701023401965,0.044916561613517425
1161,1161,1161,1161,2023-09-15,64.20999908447266,61.650001525878906,62.5,0.041524695786408605,0.027359985351562477
1162,1162,1162,1162,2023-09-18,62.93999862670898,60.97999954223633,63.41999816894531,0.03214167102633558,-0.007568583350596403
1163,1163,1163,1163,2023-09-19,62.18999862670898,61.93000030517578,62.5099983215332,0.004198261266784797,-0.005119176186475616
1164,1164,1164,1164,2023-09-20,60.86000061035156,62.810001373291016,63.56999969482422,-0.03104602324954986,-0.04263015726730135
1165,1165,1165,1165,2023-09-21,58.619998931884766,62.84000015258789,63.7400016784668,-0.0671546978112052,-0.08032636667331172
1166,1166,1166,1166,2023-09-22,57.880001068115234,64.44000244140625,62.79999923706055,-0.10180014160079942,-0.07834392083944242
1167,1167,1167,1167,2023-09-25,58.86000061035156,64.20999908447266,61.650001525878906,-0.08332033250900384,-0.045255488182853965
1168,1168,1168,1168,2023-09-26,58.93000030517578,62.93999862670898,60.97999954223633,-0.06371144596484835,-0.033617567275327165
1169,1169,1169,1169,2023-09-27,57.34000015258789,62.18999862670898,61.93000030517578,-0.07798679178677681,-0.07411593944727113
1170,1170,1170,1170,2023-09-28,58.18000030517578,60.86000061035156,62.810001373291016,-0.04403549586425648,-0.0737143920853992
1171,1171,1171,1171,2023-09-29,58.459999084472656,58.619998931884766,62.84000015258789,-0.002729441322542936,-0.06970084432653934
1172,1172,1172,1172,2023-10-02,58.560001373291016,57.880001068115234,64.44000244140625,0.011748450114496878,-0.09124768537154815
1173,1173,1173,1173,2023-10-03,57.29999923706055,58.86000061035156,64.20999908447266,-0.02650359084462295,-0.10761563535177021
1174,1174,1174,1174,2023-10-04,58.56999969482422,58.93000030517578,62.93999862670898,-0.006108953139101647,-0.06943118886612631
1175,1175,1175,1175,2023-10-05,57.47999954223633,57.34000015258789,62.18999862670898,0.0024415659099386033,-0.07573563576909015
1176,1176,1176,1176,2023-10-06,57.77000045776367,58.18000030517578,60.86000061035156,-0.007047092562074697,-0.05077226621095887
1177,1177,1177,1177,2023-10-09,57.959999084472656,58.459999084472656,58.619998931884766,-0.00855285678806661,-0.011258953589866394
1178,1178,1178,1178,2023-10-10,57.720001220703125,58.560001373291016,57.880001068115234,-0.014344264564361997,-0.0027643373265286986
1179,1179,1179,1179,2023-10-11,58.06999969482422,57.29999923706055,58.86000061035156,0.013438053543038286,-0.013421693974437487
1180,1180,1180,1180,2023-10-12,56.35499954223633,58.56999969482422,58.93000030517578,-0.037817998363138594,-0.043695923122425206
1181,1181,1181,1181,2023-10-13,55.75,57.47999954223633,57.34000015258789,-0.03009741746718564,-0.027729336385712067
1182,1182,1182,1182,2023-10-16,57.0,57.77000045776367,58.18000030517578,-0.01332872514561656,-0.020281888947855653
1183,1183,1183,1183,2023-10-17,57.15999984741211,57.959999084472656,58.459999084472656,-0.013802609553091982,-0.02223741459834938
1184,1184,1184,1184,2023-10-18,55.79999923706055,57.720001220703125,58.560001373291016,-0.03326406692718342,-0.04713118291505536
1185,1185,1185,1185,2023-10-19,54.810001373291016,58.06999969482422,57.29999923706055,-0.05613911380515757,-0.043455460679291735
1186,1186,1186,1186,2023-10-20,53.38999938964844,56.35499954223633,58.56999969482422,-0.05261290349875192,-0.0884411871634948
1187,1187,1187,1187,2023-10-23,53.45000076293945,55.75,57.47999954223633,-0.04125559169615334,-0.07011132239720408
1188,1188,1188,1188,2023-10-24,54.2400016784668,57.0,57.77000045776367,-0.04842102318479302,-0.0611043578211099
1189,1189,1189,1189,2023-10-25,51.4900016784668,57.15999984741211,57.959999084472656,-0.09919520965852524,-0.1116286664631635
1190,1190,1190,1190,2023-10-26,51.75,55.79999923706055,57.720001220703125,-0.07258063248091706,-0.10343037239163799
1191,1191,1191,1191,2023-10-27,50.38999938964844,54.810001373291016,58.06999969482422,-0.08064225274397552,-0.13225418194483474
1192,1192,1192,1192,2023-10-30,51.04999923706055,53.38999938964844,56.35499954223633,-0.04382843564972172,-0.09413539789313363
1193,1193,1193,1193,2023-10-31,51.79999923706055,53.45000076293945,55.75,-0.03087000004353535,-0.0708520316222323
1194,1194,1194,1194,2023-11-01,51.65999984741211,54.2400016784668,57.0,-0.047566403967847726,-0.09368421320329634
1195,1195,1195,1195,2023-11-02,55.060001373291016,51.4900016784668,57.15999984741211,0.06933384304621604,-0.036738951709709866
1196,1196,1196,1196,2023-11-03,56.09999847412109,51.75,55.79999923706055,0.08405794152891,0.005376330486780434
1197,1197,1197,1197,2023-11-06,54.619998931884766,50.38999938964844,54.810001373291016,0.08394521916000053,-0.0034665651641242468
1198,1198,1198,1198,2023-11-07,54.630001068115234,51.04999923706055,53.38999938964844,0.07012736306675071,0.02322535479757315
1199,1199,1199,1199,2023-11-08,55.08000183105469,51.79999923706055,53.45000076293945,0.06332051433019026,0.030495810006525348
1200,1200,1200,1200,2023-11-09,54.27999877929688,51.65999984741211,54.2400016784668,0.05071620092186313,0.0007374096532515306
1201,1201,1201,1201,2023-11-10,54.77000045776367,55.060001373291016,51.4900016784668,-0.005266997971199117,0.06370166386435705
