,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,OMC,OMC_6m,OMC_12m,OMC_6m_ret,OMC_12m_ret
962,962,962,962,2022-11-29,75.54560089111328,74.04927825927734,72.04457092285156,0.020207119731764145,0.04859533374153591
963,963,963,963,2022-11-30,76.50479888916016,73.44499206542969,74.34662628173828,0.04166120436100784,0.02902852106891074
964,964,964,964,2022-12-01,76.60071563720703,74.91254425048828,73.27233123779297,0.0225352296282173,0.045424846503277605
965,965,965,965,2022-12-02,75.44010162353516,74.99887084960938,73.85743713378906,0.0058831655587263665,0.021428640786427255
966,966,966,966,2022-12-05,74.04927825927734,75.91969299316406,73.0708999633789,-0.024636753128797984,0.013389438153748934
967,967,967,967,2022-12-06,73.02294921875,74.96049499511719,73.11886596679688,-0.025847558457203323,-0.001311792063219741
968,968,968,968,2022-12-07,72.58171844482422,75.54560089111328,74.04927825927734,-0.039233024972043284,-0.019818691673328503
969,969,969,969,2022-12-08,72.524169921875,76.50479888916016,73.44499206542969,-0.0520311016443854,-0.012537575642112664
970,970,970,970,2022-12-09,72.56253814697266,76.60071563720703,74.91254425048828,-0.05271722929273681,-0.03136999453199463
971,971,971,971,2022-12-12,75.09478759765625,75.44010162353516,74.99887084960938,-0.004577327156876199,0.0012789092283698178
972,972,972,972,2022-12-13,77.63663482666016,74.04927825927734,75.91969299316406,0.04844553048609046,0.022615236782512982
973,973,973,973,2022-12-14,77.58867645263672,73.02294921875,74.96049499511719,0.06252455266096524,0.035060887173847144
974,974,974,974,2022-12-15,75.20030212402344,72.58171844482422,75.54560089111328,0.03607773052645258,-0.004570732948269707
975,975,975,975,2022-12-16,73.98212432861328,72.524169921875,76.50479888916016,0.02010301404771453,-0.03297406956394611
976,976,976,976,2022-12-19,74.15477752685547,72.56253814697266,76.60071563720703,0.021942994560882,-0.0319310086074901
977,977,977,977,2022-12-20,75.31632232666016,75.09478759765625,75.44010162353516,0.002950067988617855,-0.0016407625945772386
978,978,978,978,2022-12-21,76.24555969238281,77.63663482666016,74.04927825927734,-0.017917767010164787,0.02965972774799197
979,979,979,979,2022-12-22,76.25524139404297,77.58867645263672,73.02294921875,-0.017185949284851287,0.04426405958502455
980,980,980,980,2022-12-23,77.92012023925781,75.20030212402344,72.58171844482422,0.03616764877817569,0.07355022599102257
981,981,981,981,2022-12-27,78.77191162109375,73.98212432861328,72.524169921875,0.06474249470325044,0.08614702803146845
982,982,982,982,2022-12-28,78.04594421386719,74.15477752685547,72.56253814697266,0.052473580486469995,0.07556800253855656
983,983,983,983,2022-12-29,78.97518157958984,75.31632232666016,75.09478759765625,0.04857989795439788,0.05167327994486137
984,984,984,984,2022-12-30,78.9558334350586,76.24555969238281,77.63663482666016,0.035546643681422685,0.016991960191780953
985,985,985,985,2023-01-03,79.88506317138672,76.25524139404297,77.58867645263672,0.04760094796090053,0.0295969311984825
986,986,986,986,2023-01-04,81.73384857177734,77.92012023925781,75.20030212402344,0.04894407658521671,0.08688191753509855
987,987,987,987,2023-01-05,82.39205169677734,78.77191162109375,73.98212432861328,0.04595724543409685,0.11367512685644043
988,988,988,988,2023-01-06,83.3212890625,78.04594421386719,74.15477752685547,0.0675928121796685,0.12361322953635501
989,989,989,989,2023-01-09,82.95346069335938,78.97518157958984,75.31632232666016,0.05037378875489251,0.10140084022657936
990,990,990,990,2023-01-10,83.05026245117188,78.9558334350586,76.24555969238281,0.05185720722561893,0.08924720057460434
991,991,991,991,2023-01-11,82.25655364990234,79.88506317138672,76.25524139404297,0.029686281569657025,0.07870032467470756
992,992,992,992,2023-01-12,81.646728515625,81.73384857177734,77.92012023925781,-0.0010658993510606063,0.04782600777468571
993,993,993,993,2023-01-13,81.36602783203125,82.39205169677734,78.77191162109375,-0.01245294714254852,0.03293199514334044
994,994,994,994,2023-01-17,80.99821472167969,83.3212890625,78.04594421386719,-0.027880921754316,0.03782734051781689
995,995,995,995,2023-01-18,79.9334716796875,82.95346069335938,78.97518157958984,-0.03640582307753715,0.01213406643619952
996,996,996,996,2023-01-19,79.47852325439453,83.05026245117188,78.9558334350586,-0.0430069585737588,0.006620027888956992
997,997,997,997,2023-01-20,81.0949935913086,82.25655364990234,79.88506317138672,-0.014121185571882133,0.015145890506790716
998,998,998,998,2023-01-23,81.83064270019531,81.646728515625,81.73384857177734,0.002252560364805367,0.0011842600111136026
999,999,999,999,2023-01-24,83.3793716430664,81.36602783203125,82.39205169677734,0.02474428044086685,0.011983194081907733
1000,1000,1000,1000,2023-01-25,83.97949981689453,80.99821472167969,83.3212890625,0.03680680006909931,0.007899670802030023
1001,1001,1001,1001,2023-01-26,83.27289581298828,79.9334716796875,82.95346069335938,0.04177754403915612,0.00385077508471543
1002,1002,1002,1002,2023-01-27,82.54692077636719,79.47852325439453,83.05026245117188,0.038606624737494766,-0.006060687347022142
1003,1003,1003,1003,2023-01-30,82.12103271484375,81.0949935913086,82.25655364990234,0.01265231154349733,-0.0016475396676037812
1004,1004,1004,1004,2023-01-31,83.23417663574219,81.83064270019531,81.646728515625,0.01715169145975093,0.019442887044927915
1005,1005,1005,1005,2023-02-01,84.82161712646484,83.3793716430664,81.36602783203125,0.017297389689771903,0.04246968159201736
1006,1006,1006,1006,2023-02-02,88.88701629638672,83.97949981689453,80.99821472167969,0.0584370767888871,0.09739475865997749
1007,1007,1007,1007,2023-02-03,88.7708511352539,83.27289581298828,79.9334716796875,0.06602334731594728,0.11055918465520786
1008,1008,1008,1008,2023-02-06,88.13201904296875,82.54692077636719,79.47852325439453,0.06765968026514857,0.10887841688849886
1009,1009,1009,1009,2023-02-07,88.00617218017578,82.12103271484375,81.0949935913086,0.07166421647140675,0.08522324600822095
1010,1010,1010,1010,2023-02-08,89.90335845947266,83.23417663574219,81.83064270019531,0.08012552167022458,0.09865150135571499
1011,1011,1011,1011,2023-02-09,90.26150512695312,84.82161712646484,83.3793716430664,0.06413327386080936,0.08254000178063259
1012,1012,1012,1012,2023-02-10,88.21913146972656,88.88701629638672,83.97949981689453,-0.007513862591957743,0.05048412603166197
1013,1013,1013,1013,2023-02-13,90.00016021728516,88.7708511352539,83.27289581298828,0.013848116429099333,0.08078576274571692
1014,1014,1014,1014,2023-02-14,90.1937484741211,88.13201904296875,82.54692077636719,0.023393648001495793,0.09263613501066126
1015,1015,1015,1015,2023-02-15,90.24214935302734,88.00617218017578,82.12103271484375,0.025407049499594603,0.09889204226623982
1016,1016,1016,1016,2023-02-16,90.21310424804688,89.90335845947266,83.23417663574219,0.0034453194394716835,0.08384689912710463
1017,1017,1017,1017,2023-02-17,90.71644592285156,90.26150512695312,84.82161712646484,0.005040252710815762,0.06949677447905556
1018,1018,1018,1018,2023-02-21,88.50951385498047,88.21913146972656,88.88701629638672,0.003291603311165625,-0.004246991935779487
1019,1019,1019,1019,2023-02-22,88.90637969970703,90.00016021728516,88.7708511352539,-0.01215309522713559,0.0015267237242846399
1020,1020,1020,1020,2023-02-23,88.98381042480469,90.1937484741211,88.13201904296875,-0.013414877081681209,0.00966494800738249
1021,1021,1021,1021,2023-02-24,88.66438293457031,90.24214935302734,88.00617218017578,-0.017483697249771946,0.007479143088361617
1022,1022,1022,1022,2023-02-27,88.10296630859375,90.21310424804688,89.90335845947266,-0.023390592276385513,-0.020025860899184345
1023,1023,1023,1023,2023-02-28,87.66739654541016,90.71644592285156,90.26150512695312,-0.03361076755624248,-0.028739921607714658
1024,1024,1024,1024,2023-03-01,88.5385513305664,88.50951385498047,88.21913146972656,0.0003280718006599681,0.00362075499405079
1025,1025,1025,1025,2023-03-02,88.87733459472656,88.90637969970703,90.00016021728516,-0.00032669314708988484,-0.012475818041298825
1026,1026,1026,1026,2023-03-03,88.76116943359375,88.98381042480469,90.1937484741211,-0.0025020393052180845,-0.01588335183716627
1027,1027,1027,1027,2023-03-06,88.85797882080078,88.66438293457031,90.24214935302734,0.0021834684889572298,-0.01533840386283003
1028,1028,1028,1028,2023-03-07,87.89002990722656,88.10296630859375,90.21310424804688,-0.002416903882910715,-0.0257509633459998
1029,1029,1029,1029,2023-03-08,87.17373657226562,87.66739654541016,90.71644592285156,-0.005631055473271918,-0.039052558932905934
1030,1030,1030,1030,2023-03-09,85.82750701904297,88.5385513305664,88.50951385498047,-0.030619930762154857,-0.03030190449731618
1031,1031,1031,1031,2023-03-10,85.32022094726562,88.87733459472656,88.90637969970703,-0.04002273092100572,-0.04033634891617599
1032,1032,1032,1032,2023-03-13,83.54476165771484,88.76116943359375,88.98381042480469,-0.058769029398396344,-0.061124026282130095
1033,1033,1033,1033,2023-03-14,85.23242950439453,88.85797882080078,88.66438293457031,-0.040801618093495806,-0.03870723865194414
1034,1034,1034,1034,2023-03-15,83.57402038574219,87.89002990722656,88.10296630859375,-0.04910692971705888,-0.05140514687085851
1035,1035,1035,1035,2023-03-16,85.17389678955078,87.17373657226562,87.66739654541016,-0.022940851928000217,-0.028442726191461487
1036,1036,1036,1036,2023-03-17,84.06178283691406,85.82750701904297,88.5385513305664,-0.020572940348099977,-0.050562929101222065
1037,1037,1037,1037,2023-03-20,86.50061798095703,85.32022094726562,88.87733459472656,0.013834903620572936,-0.02674153792535705
1038,1038,1038,1038,2023-03-21,87.7005386352539,83.54476165771484,88.76116943359375,0.049743118480191306,-0.011949265710535117
1039,1039,1039,1039,2023-03-22,85.49581909179688,85.23242950439453,88.85797882080078,0.0030902508462318234,-0.03783745448210507
1040,1040,1040,1040,2023-03-23,86.46160125732422,83.57402038574219,87.89002990722656,0.03455117820411391,-0.01625245379265594
1041,1041,1041,1041,2023-03-24,85.48606872558594,85.17389678955078,87.17373657226562,0.0036651127610900502,-0.019359819976061732
1042,1042,1042,1042,2023-03-27,86.35429382324219,84.06178283691406,85.82750701904297,0.027271738820669134,0.00613773861662259
1043,1043,1043,1043,2023-03-28,86.55915832519531,86.50061798095703,85.32022094726562,0.0006767621504295551,0.014521028710127837
1044,1044,1044,1044,2023-03-29,88.26634216308594,87.7005386352539,83.54476165771484,0.006451539940766082,0.05651557813661068
1045,1045,1045,1045,2023-03-30,90.47103881835938,85.49581909179688,85.23242950439453,0.05819254999148682,0.061462630414574226
1046,1046,1046,1046,2023-03-31,92.03189849853516,86.46160125732422,83.57402038574219,0.06442509923720707,0.10120224052588345
1047,1047,1047,1047,2023-04-03,92.870849609375,85.48606872558594,85.17389678955078,0.08638578184586465,0.0903675082383748
1048,1048,1048,1048,2023-04-04,92.47088623046876,86.35429382324219,84.06178283691406,0.07083136386647526,0.1000347971428226
1049,1049,1049,1049,2023-04-05,91.3587875366211,86.55915832519531,86.50061798095703,0.05544912062792928,0.056163408644474444
1050,1050,1050,1050,2023-04-06,90.7734603881836,88.26634216308594,87.7005386352539,0.028404011808548235,0.035038801365975036
1051,1051,1051,1051,2023-04-10,90.9295425415039,90.47103881835938,85.49581909179688,0.005067961296046031,0.06355542887860799
1052,1052,1052,1052,2023-04-11,91.28074645996094,92.03189849853516,86.46160125732422,-0.008161866166285558,0.05573740403319771
1053,1053,1053,1053,2023-04-12,91.3002471923828,92.870849609375,85.48606872558594,-0.016911683521775966,0.0680131693207302
1054,1054,1054,1054,2023-04-13,92.1001968383789,92.47088623046876,86.35429382324219,-0.004008714604140096,0.06653870653957239
1055,1055,1055,1055,2023-04-14,92.68551635742188,91.3587875366211,86.55915832519531,0.014522180696290077,0.07077654347342843
1056,1056,1056,1056,2023-04-17,93.3683853149414,90.7734603881836,88.26634216308594,0.02858682389831646,0.057802816190441364
1057,1057,1057,1057,2023-04-18,93.78785705566406,90.9295425415039,90.47103881835938,0.03143438792574482,0.03666165748316352
1058,1058,1058,1058,2023-04-19,89.90524291992188,91.28074645996094,92.03189849853516,-0.015068933957966824,-0.02310780950201885
1059,1059,1059,1059,2023-04-20,90.00279235839844,91.3002471923828,92.870849609375,-0.014210857844124347,-0.030882211835467466
1060,1060,1060,1060,2023-04-21,91.55388641357422,92.1001968383789,92.47088623046876,-0.005931696603899472,-0.009916632729236263
1061,1061,1061,1061,2023-04-24,91.48560333251952,92.68551635742188,91.3587875366211,-0.012946068296961877,0.001388107256213189
1062,1062,1062,1062,2023-04-25,90.81248474121094,93.3683853149414,90.7734603881836,-0.027374368370076785,0.0004299092803168314
1063,1063,1063,1063,2023-04-26,88.32487487792969,93.78785705566406,90.9295425415039,-0.058248288736270415,-0.028644900114672245
1064,1064,1064,1064,2023-04-27,88.05171966552734,89.90524291992188,91.28074645996094,-0.02061640894564354,-0.035374675598757954
1065,1065,1065,1065,2023-04-28,88.35414123535156,90.00279235839844,91.3002471923828,-0.018317777480523212,-0.03226832399285151
1066,1066,1066,1066,2023-05-01,89.92475128173828,91.55388641357422,92.1001968383789,-0.01779427608869255,-0.02362042244554785
1067,1067,1067,1067,2023-05-02,88.8126449584961,91.48560333251952,92.68551635742188,-0.029217256886945542,-0.04178507658079911
1068,1068,1068,1068,2023-05-03,84.9104995727539,90.81248474121094,93.3683853149414,-0.06499090059341472,-0.09058618410994423
1069,1069,1069,1069,2023-05-04,85.57386779785156,88.32487487792969,93.78785705566406,-0.03114645884163647,-0.08758051965018687
1070,1070,1070,1070,2023-05-05,87.55419921875,88.05171966552734,89.90524291992188,-0.0056503206146026885,-0.02615024023978152
1071,1071,1071,1071,2023-05-08,89.72964477539062,88.35414123535156,90.00279235839844,0.015568070956347047,-0.00303487898375554
1072,1072,1072,1072,2023-05-09,89.4272232055664,89.92475128173828,91.55388641357422,-0.005532715621454409,-0.023228541040858586
1073,1073,1073,1073,2023-05-10,88.91019439697266,88.8126449584961,91.48560333251952,0.0010983733062126522,-0.028150975035778125
1074,1074,1074,1074,2023-05-11,88.90043640136719,84.9104995727539,90.81248474121094,0.046989911126298134,-0.021054906110019256
1075,1075,1075,1075,2023-05-12,90.56859588623048,85.57386779785156,88.32487487792969,0.058367445774191395,0.025403047685057523
1076,1076,1076,1076,2023-05-15,89.47599792480469,87.55419921875,88.05171966552734,0.0219498176352817,0.016175473513607708
1077,1077,1077,1077,2023-05-16,89.63208770751953,89.72964477539062,88.35414123535156,-0.001087233412271904,0.014463911417166742
1078,1078,1078,1078,2023-05-17,90.65640258789062,89.4272232055664,89.92475128173828,0.013745024593894595,0.008136261660152355
1079,1079,1079,1079,2023-05-18,91.91483306884766,88.91019439697266,88.8126449584961,0.03379408505687964,0.03492957688402676
1080,1080,1080,1080,2023-05-19,91.0173568725586,88.90043640136719,84.9104995727539,0.02381226186150487,0.07192110905639115
1081,1081,1081,1081,2023-05-22,90.52957916259766,90.56859588623048,85.57386779785156,-0.00043079748836827303,0.05791150373678122
1082,1082,1082,1082,2023-05-23,89.78816986083984,89.47599792480469,87.55419921875,0.003488890241799769,0.025515288381638523
1083,1083,1083,1083,2023-05-24,88.66630554199219,89.63208770751953,89.72964477539062,-0.010774960064288686,-0.011850478579962798
1084,1084,1084,1084,2023-05-25,86.93960571289062,90.65640258789062,89.4272232055664,-0.04099872451255271,-0.02781722839540135
1085,1085,1085,1085,2023-05-26,87.74930572509766,91.91483306884766,88.91019439697266,-0.04531942456588989,-0.013056867997518706
1086,1086,1086,1086,2023-05-30,88.1590347290039,91.0173568725586,88.90043640136719,-0.0314041435806236,-0.008339685409596953
1087,1087,1087,1087,2023-05-31,86.0323715209961,90.52957916259766,90.56859588623048,-0.049676665717447444,-0.05008606262299409
1088,1088,1088,1088,2023-06-01,87.1152114868164,89.78816986083984,89.47599792480469,-0.02976960526276662,-0.026384577906270246
1089,1089,1089,1089,2023-06-02,89.0857925415039,88.66630554199219,89.63208770751953,0.0047310756543594845,-0.0060948615611660095
1090,1090,1090,1090,2023-06-05,88.82240295410156,86.93960571289062,90.65640258789062,0.021656381182917794,-0.02023022733569224
1091,1091,1091,1091,2023-06-06,90.5393295288086,87.74930572509766,91.91483306884766,0.03179539462627279,-0.014964978927925143
1092,1092,1092,1092,2023-06-07,92.48065948486328,88.1590347290039,91.0173568725586,0.04902078124089959,0.016077182007752544
1093,1093,1093,1093,2023-06-08,92.8344497680664,86.0323715209961,90.52957916259766,0.07906417232041862,0.025459862144383116
1094,1094,1094,1094,2023-06-09,92.86392974853516,87.1152114868164,89.78816986083984,0.06598983304527395,0.034255736501393796
1095,1095,1095,1095,2023-06-12,93.65999603271484,89.0857925415039,88.66630554199219,0.05134604924887287,0.05632004694678128
1096,1096,1096,1096,2023-06-13,93.72879028320312,88.82240295410156,86.93960571289062,0.05523817377060736,0.07809081390054962
1097,1097,1097,1097,2023-06-14,92.99169921875,90.5393295288086,87.74930572509766,0.027086236475399206,0.05974284867934787
1098,1098,1098,1098,2023-06-15,93.95482635498048,92.48065948486328,88.1590347290039,0.015940272034483893,0.06574245786370647
1099,1099,1099,1099,2023-06-16,93.51258087158205,92.8344497680664,86.0323715209961,0.007304735528781192,0.08694645071780238
1100,1100,1100,1100,2023-06-20,92.03839111328124,92.86392974853516,87.1152114868164,-0.008889766322504156,0.056513432527336205
1101,1101,1101,1101,2023-06-21,92.87376403808594,93.65999603271484,89.0857925415039,-0.008394533716980734,0.04252048939023889
1102,1102,1102,1102,2023-06-22,93.51258087158205,93.72879028320312,88.82240295410156,-0.0023067555973762532,0.05280399720669693
1103,1103,1103,1103,2023-06-23,91.57647705078124,92.99169921875,90.5393295288086,-0.015218801031258167,0.01145521540053629
1104,1104,1104,1104,2023-06-26,92.61823272705078,93.95482635498048,92.48065948486328,-0.014225917707300972,0.0014875893289885145
1105,1105,1105,1105,2023-06-27,95.08504486083984,93.51258087158205,92.8344497680664,0.01681553406612979,0.02424310262403906
1106,1106,1106,1106,2023-06-28,94.81969451904295,92.03839111328124,92.86392974853516,0.030218948550920333,0.021060542837286533
1107,1107,1107,1107,2023-06-29,92.5101318359375,92.87376403808594,93.65999603271484,-0.00391533826495194,-0.012277004542854186
1108,1108,1108,1108,2023-06-30,93.51258087158205,93.51258087158205,93.72879028320312,0.0,-0.0023067555973762532
1109,1109,1109,1109,2023-07-03,93.91551971435548,91.57647705078124,92.99169921875,0.025541959451849117,0.009934440421744739
1110,1110,1110,1110,2023-07-05,92.39219665527344,92.61823272705078,93.95482635498048,-0.0024405137641039243,-0.01663171292343313
1111,1111,1111,1111,2023-07-06,90.564208984375,95.08504486083984,93.51258087158205,-0.04754518318923062,-0.031529146770699845
1112,1112,1112,1112,2023-07-07,91.3897476196289,94.81969451904295,92.03839111328124,-0.03617335952000145,-0.007047531859330047
1113,1113,1113,1113,2023-07-10,91.52733612060548,92.5101318359375,92.87376403808594,-0.010623654899497459,-0.014497397961907854
1114,1114,1114,1114,2023-07-11,94.60347747802734,93.51258087158205,93.51258087158205,0.011665773698871451,0.011665773698871451
1115,1115,1115,1115,2023-07-12,93.55188751220705,93.91551971435548,91.57647705078124,-0.0038719074680566568,0.021571155880242054
1116,1116,1116,1116,2023-07-13,94.7410659790039,92.39219665527344,92.61823272705078,0.025422810678421115,0.02292025219493432
1117,1117,1117,1117,2023-07-14,94.6329574584961,90.564208984375,95.08504486083984,0.04492667158196095,-0.0047545584377164385
1118,1118,1118,1118,2023-07-17,96.53958129882812,91.3897476196289,94.81969451904295,0.056350234171049784,0.018138497371342543
1119,1119,1119,1119,2023-07-18,96.23490142822266,91.52733612060548,92.5101318359375,0.0514334351588035,0.04026336919388318
1120,1120,1120,1120,2023-07-19,86.2694091796875,94.60347747802734,93.51258087158205,-0.08809473520965994,-0.07745665475580632
1121,1121,1121,1121,2023-07-20,86.65269470214844,93.55188751220705,93.91551971435548,-0.07374723261632077,-0.07733359762366177
1122,1122,1122,1122,2023-07-21,82.36772155761719,94.7410659790039,92.39219665527344,-0.1306017015274965,-0.10849915318128855
1123,1123,1123,1123,2023-07-24,81.66011047363281,94.6329574584961,90.564208984375,-0.13708593003185898,-0.09831807300694706
1124,1124,1124,1124,2023-07-25,81.17854309082031,96.53958129882812,91.3897476196289,-0.1591164784572593,-0.11173249510774885
1125,1125,1125,1125,2023-07-26,81.48322296142578,96.23490142822266,91.52733612060548,-0.1532882379247772,-0.10973894341188495
1126,1126,1126,1126,2023-07-27,80.92301940917969,86.2694091796875,94.60347747802734,-0.061973181703053104,-0.1446084058804824
1127,1127,1127,1127,2023-07-28,81.12940979003906,86.65269470214844,93.55188751220705,-0.06374048644528107,-0.13278703458064434
1128,1128,1128,1128,2023-07-31,83.16378784179688,82.36772155761719,94.7410659790039,0.009664784567615214,-0.1221991542693085
1129,1129,1129,1129,2023-08-01,81.42424774169922,81.66011047363281,94.6329574584961,-0.0028883469611488133,-0.13957832526358405
1130,1130,1130,1130,2023-08-02,81.2473373413086,81.17854309082031,96.53958129882812,0.00084744376862389,-0.15840387695678937
1131,1131,1131,1131,2023-08-03,80.51024627685547,81.48322296142578,96.23490142822266,-0.011940822284741026,-0.16339867260211738
1132,1132,1132,1132,2023-08-04,80.19575500488281,80.92301940917969,86.2694091796875,-0.008987114045010292,-0.07040333569636592
1133,1133,1133,1133,2023-08-07,80.10730743408203,81.12940979003906,86.65269470214844,-0.012598419717365195,-0.0755358767614197
1134,1134,1134,1134,2023-08-08,78.98692321777344,83.16378784179688,82.36772155761719,-0.05022455966013861,-0.041045184641641974
1135,1135,1135,1135,2023-08-09,78.93778228759766,81.42424774169922,81.66011047363281,-0.030537162123859374,-0.033337307165585695
1136,1136,1136,1136,2023-08-10,78.4463882446289,81.2473373413086,81.17854309082031,-0.0344743494166867,-0.03365612072065327
1137,1137,1137,1137,2023-08-11,78.53484344482422,80.51024627685547,81.48322296142578,-0.024536042595600938,-0.036183884356137064
1138,1138,1138,1138,2023-08-14,78.57414245605469,80.19575500488281,80.92301940917969,-0.020220678123541447,-0.029026066628187963
1139,1139,1139,1139,2023-08-15,78.68225860595703,80.10730743408203,81.12940979003906,-0.01778924886843347,-0.03016355216209754
1140,1140,1140,1140,2023-08-16,78.15155029296875,78.98692321777344,83.16378784179688,-0.010576091468982751,-0.060269471592166335
1141,1141,1141,1141,2023-08-17,77.28668975830078,78.93778228759766,81.42424774169922,-0.020916378462234597,-0.05081481374594876
1142,1142,1142,1142,2023-08-18,78.53484344482422,78.4463882446289,81.2473373413086,0.0011275879256475996,-0.0333856343511858
1143,1143,1143,1143,2023-08-21,77.9648208618164,78.53484344482422,80.51024627685547,-0.007258212508035267,-0.031616167292371156
1144,1144,1144,1144,2023-08-22,77.77808380126953,78.57414245605469,80.19575500488281,-0.010131305667514967,-0.03014712192018243
1145,1145,1145,1145,2023-08-23,78.71173858642578,78.68225860595703,80.10730743408203,0.00037467125360990394,-0.01742124273499801
1146,1146,1146,1146,2023-08-24,77.93534088134766,78.15155029296875,78.98692321777344,-0.0027665402773275893,-0.013313372563284687
1147,1147,1147,1147,2023-08-25,78.48570251464844,77.28668975830078,78.93778228759766,0.015513832460638977,-0.0057270391927422
1148,1148,1148,1148,2023-08-28,79.05571746826172,78.53484344482422,78.4463882446289,0.006632393987051621,0.007767460520077263
1149,1149,1149,1149,2023-08-29,79.3210678100586,77.9648208618164,78.53484344482422,0.01739562706936737,0.010011153403352013
1150,1150,1150,1150,2023-08-30,79.49797058105469,77.77808380126953,78.57414245605469,0.0221127430212813,0.011757406395070502
1151,1151,1151,1151,2023-08-31,79.61591339111328,78.71173858642578,78.68225860595703,0.011487165966925117,0.01186614113140827
1152,1152,1152,1152,2023-09-01,78.82967376708984,77.93534088134766,78.15155029296875,0.011475318842882443,0.008677031633780752
1153,1153,1153,1153,2023-09-05,78.29896545410156,78.48570251464844,77.28668975830078,-0.00237924939911216,0.013097671784966902
1154,1154,1154,1154,2023-09-06,78.79036712646484,79.05571746826172,78.53484344482422,-0.003356497800470981,0.0032536345707514513
1155,1155,1155,1155,2023-09-07,78.20069122314453,79.3210678100586,77.9648208618164,-0.014124577717447129,0.0030253434654352596
1156,1156,1156,1156,2023-09-08,77.54222106933594,79.49797058105469,77.77808380126953,-0.024601250791989715,-0.003032508907473752
1157,1157,1157,1157,2023-09-11,78.06310272216797,79.61591339111328,78.71173858642578,-0.019503772585225843,-0.008240649690968382
1158,1158,1158,1158,2023-09-12,77.70928955078125,78.82967376708984,77.93534088134766,-0.014212721717190901,-0.002900498387638506
1159,1159,1159,1159,2023-09-13,76.43165588378906,78.29896545410156,78.48570251464844,-0.023848457760366037,-0.026170965730682116
1160,1160,1160,1160,2023-09-14,77.04100036621094,78.79036712646484,79.05571746826172,-0.022202799962158237,-0.025484774113391895
1161,1161,1161,1161,2023-09-15,76.07786560058594,78.20069122314453,79.3210678100586,-0.027145867758395448,-0.04088702155698154
1162,1162,1162,1162,2023-09-18,76.10735321044922,77.54222106933594,79.49797058105469,-0.018504343041756632,-0.042650363849835116
1163,1163,1163,1163,2023-09-19,75.4488754272461,78.06310272216797,79.61591339111328,-0.03348864192890322,-0.05233925965775976
1164,1164,1164,1164,2023-09-20,74.23883819580078,77.70928955078125,78.82967376708984,-0.044659414273921616,-0.058237404163984596
1165,1165,1165,1165,2023-09-21,74.08014678955078,76.43165588378906,78.29896545410156,-0.030766167068441486,-0.05388089919302741
1166,1166,1166,1166,2023-09-22,73.13789367675781,77.04100036621094,78.79036712646484,-0.05066272077075695,-0.07174066647810329
1167,1167,1167,1167,2023-09-25,73.79251098632812,76.07786560058594,78.20069122314453,-0.030039678377099643,-0.0563700929987655
1168,1168,1168,1168,2023-09-26,72.86018371582031,76.10735321044922,77.54222106933594,-0.04266564737378209,-0.0603804906404356
1169,1169,1169,1169,2023-09-27,72.79075622558594,75.4488754272461,78.06310272216797,-0.0352307332164723,-0.06753954573579635
1170,1170,1170,1170,2023-09-28,73.44537353515625,74.23883819580078,77.70928955078125,-0.010687999434363604,-0.05487009391378661
1171,1171,1171,1171,2023-09-29,73.87186431884766,74.08014678955078,76.43165588378906,-0.002811582856265371,-0.03349124829682426
1172,1172,1172,1172,2023-10-02,72.76100158691406,73.13789367675781,77.04100036621094,-0.005153171234455689,-0.05555481832987752
1173,1173,1173,1173,2023-10-03,71.8782730102539,73.79251098632812,76.07786560058594,-0.025940816357758578,-0.05520124095463175
1174,1174,1174,1174,2023-10-04,72.70149230957031,72.86018371582031,76.10735321044922,-0.002178026435795899,-0.04475074690169745
1175,1175,1175,1175,2023-10-05,72.31468200683594,72.79075622558594,75.4488754272461,-0.00654031148233436,-0.0415406247298199
1176,1176,1176,1176,2023-10-06,73.64373779296875,73.44537353515625,74.23883819580078,0.0027008407509501176,-0.008016025267831961
1177,1177,1177,1177,2023-10-09,74.2884292602539,73.87186431884766,74.08014678955078,0.005639020285290952,0.002811582856265371
1178,1178,1178,1178,2023-10-10,74.66532135009766,72.76100158691406,73.13789367675781,0.026172258787681146,0.020884217422100004
1179,1179,1179,1179,2023-10-11,74.22891235351562,71.8782730102539,73.79251098632812,0.032703058167888654,0.005913897783859756
1180,1180,1180,1180,2023-10-12,74.95295715332031,72.70149230957031,72.86018371582031,0.03096861938078299,0.02872314247329566
1181,1181,1181,1181,2023-10-13,73.94129180908203,72.31468200683594,72.79075622558594,0.02249349312069615,0.015806067187026596
1182,1182,1182,1182,2023-10-16,75.39927673339844,73.64373779296875,73.44537353515625,0.023838265045222906,0.026603489153839144
1183,1183,1183,1183,2023-10-17,75.9150390625,74.2884292602539,73.87186431884766,0.021895870170408394,0.02765836171175451
1184,1184,1184,1184,2023-10-18,74.71492004394531,74.66532135009766,72.76100158691406,0.0006642801899303663,0.026853924690649844
1185,1185,1185,1185,2023-10-19,73.61398315429688,74.22891235351562,71.8782730102539,-0.008284227529700927,0.024147911063407967
1186,1186,1186,1186,2023-10-20,73.33626556396484,74.95295715332031,72.70149230957031,-0.021569417015107728,0.008731227299868971
1187,1187,1187,1187,2023-10-23,74.96287536621094,73.94129180908203,72.31468200683594,0.013816144296838306,0.03662041076422984
1188,1188,1188,1188,2023-10-24,73.88177490234375,75.39927673339844,73.64373779296875,-0.020126212038085844,0.0032322790302168336
