,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,DGX,DGX_6m,DGX_12m,DGX_6m_ret,DGX_12m_ret
966,966,966,966,2022-12-05,145.1517791748047,145.28823852539062,145.492919921875,-0.0009392319156109608,-0.002344724040547752
967,967,967,967,2022-12-06,145.2005157470703,145.29800415039062,142.26666259765625,-0.0006709548688598188,0.02062221110585316
968,968,968,968,2022-12-07,145.22976684570312,145.239501953125,142.7150421142578,-6.702795927393534e-05,0.01762060042298841
969,969,969,969,2022-12-08,146.69178771972656,147.9881591796875,142.7930145263672,-0.00875996746730856,0.02730366892450098
970,970,970,970,2022-12-09,145.08355712890625,148.74839782714844,142.98794555664062,-0.02463784989805995,0.014655861821831095
971,971,971,971,2022-12-12,145.22976684570312,146.65281677246094,144.70343017578125,-0.009703529451914661,0.003637347568627103
972,972,972,972,2022-12-13,145.9607696533203,145.1517791748047,145.28823852539062,0.00557341069544437,0.004628944054629436
973,973,973,973,2022-12-14,147.28636169433594,145.2005157470703,145.29800415039062,0.01436527919018582,0.013684685867310753
974,974,974,974,2022-12-15,145.44419860839844,145.22976684570312,145.239501953125,0.0014765000822671848,0.0014093731562059286
975,975,975,975,2022-12-16,145.46368408203125,146.69178771972656,147.9881591796875,-0.008371999938004415,-0.017058628958219746
976,976,976,976,2022-12-19,147.6177520751953,145.08355712890625,148.74839782714844,0.017467140980265805,-0.007601061715414081
977,977,977,977,2022-12-20,146.39939880371094,145.22976684570312,146.65281677246094,0.008053665466876803,-0.0017280129650915077
978,978,978,978,2022-12-21,151.37033081054688,145.9607696533203,145.1517791748047,0.03706174727685463,0.04284171831096373
979,979,979,979,2022-12-22,151.69200134277344,147.28636169433594,145.2005157470703,0.02991206787754419,0.04470704227394662
980,980,980,980,2022-12-23,152.35479736328125,145.44419860839844,145.22976684570312,0.047513746309602034,0.049060400442203944
981,981,981,981,2022-12-27,153.3002471923828,145.46368408203125,146.69178771972656,0.05387298664821594,0.04504996206933254
982,982,982,982,2022-12-28,152.54971313476562,147.6177520751953,145.08355712890625,0.0334103520087341,0.051461076317736776
983,983,983,983,2022-12-29,152.82264709472656,146.39939880371094,145.22976684570312,0.04387482696993694,0.05228184561564686
984,984,984,984,2022-12-30,152.4814910888672,151.37033081054688,145.9607696533203,0.007340674175516204,0.04467447966350546
985,985,985,985,2023-01-03,151.8284454345703,151.69200134277344,147.28636169433594,0.0008994811235205624,0.030838454341486132
986,986,986,986,2023-01-04,150.66856384277344,152.35479736328125,145.44419860839844,-0.011067807182251643,0.03592006614468923
987,987,987,987,2023-01-05,150.59059143066406,153.3002471923828,145.46368408203125,-0.017675482012225907,0.03524527362954455
988,988,988,988,2023-01-06,151.70175170898438,152.54971313476562,147.6177520751953,-0.005558590759408011,0.02766604677538176
989,989,989,989,2023-01-09,149.060302734375,152.82264709472656,146.39939880371094,-0.024619023632141968,0.01817564793576598
990,990,990,990,2023-01-10,148.68019104003906,152.4814910888672,151.37033081054688,-0.02492958339850382,-0.017771909172047406
991,991,991,991,2023-01-11,148.97256469726562,151.8284454345703,151.69200134277344,-0.01880991884709382,-0.01792735689051128
992,992,992,992,2023-01-12,144.3720245361328,150.66856384277344,152.35479736328125,-0.04179066386543129,-0.052395940038002076
993,993,993,993,2023-01-13,144.1966094970703,150.59059143066406,153.3002471923828,-0.04245937194912808,-0.059384364096216835
994,994,994,994,2023-01-17,144.4609375,151.70175170898438,152.54971313476562,-0.04773059063203644,-0.05302386657141622
995,995,995,995,2023-01-18,142.06222534179688,149.060302734375,152.82264709472656,-0.046947961759132295,-0.07041117241124528
996,996,996,996,2023-01-19,142.25802612304688,148.68019104003906,152.4814910888672,-0.04319448927303782,-0.06704725204885364
997,997,997,997,2023-01-20,142.38531494140625,148.97256469726562,151.8284454345703,-0.04421787172185454,-0.06219605599026912
998,998,998,998,2023-01-23,143.93223571777344,144.3720245361328,150.66856384277344,-0.003046219098003289,-0.04470957944504961
999,999,999,999,2023-01-24,140.8873291015625,144.1966094970703,150.59059143066406,-0.022949779520128333,-0.0644347182444609
1000,1000,1000,1000,2023-01-25,141.876220703125,144.4609375,151.70175170898438,-0.017892150235249593,-0.0647687379688805
1001,1001,1001,1001,2023-01-26,143.89308166503906,142.06222534179688,149.060302734375,0.01288770691038521,-0.0346653064199387
1002,1002,1002,1002,2023-01-27,142.5811309814453,142.25802612304688,148.68019104003906,0.002271259254778224,-0.04102133590177659
1003,1003,1003,1003,2023-01-30,142.70838928222656,142.38531494140625,148.97256469726562,0.002269014476340203,-0.04204918823656423
1004,1004,1004,1004,2023-01-31,145.3714599609375,143.93223571777344,144.3720245361328,0.00999931833189982,0.00692263911942681
1005,1005,1005,1005,2023-02-01,145.52810668945312,140.8873291015625,144.1966094970703,0.03293963777640485,0.009233900831835173
1006,1006,1006,1006,2023-02-02,142.42446899414062,141.876220703125,144.4609375,0.0038642718864272396,-0.014097018481964207
1007,1007,1007,1007,2023-02-03,139.82017517089844,143.89308166503906,142.06222534179688,-0.028305089077331202,-0.0157821698590469
1008,1008,1008,1008,2023-02-06,142.34613037109375,142.5811309814453,142.25802612304688,-0.0016481887100625592,0.0006193270808543261
1009,1009,1009,1009,2023-02-07,142.8650360107422,142.70838928222656,142.38531494140625,0.0010976700760445546,0.003369175181677564
1010,1010,1010,1010,2023-02-08,143.21749877929688,145.3714599609375,143.93223571777344,-0.014816946752955529,-0.004965787788345333
1011,1011,1011,1011,2023-02-09,142.9629669189453,145.52810668945312,140.8873291015625,-0.017626421650503876,0.0147326081814394
1012,1012,1012,1012,2023-02-10,141.76849365234375,142.42446899414062,141.876220703125,-0.0046057769878282695,-0.0007593030759303065
1013,1013,1013,1013,2023-02-13,143.20773315429688,139.82017517089844,143.89308166503906,0.024227962661739655,-0.004762901056894253
1014,1014,1014,1014,2023-02-14,141.5629119873047,142.34613037109375,142.5811309814453,-0.005502210574655053,-0.007141330603368079
1015,1015,1015,1015,2023-02-15,143.55038452148438,142.8650360107422,142.70838928222656,0.00479717452134798,0.0059001103123141885
1016,1016,1016,1016,2023-02-16,143.58956909179688,143.21749877929688,145.3714599609375,0.002597938908801778,-0.01225750136663295
1017,1017,1017,1017,2023-02-17,145.1168975830078,142.9629669189453,145.52810668945312,0.015066353969022561,-0.0028256335892750117
1018,1018,1018,1018,2023-02-21,140.5740509033203,141.76849365234375,142.42446899414062,-0.008425304651628385,-0.012992276565176764
1019,1019,1019,1019,2023-02-22,140.7698516845703,143.20773315429688,139.82017517089844,-0.01702339263411079,0.006792127906513512
1020,1020,1020,1020,2023-02-23,139.45791625976562,141.5629119873047,142.34613037109375,-0.01486968371862707,-0.020290078162283787
1021,1021,1021,1021,2023-02-24,137.05923461914062,143.55038452148438,142.8650360107422,-0.04521861730974508,-0.040638364387245995
1022,1022,1022,1022,2023-02-27,135.75704956054688,143.58956909179688,143.21749877929688,-0.05454797016796298,-0.05209174355325674
1023,1023,1023,1023,2023-02-28,135.46331787109375,145.1168975830078,142.9629669189453,-0.0665227817897096,-0.05245868359813477
1024,1024,1024,1024,2023-03-01,136.0899200439453,140.5740509033203,141.76849365234375,-0.031898709829874305,-0.040055258133192106
1025,1025,1025,1025,2023-03-02,136.78506469726562,140.7698516845703,143.20773315429688,-0.0283071051053857,-0.0448486147749525
1026,1026,1026,1026,2023-03-03,137.85226440429688,139.45791625976562,141.5629119873047,-0.011513522491458539,-0.026212003772150272
1027,1027,1027,1027,2023-03-06,137.39208984375,137.05923461914062,143.55038452148438,0.0024285501486587258,-0.04289988284087598
1028,1028,1028,1028,2023-03-07,134.83673095703125,135.75704956054688,143.58956909179688,-0.006779158846592082,-0.060957339660027365
1029,1029,1029,1029,2023-03-08,133.86746215820312,135.46331787109375,145.1168975830078,-0.011780722176089276,-0.07751981755515369
1030,1030,1030,1030,2023-03-09,132.0659637451172,136.0899200439453,140.5740509033203,-0.029568364045836293,-0.06052388121086838
1031,1031,1031,1031,2023-03-10,131.49810791015625,136.78506469726562,140.7698516845703,-0.03865156476557241,-0.06586455596465146
1032,1032,1032,1032,2023-03-13,130.27427673339844,137.85226440429688,139.45791625976562,-0.054971804080588105,-0.06585240746936871
1033,1033,1033,1033,2023-03-14,131.09669494628906,137.39208984375,137.05923461914062,-0.04582065026174664,-0.04350337786009262
1034,1034,1034,1034,2023-03-15,130.06871032714844,134.83673095703125,135.75704956054688,-0.035361437466192025,-0.041900875511156954
1035,1035,1035,1035,2023-03-16,131.19461059570312,133.86746215820312,135.46331787109375,-0.01996640198752142,-0.03151190552893968
1036,1036,1036,1036,2023-03-17,128.7763214111328,132.0659637451172,136.0899200439453,-0.024909085132133413,-0.05374092828073407
1037,1037,1037,1037,2023-03-20,130.12742614746094,131.49810791015625,136.78506469726562,-0.010423585437684069,-0.04867226231562238
1038,1038,1038,1038,2023-03-21,133.0646209716797,130.27427673339844,137.85226440429688,0.021418996199776164,-0.03473024874350894
1039,1039,1039,1039,2023-03-22,131.5079345703125,131.09669494628906,137.39208984375,0.0031369183196565675,-0.04282746757931477
1040,1040,1040,1040,2023-03-23,132.55551147460938,130.06871032714844,134.83673095703125,0.019119134349884215,-0.016918383190028807
1041,1041,1041,1041,2023-03-24,137.1277313232422,131.19461059570312,133.86746215820312,0.04522381445852908,0.024354455612119574
1042,1042,1042,1042,2023-03-27,136.5109100341797,128.7763214111328,132.0659637451172,0.060062195738247004,0.033657016259246664
1043,1043,1043,1043,2023-03-28,135.8843231201172,130.12742614746094,131.49810791015625,0.04424045831915957,0.0333557286843833
1044,1044,1044,1044,2023-03-29,135.58082580566406,133.0646209716797,130.27427673339844,0.018909645671481012,0.0407336675000336
1045,1045,1045,1045,2023-03-30,136.37384033203125,131.5079345703125,131.09669494628906,0.03700085304827838,0.040253840021704956
1046,1046,1046,1046,2023-03-31,138.51800537109375,132.55551147460938,130.06871032714844,0.04498110889660345,0.06496024311068882
1047,1047,1047,1047,2023-04-03,139.68309020996094,137.1277313232422,131.19461059570312,0.01863488050199824,0.06470143533880668
1048,1048,1048,1048,2023-04-04,138.24386596679688,136.5109100341797,128.7763214111328,0.0126946332141753,0.07351929649735744
1049,1049,1049,1049,2023-04-05,140.30970764160156,135.8843231201172,130.12742614746094,0.032567292678585824,0.07824854295206007
1050,1050,1050,1050,2023-04-06,140.585205078125,135.58082580566406,133.0646209716797,0.03691067112715496,0.05651828451114693
1051,1051,1051,1051,2023-04-10,141.07716369628906,136.37384033203125,131.5079345703125,0.03448845726428584,0.07276541265166214
1052,1052,1052,1052,2023-04-11,141.56915283203125,138.51800537109375,132.55551147460938,0.022027081986658592,0.0679989934567784
1053,1053,1053,1053,2023-04-12,140.18179321289062,139.68309020996094,137.1277313232422,0.003570246063285598,0.02227165767403605
1054,1054,1054,1054,2023-04-13,140.37857055664062,138.24386596679688,136.5109100341797,0.015441586322220369,0.028332244811001273
1055,1055,1055,1055,2023-04-14,140.05386352539062,140.30970764160156,135.8843231201172,-0.0018234241985910504,0.03068448449044192
1056,1056,1056,1056,2023-04-17,140.79180908203125,140.585205078125,135.58082580566406,0.0014695999041396401,0.038434514950044685
1057,1057,1057,1057,2023-04-18,139.81773376464844,141.07716369628906,136.37384033203125,-0.008927241650193096,0.02525332882195208
1058,1058,1058,1058,2023-04-19,141.2444305419922,141.56915283203125,138.51800537109375,-0.002293736195655094,0.019682821475766055
1059,1059,1059,1059,2023-04-20,141.5396270751953,140.18179321289062,139.68309020996094,0.009686235503084006,0.01329106381054257
1060,1060,1060,1060,2023-04-21,142.84825134277344,140.37857055664062,138.24386596679688,0.017593004233764642,0.03330625444952795
1061,1061,1061,1061,2023-04-24,144.19625854492188,140.05386352539062,140.30970764160156,0.029577156354421152,0.02769980045320808
1062,1062,1062,1062,2023-04-25,144.1470489501953,140.79180908203125,140.585205078125,0.02383121496939622,0.025335837224770286
1063,1063,1063,1063,2023-04-26,144.48159790039062,139.81773376464844,141.07716369628906,0.03335674245437814,0.02413171710363149
1064,1064,1064,1064,2023-04-27,138.74522399902344,141.2444305419922,141.56915283203125,-0.017694195327763618,-0.019947345707142405
1065,1065,1065,1065,2023-04-28,136.58055114746094,141.5396270751953,140.18179321289062,-0.0350366609705689,-0.025689798816887488
1066,1066,1066,1066,2023-05-01,137.23980712890625,142.84825134277344,140.37857055664062,-0.03926155315971891,-0.02235927759691736
1067,1067,1067,1067,2023-05-02,135.8917999267578,144.19625854492188,140.05386352539062,-0.05759135987274555,-0.02971759217394432
1068,1068,1068,1068,2023-05-03,134.37655639648438,144.1470489501953,140.79180908203125,-0.0677814261538352,-0.045565524922043465
1069,1069,1069,1069,2023-05-04,133.2351837158203,144.48159790039062,139.81773376464844,-0.07783976885640398,-0.047079507524477315
1070,1070,1070,1070,2023-05-05,134.3175048828125,138.74522399902344,141.2444305419922,-0.031912587609084886,-0.04904211537827896
1071,1071,1071,1071,2023-05-08,132.56610107421875,136.58055114746094,141.5396270751953,-0.029392545567545225,-0.06339938988400207
1072,1072,1072,1072,2023-05-09,131.50344848632812,137.23980712890625,142.84825134277344,-0.041798066920846755,-0.07941856305417938
1073,1073,1073,1073,2023-05-10,130.3030242919922,135.8917999267578,144.19625854492188,-0.04112665839865126,-0.09634947808719663
1074,1074,1074,1074,2023-05-11,128.77793884277344,134.37655639648438,144.1470489501953,-0.04166364806366929,-0.10662105273297762
1075,1075,1075,1075,2023-05-12,128.6303253173828,133.2351837158203,144.48159790039062,-0.034561879752868285,-0.10971135987806624
1076,1076,1076,1076,2023-05-15,130.27352905273438,134.3175048828125,138.74522399902344,-0.030107586003822462,-0.06105936263686229
1077,1077,1077,1077,2023-05-16,128.46307373046875,132.56610107421875,136.58055114746094,-0.030950803489746326,-0.05943362615536707
1078,1078,1078,1078,2023-05-17,130.02752685546875,131.50344848632812,137.23980712890625,-0.01122344431152178,-0.05255239295595315
1079,1079,1079,1079,2023-05-18,128.81729125976562,130.3030242919922,135.8917999267578,-0.011402137750058827,-0.05205986432444909
1080,1080,1080,1080,2023-05-19,129.37814331054688,128.77793884277344,134.37655639648438,0.004660770883328391,-0.037197061898129324
1081,1081,1081,1081,2023-05-22,129.50604248046875,128.6303253173828,133.2351837158203,0.006808014835733234,-0.027989162707243387
1082,1082,1082,1082,2023-05-23,128.9845428466797,130.27352905273438,134.3175048828125,-0.009894459875520178,-0.03970414757767904
1083,1083,1083,1083,2023-05-24,129.91929626464844,128.46307373046875,132.56610107421875,0.011335728563018899,-0.019965924833894477
1084,1084,1084,1084,2023-05-25,130.55886840820312,130.02752685546875,131.50344848632812,0.004086377443177636,-0.007182930098013407
1085,1085,1085,1085,2023-05-26,131.62152099609375,128.81729125976562,130.3030242919922,0.021769047531618124,0.010118696102916047
1086,1086,1086,1086,2023-05-30,131.72976684570312,129.37814331054688,128.77793884277344,0.01817635865674494,0.022921845383265582
1087,1087,1087,1087,2023-05-31,130.51950073242188,129.50604248046875,128.6303253173828,0.00782556730591133,0.014686858719961338
1088,1088,1088,1088,2023-06-01,131.89700317382812,128.9845428466797,130.27352905273438,0.022579917429411678,0.01246204146689367
1089,1089,1089,1089,2023-06-02,133.38275146484375,129.91929626464844,128.46307373046875,0.02665851262879526,0.038296434854868
1090,1090,1090,1090,2023-06-05,132.0642852783203,130.55886840820312,130.02752685546875,0.011530560033734094,0.015664055697341084
1091,1091,1091,1091,2023-06-06,131.01145935058594,131.62152099609375,128.81729125976562,-0.004634968817340379,0.017033179857785408
1092,1092,1092,1092,2023-06-07,132.73336791992188,131.72976684570312,129.37814331054688,0.007618635470556079,0.025933473178088917
1093,1093,1093,1093,2023-06-08,133.49099731445312,130.51950073242188,129.50604248046875,0.02276668670471782,0.030770416249769728
1094,1094,1094,1094,2023-06-09,132.3889923095703,131.89700317382812,128.9845428466797,0.0037301009416703668,0.026394243742348333
1095,1095,1095,1095,2023-06-12,133.55987548828125,133.38275146484375,129.91929626464844,0.0013279379941730785,0.02802185147475611
1096,1096,1096,1096,2023-06-13,134.51431274414062,132.0642852783203,130.55886840820312,0.018551779238852983,0.030296251676833474
1097,1097,1097,1097,2023-06-14,134.0616912841797,131.01145935058594,131.62152099609375,0.023282176602821725,0.018539295622927554
1098,1098,1098,1098,2023-06-15,134.9964141845703,132.73336791992188,131.72976684570312,0.017049565607449413,0.024798095503300033
1099,1099,1099,1099,2023-06-16,136.3739471435547,133.49099731445312,130.51950073242188,0.021596586190081757,0.044854955606480784
1100,1100,1100,1100,2023-06-20,135.8229217529297,132.3889923095703,131.89700317382812,0.025938179477412282,0.029765032446776418
1101,1101,1101,1101,2023-06-21,136.4329833984375,133.55987548828125,133.38275146484375,0.021511759423647803,0.022868263700480895
1102,1102,1102,1102,2023-06-22,136.56088256835938,134.51431274414062,132.0642852783203,0.015214513477919134,0.03404854901204102
1103,1103,1103,1103,2023-06-23,139.217529296875,134.0616912841797,131.01145935058594,0.038458697360203686,0.06263627614688017
1104,1104,1104,1104,2023-06-26,139.11912536621094,134.9964141845703,132.73336791992188,0.030539412521016773,0.0481096618458563
1105,1105,1105,1105,2023-06-27,140.2703399658203,136.3739471435547,133.49099731445312,0.02857138701253592,0.05078501762480414
1106,1106,1106,1106,2023-06-28,139.640625,135.8229217529297,132.3889923095703,0.02810794524075222,0.05477519364656014
1107,1107,1107,1107,2023-06-29,138.87313842773438,136.4329833984375,133.55987548828125,0.017885374698365153,0.03978187999972582
1108,1108,1108,1108,2023-06-30,138.30245971679688,136.56088256835938,134.51431274414062,0.012753118723919377,0.02816166469854897
1109,1109,1109,1109,2023-07-03,136.91510009765625,139.217529296875,134.0616912841797,-0.016538356993169523,0.021284296700598837
1110,1110,1110,1110,2023-07-05,135.9803466796875,139.11912536621094,134.9964141845703,-0.022561805778041344,0.007288582449100689
1111,1111,1111,1111,2023-07-06,137.22996520996094,140.2703399658203,136.3739471435547,-0.021675107913762925,0.006276991202030402
1112,1112,1112,1112,2023-07-07,136.7675018310547,139.640625,135.8229217529297,-0.020575123957983665,0.006954496825235745
1113,1113,1113,1113,2023-07-10,138.22132873535156,138.87313842773438,136.4329833984375,-0.004693562050676836,0.013107866531741896
1114,1114,1114,1114,2023-07-11,138.7454833984375,138.30245971679688,136.56088256835938,0.003203295751556423,0.015997266486503348
1115,1115,1115,1115,2023-07-12,139.39822387695312,136.91510009765625,139.217529296875,0.018136230244332197,0.0012979298008715112
1116,1116,1116,1116,2023-07-13,139.2301025390625,135.9803466796875,139.11912536621094,0.02389871726853343,0.0007977132731349368
1117,1117,1117,1117,2023-07-14,138.89385986328125,137.22996520996094,140.2703399658203,0.01212486391565104,-0.009813051731923261
1118,1118,1118,1118,2023-07-17,138.36968994140625,136.7675018310547,139.640625,0.011714684328523406,-0.00910147071164824
1119,1119,1119,1119,2023-07-18,138.81472778320312,138.22132873535156,138.87313842773438,0.004293107679406827,-0.00042060433855350965
1120,1120,1120,1120,2023-07-19,141.52456665039062,138.7454833984375,138.30245971679688,0.020030080863766786,0.023297538888257474
1121,1121,1121,1121,2023-07-20,142.01905822753906,139.39822387695312,136.91510009765625,0.01880105985352687,0.03727827044819998
1122,1122,1122,1122,2023-07-21,142.78057861328125,139.2301025390625,135.9803466796875,0.025500778994417717,0.05000893217026592
1123,1123,1123,1123,2023-07-24,142.4344482421875,138.89385986328125,137.22996520996094,0.025491323967750557,0.037925266717540485
1124,1124,1124,1124,2023-07-25,143.32452392578125,138.36968994140625,136.7675018310547,0.035808665802988804,0.04794283734761984
1125,1125,1125,1125,2023-07-26,134.74009704589844,138.81472778320312,138.22132873535156,-0.02935301464314599,-0.025185922616317358
1126,1126,1126,1126,2023-07-27,132.8807830810547,141.52456665039062,138.7454833984375,-0.061076205876600564,-0.04226948635539407
1127,1127,1127,1127,2023-07-28,133.0093536376953,142.01905822753906,139.39822387695312,-0.06344010939298472,-0.045831790833269714
1128,1128,1128,1128,2023-07-31,133.72142028808594,142.78057861328125,139.2301025390625,-0.06344811327408817,-0.03956531059388568
1129,1129,1129,1129,2023-08-01,133.11814880371094,142.4344482421875,138.89385986328125,-0.06540762823495938,-0.041583631308508395
1130,1130,1130,1130,2023-08-02,133.2763671875,143.32452392578125,138.36968994140625,-0.07010772799416065,-0.03680952639312163
1131,1131,1131,1131,2023-08-03,135.1851348876953,134.74009704589844,138.81472778320312,0.003302935440556265,-0.02614703031494181
1132,1132,1132,1132,2023-08-04,134.1565704345703,132.8807830810547,141.52456665039062,0.009600992136969966,-0.0520616059120077
1133,1133,1133,1133,2023-08-07,135.10601806640625,133.0093536376953,142.01905822753906,0.01576328559886142,-0.048676848356908
1134,1134,1134,1134,2023-08-08,133.4346160888672,133.72142028808594,142.78057861328125,-0.0021447887601019344,-0.06545681923399005
1135,1135,1135,1135,2023-08-09,133.84999084472656,133.11814880371094,142.4344482421875,0.005497687938064377,-0.06026953102569965
1136,1136,1136,1136,2023-08-10,132.64341735839844,133.2763671875,143.32452392578125,-0.004749152775233578,-0.07452392845842548
1137,1137,1137,1137,2023-08-11,133.52362060546875,135.1851348876953,134.74009704589844,-0.012290658167459445,-0.009028317977352374
1138,1138,1138,1138,2023-08-14,133.67198181152344,134.1565704345703,132.8807830810547,-0.0036121124852637188,0.005954199788137382
1139,1139,1139,1139,2023-08-15,132.05992126464844,135.10601806640625,133.0093536376953,-0.02254597423084903,-0.007138087262893111
1140,1140,1140,1140,2023-08-16,130.90281677246094,133.4346160888672,133.72142028808594,-0.018974081768407647,-0.021078175131199473
1141,1141,1141,1141,2023-08-17,130.7841339111328,133.84999084472656,133.11814880371094,-0.022905171036958216,-0.017533408581422938
1142,1142,1142,1142,2023-08-18,132.03025817871094,132.64341735839844,133.2763671875,-0.004622612956591499,-0.009349812236673416
1143,1143,1143,1143,2023-08-21,131.4269561767578,133.52362060546875,135.1851348876953,-0.015702573216660243,-0.027800236424364244
1144,1144,1144,1144,2023-08-22,130.92259216308594,133.67198181152344,134.1565704345703,-0.020568181986813983,-0.024105999885123963
1145,1145,1145,1145,2023-08-23,131.9511260986328,132.05992126464844,135.10601806640625,-0.0008238318255362476,-0.02335123196527611
1146,1146,1146,1146,2023-08-24,131.7533416748047,130.90281677246094,133.4346160888672,0.006497376628817442,-0.012599986895025617
1147,1147,1147,1147,2023-08-25,130.93246459960938,130.7841339111328,133.84999084472656,0.0011341642448567946,-0.02179698501811389
1148,1148,1148,1148,2023-08-28,130.98191833496094,132.03025817871094,132.64341735839844,-0.00794014840394397,-0.012526057127646095
1149,1149,1149,1149,2023-08-29,130.94236755371094,131.4269561767578,133.52362060546875,-0.0036871326639806856,-0.01933180841002513
1150,1150,1150,1150,2023-08-30,133.197265625,130.92259216308594,133.67198181152344,0.01737418595470963,-0.0035513514506935184
1151,1151,1151,1151,2023-08-31,130.05226135253906,131.9511260986328,132.05992126464844,-0.014390667228367238,-0.015202643564250051
1152,1152,1152,1152,2023-09-01,129.0830535888672,131.7533416748047,130.90281677246094,-0.02026732720395308,-0.013901635033239268
1153,1153,1153,1153,2023-09-05,125.83917236328124,130.93246459960938,130.7841339111328,-0.038900147888481285,-0.03781010280047925
1154,1154,1154,1154,2023-09-06,125.74027252197266,130.98191833496094,132.03025817871094,-0.04001808707354393,-0.047640485927281984
1155,1155,1155,1155,2023-09-07,125.71060180664062,130.94236755371094,131.4269561767578,-0.03995472088072871,-0.043494535188269845
1156,1156,1156,1156,2023-09-08,125.62158966064452,133.197265625,130.92259216308594,-0.0568756117387863,-0.04048959323871415
1157,1157,1157,1157,2023-09-11,125.31500244140624,130.05226135253906,131.9511260986328,-0.036425809608118254,-0.05029228513189121
1158,1158,1158,1158,2023-09-12,125.82928466796876,129.0830535888672,131.7533416748047,-0.025206786099605027,-0.04496323912191735
1159,1159,1159,1159,2023-09-13,126.7193832397461,125.83917236328124,130.93246459960938,0.00699472874729179,-0.03217751512389888
1160,1160,1160,1160,2023-09-14,125.94795989990234,125.74027252197266,130.98191833496094,0.0016517172562464655,-0.03843246838227865
1161,1161,1161,1161,2023-09-15,124.83039855957033,125.71060180664062,130.94236755371094,-0.00700182191812404,-0.04667678695845756
1162,1162,1162,1162,2023-09-18,124.40513610839844,125.62158966064452,133.197265625,-0.009683475233295602,-0.0660083333944308
1163,1163,1163,1163,2023-09-19,124.18755340576172,125.31500244140624,130.05226135253906,-0.008996919871359199,-0.04509500938918387
1164,1164,1164,1164,2023-09-20,123.63372802734376,125.82928466796876,129.0830535888672,-0.01744869365202628,-0.0422156542630272
1165,1165,1165,1165,2023-09-21,122.16011810302734,126.7193832397461,125.83917236328124,-0.035979224489223305,-0.02923616065777157
1166,1166,1166,1166,2023-09-22,122.12056732177734,125.94795989990234,125.74027252197266,-0.03038868260483807,-0.02878715886004446
1167,1167,1167,1167,2023-09-25,122.9315414428711,124.83039855957033,125.71060180664062,-0.015211496066745989,-0.022106809798302374
1168,1168,1168,1168,2023-09-26,123.20845794677734,124.40513610839844,125.62158966064452,-0.00961920222150947,-0.019209530148329046
1169,1169,1169,1169,2023-09-27,122.04145050048828,124.18755340576172,125.31500244140624,-0.017281143290273304,-0.02612258610016449
1170,1170,1170,1170,2023-09-28,121.99199676513672,123.63372802734376,125.82928466796876,-0.01327899181236325,-0.030495984404247944
1171,1171,1171,1171,2023-09-29,120.51840209960938,122.16011810302734,126.7193832397461,-0.01343905055849226,-0.04893474843074952
1172,1172,1172,1172,2023-10-02,119.57886505126952,122.12056732177734,125.94795989990234,-0.02081305652479204,-0.05056925776086163
1173,1173,1173,1173,2023-10-03,119.69754028320312,122.9315414428711,124.83039855957033,-0.02630733432372101,-0.04111865647787505
1174,1174,1174,1174,2023-10-04,121.23047637939452,123.20845794677734,124.40513610839844,-0.016053943051841935,-0.0255187191486832
1175,1175,1175,1175,2023-10-05,122.34459686279295,122.04145050048828,124.18755340576172,0.002483962301836673,-0.014840106696902389
1176,1176,1176,1176,2023-10-06,123.61788177490234,121.99199676513672,123.63372802734376,0.013327800617083385,-0.0001281709505509543
1177,1177,1177,1177,2023-10-09,124.17494201660156,120.51840209960938,122.16011810302734,0.0303400962283753,0.016493303582720387
1178,1178,1178,1178,2023-10-10,123.12049865722656,119.57886505126952,122.12056732177734,0.029617554945337243,0.008188066575341768
1179,1179,1179,1179,2023-10-11,122.08596801757812,119.69754028320312,122.9315414428711,0.019953858105387967,-0.006878409034559496
1180,1180,1180,1180,2023-10-12,119.9870376586914,121.23047637939452,123.20845794677734,-0.010256816254781809,-0.026146096962576193
1181,1181,1181,1181,2023-10-13,121.85717010498048,122.34459686279295,122.04145050048828,-0.003984048092937953,-0.0015099820163728683
1182,1182,1182,1182,2023-10-16,122.16554260253906,123.61788177490234,121.99199676513672,-0.011748617202548939,0.00142260018693241
1183,1183,1183,1183,2023-10-17,122.64302825927734,124.17494201660156,120.51840209960938,-0.012336738253676094,0.01762906014893839
1184,1184,1184,1184,2023-10-18,122.1456527709961,123.12049865722656,119.57886505126952,-0.007917819509036361,0.021465228981944806
1185,1185,1185,1185,2023-10-19,122.18544006347656,122.08596801757812,119.69754028320312,0.0008147705056826826,0.020784886426129523
1186,1186,1186,1186,2023-10-20,123.08071899414062,119.9870376586914,121.23047637939452,0.025783462912463362,0.015262190416176491
1187,1187,1187,1187,2023-10-23,120.81267547607422,121.85717010498048,122.34459686279295,-0.00857146631590433,-0.012521365274812735
1188,1188,1188,1188,2023-10-24,122.93150329589844,122.16554260253906,123.61788177490234,0.0062698587264611305,-0.005552420646179224
1189,1189,1189,1189,2023-10-25,124.81158447265624,122.64302825927734,124.17494201660156,0.0176818547630313,0.005126980095304212
1190,1190,1190,1190,2023-10-26,130.57119750976562,122.1456527709961,123.12049865722656,0.0689794892214961,0.060515502566978574
1191,1191,1191,1191,2023-10-27,127.0099868774414,122.18544006347656,122.08596801757812,0.03948544778705587,0.040332389870999075
