,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,NTRS,NTRS_6m,NTRS_12m,NTRS_6m_ret,NTRS_12m_ret
1188,1188,1188,1188,2023-10-24,62.95916748046875,68.20989227294922,66.83281707763672,-0.07697893395680977,-0.057960292062328
1189,1189,1189,1189,2023-10-25,62.473724365234375,69.95352935791016,66.5455093383789,-0.10692534117050934,-0.06118797517109398
1190,1190,1190,1190,2023-10-26,64.34614562988281,65.32695007324219,67.10031127929688,-0.015013779799297744,-0.041045497359172955
1191,1191,1191,1191,2023-10-27,62.94926071166992,64.89103698730469,67.71453857421875,-0.02992364378480583,-0.07037303897930025
1192,1192,1192,1192,2023-10-30,64.51457214355469,63.68238067626953,66.47615814208984,0.013067844801776696,-0.029508113184614992
1193,1193,1193,1193,2023-10-31,65.29722595214844,63.583309173583984,66.79318237304688,0.0269554510584753,-0.022396843027232438
1194,1194,1194,1194,2023-11-01,66.2582015991211,62.95916748046875,68.20989227294922,0.05239958294676894,-0.028613015045064527
1195,1195,1195,1195,2023-11-02,69.44827270507812,62.473724365234375,69.95352935791016,0.11163970790454392,-0.007222747121834794
1196,1196,1196,1196,2023-11-03,70.6866455078125,64.34614562988281,65.32695007324219,0.09853736872446195,0.08204417056913282
1197,1197,1197,1197,2023-11-06,69.66622161865234,62.94926071166992,64.89103698730469,0.10670436524661508,0.07358773804588559
1198,1198,1198,1198,2023-11-07,68.8736572265625,64.51457214355469,63.68238067626953,0.06756744930909853,0.08151825505209853
1199,1199,1199,1199,2023-11-08,68.70524597167969,65.29722595214844,63.583309173583984,0.05219241659712681,0.08055473778680966
1200,1200,1200,1200,2023-11-09,68.7547836303711,66.2582015991211,62.95916748046875,0.037679592427741326,0.09205357030332828
1201,1201,1201,1201,2023-11-10,70.04268646240234,69.44827270507812,62.473724365234375,0.008559086269121163,0.12115432806467963
1202,1202,1202,1202,2023-11-13,70.3200912475586,70.6866455078125,64.34614562988281,-0.005185622512153265,0.09284076861476276
1203,1203,1203,1203,2023-11-14,73.15349578857422,69.66622161865234,62.94926071166992,0.05005688680822895,0.1621025403879377
1204,1204,1204,1204,2023-11-15,74.18383026123047,68.8736572265625,64.51457214355469,0.0771002041782094,0.14987711762484013
1205,1205,1205,1205,2023-11-16,73.94606018066406,68.70524597167969,65.29722595214844,0.07627968046493327,0.1324533179227816
1206,1206,1206,1206,2023-11-17,74.6791763305664,68.7547836303711,66.2582015991211,0.08616698922427157,0.12709331868670914
1207,1207,1207,1207,2023-11-20,75.14481353759766,70.04268646240234,69.44827270507812,0.07284310943632977,0.0820256661632277
1208,1208,1208,1208,2023-11-21,74.85750579833984,70.3200912475586,70.6866455078125,0.06452515163564687,0.05900492604457175
1209,1209,1209,1209,2023-11-22,75.44202423095703,73.15349578857422,69.66622161865234,0.03128392454404416,0.08290678722209166
1210,1210,1210,1210,2023-11-24,75.65007019042969,74.18383026123047,68.8736572265625,0.01976495314458715,0.09838903924581666
1211,1211,1211,1211,2023-11-27,75.52128601074219,73.94606018066406,68.70524597167969,0.0213023631851319,0.09920698110697512
1212,1212,1212,1212,2023-11-28,75.98690795898438,74.6791763305664,68.7547836303711,0.017511329030053924,0.10518721675416098
1213,1213,1213,1213,2023-11-29,77.55221557617188,75.14481353759766,70.04268646240234,0.032036835614339676,0.10721360777331856
1214,1214,1214,1214,2023-11-30,78.51319885253906,74.85750579833984,70.3200912475586,0.04883535745964296,0.11651161794055431
1215,1215,1215,1215,2023-12-01,79.53362274169922,75.44202423095703,73.15349578857422,0.0542350043288371,0.08721561265595046
1216,1216,1216,1216,2023-12-04,80.0190658569336,75.65007019042969,74.18383026123047,0.05775269812051831,0.07865913063743091
1217,1217,1217,1217,2023-12-05,80.00916290283203,75.52128601074219,73.94606018066406,0.059425324026546544,0.08199358704648607
1218,1218,1218,1218,2023-12-06,79.91999816894531,75.98690795898438,74.6791763305664,0.05176010335996173,0.07017782059058164
1219,1219,1219,1219,2023-12-07,79.86000061035156,77.55221557617188,75.14481353759766,0.029757822094882425,0.06274800416391657
1220,1220,1220,1220,2023-12-08,80.38999938964844,78.51319885253906,74.85750579833984,0.02390426787519284,0.07390699880133189
1221,1221,1221,1221,2023-12-11,80.83000183105469,79.53362274169922,75.44202423095703,0.0162997615934799,0.07141878356289832
1222,1222,1222,1222,2023-12-12,80.45999908447266,80.0190658569336,75.65007019042969,0.005510352099428406,0.06358128792128293
1223,1223,1223,1223,2023-12-13,82.8499984741211,80.00916290283203,75.52128601074219,0.035506377872483785,0.09704167990911161
1224,1224,1224,1224,2023-12-14,85.93000030517578,79.91999816894531,75.98690795898438,0.07520022865273024,0.1308527036204501
1225,1225,1225,1225,2023-12-15,85.44999694824219,79.86000061035156,77.55221557617188,0.0699974492257398,0.10183824296177724
1226,1226,1226,1226,2023-12-18,85.58999633789062,80.38999938964844,78.51319885253906,0.06468462480062875,0.09013513127446227
1227,1227,1227,1227,2023-12-19,85.86000061035156,80.83000183105469,79.53362274169922,0.06222935377151462,0.07954343899558647
1228,1228,1228,1228,2023-12-20,83.08999633789062,80.45999908447266,80.0190658569336,0.03268701570151422,0.03837748476653746
1229,1229,1229,1229,2023-12-21,83.80000305175781,82.8499984741211,80.00916290283203,0.01146656119653966,0.04738007512376563
1230,1230,1230,1230,2023-12-22,83.83999633789062,85.93000030517578,79.91999816894531,-0.024322168740400607,0.04904902726172122
1231,1231,1231,1231,2023-12-26,84.25,85.44999694824219,79.86000061035156,-0.014043264963122692,0.05497119153639729
1232,1232,1232,1232,2023-12-27,84.56999969482422,85.58999633789062,80.38999938964844,-0.011917241344884255,0.05199652117069209
1233,1233,1233,1233,2023-12-28,84.95999908447266,85.86000061035156,80.83000183105469,-0.010482197990695052,0.05109485537375358
1234,1234,1234,1234,2023-12-29,84.37999725341797,83.08999633789062,80.45999908447266,0.015525345677974034,0.04871983859743545
1235,1235,1235,1235,2024-01-02,84.87000274658203,83.80000305175781,82.8499984741211,0.012768492313339763,0.024381464208377723
1236,1236,1236,1236,2024-01-03,82.58000183105469,83.83999633789062,85.93000030517578,-0.015028561091032566,-0.038985202632651594
1237,1237,1237,1237,2024-01-04,82.36000061035156,84.25,85.44999694824219,-0.022433227176836046,-0.03616145638673651
1238,1238,1238,1238,2024-01-05,83.47000122070312,84.56999969482422,85.58999633789062,-0.013006958473341657,-0.024769192754936276
1239,1239,1239,1239,2024-01-08,84.18000030517578,84.95999908447266,85.86000061035156,-0.009180776691409265,-0.01956673996311664
1240,1240,1240,1240,2024-01-09,84.33000183105469,84.37999725341797,83.08999633789062,-0.0005925032471040259,0.014923643613143245
1241,1241,1241,1241,2024-01-10,84.1500015258789,84.87000274658203,83.80000305175781,-0.008483577205164239,0.004176592617841868
1242,1242,1242,1242,2024-01-11,83.44000244140625,82.58000183105469,83.83999633789062,0.0104141510206186,-0.00477091977523858
1243,1243,1243,1243,2024-01-12,83.80999755859375,82.36000061035156,84.25,0.017605596618462727,-0.005222580906899088
1244,1244,1244,1244,2024-01-16,83.2699966430664,83.47000122070312,84.56999969482422,-0.0023961252511293107,-0.015371917422832504
1245,1245,1245,1245,2024-01-17,82.94000244140625,84.18000030517578,84.95999908447266,-0.014730314317821236,-0.023775855282884284
1246,1246,1246,1246,2024-01-18,80.91000366210938,84.33000183105469,84.37999725341797,-0.04055494005320759,-0.04112341436664402
1247,1247,1247,1247,2024-01-19,81.13999938964844,84.1500015258789,84.87000274658203,-0.035769484036251575,-0.04394960806200532
1248,1248,1248,1248,2024-01-22,81.41000366210938,83.44000244140625,82.58000183105469,-0.02432884371884325,-0.014168056950869756
1249,1249,1249,1249,2024-01-23,81.25,83.80999755859375,82.36000061035156,-0.030545252752262497,-0.01347742353236514
1250,1250,1250,1250,2024-01-24,80.87999725341797,83.2699966430664,83.47000122070312,-0.02870180720545812,-0.03102915933158934
1251,1251,1251,1251,2024-01-25,81.79000091552734,82.94000244140625,84.18000030517578,-0.013865462889169011,-0.028391534580470723
1252,1252,1252,1252,2024-01-26,81.5999984741211,80.91000366210938,84.33000183105469,0.008527929561012337,-0.03237286016432017
1253,1253,1253,1253,2024-01-29,81.30000305175781,81.13999938964844,84.1500015258789,0.0019719455670810238,-0.03386807394465252
1254,1254,1254,1254,2024-01-30,80.86000061035156,81.41000366210938,83.44000244140625,-0.006755963972690515,-0.030920442899872058
1255,1255,1255,1255,2024-01-31,79.63999938964844,81.25,83.80999755859375,-0.019815392127403797,-0.04975537871874958
1256,1256,1256,1256,2024-02-01,79.30000305175781,80.87999725341797,83.2699966430664,-0.019535042721497975,-0.047676158897013265
1257,1257,1257,1257,2024-02-02,80.37999725341797,81.79000091552734,82.94000244140625,-0.017239315886126816,-0.030865747680642097
1258,1258,1258,1258,2024-02-05,78.69000244140625,81.5999984741211,80.91000366210938,-0.035661716754047834,-0.027437907801538763
