,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CDW,CDW_6m,CDW_12m,CDW_6m_ret,CDW_12m_ret
1194,1194,1194,1194,2023-11-01,198.590560913086,199.31846618652344,208.2229461669922,-0.0036519710760580804,-0.04625996044730407
1195,1195,1195,1195,2023-11-02,206.0790863037109,198.13186645507807,208.30270385742188,0.040110760529451284,-0.010674933702411127
1196,1196,1196,1196,2023-11-03,208.86111450195312,197.8526763916016,205.570541381836,0.05563957137765985,0.01600702658074482
1197,1197,1197,1197,2023-11-06,210.43658447265625,198.331298828125,202.2700042724609,0.06103567977448554,0.04037464788498668
1198,1198,1198,1198,2023-11-07,207.4052734375,196.4865875244141,199.84695434570312,0.055569624627580305,0.03782053680298869
1199,1199,1199,1199,2023-11-08,208.6816253662109,199.8269958496093,198.9794464111328,0.044311477930968124,0.04875970423111631
1200,1200,1200,1200,2023-11-09,207.9038543701172,198.590560913086,199.31846618652344,0.04689695932279081,0.043073721907730844
1201,1201,1201,1201,2023-11-10,211.0647888183593,206.0790863037109,198.13186645507807,0.024193151299694016,0.06527431752738
1202,1202,1202,1202,2023-11-13,211.36392211914065,208.86111450195312,197.8526763916016,0.011983119132327191,0.06828942612227706
1203,1203,1203,1203,2023-11-14,217.8353729248047,210.43658447265625,198.331298828125,0.0351592308470956,0.09834087817668169
1204,1204,1204,1204,2023-11-15,218.29405212402344,207.4052734375,196.4865875244141,0.05250000882839023,0.11098703923950892
1205,1205,1205,1205,2023-11-16,214.893798828125,208.6816253662109,199.8269958496093,0.029768665310194287,0.07539923679708949
1206,1206,1206,1206,2023-11-17,214.67442321777344,207.9038543701172,198.590560913086,0.03256586496757796,0.08099006433506473
1207,1207,1207,1207,2023-11-20,216.61886596679688,211.0647888183593,206.0790863037109,0.0263145604699484,0.0511443439124768
1208,1208,1208,1208,2023-11-21,216.22000122070312,211.36392211914065,208.86111450195312,0.022974966838594346,0.03523339773560963
1209,1209,1209,1209,2023-11-22,217.0200042724609,217.8353729248047,210.43658447265625,-0.0037430498150786695,0.03128457827949638
1210,1210,1210,1210,2023-11-24,216.69000244140625,218.29405212402344,207.4052734375,-0.00734811446766237,0.0447661182863035
1211,1211,1211,1211,2023-11-27,214.8999938964844,214.893798828125,208.6816253662109,2.8828511539957802e-05,0.029798352008045814
1212,1212,1212,1212,2023-11-28,212.67999267578125,214.67442321777344,207.9038543701172,-0.009290489812887381,0.022972822317961494
1213,1213,1213,1213,2023-11-29,212.08999633789065,216.61886596679688,211.0647888183593,-0.020907087703064597,0.004857311943270881
1214,1214,1214,1214,2023-11-30,210.8800048828125,216.22000122070312,211.36392211914065,-0.02469705072492301,-0.002289497807745011
1215,1215,1215,1215,2023-12-01,212.5599975585937,217.0200042724609,217.8353729248047,-0.020551131813027923,-0.024217257717974117
1216,1216,1216,1216,2023-12-04,212.6000061035156,216.69000244140625,218.29405212402344,-0.018874873283535987,-0.026084293021748417
1217,1217,1217,1217,2023-12-05,210.4100036621093,214.8999938964844,214.893798828125,-0.020893393959507955,-0.02086516777341685
1218,1218,1218,1218,2023-12-06,209.58999633789065,212.67999267578125,214.67442321777344,-0.014528852944814208,-0.02368436259742479
1219,1219,1219,1219,2023-12-07,212.5800018310547,212.08999633789065,216.61886596679688,0.00231036589006961,-0.018645024835284962
1220,1220,1220,1220,2023-12-08,213.19000244140625,210.8800048828125,216.22000122070312,0.010954085285977744,-0.014013499038898147
1221,1221,1221,1221,2023-12-11,215.72000122070312,212.5599975585937,217.0200042724609,0.014866408065507875,-0.005990245259260396
1222,1222,1222,1222,2023-12-12,217.6199951171875,212.6000061035156,216.69000244140625,0.023612365331860063,0.004291811644760779
1223,1223,1223,1223,2023-12-13,218.0200042724609,210.4100036621093,214.8999938964844,0.036167484805391004,0.014518429337319505
1224,1224,1224,1224,2023-12-14,220.44000244140625,209.58999633789065,212.67999267578125,0.051767767036093426,0.036486787816730315
1225,1225,1225,1225,2023-12-15,223.22999572753903,212.5800018310547,212.08999633789065,0.050098757196118004,0.05252486954594837
1226,1226,1226,1226,2023-12-18,223.69000244140625,213.19000244140625,210.8800048828125,0.049251840516704615,0.0607454346641938
1227,1227,1227,1227,2023-12-19,223.9499969482422,215.72000122070312,212.5599975585937,0.03815128722866534,0.05358486789833905
1228,1228,1228,1228,2023-12-20,222.4100036621093,217.6199951171875,212.6000061035156,0.02201088435068832,0.046142978725114414
1229,1229,1229,1229,2023-12-21,225.1000061035156,218.0200042724609,210.4100036621093,0.03247409270851476,0.06981608376851
1230,1230,1230,1230,2023-12-22,226.6300048828125,220.44000244140625,209.58999633789065,0.02808021399406213,0.08130163100652377
1231,1231,1231,1231,2023-12-26,228.72999572753903,223.22999572753903,212.5800018310547,0.024638265937669823,0.07597136963673257
1232,1232,1232,1232,2023-12-27,228.5500030517578,223.69000244140625,213.19000244140625,0.021726498982110654,0.07204840956166869
1233,1233,1233,1233,2023-12-28,228.6999969482422,223.9499969482422,215.72000122070312,0.02121009182731881,0.060170571361434444
1234,1234,1234,1234,2023-12-29,227.32000732421875,222.4100036621093,217.6199951171875,0.02207636159014159,0.044573166182674706
1235,1235,1235,1235,2024-01-02,220.6699981689453,225.1000061035156,218.0200042724609,-0.01968017687450918,0.01215481994566292
1236,1236,1236,1236,2024-01-03,217.3000030517578,226.6300048828125,220.44000244140625,-0.041168431496434565,-0.014244235868592248
1237,1237,1237,1237,2024-01-04,215.0800018310547,228.72999572753903,223.22999572753903,-0.0596773232695903,-0.036509403093084924
1238,1238,1238,1238,2024-01-05,214.0399932861328,228.5500030517578,223.69000244140625,-0.06348724380607007,-0.04314010036188887
1239,1239,1239,1239,2024-01-08,218.2100067138672,228.6999969482422,223.9499969482422,-0.04586790718999889,-0.025630677886106845
1240,1240,1240,1240,2024-01-09,218.17999267578125,227.32000732421875,222.4100036621093,-0.04020769995577822,-0.019018978088568228
1241,1241,1241,1241,2024-01-10,220.2700042724609,220.6699981689453,225.1000061035156,-0.001812633796181795,-0.02145713771697344
1242,1242,1242,1242,2024-01-11,221.1699981689453,217.3000030517578,226.6300048828125,0.01780945726110139,-0.02409216165657535
1243,1243,1243,1243,2024-01-12,219.13999938964844,215.0800018310547,228.72999572753903,0.018876685531102444,-0.04192714780318585
1244,1244,1244,1244,2024-01-16,220.72000122070312,214.0399932861328,228.5500030517578,0.03120915784014411,-0.034259469378705276
1245,1245,1245,1245,2024-01-17,219.07000732421875,218.2100067138672,228.6999969482422,0.00394116027629865,-0.04210751968747439
1246,1246,1246,1246,2024-01-18,225.02999877929688,218.17999267578125,227.32000732421875,0.031396123996093594,-0.010073941893093963
1247,1247,1247,1247,2024-01-19,226.4600067138672,220.2700042724609,220.6699981689453,0.028101885510246838,0.026238313286652826
1248,1248,1248,1248,2024-01-22,226.9100036621093,221.1699981689453,217.3000030517578,0.025952911971267145,0.0442245765089222
1249,1249,1249,1249,2024-01-23,224.8099975585937,219.13999938964844,215.0800018310547,0.0258738623014394,0.04523896059468102
1250,1250,1250,1250,2024-01-24,226.3300018310547,220.72000122070312,214.0399932861328,0.025416820312274213,0.05741921570933872
1251,1251,1251,1251,2024-01-25,228.9900054931641,219.07000732421875,218.2100067138672,0.045282319976663654,0.04940194513367313
1252,1252,1252,1252,2024-01-26,229.69000244140625,225.02999877929688,218.17999267578125,0.0207083663839851,0.05275465281882674
1253,1253,1253,1253,2024-01-29,229.1100006103516,226.4600067138672,220.2700042724609,0.01170181850181029,0.04013254717585668
1254,1254,1254,1254,2024-01-30,230.22000122070312,226.9100036621093,221.1699981689453,0.014587270306172684,0.04091876441959719
1255,1255,1255,1255,2024-01-31,226.72000122070312,224.8099975585937,219.13999938964844,0.008496079724441996,0.034589768422773615
1256,1256,1256,1256,2024-02-01,230.0800018310547,226.3300018310547,220.72000122070312,0.016568726945883183,0.04240667161374412
1257,1257,1257,1257,2024-02-02,232.6600036621093,228.9900054931641,219.07000732421875,0.01602689235733812,0.062034947201958346
1258,1258,1258,1258,2024-02-05,230.28990173339844,229.69000244140625,225.02999877929688,0.0026117779860497237,0.023374230025483556
