,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LVS,LVS_6m,LVS_12m,LVS_6m_ret,LVS_12m_ret
963,963,963,963,2022-11-30,46.4871711730957,42.05083465576172,42.993682861328125,0.10549936888651334,0.08125585154068982
964,964,964,964,2022-12-01,46.53678894042969,42.36842727661133,42.67609405517578,0.09838367699146167,0.09046504772115327
965,965,965,965,2022-12-02,47.59872817993164,42.73564147949219,43.59909057617188,0.11379463445688853,0.09173672090182716
966,966,966,966,2022-12-05,47.34069061279297,42.84481430053711,43.57923889160156,0.10493396658739851,0.08631292828559012
967,967,967,967,2022-12-06,46.44746780395508,43.321197509765625,43.94644927978516,0.0721649094184138,0.056910593805819865
968,968,968,968,2022-12-07,46.77498245239258,44.32358932495117,43.29141998291016,0.05530673767120753,0.08046773404193241
969,969,969,969,2022-12-08,47.94609451293945,46.4871711730957,42.05083465576172,0.031383353794779856,0.14019364670018453
970,970,970,970,2022-12-09,46.95362854003906,46.53678894042969,42.36842727661133,0.008957205881629626,0.10822212572329559
971,971,971,971,2022-12-12,47.9957160949707,47.59872817993164,42.73564147949219,0.008340305092572553,0.12308402151872921
972,972,972,972,2022-12-13,48.30338287353516,47.34069061279297,42.84481430053711,0.0203354080449778,0.12740324966070915
973,973,973,973,2022-12-14,48.38277816772461,46.44746780395508,43.321197509765625,0.041666649556399316,0.11683842896581953
974,974,974,974,2022-12-15,48.28353500366211,46.77498245239258,44.32358932495117,0.03225126920795596,0.08934171936481139
975,975,975,975,2022-12-16,47.13227081298828,47.94609451293945,46.4871711730957,-0.016973722431793514,0.013876939026694846
976,976,976,976,2022-12-19,46.01078414916992,46.95362854003906,46.53678894042969,-0.02008033074728488,-0.011302988522329915
977,977,977,977,2022-12-20,46.03063583374024,47.9957160949707,47.59872817993164,-0.0409428261751964,-0.03294399674427706
978,978,978,978,2022-12-21,46.53678894042969,48.30338287353516,47.34069061279297,-0.03657288222919419,-0.01698119866772796
979,979,979,979,2022-12-22,46.169578552246094,48.38277816772461,46.44746780395508,-0.04574354138586667,-0.005982871937860956
980,980,980,980,2022-12-23,46.169578552246094,48.28353500366211,46.77498245239258,-0.043782139216933524,-0.012942899567363053
981,981,981,981,2022-12-27,48.09496688842773,47.13227081298828,47.94609451293945,0.020425412542910193,0.0031049948280583717
982,982,982,982,2022-12-28,45.8321418762207,46.01078414916992,46.95362854003906,-0.0038826174396430213,-0.023884983944574723
983,983,983,983,2022-12-29,46.72536087036133,46.03063583374024,47.9957160949707,0.015092666526058673,-0.02646809607123435
984,984,984,984,2022-12-30,47.70790481567383,46.53678894042969,48.30338287353516,0.025165377799126754,-0.012327874828568008
985,985,985,985,2023-01-03,48.95841598510742,46.169578552246094,48.38277816772461,0.060404221141101555,0.011897576765585782
986,986,986,986,2023-01-04,51.49912643432617,46.169578552246094,48.28353500366211,0.11543418955079021,0.0665980945765503
987,987,987,987,2023-01-05,51.14183807373047,48.09496688842773,47.13227081298828,0.06335114425530164,0.08507053005469167
988,988,988,988,2023-01-06,51.18154144287109,45.8321418762207,46.01078414916992,0.11671720647700812,0.112381420775991
989,989,989,989,2023-01-09,52.382423400878906,46.72536087036133,46.03063583374024,0.12107049416296634,0.13799043728357185
990,990,990,990,2023-01-10,53.39474105834961,47.70790481567383,46.53678894042969,0.11920113164993662,0.14736625096111755
991,991,991,991,2023-01-11,52.838958740234375,48.95841598510742,46.169578552246094,0.079262016081308,0.14445399756987443
992,992,992,992,2023-01-12,53.09700012207031,51.49912643432617,46.169578552246094,0.0310271998454541,0.15004298906443458
993,993,993,993,2023-01-13,54.55592727661133,51.14183807373047,48.09496688842773,0.06675726433529472,0.1343375576735908
994,994,994,994,2023-01-17,54.03984832763672,51.18154144287109,45.8321418762207,0.05584644002869821,0.17908188697754168
995,995,995,995,2023-01-18,53.97037124633789,52.382423400878906,46.72536087036133,0.03031451663292728,0.15505520430495356
996,996,996,996,2023-01-19,53.960445404052734,53.39474105834961,47.70790481567383,0.010594757732506288,0.13105879649371466
997,997,997,997,2023-01-20,54.158939361572266,52.838958740234375,48.95841598510742,0.024981200477987242,0.10622327687331179
998,998,998,998,2023-01-23,54.97276306152344,53.09700012207031,51.49912643432617,0.035327098237955656,0.06745039902039873
999,999,999,999,2023-01-24,55.05216217041016,54.55592727661133,51.14183807373047,0.009095893307482505,0.07646037459667054
1000,1000,1000,1000,2023-01-25,54.60555267333984,54.03984832763672,51.18154144287109,0.010468281522059808,0.06689933780698332
1001,1001,1001,1001,2023-01-26,57.93031311035156,53.97037124633789,52.382423400878906,0.07337251481816276,0.10591128377194492
1002,1002,1002,1002,2023-01-27,58.476173400878906,53.960445404052734,53.39474105834961,0.08368589182340247,0.09516728130540653
1003,1003,1003,1003,2023-01-30,57.44400787353516,54.158939361572266,52.838958740234375,0.06065607175264898,0.08715253371929643
1004,1004,1004,1004,2023-01-31,58.55556869506836,54.97276306152344,53.09700012207031,0.06517419598383989,0.10280370944589645
1005,1005,1005,1005,2023-02-01,58.476173400878906,55.05216217041016,54.55592727661133,0.06219576299056073,0.07185738232238292
1006,1006,1006,1006,2023-02-02,56.96762466430664,54.60555267333984,54.03984832763672,0.04325699265598759,0.05417810055496797
1007,1007,1007,1007,2023-02-03,57.64250183105469,57.93031311035156,53.97037124633789,-0.004968232758359559,0.06803975032812026
1008,1008,1008,1008,2023-02-06,57.41423034667969,58.476173400878906,53.960445404052734,-0.018160269259056117,0.06400586423564913
1009,1009,1009,1009,2023-02-07,57.60280227661133,57.44400787353516,54.158939361572266,0.002764333634689198,0.06358807900663233
1010,1010,1010,1010,2023-02-08,57.09664535522461,58.55556869506836,54.97276306152344,-0.02491519376135143,0.03863517450131093
1011,1011,1011,1011,2023-02-09,57.08671951293945,58.476173400878906,55.05216217041016,-0.023761026194620505,0.03695690164232701
1012,1012,1012,1012,2023-02-10,56.3820686340332,56.96762466430664,54.60555267333984,-0.010278751022601784,0.03253361377588826
1013,1013,1013,1013,2023-02-13,57.08671951293945,57.64250183105469,57.93031311035156,-0.009641884034530368,-0.014562213668777302
1014,1014,1014,1014,2023-02-14,57.12641906738281,57.41423034667969,58.476173400878906,-0.005012891012541765,-0.02308212482104388
1015,1015,1015,1015,2023-02-15,56.1240234375,57.60280227661133,57.44400787353516,-0.025671994775708362,-0.022978627099647264
1016,1016,1016,1016,2023-02-16,56.39199066162109,57.09664535522461,58.55556869506836,-0.012341437736307248,-0.036949142185164874
1017,1017,1017,1017,2023-02-17,55.59801864624024,57.08671951293945,58.476173400878906,-0.026077884303051913,-0.04921927320564734
1018,1018,1018,1018,2023-02-21,55.92552947998047,56.3820686340332,56.96762466430664,-0.008097240223945201,-0.01829276173031491
1019,1019,1019,1019,2023-02-22,56.91799545288086,57.08671951293945,57.64250183105469,-0.002955574632736657,-0.012568961359402775
1020,1020,1020,1020,2023-02-23,56.03470230102539,57.12641906738281,57.41423034667969,-0.01911054087023556,-0.02402763282420417
1021,1021,1021,1021,2023-02-24,55.7270393371582,56.1240234375,57.60280227661133,-0.007073336443597644,-0.03256374456307909
1022,1022,1022,1022,2023-02-27,55.59801864624024,56.39199066162109,57.09664535522461,-0.014079517429080646,-0.026247193677679692
1023,1023,1023,1023,2023-02-28,57.0370979309082,55.59801864624024,57.08671951293945,0.025883643333129314,-0.0008692316261053046
1024,1024,1024,1024,2023-03-01,58.12880706787109,55.92552947998047,56.3820686340332,0.039396633494177546,0.030980389264815278
1025,1025,1025,1025,2023-03-02,59.71675491333008,56.91799545288086,57.08671951293945,0.049171785446417315,0.0460708799319689
1026,1026,1026,1026,2023-03-03,60.34201049804688,56.03470230102539,57.12641906738281,0.07686858357669313,0.05628904249837818
1027,1027,1027,1027,2023-03-06,59.48848724365234,55.7270393371582,56.1240234375,0.06749771657052728,0.059946946068451856
1028,1028,1028,1028,2023-03-07,58.55556869506836,55.59801864624024,56.39199066162109,0.05319524186008229,0.0383667610960885
1029,1029,1029,1029,2023-03-08,58.60519409179688,57.0370979309082,55.59801864624024,0.02749256567695979,0.054087816774384345
1030,1030,1030,1030,2023-03-09,56.0942497253418,58.12880706787109,55.92552947998047,-0.03500084459248831,0.003016873455292446
1031,1031,1031,1031,2023-03-10,55.78658676147461,59.71675491333008,56.91799545288086,-0.06581349166677797,-0.019877873112078892
1032,1032,1032,1032,2023-03-13,55.51861953735352,60.34201049804688,56.03470230102539,-0.07993421035995274,-0.009210056312950576
1033,1033,1033,1033,2023-03-14,55.459075927734375,59.48848724365234,55.7270393371582,-0.06773430461282937,-0.00480849893716051
1034,1034,1034,1034,2023-03-15,52.709938049316406,58.55556869506836,55.59801864624024,-0.09983048198529887,-0.05194574675943309
1035,1035,1035,1035,2023-03-16,54.0596923828125,58.60519409179688,57.0370979309082,-0.07756141378636994,-0.05220121037192982
1036,1036,1036,1036,2023-03-17,54.27803421020508,56.0942497253418,58.12880706787109,-0.03237792686468899,-0.0662455166707594
1037,1037,1037,1037,2023-03-20,54.54600143432617,55.78658676147461,59.71675491333008,-0.022238057554099466,-0.08658798500535536
1038,1038,1038,1038,2023-03-21,54.7444953918457,55.51861953735352,60.34201049804688,-0.013943504935078233,-0.09276315223839549
1039,1039,1039,1039,2023-03-22,54.0299186706543,55.459075927734375,59.48848724365234,-0.025769582943327984,-0.09175840277532843
1040,1040,1040,1040,2023-03-23,54.31773376464844,52.709938049316406,58.55556869506836,0.030502705463773205,-0.0723728763098298
1041,1041,1041,1041,2023-03-24,53.94059753417969,54.0596923828125,58.60519409179688,-0.002203024904201545,-0.07959356896439507
1042,1042,1042,1042,2023-03-27,53.85127258300781,54.27803421020508,56.0942497253418,-0.007862510745037743,-0.03998586581185115
1043,1043,1043,1043,2023-03-28,54.16886520385742,54.54600143432617,55.78658676147461,-0.006914094902498502,-0.028998396416221706
1044,1044,1044,1044,2023-03-29,54.486454010009766,54.7444953918457,55.51861953735352,-0.004713558504630511,-0.018591339913437643
1045,1045,1045,1045,2023-03-30,55.12163162231445,54.0299186706543,55.459075927734375,0.020205711548722194,-0.006084564154289707
1046,1046,1046,1046,2023-03-31,57.01724624633789,54.31773376464844,52.709938049316406,0.049698547685845806,0.08171719331165761
1047,1047,1047,1047,2023-04-03,58.27768325805664,53.94059753417969,54.0596923828125,0.08040485130200392,0.07802469250796529
1048,1048,1048,1048,2023-04-04,57.22566604614258,53.85127258300781,54.27803421020508,0.06266135044317456,0.05430616415697864
1049,1049,1049,1049,2023-04-05,56.1240234375,54.16886520385742,54.54600143432617,0.036093763941418944,0.028930113329641127
1050,1050,1050,1050,2023-04-06,56.58055877685547,54.486454010009766,54.7444953918457,0.038433493331406554,0.0335387763074213
1051,1051,1051,1051,2023-04-10,56.59048461914063,55.12163162231445,54.0299186706543,0.0266474876304561,0.047391630627737324
1052,1052,1052,1052,2023-04-11,55.50869369506836,57.01724624633789,54.31773376464844,-0.026457829000579358,0.021925803009017253
1053,1053,1053,1053,2023-04-12,55.459075927734375,58.27768325805664,53.94059753417969,-0.04836512319546615,0.02815093756780307
1054,1054,1054,1054,2023-04-13,57.09664535522461,57.22566604614258,53.85127258300781,-0.0022545948318702935,0.06026547965443707
1055,1055,1055,1055,2023-04-14,57.81121826171875,56.1240234375,54.16886520385742,0.030061900784743578,0.06724071187671754
1056,1056,1056,1056,2023-04-17,57.73181915283203,56.58055877685547,54.486454010009766,0.020347278303082028,0.05956278861946229
1057,1057,1057,1057,2023-04-18,58.90293502807617,56.59048461914063,55.12163162231445,0.04086288400777183,0.06859926483436984
1058,1058,1058,1058,2023-04-19,58.91286087036133,55.50869369506836,57.01724624633789,0.06132673908691544,0.03324633771041152
1059,1059,1059,1059,2023-04-20,61.06651306152344,55.459075927734375,58.27768325805664,0.10110945846079011,0.047854163850640896
1060,1060,1060,1060,2023-04-21,62.5750617980957,57.09664535522461,57.22566604614258,0.095949883023553,0.0934789600812993
1061,1061,1061,1061,2023-04-24,63.4682846069336,57.81121826171875,56.1240234375,0.09785412788923753,0.13085770975796507
1062,1062,1062,1062,2023-04-25,61.939884185791016,57.73181915283203,56.58055877685547,0.07288987415794179,0.09472026301599201
1063,1063,1063,1063,2023-04-26,61.33448028564453,58.90293502807617,56.59048461914063,0.041280544957723375,0.08383027108588026
1064,1064,1064,1064,2023-04-27,61.75131607055664,58.91286087036133,55.50869369506836,0.04818056971365525,0.11246206602845898
1065,1065,1065,1065,2023-04-28,63.36903762817383,61.06651306152344,55.459075927734375,0.03770519145788853,0.1426270014081461
1066,1066,1066,1066,2023-05-01,64.37142944335938,62.5750617980957,57.09664535522461,0.028707405053147506,0.1274117602334599
1067,1067,1067,1067,2023-05-02,63.15069580078125,63.4682846069336,57.81121826171875,-0.005003897743876551,0.09236057809558695
1068,1068,1068,1068,2023-05-03,60.96726608276367,61.939884185791016,57.73181915283203,-0.015702614168763063,0.056042698418466985
1069,1069,1069,1069,2023-05-04,61.235233306884766,61.33448028564453,58.90293502807617,-0.0016181270029118622,0.03959562079032053
1070,1070,1070,1070,2023-05-05,61.18560791015625,61.75131607055664,58.91286087036133,-0.009161070506643387,0.03857811361081476
1071,1071,1071,1071,2023-05-08,61.7314682006836,63.36903762817383,61.06651306152344,-0.025841791019438842,0.010889030760447005
1072,1072,1072,1072,2023-05-09,61.900184631347656,64.37142944335938,62.5750617980957,-0.038390398246262,-0.010785081905721472
1073,1073,1073,1073,2023-05-10,62.04905319213867,63.15069580078125,63.4682846069336,-0.01744466303455916,-0.02236126946843442
1074,1074,1074,1074,2023-05-11,60.68937683105469,60.96726608276367,61.939884185791016,-0.004558007428637989,-0.02018904896537077
1075,1075,1075,1075,2023-05-12,59.66713333129883,61.235233306884766,61.33448028564453,-0.025607806011406775,-0.02718449633192621
1076,1076,1076,1076,2023-05-15,59.498416900634766,61.18560791015625,61.75131607055664,-0.02757496521075553,-0.03648341951688494
1077,1077,1077,1077,2023-05-16,57.97001266479492,61.7314682006836,63.36903762817383,-0.060932546163660284,-0.08519973105885548
1078,1078,1078,1078,2023-05-17,59.19074630737305,61.900184631347656,64.37142944335938,-0.04377108630791526,-0.08048109511914481
1079,1079,1079,1079,2023-05-18,60.1832160949707,62.04905319213867,63.15069580078125,-0.03007035564894589,-0.046990451461879745
1080,1080,1080,1080,2023-05-19,60.03434753417969,60.68937683105469,60.96726608276367,-0.010793145869637977,-0.015301958059223741
1081,1081,1081,1081,2023-05-22,59.0418815612793,59.66713333129883,61.235233306884766,-0.010478997986175242,-0.03581845984995813
1082,1082,1082,1082,2023-05-23,55.29035186767578,59.498416900634766,61.18560791015625,-0.07072566384390788,-0.09635037133466007
1083,1083,1083,1083,2023-05-24,55.47891998291016,57.97001266479492,61.7314682006836,-0.04297209138609681,-0.10128623860762476
1084,1084,1084,1084,2023-05-25,55.3995246887207,59.19074630737305,61.900184631347656,-0.06405091767157012,-0.1050184257339819
1085,1085,1085,1085,2023-05-26,55.92552947998047,60.1832160949707,62.04905319213867,-0.07074541527111966,-0.09868843112233061
1086,1086,1086,1086,2023-05-30,54.61547470092773,60.03434753417969,60.68937683105469,-0.09026287543421374,-0.10008180092267727
1087,1087,1087,1087,2023-05-31,54.7147216796875,59.0418815612793,59.66713333129883,-0.07328966772680945,-0.08300066343246804
1088,1088,1088,1088,2023-06-01,55.03231430053711,55.29035186767578,59.498416900634766,-0.0046669546932206485,-0.07506254506832111
1089,1089,1089,1089,2023-06-02,58.49602127075195,55.47891998291016,57.97001266479492,0.054382841064158916,0.009073805262017398
1090,1090,1090,1090,2023-06-05,57.31498336791992,55.3995246887207,59.19074630737305,0.034575363055221464,-0.03169013834886336
1091,1091,1091,1091,2023-06-06,58.4463996887207,55.92552947998047,60.1832160949707,0.045075482202499684,-0.028858816775581664
1092,1092,1092,1092,2023-06-07,58.049415588378906,54.61547470092773,60.03434753417969,0.06287487028640348,-0.0330632717324143
1093,1093,1093,1093,2023-06-08,57.38445663452149,54.7147216796875,59.0418815612793,0.04879372265591031,-0.028072020791504948
1094,1094,1094,1094,2023-06-09,58.03948593139648,55.03231430053711,55.29035186767578,0.05464374284601026,0.04972176828065944
1095,1095,1095,1095,2023-06-12,58.505950927734375,58.49602127075195,55.47891998291016,0.00016974927126178763,0.05456182178306035
1096,1096,1096,1096,2023-06-13,58.93271255493164,57.31498336791992,55.3995246887207,0.028225240451124067,0.06377650144226399
1097,1097,1097,1097,2023-06-14,59.37931823730469,58.4463996887207,55.92552947998047,0.015961950668520464,0.06175692549429623
1098,1098,1098,1098,2023-06-15,58.21813201904297,58.049415588378906,54.61547470092773,0.0029064277211747758,0.06596403927354388
1099,1099,1099,1099,2023-06-16,58.00971221923828,57.38445663452149,54.7147216796875,0.010895904943371892,0.06022127936317423
1100,1100,1100,1100,2023-06-20,58.24790573120117,58.03948593139648,55.03231430053711,0.003591000100363617,0.058430968632418256
1101,1101,1101,1101,2023-06-21,57.88069152832031,58.505950927734375,58.49602127075195,-0.010687107712963662,-0.010519172570448099
1102,1102,1102,1102,2023-06-22,57.70204925537109,58.93271255493164,57.31498336791992,-0.02088251577446809,0.0067533106476973526
1103,1103,1103,1103,2023-06-23,56.84852600097656,59.37931823730469,58.4463996887207,-0.04262076951126348,-0.027339129463136214
1104,1104,1104,1104,2023-06-26,57.582950592041016,58.21813201904297,58.049415588378906,-0.01091037113307225,-0.008035653617006866
1105,1105,1105,1105,2023-06-27,58.089111328125,58.00971221923828,57.38445663452149,0.0013687209580810489,0.012279539354906
1106,1106,1106,1106,2023-06-28,57.29513931274414,58.24790573120117,58.03948593139648,-0.016357093126297073,-0.012824831348991705
1107,1107,1107,1107,2023-06-29,56.94777297973633,57.88069152832031,58.505950927734375,-0.016117957888038048,-0.026632811248939126
1108,1108,1108,1108,2023-06-30,57.56310272216797,57.70204925537109,58.93271255493164,-0.0024079999756713155,-0.023240230652662563
1109,1109,1109,1109,2023-07-03,58.148658752441406,56.84852600097656,59.37931823730469,0.022870122462673947,-0.02072538926676537
1110,1110,1110,1110,2023-07-05,54.88343811035156,57.582950592041016,58.21813201904297,-0.04688041258626596,-0.057279301019150464
1111,1111,1111,1111,2023-07-06,54.30781173706055,58.089111328125,58.00971221923828,-0.06509480872766704,-0.06381518439855383
1112,1112,1112,1112,2023-07-07,55.30027770996094,57.29513931274414,58.24790573120117,-0.03481729212480489,-0.05060487556141102
1113,1113,1113,1113,2023-07-10,57.195892333984375,56.94777297973633,57.88069152832031,0.004356963253617119,-0.0118312199846623
1114,1114,1114,1114,2023-07-11,58.03948593139648,57.56310272216797,57.70204925537109,0.008275843147785178,0.00584791494201542
1115,1115,1115,1115,2023-07-12,58.83346176147461,58.148658752441406,56.84852600097656,0.011776763621472952,0.034916222110384254
1116,1116,1116,1116,2023-07-13,59.677059173583984,54.88343811035156,57.582950592041016,0.08734185080741685,0.036366816219250975
1117,1117,1117,1117,2023-07-14,60.48095703125,54.30781173706055,58.089111328125,0.11366956422544994,0.04117545695637004
1118,1118,1118,1118,2023-07-17,58.95255661010742,55.30027770996094,57.29513931274414,0.06604449473657192,0.028927712145288886
1119,1119,1119,1119,2023-07-18,59.548038482666016,57.195892333984375,56.94777297973633,0.04112438940451768,0.045660530111597764
1120,1120,1120,1120,2023-07-19,59.21059799194336,58.03948593139648,57.56310272216797,0.020177850333325642,0.028620682205529047
1121,1121,1121,1121,2023-07-20,56.01485443115234,58.83346176147461,58.148658752441406,-0.04790823531257782,-0.03669567565390286
1122,1122,1122,1122,2023-07-21,55.54839324951172,59.677059173583984,54.88343811035156,-0.06918346817431342,0.012115770477482801
1123,1123,1123,1123,2023-07-24,56.10417175292969,60.48095703125,54.30781173706055,-0.07236633633391187,0.03307737797586996
1124,1124,1124,1124,2023-07-25,56.91799545288086,58.95255661010742,55.30027770996094,-0.03451183925206969,0.029253338498669512
1125,1125,1125,1125,2023-07-26,58.12880706787109,59.548038482666016,57.195892333984375,-0.02383338647179889,0.0163108694666243
1126,1126,1126,1126,2023-07-27,57.890621185302734,59.21059799194336,58.03948593139648,-0.022292914637008554,-0.002564887398722071
1127,1127,1127,1127,2023-07-28,58.7739143371582,56.01485443115234,58.83346176147461,0.04925586139649818,-0.0010121353143867085
1128,1128,1128,1128,2023-07-31,59.35947036743164,55.54839324951172,59.677059173583984,0.06860823319949794,-0.005321790492868739
1129,1129,1129,1129,2023-08-01,58.783836364746094,56.10417175292969,60.48095703125,0.04776230586946473,-0.028060413555080155
1130,1130,1130,1130,2023-08-02,57.61272430419922,56.91799545288086,58.95255661010742,0.012205785635818645,-0.022727297728059703
1131,1131,1131,1131,2023-08-03,57.63257598876953,58.12880706787109,59.548038482666016,-0.008536749748229933,-0.03216667656406613
1132,1132,1132,1132,2023-08-04,57.50355529785156,57.890621185302734,59.21059799194336,-0.006686158820307098,-0.02883001948948516
1133,1133,1133,1133,2023-08-07,57.90191650390625,58.7739143371582,56.01485443115234,-0.014836477084880118,0.03368860085271308
1134,1134,1134,1134,2023-08-08,57.284454345703125,59.35947036743164,55.54839324951172,-0.03495678126648183,0.03125312893198151
1135,1135,1135,1135,2023-08-09,56.61719512939453,58.783836364746094,56.10417175292969,-0.036857771954654894,0.009144121737044486
1136,1136,1136,1136,2023-08-10,57.164947509765625,57.61272430419922,56.91799545288086,-0.007772185742672022,0.004338734260049604
1137,1137,1137,1137,2023-08-11,56.17900085449219,57.63257598876953,58.12880706787109,-0.025221415307908335,-0.03354285614535857
1138,1138,1138,1138,2023-08-14,55.57149887084961,57.50355529785156,57.890621185302734,-0.033598903876368436,-0.04006041508917002
1139,1139,1139,1139,2023-08-15,54.4162483215332,57.90191650390625,58.7739143371582,-0.060199530392709755,-0.07414285852439784
1140,1140,1140,1140,2023-08-16,53.41038513183594,57.284454345703125,59.35947036743164,-0.06762863080597326,-0.10022133281801904
1141,1141,1141,1141,2023-08-17,53.2609977722168,56.61719512939453,58.783836364746094,-0.059278764154730545,-0.09395165293841656
1142,1142,1142,1142,2023-08-18,53.1215705871582,57.164947509765625,57.61272430419922,-0.07073175256422093,-0.07795419798805914
1143,1143,1143,1143,2023-08-21,52.782962799072266,56.17900085449219,57.63257598876953,-0.06045031068131512,-0.08414708359803802
1144,1144,1144,1144,2023-08-22,53.22116088867188,55.57149887084961,57.50355529785156,-0.04229394617625859,-0.07447181982049866
1145,1145,1145,1145,2023-08-23,53.75894927978516,54.4162483215332,57.90191650390625,-0.012079095160405173,-0.07155146969688975
1146,1146,1146,1146,2023-08-24,53.15144729614258,53.41038513183594,57.284454345703125,-0.004848080294763024,-0.07214884206836403
1147,1147,1147,1147,2023-08-25,52.404518127441406,53.2609977722168,56.61719512939453,-0.016080803601132843,-0.07440631759177319
1148,1148,1148,1148,2023-08-28,53.599605560302734,53.1215705871582,57.164947509765625,0.008998886287825414,-0.06236937327465952
1149,1149,1149,1149,2023-08-29,54.35649490356445,52.782962799072266,56.17900085449219,0.029811363763002863,-0.032441053119619534
1150,1150,1150,1150,2023-08-30,54.68514251708984,53.22116088867188,55.57149887084961,0.027507510245413647,-0.0159498370886072
1151,1151,1151,1151,2023-08-31,54.63534927368164,53.75894927978516,54.4162483215332,0.016302401844487502,0.004026388420859561
1152,1152,1152,1152,2023-09-01,54.70506286621094,53.15144729614258,53.41038513183594,0.02922997677583683,0.024240187206650443
1153,1153,1153,1153,2023-09-05,52.394561767578125,52.404518127441406,53.2609977722168,-0.00018999048591705758,-0.016267738887359773
1154,1154,1154,1154,2023-09-06,52.21529769897461,53.599605560302734,53.1215705871582,-0.025826829262217132,-0.01706035567409747
1155,1155,1155,1155,2023-09-07,49.576148986816406,54.35649490356445,52.782962799072266,-0.08794433719887584,-0.06075471406300492
1156,1156,1156,1156,2023-09-08,48.66987609863281,54.68514251708984,53.22116088867188,-0.10999818491059388,-0.08551645086358517
1157,1157,1157,1157,2023-09-11,48.66987609863281,54.63534927368164,53.75894927978516,-0.10918706028886782,-0.09466466977742782
1158,1158,1158,1158,2023-09-12,48.78938674926758,54.70506286621094,53.15144729614258,-0.1081376349280686,-0.08206851870977316
1159,1159,1159,1159,2023-09-13,48.64995574951172,52.394561767578125,52.404518127441406,-0.07146936421908534,-0.07164577620576629
1160,1160,1160,1160,2023-09-14,48.72962951660156,52.21529769897461,53.599605560302734,-0.0667556891558525,-0.09085843063195975
1161,1161,1161,1161,2023-09-15,48.540409088134766,49.576148986816406,54.35649490356445,-0.020891899025014427,-0.10699891201130951
1162,1162,1162,1162,2023-09-18,48.90889358520508,48.66987609863281,54.68514251708984,0.004910994350753706,-0.10562739102452923
1163,1163,1163,1163,2023-09-19,48.43085861206055,48.66987609863281,54.63534927368164,-0.004910994350753595,-0.11356183760336747
1164,1164,1164,1164,2023-09-20,47.71380615234375,48.78938674926758,54.70506286621094,-0.022045380534322367,-0.12779908015032004
1165,1165,1165,1165,2023-09-21,45.65228271484375,48.64995574951172,52.394561767578125,-0.06161717905977859,-0.12868280266648802
1166,1166,1166,1166,2023-09-22,45.60248947143555,48.72962951660156,52.21529769897461,-0.06417327765852676,-0.12664503543889438
1167,1167,1167,1167,2023-09-25,45.15433120727539,48.540409088134766,49.576148986816406,-0.06975791808246357,-0.08919244172670393
1168,1168,1168,1168,2023-09-26,45.09457778930664,48.90889358520508,48.66987609863281,-0.07798818407644914,-0.0734601892571205
1169,1169,1169,1169,2023-09-27,45.97097396850586,48.43085861206055,48.66987609863281,-0.05079167939719553,-0.0554532360973643
1170,1170,1170,1170,2023-09-28,45.36347198486328,47.71380615234375,48.78938674926758,-0.0492589956034144,-0.07021844283492096
1171,1171,1171,1171,2023-09-29,45.65228271484375,45.65228271484375,48.64995574951172,0.0,-0.06161717905977859
1172,1172,1172,1172,2023-10-02,45.51285934448242,45.60248947143555,48.72962951660156,-0.0019654656575112117,-0.06601261294267025
1173,1173,1173,1173,2023-10-03,44.54682922363281,45.15433120727539,48.540409088134766,-0.013453902812864516,-0.08227330464501881
1174,1174,1174,1174,2023-10-04,44.03892135620117,45.09457778930664,48.90889358520508,-0.023409830734811732,-0.09957232462271592
1175,1175,1175,1175,2023-10-05,43.91940689086914,45.97097396850586,48.43085861206055,-0.04462744424432297,-0.09315242080114472
1176,1176,1176,1176,2023-10-06,45.34355163574219,45.36347198486328,47.71380615234375,-0.000439127523742866,-0.04967649214639591
1177,1177,1177,1177,2023-10-09,45.53277587890625,45.65228271484375,45.65228271484375,-0.0026177625483476685,-0.0026177625483476685
1178,1178,1178,1178,2023-10-10,46.13031768798828,45.51285934448242,45.60248947143555,0.013566678789227016,0.011574548290469
1179,1179,1179,1179,2023-10-11,46.32950210571289,44.54682922363281,45.15433120727539,0.04001795218983495,0.026025651737438427
1180,1180,1180,1180,2023-10-12,45.76183319091797,44.03892135620117,45.09457778930664,0.039122480334641274,0.014796798957269708
1181,1181,1181,1181,2023-10-13,44.60658645629883,43.91940689086914,45.97097396850586,0.015646376262256734,-0.029679325766335918
1182,1182,1182,1182,2023-10-16,45.20412826538086,45.34355163574219,45.36347198486328,-0.003074822446229142,-0.0035125997308051993
1183,1183,1183,1183,2023-10-17,45.13441467285156,45.53277587890625,45.65228271484375,-0.008748889088469491,-0.011343749122621705
1184,1184,1184,1184,2023-10-18,44.417362213134766,46.13031768798828,45.51285934448242,-0.03713296505867214,-0.02407005727888778
1185,1185,1185,1185,2023-10-19,45.69212341308594,46.32950210571289,44.54682922363281,-0.013757512247220105,0.02570989247525457
1186,1186,1186,1186,2023-10-20,45.13441467285156,45.76183319091797,44.03892135620117,-0.013710519756689465,0.024875571038393218
1187,1187,1187,1187,2023-10-23,46.2597885131836,44.60658645629883,43.91940689086914,0.037061837459910096,0.053288097176035
1188,1188,1188,1188,2023-10-24,47.44491195678711,45.20412826538086,45.34355163574219,0.049570333007003864,0.04634309058817787
