,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AEE,AEE_6m,AEE_12m,AEE_6m_ret,AEE_12m_ret
963,963,963,963,2022-11-30,85.9880599975586,83.52355194091797,80.21186828613281,0.029506743898821908,0.0720116839919609
964,964,964,964,2022-12-01,85.39117431640625,83.97602081298828,79.40321350097656,0.016851876163190393,0.07541207151970042
965,965,965,965,2022-12-02,84.75580596923828,84.85208129882812,80.30814361572266,-0.001134625434239922,0.055382457535039675
966,966,966,966,2022-12-05,83.99526977539062,85.49707794189453,81.32861328125,-0.017565608119666565,0.03278866301234973
967,967,967,967,2022-12-06,84.60590362548828,84.65953826904297,80.47180938720703,-0.0006335333814866395,0.051373198512154605
968,968,968,968,2022-12-07,83.94682312011719,83.98564910888672,82.9651870727539,-0.00046229313199919186,0.011831903018581391
969,969,969,969,2022-12-08,85.46854400634766,85.9880599975586,83.52355194091797,-0.0060417224347856235,0.023286749907445392
970,970,970,970,2022-12-09,85.88531494140625,85.39117431640625,83.97602081298828,0.00578678802529442,0.022736182423669593
971,971,971,971,2022-12-12,87.9013671875,84.75580596923828,84.85208129882812,0.03711322407108475,0.03593648902886715
972,972,972,972,2022-12-13,88.06613159179688,83.99526977539062,85.49707794189453,0.04846536986299377,0.030048438048939197
973,973,973,973,2022-12-14,87.02903747558594,84.60590362548828,84.65953826904297,0.028640245494259586,0.027988567561198385
974,974,974,974,2022-12-15,85.47823333740234,83.94682312011719,83.98564910888672,0.01824262265522436,0.017771896084062044
975,975,975,975,2022-12-16,85.03238677978516,85.46854400634766,85.9880599975586,-0.005103131586401077,-0.01111402231659342
976,976,976,976,2022-12-19,84.6156005859375,85.88531494140625,85.39117431640625,-0.0147838353545654,-0.009082598250668816
977,977,977,977,2022-12-20,84.5186767578125,87.9013671875,84.75580596923828,-0.03848279654708864,-0.002797793127138015
978,978,978,978,2022-12-21,85.87562561035156,88.06613159179688,83.99526977539062,-0.02487342116488911,0.02238644914159038
979,979,979,979,2022-12-22,85.64300537109375,87.02903747558594,84.60590362548828,-0.01592608794370509,0.012258030482083626
980,980,980,980,2022-12-23,86.77703094482422,85.47823333740234,83.94682312011719,0.015194483515998947,0.03371429340044663
981,981,981,981,2022-12-27,87.50396728515625,85.03238677978516,85.46854400634766,0.029066342825021962,0.0238148818664492
982,982,982,982,2022-12-28,86.63163757324219,84.6156005859375,85.88531494140625,0.023825830855589647,0.008689758340469478
983,983,983,983,2022-12-29,87.24227142333984,84.5186767578125,87.9013671875,0.03222476699832599,-0.007498128700936579
984,984,984,984,2022-12-30,86.185791015625,85.87562561035156,88.06613159179688,0.003611797912026482,-0.021351461023490947
985,985,985,985,2023-01-03,85.76900482177734,85.64300537109375,87.02903747558594,0.0014712170613073727,-0.014478301614700317
986,986,986,986,2023-01-04,86.22455596923828,86.77703094482422,85.47823333740234,-0.0063666038071436,0.008731142452254925
987,987,987,987,2023-01-05,83.3555679321289,87.50396728515625,85.03238677978516,-0.04740812881670409,-0.0197197669165613
988,988,988,988,2023-01-06,85.60423278808594,86.63163757324219,84.6156005859375,-0.011859463978014184,0.0116838052947974
989,989,989,989,2023-01-09,86.66072082519531,87.24227142333984,84.5186767578125,-0.006665926834052538,0.025344032225218305
990,990,990,990,2023-01-10,86.37964630126953,86.185791015625,85.87562561035156,0.002249271989734236,0.005869193817636731
991,991,991,991,2023-01-11,87.83351135253906,85.76900482177734,85.64300537109375,0.02407054314144874,0.02557717319650088
992,992,992,992,2023-01-12,86.9902572631836,86.22455596923828,86.77703094482422,0.0088803158837778,0.00245717462371986
993,993,993,993,2023-01-13,87.37796020507812,83.3555679321289,87.50396728515625,0.04825583188665217,-0.001440015624291635
994,994,994,994,2023-01-17,86.4959487915039,85.60423278808594,86.63163757324219,0.010416727939439818,-0.0015662728483408772
995,995,995,995,2023-01-18,84.01466369628906,86.66072082519531,87.24227142333984,-0.030533523189169576,-0.036995915791657175
996,996,996,996,2023-01-19,83.39434051513672,86.37964630126953,86.185791015625,-0.03456029185070808,-0.03238875535739072
997,997,997,997,2023-01-20,84.01466369628906,87.83351135253906,85.76900482177734,-0.043478253316347804,-0.02045425534706502
998,998,998,998,2023-01-23,83.33618927001953,86.9902572631836,86.22455596923828,-0.042005485535108966,-0.0334981916317344
999,999,999,999,2023-01-24,83.81111907958984,87.37796020507812,83.3555679321289,-0.04082083304664952,0.00546515558303029
1000,1000,1000,1000,2023-01-25,84.21820068359375,86.4959487915039,85.60423278808594,-0.026333581395824757,-0.01619116320945624
1001,1001,1001,1001,2023-01-26,84.760986328125,84.01466369628906,86.66072082519531,0.008883242507925493,-0.021921517372354815
1002,1002,1002,1002,2023-01-27,84.4992904663086,83.39434051513672,86.37964630126953,0.013249699492153377,-0.021768505839937724
1003,1003,1003,1003,2023-01-30,84.23759460449219,84.01466369628906,87.83351135253906,0.0026534761718384203,-0.04094014565367743
1004,1004,1004,1004,2023-01-31,84.19882202148438,83.33618927001953,86.9902572631836,0.010351238267804819,-0.032089056056632925
1005,1005,1005,1005,2023-02-01,84.60590362548828,83.81111907958984,87.37796020507812,0.009483044190636392,-0.03172489461969319
1006,1006,1006,1006,2023-02-02,84.0631332397461,84.21820068359375,86.4959487915039,-0.0018412580961001401,-0.028126352571980484
1007,1007,1007,1007,2023-02-03,82.67710876464844,84.760986328125,84.01466369628906,-0.024585338771418996,-0.015920493789939538
1008,1008,1008,1008,2023-02-06,83.25865173339844,84.4992904663086,83.39434051513672,-0.014682238466899533,-0.0016270742223046808
1009,1009,1009,1009,2023-02-07,83.34587860107422,84.23759460449219,84.01466369628906,-0.010585724908275251,-0.007960337705242515
1010,1010,1010,1010,2023-02-08,82.11493682861328,84.19882202148438,83.33618927001953,-0.024749576571740706,-0.014654527068057366
1011,1011,1011,1011,2023-02-09,81.14567565917969,84.60590362548828,83.81111907958984,-0.04089818580066762,-0.03180298091329581
1012,1012,1012,1012,2023-02-10,82.8709487915039,84.0631332397461,84.21820068359375,-0.01418201299780375,-0.015997158347652696
1013,1013,1013,1013,2023-02-13,83.20048522949219,82.67710876464844,84.760986328125,0.006330367288648331,-0.018410605707109506
1014,1014,1014,1014,2023-02-14,82.58016967773438,83.25865173339844,84.4992904663086,-0.008149087710867864,-0.022711679328708767
1015,1015,1015,1015,2023-02-15,83.19080352783203,83.34587860107422,84.23759460449219,-0.00186062077507676,-0.012426649663668465
1016,1016,1016,1016,2023-02-16,83.20048522949219,82.11493682861328,84.19882202148438,0.013219865262085184,-0.011856897377227504
1017,1017,1017,1017,2023-02-17,84.57682800292969,81.14567565917969,84.60590362548828,0.04228385944016533,-0.00034365950025538883
1018,1018,1018,1018,2023-02-21,83.39434051513672,82.8709487915039,84.0631332397461,0.006315744314085547,-0.007955838651671376
1019,1019,1019,1019,2023-02-22,82.8709487915039,83.20048522949219,82.67710876464844,-0.003960751395611695,0.002344542881963285
1020,1020,1020,1020,2023-02-23,82.3475570678711,82.58016967773438,83.25865173339844,-0.0028168095412136607,-0.010942942824065272
1021,1021,1021,1021,2023-02-24,81.77570343017578,83.19080352783203,83.34587860107422,-0.01701029486009009,-0.01883926592716012
1022,1022,1022,1022,2023-02-27,81.32014465332031,83.20048522949219,82.11493682861328,-0.022600115503958018,-0.009679020723742715
1023,1023,1023,1023,2023-02-28,80.16673278808594,84.57682800292969,81.14567565917969,-0.05214306706667915,-0.012064017745140432
1024,1024,1024,1024,2023-03-01,78.548095703125,83.39434051513672,82.8709487915039,-0.05811239446317207,-0.052163673173995284
1025,1025,1025,1025,2023-03-02,79.83719635009766,82.8709487915039,83.20048522949219,-0.036608153830106405,-0.04042390942934482
1026,1026,1026,1026,2023-03-03,81.15538024902344,82.3475570678711,82.58016967773438,-0.014477379309079663,-0.017253408830123718
1027,1027,1027,1027,2023-03-06,81.27168273925781,81.77570343017578,83.19080352783203,-0.006163452832274596,-0.02306890554233154
1028,1028,1028,1028,2023-03-07,79.90504455566406,81.32014465332031,83.20048522949219,-0.017401593463575726,-0.039608430945303974
1029,1029,1029,1029,2023-03-08,80.59320831298828,80.16673278808594,84.57682800292969,0.005319856629678155,-0.0471006040780273
1030,1030,1030,1030,2023-03-09,80.11827850341797,78.548095703125,83.39434051513672,0.019990081061004084,-0.03928398487813589
1031,1031,1031,1031,2023-03-10,78.55777740478516,79.83719635009766,82.8709487915039,-0.016025349133029,-0.05204684451689234
1032,1032,1032,1032,2023-03-13,80.74828338623047,81.15538024902344,82.3475570678711,-0.0050162646215666795,-0.019421021565005248
1033,1033,1033,1033,2023-03-14,81.75421905517578,81.27168273925781,81.77570343017578,0.005937324042693648,-0.00026272320626807844
1034,1034,1034,1034,2023-03-15,83.24847412109375,79.90504455566406,81.32014465332031,0.04184253427329687,0.023712814038811425
1035,1035,1035,1035,2023-03-16,84.03955078125,80.59320831298828,80.16673278808594,0.04276219473578524,0.04830954011062838
1036,1036,1036,1036,2023-03-17,83.03361511230469,80.11827850341797,78.548095703125,0.036387908768688026,0.05710538707561863
1037,1037,1037,1037,2023-03-20,83.96141815185547,78.55777740478516,79.83719635009766,0.06878556045732998,0.05165789870266124
1038,1038,1038,1038,2023-03-21,81.78351593017578,80.74828338623047,81.15538024902344,0.01282048980525885,0.007739914214250687
1039,1039,1039,1039,2023-03-22,79.89861297607422,81.75421905517578,81.27168273925781,-0.02269737391594695,-0.016894811537110477
1040,1040,1040,1040,2023-03-23,78.72665405273438,83.24847412109375,79.90504455566406,-0.05431715254962999,-0.014747385593518958
1041,1041,1041,1041,2023-03-24,82.07650756835938,84.03955078125,80.59320831298828,-0.02335856385049362,0.018404767429168745
1042,1042,1042,1042,2023-03-27,82.02767944335938,83.03361511230469,80.11827850341797,-0.01211480034423118,0.02383227617478001
1043,1043,1043,1043,2023-03-28,82.59413146972656,83.96141815185547,78.55777740478516,-0.01628470209562194,0.05138070600117994
1044,1044,1044,1044,2023-03-29,84.00049591064453,81.78351593017578,80.74828338623047,0.027107907446306534,0.04027593390262263
1045,1045,1045,1045,2023-03-30,84.43020629882812,79.89861297607422,81.75421905517578,0.05671679587367673,0.032732099634470435
1046,1046,1046,1046,2023-03-31,84.3716049194336,78.72665405273438,83.24847412109375,0.07170317263728743,0.013491307921225548
1047,1047,1047,1047,2023-04-03,84.14698791503906,82.07650756835938,84.03955078125,0.025226223776093848,0.001278411566819404
1048,1048,1048,1048,2023-04-04,84.3911361694336,82.02767944335938,83.03361511230469,0.028812917080096145,0.0163490539981046
1049,1049,1049,1049,2023-04-05,87.18431091308594,82.59413146972656,83.96141815185547,0.05557512818016397,0.03838540167820215
1050,1050,1050,1050,2023-04-06,87.96562957763672,84.00049591064453,81.78351593017578,0.0472036935497393,0.07559119435191608
1051,1051,1051,1051,2023-04-10,87.90703582763672,84.43020629882812,79.89861297607422,0.041179924593609085,0.10023231384455489
1052,1052,1052,1052,2023-04-11,88.06329345703125,84.3716049194336,78.72665405273438,0.043755106248397846,0.118595658822777
1053,1053,1053,1053,2023-04-12,87.86796569824219,84.14698791503906,82.07650756835938,0.04421997596586702,0.07056170275104923
1054,1054,1054,1054,2023-04-13,87.99493408203125,84.3911361694336,82.02767944335938,0.04270351219543067,0.07274684203144255
1055,1055,1055,1055,2023-04-14,87.36988067626953,87.18431091308594,82.59413146972656,0.002128476571531257,0.057821895109986476
1056,1056,1056,1056,2023-04-17,87.64334106445312,87.96562957763672,84.00049591064453,-0.0036638004494602416,0.043366948186635224
1057,1057,1057,1057,2023-04-18,86.22721862792969,87.90703582763672,84.43020629882812,-0.019109018793452726,0.021283997847183933
1058,1058,1058,1058,2023-04-19,87.203857421875,88.06329345703125,84.3716049194336,-0.009759299265540089,0.03356878780658401
1059,1059,1059,1059,2023-04-20,87.40894317626953,87.86796569824219,84.14698791503906,-0.005224003063289739,0.038764967612672896
1060,1060,1060,1060,2023-04-21,87.85820007324219,87.99493408203125,84.3911361694336,-0.001553885007307354,0.041083270840763575
1061,1061,1061,1061,2023-04-24,88.60044860839844,87.36988067626953,87.18431091308594,0.014084578376483137,0.01624303364310875
1062,1062,1062,1062,2023-04-25,88.63951873779297,87.64334106445312,87.96562957763672,0.011366267662106244,0.007660823476076883
1063,1063,1063,1063,2023-04-26,86.9108657836914,86.22721862792969,87.90703582763672,0.00792843798791254,-0.01133208547605391
1064,1064,1064,1064,2023-04-27,87.6238021850586,87.203857421875,88.06329345703125,0.0048156672835237835,-0.004990629520199574
1065,1065,1065,1065,2023-04-28,86.89132690429688,87.40894317626953,87.86796569824219,-0.005921777030627462,-0.011114844712569072
1066,1066,1066,1066,2023-05-01,87.53590393066406,87.85820007324219,87.99493408203125,-0.003668367236176584,-0.005216552022634269
1067,1067,1067,1067,2023-05-02,87.02806091308594,88.60044860839844,87.36988067626953,-0.01774694959234613,-0.003912329518339752
1068,1068,1068,1068,2023-05-03,86.57880401611328,88.63951873779297,87.64334106445312,-0.02324826162217264,-0.012146239924342717
1069,1069,1069,1069,2023-05-04,87.6530990600586,86.9108657836914,86.22721862792969,0.008540166637098112,0.01653631480659934
1070,1070,1070,1070,2023-05-05,88.35628509521484,87.6238021850586,87.203857421875,0.008359405685332666,0.013215329085324967
1071,1071,1071,1071,2023-05-08,87.05736541748047,86.89132690429688,87.40894317626953,0.0019108755626033869,-0.004022217247039217
1072,1072,1072,1072,2023-05-09,86.76436614990234,87.53590393066406,87.85820007324219,-0.008813958000283395,-0.012449992401710741
1073,1073,1073,1073,2023-05-10,87.70195007324219,87.02806091308594,88.60044860839844,0.007743354879861775,-0.010141015641212947
1074,1074,1074,1074,2023-05-11,86.76436614990234,86.57880401611328,88.63951873779297,0.0021432743949030275,-0.021154814631130447
1075,1075,1075,1075,2023-05-12,85.6705322265625,87.6530990600586,86.9108657836914,-0.022618331294112837,-0.014271328975319575
1076,1076,1076,1076,2023-05-15,83.07267761230469,88.35628509521484,87.6238021850586,-0.059798886714356736,-0.05193936418260048
1077,1077,1077,1077,2023-05-16,81.56866455078125,87.05736541748047,86.89132690429688,-0.06304694428068613,-0.061256543583205536
1078,1078,1078,1078,2023-05-17,81.38310241699219,86.76436614990234,87.53590393066406,-0.06202158756756171,-0.07028888989991378
1079,1079,1079,1079,2023-05-18,81.41239929199219,87.70195007324219,87.02806091308594,-0.07171506193416943,-0.06452702222909523
1080,1080,1080,1080,2023-05-19,82.15464782714844,86.76436614990234,86.57880401611328,-0.05312916497067144,-0.051099760954672724
1081,1081,1081,1081,2023-05-22,81.66632843017578,85.6705322265625,87.6530990600586,-0.04673956951495628,-0.06830072974123558
1082,1082,1082,1082,2023-05-23,80.777587890625,83.07267761230469,88.35628509521484,-0.027627491825780948,-0.08577428528624598
1083,1083,1083,1083,2023-05-24,80.21113586425781,81.56866455078125,87.05736541748047,-0.01664277200073927,-0.07864044036241857
1084,1084,1084,1084,2023-05-25,79.05870056152344,81.38310241699219,86.76436614990234,-0.028561234291105575,-0.08881140876504379
1085,1085,1085,1085,2023-05-26,78.88290405273438,81.41239929199219,87.70195007324219,-0.031070147314852803,-0.10055701171003373
1086,1086,1086,1086,2023-05-30,78.26763153076172,82.15464782714844,86.76436614990234,-0.04731340708276077,-0.09792885024320763
1087,1087,1087,1087,2023-05-31,79.17589569091797,81.66632843017578,85.6705322265625,-0.030495221067604605,-0.07580945707759756
1088,1088,1088,1088,2023-06-01,78.48249053955078,80.777587890625,83.07267761230469,-0.0284125511915736,-0.055255075491559835
1089,1089,1089,1089,2023-06-02,79.27356719970703,80.21113586425781,81.56866455078125,-0.011688759353033484,-0.028136997996888735
1090,1090,1090,1090,2023-06-05,80.02557373046875,79.05870056152344,81.38310241699219,0.012229813569891501,-0.016680719291920165
1091,1091,1091,1091,2023-06-06,79.64468383789062,78.88290405273438,81.41239929199219,0.0096570961009117,-0.021713098612430093
1092,1092,1092,1092,2023-06-07,81.63702392578125,78.26763153076172,82.15464782714844,0.0430496276573189,-0.00630060398355381
1093,1093,1093,1093,2023-06-08,81.83235168457031,79.17589569091797,81.66632843017578,0.03355132228655111,0.002032946228707644
1094,1094,1094,1094,2023-06-09,81.41239929199219,78.48249053955078,80.777587890625,0.03733200529568936,0.007858756592568072
1095,1095,1095,1095,2023-06-12,81.57842254638672,79.27356719970703,80.21113586425781,0.029074702048833778,0.01704609550029046
1096,1096,1096,1096,2023-06-13,81.21432495117188,80.02557373046875,79.05870056152344,0.014854641651266487,0.027266124719200757
1097,1097,1097,1097,2023-06-14,81.51937866210938,79.64468383789062,78.88290405273438,0.023538229218594386,0.03342263626111541
1098,1098,1098,1098,2023-06-15,82.6313705444336,81.63702392578125,78.26763153076172,0.012180093918616297,0.05575407008396294
1099,1099,1099,1099,2023-06-16,82.73961639404297,81.83235168457031,79.17589569091797,0.011086870788826753,0.04501017225036308
1100,1100,1100,1100,2023-06-20,81.55874633789062,81.41239929199219,78.48249053955078,0.001797601436281937,0.039196714798310106
1101,1101,1101,1101,2023-06-21,81.87364196777344,81.57842254638672,79.27356719970703,0.0036188419948774975,0.03279876079647415
1102,1102,1102,1102,2023-06-22,80.97815704345703,81.21432495117188,80.02557373046875,-0.002907958760438256,0.011903486205505187
1103,1103,1103,1103,2023-06-23,79.54142761230469,81.51937866210938,79.64468383789062,-0.02426356876446667,-0.0012964609891114032
1104,1104,1104,1104,2023-06-26,80.673095703125,82.6313705444336,81.63702392578125,-0.02369892727672429,-0.011807488518108977
1105,1105,1105,1105,2023-06-27,81.27336883544922,82.73961639404297,81.83235168457031,-0.017721227417961782,-0.006830829587737397
1106,1106,1106,1106,2023-06-28,79.56111145019531,81.55874633789062,81.41239929199219,-0.024493202475419196,-0.02273963005508628
1107,1107,1107,1107,2023-06-29,79.6988754272461,81.87364196777344,81.57842254638672,-0.026562474665330793,-0.023039758069260063
1108,1108,1108,1108,2023-06-30,80.36803436279297,80.97815704345703,81.21432495117188,-0.007534410548966197,-0.010420459554243866
1109,1109,1109,1109,2023-07-03,81.52922058105469,79.54142761230469,81.51937866210938,0.02499066245628323,0.0001207310348390056
1110,1110,1110,1110,2023-07-05,82.405029296875,80.673095703125,82.6313705444336,0.021468540145322734,-0.002739168503043121
1111,1111,1111,1111,2023-07-06,81.9523696899414,81.27336883544922,82.73961639404297,0.008354530693404971,-0.009514749262944933
1112,1112,1112,1112,2023-07-07,80.9486312866211,79.56111145019531,81.55874633789062,0.017439673869995564,-0.007480682068626732
1113,1113,1113,1113,2023-07-10,80.79117584228516,79.6988754272461,81.87364196777344,0.01370534288198555,-0.013221179606427658
1114,1114,1114,1114,2023-07-11,82.09013366699219,80.36803436279297,80.97815704345703,0.02142766484029468,0.013731809467316225
1115,1115,1115,1115,2023-07-12,83.22180938720703,81.52922058105469,79.54142761230469,0.020760517445025828,0.04626999898519557
1116,1116,1116,1116,2023-07-13,83.89096069335938,82.405029296875,80.673095703125,0.018032047426754794,0.039887709306161145
1117,1117,1117,1117,2023-07-14,84.10746002197266,81.9523696899414,81.27336883544922,0.026296864144195187,0.03487109279623324
1118,1118,1118,1118,2023-07-17,83.08403015136719,80.9486312866211,79.56111145019531,0.026379678455403566,0.04427940531445684
1119,1119,1119,1119,2023-07-18,82.9659423828125,80.79117584228516,79.6988754272461,0.026918367233233154,0.04099263556797328
1120,1120,1120,1120,2023-07-19,83.83192443847656,82.09013366699219,80.36803436279297,0.021218028204828432,0.04310034584206823
1121,1121,1121,1121,2023-07-20,85.54418182373047,83.22180938720703,81.52922058105469,0.027905815237903697,0.04924567184699358
1122,1122,1122,1122,2023-07-21,86.88249969482422,83.89096069335938,82.405029296875,0.03565984912724507,0.054334916644693365
1123,1123,1123,1123,2023-07-24,85.88859558105469,84.10746002197266,81.9523696899414,0.021176903435399463,0.048030653732230144
1124,1124,1124,1124,2023-07-25,86.61680603027344,83.08403015136719,80.9486312866211,0.04252051654776534,0.07002187255745684
1125,1125,1125,1125,2023-07-26,86.69552612304688,82.9659423828125,80.79117584228516,0.04495318962358952,0.0730816233234155
1126,1126,1126,1126,2023-07-27,85.23912048339844,83.83192443847656,82.09013366699219,0.01678592080937613,0.0383601131553819
1127,1127,1127,1127,2023-07-28,84.46172332763672,85.54418182373047,83.22180938720703,-0.012653794483933778,0.014898906303042914
1128,1128,1128,1128,2023-07-31,84.30426788330078,86.88249969482422,83.89096069335938,-0.029674926718033068,0.004926718999584967
1129,1129,1129,1129,2023-08-01,83.29068756103516,85.88859558105469,84.10746002197266,-0.03024741529936692,-0.009711058456932653
1130,1130,1130,1130,2023-08-02,83.044677734375,86.61680603027344,83.08403015136719,-0.041240591284905426,-0.0004736459813093896
1131,1131,1131,1131,2023-08-03,81.59810638427734,86.69552612304688,82.9659423828125,-0.05879680263471465,-0.0164867168292242
1132,1132,1132,1132,2023-08-04,80.10234069824219,85.23912048339844,83.83192443847656,-0.060263172074337734,-0.04448882409912325
1133,1133,1133,1133,2023-08-07,79.91536712646484,84.46172332763672,85.54418182373047,-0.053827414621130054,-0.06580008806284654
1134,1134,1134,1134,2023-08-08,80.05313873291016,84.30426788330078,86.88249969482422,-0.05042602536179197,-0.07860456347253209
1135,1135,1135,1135,2023-08-09,79.71855926513672,83.29068756103516,85.88859558105469,-0.04288748719093949,-0.07183766685409576
1136,1136,1136,1136,2023-08-10,79.18716430664062,83.044677734375,86.61680603027344,-0.046451061440360264,-0.08577598348565385
1137,1137,1137,1137,2023-08-11,79.62015533447266,81.59810638427734,86.69552612304688,-0.024240158717528826,-0.08161171752429475
1138,1138,1138,1138,2023-08-14,78.69513702392578,80.10234069824219,85.23912048339844,-0.017567572458557223,-0.07677206689089655
1139,1139,1139,1139,2023-08-15,77.50442504882812,79.91536712646484,84.46172332763672,-0.030168691758888366,-0.08237220370013565
1140,1140,1140,1140,2023-08-16,78.26215362548828,80.05313873291016,84.30426788330078,-0.022372453295021022,-0.0716703247595527
1141,1141,1141,1141,2023-08-17,77.92757415771484,79.71855926513672,83.29068756103516,-0.02246635067080449,-0.06439031253512273
1142,1142,1142,1142,2023-08-18,79.28556823730469,79.18716430664062,83.044677734375,0.0012426752684691067,-0.045266109757137296
1143,1143,1143,1143,2023-08-21,78.79354858398438,79.62015533447266,81.59810638427734,-0.01038187814399294,-0.03437037848752533
1144,1144,1144,1144,2023-08-22,79.01988220214844,78.69513702392578,80.10234069824219,0.004126623200667812,-0.01351344400997645
1145,1145,1145,1145,2023-08-23,79.03955841064453,77.50442504882812,79.91536712646484,0.019807041479880327,-0.010959202808070168
1146,1146,1146,1146,2023-08-24,78.70498657226562,78.26215362548828,80.05313873291016,0.005658328147937874,-0.0168407158293008
1147,1147,1147,1147,2023-08-25,79.16748046875,77.92757415771484,79.71855926513672,0.015911008708236585,-0.006912804263733419
1148,1148,1148,1148,2023-08-28,79.03955841064453,79.28556823730469,79.18716430664062,-0.0031028323581391293,-0.00186401290270366
1149,1149,1149,1149,2023-08-29,79.25605010986328,78.79354858398438,79.62015533447266,0.005869789268164949,-0.004573028312740979
1150,1150,1150,1150,2023-08-30,79.1182861328125,79.01988220214844,78.69513702392578,0.0012453059650523457,0.005377068074207347
1151,1151,1151,1151,2023-08-31,78.00629425048828,79.03955841064453,77.50442504882812,-0.01307274712730555,0.006475361907968269
1152,1152,1152,1152,2023-09-01,77.19937133789062,78.70498657226562,78.26215362548828,-0.019129858220515272,-0.013579773087812552
1153,1153,1153,1153,2023-09-05,76.04801940917969,79.16748046875,77.92757415771484,-0.039403313596694134,-0.024119251354227877
1154,1154,1154,1154,2023-09-06,76.43180084228516,79.03955841064453,79.28556823730469,-0.032993068544373116,-0.03599352894183838
1155,1155,1155,1155,2023-09-07,77.44538116455078,79.25605010986328,78.79354858398438,-0.022845813572624274,-0.017110124415790295
1156,1156,1156,1156,2023-09-08,78.14407348632812,79.1182861328125,79.01988220214844,-0.01231336893280277,-0.011083396879532414
1157,1157,1157,1157,2023-09-11,78.00629425048828,78.00629425048828,79.03955841064453,0.0,-0.01307274712730555
1158,1158,1158,1158,2023-09-12,78.10548400878906,77.19937133789062,78.70498657226562,0.011737306343240883,-0.007617084883511316
1159,1159,1159,1159,2023-09-13,79.45452880859375,76.04801940917969,79.16748046875,0.044794189590726674,0.0036258364942793886
1160,1160,1160,1160,2023-09-14,80.38695526123047,76.43180084228516,79.03955841064453,0.051747497446863244,0.017047120172225982
1161,1161,1161,1161,2023-09-15,80.11912536621094,77.44538116455078,79.25605010986328,0.03452425646894497,0.010889708169297796
1162,1162,1162,1162,2023-09-18,80.02985382080078,78.14407348632812,79.1182861328125,0.02413209665608984,0.011521580314038493
1163,1163,1163,1163,2023-09-19,79.57356262207031,78.00629425048828,78.00629425048828,0.020091562951950026,0.020091562951950026
1164,1164,1164,1164,2023-09-20,79.79179382324219,78.10548400878906,77.19937133789062,0.021590158947909055,0.03358087560072098
1165,1165,1165,1165,2023-09-21,79.47437286376953,79.45452880859375,76.04801940917969,0.00024975360716794626,0.04505513070832512
1166,1166,1166,1166,2023-09-22,79.56364440917969,80.38695526123047,76.43180084228516,-0.010241846446047087,0.040975661077998105
1167,1167,1167,1167,2023-09-25,78.90896606445312,80.11912536621094,77.44538116455078,-0.015104499658806558,0.018898285190082742
1168,1168,1168,1168,2023-09-26,76.23072052001953,80.02985382080078,78.14407348632812,-0.0474714512072969,-0.024484940200146466
1169,1169,1169,1169,2023-09-27,75.4966812133789,79.57356262207031,78.00629425048828,-0.051234119402876366,-0.03217192998619678
1170,1170,1170,1170,2023-09-28,73.84014129638672,79.79179382324219,78.10548400878906,-0.07458978225304469,-0.05461002855986874
1171,1171,1171,1171,2023-09-29,74.22699737548828,79.47437286376953,79.45452880859375,-0.06602600686482929,-0.0657927434910427
1172,1172,1172,1172,2023-10-02,70.55680847167969,79.56364440917969,80.38695526123047,-0.11320290824260981,-0.12228534788519008
1173,1173,1173,1173,2023-10-03,71.9852066040039,78.90896606445312,80.11912536621094,-0.08774363428857845,-0.10152281025321064
1174,1174,1174,1174,2023-10-04,72.24311828613281,76.23072052001953,80.02985382080078,-0.05230964900613133,-0.0972978852629629
1175,1175,1175,1175,2023-10-05,72.65972900390625,75.4966812133789,79.57356262207031,-0.03757717774976732,-0.08688606354098893
1176,1176,1176,1176,2023-10-06,73.4036865234375,73.84014129638672,79.79179382324219,-0.005910806307877103,-0.08005970280547725
1177,1177,1177,1177,2023-10-09,74.45513916015625,74.22699737548828,79.47437286376953,0.0030735688190899335,-0.0631553735216881
1178,1178,1178,1178,2023-10-10,75.55619812011719,70.55680847167969,79.56364440917969,0.07085623282470555,-0.05036780704077626
1179,1179,1179,1179,2023-10-11,76.76636505126953,71.9852066040039,78.90896606445312,0.06641862505955065,-0.02715282077620318
1180,1180,1180,1180,2023-10-12,76.10176849365234,72.24311828613281,76.23072052001953,0.0534120107085716,-0.0016916018304369285
1181,1181,1181,1181,2023-10-13,77.32185363769531,72.65972900390625,75.4966812133789,0.06416380432052571,0.02417553189070465
1182,1182,1182,1182,2023-10-16,77.68887329101562,73.4036865234375,73.84014129638672,0.05837835905162447,0.05212248957082144
1183,1183,1183,1183,2023-10-17,77.76822662353516,74.45513916015625,74.22699737548828,0.04449776739053979,0.047708103160000404
1184,1184,1184,1184,2023-10-18,77.85749816894531,75.55619812011719,70.55680847167969,0.03045812396713732,0.10347250471506242
1185,1185,1185,1185,2023-10-19,77.02427673339844,76.76636505126953,71.9852066040039,0.0033596964237743165,0.07000146790040951
1186,1186,1186,1186,2023-10-20,75.71491241455078,76.10176849365234,72.24311828613281,-0.005083404587816198,0.04805709126047497
1187,1187,1187,1187,2023-10-23,74.47498321533203,77.32185363769531,72.65972900390625,-0.03681844508931176,0.024982947725117333
1188,1188,1188,1188,2023-10-24,75.74466705322266,77.68887329101562,73.4036865234375,-0.025025542982328286,0.031891865935611996
