,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PARA,PARA_6m,PARA_12m,PARA_6m_ret,PARA_12m_ret
483,483,483,483,2021-01-05,34.00558090209961,33.08625793457031,32.994327545166016,0.02778564349426582,0.030649309507802203
484,484,484,484,2021-01-06,36.95659255981445,33.76655960083008,33.279319763183594,0.09447314137700769,0.11049723440257853
485,485,485,485,2021-01-07,36.88305282592773,33.75736618041992,32.4151496887207,0.09259272861520751,0.13783379623761816
486,486,486,486,2021-01-08,36.82788848876953,33.92283630371094,32.038238525390625,0.0856370664012196,0.1494979182323979
487,487,487,487,2021-01-11,37.7472038269043,34.2537956237793,32.07501983642578,0.1019860175933276,0.17684116859179433
488,488,488,488,2021-01-12,38.40911102294922,33.64704895019531,33.04949188232422,0.14152985837785526,0.16216948689282185
489,489,489,489,2021-01-13,39.64099884033203,34.00558090209961,33.08625793457031,0.16572038438209624,0.19811067539653582
490,490,490,490,2021-01-14,42.28863906860352,36.95659255981445,33.76655960083008,0.1442786290472835,0.2523822257439561
491,491,491,491,2021-01-15,41.645111083984375,36.88305282592773,33.75736618041992,0.1291123671495289,0.23365996213707962
492,492,492,492,2021-01-19,40.22016906738281,36.82788848876953,33.92283630371094,0.0921117315658142,0.18563697643946675
493,493,493,493,2021-01-20,39.86163330078125,37.7472038269043,34.2537956237793,0.056015525906846,0.16371434391080864
494,494,494,494,2021-01-21,41.4704475402832,38.40911102294922,33.64704895019531,0.07970339421562911,0.2325136626890567
495,495,495,495,2021-01-22,41.90252685546875,39.64099884033203,34.00558090209961,0.057050227827149635,0.23222499789384754
496,496,496,496,2021-01-25,43.86067199707031,42.28863906860352,36.95659255981445,0.03717388317738313,0.18681590912586343
497,497,497,497,2021-01-26,47.730995178222656,41.645111083984375,36.88305282592773,0.1461368198049724,0.2941172576872253
498,498,498,498,2021-01-27,51.48181915283203,40.22016906738281,36.82788848876953,0.2800000682886745,0.3979030909831047
499,499,499,499,2021-01-28,46.52669906616211,39.86163330078125,37.7472038269043,0.16720503435192224,0.23258663819226344
500,500,500,500,2021-01-29,44.58693313598633,41.4704475402832,38.40911102294922,0.07514955300822024,0.16084262167239172
501,501,501,501,2021-02-01,48.1079216003418,41.90252685546875,39.64099884033203,0.14809118233553908,0.21359004585412333
502,502,502,502,2021-02-02,46.20492935180664,43.86067199707031,42.28863906860352,0.05344782120285152,0.0926085674417152
503,503,503,503,2021-02-03,47.85970306396485,47.730995178222656,41.645111083984375,0.0026965263402032313,0.1492274079290532
504,504,504,504,2021-02-04,47.85970306396485,51.48181915283203,40.22016906738281,-0.07035718916836153,0.18994286134857252
505,505,505,505,2021-02-05,49.67995834350586,46.52669906616211,39.86163330078125,0.06777311394603203,0.24631015414343738
506,506,506,506,2021-02-08,50.102840423583984,44.58693313598633,41.4704475402832,0.12371129610495091,0.20815769771752568
507,507,507,507,2021-02-09,50.5900764465332,48.1079216003418,41.90252685546875,0.05159555357248635,0.20732758243983151
508,508,508,508,2021-02-10,52.00582885742188,46.20492935180664,43.86067199707031,0.125547199984809,0.18570524548496725
509,509,509,509,2021-02-11,52.58500289916992,47.85970306396485,47.730995178222656,0.09873232662746934,0.10169508728705323
510,510,510,510,2021-02-12,53.60544204711914,47.85970306396485,51.48181915283203,0.12005379505750513,0.04124995831990308
511,511,511,511,2021-02-16,54.36846923828125,49.67995834350586,46.52669906616211,0.09437429199028857,0.16854344558095447
512,512,512,512,2021-02-17,56.07841110229492,50.102840423583984,44.58693313598633,0.11926610603693777,0.25773196670110887
513,513,513,513,2021-02-18,57.1356315612793,50.5900764465332,48.1079216003418,0.1293841712546897,0.18765537276657906
514,514,514,514,2021-02-19,57.632057189941406,52.00582885742188,46.20492935180664,0.10818457192451025,0.24731404199599671
515,515,515,515,2021-02-22,60.8036994934082,52.58500289916992,47.85970306396485,0.15629354646984384,0.2704570985771393
516,516,516,516,2021-02-23,59.176517486572266,53.60544204711914,47.85970306396485,0.103927422789577,0.2364580993635168
517,517,517,517,2021-02-24,60.30728149414063,54.36846923828125,49.67995834350586,0.10923265523315151,0.213915701723288
518,518,518,518,2021-02-25,57.45738983154297,56.07841110229492,50.102840423583984,0.024590189025373688,0.14678907115408002
519,519,519,519,2021-02-26,59.28683090209961,57.1356315612793,50.5900764465332,0.037650749314166676,0.1719063315659879
520,520,520,520,2021-03-01,61.71382522583008,57.632057189941406,52.00582885742188,0.07082461107428717,0.18667131322958896
521,521,521,521,2021-03-02,63.1755485534668,60.8036994934082,52.58500289916992,0.03900830179446113,0.20139859409352723
522,522,522,522,2021-03-03,65.18885040283203,59.176517486572266,53.60544204711914,0.1015999787014168,0.21608642543290824
523,523,523,523,2021-03-04,66.08057403564453,60.30728149414063,54.36846923828125,0.09573126823938871,0.21542090409116565
524,524,524,524,2021-03-05,68.25019073486328,57.45738983154297,56.07841110229492,0.18784008349427794,0.21704929567931797
525,525,525,525,2021-03-08,76.91014862060547,59.28683090209961,57.1356315612793,0.2972551821433542,0.34609781180273713
526,526,526,526,2021-03-09,73.23289489746094,61.71382522583008,57.632057189941406,0.1866529846347882,0.2706972207516889
527,527,527,527,2021-03-10,76.20228576660156,63.1755485534668,60.8036994934082,0.20619903604176804,0.25325081206387345
528,528,528,528,2021-03-11,79.31877899169922,65.18885040283203,59.176517486572266,0.2167537623619964,0.3403759187028441
529,529,529,529,2021-03-12,87.5235366821289,66.08057403564453,60.30728149414063,0.32449722114880264,0.4512930199089238
530,530,530,530,2021-03-15,88.80494689941406,68.25019073486328,57.45738983154297,0.3011677468331393,0.5455792050383379
531,531,531,531,2021-03-16,88.72198486328125,76.91014862060547,59.28683090209961,0.15357968297451974,0.4964872217539833
532,532,532,532,2021-03-17,85.12663269042969,73.23289489746094,61.71382522583008,0.16240977240654075,0.3793770257948663
533,533,533,533,2021-03-18,89.20135498046875,76.20228576660156,63.1755485534668,0.1705863424317975,0.4119601178448933
534,534,534,534,2021-03-19,89.74526977539062,79.31877899169922,65.18885040283203,0.13145047006816069,0.37669661638168384
535,535,535,535,2021-03-22,92.50169372558594,87.5235366821289,66.08057403564453,0.0568779237239565,0.3998318730658965
536,536,536,536,2021-03-23,84.12178039550781,88.80494689941406,68.25019073486328,-0.05273542372826023,0.23255011436234807
537,537,537,537,2021-03-24,64.62397003173828,88.72198486328125,76.91014862060547,-0.27161266588746313,-0.15974717003180416
538,538,538,538,2021-03-25,61.16690826416016,85.12663269042969,73.23289489746094,-0.2814597931225721,-0.16476184165866037
539,539,539,539,2021-03-26,44.46239471435547,89.20135498046875,76.20228576660156,-0.5015502317863803,-0.4165215089408415
540,540,540,540,2021-03-29,41.49393081665039,89.74526977539062,79.31877899169922,-0.537647712013134,-0.47687128642017085
541,541,541,541,2021-03-30,42.96894454956055,92.50169372558594,87.5235366821289,-0.5354793753611524,-0.5090584067047395
542,542,542,542,2021-03-31,41.57690048217773,84.12178039550781,88.80494689941406,-0.5057534411813522,-0.531817742886888
543,543,543,543,2021-04-01,41.15283584594727,64.62397003173828,88.72198486328125,-0.3631954857348413,-0.5361596575035721
544,544,544,544,2021-04-05,39.54875946044922,61.16690826416016,85.12663269042969,-0.3534288296925051,-0.5354126175262719
545,545,545,545,2021-04-06,40.88549423217773,44.46239471435547,89.20135498046875,-0.08044776951752619,-0.5416494038556938
546,546,546,546,2021-04-07,40.461421966552734,41.49393081665039,89.74526977539062,-0.024883370405662797,-0.5491525952530167
547,547,547,547,2021-04-08,38.98641586303711,42.96894454956055,92.50169372558594,-0.09268388433255492,-0.5785329512052655
548,548,548,548,2021-04-09,38.608436584472656,41.57690048217773,84.12178039550781,-0.07139695030844173,-0.5410411381814455
549,549,549,549,2021-04-12,36.66326904296875,41.15283584594727,64.62397003173828,-0.10909495568628369,-0.4326676459994241
550,550,550,550,2021-04-13,37.3270263671875,39.54875946044922,61.16690826416016,-0.0561770615203131,-0.38975129810413
551,551,551,551,2021-04-14,37.0781135559082,40.88549423217773,44.46239471435547,-0.09312301949068869,-0.16607924979945177
552,552,552,552,2021-04-15,36.18389129638672,40.461421966552734,41.49393081665039,-0.10571874299677397,-0.12797147476162696
553,553,553,553,2021-04-16,36.27607727050781,38.98641586303711,42.96894454956055,-0.06952007596828003,-0.1557605696210005
554,554,554,554,2021-04-19,35.400299072265625,38.608436584472656,41.57690048217773,-0.08309420934949907,-0.14855848652209547
555,555,555,555,2021-04-20,34.957786560058594,36.66326904296875,41.15283584594727,-0.04651746904814624,-0.15053760350998424
556,556,556,556,2021-04-21,37.65889358520508,37.3270263671875,39.54875946044922,0.008890802464492698,-0.04778571821283306
557,557,557,557,2021-04-22,37.54827880859375,37.0781135559082,40.88549423217773,0.012680398423631,-0.0816234580566112
558,558,558,558,2021-04-23,38.45172119140625,36.18389129638672,40.461421966552734,0.0626751245863375,-0.04966955379887028
559,559,559,559,2021-04-26,38.553131103515625,36.27607727050781,38.98641586303711,0.06277012302151652,-0.011113736667757612
560,560,560,560,2021-04-27,39.46578979492188,35.400299072265625,38.608436584472656,0.11484340045707042,0.02220636954758315
561,561,561,561,2021-04-28,38.19358825683594,34.957786560058594,36.66326904296875,0.09256311726768329,0.04173984627703753
562,562,562,562,2021-04-29,38.25812911987305,37.65889358520508,37.3270263671875,0.015912191719392066,0.024944466337239124
563,563,563,563,2021-04-30,37.81562423706055,37.54827880859375,37.0781135559082,0.00712004483160511,0.019890728260494983
564,564,564,564,2021-05-03,36.56186294555664,38.45172119140625,36.18389129638672,-0.04914885959050341,0.010445854097723029
565,565,565,565,2021-05-04,36.8476448059082,38.553131103515625,36.27607727050781,-0.04423729665505427,0.015756045813285047
566,566,566,566,2021-05-05,36.04560470581055,39.46578979492188,35.400299072265625,-0.08666202062302109,0.01822881869522086
567,567,567,567,2021-05-06,35.16981887817383,38.19358825683594,34.957786560058594,-0.07916955480402943,0.006065381678298065
568,568,568,568,2021-05-07,36.31295394897461,38.25812911987305,37.65889358520508,-0.05084344727897383,-0.03574028624035952
569,569,569,569,2021-05-10,36.20232391357422,37.81562423706055,37.54827880859375,-0.04266226873243684,-0.03584598116682458
570,570,570,570,2021-05-11,36.39591979980469,36.56186294555664,38.45172119140625,-0.004538695033102003,-0.05346448293869932
571,571,571,571,2021-05-12,36.008731842041016,36.8476448059082,38.553131103515625,-0.022767071499035785,-0.06599721445822049
572,572,572,572,2021-05-13,35.5016975402832,36.04560470581055,39.46578979492188,-0.015089417141604167,-0.1004437583851101
573,573,573,573,2021-05-14,35.87044906616211,35.16981887817383,38.19358825683594,0.019921347630911024,-0.06082537139615385
574,574,574,574,2021-05-17,35.40950393676758,36.31295394897461,38.25812911987305,-0.024879551618866347,-0.07445803672678186
575,575,575,575,2021-05-18,37.02280044555664,36.20232391357422,37.81562423706055,0.02266364264186871,-0.0209655085034115
576,576,576,576,2021-05-19,36.58951950073242,36.39591979980469,36.56186294555664,0.005319269357461742,0.0007564317829473755
577,577,577,577,2021-05-20,38.27656173706055,36.008731842041016,36.8476448059082,0.06297999898935025,0.03877905735031484
578,578,578,578,2021-05-21,38.85735321044922,35.5016975402832,36.04560470581055,0.09452099202744901,0.0780053082085046
579,579,579,579,2021-05-24,38.29499816894531,35.87044906616211,35.16981887817383,0.06759182463289459,0.08885969249932502
580,580,580,580,2021-05-25,37.70500183105469,35.40950393676758,36.31295394897461,0.06482716895402674,0.0383347464388637
581,581,581,581,2021-05-26,39.14313507080078,37.02280044555664,36.20232391357422,0.05727104918392567,0.0812326624182238
582,582,582,582,2021-05-27,39.77923202514648,36.58951950073242,36.39591979980469,0.08717557836063428,0.09295855810078879
583,583,583,583,2021-05-28,39.106258392333984,38.27656173706055,36.008731842041016,0.021676363226483364,0.08602153954993041
584,584,584,584,2021-06-01,39.27219772338867,38.85735321044922,35.5016975402832,0.010676087758542785,0.10620619419190147
585,585,585,585,2021-06-02,39.25375747680664,38.29499816894531,35.87044906616211,0.025036149724608547,0.09432021339917185
586,586,586,586,2021-06-03,38.33187484741211,37.70500183105469,35.40950393676758,0.01662572565746734,0.08253069333767415
587,587,587,587,2021-06-04,38.4425048828125,39.14313507080078,37.02280044555664,-0.017899184281509495,0.03834675983907765
588,588,588,588,2021-06-07,38.47937774658203,39.77923202514648,36.58951950073242,-0.032676706220540974,0.051650261376397166
589,589,589,589,2021-06-08,38.42406845092773,39.106258392333984,38.27656173706055,-0.017444520888758475,0.0038537085666281445
590,590,590,590,2021-06-09,38.94953536987305,39.27219772338867,38.85735321044922,-0.008216050341472547,0.002372322142596195
591,591,591,591,2021-06-10,38.2673454284668,39.25375747680664,38.29499816894531,-0.02512911149773811,-0.0007220979710331754
592,592,592,592,2021-06-11,39.041725158691406,38.33187484741211,37.70500183105469,0.018518538790627925,0.03545214859360546
593,593,593,593,2021-06-14,39.52383804321289,38.4425048828125,39.14313507080078,0.02812858224761139,0.009725919288874119
594,594,594,594,2021-06-15,38.63378143310547,38.47937774658203,39.77923202514648,0.00401263470371882,-0.028795191202205972
595,595,595,595,2021-06-16,38.76358413696289,38.42406845092773,39.106258392333984,0.008836016062920837,-0.008762644892620797
596,596,596,596,2021-06-17,37.26161956787109,38.94953536987305,39.27219772338867,-0.043335967578898016,-0.051195967429145894
597,597,597,597,2021-06-18,37.113277435302734,38.2673454284668,39.25375747680664,-0.03015803631640357,-0.05452930315699389
598,598,598,598,2021-06-21,37.97552108764648,39.041725158691406,38.33187484741211,-0.027309348311612025,-0.009296538747039396
599,599,599,599,2021-06-22,37.78081893920898,39.52383804321289,38.4425048828125,-0.044100451532520846,-0.017212352462998792
600,600,600,600,2021-06-23,38.7913932800293,38.63378143310547,38.47937774658203,0.0040796381062706555,0.008108642907433294
601,601,601,601,2021-06-24,39.7463493347168,38.76358413696289,38.42406845092773,0.025352794888148455,0.03441282865394091
602,602,602,602,2021-06-25,40.62712860107422,37.26161956787109,38.94953536987305,0.09032106151674224,0.04307094334426309
603,603,603,603,2021-06-28,42.64828109741211,37.113277435302734,38.2673454284668,0.1491380994782312,0.11448235094160375
604,604,604,604,2021-06-29,41.37810897827149,37.97552108764648,39.041725158691406,0.08959950497511104,0.05984325257358569
605,605,605,605,2021-06-30,41.90657806396485,37.78081893920898,39.52383804321289,0.10920248000432187,0.060286149795139465
606,606,606,606,2021-07-01,41.6747932434082,38.7913932800293,38.63378143310547,0.07433092032977706,0.07871380169109932
607,607,607,607,2021-07-02,40.94235610961914,39.7463493347168,38.76358413696289,0.030090984327400427,0.05620666976918387
608,608,608,608,2021-07-06,39.7463493347168,40.62712860107422,37.26161956787109,-0.021679584471892333,0.06668335396210678
609,609,609,609,2021-07-07,39.68144607543945,42.64828109741211,37.113277435302734,-0.06956517227965564,0.0691981096149119
610,610,610,610,2021-07-08,38.4390869140625,41.37810897827149,37.97552108764648,-0.07102842872187154,0.012206964200599746
611,611,611,611,2021-07-09,39.65363311767578,41.90657806396485,37.78081893920898,-0.053761128929454616,0.049570502467938704
612,612,612,612,2021-07-12,40.27481460571289,41.6747932434082,38.7913932800293,-0.03359293541106534,0.03824099111302859
613,613,613,613,2021-07-13,39.47747802734375,40.94235610961914,39.7463493347168,-0.035779037199357155,-0.006764679319572142
614,614,614,614,2021-07-14,38.83774948120117,39.7463493347168,40.62712860107422,-0.022859957423108535,-0.044043947517022786
615,615,615,615,2021-07-15,38.28147506713867,39.68144607543945,42.64828109741211,-0.03528024169379462,-0.10239113788195353
616,616,616,616,2021-07-16,37.354339599609375,38.4390869140625,41.37810897827149,-0.028219903268729363,-0.0972439166027399
617,617,617,617,2021-07-19,36.96493148803711,39.65363311767578,41.90657806396485,-0.067804673071436,-0.11792054622987758
618,618,618,618,2021-07-20,37.44704818725586,40.27481460571289,41.6747932434082,-0.0702117798962113,-0.10144609552012729
619,619,619,619,2021-07-21,38.290748596191406,39.47747802734375,40.94235610961914,-0.030060923099757386,-0.06476440941328132
620,620,620,620,2021-07-22,37.89207458496094,38.83774948120117,39.7463493347168,-0.024349374226690812,-0.04665270599169791
621,621,621,621,2021-07-23,38.00333404541016,38.28147506713867,39.68144607543945,-0.007265681932075552,-0.04228958861123622
622,622,622,622,2021-07-26,39.08808517456055,37.354339599609375,38.4390869140625,0.046413498231656636,0.01688381053246668
623,623,623,623,2021-07-27,38.32783126831055,36.96493148803711,39.65363311767578,0.0368700745655246,-0.03343456185794613
624,624,624,624,2021-07-28,38.61524200439453,37.44704818725586,40.27481460571289,0.03119588522163519,-0.041206213301425154
625,625,625,625,2021-07-29,38.652320861816406,38.290748596191406,39.47747802734375,0.009442810048925665,-0.02090197263755822
626,626,626,626,2021-07-30,37.94770431518555,37.89207458496094,38.83774948120117,0.0014681099104214557,-0.022917011873884174
627,627,627,627,2021-08-02,37.86426544189453,38.00333404541016,38.28147506713867,-0.0036593790257838377,-0.010898473073789106
628,628,628,628,2021-08-03,35.66694641113281,39.08808517456055,37.354339599609375,-0.08752382594720431,-0.04517261465637601
629,629,629,629,2021-08-04,35.963626861572266,38.32783126831055,36.96493148803711,-0.061683751167340484,-0.027087961106836977
630,630,630,630,2021-08-05,38.52252578735352,38.61524200439453,37.44704818725586,-0.0024010264400378123,0.028719956636359845
631,631,631,631,2021-08-06,38.47616958618164,38.652320861816406,38.290748596191406,-0.004557327262818545,0.004842448810433497
632,632,632,632,2021-08-09,37.354339599609375,37.94770431518555,37.89207458496094,-0.015636379756936325,-0.01419122577059917
633,633,633,633,2021-08-10,37.78081893920898,37.86426544189453,38.00333404541016,-0.0022038326034241607,-0.00585514697040268
634,634,634,634,2021-08-11,37.84571075439453,35.66694641113281,39.08808517456055,0.06108637162674668,-0.03178396727846322
635,635,635,635,2021-08-12,37.048377990722656,35.963626861572266,38.32783126831055,0.030162450893112425,-0.03338183338971601
636,636,636,636,2021-08-13,36.306678771972656,38.52252578735352,38.61524200439453,-0.05752081334470294,-0.059783730791047596
637,637,637,637,2021-08-16,35.71330261230469,38.47616958618164,38.652320861816406,-0.07180722518878835,-0.07603730342658666
638,638,638,638,2021-08-17,36.18614196777344,37.354339599609375,37.94770431518555,-0.03127341145252516,-0.046420788271694824
639,639,639,639,2021-08-18,37.521217346191406,37.78081893920898,37.86426544189453,-0.006871253728916837,-0.00905994323934678
640,640,640,640,2021-08-19,36.7516975402832,37.84571075439453,35.66694641113281,-0.02890719165537914,0.030413344519221397
641,641,641,641,2021-08-20,36.81660079956055,37.048377990722656,35.963626861572266,-0.006256068517227598,0.023717684016449914
642,642,642,642,2021-08-23,37.39142608642578,36.306678771972656,38.52252578735352,0.029877349048255786,-0.029362033714286362
643,643,643,643,2021-08-24,37.73445892333984,35.71330261230469,38.47616958618164,0.056593934562041204,-0.019277144030163118
644,644,644,644,2021-08-25,37.98479080200195,36.18614196777344,37.354339599609375,0.04970546005789589,0.01687758930154315
645,645,645,645,2021-08-26,37.048377990722656,37.521217346191406,37.78081893920898,-0.012601919364877534,-0.019386582108366968
646,646,646,646,2021-08-27,37.91061401367188,36.7516975402832,37.84571075439453,0.03153368554250857,0.0017149435955516878
647,647,647,647,2021-08-30,37.29871368408203,36.81660079956055,37.048377990722656,0.013094986339076575,0.006756994690079621
648,648,648,648,2021-08-31,38.42981719970703,37.39142608642578,36.306678771972656,0.027770834706361214,0.058477902676500326
649,649,649,649,2021-09-01,38.39273452758789,37.73445892333984,35.71330261230469,0.017444946158772012,0.07502615886216102
650,650,650,650,2021-09-02,38.51325607299805,37.98479080200195,36.18614196777344,0.013912549202936386,0.06430953891954228
651,651,651,651,2021-09-03,38.27219772338867,37.048377990722656,37.521217346191406,0.03303301788198332,0.0200148190893783
652,652,652,652,2021-09-07,38.58742904663086,37.91061401367188,36.7516975402832,0.01785291667169764,0.04994957047454829
653,653,653,653,2021-09-08,37.929161071777344,37.29871368408203,36.81660079956055,0.01690265763680654,0.03021898404673129
654,654,654,654,2021-09-09,37.400691986083984,38.42981719970703,37.39142608642578,-0.026779341891610464,0.00024780813753366715
655,655,655,655,2021-09-10,36.76096725463867,38.39273452758789,37.73445892333984,-0.04250198098748814,-0.025798479598684088
656,656,656,656,2021-09-13,37.42850875854492,38.51325607299805,37.98479080200195,-0.028165557136926922,-0.0146448626334863
657,657,657,657,2021-09-14,36.29996490478516,38.27219772338867,37.048377990722656,-0.0515317367677125,-0.02020096766786672
658,658,658,658,2021-09-15,37.65235137939453,38.58742904663086,37.91061401367188,-0.024232701953435076,-0.006812409690442167
659,659,659,659,2021-09-16,37.70831298828125,37.929161071777344,37.29871368408203,-0.005822646144958532,0.010981593297519687
660,660,660,660,2021-09-17,37.29793930053711,37.400691986083984,38.42981719970703,-0.002747347177028403,-0.0294531169192902
661,661,661,661,2021-09-20,36.24399948120117,36.76096725463867,38.39273452758789,-0.014062953508718334,-0.05596723111355095
662,662,662,662,2021-09-21,36.05746841430664,37.42850875854492,38.51325607299805,-0.036630910226293056,-0.06376473736826371
663,663,663,663,2021-09-22,36.56111526489258,36.29996490478516,38.27219772338867,0.0071942317518050025,-0.044708236272787305
664,664,664,664,2021-09-23,37.36322021484375,37.65235137939453,38.58742904663086,-0.007678967022203276,-0.03172558685647908
665,665,665,665,2021-09-24,37.29793930053711,37.70831298828125,37.929161071777344,-0.010882843999721614,-0.0166421231950189
666,666,666,666,2021-09-27,37.71763610839844,37.29793930053711,37.400691986083984,0.011252546809074948,0.008474284979336222
667,667,667,667,2021-09-28,37.52178192138672,36.24399948120117,36.76096725463867,0.03525500657973191,0.02069626355253318
668,668,668,668,2021-09-29,37.419189453125,36.05746841430664,37.42850875854492,0.03776529797300099,-0.000248989493010332
669,669,669,669,2021-09-30,36.85024642944336,36.56111526489258,36.29996490478516,0.00790816041731679,0.015159285307894566
670,670,670,670,2021-10-01,37.2139892578125,37.36322021484375,37.65235137939453,-0.003994060366669494,-0.011642357131032344
671,671,671,671,2021-10-04,36.477176666259766,37.29793930053711,37.70831298828125,-0.0220055759022999,-0.03264893665235269
672,672,672,672,2021-10-05,36.90620422363281,37.71763610839844,37.29793930053711,-0.021513328206296256,-0.010502861129881635
673,673,673,673,2021-10-06,36.53312683105469,37.52178192138672,36.24399948120117,-0.026348830991113403,0.00797724737865857
674,674,674,674,2021-10-07,37.15802764892578,37.419189453125,36.05746841430664,-0.006979354925001124,0.03052236562959787
675,675,675,675,2021-10-08,37.13005447387695,36.85024642944336,36.56111526489258,0.007593111893277049,0.015561319857512412
676,676,676,676,2021-10-11,36.719669342041016,37.2139892578125,37.36322021484375,-0.013283174570372314,-0.017224181135946703
677,677,677,677,2021-10-12,36.51448440551758,36.477176666259766,37.29793930053711,0.0010227693771136526,-0.02100531315434495
678,678,678,678,2021-10-13,36.719669342041016,36.90620422363281,37.71763610839844,-0.00505429603276164,-0.02645888950965325
679,679,679,679,2021-10-14,36.81294250488281,36.53312683105469,37.52178192138672,0.00765923144553482,-0.018891411340458797
680,680,680,680,2021-10-15,36.29996490478516,37.15802764892578,37.419189453125,-0.023092257539816585,-0.029910443403427744
681,681,681,681,2021-10-18,35.936214447021484,37.13005447387695,36.85024642944336,-0.03215292958149041,-0.02480395848022232
682,682,682,682,2021-10-19,36.43986129760742,36.719669342041016,37.2139892578125,-0.007620113401000439,-0.02080206867482126
683,683,683,683,2021-10-20,36.253326416015625,36.51448440551758,36.477176666259766,-0.007152175191675214,-0.006136720840327348
684,684,684,684,2021-10-21,35.2367057800293,36.719669342041016,36.90620422363281,-0.040386081590169653,-0.04523625441097123
685,685,685,685,2021-10-22,34.98488235473633,36.81294250488281,36.53312683105469,-0.0496580828849531,-0.042379194189375746
686,686,686,686,2021-10-25,35.078147888183594,36.29996490478516,37.15802764892578,-0.03365890352253498,-0.055973900993701364
687,687,687,687,2021-10-26,34.583824157714844,35.936214447021484,37.13005447387695,-0.03763307599637089,-0.06857599193541508
688,688,688,688,2021-10-27,33.41797637939453,36.43986129760742,36.719669342041016,-0.0829280027586522,-0.08991619537451323
689,689,689,689,2021-10-28,34.527870178222656,36.253326416015625,36.51448440551758,-0.047594425349909764,-0.054406196873335366
690,690,690,690,2021-10-29,33.78172302246094,35.2367057800293,36.719669342041016,-0.0412916793826108,-0.08001015184023919
691,691,691,691,2021-11-01,34.74238204956055,34.98488235473633,36.81294250488281,-0.0069315741215563165,-0.05624544832425793
692,692,692,692,2021-11-02,34.854305267333984,35.078147888183594,36.29996490478516,-0.0063812554061616344,-0.03982537286862797
693,693,693,693,2021-11-03,35.02219009399414,34.583824157714844,35.936214447021484,0.012675461634323204,-0.025434630973021233
694,694,694,694,2021-11-04,33.48326873779297,33.41797637939453,36.43986129760742,0.001953809460428557,-0.08113621881454791
695,695,695,695,2021-11-05,33.893638610839844,34.527870178222656,36.253326416015625,-0.018368684894524256,-0.06508886324244556
696,696,696,696,2021-11-08,33.42729568481445,33.78172302246094,35.2367057800293,-0.010491689172006713,-0.051350149089145036
697,697,697,697,2021-11-09,33.110191345214844,34.74238204956055,34.98488235473633,-0.04697981566195886,-0.05358574570903718
698,698,698,698,2021-11-10,33.007598876953125,34.854305267333984,35.078147888183594,-0.05298359488782067,-0.05902674844266653
699,699,699,699,2021-11-11,33.20345687866211,35.02219009399414,34.583824157714844,-0.05193088183379835,-0.03991366809979591
700,700,700,700,2021-11-12,32.83039093017578,33.48326873779297,33.41797637939453,-0.019498628187404998,-0.017582915331194493
701,701,701,701,2021-11-15,33.371341705322266,33.893638610839844,34.527870178222656,-0.015409880051961644,-0.033495505715549045
702,702,702,702,2021-11-16,32.78375244140625,33.42729568481445,33.78172302246094,-0.019252028326675386,-0.029541731201548016
703,703,703,703,2021-11-17,32.71847152709961,33.110191345214844,34.74238204956055,-0.01183079294320799,-0.0582548001335601
704,704,704,704,2021-11-18,31.92568588256836,33.007598876953125,34.854305267333984,-0.03277769456718005,-0.08402460936469658
705,705,705,705,2021-11-19,31.394058227539062,33.20345687866211,35.02219009399414,-0.0544942852708159,-0.10359523081559818
706,706,706,706,2021-11-22,31.28213119506836,32.83039093017578,33.48326873779297,-0.047159345083653936,-0.06573843073571128
707,707,707,707,2021-11-23,30.731857299804688,33.371341705322266,33.893638610839844,-0.07909434474720611,-0.09328539043382489
708,708,708,708,2021-11-24,31.00233268737793,32.78375244140625,33.42729568481445,-0.054338494570205675,-0.07254439666018664
709,709,709,709,2021-11-26,30.41474342346192,32.71847152709961,33.110191345214844,-0.07041062727302494,-0.08140840666396432
710,710,710,710,2021-11-29,30.106958389282227,31.92568588256836,33.007598876953125,-0.05696753078307926,-0.0878779610260052
711,711,711,711,2021-11-30,28.866491317749023,31.394058227539062,33.20345687866211,-0.08051099642711501,-0.13061789249119404
712,712,712,712,2021-12-01,27.70064163208008,31.28213119506836,32.83039093017578,-0.11448994765270026,-0.15625002178639102
713,713,713,713,2021-12-02,27.57006454467773,30.731857299804688,33.371341705322266,-0.10288323039776226,-0.17384009345118157
714,714,714,714,2021-12-03,28.978412628173828,31.00233268737793,32.78375244140625,-0.06528283144410307,-0.11607395523235575
715,715,715,715,2021-12-06,29.025043487548828,30.41474342346192,32.71847152709961,-0.04569165409566067,-0.11288510334266799
716,716,716,716,2021-12-07,29.26754570007324,30.106958389282227,31.92568588256836,-0.02788101934295062,-0.08326023729834675
717,717,717,717,2021-12-08,29.696578979492188,28.866491317749023,31.394058227539062,0.02875609829424519,-0.05407008025989568
718,718,718,718,2021-12-09,28.978412628173828,27.70064163208008,31.28213119506836,0.04612784833886163,-0.07364327425548656
719,719,719,719,2021-12-10,29.118314743041992,27.57006454467773,30.731857299804688,0.05615693049449688,-0.05250390632176172
720,720,720,720,2021-12-13,28.288227081298828,28.978412628173828,31.00233268737793,-0.023817230975722192,-0.08754520614457195
721,721,721,721,2021-12-14,27.82756996154785,29.025043487548828,30.41474342346192,-0.041256562682315034,-0.08506313618671935
