,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,NXPI,NXPI_6m,NXPI_12m,NXPI_6m_ret,NXPI_12m_ret
726,726,726,726,2021-12-21,215.38555908203125,212.368408203125,217.4720001220703,0.014207154936248356,-0.009594067460950928
727,727,727,727,2021-12-22,217.67987060546875,211.1809539794922,214.75262451171875,0.030774160754135416,0.013630781464979425
728,728,728,728,2021-12-23,218.24624633789065,220.1949615478516,228.7516021728516,-0.008849953678606082,-0.04592473117203688
729,729,729,729,2021-12-27,223.45880126953125,209.22265625,218.4007873535156,0.06804303737794282,0.023159320885727697
730,730,730,730,2021-12-28,221.769287109375,209.95220947265625,215.59527587890625,0.05628460717989148,0.028637043206533486
731,731,731,731,2021-12-29,221.289306640625,208.93463134765625,216.84005737304688,0.059131773479961014,0.020518576325239346
732,732,732,732,2021-12-30,219.44618225097656,215.38555908203125,212.368408203125,0.01885281068169853,0.03332781042028543
733,733,733,733,2021-12-31,218.6590118408203,217.67987060546875,211.1809539794922,0.004498078911146619,0.03541066426877837
734,734,734,734,2022-01-03,221.96128845214844,218.24624633789065,220.1949615478516,0.017022249759595542,0.008021649959111254
735,735,735,735,2022-01-04,223.5451812744141,223.45880126953125,209.22265625,0.0003865589736993247,0.06845589899833837
736,736,736,736,2022-01-05,215.5775604248047,221.769287109375,209.95220947265625,-0.027919676188148612,0.02679348298490325
737,737,737,737,2022-01-06,217.87185668945312,221.289306640625,208.93463134765625,-0.015443357851546935,0.0427752224901663
738,738,738,738,2022-01-07,212.46731567382807,219.44618225097656,215.38555908203125,-0.0318021781266028,-0.013548927888390794
739,739,739,739,2022-01-10,212.94728088378903,218.6590118408203,217.67987060546875,-0.0261216352756104,-0.02174105354122169
740,740,740,740,2022-01-11,218.4286346435547,221.96128845214844,218.24624633789065,-0.015915630303053208,0.000835699622442343
741,741,741,741,2022-01-12,219.8493804931641,223.5451812744141,223.45880126953125,-0.01653267925607038,-0.01615251113789673
742,742,742,742,2022-01-13,212.97607421875,215.5775604248047,221.769287109375,-0.012067518534528143,-0.03965027351279826
743,743,743,743,2022-01-14,216.26870727539065,217.87185668945312,221.289306640625,-0.007358221655711761,-0.02268794385707862
744,744,744,744,2022-01-18,208.7138671875,212.46731567382807,219.44618225097656,-0.017666004177744776,-0.048906364892701615
745,745,745,745,2022-01-19,202.5029296875,212.94728088378903,218.6590118408203,-0.04904665207718151,-0.07388710859574199
746,746,746,746,2022-01-20,191.61700439453125,218.4286346435547,221.96128845214844,-0.12274778118160334,-0.13670980317885006
747,747,747,747,2022-01-21,191.94342041015625,219.8493804931641,223.5451812744141,-0.12693217520290234,-0.1413663255190678
748,748,748,748,2022-01-24,194.93850708007807,212.97607421875,215.5775604248047,-0.08469292715079979,-0.09573841221719226
749,749,749,749,2022-01-25,186.9708251953125,216.26870727539065,217.87185668945312,-0.1354698164574084,-0.14183122117596803
750,750,750,750,2022-01-26,189.07313537597656,208.7138671875,212.46731567382807,-0.09410362653996063,-0.11010719565810956
751,751,751,751,2022-01-27,180.4335174560547,202.5029296875,212.94728088378903,-0.10898317503604793,-0.1526845672449697
752,752,752,752,2022-01-28,181.86387634277344,191.61700439453125,218.4286346435547,-0.0508990738195475,-0.16739910662560276
753,753,753,753,2022-01-31,197.2135772705078,191.94342041015625,219.8493804931641,0.02745682477206035,-0.10296050492332454
754,754,754,754,2022-02-01,199.86306762695312,194.93850708007807,212.97607421875,0.025262123018373828,-0.06157032727689571
755,755,755,755,2022-02-02,201.92697143554688,186.9708251953125,216.26870727539065,0.07999187159071997,-0.06631442902916784
756,756,756,756,2022-02-03,190.3978881835937,189.07313537597656,208.7138671875,0.0070065628571867045,-0.0877564066572154
757,757,757,757,2022-02-04,190.18667602539065,180.4335174560547,202.5029296875,0.054054028912402075,-0.060820125818009774
758,758,758,758,2022-02-07,189.0347442626953,181.86387634277344,191.61700439453125,0.03942986405066162,-0.01347615332989538
759,759,759,759,2022-02-08,194.42010498046875,197.2135772705078,191.94342041015625,-0.014164705740352779,0.012903201188246838
760,760,760,760,2022-02-09,201.360580444336,199.86306762695312,194.93850708007807,0.007492694048797377,0.03294409842597101
761,761,761,761,2022-02-10,191.0794677734375,201.92697143554688,186.9708251953125,-0.05371993441486245,0.021974779080282003
762,762,762,762,2022-02-11,179.2624053955078,190.3978881835937,189.07313537597656,-0.058485327197265624,-0.05188854546130983
763,763,763,763,2022-02-14,178.4368133544922,190.18667602539065,180.4335174560547,-0.06178068262431702,-0.011066148516717833
764,764,764,764,2022-02-15,188.74676513671875,189.0347442626953,181.86387634277344,-0.0015234190259562075,0.037846376819619554
765,765,765,765,2022-02-16,191.66500854492188,194.42010498046875,197.2135772705078,-0.014170841209162233,-0.028134821153693923
766,766,766,766,2022-02-17,180.09754943847656,201.360580444336,199.86306762695312,-0.1055967903893551,-0.09889530078348019
767,767,767,767,2022-02-18,179.59837341308594,191.0794677734375,201.92697143554688,-0.060085442429453906,-0.11057759081771801
768,768,768,768,2022-02-22,179.74237060546875,179.2624053955078,190.3978881835937,0.00267744488255639,-0.05596447355471834
769,769,769,769,2022-02-23,177.73605346679688,178.4368133544922,190.18667602539065,-0.003927215883995583,-0.0654652724301863
770,770,770,770,2022-02-24,183.75498962402344,188.74676513671875,189.0347442626953,-0.026446946039469954,-0.02793007528465119
771,771,771,771,2022-02-25,186.42369079589844,191.66500854492188,194.42010498046875,-0.02734624222133375,-0.04112956417431013
772,772,772,772,2022-02-28,182.50704956054688,180.09754943847656,201.360580444336,0.013378861231498451,-0.09363069396296753
773,773,773,773,2022-03-01,173.9250030517578,179.59837341308594,191.0794677734375,-0.03158920792828712,-0.08977659882337385
774,774,774,774,2022-03-02,180.8079376220703,179.74237060546875,179.2624053955078,0.005928301785562029,0.008621619369396427
775,775,775,775,2022-03-03,177.30406188964844,177.73605346679688,178.4368133544922,-0.0024305230633983044,-0.006348193758612841
776,776,776,776,2022-03-04,169.38441467285156,183.75498962402344,188.74676513671875,-0.07820508700512108,-0.10258374732855458
777,777,777,777,2022-03-07,162.92391967773438,186.42369079589844,191.66500854492188,-0.12605571222110512,-0.14995480440265785
778,778,778,778,2022-03-08,169.81640625,182.50704956054688,180.09754943847656,-0.0695350855821969,-0.05708652461142305
779,779,779,779,2022-03-09,176.00814819335938,173.9250030517578,179.59837341308594,0.011977260917348742,-0.019990299196467998
780,780,780,780,2022-03-10,173.27224731445312,180.8079376220703,179.74237060546875,-0.041677873254483355,-0.0359966504793543
781,781,781,781,2022-03-11,171.40992736816406,177.30406188964844,177.73605346679688,-0.03324308793981723,-0.03559281291127914
782,782,782,782,2022-03-14,165.61798095703125,169.38441467285156,183.75498962402344,-0.02223601104679429,-0.09870212887335394
783,783,783,783,2022-03-15,172.10922241210938,162.92391967773438,186.42369079589844,0.05637786491108021,-0.07678459922489633
784,784,784,784,2022-03-16,181.6387176513672,169.81640625,182.50704956054688,0.06961819333264319,-0.004757799281016939
785,785,785,785,2022-03-17,183.03721618652344,176.00814819335938,173.9250030517578,0.039936037423915494,0.05239162268149533
786,786,786,786,2022-03-18,185.59323120117188,173.27224731445312,180.8079376220703,0.0711076590607076,0.02646616980446903
787,787,787,787,2022-03-21,183.7509613037109,171.40992736816406,177.30406188964844,0.07199719482431188,0.03636069780552997
788,788,788,788,2022-03-22,181.08892822265625,165.61798095703125,169.38441467285156,0.09341345170509507,0.06910029811426721
789,789,789,789,2022-03-23,177.07650756835938,172.10922241210938,162.92391967773438,0.02886123757131398,0.08686623743535637
790,790,790,790,2022-03-24,184.30075073242188,181.6387176513672,169.81640625,0.014655647845764452,0.08529414090354925
791,791,791,791,2022-03-25,183.7027587890625,183.03721618652344,176.00814819335938,0.0036361053582723013,0.04371735442185298
792,792,792,792,2022-03-28,182.6996459960937,185.59323120117188,173.27224731445312,-0.015591006128567897,0.05440801298393616
793,793,793,793,2022-03-29,187.83091735839844,183.7509613037109,171.40992736816406,0.0222037263138124,0.0957995271473655
794,794,794,794,2022-03-30,180.68380737304688,181.08892822265625,165.61798095703125,-0.0022371375963485818,0.09096733536393242
795,795,795,795,2022-03-31,178.51364135742188,177.07650756835938,172.10922241210938,0.008115891875198011,0.037211364130025126
796,796,796,796,2022-04-01,175.56219482421875,184.30075073242188,181.6387176513672,-0.047414651722663126,-0.03345389631527551
797,797,797,797,2022-04-04,176.13125610351562,183.7027587890625,183.03721618652344,-0.041216053234349515,-0.037729813788089483
798,798,798,798,2022-04-05,168.85877990722656,182.6996459960937,185.59323120117188,-0.07575748717741393,-0.09016735785911378
799,799,799,799,2022-04-06,167.84603881835938,187.83091735839844,183.7509613037109,-0.10639823742065901,-0.08655694845080697
800,800,800,800,2022-04-07,166.78504943847656,180.68380737304688,181.08892822265625,-0.07692309641159145,-0.0789881464569302
801,801,801,801,2022-04-08,161.55734252929688,178.51364135742188,177.07650756835938,-0.09498601170862297,-0.08764101603410834
802,802,802,802,2022-04-11,159.6475830078125,175.56219482421875,184.30075073242188,-0.09064942388274833,-0.13376596474315083
803,803,803,803,2022-04-12,160.3323974609375,176.13125610351562,183.7027587890625,-0.08969934690804027,-0.12721834708514157
804,804,804,804,2022-04-13,164.9621124267578,168.85877990722656,182.6996459960937,-0.02307648724342104,-0.09708575773439176
805,805,805,805,2022-04-14,163.96865844726562,167.84603881835938,187.83091735839844,-0.023100815475840863,-0.1270411668468906
806,806,806,806,2022-04-18,167.10336303710938,166.78504943847656,180.68380737304688,0.0019085259722289027,-0.07516138016672835
807,807,807,807,2022-04-19,172.311767578125,161.55734252929688,178.51364135742188,0.06656723167427625,-0.034741735881570035
808,808,808,808,2022-04-20,172.44679260253906,159.6475830078125,175.56219482421875,0.08017164653285236,-0.017745290919830348
809,809,809,809,2022-04-21,168.64659118652344,160.3323974609375,176.13125610351562,0.051855980807693935,-0.04249481371207231
810,810,810,810,2022-04-22,164.69204711914062,164.9621124267578,168.85877990722656,-0.001637135361837072,-0.024675843271964926
811,811,811,811,2022-04-25,166.70790100097656,163.96865844726562,167.84603881835938,0.016705891111452376,-0.006780844072313719
812,812,812,812,2022-04-26,161.79849243164062,167.10336303710938,166.78504943847656,-0.03174604334139386,-0.029898105517397577
813,813,813,813,2022-04-27,164.70169067382812,172.311767578125,161.55734252929688,-0.04416458034908455,0.019462737473297187
814,814,814,814,2022-04-28,170.96142578125,172.44679260253906,159.6475830078125,-0.00861347896862652,0.07086761077293513
815,815,815,815,2022-04-29,164.8367156982422,168.64659118652344,160.3323974609375,-0.022590883465100853,0.028093624923198002
816,816,816,816,2022-05-02,170.7202911376953,164.69204711914062,164.9621124267578,0.036603127619111886,0.0349060679826958
817,817,817,817,2022-05-03,171.75233459472656,166.70790100097656,163.96865844726562,0.03025911527564884,0.04747051187202511
818,818,818,818,2022-05-04,179.32382202148438,161.79849243164062,167.10336303710938,0.10831577801782144,0.07313113729291709
819,819,819,819,2022-05-05,172.0417022705078,164.70169067382812,172.311767578125,0.04456549029126666,-0.0015673062345828992
820,820,820,820,2022-05-06,171.2797393798828,170.96142578125,172.44679260253906,0.0018619030414503968,-0.006767613389865201
821,821,821,821,2022-05-09,166.76576232910156,164.8367156982422,168.64659118652344,0.011702772787530957,-0.011152486653831506
822,822,822,822,2022-05-10,172.10922241210938,170.7202911376953,164.69204711914062,0.008135712897149538,0.0450366330537082
823,823,823,823,2022-05-11,164.80780029296875,171.75233459472656,166.70790100097656,-0.040433420122901964,-0.01139778436774086
824,824,824,824,2022-05-12,167.49880981445312,179.32382202148438,161.79849243164062,-0.06594222716050813,0.035230967218194964
825,825,825,825,2022-05-13,175.5332794189453,172.0417022705078,164.70169067382812,0.020294946529577862,0.06576489106337013
826,826,826,826,2022-05-16,170.71066284179688,171.2797393798828,170.96142578125,-0.0033224976879709933,-0.0014667808150710115
827,827,827,827,2022-05-17,179.0537567138672,166.76576232910156,164.8367156982422,0.07368415562731667,0.08624923734619516
828,828,828,828,2022-05-18,169.1674346923828,172.10922241210938,170.7202911376953,-0.017092562957971902,-0.00909591024572487
829,829,829,829,2022-05-19,169.55322265625,164.80780029296875,171.75233459472656,0.028793675753487458,-0.012803971158037997
830,830,830,830,2022-05-20,173.71995544433594,167.49880981445312,179.32382202148438,0.0371414318512131,-0.031249984045494283
831,831,831,831,2022-05-23,174.27940368652344,175.5332794189453,172.0417022705078,-0.00714323652228499,0.013006738404024887
832,832,832,832,2022-05-24,172.7650909423828,170.71066284179688,171.2797393798828,0.012034562260998527,0.008672079767739538
833,833,833,833,2022-05-25,178.07960510253906,179.0537567138672,166.76576232910156,-0.0054405538828478095,0.06784271912546624
834,834,834,834,2022-05-26,185.7957763671875,169.1674346923828,172.10922241210938,0.09829516954632544,0.07952249021441848
835,835,835,835,2022-05-27,188.9786834716797,169.55322265625,164.80780029296875,0.11456851430546156,0.1466610387114191
836,836,836,836,2022-05-31,183.0276031494141,173.71995544433594,167.49880981445312,0.053578460121471494,0.09270987269797915
837,837,837,837,2022-06-01,178.02174377441406,174.27940368652344,175.5332794189453,0.021473220637258983,0.014176595821066673
838,838,838,838,2022-06-02,181.2721710205078,172.7650909423828,170.71066284179688,0.0492407351029156,0.06186788805628751
839,839,839,839,2022-06-03,175.89976501464844,178.07960510253906,179.0537567138672,-0.012240818293793199,-0.017614775345143552
840,840,840,840,2022-06-06,173.62350463867188,185.7957763671875,169.1674346923828,-0.06551425423395851,0.026341180584738888
841,841,841,841,2022-06-07,175.37893676757812,188.9786834716797,169.55322265625,-0.07196444834022575,0.034359206036084
842,842,842,842,2022-06-08,170.787841796875,183.0276031494141,173.71995544433594,-0.06687385477340924,-0.016878392813083898
843,843,843,843,2022-06-09,177.68414306640625,178.02174377441406,174.27940368652344,-0.0018964015341609297,0.019536097254537976
844,844,844,844,2022-06-10,172.23460388183594,181.2721710205078,172.7650909423828,-0.04985634081499157,-0.0030705685833476437
845,845,845,845,2022-06-13,162.5411834716797,175.89976501464844,178.07960510253906,-0.07594428305152245,-0.08725548117602955
846,846,846,846,2022-06-14,163.1373291015625,173.62350463867188,185.7957763671875,-0.06039605961722849,-0.12195351104669461
847,847,847,847,2022-06-15,163.76744079589844,175.37893676757812,188.9786834716797,-0.06620804177338513,-0.13340786491170264
848,848,848,848,2022-06-16,153.47259521484375,170.787841796875,183.0276031494141,-0.10138453885157106,-0.1614784186975513
849,849,849,849,2022-06-17,152.9976043701172,177.68414306640625,178.02174377441406,-0.13893495654850252,-0.14056788161791633
850,850,850,850,2022-06-21,154.21900939941406,172.23460388183594,181.2721710205078,-0.10459915763955152,-0.1492405672023046
851,851,851,851,2022-06-22,152.14451599121094,162.5411834716797,175.89976501464844,-0.06396328154138364,-0.13504991903462304
852,852,852,852,2022-06-23,148.8098602294922,163.1373291015625,173.62350463867188,-0.08782458895812029,-0.14291638946477547
853,853,853,853,2022-06-24,154.4419708251953,163.76744079589844,175.37893676757812,-0.056943369972578095,-0.11938130272810143
854,854,854,854,2022-06-27,153.9960479736328,153.47259521484375,170.787841796875,0.0034107246186609874,-0.09831960897552272
855,855,855,855,2022-06-28,149.4981231689453,152.9976043701172,177.68414306640625,-0.022872784286911196,-0.15862991154436845
856,856,856,856,2022-06-29,145.4267120361328,154.21900939941406,172.23460388183594,-0.05701176137443564,-0.15564753679867416
857,857,857,857,2022-06-30,143.49765014648438,152.14451599121094,162.5411834716797,-0.056833240346474745,-0.11716128133466774
858,858,858,858,2022-07-01,141.61703491210938,148.8098602294922,163.1373291015625,-0.04833567685830864,-0.1319152048643354
859,859,859,859,2022-07-05,141.4425506591797,154.4419708251953,163.76744079589844,-0.08417025564073499,-0.13632068760567628
860,860,860,860,2022-07-06,141.28746032714844,153.9960479736328,153.47259521484375,-0.08252541421491766,-0.0793961610581847
861,861,861,861,2022-07-07,147.36546325683594,149.4981231689453,152.9976043701172,-0.014265462782427685,-0.03681195621636346
862,862,862,862,2022-07-08,149.5562744140625,145.4267120361328,154.21900939941406,0.028396175091297104,-0.030234502241390238
863,863,863,863,2022-07-11,147.30731201171875,143.49765014648438,152.14451599121094,0.026548601049183773,-0.031793482321581856
864,864,864,864,2022-07-12,147.57875061035156,141.61703491210938,148.8098602294922,0.0420974475418312,-0.00827303793741907
865,865,865,865,2022-07-13,150.26393127441406,141.4425506591797,154.4419708251953,0.06236723372226516,-0.027052487924478452
866,866,866,866,2022-07-14,154.92666625976562,141.28746032714844,153.9960479736328,0.09653514827880594,0.0060431309658812715
867,867,867,867,2022-07-15,158.95928955078125,147.36546325683594,149.4981231689453,0.07867397175509838,0.06328618835665267
868,868,868,868,2022-07-18,156.9623565673828,149.5562744140625,145.4267120361328,0.0495203707255758,0.07932273493458242
869,869,869,869,2022-07-19,165.21180725097656,147.30731201171875,143.49765014648438,0.12154519008420617,0.15132064589438277
870,870,870,870,2022-07-20,171.07655334472656,147.57875061035156,141.61703491210938,0.1592221280990218,0.2080224208260002
871,871,871,871,2022-07-21,174.4403076171875,150.26393127441406,141.4425506591797,0.16089274477068094,0.23329441391027572
872,872,872,872,2022-07-22,169.77760314941406,154.92666625976562,141.28746032714844,0.09585784841421585,0.20164664830337564
873,873,873,873,2022-07-25,168.79852294921875,158.95928955078125,147.36546325683594,0.06189781941176986,0.14544153846297214
874,874,874,874,2022-07-26,169.11842346191406,156.9623565673828,149.5562744140625,0.07744574661321901,0.13080125942220033
875,875,875,875,2022-07-27,175.86534118652344,165.21180725097656,147.30731201171875,0.0644840953731769,0.19386701708692367
876,876,876,876,2022-07-28,177.51327514648438,171.07655334472656,147.57875061035156,0.03762480407696511,0.20283763355043027
877,877,877,877,2022-07-29,178.24998474121094,174.4403076171875,150.26393127441406,0.021839431356563743,0.18624598218243316
878,878,878,878,2022-08-01,178.8509979248047,169.77760314941406,154.92666625976562,0.05344282524359545,0.15442358789883937
879,879,879,879,2022-08-02,174.94439697265625,168.79852294921875,158.95928955078125,0.03640952489428129,0.10056101450282573
880,880,880,880,2022-08-03,179.86888122558594,169.11842346191406,156.9623565673828,0.0635676323348231,0.14593642169464704
881,881,881,881,2022-08-04,178.61837768554688,175.86534118652344,165.21180725097656,0.015654229994661373,0.0811477742278075
882,882,882,882,2022-08-05,176.0979766845703,177.51327514648438,171.07655334472656,-0.00797291617061402,0.029351908497509793
883,883,883,883,2022-08-08,174.45001220703125,178.24998474121094,174.4403076171875,-0.021318220810490396,5.563272603859026e-05
884,884,884,884,2022-08-09,165.80311584472656,178.8509979248047,169.77760314941406,-0.07295392383308885,-0.023409962391739758
885,885,885,885,2022-08-10,174.45973205566406,174.94439697265625,168.79852294921875,-0.0027703940530769966,0.0335382621099618
886,886,886,886,2022-08-11,174.85716247558594,179.86888122558594,169.11842346191406,-0.027863178532335775,0.03393325751386422
887,887,887,887,2022-08-12,181.7301025390625,178.61837768554688,175.86534118652344,0.01742107891604383,0.03334802248681212
888,888,888,888,2022-08-15,181.8270263671875,176.0979766845703,177.51327514648438,0.03253330782374153,0.024301006317096085
889,889,889,889,2022-08-16,180.15969848632807,174.45001220703125,178.24998474121094,0.03272964104193221,0.010713682516661827
890,890,890,890,2022-08-17,174.70205688476562,165.80311584472656,178.8509979248047,0.05367173586998719,-0.023197751693750268
891,891,891,891,2022-08-18,177.16427612304688,174.45973205566406,174.94439697265625,0.015502397232387555,0.012689055430209484
892,892,892,892,2022-08-19,174.8086700439453,174.85716247558594,179.86888122558594,-0.0002773259668296113,-0.028132777316239976
893,893,893,893,2022-08-22,167.2378387451172,181.7301025390625,178.61837768554688,-0.07974608274284245,-0.06371426662750701
894,894,894,894,2022-08-23,168.61431884765625,181.8270263671875,176.0979766845703,-0.07266635650109066,-0.042497125621828835
895,895,895,895,2022-08-24,167.7128143310547,180.15969848632807,174.45001220703125,-0.06908806053656857,-0.038619646916281614
896,896,896,896,2022-08-25,173.53878784179688,174.70205688476562,165.80311584472656,-0.00665858813405984,0.0466557697523291
897,897,897,897,2022-08-26,162.97251892089844,177.16427612304688,174.45973205566406,-0.08010507260669053,-0.06584449603018105
898,898,898,898,2022-08-29,160.80113220214844,174.8086700439453,174.85716247558594,-0.08013068138025137,-0.08038578502839455
899,899,899,899,2022-08-30,160.64601135253906,167.2378387451172,181.7301025390625,-0.039415884838266524,-0.1160187051674142
900,900,900,900,2022-08-31,159.54090881347656,168.61431884765625,181.8270263671875,-0.053811622264284376,-0.12256768423801645
901,901,901,901,2022-09-01,159.36642456054688,167.7128143310547,180.15969848632807,-0.04976596334512973,-0.11541578999344937
902,902,902,902,2022-09-02,157.41796875,173.53878784179688,174.70205688476562,-0.0928946161966574,-0.09893465734159212
903,903,903,903,2022-09-06,155.82818603515625,162.97251892089844,177.16427612304688,-0.043837653937286336,-0.12043110809242352
904,904,904,904,2022-09-07,158.31951904296875,160.80113220214844,174.8086700439453,-0.015432808993284808,-0.0943268488732929
905,905,905,905,2022-09-08,160.38429260253906,160.64601135253906,167.2378387451172,-0.0016291643209593865,-0.04098083420596843
906,906,906,906,2022-09-09,162.99192810058594,159.54090881347656,168.61431884765625,0.02163093662167892,-0.03334468143331393
907,907,907,907,2022-09-12,163.8934783935547,159.36642456054688,167.7128143310547,0.028406572121393525,-0.02277307165069009
908,908,908,908,2022-09-13,150.7001495361328,157.41796875,173.53878784179688,-0.04267504699248126,-0.13160538107759778
909,909,909,909,2022-09-14,155.41273498535156,155.82818603515625,162.97251892089844,-0.0026660841043927297,-0.04638686316934293
910,910,910,910,2022-09-15,155.63690185546875,158.31951904296875,160.80113220214844,-0.01694432375563193,-0.03211563423687569
911,911,911,911,2022-09-16,155.89031982421875,160.38429260253906,160.64601135253906,-0.02802003054910862,-0.029603545636025186
912,912,912,912,2022-09-19,158.97032165527344,162.99192810058594,159.54090881347656,-0.024673654040282766,-0.0035764316653743577
913,913,913,913,2022-09-20,156.8260040283203,163.8934783935547,159.36642456054688,-0.043122364809802693,-0.015940751254423735
914,914,914,914,2022-09-21,155.1398162841797,150.7001495361328,157.41796875,0.02946026770187382,-0.01447199759919604
915,915,915,915,2022-09-22,151.20211791992188,155.41273498535156,155.82818603515625,-0.02709312763736227,-0.02968697918482277
916,916,916,916,2022-09-23,149.0675506591797,155.63690185546875,158.31951904296875,-0.04220947036320244,-0.05843858318744655
917,917,917,917,2022-09-26,148.10264587402344,155.89031982421875,160.38429260253906,-0.04995610990455768,-0.07657636872802587
918,918,918,918,2022-09-27,149.6231231689453,158.97032165527344,162.99192810058594,-0.058798386950474235,-0.0820212699330144
919,919,919,919,2022-09-28,152.4789581298828,156.8260040283203,163.8934783935547,-0.027718910045380518,-0.06964596990407623
920,920,920,920,2022-09-29,147.18643188476562,155.1398162841797,150.7001495361328,-0.05126591348313403,-0.02331595331645453
921,921,921,921,2022-09-30,143.77503967285156,151.20211791992188,155.41273498535156,-0.04912019983082361,-0.07488250762459658
922,922,922,922,2022-10-03,148.11236572265625,149.0675506591797,155.63690185546875,-0.0064077321476041504,-0.04834673553062696
923,923,923,923,2022-10-04,155.84158325195312,148.10264587402344,155.89031982421875,0.05225387657498337,-0.00031263373069334577
924,924,924,924,2022-10-05,157.15740966796875,149.6231231689453,158.97032165527344,0.05035509444964714,-0.011404090829205127
925,925,925,925,2022-10-06,154.96438598632812,152.4789581298828,156.8260040283203,0.016300136667567022,-0.011870595399829265
926,926,926,926,2022-10-07,147.90768432617188,147.18643188476562,155.1398162841797,0.004900264461678905,-0.046616865555391906
927,927,927,927,2022-10-10,143.76528930664062,143.77503967285156,151.20211791992188,-6.781682156464797e-05,-0.049184685476561074
928,928,928,928,2022-10-11,140.11026000976562,148.11236572265625,149.0675506591797,-0.05402726284093484,-0.06008880275958617
929,929,929,929,2022-10-12,136.72811889648438,155.84158325195312,148.10264587402344,-0.12264675420146054,-0.07680164598284267
930,930,930,930,2022-10-13,139.54495239257812,157.15740966796875,149.6231231689453,-0.11206889520895646,-0.06735704056242386
931,931,931,931,2022-10-14,134.59356689453125,154.96438598632812,152.4789581298828,-0.13145484339604396,-0.11729743864144615
932,932,932,932,2022-10-17,137.6930389404297,147.90768432617188,147.18643188476562,-0.06906095131079493,-0.06449910377451407
933,933,933,933,2022-10-18,137.38113403320312,143.76528930664062,143.77503967285156,-0.04440679182177676,-0.044471597115864125
934,934,934,934,2022-10-19,137.74179077148438,140.11026000976562,148.11236572265625,-0.01690432405247244,-0.07001829253467606
935,935,935,935,2022-10-20,135.51951599121094,136.72811889648438,155.84158325195312,-0.008839461224420586,-0.1304020841978163
936,936,936,936,2022-10-21,141.572265625,139.54495239257812,157.15740966796875,0.014528029840294776,-0.09916900562242636
937,937,937,937,2022-10-24,141.27012634277344,134.59356689453125,154.96438598632812,0.04960533851869764,-0.08837036688392952
938,938,938,938,2022-10-25,144.97390747070312,137.6930389404297,147.90768432617188,0.0528775353227795,-0.01983518888037672
939,939,939,939,2022-10-26,143.5508575439453,137.38113403320312,143.76528930664062,0.04490953982990886,-0.0014915405779064583
940,940,940,940,2022-10-27,141.44554138183594,137.74179077148438,140.11026000976562,0.026889084203182367,0.009530218357864939
941,941,941,941,2022-10-28,147.81997680664062,135.51951599121094,136.72811889648438,0.09076523573348227,0.08112345872727023
942,942,942,942,2022-10-31,142.38124084472656,141.572265625,139.54495239257812,0.005714221045733492,0.020325267259894808
943,943,943,943,2022-11-01,148.00515747070312,141.27012634277344,134.59356689453125,0.04767484324030424,0.09964510849676289
944,944,944,944,2022-11-02,144.8472137451172,144.97390747070312,137.6930389404297,-0.000873907089877779,0.05195741817988786
945,945,945,945,2022-11-03,141.18240356445312,143.5508575439453,137.38113403320312,-0.01649905838261634,0.027669516327702537
946,946,946,946,2022-11-04,147.2351531982422,141.44554138183594,137.74179077148438,0.040931737825351755,0.06892143897350245
947,947,947,947,2022-11-07,153.9019775390625,147.81997680664062,135.51951599121094,0.041144646777868,0.13564438607531448
948,948,948,948,2022-11-08,158.9800567626953,142.38124084472656,141.572265625,0.11658007627613354,0.12296046164723728
949,949,949,949,2022-11-09,150.80252075195312,148.00515747070312,141.27012634277344,0.01890044461324747,0.06747636358766029
950,950,950,950,2022-11-10,161.28030395507812,144.8472137451172,144.97390747070312,0.11345119995803099,0.11247814706015458
951,951,951,951,2022-11-11,165.6371307373047,141.18240356445312,143.5508575439453,0.17321370479209475,0.15385678338144437
952,952,952,952,2022-11-14,164.7306671142578,147.2351531982422,141.44554138183594,0.11882701607583557,0.16462255016977223
953,953,953,953,2022-11-15,170.38381958007812,153.9019775390625,147.81997680664062,0.10709311410135913,0.15264406923126939
954,954,954,954,2022-11-16,162.6545867919922,158.9800567626953,142.38124084472656,0.023113150819802142,0.14238775998148978
955,955,955,955,2022-11-17,165.78334045410156,150.80252075195312,148.00515747070312,0.09934064515267327,0.12011867212747318
956,956,956,956,2022-11-18,167.58648681640625,161.28030395507812,144.8472137451172,0.03910076250280747,0.15698799088605608
957,957,957,957,2022-11-21,164.57473754882812,165.6371307373047,141.18240356445312,-0.006413979665957137,0.16568873594573597
958,958,958,958,2022-11-22,169.01925659179688,164.7306671142578,147.2351531982422,0.026033947125124524,0.14795449945451455
959,959,959,959,2022-11-23,170.76394653320312,170.38381958007812,153.9019775390625,0.0022310038245523245,0.10956304307305476
960,960,960,960,2022-11-25,168.3175048828125,162.6545867919922,158.9800567626953,0.03481560651014548,0.05873345569409949
961,961,961,961,2022-11-28,159.94500732421875,165.78334045410156,150.80252075195312,-0.035216645495807275,0.06062555537319958
962,962,962,962,2022-11-29,160.52005004882812,167.58648681640625,161.28030395507812,-0.042165910282011665,-0.004713867022855811
963,963,963,963,2022-11-30,171.3877410888672,164.57473754882812,165.6371307373047,0.04139762664374724,0.034718123442278204
964,964,964,964,2022-12-01,169.04849243164062,169.01925659179688,164.7306671142578,0.00017297342582889286,0.02621142373197549
