,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AJG,AJG_6m,AJG_12m,AJG_6m_ret,AJG_12m_ret
17,17,17,17,2019-03-01,75.12371826171875,75.02024841308594,74.13643646240234,0.0013792256200362285,0.013317092733707181
18,18,18,18,2019-03-04,74.4690170288086,74.98302459716797,73.99691772460938,-0.006854985793395052,0.006379986068557608
19,19,19,19,2019-03-05,74.82441711425781,74.74117279052734,73.38288116455078,0.0011137679624559915,0.019644035868182863
20,20,20,20,2019-03-06,73.77689361572266,74.32252502441406,74.2760009765625,-0.007341400315882374,-0.006719631567097095
21,21,21,21,2019-03-07,73.17828369140625,74.9085922241211,74.76907348632812,-0.02309893273041208,-0.021276039955380188
22,22,22,22,2019-03-08,72.86965942382812,75.0863265991211,74.88070678710938,-0.029521582366487942,-0.026856682442899293
23,23,23,23,2019-03-11,73.92654418945312,75.12371826171875,75.02024841308594,-0.015936033252439197,-0.014578787017746508
24,24,24,24,2019-03-12,73.9546127319336,74.4690170288086,74.98302459716797,-0.00690762839901593,-0.013715262497869696
25,25,25,25,2019-03-13,73.94525146484375,74.82441711425781,74.74117279052734,-0.011749715979364916,-0.010649034474134789
26,26,26,26,2019-03-14,74.44095611572266,73.77689361572266,74.32252502441406,0.009000955007117284,0.001593475077302564
27,27,27,27,2019-03-15,75.0863265991211,73.17828369140625,74.9085922241211,0.02607389530698878,0.0023726834228605664
28,28,28,28,2019-03-18,74.38483428955078,72.86965942382812,75.0863265991211,0.020792945619658054,-0.009342477403582627
29,29,29,29,2019-03-19,74.10426330566406,73.92654418945312,75.12371826171875,0.0024039959957480317,-0.013570347416818174
30,30,30,30,2019-03-20,72.78545379638672,73.9546127319336,74.4690170288086,-0.015809141476878175,-0.022607566201264362
31,31,31,31,2019-03-21,73.79559326171875,73.94525146484375,74.82441711425781,-0.0020239055268633788,-0.013749841191118661
32,32,32,32,2019-03-22,73.77689361572266,74.44095611572266,73.77689361572266,-0.00892066054293661,0.0
33,33,33,33,2019-03-25,73.5149917602539,75.0863265991211,73.17828369140625,-0.02092704371138565,0.004601202048787556
34,34,34,34,2019-03-26,73.59919738769531,74.38483428955078,72.86965942382812,-0.010561788694686047,0.010011546226996959
35,35,35,35,2019-03-27,73.15959167480469,74.10426330566406,73.92654418945312,-0.012747871562568625,-0.010374521399011294
36,36,36,36,2019-03-28,72.14010620117188,72.78545379638672,73.9546127319336,-0.00886643637642448,-0.024535407106232032
37,37,37,37,2019-03-29,73.04734802246094,73.79559326171875,73.94525146484375,-0.010139429824815305,-0.012142814103617061
38,38,38,38,2019-04-01,73.91717529296875,73.77689361572266,74.44095611572266,0.0019014310629119624,-0.007036191501082589
39,39,39,39,2019-04-02,73.48695373535156,73.5149917602539,75.0863265991211,-0.00038139193422992435,-0.021300454239936872
40,40,40,40,2019-04-03,73.29988861083984,73.59919738769531,74.38483428955078,-0.004066739685744336,-0.014585576335193196
41,41,41,41,2019-04-04,73.58045959472656,73.15959167480469,74.10426330566406,0.005752737409916664,-0.007068469310286818
42,42,42,42,2019-04-05,73.23441314697266,72.14010620117188,72.78545379638672,0.015169189559399499,0.006168256528864546
43,43,43,43,2019-04-08,72.9164047241211,73.04734802246094,73.79559326171875,-0.0017925811392849322,-0.011913835213433144
44,44,44,44,2019-04-09,72.93513488769531,73.91717529296875,73.77689361572266,-0.013285686329072344,-0.011409517082838438
45,45,45,45,2019-04-10,73.5149917602539,73.48695373535156,73.5149917602539,0.0003815374495357293,0.0
46,46,46,46,2019-04-11,74.51576232910156,73.29988861083984,73.59919738769531,0.016587661199827686,0.012453463813988375
47,47,47,47,2019-04-12,75.31079864501953,73.58045959472656,73.15959167480469,0.023516284891715644,0.029404305313471157
48,48,48,48,2019-04-15,75.39496612548828,73.23441314697266,72.14010620117188,0.02950188150179689,0.045118590694056104
49,49,49,49,2019-04-16,75.66620635986328,72.9164047241211,73.04734802246094,0.037711700763991995,0.03585151834118716
50,50,50,50,2019-04-17,75.0676040649414,72.93513488769531,73.91717529296875,0.02923788624686363,0.015563754532190499
51,51,51,51,2019-04-18,75.21726989746094,73.5149917602539,73.48695373535156,0.023155523743489947,0.02354589589249767
52,52,52,52,2019-04-22,74.99279022216797,74.51576232910156,73.29988861083984,0.006401704527420504,0.023095555033050497
53,53,53,53,2019-04-23,76.30221557617188,75.31079864501953,73.58045959472656,0.013164339629771149,0.03699020088263194
54,54,54,54,2019-04-24,76.75115966796875,75.39496612548828,73.23441314697266,0.01798785266675762,0.048020409666400976
55,55,55,55,2019-04-25,77.43394470214844,75.66620635986328,72.9164047241211,0.023362322856228745,0.061955056548926635
56,56,56,56,2019-04-26,77.77066802978516,75.0676040649414,72.93513488769531,0.03600839534595135,0.06629909095987196
57,57,57,57,2019-04-29,77.58356475830078,75.21726989746094,73.5149917602539,0.0314594622227804,0.055343446290727405
58,58,58,58,2019-04-30,78.21023559570312,74.99279022216797,74.51576232910156,0.04290339596651083,0.04957975535813208
59,59,59,59,2019-05-01,76.99433898925781,76.30221557617188,75.31079864501953,0.009070816723467212,0.022354567665305414
60,60,60,60,2019-05-02,77.52745819091797,76.75115966796875,75.39496612548828,0.01011448590884556,0.028284276457931412
61,61,61,61,2019-05-03,77.75192260742188,77.43394470214844,75.66620635986328,0.004106440741157513,0.027564699591771102
62,62,62,62,2019-05-06,78.15410614013672,77.77066802978516,75.0676040649414,0.004930369251871625,0.04111629928304583
63,63,63,63,2019-05-07,76.93821716308594,77.58356475830078,75.21726989746094,-0.008318096715784096,0.022879682657600542
64,64,64,64,2019-05-08,77.34040069580078,78.21023559570312,74.99279022216797,-0.011121752712762945,0.03130448229327065
65,65,65,65,2019-05-09,76.90080261230469,76.99433898925781,76.30221557617188,-0.0012148474573718815,0.007844949607462626
66,66,66,66,2019-05-10,78.0699462890625,77.52745819091797,76.75115966796875,0.006997367265783483,0.017182627947237794
67,67,67,67,2019-05-13,76.64828491210938,77.75192260742188,77.43394470214844,-0.014194346047041062,-0.010146193546785254
68,68,68,68,2019-05-14,77.14398956298828,78.15410614013672,77.77066802978516,-0.012924676988016692,-0.00805803116615722
69,69,69,69,2019-05-15,77.3591079711914,76.93821716308594,77.58356475830078,0.005470503783747693,-0.002893097111593579
70,70,70,70,2019-05-16,78.3692398071289,77.34040069580078,78.21023559570312,0.013302738311051776,0.0020330358323907838
71,71,71,71,2019-05-17,77.95771789550781,76.90080261230469,76.99433898925781,0.013743878442095792,0.012512334268944159
72,72,72,72,2019-05-20,77.9015884399414,78.0699462890625,77.52745819091797,-0.002156500127433514,0.0048257773149495975
73,73,73,73,2019-05-21,78.42536163330078,76.64828491210938,77.75192260742188,0.023184820420041108,0.008661381008919555
74,74,74,74,2019-05-22,79.30455780029297,77.14398956298828,78.15410614013672,0.028006954910474002,0.014720297076821431
75,75,75,75,2019-05-23,78.70597839355469,77.3591079711914,76.93821716308594,0.017410625040620298,0.022976373714530318
76,76,76,76,2019-05-24,78.82752990722656,78.3692398071289,77.34040069580078,0.005847831384169888,0.019228361865812227
77,77,77,77,2019-05-28,78.48147583007812,77.95771789550781,76.90080261230469,0.006718487260906514,0.020554703775231165
78,78,78,78,2019-05-29,78.60306549072266,77.9015884399414,78.0699462890625,0.00900465657798577,0.0068287379074942756
79,79,79,79,2019-05-30,79.01461029052734,78.42536163330078,76.64828491210938,0.007513496207792514,0.03087251568813798
80,80,80,80,2019-05-31,78.75269317626953,79.30455780029297,77.14398956298828,-0.00695880084740097,0.020853259241508937
81,81,81,81,2019-06-03,80.04342651367188,78.70597839355469,77.3591079711914,0.016992967337621012,0.034699450560884415
82,82,82,82,2019-06-04,80.3146743774414,78.82752990722656,78.3692398071289,0.018865800716641568,0.02482395612232957
83,83,83,83,2019-06-05,82.08238983154297,78.48147583007812,77.95771789550781,0.045882343105540624,0.05290909030410229
84,84,84,84,2019-06-06,82.06360626220703,78.60306549072266,77.9015884399414,0.04402551923236153,0.05342661049170205
85,85,85,85,2019-06-07,82.5147705078125,79.01461029052734,78.42536163330078,0.04429763311386958,0.05214395942007721
86,86,86,86,2019-06-10,82.54296875,78.75269317626953,79.30455780029297,0.0481288375147606,0.04083511767207737
87,87,87,87,2019-06-11,82.1951904296875,80.04342651367188,78.70597839355469,0.026882456308240377,0.04433223634786243
88,88,88,88,2019-06-12,82.43955993652344,80.3146743774414,78.82752990722656,0.026457002727746426,0.04582193598540929
89,89,89,89,2019-06-13,81.88502502441406,82.08238983154297,78.48147583007812,-0.002404471988863288,0.043367548307896575
90,90,90,90,2019-06-14,82.43016052246094,82.06360626220703,78.60306549072266,0.004466709141232483,0.04868887756279672
91,91,91,91,2019-06-17,81.10489654541016,82.5147705078125,79.01461029052734,-0.01708632228782425,0.026454427190073737
92,92,92,92,2019-06-18,80.86992645263672,82.54296875,78.75269317626953,-0.02026874393663336,0.026884582494572706
93,93,93,93,2019-06-19,81.5748519897461,82.1951904296875,80.04342651367188,-0.0075471379371285785,0.01913243276526444
94,94,94,94,2019-06-20,82.2421875,82.43955993652344,80.3146743774414,-0.0023941471385268143,0.023999513631844938
95,95,95,95,2019-06-21,81.33988952636719,81.88502502441406,82.08238983154297,-0.006657328344032876,-0.00904579297337238
96,96,96,96,2019-06-24,81.75342559814453,82.43016052246094,82.06360626220703,-0.008209797482221393,-0.00377975911845041
97,97,97,97,2019-06-25,81.02029418945312,81.10489654541016,82.5147705078125,-0.0010431226665785776,-0.01811162182433601
98,98,98,98,2019-06-26,79.54463195800781,80.86992645263672,82.54296875,-0.016387976999151732,-0.03632455722634986
99,99,99,99,2019-06-27,80.77593231201172,81.5748519897461,82.1951904296875,-0.009793700610511658,-0.017266924138217843
100,100,100,100,2019-06-28,82.3267593383789,82.2421875,82.43955993652344,0.0010283267134512108,-0.0013682823905342145
101,101,101,101,2019-07-01,84.06562805175781,81.33988952636719,81.88502502441406,0.03351047734712065,0.026630058752422636
102,102,102,102,2019-07-02,84.90213012695312,81.75342559814453,82.43016052246094,0.038514649456842465,0.02998865450248167
103,103,103,103,2019-07-03,85.90782928466797,81.02029418945312,81.10489654541016,0.060324825330627885,0.0592187764713894
104,104,104,104,2019-07-05,85.14651489257812,79.54463195800781,80.86992645263672,0.07042439944316525,0.05288230900575974
105,105,105,105,2019-07-08,84.93972778320312,80.77593231201172,81.5748519897461,0.05154747648232627,0.041248935319919244
106,106,106,106,2019-07-09,85.30630493164062,82.3267593383789,82.2421875,0.036191702639663204,0.03725724624774385
107,107,107,107,2019-07-10,85.40027618408203,84.06562805175781,81.33988952636719,0.015876264333652523,0.04991876287708297
108,108,108,108,2019-07-11,85.8890380859375,84.90213012695312,81.75342559814453,0.011624065939319417,0.05058641222107796
109,109,109,109,2019-07-12,86.31200408935547,85.90782928466797,81.02029418945312,0.004704749358154681,0.06531338787203755
110,110,110,110,2019-07-15,86.67855834960938,85.14651489257812,79.54463195800781,0.017993026008922275,0.08968457350293124
111,111,111,111,2019-07-16,86.65036010742188,84.93972778320312,80.77593231201172,0.020139366688163962,0.07272497670121725
112,112,112,112,2019-07-17,86.42478942871094,85.30630493164062,82.3267593383789,0.013111393090658341,0.04977761937025038
113,113,113,113,2019-07-18,86.5187759399414,85.40027618408203,84.06562805175781,0.013097144480521683,0.029181342541962918
114,114,114,114,2019-07-19,86.29319763183594,85.8890380859375,84.90213012695312,0.004705601027852335,0.016384365183803595
115,115,115,115,2019-07-22,85.76685333251953,86.31200408935547,85.90782928466797,-0.0063160479540199654,-0.0016410140184230926
116,116,116,116,2019-07-23,86.42478942871094,86.67855834960938,85.14651489257812,-0.0029277012185053852,0.015012646586246126
117,117,117,117,2019-07-24,86.81954956054688,86.65036010742188,84.93972778320312,0.0019525533756035163,0.022131243252176747
118,118,118,118,2019-07-25,86.33080291748047,86.42478942871094,85.30630493164062,-0.0010874948247110439,0.01200963969381652
119,119,119,119,2019-07-26,86.78194427490234,86.5187759399414,85.40027618408203,0.003041748245994791,0.016178730942767672
120,120,120,120,2019-07-29,86.47177124023438,86.29319763183594,85.8890380859375,0.0020693822143469376,0.006784720929273957
121,121,121,121,2019-07-30,86.29319763183594,85.76685333251953,86.31200408935547,0.0061369197873653025,-0.00021788924632148987
122,122,122,122,2019-07-31,84.9961166381836,86.42478942871094,86.67855834960938,-0.01653082176967069,-0.01941012568113809
123,123,123,123,2019-08-01,84.56377410888672,86.81954956054688,86.65036010742188,-0.02598234456499926,-0.024080523103982232
124,124,124,124,2019-08-02,84.66716003417969,86.33080291748047,86.42478942871094,-0.01927055960421198,-0.02033709779508419
125,125,125,125,2019-08-05,81.25527954101562,86.78194427490234,86.5187759399414,-0.06368450004277038,-0.06083646401307774
126,126,126,126,2019-08-06,83.23846435546875,86.47177124023438,86.29319763183594,-0.03739147282854782,-0.0353994678630406
127,127,127,127,2019-08-07,83.0223159790039,86.29319763183594,85.76685333251953,-0.03790428147983371,-0.0319999772275078
128,128,128,128,2019-08-08,84.77995300292969,84.9961166381836,86.42478942871094,-0.0025432177822203306,-0.019031998072011724
129,129,129,129,2019-08-09,84.98670959472656,84.56377410888672,86.81954956054688,0.005001379021887686,-0.021110913096158312
130,130,130,130,2019-08-12,83.39827728271484,84.66716003417969,86.33080291748047,-0.014986716820932777,-0.03396847400537539
131,131,131,131,2019-08-13,84.61076354980469,81.25527954101562,86.78194427490234,0.041295581379364954,-0.0250188071175258
132,132,132,132,2019-08-14,82.63694763183594,83.23846435546875,86.47177124023438,-0.0072264274490221325,-0.04434769351196244
133,133,133,133,2019-08-15,83.18208312988281,83.0223159790039,86.29319763183594,0.0019243880274226743,-0.036052835997878785
134,134,134,134,2019-08-16,84.32880401611328,84.77995300292969,84.9961166381836,-0.005321411145401522,-0.007851095420170373
135,135,135,135,2019-08-19,85.09951782226562,84.98670959472656,84.56377410888672,0.0013273631615697834,0.006335380829728177
136,136,136,136,2019-08-20,84.17841339111328,83.39827728271484,84.66716003417969,0.009354343204882154,-0.005772564508708
137,137,137,137,2019-08-21,85.02433013916016,84.61076354980469,81.25527954101562,0.004887872086298151,0.046385300985174904
138,138,138,138,2019-08-22,85.40968322753906,82.63694763183594,83.23846435546875,0.03355321893127283,0.026084321579962655
139,139,139,139,2019-08-23,82.72152709960938,83.18208312988281,83.0223159790039,-0.005536721526368971,-0.003622988299562757
140,140,140,140,2019-08-26,83.07869720458984,84.32880401611328,84.77995300292969,-0.014824197095034908,-0.020066722592793296
141,141,141,141,2019-08-27,82.74974822998047,85.09951782226562,84.98670959472656,-0.027612020049194164,-0.02632130806585431
142,142,142,142,2019-08-28,82.61814880371094,84.17841339111328,83.39827728271484,-0.018535210210638864,-0.009354251723441731
143,143,143,143,2019-08-29,83.44526672363281,85.02433013916016,84.61076354980469,-0.018571900689401177,-0.01377480567807221
144,144,144,144,2019-08-30,85.2593002319336,85.40968322753906,82.63694763183594,-0.0017607253641819254,0.03173341556346876
145,145,145,145,2019-09-03,84.27241516113281,82.72152709960938,83.18208312988281,0.018748300664903406,0.01310777501866034
146,146,146,146,2019-09-04,84.61076354980469,83.07869720458984,84.32880401611328,0.018441145525452507,0.0033435732544899732
147,147,147,147,2019-09-05,84.74301147460938,82.74974822998047,85.09951782226562,0.024087846637178556,-0.004189287516303319
148,148,148,148,2019-09-06,85.4701919555664,82.61814880371094,84.17841339111328,0.03452078257806912,0.015345722405710083
149,149,149,149,2019-09-09,84.87520599365234,83.44526672363281,85.02433013916016,0.01713625381239936,-0.0017538996809941532
150,150,150,150,2019-09-10,83.18467712402344,85.2593002319336,85.40968322753906,-0.024333100345258485,-0.026050981802473228
151,151,151,151,2019-09-11,83.06192779541016,84.27241516113281,82.72152709960938,-0.014363980946886956,0.004115019484479454
152,152,152,152,2019-09-12,82.92969512939453,84.61076354980469,83.07869720458984,-0.01986825729826469,-0.0017935051969866223
153,153,153,153,2019-09-13,82.14581298828125,84.74301147460938,82.74974822998047,-0.030647937111679013,-0.007298333283392577
154,154,154,154,2019-09-16,82.6935806274414,85.4701919555664,82.61814880371094,-0.032486312065011846,0.0009130175974976229
155,155,155,155,2019-09-17,84.65797424316406,84.87520599365234,83.44526672363281,-0.0025594253109032516,0.01453296953975447
156,156,156,156,2019-09-18,84.8846435546875,83.18467712402344,85.2593002319336,0.020436052521181525,-0.0043943203407358356
157,157,157,157,2019-09-19,84.4974365234375,83.06192779541016,84.27241516113281,0.01728239117641417,0.0026701662919526026
158,158,158,158,2019-09-20,83.86466979980469,82.92969512939453,84.61076354980469,0.011274304927219703,-0.008817953162198133
159,159,159,159,2019-09-23,83.47744750976562,82.14581298828125,84.74301147460938,0.01621061954398506,-0.014934139616019415
160,160,160,160,2019-09-24,83.90245056152344,82.6935806274414,85.4701919555664,0.014618667191693469,-0.018342551457682377
161,161,161,161,2019-09-25,83.99690246582031,84.65797424316406,84.87520599365234,-0.007808736073047884,-0.010348175507199575
162,162,162,162,2019-09-26,84.80908966064453,84.8846435546875,83.18467712402344,-0.0008900772964227643,0.019527785558381083
163,163,163,163,2019-09-27,83.8741226196289,84.4974365234375,83.06192779541016,-0.007376719690611044,0.009778184130511347
164,164,164,164,2019-09-30,84.59185791015625,83.86466979980469,82.92969512939453,0.008670970887829865,0.020043034984853936
165,165,165,165,2019-10-01,83.05247497558594,83.47744750976562,82.14581298828125,-0.005090866417902573,0.011037227027432595
166,166,166,166,2019-10-02,81.53194427490234,83.90245056152344,82.6935806274414,-0.028253123368343847,-0.014047479184298162
167,167,167,167,2019-10-03,82.26858520507812,83.99690246582031,84.65797424316406,-0.020575964232079524,-0.028224028030990556
168,168,168,168,2019-10-04,84.07244873046875,84.80908966064453,84.8846435546875,-0.008685872388483062,-0.009568218587093336
169,169,169,169,2019-10-07,83.63798522949219,83.8741226196289,84.4974365234375,-0.002815378364166121,-0.010171329797761586
170,170,170,170,2019-10-08,81.93804931640625,84.59185791015625,83.86466979980469,-0.03137191520924587,-0.02297296928489101
171,171,171,171,2019-10-09,82.46692657470703,83.05247497558594,83.47744750976562,-0.007050342582217262,-0.01210531664783332
172,172,172,172,2019-10-10,82.60858917236328,81.53194427490234,83.90245056152344,0.0132051910087021,-0.015421020250313222
173,173,173,173,2019-10-11,83.09024047851562,82.26858520507812,83.99690246582031,0.009987472999435809,-0.010793993119848966
174,174,174,174,2019-10-14,83.28856658935547,84.07244873046875,84.80908966064453,-0.009323888538400493,-0.017928774820874627
175,175,175,175,2019-10-15,83.6002426147461,83.63798522949219,83.8741226196289,-0.00045126164436570804,-0.003265369536261664
176,176,176,176,2019-10-16,83.8741226196289,81.93804931640625,84.59185791015625,0.023628501280845038,-0.008484685267104997
177,177,177,177,2019-10-17,84.27078247070312,82.46692657470703,83.05247497558594,0.02187368889468644,0.014669129312224749
178,178,178,178,2019-10-18,84.57298278808594,82.60858917236328,81.53194427490234,0.023779532315022722,0.03729873659004235
179,179,179,179,2019-10-21,85.30963134765625,83.09024047851562,82.26858520507812,0.026710608326070417,0.03696485280496131
180,180,180,180,2019-10-22,84.69575500488281,83.28856658935547,84.07244873046875,0.016895337177134095,0.007413918398075259
181,181,181,181,2019-10-23,85.13964080810547,83.6002426147461,83.63798522949219,0.01841380054904107,0.017954229462760596
182,182,182,182,2019-10-24,86.14070892333984,83.8741226196289,81.93804931640625,0.0270236663337744,0.05129069634920036
183,183,183,183,2019-10-25,84.47855377197266,84.27078247070312,82.46692657470703,0.0024655200198451244,0.024393138932409242
184,184,184,184,2019-10-28,84.71466064453125,84.57298278808594,82.60858917236328,0.0016752141378331142,0.025494582261581078
185,185,185,185,2019-10-29,84.94131469726562,85.30963134765625,83.09024047851562,-0.004317409940381212,0.02227787773978851
186,186,186,186,2019-10-30,86.19739532470703,84.69575500488281,83.28856658935547,0.017729817978925144,0.03492470640890244
187,187,187,187,2019-10-31,86.1501693725586,85.13964080810547,83.6002426147461,0.01186907244218638,0.03050142772387998
188,188,188,188,2019-11-01,86.4334716796875,86.14070892333984,83.8741226196289,0.003398657382866377,0.030514167899738265
189,189,189,189,2019-11-04,85.5835189819336,84.47855377197266,84.27078247070312,0.013079831041420187,0.015577599646554141
190,190,190,190,2019-11-05,84.97909545898438,84.71466064453125,84.57298278808594,0.0031214764061053835,0.004801919685344824
191,191,191,191,2019-11-06,86.54682159423828,84.94131469726562,85.30963134765625,0.018901366227903837,0.014502351341083575
192,192,192,192,2019-11-07,85.98961639404297,86.19739532470703,84.69575500488281,-0.0024105012672523962,0.015276578962966525
193,193,193,193,2019-11-08,86.08405303955078,86.1501693725586,85.13964080810547,-0.000767454475009699,0.011092508994416717
194,194,194,194,2019-11-11,86.40516662597656,86.4334716796875,86.14070892333984,-0.0003274779221622559,0.003070066475446165
195,195,195,195,2019-11-12,86.40516662597656,85.5835189819336,84.47855377197266,0.009600535872057447,0.022805940300591354
196,196,196,196,2019-11-13,87.00016021728516,84.97909545898438,84.71466064453125,0.023783081561232322,0.02697879629529565
197,197,197,197,2019-11-14,87.17013549804688,86.54682159423828,84.94131469726562,0.007202042690035437,0.026239537364412868
198,198,198,198,2019-11-15,86.83013916015625,85.98961639404297,86.19739532470703,0.009774700729697772,0.007340637533949312
199,199,199,199,2019-11-18,86.6790542602539,86.08405303955078,86.1501693725586,0.006911863460120182,0.006139104444567334
200,200,200,200,2019-11-19,87.29293060302734,86.40516662597656,86.4334716796875,0.010274431630849845,0.009943589059165703
201,201,201,201,2019-11-20,87.9256820678711,86.40516662597656,85.5835189819336,0.017597506043549593,0.027366987403636855
202,202,202,202,2019-11-21,86.98126220703125,87.00016021728516,84.97909545898438,-0.0002172181086415037,0.023560697336596492
203,203,203,203,2019-11-22,86.64127349853516,87.17013549804688,86.54682159423828,-0.006067009033427162,0.0010913387985487244
204,204,204,204,2019-11-25,86.7640380859375,86.83013916015625,85.98961639404297,-0.0007612687813021157,0.009005990773883532
205,205,205,205,2019-11-26,87.3873519897461,86.6790542602539,86.08405303955078,0.008171498126473775,0.015139841865908998
206,206,206,206,2019-11-27,88.11457824707031,87.29293060302734,86.40516662597656,0.009412533619469032,0.01978367368346512
207,207,207,207,2019-11-29,88.08623504638672,87.9256820678711,86.40516662597656,0.0018260077686027554,0.01945564699489588
208,208,208,208,2019-12-02,87.10404205322266,86.98126220703125,87.00016021728516,0.0014115666187870524,0.0011940418923144236
209,209,209,209,2019-12-03,86.27294158935547,86.64127349853516,87.17013549804688,-0.004251229169501047,-0.010292445957153618
210,210,210,210,2019-12-04,87.4345932006836,86.7640380859375,86.83013916015625,0.007728491314361374,0.006961339073895179
211,211,211,211,2019-12-05,88.1462173461914,87.3873519897461,86.6790542602539,0.008683926668636932,0.01692638548561387
212,212,212,212,2019-12-06,88.95270538330078,88.11457824707031,87.29293060302734,0.009511787412525452,0.019013851050796005
213,213,213,213,2019-12-09,89.33222961425781,88.08623504638672,87.9256820678711,0.014145167712241724,0.01599700466697529
214,214,214,214,2019-12-10,89.07605743408203,87.10404205322266,86.98126220703125,0.022639768882992017,0.02408329304379131
215,215,215,215,2019-12-11,89.60740661621094,86.27294158935547,86.64127349853516,0.038650183538738725,0.034234643581571245
216,216,216,216,2019-12-12,89.77819061279297,87.4345932006836,86.7640380859375,0.026804006587304086,0.03473965243376553
217,217,217,217,2019-12-13,89.61687469482422,88.1462173461914,87.3873519897461,0.016684293358350866,0.02551310520702965
218,218,218,218,2019-12-16,90.15769958496094,88.95270538330078,88.11457824707031,0.013546459283815926,0.02318709773724148
219,219,219,219,2019-12-17,90.7744598388672,89.33222961425781,88.08623504638672,0.01614456765309713,0.030518102982433515
220,220,220,220,2019-12-18,89.59791564941406,89.07605743408203,87.10404205322266,0.005858568849639756,0.02863097437737272
221,221,221,221,2019-12-19,90.4329071044922,89.60740661621094,86.27294158935547,0.009212413565508948,0.04821865857938934
222,222,222,222,2019-12-20,90.5372314453125,89.77819061279297,87.4345932006836,0.008454623860634669,0.03548524824159238
223,223,223,223,2019-12-23,89.43660736083984,89.61687469482422,88.1462173461914,-0.0020115333702301896,0.014639198975271661
224,224,224,224,2019-12-24,89.72126770019531,90.15769958496094,88.95270538330078,-0.004840761097218871,0.00864012301349093
225,225,225,225,2019-12-26,89.7117919921875,90.7744598388672,89.33222961425781,-0.011706683229688486,0.004248885084013443
226,226,226,226,2019-12-27,89.90153503417969,89.59791564941406,89.07605743408203,0.003388688035485643,0.009267109747291169
227,227,227,227,2019-12-30,90.04386138916016,90.4329071044922,89.60740661621094,-0.004302037032631434,0.004870744388558723
228,228,228,228,2019-12-31,90.35698699951172,90.5372314453125,89.77819061279297,-0.001990832312004809,0.0064469598102623316
229,229,229,229,2020-01-02,90.62264251708984,89.43660736083984,89.61687469482422,0.013261182319504128,0.011222973638509437
230,230,230,230,2020-01-03,90.4329071044922,89.72126770019531,90.15769958496094,0.007931669073990788,0.003052512661682494
231,231,231,231,2020-01-06,90.85037231445312,89.7117919921875,90.7744598388672,0.012691534713349384,0.0008362757070730087
232,232,232,232,2020-01-07,89.8730697631836,89.90153503417969,89.59791564941406,-0.0003166271964685219,0.0030709878882246855
233,233,233,233,2020-01-08,89.99641418457031,90.04386138916016,90.4329071044922,-0.0005269343612973598,-0.004826704502792767
234,234,234,234,2020-01-09,90.87883758544922,90.35698699951172,90.5372314453125,0.005775431466526371,0.003773101238942367
235,235,235,235,2020-01-10,90.55623626708984,90.62264251708984,89.43660736083984,-0.0007327776828784938,0.012518687138173279
236,236,236,236,2020-01-13,90.48982238769533,90.4329071044922,89.72126770019531,0.0006293647415023251,0.008566025728349524
237,237,237,237,2020-01-14,90.22412872314452,90.85037231445312,89.7117919921875,-0.006893131809532327,0.005710918482172644
238,238,238,238,2020-01-15,90.90728759765624,89.8730697631836,89.90153503417969,0.011507538767706604,0.011187267971499937
239,239,239,239,2020-01-16,91.135009765625,89.99641418457031,90.04386138916016,0.012651566080394971,0.012117965174205603
240,240,240,240,2020-01-17,91.51454162597656,90.87883758544922,90.35698699951172,0.006995072311852812,0.012810903339119717
241,241,241,241,2020-01-21,91.26787567138672,90.55623626708984,90.62264251708984,0.007858535575594683,0.007119999333226268
242,242,242,242,2020-01-22,91.34375,90.48982238769533,90.4329071044922,0.009436725476662966,0.010072029360455481
243,243,243,243,2020-01-23,92.02691650390624,90.22412872314452,90.85037231445312,0.019981215737683966,0.012950350774357133
244,244,244,244,2020-01-24,91.90357208251952,90.90728759765624,89.8730697631836,0.010959346727763997,0.02259300060280922
245,245,245,245,2020-01-27,91.26787567138672,91.135009765625,89.99641418457031,0.0014579019204958854,0.01412791274337688
246,246,246,246,2020-01-28,93.33631134033205,91.51454162597656,90.87883758544922,0.019906887823370578,0.027041210255051684
247,247,247,247,2020-01-29,93.76327514648438,91.26787567138672,90.55623626708984,0.027341487426336464,0.03541488705356066
248,248,248,248,2020-01-30,95.07266235351562,91.34375,90.48982238769533,0.0408228516293192,0.05064481114998265
249,249,249,249,2020-01-31,97.32137298583984,92.02691650390624,90.22412872314452,0.05753160795851375,0.0786623751665525
250,250,250,250,2020-02-03,98.92491149902344,91.90357208251952,90.90728759765624,0.07639898273159074,0.0881956124007588
251,251,251,251,2020-02-04,99.34239196777344,91.26787567138672,91.135009765625,0.08847051864622446,0.09005740190576206
252,252,252,252,2020-02-05,99.70294189453124,93.33631134033205,91.51454162597656,0.06821172234870687,0.08947649327711193
253,253,253,253,2020-02-06,99.74089050292967,93.76327514648438,91.26787567138672,0.06375220305718421,0.09283677054180983
254,254,254,254,2020-02-07,99.56061553955078,95.07266235351562,91.34375,0.047205506556104115,0.08995542157564995
255,255,255,255,2020-02-10,101.3159637451172,97.32137298583984,92.02691650390624,0.041045359685365046,0.10093837318581333
256,256,256,256,2020-02-11,101.90423583984376,98.92491149902344,91.90357208251952,0.03011702811429595,0.1088169211567176
257,257,257,257,2020-02-12,101.1926040649414,99.34239196777344,91.26787567138672,0.01862459782293313,0.10874284429812997
