,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CLX,CLX_6m,CLX_12m,CLX_6m_ret,CLX_12m_ret
963,963,963,963,2022-11-30,142.65785217285156,143.31044006347656,136.18954467773438,-0.0045536660855688416,0.04749489037813559
964,964,964,964,2022-12-01,143.81906127929688,144.91311645507812,136.89971923828125,-0.007549731884486821,0.05054314267052762
965,965,965,965,2022-12-02,144.60601806640625,143.09930419921875,139.08779907226562,0.01052914880068112,0.03967435699570987
966,966,966,966,2022-12-05,143.01295471191406,143.47360229492188,137.08206176757812,-0.0032106783104317582,0.043265273864874665
967,967,967,967,2022-12-06,141.0263671875,143.02252197265625,139.98031616210938,-0.013956926207313591,0.007472843711677335
968,968,968,968,2022-12-07,143.30084228515625,141.48703002929688,140.87281799316406,0.012819636227319187,0.017235576930888286
969,969,969,969,2022-12-08,144.15496826171875,142.65785217285156,143.31044006347656,0.010494452748757155,0.005892998429619878
970,970,970,970,2022-12-09,142.78260803222656,143.81906127929688,144.91311645507812,-0.007206647282014478,-0.014701970911735973
971,971,971,971,2022-12-12,143.92465209960938,144.60601806640625,143.09930419921875,-0.0047118783568466105,0.00576765837548443
972,972,972,972,2022-12-13,141.6693572998047,143.01295471191406,143.47360229492188,-0.00939493498904298,-0.012575449185477372
973,973,973,973,2022-12-14,142.28358459472656,141.0263671875,143.02252197265625,0.008914768438692322,-0.00516658053387542
974,974,974,974,2022-12-15,140.46974182128906,143.30084228515625,141.48703002929688,-0.019756342103234403,-0.007189974994861181
975,975,975,975,2022-12-16,138.7711181640625,144.15496826171875,142.65785217285156,-0.037347655530551416,-0.0272451459880364
976,976,976,976,2022-12-19,138.97264099121094,142.78260803222656,143.81906127929688,-0.026683691336942816,-0.033698038667309804
977,977,977,977,2022-12-20,137.11083984375,143.92465209960938,144.60601806640625,-0.04734291281207037,-0.05183171712268775
978,978,978,978,2022-12-21,137.81143188476562,141.6693572998047,143.01295471191406,-0.02723189748701138,-0.03637099056953552
979,979,979,979,2022-12-22,139.53884887695312,142.28358459472656,141.0263671875,-0.01929060000555516,-0.01054780279895573
980,980,980,980,2022-12-23,138.30087280273438,140.46974182128906,143.30084228515625,-0.015440115361741058,-0.03489141726377554
981,981,981,981,2022-12-27,138.42562866210938,138.7711181640625,144.15496826171875,-0.002489635498538423,-0.039744308980093845
982,982,982,982,2022-12-28,136.62139892578125,138.97264099121094,142.78260803222656,-0.01691874061440901,-0.04315097749898722
983,983,983,983,2022-12-29,136.67897033691406,137.11083984375,143.92465209960938,-0.003149783834218267,-0.05034357670484846
984,984,984,984,2022-12-30,134.67324829101562,137.81143188476562,141.6693572998047,-0.022771576717772413,-0.0493833609619877
985,985,985,985,2023-01-03,136.5254364013672,139.53884887695312,142.28358459472656,-0.021595509063165652,-0.04046951874146687
986,986,986,986,2023-01-04,137.92657470703125,138.30087280273438,140.46974182128906,-0.002706404436340848,-0.018104732601369244
987,987,987,987,2023-01-05,136.35269165039062,138.42562866210938,138.7711181640625,-0.01497509552063292,-0.01742744848976918
988,988,988,988,2023-01-06,138.6175537109375,136.62139892578125,138.97264099121094,0.01461085013659269,-0.0025550876614333085
989,989,989,989,2023-01-09,136.90931701660156,136.67897033691406,137.11083984375,0.0016853117865878176,-0.0014697804154514271
990,990,990,990,2023-01-10,135.29702758789062,134.67324829101562,137.81143188476562,0.0046317981098003,-0.01824525195397053
991,991,991,991,2023-01-11,136.22793579101562,136.5254364013672,139.53884887695312,-0.00217908558429325,-0.023727536184973808
992,992,992,992,2023-01-12,137.06288146972656,137.92657470703125,138.30087280273438,-0.0062619784413500135,-0.008951435431456933
993,993,993,993,2023-01-13,140.22023010253906,136.35269165039062,138.42562866210938,0.02836422519670423,0.012964372694381776
994,994,994,994,2023-01-17,142.02444458007812,138.6175537109375,136.62139892578125,0.024577629441110194,0.0395475796381799
995,995,995,995,2023-01-18,137.54270935058594,136.90931701660156,136.67897033691406,0.004626363988855298,0.006319472641202584
996,996,996,996,2023-01-19,134.15499877929688,135.29702758789062,134.67324829101562,-0.008440900949223562,-0.0038481993884847965
997,997,997,997,2023-01-20,136.8133544921875,136.22793579101562,136.5254364013672,0.004297346926477319,0.002108897055445924
998,998,998,998,2023-01-23,137.1012420654297,137.06288146972656,137.92657470703125,0.0002798758882913699,-0.0059838551298373455
999,999,999,999,2023-01-24,136.4238739013672,140.22023010253906,136.35269165039062,-0.02707424027471439,0.0005220450738081528
1000,1000,1000,1000,2023-01-25,136.8980255126953,142.02444458007812,138.6175537109375,-0.036095329100142126,-0.01240483728220998
1001,1001,1001,1001,2023-01-26,137.29478454589844,137.54270935058594,136.90931701660156,-0.0018025295986831003,0.0028154952321479687
1002,1002,1002,1002,2023-01-27,135.9593963623047,134.15499877929688,135.29702758789062,0.013450095780450866,0.00489566390498708
1003,1003,1003,1003,2023-01-30,137.55606079101562,136.8133544921875,136.22793579101562,0.00542860966741765,0.009749285212964365
1004,1004,1004,1004,2023-01-31,140.0139923095703,137.1012420654297,137.06288146972656,0.021245250591898746,0.02153107251357156
1005,1005,1005,1005,2023-02-01,139.74302673339844,136.4238739013672,140.22023010253906,0.024329706649665717,-0.0034032419486950127
1006,1006,1006,1006,2023-02-02,136.4432373046875,136.8980255126953,142.02444458007812,-0.0033220947219990693,-0.03929751171984874
1007,1007,1007,1007,2023-02-03,149.76821899414062,137.29478454589844,137.54270935058594,0.09085148055330716,0.08888518847184246
1008,1008,1008,1008,2023-02-06,147.63931274414062,135.9593963623047,134.15499877929688,0.08590738628105776,0.10051294463523708
1009,1009,1009,1009,2023-02-07,146.78775024414062,137.55606079101562,136.8133544921875,0.06711219702016913,0.07290513260913212
1010,1010,1010,1010,2023-02-08,146.05230712890625,140.0139923095703,137.1012420654297,0.043126509856138195,0.06528799395708451
1011,1011,1011,1011,2023-02-09,145.2394561767578,139.74302673339844,136.4238739013672,0.03933240585840081,0.06461905840442705
1012,1012,1012,1012,2023-02-10,145.64588928222656,136.4432373046875,136.8980255126953,0.06744674312431398,0.0639005839329656
1013,1013,1013,1013,2023-02-13,147.948974609375,149.76821899414062,137.29478454589844,-0.012147065625697229,0.0776008360311371
1014,1014,1014,1014,2023-02-14,147.736083984375,147.63931274414062,135.9593963623047,0.0006554571301891077,0.08661915202012072
1015,1015,1015,1015,2023-02-15,148.76181030273438,146.78775024414062,137.55606079101562,0.013448397807790169,0.08146314635124119
1016,1016,1016,1016,2023-02-16,147.736083984375,146.05230712890625,140.0139923095703,0.011528587863953721,0.05515228547823403
1017,1017,1017,1017,2023-02-17,148.66506958007812,145.2394561767578,139.74302673339844,0.023585969635904647,0.06384606842458873
1018,1018,1018,1018,2023-02-21,149.4295196533203,145.64588928222656,136.4432373046875,0.025978284658360495,0.0951771784748372
1019,1019,1019,1019,2023-02-22,149.46823120117188,147.948974609375,149.76821899414062,0.010268787572256688,-0.002003013689977129
1020,1020,1020,1020,2023-02-23,148.3166961669922,147.736083984375,147.63931274414062,0.003930063441228038,0.004588096559521748
1021,1021,1021,1021,2023-02-24,149.05213928222656,148.76181030273438,146.78775024414062,0.00195163650470076,0.015426280696582362
1022,1022,1022,1022,2023-02-27,150.04884338378906,147.736083984375,146.05230712890625,0.015654668358873414,0.02736373244248358
1023,1023,1023,1023,2023-02-28,150.4165802001953,148.66506958007812,145.2394561767578,0.011781588136773102,0.03564543795273445
1024,1024,1024,1024,2023-03-01,149.69081115722656,149.4295196533203,145.64588928222656,0.0017485936146515169,0.0277723037356854
1025,1025,1025,1025,2023-03-02,151.42295837402344,149.46823120117188,147.948974609375,0.013077877199340504,0.023480958714453326
1026,1026,1026,1026,2023-03-03,150.79396057128906,148.3166961669922,147.736083984375,0.01670253227261531,0.020698237725303992
1027,1027,1027,1027,2023-03-06,147.11676025390625,149.05213928222656,148.76181030273438,-0.012984577327372127,-0.011058281997781583
1028,1028,1028,1028,2023-03-07,146.96194458007812,150.04884338378906,147.736083984375,-0.020572626446812348,-0.00524001573223476
1029,1029,1029,1029,2023-03-08,146.32327270507812,150.4165802001953,148.66506958007812,-0.027213140264651936,-0.01575216613838526
1030,1030,1030,1030,2023-03-09,144.53305053710938,149.69081115722656,149.4295196533203,-0.03445609373243208,-0.0327677498232668
1031,1031,1031,1031,2023-03-10,145.27816772460938,151.42295837402344,149.46823120117188,-0.040580310379592976,-0.02803313749610792
1032,1032,1032,1032,2023-03-13,146.3909912109375,150.79396057128906,148.3166961669922,-0.029198578932940866,-0.012983736867267504
1033,1033,1033,1033,2023-03-14,148.8198699951172,147.11676025390625,149.05213928222656,0.01157658541604345,-0.0015583089798502092
1034,1034,1034,1034,2023-03-15,151.2874755859375,146.96194458007812,150.04884338378906,0.029433000619438765,0.008254860045673995
1035,1035,1035,1035,2023-03-16,149.8553009033203,146.32327270507812,150.4165802001953,0.024138526516975567,-0.0037314988555647854
1036,1036,1036,1036,2023-03-17,149.01344299316406,144.53305053710938,149.69081115722656,0.030999085948887117,-0.004525115194619622
1037,1037,1037,1037,2023-03-20,151.3939208984375,145.27816772460938,151.42295837402344,0.042096849579086104,-0.00019176402242926383
1038,1038,1038,1038,2023-03-21,151.6648712158203,146.3909912109375,150.79396057128906,0.03602598740030105,0.005775500830615288
1039,1039,1039,1039,2023-03-22,149.64242553710938,148.8198699951172,147.11676025390625,0.005527188956818474,0.017167760347931216
1040,1040,1040,1040,2023-03-23,149.61338806152344,151.2874755859375,146.96194458007812,-0.011065605516453414,0.018041701128965082
1041,1041,1041,1041,2023-03-24,152.4099884033203,149.8553009033203,146.32327270507812,0.017047695240678618,0.0415977280012747
1042,1042,1042,1042,2023-03-27,152.6615753173828,149.01344299316406,144.53305053710938,0.02448190076640344,0.05623990326134032
1043,1043,1043,1043,2023-03-28,151.52938842773438,151.3939208984375,145.27816772460938,0.0008948016439032092,0.04302931955319589
1044,1044,1044,1044,2023-03-29,150.47463989257812,151.6648712158203,146.3909912109375,-0.007847771957347205,0.027895491709297948
1045,1045,1045,1045,2023-03-30,149.4488983154297,149.64242553710938,148.8198699951172,-0.0012932644000193116,0.004226776440089175
1046,1046,1046,1046,2023-03-31,153.12608337402344,149.61338806152344,151.2874755859375,0.02347848249419715,0.012153073352338062
1047,1047,1047,1047,2023-04-03,151.68421936035156,152.4099884033203,149.8553009033203,-0.004761951959789901,0.012204562975127509
1048,1048,1048,1048,2023-04-04,150.86167907714844,152.6615753173828,149.01344299316406,-0.011790106557543312,0.012403149990092954
1049,1049,1049,1049,2023-04-05,152.33258056640625,151.52938842773438,151.3939208984375,0.005300570054467935,0.00620011465716952
1050,1050,1050,1050,2023-04-06,152.6615753173828,150.47463989257812,151.6648712158203,0.01453358138199179,0.00657175319223513
1051,1051,1051,1051,2023-04-10,152.83575439453125,149.4488983154297,149.64242553710938,0.022662302079692775,0.02133972933117123
1052,1052,1052,1052,2023-04-11,153.96795654296875,153.12608337402344,149.61338806152344,0.005497908327537937,0.029105473366157764
1053,1053,1053,1053,2023-04-12,152.1487274169922,151.68421936035156,152.4099884033203,0.0030623360729247207,-0.001714198584129245
1054,1054,1054,1054,2023-04-13,153.81312561035156,150.86167907714844,152.6615753173828,0.01956392472401025,0.007543157409287016
1055,1055,1055,1055,2023-04-14,153.11639404296875,152.33258056640625,151.52938842773438,0.005145409298838777,0.010473252955754075
1056,1056,1056,1056,2023-04-17,153.02928161621094,152.6615753173828,150.47463989257812,0.0024086368692557425,0.016977224371206523
1057,1057,1057,1057,2023-04-18,155.30337524414062,152.83575439453125,149.4488983154297,0.016145573131006064,0.039173771066243424
1058,1058,1058,1058,2023-04-19,155.35174560546875,153.96795654296875,153.12608337402344,0.0089875133343984,0.014534834186341383
1059,1059,1059,1059,2023-04-20,157.6741943359375,152.1487274169922,151.68421936035156,0.03631622171772575,0.039489770266448954
1060,1060,1060,1060,2023-04-21,159.919189453125,153.81312561035156,150.86167907714844,0.0396979374714852,0.060038509655885974
1061,1061,1061,1061,2023-04-24,159.88050842285156,153.11639404296875,152.33258056640625,0.044176290998497514,0.049549005395828294
1062,1062,1062,1062,2023-04-25,160.71868896484375,153.02928161621094,152.6615753173828,0.050247947761510314,0.052777613690348835
1063,1063,1063,1063,2023-04-26,159.29571533203125,155.30337524414062,152.83575439453125,0.02570671810329017,0.04226734093139095
1064,1064,1064,1064,2023-04-27,161.97598266601562,155.35174560546875,153.96795654296875,0.04264024864818561,0.05201099178589175
1065,1065,1065,1065,2023-04-28,161.42044067382812,157.6741943359375,152.1487274169922,0.023759413223377157,0.06093848705960636
1066,1066,1066,1066,2023-05-01,162.8824005126953,159.919189453125,153.81312561035156,0.018529427704727652,0.05896294523861756
1067,1067,1067,1067,2023-05-02,163.46717834472656,159.88050842285156,153.11639404296875,0.022433440806861826,0.0676007580145408
1068,1068,1068,1068,2023-05-03,171.15713500976562,160.71868896484375,153.02928161621094,0.06494855148554146,0.1184600306692829
1069,1069,1069,1069,2023-05-04,166.7030029296875,159.29571533203125,155.30337524414062,0.04650023123482461,0.07340231767420624
1070,1070,1070,1070,2023-05-05,165.2995147705078,161.97598266601562,155.35174560546875,0.020518672273438954,0.06403384220929453
1071,1071,1071,1071,2023-05-08,162.97012329101562,161.42044067382812,157.6741943359375,0.009600287365828963,0.03358779778379417
1072,1072,1072,1072,2023-05-09,163.86679077148438,162.8824005126953,159.919189453125,0.006043564287427916,0.024684975779698304
1073,1073,1073,1073,2023-05-10,164.2566375732422,163.46717834472656,159.88050842285156,0.0048294662972083735,0.027371248650377433
1074,1074,1074,1074,2023-05-11,164.95838928222656,171.15713500976562,160.71868896484375,-0.03621669483533585,0.026379634781056538
1075,1075,1075,1075,2023-05-12,164.8414306640625,166.7030029296875,159.29571533203125,-0.011166998991674948,0.03481396420783778
1076,1076,1076,1076,2023-05-15,162.81417846679688,165.2995147705078,161.97598266601562,-0.015035351477960646,0.00517481534598585
1077,1077,1077,1077,2023-05-16,164.72447204589844,162.97012329101562,161.42044067382812,0.010764848914976088,0.020468481923838544
1078,1078,1078,1078,2023-05-17,162.74594116210938,163.86679077148438,162.8824005126953,-0.0068400046409528015,-0.0008377783612988354
1079,1079,1079,1079,2023-05-18,161.8979949951172,164.2566375732422,163.46717834472656,-0.014359496291729945,-0.00959937869790728
1080,1080,1080,1080,2023-05-19,162.1416778564453,164.95838928222656,171.15713500976562,-0.017075284488636377,-0.052673568956420835
1081,1081,1081,1081,2023-05-22,158.6914520263672,164.8414306640625,166.7030029296875,-0.03730845220719192,-0.04805882775068815
1082,1082,1082,1082,2023-05-23,156.1865997314453,162.81417846679688,165.2995147705078,-0.04070639791793773,-0.0551297143958005
1083,1083,1083,1083,2023-05-24,155.601806640625,164.72447204589844,162.97012329101562,-0.0553813607168917,-0.04521268378273868
1084,1084,1084,1084,2023-05-25,154.3250274658203,162.74594116210938,163.86679077148438,-0.05174269561599132,-0.058228779978795386
1085,1085,1085,1085,2023-05-26,155.05601501464844,161.8979949951172,164.2566375732422,-0.04226105444156425,-0.05601370327875599
1086,1086,1086,1086,2023-05-30,152.9605255126953,162.1416778564453,164.95838928222656,-0.05662425888967715,-0.07273266804881418
1087,1087,1087,1087,2023-05-31,154.16908264160156,158.6914520263672,164.8414306640625,-0.028497876394843358,-0.06474311694255175
1088,1088,1088,1088,2023-06-01,154.59793090820312,156.1865997314453,162.81417846679688,-0.010171607717780029,-0.050463956124492615
1089,1089,1089,1089,2023-06-02,157.2781982421875,155.601806640625,164.72447204589844,0.010773599855651073,-0.04520441748106574
1090,1090,1090,1090,2023-06-05,158.1846160888672,154.3250274658203,162.74594116210938,0.02500947957972466,-0.028027273925674723
1091,1091,1091,1091,2023-06-06,154.55894470214844,155.05601501464844,161.8979949951172,-0.0032057467261301653,-0.045331322930775575
1092,1092,1092,1092,2023-06-07,152.78509521484375,152.9605255126953,162.1416778564453,-0.0011468991575672716,-0.05770621573242607
1093,1093,1093,1093,2023-06-08,153.42835998535156,154.16908264160156,158.6914520263672,-0.004804612206015135,-0.033165567356086334
1094,1094,1094,1094,2023-06-09,152.68763732910156,154.59793090820312,156.1865997314453,-0.012356527463720401,-0.022402449431385474
1095,1095,1095,1095,2023-06-12,151.7909698486328,157.2781982421875,155.601806640625,-0.034888677864334916,-0.02449095466348683
1096,1096,1096,1096,2023-06-13,152.4049835205078,158.1846160888672,154.3250274658203,-0.03653726077327524,-0.012441559070758945
1097,1097,1097,1097,2023-06-14,150.03659057617188,154.55894470214844,155.05601501464844,-0.02925973734287346,-0.032371684761809294
1098,1098,1098,1098,2023-06-15,151.03073120117188,152.78509521484375,152.9605255126953,-0.011482559939534176,-0.012616289758780042
1099,1099,1099,1099,2023-06-16,152.57066345214844,153.42835998535156,154.16908264160156,-0.005590208572163635,-0.010367961993838826
1100,1100,1100,1100,2023-06-20,151.52780151367188,152.68763732910156,154.59793090820312,-0.007596134406938182,-0.019858800027241164
1101,1101,1101,1101,2023-06-21,152.28802490234375,151.7909698486328,157.2781982421875,0.003274602265250781,-0.03172832214265031
1102,1102,1102,1102,2023-06-22,152.86306762695312,152.4049835205078,158.1846160888672,0.0030057029361094667,-0.033641377989149346
1103,1103,1103,1103,2023-06-23,152.18081665039062,150.03659057617188,154.55894470214844,0.01429135430220363,-0.015386544313826134
1104,1104,1104,1104,2023-06-26,152.8338165283203,151.03073120117188,152.78509521484375,0.011938532726473605,0.00031888786931766333
1105,1105,1105,1105,2023-06-27,155.47511291503906,152.57066345214844,153.42835998535156,0.019036749248990237,0.01334012127798867
1106,1106,1106,1106,2023-06-28,152.9605255126953,151.52780151367188,152.68763732910156,0.009455188979919038,0.0017872316866465177
1107,1107,1107,1107,2023-06-29,153.9059295654297,152.28802490234375,151.7909698486328,0.010623978242041199,0.0139333698105093
1108,1108,1108,1108,2023-06-30,155.00726318359375,152.86306762695312,152.4049835205078,0.014026903881539932,0.017074767523830747
1109,1109,1109,1109,2023-07-03,156.27430725097656,152.18081665039062,150.03659057617188,0.026898860780790956,0.041574636232738715
1110,1110,1110,1110,2023-07-05,155.8844757080078,152.8338165283203,151.03073120117188,0.019960629453509737,0.03213746280795515
1111,1111,1111,1111,2023-07-06,155.79673767089844,155.47511291503906,152.57066345214844,0.0020686574836907834,0.021144787246480057
1112,1112,1112,1112,2023-07-07,153.98391723632812,152.9605255126953,151.52780151367188,0.00669056098102816,0.016209010479404595
1113,1113,1113,1113,2023-07-10,152.4829559326172,153.9059295654297,152.28802490234375,-0.009245736254804626,0.0012800154864338609
1114,1114,1114,1114,2023-07-11,150.92352294921875,155.00726318359375,152.86306762695312,-0.026345476660265543,-0.012688118247552338
1115,1115,1115,1115,2023-07-12,151.40109252929688,156.27430725097656,152.18081665039062,-0.031183723079017067,-0.005123668923955327
1116,1116,1116,1116,2023-07-13,150.64088439941406,155.8844757080078,152.8338165283203,-0.0336376748536249,-0.014348474563545932
1117,1117,1117,1117,2023-07-14,150.64088439941406,155.79673767089844,155.47511291503906,-0.033093461060625606,-0.031093262612818973
1118,1118,1118,1118,2023-07-17,149.61749267578125,153.98391723632812,152.9605255126953,-0.028356367592892617,-0.021855526618445142
1119,1119,1119,1119,2023-07-18,150.1145782470703,152.4829559326172,153.9059295654297,-0.015532081412387266,-0.024634212138964884
1120,1120,1120,1120,2023-07-19,150.8163299560547,150.92352294921875,155.00726318359375,-0.000710247091171623,-0.027037011953273682
1121,1121,1121,1121,2023-07-20,150.67987060546875,151.40109252929688,156.27430725097656,-0.004763650722590107,-0.03579882543662882
1122,1122,1122,1122,2023-07-21,151.8299560546875,150.64088439941406,155.8844757080078,0.007893419240162514,-0.0260097718833463
1123,1123,1123,1123,2023-07-24,151.2256622314453,150.64088439941406,155.79673767089844,0.0038819330778805394,-0.02933999458389791
1124,1124,1124,1124,2023-07-25,149.13018798828125,149.61749267578125,153.98391723632812,-0.0032570034344578946,-0.03152101424071174
1125,1125,1125,1125,2023-07-26,149.78318786621094,150.1145782470703,152.4829559326172,-0.0022075829325113316,-0.01770537598706634
1126,1126,1126,1126,2023-07-27,147.02496337890625,150.8163299560547,150.92352294921875,-0.025138965908089506,-0.02583135812184989
1127,1127,1127,1127,2023-07-28,149.9878692626953,150.67987060546875,151.40109252929688,-0.004592526792018159,-0.009334300321036992
1128,1128,1128,1128,2023-07-31,147.6389923095703,151.8299560546875,150.64088439941406,-0.02760300966963103,-0.01992747255708105
1129,1129,1129,1129,2023-08-01,147.8728790283203,151.2256622314453,150.64088439941406,-0.022170729184797233,-0.01837486139389999
1130,1130,1130,1130,2023-08-02,148.6038818359375,149.13018798828125,149.61749267578125,-0.0035291724596036023,-0.006774681367239799
1131,1131,1131,1131,2023-08-03,161.91751098632812,149.78318786621094,150.1145782470703,0.08101258420908874,0.07862615927835881
1132,1132,1132,1132,2023-08-04,159.85125732421875,147.02496337890625,150.8163299560547,0.0872388854963162,0.059906824219875254
1133,1133,1133,1133,2023-08-07,159.58810424804688,149.9878692626953,150.67987060546875,0.06400674289556907,0.05912026342193322
1134,1134,1134,1134,2023-08-08,159.14627075195312,147.6389923095703,151.8299560546875,0.0779420007030005,0.04818755723429424
1135,1135,1135,1135,2023-08-09,159.95138549804688,147.8728790283203,151.2256622314453,0.08168168868486902,0.057700016900882556
1136,1136,1136,1136,2023-08-10,157.57534790039062,148.6038818359375,149.13018798828125,0.06037168042728425,0.056629445895776565
1137,1137,1137,1137,2023-08-11,158.06625366210938,161.91751098632812,149.78318786621094,-0.023785304632949478,0.05530037058162374
1138,1138,1138,1138,2023-08-14,157.2611541748047,159.85125732421875,147.02496337890625,-0.016203207861922975,0.06962212783905386
1139,1139,1139,1139,2023-08-15,154.7476348876953,159.58810424804688,149.9878692626953,-0.030331016106489028,0.031734337239390564
1140,1140,1140,1140,2023-08-16,153.95236206054688,159.14627075195312,147.6389923095703,-0.03263606911343542,0.04276221106778255
1141,1141,1141,1141,2023-08-17,151.3701171875,159.95138549804688,147.8728790283203,-0.05364922775646519,0.02365030140861668
1142,1142,1142,1142,2023-08-18,151.05593872070312,157.57534790039062,148.6038818359375,-0.041373281205183576,0.01650062471095315
1143,1143,1143,1143,2023-08-21,147.34457397460938,158.06625366210938,161.91751098632812,-0.0678302891293876,-0.09000222967205351
1144,1144,1144,1144,2023-08-22,147.6685791015625,157.2611541748047,159.85125732421875,-0.06099774050099804,-0.07621258929447583
1145,1145,1145,1145,2023-08-23,148.238037109375,154.7476348876953,159.58810424804688,-0.04206589511396741,-0.07112100987822079
1146,1146,1146,1146,2023-08-24,151.56646728515625,153.95236206054688,159.14627075195312,-0.015497617207407943,-0.04762790501456882
1147,1147,1147,1147,2023-08-25,151.72357177734375,151.3701171875,159.95138549804688,0.0023350354509268367,-0.05143946515426456
1148,1148,1148,1148,2023-08-28,152.73487854003906,151.05593872070312,157.57534790039062,0.01111468925720449,-0.030718443112125682
1149,1149,1149,1149,2023-08-29,154.23707580566406,147.34457397460938,158.06625366210938,0.046778117748960346,-0.02422514463226766
1150,1150,1150,1150,2023-08-30,154.20762634277344,147.6685791015625,157.2611541748047,0.04428191346456689,-0.019416923702830546
1151,1151,1151,1151,2023-08-31,153.60870361328125,148.238037109375,154.7476348876953,0.03623001632127387,-0.007359926859241583
1152,1152,1152,1152,2023-09-01,152.42068481445312,151.56646728515625,153.95236206054688,0.005635926894632659,-0.00994903375039724
1153,1153,1153,1153,2023-09-05,150.6730194091797,151.72357177734375,151.3701171875,-0.006924120990941085,-0.004605253607994686
1154,1154,1154,1154,2023-09-06,150.8104705810547,152.73487854003906,151.05593872070312,-0.012599662744877893,-0.0016250148238282636
1155,1155,1155,1155,2023-09-07,152.8919677734375,154.23707580566406,147.34457397460938,-0.008721042104826826,0.037649121709660394
1156,1156,1156,1156,2023-09-08,151.89048767089844,154.20762634277344,147.6685791015625,-0.015026096483220952,0.028590432677165767
1157,1157,1157,1157,2023-09-11,151.45848083496094,153.60870361328125,148.238037109375,-0.013998053025261026,0.02172481360644163
1158,1158,1158,1158,2023-09-12,146.8831024169922,152.42068481445312,151.56646728515625,-0.03633091141272604,-0.030899742878830905
1159,1159,1159,1159,2023-09-13,144.67398071289062,150.6730194091797,151.72357177734375,-0.039814949748883666,-0.04646338721051524
1160,1160,1160,1160,2023-09-14,146.73582458496094,150.8104705810547,152.73487854003906,-0.027018322934704964,-0.03927756392267334
1161,1161,1161,1161,2023-09-15,143.54486083984375,152.8919677734375,154.23707580566406,-0.061135369435788345,-0.06932324740967155
1162,1162,1162,1162,2023-09-18,140.10841369628906,151.89048767089844,154.20762634277344,-0.07756953154392154,-0.09143006076200522
1163,1163,1163,1163,2023-09-19,135.92578125,151.45848083496094,153.60870361328125,-0.10255417523886556,-0.11511666948117094
1164,1164,1164,1164,2023-09-20,133.98175048828125,146.8831024169922,152.42068481445312,-0.08783414644990806,-0.12097396326895016
1165,1165,1165,1165,2023-09-21,132.17515563964844,144.67398071289062,150.6730194091797,-0.08639304048767715,-0.12276825567089067
1166,1166,1166,1166,2023-09-22,130.25076293945312,146.73582458496094,150.8104705810547,-0.1123451733217532,-0.13632811808349565
1167,1167,1167,1167,2023-09-25,129.66165161132812,143.54486083984375,152.8919677734375,-0.0967168670984706,-0.15193941513352194
1168,1168,1168,1168,2023-09-26,128.0416259765625,140.10841369628906,151.89048767089844,-0.0861246473454732,-0.15701353034042087
1169,1169,1169,1169,2023-09-27,126.8044891357422,135.92578125,151.45848083496094,-0.06710494528982369,-0.16277722821004215
1170,1170,1170,1170,2023-09-28,126.28412628173828,133.98175048828125,146.8831024169922,-0.05745278128170328,-0.14024061172655966
1171,1171,1171,1171,2023-09-29,128.6798095703125,132.17515563964844,144.67398071289062,-0.026444803884819068,-0.11055319735978641
1172,1172,1172,1172,2023-10-02,127.97289276123048,130.25076293945312,146.73582458496094,-0.017488344227830077,-0.12786878648619715
1173,1173,1173,1173,2023-10-03,127.884521484375,129.66165161132812,143.54486083984375,-0.013705903826369714,-0.1090971788460009
1174,1174,1174,1174,2023-10-04,129.4358367919922,128.0416259765625,140.10841369628906,0.010888730948206637,-0.07617370451022065
1175,1175,1175,1175,2023-10-05,122.66114044189452,126.8044891357422,135.92578125,-0.03267509472328145,-0.09758737956935948
1176,1176,1176,1176,2023-10-06,122.72987365722656,126.28412628173828,133.98175048828125,-0.02814488827029793,-0.08398066744200983
1177,1177,1177,1177,2023-10-09,120.87419128417967,128.6798095703125,132.17515563964844,-0.060659230940715125,-0.08549991335950302
1178,1178,1178,1178,2023-10-10,121.72840118408205,127.97289276123048,130.25076293945312,-0.048795424112193064,-0.06543041716640607
1179,1179,1179,1179,2023-10-11,120.1378173828125,127.884521484375,129.66165161132812,-0.06057577579870754,-0.07345143386777253
1180,1180,1180,1180,2023-10-12,117.9090347290039,129.4358367919922,128.0416259765625,-0.08905417810611638,-0.0791351341431209
1181,1181,1181,1181,2023-10-13,120.22618103027344,122.66114044189452,126.8044891357422,-0.019851106901900506,-0.05187756482680028
1182,1182,1182,1182,2023-10-16,122.69059753417967,122.72987365722656,126.28412628173828,-0.0003200208871442234,-0.028455902205329342
1183,1183,1183,1183,2023-10-17,121.7873077392578,120.87419128417967,128.6798095703125,0.007554271473315222,-0.05356319576528856
1184,1184,1184,1184,2023-10-18,122.39604949951172,121.72840118408205,127.97289276123048,0.005484737406679985,-0.04357831679341606
1185,1185,1185,1185,2023-10-19,121.73821258544922,120.1378173828125,127.884521484375,0.013321327434617336,-0.04806139810811072
1186,1186,1186,1186,2023-10-20,120.56983184814452,117.9090347290039,129.4358367919922,0.02256652448437091,-0.06849729691241258
1187,1187,1187,1187,2023-10-23,119.77452850341795,120.22618103027344,122.66114044189452,-0.0037566902897943066,-0.023533222731154768
1188,1188,1188,1188,2023-10-24,120.5975570678711,122.69059753417967,122.72987365722656,-0.017059501774172148,-0.017374063264424366
