,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FI,FI_6m,FI_12m,FI_6m_ret,FI_12m_ret
974,974,974,974,2022-12-15,98.47000122070312,100.48999786376952,101.5199966430664,-0.020101469658749815,-0.030043297116003065
975,975,975,975,2022-12-16,98.58000183105467,101.45999908447266,104.36000061035156,-0.028385543853791884,-0.05538519303844813
976,976,976,976,2022-12-19,98.66999816894533,100.63999938964844,105.02999877929688,-0.019574734028722007,-0.060554133907171015
977,977,977,977,2022-12-20,99.55999755859376,102.47000122070312,105.45999908447266,-0.02839859107488152,-0.055945397089877
978,978,978,978,2022-12-21,101.13999938964844,101.55999755859376,102.19000244140624,-0.004135468482096116,-0.01027500760027722
979,979,979,979,2022-12-22,99.54000091552734,101.91000366210938,100.3499984741211,-0.023255840068850953,-0.008071724672747638
980,980,980,980,2022-12-23,100.45999908447266,98.47000122070312,100.48999786376952,0.020209178827055085,-0.000298525026714902
981,981,981,981,2022-12-27,100.81999969482422,98.58000183105467,101.45999908447266,0.022722639705448966,-0.0063078986341759125
982,982,982,982,2022-12-28,99.91000366210938,98.66999816894533,100.63999938964844,0.01256719890721869,-0.007253534697598041
983,983,983,983,2022-12-29,101.5,99.55999755859376,102.47000122070312,0.019485762243661053,-0.009466197024960543
984,984,984,984,2022-12-30,101.06999969482422,101.13999938964844,101.55999755859376,-0.0006921069334254737,-0.004824713229112154
985,985,985,985,2023-01-03,101.20999908447266,99.54000091552734,101.91000366210938,0.016777156455549225,-0.006868850480642119
986,986,986,986,2023-01-04,102.05999755859376,100.45999908447266,98.47000122070312,0.015926721965981105,0.0364577667653756
987,987,987,987,2023-01-05,99.4000015258789,100.81999969482422,98.58000183105467,-0.014084488923264749,0.00831811401494531
988,988,988,988,2023-01-06,102.18000030517578,99.91000366210938,98.66999816894533,0.022720413971191622,0.03557314484004093
989,989,989,989,2023-01-09,102.06999969482422,101.5,99.55999755859376,0.0056157605401401245,0.02521095015850361
990,990,990,990,2023-01-10,101.04000091552734,101.06999969482422,101.13999938964844,-0.00029681190647523614,-0.0009887134143222731
991,991,991,991,2023-01-11,101.52999877929688,101.20999908447266,99.54000091552734,0.0031617399241070654,0.019991941385034684
992,992,992,992,2023-01-12,102.41999816894533,102.05999755859376,100.45999908447266,0.003527342925369714,0.01951024390140188
993,993,993,993,2023-01-13,102.55999755859376,99.4000015258789,100.81999969482422,0.031790704066459785,0.017258459323908015
994,994,994,994,2023-01-17,104.01000213623048,102.18000030517578,99.91000366210938,0.017909589211089427,0.04103691646321117
995,995,995,995,2023-01-18,103.2300033569336,102.06999969482422,101.5,0.011364785593980908,0.01704436804860676
996,996,996,996,2023-01-19,102.18000030517578,101.04000091552734,101.06999969482422,0.011282654189616492,0.010982493457041276
997,997,997,997,2023-01-20,104.0500030517578,101.52999877929688,101.20999908447266,0.024820292551552603,0.028060507785547806
998,998,998,998,2023-01-23,105.5500030517578,102.41999816894533,102.05999755859376,0.030560485635328982,0.034195625873500335
999,999,999,999,2023-01-24,103.70999908447266,102.55999755859376,99.4000015258789,0.011212963662775799,0.04336013573874675
1000,1000,1000,1000,2023-01-25,104.4000015258789,104.01000213623048,102.18000030517578,0.003749633512530881,0.021726377119521967
1001,1001,1001,1001,2023-01-26,106.26000213623048,103.2300033569336,102.06999969482422,0.02935191979816376,0.04105028366742247
1002,1002,1002,1002,2023-01-27,106.48999786376952,102.18000030517578,101.04000091552734,0.0421804418254188,0.05393900335371682
1003,1003,1003,1003,2023-01-30,105.75,104.0500030517578,101.52999877929688,0.01633826908584113,0.041564082255890256
1004,1004,1004,1004,2023-01-31,106.68000030517578,105.5500030517578,102.41999816894533,0.01070580029129764,0.041593460382643554
1005,1005,1005,1005,2023-02-01,108.16000366210938,103.70999908447266,102.55999755859376,0.042908153668115956,0.05460224489880927
1006,1006,1006,1006,2023-02-02,107.5999984741211,104.4000015258789,104.01000213623048,0.03065131131678167,0.03451587601342898
1007,1007,1007,1007,2023-02-03,106.5999984741211,106.26000213623048,103.2300033569336,0.00319966432387897,0.03264550041265846
1008,1008,1008,1008,2023-02-06,106.4000015258789,106.48999786376952,102.18000030517578,-0.0008451154070426847,0.04129967907711363
1009,1009,1009,1009,2023-02-07,115.27999877929688,105.75,104.0500030517578,0.09011819176640068,0.10792883611885062
1010,1010,1010,1010,2023-02-08,115.9000015258789,106.68000030517578,105.5500030517578,0.08642670785834072,0.0980577752238041
1011,1011,1011,1011,2023-02-09,116.5,108.16000366210938,103.70999908447266,0.07710795169667972,0.12332466520523044
1012,1012,1012,1012,2023-02-10,115.63999938964844,107.5999984741211,104.4000015258789,0.07472119915932018,0.10766281321349735
1013,1013,1013,1013,2023-02-13,116.4499969482422,106.5999984741211,106.26000213623048,0.09240148794666592,0.09589680601500139
1014,1014,1014,1014,2023-02-14,116.01000213623048,106.4000015258789,106.48999786376952,0.09031955331329766,0.08939810746019283
1015,1015,1015,1015,2023-02-15,117.73999786376952,115.27999877929688,105.75,0.021339339959417503,0.11338059445644944
1016,1016,1016,1016,2023-02-16,115.9499969482422,115.9000015258789,106.68000030517578,0.00043136688270140056,0.08689535636059298
1017,1017,1017,1017,2023-02-17,115.37000274658205,116.5,108.16000366210938,-0.009699547239639061,0.06666049223700687
1018,1018,1018,1018,2023-02-21,113.81999969482422,115.63999938964844,107.5999984741211,-0.015738496233398735,0.05780670361439744
1019,1019,1019,1019,2023-02-22,113.0999984741211,116.4499969482422,106.5999984741211,-0.02876769911475452,0.06097561062890611
1020,1020,1020,1020,2023-02-23,116.54000091552734,116.01000213623048,106.4000015258789,0.0045685610683334765,0.09530074477660744
1021,1021,1021,1021,2023-02-24,114.4499969482422,117.73999786376952,115.27999877929688,-0.02794293337200493,-0.007199877167276103
1022,1022,1022,1022,2023-02-27,114.70999908447266,115.9499969482422,115.9000015258789,-0.010694246627044435,-0.010267492888173413
1023,1023,1023,1023,2023-02-28,115.08999633789062,115.37000274658205,116.5,-0.0024270295746328108,-0.012103035726260702
1024,1024,1024,1024,2023-03-01,115.80999755859376,113.81999969482422,115.63999938964844,0.01748372754441352,0.0014700637309112974
1025,1025,1025,1025,2023-03-02,117.05999755859376,113.0999984741211,116.4499969482422,0.0350132549769997,0.005238305078038685
1026,1026,1026,1026,2023-03-03,118.26000213623048,116.54000091552734,116.01000213623048,0.014758891429474508,0.019394879394604603
1027,1027,1027,1027,2023-03-06,118.05999755859376,114.4499969482422,117.73999786376952,0.031542164321630484,0.0027178503535774112
1028,1028,1028,1028,2023-03-07,117.25,114.70999908447266,115.9499969482422,0.02214280303199101,0.011211755808308466
1029,1029,1029,1029,2023-03-08,117.06999969482422,115.08999633789062,115.37000274658205,0.01720395707651723,0.014735172989259082
1030,1030,1030,1030,2023-03-09,115.41000366210938,115.80999755859376,113.81999969482422,-0.003453880536367415,0.013969460301777259
1031,1031,1031,1031,2023-03-10,111.83000183105467,117.05999755859376,113.0999984741211,-0.04467790736900745,-0.011228971354557693
1032,1032,1032,1032,2023-03-13,104.25,118.26000213623048,116.54000091552734,-0.11846779877520686,-0.1054573607257443
1033,1033,1033,1033,2023-03-14,110.52999877929688,118.05999755859376,114.4499969482422,-0.06378111921914709,-0.034250749440544515
1034,1034,1034,1034,2023-03-15,109.26000213623048,117.25,114.70999908447266,-0.06814497111956941,-0.04751108876069976
1035,1035,1035,1035,2023-03-16,109.48999786376952,117.06999969482422,115.08999633789062,-0.06474760272327751,-0.04865756062481896
1036,1036,1036,1036,2023-03-17,108.16999816894533,115.41000366210938,115.80999755859376,-0.06273291104262424,-0.06597011959855192
1037,1037,1037,1037,2023-03-20,110.80999755859376,111.83000183105467,117.05999755859376,-0.009121025268352123,-0.05339142431530974
1038,1038,1038,1038,2023-03-21,113.04000091552734,104.25,118.26000213623048,0.0843165555446268,-0.04414003996625948
1039,1039,1039,1039,2023-03-22,111.3499984741211,110.52999877929688,118.05999755859376,0.007418797646615127,-0.05683550078969346
1040,1040,1040,1040,2023-03-23,111.0999984741211,109.26000213623048,117.25,0.016840529946140936,-0.0524520386002465
1041,1041,1041,1041,2023-03-24,112.5199966430664,109.48999786376952,117.06999969482422,0.027673749551688775,-0.038865662113425015
1042,1042,1042,1042,2023-03-27,111.7699966430664,108.16999816894533,115.41000366210938,0.033280933115099165,-0.031539787744050085
1043,1043,1043,1043,2023-03-28,111.27999877929688,110.80999755859376,111.83000183105467,0.004241505559591685,-0.004918206588145346
1044,1044,1044,1044,2023-03-29,111.83999633789062,113.04000091552734,104.25,-0.010615751662400141,0.07280572026753607
1045,1045,1045,1045,2023-03-30,113.0,111.3499984741211,110.52999877929688,0.014818154903364356,0.02234688544270358
1046,1046,1046,1046,2023-03-31,113.02999877929688,111.0999984741211,109.26000213623048,0.01737174015916243,0.034504819415670296
1047,1047,1047,1047,2023-04-03,112.83000183105467,112.5199966430664,109.48999786376952,0.002755111955536682,0.030505105785469944
1048,1048,1048,1048,2023-04-04,111.58999633789062,111.7699966430664,108.16999816894533,-0.0016104528100739923,0.03161688293276832
1049,1049,1049,1049,2023-04-05,112.33999633789062,111.27999877929688,110.80999755859376,0.009525499372947221,0.01380740739108699
1050,1050,1050,1050,2023-04-06,113.01000213623048,111.83999633789062,113.04000091552734,0.01046142557806462,-0.0002653819803069002
1051,1051,1051,1051,2023-04-10,113.70999908447266,113.0,111.3499984741211,0.006283177738696022,0.02119443774307772
1052,1052,1052,1052,2023-04-11,114.83000183105467,113.02999877929688,111.0999984741211,0.015925002841701286,0.03357338801226373
1053,1053,1053,1053,2023-04-12,114.48999786376952,112.83000183105467,112.5199966430664,0.014712363784239235,0.017508009949132042
1054,1054,1054,1054,2023-04-13,115.72000122070312,111.58999633789062,111.7699966430664,0.03701052978178243,0.0353404732600191
1055,1055,1055,1055,2023-04-14,115.58999633789062,112.33999633789062,111.27999877929688,0.028930034768959834,0.03873110716995809
1056,1056,1056,1056,2023-04-17,117.11000061035156,113.01000213623048,111.83999633789062,0.036279961035472263,0.04712092672588453
1057,1057,1057,1057,2023-04-18,117.11000061035156,113.70999908447266,113.0,0.0299006380551734,0.03637168681727054
1058,1058,1058,1058,2023-04-19,117.08000183105467,114.83000183105467,113.02999877929688,0.019594182392423498,0.03583122264440486
1059,1059,1059,1059,2023-04-20,116.80999755859376,114.48999786376952,112.83000183105467,0.020263776208510276,0.03527426803997136
1060,1060,1060,1060,2023-04-21,116.95999908447266,115.72000122070312,111.58999633789062,0.010715501647849068,0.04812261782249583
1061,1061,1061,1061,2023-04-24,117.3000030517578,115.58999633789062,112.33999633789062,0.014793725824408854,0.04415174359583118
1062,1062,1062,1062,2023-04-25,120.08999633789062,117.11000061035156,113.01000213623048,0.02544612511320965,0.06264927057629288
1063,1063,1063,1063,2023-04-26,118.37999725341795,117.11000061035156,113.70999908447266,0.01084447644477371,0.04106937126502008
1064,1064,1064,1064,2023-04-27,119.5999984741211,117.08000183105467,114.83000183105467,0.0215237154394885,0.041539637437995935
1065,1065,1065,1065,2023-04-28,122.12000274658205,116.80999755859376,114.48999786376952,0.04545848214169079,0.06664341885909897
1066,1066,1066,1066,2023-05-01,121.44000244140624,116.95999908447266,115.72000122070312,0.0383037225718339,0.049429667822020074
1067,1067,1067,1067,2023-05-02,119.26000213623048,117.3000030517578,115.58999633789062,0.01670928417288997,0.03175020256607475
1068,1068,1068,1068,2023-05-03,119.33999633789062,120.08999633789062,117.11000061035156,-0.006245316203439377,0.01904188981228594
1069,1069,1069,1069,2023-05-04,117.77999877929688,118.37999725341795,117.11000061035156,-0.005068410948149027,0.005721101233485015
1070,1070,1070,1070,2023-05-05,120.3000030517578,119.5999984741211,117.08000183105467,0.005852881158591172,0.02750257234663822
1071,1071,1071,1071,2023-05-08,119.5,122.12000274658205,116.80999755859376,-0.021454329247101,0.023028871651648464
1072,1072,1072,1072,2023-05-09,119.38999938964844,121.44000244140624,116.95999908447266,-0.01688078895376266,0.0207763365611926
1073,1073,1073,1073,2023-05-10,118.3499984741211,119.26000213623048,117.3000030517578,-0.0076304179591569765,0.008951367391695664
1074,1074,1074,1074,2023-05-11,119.3499984741211,119.33999633789062,120.08999633789062,8.381210438579423e-05,-0.0061620275321471185
1075,1075,1075,1075,2023-05-12,119.4499969482422,117.77999877929688,118.37999725341795,0.014178962355693825,0.009038686599507795
1076,1076,1076,1076,2023-05-15,119.72000122070312,120.3000030517578,119.5999984741211,-0.004821295231431821,0.0010033674591392039
1077,1077,1077,1077,2023-05-16,118.68000030517578,119.5,122.12000274658205,-0.006861922132420206,-0.028169033442824287
1078,1078,1078,1078,2023-05-17,119.69000244140624,119.38999938964844,121.44000244140624,0.002512798838189889,-0.014410408142443543
1079,1079,1079,1079,2023-05-18,120.16000366210938,118.3499984741211,119.26000213623048,0.01529366464997528,0.007546549637411637
1080,1080,1080,1080,2023-05-19,119.54000091552734,119.3499984741211,119.33999633789062,0.0015919769068739598,0.001675922438194588
1081,1081,1081,1081,2023-05-22,119.54000091552734,119.4499969482422,117.77999877929688,0.0007534865599381213,0.01494313257320079
1082,1082,1082,1082,2023-05-23,118.2699966430664,119.72000122070312,120.3000030517578,-0.012111631831373315,-0.016874533310011652
1083,1083,1083,1083,2023-05-24,116.47000122070312,118.68000030517578,119.5,-0.018621495439752556,-0.025355638320475937
1084,1084,1084,1084,2023-05-25,112.80999755859376,119.69000244140624,119.38999938964844,-0.05748186767880259,-0.05511350921093294
1085,1085,1085,1085,2023-05-26,113.7699966430664,120.16000366210938,118.3499984741211,-0.05317915133401385,-0.03869879079091132
1086,1086,1086,1086,2023-05-30,112.95999908447266,119.54000091552734,119.3499984741211,-0.05504435151965936,-0.05354000394925851
1087,1087,1087,1087,2023-05-31,112.19000244140624,119.54000091552734,119.4499969482422,-0.06148568192930637,-0.0607785240043307
1088,1088,1088,1088,2023-06-01,112.75,118.2699966430664,119.72000122070312,-0.046672840109444724,-0.058219187684887874
1089,1089,1089,1089,2023-06-02,113.9000015258789,116.47000122070312,118.68000030517578,-0.02206576515745229,-0.0402763630519507
1090,1090,1090,1090,2023-06-05,112.2300033569336,112.80999755859376,119.69000244140624,-0.005141336886909542,-0.06232767091908664
1091,1091,1091,1091,2023-06-06,114.2300033569336,113.7699966430664,120.16000366210938,0.004043304275646475,-0.04935086654833143
1092,1092,1092,1092,2023-06-07,115.77999877929688,112.95999908447266,119.54000091552734,0.02496458673583546,-0.031453924271654166
1093,1093,1093,1093,2023-06-08,115.29000091552734,112.19000244140624,119.54000091552734,0.0276316820274618,-0.035552952714156816
1094,1094,1094,1094,2023-06-09,116.81999969482422,112.75,118.2699966430664,0.03609755826895089,-0.012260057405921954
1095,1095,1095,1095,2023-06-12,117.62999725341795,113.9000015258789,116.47000122070312,0.03274798663362244,0.009959612093733083
1096,1096,1096,1096,2023-06-13,118.76000213623048,112.2300033569336,112.80999755859376,0.05818407363429401,0.05274359282337793
1097,1097,1097,1097,2023-06-14,120.0,114.2300033569336,113.7699966430664,0.0505120937888528,0.0547596338292875
1098,1098,1098,1098,2023-06-15,120.3499984741211,115.77999877929688,112.95999908447266,0.03947140907762203,0.06542138322896163
1099,1099,1099,1099,2023-06-16,119.95999908447266,115.29000091552734,112.19000244140624,0.04050653249944025,0.0692574781529618
1100,1100,1100,1100,2023-06-20,119.56999969482422,116.81999969482422,112.75,0.023540489703680834,0.06048780217138994
1101,1101,1101,1101,2023-06-21,120.02999877929688,117.62999725341795,113.9000015258789,0.020402971877219622,0.05381911476116352
1102,1102,1102,1102,2023-06-22,120.54000091552734,118.76000213623048,112.2300033569336,0.014988200970685428,0.07404434919390357
1103,1103,1103,1103,2023-06-23,120.48999786376952,120.0,114.2300033569336,0.004083315531412612,0.054801666137357596
1104,1104,1104,1104,2023-06-26,120.16000366210938,120.3499984741211,115.77999877929688,-0.0015786856204453859,0.03783041051124725
1105,1105,1105,1105,2023-06-27,122.4000015258789,119.95999908447266,115.29000091552734,0.020340133878194333,0.06167057467161485
1106,1106,1106,1106,2023-06-28,122.9499969482422,119.56999969482422,116.81999969482422,0.028267937292336454,0.052473868082791864
1107,1107,1107,1107,2023-06-29,124.0500030517578,120.02999877929688,117.62999725341795,0.033491663028778706,0.054577964364895815
1108,1108,1108,1108,2023-06-30,126.1500015258789,120.54000091552734,118.76000213623048,0.04654057215648244,0.06222633257594001
1109,1109,1109,1109,2023-07-03,125.9499969482422,120.48999786376952,120.0,0.045314957102464026,0.04958330790201826
1110,1110,1110,1110,2023-07-05,124.9000015258789,120.16000366210938,120.3499984741211,0.03944738448159857,0.037806423842507986
1111,1111,1111,1111,2023-07-06,125.38999938964844,122.4000015258789,119.95999908447266,0.024428086817771533,0.04526509125222744
1112,1112,1112,1112,2023-07-07,125.1999969482422,122.9499969482422,119.56999969482422,0.018300122455042978,0.04708536646138084
1113,1113,1113,1113,2023-07-10,126.88999938964844,124.0500030517578,120.02999877929688,0.02289396427266266,0.057152384238254195
1114,1114,1114,1114,2023-07-11,126.98999786376952,126.1500015258789,120.54000091552734,0.006658710485376362,0.053509182837672586
1115,1115,1115,1115,2023-07-12,127.56999969482422,125.9499969482422,120.48999786376952,0.01286226904195753,0.058760079314298164
1116,1116,1116,1116,2023-07-13,128.67999267578125,124.9000015258789,120.16000366210938,0.030264140141897045,0.07090536579567797
1117,1117,1117,1117,2023-07-14,128.0,125.38999938964844,122.4000015258789,0.020815061991036554,0.04575162095024243
1118,1118,1118,1118,2023-07-17,128.50999450683594,125.1999969482422,122.9499969482422,0.026437680824881182,0.045221616076446924
1119,1119,1119,1119,2023-07-18,129.32000732421875,126.88999938964844,124.0500030517578,0.019150507890762558,0.04248290320687964
1120,1120,1120,1120,2023-07-19,127.62999725341795,126.98999786376952,126.1500015258789,0.005039762189263275,0.011732030991973064
1121,1121,1121,1121,2023-07-20,129.3800048828125,127.56999969482422,125.9499969482422,0.01418832948434745,0.02723309263738871
1122,1122,1122,1122,2023-07-21,128.52999877929688,128.67999267578125,124.9000015258789,-0.0011656349473246896,0.029063228255172158
1123,1123,1123,1123,2023-07-24,129.75,128.0,125.38999938964844,0.013671875,0.034771517916695194
1124,1124,1124,1124,2023-07-25,130.05999755859375,128.50999450683594,125.1999969482422,0.012061342448157708,0.03881789719500284
1125,1125,1125,1125,2023-07-26,127.3000030517578,129.32000732421875,126.88999938964844,-0.015620199180754635,0.003231173962341405
1126,1126,1126,1126,2023-07-27,123.51000213623048,127.62999725341795,126.98999786376952,-0.03228077415849928,-0.027403699394280223
1127,1127,1127,1127,2023-07-28,124.98999786376952,129.3800048828125,127.56999969482422,-0.03393110877541927,-0.020224205042146615
1128,1128,1128,1128,2023-07-31,126.20999908447266,128.52999877929688,128.67999267578125,-0.018050258436615785,-0.019194853371898524
1129,1129,1129,1129,2023-08-01,126.97000122070312,129.75,128.0,-0.02142580947434969,-0.008046865463256836
1130,1130,1130,1130,2023-08-02,124.55999755859376,130.05999755859375,128.50999450683594,-0.042288175482412704,-0.030736885200256192
1131,1131,1131,1131,2023-08-03,125.18000030517578,127.3000030517578,129.32000732421875,-0.016653595410520694,-0.03201366211388734
1132,1132,1132,1132,2023-08-04,124.81999969482422,123.51000213623048,127.62999725341795,0.010606408678941026,-0.022016748562755928
1133,1133,1133,1133,2023-08-07,125.87999725341795,124.98999786376952,129.3800048828125,0.007120564884067537,-0.02705215255297544
1134,1134,1134,1134,2023-08-08,125.1999969482422,126.20999908447266,128.52999877929688,-0.008002552440828814,-0.025908362737735113
1135,1135,1135,1135,2023-08-09,125.0500030517578,126.97000122070312,129.75,-0.015121667720613186,-0.036223483223446595
1136,1136,1136,1136,2023-08-10,126.01000213623048,124.55999755859376,130.05999755859375,0.011641013214974016,-0.031139439477066655
1137,1137,1137,1137,2023-08-11,125.58999633789062,125.18000030517578,127.3000030517578,0.003275251890999531,-0.01343288823938138
1138,1138,1138,1138,2023-08-14,124.47000122070312,124.81999969482422,123.51000213623048,-0.0028040255966736982,0.0077726424408426364
1139,1139,1139,1139,2023-08-15,123.16999816894533,125.87999725341795,124.98999786376952,-0.021528432980634227,-0.014561162700457597
1140,1140,1140,1140,2023-08-16,121.77999877929688,125.1999969482422,126.20999908447266,-0.027316279970511115,-0.03510023244838767
1141,1141,1141,1141,2023-08-17,120.33000183105467,125.0500030517578,126.97000122070312,-0.0377449108797665,-0.05229581259991167
1142,1142,1142,1142,2023-08-18,120.08000183105467,126.01000213623048,124.55999755859376,-0.0470597587861703,-0.03596656884511962
1143,1143,1143,1143,2023-08-21,119.08999633789062,125.58999633789062,125.18000030517578,-0.0517557145436347,-0.048649975654564304
1144,1144,1144,1144,2023-08-22,119.26000213623048,124.47000122070312,124.81999969482422,-0.04185746793104439,-0.044544124116227546
1145,1145,1145,1145,2023-08-23,120.41000366210938,123.16999816894533,125.87999725341795,-0.02240800964411982,-0.04345403329090125
1146,1146,1146,1146,2023-08-24,120.66000366210938,121.77999877929688,125.1999969482422,-0.00919687246193257,-0.036261928089420525
1147,1147,1147,1147,2023-08-25,121.4800033569336,120.33000183105467,125.0500030517578,0.009557063977224445,-0.02854857743063466
1148,1148,1148,1148,2023-08-28,122.73999786376952,120.08000183105467,126.01000213623048,0.022151865357707967,-0.025950354868859882
1149,1149,1149,1149,2023-08-29,122.7300033569336,119.08999633789062,125.58999633789062,0.030565178696582374,-0.02277245851064791
1150,1150,1150,1150,2023-08-30,122.58999633789062,119.26000213623048,124.47000122070312,0.027922137699245564,-0.015104080215111337
1151,1151,1151,1151,2023-08-31,121.38999938964844,120.41000366210938,123.16999816894533,0.008138823168622134,-0.014451561303551852
1152,1152,1152,1152,2023-09-01,122.80999755859376,120.66000366210938,121.77999877929688,0.01781861288936426,0.008457864917239544
1153,1153,1153,1153,2023-09-05,121.80999755859376,121.4800033569336,120.33000183105467,0.0027164487367570267,0.012299473988349297
1154,1154,1154,1154,2023-09-06,122.5,122.73999786376952,120.08000183105467,-0.0019553354077445073,0.02015321562328176
1155,1155,1155,1155,2023-09-07,123.0999984741211,122.7300033569336,119.08999633789062,0.003014707952964546,0.0336720317368473
1156,1156,1156,1156,2023-09-08,121.5999984741211,122.58999633789062,119.26000213623048,-0.008075682301521891,0.019620965084485187
1157,1157,1157,1157,2023-09-11,121.68000030517578,121.38999938964844,120.41000366210938,0.002389001705127791,0.0105472685361776
1158,1158,1158,1158,2023-09-12,121.6500015258789,122.80999755859376,120.66000366210938,-0.00944545277888642,0.008204855243846065
1159,1159,1159,1159,2023-09-13,121.3000030517578,121.80999755859376,121.4800033569336,-0.004186803358161462,-0.0014817278580978588
1160,1160,1160,1160,2023-09-14,122.1999969482422,122.5,122.73999786376952,-0.0024490045041453135,-0.004399551286669134
1161,1161,1161,1161,2023-09-15,121.0500030517578,123.0999984741211,122.7300033569336,-0.016653090558683137,-0.013688586810267411
1162,1162,1162,1162,2023-09-18,121.1999969482422,121.5999984741211,122.58999633789062,-0.0032894862738342967,-0.011338603729273422
1163,1163,1163,1163,2023-09-19,120.69000244140624,121.68000030517578,121.38999938964844,-0.008136077098016226,-0.005766512494948528
1164,1164,1164,1164,2023-09-20,119.69000244140624,121.6500015258789,122.80999755859376,-0.016111788408450733,-0.02540505805074178
1165,1165,1165,1165,2023-09-21,116.72000122070312,121.3000030517578,121.80999755859376,-0.037757639866673576,-0.04178635941144504
1166,1166,1166,1166,2023-09-22,116.08000183105467,122.1999969482422,122.5,-0.05008179435372373,-0.052408148317921066
1167,1167,1167,1167,2023-09-25,116.08999633789062,121.0500030517578,123.0999984741211,-0.0409748582306636,-0.05694559076460226
1168,1168,1168,1168,2023-09-26,114.55999755859376,121.1999969482422,121.5999984741211,-0.054785474891422714,-0.05789474509759618
1169,1169,1169,1169,2023-09-27,113.19000244140624,120.69000244140624,121.68000030517578,-0.06214267833527609,-0.06977315781127935
1170,1170,1170,1170,2023-09-28,113.5500030517578,119.69000244140624,121.6500015258789,-0.05129918342723949,-0.06658445024678417
1171,1171,1171,1171,2023-09-29,112.95999908447266,116.72000122070312,121.3000030517578,-0.03221386306465823,-0.06875518349102205
1172,1172,1172,1172,2023-10-02,112.8499984741211,116.08000183105467,122.1999969482422,-0.02782566597159941,-0.07651390104437805
1173,1173,1173,1173,2023-10-03,111.0500030517578,116.08999633789062,121.0500030517578,-0.04341453566303388,-0.08261048944975458
1174,1174,1174,1174,2023-10-04,112.97000122070312,114.55999755859376,121.1999969482422,-0.013879158273178316,-0.06790425688751178
1175,1175,1175,1175,2023-10-05,113.1500015258789,113.19000244140624,120.69000244140624,-0.0003533961892795423,-0.06247411353884036
1176,1176,1176,1176,2023-10-06,114.05999755859376,113.5500030517578,119.69000244140624,0.004491364976921153,-0.04703822180610795
1177,1177,1177,1177,2023-10-09,114.36000061035156,112.95999908447266,116.72000122070312,0.0123937813139674,-0.02021933332479231
1178,1178,1178,1178,2023-10-10,114.6500015258789,112.8499984741211,116.08000183105467,0.015950403864388063,-0.012319092717253954
1179,1179,1179,1179,2023-10-11,113.5500030517578,111.0500030517578,116.08999633789062,0.02251238119133414,-0.02187951904779062
1180,1180,1180,1180,2023-10-12,112.68000030517578,112.97000122070312,114.55999755859376,-0.002567061276389504,-0.01641059089981578
1181,1181,1181,1181,2023-10-13,112.4800033569336,113.1500015258789,113.19000244140624,-0.005921327087141659,-0.0062726307019931316
1182,1182,1182,1182,2023-10-16,113.58000183105467,114.05999755859376,113.5500030517578,-0.004208274047108551,0.00026419003514432937
1183,1183,1183,1183,2023-10-17,114.98999786376952,114.36000061035156,112.95999908447266,0.005508895156134841,0.017970952511948912
1184,1184,1184,1184,2023-10-18,113.08000183105467,114.6500015258789,112.8499984741211,-0.0136938480063592,0.0020381334518699834
1185,1185,1185,1185,2023-10-19,111.97000122070312,113.5500030517578,111.0500030517578,-0.013914590828628004,0.008284539789850776
1186,1186,1186,1186,2023-10-20,110.5,112.68000030517578,112.97000122070312,-0.019346825517142285,-0.02186422230692575
1187,1187,1187,1187,2023-10-23,109.61000061035156,112.4800033569336,113.1500015258789,-0.025515670883069164,-0.031285911337064376
1188,1188,1188,1188,2023-10-24,115.4499969482422,113.58000183105467,114.05999755859376,0.016464122970952788,0.012186563382437177
1189,1189,1189,1189,2023-10-25,114.12000274658205,114.98999786376952,114.36000061035156,-0.007565832971126452,-0.00209861719559834
1190,1190,1190,1190,2023-10-26,114.26000213623048,113.08000183105467,114.6500015258789,0.010435092731416518,-0.0034016518487388625
1191,1191,1191,1191,2023-10-27,112.45999908447266,111.97000122070312,113.5500030517578,0.00437615306267336,-0.009599330145225071
1192,1192,1192,1192,2023-10-30,112.94000244140624,110.5,112.68000030517578,0.022081470057975006,0.0023074381924590437
1193,1193,1193,1193,2023-10-31,113.75,109.61000061035156,112.4800033569336,0.03777027065591909,0.011290865977629183
1194,1194,1194,1194,2023-11-01,114.93000030517578,115.4499969482422,113.58000183105467,-0.00450408537732172,0.011885881778107121
1195,1195,1195,1195,2023-11-02,117.80999755859376,114.12000274658205,114.98999786376952,0.03233433861902202,0.024523869442672375
1196,1196,1196,1196,2023-11-03,119.54000091552734,114.26000213623048,113.08000183105467,0.04621038579188541,0.05712768818419489
1197,1197,1197,1197,2023-11-06,119.63999938964844,112.45999908447266,111.97000122070312,0.06384492587255508,0.0685004741031221
1198,1198,1198,1198,2023-11-07,119.20999908447266,112.94000244140624,110.5,0.05551617237054085,0.07882352112644941
1199,1199,1199,1199,2023-11-08,120.12999725341795,113.75,109.61000061035156,0.05608788794213582,0.09597661330614837
1200,1200,1200,1200,2023-11-09,119.37999725341795,114.93000030517578,115.4499969482422,0.03871919373902388,0.0340407138073604
1201,1201,1201,1201,2023-11-10,121.51000213623048,117.80999755859376,114.12000274658205,0.03140654150167932,0.0647563898684691
1202,1202,1202,1202,2023-11-13,121.55999755859376,119.54000091552734,114.26000213623048,0.01689808120792846,0.06388933385157491
