,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,XYL,XYL_6m,XYL_12m,XYL_6m_ret,XYL_12m_ret
965,965,965,965,2022-12-02,112.07240295410156,111.79601287841795,110.39554595947266,0.0024722713142211195,0.015189534868050636
966,966,966,966,2022-12-05,110.6015396118164,112.04279327392578,110.67122650146484,-0.012863421376739126,-0.0006296748653771278
967,967,967,967,2022-12-06,109.3873291015625,108.2027359008789,109.0762710571289,0.010947904328119318,0.0028517480604985934
968,968,968,968,2022-12-07,109.55514526367188,108.46927642822266,110.8878173828125,0.01001084243580963,-0.012018201373194204
969,969,969,969,2022-12-08,109.9105224609375,110.90755462646484,110.55218505859376,-0.008989758803043979,-0.005804160246278056
970,970,970,970,2022-12-09,109.80193328857422,112.33895111083984,111.13461303710938,-0.02258359898484774,-0.011991581309507615
971,971,971,971,2022-12-12,111.8354949951172,112.07240295410156,111.79601287841795,-0.0021138831035985017,0.00035316211806390996
972,972,972,972,2022-12-13,113.51366424560548,110.6015396118164,112.04279327392578,0.026329874285745847,0.013127760641272745
973,973,973,973,2022-12-14,113.27674102783205,109.3873291015625,108.2027359008789,0.035556329587847824,0.046893501210554245
974,974,974,974,2022-12-15,109.21951293945312,109.55514526367188,108.46927642822266,-0.0030635925260376062,0.006916580767706293
975,975,975,975,2022-12-16,108.49888610839844,109.9105224609375,110.90755462646484,-0.012843505070597394,-0.021717803860871077
976,976,976,976,2022-12-19,107.08724975585938,109.80193328857422,112.33895111083984,-0.024723458425638944,-0.04674871273988346
977,977,977,977,2022-12-20,106.89968872070312,111.8354949951172,112.07240295410156,-0.044134523432203476,-0.04615511131243333
978,978,978,978,2022-12-21,109.72296905517578,113.51366424560548,110.6015396118164,-0.033394175191348796,-0.0079435653402673
979,979,979,979,2022-12-22,108.4001693725586,113.27674102783205,109.3873291015625,-0.043050070217638736,-0.009024443115229208
980,980,980,980,2022-12-23,108.32120513916016,109.21951293945312,109.55514526367188,-0.008224792219966748,-0.011263187334030977
981,981,981,981,2022-12-27,109.2984848022461,108.49888610839844,109.9105224609375,0.0073696488740797594,-0.005568508319200527
982,982,982,982,2022-12-28,107.54134368896484,107.08724975585938,109.80193328857422,0.004240410825198326,-0.02058788522118493
983,983,983,983,2022-12-29,110.20668029785156,106.89968872070312,111.8354949951172,0.03093546498333244,-0.014564380453064185
984,984,984,984,2022-12-30,109.15042114257812,109.72296905517578,113.51366424560548,-0.0052181226732002095,-0.03843804296183029
985,985,985,985,2023-01-03,109.33797454833984,108.4001693725586,113.27674102783205,0.00865132574247296,-0.034771184655854936
986,986,986,986,2023-01-04,109.17015075683594,108.32120513916016,109.21951293945312,0.007837298491880196,-0.00045195387974816814
987,987,987,987,2023-01-05,106.07046508789062,109.2984848022461,108.49888610839844,-0.029533984118772838,-0.022381990337501212
988,988,988,988,2023-01-06,109.84142303466795,107.54134368896484,107.08724975585938,0.021387861326667812,0.025718965470563626
989,989,989,989,2023-01-09,110.35474395751952,110.20668029785156,106.89968872070312,0.0013435089349191909,0.032320535991862576
990,990,990,990,2023-01-10,111.48998260498048,109.15042114257812,109.72296905517578,0.021434287086682824,0.01610431767405185
991,991,991,991,2023-01-11,113.38533020019533,109.33797454833984,108.4001693725586,0.03701692544218571,0.045988496664643774
992,992,992,992,2023-01-12,114.69825744628906,109.17015075683594,108.32120513916016,0.05063752913345665,0.058871689056047005
993,993,993,993,2023-01-13,115.42876434326172,106.07046508789062,109.2984848022461,0.08822719168447835,0.05608750708765231
994,994,994,994,2023-01-17,114.5106964111328,109.84142303466795,107.54134368896484,0.0425092214527405,0.0648062641129441
995,995,995,995,2023-01-18,112.08228302001952,110.35474395751952,110.20668029785156,0.015654415936708688,0.017018956719309752
996,996,996,996,2023-01-19,107.23531341552734,111.48998260498048,109.15042114257812,-0.038161896612073476,-0.01754558257314609
997,997,997,997,2023-01-20,108.76541900634766,113.38533020019533,109.33797454833984,-0.04074522855549889,-0.00523656620087698
998,998,998,998,2023-01-23,100.11788940429688,114.69825744628906,109.17015075683594,-0.12711935095282412,-0.08291883165666725
999,999,999,999,2023-01-24,102.2402801513672,115.42876434326172,106.07046508789062,-0.114256479023501,-0.03610981561502258
1000,1000,1000,1000,2023-01-25,101.22350311279295,114.5106964111328,109.84142303466795,-0.11603451655410646,-0.07845783206172618
1001,1001,1001,1001,2023-01-26,100.02904510498048,112.08228302001952,110.35474395751952,-0.1075391898725524,-0.09356823714360529
1002,1002,1002,1002,2023-01-27,101.10504150390624,107.23531341552734,111.48998260498048,-0.05716654072587868,-0.09314685372110132
1003,1003,1003,1003,2023-01-30,99.80199432373048,108.76541900634766,113.38533020019533,-0.08241061142874884,-0.11979800078618497
1004,1004,1004,1004,2023-01-31,102.67463684082033,100.11788940429688,114.69825744628906,0.02553736851362065,-0.10482827614969792
1005,1005,1005,1005,2023-02-01,103.5729522705078,102.2402801513672,115.42876434326172,0.013034707232487674,-0.10271107154449943
1006,1006,1006,1006,2023-02-02,104.56998443603516,101.22350311279295,114.5106964111328,0.03306031919793595,-0.08681033551142736
1007,1007,1007,1007,2023-02-03,103.89871978759766,100.02904510498048,112.08228302001952,0.03868551057901182,-0.07301388776101359
1008,1008,1008,1008,2023-02-06,102.71412658691406,101.10504150390624,107.23531341552734,0.015914983655346715,-0.04216136163181694
1009,1009,1009,1009,2023-02-07,106.38636016845705,99.80199432373048,108.76541900634766,0.06597429128889631,-0.021873301823548963
1010,1010,1010,1010,2023-02-08,104.87600708007812,102.67463684082033,100.11788940429688,0.021440253474386717,0.04752514964200838
1011,1011,1011,1011,2023-02-09,104.69831848144533,103.5729522705078,102.2402801513672,0.010865444947425473,0.02404178007375357
1012,1012,1012,1012,2023-02-10,104.80690002441406,104.56998443603516,101.22350311279295,0.0022656175159310177,0.035400838752124075
1013,1013,1013,1013,2023-02-13,105.77433013916016,103.89871978759766,100.02904510498048,0.018052295113903716,0.057436167946519845
1014,1014,1014,1014,2023-02-14,105.96187591552734,102.71412658691406,101.10504150390624,0.031619305314007695,0.04803750969662035
1015,1015,1015,1015,2023-02-15,106.49494171142578,106.38636016845705,99.80199432373048,0.0010206340624570043,0.06706226096028911
1016,1016,1016,1016,2023-02-16,104.88587188720705,104.87600708007812,102.67463684082033,9.406162003666729e-05,0.021536331799399067
1017,1017,1017,1017,2023-02-17,105.91252899169922,104.69831848144533,103.5729522705078,0.01159723028855586,0.02258868430322436
1018,1018,1018,1018,2023-02-21,102.26856231689452,104.80690002441406,104.56998443603516,-0.024219185062512638,-0.02200843895648097
1019,1019,1019,1019,2023-02-22,102.0111083984375,105.77433013916016,103.89871978759766,-0.03557783571658302,-0.0181678021925491
1020,1020,1020,1020,2023-02-23,102.29826354980467,105.96187591552734,102.71412658691406,-0.03457481602763712,-0.004048742377782855
1021,1021,1021,1021,2023-02-24,101.39717864990234,106.49494171142578,106.38636016845705,-0.04786859337729932,-0.046896815631765176
1022,1022,1022,1022,2023-02-27,101.54571533203124,104.88587188720705,104.87600708007812,-0.03184562892100251,-0.031754562752413396
1023,1023,1023,1023,2023-02-28,101.64473724365234,105.91252899169922,104.69831848144533,-0.04029543802491353,-0.029165523210710753
1024,1024,1024,1024,2023-03-01,100.10000610351562,102.26856231689452,104.80690002441406,-0.021204524286352,-0.04491015305101098
1025,1025,1025,1025,2023-03-02,101.2486572265625,102.0111083984375,105.77433013916016,-0.007474197505010882,-0.04278611745064742
1026,1026,1026,1026,2023-03-03,102.90229034423828,102.29826354980467,105.96187591552734,0.005904565468401346,-0.02887439982402873
1027,1027,1027,1027,2023-03-06,102.55571746826172,101.39717864990234,106.49494171142578,0.011425750043396299,-0.03698977791676117
1028,1028,1028,1028,2023-03-07,101.16943359375,101.54571533203124,104.88587188720705,-0.0037055402785916014,-0.03543316393893026
1029,1029,1029,1029,2023-03-08,100.77334594726562,101.64473724365234,105.91252899169922,-0.008572911102105674,-0.04852289991901115
1030,1030,1030,1030,2023-03-09,99.49598693847656,100.10000610351562,102.26856231689452,-0.006034157124969908,-0.027110729980017845
1031,1031,1031,1031,2023-03-10,98.01068115234376,101.2486572265625,102.0111083984375,-0.03198043473280998,-0.03921560415233183
1032,1032,1032,1032,2023-03-13,96.94124603271484,102.90229034423828,102.29826354980467,-0.0579291703963245,-0.052366651507058326
1033,1033,1033,1033,2023-03-14,98.92166900634766,102.55571746826172,101.39717864990234,-0.03543486947023411,-0.024413989388225144
1034,1034,1034,1034,2023-03-15,95.60447692871094,101.16943359375,101.54571533203124,-0.0550063044475011,-0.058508016649385985
1035,1035,1035,1035,2023-03-16,96.20850372314452,100.77334594726562,101.64473724365234,-0.045298111134564056,-0.05348268555681979
1036,1036,1036,1036,2023-03-17,93.80229949951172,99.49598693847656,100.10000610351562,-0.05722529736285287,-0.06291414805201223
1037,1037,1037,1037,2023-03-20,96.6937026977539,98.01068115234376,101.2486572265625,-0.01343709113237157,-0.04498780184922402
1038,1038,1038,1038,2023-03-21,97.55517578125,96.94124603271484,102.90229034423828,0.006333008638324866,-0.05196302769453054
1039,1039,1039,1039,2023-03-22,96.61448669433594,98.92166900634766,102.55571746826172,-0.02332332577065266,-0.05793173623659198
1040,1040,1040,1040,2023-03-23,96.27781677246094,95.60447692871094,101.16943359375,0.0070429739838657746,-0.04835073843480775
1041,1041,1041,1041,2023-03-24,97.6244888305664,96.20850372314452,100.77334594726562,0.01471787890493137,-0.03124692434393317
1042,1042,1042,1042,2023-03-27,98.43647003173828,93.80229949951172,99.49598693847656,0.04940359199030819,-0.010648840614983168
1043,1043,1043,1043,2023-03-28,98.99098205566406,96.6937026977539,98.01068115234376,0.023758314076471,0.010001980312702496
1044,1044,1044,1044,2023-03-29,100.48619842529295,97.55517578125,96.94124603271484,0.030044768210097272,0.03656805062503321
1045,1045,1045,1045,2023-03-30,101.39717864990234,96.61448669433594,98.92166900634766,0.049502844958413394,0.025024948208221653
1046,1046,1046,1046,2023-03-31,103.67465209960938,96.27781677246094,95.60447692871094,0.07682803344647726,0.08441210527113796
1047,1047,1047,1047,2023-04-03,103.43700408935548,97.6244888305664,96.20850372314452,0.059539520548753666,0.07513369490717925
1048,1048,1048,1048,2023-04-04,100.18913269042967,98.43647003173828,93.80229949951172,0.017805013305803197,0.06808823690885313
1049,1049,1049,1049,2023-04-05,99.2880401611328,98.99098205566406,96.6937026977539,0.0030008602733297973,0.026830469730674045
1050,1050,1050,1050,2023-04-06,99.27813720703124,100.48619842529295,97.55517578125,-0.012022160626962708,0.0176614045537129
1051,1051,1051,1051,2023-04-10,100.55551147460938,101.39717864990234,96.61448669433594,-0.008300696197859891,0.04079124068362394
1052,1052,1052,1052,2023-04-11,101.72395324707033,103.67465209960938,96.27781677246094,-0.01881558136954098,0.05656688796216236
1053,1053,1053,1053,2023-04-12,102.47650146484376,103.43700408935548,97.6244888305664,-0.009285870496422932,0.04970077377509585
1054,1054,1054,1054,2023-04-13,103.55583953857422,100.18913269042967,98.43647003173828,0.03360351325275168,0.052006837559141816
1055,1055,1055,1055,2023-04-14,103.41720581054688,99.2880401611328,98.99098205566406,0.04158774453310721,0.04471340381686373
1056,1056,1056,1056,2023-04-17,103.6251449584961,99.27813720703124,100.48619842529295,0.0437861534649846,0.031237588667828886
1057,1057,1057,1057,2023-04-18,103.1696548461914,100.55551147460938,101.39717864990234,0.02599701730165349,0.017480527761122078
1058,1058,1058,1058,2023-04-19,102.72406005859376,101.72395324707033,103.67465209960938,0.009831576335755932,-0.009168991858321318
1059,1059,1059,1059,2023-04-20,102.99141693115234,102.47650146484376,103.43700408935548,0.005024717461546313,-0.0043078119105055546
1060,1060,1060,1060,2023-04-21,103.28848266601562,103.55583953857422,100.18913269042967,-0.0025817652944526426,0.03093499157401136
1061,1061,1061,1061,2023-04-24,103.51622772216795,103.41720581054688,99.2880401611328,0.0009574993913727958,0.042585064164559094
1062,1062,1062,1062,2023-04-25,101.9120864868164,103.6251449584961,99.27813720703124,-0.016531301088802297,0.026531010289732038
1063,1063,1063,1063,2023-04-26,99.9910888671875,103.1696548461914,100.55551147460938,-0.03080911711629364,-0.005613044965361191
1064,1064,1064,1064,2023-04-27,102.81317901611328,102.72406005859376,101.72395324707033,0.0008675568067373352,0.010707662593464118
1065,1065,1065,1065,2023-04-28,102.82307434082033,102.99141693115234,102.47650146484376,-0.0016345302875534484,0.0033819741211156273
1066,1066,1066,1066,2023-05-01,103.47661590576172,103.28848266601562,103.55583953857422,0.0018214348288416726,-0.000765032982838143
1067,1067,1067,1067,2023-05-02,103.49641418457033,103.51622772216795,103.41720581054688,-0.00019140513553883576,0.0007659109855333579
1068,1068,1068,1068,2023-05-03,103.13005065917967,101.9120864868164,103.6251449584961,0.01195112586102165,-0.004777742887739467
1069,1069,1069,1069,2023-05-04,105.2886962890625,99.9910888671875,103.1696548461914,0.05298079540779388,0.020539386760867195
1070,1070,1070,1070,2023-05-05,107.90284729003906,102.81317901611328,102.72406005859376,0.04950404532407382,0.05041454970229298
1071,1071,1071,1071,2023-05-08,106.2887954711914,102.82307434082033,102.99141693115234,0.03370567504024913,0.032016051805979995
1072,1072,1072,1072,2023-05-09,105.75409698486328,103.47661590576172,103.28848266601562,0.022009620813031816,0.023871144731792082
1073,1073,1073,1073,2023-05-10,105.76399230957033,103.49641418457033,103.51622772216795,0.021909726466040835,0.02171412769633818
1074,1074,1074,1074,2023-05-11,104.09053802490234,103.13005065917967,101.9120864868164,0.009313360747750021,0.021375791755257056
1075,1075,1075,1075,2023-05-12,103.7241668701172,105.2886962890625,99.9910888671875,-0.014859424364511042,0.037334106921149024
1076,1076,1076,1076,2023-05-15,103.615234375,107.90284729003906,102.81317901611328,-0.039735864462539294,0.007801094826189736
1077,1077,1077,1077,2023-05-16,102.24876403808594,106.2887954711914,102.82307434082033,-0.03800994653477352,-0.005585422400722684
1078,1078,1078,1078,2023-05-17,102.93199157714844,105.75409698486328,103.47661590576172,-0.026685542103572324,-0.005263259953430244
1079,1079,1079,1079,2023-05-18,103.40730285644533,105.76399230957033,103.49641418457033,-0.022282531149419804,-0.0008610088458338438
1080,1080,1080,1080,2023-05-19,103.9618148803711,104.09053802490234,103.13005065917967,-0.0012366459716103284,0.008065197446088801
1081,1081,1081,1081,2023-05-22,103.31818389892578,103.7241668701172,105.2886962890625,-0.003914063457359895,-0.018715327091968326
1082,1082,1082,1082,2023-05-23,103.1201400756836,103.615234375,107.90284729003906,-0.004778199868993971,-0.04432419842916402
1083,1083,1083,1083,2023-05-24,100.07029724121094,102.24876403808594,106.2887954711914,-0.021305556280988958,-0.05850567976062848
1084,1084,1084,1084,2023-05-25,97.92155456542967,102.93199157714844,105.75409698486328,-0.04867715988924004,-0.07406372559310581
1085,1085,1085,1085,2023-05-26,97.7129135131836,103.40730285644533,105.76399230957033,-0.05506757439720622,-0.07612306060479723
1086,1086,1086,1086,2023-05-30,97.95135498046876,103.9618148803711,104.09053802490234,-0.057814110948510966,-0.05897926133271458
1087,1087,1087,1087,2023-05-31,99.5509262084961,103.31818389892578,103.7241668701172,-0.036462678187560105,-0.04023402440866852
1088,1088,1088,1088,2023-06-01,101.46842193603516,103.1201400756836,103.615234375,-0.016017415593463924,-0.020719081049367594
1089,1089,1089,1089,2023-06-02,104.37944793701172,100.07029724121094,102.24876403808594,0.04306123609700019,0.020838236226817797
1090,1090,1090,1090,2023-06-05,105.47232818603516,97.92155456542967,102.93199157714844,0.07711043451174149,0.02467975767264452
1091,1091,1091,1091,2023-06-06,105.60147857666016,97.7129135131836,103.40730285644533,0.08073206273203826,0.02121876946409551
1092,1092,1092,1092,2023-06-07,106.38636779785156,97.95135498046876,103.9618148803711,0.08611430458582947,0.023321571677739517
1093,1093,1093,1093,2023-06-08,108.3436050415039,99.5509262084961,103.31818389892578,0.08832342568659501,0.04864023885180169
1094,1094,1094,1094,2023-06-09,108.99932861328124,101.46842193603516,103.1201400756836,0.07421921553085253,0.05701299991720998
1095,1095,1095,1095,2023-06-12,108.1150894165039,104.37944793701172,100.07029724121094,0.03578905189981918,0.08039140881036544
1096,1096,1096,1096,2023-06-13,110.10214233398438,105.47232818603516,97.92155456542967,0.043896007868367226,0.12439128262016941
1097,1097,1097,1097,2023-06-14,111.05592346191406,105.60147857666016,97.7129135131836,0.051651216997821825,0.13655318902071434
1098,1098,1098,1098,2023-06-15,112.6058120727539,106.38636779785156,97.95135498046876,0.058460913777224954,0.14960953929843246
1099,1099,1099,1099,2023-06-16,112.70516967773438,108.3436050415039,99.5509262084961,0.04025677966465713,0.13213582203834529
1100,1100,1100,1100,2023-06-20,112.51639556884766,108.99932861328124,101.46842193603516,0.0322668680652578,0.10888090523155136
1101,1101,1101,1101,2023-06-21,112.79458618164062,108.1150894165039,104.37944793701172,0.043282550015838916,0.08062064334453134
1102,1102,1102,1102,2023-06-22,111.7017059326172,110.10214233398438,105.47232818603516,0.014527997046421603,0.05906172598745041
1103,1103,1103,1103,2023-06-23,110.31077575683594,111.05592346191406,105.60147857666016,-0.006709661959937385,0.04459499283200974
1104,1104,1104,1104,2023-06-26,109.95310974121094,112.6058120727539,106.38636779785156,-0.023557419308242067,0.033526306209989754
1105,1105,1105,1105,2023-06-27,110.88702392578124,112.70516967773438,108.3436050415039,-0.016131875380267724,0.023475486931628264
1106,1106,1106,1106,2023-06-28,109.8239517211914,112.51639556884766,108.99932861328124,-0.02392934677692171,0.007565396212997344
1107,1107,1107,1107,2023-06-29,110.61876678466795,112.79458618164062,108.1150894165039,-0.019290104876742986,0.023157520209957427
1108,1108,1108,1108,2023-06-30,111.8904800415039,111.7017059326172,110.10214233398438,0.0016899841171680308,0.01624253324785241
1109,1109,1109,1109,2023-07-03,111.10559844970705,110.31077575683594,111.05592346191406,0.007205304172850591,0.00044729705759483096
1110,1110,1110,1110,2023-07-05,109.50601959228516,109.95310974121094,112.6058120727539,-0.004066189214457561,-0.027527819598388015
1111,1111,1111,1111,2023-07-06,108.83042907714844,110.88702392578124,112.70516967773438,-0.018546758455789347,-0.034379439839940296
1112,1112,1112,1112,2023-07-07,108.8602294921875,109.8239517211914,112.51639556884766,-0.008775155272599311,-0.0324945183159816
1113,1113,1113,1113,2023-07-10,111.01618194580078,110.61876678466795,112.79458618164062,0.0035926558637779937,-0.015766751721363326
1114,1114,1114,1114,2023-07-11,111.9302215576172,111.8904800415039,111.7017059326172,0.000355182282697708,0.002045766652282399
1115,1115,1115,1115,2023-07-12,110.89695739746094,111.10559844970705,110.31077575683594,-0.0018778626384029495,0.00531391096294298
1116,1116,1116,1116,2023-07-13,110.03258514404295,109.50601959228516,109.95310974121094,0.004808553481519207,0.0007228117787578814
1117,1117,1117,1117,2023-07-14,108.7410125732422,108.83042907714844,110.88702392578124,-0.0008216130788463172,-0.01935313327531818
1118,1118,1118,1118,2023-07-17,109.91336822509766,108.8602294921875,109.8239517211914,0.009674228483835146,0.0008141803541477088
1119,1119,1119,1119,2023-07-18,110.19155883789062,111.01618194580078,110.61876678466795,-0.007427954136566717,-0.00386198435577334
1120,1120,1120,1120,2023-07-19,110.7379913330078,111.9302215576172,111.8904800415039,-0.01065154886694919,-0.010300149825692162
1121,1121,1121,1121,2023-07-20,112.814453125,110.89695739746094,111.10559844970705,0.017290787525095386,0.015380455162810502
1122,1122,1122,1122,2023-07-21,113.03302001953124,110.03258514404295,109.50601959228516,0.02726860294666733,0.03220827896382206
1123,1123,1123,1123,2023-07-24,113.22179412841795,108.7410125732422,108.83042907714844,0.04120599440029804,0.04035052593752564
1124,1124,1124,1124,2023-07-25,113.60926818847656,109.91336822509766,108.8602294921875,0.03362557278574041,0.04362510274360476
1125,1125,1125,1125,2023-07-26,113.09264373779295,110.19155883789062,111.01618194580078,0.026327650960726423,0.018704136240299762
1126,1126,1126,1126,2023-07-27,112.16866302490234,110.7379913330078,111.9302215576172,0.012919429679668637,0.0021302688761533073
1127,1127,1127,1127,2023-07-28,111.8904800415039,112.814453125,110.89695739746094,-0.008190201325288693,0.00895897116890354
1128,1128,1128,1128,2023-07-31,112.0196304321289,113.03302001953124,110.03258514404295,-0.008965429634873234,0.01805869857083442
1129,1129,1129,1129,2023-08-01,111.20494842529295,113.22179412841795,108.7410125732422,-0.017813228616015975,0.022658753985679292
1130,1130,1130,1130,2023-08-02,111.3539810180664,113.60926818847656,109.91336822509766,-0.019851260432983908,0.013106802350178581
1131,1131,1131,1131,2023-08-03,107.69781494140624,113.09264373779295,110.19155883789062,-0.047702738375227205,-0.02263098846031464
1132,1132,1132,1132,2023-08-04,104.9854965209961,112.16866302490234,110.7379913330078,-0.06403897764486621,-0.05194689503363825
1133,1133,1133,1133,2023-08-07,106.26714324951172,111.8904800415039,112.814453125,-0.050257508859612554,-0.058036091069233575
1134,1134,1134,1134,2023-08-08,104.46886444091795,112.0196304321289,113.03302001953124,-0.06740573917341974,-0.0757668473967471
1135,1135,1135,1135,2023-08-09,101.6671371459961,111.20494842529295,113.22179412841795,-0.08576786747672771,-0.10205329346147252
1136,1136,1136,1136,2023-08-10,101.77642059326172,111.3539810180664,113.60926818847656,-0.08601004056829176,-0.10415389328610303
1137,1137,1137,1137,2023-08-11,101.6671371459961,107.69781494140624,113.09264373779295,-0.055996287377707454,-0.10102784950617194
1138,1138,1138,1138,2023-08-14,101.44856262207033,104.9854965209961,112.16866302490234,-0.03368973826035493,-0.09557125950990486
1139,1139,1139,1139,2023-08-15,100.36561584472656,106.26714324951172,111.8904800415039,-0.05553482689309308,-0.10300129369810895
1140,1140,1140,1140,2023-08-16,99.3720932006836,104.46886444091795,112.0196304321289,-0.048787466653443134,-0.11290465057468901
1141,1141,1141,1141,2023-08-17,98.86540222167967,101.6671371459961,111.20494842529295,-0.027557920907058442,-0.1109622042754953
1142,1142,1142,1142,2023-08-18,98.8157196044922,101.77642059326172,111.3539810180664,-0.02909024478863953,-0.11259823222251897
1143,1143,1143,1143,2023-08-21,99.26280975341795,101.6671371459961,107.69781494140624,-0.023649012454491358,-0.07832104293459807
1144,1144,1144,1144,2023-08-22,98.85546112060548,101.44856262207033,104.9854965209961,-0.02556075152217785,-0.058389354754012746
1145,1145,1145,1145,2023-08-23,99.91853332519533,100.36561584472656,106.26714324951172,-0.004454538696030186,-0.0597419835537506
1146,1146,1146,1146,2023-08-24,99.0044937133789,99.3720932006836,104.46886444091795,-0.003699222542915659,-0.05230621349990272
1147,1147,1147,1147,2023-08-25,100.51464080810548,98.86540222167967,101.6671371459961,0.016681655557601704,-0.011335977093911875
1148,1148,1148,1148,2023-08-28,101.16043090820312,98.8157196044922,101.77642059326172,0.023728120516609996,-0.006052381106232185
1149,1149,1149,1149,2023-08-29,101.6273956298828,99.26280975341795,101.6671371459961,0.023821468305589955,-0.00039089834954464386
1150,1150,1150,1150,2023-08-30,103.15239715576172,98.85546112060548,101.44856262207033,0.043466855411395944,0.016795058398596963
1151,1151,1151,1151,2023-08-31,103.20223999023438,99.91853332519533,100.36561584472656,0.0328638397278298,0.02826290778603191
1152,1152,1152,1152,2023-09-01,102.24536895751952,99.0044937133789,99.3720932006836,0.0327346277182432,0.028914312502538175
1153,1153,1153,1153,2023-09-05,97.42115783691406,100.51464080810548,98.86540222167967,-0.030776441584238978,-0.014608188024434199
1154,1154,1154,1154,2023-09-06,97.49092864990234,101.16043090820312,98.8157196044922,-0.0362740868673308,-0.013406682255538982
1155,1155,1155,1155,2023-09-07,95.38780975341795,101.6273956298828,99.26280975341795,-0.061396691687237714,-0.03903778272674341
1156,1156,1156,1156,2023-09-08,94.9093780517578,103.15239715576172,98.85546112060548,-0.07991107653617424,-0.03991770433434516
1157,1157,1157,1157,2023-09-11,96.3446807861328,103.20223999023438,99.91853332519533,-0.06644777482301234,-0.035767664117236864
1158,1158,1158,1158,2023-09-12,96.27490234375,102.24536895751952,99.0044937133789,-0.058393516250600075,-0.02757037854797939
1159,1159,1159,1159,2023-09-13,94.70006561279295,97.42115783691406,100.51464080810548,-0.0279312244335701,-0.057848042320653104
1160,1160,1160,1160,2023-09-14,96.00579071044922,97.49092864990234,101.16043090820312,-0.015233601320861045,-0.050955103210576724
1161,1161,1161,1161,2023-09-15,95.2383041381836,95.38780975341795,101.6273956298828,-0.0015673450897011332,-0.06286780697369887
1162,1162,1162,1162,2023-09-18,95.16853332519533,94.9093780517578,103.15239715576172,0.0027305549647180793,-0.07739872315822804
1163,1163,1163,1163,2023-09-19,94.53060913085938,96.3446807861328,103.20223999023438,-0.01882897572000186,-0.08402560700422357
1164,1164,1164,1164,2023-09-20,93.26476287841795,96.27490234375,102.24536895751952,-0.03126608692454791,-0.08783386642022672
1165,1165,1165,1165,2023-09-21,91.12177276611328,94.70006561279295,97.42115783691406,-0.03778553714324229,-0.06466136525852162
1166,1166,1166,1166,2023-09-22,90.6034698486328,96.00579071044922,97.49092864990234,-0.056270781395985514,-0.07064717606704674
1167,1167,1167,1167,2023-09-25,90.69317626953124,95.2383041381836,95.38780975341795,-0.04772373794117246,-0.049216283464549315
1168,1168,1168,1168,2023-09-26,89.22796630859375,95.16853332519533,94.9093780517578,-0.06242154637712427,-0.05986143687577161
1169,1169,1169,1169,2023-09-27,90.01538848876953,94.53060913085938,96.3446807861328,-0.04776464135377989,-0.06569425780145677
1170,1170,1170,1170,2023-09-28,90.75298309326172,93.26476287841795,96.27490234375,-0.026931712552903275,-0.057355750211745105
1171,1171,1171,1171,2023-09-29,90.73304748535156,91.12177276611328,94.70006561279295,-0.004265997784738906,-0.041890341910233
1172,1172,1172,1172,2023-10-02,91.52046966552734,90.6034698486328,96.00579071044922,0.010121023161988596,-0.04671927611584892
1173,1173,1173,1173,2023-10-03,89.83597564697266,90.69317626953124,95.2383041381836,-0.009451655105904178,-0.05672432473569211
1174,1174,1174,1174,2023-10-04,90.92242431640624,89.22796630859375,95.16853332519533,0.01899021212645624,-0.044616732657631
1175,1175,1175,1175,2023-10-05,89.845947265625,90.01538848876953,94.53060913085938,-0.0018823584054816767,-0.04955708958512439
1176,1176,1176,1176,2023-10-06,90.6732406616211,90.75298309326172,93.26476287841795,-0.000878675597458578,-0.02778672391174386
1177,1177,1177,1177,2023-10-09,90.7928466796875,90.73304748535156,91.12177276611328,0.0006590674070061642,-0.0036097419578310364
1178,1178,1178,1178,2023-10-10,91.65003967285156,91.52046966552734,90.6034698486328,0.0014157489335200335,0.011551100923256286
1179,1179,1179,1179,2023-10-11,92.06867980957033,89.83597564697266,90.69317626953124,0.024853118658960227,0.015166560447185562
1180,1180,1180,1180,2023-10-12,90.99219512939452,90.92242431640624,89.22796630859375,0.0007673663951752729,0.0197721509722546
1181,1181,1181,1181,2023-10-13,89.87584686279297,89.845947265625,90.01538848876953,0.0003327873774825463,-0.0015501974531162421
1182,1182,1182,1182,2023-10-16,91.60021209716795,90.6732406616211,90.75298309326172,0.01022320839955615,0.009335549918349173
1183,1183,1183,1183,2023-10-17,92.716552734375,90.7928466796875,90.73304748535156,0.021187859231622364,0.021860890866072458
1184,1184,1184,1184,2023-10-18,90.04529571533203,91.65003967285156,91.52046966552734,-0.01750947368105593,-0.016118513766226417
1185,1185,1185,1185,2023-10-19,91.85935974121094,92.06867980957033,89.83597564697266,-0.002273520906266202,0.02252309366783689
1186,1186,1186,1186,2023-10-20,91.510498046875,90.99219512939452,90.92242431640624,0.005696124999989616,0.006467862410072689
1187,1187,1187,1187,2023-10-23,89.35755157470703,89.87584686279297,89.845947265625,-0.005766791704084673,-0.005435923442089763
1188,1188,1188,1188,2023-10-24,89.14823150634766,91.60021209716795,90.6732406616211,-0.026768285080162046,-0.016818734437479055
1189,1189,1189,1189,2023-10-25,87.47371673583984,92.716552734375,90.7928466796875,-0.056546925483256794,-0.03655717454875462
1190,1190,1190,1190,2023-10-26,88.40068054199219,90.04529571533203,91.65003967285156,-0.01826430975960258,-0.03545398498962016
