,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EPAM,EPAM_6m,EPAM_12m,EPAM_6m_ret,EPAM_12m_ret
1212,1212,1212,1212,2023-11-28,257.2900085449219,258.239990234375,237.0200042724609,-0.0036786776850128433,0.0855202257492158
1213,1213,1213,1213,2023-11-29,261.9800109863281,260.3099975585937,235.3600006103516,0.006415479403008906,0.11310337485955002
1214,1214,1214,1214,2023-11-30,258.19000244140625,258.0,234.69000244140625,0.0007364435713419493,0.1001320880972214
1215,1215,1215,1215,2023-12-01,258.8900146484375,255.0,247.6199951171875,0.015254959405637258,0.04551336626073521
1216,1216,1216,1216,2023-12-04,261.4599914550781,255.47000122070312,253.3099975585937,0.02344694173779005,0.032173992242841676
1217,1217,1217,1217,2023-12-05,255.3300018310547,255.4100036621093,255.9499969482422,-0.00031322904313657585,-0.0024223290665359443
1218,1218,1218,1218,2023-12-06,258.8299865722656,257.2900085449219,258.239990234375,0.005985378274317554,0.0022846823118105597
1219,1219,1219,1219,2023-12-07,264.3599853515625,261.9800109863281,260.3099975585937,0.009084564720315935,0.015558325961173125
1220,1220,1220,1220,2023-12-08,268.5,258.19000244140625,258.0,0.03993182331269196,0.04069767441860472
1221,1221,1221,1221,2023-12-11,275.1199951171875,258.8900146484375,255.0,0.06269063907617167,0.07890194163602948
1222,1222,1222,1222,2023-12-12,276.1400146484375,261.4599914550781,255.47000122070312,0.0561463461834526,0.08090974802899598
1223,1223,1223,1223,2023-12-13,279.54998779296875,255.3300018310547,255.4100036621093,0.09485757955674878,0.09451463836473328
1224,1224,1224,1224,2023-12-14,291.4599914550781,258.8299865722656,257.2900085449219,0.12606732826801803,0.1328072671900522
1225,1225,1225,1225,2023-12-15,293.07000732421875,264.3599853515625,261.9800109863281,0.1086019956253057,0.118673162203635
1226,1226,1226,1226,2023-12-18,300.3500061035156,268.5,258.19000244140625,0.11862199666113837,0.1632906125855016
1227,1227,1227,1227,2023-12-19,295.3999938964844,275.1199951171875,258.8900146484375,0.07371328561800317,0.1410250576779719
1228,1228,1228,1228,2023-12-20,290.6000061035156,276.1400146484375,261.4599914550781,0.05236470879994548,0.11145114205147566
1229,1229,1229,1229,2023-12-21,294.29998779296875,279.54998779296875,255.3300018310547,0.052763372005308895,0.15262595731973372
1230,1230,1230,1230,2023-12-22,296.69000244140625,291.4599914550781,258.8299865722656,0.017944181498867007,0.14627368478640346
1231,1231,1231,1231,2023-12-26,301.0599975585937,293.07000732421875,264.3599853515625,0.02726307719894283,0.13882589741494056
1232,1232,1232,1232,2023-12-27,300.510009765625,300.3500061035156,268.5,0.0005327240181718373,0.11921791346601496
1233,1233,1233,1233,2023-12-28,298.7900085449219,295.3999938964844,275.1199951171875,0.011476014619097974,0.08603523498047494
1234,1234,1234,1234,2023-12-29,297.3399963378906,290.6000061035156,276.1400146484375,0.023193358887866333,0.07677258117206764
1235,1235,1235,1235,2024-01-02,291.2200012207031,294.29998779296875,279.54998779296875,-0.010465466191022399,0.041745712528440615
1236,1236,1236,1236,2024-01-03,282.6600036621094,296.69000244140625,291.4599914550781,-0.04728841101434711,-0.03019278134551473
1237,1237,1237,1237,2024-01-04,290.2300109863281,301.0599975585937,293.07000732421875,-0.03597285145847973,-0.009690504885915496
1238,1238,1238,1238,2024-01-05,288.8500061035156,300.510009765625,300.3500061035156,-0.03880071639278604,-0.03828866244815898
1239,1239,1239,1239,2024-01-08,297.44000244140625,298.7900085449219,295.3999938964844,-0.004518243799684019,0.006905919387516057
1240,1240,1240,1240,2024-01-09,298.75,297.3399963378906,290.6000061035156,0.004742058517102743,0.028045401670023562
1241,1241,1241,1241,2024-01-10,299.6400146484375,291.2200012207031,294.29998779296875,0.028912895379576753,0.01814484225947477
1242,1242,1242,1242,2024-01-11,299.70001220703125,282.6600036621094,296.69000244140625,0.0602844701201215,0.01014530230495203
1243,1243,1243,1243,2024-01-12,307.7300109863281,290.2300109863281,301.0599975585937,0.06029700354049328,0.022155096930259743
1244,1244,1244,1244,2024-01-16,300.1700134277344,288.8500061035156,300.510009765625,0.03918991547523798,-0.0011313977133600162
1245,1245,1245,1245,2024-01-17,294.3999938964844,297.44000244140625,298.7900085449219,-0.010220577326416347,-0.0146926420659661
1246,1246,1246,1246,2024-01-18,299.5199890136719,298.75,297.3399963378906,0.0025773690834205443,0.0073316496355368965
1247,1247,1247,1247,2024-01-19,300.0199890136719,299.6400146484375,291.2200012207031,0.0012681028789836013,0.030217662784430832
1248,1248,1248,1248,2024-01-22,298.8299865722656,299.70001220703125,282.6600036621094,-0.0029029883194152672,0.0572064766881053
1249,1249,1249,1249,2024-01-23,298.1099853515625,307.7300109863281,290.2300109863281,-0.031261252693332575,0.027150790982830353
1250,1250,1250,1250,2024-01-24,288.3299865722656,300.1700134277344,288.8500061035156,-0.03944440259126425,-0.001800309919549159
1251,1251,1251,1251,2024-01-25,285.1300048828125,294.3999938964844,297.44000244140625,-0.03148773507424507,-0.04138648956950142
1252,1252,1252,1252,2024-01-26,288.3599853515625,299.5199890136719,298.75,-0.03725962897788426,-0.03477829171025104
1253,1253,1253,1253,2024-01-29,290.2799987792969,300.0199890136719,299.6400146484375,-0.03246447100540073,-0.031237536415563816
1254,1254,1254,1254,2024-01-30,282.8900146484375,298.8299865722656,299.70001220703125,-0.05334127309868675,-0.056089412325353805
1255,1255,1255,1255,2024-01-31,278.1099853515625,298.1099853515625,307.7300109863281,-0.06708933273876727,-0.09625328884832618
1256,1256,1256,1256,2024-02-01,285.5799865722656,288.3299865722656,300.1700134277344,-0.009537682960737648,-0.048605877345510695
1257,1257,1257,1257,2024-02-02,290.32000732421875,285.1300048828125,294.3999938964844,0.018202231797875168,-0.01385865032898137
1258,1258,1258,1258,2024-02-05,287.885009765625,288.3599853515625,299.5199890136719,-0.001647161915889317,-0.038845418251921005
