,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EFX,EFX_6m,EFX_12m,EFX_6m_ret,EFX_12m_ret
727,727,727,727,2021-12-22,279.0927734375,283.83953857421875,277.8617248535156,-0.016723410559933538,0.0044304359826217166
728,728,728,728,2021-12-23,282.6675720214844,287.0794677734375,287.42413330078125,-0.015368203745713349,-0.01654892797160934
729,729,729,729,2021-12-27,286.6757202148437,285.82879638671875,290.4475402832031,0.002963045847133916,-0.012986235189603179
730,730,730,730,2021-12-28,289.5414733886719,272.4355163574219,287.39459228515625,0.06278901246050395,0.00747015135686846
731,731,731,731,2021-12-29,289.85662841796875,271.7756652832031,290.63458251953125,0.06652899962888292,-0.0026767430593371833
732,732,732,732,2021-12-30,287.1090393066406,275.8133850097656,292.5353088378906,0.04095397435652037,-0.018549109688010268
733,733,733,733,2021-12-31,288.340087890625,279.0927734375,283.83953857421875,0.0331334786609796,0.01585596333411954
734,734,734,734,2022-01-03,279.68365478515625,282.6675720214844,287.0794677734375,-0.010556277166810402,-0.02576224989422793
735,735,735,735,2022-01-04,281.26910400390625,286.6757202148437,285.82879638671875,-0.018859693478350925,-0.015952529767656265
736,736,736,736,2022-01-05,275.0255126953125,289.5414733886719,272.4355163574219,-0.05013430553996523,0.009506823385291296
737,737,737,737,2022-01-06,275.59674072265625,289.85662841796875,271.7756652832031,-0.049196348460763706,0.014059667319630709
738,738,738,738,2022-01-07,263.3851318359375,287.1090393066406,275.8133850097656,-0.08263030494614731,-0.045060369979463055
739,739,739,739,2022-01-10,256.8165283203125,288.340087890625,279.0927734375,-0.10932770327194397,-0.07981663173437936
740,740,740,740,2022-01-11,259.1899719238281,279.68365478515625,282.6675720214844,-0.07327451036447119,-0.08305728149061198
741,741,741,741,2022-01-12,257.83087158203125,281.26910400390625,286.6757202148437,-0.08333027726198283,-0.10061838725370675
742,742,742,742,2022-01-13,251.0455780029297,275.0255126953125,289.5414733886719,-0.0871916734464887,-0.1329546849893467
743,743,743,743,2022-01-14,245.7079620361328,275.59674072265625,289.85662841796875,-0.10845113265182504,-0.1523120813996851
744,744,744,744,2022-01-18,237.00233459472656,263.3851318359375,287.1090393066406,-0.10016813423486925,-0.17452151570330277
745,745,745,745,2022-01-19,230.36477661132807,256.8165283203125,288.340087890625,-0.10299863440250501,-0.2010657335350765
746,746,746,746,2022-01-20,225.17486572265625,259.1899719238281,279.68365478515625,-0.1312361969434851,-0.19489443923482708
747,747,747,747,2022-01-21,222.2303009033203,257.83087158203125,281.26910400390625,-0.13807722271684708,-0.20990148672627051
748,748,748,748,2022-01-24,230.6306610107422,251.0455780029297,275.0255126953125,-0.08131956417869768,-0.16142084874050655
749,749,749,749,2022-01-25,222.6242218017578,245.7079620361328,275.59674072265625,-0.09394787227521917,-0.19221025176856776
750,750,750,750,2022-01-26,223.1658477783203,237.00233459472656,263.3851318359375,-0.05838122582238103,-0.15270142159227795
751,751,751,751,2022-01-27,221.5015411376953,230.36477661132807,256.8165283203125,-0.038474785963423686,-0.13751056995276734
752,752,752,752,2022-01-28,230.4927978515625,225.17486572265625,259.1899719238281,0.023616899301080352,-0.11071868969027576
753,753,753,753,2022-01-31,236.1159820556641,222.2303009033203,257.83087158203125,0.06248329366383132,-0.08422144870831871
754,754,754,754,2022-02-01,238.5386199951172,230.6306610107422,251.0455780029297,0.034288411392129126,-0.049819471457356435
755,755,755,755,2022-02-02,241.4437713623047,222.6242218017578,245.7079620361328,0.08453504927826438,-0.017354711009328394
756,756,756,756,2022-02-03,229.9019012451172,223.1658477783203,237.00233459472656,0.030184069533292,-0.029959339268750607
757,757,757,757,2022-02-04,230.51248168945312,221.5015411376953,230.36477661132807,0.040681164137617465,0.000641179091256161
758,758,758,758,2022-02-07,230.86700439453125,230.4927978515625,225.17486572265625,0.001623506445566747,0.025278747934886825
759,759,759,759,2022-02-08,232.4821014404297,236.1159820556641,222.2303009033203,-0.015390235695175059,0.046131425352159194
760,760,760,760,2022-02-09,236.74627685546875,238.5386199951172,230.6306610107422,-0.0075138488672614745,0.026516924583768642
761,761,761,761,2022-02-10,227.6565704345703,241.4437713623047,222.6242218017578,-0.057103154286989755,0.02260467702967972
762,762,762,762,2022-02-11,221.58035278320312,229.9019012451172,223.1658477783203,-0.03619608370720595,-0.007104559281365108
763,763,763,763,2022-02-14,217.6214294433593,230.51248168945312,221.5015411376953,-0.05592344567033336,-0.017517312405171848
764,764,764,764,2022-02-15,218.3600311279297,230.86700439453125,230.4927978515625,-0.05417393143468974,-0.05263837671598881
765,765,765,765,2022-02-16,218.3600311279297,232.4821014404297,236.1159820556641,-0.060744763682887615,-0.07520012314773528
766,766,766,766,2022-02-17,208.77793884277344,236.74627685546875,238.5386199951172,-0.11813633728132378,-0.12476252756452155
767,767,767,767,2022-02-18,210.18878173828125,227.6565704345703,241.4437713623047,-0.07672868243137043,-0.1294503869272443
768,768,768,768,2022-02-22,209.3995056152344,221.58035278320312,229.9019012451172,-0.05497259578734681,-0.08917888681583153
769,769,769,769,2022-02-23,205.3740997314453,217.6214294433593,230.51248168945312,-0.05627814201588821,-0.1090543200687687
770,770,770,770,2022-02-24,213.03024291992188,218.3600311279297,230.86700439453125,-0.024408259059485404,-0.07725989914144649
771,771,771,771,2022-02-25,215.6348876953125,218.3600311279297,232.4821014404297,-0.012480046913991405,-0.07246671309633723
772,772,772,772,2022-02-28,215.41786193847656,208.77793884277344,236.74627685546875,0.03180375825390014,-0.09008975853932
773,773,773,773,2022-03-01,216.1084747314453,210.18878173828125,227.6565704345703,0.028163696198282517,-0.0507259495347796
774,774,774,774,2022-03-02,221.56448364257807,209.3995056152344,221.58035278320312,0.058094588101351485,-7.161799512334088e-05
775,775,775,775,2022-03-03,221.2093048095703,205.3740997314453,217.6214294433593,0.07710419716425632,0.01648677419033695
776,776,776,776,2022-03-04,224.6229705810547,213.03024291992188,218.3600311279297,0.05441822485970005,0.02868171167028155
777,777,777,777,2022-03-07,214.9146728515625,215.6348876953125,218.3600311279297,-0.0033399736538349822,-0.01577833753993496
778,778,778,778,2022-03-08,214.352294921875,215.41786193847656,208.77793884277344,-0.004946511895591477,0.026699928689781327
779,779,779,779,2022-03-09,222.03805541992188,216.1084747314453,210.18878173828125,0.02743798315103163,0.05637443437107348
780,780,780,780,2022-03-10,223.1825408935547,221.56448364257807,209.3995056152344,0.007302872844850095,0.06582171833607964
781,781,781,781,2022-03-11,220.9034423828125,221.2093048095703,205.3740997314453,-0.0013826833686816364,0.07561490310450014
782,782,782,782,2022-03-14,225.372802734375,224.6229705810547,213.03024291992188,0.003338181092435333,0.05793806384144573
783,783,783,783,2022-03-15,227.70120239257807,214.9146728515625,215.6348876953125,0.05949584256560736,0.05595715436509052
784,784,784,784,2022-03-16,230.70054626464844,214.352294921875,215.41786193847656,0.07626814235290502,0.07094436918391023
785,785,785,785,2022-03-17,236.21571350097656,222.03805541992188,216.1084747314453,0.06385237906286689,0.09304234271477885
786,786,786,786,2022-03-18,237.88311767578125,223.1825408935547,221.56448364257807,0.06586795151345592,0.07365184963275961
787,787,787,787,2022-03-21,234.65684509277344,220.9034423828125,221.2093048095703,0.062259793517056794,0.060791024567341534
788,788,788,788,2022-03-22,236.3933258056641,225.372802734375,224.6229705810547,0.04889908159982337,0.052400496681892506
789,789,789,789,2022-03-23,233.4532012939453,227.70120239257807,214.9146728515625,0.0252611705205239,0.08625994771044332
790,790,790,790,2022-03-24,233.36441040039065,230.70054626464844,214.352294921875,0.011546847976191543,0.0886956469742719
791,791,791,791,2022-03-25,232.30874633789065,236.21571350097656,222.03805541992188,-0.016539827538059826,0.04625644418721242
792,792,792,792,2022-03-28,235.4461669921875,237.88311767578125,223.1825408935547,-0.010244319594445384,0.05494885957267526
793,793,793,793,2022-03-29,239.87608337402344,234.65684509277344,220.9034423828125,0.022242003122417087,0.08588657916128106
794,794,794,794,2022-03-30,236.32424926757807,236.3933258056641,225.372802734375,-0.0002922101876210448,0.04859258260239363
795,795,795,795,2022-03-31,233.9268035888672,233.4532012939453,227.70120239257807,0.002028681946946387,0.027341099348064057
796,796,796,796,2022-04-01,230.9965209960937,233.36441040039065,230.70054626464844,-0.010146746027958176,0.0012829390143953567
797,797,797,797,2022-04-04,231.361572265625,232.30874633789065,236.21571350097656,-0.004077220884692867,-0.020549611892485276
798,798,798,798,2022-04-05,228.7470245361328,235.4461669921875,237.88311767578125,-0.02845296885328774,-0.03840580714138919
799,799,799,799,2022-04-06,220.0549468994141,239.87608337402344,234.65684509277344,-0.08263073248408648,-0.06222660237158806
800,800,800,800,2022-04-07,221.42633056640625,236.32424926757807,236.3933258056641,-0.06304016091172959,-0.06331395012210295
801,801,801,801,2022-04-08,220.16346740722656,233.9268035888672,233.4532012939453,-0.05883608022033282,-0.056926757967158514
802,802,802,802,2022-04-11,215.3389129638672,230.9965209960937,233.36441040039065,-0.06778287380566783,-0.07724184422807467
803,803,803,803,2022-04-12,214.28321838378903,231.361572265625,232.30874633789065,-0.07381672641050518,-0.0775929801966374
804,804,804,804,2022-04-13,212.1225433349609,228.7470245361328,235.4461669921875,-0.07267627299145873,-0.09906138611294746
805,805,805,805,2022-04-14,213.48410034179688,220.0549468994141,239.87608337402344,-0.029860026553371277,-0.11002340317135839
806,806,806,806,2022-04-18,210.0506591796875,221.42633056640625,236.32424926757807,-0.05137451972229279,-0.1111760226439662
807,807,807,807,2022-04-19,215.5066375732422,220.16346740722656,233.9268035888672,-0.021151691917037474,-0.07874328949494369
808,808,808,808,2022-04-20,218.44677734375,215.3389129638672,230.9965209960937,0.014432432750342228,-0.05432871282315077
809,809,809,809,2022-04-21,200.2338104248047,214.28321838378903,231.361572265625,-0.06556466747583256,-0.13454162476507847
810,810,810,810,2022-04-22,200.8751373291016,212.1225433349609,228.7470245361328,-0.05302315269763025,-0.1218459005687682
811,811,811,811,2022-04-25,210.54396057128903,213.48410034179688,220.0549468994141,-0.013772172099938862,-0.04322096122870833
812,812,812,812,2022-04-26,204.7821044921875,210.0506591796875,221.42633056640625,-0.025082304945270528,-0.07516823329747191
813,813,813,813,2022-04-27,197.72781372070312,215.5066375732422,220.16346740722656,-0.08249780170458432,-0.1019045255361336
814,814,814,814,2022-04-28,203.56857299804688,218.44677734375,215.3389129638672,-0.06810905853873339,-0.05465960519544055
815,815,815,815,2022-04-29,200.7962341308593,200.2338104248047,214.28321838378903,0.0028088348559187626,-0.06293999294323671
816,816,816,816,2022-05-02,202.7496795654297,200.8751373291016,212.1225433349609,0.00933187780853606,-0.04418608047109174
817,817,817,817,2022-05-03,202.2958374023437,210.54396057128903,213.48410034179688,-0.03917530166415095,-0.05240794476750399
818,818,818,818,2022-05-04,209.7744140625,204.7821044921875,210.0506591796875,0.024378641789487787,-0.0013151356832981076
819,819,819,819,2022-05-05,205.4431610107422,197.72781372070312,215.5066375732422,0.03902004045286844,-0.04669682881150161
820,820,820,820,2022-05-06,202.35504150390625,203.56857299804688,218.44677734375,-0.005961290960919907,-0.0736643315846296
821,821,821,821,2022-05-09,196.9582672119141,200.7962341308593,200.2338104248047,-0.019113739535792207,-0.016358592017708617
822,822,822,822,2022-05-10,197.71792602539065,202.7496795654297,200.8751373291016,-0.024817565930678742,-0.015717282614912897
823,823,823,823,2022-05-11,188.9962615966797,202.2958374023437,210.54396057128903,-0.065743200534634,-0.10234299248547385
824,824,824,824,2022-05-12,190.08154296875,209.7744140625,204.7821044921875,-0.09387642044793276,-0.07178635828502455
825,825,825,825,2022-05-13,195.5375366210937,205.4431610107422,197.72781372070312,-0.04821588774683305,-0.011077233184317081
826,826,826,826,2022-05-16,193.36697387695312,202.35504150390625,203.56857299804688,-0.044417315032794114,-0.05011382145510068
827,827,827,827,2022-05-17,194.67916870117188,196.9582672119141,200.7962341308593,-0.011571479293580822,-0.030464044588111694
828,828,828,828,2022-05-18,185.5628204345703,197.71792602539065,202.7496795654297,-0.061477003300446365,-0.08476885964849568
829,829,829,829,2022-05-19,188.60162353515625,188.9962615966797,202.2958374023437,-0.00208807337345962,-0.06769399728157133
830,830,830,830,2022-05-20,192.0054473876953,190.08154296875,209.7744140625,0.010121468864873417,-0.08470511884976883
831,831,831,831,2022-05-23,194.3437042236328,195.5375366210937,205.4431610107422,-0.006105387324042311,-0.05402689840100838
832,832,832,832,2022-05-24,189.33164978027344,193.36697387695312,202.35504150390625,-0.02086873479877449,-0.06435911666367555
833,833,833,833,2022-05-25,193.38479614257807,194.67916870117188,196.9582672119141,-0.006648747101343111,-0.018143290555512448
834,834,834,834,2022-05-26,199.9192657470703,185.5628204345703,197.71792602539065,0.07736703548091461,0.011133738684862449
835,835,835,835,2022-05-27,203.9328765869141,188.60162353515625,188.9962615966797,0.08128908311809968,0.07903127217462802
836,836,836,836,2022-05-31,200.2652740478516,192.0054473876953,190.08154296875,0.04301871000294133,0.05357559140171664
837,837,837,837,2022-06-01,196.3109893798828,194.3437042236328,195.5375366210937,0.010122711019165509,0.003955520623581732
838,838,838,838,2022-06-02,201.32305908203125,189.33164978027344,193.36697387695312,0.06333547146329899,0.04114500550720157
839,839,839,839,2022-06-03,198.2683563232422,193.38479614257807,194.67916870117188,0.025253071999846277,0.018436423609244246
840,840,840,840,2022-06-06,197.1907958984375,199.9192657470703,185.5628204345703,-0.013647858491461107,0.06266328263730636
841,841,841,841,2022-06-07,198.24856567382807,203.9328765869141,188.60162353515625,-0.027873440556620777,0.05114983613528423
842,842,842,842,2022-06-08,193.9384155273437,200.2652740478516,192.0054473876953,-0.03159238939745568,0.010067256767696486
843,843,843,843,2022-06-09,189.77651977539065,196.3109893798828,194.3437042236328,-0.03328631588651032,-0.023500552623956672
844,844,844,844,2022-06-10,181.2550048828125,201.32305908203125,189.33164978027344,-0.09968085270868954,-0.04265871504755914
845,845,845,845,2022-06-13,177.53794860839844,198.2683563232422,193.38479614257807,-0.10455731867291229,-0.08194464016962388
846,846,846,846,2022-06-14,170.054443359375,197.1907958984375,199.9192657470703,-0.1376147016163929,-0.14938441413384873
847,847,847,847,2022-06-15,176.30223083496094,198.24856567382807,203.9328765869141,-0.11070110275085032,-0.1354889227003928
848,848,848,848,2022-06-16,168.40354919433594,193.9384155273437,200.2652740478516,-0.13166481877030467,-0.15909760194322342
849,849,849,849,2022-06-17,171.1418914794922,189.77651977539065,196.3109893798828,-0.09819248618297682,-0.1282103359567187
850,850,850,850,2022-06-21,173.31675720214844,181.2550048828125,201.32305908203125,-0.043796019237076544,-0.1391112474029681
851,851,851,851,2022-06-22,178.70449829101562,177.53794860839844,198.2683563232422,0.0065707061040245485,-0.09867362798091228
852,852,852,852,2022-06-23,180.25653076171875,170.054443359375,197.1907958984375,0.05999306575473451,-0.0858775637045488
853,853,853,853,2022-06-24,182.7180938720703,176.30223083496094,198.24856567382807,0.03639127540657916,-0.07833838166228924
854,854,854,854,2022-06-27,182.82684326171875,168.40354919433594,193.9384155273437,0.08564720955339533,-0.05729433354093949
855,855,855,855,2022-06-28,177.41934204101562,171.1418914794922,189.77651977539065,0.036679801229587694,-0.06511436582881969
856,856,856,856,2022-06-29,178.111328125,173.31675720214844,181.2550048828125,0.027663631608681793,-0.01734394457049615
857,857,857,857,2022-06-30,180.69151306152344,178.70449829101562,177.53794860839844,0.011118996944732729,0.017762762709852664
858,858,858,858,2022-07-01,184.41845703125,180.25653076171875,170.054443359375,0.02308890697021626,0.08446714703901992
859,859,859,859,2022-07-05,183.8845977783203,182.7180938720703,176.30223083496094,0.006384172916485964,0.04300777651791221
860,860,860,860,2022-07-06,186.75146484375,182.82684326171875,168.40354919433594,0.02146633126741193,0.10895207219320979
861,861,861,861,2022-07-07,188.80772399902344,177.41934204101562,171.1418914794922,0.06418906657525003,0.10322331000793072
862,862,862,862,2022-07-08,188.2738647460937,178.111328125,173.31675720214844,0.05705721656267437,0.08629925799096272
863,863,863,863,2022-07-11,187.52256774902344,180.69151306152344,178.70449829101562,0.03780506661192273,0.049344417976808996
864,864,864,864,2022-07-12,185.041244506836,184.41845703125,180.25653076171875,0.0033770344119106177,0.026543913415498777
865,865,865,865,2022-07-13,182.5203857421875,183.8845977783203,182.7180938720703,-0.007418848846587056,-0.0010820391439789745
866,866,866,866,2022-07-14,187.25564575195312,186.75146484375,182.82684326171875,0.0026997427229016324,0.024224027561940087
867,867,867,867,2022-07-15,190.2213897705078,188.80772399902344,177.41934204101562,0.007487330187252672,0.07215700149836324
868,868,868,868,2022-07-18,189.47994995117188,188.2738647460937,178.111328125,0.0064060150180946795,0.06382874096696023
869,869,869,869,2022-07-19,198.7033233642578,187.52256774902344,180.69151306152344,0.05962352024849871,0.09968265801505338
870,870,870,870,2022-07-20,202.8256683349609,185.041244506836,184.41845703125,0.0961105934815949,0.09981219667504204
871,871,871,871,2022-07-21,198.2683563232422,182.5203857421875,183.8845977783203,0.08628061198215353,0.07822166031687994
872,872,872,872,2022-07-22,198.55506896972656,187.25564575195312,186.75146484375,0.06034222985586846,0.06320488107470701
873,873,873,873,2022-07-25,195.89581298828125,190.2213897705078,188.80772399902344,0.029830626432807206,0.03754130836985503
874,874,874,874,2022-07-26,190.9924468994141,189.47994995117188,188.2738647460937,0.00798235881227538,0.014439508940801149
875,875,875,875,2022-07-27,196.12315368652344,198.7033233642578,187.52256774902344,-0.012985035348424767,0.045864271382049626
876,876,876,876,2022-07-28,205.1290740966797,202.8256683349609,185.041244506836,0.011356579177714154,0.10855866022399985
877,877,877,877,2022-07-29,206.52296447753903,198.2683563232422,182.5203857421875,0.041633512817542906,0.1315062897645609
878,878,878,878,2022-08-01,208.37158203125,198.55506896972656,187.25564575195312,0.04943975045542737,0.112765285097294
879,879,879,879,2022-08-02,203.95265197753903,195.89581298828125,190.2213897705078,0.041128183733767365,0.0721856896513966
880,880,880,880,2022-08-03,210.5761108398437,190.9924468994141,189.47994995117188,0.10253632674146163,0.11133716730508003
881,881,881,881,2022-08-04,211.34719848632807,196.12315368652344,198.7033233642578,0.0776249234913804,0.06363192576750132
882,882,882,882,2022-08-05,210.02247619628903,205.1290740966797,202.8256683349609,0.02385523417954416,0.03548272721302115
883,883,883,883,2022-08-08,210.6650848388672,206.52296447753903,198.2683563232422,0.02005646380201287,0.06252499766233144
884,884,884,884,2022-08-09,209.8840789794922,208.37158203125,198.55506896972656,0.007258652708291846,0.057057269142259726
885,885,885,885,2022-08-10,217.05126953125,203.95265197753903,195.89581298828125,0.06422381580580527,0.1079934084361176
886,886,886,886,2022-08-11,215.8056640625,210.5761108398437,190.9924468994141,0.024834503789623597,0.12991726932612035
887,887,887,887,2022-08-12,219.78961181640625,211.34719848632807,196.12315368652344,0.03994570730316216,0.12067141326775976
888,888,888,888,2022-08-15,217.7234802246093,210.02247619628903,205.1290740966797,0.03666752324700151,0.06139746978038674
889,889,889,889,2022-08-16,213.5220489501953,210.6650848388672,206.52296447753903,0.013561640333106695,0.03389010268355652
890,890,890,890,2022-08-17,211.57456970214844,209.8840789794922,208.37158203125,0.00805440189115747,0.015371518705550091
891,891,891,891,2022-08-18,210.3487091064453,217.05126953125,203.95265197753903,-0.030880079343833078,0.03136049993412526
892,892,892,892,2022-08-19,206.30545043945312,215.8056640625,210.5761108398437,-0.04402207729031382,-0.02028083994598362
893,893,893,893,2022-08-22,205.3465270996093,219.78961181640625,211.34719848632807,-0.0657132272878369,-0.028392481327860875
894,894,894,894,2022-08-23,202.18312072753903,217.7234802246093,210.02247619628903,-0.07137658961283555,-0.03732626912475434
895,895,895,895,2022-08-24,203.5177001953125,213.5220489501953,210.6650848388672,-0.0468539375866347,-0.03392771350326773
896,896,896,896,2022-08-25,205.3465270996093,211.57456970214844,209.8840789794922,-0.029436631308322636,-0.02161932387604426
897,897,897,897,2022-08-26,194.8775634765625,210.3487091064453,217.05126953125,-0.0735499908490228,-0.10215884063969982
898,898,898,898,2022-08-29,189.88526916503903,206.30545043945312,215.8056640625,-0.07959160186721825,-0.12010989150847351
899,899,899,899,2022-08-30,187.6214141845703,205.3465270996093,219.78961181640625,-0.08631805546163873,-0.14635904475188088
900,900,900,900,2022-08-31,186.5933074951172,202.18312072753903,217.7234802246093,-0.07710739242882003,-0.14298031933614785
901,901,901,901,2022-09-01,187.87844848632807,203.5177001953125,213.5220489501953,-0.07684467588802202,-0.12009813782673417
902,902,902,902,2022-09-02,185.7387542724609,205.3465270996093,211.57456970214844,-0.09548626462836185,-0.12211210196981048
903,903,903,903,2022-09-06,185.619857788086,194.8775634765625,210.3487091064453,-0.04750524135935186,-0.11756122214111364
904,904,904,904,2022-09-07,191.66256713867188,189.88526916503903,206.30545043945312,0.009359851774958461,-0.07097671568826858
905,905,905,905,2022-09-08,194.52540588378903,187.6214141845703,205.3465270996093,0.036797461149221444,-0.05269687960474323
906,906,906,906,2022-09-09,195.30799865722656,186.5933074951172,202.18312072753903,0.046704200054642486,-0.03400443145586496
907,907,907,907,2022-09-12,196.76419067382807,187.87844848632807,203.5177001953125,0.04729516482113505,-0.03318389267863775
908,908,908,908,2022-09-13,189.5327606201172,185.7387542724609,205.3465270996093,0.020426573670731196,-0.07701014817660479
909,909,909,909,2022-09-14,186.1845092773437,185.619857788086,194.8775634765625,0.003041977814153496,-0.0446077734354694
910,910,910,910,2022-09-15,184.966064453125,191.66256713867188,189.88526916503903,-0.03493902218632927,-0.02590619448019693
911,911,911,911,2022-09-16,181.5286560058593,194.52540588378903,187.6214141845703,-0.06681260896941199,-0.03247368220302049
912,912,912,912,2022-09-19,180.89468383789065,195.30799865722656,186.5933074951172,-0.07379787268534688,-0.030540343240207934
913,913,913,913,2022-09-20,176.1694793701172,196.76419067382807,187.87844848632807,-0.10466696827905186,-0.06232204497400318
914,914,914,914,2022-09-21,175.0302734375,189.5327606201172,185.7387542724609,-0.07651704715938101,-0.05765345458951765
915,915,915,915,2022-09-22,170.67161560058594,186.1845092773437,185.619857788086,-0.08332000195381173,-0.08053148173707692
916,916,916,916,2022-09-23,173.2669677734375,184.966064453125,191.66256713867188,-0.06324996271222683,-0.09597909304806906
917,917,917,917,2022-09-26,171.72166442871094,181.5286560058593,194.52540588378903,-0.05402448182523756,-0.11722757421568486
918,918,918,918,2022-09-27,167.73941040039062,180.89468383789065,195.30799865722656,-0.07272338334325601,-0.1411544250433897
919,919,919,919,2022-09-28,171.50372314453125,176.1694793701172,196.76419067382807,-0.026484475303372945,-0.1283793938459593
920,920,920,920,2022-09-29,165.53036499023438,175.0302734375,189.5327606201172,-0.0542758018981091,-0.12663982496403936
921,921,921,921,2022-09-30,169.81968688964844,170.67161560058594,186.1845092773437,-0.004991625045205117,-0.08789572479049768
922,922,922,922,2022-10-03,171.71173095703125,173.2669677734375,184.966064453125,-0.00897595679310248,-0.07165819057285894
923,923,923,923,2022-10-04,180.5875701904297,171.72166442871094,181.5286560058593,0.05162951215977385,-0.00518422730678525
924,924,924,924,2022-10-05,178.2893524169922,167.73941040039062,180.89468383789065,0.06289483187891909,-0.014402476433377331
925,925,925,925,2022-10-06,172.68255615234375,171.50372314453125,176.1694793701172,0.006873512634003154,-0.01979300404497253
926,926,926,926,2022-10-07,167.23422241210938,165.53036499023438,175.0302734375,0.01029332244857617,-0.044541157779625196
927,927,927,927,2022-10-10,166.96673583984375,169.81968688964844,170.67161560058594,-0.016799884053835146,-0.021707650377040588
928,928,928,928,2022-10-11,162.2811737060547,171.71173095703125,173.2669677734375,-0.05492086765659854,-0.06340385711457563
929,929,929,929,2022-10-12,163.1529083251953,180.5875701904297,171.72166442871094,-0.09654408576874651,-0.04989909765912437
930,930,930,930,2022-10-13,163.3807373046875,178.2893524169922,167.73941040039062,-0.08362033352073461,-0.02598478846026142
931,931,931,931,2022-10-14,157.59559631347656,172.68255615234375,171.50372314453125,-0.08736817530982799,-0.0810951889326268
932,932,932,932,2022-10-17,162.69725036621094,167.23422241210938,165.53036499023438,-0.027129447432823528,-0.017115377134525045
933,933,933,933,2022-10-18,164.38125610351562,166.96673583984375,169.81968688964844,-0.01548499899290201,-0.03202473685908269
934,934,934,934,2022-10-19,158.6159210205078,162.2811737060547,171.71173095703125,-0.022585815728606184,-0.07626625078865756
935,935,935,935,2022-10-20,148.8287353515625,163.1529083251953,180.5875701904297,-0.08779600143616173,-0.1758639025121025
936,936,936,936,2022-10-21,150.59202575683594,163.3807373046875,178.2893524169922,-0.07827551618892492,-0.15535042493943407
937,937,937,937,2022-10-24,155.52523803710938,157.59559631347656,172.68255615234375,-0.013137158174451713,-0.09935756394582129
938,938,938,938,2022-10-25,159.96315002441406,162.69725036621094,167.23422241210938,-0.01680483435118152,-0.04347837591385728
939,939,939,939,2022-10-26,163.440185546875,164.38125610351562,166.96673583984375,-0.00572492618043996,-0.021121274697203485
940,940,940,940,2022-10-27,164.98553466796875,158.6159210205078,162.2811737060547,0.04015746721060487,0.01666466232745245
941,941,941,941,2022-10-28,169.28475952148438,148.8287353515625,163.1529083251953,0.13744673783326022,0.03758346240489385
942,942,942,942,2022-10-31,167.94744873046875,150.59202575683594,163.3807373046875,0.11524795477322924,0.027951345434712005
943,943,943,943,2022-11-01,167.40261840820312,155.52523803710938,157.59559631347656,0.07636947238273772,0.06222903636989452
944,944,944,944,2022-11-02,160.33958435058594,159.96315002441406,162.69725036621094,0.0023532565226080937,-0.014491123914621706
945,945,945,945,2022-11-03,158.2493896484375,163.440185546875,164.38125610351562,-0.03175960600551797,-0.037302710786056514
946,946,946,946,2022-11-04,161.55801391601562,164.98553466796875,158.6159210205078,-0.020774674330394927,0.01854853457697625
947,947,947,947,2022-11-07,164.1930389404297,169.28475952148438,148.8287353515625,-0.030077843956227368,0.10323479234419142
948,948,948,948,2022-11-08,166.2733154296875,167.94744873046875,150.59202575683594,-0.009968197275017854,0.10413094314948967
949,949,949,949,2022-11-09,163.56895446777344,167.40261840820312,155.52523803710938,-0.022900860075446894,0.0517196857062181
950,950,950,950,2022-11-10,186.0458221435547,160.33958435058594,159.96315002441406,0.16032371480246277,0.16305425415265828
951,951,951,951,2022-11-11,192.1677703857422,158.2493896484375,163.440185546875,0.21433498614216995,0.17576818542357842
952,952,952,952,2022-11-14,196.0509490966797,161.55801391601562,164.98553466796875,0.2135018520257057,0.18829174625054068
953,953,953,953,2022-11-15,205.1546173095703,164.1930389404297,169.28475952148438,0.24947207648676106,0.21189065034252885
954,954,954,954,2022-11-16,201.2516326904297,166.2733154296875,167.94744873046875,0.21036639084479902,0.19830121988580673
955,955,955,955,2022-11-17,197.1406097412109,163.56895446777344,167.40261840820312,0.2052446650568509,0.17764352562570518
956,956,956,956,2022-11-18,198.2996063232422,186.0458221435547,160.33958435058594,0.06586433405761927,0.23674766356918986
957,957,957,957,2022-11-21,194.7433319091797,192.1677703857422,158.2493896484375,0.01340267162525488,0.23061031920449193
958,958,958,958,2022-11-22,192.5100555419922,196.0509490966797,161.55801391601562,-0.018061088563980143,0.1915846876037155
959,959,959,959,2022-11-23,196.46047973632807,205.1546173095703,164.1930389404297,-0.04237846404462409,0.19652136901860517
960,960,960,960,2022-11-25,198.94195556640625,201.2516326904297,166.2733154296875,-0.0114765634104258,0.19647554421042046
961,961,961,961,2022-11-28,189.37350463867188,197.1406097412109,163.56895446777344,-0.039398808356811976,0.15775946147520603
962,962,962,962,2022-11-29,187.5173797607422,198.2996063232422,186.0458221435547,-0.05437341385803973,0.007909651505380477
963,963,963,963,2022-11-30,195.9046630859375,194.7433319091797,192.1677703857422,0.00596339379311539,0.019445990827151594
964,964,964,964,2022-12-01,200.74842834472656,192.5100555419922,196.0509490966797,0.04279450639365345,0.02396050245964565
965,965,965,965,2022-12-02,199.8848876953125,196.46047973632807,205.1546173095703,0.017430518156019925,-0.02568662447555836
966,966,966,966,2022-12-05,192.2420349121093,198.94195556640625,201.2516326904297,-0.03367776613646756,-0.04476782452830674
