,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,KMB,KMB_6m,KMB_12m,KMB_6m_ret,KMB_12m_ret
964,964,964,964,2022-12-01,130.46829223632812,128.92100524902344,121.83407592773438,0.01200182223459989,0.07086864855211039
965,965,965,965,2022-12-02,131.7385711669922,127.98499298095705,122.3880386352539,0.029328268093069543,0.07640070578796632
966,966,966,966,2022-12-05,131.0126953125,128.96876525878906,123.21897888183594,0.01584825635578957,0.06325094154641597
967,967,967,967,2022-12-06,129.90476989746094,127.32596588134766,123.08526611328124,0.02025355942334972,0.055404712517771015
968,968,968,968,2022-12-07,130.56378173828125,127.1827163696289,125.5016860961914,0.02658431479656409,0.04033488154262699
969,969,969,969,2022-12-08,131.73899841308594,129.5418243408203,127.49789428710938,0.01696111725650029,0.03326411114230732
970,970,970,970,2022-12-09,131.19956970214844,130.46829223632812,128.92100524902344,0.005605020601447741,0.017674113296927363
971,971,971,971,2022-12-12,132.8949432373047,131.7385711669922,127.98499298095705,0.00877777905186683,0.038363484202231346
972,972,972,972,2022-12-13,133.61741638183594,131.0126953125,128.96876525878906,0.019881440215568258,0.036044782732616465
973,973,973,973,2022-12-14,133.99310302734375,129.90476989746094,127.32596588134766,0.03147177069102147,0.052362745492219975
974,974,974,974,2022-12-15,131.4114990234375,130.56378173828125,127.1827163696289,0.006492744571810372,0.03324966453396505
975,975,975,975,2022-12-16,130.3518829345703,131.73899841308594,129.5418243408203,-0.010529269959728471,0.006253259114359588
976,976,976,976,2022-12-19,130.6793975830078,131.19956970214844,130.46829223632812,-0.003964739521032934,0.0016180586337199987
977,977,977,977,2022-12-20,130.40966796875,132.8949432373047,131.7385711669922,-0.018701052184633138,-0.010087426836880353
978,978,978,978,2022-12-21,131.93167114257812,133.61741638183594,131.0126953125,-0.01261620891127313,0.007014402901078576
979,979,979,979,2022-12-22,132.39402770996094,133.99310302734375,129.90476989746094,-0.011934012133867022,0.019162174063853676
980,980,980,980,2022-12-23,132.1146697998047,131.4114990234375,130.56378173828125,0.005350907504995339,0.011878394152462945
981,981,981,981,2022-12-27,133.29953002929688,130.3518829345703,131.73899841308594,0.02261299973860842,0.011845631400032808
982,982,982,982,2022-12-28,131.50782775878906,130.6793975830078,131.19956970214844,0.006339409203773183,0.0023495355765299486
983,983,983,983,2022-12-29,132.2013702392578,130.40966796875,132.8949432373047,0.013739029463192498,-0.005218957028397919
984,984,984,984,2022-12-30,130.76608276367188,131.93167114257812,133.61741638183594,-0.0088347882567682,-0.021339535633707052
985,985,985,985,2023-01-03,132.07614135742188,132.39402770996094,133.99310302734375,-0.0024010626312801486,-0.014306420454571311
986,986,986,986,2023-01-04,131.78717041015625,132.1146697998047,131.4114990234375,-0.002478902533266769,0.0028587405935591725
987,987,987,987,2023-01-05,130.56378173828125,133.29953002929688,130.3518829345703,-0.02052331535163221,0.001625590662294396
988,988,988,988,2023-01-06,133.366943359375,131.50782775878906,130.6793975830078,0.014136919697251171,0.02056594861986616
989,989,989,989,2023-01-09,131.98948669433594,132.2013702392578,130.40966796875,-0.0016027333494229579,0.012114276113060152
990,990,990,990,2023-01-10,130.87203979492188,130.76608276367188,131.93167114257812,0.00081027915657228,-0.008031667744973103
991,991,991,991,2023-01-11,131.30552673339844,132.07614135742188,132.39402770996094,-0.00583462399872825,-0.008221677332357569
992,992,992,992,2023-01-12,131.2381134033203,131.78717041015625,132.1146697998047,-0.004166240197184035,-0.006634815027071861
993,993,993,993,2023-01-13,131.80642700195312,130.56378173828125,133.29953002929688,0.009517534243629555,-0.011201112464654495
994,994,994,994,2023-01-17,131.83534240722656,133.366943359375,131.50782775878906,-0.011484112281267,0.002490457442869687
995,995,995,995,2023-01-18,127.96292877197266,131.98948669433594,132.2013702392578,-0.030506656425508094,-0.03206049573929859
996,996,996,996,2023-01-19,127.30787658691406,130.87203979492188,130.76608276367188,-0.02723395473619039,-0.026445742685491935
997,997,997,997,2023-01-20,130.16885375976562,131.30552673339844,132.07614135742188,-0.008656703201387006,-0.014440818591866522
998,998,998,998,2023-01-23,129.30189514160156,131.2381134033203,131.78717041015625,-0.014753475278697192,-0.01885824895412702
999,999,999,999,2023-01-24,129.68722534179688,131.80642700195312,130.56378173828125,-0.01607813600868524,-0.0067136259750920635
1000,1000,1000,1000,2023-01-25,127.21155548095705,131.83534240722656,133.366943359375,-0.03507243840568253,-0.046153774866320774
1001,1001,1001,1001,2023-01-26,125.4872817993164,127.96292877197266,131.98948669433594,-0.019346595114807075,-0.049263051610144326
1002,1002,1002,1002,2023-01-27,124.18683624267578,127.30787658691406,130.87203979492188,-0.024515689271649488,-0.051081984835889216
1003,1003,1003,1003,2023-01-30,124.25428009033205,130.16885375976562,131.30552673339844,-0.0454377026346815,-0.053701065130207226
1004,1004,1004,1004,2023-01-31,125.23681640625,129.30189514160156,131.2381134033203,-0.031438663222219554,-0.04572830896027247
1005,1005,1005,1005,2023-02-01,125.23681640625,129.68722534179688,131.80642700195312,-0.034316478927030825,-0.04984286992018816
1006,1006,1006,1006,2023-02-02,125.40057373046876,127.21155548095705,131.83534240722656,-0.014235984644959232,-0.04880913235603712
1007,1007,1007,1007,2023-02-03,126.44093322753906,125.4872817993164,127.96292877197266,0.007599586305070849,-0.011894034929020414
1008,1008,1008,1008,2023-02-06,125.60286712646484,124.18683624267578,127.30787658691406,0.011402423369752057,-0.013392804170173966
1009,1009,1009,1009,2023-02-07,125.4872817993164,124.25428009033205,130.16885375976562,0.00992321317292233,-0.035965377471091076
1010,1010,1010,1010,2023-02-08,125.2271957397461,125.23681640625,129.30189514160156,-7.681979452989207e-05,-0.031513067905100445
1011,1011,1011,1011,2023-02-09,123.54144287109376,125.23681640625,129.68722534179688,-0.013537341364991962,-0.04738926640234309
1012,1012,1012,1012,2023-02-10,124.19646453857422,125.40057373046876,127.21155548095705,-0.009602102734255547,-0.023701391992130505
1013,1013,1013,1013,2023-02-13,125.32351684570312,126.44093322753906,125.4872817993164,-0.008837457564672246,-0.0013050322810814752
1014,1014,1014,1014,2023-02-14,123.8593292236328,125.60286712646484,124.18683624267578,-0.013881354325109063,-0.0026372120343173266
1015,1015,1015,1015,2023-02-15,123.0790557861328,125.4872817993164,124.25428009033205,-0.01919099671817681,-0.009458219896689823
1016,1016,1016,1016,2023-02-16,121.82678985595705,125.2271957397461,125.23681640625,-0.0271538930797105,-0.027228626917753407
1017,1017,1017,1017,2023-02-17,122.55889129638672,123.54144287109376,125.23681640625,-0.007953214337412806,-0.021382890324970316
1018,1018,1018,1018,2023-02-21,124.4854507446289,124.19646453857422,125.40057373046876,0.0023268472828783526,-0.0072975980780342065
1019,1019,1019,1019,2023-02-22,123.8111572265625,125.32351684570312,126.44093322753906,-0.012067644263467514,-0.02079845453405582
1020,1020,1020,1020,2023-02-23,122.54925537109376,123.8593292236328,125.60286712646484,-0.010577110830090497,-0.024311640532031054
1021,1021,1021,1021,2023-02-24,121.56670379638672,123.0790557861328,125.4872817993164,-0.012287646993116352,-0.031242831518174197
1022,1022,1022,1022,2023-02-27,121.6148681640625,121.82678985595705,125.2271957397461,-0.001739532759133744,-0.02884619075229411
1023,1023,1023,1023,2023-02-28,120.45893096923828,122.55889129638672,123.54144287109376,-0.017134296050949627,-0.02495123765934848
1024,1024,1024,1024,2023-03-01,120.14104461669922,124.4854507446289,124.19646453857422,-0.03489890667498052,-0.03265326381827416
1025,1025,1025,1025,2023-03-02,122.01944732666016,123.8111572265625,125.32351684570312,-0.01447131211788677,-0.026364321734690055
1026,1026,1026,1026,2023-03-03,121.8460464477539,122.54925537109376,123.8593292236328,-0.005738173775193145,-0.016254591305301158
1027,1027,1027,1027,2023-03-06,121.54743957519533,121.56670379638672,123.0790557861328,-0.0001584662624698474,-0.012444166078092733
1028,1028,1028,1028,2023-03-07,119.0621566772461,121.6148681640625,121.82678985595705,-0.020990126662578046,-0.022693146408763964
1029,1029,1029,1029,2023-03-08,119.25481414794922,120.45893096923828,122.55889129638672,-0.009996077597571928,-0.026959097895616457
1030,1030,1030,1030,2023-03-09,119.2450942993164,120.14104461669922,124.4854507446289,-0.0074574873245132345,-0.04209613584532568
1031,1031,1031,1031,2023-03-10,118.98249053955078,122.01944732666016,123.8111572265625,-0.0248891209856007,-0.03900025486536507
1032,1032,1032,1032,2023-03-13,119.7021942138672,121.8460464477539,122.54925537109376,-0.017594762377505346,-0.023231974348643103
1033,1033,1033,1033,2023-03-14,120.25655364990234,121.54743957519533,121.56670379638672,-0.010620428779121838,-0.010777212061937269
1034,1034,1034,1034,2023-03-15,122.3669891357422,119.0621566772461,121.6148681640625,0.027757203050292834,0.006184449179890361
1035,1035,1035,1035,2023-03-16,123.42708587646484,119.25481414794922,120.45893096923828,0.034986191193417504,0.02464038891383269
1036,1036,1036,1036,2023-03-17,121.9293441772461,119.2450942993164,120.14104461669922,0.022510358968663047,0.014885000927470804
1037,1037,1037,1037,2023-03-20,124.95398712158205,118.98249053955078,122.01944732666016,0.05018802812877987,0.024049771239053275
1038,1038,1038,1038,2023-03-21,124.50662231445312,119.7021942138672,121.8460464477539,0.040136508208045374,0.021835553505956673
1039,1039,1039,1039,2023-03-22,123.91336059570312,120.25655364990234,121.54743957519533,0.030408379708324995,0.01946500089822223
1040,1040,1040,1040,2023-03-23,123.87445831298828,122.3669891357422,119.0621566772461,0.012319247109805476,0.04041839800355196
1041,1041,1041,1041,2023-03-24,126.89909362792967,123.42708587646484,119.25481414794922,0.028130030996112776,0.06410038483223701
1042,1042,1042,1042,2023-03-27,126.7435073852539,121.9293441772461,119.2450942993164,0.039483220716824086,0.0628823611570617
1043,1043,1043,1043,2023-03-28,127.95919036865234,124.95398712158205,118.98249053955078,0.024050479030702565,0.07544555327758617
1044,1044,1044,1044,2023-03-29,128.84420776367188,124.50662231445312,119.7021942138672,0.03483819068084415,0.07637298221510447
1045,1045,1045,1045,2023-03-30,129.35964965820312,123.91336059570312,120.25655364990234,0.04395239574100329,0.0756972965881113
1046,1046,1046,1046,2023-03-31,130.5364532470703,123.87445831298828,122.3669891357422,0.05378021445913772,0.06676199332048371
1047,1047,1047,1047,2023-04-03,131.30477905273438,126.89909362792967,123.42708587646484,0.03471802121551981,0.06382467122454893
1048,1048,1048,1048,2023-04-04,130.76988220214844,126.7435073852539,121.9293441772461,0.03176789801670732,0.07250541766263452
1049,1049,1049,1049,2023-04-05,131.93695068359375,127.95919036865234,124.95398712158205,0.031086163514175258,0.05588427966862053
1050,1050,1050,1050,2023-04-06,132.74417114257812,128.84420776367188,124.50662231445312,0.030268829671098896,0.06616153161171057
1051,1051,1051,1051,2023-04-10,131.84942626953125,129.35964965820312,123.91336059570312,0.019246933784272446,0.06404527837576324
1052,1052,1052,1052,2023-04-11,132.2578887939453,130.5364532470703,123.87445831298828,0.013187393284056714,0.06767682858216806
1053,1053,1053,1053,2023-04-12,132.97756958007812,131.30477905273438,126.89909362792967,0.01273975356732393,0.04790007381747463
1054,1054,1054,1054,2023-04-13,133.6875457763672,130.76988220214844,126.7435073852539,0.02231143383388945,0.054788119205238184
1055,1055,1055,1055,2023-04-14,133.5611114501953,131.93695068359375,127.95919036865234,0.01231012811942711,0.04377896628920319
1056,1056,1056,1056,2023-04-17,134.825439453125,132.74417114257812,128.84420776367188,0.015678792466988334,0.046422200836718996
1057,1057,1057,1057,2023-04-18,134.9226837158203,131.84942626953125,129.35964965820312,0.023308842011997788,0.0430043995350633
1058,1058,1058,1058,2023-04-19,134.60174560546875,132.2578887939453,130.5364532470703,0.017721867730514873,0.031142966254061877
1059,1059,1059,1059,2023-04-20,135.32144165039062,132.97756958007812,131.30477905273438,0.017626070905898406,0.030590376272923603
1060,1060,1060,1060,2023-04-21,137.68475341796875,133.6875457763672,130.76988220214844,0.029899626164789472,0.05287816352951258
1061,1061,1061,1061,2023-04-24,138.52114868164062,133.5611114501953,131.93695068359375,0.03713683704477777,0.04990412438617642
1062,1062,1062,1062,2023-04-25,140.6996612548828,134.825439453125,132.74417114257812,0.04356909071155002,0.059930993909780295
1063,1063,1063,1063,2023-04-26,139.6687774658203,134.9226837158203,131.84942626953125,0.03517639598687805,0.05930515905548561
1064,1064,1064,1064,2023-04-27,142.3627471923828,134.60174560546875,132.2578887939453,0.05765899656058204,0.07640268940161765
1065,1065,1065,1065,2023-04-28,140.91363525390625,135.32144165039062,132.97756958007812,0.041325258845256174,0.059679731693765614
1066,1066,1066,1066,2023-05-01,141.84730529785156,137.68475341796875,133.6875457763672,0.030232482366777225,0.061036048452366876
1067,1067,1067,1067,2023-05-02,141.87646484375,138.52114868164062,133.5611114501953,0.024222410758524715,0.062258791524473445
1068,1068,1068,1068,2023-05-03,141.584716796875,140.6996612548828,134.825439453125,0.006290388577331996,0.050133545799418755
1069,1069,1069,1069,2023-05-04,140.44680786132812,139.6687774658203,134.9226837158203,0.0055705391686284855,0.04094288664716261
1070,1070,1070,1070,2023-05-05,141.19566345214844,142.3627471923828,134.60174560546875,-0.008197957423912494,0.0489883531377604
1071,1071,1071,1071,2023-05-08,140.7677764892578,140.91363525390625,135.32144165039062,-0.001035093334904147,0.04024739001035815
1072,1072,1072,1072,2023-05-09,139.97027587890625,141.84730529785156,137.68475341796875,-0.01323274640292893,0.01659967719155775
1073,1073,1073,1073,2023-05-10,139.47425842285156,141.87646484375,138.52114868164062,-0.016931676607138568,0.00688060812577751
1074,1074,1074,1074,2023-05-11,139.73683166503906,141.584716796875,140.6996612548828,-0.013051444913274146,-0.0068431549959423466
1075,1075,1075,1075,2023-05-12,140.6802215576172,140.44680786132812,139.6687774658203,0.0016619366423729076,0.007241733694163699
1076,1076,1076,1076,2023-05-15,139.9021759033203,141.19566345214844,142.3627471923828,-0.009160958043633483,-0.01728381432354209
1077,1077,1077,1077,2023-05-16,140.68997192382812,140.7677764892578,140.91363525390625,-0.0005527157377215319,-0.0015872369602495384
1078,1078,1078,1078,2023-05-17,140.87474060058594,139.97027587890625,141.84730529785156,0.006461834243022935,-0.006856419973741645
1079,1079,1079,1079,2023-05-18,139.8535614013672,139.47425842285156,141.87646484375,0.0027195195931113414,-0.014258203040304562
1080,1080,1080,1080,2023-05-19,141.0498046875,139.73683166503906,141.584716796875,0.00939604116406656,-0.003778035662863388
1081,1081,1081,1081,2023-05-22,136.838623046875,140.6802215576172,140.44680786132812,-0.02730731063832459,-0.025690757016106125
1082,1082,1082,1082,2023-05-23,134.76708984375,139.9021759033203,141.19566345214844,-0.03670483340529973,-0.04552954001010867
1083,1083,1083,1083,2023-05-24,133.872314453125,140.68997192382812,140.7677764892578,-0.04845873076436691,-0.048984662598965056
1084,1084,1084,1084,2023-05-25,133.27906799316406,140.87474060058594,139.97027587890625,-0.05391791725783868,-0.04780449165886491
1085,1085,1085,1085,2023-05-26,132.55938720703125,139.8535614013672,139.47425842285156,-0.05215579868861764,-0.04957811781193433
1086,1086,1086,1086,2023-05-30,129.904296875,141.0498046875,139.73683166503906,-0.07901824350053654,-0.0703646610051134
1087,1087,1087,1087,2023-05-31,130.59481811523438,136.838623046875,140.6802215576172,-0.04562896638839875,-0.07169027266744976
1088,1088,1088,1088,2023-06-01,130.25440979003906,134.76708984375,139.9021759033203,-0.03348503005402115,-0.06896080100961655
1089,1089,1089,1089,2023-06-02,132.35513305664062,133.872314453125,140.68997192382812,-0.011333048230936615,-0.059242593862340986
1090,1090,1090,1090,2023-06-05,132.87059020996094,133.27906799316406,140.87474060058594,-0.0030648307296392563,-0.05681749869778785
1091,1091,1091,1091,2023-06-06,131.89804077148438,132.55938720703125,139.8535614013672,-0.004989057730886981,-0.05688464812884653
1092,1092,1092,1092,2023-06-07,131.29505920410156,129.904296875,141.0498046875,0.010706053322006914,-0.06915816370685779
1093,1093,1093,1093,2023-06-08,132.17808532714844,130.59481811523438,136.838623046875,0.012123507155674673,-0.034058642333239963
1094,1094,1094,1094,2023-06-09,131.96221923828125,130.25440979003906,134.76708984375,0.013111336890590186,-0.02081272667326084
1095,1095,1095,1095,2023-06-12,132.11920166015625,132.35513305664062,133.872314453125,-0.0017825632526349278,-0.013095409608254727
1096,1096,1096,1096,2023-06-13,131.92298889160156,132.87059020996094,133.27906799316406,-0.007131761188551855,-0.010174734277343944
1097,1097,1097,1097,2023-06-14,132.5705108642578,131.89804077148438,132.55938720703125,0.005098408504327301,8.391451907652225e-05
1098,1098,1098,1098,2023-06-15,133.74789428710938,131.29505920410156,129.904296875,0.01868185366514674,0.029587915908646734
1099,1099,1099,1099,2023-06-16,135.0822296142578,132.17808532714844,130.59481811523438,0.02197145071303952,0.034361328908654176
1100,1100,1100,1100,2023-06-20,133.8165740966797,131.96221923828125,130.25440979003906,0.014052164847652815,0.027347744405602725
1101,1101,1101,1101,2023-06-21,135.54335021972656,132.11920166015625,132.35513305664062,0.025917115124401757,0.024088352974731775
1102,1102,1102,1102,2023-06-22,134.8958282470703,131.92298889160156,132.87059020996094,0.0225346573819023,0.015242184398436942
1103,1103,1103,1103,2023-06-23,134.3856201171875,132.5705108642578,131.89804077148438,0.013691651643314762,0.018859865780818552
1104,1104,1104,1104,2023-06-26,133.8165740966797,133.74789428710938,131.29505920410156,0.0005135019877238189,0.01920494882186219
1105,1105,1105,1105,2023-06-27,135.66110229492188,135.0822296142578,132.17808532714844,0.004285335549443436,0.026350941301296338
1106,1106,1106,1106,2023-06-28,134.3758087158203,133.8165740966797,131.96221923828125,0.004179113259442646,0.01829000369553424
1107,1107,1107,1107,2023-06-29,134.57203674316406,135.54335021972656,132.11920166015625,-0.007166072514718902,0.018565318683329002
1108,1108,1108,1108,2023-06-30,135.45504760742188,134.8958282470703,131.92298889160156,0.004145564526482737,0.02677364078464395
1109,1109,1109,1109,2023-07-03,134.88600158691406,134.3856201171875,132.5705108642578,0.003723474798049242,0.017466106961201433
1110,1110,1110,1110,2023-07-05,135.04298400878906,133.8165740966797,133.74789428710938,0.009164858093163586,0.009683066253735495
1111,1111,1111,1111,2023-07-06,135.26864624023438,135.66110229492188,135.0822296142578,-0.002892915124884654,0.00138002331253273
1112,1112,1112,1112,2023-07-07,132.80599975585938,134.3758087158203,133.8165740966797,-0.0116822289291727,-0.0075519370275478614
1113,1113,1113,1113,2023-07-10,132.62939453125,134.57203674316406,135.54335021972656,-0.014435704912616254,-0.02149833011913016
1114,1114,1114,1114,2023-07-11,132.65882873535156,135.45504760742188,134.8958282470703,-0.02064315004468764,-0.016583163028744963
1115,1115,1115,1115,2023-07-12,132.11920166015625,134.88600158691406,134.3856201171875,-0.02051213538993535,-0.016865037011064676
1116,1116,1116,1116,2023-07-13,132.2369384765625,135.04298400878906,133.8165740966797,-0.020778906455769186,-0.01180448409160384
1117,1117,1117,1117,2023-07-14,132.58033752441406,135.26864624023438,135.66110229492188,-0.019873849487973216,-0.022709271253084418
1118,1118,1118,1118,2023-07-17,132.00146484375,132.80599975585938,134.3758087158203,-0.006057971127722883,-0.017669429451335317
1119,1119,1119,1119,2023-07-18,131.37355041503906,132.62939453125,134.57203674316406,-0.009468821905200153,-0.023767837698922767
1120,1120,1120,1120,2023-07-19,132.7961883544922,132.65882873535156,135.45504760742188,0.0010354351870138778,-0.019629089501600805
1121,1121,1121,1121,2023-07-20,132.3252410888672,132.11920166015625,134.88600158691406,0.0015594964707774661,-0.01898462752190666
1122,1122,1122,1122,2023-07-21,134.5622100830078,132.2369384765625,135.04298400878906,0.017584130676599363,-0.0035601547856048965
1123,1123,1123,1123,2023-07-24,134.58184814453125,132.58033752441406,135.26864624023438,0.015096587152288787,-0.0050772896365310904
1124,1124,1124,1124,2023-07-25,130.4120330810547,132.00146484375,132.80599975585938,-0.012041016094607171,-0.018026043094480526
1125,1125,1125,1125,2023-07-26,129.40147399902344,131.37355041503906,132.62939453125,-0.015011213518896227,-0.02433789691670507
1126,1126,1126,1126,2023-07-27,127.8611068725586,132.7961883544922,132.65882873535156,-0.037162824800058725,-0.03616586930949173
1127,1127,1127,1127,2023-07-28,127.95921325683594,132.3252410888672,132.11920166015625,-0.032994671281944665,-0.03148662988458595
1128,1128,1128,1128,2023-07-31,126.66412353515624,134.5622100830078,132.2369384765625,-0.05869468510497455,-0.042142649441282876
1129,1129,1129,1129,2023-08-01,126.56600189208984,134.58184814453125,132.58033752441406,-0.05956112479472686,-0.04536370735378992
1130,1130,1130,1130,2023-08-02,127.02713775634766,130.4120330810547,132.00146484375,-0.0259553911148922,-0.03768387792734307
1131,1131,1131,1131,2023-08-03,126.232421875,129.40147399902344,131.37355041503906,-0.024490077478154126,-0.039133665214931446
1132,1132,1132,1132,2023-08-04,125.35920715332033,127.8611068725586,132.7961883544922,-0.01956732410999662,-0.056002971872349594
1133,1133,1133,1133,2023-08-07,126.15392303466795,127.95921325683594,132.3252410888672,-0.014108325428232038,-0.046637497150333496
1134,1134,1134,1134,2023-08-08,125.13355255126952,126.66412353515624,134.5622100830078,-0.012083697744625366,-0.07006913401557546
1135,1135,1135,1135,2023-08-09,125.39845275878906,126.56600189208984,134.58184814453125,-0.009224824327596526,-0.06823650820933802
1136,1136,1136,1136,2023-08-10,125.3690185546875,127.02713775634766,130.4120330810547,-0.013053267443061012,-0.03866985589614125
1137,1137,1137,1137,2023-08-11,125.54562377929688,126.232421875,129.40147399902344,-0.005440742445575686,-0.029797575719698988
1138,1138,1138,1138,2023-08-14,125.02561950683594,125.35920715332033,127.8611068725586,-0.002661054214202152,-0.022176308613915174
1139,1139,1139,1139,2023-08-15,124.11317443847656,126.15392303466795,127.95921325683594,-0.016176655843121,-0.030056755746377672
1140,1140,1140,1140,2023-08-16,123.96600341796876,125.13355255126952,126.66412353515624,-0.009330424250701186,-0.021301375968851954
1141,1141,1141,1141,2023-08-17,124.4467544555664,125.39845275878906,126.56600189208984,-0.00758939430499439,-0.01674420780337449
1142,1142,1142,1142,2023-08-18,125.82035064697266,125.3690185546875,127.02713775634766,0.0036000289185345036,-0.009500230664802878
1143,1143,1143,1143,2023-08-21,124.30939483642578,125.54562377929688,126.232421875,-0.009846850138275798,-0.015234018408348926
1144,1144,1144,1144,2023-08-22,125.53581237792967,125.02561950683594,125.35920715332033,0.004080706603224238,0.0014087934075184272
1145,1145,1145,1145,2023-08-23,126.28148651123048,124.11317443847656,126.15392303466795,0.0174704424615999,0.0010111732833506526
1146,1146,1146,1146,2023-08-24,126.11466979980467,123.96600341796876,125.13355255126952,0.017332706730823544,0.007840560972910637
1147,1147,1147,1147,2023-08-25,126.77204895019533,124.4467544555664,125.39845275878906,0.018685055345972534,0.01095385278834704
1148,1148,1148,1148,2023-08-28,127.04676818847656,125.82035064697266,125.3690185546875,0.009747370240168918,0.013382489973447598
1149,1149,1149,1149,2023-08-29,127.0663833618164,124.30939483642578,125.54562377929688,0.02217844056773388,0.012113202648886823
1150,1150,1150,1150,2023-08-30,127.01732635498048,125.53581237792967,125.02561950683594,0.011801524592764512,0.01593038975532246
1151,1151,1151,1151,2023-08-31,126.39920806884766,126.28148651123048,124.11317443847656,0.0009322154883464329,0.018418944166997298
1152,1152,1152,1152,2023-09-01,125.05506134033205,126.11466979980467,123.96600341796876,-0.008401944525205929,0.00878513376519341
1153,1153,1153,1153,2023-09-05,124.62335205078124,126.77204895019533,124.4467544555664,-0.016949295347101656,0.0014190614772351395
1154,1154,1154,1154,2023-09-06,124.20146942138672,127.04676818847656,125.82035064697266,-0.022395680013432395,-0.012866608758134834
1155,1155,1155,1155,2023-09-07,125.90489959716795,127.0663833618164,124.30939483642578,-0.00914076354358162,0.012834949143157193
1156,1156,1156,1156,2023-09-08,126.25153350830078,127.01732635498048,125.53581237792967,-0.006029042404337104,0.005701330296221885
1157,1157,1157,1157,2023-09-11,126.8160400390625,126.39920806884766,126.28148651123048,0.0032977419446156286,0.00423303163907951
1158,1158,1158,1158,2023-09-12,123.62706756591795,125.05506134033205,126.11466979980467,-0.011418920266872412,-0.01972492365745837
1159,1159,1159,1159,2023-09-13,123.7855224609375,124.62335205078124,126.77204895019533,-0.006722894032751947,-0.023558241063305174
1160,1160,1160,1160,2023-09-14,124.6669464111328,124.20146942138672,127.04676818847656,0.003747757509750649,-0.018731856081637965
1161,1161,1161,1161,2023-09-15,123.80533599853516,125.90489959716795,127.0663833618164,-0.016675789467688218,-0.02566412356284309
1162,1162,1162,1162,2023-09-18,123.91427612304688,126.25153350830078,127.01732635498048,-0.01851270491776036,-0.024430133439129254
1163,1163,1163,1163,2023-09-19,123.17150115966795,126.8160400390625,126.39920806884766,-0.02873878476470282,-0.025535815916042925
1164,1164,1164,1164,2023-09-20,123.72610473632812,123.62706756591795,125.05506134033205,0.0008010961706048647,-0.010626971749565728
1165,1165,1165,1165,2023-09-21,124.06282043457033,123.7855224609375,124.62335205078124,0.002240148671023512,-0.0044978056438612635
1166,1166,1166,1166,2023-09-22,122.77535247802734,124.6669464111328,124.20146942138672,-0.015173179319458607,-0.011482287206449171
1167,1167,1167,1167,2023-09-25,122.29007720947266,123.80533599853516,125.90489959716795,-0.012239042661944977,-0.028710736430916484
1168,1168,1168,1168,2023-09-26,122.33959197998048,123.91427612304688,126.25153350830078,-0.012707850881546023,-0.030985299105797393
1169,1169,1169,1169,2023-09-27,120.48761749267578,123.17150115966795,126.8160400390625,-0.021789810481509297,-0.049902382572720394
1170,1170,1170,1170,2023-09-28,120.42819213867188,123.72610473632812,123.62706756591795,-0.026654945653420636,-0.025875202657706375
1171,1171,1171,1171,2023-09-29,119.68541717529295,124.06282043457033,123.7855224609375,-0.03528376385402243,-0.03312265605970521
1172,1172,1172,1172,2023-10-02,117.86315155029295,122.77535247802734,124.6669464111328,-0.0400096666683446,-0.05457577214093268
1173,1173,1173,1173,2023-10-03,119.38831329345705,122.29007720947266,123.80533599853516,-0.023728531228622396,-0.035677159384554846
1174,1174,1174,1174,2023-10-04,119.85377502441406,122.33959197998048,123.91427612304688,-0.02031899007782534,-0.03276863026339871
1175,1175,1175,1175,2023-10-05,117.34815979003906,120.48761749267578,123.17150115966795,-0.026056268419678563,-0.04727831775046776
1176,1176,1176,1176,2023-10-06,117.66507720947266,120.42819213867188,123.72610473632812,-0.022944087095632226,-0.04898745935445137
1177,1177,1177,1177,2023-10-09,117.4273910522461,119.68541717529295,124.06282043457033,-0.018866342920789814,-0.05348443118640611
1178,1178,1178,1178,2023-10-10,118.55640411376952,117.86315155029295,122.77535247802734,0.005881843089701855,-0.03436315416005731
1179,1179,1179,1179,2023-10-11,118.19987487792967,119.38831329345705,122.29007720947266,-0.009954394887933371,-0.03344672294659534
1180,1180,1180,1180,2023-10-12,118.59601593017578,119.85377502441406,122.33959197998048,-0.010494113297491725,-0.030599873591349747
1181,1181,1181,1181,2023-10-13,119.24966430664062,117.34815979003906,120.48761749267578,0.016203956840940226,-0.010274526227646685
1182,1182,1182,1182,2023-10-16,120.5272216796875,117.66507720947266,120.42819213867188,0.024324502546490656,0.0008223119458738992
1183,1183,1183,1183,2023-10-17,120.59654998779295,117.4273910522461,119.68541717529295,0.026988242752807423,0.007612730389413569
1184,1184,1184,1184,2023-10-18,122.24055480957033,118.55640411376952,117.86315155029295,0.031075088042189725,0.03713970992375426
1185,1185,1185,1185,2023-10-19,121.6760482788086,118.19987487792967,119.38831329345705,0.02940928156200595,0.019162135072034125
1186,1186,1186,1186,2023-10-20,121.9038314819336,118.59601593017578,119.85377502441406,0.02789145592972786,0.017104646533677714
1187,1187,1187,1187,2023-10-23,120.63616943359376,119.24966430664062,117.34815979003906,0.011626910105070554,0.028019268895546734
1188,1188,1188,1188,2023-10-24,119.33879089355467,120.5272216796875,117.66507720947266,-0.009860268656081694,0.014224387760375157
1189,1189,1189,1189,2023-10-25,117.63536834716795,120.59654998779295,117.4273910522461,-0.024554447377845734,0.0017711139884672988
