,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PEG,PEG_6m,PEG_12m,PEG_6m_ret,PEG_12m_ret
483,483,483,483,2021-01-05,50.23224258422852,51.5029182434082,51.5029182434082,-0.02467191573833416,-0.02467191573833416
484,484,484,484,2021-01-06,51.28662872314453,51.65612030029297,51.53895950317383,-0.0071529099553057085,-0.004895923054359597
485,485,485,485,2021-01-07,50.5566635131836,51.43983459472656,51.20552062988281,-0.0171690109134508,-0.012671624245151225
486,486,486,486,2021-01-08,51.6471061706543,51.69216537475586,50.89010620117188,-0.0008716834316166988,0.01487518942267374
487,487,487,487,2021-01-11,51.349708557128906,52.53927993774414,50.818016052246094,-0.022641562313469143,0.010462677337426562
488,488,488,488,2021-01-12,51.68315124511719,50.22322845458984,50.94417953491211,0.02906867669503499,0.014505517940448076
489,489,489,489,2021-01-13,52.88172912597656,50.23224258422852,51.5029182434082,0.05274473934356849,0.026771509840509466
490,490,490,490,2021-01-14,52.07065963745117,51.28662872314453,51.65612030029297,0.01528723828854095,0.008024980094291978
491,491,491,491,2021-01-15,53.5125617980957,50.5566635131836,51.43983459472656,0.05846703638069983,0.040294204281551727
492,492,492,492,2021-01-19,52.4311408996582,51.6471061706543,51.69216537475586,0.015180612954640127,0.014295696834229155
493,493,493,493,2021-01-20,53.4044189453125,51.349708557128906,52.53927993774414,0.04001406134365171,0.016466518166855293
494,494,494,494,2021-01-21,52.58434295654297,51.68315124511719,50.22322845458984,0.017436856881108298,0.04701239993139783
495,495,495,495,2021-01-22,52.593353271484375,52.88172912597656,50.23224258422852,-0.005453222866544483,0.047003887658345844
496,496,496,496,2021-01-25,52.73754119873047,52.07065963745117,51.28662872314453,0.01280724242639808,0.02829026808173052
497,497,497,497,2021-01-26,52.56632232666016,53.5125617980957,50.5566635131836,-0.017682567226097845,0.03975062185328948
498,498,498,498,2021-01-27,50.790977478027344,52.4311408996582,51.6471061706543,-0.03128223787404849,-0.016576508464929307
499,499,499,499,2021-01-28,51.41278839111328,53.4044189453125,51.349708557128906,-0.037293366233208114,0.0012284360662766503
500,500,500,500,2021-01-29,50.85405349731445,52.58434295654297,51.68315124511719,-0.0329050314588597,-0.016041934901967925
501,501,501,501,2021-02-01,51.5029182434082,52.593353271484375,52.88172912597656,-0.02073332389451188,-0.026073483325095403
502,502,502,502,2021-02-02,52.58434295654297,52.73754119873047,52.07065963745117,-0.002904918179825744,0.009865120255214466
503,503,503,503,2021-02-03,52.35903930664063,52.56632232666016,53.5125617980957,-0.0039432665411025525,-0.02155610669149688
504,504,504,504,2021-02-04,52.77359390258789,50.790977478027344,52.4311408996582,0.03903481529604824,0.006531481044539378
505,505,505,505,2021-02-05,53.45849609375,51.41278839111328,53.4044189453125,0.0397898609792251,0.0010125968881502523
506,506,506,506,2021-02-08,52.99888229370117,50.85405349731445,52.58434295654297,0.04217616195530982,0.00788332256049662
507,507,507,507,2021-02-09,52.92679214477539,51.5029182434082,52.593353271484375,0.027646470334706352,0.006339943216205013
508,508,508,508,2021-02-10,53.03492736816406,52.58434295654297,52.73754119873047,0.008568794174978356,0.005638984349174647
509,509,509,509,2021-02-11,52.7826042175293,52.35903930664063,52.56632232666016,0.008089623425060477,0.004114457342575761
510,510,510,510,2021-02-12,52.51224136352539,52.77359390258789,50.790977478027344,-0.004952335433984656,0.03388916636311401
511,511,511,511,2021-02-16,52.22386169433594,53.45849609375,51.41278839111328,-0.023095195144451686,0.015775711230687772
512,512,512,512,2021-02-17,52.27793502807617,52.99888229370117,50.85405349731445,-0.013603065468999254,0.027999371394001216
513,513,513,513,2021-02-18,52.719520568847656,52.92679214477539,51.5029182434082,-0.00391619381278141,0.023622007585854865
514,514,514,514,2021-02-19,52.04362869262695,53.03492736816406,52.58434295654297,-0.01869143081229463,-0.010282799660782604
515,515,515,515,2021-02-22,51.4488410949707,52.7826042175293,52.35903930664063,-0.025268990462498753,-0.01738378365461124
516,516,516,516,2021-02-23,52.061649322509766,52.51224136352539,52.77359390258789,-0.008580704790266402,-0.013490545695869605
517,517,517,517,2021-02-24,50.51160430908203,52.22386169433594,53.45849609375,-0.03278687806113756,-0.055124853858589895
518,518,518,518,2021-02-25,50.37643051147461,52.27793502807617,52.99888229370117,-0.036372984426036536,-0.049481265806585406
519,519,519,519,2021-02-26,48.51096725463867,52.719520568847656,52.92679214477539,-0.07982912721508795,-0.08343269469378978
520,520,520,520,2021-03-01,49.64646530151367,52.04362869262695,53.03492736816406,-0.04606065048367558,-0.06389114183428535
521,521,521,521,2021-03-02,49.21389389038086,51.4488410949707,52.7826042175293,-0.04344018557122209,-0.06761148639883241
522,522,522,522,2021-03-03,48.88946914672852,52.061649322509766,52.51224136352539,-0.060931227056029824,-0.06898909897441963
523,523,523,523,2021-03-04,49.25895309448242,50.51160430908203,52.22386169433594,-0.024799275963095502,-0.056773063187226525
524,524,524,524,2021-03-05,50.70085525512695,50.37643051147461,52.27793502807617,0.006440010543788954,-0.030167216285460374
525,525,525,525,2021-03-08,51.9285888671875,48.51096725463867,52.719520568847656,0.07045049410392923,-0.015002634567347073
526,526,526,526,2021-03-09,52.319637298583984,49.64646530151367,52.04362869262695,0.05384415548691268,0.005303408176765556
527,527,527,527,2021-03-10,52.51062774658203,49.21389389038086,51.4488410949707,0.06698786857923333,0.02063771756590871
528,528,528,528,2021-03-11,51.6375732421875,48.88946914672852,52.061649322509766,0.056210552976373895,-0.00814565204600437
529,529,529,529,2021-03-12,52.46515274047852,49.25895309448242,50.51160430908203,0.06508866804063751,0.038675240236731856
530,530,530,530,2021-03-15,53.10175323486328,50.70085525512695,50.37643051147461,0.04735419092350601,0.05409916295613493
531,531,531,531,2021-03-16,53.2563591003418,51.9285888671875,48.51096725463867,0.025569156838638474,0.09782101067567073
532,532,532,532,2021-03-17,53.19270706176758,52.319637298583984,49.64646530151367,0.016687228892682482,0.07142989412673817
533,533,533,533,2021-03-18,53.26546096801758,52.51062774658203,49.21389389038086,0.014374865695348404,0.08232567588862594
534,534,534,534,2021-03-19,53.57465744018555,51.6375732421875,48.88946914672852,0.03751307577745466,0.09583225948712393
535,535,535,535,2021-03-22,52.6379508972168,52.46515274047852,49.25895309448242,0.003293579599263241,0.0685966223491028
536,536,536,536,2021-03-23,53.03809356689453,53.10175323486328,50.70085525512695,-0.0011988242212491729,0.046098597351200254
537,537,537,537,2021-03-24,53.39276885986328,53.2563591003418,51.9285888671875,0.0025613797455523724,0.028196028904628356
538,538,538,538,2021-03-25,54.03847122192383,53.19270706176758,52.319637298583984,0.0159000022159832,0.03285255808503784
539,539,539,539,2021-03-26,53.92934036254883,53.26546096801758,52.51062774658203,0.01246359991007795,0.02701762818021436
540,540,540,540,2021-03-29,54.75691986083984,53.57465744018555,51.6375732421875,0.02206756845760971,0.06040846660283905
541,541,541,541,2021-03-30,54.39315032958984,52.6379508972168,52.46515274047852,0.03334475226439415,0.036748155459457976
542,542,542,542,2021-03-31,54.75691986083984,53.03809356689453,53.10175323486328,0.03240739209031762,0.031169717102483174
543,543,543,543,2021-04-01,54.26582717895508,53.39276885986328,53.2563591003418,0.01635162097293108,0.018954883429250557
544,544,544,544,2021-04-05,55.16616821289063,54.03847122192383,53.19270706176758,0.020868410328182874,0.03710022031462823
545,545,545,545,2021-04-06,55.40261459350586,53.92934036254883,53.26546096801758,0.027318602843140694,0.0401226908891581
546,546,546,546,2021-04-07,55.684547424316406,54.75691986083984,53.57465744018555,0.016940828042082412,0.03938223938223939
547,547,547,547,2021-04-08,55.74820709228516,54.39315032958984,52.6379508972168,0.024912268447120578,0.05908771413122804
548,548,548,548,2021-04-09,55.702735900878906,54.75691986083984,53.03809356689453,0.01727299567694418,0.050240160510738985
549,549,549,549,2021-04-12,55.73910903930664,54.26582717895508,53.39276885986328,0.027149348622164116,0.043944905453426664
550,550,550,550,2021-04-13,56.75767517089844,55.16616821289063,54.03847122192383,0.02884932939090601,0.050319779362510975
551,551,551,551,2021-04-14,57.13054275512695,55.40261459350586,53.92934036254883,0.031188567079352802,0.05935919799978118
552,552,552,552,2021-04-15,56.74857711791992,55.684547424316406,54.75691986083984,0.019108168115215207,0.03637270434753659
553,553,553,553,2021-04-16,57.61254501342773,55.74820709228516,54.39315032958984,0.0334421144352921,0.05918750181466392
554,554,554,554,2021-04-19,57.73076629638672,55.702735900878906,54.75691986083984,0.03640809311622717,0.054309965628173806
555,555,555,555,2021-04-20,57.8853759765625,55.73910903930664,54.26582717895508,0.03850558385750902,0.06670033399972075
556,556,556,556,2021-04-21,57.794429779052734,56.75767517089844,55.16616821289063,0.018266333232159537,0.04764263408724401
557,557,557,557,2021-04-22,57.22148895263672,57.13054275512695,55.40261459350586,0.0015919015140390957,0.03283011772054634
558,558,558,558,2021-04-23,57.23967742919922,56.74857711791992,55.684547424316406,0.008653966957776316,0.02792749652848414
559,559,559,559,2021-04-26,56.53031539916992,57.61254501342773,55.74820709228516,-0.01878461737813475,0.014029299733174572
560,560,560,560,2021-04-27,56.47574996948242,57.73076629638672,55.702735900878906,-0.02173912468892425,0.013877488351363265
561,561,561,561,2021-04-28,56.74857711791992,57.8853759765625,55.73910903930664,-0.019638791999949334,0.018110588705345432
562,562,562,562,2021-04-29,57.3760871887207,57.794429779052734,56.75767517089844,-0.007238458653045732,0.010895654481269945
563,563,563,563,2021-04-30,57.43975067138672,57.22148895263672,57.13054275512695,0.0038143313420357927,0.005412304895913378
564,564,564,564,2021-05-03,57.8853759765625,57.23967742919922,56.74857711791992,0.011280611218712044,0.020032200213238482
565,565,565,565,2021-05-04,57.46703720092773,56.53031539916992,57.61254501342773,0.01657025606780116,-0.0025256272304250427
566,566,566,566,2021-05-05,55.75729751586914,56.47574996948242,57.73076629638672,-0.012721432721150339,-0.03418400459792781
567,567,567,567,2021-05-06,56.9031867980957,56.74857711791992,57.8853759765625,0.0027244679607474342,-0.01696782929879359
568,568,568,568,2021-05-07,57.4306640625,57.3760871887207,57.794429779052734,0.00095121289117861,-0.006294131077050236
569,569,569,569,2021-05-10,57.54888153076172,57.43975067138672,57.22148895263672,0.0018999187513772942,0.005721497013053689
570,570,570,570,2021-05-11,56.61216354370117,57.8853759765625,57.23967742919922,-0.021995407499414754,-0.010962917921300885
571,571,571,571,2021-05-12,55.202545166015625,57.46703720092773,56.53031539916992,-0.039405059756161265,-0.02348775561888683
572,572,572,572,2021-05-13,56.5212287902832,55.75729751586914,56.47574996948242,0.013701009705440637,0.0008052805111107286
573,573,573,573,2021-05-14,56.85771179199219,56.9031867980957,56.74857711791992,-0.000799164487304882,0.0019231261754015794
574,574,574,574,2021-05-17,56.64854431152344,57.4306640625,57.3760871887207,-0.013618504395585762,-0.01268024560134684
575,575,575,575,2021-05-18,56.4848518371582,57.54888153076172,57.43975067138672,-0.01848914636220611,-0.016624355486699494
576,576,576,576,2021-05-19,56.36661911010742,56.61216354370117,57.8853759765625,-0.004337308772949577,-0.026237315398452532
577,577,577,577,2021-05-20,56.91228485107422,55.202545166015625,57.46703720092773,0.03097211695433133,-0.00965340092119027
578,578,578,578,2021-05-21,57.31242752075195,56.5212287902832,55.75729751586914,0.013998257776815404,0.02789105774791545
579,579,579,579,2021-05-24,57.71257400512695,56.85771179199219,56.9031867980957,0.015035114607886202,0.014223934590924081
580,580,580,580,2021-05-25,56.55760192871094,56.64854431152344,57.4306640625,-0.0016053789893061277,-0.015202020524069493
581,581,581,581,2021-05-26,56.65763473510742,56.4848518371582,57.54888153076172,0.0030589245139092114,-0.01548677875134541
582,582,582,582,2021-05-27,56.412086486816406,56.36661911010742,56.61216354370117,0.0008066365772296802,-0.0035341708276228623
583,583,583,583,2021-05-28,56.49393844604492,56.91228485107422,55.202545166015625,-0.007350722363792084,0.02339372715778909
584,584,584,584,2021-06-01,56.412086486816406,57.31242752075195,56.5212287902832,-0.015709350883969186,-0.001930996650333916
585,585,585,585,2021-06-02,56.08469009399414,57.71257400512695,56.85771179199219,-0.02820674591620531,-0.013595722965884849
586,586,586,586,2021-06-03,56.12106704711914,56.55760192871094,56.64854431152344,-0.0077184121445253995,-0.009311400157143934
587,587,587,587,2021-06-04,55.72092056274414,56.65763473510742,56.4848518371582,-0.016532885227961258,-0.013524533561961372
588,588,588,588,2021-06-07,55.82180404663086,56.412086486816406,56.36661911010742,-0.010463758335254925,-0.00966556220823378
589,589,589,589,2021-06-08,55.95018768310547,56.49393844604492,56.91228485107422,-0.009624939912071584,-0.01690491201480182
590,590,590,590,2021-06-09,56.06024169921875,56.412086486816406,57.31242752075195,-0.006237046163500515,-0.02184841710080776
591,591,591,591,2021-06-10,56.51876449584961,56.08469009399414,57.71257400512695,0.007739623792660577,-0.020685431725351422
592,592,592,592,2021-06-11,56.67466735839844,56.12106704711914,56.55760192871094,0.009864393897117019,0.0020698442949376172
593,593,593,593,2021-06-14,56.71135330200195,55.72092056274414,56.65763473510742,0.017774881126426223,0.0009481258288610572
594,594,594,594,2021-06-15,57.17905807495117,55.82180404663086,56.412086486816406,0.024314048094657092,0.013595873435988004
595,595,595,595,2021-06-16,56.15194320678711,55.95018768310547,56.49393844604492,0.0036059847524436694,-0.006053662546193994
596,596,596,596,2021-06-17,56.12442398071289,56.06024169921875,56.412086486816406,0.001144880570413953,-0.005099306266056036
597,597,597,597,2021-06-18,54.41868209838867,56.51876449584961,56.08469009399414,-0.03715725947291637,-0.029705218889742535
598,598,598,598,2021-06-21,55.07897186279297,56.67466735839844,56.12106704711914,-0.028155357057759733,-0.018568698692974395
599,599,599,599,2021-06-22,54.67546844482422,56.71135330200195,55.72092056274414,-0.035899070267925826,-0.018762290848061247
600,600,600,600,2021-06-23,54.2811279296875,57.17905807495117,55.82180404663086,-0.05068166987754541,-0.027599898341808426
601,601,601,601,2021-06-24,54.446197509765625,56.15194320678711,55.95018768310547,-0.030377322664326023,-0.026880878074230008
602,602,602,602,2021-06-25,54.89556121826172,56.12442398071289,56.06024169921875,-0.021895329613956793,-0.02077551658100074
603,603,603,603,2021-06-28,55.24404525756836,54.41868209838867,56.51876449584961,0.015166908263001266,-0.022553911955645378
604,604,604,604,2021-06-29,54.55624771118164,55.07897186279297,56.67466735839844,-0.009490448603751811,-0.03737859869243454
605,605,605,605,2021-06-30,54.7855110168457,54.67546844482422,56.71135330200195,0.0020126498254429137,-0.0339586726999912
606,606,606,606,2021-07-01,55.24404525756836,54.2811279296875,57.17905807495117,0.01773944950311579,-0.033841285297955936
607,607,607,607,2021-07-02,55.11565399169922,54.446197509765625,56.15194320678711,0.012295743551485216,-0.018455090882102065
608,608,608,608,2021-07-06,55.299076080322266,54.89556121826172,56.12442398071289,0.007350591798418682,-0.014705681445822183
609,609,609,609,2021-07-07,55.8034553527832,55.24404525756836,54.41868209838867,0.010126160975480136,0.02544665179305272
610,610,610,610,2021-07-08,55.519168853759766,54.55624771118164,55.07897186279297,0.017650061779831194,0.007992106171904823
611,611,611,611,2021-07-09,55.47331619262695,54.7855110168457,54.67546844482422,0.012554508719828439,0.014592426375054979
612,612,612,612,2021-07-12,55.665897369384766,55.24404525756836,54.2811279296875,0.00763615535121609,0.02551106604658271
613,613,613,613,2021-07-13,54.868045806884766,55.11565399169922,54.446197509765625,-0.004492520125983557,0.007747984550132703
614,614,614,614,2021-07-14,55.3816032409668,55.299076080322266,54.89556121826172,0.0014923786524869698,0.00885394031718878
615,615,615,615,2021-07-15,56.115264892578125,55.8034553527832,55.24404525756836,0.005587638575849763,0.015770380879021717
616,616,616,616,2021-07-16,56.61964797973633,55.519168853759766,54.55624771118164,0.019821606639596423,0.03782152100119207
617,617,617,617,2021-07-19,55.198184967041016,55.47331619262695,54.7855110168457,-0.004959703952627681,0.007532538120679888
618,618,618,618,2021-07-20,55.63838958740234,55.665897369384766,55.24404525756836,-0.0004941586012687793,0.0071382232780998756
619,619,619,619,2021-07-21,55.06980514526367,54.868045806884766,55.11565399169922,0.0036771737613732203,-0.000831866141739912
620,620,620,620,2021-07-22,55.21653366088867,55.3816032409668,55.299076080322266,-0.0029805850755151297,-0.0014926545845667105
621,621,621,621,2021-07-23,56.14277648925781,56.115264892578125,55.8034553527832,0.0004902693898416466,0.006080647413846618
622,622,622,622,2021-07-26,56.445404052734375,56.61964797973633,55.519168853759766,-0.0030774463144721542,0.016683160394824315
623,623,623,623,2021-07-27,57.63758850097656,55.198184967041016,55.47331619262695,0.044193546135477435,0.03901465527740111
624,624,624,624,2021-07-28,57.31661224365234,55.63838958740234,55.665897369384766,0.030163034349038442,0.029653970424905696
625,625,625,625,2021-07-29,57.8393440246582,55.06980514526367,54.868045806884766,0.050291423259788415,0.05415352732319478
626,626,626,626,2021-07-30,57.06900405883789,55.21653366088867,55.3816032409668,0.03354919758864505,0.03046861627550168
627,627,627,627,2021-08-02,57.646759033203125,56.14277648925781,56.115264892578125,0.026788531632971235,0.027291934619871228
628,628,628,628,2021-08-03,58.24285125732422,56.445404052734375,56.61964797973633,0.031843995711512196,0.028668551209799498
629,629,629,629,2021-08-04,58.02275466918945,57.63758850097656,55.198184967041016,0.006682551755376798,0.05117142355015836
630,630,630,630,2021-08-05,58.60050582885742,57.31661224365234,55.63838958740234,0.02240002566354171,0.053238712756088935
631,631,631,631,2021-08-06,58.56382369995117,57.8393440246582,55.06980514526367,0.012525724271425176,0.06344708403218324
632,632,632,632,2021-08-09,58.53631210327149,57.06900405883789,55.21653366088867,0.025711120574678503,0.060122905627708834
633,633,633,633,2021-08-10,57.68344497680664,57.646759033203125,56.14277648925781,0.0006363921271339557,0.02744197177073371
634,634,634,634,2021-08-11,58.26118850708008,58.24285125732422,56.445404052734375,0.00031484120986524644,0.03216886272351416
635,635,635,635,2021-08-12,58.55465698242188,58.02275466918945,57.63758850097656,0.009167133071585676,0.015910944668161786
636,636,636,636,2021-08-13,59.35249710083008,58.60050582885742,57.31661224365234,0.012832504793880872,0.035519978894133164
637,637,637,637,2021-08-16,59.4442138671875,58.56382369995117,57.8393440246582,0.015033003509930642,0.02774702703829246
638,638,638,638,2021-08-17,59.36167526245117,58.53631210327149,57.06900405883789,0.014100019791536411,0.04017366767518049
639,639,639,639,2021-08-18,58.69221496582031,57.68344497680664,57.646759033203125,0.017488032994896097,0.01813555436854708
640,640,640,640,2021-08-19,58.9306526184082,58.26118850708008,58.24285125732422,0.011490739006238648,0.011809197974274932
641,641,641,641,2021-08-20,59.56342315673828,58.55465698242188,58.02275466918945,0.017227770194593317,0.026552832528079495
642,642,642,642,2021-08-23,59.00400924682617,59.35249710083008,58.60050582885742,-0.005871494394109167,0.0068856644198120875
643,643,643,643,2021-08-24,58.51797103881836,59.4442138671875,58.56382369995117,-0.015581715496121862,-0.0007829519699351639
644,644,644,644,2021-08-25,58.793094635009766,59.36167526245117,58.53631210327149,-0.00957824429528964,0.004386722062114989
645,645,645,645,2021-08-26,58.49962615966797,58.69221496582031,57.68344497680664,-0.003281334777781031,0.014149314126254087
646,646,646,646,2021-08-27,58.84811782836914,58.9306526184082,58.26118850708008,-0.0014005409132916702,0.010074104842844767
647,647,647,647,2021-08-30,58.91230392456055,59.56342315673828,58.55465698242188,-0.010931528069908714,0.006107916271220315
648,648,648,648,2021-08-31,58.63719177246094,59.00400924682617,59.35249710083008,-0.00621682287437042,-0.012051815227823615
649,649,649,649,2021-09-01,59.35249710083008,58.51797103881836,59.4442138671875,0.01426102182281963,-0.0015429048580294369
650,650,650,650,2021-09-02,59.315826416015625,58.793094635009766,59.36167526245117,0.008891040423216312,-0.0007723644292860765
651,651,651,651,2021-09-03,58.82060241699219,58.49962615966797,58.69221496582031,0.0054868086925572435,0.0021874698585944152
652,652,652,652,2021-09-07,58.21973419189453,58.84811782836914,58.9306526184082,-0.010678058358761677,-0.012063644214447389
653,653,653,653,2021-09-08,59.25507736206055,58.91230392456055,59.56342315673828,0.005818367550841863,-0.005176764167269865
654,654,654,654,2021-09-09,58.53403854370117,58.63719177246094,59.00400924682617,-0.0017591775056358117,-0.00796506388504914
655,655,655,655,2021-09-10,57.4432258605957,59.35249710083008,58.51797103881836,-0.032168338882032854,-0.01836607044201366
656,656,656,656,2021-09-13,57.60961532592773,59.315826416015625,58.793094635009766,-0.028764854056340217,-0.020129563113306603
657,657,657,657,2021-09-14,57.84072494506836,58.82060241699219,58.49962615966797,-0.01665874594376404,-0.011263340603258176
658,658,658,658,2021-09-15,58.0533447265625,58.21973419189453,58.84811782836914,-0.0028579564582621453,-0.01350549739117568
659,659,659,659,2021-09-16,57.87770080566406,59.25507736206055,58.91230392456055,-0.023244869768381804,-0.01756174941352373
660,660,660,660,2021-09-17,57.23060607910156,58.53403854370117,58.63719177246094,-0.02226794010849731,-0.02398794435479734
661,661,661,661,2021-09-20,57.37851333618164,57.4432258605957,59.35249710083008,-0.00112654753357877,-0.03325864725278471
662,662,662,662,2021-09-21,57.03648376464844,57.60961532592773,59.315826416015625,-0.009948539979598658,-0.038427225735351955
663,663,663,663,2021-09-22,56.40788269042969,57.84072494506836,58.82060241699219,-0.024772204290306687,-0.041018276376331486
664,664,664,664,2021-09-23,56.10281753540039,58.0533447265625,58.21973419189453,-0.033598877038856334,-0.03636080936949493
665,665,665,665,2021-09-24,56.11206817626953,57.87770080566406,59.25507736206055,-0.03050626760940267,-0.05304202316008455
666,666,666,666,2021-09-27,56.58351135253906,57.23060607910156,58.53403854370117,-0.01130679492836606,-0.03332295600457935
667,667,667,667,2021-09-28,55.79776382446289,57.37851333618164,57.4432258605957,-0.027549502763466793,-0.028645014472655994
668,668,668,668,2021-09-29,56.62973403930664,57.03648376464844,57.60961532592773,-0.0071313955295733145,-0.017008988535635705
669,669,669,669,2021-09-30,56.29694747924805,56.40788269042969,57.84072494506836,-0.0019666614999619414,-0.026690147249821772
670,670,670,670,2021-10-01,55.89020538330078,56.10281753540039,58.0533447265625,-0.0037896876028633564,-0.03726123539393533
671,671,671,671,2021-10-04,56.528053283691406,56.11206817626953,57.87770080566406,0.007413469525220595,-0.023318955369432626
672,672,672,672,2021-10-05,56.2507209777832,56.58351135253906,57.23060607910156,-0.005881401963240385,-0.01712169708571676
673,673,673,673,2021-10-06,56.343170166015625,55.79776382446289,57.37851333618164,0.009774698915687052,-0.018044091942569618
674,674,674,674,2021-10-07,55.89020538330078,56.62973403930664,57.03648376464844,-0.013059016937860823,-0.020097283452422898
675,675,675,675,2021-10-08,55.36328887939453,56.29694747924805,56.40788269042969,-0.01658453329459253,-0.01851857863142925
676,676,676,676,2021-10-11,54.79938888549805,55.89020538330078,56.10281753540039,-0.019517131674893662,-0.023232855445805223
677,677,677,677,2021-10-12,54.928810119628906,56.528053283691406,56.11206817626953,-0.028291141675028997,-0.021087407666449898
678,678,678,678,2021-10-13,55.62212753295898,56.2507209777832,56.58351135253906,-0.011174851342305336,-0.016990529512922237
679,679,679,679,2021-10-14,56.76839828491211,56.343170166015625,55.79776382446289,0.007547110282285274,0.01739557992866514
680,680,680,680,2021-10-15,57.415489196777344,55.89020538330078,56.62973403930664,0.02729071763139901,0.013875310749743353
681,681,681,681,2021-10-18,57.06421661376953,55.36328887939453,56.29694747924805,0.03072302547054906,0.013628965137129523
682,682,682,682,2021-10-19,57.72978973388672,54.79938888549805,55.89020538330078,0.053475064375474446,0.03291425282784122
683,683,683,683,2021-10-20,58.60798645019531,54.928810119628906,56.528053283691406,0.06698081248353205,0.03679470715302302
684,684,684,684,2021-10-21,58.3214225769043,55.62212753295898,56.2507209777832,0.04852915851422357,0.03681200103975457
685,685,685,685,2021-10-22,59.01472854614258,56.76839828491211,56.343170166015625,0.03957008351647473,0.047415833582937994
686,686,686,686,2021-10-25,59.097930908203125,57.415489196777344,55.89020538330078,0.02930292391413114,0.057393339367845186
687,687,687,687,2021-10-26,59.72652816772461,57.06421661376953,55.36328887939453,0.0466546587675869,0.0788110565077722
688,688,688,688,2021-10-27,59.1441535949707,57.72978973388672,54.79938888549805,0.024499723065053436,0.07928491170861296
689,689,689,689,2021-10-28,59.46769714355469,58.60798645019531,54.928810119628906,0.014668831765615176,0.08263217451899263
690,690,690,690,2021-10-29,58.97775650024414,58.3214225769043,55.62212753295898,0.011253736523219704,0.06032902940105589
691,691,691,691,2021-11-01,59.49542999267578,59.01472854614258,56.76839828491211,0.008145448744330874,0.048037848347897816
692,692,692,692,2021-11-02,59.1441535949707,59.097930908203125,57.415489196777344,0.0007821371418126333,0.030107979961100595
693,693,693,693,2021-11-03,58.58025741577149,59.72652816772461,57.06421661376953,-0.019191986996701882,0.026567276166481912
694,694,694,694,2021-11-04,58.8668327331543,59.1441535949707,57.72978973388672,-0.004688897295167083,0.019695949084674202
695,695,695,695,2021-11-05,59.33827972412109,59.46769714355469,58.60798645019531,-0.002176264184590604,0.012460644327823456
696,696,696,696,2021-11-08,57.47095489501953,58.97775650024414,58.3214225769043,-0.02554864231260423,-0.014582423478496476
697,697,697,697,2021-11-09,57.46171188354492,59.49542999267578,59.01472854614258,-0.03418276175802448,-0.026315746947533247
698,698,698,698,2021-11-10,57.97938537597656,59.1441535949707,59.097930908203125,-0.019693716930513028,-0.018926982976172235
699,699,699,699,2021-11-11,57.489444732666016,58.58025741577149,59.72652816772461,-0.018620824339563247,-0.03745544071767226
700,700,700,700,2021-11-12,57.47095489501953,58.8668327331543,59.1441535949707,-0.023712467162321005,-0.028290179134348947
701,701,701,701,2021-11-15,58.55252456665039,59.33827972412109,59.46769714355469,-0.013241960520660068,-0.015389406700835884
702,702,702,702,2021-11-16,57.97938537597656,57.47095489501953,58.97775650024414,0.008846738006802912,-0.016927926450770348
703,703,703,703,2021-11-17,57.73904037475586,57.46171188354492,59.49542999267578,0.004826317944947256,-0.029521420689557876
704,704,704,704,2021-11-18,57.68356704711914,57.97938537597656,59.1441535949707,-0.0051021294368531755,-0.024695366474493996
705,705,705,705,2021-11-19,58.30293273925781,57.489444732666016,58.58025741577149,0.014150215059036242,-0.004734097949508409
706,706,706,706,2021-11-22,58.64496612548828,57.47095489501953,58.8668327331543,0.020427905410886016,-0.0037689577876857117
707,707,707,707,2021-11-23,59.34751510620117,58.55252456665039,59.33827972412109,0.013577391332560529,0.00015563953190111945
708,708,708,708,2021-11-24,59.70804214477539,57.97938537597656,57.47095489501953,0.029815024039821614,0.038925527752971645
709,709,709,709,2021-11-26,58.8298454284668,57.73904037475586,57.46171188354492,0.018891984463736522,0.023809481132316623
710,710,710,710,2021-11-29,59.393741607666016,57.68356704711914,57.97938537597656,0.02964751744894545,0.02439412254058637
711,711,711,711,2021-11-30,57.76676940917969,58.30293273925781,57.489444732666016,-0.009196163981595062,0.004823923379383199
712,712,712,712,2021-12-01,57.720550537109375,58.64496612548828,57.47095489501953,-0.01576291452536349,0.004342987558598521
713,713,713,713,2021-12-02,58.39537811279297,59.34751510620117,58.55252456665039,-0.016043418021872924,-0.0026838544541071263
714,714,714,714,2021-12-03,58.65421295166016,59.70804214477539,57.97938537597656,-0.017649702707718706,0.011639095021576562
715,715,715,715,2021-12-06,58.894561767578125,58.8298454284668,57.73904037475586,0.0011000596489756376,0.020012826422509677
716,716,716,716,2021-12-07,59.73577117919922,59.393741607666016,57.68356704711914,0.005758680330202548,0.03557692835472048
717,717,717,717,2021-12-08,59.54942321777344,57.76676940917969,58.30293273925781,0.03085950325465947,0.021379550220744115
718,718,718,718,2021-12-09,59.39102554321289,57.720550537109375,58.64496612548828,0.028940732383166523,0.012721627566945726
719,719,719,719,2021-12-10,59.44692993164063,58.39537811279297,59.34751510620117,0.018007449439175538,0.0016751303784423577
720,720,720,720,2021-12-13,60.742095947265625,58.65421295166016,59.70804214477539,0.035596471089403,0.017318501249512508
721,721,721,721,2021-12-14,60.12711715698242,58.894561767578125,58.8298454284668,0.0209281698074002,0.0220512516915079
