,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ZTS,ZTS_6m,ZTS_12m,ZTS_6m_ret,ZTS_12m_ret
966,966,966,966,2022-12-05,153.57757568359375,148.40658569335938,146.6071014404297,0.03484339974587636,0.04754527014502319
967,967,967,967,2022-12-06,151.32330322265625,146.4588165283203,141.97991943359375,0.033214024321952085,0.06580778342695526
968,968,968,968,2022-12-07,148.5548858642578,146.18197631835938,143.99688720703125,0.01623257261709643,0.03165345269355235
969,969,969,969,2022-12-08,151.94618225097656,152.4010009765625,145.66783142089844,-0.002984355238295877,0.04310046198145967
970,970,970,970,2022-12-09,151.6594696044922,154.87281799316406,146.95315551757812,-0.020748304514054294,0.03202594779498358
971,971,971,971,2022-12-12,151.13543701171875,155.6439971923828,148.77239990234375,-0.028967131800729073,0.015883571891870618
972,972,972,972,2022-12-13,153.2216339111328,153.57757568359375,148.40658569335938,-0.002317667607895202,0.03244497671904112
973,973,973,973,2022-12-14,150.06761169433594,151.32330322265625,146.4588165283203,-0.008298071093998605,0.024640340892811974
974,974,974,974,2022-12-15,147.03228759765625,148.5548858642578,146.18197631835938,-0.01024939878445219,0.005816799722593968
975,975,975,975,2022-12-16,142.83023071289062,151.94618225097656,152.4010009765625,-0.059994607321088855,-0.06279991733875656
976,976,976,976,2022-12-19,141.57455444335938,151.6594696044922,154.87281799316406,-0.06649710161477507,-0.08586570401522398
977,977,977,977,2022-12-20,140.86265563964844,151.13543701171875,155.6439971923828,-0.06797069949434675,-0.09496891508423544
978,978,978,978,2022-12-21,143.2850341796875,153.2216339111328,153.57757568359375,-0.06485115370332395,-0.06701851789294633
979,979,979,979,2022-12-22,143.39378356933594,150.06761169433594,151.32330322265625,-0.044472141920893216,-0.05240118001952987
980,980,980,980,2022-12-23,144.11553955078125,147.03228759765625,148.5548858642578,-0.019837466277179083,-0.029883542958883402
981,981,981,981,2022-12-27,143.66075134277344,142.83023071289062,151.94618225097656,0.005814739818997383,-0.054528720534206654
982,982,982,982,2022-12-28,142.2073211669922,141.57455444335938,151.6594696044922,0.004469494720436895,-0.06232481533892975
983,983,983,983,2022-12-29,146.47857666015625,140.86265563964844,151.13543701171875,0.03986806151713007,-0.030812498006019706
984,984,984,984,2022-12-30,144.89663696289062,143.2850341796875,153.2216339111328,0.011247530437701325,-0.054333038590820726
985,985,985,985,2023-01-03,145.19326782226562,143.39378356933594,150.06761169433594,0.012549248706165583,-0.03248098518418874
986,986,986,986,2023-01-04,147.27944946289062,144.11553955078125,147.03228759765625,0.02195398165924023,0.0016810040112462676
987,987,987,987,2023-01-05,143.80905151367188,143.66075134277344,142.83023071289062,0.001032294273225709,0.00685303661483827
988,988,988,988,2023-01-06,145.97433471679688,142.2073211669922,141.57455444335938,0.026489589416997195,0.031077479217480164
989,989,989,989,2023-01-09,145.40087890625,146.47857666015625,140.86265563964844,-0.007357374562743102,0.03221736269271491
990,990,990,990,2023-01-10,152.61851501464844,144.89663696289062,143.2850341796875,0.05329232074403123,0.06513925818139676
991,991,991,991,2023-01-11,156.1185760498047,145.19326782226562,143.39378356933594,0.07524665841196554,0.08874019614885098
992,992,992,992,2023-01-12,158.10589599609375,147.27944946289062,144.11553955078125,0.07350955325190167,0.09707736229501318
993,993,993,993,2023-01-13,159.10450744628906,143.80905151367188,143.66075134277344,0.1063594799605716,0.10750156851586379
994,994,994,994,2023-01-17,157.76974487304688,145.97433471679688,142.2073211669922,0.08080468514642747,0.10943475749592335
995,995,995,995,2023-01-18,158.16522216796875,145.40087890625,146.47857666015625,0.08778724969020857,0.07978399144966164
996,996,996,996,2023-01-19,160.4991455078125,152.61851501464844,144.89663696289062,0.05163613662737898,0.10768026692653887
997,997,997,997,2023-01-20,162.34246826171875,156.1185760498047,145.19326782226562,0.039866442350387166,0.11811291733199258
998,998,998,998,2023-01-23,165.25611877441406,158.10589599609375,147.27944946289062,0.04522426398631563,0.12205823267999749
999,999,999,999,2023-01-24,164.40383911132812,159.10450744628906,143.80905151367188,0.03330723780297684,0.14320925825519626
1000,1000,1000,1000,2023-01-25,164.02723693847656,157.76974487304688,145.97433471679688,0.039662180289794735,0.1236717554267599
1001,1001,1001,1001,2023-01-26,166.7327880859375,158.16522216796875,145.40087890625,0.05416845625437272,0.146711005739117
1002,1002,1002,1002,2023-01-27,163.7001953125,160.4991455078125,152.61851501464844,0.01994434172568038,0.07261032710734949
1003,1003,1003,1003,2023-01-30,163.2244873046875,162.34246826171875,156.1185760498047,0.005433076461217823,0.04551611624113128
1004,1004,1004,1004,2023-01-31,164.00741577148438,165.25611877441406,158.10589599609375,-0.007556168038983513,0.03732637380921222
1005,1005,1005,1005,2023-02-01,166.306640625,164.40383911132812,159.10450744628906,0.01157394817516022,0.04526668222232644
1006,1006,1006,1006,2023-02-02,169.4680633544922,164.02723693847656,157.76974487304688,0.033170261948973545,0.07414804714844814
1007,1007,1007,1007,2023-02-03,166.29672241210938,166.7327880859375,158.16522216796875,-0.0026153564564839193,0.051411429976086165
1008,1008,1008,1008,2023-02-06,163.4524383544922,163.7001953125,160.4991455078125,-0.0015134799169594926,0.01840067644806198
1009,1009,1009,1009,2023-02-07,164.0867156982422,163.2244873046875,162.34246826171875,0.005282469608528739,0.010744246131033641
1010,1010,1010,1010,2023-02-08,160.61805725097656,164.00741577148438,165.25611877441406,-0.020665885774520665,-0.02806589890791744
1011,1011,1011,1011,2023-02-09,159.36935424804688,166.306640625,164.40383911132812,-0.04171382664505752,-0.03062267213767489
1012,1012,1012,1012,2023-02-10,156.91156005859375,169.4680633544922,164.02723693847656,-0.07409362594551416,-0.043381068977902504
1013,1013,1013,1013,2023-02-13,161.67848205566406,166.29672241210938,166.7327880859375,-0.02777108465794409,-0.030313809828864335
1014,1014,1014,1014,2023-02-14,170.3599853515625,163.4524383544922,163.7001953125,0.04226028725303799,0.04068284724003601
1015,1015,1015,1015,2023-02-15,173.45204162597656,164.0867156982422,163.2244873046875,0.057075467004637614,0.06265943603301083
1016,1016,1016,1016,2023-02-16,172.37181091308594,160.61805725097656,164.00741577148438,0.0731782830852159,0.05100010327128057
1017,1017,1017,1017,2023-02-17,170.48883056640625,159.36935424804688,166.306640625,0.06977173479069698,0.02514746209585561
1018,1018,1018,1018,2023-02-21,168.3184356689453,156.91156005859375,169.4680633544922,0.07269620929198606,-0.006783742392465375
1019,1019,1019,1019,2023-02-22,164.93899536132812,161.67848205566406,166.29672241210938,0.020166649663011516,-0.008164484729991206
1020,1020,1020,1020,2023-02-23,167.9814910888672,170.3599853515625,163.4524383544922,-0.013961578229693683,0.027708688716851615
1021,1021,1021,1021,2023-02-24,164.83990478515625,173.45204162597656,164.0867156982422,-0.04965140081424413,0.004590189301486136
1022,1022,1022,1022,2023-02-27,163.9875946044922,172.37181091308594,160.61805725097656,-0.048640298342176536,0.02097857122160618
1023,1023,1023,1023,2023-02-28,165.50387573242188,170.48883056640625,159.36935424804688,-0.02923918720905716,0.038492478766193994
1024,1024,1024,1024,2023-03-01,166.06878662109375,168.3184356689453,156.91156005859375,-0.013365434623431538,0.058359158235891107
1025,1025,1025,1025,2023-03-02,167.0697479248047,164.93899536132812,161.67848205566406,0.012918428166782236,0.03334559924483016
1026,1026,1026,1026,2023-03-03,169.03199768066406,167.9814910888672,170.3599853515625,0.006253704411048,-0.007795185402005855
1027,1027,1027,1027,2023-03-06,168.14996337890625,164.83990478515625,173.45204162597656,0.020080444708240774,-0.03056797831474045
1028,1028,1028,1028,2023-03-07,165.5336151123047,163.9875946044922,172.37181091308594,0.009427667449731336,-0.03967119544987108
1029,1029,1029,1029,2023-03-08,167.12918090820312,165.50387573242188,170.48883056640625,0.009820345104237571,-0.01970598101377985
1030,1030,1030,1030,2023-03-09,165.98951721191406,166.06878662109375,168.3184356689453,-0.00047732876714845496,-0.013836383684148856
1031,1031,1031,1031,2023-03-10,160.0828857421875,167.0697479248047,164.93899536132812,-0.04182003186933558,-0.029441852780189737
1032,1032,1032,1032,2023-03-13,161.94606018066406,169.03199768066406,167.9814910888672,-0.0419206871907577,-0.03592914236610867
1033,1033,1033,1033,2023-03-14,163.08575439453125,168.14996337890625,164.83990478515625,-0.030117217289922338,-0.01064153969823789
1034,1034,1034,1034,2023-03-15,162.10464477539062,165.5336151123047,163.9875946044922,-0.02071464659663058,-0.011482269946351042
1035,1035,1035,1035,2023-03-16,164.82008361816406,167.12918090820312,165.50387573242188,-0.01381624248674651,-0.004131577651772522
1036,1036,1036,1036,2023-03-17,162.99655151367188,165.98951721191406,166.06878662109375,-0.01803105249364123,-0.01849977452073248
1037,1037,1037,1037,2023-03-20,164.33447265625,160.0828857421875,167.0697479248047,0.02655865987392092,-0.016372055997748824
1038,1038,1038,1038,2023-03-21,164.75070190429688,161.94606018066406,169.03199768066406,0.017318369588639637,-0.025328315556297443
1039,1039,1039,1039,2023-03-22,159.9342498779297,163.08575439453125,168.14996337890625,-0.01932421705563292,-0.048859442701533085
1040,1040,1040,1040,2023-03-23,159.79551696777344,162.10464477539062,165.5336151123047,-0.014244673931562368,-0.034664247141816484
1041,1041,1041,1041,2023-03-24,162.7091522216797,164.82008361816406,167.12918090820312,-0.012807488930625333,-0.026446780044659945
1042,1042,1042,1042,2023-03-27,164.22544860839844,162.99655151367188,165.98951721191406,0.00753940548627785,-0.010627590423457178
1043,1043,1043,1043,2023-03-28,163.5614471435547,164.33447265625,160.0828857421875,-0.004703976592375092,0.02172975196717397
1044,1044,1044,1044,2023-03-29,161.20277404785156,164.75070190429688,161.94606018066406,-0.021535130445187955,-0.004589714204737749
1045,1045,1045,1045,2023-03-30,162.67941284179688,159.9342498779297,163.08575439453125,0.017164322000837506,-0.002491582138752446
1046,1046,1046,1046,2023-03-31,164.9488983154297,159.79551696777344,162.10464477539062,0.03224984934149022,0.01754578682171637
1047,1047,1047,1047,2023-04-03,166.15797424316406,162.7091522216797,164.82008361816406,0.021196238652793076,0.008117279130251287
1048,1048,1048,1048,2023-04-04,165.57325744628906,164.22544860839844,162.99655151367188,0.008207064430705513,0.015808346303578524
1049,1049,1049,1049,2023-04-05,166.1480712890625,163.5614471435547,164.33447265625,0.01581438774650601,0.011036020644348499
1050,1050,1050,1050,2023-04-06,167.426513671875,161.20277404785156,164.75070190429688,0.0386081422034088,0.016241580379624088
1051,1051,1051,1051,2023-04-10,169.33921813964844,162.67941284179688,159.9342498779297,0.04093821818946508,0.05880521694944707
1052,1052,1052,1052,2023-04-11,169.67617797851562,164.9488983154297,159.79551696777344,0.028659055691575563,0.06183315526138866
1053,1053,1053,1053,2023-04-12,169.9140167236328,166.15797424316406,162.7091522216797,0.02260524959802379,0.044280634516102646
1054,1054,1054,1054,2023-04-13,171.9853057861328,165.57325744628906,164.22544860839844,0.03872635254472656,0.04725124664593272
1055,1055,1055,1055,2023-04-14,173.0358123779297,166.1480712890625,163.5614471435547,0.0414554381247314,0.05792541824394304
1056,1056,1056,1056,2023-04-17,173.0556182861328,167.426513671875,161.20277404785156,0.03362134521471205,0.0735275450952404
1057,1057,1057,1057,2023-04-18,172.88714599609375,169.33921813964844,162.67941284179688,0.020951601734215286,0.06274754116689452
1058,1058,1058,1058,2023-04-19,173.4123992919922,169.67617797851562,164.9488983154297,0.022019716367901898,0.051309836337178005
1059,1059,1059,1059,2023-04-20,173.2087860107422,169.9140167236328,166.15797424316406,0.01939080336420007,0.042434386912177935
1060,1060,1060,1060,2023-04-21,175.67184448242188,171.9853057861328,165.57325744628906,0.02143519575371955,0.06099165524606964
1061,1061,1061,1061,2023-04-24,175.14549255371094,173.0358123779297,166.1480712890625,0.012192159222932819,0.05415302864993743
1062,1062,1062,1062,2023-04-25,171.83824157714844,173.0556182861328,167.426513671875,-0.007034598015601801,0.026350234550780893
1063,1063,1063,1063,2023-04-26,171.75875854492188,172.88714599609375,169.33921813964844,-0.006526728431258677,0.014288127888237412
1064,1064,1064,1064,2023-04-27,172.76187133789062,173.4123992919922,169.67617797851562,-0.003751334718610333,0.018185778322786783
1065,1065,1065,1065,2023-04-28,174.57937622070312,173.2087860107422,169.9140167236328,0.007912936990828623,0.027457178560251316
1066,1066,1066,1066,2023-05-01,178.33355712890625,175.67184448242188,171.9853057861328,0.015151617803789375,0.036911591451118664
1067,1067,1067,1067,2023-05-02,175.69171142578125,175.14549255371094,173.0358123779297,0.0031186578889708105,0.015348840285447807
1068,1068,1068,1068,2023-05-03,176.51605224609375,171.83824157714844,173.0556182861328,0.027222174912940877,0.019996079839716074
1069,1069,1069,1069,2023-05-04,177.25100708007812,171.75875854492188,172.88714599609375,0.031976526738342725,0.02524109620088799
1070,1070,1070,1070,2023-05-05,184.9579925537109,172.76187133789062,173.4123992919922,0.07059498210671089,0.06657882198076415
1071,1071,1071,1071,2023-05-08,183.6072692871093,174.57937622070312,173.2087860107422,0.05171225411524616,0.06003438691454255
1072,1072,1072,1072,2023-05-09,183.1106872558593,178.33355712890625,175.67184448242188,0.026787611955163104,0.04234510541717329
1073,1073,1073,1073,2023-05-10,183.8754425048828,175.69171142578125,175.14549255371094,0.046580063525413884,0.049843988696967045
1074,1074,1074,1074,2023-05-11,183.8555603027344,176.51605224609375,171.83824157714844,0.041579833466976135,0.06993390187940607
1075,1075,1075,1075,2023-05-12,182.3658142089844,177.25100708007812,171.75875854492188,0.02885629375631993,0.06175554454353116
1076,1076,1076,1076,2023-05-15,182.59425354003903,184.9579925537109,172.76187133789062,-0.012779869531647559,0.05691291791415054
1077,1077,1077,1077,2023-05-16,180.21063232421875,183.6072692871093,174.57937622070312,-0.01849946887222187,0.03225613600770694
1078,1078,1078,1078,2023-05-17,177.71778869628906,183.1106872558593,178.33355712890625,-0.029451577296713216,-0.0034529027656420297
1079,1079,1079,1079,2023-05-18,178.49246215820312,183.8754425048828,175.69171142578125,-0.029275145573268935,0.015941279811626297
1080,1080,1080,1080,2023-05-19,178.3236083984375,183.8555603027344,176.51605224609375,-0.03008857548386379,0.010240180025234746
1081,1081,1081,1081,2023-05-22,178.29383850097656,182.3658142089844,177.25100708007812,-0.022328613099281358,0.005883359638274577
1082,1082,1082,1082,2023-05-23,171.4906005859375,182.59425354003903,184.9579925537109,-0.060810527926426494,-0.07281324684502366
1083,1083,1083,1083,2023-05-24,167.9847412109375,180.21063232421875,183.6072692871093,-0.06784222970421372,-0.08508665335980037
1084,1084,1084,1084,2023-05-25,164.11135864257812,177.71778869628906,183.1106872558593,-0.07656200402630298,-0.10375870954344424
1085,1085,1085,1085,2023-05-26,163.61477661132812,178.49246215820312,183.8754425048828,-0.08335189826497247,-0.11018690488272609
1086,1086,1086,1086,2023-05-30,159.84072875976562,178.3236083984375,183.8555603027344,-0.10364796789763608,-0.13061792367566283
1087,1087,1087,1087,2023-05-31,161.89659118652344,178.29383850097656,182.3658142089844,-0.09196754891988779,-0.1122426542016477
1088,1088,1088,1088,2023-06-01,164.8661651611328,171.4906005859375,182.59425354003903,-0.03862856274437643,-0.09709006737727832
1089,1089,1089,1089,2023-06-02,170.70602416992188,167.9847412109375,180.21063232421875,0.016199584196562755,-0.052741661419826946
1090,1090,1090,1090,2023-06-05,169.95120239257812,164.11135864257812,177.71778869628906,0.03558464080916379,-0.043701794630044866
1091,1091,1091,1091,2023-06-06,168.9779052734375,163.61477661132812,178.49246215820312,0.03277899938615958,-0.053305090700875635
1092,1092,1092,1092,2023-06-07,162.46270751953125,159.84072875976562,178.3236083984375,0.016403696230053777,-0.0889444814478374
1093,1093,1093,1093,2023-06-08,163.17779541015625,161.89659118652344,178.29383850097656,0.007913719580153078,-0.08478163473236078
1094,1094,1094,1094,2023-06-09,161.97604370117188,164.8661651611328,171.4906005859375,-0.01753010666037058,-0.0554815065797013
1095,1095,1095,1095,2023-06-12,164.41925048828125,170.70602416992188,167.9847412109375,-0.036828071605620294,-0.02122508685582991
1096,1096,1096,1096,2023-06-13,164.8760986328125,169.95120239257812,164.11135864257812,-0.02986212329373472,0.004659884584222507
1097,1097,1097,1097,2023-06-14,164.51853942871094,168.9779052734375,163.61477661132812,-0.0263902303529594,0.005523723688660054
1098,1098,1098,1098,2023-06-15,170.2590789794922,162.46270751953125,159.84072875976562,0.04798868355079988,0.06517957156830123
1099,1099,1099,1099,2023-06-16,169.57379150390625,163.17779541015625,161.89659118652344,0.03919648551246402,0.047420395087490075
1100,1100,1100,1100,2023-06-20,167.7563018798828,161.97604370117188,164.8661651611328,0.03568588321230326,0.017530199212951292
1101,1101,1101,1101,2023-06-21,168.71966552734375,164.41925048828125,170.70602416992188,0.02615517967811809,-0.011636136757545823
1102,1102,1102,1102,2023-06-22,168.99777221679688,164.8760986328125,169.95120239257812,0.02499861179493057,-0.005610023126396468
1103,1103,1103,1103,2023-06-23,167.21998596191406,164.51853942871094,168.9779052734375,0.016420316777573385,-0.010403249517614732
1104,1104,1104,1104,2023-06-26,166.39566040039062,170.2590789794922,162.46270751953125,-0.02269141006904496,0.024208342584630005
1105,1105,1105,1105,2023-06-27,169.5042724609375,169.57379150390625,163.17779541015625,-0.00040996336964693736,0.038770453019538076
1106,1106,1106,1106,2023-06-28,167.94500732421875,167.7563018798828,161.97604370117188,0.0011248784231727704,0.03685090391551338
1107,1107,1107,1107,2023-06-29,170.69607543945312,168.71966552734375,164.41925048828125,0.011714164474733835,0.03817573022946763
1108,1108,1108,1108,2023-06-30,171.03375244140625,168.99777221679688,164.8760986328125,0.012047379074308306,0.03734715862186411
1109,1109,1109,1109,2023-07-03,169.06727600097656,167.21998596191406,164.51853942871094,0.01104706490935392,0.027648777992201223
1110,1110,1110,1110,2023-07-05,168.19329833984375,166.39566040039062,170.2590789794922,0.010803394362133956,-0.012133159958519824
1111,1111,1111,1111,2023-07-06,167.31930541992188,169.5042724609375,169.57379150390625,-0.012890336091788801,-0.013295014895815638
1112,1112,1112,1112,2023-07-07,165.99838256835938,167.94500732421875,167.7563018798828,-0.01159084623516915,-0.010479006104832655
1113,1113,1113,1113,2023-07-10,169.05734252929688,170.69607543945312,168.71966552734375,-0.009600296350911197,0.0020014086733617376
1114,1114,1114,1114,2023-07-11,168.9779052734375,171.03375244140625,168.99777221679688,-0.012020125493493183,-0.00011755742752561638
1115,1115,1115,1115,2023-07-12,170.68614196777344,169.06727600097656,167.21998596191406,0.009575276807485267,0.0207281204212566
1116,1116,1116,1116,2023-07-13,169.83203125,168.19329833984375,166.39566040039062,0.009743152232172259,0.020651805710200533
1117,1117,1117,1117,2023-07-14,171.01388549804688,167.31930541992188,169.5042724609375,0.02208101491249148,0.008906047117232863
1118,1118,1118,1118,2023-07-17,169.56387329101562,165.99838256835938,167.94500732421875,0.021479069057723787,0.009639262235832113
1119,1119,1119,1119,2023-07-18,169.91148376464844,169.05734252929688,170.69607543945312,0.005052375854089464,-0.004596424802297161
1120,1120,1120,1120,2023-07-19,169.7227783203125,168.9779052734375,171.03375244140625,0.004408109129235838,-0.007665002389179665
1121,1121,1121,1121,2023-07-20,170.81268310546875,170.68614196777344,169.06727600097656,0.0007413673789591346,0.010323742984314155
1122,1122,1122,1122,2023-07-21,182.6573944091797,169.83203125,168.19329833984375,0.07551792830117066,0.08599686320503941
1123,1123,1123,1123,2023-07-24,184.71778869628903,171.01388549804688,167.31930541992188,0.08013327782321311,0.10398371683830576
1124,1124,1124,1124,2023-07-25,189.2665405273437,169.56387329101562,165.99838256835938,0.11619613809194584,0.14017099202398753
1125,1125,1125,1125,2023-07-26,191.1079559326172,169.91148376464844,169.05734252929688,0.12475008574069579,0.13043274591577725
1126,1126,1126,1126,2023-07-27,187.8133239746093,169.7227783203125,168.9779052734375,0.10658879045778447,0.11146675460731159
1127,1127,1127,1127,2023-07-28,189.0177001953125,170.81268310546875,170.68614196777344,0.10657883688064906,0.10739921833255894
1128,1128,1128,1128,2023-07-31,187.2161102294922,182.6573944091797,169.83203125,0.024957740337083312,0.10236042548358903
1129,1129,1129,1129,2023-08-01,184.64810180664065,184.71778869628903,171.01388549804688,-0.00037726138960525457,0.07972578524186269
1130,1130,1130,1130,2023-08-02,181.1544189453125,189.2665405273437,169.56387329101562,-0.042860832978871,0.0683550418455261
1131,1131,1131,1131,2023-08-03,180.0396270751953,191.1079559326172,169.91148376464844,-0.0579166304375337,0.0596083506902676
1132,1132,1132,1132,2023-08-04,177.80006408691406,187.8133239746093,169.7227783203125,-0.05331496017316073,0.04759105316646162
1133,1133,1133,1133,2023-08-07,179.8505096435547,189.0177001953125,170.81268310546875,-0.04849911168258492,0.052910746285189436
1134,1134,1134,1134,2023-08-08,188.4205017089844,187.2161102294922,182.6573944091797,0.006433161537304999,0.031551459049582675
1135,1135,1135,1135,2023-08-09,188.47027587890625,184.64810180664065,184.71778869628903,0.020699774516328873,0.020314703901024966
1136,1136,1136,1136,2023-08-10,188.221435546875,181.1544189453125,189.2665405273437,0.03901100863399809,-0.005521868670271934
1137,1137,1137,1137,2023-08-11,189.94338989257807,180.0396270751953,191.1079559326172,0.05500879433196304,-0.006093760117709235
1138,1138,1138,1138,2023-08-14,188.76885986328125,177.80006408691406,187.8133239746093,0.06169174253506071,0.005087689565630216
1139,1139,1139,1139,2023-08-15,188.27117919921875,179.8505096435547,189.0177001953125,0.04682038195139371,-0.003949476664473095
1140,1140,1140,1140,2023-08-16,185.40457153320312,188.4205017089844,187.2161102294922,-0.016006380136060705,-0.009676190227798531
1141,1141,1141,1141,2023-08-17,181.9208374023437,188.47027587890625,184.64810180664065,-0.034750511432214526,-0.014770064666859595
1142,1142,1142,1142,2023-08-18,180.7264099121093,188.221435546875,181.1544189453125,-0.03982025539752687,-0.0023626750906496907
1143,1143,1143,1143,2023-08-21,179.96994018554688,189.94338989257807,180.0396270751953,-0.05250748506000469,-0.00038706417459599685
1144,1144,1144,1144,2023-08-22,180.97525024414065,188.76885986328125,177.80006408691406,-0.04128652164761304,0.01785818342379475
1145,1145,1145,1145,2023-08-23,183.3939666748047,188.27117919921875,179.8505096435547,-0.025905252971583304,0.01970223514113334
1146,1146,1146,1146,2023-08-24,180.71646118164065,185.40457153320312,188.4205017089844,-0.025285840110597868,-0.04088748547778864
1147,1147,1147,1147,2023-08-25,181.9706115722656,181.9208374023437,188.47027587890625,0.00027360345649585227,-0.03448641583576151
1148,1148,1148,1148,2023-08-28,186.1112670898437,180.7264099121093,188.221435546875,0.029795629650105626,-0.011211095329818566
1149,1149,1149,1149,2023-08-29,191.87437438964844,179.96994018554688,189.94338989257807,0.06614679202442497,0.010166105270430492
1150,1150,1150,1150,2023-08-30,191.80470275878903,180.97525024414065,188.76885986328125,0.05983941174298235,0.016082328927062184
1151,1151,1151,1151,2023-08-31,189.62486267089844,183.3939666748047,188.27117919921875,0.03397546881758884,0.007190072731457775
1152,1152,1152,1152,2023-09-01,191.6255340576172,180.71646118164065,185.40457153320312,0.060365684479687154,0.03355344732316912
1153,1153,1153,1153,2023-09-05,189.54522705078125,181.9706115722656,181.9208374023437,0.04162548783602649,0.041910480169872644
1154,1154,1154,1154,2023-09-06,185.9918365478516,186.1112670898437,180.7264099121093,-0.0006417158072136164,0.029134793516359725
1155,1155,1155,1155,2023-09-07,186.9075469970703,191.87437438964844,179.96994018554688,-0.025885829769491497,0.03854869765679125
1156,1156,1156,1156,2023-09-08,184.91685485839844,191.80470275878903,180.97525024414065,-0.03591073524955568,0.02177979922083506
1157,1157,1157,1157,2023-09-11,185.2055053710937,189.62486267089844,183.3939666748047,-0.02330579037768221,0.009877853285660265
1158,1158,1158,1158,2023-09-12,186.8279266357422,191.6255340576172,180.71646118164065,-0.025036368172273282,0.03381797880580906
1159,1159,1159,1159,2023-09-13,181.1544189453125,189.54522705078125,181.9706115722656,-0.04426810548608939,-0.004485299136497978
1160,1160,1160,1160,2023-09-14,181.89097595214844,185.9918365478516,186.1112670898437,-0.022048605314180514,-0.022676172182837018
1161,1161,1161,1161,2023-09-15,179.41253662109375,186.9075469970703,191.87437438964844,-0.040100094920693885,-0.06494790045932786
1162,1162,1162,1162,2023-09-18,178.81532287597656,184.91685485839844,191.80470275878903,-0.03299608349435845,-0.06772190512527598
1163,1163,1163,1163,2023-09-19,181.134506225586,185.2055053710937,189.62486267089844,-0.02198098343432442,-0.044774489619791025
1164,1164,1164,1164,2023-09-20,180.63682556152344,186.8279266357422,191.6255340576172,-0.0331379852343463,-0.05734469860780511
1165,1165,1165,1165,2023-09-21,175.8093719482422,181.1544189453125,189.54522705078125,-0.029505473993896247,-0.07246742804480688
1166,1166,1166,1166,2023-09-22,175.859130859375,181.89097595214844,185.9918365478516,-0.033161871066986204,-0.054479303374530996
1167,1167,1167,1167,2023-09-25,176.89430236816406,179.41253662109375,186.9075469970703,-0.014035999380845987,-0.05357324939406116
1168,1168,1168,1168,2023-09-26,176.04823303222656,178.81532287597656,184.91685485839844,-0.015474567834822595,-0.047960051196864084
1169,1169,1169,1169,2023-09-27,173.868408203125,181.134506225586,185.2055053710937,-0.040114377839260196,-0.06121360779882168
1170,1170,1170,1170,2023-09-28,173.2015380859375,180.63682556152344,186.8279266357422,-0.041161526463237896,-0.07293550164142226
1171,1171,1171,1171,2023-09-29,173.1716766357422,175.8093719482422,181.1544189453125,-0.015003155311177241,-0.04406595409621317
1172,1172,1172,1172,2023-10-02,171.92747497558594,175.859130859375,181.89097595214844,-0.02235684814644623,-0.05477732429773585
1173,1173,1173,1173,2023-10-03,169.53863525390625,176.89430236816406,179.41253662109375,-0.04158227266669512,-0.05503462329413722
1174,1174,1174,1174,2023-10-04,170.19557189941406,176.04823303222656,178.81532287597656,-0.03324464569741603,-0.048204767007249294
1175,1175,1175,1175,2023-10-05,171.2008819580078,173.868408203125,181.134506225586,-0.0153422135319764,-0.05484114802072437
1176,1176,1176,1176,2023-10-06,174.76425170898438,173.2015380859375,180.63682556152344,0.009022515852437296,-0.03251039113582577
1177,1177,1177,1177,2023-10-09,173.78880310058594,173.1716766357422,175.8093719482422,0.0035636685908044807,-0.011492952993718109
1178,1178,1178,1178,2023-10-10,174.8140106201172,171.92747497558594,175.859130859375,0.016789263292217527,-0.005942939864143515
1179,1179,1179,1179,2023-10-11,176.12786865234375,169.53863525390625,176.89430236816406,0.03886567441438493,-0.0043327213231840744
1180,1180,1180,1180,2023-10-12,173.50013732910156,170.19557189941406,176.04823303222656,0.01941628323703104,-0.014473849917360782
1181,1181,1181,1181,2023-10-13,173.56982421875,171.2008819580078,173.868408203125,0.013837208276317403,-0.0017172986597207007
1182,1182,1182,1182,2023-10-16,174.3660888671875,174.76425170898438,173.2015380859375,-0.0022782853924834257,0.006723674593883677
1183,1183,1183,1183,2023-10-17,173.4503631591797,173.78880310058594,173.1716766357422,-0.001947420865833105,0.0016093077623986485
1184,1184,1184,1184,2023-10-18,168.75228881835938,174.8140106201172,171.92747497558594,-0.034675263042447724,-0.018468171871176775
1185,1185,1185,1185,2023-10-19,167.25926208496094,176.12786865234375,169.53863525390625,-0.05035322709144019,-0.013444564806904702
1186,1186,1186,1186,2023-10-20,166.31369018554688,173.50013732910156,170.19557189941406,-0.04142041184626366,-0.02280835905743417
1187,1187,1187,1187,2023-10-23,165.72642517089844,173.56982421875,171.2008819580078,-0.04518872495927939,-0.03197680248196477
1188,1188,1188,1188,2023-10-24,166.34353637695312,174.3660888671875,174.76425170898438,-0.04600982073036608,-0.04818328262036875
1189,1189,1189,1189,2023-10-25,162.90957641601562,173.4503631591797,173.78880310058594,-0.06077120019339777,-0.0626002739559326
1190,1190,1190,1190,2023-10-26,157.33558654785156,168.75228881835938,174.8140106201172,-0.06765361436250772,-0.09998297053116323
1191,1191,1191,1191,2023-10-27,155.30506896972656,167.25926208496094,176.12786865234375,-0.07147103823262191,-0.11822546790547395
1192,1192,1192,1192,2023-10-30,156.27056884765625,166.31369018554688,173.50013732910156,-0.0603866183636842,-0.09930579160732089
