,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,NRG,NRG_6m,NRG_12m,NRG_6m_ret,NRG_12m_ret
483,483,483,483,2021-01-05,32.734092712402344,31.19564437866211,29.683883666992188,0.04931612615742398,0.10275640073343628
484,484,484,484,2021-01-06,33.098690032958984,31.32903861999512,29.82616806030273,0.05648597885268081,0.10971982609498632
485,485,485,485,2021-01-07,33.258758544921875,31.613603591918945,30.048484802246094,0.0520394629552281,0.10683645993477242
486,486,486,486,2021-01-08,34.69048309326172,32.33391571044922,29.96845436096192,0.07288221457356414,0.15756664242420504
487,487,487,487,2021-01-11,35.32186508178711,33.39214324951172,30.724334716796875,0.057789696751603614,0.14963807702813448
488,488,488,488,2021-01-12,36.30006790161133,32.28056335449219,31.417966842651367,0.12451779428315901,0.15539201131030156
489,489,489,489,2021-01-13,36.81584548950195,32.734092712402344,31.19564437866211,0.12469423890747122,0.1801598018819599
490,490,490,490,2021-01-14,35.7842903137207,33.098690032958984,31.32903861999512,0.08113917131123483,0.14220837567872602
491,491,491,491,2021-01-15,36.30006790161133,33.258758544921875,31.613603591918945,0.09144386290250806,0.14824201537373405
492,492,492,492,2021-01-19,36.664669036865234,34.69048309326172,32.33391571044922,0.0569085745590836,0.13393841207473867
493,493,493,493,2021-01-20,36.113319396972656,35.32186508178711,33.39214324951172,0.022406923115553257,0.08149150915914105
494,494,494,494,2021-01-21,36.34452819824219,36.30006790161133,32.28056335449219,0.0012247992690086473,0.12589510285558436
495,495,495,495,2021-01-22,36.93144607543945,36.81584548950195,32.734092712402344,0.0031399682500965476,0.12822574310870727
496,496,496,496,2021-01-25,37.28715896606445,35.7842903137207,33.098690032958984,0.041998000775427036,0.12654485506630864
497,497,497,497,2021-01-26,36.53127670288086,36.30006790161133,33.258758544921875,0.006369376550374728,0.09839567984892961
498,498,498,498,2021-01-27,35.39300537109375,36.664669036865234,34.69048309326172,-0.03468362593135277,0.02025115291543722
499,499,499,499,2021-01-28,36.6557731628418,36.113319396972656,35.32186508178711,0.015020878028581652,0.03776437280324951
500,500,500,500,2021-01-29,37.11738586425781,36.34452819824219,36.30006790161133,0.021264759905536668,0.022515604236933218
501,501,501,501,2021-02-01,37.85238265991211,36.93144607543945,36.81584548950195,0.024936380302885253,0.028154647995405346
502,502,502,502,2021-02-02,38.3184814453125,37.28715896606445,35.7842903137207,0.02765891818646371,0.07081853822933337
503,503,503,503,2021-02-03,38.05854415893555,36.53127670288086,36.30006790161133,0.04180711964918116,0.04844278148708803
504,504,504,504,2021-02-04,37.60140609741211,35.39300537109375,36.664669036865234,0.062396530138183914,0.02554876629610403
505,505,505,505,2021-02-05,37.50281524658203,36.6557731628418,36.113319396972656,0.023108013026414298,0.03847599370014865
506,506,506,506,2021-02-08,37.70896911621094,37.11738586425781,36.34452819824219,0.015938171241816734,0.037541852532143816
507,507,507,507,2021-02-09,38.26470947265625,37.85238265991211,36.93144607543945,0.010893021357432753,0.036101034183534386
508,508,508,508,2021-02-10,38.61427307128906,38.3184814453125,37.28715896606445,0.0077192940539334565,0.03559171956309237
509,509,509,509,2021-02-11,38.43501281738281,38.05854415893555,36.53127670288086,0.00989183025170659,0.05211249883177027
510,510,510,510,2021-02-12,38.57842254638672,37.60140609741211,35.39300537109375,0.025983508341244077,0.09000131924073806
511,511,511,511,2021-02-16,36.38238906860352,37.50281524658203,36.6557731628418,-0.029875788540451587,-0.007458145624804513
512,512,512,512,2021-02-17,35.647396087646484,37.70896911621094,37.11738586425781,-0.05467062815244639,-0.039603806744021086
513,513,513,513,2021-02-18,33.97124099731445,38.26470947265625,37.85238265991211,-0.11220439236340962,-0.10253361584838916
514,514,514,514,2021-02-19,35.477088928222656,38.61427307128906,38.3184814453125,-0.08124415905161764,-0.07415201255156811
515,515,515,515,2021-02-22,33.07490158081055,38.43501281738281,38.05854415893555,-0.13945907243585143,-0.13094674765574077
516,516,516,516,2021-02-23,34.311851501464844,38.57842254638672,37.60140609741211,-0.11059475124447471,-0.08748488254468934
517,517,517,517,2021-02-24,34.43733215332031,36.38238906860352,37.50281524658203,-0.05346149511005349,-0.08174007932754068
518,518,518,518,2021-02-25,33.675445556640625,35.647396087646484,37.70896911621094,-0.055318220892135006,-0.1069645671601327
519,519,519,519,2021-02-26,32.72532653808594,33.97124099731445,38.26470947265625,-0.036675565055954484,-0.14476479792767605
520,520,520,520,2021-03-01,36.17623901367188,35.477088928222656,38.61427307128906,0.019707087209543728,-0.06313815756977015
521,521,521,521,2021-03-02,35.20818328857422,33.07490158081055,38.43501281738281,0.06449850508402921,-0.08395546904434004
522,522,522,522,2021-03-03,34.69727325439453,34.311851501464844,38.57842254638672,0.01123290455233028,-0.10060414697686226
523,523,523,523,2021-03-04,34.733131408691406,34.43733215332031,36.38238906860352,0.008589493926363101,-0.0453312083712325
524,524,524,524,2021-03-05,35.7191047668457,33.675445556640625,35.647396087646484,0.06068692414975563,0.0020116105822403085
525,525,525,525,2021-03-08,37.314579010009766,32.72532653808594,33.97124099731445,0.14023549823354187,0.0984167170389687
526,526,526,526,2021-03-09,38.39019775390625,36.17623901367188,35.477088928222656,0.061199251237743724,0.08211239742858845
527,527,527,527,2021-03-10,36.516849517822266,35.20818328857422,33.07490158081055,0.03716937674749987,0.10406525106664799
528,528,528,528,2021-03-11,38.13025665283203,34.69727325439453,34.311851501464844,0.09894101398883559,0.11128531350761328
529,529,529,529,2021-03-12,37.19806289672852,34.733131408691406,34.43733215332031,0.07096772988974753,0.08016680070096638
530,530,530,530,2021-03-15,39.37615966796875,35.7191047668457,33.675445556640625,0.10238372224035985,0.16928399957588613
531,531,531,531,2021-03-16,38.93695831298828,37.314579010009766,32.72532653808594,0.043478429772537686,0.18981114726764314
532,532,532,532,2021-03-17,32.42953872680664,38.39019775390625,36.17623901367188,-0.15526512953409066,-0.1035679879671646
533,533,533,533,2021-03-18,32.626739501953125,36.516849517822266,35.20818328857422,-0.10652917946742779,-0.0733194259261547
534,534,534,534,2021-03-19,33.200382232666016,38.13025665283203,34.69727325439453,-0.12929035503357567,-0.043141459870738696
535,535,535,535,2021-03-22,32.07099914550781,37.19806289672852,34.733131408691406,-0.13783147164019727,-0.07664532840011762
536,536,536,536,2021-03-23,32.10684967041016,39.37615966796875,35.7191047668457,-0.18461195959320376,-0.10112949694608298
537,537,537,537,2021-03-24,32.2054557800293,38.93695831298828,37.314579010009766,-0.1728820849037287,-0.13692029671860773
538,538,538,538,2021-03-25,32.95838165283203,32.42953872680664,38.39019775390625,0.01630744521161631,-0.14148966191562595
539,539,539,539,2021-03-26,33.523075103759766,32.626739501953125,36.516849517822266,0.02747242340145517,-0.08198337078891127
540,540,540,540,2021-03-29,33.91746520996094,33.200382232666016,38.13025665283203,0.021598636192488696,-0.11048421418265486
541,541,541,541,2021-03-30,33.24519729614258,32.07099914550781,37.19806289672852,0.0366124592909427,-0.10626536149369192
542,542,542,542,2021-03-31,33.8188591003418,32.10684967041016,39.37615966796875,0.05332224891280535,-0.141133635542108
543,543,543,543,2021-04-01,33.57685089111328,32.2054557800293,38.93695831298828,0.042582695318797326,-0.13766117473246542
544,544,544,544,2021-04-05,33.63063049316406,32.95838165283203,32.42953872680664,0.02039690077665779,0.03703696733017625
545,545,545,545,2021-04-06,34.41044616699219,33.523075103759766,32.626739501953125,0.026470455365024126,0.05467008632389647
546,546,546,546,2021-04-07,34.19533157348633,33.91746520996094,33.200382232666016,0.008192427170052419,0.029968008616520603
547,547,547,547,2021-04-08,34.37458801269531,33.24519729614258,32.07099914550781,0.033971545017233984,0.07182778611717078
548,548,548,548,2021-04-09,34.71519470214844,33.8188591003418,32.10684967041016,0.026504016565052746,0.08123951924632888
549,549,549,549,2021-04-12,34.5717887878418,33.57685089111328,32.2054557800293,0.029631662002937986,0.07347615335659596
550,550,550,550,2021-04-13,34.67038345336914,33.63063049316406,32.95838165283203,0.03091684410782669,0.05194435268607922
551,551,551,551,2021-04-14,34.311851501464844,34.41044616699219,33.523075103759766,-0.0028652539129794263,0.02352935687623159
552,552,552,552,2021-04-15,34.44629669189453,34.19533157348633,33.91746520996094,0.007339163179888253,0.015591715909781145
553,553,553,553,2021-04-16,34.67038345336914,34.37458801269531,33.24519729614258,0.008605061406542047,0.04286893365472455
554,554,554,554,2021-04-19,34.39251708984375,34.71519470214844,33.8188591003418,-0.009294996472674733,0.016962665351893946
555,555,555,555,2021-04-20,33.926422119140625,34.5717887878418,33.57685089111328,-0.018667436407806992,0.010411078429033438
556,556,556,556,2021-04-21,33.87263488769531,34.67038345336914,33.63063049316406,-0.023009510891241813,0.007195951755363028
557,557,557,557,2021-04-22,33.2093505859375,34.311851501464844,34.41044616699219,-0.03213178150646512,-0.034904969706752165
558,558,558,558,2021-04-23,33.2720947265625,34.44629669189453,34.19533157348633,-0.034087901403007104,-0.026998914893975434
559,559,559,559,2021-04-26,33.397579193115234,34.67038345336914,34.37458801269531,-0.03671157147615045,-0.028422415396491374
560,560,560,560,2021-04-27,32.42953872680664,34.39251708984375,34.71519470214844,-0.057075739990452345,-0.06584021766124049
561,561,561,561,2021-04-28,32.45642852783203,33.926422119140625,34.5717887878418,-0.04332887170201338,-0.06118746915270101
562,562,562,562,2021-04-29,32.563987731933594,33.87263488769531,34.67038345336914,-0.038634347758907395,-0.060754901204614575
563,563,563,563,2021-04-30,32.39666748046875,33.2093505859375,34.311851501464844,-0.024471514532201644,-0.05581698268058577
564,564,564,564,2021-05-03,32.143428802490234,33.2720947265625,34.44629669189453,-0.03392229835085214,-0.06685385979231195
565,565,565,565,2021-05-04,31.79070472717285,33.397579193115234,34.67038345336914,-0.04811350118075719,-0.08305875041934252
566,566,566,566,2021-05-05,31.60076713562012,32.42953872680664,34.39251708984375,-0.02555607090709089,-0.08117317923927247
567,567,567,567,2021-05-06,31.437971115112305,32.45642852783203,33.926422119140625,-0.03137922004715887,-0.0733484655496397
568,568,568,568,2021-05-07,31.437971115112305,32.563987731933594,33.87263488769531,-0.03457858497216759,-0.07187701165424931
569,569,569,569,2021-05-10,32.071075439453125,32.39666748046875,33.2093505859375,-0.010050170784137502,-0.03427574241594411
570,570,570,570,2021-05-11,31.374664306640625,32.143428802490234,33.2720947265625,-0.023916692291086616,-0.05702768147047488
571,571,571,571,2021-05-12,30.415966033935547,31.79070472717285,33.397579193115234,-0.04324341674823762,-0.08927632574621858
572,572,572,572,2021-05-13,30.45213890075684,31.60076713562012,32.42953872680664,-0.036348112371251795,-0.060975268341244004
573,573,573,573,2021-05-14,31.049070358276367,31.437971115112305,32.45642852783203,-0.012370415234874699,-0.04336146130030383
574,574,574,574,2021-05-17,30.90436363220215,31.437971115112305,32.563987731933594,-0.016973343507324823,-0.050965014278762544
575,575,575,575,2021-05-18,30.9586238861084,32.071075439453125,32.39666748046875,-0.03468706733719984,-0.04438862717059766
576,576,576,576,2021-05-19,31.0581169128418,31.374664306640625,32.143428802490234,-0.010089267910727062,-0.03376465828575048
577,577,577,577,2021-05-20,30.78678321838379,30.415966033935547,31.79070472717285,0.01219153072549184,-0.03157908946670718
578,578,578,578,2021-05-21,30.58780670166016,30.45213890075684,31.60076713562012,0.004455115660199072,-0.032054931755696514
579,579,579,579,2021-05-24,30.53354263305664,31.049070358276367,31.437971115112305,-0.01660364446571294,-0.028768665724134612
580,580,580,580,2021-05-25,29.62006568908692,30.90436363220215,31.437971115112305,-0.04155717161498185,-0.05782515097329266
581,581,581,581,2021-05-26,29.70146942138672,30.9586238861084,32.071075439453125,-0.040607569294634716,-0.07388607914131151
582,582,582,582,2021-05-27,29.24925422668457,31.0581169128418,31.374664306640625,-0.058241222133119996,-0.06774287875029783
583,583,583,583,2021-05-28,29.0774154663086,30.78678321838379,30.415966033935547,-0.05552277871805944,-0.044008155655273495
584,584,584,584,2021-06-01,29.185943603515625,30.58780670166016,30.45213890075684,-0.04583078191312251,-0.041579847687143734
585,585,585,585,2021-06-02,29.86426544189453,30.53354263305664,31.049070358276367,-0.021919408409475816,-0.03815911081105905
586,586,586,586,2021-06-03,31.01289176940918,29.62006568908692,30.90436363220215,0.047023058454439104,0.0035117415294048104
587,587,587,587,2021-06-04,30.66016387939453,29.70146942138672,30.9586238861084,0.03227767772720025,-0.009640609602411643
588,588,588,588,2021-06-07,31.211864471435547,29.24925422668457,31.0581169128418,0.06709949694924044,0.00495031810927915
589,589,589,589,2021-06-08,32.60469055175781,29.0774154663086,30.78678321838379,0.12130634820471542,0.05904830395818972
590,590,590,590,2021-06-09,33.16543197631836,29.185943603515625,30.58780670166016,0.1363494847678448,0.08426969935436057
591,591,591,591,2021-06-10,32.94837188720703,29.86426544189453,30.53354263305664,0.10327079536957307,0.07908775221962006
592,592,592,592,2021-06-11,33.735225677490234,31.01289176940918,29.62006568908692,0.0877807180421124,0.13893149433221819
593,593,593,593,2021-06-14,33.53624725341797,30.66016387939453,29.70146942138672,0.09380521856754775,0.12911071090880077
594,594,594,594,2021-06-15,33.925148010253906,31.211864471435547,29.24925422668457,0.08693115854394096,0.15986369250069443
595,595,595,595,2021-06-16,33.39153289794922,32.60469055175781,29.0774154663086,0.024132796014191493,0.14836660557535786
596,596,596,596,2021-06-17,34.72105407714844,33.16543197631836,29.185943603515625,0.046904925041858725,0.1896498721722355
597,597,597,597,2021-06-18,33.273963928222656,32.94837188720703,29.86426544189453,0.009881885579361427,0.11417319113246616
598,598,598,598,2021-06-21,34.286922454833984,33.735225677490234,31.01289176940918,0.016353730151918544,0.10556999036943338
599,599,599,599,2021-06-22,33.762359619140625,33.53624725341797,30.66016387939453,0.0067423276079172645,0.1011800116903796
600,600,600,600,2021-06-23,33.29205322265625,33.925148010253906,31.211864471435547,-0.0186615188062349,0.06664737228769035
601,601,601,601,2021-06-24,33.9432373046875,33.39153289794922,32.60469055175781,0.01652228450920168,0.04105380944514203
602,602,602,602,2021-06-25,34.81149673461914,34.72105407714844,33.16543197631836,0.0026048361685604426,0.049631940855652035
603,603,603,603,2021-06-28,36.93690490722656,33.273963928222656,32.94837188720703,0.11008429854962465,0.12105402457133763
604,604,604,604,2021-06-29,35.95107650756836,34.286922454833984,33.735225677490234,0.048536116209512814,0.06568359290854398
605,605,605,605,2021-06-30,36.448516845703125,33.762359619140625,33.53624725341797,0.07956070774862711,0.08683945971290341
606,606,606,606,2021-07-01,36.64748764038086,33.29205322265625,33.925148010253906,0.10078784853801492,0.08024547540084792
607,607,607,607,2021-07-02,37.452423095703125,33.9432373046875,33.39153289794922,0.10338394536489925,0.1216143688331035
608,608,608,608,2021-07-06,37.07257843017578,34.81149673461914,34.72105407714844,0.06495215396205745,0.06772617985048424
609,609,609,609,2021-07-07,37.452423095703125,36.93690490722656,33.273963928222656,0.01395672403444137,0.12557743875944816
610,610,610,610,2021-07-08,37.18110275268555,35.95107650756836,34.286922454833984,0.034213891894398385,0.08441061753687729
611,611,611,611,2021-07-09,37.95891189575195,36.448516845703125,33.762359619140625,0.04143913609551686,0.12429677084039503
612,612,612,612,2021-07-12,37.34390258789063,36.64748764038086,33.29205322265625,0.019003074763095373,0.12170620232208984
613,613,613,613,2021-07-13,36.737937927246094,37.452423095703125,33.9432373046875,-0.01907714132757954,0.08233453390059098
614,614,614,614,2021-07-14,36.728885650634766,37.07257843017578,34.81149673461914,-0.009270808616356208,0.05507918635709874
615,615,615,615,2021-07-15,36.39424514770508,37.452423095703125,36.93690490722656,-0.0282539248607242,-0.014691533058453832
616,616,616,616,2021-07-16,36.66557693481445,37.18110275268555,35.95107650756836,-0.013865264333340899,0.019874242906069206
617,617,617,617,2021-07-19,35.29084777832031,37.95891189575195,36.448516845703125,-0.07028821386553574,-0.03176176063030367
618,618,618,618,2021-07-20,35.67974853515625,37.34390258789063,36.64748764038086,-0.04456293899165242,-0.02640669708987864
619,619,619,619,2021-07-21,36.29475784301758,36.737937927246094,37.452423095703125,-0.012063281426033412,-0.030910289828974147
620,620,620,620,2021-07-22,36.75601577758789,36.728885650634766,37.07257843017578,0.000738659136331643,-0.008538997447510188
621,621,621,621,2021-07-23,37.08161544799805,36.39424514770508,37.452423095703125,0.018886785465759726,-0.009900765212374707
622,622,622,622,2021-07-26,36.819332122802734,36.66557693481445,37.18110275268555,0.004193447937874684,-0.009729959659593002
623,623,623,623,2021-07-27,37.217281341552734,35.29084777832031,37.95891189575195,0.05458734160577072,-0.01953771900090251
624,624,624,624,2021-07-28,37.72376251220703,35.67974853515625,37.34390258789063,0.05728779100101433,0.010171939674017194
625,625,625,625,2021-07-29,37.741844177246094,36.29475784301758,36.737937927246094,0.03987039507158219,0.027326145849233097
626,626,626,626,2021-07-30,37.59144973754883,36.75601577758789,36.728885650634766,0.022729176225632974,0.023484624475645033
627,627,627,627,2021-08-02,37.463829040527344,37.08161544799805,36.39424514770508,0.010307360882518823,0.029388819261984667
628,628,628,628,2021-08-03,37.9560546875,36.819332122802734,36.66557693481445,0.03087298164198038,0.03519589382105748
629,629,629,629,2021-08-04,38.04720687866211,37.217281341552734,35.29084777832031,0.02229946700009955,0.07810407722863122
630,630,630,630,2021-08-05,38.256866455078125,37.72376251220703,35.67974853515625,0.01413178080258004,0.07222915030868471
631,631,631,631,2021-08-06,40.00699234008789,37.741844177246094,36.29475784301758,0.060016891389939486,0.1022801836322067
632,632,632,632,2021-08-09,40.00699234008789,37.59144973754883,36.75601577758789,0.06425776657733584,0.08844746890337052
633,633,633,633,2021-08-10,39.33246612548828,37.463829040527344,37.08161544799805,0.04987843295300909,0.060699908844229045
634,634,634,634,2021-08-11,39.35980987548828,37.9560546875,36.819332122802734,0.036983696001749555,0.06899847461144448
635,635,635,635,2021-08-12,39.250431060791016,38.04720687866211,37.217281341552734,0.031624507574659955,0.05462918423781504
636,636,636,636,2021-08-13,39.78822326660156,38.256866455078125,37.72376251220703,0.04002828651221568,0.05472573828568916
637,637,637,637,2021-08-16,39.26865768432617,40.00699234008789,37.741844177246094,-0.018455140278613058,0.04045413096163886
638,638,638,638,2021-08-17,39.4327278137207,40.00699234008789,37.59144973754883,-0.014354103939769547,0.048981299977177706
639,639,639,639,2021-08-18,39.22308349609375,39.33246612548828,37.463829040527344,-0.0027809756206375047,0.0469587466263337
640,640,640,640,2021-08-19,38.894927978515625,39.35980987548828,37.9560546875,-0.011811080857434875,0.02473579772043122
641,641,641,641,2021-08-20,39.5694580078125,39.250431060791016,38.04720687866211,0.008127985818229044,0.04000953694196441
642,642,642,642,2021-08-23,39.88849639892578,39.78822326660156,38.256866455078125,0.0025201711484410527,0.04264933579344632
643,643,643,643,2021-08-24,40.06168365478516,39.26865768432617,40.00699234008789,0.020194883584613077,0.0013670438965358578
644,644,644,644,2021-08-25,41.56570816040039,39.4327278137207,40.00699234008789,0.05409162553389257,0.03896108477893834
645,645,645,645,2021-08-26,41.16463851928711,39.22308349609375,39.33246612548828,0.04950031588890047,0.046581681096562244
646,646,646,646,2021-08-27,41.08260345458984,38.894927978515625,39.35980987548828,0.05624577778579809,0.04377037349904578
647,647,647,647,2021-08-30,40.800025939941406,39.5694580078125,39.250431060791016,0.031098933219806613,0.03947969072620827
648,648,648,648,2021-08-31,41.62952423095703,39.88849639892578,39.78822326660156,0.04364736676507408,0.04627753674794177
649,649,649,649,2021-09-01,41.374290466308594,40.06168365478516,39.26865768432617,0.03276464421301584,0.05362120597320219
650,650,650,650,2021-09-02,41.62952423095703,41.56570816040039,39.4327278137207,0.0015353057455529395,0.055709978462914034
651,651,651,651,2021-09-03,41.41075134277344,41.16463851928711,39.22308349609375,0.005978743706713585,0.05577500929771517
652,652,652,652,2021-09-07,40.90029525756836,41.08260345458984,38.894927978515625,-0.004437600874613201,0.05155858059848928
653,653,653,653,2021-09-08,41.301368713378906,40.800025939941406,39.5694580078125,0.012287805262072293,0.0437688761171422
654,654,654,654,2021-09-09,40.772682189941406,41.62952423095703,39.88849639892578,-0.020582556655270423,0.022166435710508248
655,655,655,655,2021-09-10,39.6241569519043,41.374290466308594,40.06168365478516,-0.04230002483859985,-0.010921325889622358
656,656,656,656,2021-09-13,40.18930435180664,41.62952423095703,41.56570816040039,-0.03459611671659213,-0.033113926587807985
657,657,657,657,2021-09-14,40.00699234008789,41.41075134277344,41.16463851928711,-0.03389841906190183,-0.02812234531482205
658,658,658,658,2021-09-15,40.13460922241211,40.90029525756836,41.08260345458984,-0.018720794809288455,-0.02307532026848258
659,659,659,659,2021-09-16,39.19573593139648,41.301368713378906,40.800025939941406,-0.05098215501270653,-0.039320808543271024
660,660,660,660,2021-09-17,38.35712814331055,40.772682189941406,41.62952423095703,-0.059244423395495294,-0.0786075783497191
661,661,661,661,2021-09-20,37.51852416992188,39.6241569519043,41.374290466308594,-0.05314012824394543,-0.09319232433789992
662,662,662,662,2021-09-21,38.12924957275391,40.18930435180664,41.62952423095703,-0.05125878171514364,-0.08408154363676834
663,663,663,663,2021-09-22,38.44827651977539,40.00699234008789,41.41075134277344,-0.03896108477893834,-0.07153878466189734
664,664,664,664,2021-09-23,38.94050598144531,40.13460922241211,40.90029525756836,-0.029752457146137612,-0.04791626231012114
665,665,665,665,2021-09-24,39.159278869628906,39.19573593139648,41.301368713378906,-0.0009301282627115492,-0.05186486333214679
666,666,666,666,2021-09-27,38.55766296386719,38.35712814331055,40.772682189941406,0.005228097885936478,-0.05432606115426619
667,667,667,667,2021-09-28,37.72817611694336,37.51852416992188,39.6241569519043,0.005587958259551051,-0.04784911480292875
668,668,668,668,2021-09-29,37.81021499633789,38.12924957275391,40.18930435180664,-0.008367187395263986,-0.05919707727814405
669,669,669,669,2021-09-30,37.21772384643555,38.44827651977539,40.00699234008789,-0.032005405306189116,-0.06971952477560861
670,670,670,670,2021-10-01,37.06276321411133,38.94050598144531,40.13460922241211,-0.04822081069590378,-0.07653858023825955
671,671,671,671,2021-10-04,36.76195907592773,39.159278869628906,39.19573593139648,-0.06121971248966207,-0.062092898567551846
672,672,672,672,2021-10-05,37.28152084350586,38.55766296386719,38.35712814331055,-0.03309697793554589,-0.028041914289985037
673,673,673,673,2021-10-06,37.3179817199707,37.72817611694336,37.51852416992188,-0.010872362228728116,-0.0053451582754939775
674,674,674,674,2021-10-07,37.609676361083984,37.81021499633789,38.12924957275391,-0.005303821606762349,-0.013626630932731532
675,675,675,675,2021-10-08,37.72817611694336,37.21772384643555,38.44827651977539,0.013715300608226233,-0.018729068452825404
676,676,676,676,2021-10-11,37.2632942199707,37.06276321411133,38.94050598144531,0.0054105789333869225,-0.04307113426501907
677,677,677,677,2021-10-12,37.336212158203125,36.76195907592773,39.159278869628906,0.015620850920630813,-0.04655516557123607
678,678,678,678,2021-10-13,38.247745513916016,37.28152084350586,38.55766296386719,0.025916986446610224,-0.008037765417514997
679,679,679,679,2021-10-14,37.90135955810547,37.3179817199707,37.72817611694336,0.015632620287783894,0.004590294548702856
680,680,680,680,2021-10-15,37.573219299316406,37.609676361083984,37.81021499633789,-0.0009693532434993379,-0.006268033573584297
681,681,681,681,2021-10-18,37.19036865234375,37.72817611694336,37.21772384643555,-0.014254796280970594,-0.000735004488847002
682,682,682,682,2021-10-19,37.03541564941406,37.2632942199707,37.06276321411133,-0.006115362995323004,-0.0007378717161286019
683,683,683,683,2021-10-20,37.75552368164063,37.336212158203125,36.76195907592773,0.011230692649291107,0.02702697654553199
684,684,684,684,2021-10-21,37.37267303466797,38.247745513916016,37.28152084350586,-0.02287906038617782,0.0024449697624926436
685,685,685,685,2021-10-22,37.58232879638672,37.90135955810547,37.3179817199707,-0.008417396247479059,0.007083638080956245
686,686,686,686,2021-10-25,37.846675872802734,37.573219299316406,37.609676361083984,0.007277964959774064,0.006301556797334795
687,687,687,687,2021-10-26,37.36355972290039,37.19036865234375,37.72817611694336,0.004656879639339806,-0.009664299512194607
688,688,688,688,2021-10-27,36.989837646484375,37.03541564941406,37.2632942199707,-0.0012306599542756258,-0.0073384970172544195
689,689,689,689,2021-10-28,37.24507141113281,37.75552368164063,37.336212158203125,-0.01351993617707481,-0.002441081775626408
690,690,690,690,2021-10-29,36.65241241455078,37.37267303466797,38.247745513916016,-0.019272387058026363,-0.04171051333691789
691,691,691,691,2021-11-01,37.176151275634766,37.58232879638672,37.90135955810547,-0.010807673014424868,-0.019134096795628386
692,692,692,692,2021-11-02,36.33081817626953,37.846675872802734,37.573219299316406,-0.04005259805716577,-0.033066134502599764
693,693,693,693,2021-11-03,36.75348281860352,37.36355972290039,37.19036865234375,-0.016328125821559403,-0.01174728429890659
694,694,694,694,2021-11-04,32.673851013183594,36.989837646484375,37.03541564941406,-0.11668033459754823,-0.1177674007365831
695,695,695,695,2021-11-05,33.33541488647461,37.24507141113281,37.75552368164063,-0.10497111098274281,-0.11707184443889429
696,696,696,696,2021-11-08,32.73816680908203,36.65241241455078,37.37267303466797,-0.10679366916418354,-0.124007887294731
697,697,697,697,2021-11-09,32.0582275390625,37.176151275634766,37.58232879638672,-0.13766685256433608,-0.1469866672513206
698,698,698,698,2021-11-10,32.13174057006836,36.33081817626953,37.846675872802734,-0.11557894418529535,-0.15100230524713598
699,699,699,699,2021-11-11,32.2603759765625,36.75348281860352,37.36355972290039,-0.12224982498166803,-0.13658184027926312
700,700,700,700,2021-11-12,32.802490234375,32.673851013183594,36.989837646484375,0.003937069466941612,-0.1132026437133431
701,701,701,701,2021-11-15,33.70294952392578,33.33541488647461,37.24507141113281,0.01102535062793808,-0.09510310365919361
702,702,702,702,2021-11-16,33.64781188964844,32.73816680908203,36.65241241455078,0.027785461717241278,-0.08197551885314747
703,703,703,703,2021-11-17,33.482421875,32.0582275390625,37.176151275634766,0.04442523636723639,-0.09935749866220378
704,704,704,704,2021-11-18,33.124080657958984,32.13174057006836,36.33081817626953,0.03088348375422334,-0.08826494087614889
705,705,705,705,2021-11-19,33.344600677490234,32.2603759765625,36.75348281860352,0.03360855749838243,-0.09274990775534919
706,706,706,706,2021-11-22,33.57430648803711,32.802490234375,32.673851013183594,0.023529196964847898,0.02755890251474158
707,707,707,707,2021-11-23,33.877525329589844,33.70294952392578,33.33541488647461,0.0051798376145129055,0.016262297768346867
708,708,708,708,2021-11-24,34.23586654663086,33.64781188964844,32.73816680908203,0.01747675774314872,0.045747819243603605
709,709,709,709,2021-11-26,33.3078498840332,33.482421875,32.0582275390625,-0.005213840014874904,0.0389797702773198
710,710,710,710,2021-11-29,33.65700912475586,33.124080657958984,32.13174057006836,0.01608885307036667,0.04746921665701276
711,711,711,711,2021-11-30,33.096519470214844,33.344600677490234,32.2603759765625,-0.0074399213736232594,0.02591859109949035
712,712,712,712,2021-12-01,32.710601806640625,33.57430648803711,32.802490234375,-0.02572516819384585,-0.002801263778384744
713,713,713,713,2021-12-02,33.58349609375,33.877525329589844,33.70294952392578,-0.008679182820447329,-0.003544301963570917
714,714,714,714,2021-12-03,33.59269332885742,34.23586654663086,33.64781188964844,-0.018786532448285098,-0.0016381023815689177
715,715,715,715,2021-12-06,34.99850845336914,33.3078498840332,33.482421875,0.050758562177452005,0.04528007513999888
716,716,716,716,2021-12-07,35.706016540527344,33.65700912475586,33.124080657958984,0.06087907003787718,0.07794739752114377
717,717,717,717,2021-12-08,35.66007232666016,33.096519470214844,33.344600677490234,0.07745687152246883,0.06944067711487167
718,718,718,718,2021-12-09,35.3476676940918,32.710601806640625,33.57430648803711,0.08061807920989761,0.05281899736891238
719,719,719,719,2021-12-10,35.706016540527344,33.58349609375,33.877525329589844,0.06320129509007111,0.053973576675047985
720,720,720,720,2021-12-13,36.725921630859375,33.59269332885742,34.23586654663086,0.09327112510238611,0.0727323516358771
721,721,721,721,2021-12-14,36.68916702270508,34.99850845336914,33.3078498840332,0.04830658916760733,0.10151712435490401
722,722,722,722,2021-12-15,36.8086166381836,35.706016540527344,33.65700912475586,0.030879952581794656,0.09363896541566508
