,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ETN,ETN_6m,ETN_12m,ETN_6m_ret,ETN_12m_ret
485,485,485,485,2021-01-07,121.6422119140625,110.4005126953125,109.38282775878906,0.10182651279686783,0.11207777679973518
486,486,486,486,2021-01-08,119.55972290039062,112.41706085205078,110.23090362548828,0.06353717126388947,0.08462979952153149
487,487,487,487,2021-01-11,119.6351089477539,113.20858764648438,109.88224029541016,0.05676708308858669,0.08875746095205095
488,488,488,488,2021-01-12,120.93548583984376,111.89877319335938,110.2686004638672,0.08075792422557737,0.09673547438803198
489,489,489,489,2021-01-13,118.17453002929688,113.08609008789062,111.25799560546876,0.04499616122063732,0.0621666279909876
490,490,490,490,2021-01-14,117.43010711669922,119.154541015625,110.92820739746094,-0.014472246581854198,0.05861358325156796
491,491,491,491,2021-01-15,116.06377410888672,121.6422119140625,110.4005126953125,-0.045859391385589254,0.05129741950749733
492,492,492,492,2021-01-19,118.25935363769533,119.55972290039062,112.41706085205078,-0.010876315461007535,0.05196980548471597
493,493,493,493,2021-01-20,118.71165466308594,119.6351089477539,113.20858764648438,-0.007718923757333296,0.048609978544966514
494,494,494,494,2021-01-21,117.9106903076172,120.93548583984376,111.89877319335938,-0.02501164576485293,0.053726389867289503
495,495,495,495,2021-01-22,117.2510757446289,118.17453002929688,113.08609008789062,-0.00781432584871744,0.03683022070620057
496,496,496,496,2021-01-25,114.79165649414062,117.43010711669922,119.154541015625,-0.02246826378125133,-0.03661534410939704
497,497,497,497,2021-01-26,113.7739715576172,116.06377410888672,121.6422119140625,-0.01972883071268483,-0.06468346992904106
498,498,498,498,2021-01-27,108.23322296142578,118.25935363769533,119.55972290039062,-0.08478086821771447,-0.09473508021092814
499,499,499,499,2021-01-28,111.46531677246094,118.71165466308594,119.6351089477539,-0.06104150355911342,-0.06828925260444085
500,500,500,500,2021-01-29,110.90933990478516,117.9106903076172,120.93548583984376,-0.05937841924736609,-0.082904913023927
501,501,501,501,2021-02-01,114.52781677246094,117.2510757446289,118.17453002929688,-0.023225876222229158,-0.030858707506024152
502,502,502,502,2021-02-02,113.49127197265624,114.79165649414062,117.43010711669922,-0.011328214621162513,-0.0335419530881349
503,503,503,503,2021-02-03,112.64319610595705,113.7739715576172,116.06377410888672,-0.009938788601464132,-0.029471538636341554
504,504,504,504,2021-02-04,113.5854949951172,108.23322296142578,118.25935363769533,0.04945128572581603,-0.03952210543021539
505,505,505,505,2021-02-05,114.90474700927734,111.46531677246094,118.71165466308594,0.03085650618871405,-0.03206852490273959
506,506,506,506,2021-02-08,113.28396606445312,110.90933990478516,117.9106903076172,0.021410515667179775,-0.039239226155774465
507,507,507,507,2021-02-09,112.91647338867188,114.52781677246094,117.2510757446289,-0.014069449931018996,-0.03696855085063555
508,508,508,508,2021-02-10,114.7351303100586,113.49127197265624,114.79165649414062,0.010959947102382017,-0.0004924241517929584
509,509,509,509,2021-02-11,116.40299987792967,112.64319610595705,113.7739715576172,0.033377992652445565,0.02310746723806756
510,510,510,510,2021-02-12,116.8270492553711,113.5854949951172,108.23322296142578,0.028538452558517724,0.07940100145597762
511,511,511,511,2021-02-16,117.78817749023438,114.90474700927734,111.46531677246094,0.02509409363848314,0.05672491588285333
512,512,512,512,2021-02-17,117.81646728515624,113.28396606445312,110.90933990478516,0.04001008596507227,0.062277238204652585
513,513,513,513,2021-02-18,117.96723175048828,112.91647338867188,114.52781677246094,0.04473003991570912,0.030031262927683544
514,514,514,514,2021-02-19,120.42665100097656,114.7351303100586,113.49127197265624,0.04960573693111492,0.0611093602862367
515,515,515,515,2021-02-22,123.3006820678711,116.40299987792967,112.64319610595705,0.05925691088008844,0.09461278026849618
516,516,516,516,2021-02-23,123.31008911132812,116.8270492553711,113.5854949951172,0.05549262689829493,0.08561475315689715
517,517,517,517,2021-02-24,125.02508544921876,117.78817749023438,114.90474700927734,0.061440019815098834,0.08807589506397262
518,518,518,518,2021-02-25,122.65049743652344,117.81646728515624,113.28396606445312,0.04103017398804876,0.08268188074154481
519,519,519,519,2021-02-26,122.6787567138672,117.96723175048828,112.91647338867188,0.03993926867203457,0.08645579366964817
520,520,520,520,2021-03-01,126.49513244628906,120.42665100097656,114.7351303100586,0.05039151545668474,0.10249696064710445
521,521,521,521,2021-03-02,126.24066925048828,123.3006820678711,116.40299987792967,0.023844046385719686,0.0845138817975073
522,522,522,522,2021-03-03,127.71065521240234,123.31008911132812,116.8270492553711,0.03568699149265275,0.0931599832949721
523,523,523,523,2021-03-04,126.69295501708984,125.02508544921876,117.78817749023438,0.013340279367763497,0.07559992621155676
524,524,524,524,2021-03-05,129.46336364746094,122.65049743652344,117.81646728515624,0.05554699208997049,0.09885626882798326
525,525,525,525,2021-03-08,131.39508056640625,122.6787567138672,117.96723175048828,0.07104998522986983,0.1138269383511441
526,526,526,526,2021-03-09,128.38912963867188,126.49513244628906,120.42665100097656,0.014972885958177251,0.06611890782905472
527,527,527,527,2021-03-10,131.216064453125,126.24066925048828,123.3006820678711,0.03941198373057153,0.06419577128451626
528,528,528,528,2021-03-11,131.17837524414062,127.71065521240234,123.31008911132812,0.02715294214073949,0.06380894044856933
529,529,529,529,2021-03-12,132.6483612060547,126.69295501708984,125.02508544921876,0.04700660891650621,0.060973969579346976
530,530,530,530,2021-03-15,132.21253967285156,129.46336364746094,122.65049743652344,0.021235166057301358,0.07796170774828592
531,531,531,531,2021-03-16,129.63555908203125,131.39508056640625,122.6787567138672,-0.013391075805808006,0.056707473685847054
532,532,532,532,2021-03-17,130.74403381347656,128.38912963867188,126.49513244628906,0.018341928023284604,0.03358944557800769
533,533,533,533,2021-03-18,129.75869750976562,131.216064453125,126.24066925048828,-0.011106619829159725,0.027867629981403352
534,534,534,534,2021-03-19,126.25322723388672,131.17837524414062,127.71065521240234,-0.03754542622659829,-0.011411952871839048
535,535,535,535,2021-03-22,127.76911926269533,132.6483612060547,126.69295501708984,-0.03678328099191508,0.00849427062033814
536,536,536,536,2021-03-23,125.94059753417967,132.21253967285156,129.46336364746094,-0.04743833038977441,-0.02721052515578104
537,537,537,537,2021-03-24,127.38068389892578,129.63555908203125,131.39508056640625,-0.017393955787074034,-0.030552107812374385
538,538,538,538,2021-03-25,128.6786651611328,130.74403381347656,128.38912963867188,-0.015797039391413192,0.002255140472373185
539,539,539,539,2021-03-26,131.39776611328125,129.75869750976562,131.216064453125,0.012631666585527057,0.001384751637793169
540,540,540,540,2021-03-29,131.26510620117188,126.25322723388672,131.17837524414062,0.0396970364805056,0.0006611680993138247
541,541,541,541,2021-03-30,132.31674194335938,127.76911926269533,132.6483612060547,0.035592502373864354,-0.002499987634073997
542,542,542,542,2021-03-31,131.0093231201172,125.94059753417967,132.21253967285156,0.040246955192998035,-0.00910062355440433
543,543,543,543,2021-04-01,132.15567016601562,127.38068389892578,129.63555908203125,0.03748595250814257,0.01943996772050549
544,544,544,544,2021-04-05,134.87478637695312,128.6786651611328,130.74403381347656,0.048151892219751025,0.031594195490171506
545,545,545,545,2021-04-06,133.69998168945312,131.39776611328125,129.75869750976562,0.01752096435328343,0.030373949918778065
546,546,546,546,2021-04-07,132.9989013671875,131.26510620117188,126.25322723388672,0.013208347718535851,0.05342971646027128
547,547,547,547,2021-04-08,132.54412841796875,132.31674194335938,127.76911926269533,0.0017185011606974943,0.03737216929120346
548,548,548,548,2021-04-09,133.06520080566406,131.0093231201172,125.94059753417967,0.015692605965622164,0.056571140767779804
549,549,549,549,2021-04-12,133.86102294921875,132.15567016601562,127.38068389892578,0.012904121185726147,0.05087379696779615
550,550,550,550,2021-04-13,132.4493865966797,134.87478637695312,128.6786651611328,-0.01798260331248891,0.029303392530728667
551,551,551,551,2021-04-14,132.86627197265625,133.69998168945312,131.39776611328125,-0.006235675624349346,0.011176033678601316
552,552,552,552,2021-04-15,133.3968048095703,132.9989013671875,131.26510620117188,0.0029917799191758743,0.016239644107181705
553,553,553,553,2021-04-16,133.7283935546875,132.54412841796875,132.31674194335938,0.008934874376209656,0.010668730128893245
554,554,554,554,2021-04-19,133.3778533935547,133.06520080566406,131.0093231201172,0.002349619479755871,0.018079097098043118
555,555,555,555,2021-04-20,131.17984008789062,133.86102294921875,132.15567016601562,-0.020029600867051855,-0.007383944078215854
556,556,556,556,2021-04-21,134.06947326660156,132.4493865966797,134.87478637695312,0.012231741584845413,-0.00597082028438467
557,557,557,557,2021-04-22,133.9652557373047,132.86627197265625,133.69998168945312,0.008271352453349534,0.001984099358126379
558,558,558,558,2021-04-23,135.45269775390625,133.3968048095703,132.9989013671875,0.015411860480997408,0.018449749294877416
559,559,559,559,2021-04-26,135.83168029785156,133.7283935546875,132.54412841796875,0.015728049124466015,0.024803451643785612
560,560,560,560,2021-04-27,136.987548828125,133.3778533935547,133.06520080566406,0.027063679184573974,0.029476888012135882
561,561,561,561,2021-04-28,136.9306640625,131.17984008789062,133.86102294921875,0.04383923604996243,0.022931552782513354
562,562,562,562,2021-04-29,137.39491271972656,134.06947326660156,132.4493865966797,0.024803852600451703,0.03733898850061457
563,563,563,563,2021-04-30,135.414794921875,133.9652557373047,132.86627197265625,0.0108202621388096,0.019181112793946964
564,564,564,564,2021-05-03,136.76962280273438,135.45269775390625,133.3968048095703,0.009722398081880579,0.02528409880565663
565,565,565,565,2021-05-04,137.06332397460938,135.83168029785156,133.7283935546875,0.009067425758534808,0.024938087800763675
566,566,566,566,2021-05-05,137.83071899414062,136.987548828125,133.3778533935547,0.006155086160958501,0.033385344622746116
567,567,567,567,2021-05-06,138.74024963378906,136.9306640625,131.17984008789062,0.013215342112582684,0.05763392866489969
568,568,568,568,2021-05-07,139.76345825195312,137.39491271972656,134.06947326660156,0.01723896092905708,0.042470406175378006
569,569,569,569,2021-05-10,139.6687469482422,135.414794921875,133.9652557373047,0.03141423379049102,0.042574406173803814
570,570,570,570,2021-05-11,138.0959930419922,136.76962280273438,135.45269775390625,0.009697842343038943,0.019514526708713786
571,571,571,571,2021-05-12,136.13485717773438,137.06332397460938,135.83168029785156,-0.006773998834633477,0.0022320041923800105
572,572,572,572,2021-05-13,138.868408203125,137.83071899414062,136.987548828125,0.007528722309200875,0.013730148404654363
573,573,573,573,2021-05-14,141.1162109375,138.74024963378906,136.9306640625,0.017125248873217425,0.030566907008422683
574,574,574,574,2021-05-17,140.4208984375,139.76345825195312,137.39491271972656,0.004703949041971356,0.02202400116477521
575,575,575,575,2021-05-18,137.46829223632812,139.6687469482422,135.414794921875,-0.015754811008145575,0.015164497466010562
576,576,576,576,2021-05-19,135.97291564941406,138.0959930419922,136.76962280273438,-0.015373924657846816,-0.005825176212333472
577,577,577,577,2021-05-20,136.80157470703125,136.13485717773438,137.06332397460938,0.004897478449817028,-0.001909695898128172
578,578,578,578,2021-05-21,136.61105346679688,138.868408203125,137.83071899414062,-0.016255351130879614,-0.008849010846381788
579,579,579,579,2021-05-24,136.8111114501953,141.1162109375,138.74024963378906,-0.030507476488377372,-0.013904675742517414
580,580,580,580,2021-05-25,136.0205535888672,140.4208984375,139.76345825195312,-0.03133682306263952,-0.026780280839492132
581,581,581,581,2021-05-26,136.1824951171875,137.46829223632812,139.6687469482422,-0.00935340868954826,-0.024960858511507977
582,582,582,582,2021-05-27,137.7159423828125,135.97291564941406,138.0959930419922,0.012818925924134472,-0.0027520759350644353
583,583,583,583,2021-05-28,138.3445587158203,136.80157470703125,136.13485717773438,0.011278993038592144,0.016231710113751463
584,584,584,584,2021-06-01,139.33511352539062,136.61105346679688,138.868408203125,0.019940260977899804,0.003360773903182901
585,585,585,585,2021-06-02,139.03033447265625,136.8111114501953,141.1162109375,0.016221072973804596,-0.014781267516937313
586,586,586,586,2021-06-03,139.4589385986328,136.0205535888672,140.4208984375,0.025278422407825296,-0.006850546105110933
587,587,587,587,2021-06-04,141.44955444335938,136.1824951171875,137.46829223632812,0.038676478365589295,0.028961312767215253
588,588,588,588,2021-06-07,139.86851501464844,137.7159423828125,135.97291564941406,0.01563052610025628,0.028649818580625208
589,589,589,589,2021-06-08,140.12562561035156,138.3445587158203,136.80157470703125,0.012874137668036578,0.024298338015764642
590,590,590,590,2021-06-09,139.44940185546875,139.33511352539062,136.61105346679688,0.0008202406930060135,0.020776857484388955
591,591,591,591,2021-06-10,139.8398895263672,139.03033447265625,136.8111114501953,0.005822866331880672,0.022138392445371524
592,592,592,592,2021-06-11,139.658935546875,139.4589385986328,136.0205535888672,0.0014340920004975999,0.026748765991683188
593,593,593,593,2021-06-14,139.0588836669922,141.44955444335938,136.1824951171875,-0.01690122521612103,0.02112157327804498
594,594,594,594,2021-06-15,140.8209686279297,139.86851501464844,137.7159423828125,0.006809635557948779,0.022546599844526893
595,595,595,595,2021-06-16,139.41131591796875,140.12562561035156,138.3445587158203,-0.0050976378465499295,0.007710872130068491
596,596,596,596,2021-06-17,135.83961486816406,139.44940185546875,139.33511352539062,-0.025885998356923956,-0.025086990413149435
597,597,597,597,2021-06-18,132.6393280029297,139.8398895263672,139.03033447265625,-0.05149147033672263,-0.0459684319538447
598,598,598,598,2021-06-21,136.2396240234375,139.658935546875,139.4589385986328,-0.024483299332392794,-0.023084318635613554
599,599,599,599,2021-06-22,136.0395965576172,139.0588836669922,141.44955444335938,-0.021712292158229674,-0.03824655303462621
600,600,600,600,2021-06-23,137.5444793701172,140.8209686279297,139.86851501464844,-0.023267055252754854,-0.01661585986158398
601,601,601,601,2021-06-24,138.72552490234375,139.41131591796875,140.12562561035156,-0.004919191897080455,-0.009991753484841381
602,602,602,602,2021-06-25,139.7161102294922,135.83961486816406,139.44940185546875,0.028537296466059292,0.0019125816997040967
603,603,603,603,2021-06-28,139.53514099121094,132.6393280029297,139.8398895263672,0.05198920329367884,-0.0021792675622701596
604,604,604,604,2021-06-29,139.5255889892578,136.2396240234375,139.658935546875,0.024119010819165343,-0.000954801474714273
605,605,605,605,2021-06-30,141.1352081298828,136.0395965576172,139.0588836669922,0.03745682655055127,0.014931260830935766
606,606,606,606,2021-07-01,143.03062438964844,137.5444793701172,140.8209686279297,0.039886333822011455,0.015691241036389858
607,607,607,607,2021-07-02,144.2021484375,138.72552490234375,139.41131591796875,0.03947812444041232,0.03436473207347257
608,608,608,608,2021-07-06,142.58299255371094,139.7161102294922,135.83961486816406,0.02051933967750541,0.049642202623229714
609,609,609,609,2021-07-07,144.945068359375,139.53514099121094,132.6393280029297,0.03877107465355145,0.09277595522930815
610,610,610,610,2021-07-08,143.41165161132812,139.5255889892578,136.2396240234375,0.027851970740431664,0.05264274354322063
611,611,611,611,2021-07-09,146.2594757080078,141.1352081298828,136.0395965576172,0.03630750714881348,0.0751242976971207
612,612,612,612,2021-07-12,147.6977081298828,143.03062438964844,137.5444793701172,0.03262996131178286,0.07381778466327527
613,613,613,613,2021-07-13,146.71665954589844,144.2021484375,138.72552490234375,0.01743740391973625,0.05760392436200967
614,614,614,614,2021-07-14,146.1070556640625,142.58299255371094,139.7161102294922,0.02471587282069465,0.04574236588803404
615,615,615,615,2021-07-15,146.55474853515625,144.945068359375,139.53514099121094,0.011105449767978559,0.05030709464354555
616,616,616,616,2021-07-16,145.4784698486328,143.41165161132812,139.5255889892578,0.014411787425098188,0.042665154847211006
617,617,617,617,2021-07-19,142.09725952148438,146.2594757080078,141.1352081298828,-0.028457754045507988,0.006816522994859131
618,618,618,618,2021-07-20,146.7642822265625,147.6977081298828,143.03062438964844,-0.006319840132518961,0.02610390504024318
619,619,619,619,2021-07-21,148.23106384277344,146.71665954589844,144.2021484375,0.01032196549159603,0.027939357692854605
620,620,620,620,2021-07-22,148.63108825683594,146.1070556640625,142.58299255371094,0.017275227272917082,0.04241807241383766
621,621,621,621,2021-07-23,149.2787628173828,146.55474853515625,144.945068359375,0.01858700799157731,0.029898874843143464
622,622,622,622,2021-07-26,148.61204528808594,145.4784698486328,143.41165161132812,0.02153978827735492,0.03626200255228795
623,623,623,623,2021-07-27,148.71681213378906,142.09725952148438,146.2594757080078,0.046584660637342123,0.016801211777123237
624,624,624,624,2021-07-28,148.0691680908203,146.7642822265625,147.6977081298828,0.008891031553872386,0.0025150015233197376
625,625,625,625,2021-07-29,150.2122039794922,148.23106384277344,146.71665954589844,0.013365215666401253,0.023825136452893414
626,626,626,626,2021-07-30,150.53602600097656,148.63108825683594,146.1070556640625,0.012816549797771026,0.030313185881299276
627,627,627,627,2021-08-02,149.05018615722656,149.2787628173828,146.55474853515625,-0.0015312068230085574,0.017027340615112907
628,628,628,628,2021-08-03,155.06973266601562,148.61204528808594,145.4784698486328,0.043453324159635986,0.06592908783933682
629,629,629,629,2021-08-04,154.1363067626953,148.71681213378906,142.09725952148438,0.0364417079087922,0.08472399314211043
630,630,630,630,2021-08-05,154.22203063964844,148.0691680908203,146.7642822265625,0.04155397526819482,0.0508144645273656
631,631,631,631,2021-08-06,155.1459197998047,150.2122039794922,148.23106384277344,0.03284497324189495,0.04664916905923122
632,632,632,632,2021-08-09,155.5269012451172,150.53602600097656,148.63108825683594,0.03315402549625057,0.04639549551279076
633,633,633,633,2021-08-10,159.39385986328125,149.05018615722656,149.2787628173828,0.06939725452703294,0.0677597861543946
634,634,634,634,2021-08-11,158.9747772216797,155.06973266601562,148.61204528808594,0.025182506531268967,0.06973009431036026
635,635,635,635,2021-08-12,159.95077514648438,154.1363067626953,148.71681213378906,0.037722899334424076,0.07553929412223392
636,636,636,636,2021-08-13,160.38131713867188,154.22203063964844,148.0691680908203,0.03993778627785738,0.08315133532930852
637,637,637,637,2021-08-16,161.23287963867188,155.1459197998047,150.2122039794922,0.039233773255020754,0.0733673787296556
638,638,638,638,2021-08-17,159.69239807128906,155.5269012451172,150.53602600097656,0.02678312750285472,0.06082512149120434
639,639,639,639,2021-08-18,159.25225830078125,159.39385986328125,149.05018615722656,-0.000888375265028718,0.06844722845762141
640,640,640,640,2021-08-19,159.73069763183594,158.9747772216797,155.06973266601562,0.004754970715273643,0.030057219327636053
641,641,641,641,2021-08-20,160.22824096679688,159.95077514648438,154.1363067626953,0.0017346950651435655,0.039523032126886015
642,642,642,642,2021-08-23,161.5486297607422,160.38131713867188,154.22203063964844,0.007278357871702834,0.04750682565069386
643,643,643,643,2021-08-24,162.07489013671875,161.23287963867188,155.1459197998047,0.005222324999304417,0.04466098976921207
644,644,644,644,2021-08-25,162.8594512939453,159.69239807128906,155.5269012451172,0.01983221030497906,0.04714650642509555
645,645,645,645,2021-08-26,162.04617309570312,159.25225830078125,159.39385986328125,0.017543957145304434,0.016639996262697077
646,646,646,646,2021-08-27,162.687255859375,159.73069763183594,158.9747772216797,0.01850964323935811,0.023352626766185214
647,647,647,647,2021-08-30,162.8594512939453,160.22824096679688,159.95077514648438,0.01642163897744897,0.01818482057868831
648,648,648,648,2021-08-31,161.08937072753906,161.5486297607422,160.38131713867188,-0.0028428531636777166,0.004414813405323015
649,649,649,649,2021-09-01,159.54888916015625,162.07489013671875,161.23287963867188,-0.0155853937302175,-0.010444460722214388
650,650,650,650,2021-09-02,160.86927795410156,162.8594512939453,159.69239807128906,-0.012220189396633052,0.007369667542265423
651,651,651,651,2021-09-03,159.1948699951172,162.04617309570312,159.25225830078125,-0.017595621335049882,-0.0003603610163924742
652,652,652,652,2021-09-07,156.63059997558594,162.687255859375,159.73069763183594,-0.03722882810823469,-0.01940827719537941
653,653,653,653,2021-09-08,156.3052978515625,162.8594512939453,160.22824096679688,-0.04024423139282973,-0.02448346865423867
654,654,654,654,2021-09-09,154.5543212890625,161.08937072753906,161.5486297607422,-0.04056785006336461,-0.04329537478614609
655,655,655,655,2021-09-10,153.4635467529297,159.54888916015625,162.07489013671875,-0.03814092620299003,-0.0531318785810988
656,656,656,656,2021-09-13,151.43508911132812,160.86927795410156,162.8594512939453,-0.05864506239323808,-0.07014859802024842
657,657,657,657,2021-09-14,149.55015563964844,159.1948699951172,162.04617309570312,-0.0605843288528366,-0.07711393127855382
658,658,658,658,2021-09-15,153.61663818359375,156.63059997558594,162.687255859375,-0.019242483859871373,-0.05575493684411148
659,659,659,659,2021-09-16,152.41107177734375,156.3052978515625,162.8594512939453,-0.024914229573440028,-0.06415580694634215
660,660,660,660,2021-09-17,150.72705078125,154.5543212890625,161.08937072753906,-0.024763270776844593,-0.06432652818425577
661,661,661,661,2021-09-20,149.7415313720703,153.4635467529297,159.54888916015625,-0.024253416916342196,-0.061469295334555696
662,662,662,662,2021-09-21,147.91403198242188,151.43508911132812,160.86927795410156,-0.023251263294187585,-0.08053275390081638
663,663,663,663,2021-09-22,149.674560546875,149.55015563964844,159.1948699951172,0.0008318607673423184,-0.059802865811782735
664,664,664,664,2021-09-23,151.17674255371094,153.61663818359375,156.63059997558594,-0.015883016701399133,-0.0348198718687478
665,665,665,665,2021-09-24,149.27267456054688,152.41107177734375,156.3052978515625,-0.020591661617482382,-0.04499286580608586
666,666,666,666,2021-09-27,148.4498291015625,150.72705078125,154.5543212890625,-0.015108248107318367,-0.03949738924531776
667,667,667,667,2021-09-28,147.33993530273438,149.7415313720703,153.4635467529297,-0.016038276404216623,-0.039902710316307766
668,668,668,668,2021-09-29,146.84239196777344,147.91403198242188,151.43508911132812,-0.00724501928779675,-0.030327826730952356
669,669,669,669,2021-09-30,142.86204528808594,149.674560546875,149.55015563964844,-0.045515518695346535,-0.04472152050231204
670,670,670,670,2021-10-01,144.1441650390625,151.17674255371094,153.61663818359375,-0.04651891154586729,-0.061663067598252574
671,671,671,671,2021-10-04,141.95306396484375,149.27267456054688,152.41107177734375,-0.04903516746954384,-0.06861711351113675
672,672,672,672,2021-10-05,144.7278289794922,148.4498291015625,150.72705078125,-0.02507244464070002,-0.03980189203372975
673,673,673,673,2021-10-06,145.14883422851562,147.33993530273438,149.7415313720703,-0.014871060379636813,-0.030670830607061106
674,674,674,674,2021-10-07,147.27294921875,146.84239196777344,147.91403198242188,0.002932104586467421,-0.004334157855612086
675,675,675,675,2021-10-08,146.92849731445312,142.86204528808594,149.674560546875,0.028464187378579586,-0.018346893569544553
676,676,676,676,2021-10-11,145.97169494628906,144.1441650390625,151.17674255371094,0.012678486893529906,-0.03443021406267299
677,677,677,677,2021-10-12,145.072265625,141.95306396484375,149.27267456054688,0.02197347188595211,-0.028139168457406716
678,678,678,678,2021-10-13,146.76583862304688,144.7278289794922,148.4498291015625,0.014081670801843416,-0.011343835750484588
679,679,679,679,2021-10-14,152.67897033691406,145.14883422851562,147.33993530273438,0.05187872261201454,0.03623617061599593
680,680,680,680,2021-10-15,154.47776794433594,147.27294921875,146.84239196777344,0.04892153490376794,0.05199708254710389
681,681,681,681,2021-10-18,154.3055419921875,146.92849731445312,142.86204528808594,0.05020839940904165,0.08010172807637872
682,682,682,682,2021-10-19,154.50645446777344,145.97169494628906,144.1441650390625,0.05846859231596091,0.07188837249085167
683,683,683,683,2021-10-20,156.1521759033203,145.072265625,141.95306396484375,0.0763751102292769,0.10002680845263856
684,684,684,684,2021-10-21,155.1188201904297,146.76583862304688,144.7278289794922,0.056913663600128395,0.07179677387691541
685,685,685,685,2021-10-22,155.3676300048828,152.67897033691406,145.14883422851562,0.01760988865746027,0.07040218979836377
686,686,686,686,2021-10-25,155.4919891357422,154.47776794433594,147.27294921875,0.006565483207730649,0.0558082116274059
687,687,687,687,2021-10-26,154.3725128173828,154.3055419921875,146.92849731445312,0.0004340143868502011,0.050664204963576154
688,688,688,688,2021-10-27,153.2052001953125,154.50645446777344,145.97169494628906,-0.008422005908706898,0.04955416357729514
689,689,689,689,2021-10-28,157.836181640625,156.1521759033203,145.072265625,0.01078438854638386,0.08798315763964615
690,690,690,690,2021-10-29,157.6448211669922,155.1188201904297,146.76583862304688,0.01628429724685554,0.07412475986245592
691,691,691,691,2021-11-01,157.24295043945312,155.3676300048828,152.67897033691406,0.012070213303191801,0.029892657072993156
692,692,692,692,2021-11-02,164.21817016601562,155.4919891357422,154.47776794433594,0.05611981092257823,0.06305374780654205
693,693,693,693,2021-11-03,162.1705780029297,154.3725128173828,154.3055419921875,0.05051459643448131,0.05097053488292991
694,694,694,694,2021-11-04,164.55303955078125,153.2052001953125,154.50645446777344,0.07406954425177492,0.06502372420372438
695,695,695,695,2021-11-05,163.90240478515625,157.836181640625,156.1521759033203,0.038433666358854035,0.04963253849651372
696,696,696,696,2021-11-08,166.21791076660156,157.6448211669922,155.1188201904297,0.05438231041239194,0.07155218536697361
697,697,697,697,2021-11-09,167.11729431152344,157.24295043945312,155.3676300048828,0.06279673489001625,0.0756249181780746
698,698,698,698,2021-11-10,165.16647338867188,164.21817016601562,155.4919891357422,0.005774654666396373,0.06221853811699596
699,699,699,699,2021-11-11,163.29251098632812,162.1705780029297,154.3725128173828,0.006918227690957401,0.057782295605289136
700,700,700,700,2021-11-12,165.09922790527344,164.55303955078125,153.2052001953125,0.0033192237346890696,0.07763462137576216
701,701,701,701,2021-11-15,166.00253295898438,163.90240478515625,157.836181640625,0.012813284689635829,0.05173941255721215
702,702,702,702,2021-11-16,167.02117919921875,166.21791076660156,157.6448211669922,0.00483262260313877,0.059477742198040584
703,703,703,703,2021-11-17,166.3485107421875,167.11729431152344,157.24295043945312,-0.0046002633808972515,0.057907589989164565
704,704,704,704,2021-11-18,166.55995178222656,165.16647338867188,164.21817016601562,0.008436811448262471,0.014260185787257962
705,705,705,705,2021-11-19,165.57969665527344,163.29251098632812,162.1705780029297,0.01400667829240998,0.0210218073729882
706,706,706,706,2021-11-22,165.5989227294922,165.09922790527344,164.55303955078125,0.003026633319602512,0.006355903127442275
707,707,707,707,2021-11-23,165.83917236328125,166.00253295898438,163.90240478515625,-0.0009840849581703726,0.011816590370737456
708,708,708,708,2021-11-24,164.2823486328125,167.02117919921875,166.21791076660156,-0.016398103399446362,-0.011644726641444336
709,709,709,709,2021-11-26,160.97653198242188,166.3485107421875,167.11729431152344,-0.03229351880457343,-0.036745223493473755
710,710,710,710,2021-11-29,160.8516082763672,166.55995178222656,165.16647338867188,-0.03427200503349637,-0.026124340029655357
711,711,711,711,2021-11-30,155.73912048339844,165.57969665527344,163.29251098632812,-0.059431055682886424,-0.046256809068005
712,712,712,712,2021-12-01,155.17210388183594,165.5989227294922,165.09922790527344,-0.06296429152917005,-0.06012822803225493
713,713,713,713,2021-12-02,160.13084411621094,165.83917236328125,166.00253295898438,-0.034420867915126,-0.035371079814933926
714,714,714,714,2021-12-03,159.9482421875,164.2823486328125,167.02117919921875,-0.026382057971423678,-0.04234754565636445
715,715,715,715,2021-12-06,163.20602416992188,160.97653198242188,166.3485107421875,0.01384979636499728,-0.01889098109892884
716,716,716,716,2021-12-07,163.93638610839844,160.8516082763672,166.55995178222656,0.01917778668853054,-0.015751479546886382
717,717,717,717,2021-12-08,163.29251098632812,155.73912048339844,165.57969665527344,0.04850027712680505,-0.013813201226640093
718,718,718,718,2021-12-09,162.01441955566406,155.17210388183594,165.5989227294922,0.04409501129815552,-0.0216456913773736
719,719,719,719,2021-12-10,163.81149291992188,160.13084411621094,165.83917236328125,0.022985258236944084,-0.01222678221595086
720,720,720,720,2021-12-13,163.08111572265625,159.9482421875,164.2823486328125,0.019586795655332834,-0.0073120022945443175
721,721,721,721,2021-12-14,158.41065979003906,163.20602416992188,160.97653198242188,-0.02938227558861506,-0.015939417757260377
722,722,722,722,2021-12-15,162.6582489013672,163.93638610839844,160.8516082763672,-0.007796543753173402,0.011231722482351048
723,723,723,723,2021-12-16,162.21621704101562,163.29251098632812,155.73912048339844,-0.0065912021244048935,0.04158939987276766
724,724,724,724,2021-12-17,158.6317138671875,162.01441955566406,155.17210388183594,-0.020879040876447097,0.022295308878366837
725,725,725,725,2021-12-20,157.6610870361328,163.81149291992188,160.13084411621094,-0.037545631104135335,-0.015423368893788925
726,726,726,726,2021-12-21,160.71707153320312,163.08111572265625,159.9482421875,-0.014496124698297641,0.004806738324775406
