,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SBAC,SBAC_6m,SBAC_12m,SBAC_6m_ret,SBAC_12m_ret
485,485,485,485,2021-01-07,257.0626220703125,267.4808044433594,268.38201904296875,-0.03894927112518454,-0.042176435712870886
486,486,486,486,2021-01-08,259.55328369140625,266.0852966308594,266.4341735839844,-0.024548567779432817,-0.025825853343130367
487,487,487,487,2021-01-11,252.3235321044922,273.4215393066406,267.4032592773437,-0.0771629303808693,-0.056393206326670886
488,488,488,488,2021-01-12,253.1472930908203,267.1221618652344,264.55401611328125,-0.05231639590227832,-0.043116801589497045
489,489,489,489,2021-01-13,257.2273864746094,264.1663513183594,266.5310363769531,-0.026267406159490525,-0.034906441023947576
490,490,490,490,2021-01-14,255.96743774414065,256.4713439941406,267.7230529785156,-0.00196476628598119,-0.04390961145702432
491,491,491,491,2021-01-15,260.793701171875,257.0626220703125,267.4808044433594,0.014514280884219577,-0.025000310902311473
492,492,492,492,2021-01-19,260.83251953125,259.55328369140625,266.0852966308594,0.004928605878724568,-0.0197409521161801
493,493,493,493,2021-01-20,264.1275939941406,252.3235321044922,273.4215393066406,0.04678145471093087,-0.03399126980291367
494,494,494,494,2021-01-21,264.2729797363281,253.1472930908203,267.1221618652344,0.04394945926408278,-0.01066621394874634
495,495,495,495,2021-01-22,264.2923278808594,257.2273864746094,264.1663513183594,0.02746574345398245,0.00047688345571383906
496,496,496,496,2021-01-25,267.9943542480469,255.96743774414065,256.4713439941406,0.04698611905444028,0.04492903602583187
497,497,497,497,2021-01-26,268.9150695800781,260.793701171875,257.0626220703125,0.031140968404182345,0.04610723805082673
498,498,498,498,2021-01-27,263.3135070800781,260.83251953125,259.55328369140625,0.009511803027041132,0.014487288834082124
499,499,499,499,2021-01-28,261.5302429199219,264.1275939941406,252.3235321044922,-0.009833698308236438,0.036487721690646735
500,500,500,500,2021-01-29,260.3770446777344,264.2729797363281,253.1472930908203,-0.014742086241585572,0.028559466303754943
501,501,501,501,2021-02-01,269.6806945800781,264.2923278808594,257.2273864746094,0.020387904342224372,0.04841361674643463
502,502,502,502,2021-02-02,273.1986083984375,267.9943542480469,255.96743774414065,0.019419267861044975,0.0673178229471545
503,503,503,503,2021-02-03,263.72052001953125,268.9150695800781,260.793701171875,-0.01931669195281016,0.011222735957596486
504,504,504,504,2021-02-04,265.7750549316406,263.3135070800781,260.83251953125,0.009348353902763895,0.01894907663075518
505,505,505,505,2021-02-05,265.4067687988281,261.5302429199219,264.1275939941406,0.01482247649688917,0.0048430184266012866
506,506,506,506,2021-02-08,258.7682800292969,260.3770446777344,264.2729797363281,-0.006178596313775042,-0.020829597155651025
507,507,507,507,2021-02-09,258.4290466308594,269.6806945800781,264.2923278808594,-0.04172211127955883,-0.02218483335105781
508,508,508,508,2021-02-10,257.8088073730469,273.1986083984375,267.9943542480469,-0.05633191587471731,-0.03800657257716922
509,509,509,509,2021-02-11,256.8396911621094,263.72052001953125,268.9150695800781,-0.02609136693994185,-0.0449040599949454
510,510,510,510,2021-02-12,255.79296875,265.7750549316406,263.3135070800781,-0.03755840134887034,-0.02856115667393777
511,511,511,511,2021-02-16,251.49005126953125,265.4067687988281,261.5302429199219,-0.052435428049860344,-0.03839017445284454
512,512,512,512,2021-02-17,251.5482177734375,258.7682800292969,260.3770446777344,-0.027901651064195176,-0.03390785433955679
513,513,513,513,2021-02-18,254.6881866455078,258.4290466308594,269.6806945800781,-0.014475385155504616,-0.05559355280479106
514,514,514,514,2021-02-19,253.6899871826172,257.8088073730469,273.1986083984375,-0.01597625865616681,-0.07140820127227221
515,515,515,515,2021-02-22,251.68394470214844,256.8396911621094,263.72052001953125,-0.020073791697198362,-0.04564140597209265
516,516,516,516,2021-02-23,241.1106414794922,255.79296875,265.7750549316406,-0.057399260590534906,-0.09280183747301762
517,517,517,517,2021-02-24,242.77752685546875,251.49005126953125,265.4067687988281,-0.0346436146085356,-0.08526248989720298
518,518,518,518,2021-02-25,248.6020355224609,251.5482177734375,258.7682800292969,-0.011712196878413739,-0.03928705831211221
519,519,519,519,2021-02-26,247.2549285888672,254.6881866455078,258.4290466308594,-0.02918571981898299,-0.04323863043906717
520,520,520,520,2021-03-01,240.2869110107422,253.6899871826172,257.8088073730469,-0.05283249970061643,-0.06796469267611427
521,521,521,521,2021-03-02,238.7265625,251.68394470214844,256.8396911621094,-0.051482752376130536,-0.070523090026132
522,522,522,522,2021-03-03,231.77789306640625,241.1106414794922,255.79296875,-0.038707326876237236,-0.09388481552464001
523,523,523,523,2021-03-04,228.63790893554688,242.77752685546875,251.49005126953125,-0.05824104933872043,-0.09086698347956867
524,524,524,524,2021-03-05,234.7144012451172,248.6020355224609,251.5482177734375,-0.05586291459021053,-0.06692083401474169
525,525,525,525,2021-03-08,235.324935913086,247.2549285888672,254.6881866455078,-0.048249766926257154,-0.07602728256639912
526,526,526,526,2021-03-09,240.891357421875,240.2869110107422,253.6899871826172,0.0025155195037060984,-0.05044988138033679
527,527,527,527,2021-03-10,242.7079467773437,238.7265625,251.68394470214844,0.016677592286546306,-0.03566376844350261
528,528,528,528,2021-03-11,251.24703979492188,231.77789306640625,241.1106414794922,0.08399915311568362,0.04204044356247061
529,529,529,529,2021-03-12,253.5688934326172,228.63790893554688,242.77752685546875,0.10904134232656215,0.0444496107894401
530,530,530,530,2021-03-15,257.90155029296875,234.7144012451172,248.6020355224609,0.09878877872362302,0.03740723502510357
531,531,531,531,2021-03-16,262.2244873046875,235.324935913086,247.2549285888672,0.11430812160737824,0.0605430144557868
532,532,532,532,2021-03-17,260.0775756835937,240.891357421875,240.2869110107422,0.07964676884657895,0.08236264135072568
533,533,533,533,2021-03-18,260.0290222167969,242.7079467773437,238.7265625,0.07136591804858883,0.08923372201950452
534,534,534,534,2021-03-19,258.47467041015625,251.24703979492188,231.77789306640625,0.02876702794641428,0.11518258704725204
535,535,535,535,2021-03-22,266.275390625,253.5688934326172,228.63790893554688,0.05011063076536004,0.1646161035354079
536,536,536,536,2021-03-23,266.3143310546875,257.90155029296875,234.7144012451172,0.03262012481957588,0.13463140583593702
537,537,537,537,2021-03-24,264.6822204589844,262.2244873046875,235.324935913086,0.009372630220613853,0.12475211958303078
538,538,538,538,2021-03-25,264.5851135253906,260.0775756835937,240.891357421875,0.017331512837849283,0.0983586806811858
539,539,539,539,2021-03-26,274.50360107421875,260.0290222167969,242.7079467773437,0.05566524357174951,0.1310037628312346
540,540,540,540,2021-03-29,273.3670349121094,258.47467041015625,251.24703979492188,0.05761634003951488,0.08804081885001613
541,541,541,541,2021-03-30,268.3543701171875,266.275390625,253.5688934326172,0.007807629114007675,0.05830950509905253
542,542,542,542,2021-03-31,269.626953125,266.3143310546875,257.90155029296875,0.012438767591640643,0.04546464656265736
543,543,543,543,2021-04-01,273.1533508300781,264.6822204589844,262.2244873046875,0.03200490896745545,0.041677509365065646
544,544,544,544,2021-04-05,276.9711608886719,264.5851135253906,260.0775756835937,0.04681309238545883,0.06495594693496631
545,545,545,545,2021-04-06,277.31109619140625,274.50360107421875,260.0290222167969,0.01022753474344551,0.06646209652782753
546,546,546,546,2021-04-07,276.0774230957031,273.3670349121094,258.47467041015625,0.009914831846733696,0.06810242820936474
547,547,547,547,2021-04-08,271.6573486328125,268.3543701171875,266.275390625,0.012308271760890666,0.02021199929584183
548,548,548,548,2021-04-09,267.8200378417969,269.626953125,266.3143310546875,-0.0067015380408406156,0.005653870676603612
549,549,549,549,2021-04-12,272.4830322265625,273.1533508300781,264.6822204589844,-0.0024540010271835166,0.029472367860790882
550,550,550,550,2021-04-13,274.0762634277344,276.9711608886719,264.5851135253906,-0.010451981540782529,0.03587182126719668
551,551,551,551,2021-04-14,273.0075988769531,277.31109619140625,274.50360107421875,-0.015518662518584359,-0.005449845435219425
552,552,552,552,2021-04-15,280.2060546875,276.0774230957031,273.3670349121094,0.014954615069576516,0.025017719410057815
553,553,553,553,2021-04-16,280.09918212890625,271.6573486328125,268.3543701171875,0.031075299595536565,0.04376605458890026
554,554,554,554,2021-04-19,279.8660888671875,267.8200378417969,269.626953125,0.04497815444453912,0.03797519359068158
555,555,555,555,2021-04-20,283.68389892578125,272.4830322265625,273.1533508300781,0.041106657569435434,0.03855178076235255
556,556,556,556,2021-04-21,283.03302001953125,274.0762634277344,276.9711608886719,0.03267979678276123,0.02188624660924865
557,557,557,557,2021-04-22,286.1611328125,273.0075988769531,277.31109619140625,0.048180101907988604,0.03191374864778318
558,558,558,558,2021-04-23,288.0262756347656,280.2060546875,276.0774230957031,0.027908822155849222,0.043280802917812
559,559,559,559,2021-04-26,288.3080444335937,280.09918212890625,271.6573486328125,0.029306984198581354,0.06129300710833041
560,560,560,560,2021-04-27,286.3650817871094,279.8660888671875,267.8200378417969,0.023221794917089866,0.06924442283988919
561,561,561,561,2021-04-28,289.3766174316406,283.68389892578125,272.4830322265625,0.02006711881575174,0.061998668566751514
562,562,562,562,2021-04-29,289.57086181640625,283.03302001953125,274.0762634277344,0.023099219294002715,0.05653389386913221
563,563,563,563,2021-04-30,291.1640625,286.1611328125,273.0075988769531,0.01748291124769219,0.06650534160124288
564,564,564,564,2021-05-03,290.13433837890625,288.0262756347656,280.2060546875,0.007318994558724867,0.0354320812320732
565,565,565,565,2021-05-04,288.4245910644531,288.3080444335937,280.09918212890625,0.0004042434233439973,0.029723074777545655
566,566,566,566,2021-05-05,285.8113708496094,286.3650817871094,279.8660888671875,-0.0019335839902144825,0.02124330963599963
567,567,567,567,2021-05-06,283.227294921875,289.3766174316406,283.68389892578125,-0.021250239789046832,-0.001609552060005015
568,568,568,568,2021-05-07,282.6055603027344,289.57086181640625,283.03302001953125,-0.024053875690324134,-0.0015102821457629867
569,569,569,569,2021-05-10,283.7227783203125,291.1640625,286.1611328125,-0.0255570145429177,-0.00852091431223534
570,570,570,570,2021-05-11,283.1301574707031,290.13433837890625,288.0262756347656,-0.024141164907739654,-0.016998859403615896
571,571,571,571,2021-05-12,276.1356811523437,288.4245910644531,288.3080444335937,-0.04260701165166347,-0.04221999183256808
572,572,572,572,2021-05-13,275.0865478515625,285.8113708496094,286.3650817871094,-0.03752412986987197,-0.0393851578033233
573,573,573,573,2021-05-14,280.3809814453125,283.227294921875,289.3766174316406,-0.010049573355377484,-0.0310862573008448
574,574,574,574,2021-05-17,280.26434326171875,282.6055603027344,289.57086181640625,-0.00828439836253625,-0.03213900216447885
575,575,575,575,2021-05-18,283.0135498046875,283.7227783203125,291.1640625,-0.002499723567574552,-0.027992852638922483
576,576,576,576,2021-05-19,280.7164306640625,283.1301574707031,290.13433837890625,-0.00852514909822133,-0.032460506975717784
577,577,577,577,2021-05-20,285.310791015625,276.1356811523437,288.4245910644531,0.033226817428999356,-0.010795889620009214
578,578,578,578,2021-05-21,283.1888427734375,275.0865478515625,285.8113708496094,0.02945362099729798,-0.009175730372014579
579,579,579,579,2021-05-24,288.6495361328125,280.3809814453125,283.227294921875,0.029490426365144762,0.01914448680672942
580,580,580,580,2021-05-25,290.791015625,280.26434326171875,282.6055603027344,0.03755979886978045,0.028964240170990196
581,581,581,581,2021-05-26,290.53790283203125,283.0135498046875,283.7227783203125,0.0265865469428459,0.02402036435729782
582,582,582,582,2021-05-27,289.23358154296875,280.7164306640625,283.1301574707031,0.03034076366231253,0.02155695503011601
583,583,583,583,2021-05-28,290.1874694824219,285.310791015625,276.1356811523437,0.017092513218435634,0.050887260463546635
584,584,584,584,2021-06-01,294.2270812988281,283.1888427734375,275.0865478515625,0.03897836658141807,0.0695800416150989
585,585,585,585,2021-06-02,301.3717041015625,288.6495361328125,280.3809814453125,0.04407479097037692,0.07486500171319288
586,586,586,586,2021-06-03,301.196533203125,290.791015625,280.26434326171875,0.03578349061356079,0.07468731019364516
587,587,587,587,2021-06-04,304.40875244140625,290.53790283203125,283.0135498046875,0.047741962319436615,0.07559780318463183
588,588,588,588,2021-06-07,306.81304931640625,289.23358154296875,280.7164306640625,0.06077948376414888,0.09296434337886672
589,589,589,589,2021-06-08,308.9739074707031,290.1874694824219,285.310791015625,0.06473897036901266,0.08293803529422838
590,590,590,590,2021-06-09,308.28277587890625,294.2270812988281,283.1888427734375,0.047771586891427686,0.08861201189887602
591,591,591,591,2021-06-10,310.1711730957031,301.3717041015625,288.6495361328125,0.02919805965318889,0.07455974899952089
592,592,592,592,2021-06-11,308.89605712890625,301.196533203125,290.791015625,0.025563122669107097,0.06226135104275121
593,593,593,593,2021-06-14,311.4950256347656,304.40875244140625,290.53790283203125,0.023278808958436148,0.07213214729800788
594,594,594,594,2021-06-15,311.2225036621094,306.81304931640625,289.23358154296875,0.014371795318118386,0.07602478938246637
595,595,595,595,2021-06-16,308.8473815917969,308.9739074707031,290.1874694824219,-0.0004095034429995037,0.06430295609475078
596,596,596,596,2021-06-17,313.3152770996094,308.28277587890625,294.2270812988281,0.016324302278502456,0.06487572699466959
597,597,597,597,2021-06-18,309.9667663574219,310.1711730957031,301.3717041015625,-0.0006590126872241253,0.028519805074211035
598,598,598,598,2021-06-21,312.5754699707031,308.89605712890625,301.196533203125,0.011911491768447524,0.03777910936280349
599,599,599,599,2021-06-22,312.4878845214844,311.4950256347656,304.40875244140625,0.0031873988507375994,0.02654040665809454
600,600,600,600,2021-06-23,308.7792663574219,311.2225036621094,306.81304931640625,-0.007850451930494384,0.006408518299324095
601,601,601,601,2021-06-24,307.328857421875,308.8473815917969,308.9739074707031,-0.004916746135568362,-0.00532423615409694
602,602,602,602,2021-06-25,310.6092834472656,313.3152770996094,308.28277587890625,-0.008636647652145779,0.007546667379410232
603,603,603,603,2021-06-28,314.24969482421875,309.9667663574219,310.1711730957031,0.013817379576293698,0.01314926106062475
604,604,604,604,2021-06-29,313.4417724609375,312.5754699707031,308.89605712890625,0.0027714986410021236,0.014716003092698049
605,605,605,605,2021-06-30,310.2198791503906,312.4878845214844,311.4950256347656,-0.00725789857282555,-0.004093633539657637
606,606,606,606,2021-07-01,311.524169921875,308.7792663574219,311.2225036621094,0.008889533279983208,0.0009692944957899741
607,607,607,607,2021-07-02,314.24969482421875,307.328857421875,308.8473815917969,0.022519321681671478,0.017491853758249132
608,608,608,608,2021-07-06,317.52032470703125,310.6092834472656,313.3152770996094,0.022249950751838776,0.013421138114771969
609,609,609,609,2021-07-07,321.99786376953125,314.24969482421875,309.9667663574219,0.02465609059587659,0.038814152734801155
610,610,610,610,2021-07-08,320.1581726074219,313.4417724609375,312.5754699707031,0.021427903797734515,0.024258789844991524
611,611,611,611,2021-07-09,320.5670166015625,310.2198791503906,312.4878845214844,0.03335420502228903,0.025854225012434506
612,612,612,612,2021-07-12,321.80322265625,311.524169921875,308.7792663574219,0.03299600392789048,0.04217885628289708
613,613,613,613,2021-07-13,320.391845703125,314.24969482421875,307.328857421875,0.019545447394442084,0.04250491929340128
614,614,614,614,2021-07-14,322.9518127441406,317.52032470703125,310.6092834472656,0.017105953901127124,0.03973651128482936
615,615,615,615,2021-07-15,323.4774475097656,321.99786376953125,314.24969482421875,0.0045950110442141145,0.029364396648686064
616,616,616,616,2021-07-16,325.2198791503906,320.1581726074219,313.4417724609375,0.015810018222384814,0.037576697569629
617,617,617,617,2021-07-19,325.6286315917969,320.5670166015625,310.2198791503906,0.015789568882957017,0.04967042242298181
618,618,618,618,2021-07-20,326.3781433105469,321.80322265625,311.524169921875,0.014216515970642662,0.0476816081153415
619,619,619,619,2021-07-21,323.12701416015625,320.391845703125,314.24969482421875,0.008536947783513993,0.02824925364176778
620,620,620,620,2021-07-22,325.2100830078125,322.9518127441406,317.52032470703125,0.0069925920046189916,0.0242181608622265
621,621,621,621,2021-07-23,328.0718688964844,323.4774475097656,321.99786376953125,0.014203220107269043,0.018863495104739503
622,622,622,622,2021-07-26,329.1912841796875,325.2198791503906,320.1581726074219,0.012211446113539637,0.02821452752150111
623,623,623,623,2021-07-27,331.7221069335937,325.6286315917969,320.5670166015625,0.018712959336559587,0.03479799777996506
624,624,624,624,2021-07-28,331.2646484375,326.3781433105469,321.80322265625,0.014971912878074312,0.029401277287259164
625,625,625,625,2021-07-29,329.4346618652344,323.12701416015625,320.391845703125,0.019520644912566,0.028224239422399267
626,626,626,626,2021-07-30,331.9167785644531,325.2100830078125,322.9518127441406,0.02062265565265231,0.027759453474302198
627,627,627,627,2021-08-02,333.25030517578125,328.0718688964844,323.4774475097656,0.015784456914014866,0.030211867137107218
628,628,628,628,2021-08-03,336.8128967285156,329.1912841796875,325.2198791503906,0.02315253445370047,0.03564670649411328
629,629,629,629,2021-08-04,339.78179931640625,331.7221069335937,325.6286315917969,0.024296518725615,0.043464137829106964
630,630,630,630,2021-08-05,337.69873046875,331.2646484375,326.3781433105469,0.019422784959391537,0.034685494081727386
631,631,631,631,2021-08-06,337.7765808105469,329.4346618652344,323.12701416015625,0.025321922405132424,0.04533686757347266
632,632,632,632,2021-08-09,337.3677978515625,331.9167785644531,325.2100830078125,0.016422849458485267,0.03738418788035536
633,633,633,633,2021-08-10,332.218505859375,333.25030517578125,328.0718688964844,-0.0030961691568804905,0.012639416408479098
634,634,634,634,2021-08-11,337.2704467773437,336.8128967285156,329.1912841796875,0.0013584695042032635,0.02454245596990412
635,635,635,635,2021-08-12,340.90118408203125,339.78179931640625,331.7221069335937,0.003294422384827689,0.027670984105605756
636,636,636,636,2021-08-13,344.3956604003906,337.69873046875,331.2646484375,0.019831078199034957,0.03963903792579937
637,637,637,637,2021-08-16,343.0718078613281,337.7765808105469,329.4346618652344,0.015676714584754725,0.041395601540169524
638,638,638,638,2021-08-17,350.12896728515625,337.3677978515625,331.9167785644531,0.03782568909913708,0.054869744155360944
639,639,639,639,2021-08-18,344.2398681640625,332.218505859375,333.25030517578125,0.036185107369593794,0.0329769029993372
640,640,640,640,2021-08-19,350.2846374511719,337.2704467773437,336.8128967285156,0.038586810075357025,0.039997698584312236
641,641,641,641,2021-08-20,352.5234375,340.90118408203125,339.78179931640625,0.034092734084408605,0.037499472335563944
642,642,642,642,2021-08-23,348.561767578125,344.3956604003906,337.69873046875,0.012096863162825322,0.032167835201205364
643,643,643,643,2021-08-24,343.2567749023437,343.0718078613281,337.7765808105469,0.0005391496379973937,0.016224316317745346
644,644,644,644,2021-08-25,340.8387756347656,350.12896728515625,337.3677978515625,-0.02653362765847478,0.010288408690180662
645,645,645,645,2021-08-26,341.71630859375,344.2398681640625,332.218505859375,-0.007330817269282086,0.028589023690315907
646,646,646,646,2021-08-27,344.0075378417969,350.2846374511719,337.2704467773437,-0.017919996877539313,0.01997533768175308
647,647,647,647,2021-08-30,349.6723022460937,352.5234375,340.90118408203125,-0.008087789209494156,0.025729210028064387
648,648,648,648,2021-08-31,349.9940185546875,348.561767578125,344.3956604003906,0.004109030621786358,0.016255600165775208
649,649,649,649,2021-09-01,357.2187194824219,343.2567749023437,343.0718078613281,0.040674927928371796,0.041236007439037436
650,650,650,650,2021-09-02,357.5404663085937,340.8387756347656,350.12896728515625,0.04900173298276722,0.02116791158670761
651,651,651,651,2021-09-03,357.31622314453125,341.71630859375,344.2398681640625,0.04565165360406387,0.03798617240416968
652,652,652,652,2021-09-07,356.0291748046875,344.0075378417969,350.2846374511719,0.034945853333071986,0.016399626872920958
653,653,653,653,2021-09-08,359.3636779785156,349.6723022460937,352.5234375,0.027715594487095707,0.019403647391574186
654,654,654,654,2021-09-09,350.656982421875,349.9940185546875,348.561767578125,0.001894214849514464,0.006011028858121659
655,655,655,655,2021-09-10,343.997802734375,357.2187194824219,343.2567749023437,-0.037010705282194634,0.002158814876245696
656,656,656,656,2021-09-13,343.8417358398437,357.5404663085937,340.8387756347656,-0.03831379035268867,0.008810500505658236
657,657,657,657,2021-09-14,347.6540222167969,357.31622314453125,341.71630859375,-0.02704103620793652,0.01737614937806775
658,658,658,658,2021-09-15,346.5717163085937,356.0291748046875,344.0075378417969,-0.026563717710162416,0.007453843839829055
659,659,659,659,2021-09-16,346.5424499511719,359.3636779785156,349.6723022460937,-0.0356775846114038,-0.008950815591676653
660,660,660,660,2021-09-17,343.8807983398437,350.656982421875,349.9940185546875,-0.01932425253656833,-0.0174666419731645
661,661,661,661,2021-09-20,344.5924987792969,343.997802734375,357.2187194824219,0.0017287786148478812,-0.03534590998315901
662,662,662,662,2021-09-21,345.4894714355469,343.8417358398437,357.5404663085937,0.004792133775379348,-0.03370526138612118
663,663,663,663,2021-09-22,349.5162658691406,347.6540222167969,357.31622314453125,0.005356600336360984,-0.02182928389522243
664,664,664,664,2021-09-23,344.8069763183594,346.5717163085937,356.0291748046875,-0.005091990797838064,-0.031520446301864014
665,665,665,665,2021-09-24,336.3050537109375,346.5424499511719,359.3636779785156,-0.029541535940768138,-0.06416514990409428
666,666,666,666,2021-09-27,327.5983581542969,343.8807983398437,350.656982421875,-0.04734908219404421,-0.06575834910892009
667,667,667,667,2021-09-28,323.3084411621094,344.5924987792969,343.997802734375,-0.06176587619459306,-0.06014387710563762
668,668,668,668,2021-09-29,324.4588623046875,345.4894714355469,343.8417358398437,-0.060871924818649004,-0.05637149745016545
669,669,669,669,2021-09-30,322.3041381835937,349.5162658691406,347.6540222167969,-0.07785654157719568,-0.07291698761763499
670,670,670,670,2021-10-01,325.2290954589844,344.8069763183594,346.5717163085937,-0.05677924811271451,-0.061582119501654486
671,671,671,671,2021-10-04,325.80438232421875,336.3050537109375,346.5424499511719,-0.031223650286695825,-0.05984279164031747
672,672,672,672,2021-10-05,322.4894104003906,327.5983581542969,343.8807983398437,-0.015595156772733154,-0.06220582260691632
673,673,673,673,2021-10-06,328.3978576660156,323.3084411621094,344.5924987792969,0.01574167530427828,-0.04699649925825433
674,674,674,674,2021-10-07,329.4508056640625,324.4588623046875,345.4894714355469,0.015385443084884098,-0.04642302326852954
675,675,675,675,2021-10-08,321.61187744140625,322.3041381835937,349.5162658691406,-0.0021478493763338324,-0.07983716682925945
676,676,676,676,2021-10-11,321.5729064941406,325.2290954589844,344.8069763183594,-0.011241887690533692,-0.06738282987281208
677,677,677,677,2021-10-12,325.5704040527344,325.80438232421875,336.3050537109375,-0.0007181556915080156,-0.03191938253604065
678,678,678,678,2021-10-13,318.53094482421875,322.4894104003906,327.5983581542969,-0.012274714916242324,-0.02767844558551613
679,679,679,679,2021-10-14,318.6966552734375,328.3978576660156,323.3084411621094,-0.029541003895477203,-0.014264353482684067
680,680,680,680,2021-10-15,318.72589111328125,329.4508056640625,324.4588623046875,-0.03255391811582742,-0.017669331485304363
681,681,681,681,2021-10-18,315.3134460449219,321.61187744140625,322.3041381835937,-0.019583951459105742,-0.021689737457512015
682,682,682,682,2021-10-19,323.8738708496094,321.5729064941406,325.2290954589844,0.0071553427201140885,-0.004166984529666462
683,683,683,683,2021-10-20,327.90057373046875,325.5704040527344,325.80438232421875,0.007157191343955649,0.006433895674748724
684,684,684,684,2021-10-21,331.6543273925781,318.53094482421875,322.4894104003906,0.04119971004889811,0.028419280437173677
685,685,685,685,2021-10-22,336.977783203125,318.6966552734375,328.3978576660156,0.05736215811239864,0.026126618480670105
686,686,686,686,2021-10-25,340.4877624511719,318.72589111328125,329.4508056640625,0.06827770176397774,0.033501076935788854
687,687,687,687,2021-10-26,345.27496337890625,315.3134460449219,321.61187744140625,0.09502137542753508,0.07357652996447905
688,688,688,688,2021-10-27,340.614501953125,323.8738708496094,321.5729064941406,0.05168873629601678,0.05921392963909833
689,689,689,689,2021-10-28,344.1927490234375,327.90057373046875,325.5704040527344,0.049686327497434624,0.057199133394467694
690,690,690,690,2021-10-29,336.6950378417969,331.6543273925781,318.53094482421875,0.015198687407000255,0.05702457897019064
691,691,691,691,2021-11-01,338.7133178710937,336.977783203125,318.6966552734375,0.005150294038591019,0.06280788413195659
692,692,692,692,2021-11-02,349.3797607421875,340.4877624511719,318.72589111328125,0.026115471014294567,0.09617627711961219
693,693,693,693,2021-11-03,343.1982727050781,345.27496337890625,315.3134460449219,-0.006014599649813435,0.08843526024635051
694,694,694,694,2021-11-04,337.8065795898437,340.614501953125,323.8738708496094,-0.008243695870787437,0.04301893420325942
695,695,695,695,2021-11-05,335.60302734375,344.1927490234375,327.90057373046875,-0.024956137815391854,0.02349021084547598
696,696,696,696,2021-11-08,339.2885437011719,336.6950378417969,331.6543273925781,0.007702833626534122,0.023018593993972436
697,697,697,697,2021-11-09,340.72174072265625,338.7133178710937,336.977783203125,0.0059295656403062225,0.011110398685465928
698,698,698,698,2021-11-10,333.955322265625,349.3797607421875,340.4877624511719,-0.04414805953211587,-0.019185535886869554
699,699,699,699,2021-11-11,334.3550109863281,343.1982727050781,345.27496337890625,-0.02576720928414844,-0.0316268294860248
700,700,700,700,2021-11-12,335.17401123046875,337.8065795898437,340.614501953125,-0.007793123397925927,-0.015972575129537425
701,701,701,701,2021-11-15,339.3665466308594,335.60302734375,344.1927490234375,0.011214199457308505,-0.014021801465229244
702,702,702,702,2021-11-16,338.6937866210937,339.2885437011719,336.6950378417969,-0.00175295361756167,0.005936377298901396
703,703,703,703,2021-11-17,342.10223388671875,340.72174072265625,338.7133178710937,0.004051673254352739,0.010005263557173683
704,704,704,704,2021-11-18,337.1703186035156,333.955322265625,349.3797607421875,0.009627025304101755,-0.03494604871425677
705,705,705,705,2021-11-19,336.9261169433594,334.3550109863281,343.1982727050781,0.007689748538377339,-0.018275604105701948
706,706,706,706,2021-11-22,335.783447265625,335.17401123046875,337.8065795898437,0.001818267570683485,-0.005989025810791304
707,707,707,707,2021-11-23,340.7935791015625,339.3665466308594,335.60302734375,0.004204988632115603,0.015466343670660576
708,708,708,708,2021-11-24,346.1747436523437,338.6937866210937,339.2885437011719,0.022087671302984724,0.020295999022109212
709,709,709,709,2021-11-26,342.8444519042969,342.10223388671875,340.72174072265625,0.0021695795702518783,0.006230043252122508
710,710,710,710,2021-11-29,347.2587890625,337.1703186035156,333.955322265625,0.029920992158410042,0.03983606761114444
711,711,711,711,2021-11-30,335.7639465332031,336.9261169433594,334.3550109863281,-0.0034493331080998058,0.004213890926051178
712,712,712,712,2021-12-01,331.3690795898437,335.783447265625,335.17401123046875,-0.013146471964978312,-0.011352108197937638
713,713,713,713,2021-12-02,339.9048156738281,340.7935791015625,339.3665466308594,-0.0026079230426742095,0.001586099302693711
714,714,714,714,2021-12-03,340.5396423339844,346.1747436523437,338.6937866210937,-0.016278198862533233,0.005449924934571415
715,715,715,715,2021-12-06,340.02203369140625,342.8444519042969,342.10223388671875,-0.008232357843954485,-0.006080639029095947
716,716,716,716,2021-12-07,351.65362548828125,347.2587890625,337.1703186035156,0.012655796092724048,0.042955462226782704
717,717,717,717,2021-12-08,350.59881591796875,335.7639465332031,336.9261169433594,0.04418243691122048,0.04058070386068624
718,718,718,718,2021-12-09,344.7489013671875,331.3690795898437,335.783447265625,0.04037739970761556,0.02670010738936246
719,719,719,719,2021-12-10,350.540283203125,339.9048156738281,340.7935791015625,0.031289546481455766,0.02860002270951778
720,720,720,720,2021-12-13,356.4879150390625,340.5396423339844,346.1747436523437,0.046832352896632345,0.029791807680447313
721,721,721,721,2021-12-14,355.0034484863281,340.02203369140625,342.8444519042969,0.04406012937537618,0.03546505277975265
722,722,722,722,2021-12-15,361.52728271484375,351.65362548828125,347.2587890625,0.028077791641853977,0.041088934540331135
723,723,723,723,2021-12-16,361.8398132324219,350.59881591796875,335.7639465332031,0.03206227974564313,0.07766130630895529
724,724,724,724,2021-12-17,367.0940551757813,344.7489013671875,331.3690795898437,0.06481573609075642,0.1078102266818517
725,725,725,725,2021-12-20,365.6095886230469,350.540283203125,339.9048156738281,0.04298879798413857,0.07562344445830083
726,726,726,726,2021-12-21,364.0274353027344,356.4879150390625,340.5396423339844,0.021149441385259093,0.06897227238441261
727,727,727,727,2021-12-22,368.76409912109375,355.0034484863281,340.02203369140625,0.038762019618227894,0.08453000859283422
