,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,BAC,BAC_6m,BAC_12m,BAC_6m_ret,BAC_12m_ret
244,244,244,244,2020-01-24,30.372163772583008,31.395431518554688,31.350154876708984,-0.032592886814342026,-0.031195734374268036
245,245,245,245,2020-01-27,29.74733161926269,31.44071388244629,31.667097091674805,-0.05385953606253935,-0.06062334879810671
246,246,246,246,2020-01-28,30.10050201416016,31.43164825439453,31.721424102783203,-0.04235050702593235,-0.05109865444158368
247,247,247,247,2020-01-29,29.8922176361084,31.024154663085938,31.45882034301757,-0.036485668643354674,-0.04979852040945609
248,248,248,248,2020-01-30,30.31782531738281,31.114715576171875,31.74858665466309,-0.02561136247053908,-0.045065355281575514
249,249,249,249,2020-01-31,29.72921562194824,30.897375106811523,31.984033584594727,-0.03780772576391955,-0.07049823646172426
250,250,250,250,2020-02-03,29.855993270874023,30.372163772583008,31.395431518554688,-0.016994854419128735,-0.04903382986696192
251,251,251,251,2020-02-04,30.44460678100586,29.74733161926269,31.44071388244629,0.023439922970827087,-0.0316820764682626
252,252,252,252,2020-02-05,31.43164825439453,30.10050201416016,31.43164825439453,0.044223390015494024,0.0
253,253,253,253,2020-02-06,31.395431518554688,29.8922176361084,31.024154663085938,0.05028780068262573,0.011967348006761691
254,254,254,254,2020-02-07,31.34110641479492,30.31782531738281,31.114715576171875,0.03375179738981493,0.0072760054022931175
255,255,255,255,2020-02-10,31.41354179382324,29.72921562194824,30.897375106811523,0.05665558732842957,0.016705842655802883
256,256,256,256,2020-02-11,31.485990524291992,29.855993270874023,30.372163772583008,0.05459531152186159,0.036672617731451806
257,257,257,257,2020-02-12,31.62181663513184,30.44460678100586,29.74733161926269,0.038667270777838825,0.06301355159719058
258,258,258,258,2020-02-13,31.612764358520508,31.43164825439453,30.10050201416016,0.005762221015585878,0.05024043597840788
259,259,259,259,2020-02-14,31.55842971801757,31.395431518554688,29.8922176361084,0.005191780828575299,0.05574066475069639
260,260,260,260,2020-02-18,31.0332088470459,31.34110641479492,30.31782531738281,-0.009824080990442408,0.023596136008242174
261,261,261,261,2020-02-19,31.44071388244629,31.41354179382324,29.72921562194824,0.0008649801032112325,0.05756957338741553
262,262,262,262,2020-02-20,31.55842971801757,31.485990524291992,29.855993270874023,0.0023006801602665217,0.05702159803218998
263,263,263,263,2020-02-21,31.114715576171875,31.62181663513184,30.44460678100586,-0.016036430316801464,0.02201075546766762
264,264,264,264,2020-02-24,29.63866233825684,31.612764358520508,31.43164825439453,-0.06244635862512271,-0.0570439673295533
265,265,265,265,2020-02-25,28.144506454467773,31.55842971801757,31.395431518554688,-0.10817785593434315,-0.10354771082428404
266,266,266,266,2020-02-26,27.73700714111328,31.0332088470459,31.34110641479492,-0.10621530381143252,-0.11499591705480705
267,267,267,267,2020-02-27,26.37868309020996,31.44071388244629,31.41354179382324,-0.1610024127048374,-0.16027669648518494
268,268,268,268,2020-02-28,25.808183670043945,31.55842971801757,31.485990524291992,-0.18220951103567273,-0.1803280366824579
269,269,269,269,2020-03-02,26.59601593017578,31.114715576171875,31.62181663513184,-0.14522709150060764,-0.15893459768444784
270,270,270,270,2020-03-03,25.12902069091797,29.63866233825684,31.612764358520508,-0.15215402084857044,-0.20509891492152887
271,271,271,271,2020-03-04,25.70857048034668,28.144506454467773,31.55842971801757,-0.08655102828191197,-0.1853659795478052
272,272,272,272,2020-03-05,24.40537452697754,27.73700714111328,31.0332088470459,-0.12011507215561901,-0.21357231708571034
273,273,273,273,2020-03-06,23.430253982543945,26.37868309020996,31.44071388244629,-0.11177317296632894,-0.25477983514791236
274,274,274,274,2020-03-09,19.98543357849121,25.808183670043945,31.55842971801757,-0.22561642330185805,-0.36671647616608183
275,275,275,275,2020-03-10,21.51646614074707,26.59601593017578,31.114715576171875,-0.19098912418929126,-0.3084794206756397
276,276,276,276,2020-03-11,20.659812927246094,25.12902069091797,29.63866233825684,-0.17785045500348995,-0.30294381401353165
277,277,277,277,2020-03-12,18.69134521484375,25.70857048034668,28.144506454467773,-0.2729527598925564,-0.3358794461333817
278,278,278,278,2020-03-13,22.0176944732666,24.40537452697754,27.73700714111328,-0.09783419021378315,-0.206197901552587
279,279,279,279,2020-03-16,18.627552032470703,23.430253982543945,26.37868309020996,-0.20497865510341295,-0.2938407133984626
280,280,280,280,2020-03-17,20.03100204467773,19.98543357849121,25.808183670043945,0.002280083942514999,-0.22385076374328117
281,281,281,281,2020-03-18,18.946514129638672,21.51646614074707,26.59601593017578,-0.11944117562323675,-0.2876183342881067
282,282,282,282,2020-03-19,19.320161819458008,20.659812927246094,25.12902069091797,-0.06484333195589387,-0.23116137086708577
283,283,283,283,2020-03-20,17.925830841064453,18.69134521484375,25.70857048034668,-0.04095555268923945,-0.30272938144234285
284,284,284,284,2020-03-23,16.47681999206543,22.0176944732666,24.40537452697754,-0.2516555258739184,-0.32486920150100285
285,285,285,285,2020-03-24,19.16523170471192,18.627552032470703,23.430253982543945,0.028864752131893656,-0.1820305610434082
286,286,286,286,2020-03-25,19.2290267944336,20.03100204467773,19.98543357849121,-0.04003670153172467,-0.0378479046294834
287,287,287,287,2020-03-26,20.705381393432617,18.946514129638672,21.51646614074707,0.09283329121964923,-0.03769600184383681
288,288,288,288,2020-03-27,19.6846923828125,19.320161819458008,20.659812927246094,0.01886788354885116,-0.04719890484330613
289,289,289,289,2020-03-30,20.085681915283203,17.925830841064453,18.69134521484375,0.12048819903348451,0.07459798556029762
290,290,290,290,2020-03-31,19.34750366210937,16.47681999206543,22.0176944732666,0.17422558912619945,-0.12127476899996581
291,291,291,291,2020-04-01,18.0169620513916,19.16523170471192,18.627552032470703,-0.059914206674475445,-0.03277886326741963
292,292,292,292,2020-04-02,18.74602508544922,19.2290267944336,20.03100204467773,-0.02511836475906315,-0.06414940981796424
293,293,293,293,2020-04-03,18.25390815734864,20.705381393432617,18.946514129638672,-0.11839787876892438,-0.036555852308819414
294,294,294,294,2020-04-06,19.493309020996094,19.6846923828125,19.320161819458008,-0.009722446157376163,0.008961995409567658
295,295,295,295,2020-04-07,20.17681121826172,20.085681915283203,17.925830841064453,0.0045370280861201095,0.12557188546266573
296,296,296,296,2020-04-08,21.37065315246582,19.34750366210937,16.47681999206543,0.10456901963629739,0.2970132078129799
297,297,297,297,2020-04-09,22.65562629699707,18.0169620513916,19.16523170471192,0.2574609544258426,0.1821211789172894
298,298,298,298,2020-04-13,21.798974990844727,18.74602508544922,19.2290267944336,0.16285852021851954,0.13364941574448652
299,299,299,299,2020-04-14,21.62582397460937,18.25390815734864,20.705381393432617,0.18472295292574215,0.044454268370478056
300,300,300,300,2020-04-15,20.22237968444824,19.493309020996094,19.6846923828125,0.03740107247398927,0.02731499640325663
301,301,301,301,2020-04-16,19.52065658569336,20.17681121826172,20.085681915283203,-0.03252023451428654,-0.02813075164552492
302,302,302,302,2020-04-17,21.215726852416992,21.37065315246582,19.34750366210937,-0.007249488302651708,0.09656145944897254
303,303,303,303,2020-04-20,20.504892349243164,22.65562629699707,18.0169620513916,-0.09493156002661374,0.13808822434964263
304,304,304,304,2020-04-21,19.72114562988281,21.798974990844727,18.74602508544922,-0.09531775516209262,0.05201745650017742
305,305,305,305,2020-04-22,19.866958618164062,21.62582397460937,18.25390815734864,-0.08133171519893867,0.08836740312874003
306,306,306,306,2020-04-23,19.93075561523437,20.22237968444824,19.493309020996094,-0.014420858166268924,0.022440858746306525
307,307,307,307,2020-04-24,20.21326065063477,19.52065658569336,20.17681121826172,0.03548057217752687,0.0018065011353260996
308,308,308,308,2020-04-27,21.388879776000977,21.215726852416992,21.37065315246582,0.008161536240944622,0.0008528809767824885
309,309,309,309,2020-04-28,21.771635055541992,20.504892349243164,22.65562629699707,0.06177758384308629,-0.03901861859242661
310,310,310,310,2020-04-29,22.582719802856445,19.72114562988281,21.798974990844727,0.1451018225146914,0.03595328736056991
311,311,311,311,2020-04-30,21.91744804382324,19.866958618164062,21.62582397460937,0.10321103824036992,0.013484992273878671
312,312,312,312,2020-05-01,21.033456802368164,19.93075561523437,20.22237968444824,0.055326612217899473,0.04010789682401583
313,313,313,313,2020-05-04,20.89676284790039,20.21326065063477,19.52065658569336,0.033814544277603,0.07049487583402159
314,314,314,314,2020-05-05,20.65070152282715,21.388879776000977,21.215726852416992,-0.03451224472270342,-0.02663238141781943
315,315,315,315,2020-05-06,20.36819076538086,21.771635055541992,20.504892349243164,-0.06446205287663431,-0.006666778909831694
316,316,316,316,2020-05-07,20.814743041992188,22.582719802856445,19.72114562988281,-0.0782889207455264,0.05545303668628088
317,317,317,317,2020-05-08,21.48000717163086,21.91744804382324,19.866958618164062,-0.01995856777293281,0.08119252596580195
318,318,318,318,2020-05-11,20.57779884338379,21.033456802368164,19.93075561523437,-0.02166348419405184,0.03246456083455462
319,319,319,319,2020-05-12,19.93075561523437,20.89676284790039,20.21326065063477,-0.046227601839443744,-0.013976222851087905
320,320,320,320,2020-05-13,19.019428253173828,20.65070152282715,21.388879776000977,-0.07899360067018169,-0.11077959891502831
321,321,321,321,2020-05-14,19.78493881225586,20.36819076538086,21.771635055541992,-0.028635432564601326,-0.09125158667311106
322,322,322,322,2020-05-15,19.538881301879883,20.814743041992188,22.582719802856445,-0.061296060082910886,-0.1347861784385933
323,323,323,323,2020-05-18,20.89676284790039,21.48000717163086,21.91744804382324,-0.027152892411543172,-0.04656952734104902
324,324,324,324,2020-05-19,20.2406063079834,20.57779884338379,21.033456802368164,-0.016386229546062725,-0.037694730915343366
325,325,325,325,2020-05-20,20.8785343170166,19.93075561523437,20.89676284790039,0.047553575994769615,-0.0008723136218019567
326,326,326,326,2020-05-21,20.869421005249023,19.019428253173828,20.65070152282715,0.09726857860548366,0.010591382679184136
327,327,327,327,2020-05-22,20.65070152282715,19.78493881225586,20.36819076538086,0.04375867516127929,0.013870194004980796
328,328,328,328,2020-05-26,22.12705421447754,19.538881301879883,20.814743041992188,0.13246269694819435,0.06304719543440251
329,329,329,329,2020-05-27,23.676313400268555,20.89676284790039,21.48000717163086,0.1330134515378989,0.10224885918745907
330,330,330,330,2020-05-28,22.65562629699707,20.2406063079834,20.57779884338379,0.11931559520828827,0.10097423293071728
331,331,331,331,2020-05-29,21.98124313354492,20.8785343170166,19.93075561523437,0.05281543233758401,0.10288057100771564
332,332,332,332,2020-06-01,22.427791595458984,20.869421005249023,19.019428253173828,0.07467244011312069,0.17920430082941063
333,333,333,333,2020-06-02,22.63739585876465,20.65070152282715,19.78493881225586,0.09620468988626962,0.14417315482127369
334,334,334,334,2020-06-03,23.6854248046875,22.12705421447754,19.538881301879883,0.07042828996145056,0.21222010813938819
335,335,335,335,2020-06-04,24.575578689575195,23.676313400268555,20.89676284790039,0.03798164326108466,0.17604716426422162
336,336,336,336,2020-06-05,25.796098709106445,22.65562629699707,20.2406063079834,0.13861777074446335,0.27447262777557313
337,337,337,337,2020-06-08,26.19070243835449,21.98124313354492,20.8785343170166,0.19150233129379468,0.25443204205231584
338,338,338,338,2020-06-09,25.89704132080078,22.427791595458984,20.869421005249023,0.15468530241043554,0.24090847150417938
339,339,339,339,2020-06-10,24.41039657592773,22.63739585876465,20.65070152282715,0.07832176139980418,0.1820613720528883
340,340,340,340,2020-06-11,21.960180282592773,23.6854248046875,22.12705421447754,-0.07283992313083987,-0.007541624396417923
341,341,341,341,2020-06-12,22.740211486816406,24.575578689575195,23.676313400268555,-0.07468256295984355,-0.039537486162923074
342,342,342,342,2020-06-15,23.07975578308105,25.796098709106445,22.65562629699707,-0.10530053232687009,0.01872071336823722
343,343,343,343,2020-06-16,23.676246643066406,26.19070243835449,21.98124313354492,-0.09600566465166027,0.07711135804393132
344,344,344,344,2020-06-17,22.94210433959961,25.89704132080078,22.427791595458984,-0.11410326548877747,0.0229319387935083
345,345,345,345,2020-06-18,22.978809356689453,24.41039657592773,22.63739585876465,-0.05864661865633247,0.015081836270165239
346,346,346,346,2020-06-19,23.17152214050293,21.960180282592773,23.6854248046875,0.05516083394225846,-0.021697000092768648
347,347,347,347,2020-06-22,22.593385696411133,22.740211486816406,24.575578689575195,-0.0064566589668876295,-0.08065702208692638
348,348,348,348,2020-06-23,22.749387741088867,23.07975578308105,25.796098709106445,-0.014314191410741195,-0.11810743176223149
349,349,349,349,2020-06-24,21.85005569458008,23.676246643066406,26.19070243835449,-0.07713177582651709,-0.16573235307418965
350,350,350,350,2020-06-25,22.685148239135746,22.94210433959961,25.89704132080078,-0.011200197534641188,-0.12402548391059676
351,351,351,351,2020-06-26,21.24438667297364,22.978809356689453,24.41039657592773,-0.07547922334848467,-0.12969924077662243
352,352,352,352,2020-06-29,21.46462821960449,23.17152214050293,21.960180282592773,-0.0736634352524842,-0.022565937829804428
353,353,353,353,2020-06-30,21.79499626159668,22.593385696411133,22.740211486816406,-0.03533730825217907,-0.04156580627087458
354,354,354,354,2020-07-01,21.345333099365234,22.749387741088867,23.07975578308105,-0.06171834854208824,-0.07514909169824324
355,355,355,355,2020-07-02,21.37286758422852,21.85005569458008,23.676246643066406,-0.02183921711787351,-0.0972864953454281
356,356,356,356,2020-07-06,21.712400436401367,22.685148239135746,22.94210433959961,-0.042880381141006785,-0.053600309936507884
357,357,357,357,2020-07-07,21.11591148376465,21.24438667297364,22.978809356689453,-0.006047488740752116,-0.08107025233587606
358,358,358,358,2020-07-08,21.198501586914062,21.46462821960449,23.17152214050293,-0.012398380720489821,-0.08514850865753454
359,359,359,359,2020-07-09,20.895666122436523,21.79499626159668,22.593385696411133,-0.041263147208921436,-0.0751423269087238
360,360,360,360,2020-07-10,22.04277229309082,21.345333099365234,22.749387741088867,0.03267408339232358,-0.031060855616865335
361,361,361,361,2020-07-13,22.198780059814453,21.37286758422852,21.85005569458008,0.03864303525631674,0.015959884501387078
362,362,362,362,2020-07-14,22.152891159057617,21.712400436401367,22.685148239135746,0.02028751836751108,-0.023462799293499592
363,363,363,363,2020-07-15,22.57503128051757,21.11591148376465,21.24438667297364,0.06910048841011629,0.06263511524372367
364,364,364,364,2020-07-16,21.960180282592773,21.198501586914062,21.46462821960449,0.03593077994479099,0.023086915734961577
365,365,365,365,2020-07-17,21.30862236022949,20.895666122436523,21.79499626159668,0.019762769723314033,-0.02231585156195659
366,366,366,366,2020-07-20,21.638988494873047,22.04277229309082,21.345333099365234,-0.018318194864460735,0.013757358301264677
367,367,367,367,2020-07-21,22.409847259521484,22.198780059814453,21.37286758422852,0.009508054007396405,0.04851850932994006
368,368,368,368,2020-07-22,22.308900833129883,22.152891159057617,21.712400436401367,0.007042406923417621,0.027472798250739228
369,369,369,369,2020-07-23,22.51996803283692,22.57503128051757,21.11591148376465,-0.002439121655976151,0.0664928222564205
370,370,370,370,2020-07-24,22.345609664916992,21.960180282592773,21.198501586914062,0.017551284978736703,0.054112696281846784
371,371,371,371,2020-07-27,22.152891159057617,21.30862236022949,20.895666122436523,0.039620994006814625,0.06016678431089395
372,372,372,372,2020-07-28,22.354782104492188,21.638988494873047,22.04277229309082,0.033078884892828286,0.014154744569001565
373,373,373,373,2020-07-29,23.18988037109375,22.409847259521484,22.198780059814453,0.034807605002343145,0.04464661159797001
374,374,374,374,2020-07-30,22.795270919799805,22.308900833129883,22.152891159057617,0.021801615880045366,0.02899755865407827
375,375,375,375,2020-07-31,22.83197784423828,22.51996803283692,22.57503128051757,0.01385480702931785,0.01138189181347693
376,376,376,376,2020-08-03,22.932924270629883,22.345609664916992,21.960180282592773,0.026283221380841715,0.04429581066819277
377,377,377,377,2020-08-04,22.95127868652344,22.152891159057617,21.30862236022949,0.036039879478186654,0.0770888093338129
378,378,378,378,2020-08-05,23.30000114440918,22.354782104492188,21.638988494873047,0.04228263265992882,0.07676017989148054
379,379,379,379,2020-08-06,23.3734130859375,23.18988037109375,22.409847259521484,0.007914345046493798,0.04299742944506746
380,380,380,380,2020-08-07,23.96073532104492,22.795270919799805,22.308900833129883,0.051127464347563434,0.07404374156623517
381,381,381,381,2020-08-10,24.373685836791992,22.83197784423828,22.51996803283692,0.06752406659954624,0.08231440654143563
382,382,382,382,2020-08-11,24.704051971435547,22.932924270629883,22.345609664916992,0.07723078312668319,0.10554387827785927
383,383,383,383,2020-08-12,24.52969741821289,22.95127868652344,22.152891159057617,0.0687725835779367,0.10729101867967561
384,384,384,384,2020-08-13,24.18097686767578,23.30000114440918,22.354782104492188,0.03781011502130305,0.0816914588855071
385,385,385,385,2020-08-14,24.291093826293945,23.3734130859375,23.18988037109375,0.03926173456064763,0.047486810521578215
386,386,386,386,2020-08-17,23.76801872253418,23.96073532104492,22.795270919799805,-0.00804301687442266,0.042673228414646935
387,387,387,387,2020-08-18,23.42847442626953,24.373685836791992,22.83197784423828,-0.03877999482112249,0.026125488825392118
388,388,388,388,2020-08-19,23.400941848754883,24.704051971435547,22.932924270629883,-0.05274884153366444,0.02040810725234854
389,389,389,389,2020-08-20,23.03387260437012,24.52969741821289,22.95127868652344,-0.0609801575755331,0.0035986630189444035
390,390,390,390,2020-08-21,22.92374610900879,24.18097686767578,23.30000114440918,-0.05199255454181473,-0.016148283987989065
391,391,391,391,2020-08-24,23.575305938720703,24.291093826293945,23.3734130859375,-0.029467091630037467,0.008637713800757174
392,392,392,392,2020-08-25,23.85978507995605,23.76801872253418,23.96073532104492,0.0038609174156729598,-0.004213152882674764
393,393,393,393,2020-08-26,23.45600318908692,23.42847442626953,24.373685836791992,0.0011750130339909237,-0.037650548786504534
394,394,394,394,2020-08-27,23.905670166015625,23.400941848754883,24.704051971435547,0.02156871806796956,-0.03231784835714657
395,395,395,395,2020-08-28,24.135087966918945,23.03387260437012,24.52969741821289,0.047808520150445455,-0.016087008517314816
396,396,396,396,2020-08-31,23.62118911743164,22.92374610900879,24.18097686767578,0.030424477967358143,-0.023149922904580622
397,397,397,397,2020-09-01,23.593656539916992,23.575305938720703,24.291093826293945,0.000778382314273518,-0.028711645978741873
398,398,398,398,2020-09-02,23.87814140319824,23.85978507995605,23.76801872253418,0.0007693415167266959,0.004633229296460151
399,399,399,399,2020-09-03,23.71180725097656,23.45600318908692,23.42847442626953,0.010905696926603925,0.012093524296628466
400,400,400,400,2020-09-04,24.524995803833008,23.905670166015625,23.400941848754883,0.025907060271324944,0.0480345604182566
401,401,401,401,2020-09-08,23.54547119140625,24.135087966918945,23.03387260437012,-0.024429858151785555,0.022210706632937782
402,402,402,402,2020-09-09,23.57319641113281,23.62118911743164,22.92374610900879,-0.002031765041981548,0.028330897534622146
403,403,403,403,2020-09-10,23.23128890991211,23.593656539916992,23.575305938720703,-0.015358688865874215,-0.014592261483384217
404,404,404,404,2020-09-11,23.56395149230957,23.87814140319824,23.85978507995605,-0.01315805554474958,-0.012398837066432855
405,405,405,405,2020-09-14,23.79497528076172,23.71180725097656,23.45600318908692,0.0035074521694982153,0.014451400306447315
406,406,406,406,2020-09-15,23.360654830932617,24.524995803833008,23.905670166015625,-0.04747568489770815,-0.022798580056450524
407,407,407,407,2020-09-16,23.65636444091797,23.54547119140625,24.135087966918945,0.0047097485801088634,-0.019835168061419273
408,408,408,408,2020-09-17,23.42534065246582,23.57319641113281,23.62118911743164,-0.006272198139288476,-0.008291219548354212
409,409,409,409,2020-09-18,23.295974731445312,23.23128890991211,23.593656539916992,0.002784426717951316,-0.012617027291553784
410,410,410,410,2020-09-21,22.612154006958008,23.56395149230957,23.87814140319824,-0.040392100011842014,-0.05301867406106675
411,411,411,411,2020-09-22,22.12239646911621,23.79497528076172,23.71180725097656,-0.0702912607351095,-0.06703035180057348
412,412,412,412,2020-09-23,21.49402236938477,23.360654830932617,24.524995803833008,-0.07990497163102539,-0.12358711327381877
413,413,413,413,2020-09-24,21.567949295043945,23.65636444091797,23.54547119140625,-0.08828132281652423,-0.08398735707120064
414,414,414,414,2020-09-25,21.70656013488769,23.42534065246582,23.57319641113281,-0.07337270108800764,-0.07918469110805737
415,415,415,415,2020-09-28,22.261005401611328,23.295974731445312,23.23128890991211,-0.044426959668571575,-0.04176623656411893
416,416,416,416,2020-09-29,21.965303421020508,22.612154006958008,23.56395149230957,-0.02860632320735379,-0.06784295375123328
417,417,417,417,2020-09-30,22.261005401611328,22.12239646911621,23.79497528076172,0.00626554779852273,-0.06446612619054104
418,418,418,418,2020-10-01,22.270246505737305,21.49402236938477,23.360654830932617,0.03611348881157572,-0.046677130118435994
419,419,419,419,2020-10-02,22.37189483642578,21.567949295043945,23.65636444091797,0.03727501072930339,-0.05429699934240384
420,420,420,420,2020-10-05,22.750770568847656,21.70656013488769,23.42534065246582,0.04810575362798586,-0.0287965965415814
421,421,421,421,2020-10-06,22.519744873046875,22.261005401611328,23.295974731445312,0.011622991269604421,-0.03332034256333005
422,422,422,422,2020-10-07,22.991025924682617,21.965303421020508,22.612154006958008,0.04669739743638179,0.016755233385020496
423,423,423,423,2020-10-08,23.323694229125977,22.261005401611328,22.12239646911621,0.04773768337694784,0.05430233391245953
424,424,424,424,2020-10-09,23.4345817565918,22.270246505737305,21.49402236938477,0.0522820998211464,0.09028367765965895
425,425,425,425,2020-10-12,23.730287551879883,22.37189483642578,21.567949295043945,0.06071871539653295,0.10025701689371158
426,426,426,426,2020-10-13,23.05571174621582,22.750770568847656,21.70656013488769,0.013403553802512347,0.062154095487461314
427,427,427,427,2020-10-14,21.82669258117676,22.519744873046875,22.261005401611328,-0.030775317206173325,-0.01951002717977557
428,428,428,428,2020-10-15,22.31644821166992,22.991025924682617,21.965303421020508,-0.029340913938446178,0.015986339178605258
429,429,429,429,2020-10-16,22.39961814880371,23.323694229125977,22.261005401611328,-0.039619627630356535,0.006226706507260982
430,430,430,430,2020-10-19,21.919095993041992,23.4345817565918,22.270246505737305,-0.06466877793214831,-0.01576769761416197
431,431,431,431,2020-10-20,22.307207107543945,23.730287551879883,22.37189483642578,-0.059968950701703716,-0.00289147295545622
432,432,432,432,2020-10-21,22.224044799804688,23.05571174621582,22.750770568847656,-0.03607205691872151,-0.023151996871886515
433,433,433,433,2020-10-22,22.98178672790528,21.82669258117676,22.519744873046875,0.05292117174567568,0.020517188692106725
434,434,434,434,2020-10-23,23.00950813293457,22.31644821166992,22.991025924682617,0.031056013694071183,0.0008038879305560798
435,435,435,435,2020-10-26,22.676841735839844,22.39961814880371,23.323694229125977,0.01237626396997027,-0.027733706630331367
436,436,436,436,2020-10-27,22.03922843933105,21.919095993041992,23.4345817565918,0.005480720843924924,-0.05954248860738709
437,437,437,437,2020-10-28,21.68807983398437,22.307207107543945,23.730287551879883,-0.027754584900509305,-0.08605912226856816
438,438,438,438,2020-10-29,21.752763748168945,22.224044799804688,23.05571174621582,-0.021205908100036086,-0.056513024294759906
439,439,439,439,2020-10-30,21.900617599487305,22.98178672790528,21.82669258117676,-0.047044607158641116,0.003386908851884307
440,440,440,440,2020-11-02,22.25176048278809,23.00950813293457,22.31644821166992,-0.032931936040035636,-0.002898657002596061
441,441,441,441,2020-11-03,22.8154525756836,22.676841735839844,22.39961814880371,0.006112440235656269,0.0185643533794837
442,442,442,442,2020-11-04,21.88213157653809,22.03922843933105,21.919095993041992,-0.007128056375721781,-0.0016864024189517934
443,443,443,443,2020-11-05,22.741527557373047,21.68807983398437,22.307207107543945,0.04857265979526515,0.019469960884624715
444,444,444,444,2020-11-06,22.46430397033692,21.752763748168945,22.224044799804688,0.03271033650737243,0.010810776017439627
445,445,445,445,2020-11-09,25.6523666381836,21.900617599487305,22.98178672790528,0.1713079104574715,0.11620418994819093
446,446,446,446,2020-11-10,25.55995750427246,22.25176048278809,23.00950813293457,0.14867124891278993,0.11084328081256611
447,447,447,447,2020-11-11,25.264253616333008,22.8154525756836,22.676841735839844,0.10733081154214341,0.1140993049487955
448,448,448,448,2020-11-12,24.663604736328125,21.88213157653809,22.03922843933105,0.12711161844819152,0.11907750329016187
449,449,449,449,2020-11-13,24.950069427490234,22.741527557373047,21.68807983398437,0.09711493058438614,0.1504047208639676
450,450,450,450,2020-11-16,25.48603248596192,22.46430397033692,21.752763748168945,0.13451244782010852,0.1716227317601069
451,451,451,451,2020-11-17,25.458311080932617,25.6523666381836,21.900617599487305,-0.007564820820942564,0.16244717598870806
452,452,452,452,2020-11-18,24.93158721923828,25.55995750427246,22.25176048278809,-0.024584167830840276,0.12043212214705701
453,453,453,453,2020-11-19,24.93158721923828,25.264253616333008,22.8154525756836,-0.013167473781202976,0.09275006211404402
454,454,454,454,2020-11-20,24.774492263793945,24.663604736328125,21.88213157653809,0.004495998401340406,0.13217911048286668
455,455,455,455,2020-11-23,25.31045722961425,24.950069427490234,22.741527557373047,0.014444360692918101,0.11296205436333273
456,456,456,456,2020-11-24,26.779741287231445,25.48603248596192,22.46430397033692,0.05076148286250981,0.192101981997433
457,457,457,457,2020-11-25,26.825942993164062,25.458311080932617,25.6523666381836,0.0537204493999508,0.04574924300487693
458,458,458,458,2020-11-27,26.788982391357425,24.93158721923828,25.55995750427246,0.07449967608503871,0.0480839957139807
459,459,459,459,2020-11-30,26.02199935913086,24.93158721923828,25.264253616333008,0.043736170116404294,0.02999280146190353
460,460,460,460,2020-12-01,26.51175880432129,24.774492263793945,24.663604736328125,0.07012319453530136,0.07493446670716941
461,461,461,461,2020-12-02,26.853666305541992,25.31045722961425,24.950069427490234,0.060971204981715044,0.07629625575127075
462,462,462,462,2020-12-03,26.881563186645508,26.779741287231445,25.48603248596192,0.0038021987711513994,0.05475668688142288
463,463,463,463,2020-12-04,27.23489761352539,26.825942993164062,25.458311080932617,0.015244743510621106,0.06978414738294925
464,464,464,464,2020-12-07,27.04893493652344,26.788982391357425,24.93158721923828,0.009703711076755273,0.08492631049383514
465,465,465,465,2020-12-08,26.900156021118164,26.02199935913086,24.93158721923828,0.03374670216026909,0.07895882378322261
466,466,466,466,2020-12-09,26.779277801513672,26.51175880432129,24.774492263793945,0.010090579020686441,0.0809213571916294
467,467,467,467,2020-12-10,27.067527770996094,26.853666305541992,25.31045722961425,0.007963957808247768,0.06942073489395528
468,468,468,468,2020-12-11,26.56541633605957,26.881563186645508,26.779741287231445,-0.01176073163568836,-0.00800324950391007
469,469,469,469,2020-12-14,26.239974975585938,27.23489761352539,26.825942993164062,-0.036531168651992796,-0.021843333437614687
470,470,470,470,2020-12-15,26.63050651550293,27.04893493652344,26.788982391357425,-0.015469312266913615,-0.005915710926952644
471,471,471,471,2020-12-16,26.70489501953125,26.900156021118164,26.02199935913086,-0.007258731192251178,0.026243012728411674
472,472,472,472,2020-12-17,26.80717086791992,26.779277801513672,26.51175880432129,0.0010415914354744427,0.011142680716847764
473,473,473,473,2020-12-18,26.65839958190918,27.067527770996094,26.853666305541992,-0.015115092613863013,-0.007271510765459732
474,474,474,474,2020-12-21,27.653324127197266,26.56541633605957,26.881563186645508,0.04095203242348511,0.02870967492452814
475,475,475,475,2020-12-22,27.160511016845703,26.239974975585938,27.23489761352539,0.03508143746768999,-0.002731297092989471
476,476,476,476,2020-12-23,27.941574096679688,26.63050651550293,27.04893493652344,0.04923179288435686,0.033000898639855114
477,477,477,477,2020-12-24,27.857885360717773,26.70489501953125,26.900156021118164,0.04317524335307277,0.03560311467516164
478,478,478,478,2020-12-28,28.015962600708008,26.80717086791992,26.779277801513672,0.04509210385325102,0.04618066283790645
479,479,479,479,2020-12-29,27.90437889099121,26.65839958190918,27.067527770996094,0.046738713824650224,0.03091716122267485
480,480,480,480,2020-12-30,27.8764877319336,27.653324127197266,26.56541633605957,0.008070046252300456,0.0493525634715688
481,481,481,481,2020-12-31,28.183332443237305,27.160511016845703,26.239974975585938,0.03765840141068111,0.07406094973259303
482,482,482,482,2021-01-04,27.92297744750977,27.941574096679688,26.63050651550293,-0.0006655548146848878,0.04853347161288224
483,483,483,483,2021-01-05,28.13684463500977,27.857885360717773,26.70489501953125,0.010013655763166929,0.05362124114066846
