,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CHTR,CHTR_6m,CHTR_12m,CHTR_6m_ret,CHTR_12m_ret
984,984,984,984,2022-12-30,339.1000061035156,321.3399963378906,392.6799926757813,0.05526859391306593,-0.13644694807892677
985,985,985,985,2023-01-03,341.5799865722656,323.8800048828125,328.3399963378906,0.054649812963468936,0.040324025041255984
986,986,986,986,2023-01-04,354.0,333.9200134277344,313.42999267578125,0.06013412124101758,0.12943881655316014
987,987,987,987,2023-01-05,361.4299926757813,332.7900085449219,304.9599914550781,0.08606022835866911,0.18517183500453194
988,988,988,988,2023-01-06,367.7300109863281,332.3399963378906,306.1600036621094,0.10648737750016823,0.20110401942694622
989,989,989,989,2023-01-09,367.1799926757813,338.94000244140625,309.2900085449219,0.08331855204744376,0.1871705600940916
990,990,990,990,2023-01-10,374.6400146484375,339.1000061035156,321.3399963378906,0.10480686495202463,0.16586798692342564
991,991,991,991,2023-01-11,378.4299926757813,341.5799865722656,323.8800048828125,0.107881045588482,0.16842653751566505
992,992,992,992,2023-01-12,385.4700012207031,354.0,333.9200134277344,0.08889830853305969,0.15437825143752582
993,993,993,993,2023-01-13,388.4700012207031,361.4299926757813,332.7900085449219,0.0748139586998191,0.16731269342861066
994,994,994,994,2023-01-17,388.3500061035156,367.7300109863281,332.3399963378906,0.05607373480853628,0.16853225727510557
995,995,995,995,2023-01-18,381.8599853515625,367.1799926757813,338.94000244140625,0.039980371939120296,0.12663003068684997
996,996,996,996,2023-01-19,384.2000122070313,374.6400146484375,339.1000061035156,0.025517822936145462,0.13299913091050852
997,997,997,997,2023-01-20,396.1099853515625,378.4299926757813,341.5799865722656,0.046719321982833684,0.1596404968760088
998,998,998,998,2023-01-23,396.010009765625,385.4700012207031,354.0,0.02734326539430798,0.11867234397069204
999,999,999,999,2023-01-24,392.0299987792969,388.4700012207031,361.4299926757813,0.009164150506878466,0.08466371558423802
1000,1000,1000,1000,2023-01-25,403.760009765625,388.3500061035156,367.7300109863281,0.03968070920540123,0.09797948957893587
1001,1001,1001,1001,2023-01-26,410.3900146484375,381.8599853515625,367.1799926757813,0.07471332527970587,0.11768076375231717
1002,1002,1002,1002,2023-01-27,394.4100036621094,384.2000122070313,374.6400146484375,0.026574677591567175,0.052770628445079515
1003,1003,1003,1003,2023-01-30,390.9400024414063,396.1099853515625,378.4299926757813,-0.013051887357920622,0.0330576592969547
1004,1004,1004,1004,2023-01-31,384.30999755859375,396.010009765625,385.4700012207031,-0.02954473856344131,-0.0030093227966790925
1005,1005,1005,1005,2023-02-01,398.6799926757813,392.0299987792969,388.4700012207031,0.01696297201028285,0.026282573745707527
1006,1006,1006,1006,2023-02-02,412.25,403.760009765625,388.3500061035156,0.02102731828073634,0.06154240638820485
1007,1007,1007,1007,2023-02-03,406.2999877929688,410.3900146484375,381.8599853515625,-0.009966194862154332,0.06400252285901442
1008,1008,1008,1008,2023-02-06,404.5899963378906,394.4100036621094,384.2000122070313,0.025810685787022836,0.053071274031797566
1009,1009,1009,1009,2023-02-07,402.6099853515625,390.9400024414063,396.1099853515625,0.02985108414917259,0.016409583803425276
1010,1010,1010,1010,2023-02-08,403.2999877929688,384.30999755859375,396.010009765625,0.049413209010988,0.018408570105736155
1011,1011,1011,1011,2023-02-09,393.7699890136719,398.6799926757813,392.0299987792969,-0.0123156510291762,0.004438410937410264
1012,1012,1012,1012,2023-02-10,396.9400024414063,412.25,403.760009765625,-0.037137653265236326,-0.016891240239907845
1013,1013,1013,1013,2023-02-13,400.1300048828125,406.2999877929688,410.3900146484375,-0.01518578167740492,-0.02500063208022807
1014,1014,1014,1014,2023-02-14,400.1300048828125,404.5899963378906,394.4100036621094,-0.01102348425677191,0.014502677841821354
1015,1015,1015,1015,2023-02-15,403.6099853515625,402.6099853515625,390.9400024414063,0.0024837933394195044,0.03240902141257629
1016,1016,1016,1016,2023-02-16,400.3699951171875,403.2999877929688,384.30999755859375,-0.007265045287542682,0.041789174522177674
1017,1017,1017,1017,2023-02-17,395.6199951171875,393.7699890136719,398.6799926757813,0.00469818969228597,-0.007675322601609191
1018,1018,1018,1018,2023-02-21,377.9100036621094,396.9400024414063,412.25,-0.0479417510511706,-0.08329896018894023
1019,1019,1019,1019,2023-02-22,382.6499938964844,400.1300048828125,406.2999877929688,-0.04368582903810869,-0.05820820725334441
1020,1020,1020,1020,2023-02-23,383.2300109863281,400.1300048828125,404.5899963378906,-0.04223625744196302,-0.05279415097975837
1021,1021,1021,1021,2023-02-24,374.80999755859375,403.6099853515625,402.6099853515625,-0.07135598433691537,-0.06904942451611962
1022,1022,1022,1022,2023-02-27,375.0499877929688,400.3699951171875,403.2999877929688,-0.06324152067591271,-0.07004711345169179
1023,1023,1023,1023,2023-02-28,367.6099853515625,395.6199951171875,393.7699890136719,-0.07080028843670572,-0.0664347319297639
1024,1024,1024,1024,2023-03-01,362.5400085449219,377.9100036621094,396.9400024414063,-0.04067104593222115,-0.08666295582431838
1025,1025,1025,1025,2023-03-02,363.0899963378906,382.6499938964844,400.1300048828125,-0.05111720337276471,-0.09256993500342448
1026,1026,1026,1026,2023-03-03,369.9800109863281,383.2300109863281,400.1300048828125,-0.034574536492844476,-0.07535049491055912
1027,1027,1027,1027,2023-03-06,369.1099853515625,374.80999755859375,403.6099853515625,-0.01520773790496388,-0.08547855913413283
1028,1028,1028,1028,2023-03-07,357.8500061035156,375.0499877929688,400.3699951171875,-0.0458605045974505,-0.10620173722365578
1029,1029,1029,1029,2023-03-08,353.8699951171875,367.6099853515625,395.6199951171875,-0.03737654248220379,-0.1055305609304028
1030,1030,1030,1030,2023-03-09,343.010009765625,362.5400085449219,377.9100036621094,-0.05386991316539602,-0.09235001338490256
1031,1031,1031,1031,2023-03-10,329.489990234375,363.0899963378906,382.6499938964844,-0.09253905765073056,-0.13892592319363883
1032,1032,1032,1032,2023-03-13,335.260009765625,369.9800109863281,383.2300109863281,-0.09384291094035924,-0.12517287228430152
1033,1033,1033,1033,2023-03-14,336.1400146484375,369.1099853515625,374.80999755859375,-0.08932289022666895,-0.10317222902815182
1034,1034,1034,1034,2023-03-15,341.94000244140625,357.8500061035156,375.0499877929688,-0.04445997873619445,-0.0882815262744111
1035,1035,1035,1035,2023-03-16,346.45001220703125,353.8699951171875,367.6099853515625,-0.020968104141463217,-0.05756093138845231
1036,1036,1036,1036,2023-03-17,350.010009765625,343.010009765625,362.5400085449219,0.020407567711458352,-0.03456169935447084
1037,1037,1037,1037,2023-03-20,348.75,329.489990234375,363.0899963378906,0.05845400569505865,-0.039494330558603075
1038,1038,1038,1038,2023-03-21,352.2900085449219,335.260009765625,369.9800109863281,0.05079639170565642,-0.04781340049762839
1039,1039,1039,1039,2023-03-22,341.8299865722656,336.1400146484375,369.1099853515625,0.01692738643383218,-0.07390750687309033
1040,1040,1040,1040,2023-03-23,342.1700134277344,341.94000244140625,357.8500061035156,0.0006726647502073302,-0.04381722064647797
1041,1041,1041,1041,2023-03-24,343.95001220703125,346.45001220703125,353.8699951171875,-0.007216048237591255,-0.02803284552811869
1042,1042,1042,1042,2023-03-27,348.3599853515625,350.010009765625,343.010009765625,-0.004714220645196443,0.015597141289238392
1043,1043,1043,1043,2023-03-28,345.5400085449219,348.75,329.489990234375,-0.00920427657370071,0.04871170228610011
1044,1044,1044,1044,2023-03-29,349.7099914550781,352.2900085449219,335.260009765625,-0.007323560212508129,0.04310082105991375
1045,1045,1045,1045,2023-03-30,349.04998779296875,341.8299865722656,336.1400146484375,0.021121614557875423,0.03840653472343525
1046,1046,1046,1046,2023-03-31,357.6099853515625,342.1700134277344,341.94000244140625,0.045123685062744556,0.045826702925292784
1047,1047,1047,1047,2023-04-03,356.2099914550781,343.95001220703125,346.45001220703125,0.035644654202446446,0.02817139242071809
1048,1048,1048,1048,2023-04-04,348.1199951171875,348.3599853515625,350.010009765625,-0.0006889144691311078,-0.00539988741951436
1049,1049,1049,1049,2023-04-05,353.1199951171875,345.5400085449219,348.75,0.021936639418934867,0.012530451948924659
1050,1050,1050,1050,2023-04-06,350.2699890136719,349.7099914550781,352.2900085449219,0.0016013198715418842,-0.005733967703465015
1051,1051,1051,1051,2023-04-10,353.8900146484375,349.04998779296875,341.8299865722656,0.013866285703294512,0.03528077860314416
1052,1052,1052,1052,2023-04-11,358.5199890136719,357.6099853515625,342.1700134277344,0.0025446819143339905,0.047783192402365726
1053,1053,1053,1053,2023-04-12,343.2799987792969,356.2099914550781,343.95001220703125,-0.03629879280747761,-0.0019479965226198992
1054,1054,1054,1054,2023-04-13,347.6300048828125,348.1199951171875,348.3599853515625,-0.0014075325785583015,-0.002095477378130317
1055,1055,1055,1055,2023-04-14,341.5,353.1199951171875,345.5400085449219,-0.03290664725267467,-0.011691869089007878
1056,1056,1056,1056,2023-04-17,346.19000244140625,350.2699890136719,349.7099914550781,-0.01164811916588826,-0.010065451659032831
1057,1057,1057,1057,2023-04-18,343.32000732421875,353.8900146484375,349.04998779296875,-0.02986805755092936,-0.01641593086703852
1058,1058,1058,1058,2023-04-19,343.6700134277344,358.5199890136719,357.6099853515625,-0.04142021655972772,-0.03898093592136109
1059,1059,1059,1059,2023-04-20,336.0,343.2799987792969,356.2099914550781,-0.021207174333443657,-0.05673617231375949
1060,1060,1060,1060,2023-04-21,332.7099914550781,347.6300048828125,348.1199951171875,-0.0429192337202422,-0.04426635607909257
1061,1061,1061,1061,2023-04-24,330.8299865722656,341.5,353.1199951171875,-0.03124454883670391,-0.06312304274224023
1062,1062,1062,1062,2023-04-25,323.94000244140625,346.19000244140625,350.2699890136719,-0.06427106456884435,-0.07517054671571621
1063,1063,1063,1063,2023-04-26,320.6300048828125,343.32000732421875,353.8900146484375,-0.06608995094182979,-0.0939840300344904
1064,1064,1064,1064,2023-04-27,342.75,343.6700134277344,358.5199890136719,-0.0026770256111617874,-0.04398635919033933
1065,1065,1065,1065,2023-04-28,368.7000122070313,336.0,343.2799987792969,0.09732146490187898,0.07405037729587494
1066,1066,1066,1066,2023-05-01,366.510009765625,332.7099914550781,347.6300048828125,0.10159003089364838,0.05431063089383503
1067,1067,1067,1067,2023-05-02,357.2300109863281,330.8299865722656,341.5,0.0797993697233843,0.046061525582219875
1068,1068,1068,1068,2023-05-03,356.8999938964844,323.94000244140625,346.19000244140625,0.10174720999775211,0.030936743925442656
1069,1069,1069,1069,2023-05-04,348.7799987792969,320.6300048828125,343.32000732421875,0.08779588144525952,0.01590350500581783
1070,1070,1070,1070,2023-05-05,350.8500061035156,342.75,343.6700134277344,0.023632402927835416,0.020892112768782667
1071,1071,1071,1071,2023-05-08,350.5,368.7000122070313,336.0,-0.049362656914726855,0.04315476190476186
1072,1072,1072,1072,2023-05-09,339.0,366.510009765625,332.7099914550781,-0.0750593681826508,0.018905379178464354
1073,1073,1073,1073,2023-05-10,339.94000244140625,357.2300109863281,330.8299865722656,-0.04840021278498796,0.0275368504636766
1074,1074,1074,1074,2023-05-11,341.7099914550781,356.8999938964844,323.94000244140625,-0.04256094900862328,0.054855803172644935
1075,1075,1075,1075,2023-05-12,338.0899963378906,348.7799987792969,320.6300048828125,-0.030649700323471585,0.05445526366585551
1076,1076,1076,1076,2023-05-15,343.239990234375,350.8500061035156,342.75,-0.021690225842251665,0.00142958492888412
1077,1077,1077,1077,2023-05-16,335.3399963378906,350.5,368.7000122070313,-0.043252506881909736,-0.09048010513872307
1078,1078,1078,1078,2023-05-17,338.5400085449219,339.0,366.510009765625,-0.0013569069471330852,-0.07631442655164944
1079,1079,1079,1079,2023-05-18,343.6099853515625,339.94000244140625,357.2300109863281,0.010795972476904447,-0.03812676767318657
1080,1080,1080,1080,2023-05-19,340.3999938964844,341.7099914550781,356.8999938964844,-0.0038336530723479534,-0.046231438168042316
1081,1081,1081,1081,2023-05-22,341.489990234375,338.0899963378906,348.7799987792969,0.010056475889000938,-0.020901452406778875
1082,1082,1082,1082,2023-05-23,336.44000244140625,343.239990234375,350.8500061035156,-0.01981117581411629,-0.04107169277875922
1083,1083,1083,1083,2023-05-24,331.239990234375,335.3399963378906,350.5,-0.0122264154240177,-0.05495009918865901
1084,1084,1084,1084,2023-05-25,319.6600036621094,338.5400085449219,339.0,-0.05576890295466286,-0.057050136689942854
1085,1085,1085,1085,2023-05-26,330.25,343.6099853515625,339.94000244140625,-0.0388812488609529,-0.028505037276619016
1086,1086,1086,1086,2023-05-30,333.3399963378906,340.3999938964844,341.7099914550781,-0.020740298722627726,-0.02449444068505624
1087,1087,1087,1087,2023-05-31,326.1499938964844,341.489990234375,338.0899963378906,-0.044920778870743194,-0.0353160477113712
1088,1088,1088,1088,2023-06-01,328.0199890136719,336.44000244140625,343.239990234375,-0.025026790413249955,-0.04434215608242631
1089,1089,1089,1089,2023-06-02,329.32000732421875,331.239990234375,335.3399963378906,-0.005796349978146487,-0.017951896819388358
1090,1090,1090,1090,2023-06-05,334.9100036621094,319.6600036621094,338.5400085449219,0.04770693807574289,-0.010722528478730231
1091,1091,1091,1091,2023-06-06,329.0,330.25,343.6099853515625,-0.0037850113550340625,-0.042519094247550404
1092,1092,1092,1092,2023-06-07,336.7099914550781,333.3399963378906,340.3999938964844,0.010109783266966543,-0.010840195380639073
1093,1093,1093,1093,2023-06-08,336.17999267578125,326.1499938964844,341.489990234375,0.03075271797331469,-0.01554949694118224
1094,1094,1094,1094,2023-06-09,328.4800109863281,328.0199890136719,336.44000244140625,0.0014024205477218832,-0.023659467950647217
1095,1095,1095,1095,2023-06-12,335.29998779296875,329.32000732421875,331.239990234375,0.0181585701923741,0.012256966786289958
1096,1096,1096,1096,2023-06-13,335.2699890136719,334.9100036621094,319.6600036621094,0.0010748718987974026,0.04883308882165549
1097,1097,1097,1097,2023-06-14,335.25,329.0,330.25,0.018996960486322267,0.01514004542013625
1098,1098,1098,1098,2023-06-15,342.8500061035156,336.7099914550781,333.3399963378906,0.018235320614941264,0.028529459021128467
1099,1099,1099,1099,2023-06-16,341.239990234375,336.17999267578125,326.1499938964844,0.015051453592819009,0.04626704467356202
1100,1100,1100,1100,2023-06-20,331.8599853515625,328.4800109863281,328.0199890136719,0.010289741391219964,0.01170659248369943
1101,1101,1101,1101,2023-06-21,328.7799987792969,335.29998779296875,329.32000732421875,-0.019445240832211552,-0.0016397684103967025
1102,1102,1102,1102,2023-06-22,325.9100036621094,335.2699890136719,334.9100036621094,-0.02791775481932801,-0.026872890930663584
1103,1103,1103,1103,2023-06-23,326.2799987792969,335.25,329.0,-0.026756155766452294,-0.00826748091399121
1104,1104,1104,1104,2023-06-26,336.8800048828125,342.8500061035156,336.7099914550781,-0.017412866018443718,0.0005049254018263394
1105,1105,1105,1105,2023-06-27,353.8399963378906,341.239990234375,336.17999267578125,0.0369241778926952,0.052531394035518986
1106,1106,1106,1106,2023-06-28,359.3900146484375,331.8599853515625,328.4800109863281,0.08295676041722988,0.09410010541979652
1107,1107,1107,1107,2023-06-29,362.6799926757813,328.7799987792969,335.29998779296875,0.10310844340394554,0.08165823405790995
1108,1108,1108,1108,2023-06-30,367.3699951171875,325.9100036621094,335.2699890136719,0.1272130066251731,0.09574375027705395
1109,1109,1109,1109,2023-07-03,368.2000122070313,326.2799987792969,335.25,0.12847864896582295,0.09828489845497779
1110,1110,1110,1110,2023-07-05,367.6499938964844,336.8800048828125,342.8500061035156,0.09133812802091223,0.07233480341686493
1111,1111,1111,1111,2023-07-06,371.7699890136719,353.8399963378906,341.239990234375,0.050672600218601316,0.08946782221605343
1112,1112,1112,1112,2023-07-07,371.9400024414063,359.3900146484375,331.8599853515625,0.034920246198953064,0.12077387711382026
1113,1113,1113,1113,2023-07-10,372.5400085449219,362.6799926757813,328.7799987792969,0.02718654480054261,0.13309815052040364
1114,1114,1114,1114,2023-07-11,380.2300109863281,367.3699951171875,325.9100036621094,0.035005623867127245,0.16667180115322755
1115,1115,1115,1115,2023-07-12,382.7200012207031,368.2000122070313,326.2799987792969,0.03943505847986639,0.17298027048107079
1116,1116,1116,1116,2023-07-13,383.6199951171875,367.6499938964844,336.8800048828125,0.043438056536999836,0.13874373532686812
1117,1117,1117,1117,2023-07-14,375.4700012207031,371.7699890136719,353.8399963378906,0.00995242304750743,0.06112933842040147
1118,1118,1118,1118,2023-07-17,374.80999755859375,371.9400024414063,359.3900146484375,0.007716285149080182,0.04290598592518036
1119,1119,1119,1119,2023-07-18,387.05999755859375,372.5400085449219,362.6799926757813,0.038975650079529744,0.06722180813708967
1120,1120,1120,1120,2023-07-19,388.5700073242188,380.2300109863281,367.3699951171875,0.021934082257885068,0.057707522358402485
1121,1121,1121,1121,2023-07-20,395.4500122070313,382.7200012207031,368.2000122070313,0.03326194331554455,0.07400868847521358
1122,1122,1122,1122,2023-07-21,394.4700012207031,383.6199951171875,367.6499938964844,0.028283213183924794,0.0729498375342561
1123,1123,1123,1123,2023-07-24,399.4299926757813,375.4700012207031,371.7699890136719,0.06381333096434072,0.07440085127767593
1124,1124,1124,1124,2023-07-25,398.7099914550781,374.80999755859375,371.9400024414063,0.06376562538929642,0.07197394428658965
1125,1125,1125,1125,2023-07-26,394.5700073242188,387.05999755859375,372.5400085449219,0.019402701940254508,0.05913458494120505
1126,1126,1126,1126,2023-07-27,400.989990234375,388.5700073242188,380.2300109863281,0.031963308222585196,0.05459847631225867
1127,1127,1127,1127,2023-07-28,396.7999877929688,395.4500122070313,382.7200012207031,0.0034137705001024976,0.036789262456513594
1128,1128,1128,1128,2023-07-31,405.1900024414063,394.4700012207031,383.6199951171875,0.02717570711975492,0.05622753662157165
1129,1129,1129,1129,2023-08-01,411.2300109863281,399.4299926757813,375.4700012207031,0.029542143872317794,0.0952406574409792
1130,1130,1130,1130,2023-08-02,419.0700073242188,398.7099914550781,374.80999755859375,0.051064724500225145,0.11808652398261055
1131,1131,1131,1131,2023-08-03,422.7799987792969,394.5700073242188,387.05999755859375,0.0714955291366024,0.09228543751875518
1132,1132,1132,1132,2023-08-04,418.8599853515625,400.989990234375,388.5700073242188,0.04456469127008056,0.07795243445557554
1133,1133,1133,1133,2023-08-07,419.4299926757813,396.7999877929688,395.4500122070313,0.05703126405996706,0.060639726206900946
1134,1134,1134,1134,2023-08-08,419.7799987792969,405.1900024414063,394.4700012207031,0.036007789555470016,0.06416203381821428
1135,1135,1135,1135,2023-08-09,419.9500122070313,411.2300109863281,399.4299926757813,0.021204681048905938,0.05137325665953729
1136,1136,1136,1136,2023-08-10,428.2900085449219,419.0700073242188,398.7099914550781,0.022001100197012846,0.07418930481750041
1137,1137,1137,1137,2023-08-11,427.9400024414063,422.7799987792969,394.5700073242188,0.012204937974852337,0.08457306561004607
1138,1138,1138,1138,2023-08-14,427.2799987792969,418.8599853515625,400.989990234375,0.0201022148741834,0.06556275514397658
1139,1139,1139,1139,2023-08-15,428.0799865722656,419.4299926757813,396.7999877929688,0.020623212568326554,0.07883064451004262
1140,1140,1140,1140,2023-08-16,426.7699890136719,419.7799987792969,405.1900024414063,0.016651556183480798,0.05325893146977689
1141,1141,1141,1141,2023-08-17,424.8299865722656,419.9500122070313,411.2300109863281,0.011620369623488669,0.03307145690393121
1142,1142,1142,1142,2023-08-18,420.4700012207031,428.2900085449219,419.0700073242188,-0.01825867325457009,0.0033407160427045834
1143,1143,1143,1143,2023-08-21,420.0799865722656,427.9400024414063,422.7799987792969,-0.01836709778076162,-0.006386329095101617
1144,1144,1144,1144,2023-08-22,413.3800048828125,427.2799987792969,418.8599853515625,-0.032531346976679254,-0.01308308422956772
1145,1145,1145,1145,2023-08-23,415.2799987792969,428.0799865722656,419.4299926757813,-0.029900925515021548,-0.009894366089580942
1146,1146,1146,1146,2023-08-24,411.989990234375,426.7699890136719,419.7799987792969,-0.03463223553618566,-0.01855735996849517
1147,1147,1147,1147,2023-08-25,416.7799987792969,424.8299865722656,419.9500122070313,-0.018948727837975743,-0.007548549435859142
1148,1148,1148,1148,2023-08-28,432.0,420.4700012207031,428.2900085449219,0.027421691787340663,0.008662334822338025
1149,1149,1149,1149,2023-08-29,451.1000061035156,420.0799865722656,427.9400024414063,0.07384312636353996,0.05411974466042202
1150,1150,1150,1150,2023-08-30,439.510009765625,413.3800048828125,427.2799987792969,0.06321061631952896,0.0286229428507494
1151,1151,1151,1151,2023-08-31,438.1199951171875,415.2799987792969,428.0799865722656,0.05499902813770974,0.023453580778943994
1152,1152,1152,1152,2023-09-01,422.3200073242188,411.989990234375,426.7699890136719,0.02507346618777606,-0.010427119535133311
1153,1153,1153,1153,2023-09-05,408.989990234375,416.7799987792969,424.8299865722656,-0.018690936627808297,-0.03728549499458689
1154,1154,1154,1154,2023-09-06,419.9800109863281,432.0,420.4700012207031,-0.027824048642759003,-0.0011653393415760327
1155,1155,1155,1155,2023-09-07,416.9800109863281,451.1000061035156,420.0799865722656,-0.07563731912111271,-0.007379488871232409
1156,1156,1156,1156,2023-09-08,422.4200134277344,439.510009765625,413.3800048828125,-0.03888420276708626,0.021868519130441744
1157,1157,1157,1157,2023-09-11,435.8399963378906,438.1199951171875,415.2799987792969,-0.005204050955690875,0.04950875943707689
1158,1158,1158,1158,2023-09-12,436.6099853515625,422.3200073242188,411.989990234375,0.03383684831292677,0.05975872157277795
1159,1159,1159,1159,2023-09-13,439.3999938964844,408.989990234375,416.7799987792969,0.07435390691269173,0.0542732261227481
1160,1160,1160,1160,2023-09-14,449.3699951171875,419.9800109863281,432.0,0.06997948321834802,0.04020832203052671
1161,1161,1161,1161,2023-09-15,447.9500122070313,416.9800109863281,451.1000061035156,0.07427214831580642,-0.006982916989279442
1162,1162,1162,1162,2023-09-18,455.7300109863281,422.4200134277344,439.510009765625,0.07885515955624167,0.03690473677573958
1163,1163,1163,1163,2023-09-19,449.6799926757813,435.8399963378906,438.1199951171875,0.031754764257938994,0.026385459890963858
1164,1164,1164,1164,2023-09-20,448.1700134277344,436.6099853515625,422.3200073242188,0.02647678354599159,0.061209522767578184
1165,1165,1165,1165,2023-09-21,446.8200073242188,439.3999938964844,408.989990234375,0.016886694426041515,0.09249619304415013
1166,1166,1166,1166,2023-09-22,445.2099914550781,449.3699951171875,419.9800109863281,-0.009257413061200315,0.06007424117518623
1167,1167,1167,1167,2023-09-25,440.0199890136719,447.9500122070313,416.9800109863281,-0.017702919917980453,0.05525439450405489
1168,1168,1168,1168,2023-09-26,428.7200012207031,455.7300109863281,422.4200134277344,-0.05926756876767392,0.014914037196882335
1169,1169,1169,1169,2023-09-27,433.4200134277344,449.6799926757813,435.8399963378906,-0.03615900087369539,-0.005552457164303304
1170,1170,1170,1170,2023-09-28,444.4800109863281,448.1700134277344,436.6099853515625,-0.008233488030990777,0.018025299234575742
1171,1171,1171,1171,2023-09-29,439.8200073242188,446.8200073242188,439.3999938964844,-0.015666263563083205,0.0009558794573707452
1172,1172,1172,1172,2023-10-02,438.5,445.2099914550781,449.3699951171875,-0.01507152036985493,-0.024189410141531198
1173,1173,1173,1173,2023-10-03,432.1700134277344,440.0199890136719,447.9500122070313,-0.01784004313879839,-0.035227142201759376
1174,1174,1174,1174,2023-10-04,432.8399963378906,428.7200012207031,455.7300109863281,0.009609990449376271,-0.05022713908811283
1175,1175,1175,1175,2023-10-05,431.7799987792969,433.4200134277344,449.6799926757813,-0.0037838922929915864,-0.03980607140195869
1176,1176,1176,1176,2023-10-06,431.1600036621094,444.4800109863281,448.1700134277344,-0.0299676183292491,-0.03795436833340882
1177,1177,1177,1177,2023-10-09,442.4200134277344,439.8200073242188,446.8200073242188,0.00591152303264586,-0.009847352008326093
1178,1178,1178,1178,2023-10-10,444.7200012207031,438.5,445.2099914550781,0.014184723422355994,-0.0011005822954995859
1179,1179,1179,1179,2023-10-11,449.8200073242188,432.1700134277344,440.0199890136719,0.04084039463195155,0.02227175709111351
1180,1180,1180,1180,2023-10-12,447.6799926757813,432.8399963378906,428.7200012207031,0.03428517804141662,0.044224648724325855
1181,1181,1181,1181,2023-10-13,449.2699890136719,431.7799987792969,433.4200134277344,0.04050671704067277,0.036569551693256486
1182,1182,1182,1182,2023-10-16,454.4500122070313,431.1600036621094,444.4800109863281,0.05401708958879636,0.02243070773549327
1183,1183,1183,1183,2023-10-17,452.6799926757813,442.4200134277344,439.8200073242188,0.023190585725441748,0.02923920043974393
1184,1184,1184,1184,2023-10-18,448.3200073242188,444.7200012207031,438.5,0.008094994813892198,0.022394543498788666
1185,1185,1185,1185,2023-10-19,435.8699951171875,449.8200073242188,432.1700134277344,-0.03101243159461442,0.008561403092516517
1186,1186,1186,1186,2023-10-20,429.6499938964844,447.6799926757813,432.8399963378906,-0.040274301005795876,-0.007369934544856682
1187,1187,1187,1187,2023-10-23,430.2699890136719,449.2699890136719,431.7799987792969,-0.04229082837630138,-0.0034971739540831104
1188,1188,1188,1188,2023-10-24,431.1799926757813,454.4500122070313,431.1600036621094,-0.051204794600487324,4.6361010998641206e-05
1189,1189,1189,1189,2023-10-25,423.7300109863281,452.6799926757813,442.4200134277344,-0.06395242148505498,-0.04224492987241213
1190,1190,1190,1190,2023-10-26,411.7099914550781,448.3200073242188,444.7200012207031,-0.08166045519058185,-0.0742265013379575
1191,1191,1191,1191,2023-10-27,372.0,435.8699951171875,449.8200073242188,-0.14653450761164577,-0.17300254781270352
1192,1192,1192,1192,2023-10-30,389.7999877929688,429.6499938964844,447.6799926757813,-0.09274992824302619,-0.12928879072049648
1193,1193,1193,1193,2023-10-31,402.7999877929688,430.2699890136719,449.2699890136719,-0.06384363753482747,-0.10343446559322467
1194,1194,1194,1194,2023-11-01,406.510009765625,431.1799926757813,454.4500122070313,-0.057215045524402375,-0.10549015547075513
1195,1195,1195,1195,2023-11-02,412.6199951171875,423.7300109863281,452.6799926757813,-0.0262195633565806,-0.08849518027470149
1196,1196,1196,1196,2023-11-03,420.1099853515625,411.7099914550781,448.3200073242188,0.02040269624450186,-0.06292385240852127
1197,1197,1197,1197,2023-11-06,415.7000122070313,372.0,435.8699951171875,0.11747315109417023,-0.04627522687064822
1198,1198,1198,1198,2023-11-07,412.9800109863281,389.7999877929688,429.6499938964844,0.059466454384987655,-0.03879898323511333
1199,1199,1199,1199,2023-11-08,413.4800109863281,402.7999877929688,430.2699890136719,0.026514457589429385,-0.03902195936517028
1200,1200,1200,1200,2023-11-09,404.4599914550781,406.510009765625,431.1799926757813,-0.0050429712954148664,-0.06196948298757188
1201,1201,1201,1201,2023-11-10,409.80999755859375,412.6199951171875,423.7300109863281,-0.0068101342442110635,-0.032851138854508743
1202,1202,1202,1202,2023-11-13,406.4100036621094,420.1099853515625,411.7099914550781,-0.03261046432397585,-0.012873109477468225
1203,1203,1203,1203,2023-11-14,414.8399963378906,415.7000122070313,372.0,-0.0020688377288581306,0.11516128047820051
1204,1204,1204,1204,2023-11-15,417.6000061035156,412.9800109863281,389.7999877929688,0.011186970299490895,0.07131867414349946
1205,1205,1205,1205,2023-11-16,412.8500061035156,413.4800109863281,402.7999877929688,-0.0015236646659403386,0.024950393781323355
1206,1206,1206,1206,2023-11-17,407.7000122070313,404.4599914550781,406.510009765625,0.008010732384918784,0.002927363196031596
1207,1207,1207,1207,2023-11-20,413.05999755859375,409.80999755859375,412.6199951171875,0.007930504427323903,0.0010663623833384595
1208,1208,1208,1208,2023-11-21,402.4599914550781,406.4100036621094,420.1099853515625,-0.009719278982894597,-0.04201279310634398
1209,1209,1209,1209,2023-11-22,405.2799987792969,414.8399963378906,415.7000122070313,-0.023045023727189196,-0.025066185041498046
1210,1210,1210,1210,2023-11-24,405.9200134277344,417.6000061035156,412.9800109863281,-0.02796933071137453,-0.017095252483848355
1211,1211,1211,1211,2023-11-27,396.8399963378906,412.8500061035156,413.4800109863281,-0.03877924071438854,-0.040243818821480315
