,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,KDP,KDP_6m,KDP_12m,KDP_6m_ret,KDP_12m_ret
723,723,723,723,2021-12-16,33.8920783996582,33.047149658203125,32.2686882019043,0.025567371171006492,0.050308527808642145
724,724,724,724,2021-12-17,33.87309265136719,32.83829498291016,31.86045455932617,0.031511918295257235,0.06317041360139286
725,725,725,725,2021-12-20,33.683223724365234,33.53132629394531,32.43007278442383,0.0045300155767280526,0.03864163205157212
726,726,726,726,2021-12-21,33.53132629394531,33.5123405456543,32.72437286376953,0.0005665300597297307,0.024659095333472214
727,727,727,727,2021-12-22,34.053470611572266,33.28449249267578,33.03766250610352,0.023103194950792716,0.030746972649202453
728,728,728,728,2021-12-23,34.11992645263672,33.84461212158203,33.16107940673828,0.008134657595296302,0.0289148321783399
729,729,729,729,2021-12-27,34.28131866455078,33.8920783996582,33.047149658203125,0.01148469740635627,0.037345702098737776
730,730,730,730,2021-12-28,34.52814102172852,33.87309265136719,32.83829498291016,0.01933831011839704,0.05145961566207369
731,731,731,731,2021-12-29,34.72751998901367,33.683223724365234,33.53132629394531,0.031003453624096844,0.03567391532867448
732,732,732,732,2021-12-30,34.822452545166016,33.53132629394531,33.5123405456543,0.038505075519599696,0.039093419862063605
733,733,733,733,2021-12-31,34.99333572387695,34.053470611572266,33.28449249267578,0.02759968647616473,0.05134052236419717
734,734,734,734,2022-01-03,34.85093307495117,34.11992645263672,33.84461212158203,0.021424624795988167,0.02973356437810759
735,735,735,735,2022-01-04,35.373077392578125,34.28131866455078,33.8920783996582,0.031847045870971646,0.043697496962442406
736,736,736,736,2022-01-05,35.333003997802734,34.52814102172852,33.87309265136719,0.023310347799138986,0.04309944065224358
737,737,737,737,2022-01-06,35.71467590332031,34.72751998901367,33.683223724365234,0.028425753253296993,0.06031050340011257
738,738,738,738,2022-01-07,35.590633392333984,34.822452545166016,33.53132629394531,0.022059929471412332,0.061414424241265975
739,739,739,739,2022-01-10,35.60017776489258,34.99333572387695,34.053470611572266,0.01734164601523136,0.04541995648439734
740,740,740,740,2022-01-11,36.09634399414063,34.85093307495117,34.11992645263672,0.035735368017580926,0.057925609665292255
741,741,741,741,2022-01-12,36.26809310913086,35.373077392578125,34.28131866455078,0.025302172797114997,0.05795501812579151
742,742,742,742,2022-01-13,36.68793487548828,35.333003997802734,34.52814102172852,0.03834745774148751,0.06255169811779338
743,743,743,743,2022-01-14,37.47989273071289,35.71467590332031,34.72751998901367,0.04942553117858384,0.07925624238557649
744,744,744,744,2022-01-18,36.40168380737305,35.590633392333984,34.822452545166016,0.02278831079229282,0.045350948792555856
745,745,745,745,2022-01-19,36.62113952636719,35.60017776489258,34.99333572387695,0.028678557961624662,0.046517537377253726
746,746,746,746,2022-01-20,36.36351013183594,36.09634399414063,34.85093307495117,0.007401473615684662,0.04340133601679419
747,747,747,747,2022-01-21,36.09634399414063,36.26809310913086,35.373077392578125,-0.0047355430149975675,0.02044681025446371
748,748,748,748,2022-01-24,36.42076110839844,36.68793487548828,35.333003997802734,-0.0072823332247121675,0.030785865551181235
749,749,749,749,2022-01-25,36.33489227294922,37.47989273071289,35.71467590332031,-0.030549726115555287,0.017365868622406966
750,750,750,750,2022-01-26,35.695587158203125,36.40168380737305,35.590633392333984,-0.01939736230077649,0.0029489153708555094
751,751,751,751,2022-01-27,35.87688446044922,36.62113952636719,35.60017776489258,-0.02032309959612555,0.007772621175771599
752,752,752,752,2022-01-28,35.91505432128906,36.36351013183594,36.09634399414063,-0.012332577601034567,-0.005022383233077465
753,753,753,753,2022-01-31,36.210845947265625,36.09634399414063,36.26809310913086,0.0031721205101431504,-0.0015784442179790359
754,754,754,754,2022-02-01,36.39213943481445,36.42076110839844,36.68793487548828,-0.0007858614897914284,-0.008062471809266447
755,755,755,755,2022-02-02,36.99326705932617,36.33489227294922,37.47989273071289,0.01811962951289936,-0.012983646321590325
756,756,756,756,2022-02-03,36.97417831420898,35.695587158203125,36.40168380737305,0.035819305908574295,0.015727143553726952
757,757,757,757,2022-02-04,36.48755645751953,35.87688446044922,36.62113952636719,0.017021321841463655,-0.0036477037737036033
758,758,758,758,2022-02-07,36.80242919921875,35.91505432128906,36.36351013183594,0.024707602277067586,0.012070316253615543
759,759,759,759,2022-02-08,37.06959533691406,36.210845947265625,36.09634399414063,0.023715253460221408,0.026962601612269044
760,760,760,760,2022-02-09,36.90739440917969,36.39213943481445,36.42076110839844,0.014158413942333858,0.013361425900268564
761,761,761,761,2022-02-10,36.52572250366211,36.99326705932617,36.33489227294922,-0.012638639212758873,0.0052519828400581225
762,762,762,762,2022-02-11,36.28717803955078,36.97417831420898,35.695587158203125,-0.018580542042612058,0.016573221746590816
763,763,763,763,2022-02-14,36.353965759277344,36.48755645751953,35.87688446044922,-0.00366126732541594,0.01329773490655417
764,764,764,764,2022-02-15,36.1917610168457,36.80242919921875,35.91505432128906,-0.016593148758398013,0.007704476598622945
765,765,765,765,2022-02-16,36.182220458984375,37.06959533691406,36.210845947265625,-0.023938078359491466,-0.0007905224949159573
766,766,766,766,2022-02-17,36.182220458984375,36.90739440917969,36.39213943481445,-0.019648473207172445,-0.005768250481840598
767,767,767,767,2022-02-18,36.716556549072266,36.52572250366211,36.99326705932617,0.0052246480652373695,-0.0074800235894316724
768,768,768,768,2022-02-22,36.80242919921875,36.28717803955078,36.97417831420898,0.014199262315365946,-0.004645109717670848
769,769,769,769,2022-02-23,36.3158073425293,36.353965759277344,36.48755645751953,-0.0010496356023637077,-0.0047070599312450945
770,770,770,770,2022-02-24,34.97042465209961,36.1917610168457,36.80242919921875,-0.03374625413164101,-0.04977944627519404
771,771,771,771,2022-02-25,36.544803619384766,36.182220458984375,37.06959533691406,0.01002103120817055,-0.014156931381624993
772,772,772,772,2022-02-28,36.89784240722656,36.182220458984375,36.90739440917969,0.0197782761578551,-0.00025880997848903853
773,773,773,773,2022-03-01,36.41122055053711,36.716556549072266,36.52572250366211,-0.008316030347973125,-0.003134830614603734
774,774,774,774,2022-03-02,36.840599060058594,36.80242919921875,36.28717803955078,0.0010371560157951265,0.015251145181491399
775,775,775,775,2022-03-03,36.840599060058594,36.3158073425293,36.353965759277344,0.014450779314348683,0.013385975659534921
776,776,776,776,2022-03-04,37.09822463989258,34.97042465209961,36.1917610168457,0.06084570058731664,0.025046131980838382
777,777,777,777,2022-03-07,36.39213943481445,36.544803619384766,36.182220458984375,-0.004177452591080155,0.005801716234304699
778,778,778,778,2022-03-08,35.50475311279297,36.89784240722656,36.182220458984375,-0.03775530501373581,-0.018723763704866392
779,779,779,779,2022-03-09,35.905513763427734,36.41122055053711,36.716556549072266,-0.013888762295333534,-0.022089293274562882
780,780,780,780,2022-03-10,35.49521255493164,36.840599060058594,36.80242919921875,-0.03651912670946711,-0.035519846725630244
781,781,781,781,2022-03-11,35.12309265136719,36.840599060058594,36.3158073425293,-0.04661993703988032,-0.032842852147343726
782,782,782,782,2022-03-14,35.34254455566406,37.09822463989258,34.97042465209961,-0.04732517799087865,0.010640988986163613
783,783,783,783,2022-03-15,35.62879943847656,36.39213943481445,36.544803619384766,-0.02097540865123315,-0.025065237467094215
784,784,784,784,2022-03-16,35.74330139160156,35.50475311279297,36.89784240722656,0.006718770246078476,-0.031290203987615284
785,785,785,785,2022-03-17,36.06772232055664,35.905513763427734,36.41122055053711,0.004517650358595526,-0.009433856508701988
786,786,786,786,2022-03-18,36.07726287841797,35.49521255493164,36.840599060058594,0.01639799515457363,-0.020719972017724575
787,787,787,787,2022-03-21,36.04862594604492,35.12309265136719,36.840599060058594,0.026351133251977688,-0.021497291961039333
788,788,788,788,2022-03-22,36.09634399414063,35.34254455566406,37.09822463989258,0.021328386168951274,-0.02700616149363122
789,789,789,789,2022-03-23,35.18033218383789,35.62879943847656,36.39213943481445,-0.01258721207861857,-0.03329859881272301
790,790,790,790,2022-03-24,35.552467346191406,35.74330139160156,35.50475311279297,-0.0053390156471386785,0.0013438829794663043
791,791,791,791,2022-03-25,35.85780334472656,36.06772232055664,35.905513763427734,-0.005820133968105767,-0.0013287769398183658
792,792,792,792,2022-03-28,36.25855255126953,36.07726287841797,35.49521255493164,0.005025039550880406,0.021505435279660867
793,793,793,793,2022-03-29,36.5352668762207,36.04862594604492,35.12309265136719,0.01349956946775599,0.04020643167362281
794,794,794,794,2022-03-30,36.40168380737305,36.09634399414063,35.34254455566406,0.00845902325404424,0.029967826737569814
795,795,795,795,2022-03-31,36.34223175048828,35.18033218383789,35.62879943847656,0.03302696405988392,0.02002403458033064
796,796,796,796,2022-04-01,36.66825485229492,35.552467346191406,35.74330139160156,0.03138424951603391,0.025877672869655255
797,797,797,797,2022-04-04,36.783321380615234,35.85780334472656,36.06772232055664,0.025810784531082653,0.01984042833918398
798,798,798,798,2022-04-05,35.4312744140625,36.25855255126953,36.07726287841797,-0.02281608279969982,-0.017905694967284003
799,799,799,799,2022-04-06,36.27510452270508,36.5352668762207,36.04862594604492,-0.007120855429824546,0.006282585555386522
800,800,800,800,2022-04-07,36.06414413452149,36.40168380737305,36.09634399414063,-0.009272638997627536,-0.00089205321249064
801,801,801,801,2022-04-08,36.10250854492188,36.34223175048828,35.18033218383789,-0.006596270895311118,0.026212838362783986
802,802,802,802,2022-04-11,36.04497146606445,36.66825485229492,35.552467346191406,-0.01699790155656833,0.013852881575765252
803,803,803,803,2022-04-12,36.08332824707031,36.783321380615234,35.85780334472656,-0.019030177462816544,0.006289423258185156
804,804,804,804,2022-04-13,36.112091064453125,35.4312744140625,36.25855255126953,0.019215133004654605,-0.004039363860686707
805,805,805,805,2022-04-14,35.70935821533203,36.27510452270508,36.5352668762207,-0.01559599385906496,-0.02260579247133465
806,806,806,806,2022-04-18,35.26825714111328,36.06414413452149,36.40168380737305,-0.02206865052556084,-0.0311366548937001
807,807,807,807,2022-04-19,36.01620101928711,36.10250854492188,36.34223175048828,-0.002390624062241553,-0.00897112575362935
808,808,808,808,2022-04-20,36.44770431518555,36.04497146606445,36.66825485229492,0.01117306610993607,-0.006014754124454069
809,809,809,809,2022-04-21,35.96825408935547,36.08332824707031,36.783321380615234,-0.0031891226032949582,-0.02215861049702017
810,810,810,810,2022-04-22,35.47922134399414,36.112091064453125,35.4312744140625,-0.01752514744519873,0.0013532375203701985
811,811,811,811,2022-04-25,35.76689147949219,35.70935821533203,36.27510452270508,0.0016111536873113508,-0.014009967714766813
812,812,812,812,2022-04-26,35.52716445922852,35.26825714111328,36.06414413452149,0.007341086265740815,-0.01488957212709674
813,813,813,813,2022-04-27,36.30387496948242,36.01620101928711,36.10250854492188,0.007987348527993321,0.00557762971816711
814,814,814,814,2022-04-28,36.42852783203125,36.44770431518555,36.04497146606445,-0.0005261369272661076,0.010641050619998538
815,815,815,815,2022-04-29,35.86277770996094,35.96825408935547,36.08332824707031,-0.00293248538370805,-0.006112255931581934
816,816,816,816,2022-05-02,35.02853775024414,35.47922134399414,36.112091064453125,-0.012702747599230846,-0.03000527751979387
817,817,817,817,2022-05-03,35.661407470703125,35.76689147949219,35.70935821533203,-0.0029492081762135802,-0.0013428061165299265
818,818,818,818,2022-05-04,35.690181732177734,35.52716445922852,35.26825714111328,0.004588524736790944,0.011963295758457004
819,819,819,819,2022-05-05,35.53675842285156,36.30387496948242,36.01620101928711,-0.021130431593754384,-0.013311859187447372
820,820,820,820,2022-05-06,35.440860748291016,36.42852783203125,36.44770431518555,-0.027112462197052878,-0.027624334256768024
821,821,821,821,2022-05-09,35.61346435546875,35.86277770996094,35.96825408935547,-0.006951869610003492,-0.009863968737690687
822,822,822,822,2022-05-10,35.47922134399414,35.02853775024414,35.47922134399414,0.012866183480549687,0.0
823,823,823,823,2022-05-11,35.8819580078125,35.661407470703125,35.76689147949219,0.006184571859385146,0.003217124093277457
824,824,824,824,2022-05-12,35.344970703125,35.690181732177734,35.52716445922852,-0.009672436852331767,-0.005128294331302796
825,825,825,825,2022-05-13,35.68058776855469,35.53675842285156,36.30387496948242,0.004047340052564685,-0.017168613583307013
826,826,826,826,2022-05-16,35.460044860839844,35.440860748291016,36.42852783203125,0.0005412992840405639,-0.026585838869388145
827,827,827,827,2022-05-17,34.49155807495117,35.61346435546875,35.86277770996094,-0.03150230680507493,-0.03823517648575525
828,828,828,828,2022-05-18,33.10115051269531,35.47922134399414,35.02853775024414,-0.06702714268280818,-0.055023342718192536
829,829,829,829,2022-05-19,32.918968200683594,35.8819580078125,35.661407470703125,-0.08257603463232921,-0.07690216019299079
830,830,830,830,2022-05-20,33.158687591552734,35.344970703125,35.690181732177734,-0.06185556440082063,-0.07092970721252012
831,831,831,831,2022-05-23,33.523067474365234,35.68058776855469,35.53675842285156,-0.060467622007361554,-0.05666501498323051
832,832,832,832,2022-05-24,33.83950424194336,35.460044860839844,35.440860748291016,-0.04570046725141408,-0.04518390559757712
833,833,833,833,2022-05-25,33.887454986572266,34.49155807495117,35.61346435546875,-0.017514520134642053,-0.04846507915289178
834,834,834,834,2022-05-26,34.069637298583984,33.10115051269531,35.47922134399414,0.02925840252945977,-0.039729847274361574
835,835,835,835,2022-05-27,33.73402404785156,32.918968200683594,35.8819580078125,0.024759459111815207,-0.05986111347360901
836,836,836,836,2022-05-31,33.312110900878906,33.158687591552734,35.344970703125,0.004626941548955044,-0.05751482493282589
837,837,837,837,2022-06-01,33.21622085571289,33.523067474365234,35.68058776855469,-0.009153297766888002,-0.06906744162476053
838,838,838,838,2022-06-02,33.8682746887207,33.83950424194336,35.460044860839844,0.0008502029631298758,-0.04488911896095782
839,839,839,839,2022-06-03,33.49430465698242,33.887454986572266,34.49155807495117,-0.011601648154033084,-0.02891297098848622
840,840,840,840,2022-06-06,35.191551208496094,34.069637298583984,33.10115051269531,0.0329300221214488,0.06315190449344188
841,841,841,841,2022-06-07,34.91346740722656,33.73402404785156,32.918968200683594,0.03496302005660423,0.06058814463393625
842,842,842,842,2022-06-08,34.54908752441406,33.312110900878906,33.158687591552734,0.03713294024554048,0.041931693738552545
843,843,843,843,2022-06-09,34.24224090576172,33.21622085571289,33.523067474365234,0.03088912656577425,0.021453091425670756
844,844,844,844,2022-06-10,34.03128433227539,33.8682746887207,33.83950424194336,0.004813048348428994,0.005667343379526235
845,845,845,845,2022-06-13,33.27375793457031,33.49430465698242,33.887454986572266,-0.006584603701158875,-0.01810985959981737
846,846,846,846,2022-06-14,32.986087799072266,35.191551208496094,34.069637298583984,-0.06267025276485616,-0.031803963453310824
847,847,847,847,2022-06-15,33.41758728027344,34.91346740722656,33.73402404785156,-0.04284536134739514,-0.009380344518912453
848,848,848,848,2022-06-16,33.024444580078125,34.54908752441406,33.312110900878906,-0.04412976010606795,-0.00863548760559607
849,849,849,849,2022-06-17,32.93813705444336,34.24224090576172,33.21622085571289,-0.03808465266357397,-0.008371927754138309
850,850,850,850,2022-06-21,33.50388717651367,34.03128433227539,33.8682746887207,-0.015497421449402471,-0.010758962939685368
851,851,851,851,2022-06-22,33.44635772705078,33.27375793457031,33.49430465698242,0.005187264775438738,-0.0014314950085594358
852,852,852,852,2022-06-23,33.76279067993164,32.986087799072266,35.191551208496094,0.023546377660500273,-0.04059953254403614
853,853,853,853,2022-06-24,34.290184020996094,33.41758728027344,34.91346740722656,0.026111901299282536,-0.017852233894747993
854,854,854,854,2022-06-27,34.41484832763672,33.024444580078125,34.54908752441406,0.042102259863511904,-0.003885462870256262
855,855,855,855,2022-06-28,34.05046081542969,32.93813705444336,34.24224090576172,0.03377008721372943,-0.005600687491797984
856,856,856,856,2022-06-29,34.21347427368164,33.50388717651367,34.03128433227539,0.0211792468566272,0.005353601692706711
857,857,857,857,2022-06-30,34.11514663696289,33.44635772705078,33.27375793457031,0.019995866676125518,0.025286855306427602
858,858,858,858,2022-07-01,34.770652770996094,33.76279067993164,32.986087799072266,0.029851267349873423,0.054100534225038244
859,859,859,859,2022-07-05,34.95381164550781,34.290184020996094,33.41758728027344,0.019353282680121486,0.04597053498656423
860,860,860,860,2022-07-06,34.65497970581055,34.41484832763672,33.024444580078125,0.006977551546580196,0.04937358209851728
861,861,861,861,2022-07-07,34.847774505615234,34.05046081542969,32.93813705444336,0.02341565051079275,0.05797648628443808
862,862,862,862,2022-07-08,34.89596939086914,34.21347427368164,33.50388717651367,0.019948138319074493,0.041549871721491494
863,863,863,863,2022-07-11,34.83812713623047,34.11514663696289,33.44635772705078,0.021192360887707595,0.04161198718669601
864,864,864,864,2022-07-12,34.992366790771484,34.770652770996094,33.76279067993164,0.006376469870601031,0.036418082927330175
865,865,865,865,2022-07-13,35.11768341064453,34.95381164550781,34.290184020996094,0.004688237345862767,0.02413225280861009
866,866,866,866,2022-07-14,35.07912063598633,34.65497970581055,34.41484832763672,0.012238960570063906,0.019301910094898345
867,867,867,867,2022-07-15,35.31047821044922,34.847774505615234,34.05046081542969,0.013277855226003776,0.037004415354301656
868,868,868,868,2022-07-18,34.8574104309082,34.89596939086914,34.21347427368164,-0.0011049688727382545,0.01882112737442454
869,869,869,869,2022-07-19,35.1658821105957,34.83812713623047,34.11514663696289,0.009407938982586073,0.030799676308422175
870,870,870,870,2022-07-20,35.002010345458984,34.992366790771484,34.770652770996094,0.0002755902378699382,0.0066538174013195395
871,871,871,871,2022-07-21,34.973087310791016,35.11768341064453,34.95381164550781,-0.004117472618073825,0.0005514610388901442
872,872,872,872,2022-07-22,35.11768341064453,35.07912063598633,34.65497970581055,0.0010993084763546435,0.013351723439514851
873,873,873,873,2022-07-25,35.435794830322266,35.31047821044922,34.847774505615234,0.0035489924301268516,0.01687397066381613
874,874,874,874,2022-07-26,35.7346305847168,34.8574104309082,34.89596939086914,0.025165958772162877,0.024033182298328626
875,875,875,875,2022-07-27,35.773189544677734,35.1658821105957,34.83812713623047,0.017269790991508938,0.02684020311398516
876,876,876,876,2022-07-28,37.11312103271485,35.002010345458984,34.992366790771484,0.060313983866065346,0.060606196049095784
877,877,877,877,2022-07-29,37.34447860717773,34.973087310791016,35.11768341064453,0.06780617551184887,0.06340951282276874
878,878,878,878,2022-08-01,37.50834655761719,35.11768341064453,35.07912063598633,0.06807576453770348,0.06924990927904884
879,879,879,879,2022-08-02,37.17095565795898,35.435794830322266,35.31047821044922,0.04896633011747609,0.052689103682521
880,880,880,880,2022-08-03,37.69150161743164,35.7346305847168,34.8574104309082,0.05476119385299505,0.08130527057197678
881,881,881,881,2022-08-04,37.2866325378418,35.773189544677734,35.1658821105957,0.04230662718161882,0.06030704478210991
882,882,882,882,2022-08-05,37.325191497802734,37.11312103271485,35.002010345458984,0.005714164133513444,0.06637279200293555
883,883,883,883,2022-08-08,37.38302993774414,37.34447860717773,34.973087310791016,0.0010323167441144143,0.06890848970629859
884,884,884,884,2022-08-09,37.70114135742188,37.50834655761719,35.11768341064453,0.005140050615362046,0.07356572802846895
885,885,885,885,2022-08-10,38.26988983154297,37.17095565795898,35.435794830322266,0.029564323922586233,0.07997831048495563
886,886,886,886,2022-08-11,37.6143798828125,37.69150161743164,35.7346305847168,-0.002046130594687501,0.0526030147041634
887,887,887,887,2022-08-12,37.88429641723633,37.2866325378418,35.773189544677734,0.016028904696286705,0.05901366077302095
888,888,888,888,2022-08-15,38.51087951660156,37.325191497802734,37.11312103271485,0.03176642828124887,0.037662110999896914
889,889,889,889,2022-08-16,38.63620376586914,37.38302993774414,37.34447860717773,0.03352253228836655,0.034589454903867445
890,890,890,890,2022-08-17,38.60728454589844,37.70114135742188,37.50834655761719,0.02403490069135983,0.029298491912810753
891,891,891,891,2022-08-18,38.5880012512207,38.26988983154297,37.17095565795898,0.008312316055206992,0.03812238798219636
892,892,892,892,2022-08-19,38.5205192565918,37.6143798828125,37.69150161743164,0.024090238270639386,0.02199481590239305
893,893,893,893,2022-08-22,38.05781173706055,37.88429641723633,37.2866325378418,0.004580138374835174,0.020682457672628107
894,894,894,894,2022-08-23,38.06745147705078,38.51087951660156,37.325191497802734,-0.011514357633915506,0.019886300631350773
895,895,895,895,2022-08-24,38.1831283569336,38.63620376586914,37.38302993774414,-0.011726706166090284,0.021402717236187252
896,896,896,896,2022-08-25,38.260250091552734,38.60728454589844,37.70114135742188,-0.008988833543398522,0.014830021426414541
897,897,897,897,2022-08-26,37.22879409790039,38.5880012512207,38.26988983154297,-0.03522356974312879,-0.027204043132219358
898,898,898,898,2022-08-29,37.40230941772461,38.5205192565918,37.6143798828125,-0.029028939911702634,-0.005638015720280221
899,899,899,899,2022-08-30,37.0359992980957,38.05781173706055,37.88429641723633,-0.02684895406032517,-0.022391787610305802
900,900,900,900,2022-08-31,36.74681091308594,38.06745147705078,38.51087951660156,-0.034692119191666926,-0.04580701935813114
901,901,901,901,2022-09-01,36.9492416381836,38.1831283569336,38.63620376586914,-0.032314971869661924,-0.043662729855871274
902,902,902,902,2022-09-02,36.46725845336914,38.260250091552734,38.60728454589844,-0.04686304020211984,-0.05543062967780388
903,903,903,903,2022-09-06,36.21662139892578,37.22879409790039,38.5880012512207,-0.027187899138309546,-0.061453814019970965
904,904,904,904,2022-09-07,36.95887756347656,37.40230941772461,38.5205192565918,-0.011855734609743318,-0.040540515113850595
905,905,905,905,2022-09-08,37.07456207275391,37.0359992980957,38.05781173706055,0.0010412240897788028,-0.02583568574829931
906,906,906,906,2022-09-09,37.29627227783203,36.74681091308594,38.06745147705078,0.014952627210172986,-0.020258230306897773
907,907,907,907,2022-09-12,37.60474395751953,36.9492416381836,38.1831283569336,0.017740616323192127,-0.01514764306390426
908,908,908,908,2022-09-13,36.332298278808594,36.46725845336914,38.260250091552734,-0.003700858805526064,-0.05039046551266013
909,909,909,909,2022-09-14,36.380496978759766,36.21662139892578,37.22879409790039,0.0045248721030295425,-0.02278604880163082
910,910,910,910,2022-09-15,35.88886642456055,36.95887756347656,37.40230941772461,-0.02895139705144667,-0.04046389158116681
911,911,911,911,2022-09-16,35.831024169921875,37.07456207275391,37.0359992980957,-0.033541539894436534,-0.03253524006400399
912,912,912,912,2022-09-19,36.40941619873047,37.29627227783203,36.74681091308594,-0.02377867880454876,-0.009181605314090513
913,913,913,913,2022-09-20,36.0816650390625,37.60474395751953,36.9492416381836,-0.04050230790502363,-0.023480227486578298
914,914,914,914,2022-09-21,35.82139205932617,36.332298278808594,36.46725845336914,-0.014062039664042292,-0.017710856846254064
915,915,915,915,2022-09-22,35.773189544677734,36.380496978759766,36.21662139892578,-0.01669321434604365,-0.012243876902918394
916,916,916,916,2022-09-23,35.74427032470703,35.88886642456055,36.95887756347656,-0.00402899601628437,-0.032863748004344884
917,917,917,917,2022-09-26,35.93706512451172,35.831024169921875,37.07456207275391,0.0029594731673581176,-0.03068133201438783
918,918,918,918,2022-09-27,34.674259185791016,36.40941619873047,37.29627227783203,-0.047656820517763654,-0.07030228309437436
919,919,919,919,2022-09-28,35.252647399902344,36.0816650390625,37.60474395751953,-0.022976146978324063,-0.0625478679039605
920,920,920,920,2022-09-29,35.01031875610352,35.82139205932617,36.332298278808594,-0.02264214919061147,-0.03638579405465625
921,921,921,921,2022-09-30,34.71953582763672,35.773189544677734,36.380496978759766,-0.02945372583356287,-0.045655262820977316
922,922,922,922,2022-10-03,35.737281799316406,35.74427032470703,35.88886642456055,-0.00019551456295341385,-0.004223722851842582
923,923,923,923,2022-10-04,36.11529922485352,35.93706512451172,35.831024169921875,0.004959617590481358,0.007933768613018977
924,924,924,924,2022-10-05,36.28976821899414,34.674259185791016,36.40941619873047,0.04659101798100229,-0.0032861823184218153
925,925,925,925,2022-10-06,35.99898910522461,35.252647399902344,36.0816650390625,0.02117122430142171,-0.0022913558381627563
926,926,926,926,2022-10-07,35.37865447998047,35.01031875610352,35.82139205932617,0.010520776072989513,-0.012359586099067732
927,927,927,927,2022-10-10,35.83420944213867,34.71953582763672,35.773189544677734,0.03210508400906309,0.0017057438332337416
928,928,928,928,2022-10-11,36.39638900756836,35.737281799316406,35.74427032470703,0.01844312647932167,0.01824400601655518
929,929,929,929,2022-10-12,36.55147171020508,36.11529922485352,35.93706512451172,0.012077221972769836,0.017096737965791364
930,930,930,930,2022-10-13,36.96826553344727,36.28976821899414,34.674259185791016,0.018696656048026394,0.0661587702671469
931,931,931,931,2022-10-14,36.18314743041992,35.99898910522461,35.252647399902344,0.005115652682829985,0.026395181614648155
932,932,932,932,2022-10-17,36.59994125366211,35.37865447998047,35.01031875610352,0.034520441538349766,0.045404399446704824
933,933,933,933,2022-10-18,37.191192626953125,35.83420944213867,34.71953582763672,0.03786837231627982,0.07118922359984348
934,934,934,934,2022-10-19,36.61932373046875,36.39638900756836,35.737281799316406,0.006125187937024101,0.024681282032177787
935,935,935,935,2022-10-20,36.13468551635742,36.55147171020508,36.11529922485352,-0.01140271990009345,0.0005367888933496268
936,936,936,936,2022-10-21,36.46424102783203,36.96826553344727,36.28976821899414,-0.013633977638448314,0.004807768619105479
937,937,937,937,2022-10-24,37.2590446472168,36.18314743041992,35.99898910522461,0.029734760329123366,0.035002525718404565
938,938,938,938,2022-10-25,37.36566925048828,36.59994125366211,35.37865447998047,0.0209215635489457,0.05616422669867771
939,939,939,939,2022-10-26,37.569217681884766,37.191192626953125,35.83420944213867,0.010164370331530614,0.04841765080788529
940,940,940,940,2022-10-27,36.93918991088867,36.61932373046875,36.39638900756836,0.00873490135356536,0.014913592202991266
941,941,941,941,2022-10-28,38.33494567871094,36.13468551635742,36.55147171020508,0.06089053027339908,0.04879349271202993
942,942,942,942,2022-10-31,37.646759033203125,36.46424102783203,36.96826553344727,0.03242952470801508,0.018353403654872036
943,943,943,943,2022-11-01,36.67748260498047,37.2590446472168,36.18314743041992,-0.01560861390147772,0.013662028034215457
944,944,944,944,2022-11-02,35.84389877319336,37.36566925048828,36.59994125366211,-0.040726434393384636,-0.020656931529722145
945,945,945,945,2022-11-03,35.17510223388672,37.569217681884766,37.191192626953125,-0.06372545386145867,-0.054208812642520865
946,946,946,946,2022-11-04,35.84389877319336,36.93918991088867,36.61932373046875,-0.029651195392686458,-0.02117529430589149
947,947,947,947,2022-11-07,36.30915451049805,38.33494567871094,36.13468551635742,-0.052844503424923306,0.004828297012897664
948,948,948,948,2022-11-08,36.7744026184082,37.646759033203125,36.46424102783203,-0.02317215179201837,0.008505911046919445
949,949,949,949,2022-11-09,36.41577911376953,36.67748260498047,37.2590446472168,-0.007135263181214047,-0.022632505514610823
950,950,950,950,2022-11-10,36.7744026184082,35.84389877319336,37.36566925048828,0.025959894907156222,-0.01582379344302398
951,951,951,951,2022-11-11,36.19284439086914,35.17510223388672,37.569217681884766,0.028933594853974842,-0.03663566547139707
952,952,952,952,2022-11-14,35.417423248291016,35.84389877319336,36.93918991088867,-0.01189813439662124,-0.04119653588150507
953,953,953,953,2022-11-15,35.46588516235352,36.30915451049805,38.33494567871094,-0.023224703508331723,-0.07484190900916621
954,954,954,954,2022-11-16,35.56280899047852,36.7744026184082,37.646759033203125,-0.03294665695869636,-0.055355363814628245
955,955,955,955,2022-11-17,35.70820236206055,36.41577911376953,36.67748260498047,-0.01943049878181613,-0.026427120240479662
956,956,956,956,2022-11-18,36.27038192749024,36.7744026184082,35.84389877319336,-0.013705747885233155,0.011898347247198293
957,957,957,957,2022-11-21,36.83256530761719,36.19284439086914,35.17510223388672,0.01767534239197399,0.04712034844162338
958,958,958,958,2022-11-22,37.15242767333984,35.417423248291016,35.84389877319336,0.048987313754750295,0.036506321715345624
959,959,959,959,2022-11-23,37.14273071289063,35.46588516235352,36.30915451049805,0.04728052162975627,0.022957742024854122
960,960,960,960,2022-11-25,37.07488250732422,35.56280899047852,36.7744026184082,0.04251839378746869,0.008170897894221874
961,961,961,961,2022-11-28,37.02642440795898,35.70820236206055,36.41577911376953,0.03691650541610647,0.016768700520773727
962,962,962,962,2022-11-29,36.92948913574219,36.27038192749024,36.7744026184082,0.018172050395542927,0.0042172409690308665
