,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SJM,SJM_6m,SJM_12m,SJM_6m_ret,SJM_12m_ret
243,243,243,243,2020-01-23,96.16014099121094,92.62889099121094,92.01668548583984,0.038122555092827914,0.045029393131191586
244,244,244,244,2020-01-24,95.53021240234376,92.76197814941406,90.72130584716795,0.029842337433456212,0.053007466220526434
245,245,245,245,2020-01-27,95.10432434082033,93.15235900878906,91.65291595458984,0.020954545357751986,0.03765737674882619
246,246,246,246,2020-01-28,94.28805541992188,94.39452362060548,91.92797088623048,-0.0011279065416075484,0.025673192945944834
247,247,247,247,2020-01-29,93.32093811035156,95.64554595947266,92.61115264892578,-0.024304402529168323,0.007664146715854692
248,248,248,248,2020-01-30,93.88877868652344,94.92688751220705,93.3741683959961,-0.010935877630561919,0.005511270401305168
249,249,249,249,2020-01-31,91.92797088623048,96.16014099121094,92.62889099121094,-0.04401168780906084,-0.007566970709462106
250,250,250,250,2020-02-03,92.42483520507812,95.53021240234376,92.76197814941406,-0.032506754870247234,-0.00363449498449564
251,251,251,251,2020-02-04,92.7974624633789,95.10432434082033,93.15235900878906,-0.024256119723583103,-0.0038098503267820494
252,252,252,252,2020-02-05,95.2906494140625,94.28805541992188,94.39452362060548,0.010633308637827632,0.00949340871784865
253,253,253,253,2020-02-06,95.6189193725586,93.32093811035156,95.64554595947266,0.024624498089482083,-0.000278388153331699
254,254,254,254,2020-02-07,96.02706146240234,93.88877868652344,94.92688751220705,0.02277463617902864,0.011589697914132335
255,255,255,255,2020-02-10,97.4999008178711,91.92797088623048,96.16014099121094,0.06061191036769853,0.013932590082023744
256,256,256,256,2020-02-11,97.8281707763672,92.42483520507812,95.53021240234376,0.05846194433887608,0.02405478137476713
257,257,257,257,2020-02-12,97.1272430419922,92.7974624633789,95.10432434082033,0.04665839413789974,0.02127052281999764
258,258,258,258,2020-02-13,96.3490982055664,95.2906494140625,94.28805541992188,0.011107582937174287,0.02185900193259327
259,259,259,259,2020-02-14,98.38839721679688,95.6189193725586,93.32093811035156,0.02896370156043715,0.054301416263658586
260,260,260,260,2020-02-18,97.79808807373048,96.02706146240234,93.88877868652344,0.018442994967846182,0.04163766364731902
261,261,261,261,2020-02-19,98.97875213623048,97.4999008178711,91.92797088623048,0.015167721258731115,0.07669897618784605
262,262,262,262,2020-02-20,98.8893051147461,97.8281707763672,92.42483520507812,0.010846919961374102,0.06994299633128032
263,263,263,263,2020-02-21,99.16656494140624,97.1272430419922,92.7974624633789,0.020996394374463545,0.06863444655656181
264,264,264,264,2020-02-24,98.22743225097656,96.3490982055664,95.2906494140625,0.019495086932755923,0.030819213164903436
265,265,265,265,2020-02-25,96.37592315673828,98.38839721679688,95.6189193725586,-0.02045438402278421,0.007916882863214347
266,266,266,266,2020-02-26,97.65497589111328,97.79808807373048,96.02706146240234,-0.0014633433580961697,0.016952663175560323
267,267,267,267,2020-02-27,94.9090347290039,98.97875213623048,97.4999008178711,-0.041117081387580856,-0.026573012558309128
268,268,268,268,2020-02-28,92.1183853149414,98.8893051147461,97.8281707763672,-0.06846968731298153,-0.05836545256967163
269,269,269,269,2020-03-02,95.4725341796875,99.16656494140624,97.1272430419922,-0.0372507685821466,-0.017036506035585708
270,270,270,270,2020-03-03,95.03426361083984,98.22743225097656,96.3490982055664,-0.03250791115029861,-0.013646568771420009
271,271,271,271,2020-03-04,99.90895080566406,96.37592315673828,98.38839721679688,0.03665882030701728,0.015454602695851305
272,272,272,272,2020-03-05,99.05923461914062,97.65497589111328,97.79808807373048,0.014379796986413895,0.012895411047906702
273,273,273,273,2020-03-06,98.37945556640624,94.9090347290039,98.97875213623048,0.036565758437134166,-0.006054800216104939
274,274,274,274,2020-03-09,96.88575744628906,92.1183853149414,98.8893051147461,0.05175266712555371,-0.020260509123127268
275,275,275,275,2020-03-10,99.36335754394533,95.4725341796875,99.16656494140624,0.04075332657384956,0.0019844652545479846
276,276,276,276,2020-03-11,94.44391632080078,95.03426361083984,98.22743225097656,-0.006211941542015875,-0.03851791544859573
277,277,277,277,2020-03-12,88.79105377197266,99.90895080566406,96.37592315673828,-0.11128029014454532,-0.07870087399764969
278,278,278,278,2020-03-13,92.17205810546876,99.05923461914062,97.65497589111328,-0.06952584017180663,-0.05614581065237323
279,279,279,279,2020-03-16,96.45641326904295,98.37945556640624,94.9090347290039,-0.019547193936901075,0.01630380652861252
280,280,280,280,2020-03-17,104.74787139892578,96.88575744628906,92.1183853149414,0.08114829423710979,0.13710060202212304
281,281,281,281,2020-03-18,106.31316375732422,99.36335754394533,95.4725341796875,0.06994335120273298,0.1135471020098171
282,282,282,282,2020-03-19,97.5118637084961,94.44391632080078,95.03426361083984,0.03248433045993471,0.026070598156070268
283,283,283,283,2020-03-20,93.173828125,88.79105377197266,99.90895080566406,0.04936053990622624,-0.06741260544077532
284,284,284,284,2020-03-23,85.67842102050781,92.17205810546876,99.05923461914062,-0.07045125408321196,-0.13507891162372576
285,285,285,285,2020-03-24,94.56915283203124,96.45641326904295,98.37945556640624,-0.01956594043931159,-0.038730675143887505
286,286,286,286,2020-03-25,94.0861587524414,104.74787139892578,96.88575744628906,-0.10178452797269644,-0.028895874560300405
287,287,287,287,2020-03-26,92.54772186279295,106.31316375732422,99.36335754394533,-0.1294801265246226,-0.06859304928517562
288,288,288,288,2020-03-27,92.1541748046875,97.5118637084961,94.44391632080078,-0.05494396989298633,-0.024244457507836104
289,289,289,289,2020-03-30,98.951904296875,93.173828125,88.79105377197266,0.06201393983859127,0.11443552129696277
290,290,290,290,2020-03-31,99.2828598022461,85.67842102050781,92.17205810546876,0.15878489145454666,0.07714704263889516
291,291,291,291,2020-04-01,98.0306396484375,94.56915283203124,96.45641326904295,0.03660270513953301,0.016320598351543536
292,292,292,292,2020-04-02,98.62095642089844,94.0861587524414,104.74787139892578,0.048198350624441444,-0.05849202371562634
293,293,293,293,2020-04-03,100.47246551513672,92.54772186279295,106.31316375732422,0.08562872745903594,-0.054938617531125056
294,294,294,294,2020-04-06,103.03055572509766,92.1541748046875,97.5118637084961,0.11802374600458054,0.05659508296446103
295,295,295,295,2020-04-07,101.8588409423828,98.951904296875,93.173828125,0.029377268342268836,0.09321300833245982
296,296,296,296,2020-04-08,102.08244323730467,99.2828598022461,85.67842102050781,0.02819805393030439,0.19146037031740382
297,297,297,297,2020-04-09,100.84812927246094,98.0306396484375,94.56915283203124,0.028740908292832268,0.06639560842405023
298,298,298,298,2020-04-13,98.62095642089844,98.62095642089844,94.0861587524414,0.0,0.048198350624441444
299,299,299,299,2020-04-14,101.10751342773438,100.47246551513672,92.54772186279295,0.006320616393174827,0.09249057019071505
300,300,300,300,2020-04-15,103.21839141845705,103.03055572509766,92.1541748046875,0.0018231066700307164,0.12006202255317411
301,301,301,301,2020-04-16,108.3435287475586,101.8588409423828,98.951904296875,0.06366347530740013,0.09491100264737584
302,302,302,302,2020-04-17,108.74601745605467,102.08244323730467,99.2828598022461,0.06527639824665643,0.09531511957509609
303,303,303,303,2020-04-20,108.78179931640624,100.84812927246094,98.0306396484375,0.07866948153803555,0.10967142218519732
304,304,304,304,2020-04-21,104.97150421142578,98.62095642089844,98.62095642089844,0.06439349222516388,0.06439349222516388
305,305,305,305,2020-04-22,106.0448226928711,101.10751342773438,100.47246551513672,0.0488322687182452,0.0554615351495964
306,306,306,306,2020-04-23,104.47954559326172,103.21839141845705,103.03055572509766,0.012218308747826034,0.014063690698031373
307,307,307,307,2020-04-24,105.36504364013672,108.3435287475586,101.8588409423828,-0.027491121452779765,0.03442217352283872
308,308,308,308,2020-04-27,108.09308624267578,108.74601745605467,102.08244323730467,-0.006004185060319522,0.05888028161119285
309,309,309,309,2020-04-28,106.11636352539062,108.78179931640624,100.84812927246094,-0.024502589658981777,0.05223928585424242
310,310,310,310,2020-04-29,102.1361312866211,104.97150421142578,98.62095642089844,-0.027010882106575207,0.03564328509166392
311,311,311,311,2020-04-30,102.7801284790039,106.0448226928711,101.10751342773438,-0.03078598399209409,0.016542935283093696
312,312,312,312,2020-05-01,103.31678009033205,104.47954559326172,103.21839141845705,-0.011129120980831186,0.0009532087307593251
313,313,313,313,2020-05-04,102.85167694091795,105.36504364013672,108.3435287475586,-0.023853895109680834,-0.05068924623487858
314,314,314,314,2020-05-05,103.77293395996094,108.09308624267578,108.74601745605467,-0.039966962114633575,-0.04573117813811811
315,315,315,315,2020-05-06,102.10034942626952,106.11636352539062,108.78179931640624,-0.03784537997441073,-0.06142065981739131
316,316,316,316,2020-05-07,101.5457763671875,102.1361312866211,104.97150421142578,-0.005780079115948689,-0.032634836186956395
317,317,317,317,2020-05-08,103.8266143798828,102.7801284790039,106.0448226928711,0.01018179210675596,-0.020917648374147557
318,318,318,318,2020-05-11,104.56005096435548,103.31678009033205,104.47954559326172,0.012033581311152064,0.0007705371480766221
319,319,319,319,2020-05-12,105.52605438232422,102.85167694091795,105.36504364013672,0.026002273574426304,0.0015281229582879696
320,320,320,320,2020-05-13,105.71387481689452,103.77293395996094,108.09308624267578,0.01870372921789465,-0.02201076413379288
321,321,321,321,2020-05-14,102.7941436767578,102.10034942626952,106.11636352539062,0.006795219158278076,-0.03130732846718698
322,322,322,322,2020-05-15,103.388916015625,101.5457763671875,102.1361312866211,0.018150825316187946,0.012265832993891834
323,323,323,323,2020-05-18,102.73107147216795,103.8266143798828,102.7801284790039,-0.010551657821629923,-0.0004773005011953213
324,324,324,324,2020-05-19,99.61309814453124,104.56005096435548,103.31678009033205,-0.04731207353285116,-0.035847825905555686
325,325,325,325,2020-05-20,99.31571197509766,105.52605438232422,102.85167694091795,-0.05885127084090813,-0.034379264111089713
326,326,326,326,2020-05-21,97.23405456542967,105.71387481689452,103.77293395996094,-0.0802148276766188,-0.06301141487484763
327,327,327,327,2020-05-22,97.8288116455078,102.7941436767578,102.10034942626952,-0.04830364701381995,-0.04183666172314482
328,328,328,328,2020-05-26,96.76544952392578,103.388916015625,101.5457763671875,-0.06406360320769999,-0.04707558516246069
329,329,329,329,2020-05-27,99.22559356689452,102.73107147216795,103.8266143798828,-0.03412285937485959,-0.04431446446047038
330,330,330,330,2020-05-28,100.44214630126952,99.61309814453124,104.56005096435548,0.008322682179158658,-0.039383154704943246
331,331,331,331,2020-05-29,102.66799926757812,99.31571197509766,105.52605438232422,0.033753846454033454,-0.027083881146463318
332,332,332,332,2020-06-01,103.92060089111328,97.23405456542967,105.71387481689452,0.06876753577301642,-0.016963467935380616
333,333,333,333,2020-06-02,103.7764129638672,97.8288116455078,102.7941436767578,0.06079600905213001,0.00955569307720694
334,334,334,334,2020-06-03,103.26274871826172,96.76544952392578,103.388916015625,0.06714482520674325,-0.0012203174404519235
335,335,335,335,2020-06-04,98.31543731689452,99.22559356689452,102.73107147216795,-0.009172595670958628,-0.04298245985363569
336,336,336,336,2020-06-05,96.81954193115234,100.44214630126952,99.61309814453124,-0.036066576666446526,-0.028044065142172836
337,337,337,337,2020-06-08,100.17181396484376,102.66799926757812,99.31571197509766,-0.02431317762634766,0.008620005563276578
338,338,338,338,2020-06-09,97.71166229248048,103.92060089111328,97.23405456542967,-0.0597469466630437,0.004911938817993233
339,339,339,339,2020-06-10,97.9910125732422,103.7764129638672,97.8288116455078,-0.05574870267138021,0.0016580077484960043
340,340,340,340,2020-06-11,95.78319549560548,103.26274871826172,96.76544952392578,-0.07243224992066766,-0.0101508754741787
341,341,341,341,2020-06-12,94.35037994384766,98.31543731689452,99.22559356689452,-0.04032995713853682,-0.04913262241923655
342,342,342,342,2020-06-15,95.3416519165039,96.81954193115234,100.44214630126952,-0.01526437726486407,-0.050780420098421764
343,343,343,343,2020-06-16,97.3872528076172,100.17181396484376,102.66799926757812,-0.027797850982351435,-0.05143517452013446
344,344,344,344,2020-06-17,98.27037048339844,97.71166229248048,103.92060089111328,0.005717927397914657,-0.054370647968395414
345,345,345,345,2020-06-18,97.85584259033205,97.9910125732422,103.7764129638672,-0.001379412043621131,-0.05705121428312021
346,346,346,346,2020-06-19,98.17124938964844,95.78319549560548,103.26274871826172,0.024931867032484956,-0.04930625411206846
347,347,347,347,2020-06-22,98.18024444580078,94.35037994384766,98.31543731689452,0.04059193512768533,-0.0013750930147213847
348,348,348,348,2020-06-23,95.91837310791016,95.3416519165039,96.81954193115234,0.006048995164372739,-0.009307716244753572
349,349,349,349,2020-06-24,95.73815155029295,97.3872528076172,100.17181396484376,-0.016933440566209934,-0.04426057829108343
350,350,350,350,2020-06-25,95.28759002685548,98.27037048339844,97.71166229248048,-0.030352795475080185,-0.024808423158015902
351,351,351,351,2020-06-26,92.8274383544922,97.85584259033205,97.9910125732422,-0.051385835559057735,-0.05269436536223715
352,352,352,352,2020-06-29,94.6928253173828,98.17124938964844,95.78319549560548,-0.03543220743233633,-0.01138373148422167
353,353,353,353,2020-06-30,95.35063934326172,98.18024444580078,94.35037994384766,-0.0288205139283505,0.010601540767608553
354,354,354,354,2020-07-01,94.81898498535156,95.91837310791016,95.3416519165039,-0.011461705270185973,-0.0054820419055678915
355,355,355,355,2020-07-02,94.63874053955078,95.73815155029295,97.3872528076172,-0.011483520341048492,-0.028222505398072473
356,356,356,356,2020-07-06,95.40472412109376,95.28759002685548,98.27037048339844,0.001229269144127354,-0.029160838085868335
357,357,357,357,2020-07-07,95.56693267822266,92.8274383544922,97.85584259033205,0.029511687193917835,-0.023390631070356993
358,358,358,358,2020-07-08,94.35938262939452,94.6928253173828,98.17124938964844,-0.00352130889400204,-0.038828748579172734
359,359,359,359,2020-07-09,93.1698760986328,95.35063934326172,98.18024444580078,-0.022870987123412845,-0.051032347448817905
360,360,360,360,2020-07-10,94.7829360961914,94.81898498535156,95.91837310791016,-0.0003801864064008065,-0.011837534092048907
361,361,361,361,2020-07-13,94.33235168457033,94.63874053955078,95.73815155029295,-0.00323745702059941,-0.014683799958098542
362,362,362,362,2020-07-14,96.59424591064452,95.40472412109376,95.28759002685548,0.012468164448973473,0.013712760322942108
363,363,363,363,2020-07-15,95.41373443603516,95.56693267822266,92.8274383544922,-0.0016030465548509953,0.02786133203058272
364,364,364,364,2020-07-16,95.59396362304688,94.35938262939452,94.6928253173828,0.013083818050201756,0.009516436991331867
365,365,365,365,2020-07-17,96.16168975830078,93.1698760986328,95.35063934326172,0.03211138390374968,0.008505977732559122
366,366,366,366,2020-07-20,94.90007781982422,94.7829360961914,94.81898498535156,0.0012358946500024004,0.0008552383732560731
367,367,367,367,2020-07-21,96.0265121459961,94.33235168457033,94.63874053955078,0.017959485067124303,0.01466388498550808
368,368,368,368,2020-07-22,96.9547119140625,96.59424591064452,95.40472412109376,0.00373175441269491,0.016246446989369057
369,369,369,369,2020-07-23,97.7026596069336,95.41373443603516,95.56693267822266,0.023989472631248177,0.022347969834942916
370,370,370,370,2020-07-24,97.4503402709961,95.59396362304688,94.35938262939452,0.01941939195313025,0.032757289794292266
371,371,371,371,2020-07-27,98.1081771850586,96.16168975830078,93.1698760986328,0.020241818042613824,0.053003194736439774
372,372,372,372,2020-07-28,98.46861267089844,94.90007781982422,94.7829360961914,0.0376030761307633,0.03888544422137952
373,373,373,373,2020-07-29,99.5680160522461,96.0265121459961,94.33235168457033,0.03688048047465875,0.05550231998013633
374,374,374,374,2020-07-30,98.5407257080078,96.9547119140625,96.59424591064452,0.016358295152803848,0.020151094705619377
375,375,375,375,2020-07-31,98.5407257080078,97.7026596069336,95.41373443603516,0.00857772044738403,0.03277296806854313
376,376,376,376,2020-08-03,100.00057220458984,97.4503402709961,95.59396362304688,0.02616955391332554,0.04609714269113718
377,377,377,377,2020-08-04,102.06421661376952,98.1081771850586,96.16168975830078,0.040323238513021886,0.06138127221250533
378,378,378,378,2020-08-05,100.15377807617188,98.46861267089844,94.90007781982422,0.01711373156952667,0.05536033665138018
379,379,379,379,2020-08-06,99.38780975341795,99.5680160522461,96.0265121459961,-0.0018098813853394402,0.035003849794225994
380,380,380,380,2020-08-07,100.07267761230467,98.5407257080078,96.9547119140625,0.015546383419544618,0.032158990900884143
381,381,381,381,2020-08-10,101.68572998046876,98.5407257080078,97.7026596069336,0.03191578151941088,0.04076726661852814
382,382,382,382,2020-08-11,101.56859588623048,100.00057220458984,97.4503402709961,0.01568014709388499,0.04226004346195289
383,383,383,383,2020-08-12,103.5961685180664,102.06421661376952,98.1081771850586,0.015009686598527416,0.055938164284267344
384,384,384,384,2020-08-13,104.11387634277344,100.15377807617188,98.46861267089844,0.03954017854014169,0.05733059011141539
385,385,385,385,2020-08-14,103.51443481445312,99.38780975341795,99.5680160522461,0.04152043466168909,0.03963540621454409
386,386,386,386,2020-08-17,103.0875473022461,100.07267761230467,98.5407257080078,0.030126801459449792,0.046141547685687456
387,387,387,387,2020-08-18,103.46900939941406,101.68572998046876,98.5407257080078,0.0175371649422964,0.05001265878647554
388,388,388,388,2020-08-19,101.14387512207033,101.56859588623048,100.00057220458984,-0.0041816150007222275,0.011432963754861358
389,389,389,389,2020-08-20,101.6343231201172,103.5961685180664,102.06421661376952,-0.018937432011368993,-0.004211990332313231
390,390,390,390,2020-08-21,101.80690002441406,104.11387634277344,100.15377807617188,-0.022158202147465222,0.016505837123637068
391,391,391,391,2020-08-24,102.62432861328124,103.51443481445312,99.38780975341795,-0.008598860659070229,0.03256454557045885
392,392,392,392,2020-08-25,109.67244720458984,103.0875473022461,100.07267761230467,0.06387677342867848,0.09592797775908424
393,393,393,393,2020-08-26,110.56253051757812,103.46900939941406,101.68572998046876,0.06855696366804342,0.08729642339012922
394,394,394,394,2020-08-27,109.82683563232422,101.14387512207033,101.56859588623048,0.08584761558497189,0.0813070189071432
395,395,395,395,2020-08-28,108.67335510253906,101.6343231201172,103.5961685180664,0.0692584135588008,0.04900940504944673
396,396,396,396,2020-08-31,109.1547393798828,101.80690002441406,104.11387634277344,0.07217427653436714,0.048416822177606456
397,397,397,397,2020-09-01,107.13839721679688,102.62432861328124,103.51443481445312,0.043986339930427,0.035009246863392685
398,398,398,398,2020-09-02,109.76326751708984,109.67244720458984,103.0875473022461,0.0008281050967211545,0.06475777520703807
399,399,399,399,2020-09-03,107.38363647460938,110.56253051757812,103.46900939941406,-0.028752001497137747,0.037833812248882825
400,400,400,400,2020-09-04,106.77508544921876,109.82683563232422,101.14387512207033,-0.027786926260190525,0.055675247960908614
401,401,401,401,2020-09-08,103.68700408935548,108.67335510253906,101.6343231201172,-0.045883841613969634,0.02019672986666432
402,402,402,402,2020-09-09,105.14022064208984,109.1547393798828,101.80690002441406,-0.03677823574679184,0.032741598230340285
403,403,403,403,2020-09-10,102.70608520507812,107.13839721679688,102.62432861328124,-0.041369967508006256,0.0007966589687029568
404,404,404,404,2020-09-11,102.91497039794922,109.76326751708984,109.67244720458984,-0.06239152016929861,-0.06161508180842179
405,405,405,405,2020-09-14,103.05120849609376,107.38363647460938,110.56253051757812,-0.040345327470261316,-0.0679373200515716
406,406,406,406,2020-09-15,102.08847045898438,106.77508544921876,109.82683563232422,-0.043892402150905285,-0.07045969346914593
407,407,407,407,2020-09-16,100.65341186523438,103.68700408935548,108.67335510253906,-0.02925720779343588,-0.07379861631894447
408,408,408,408,2020-09-17,99.89047241210938,105.14022064208984,109.1547393798828,-0.04993092270417854,-0.08487278720470126
409,409,409,409,2020-09-18,99.3545913696289,102.70608520507812,107.13839721679688,-0.032631891564722126,-0.07265187877897095
410,410,410,410,2020-09-21,99.71790313720705,102.91497039794922,109.76326751708984,-0.031065133171392145,-0.09151845245786583
411,411,411,411,2020-09-22,99.79963684082033,103.05120849609376,107.38363647460938,-0.03155296966164822,-0.07062528223825115
412,412,412,412,2020-09-23,98.35550689697266,102.08847045898438,106.77508544921876,-0.03656596621761998,-0.07885340027426513
413,413,413,413,2020-09-24,100.6988296508789,100.65341186523438,103.68700408935548,0.0004512294695517838,-0.028819180038237246
414,414,414,414,2020-09-25,101.86141204833984,99.89047241210938,105.14022064208984,0.019731007258621647,-0.031185102843862778
415,415,415,415,2020-09-28,102.85139465332033,99.3545913696289,102.70608520507812,0.03519518560226631,0.0014148085573708613
416,416,416,416,2020-09-29,102.64250183105467,99.71790313720705,102.91497039794922,0.02932872234410633,-0.002647511492652299
417,417,417,417,2020-09-30,104.92224884033205,99.79963684082033,103.05120849609376,0.051328964329622195,0.018156413413717543
418,418,418,418,2020-10-01,105.3582000732422,98.35550689697266,102.08847045898438,0.07119777424974139,0.03202839262413559
419,419,419,419,2020-10-02,105.78508758544922,100.6988296508789,100.65341186523438,0.050509603261569946,0.05098362415260871
420,420,420,420,2020-10-05,106.61161041259766,101.86141204833984,99.89047241210938,0.04663393397691684,0.06728507572533515
421,421,421,421,2020-10-06,106.7205810546875,102.85139465332033,99.3545913696289,0.0376191923737057,0.07413839243377196
422,422,422,422,2020-10-07,106.6751708984375,102.64250183105467,99.71790313720705,0.039288491564833716,0.0697694951693637
423,423,423,423,2020-10-08,106.384521484375,104.92224884033205,99.79963684082033,0.013936726101517305,0.06598104814807604
424,424,424,424,2020-10-09,107.7923355102539,105.3582000732422,98.35550689697266,0.023103426551702277,0.09594611334946723
425,425,425,425,2020-10-12,108.91857147216795,105.78508758544922,100.6988296508789,0.029621225053934275,0.08162698464110019
426,426,426,426,2020-10-13,109.07299041748048,106.61161041259766,101.86141204833984,0.02308735413860674,0.07079794226412517
427,427,427,427,2020-10-14,108.05574035644533,106.7205810546875,102.85139465332033,0.012510794905376654,0.050600633279375584
428,428,428,428,2020-10-15,107.95582580566406,106.6751708984375,102.64250183105467,0.012005182615979493,0.05176533969675545
429,429,429,429,2020-10-16,107.06574249267578,106.384521484375,104.92224884033205,0.006403384616443741,0.02042935293548309
430,430,430,430,2020-10-19,104.64068603515624,107.7923355102539,105.3582000732422,-0.029238159282650167,-0.006810234396441572
431,431,431,431,2020-10-20,103.6506805419922,108.91857147216795,105.78508758544922,-0.04836540599985617,-0.02017682352186856
432,432,432,432,2020-10-21,103.90496826171876,109.07299041748048,106.61161041259766,-0.04738131902298581,-0.025387874176217018
433,433,433,433,2020-10-22,105.02214050292967,108.05574035644533,106.7205810546875,-0.028074397931185047,-0.015914836060417326
434,434,434,434,2020-10-23,104.94041442871094,107.95582580566406,106.6751708984375,-0.027931900427321965,-0.016262045376783885
435,435,435,435,2020-10-26,104.54077911376952,107.06574249267578,106.384521484375,-0.023583298636153383,-0.01733092695140126
436,436,436,436,2020-10-27,102.72425079345705,104.64068603515624,107.7923355102539,-0.018314436901295972,-0.04701711576065393
437,437,437,437,2020-10-28,101.0348892211914,103.6506805419922,108.91857147216795,-0.025236605366436127,-0.0723814327016864
438,438,438,438,2020-10-29,101.07121276855467,103.90496826171876,109.07299041748048,-0.027272569739171137,-0.0733616784347687
439,439,439,439,2020-10-30,101.90679931640624,105.02214050292967,108.05574035644533,-0.029663661125213237,-0.05690526962987319
440,440,440,440,2020-11-02,105.9576644897461,104.94041442871094,107.95582580566406,0.009693596757483824,-0.018509064249250806
441,441,441,441,2020-11-03,106.24830627441406,104.54077911376952,107.06574249267578,0.01633359895650166,-0.007634899821645891
442,442,442,442,2020-11-04,104.06848907470705,102.72425079345705,104.64068603515624,0.013085890341052897,-0.005468207273191528
443,443,443,443,2020-11-05,105.17654418945312,101.0348892211914,103.6506805419922,0.04099232453449386,0.01472121205072785
444,444,444,444,2020-11-06,105.92132568359376,101.07121276855467,103.90496826171876,0.04798708536470686,0.01940578449334729
445,445,445,445,2020-11-09,102.86956787109376,101.90679931640624,105.02214050292967,0.009447539920258485,-0.020496369827616157
446,446,446,446,2020-11-10,106.78417205810548,105.9576644897461,104.94041442871094,0.007800356607891912,0.017569566876897147
447,447,447,447,2020-11-11,108.8095932006836,106.24830627441406,104.54077911376952,0.02410661417655291,0.040833960901213606
448,448,448,448,2020-11-12,107.84869384765624,104.06848907470705,102.72425079345705,0.0363242015576446,0.04988542641700722
449,449,449,449,2020-11-13,108.98345947265624,105.17654418945312,101.0348892211914,0.03619547792277489,0.0786715392349604
450,450,450,450,2020-11-16,109.91690826416016,105.92132568359376,101.07121276855467,0.03772217308251902,0.08751943558707898
451,451,451,451,2020-11-17,108.37948608398438,102.86956787109376,101.90679931640624,0.05356217904789018,0.06351574979291974
452,452,452,452,2020-11-18,105.94520568847656,106.78417205810548,105.9576644897461,-0.007856654721941414,-0.00011758282262575026
453,453,453,453,2020-11-19,107.11659240722656,108.8095932006836,106.24830627441406,-0.015559297150707474,0.008172235052575028
454,454,454,454,2020-11-20,106.36617279052734,107.84869384765624,104.06848907470705,-0.013746305163630956,0.022078572834576926
455,455,455,455,2020-11-23,106.20146942138672,108.98345947265624,105.17654418945312,-0.02552671813439278,0.009744808025707874
456,456,456,456,2020-11-24,107.79378509521484,109.91690826416016,105.92132568359376,-0.019315710407746156,0.01767783210356
457,457,457,457,2020-11-25,107.9859619140625,108.37948608398438,102.86956787109376,-0.0036309839079411432,0.049736711729751804
458,458,458,458,2020-11-27,106.61326599121094,105.94520568847656,106.78417205810548,0.006305715283603908,-0.001600481266095799
459,459,459,459,2020-11-30,107.2538604736328,107.11659240722656,108.8095932006836,0.0012814827593130573,-0.014297753362439991
460,460,460,460,2020-12-01,106.9976043701172,106.36617279052734,107.84869384765624,0.0059363946546555635,-0.007891514001470035
461,461,461,461,2020-12-02,105.12159729003906,106.20146942138672,108.98345947265624,-0.01016814679901401,-0.035435305516119286
462,462,462,462,2020-12-03,106.594970703125,107.79378509521484,109.91690826416016,-0.01112136837045774,-0.030222261647422255
463,463,463,463,2020-12-04,107.39112854003906,107.9859619140625,108.37948608398438,-0.005508432424733312,-0.009119415303182277
464,464,464,464,2020-12-07,107.12574005126952,106.61326599121094,105.94520568847656,0.004806850773156457,0.011142876689146375
465,465,465,465,2020-12-08,107.55585479736328,107.2538604736328,107.11659240722656,0.0028156965390044864,0.004100787564887964
466,466,466,466,2020-12-09,108.0408706665039,106.9976043701172,106.36617279052734,0.009750370604354242,0.015744647306946247
467,467,467,467,2020-12-10,106.03672790527344,105.12159729003906,106.20146942138672,0.008705448155524653,-0.0015512169182859692
468,468,468,468,2020-12-11,105.39613342285156,106.594970703125,107.79378509521484,-0.011246658940526233,-0.02224294907396951
469,469,469,469,2020-12-14,103.63906860351562,107.39112854003906,107.9859619140625,-0.03493826713185666,-0.04025424447305681
470,470,470,470,2020-12-15,103.83124542236328,107.12574005126952,106.61326599121094,-0.03075352970564793,-0.02609450656053447
471,471,471,471,2020-12-16,104.16985321044922,107.55585479736328,107.2538604736328,-0.03148133212546478,-0.028754277464369205
472,472,472,472,2020-12-17,105.5334014892578,108.0408706665039,106.9976043701172,-0.023208524346180592,-0.013684445455381944
473,473,473,473,2020-12-18,106.04586791992188,106.03672790527344,105.12159729003906,8.619668702536387e-05,0.008792395223339966
474,474,474,474,2020-12-21,104.67317199707033,105.39613342285156,106.594970703125,-0.00685946820155825,-0.018028981042708114
475,475,475,475,2020-12-22,104.99348449707033,103.63906860351562,107.39112854003906,0.013068584191316734,-0.022326276626051245
476,476,476,476,2020-12-23,105.39613342285156,103.83124542236328,107.12574005126952,0.015071455553890889,-0.01614557460784105
477,477,477,477,2020-12-24,106.2380599975586,104.16985321044922,107.55585479736328,0.019854177800664452,-0.012252190290221177
478,478,478,478,2020-12-28,106.45767974853516,105.5334014892578,108.0408706665039,0.008758158518859416,-0.014653629762533815
479,479,479,479,2020-12-29,105.54254913330078,106.04586791992188,106.03672790527344,-0.004746236666205217,-0.004660449089056384
480,480,480,480,2020-12-30,104.9843292236328,104.67317199707033,105.39613342285156,0.0029726549852828743,-0.003907204048620994
481,481,481,481,2020-12-31,105.7896499633789,104.99348449707033,103.63906860351562,0.007582998793899343,0.020750682043376933
482,482,482,482,2021-01-04,105.8170928955078,105.39613342285156,103.83124542236328,0.003994069412085022,0.019125721405599094
