,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EXPD,EXPD_6m,EXPD_12m,EXPD_6m_ret,EXPD_12m_ret
964,964,964,964,2022-12-01,113.89774322509766,112.1156005859375,109.82652282714844,0.015895581255831903,0.03706955563326675
965,965,965,965,2022-12-02,114.16456604003906,111.98787689208984,113.62854766845705,0.01943682841712091,0.004717286127303044
966,966,966,966,2022-12-05,110.50798034667967,110.78929901123048,109.85599517822266,-0.0025392223532553215,0.005934907488656327
967,967,967,967,2022-12-06,108.89710998535156,109.6693344116211,109.63003540039062,-0.007041388829544193,-0.006685443568108629
968,968,968,968,2022-12-07,106.3375015258789,111.5654296875,110.78929901123048,-0.04685975015974719,-0.04018255846984198
969,969,969,969,2022-12-08,106.58456420898438,114.69823455810548,111.55561065673828,-0.07073927842377359,-0.044561151326131365
970,970,970,970,2022-12-09,106.64386749267578,113.89774322509766,112.1156005859375,-0.06368761598801775,-0.04880438640711371
971,971,971,971,2022-12-12,111.95085144042967,114.16456604003906,111.98787689208984,-0.019390557651951412,-0.000330620176823726
972,972,972,972,2022-12-13,111.11083221435548,110.50798034667967,110.78929901123048,0.0054552790285784525,0.002902204508870465
973,973,973,973,2022-12-14,111.46660614013672,108.89710998535156,109.6693344116211,0.02359563219933758,0.01638809734879887
974,974,974,974,2022-12-15,108.03732299804688,106.3375015258789,111.5654296875,0.015985155262974615,-0.0316236552786604
975,975,975,975,2022-12-16,107.26647186279295,106.58456420898438,114.69823455810548,0.0063978087152614105,-0.06479404608052308
976,976,976,976,2022-12-19,106.74269104003906,106.64386749267578,113.89774322509766,0.0009266688248161792,-0.06281996449146465
977,977,977,977,2022-12-20,105.64571380615234,111.95085144042967,114.16456604003906,-0.0563205866963179,-0.07461905676494263
978,978,978,978,2022-12-21,106.3375015258789,111.11083221435548,110.50798034667967,-0.042960084029141754,-0.0377391642460333
979,979,979,979,2022-12-22,105.64571380615234,111.46660614013672,108.89710998535156,-0.05222095240494096,-0.02985750659164954
980,980,980,980,2022-12-23,106.0509033203125,108.03732299804688,106.3375015258789,-0.0183864207535972,-0.0026951752810993046
981,981,981,981,2022-12-27,105.1713409423828,107.26647186279295,106.58456420898438,-0.019532020434960162,-0.013259173850264205
982,982,982,982,2022-12-28,102.9378662109375,106.74269104003906,106.64386749267578,-0.035644827688243064,-0.034751189814011596
983,983,983,983,2022-12-29,103.9755401611328,105.64571380615234,111.95085144042967,-0.015809194569730733,-0.0712393981526851
984,984,984,984,2022-12-30,102.70067596435548,106.3375015258789,111.11083221435548,-0.03420078062148513,-0.07569159624126554
985,985,985,985,2023-01-03,103.7482452392578,105.64571380615234,111.46660614013672,-0.01796067723463146,-0.06924370596854212
986,986,986,986,2023-01-04,104.93416595458984,106.0509033203125,108.03732299804688,-0.010530201353869617,-0.028723009394754584
987,987,987,987,2023-01-05,103.6889419555664,105.1713409423828,107.26647186279295,-0.014095084968332894,-0.033351799915659064
988,988,988,988,2023-01-06,106.91069793701172,102.9378662109375,106.74269104003906,0.038594463556619774,0.0015739428651806442
989,989,989,989,2023-01-09,108.56109619140624,103.9755401611328,105.64571380615234,0.04410225734982598,0.027595841612687577
990,990,990,990,2023-01-10,107.26647186279295,102.70067596435548,106.3375015258789,0.04445731106991091,0.008736055705502732
991,991,991,991,2023-01-11,109.11453247070312,103.7482452392578,105.64571380615234,0.051724125252142095,0.03283444769861332
992,992,992,992,2023-01-12,109.01570129394533,104.93416595458984,106.0509033203125,0.03889615267082558,0.027956366997441418
993,993,993,993,2023-01-13,107.64201354980467,103.6889419555664,105.1713409423828,0.038124331483026186,0.02349188082307907
994,994,994,994,2023-01-17,106.74269104003906,106.91069793701172,102.9378662109375,-0.001571469462033126,0.03696234407370391
995,995,995,995,2023-01-18,106.03114318847656,108.56109619140624,103.9755401611328,-0.023304416514632997,0.019770063460677
996,996,996,996,2023-01-19,104.27203369140624,107.26647186279295,102.70067596435548,-0.027915882002877646,0.01530036401704038
997,997,997,997,2023-01-20,105.47771453857422,109.11453247070312,103.7482452392578,-0.03333028011741135,0.01666986555124894
998,998,998,998,2023-01-23,107.55307006835938,109.01570129394533,104.93416595458984,-0.013416702440340877,0.02495759212402615
999,999,999,999,2023-01-24,107.07869720458984,107.64201354980467,103.6889419555664,-0.005233238645746763,0.032691579112419156
1000,1000,1000,1000,2023-01-25,106.4857406616211,106.74269104003906,106.91069793701172,-0.0024071941218118953,-0.003974880751793419
1001,1001,1001,1001,2023-01-26,106.94034576416016,106.03114318847656,108.56109619140624,0.008574863463156612,-0.014929385241177928
1002,1002,1002,1002,2023-01-27,106.45609283447266,104.27203369140624,107.26647186279295,0.020945780625418298,-0.007554821317856675
1003,1003,1003,1003,2023-01-30,104.28190612792967,105.47771453857422,109.11453247070312,-0.01133707168263709,-0.04428948402515487
1004,1004,1004,1004,2023-01-31,106.88105010986328,107.55307006835938,109.01570129394533,-0.006248263839135126,-0.019581135182777598
1005,1005,1005,1005,2023-02-01,112.32640075683594,107.07869720458984,107.64201354980467,0.04900791370499746,0.04351820495130232
1006,1006,1006,1006,2023-02-02,117.47527313232422,106.4857406616211,106.74269104003906,0.10320191607273022,0.1005462949051883
1007,1007,1007,1007,2023-02-03,115.6568603515625,106.94034576416016,106.03114318847656,0.08150819529446096,0.0907819804033958
1008,1008,1008,1008,2023-02-06,113.00830078125,106.45609283447266,104.27203369140624,0.06154845413089971,0.08378341517437748
1009,1009,1009,1009,2023-02-07,112.63275909423828,104.28190612792967,105.47771453857422,0.08007959651278385,0.06783465670416478
1010,1010,1010,1010,2023-02-08,111.66425323486328,106.88105010986328,107.55307006835938,0.0447525835504361,0.03822469376179494
1011,1011,1011,1011,2023-02-09,110.57716369628906,112.32640075683594,107.07869720458984,-0.015572804334161972,0.032671918719882065
1012,1012,1012,1012,2023-02-10,110.6463394165039,117.47527313232422,106.4857406616211,-0.058130817947775304,0.039071886329869354
1013,1013,1013,1013,2023-02-13,111.5160140991211,115.6568603515625,106.94034576416016,-0.03580285890395485,0.04278710997486246
1014,1014,1014,1014,2023-02-14,111.78285217285156,113.00830078125,106.45609283447266,-0.010843881377975428,0.05003714861733122
1015,1015,1015,1015,2023-02-15,112.2374496459961,112.63275909423828,104.28190612792967,-0.003509720008824768,0.07628881954177946
1016,1016,1016,1016,2023-02-16,110.88352966308594,111.66425323486328,106.88105010986328,-0.006991705484612365,0.03744798118196346
1017,1017,1017,1017,2023-02-17,110.09291076660156,110.57716369628906,112.32640075683594,-0.004379321312830475,-0.019883927333071316
1018,1018,1018,1018,2023-02-21,103.96566009521484,110.6463394165039,117.47527313232422,-0.06037867458173296,-0.11499963078946951
1019,1019,1019,1019,2023-02-22,103.96566009521484,111.5160140991211,115.6568603515625,-0.0677064551212807,-0.10108522936564146
1020,1020,1020,1020,2023-02-23,106.4758529663086,111.78285217285156,113.00830078125,-0.04747596883944838,-0.05780502644302432
1021,1021,1021,1021,2023-02-24,105.93231201171876,112.2374496459961,112.63275909423828,-0.05617677213946082,-0.059489327407076575
1022,1022,1022,1022,2023-02-27,104.53884887695312,110.88352966308594,111.66425323486328,-0.05721932558794629,-0.0638109704000196
1023,1023,1023,1023,2023-02-28,103.33316802978516,110.09291076660156,110.57716369628906,-0.061400345306040216,-0.06551077477805678
1024,1024,1024,1024,2023-03-01,104.14354705810548,103.96566009521484,110.6463394165039,0.001711016529186038,-0.058770966962766735
1025,1025,1025,1025,2023-03-02,108.65992736816406,103.96566009521484,111.5160140991211,0.04515209414964594,-0.025611449207809667
1026,1026,1026,1026,2023-03-03,108.11638641357422,106.4758529663086,111.78285217285156,0.015407563325975149,-0.03279989450982901
1027,1027,1027,1027,2023-03-06,108.5116958618164,105.93231201171876,112.2374496459961,0.024349358577317792,-0.03319528193068311
1028,1028,1028,1028,2023-03-07,108.32392120361328,104.53884887695312,110.88352966308594,0.03620732739381283,-0.023083757048949494
1029,1029,1029,1029,2023-03-08,109.5691375732422,103.33316802978516,110.09291076660156,0.060348188895743116,-0.004757556047089828
1030,1030,1030,1030,2023-03-09,109.01570129394533,104.14354705810548,103.96566009521484,0.046783064082899894,0.04857412720801757
1031,1031,1031,1031,2023-03-10,106.12995910644533,108.65992736816406,103.96566009521484,-0.02328336050830071,0.020817441155554173
1032,1032,1032,1032,2023-03-13,106.4857406616211,108.11638641357422,106.4758529663086,-0.015082318287215624,9.286326464685857e-05
1033,1033,1033,1033,2023-03-14,104.8946304321289,108.5116958618164,105.93231201171876,-0.033333415360991436,-0.009795704066905109
1034,1034,1034,1034,2023-03-15,104.44991302490234,108.32392120361328,104.53884887695312,-0.03576318264392475,-0.0008507445127453606
1035,1035,1035,1035,2023-03-16,106.09043884277344,109.5691375732422,103.33316802978516,-0.031748892138020235,0.026683308617747148
1036,1036,1036,1036,2023-03-17,105.18123626708984,109.01570129394533,104.14354705810548,-0.03517351153405324,0.00996402790472839
1037,1037,1037,1037,2023-03-20,104.0842514038086,106.12995910644533,108.65992736816406,-0.019275496946012605,-0.0421100591099427
1038,1038,1038,1038,2023-03-21,104.6574478149414,106.4857406616211,108.11638641357422,-0.0171693677981678,-0.031992732215461284
1039,1039,1039,1039,2023-03-22,103.44187927246094,104.8946304321289,108.5116958618164,-0.013849623700309066,-0.046721383801904603
1040,1040,1040,1040,2023-03-23,103.33316802978516,104.44991302490234,108.32392120361328,-0.010691679511987129,-0.04607249366875443
1041,1041,1041,1041,2023-03-24,103.26399230957033,106.09043884277344,109.5691375732422,-0.02664185919140105,-0.05754490181559713
1042,1042,1042,1042,2023-03-27,104.19296264648438,105.18123626708984,109.01570129394533,-0.009395911815448854,-0.04423893613688845
1043,1043,1043,1043,2023-03-28,103.66918182373048,104.0842514038086,106.12995910644533,-0.0039878230806290604,-0.02318645275502984
1044,1044,1044,1044,2023-03-29,104.35108184814452,104.6574478149414,106.4857406616211,-0.002927321210226874,-0.02004642875387297
1045,1045,1045,1045,2023-03-30,105.80384063720705,103.44187927246094,104.8946304321289,0.022833705085005374,0.008667843161585198
1046,1046,1046,1046,2023-03-31,108.82793426513672,103.33316802978516,104.44991302490234,0.0531752421813656,0.04191503002200281
1047,1047,1047,1047,2023-04-03,107.04905700683594,103.26399230957033,106.09043884277344,0.03665425491122343,0.009035858221711823
1048,1048,1048,1048,2023-04-04,105.21087646484376,104.19296264648438,105.18123626708984,0.009769506428308983,0.00028180119197918074
1049,1049,1049,1049,2023-04-05,104.39060974121094,103.66918182373048,104.0842514038086,0.0069589429065535224,0.002943368792784895
1050,1050,1050,1050,2023-04-06,104.11389923095705,104.35108184814452,104.6574478149414,-0.0022729291636154336,-0.005193596780092347
1051,1051,1051,1051,2023-04-10,106.42645263671876,105.80384063720705,103.44187927246094,0.005884587891725079,0.0288526599211969
1052,1052,1052,1052,2023-04-11,107.78036499023438,108.82793426513672,103.33316802978516,-0.009625922627090944,0.04303745878735987
1053,1053,1053,1053,2023-04-12,108.4820327758789,107.04905700683594,103.26399230957033,0.01338615966464296,0.05053107428449666
1054,1054,1054,1054,2023-04-13,108.94652557373048,105.21087646484376,104.19296264648438,0.035506301576481825,0.04562268704628769
1055,1055,1055,1055,2023-04-14,110.3597412109375,104.39060974121094,103.66918182373048,0.05718073191184825,0.0645375922671314
1056,1056,1056,1056,2023-04-17,109.8458480834961,104.11389923095705,104.35108184814452,0.05505459784791844,0.05265653348326338
1057,1057,1057,1057,2023-04-18,110.27080535888672,106.42645263671876,105.80384063720705,0.03612215409725672,0.04221930597960566
1058,1058,1058,1058,2023-04-19,110.52774810791016,107.78036499023438,108.82793426513672,0.025490571663258965,0.015619278765617306
1059,1059,1059,1059,2023-04-20,110.4190444946289,108.4820327758789,107.04905700683594,0.017855599394526633,0.03148077696357254
1060,1060,1060,1060,2023-04-21,109.9347915649414,108.94652557373048,105.21087646484376,0.009071110675687555,0.04489949384345393
1061,1061,1061,1061,2023-04-24,111.2689437866211,110.3597412109375,104.39060974121094,0.008238534865225633,0.06589035223054895
1062,1062,1062,1062,2023-04-25,108.38321685791016,109.8458480834961,104.11389923095705,-0.013315307324808123,0.04100622163312151
1063,1063,1063,1063,2023-04-26,105.47771453857422,110.27080535888672,106.42645263671876,-0.04346654406588335,-0.00891449517144971
1064,1064,1064,1064,2023-04-27,110.29056549072266,110.52774810791016,107.78036499023438,-0.002145910156026498,0.023289961030617423
1065,1065,1065,1065,2023-04-28,112.50428009033205,110.4190444946289,108.4820327758789,0.018884745880993092,0.037077543732638274
1066,1066,1066,1066,2023-05-01,115.10343170166016,109.9347915649414,108.94652557373048,0.04701550858597381,0.056513102143518346
1067,1067,1067,1067,2023-05-02,111.91132354736328,111.2689437866211,110.3597412109375,0.005773217026074029,0.014059314741053486
1068,1068,1068,1068,2023-05-03,116.41783142089844,108.38321685791016,109.8458480834961,0.07413153803620376,0.05982914649998272
1069,1069,1069,1069,2023-05-04,115.58767700195312,105.47771453857422,110.27080535888672,0.09584927496396967,0.048216494164182055
1070,1070,1070,1070,2023-05-05,116.28934478759766,110.29056549072266,110.52774810791016,0.05439068400986313,0.052128056332626516
1071,1071,1071,1071,2023-05-08,115.1824951171875,112.50428009033205,110.4190444946289,0.02380545011003199,0.043139755866935525
1072,1072,1072,1072,2023-05-09,114.16456604003906,115.10343170166016,109.9347915649414,-0.00815671303401766,0.038475303540272066
1073,1073,1073,1073,2023-05-10,112.69205474853516,111.91132354736328,111.2689437866211,0.006976337839856406,0.01278983077832696
1074,1074,1074,1074,2023-05-11,111.0515365600586,116.41783142089844,108.38321685791016,-0.04609512817189043,0.024619307116955147
1075,1075,1075,1075,2023-05-12,111.63461303710938,115.58767700195312,105.47771453857422,-0.034199700758558826,0.05837155768371827
1076,1076,1076,1076,2023-05-15,111.36778259277344,116.28934478759766,110.29056549072266,-0.042321695111563695,0.009767082952724548
1077,1077,1077,1077,2023-05-16,110.01385498046876,115.1824951171875,112.50428009033205,-0.044873486474312996,-0.022136269907808592
1078,1078,1078,1078,2023-05-17,112.11885833740234,114.16456604003906,115.10343170166016,-0.017918937316498518,-0.025929490720950965
1079,1079,1079,1079,2023-05-18,113.32454681396484,112.69205474853516,111.91132354736328,0.005612570174898801,0.012628063200445183
1080,1080,1080,1080,2023-05-19,113.22572326660156,111.0515365600586,116.41783142089844,0.01957817760916014,-0.027419409168996545
1081,1081,1081,1081,2023-05-22,113.08736419677734,111.63461303710938,115.58767700195312,0.013013447354227381,-0.021631309409683275
1082,1082,1082,1082,2023-05-23,113.2059555053711,111.36778259277344,116.28934478759766,0.01650542795953025,-0.02651480484182256
1083,1083,1083,1083,2023-05-24,110.91317749023438,110.01385498046876,115.1824951171875,0.008174629549389634,-0.037065681053440325
1084,1084,1084,1084,2023-05-25,112.91935729980467,112.11885833740234,114.16456604003906,0.007139735226284305,-0.010907138558190477
1085,1085,1085,1085,2023-05-26,114.15469360351562,113.32454681396484,112.69205474853516,0.0073253925375369455,0.012979076992111427
1086,1086,1086,1086,2023-05-30,113.74949645996094,113.22572326660156,111.0515365600586,0.0046259204909302465,0.024294665193067777
1087,1087,1087,1087,2023-05-31,109.67317199707033,113.08736419677734,111.63461303710938,-0.0301907487539117,-0.017570187119178127
1088,1088,1088,1088,2023-06-01,110.83641815185548,113.2059555053711,111.36778259277344,-0.02093120757594058,-0.004771258155160885
1089,1089,1089,1089,2023-06-02,113.3021011352539,110.91317749023438,110.01385498046876,0.021538681868796594,0.029889382163445832
1090,1090,1090,1090,2023-06-05,113.60037231445312,112.91935729980467,112.11885833740234,0.006030985571768177,0.013213780438188438
1091,1091,1091,1091,2023-06-06,114.47528839111328,114.15469360351562,113.32454681396484,0.002808424055791736,0.010154389401949349
1092,1092,1092,1092,2023-06-07,116.14559173583984,113.74949645996094,113.22572326660156,0.021064667101381884,0.02578803106749117
1093,1093,1093,1093,2023-06-08,115.85726165771484,109.67317199707033,113.08736419677734,0.05638653052553,0.024493430195417387
1094,1094,1094,1094,2023-06-09,114.64430236816406,110.83641815185548,113.2059555053711,0.03435589384611326,0.012705575924622847
1095,1095,1095,1095,2023-06-12,115.49934387207033,113.3021011352539,110.91317749023438,0.01939278014088619,0.041349156931688835
1096,1096,1096,1096,2023-06-13,116.38420104980467,113.60037231445312,112.91935729980467,0.024505454327611975,0.030684231940859563
1097,1097,1097,1097,2023-06-14,116.96085357666016,114.47528839111328,114.15469360351562,0.02171267895875273,0.024582081424447955
1098,1098,1098,1098,2023-06-15,118.5814437866211,116.14559173583984,113.74949645996094,0.020972402089278752,0.04247884585898776
1099,1099,1099,1099,2023-06-16,118.14398956298828,115.85726165771484,109.67317199707033,0.01973745859822995,0.07723691593550552
1100,1100,1100,1100,2023-06-20,115.1215362548828,114.64430236816406,110.83641815185548,0.004162735320122346,0.038661643659003264
1101,1101,1101,1101,2023-06-21,115.05194091796876,115.49934387207033,113.3021011352539,-0.0038736406554579217,0.015444018823852046
1102,1102,1102,1102,2023-06-22,113.93840789794922,116.38420104980467,113.60037231445312,-0.02101482099626928,0.0029756555952158426
1103,1103,1103,1103,2023-06-23,113.78926849365234,116.96085357666016,114.47528839111328,-0.027116637627212947,-0.005992733515700732
1104,1104,1104,1104,2023-06-26,115.330322265625,118.5814437866211,116.14559173583984,-0.02741678138820991,-0.0070193750621985185
1105,1105,1105,1105,2023-06-27,117.6965789794922,118.14398956298828,115.85726165771484,-0.003786994032883406,0.015875718927410798
1106,1106,1106,1106,2023-06-28,118.29312133789062,115.1215362548828,114.64430236816406,0.02754988498403832,0.03182730318344906
1107,1107,1107,1107,2023-06-29,119.44642639160156,115.05194091796876,115.49934387207033,0.03819566570168553,0.034174068762703236
1108,1108,1108,1108,2023-06-30,120.43070220947266,113.93840789794922,116.38420104980467,0.0569807357439851,0.03476847478582035
1109,1109,1109,1109,2023-07-03,120.98748016357422,113.78926849365234,116.96085357666016,0.06325914354852746,0.03442713064910108
1110,1110,1110,1110,2023-07-05,120.46054077148438,115.330322265625,118.5814437866211,0.044482824681991495,0.015846467413945353
1111,1111,1111,1111,2023-07-06,116.87137603759766,117.6965789794922,118.14398956298828,-0.0070112738114361806,-0.010771716192232828
1112,1112,1112,1112,2023-07-07,118.21358489990234,118.29312133789062,115.1215362548828,-0.0006723673962503174,0.026858993943354337
1113,1113,1113,1113,2023-07-10,120.38099670410156,119.44642639160156,115.05194091796876,0.007824179766048767,0.04631869522246812
1114,1114,1114,1114,2023-07-11,122.2501449584961,120.43070220947266,113.93840789794922,0.015107798224565316,0.07294938742685808
1115,1115,1115,1115,2023-07-12,122.0413589477539,120.98748016357422,113.78926849365234,0.008710643305859911,0.07252081468967253
1116,1116,1116,1116,2023-07-13,121.06700897216795,120.46054077148438,115.330322265625,0.005034579761965974,0.049741356772856404
1117,1117,1117,1117,2023-07-14,120.8979949951172,116.87137603759766,117.6965789794922,0.0344534230197151,0.02720058682574633
1118,1118,1118,1118,2023-07-17,121.30563354492188,118.21358489990234,118.29312133789062,0.0261564578016793,0.025466503656001782
1119,1119,1119,1119,2023-07-18,122.35950469970705,120.38099670410156,119.44642639160156,0.016435384734923675,0.024388157905662622
1120,1120,1120,1120,2023-07-19,123.79119873046876,122.2501449584961,120.43070220947266,0.012605741878636278,0.027903985107974982
1121,1121,1121,1121,2023-07-20,123.7613754272461,122.0413589477539,120.98748016357422,0.014093717853703502,0.022927126508640372
1122,1122,1122,1122,2023-07-21,124.0298080444336,121.06700897216795,120.46054077148438,0.024472390103787545,0.0296301780656969
1123,1123,1123,1123,2023-07-24,124.26842498779295,120.8979949951172,116.87137603759766,0.02787829519266949,0.0632922209097262
1124,1124,1124,1124,2023-07-25,124.72576904296876,121.30563354492188,118.21358489990234,0.028194366560728268,0.055088289121598244
1125,1125,1125,1125,2023-07-26,125.5012664794922,122.35950469970705,120.38099670410156,0.02567648330626726,0.04253387092296923
1126,1126,1126,1126,2023-07-27,125.37201690673828,123.79119873046876,122.2501449584961,0.012770036904735438,0.025536754572373477
1127,1127,1127,1127,2023-07-28,126.50543212890624,123.7613754272461,122.0413589477539,0.022172157445626173,0.03657836343057608
1128,1128,1128,1128,2023-07-31,126.56509399414062,124.0298080444336,121.06700897216795,0.020440940687409315,0.04541356946578756
1129,1129,1129,1129,2023-08-01,124.7456512451172,124.26842498779295,120.8979949951172,0.003840285715145386,0.03182564152660605
1130,1130,1130,1130,2023-08-02,123.71165466308594,124.72576904296876,121.30563354492188,-0.008130752671755115,0.01983437246773101
1131,1131,1131,1131,2023-08-03,123.71165466308594,125.5012664794922,122.35950469970705,-0.014259711209358206,0.01105063286008967
1132,1132,1132,1132,2023-08-04,123.04552459716795,125.37201690673828,123.79119873046876,-0.018556711194181008,-0.006023644176225917
1133,1133,1133,1133,2023-08-07,124.08946228027344,126.50543212890624,123.7613754272461,-0.019097755787838233,0.0026509632096016755
1134,1134,1134,1134,2023-08-08,118.63115692138672,126.56509399414062,124.0298080444336,-0.06268661304925993,-0.04352704570108512
1135,1135,1135,1135,2023-08-09,116.69242095947266,124.7456512451172,124.26842498779295,-0.064557202638034,-0.06096483502598904
1136,1136,1136,1136,2023-08-10,117.28895568847656,123.71165466308594,124.72576904296876,-0.051916684746484365,-0.05962531569502827
1137,1137,1137,1137,2023-08-11,116.2947235107422,123.71165466308594,125.5012664794922,-0.05995337442169757,-0.07335816782577576
1138,1138,1138,1138,2023-08-14,116.26490020751952,123.04552459716795,125.37201690673828,-0.05510663156459494,-0.07264074491194761
1139,1139,1139,1139,2023-08-15,114.51506042480467,124.08946228027344,126.50543212890624,-0.07715725154682063,-0.09478147698735684
1140,1140,1140,1140,2023-08-16,113.461181640625,118.63115692138672,126.56509399414062,-0.0435802483506732,-0.1035349632349839
1141,1141,1141,1141,2023-08-17,113.27227783203124,116.69242095947266,124.7456512451172,-0.029309042518101847,-0.09197413535916799
1142,1142,1142,1142,2023-08-18,115.16130828857422,117.28895568847656,123.71165466308594,-0.018140219489663156,-0.0691151241796707
1143,1143,1143,1143,2023-08-21,113.93840789794922,116.2947235107422,123.71165466308594,-0.0202615866108089,-0.07900021054405104
1144,1144,1144,1144,2023-08-22,113.8588638305664,116.26490020751952,123.04552459716795,-0.020694434628667935,-0.07466066560874329
1145,1145,1145,1145,2023-08-23,114.03782653808594,114.51506042480467,124.08946228027344,-0.004167433392152864,-0.08100313723243047
1146,1146,1146,1146,2023-08-24,113.32199096679688,113.461181640625,118.63115692138672,-0.0012267691188779795,-0.04475355456668151
1147,1147,1147,1147,2023-08-25,113.66001892089844,113.27227783203124,116.69242095947266,0.0034230890054331997,-0.025986280973872122
1148,1148,1148,1148,2023-08-28,114.34603881835938,115.16130828857422,117.28895568847656,-0.0070793696453319566,-0.025091167815780357
1149,1149,1149,1149,2023-08-29,116.38420104980467,113.93840789794922,116.2947235107422,0.02146592353691723,0.0007694032571838871
1150,1150,1150,1150,2023-08-30,117.10004425048828,113.8588638305664,116.26490020751952,0.028466649946069067,0.007183114090995035
1151,1151,1151,1151,2023-08-31,116.03622436523438,114.03782653808594,114.51506042480467,0.017523990835453418,0.013283527378729065
1152,1152,1152,1152,2023-09-01,115.69818878173828,113.32199096679688,113.461181640625,0.020968549834582628,0.01971605714629998
1153,1153,1153,1153,2023-09-05,114.89286041259766,113.66001892089844,113.27227783203124,0.01084674719751022,0.014306965584020004
1154,1154,1154,1154,2023-09-06,114.92268371582033,114.34603881835938,115.16130828857422,0.00504298096742084,-0.002072089804293853
1155,1155,1155,1155,2023-09-07,114.83321380615234,116.38420104980467,113.93840789794922,-0.013326441472830242,0.007853417690411924
1156,1156,1156,1156,2023-09-08,114.06765747070312,117.10004425048828,113.8588638305664,-0.025895692859847164,0.0018337934624697017
1157,1157,1157,1157,2023-09-11,115.54905700683594,116.03622436523438,114.03782653808594,-0.004198407532332582,0.013252010448000728
1158,1158,1158,1158,2023-09-12,115.76778411865234,115.69818878173828,113.32199096679688,0.0006015248609063661,0.02158268779951178
1159,1159,1159,1159,2023-09-13,117.59716033935548,114.89286041259766,113.66001892089844,0.023537580290422522,0.034639633670984216
1160,1160,1160,1160,2023-09-14,117.65681457519533,114.92268371582033,114.34603881835938,0.023791046040448682,0.02895400480024657
1161,1161,1161,1161,2023-09-15,117.75624084472656,114.83321380615234,116.38420104980467,0.025454543521777007,0.011788883564486152
1162,1162,1162,1162,2023-09-18,117.07022094726562,114.06765747070312,117.10004425048828,0.026322653968182674,-0.0002546822540806515
1163,1163,1163,1163,2023-09-19,116.69242095947266,115.54905700683594,116.03622436523438,0.009895052216385203,0.005655101222294512
1164,1164,1164,1164,2023-09-20,114.17701721191406,115.76778411865234,115.69818878173828,-0.013741015420212888,-0.01314775612169583
1165,1165,1165,1165,2023-09-21,112.34764099121094,117.59716033935548,114.89286041259766,-0.04463984787554198,-0.022152981588642207
1166,1166,1166,1166,2023-09-22,113.2523956298828,117.65681457519533,114.92268371582033,-0.03743445682440805,-0.014534015669768086
1167,1167,1167,1167,2023-09-25,115.20108032226562,117.75624084472656,114.83321380615234,-0.021698726998513607,0.003203485332512468
1168,1168,1168,1168,2023-09-26,113.34187316894533,117.07022094726562,114.06765747070312,-0.03184710636191368,-0.006362752754383583
1169,1169,1169,1169,2023-09-27,113.00383758544922,116.69242095947266,115.54905700683594,-0.03160945109969471,-0.022027176052472175
1170,1170,1170,1170,2023-09-28,113.73956298828124,114.17701721191406,115.76778411865234,-0.0038313684690229888,-0.017519736996022606
1171,1171,1171,1171,2023-09-29,113.96823120117188,112.34764099121094,117.59716033935548,0.014424781825972843,-0.03085898611591842
1172,1172,1172,1172,2023-10-02,114.06765747070312,113.2523956298828,117.65681457519533,0.007198627775474753,-0.03050530576958932
1173,1173,1173,1173,2023-10-03,113.2523956298828,115.20108032226562,117.75624084472656,-0.016915507102290506,-0.03824718913015013
1174,1174,1174,1174,2023-10-04,114.67413330078124,113.34187316894533,117.07022094726562,0.011754350749524578,-0.020467097670924472
1175,1175,1175,1175,2023-10-05,113.5506591796875,113.00383758544922,116.69242095947266,0.004838964816790359,-0.026923443304653794
1176,1176,1176,1176,2023-10-06,113.93840789794922,113.73956298828124,114.17701721191406,0.0017482475265750974,-0.0020898191228974072
1177,1177,1177,1177,2023-10-09,116.1356430053711,113.96823120117188,112.34764099121094,0.01901768397522452,0.033716791743375385
1178,1178,1178,1178,2023-10-10,117.03044891357422,114.06765747070312,113.2523956298828,0.0259739834109598,0.03335958822485652
1179,1179,1179,1179,2023-10-11,116.32455444335938,113.2523956298828,115.20108032226562,0.027126656318305242,0.009752288068401116
1180,1180,1180,1180,2023-10-12,116.0859375,114.67413330078124,113.34187316894533,0.012311444251474901,0.024210508034964384
1181,1181,1181,1181,2023-10-13,115.77772521972656,113.5506591796875,113.00383758544922,0.019612973241439846,0.02454684454569822
1182,1182,1182,1182,2023-10-16,118.25335693359376,113.93840789794922,113.73956298828124,0.03787089108274455,0.03968534630098408
1183,1183,1183,1183,2023-10-17,119.7148666381836,116.1356430053711,113.96823120117188,0.030819337975740657,0.050423134380913615
1184,1184,1184,1184,2023-10-18,116.50350952148438,117.03044891357422,114.06765747070312,-0.004502583703485441,0.021354449673053555
1185,1185,1185,1185,2023-10-19,114.11736297607422,116.32455444335938,113.2523956298828,-0.018974424426958625,0.007637519201078913
1186,1186,1186,1186,2023-10-20,114.53494262695312,116.0859375,114.67413330078124,-0.013360747274379192,-0.001213793118130857
1187,1187,1187,1187,2023-10-23,113.0436019897461,115.77772521972656,113.5506591796875,-0.02361527854163281,-0.0044654711263192315
1188,1188,1188,1188,2023-10-24,111.53237915039062,118.25335693359376,113.93840789794922,-0.056835407953597206,-0.021116924415106708
1189,1189,1189,1189,2023-10-25,108.25142669677734,119.7148666381836,116.1356430053711,-0.09575619355658149,-0.06788799807333157
