,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,BIO,BIO_6m,BIO_12m,BIO_6m_ret,BIO_12m_ret
736,736,736,736,2022-01-05,694.4299926757812,747.760009765625,731.4600219726562,-0.07131969668524973,-0.050624816373435744
737,737,737,737,2022-01-06,683.52001953125,750.739990234375,728.5700073242188,-0.08953828432949129,-0.06183343719901602
738,738,738,738,2022-01-07,663.1599731445312,758.6500244140625,739.9099731445312,-0.12586838225344055,-0.10372883564985813
739,739,739,739,2022-01-10,664.47998046875,755.5700073242188,743.8300170898438,-0.12055802370723478,-0.10667764784694
740,740,740,740,2022-01-11,674.97998046875,735.4199829101562,746.260009765625,-0.08218433527225766,-0.09551634599750514
741,741,741,741,2022-01-12,669.7000122070312,702.0900268554688,764.3200073242188,-0.04613370566379693,-0.12379630810455866
742,742,742,742,2022-01-13,639.1599731445312,694.4299926757812,747.760009765625,-0.0795904844465074,-0.14523381192200013
743,743,743,743,2022-01-14,628.22998046875,683.52001953125,750.739990234375,-0.0808901531522328,-0.16318567194932343
744,744,744,744,2022-01-18,599.7999877929688,663.1599731445312,758.6500244140625,-0.09554253561342974,-0.20938513347281618
745,745,745,745,2022-01-19,598.4400024414062,664.47998046875,755.5700073242188,-0.09938595588802623,-0.2079622051691462
746,746,746,746,2022-01-20,587.4000244140625,674.97998046875,735.4199829101562,-0.1297519313000458,-0.20127269034811746
747,747,747,747,2022-01-21,585.6799926757812,669.7000122070312,702.0900268554688,-0.12545918769563358,-0.16580499612146105
748,748,748,748,2022-01-24,583.9600219726562,639.1599731445312,694.4299926757812,-0.08636327913386532,-0.15908006835571942
749,749,749,749,2022-01-25,574.9299926757812,628.22998046875,683.52001953125,-0.08484152213366081,-0.1588688315668333
750,750,750,750,2022-01-26,572.0499877929688,599.7999877929688,663.1599731445312,-0.04626542274885537,-0.13738764256163227
751,751,751,751,2022-01-27,564.6699829101562,598.4400024414062,664.47998046875,-0.05643008387387416,-0.1502076819352539
752,752,752,752,2022-01-28,593.0,587.4000244140625,674.97998046875,0.00953349566425965,-0.12145542511026441
753,753,753,753,2022-01-31,599.72998046875,585.6799926757812,669.7000122070312,0.023989188581940324,-0.1044796632266608
754,754,754,754,2022-02-01,609.8800048828125,583.9600219726562,639.1599731445312,0.04438657088647413,-0.04581007805865489
755,755,755,755,2022-02-02,618.7999877929688,574.9299926757812,628.22998046875,0.076304933950327,-0.01501041492598798
756,756,756,756,2022-02-03,622.9000244140625,572.0499877929688,599.7999877929688,0.08889089713519405,0.038512899451853766
757,757,757,757,2022-02-04,626.6900024414062,564.6699829101562,598.4400024414062,0.10983410028564933,0.047206068920444544
758,758,758,758,2022-02-07,625.0599975585938,593.0,587.4000244140625,0.05406407682730818,0.06411299213359323
759,759,759,759,2022-02-08,617.5999755859375,599.72998046875,585.6799926757812,0.029796734695871407,0.054500722765557175
760,760,760,760,2022-02-09,637.2100219726562,609.8800048828125,583.9600219726562,0.04481212184533767,0.09118774915467309
761,761,761,761,2022-02-10,625.1699829101562,618.7999877929688,574.9299926757812,0.010294109959353648,0.08738453529020651
762,762,762,762,2022-02-11,629.7999877929688,622.9000244140625,572.0499877929688,0.01107716023192773,0.10095271607784806
763,763,763,763,2022-02-14,620.97998046875,626.6900024414062,564.6699829101562,-0.009111397900735008,0.09972196019414259
764,764,764,764,2022-02-15,617.6900024414062,625.0599975585938,593.0,-0.01179086031096821,0.04163575453862767
765,765,765,765,2022-02-16,612.6900024414062,617.5999755859375,599.72998046875,-0.007950086364354236,0.021609761717309217
766,766,766,766,2022-02-17,588.22998046875,637.2100219726562,609.8800048828125,-0.07686640168068182,-0.0354988263932714
767,767,767,767,2022-02-18,583.760009765625,625.1699829101562,618.7999877929688,-0.06623794212218648,-0.056625692822519946
768,768,768,768,2022-02-22,582.8800048828125,629.7999877929688,622.9000244140625,-0.07449981552806895,-0.06424790168999472
769,769,769,769,2022-02-23,572.4199829101562,620.97998046875,626.6900024414062,-0.07819897434042555,-0.08659787027051558
770,770,770,770,2022-02-24,598.4299926757812,617.6900024414062,625.0599975585938,-0.0311807050292221,-0.042603918002793284
771,771,771,771,2022-02-25,641.2899780273438,612.6900024414062,617.5999755859375,0.04667935737807727,0.03835816609113496
772,772,772,772,2022-02-28,625.9600219726562,588.22998046875,637.2100219726562,0.06414164996119354,-0.017655089549867053
773,773,773,773,2022-03-01,616.75,583.760009765625,625.1699829101562,0.0565129328533831,-0.013468309644300791
774,774,774,774,2022-03-02,611.8800048828125,582.8800048828125,629.7999877929688,0.0497529504478893,-0.02845345071052463
775,775,775,775,2022-03-03,608.739990234375,572.4199829101562,620.97998046875,0.0634499290880266,-0.01971076462905552
776,776,776,776,2022-03-04,582.5399780273438,598.4299926757812,617.6900024414062,-0.02655283799762098,-0.056905606817550525
777,777,777,777,2022-03-07,550.1599731445312,641.2899780273438,612.6900024414062,-0.14210420871246932,-0.10205818447781012
778,778,778,778,2022-03-08,524.5700073242188,625.9600219726562,588.22998046875,-0.16197522379930285,-0.1082229319454302
779,779,779,779,2022-03-09,554.27001953125,616.75,583.760009765625,-0.10130519735508714,-0.05051731831753081
780,780,780,780,2022-03-10,541.3400268554688,611.8800048828125,582.8800048828125,-0.11528400579269393,-0.07126677477244281
781,781,781,781,2022-03-11,529.8900146484375,608.739990234375,572.4199829101562,-0.129529810511675,-0.07429853871539982
782,782,782,782,2022-03-14,541.0599975585938,582.5399780273438,598.4299926757812,-0.07120537994527643,-0.09586751302465135
783,783,783,783,2022-03-15,548.739990234375,550.1599731445312,641.2899780273438,-0.002581036388452751,-0.14431846896728295
784,784,784,784,2022-03-16,562.8099975585938,524.5700073242188,625.9600219726562,0.07289778237500366,-0.10088507603896324
785,785,785,785,2022-03-17,574.8400268554688,554.27001953125,616.75,0.03711188878953786,-0.0679529357835934
786,786,786,786,2022-03-18,588.219970703125,541.3400268554688,611.8800048828125,0.08659981069564004,-0.038667768174936334
787,787,787,787,2022-03-21,579.97998046875,529.8900146484375,608.739990234375,0.09452898608316929,-0.047245146083719436
788,788,788,788,2022-03-22,589.4500122070312,541.0599975585938,582.5399780273438,0.08943557991125961,0.011861905517775773
789,789,789,789,2022-03-23,565.3900146484375,548.739990234375,550.1599731445312,0.030342283614050114,0.027682932687480788
790,790,790,790,2022-03-24,567.7000122070312,562.8099975585938,524.5700073242188,0.00868857104466847,0.08221973098083613
791,791,791,791,2022-03-25,564.2999877929688,574.8400268554688,554.27001953125,-0.01833560394212086,0.018095815953028005
792,792,792,792,2022-03-28,574.0800170898438,588.219970703125,541.3400268554688,-0.02403854734204136,0.06047952970437964
793,793,793,793,2022-03-29,581.9600219726562,579.97998046875,529.8900146484375,0.003413982500406254,0.0982656888878446
794,794,794,794,2022-03-30,580.22998046875,589.4500122070312,541.0599975585938,-0.015641753409690207,0.07239489721454473
795,795,795,795,2022-03-31,563.22998046875,565.3900146484375,548.739990234375,-0.0038204321330835844,0.026405930845656345
796,796,796,796,2022-04-01,570.8900146484375,567.7000122070312,562.8099975585938,0.005619169231659171,0.014356562827408714
797,797,797,797,2022-04-04,569.5499877929688,564.2999877929688,574.8400268554688,0.009303562136397048,-0.009202628236307686
798,798,798,798,2022-04-05,574.8499755859375,574.0800170898438,588.219970703125,0.0013412041408389364,-0.022729583800437325
799,799,799,799,2022-04-06,576.6400146484375,581.9600219726562,579.97998046875,-0.009141533994355244,-0.005758760531032636
800,800,800,800,2022-04-07,596.5999755859375,580.22998046875,589.4500122070312,0.028212942571431254,0.012129889271077055
801,801,801,801,2022-04-08,597.1599731445312,563.22998046875,565.3900146484375,0.06024180859041439,0.056191226716036935
802,802,802,802,2022-04-11,589.7100219726562,570.8900146484375,567.7000122070312,0.03296608250506594,0.03877049373322605
803,803,803,803,2022-04-12,558.239990234375,569.5499877929688,564.2999877929688,-0.01985777859889082,-0.010738964539579343
804,804,804,804,2022-04-13,564.8499755859375,574.8499755859375,574.0800170898438,-0.017395843132474886,-0.01607797036847869
805,805,805,805,2022-04-14,548.1900024414062,576.6400146484375,581.9600219726562,-0.049337561536336505,-0.05802807453470871
806,806,806,806,2022-04-18,542.3400268554688,596.5999755859375,580.22998046875,-0.09094862713860918,-0.06530161296158998
807,807,807,807,2022-04-19,556.4600219726562,597.1599731445312,563.22998046875,-0.0681558594049041,-0.012019883051075264
808,808,808,808,2022-04-20,562.010009765625,589.7100219726562,570.8900146484375,-0.04697225954270057,-0.015554668421168594
809,809,809,809,2022-04-21,545.239990234375,558.239990234375,569.5499877929688,-0.023287475328562568,-0.042682816398251666
810,810,810,810,2022-04-22,534.2899780273438,564.8499755859375,574.8499755859375,-0.05410285718237462,-0.07055753549828625
811,811,811,811,2022-04-25,529.9500122070312,548.1900024414062,576.6400146484375,-0.0332731172643459,-0.08096906433014706
812,812,812,812,2022-04-26,493.5299987792969,542.3400268554688,596.5999755859375,-0.08999894099496275,-0.17276228800615134
813,813,813,813,2022-04-27,500.9599914550781,556.4600219726562,597.1599731445312,-0.0997376780470769,-0.1610958302896328
814,814,814,814,2022-04-28,513.1099853515625,562.010009765625,589.7100219726562,-0.08700916988018648,-0.12989441211267994
815,815,815,815,2022-04-29,512.0599975585938,545.239990234375,558.239990234375,-0.060853923538364496,-0.08272426462388116
816,816,816,816,2022-05-02,501.4200134277344,534.2899780273438,564.8499755859375,-0.06152083316435919,-0.11229523749630177
817,817,817,817,2022-05-03,500.9299926757813,529.9500122070312,548.1900024414062,-0.054759918601365976,-0.08621100267270265
818,818,818,818,2022-05-04,513.5800170898438,493.5299987792969,542.3400268554688,0.04062573371454392,-0.05302948029187127
819,819,819,819,2022-05-05,507.4500122070313,500.9599914550781,556.4600219726562,0.01295516780312611,-0.08807462859934478
820,820,820,820,2022-05-06,501.4599914550781,513.1099853515625,562.010009765625,-0.022704671959369982,-0.10773832717996967
821,821,821,821,2022-05-09,479.0499877929688,512.0599975585938,545.239990234375,-0.06446512112449809,-0.12139608911106092
822,822,822,822,2022-05-10,490.1700134277344,501.4200134277344,534.2899780273438,-0.022436280361237237,-0.08257681486466406
823,823,823,823,2022-05-11,475.2200012207031,500.9299926757813,529.9500122070312,-0.05132452005467869,-0.10327391211559633
824,824,824,824,2022-05-12,482.80999755859375,513.5800170898438,493.5299987792969,-0.0599128052247937,-0.021721073181403594
825,825,825,825,2022-05-13,502.1099853515625,507.4500122070313,500.9599914550781,-0.01052325692582734,0.0022955803179893763
826,826,826,826,2022-05-16,499.0899963378906,501.4599914550781,513.1099853515625,-0.004726189840809636,-0.027323555210226447
827,827,827,827,2022-05-17,514.3599853515625,479.0499877929688,512.0599975585938,0.07370837795293639,0.004491637315811925
828,828,828,828,2022-05-18,503.489990234375,490.1700134277344,501.4200134277344,0.02717419760848827,0.004128229331115341
829,829,829,829,2022-05-19,523.3200073242188,475.2200012207031,500.9299926757813,0.10121629135970833,0.04469689372927799
830,830,830,830,2022-05-20,522.2000122070312,482.80999755859375,513.5800170898438,0.08158491921795208,0.016784132618772762
831,831,831,831,2022-05-23,520.75,502.1099853515625,507.4500122070313,0.03712336976406938,0.026209454080262207
832,832,832,832,2022-05-24,518.72998046875,499.0899963378906,501.4599914550781,0.03935158844090081,0.034439415522582006
833,833,833,833,2022-05-25,508.5700073242188,514.3599853515625,479.0499877929688,-0.011256664966630803,0.06162200247045546
834,834,834,834,2022-05-26,522.4600219726562,503.489990234375,490.1700134277344,0.03767707820656119,0.06587512018354502
835,835,835,835,2022-05-27,547.25,523.3200073242188,475.2200012207031,0.04572726504025226,0.15157190058135717
836,836,836,836,2022-05-31,537.7899780273438,522.2000122070312,482.80999755859375,0.029854395740863682,0.11387498342363478
837,837,837,837,2022-06-01,527.7899780273438,520.75,502.1099853515625,0.013518920839834303,0.05114415850105214
838,838,838,838,2022-06-02,552.530029296875,518.72998046875,499.0899963378906,0.06515923524910128,0.10707494309864862
839,839,839,839,2022-06-03,535.5800170898438,508.5700073242188,514.3599853515625,0.053109718183608434,0.04125521491291262
840,840,840,840,2022-06-06,534.97998046875,522.4600219726562,503.489990234375,0.023963476571512654,0.06254342855895989
841,841,841,841,2022-06-07,540.3699951171875,547.25,523.3200073242188,-0.01257195958485613,0.03258042412738393
842,842,842,842,2022-06-08,534.7100219726562,537.7899780273438,522.2000122070312,-0.005727061084300988,0.0239563567085197
843,843,843,843,2022-06-09,520.8099975585938,527.7899780273438,520.75,-0.013224920440585541,0.00011521374669953843
844,844,844,844,2022-06-10,506.3200073242188,552.530029296875,518.72998046875,-0.08363350319884155,-0.023923763059380043
845,845,845,845,2022-06-13,481.5299987792969,535.5800170898438,508.5700073242188,-0.1009186612380274,-0.05316870471223767
846,846,846,846,2022-06-14,469.9599914550781,534.97998046875,522.4600219726562,-0.1215372376302779,-0.10048621580528472
847,847,847,847,2022-06-15,480.4400024414063,540.3699951171875,547.25,-0.1109054781303771,-0.12208313852643893
848,848,848,848,2022-06-16,470.3800048828125,534.7100219726562,537.7899780273438,-0.12030823146444303,-0.1253462799582029
849,849,849,849,2022-06-17,463.6700134277344,520.8099975585938,527.7899780273438,-0.10971368521863067,-0.12148765090095637
850,850,850,850,2022-06-21,475.0899963378906,506.3200073242188,552.530029296875,-0.06168038105262996,-0.14015533790540058
851,851,851,851,2022-06-22,479.9800109863281,481.5299987792969,535.5800170898438,-0.0032188810601583295,-0.10381269713091013
852,852,852,852,2022-06-23,505.5799865722656,469.9599914550781,534.97998046875,0.07579367555715066,-0.05495531603018877
853,853,853,853,2022-06-24,507.8399963378906,480.4400024414063,540.3699951171875,0.057031041872551036,-0.06019949122497492
854,854,854,854,2022-06-27,507.6900024414063,470.3800048828125,534.7100219726562,0.07931884257684163,-0.050532098559827765
855,855,855,855,2022-06-28,495.1600036621094,463.6700134277344,520.8099975585938,0.06791465767126414,-0.049250194920842705
856,856,856,856,2022-06-29,496.0700073242188,475.0899963378906,506.3200073242188,0.044160077349654214,-0.02024411410121596
857,857,857,857,2022-06-30,495.0,479.9800109863281,481.5299987792969,0.03129294693503337,0.027973337600669224
858,858,858,858,2022-07-01,502.3399963378906,505.5799865722656,469.9599914550781,-0.00640846220267044,0.0688994924494708
859,859,859,859,2022-07-05,506.0,507.8399963378906,480.4400024414063,-0.003623181220776428,0.05320122685186046
860,860,860,860,2022-07-06,509.6700134277344,507.6900024414063,470.3800048828125,0.003900039348434081,0.08352822853239772
861,861,861,861,2022-07-07,512.5399780273438,495.1600036621094,463.6700134277344,0.03509971370202636,0.10539815641372297
862,862,862,862,2022-07-08,517.1199951171875,496.0700073242188,475.0899963378906,0.04243350229237097,0.08846744638547288
863,863,863,863,2022-07-11,521.8699951171875,495.0,479.9800109863281,0.05428281841856064,0.08727443470984997
864,864,864,864,2022-07-12,500.2900085449219,502.3399963378906,505.5799865722656,-0.004080877110947512,-0.010463187166898757
865,865,865,865,2022-07-13,499.1700134277344,506.0,507.8399963378906,-0.013497997178390508,-0.01707227270927214
866,866,866,866,2022-07-14,487.9500122070313,509.6700134277344,507.6900024414063,-0.042615811502480616,-0.03888197549577166
867,867,867,867,2022-07-15,494.0400085449219,512.5399780273438,495.1600036621094,-0.03609468583040931,-0.002261885267194952
868,868,868,868,2022-07-18,475.7900085449219,517.1199951171875,496.0700073242188,-0.07992339681798533,-0.040881324167704514
869,869,869,869,2022-07-19,490.0899963378906,521.8699951171875,495.0,-0.060896390052393334,-0.009919199317392713
870,870,870,870,2022-07-20,496.0400085449219,500.2900085449219,502.3399963378906,-0.008495072712647156,-0.01254128247580577
871,871,871,871,2022-07-21,534.4099731445312,499.1700134277344,506.0,0.0705971087381807,0.056146191985239735
872,872,872,872,2022-07-22,524.6199951171875,487.9500122070313,509.6700134277344,0.07515110563128258,0.029332668777016124
873,873,873,873,2022-07-25,528.1799926757812,494.0400085449219,512.5399780273438,0.06910368298189185,0.030514721424526936
874,874,874,874,2022-07-26,534.6799926757812,475.7900085449219,517.1199951171875,0.12377305759521695,0.033957297579673806
875,875,875,875,2022-07-27,546.6900024414062,490.0899963378906,521.8699951171875,0.11548900513466709,0.04755975157883019
876,876,876,876,2022-07-28,559.8599853515625,496.0400085449219,500.2900085449219,0.12865893014123886,0.11907089046191044
877,877,877,877,2022-07-29,563.260009765625,534.4099731445312,499.1700134277344,0.053984839488186775,0.12839312180992835
878,878,878,878,2022-08-01,553.6099853515625,524.6199951171875,487.9500122070313,0.05525902654148607,0.1345629091134697
879,879,879,879,2022-08-02,547.9600219726562,528.1799926757812,494.0400085449219,0.03744941037366556,0.10914098553787777
880,880,880,880,2022-08-03,548.5499877929688,534.6799926757812,475.7900085449219,0.02594074083037179,0.15292456323444892
881,881,881,881,2022-08-04,538.8400268554688,546.6900024414062,490.0899963378906,-0.014359098485212995,0.09947158865076622
882,882,882,882,2022-08-05,539.6500244140625,559.8599853515625,496.0400085449219,-0.036098241464442626,0.087916327550001
883,883,883,883,2022-08-08,535.0800170898438,563.260009765625,534.4099731445312,-0.05003016757306644,0.0012538013491212308
884,884,884,884,2022-08-09,518.8599853515625,553.6099853515625,524.6199951171875,-0.0627698215702025,-0.010979394264868492
885,885,885,885,2022-08-10,548.489990234375,547.9600219726562,528.1799926757812,0.0009671659253733811,0.03845279609267749
886,886,886,886,2022-08-11,549.1199951171875,548.5499877929688,534.6799926757812,0.0010391164650502827,0.02700681274633432
887,887,887,887,2022-08-12,548.739990234375,538.8400268554688,546.6900024414062,0.018372731952895016,0.003749817600127825
888,888,888,888,2022-08-15,546.52001953125,539.6500244140625,559.8599853515625,0.012730463830973981,-0.02382732499079343
889,889,889,889,2022-08-16,533.969970703125,535.0800170898438,563.260009765625,-0.002074542781014266,-0.05200092063110906
890,890,890,890,2022-08-17,524.1099853515625,518.8599853515625,553.6099853515625,0.010118336638433867,-0.05328661111715027
891,891,891,891,2022-08-18,519.5700073242188,548.489990234375,547.9600219726562,-0.05272654638200136,-0.051810375775651396
892,892,892,892,2022-08-19,510.2000122070313,549.1199951171875,548.5499877929688,-0.07087700913504391,-0.06991154213717954
893,893,893,893,2022-08-22,500.1000061035156,548.739990234375,538.8400268554688,-0.08863940116718028,-0.07189521717239511
894,894,894,894,2022-08-23,494.6199951171875,546.52001953125,539.6500244140625,-0.09496454394951004,-0.08344302281051019
895,895,895,895,2022-08-24,499.0899963378906,533.969970703125,535.0800170898438,-0.06532197741252166,-0.06726100695685322
896,896,896,896,2022-08-25,514.6300048828125,524.1099853515625,518.8599853515625,-0.018087769234907847,-0.008152450734631
897,897,897,897,2022-08-26,495.2799987792969,519.5700073242188,548.489990234375,-0.04675021306563709,-0.09701178217006479
898,898,898,898,2022-08-29,488.30999755859375,510.2000122070313,549.1199951171875,-0.04290477092257483,-0.11074081821700243
899,899,899,899,2022-08-30,483.5,500.1000061035156,548.739990234375,-0.033193373127213266,-0.11889053357767865
900,900,900,900,2022-08-31,485.0400085449219,494.6199951171875,546.52001953125,-0.019368377070959064,-0.11249361192488339
901,901,901,901,2022-09-01,486.25,499.0899963378906,533.969970703125,-0.025726815668727143,-0.08936826660924013
902,902,902,902,2022-09-02,478.3200073242188,514.6300048828125,524.1099853515625,-0.07055553934687875,-0.08736711626783578
903,903,903,903,2022-09-06,477.9100036621094,495.2799987792969,519.5700073242188,-0.03507106113713221,-0.08018169462217051
904,904,904,904,2022-09-07,491.3800048828125,488.30999755859375,510.2000122070313,0.006287004852589373,-0.03688750857297496
905,905,905,905,2022-09-08,500.3299865722656,483.5,500.1000061035156,0.03480865888782958,0.0004598689580948001
906,906,906,906,2022-09-09,509.3800048828125,485.0400085449219,494.6199951171875,0.05018141990164593,0.029841110168075557
907,907,907,907,2022-09-12,512.7899780273438,486.25,499.0899963378906,0.05458093167577127,0.027449922438794072
908,908,908,908,2022-09-13,479.3999938964844,478.3200073242188,514.6300048828125,0.002257874552032968,-0.06845697035164211
909,909,909,909,2022-09-14,477.4800109863281,477.9100036621094,495.2799987792969,-0.0008997356667287404,-0.0359392421192859
910,910,910,910,2022-09-15,472.75,491.3800048828125,488.30999755859375,-0.03791364055860491,-0.03186499894818695
911,911,911,911,2022-09-16,448.5400085449219,500.3299865722656,483.5,-0.10351164115138123,-0.07230608367130942
912,912,912,912,2022-09-19,445.5,509.3800048828125,485.0400085449219,-0.12540736634825056,-0.08151906615608573
913,913,913,913,2022-09-20,437.3900146484375,512.7899780273438,486.25,-0.1470386836906662,-0.1004832603631105
914,914,914,914,2022-09-21,430.9700012207031,479.3999938964844,478.3200073242188,-0.10102209698033204,-0.09899231765026406
915,915,915,915,2022-09-22,418.5499877929688,477.4800109863281,477.9100036621094,-0.12341882767328383,-0.12420751901880911
916,916,916,916,2022-09-23,421.9299926757813,472.75,491.3800048828125,-0.1074986934409703,-0.14133666717593463
917,917,917,917,2022-09-26,414.5199890136719,448.5400085449219,500.3299865722656,-0.0758461204868035,-0.1715068052316303
918,918,918,918,2022-09-27,412.5899963378906,445.5,509.3800048828125,-0.07387206209227692,-0.1900153276868206
919,919,919,919,2022-09-28,428.7099914550781,437.3900146484375,512.7899780273438,-0.019845041959488108,-0.16396573680264515
920,920,920,920,2022-09-29,418.239990234375,430.9700012207031,479.3999938964844,-0.02953804429605522,-0.12757614610090195
921,921,921,921,2022-09-30,417.1400146484375,418.5499877929688,477.4800109863281,-0.0033687090805237796,-0.12637177462831706
922,922,922,922,2022-10-03,427.8399963378906,421.9299926757813,472.75,0.014007071705496532,-0.09499736364274858
923,923,923,923,2022-10-04,449.3900146484375,414.5199890136719,448.5400085449219,0.08412145749047473,0.001895050803323084
924,924,924,924,2022-10-05,456.010009765625,412.5899963378906,445.5,0.10523767859891486,0.023591492178731688
925,925,925,925,2022-10-06,452.8500061035156,428.7099914550781,437.3900146484375,0.056308495555478455,0.03534600913901631
926,926,926,926,2022-10-07,428.9299926757813,418.239990234375,430.9700012207031,0.02555949380980005,-0.004733527946593985
927,927,927,927,2022-10-10,392.9500122070313,417.1400146484375,418.5499877929688,-0.057990127036346206,-0.061163484249341926
928,928,928,928,2022-10-11,390.1300048828125,427.8399963378906,421.9299926757813,-0.08814040710980253,-0.0753679244068447
929,929,929,929,2022-10-12,384.0700073242188,449.3900146484375,414.5199890136719,-0.14535260062535926,-0.07345841574952072
930,930,930,930,2022-10-13,394.8900146484375,456.010009765625,412.5899963378906,-0.13403213483976217,-0.04289968696904067
931,931,931,931,2022-10-14,394.7099914550781,452.8500061035156,428.7099914550781,-0.12838691369068334,-0.07930769209413835
932,932,932,932,2022-10-17,404.1300048828125,428.9299926757813,418.239990234375,-0.05781826455701966,-0.03373657632225813
933,933,933,933,2022-10-18,406.6900024414063,392.9500122070313,417.1400146484375,0.034966254758979076,-0.025051569832825527
934,934,934,934,2022-10-19,385.2300109863281,390.1300048828125,427.8399963378906,-0.012559900123437662,-0.09959327252310202
935,935,935,935,2022-10-20,375.7999877929688,384.0700073242188,449.3900146484375,-0.02153258357471466,-0.16375536717930628
936,936,936,936,2022-10-21,378.2099914550781,394.8900146484375,456.010009765625,-0.04223966819776204,-0.1706103301340549
937,937,937,937,2022-10-24,377.9400024414063,394.7099914550781,452.8500061035156,-0.04248686219431663,-0.16541901877547038
938,938,938,938,2022-10-25,389.0,404.1300048828125,428.9299926757813,-0.03743845965409032,-0.09309209744622238
939,939,939,939,2022-10-26,394.1099853515625,406.6900024414063,392.9500122070313,-0.03093269324134973,0.002951961085370991
940,940,940,940,2022-10-27,385.0199890136719,385.2300109863281,390.1300048828125,-0.0005451859062550746,-0.013098238549161478
941,941,941,941,2022-10-28,354.29998779296875,375.7999877929688,384.0700073242188,-0.05721128445550827,-0.0775119612662678
942,942,942,942,2022-10-31,351.7099914550781,378.2099914550781,394.8900146484375,-0.07006689563659385,-0.10934696141101885
943,943,943,943,2022-11-01,358.3500061035156,377.9400024414063,394.7099914550781,-0.05183361436033174,-0.09211822892428767
944,944,944,944,2022-11-02,356.0199890136719,389.0,404.1300048828125,-0.0847815192450595,-0.11904588941148109
945,945,945,945,2022-11-03,365.1499938964844,394.1099853515625,406.6900024414063,-0.07348200383515935,-0.10214170079311646
946,946,946,946,2022-11-04,378.2000122070313,385.0199890136719,385.2300109863281,-0.01771330580552899,-0.018248834667105696
947,947,947,947,2022-11-07,378.8900146484375,354.29998779296875,375.7999877929688,0.06940453768753074,0.00822253048387811
948,948,948,948,2022-11-08,381.8299865722656,351.7099914550781,378.2099914550781,0.08563872465657418,0.009571389437017297
949,949,949,949,2022-11-09,403.489990234375,358.3500061035156,377.9400024414063,0.1259661876992404,0.06760329054326508
950,950,950,950,2022-11-10,427.5799865722656,356.0199890136719,389.0,0.2009999431684879,0.09917734337343354
951,951,951,951,2022-11-11,435.6799926757813,365.1499938964844,394.1099853515625,0.19315349844779495,0.10547818849892021
952,952,952,952,2022-11-14,422.1000061035156,378.2000122070313,385.0199890136719,0.1160761303002098,0.09630673250195088
953,953,953,953,2022-11-15,421.1099853515625,378.8900146484375,354.29998779296875,0.11143067663659556,0.18856900892029782
954,954,954,954,2022-11-16,408.05999755859375,381.8299865722656,351.7099914550781,0.06869552394718426,0.16021724566421058
955,955,955,955,2022-11-17,394.55999755859375,403.489990234375,358.3500061035156,-0.02213188156314383,0.10104643738897612
956,956,956,956,2022-11-18,398.1199951171875,427.5799865722656,356.0199890136719,-0.06889936942850594,0.11825180440050764
957,957,957,957,2022-11-21,398.1700134277344,435.6799926757813,365.1499938964844,-0.0860952531184066,0.09042864598981959
958,958,958,958,2022-11-22,405.4800109863281,422.1000061035156,378.2000122070313,-0.03937454365521054,0.07213114198516579
959,959,959,959,2022-11-23,403.9400024414063,421.1099853515625,378.8900146484375,-0.04077315548768545,0.06611414084430822
960,960,960,960,2022-11-25,404.05999755859375,408.05999755859375,381.8299865722656,-0.009802480086094745,0.05821965735559331
961,961,961,961,2022-11-28,398.4100036621094,394.55999755859375,403.489990234375,0.009757720314624407,-0.012590117958849012
962,962,962,962,2022-11-29,399.5499877929688,398.1199951171875,427.5799865722656,0.0035918634917102565,-0.06555498306644769
963,963,963,963,2022-11-30,414.7099914550781,398.1700134277344,435.6799926757813,0.04153998912413237,-0.04813165987245227
964,964,964,964,2022-12-01,418.0400085449219,405.4800109863281,422.1000061035156,0.03097562695641054,-0.009618567874642658
965,965,965,965,2022-12-02,419.05999755859375,403.9400024414063,421.1099853515625,0.037431289364268094,-0.004868057904771184
966,966,966,966,2022-12-05,405.7900085449219,404.05999755859375,408.05999755859375,0.004281569560909748,-0.005562880525543101
967,967,967,967,2022-12-06,399.5899963378906,398.4100036621094,394.55999755859375,0.0029617546370195313,0.012748374925032557
968,968,968,968,2022-12-07,403.8800048828125,399.5499877929688,398.1199951171875,0.010837234944648166,0.014468024304907123
969,969,969,969,2022-12-08,420.1000061035156,414.7099914550781,398.1700134277344,0.012997069661923932,0.05507695691845815
970,970,970,970,2022-12-09,416.0899963378906,418.0400085449219,405.4800109863281,-0.004664654499981213,0.026166481858757473
971,971,971,971,2022-12-12,418.2799987792969,419.05999755859375,403.9400024414063,-0.0018613057410420408,0.03550031254943775
972,972,972,972,2022-12-13,435.0299987792969,405.7900085449219,404.05999755859375,0.07205694969973142,0.07664703610312751
973,973,973,973,2022-12-14,429.8999938964844,399.5899963378906,398.4100036621094,0.07585274365318151,0.0790391555054466
974,974,974,974,2022-12-15,420.4800109863281,403.8800048828125,399.5499877929688,0.041101331838232946,0.052383991572549915
975,975,975,975,2022-12-16,407.9800109863281,420.1000061035156,414.7099914550781,-0.0288502617022125,-0.016228160901397004
976,976,976,976,2022-12-19,401.8200073242188,416.0899963378906,418.0400085449219,-0.03429543882156616,-0.03880011694851948
977,977,977,977,2022-12-20,400.7999877929688,418.2799987792969,419.05999755859375,-0.04179021477799927,-0.0435737361523556
978,978,978,978,2022-12-21,412.6400146484375,435.0299987792969,405.7900085449219,-0.05146767853639089,0.016880667239881797
