,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,GNRC,GNRC_6m,GNRC_12m,GNRC_6m_ret,GNRC_12m_ret
493,493,493,493,2021-01-20,268.7900085449219,260.79998779296875,227.4100036621093,0.030636584071836115,0.18196211343585356
494,494,494,494,2021-01-21,272.3299865722656,259.04998779296875,224.5599975585937,0.051264232407183696,0.2127270641834036
495,495,495,495,2021-01-22,277.6099853515625,252.6300048828125,227.97999572753903,0.09887970544250058,0.21769449317534306
496,496,496,496,2021-01-25,269.0199890136719,253.0599975585937,246.2899932861328,0.0630680139455182,0.09228956249607756
497,497,497,497,2021-01-26,264.8099975585937,252.8099975585937,254.5,0.0474664772591471,0.040510795908030195
498,498,498,498,2021-01-27,248.8099975585937,267.4599914550781,252.5,-0.06973003249952181,-0.014613871055074501
499,499,499,499,2021-01-28,252.92999267578125,268.7900085449219,260.79998779296875,-0.059005228486720296,-0.030176363058095457
500,500,500,500,2021-01-29,246.4199981689453,272.3299865722656,259.04998779296875,-0.09514188550971348,-0.04875502883295735
501,501,501,501,2021-02-01,258.7300109863281,277.6099853515625,252.6300048828125,-0.06800898873044847,0.02414600793894306
502,502,502,502,2021-02-02,266.989990234375,269.0199890136719,253.0599975585937,-0.007545903138051591,0.05504620568312446
503,503,503,503,2021-02-03,264.29998779296875,264.8099975585937,252.8099975585937,-0.001925946038015769,0.045449113347315384
504,504,504,504,2021-02-04,262.239990234375,248.8099975585937,267.4599914550781,0.05397690128033772,-0.01951694229968548
505,505,505,505,2021-02-05,270.5799865722656,252.92999267578125,268.7900085449219,0.06978213105437847,0.006659391980504248
506,506,506,506,2021-02-08,279.0,246.4199981689453,272.3299865722656,0.1322133027885093,0.024492394362030323
507,507,507,507,2021-02-09,275.5599975585937,258.7300109863281,277.6099853515625,0.0650484515039691,-0.007384416631745827
508,508,508,508,2021-02-10,277.5400085449219,266.989990234375,269.0199890136719,0.039514658588082785,0.03167058166379233
509,509,509,509,2021-02-11,316.1099853515625,264.29998779296875,264.8099975585937,0.19602724158722817,0.19372375765993444
510,510,510,510,2021-02-12,326.8399963378906,262.239990234375,248.8099975585937,0.24633926368659442,0.31361279508441453
511,511,511,511,2021-02-16,350.5299987792969,270.5799865722656,252.92999267578125,0.29547644384141636,0.38587755082341846
512,512,512,512,2021-02-17,355.32000732421875,279.0,246.4199981689453,0.27354841334845426,0.44192845533831915
513,513,513,513,2021-02-18,351.4599914550781,275.5599975585937,258.7300109863281,0.2754390861117113,0.3584044236509156
514,514,514,514,2021-02-19,363.4700012207031,277.5400085449219,266.989990234375,0.30961299283044763,0.36136190312466
515,515,515,515,2021-02-22,336.70001220703125,316.1099853515625,264.29998779296875,0.06513564205372857,0.27393124388176227
516,516,516,516,2021-02-23,333.0400085449219,326.8399963378906,262.239990234375,0.018969563934952527,0.26998177603373885
517,517,517,517,2021-02-24,322.67999267578125,350.5299987792969,270.5799865722656,-0.07945113456908648,0.19254937057069044
518,518,518,518,2021-02-25,315.6600036621094,355.32000732421875,279.0,-0.11161770472981225,0.13139786258820574
519,519,519,519,2021-02-26,329.5599975585937,351.4599914550781,275.5599975585937,-0.062311484746290335,0.19596458295263885
520,520,520,520,2021-03-01,346.25,363.4700012207031,277.5400085449219,-0.04737667802809109,0.24756787972771477
521,521,521,521,2021-03-02,338.70001220703125,336.70001220703125,316.1099853515625,0.005940005724651476,0.07146255386505795
522,522,522,522,2021-03-03,318.260009765625,333.0400085449219,326.8399963378906,-0.04437904876315568,-0.026251336031088313
523,523,523,523,2021-03-04,305.7200012207031,322.67999267578125,350.5299987792969,-0.05255978628993896,-0.12783498620558098
524,524,524,524,2021-03-05,307.0299987792969,315.6600036621094,355.32000732421875,-0.02733955769718066,-0.1359056837485053
525,525,525,525,2021-03-08,294.8099975585937,329.5599975585937,351.4599914550781,-0.10544362257989659,-0.16118475864620607
526,526,526,526,2021-03-09,309.1400146484375,346.25,363.4700012207031,-0.10717685300090252,-0.14947584777230583
527,527,527,527,2021-03-10,314.5,338.70001220703125,336.70001220703125,-0.07144969393221912,-0.06593409979854958
528,528,528,528,2021-03-11,331.760009765625,318.260009765625,333.0400085449219,0.04241814738188987,-0.0038433784123693693
529,529,529,529,2021-03-12,329.29998779296875,305.7200012207031,322.67999267578125,0.07712935522083475,0.020515666503807983
530,530,530,530,2021-03-15,338.1099853515625,307.0299987792969,315.6600036621094,0.1012278497079595,0.07112076737312645
531,531,531,531,2021-03-16,325.8900146484375,294.8099975585937,329.5599975585937,0.10542389114082407,-0.011136008427429678
532,532,532,532,2021-03-17,316.5199890136719,309.1400146484375,346.25,0.023872594991066087,-0.08586284761394403
533,533,533,533,2021-03-18,306.9599914550781,314.5,338.70001220703125,-0.023974589967955096,-0.09371130678481332
534,534,534,534,2021-03-19,305.6300048828125,331.760009765625,318.260009765625,-0.0787617678853828,-0.03968454878171335
535,535,535,535,2021-03-22,313.7300109863281,329.29998779296875,305.7200012207031,-0.047282044894667585,0.026200476689918872
536,536,536,536,2021-03-23,303.57000732421875,338.1099853515625,307.0299987792969,-0.10215604248253574,-0.011269229289758376
537,537,537,537,2021-03-24,296.8800048828125,325.8900146484375,294.8099975585937,-0.08901779269585886,0.007021496358200707
538,538,538,538,2021-03-25,301.0299987792969,316.5199890136719,309.1400146484375,-0.04893842655133518,-0.026234118796829242
539,539,539,539,2021-03-26,316.0400085449219,306.9599914550781,314.5,0.029580457853161546,0.004896688537112448
540,540,540,540,2021-03-29,303.1400146484375,305.6300048828125,331.760009765625,-0.008147073895214407,-0.08626716383751731
541,541,541,541,2021-03-30,317.75,313.7300109863281,329.29998779296875,0.012813530337864476,-0.03507436447349721
542,542,542,542,2021-03-31,327.45001220703125,303.57000732421875,338.1099853515625,0.0786639137815357,-0.031528122819109106
543,543,543,543,2021-04-01,323.79998779296875,296.8800048828125,325.8900146484375,0.0906763084997333,-0.0064132890285805155
544,544,544,544,2021-04-05,325.0400085449219,301.0299987792969,316.5199890136719,0.07975952517352991,0.026917792957720454
545,545,545,545,2021-04-06,333.6400146484375,316.0400085449219,306.9599914550781,0.05568917107852167,0.08691694010964901
546,546,546,546,2021-04-07,326.0199890136719,303.1400146484375,305.6300048828125,0.07547658923144507,0.06671460198640333
547,547,547,547,2021-04-08,331.9100036621094,317.75,313.7300109863281,0.04456334748106805,0.057947891623838066
548,548,548,548,2021-04-09,330.4100036621094,327.45001220703125,303.57000732421875,0.009039521590265442,0.08841451951880397
549,549,549,549,2021-04-12,328.3399963378906,323.79998779296875,296.8800048828125,0.014021027535753516,0.10596871105380212
550,550,550,550,2021-04-13,328.4700012207031,325.0400085449219,301.0299987792969,0.010552524568086197,0.09115371409054873
551,551,551,551,2021-04-14,325.57000732421875,333.6400146484375,316.0400085449219,-0.024187768163007273,0.03015440615627707
552,552,552,552,2021-04-15,327.04998779296875,326.0199890136719,303.1400146484375,0.0031593117416297556,0.07887435504765183
553,553,553,553,2021-04-16,332.2300109863281,331.9100036621094,317.75,0.0009641388348888835,0.04557045156987605
554,554,554,554,2021-04-19,318.67999267578125,330.4100036621094,327.45001220703125,-0.035501379668648636,-0.026782773566382145
555,555,555,555,2021-04-20,313.7699890136719,328.3399963378906,323.79998779296875,-0.04437475630969101,-0.030975908454048073
556,556,556,556,2021-04-21,323.0199890136719,328.4700012207031,325.0400085449219,-0.016592115525853823,-0.00621467966449063
557,557,557,557,2021-04-22,321.6600036621094,325.57000732421875,333.6400146484375,-0.012009717032120837,-0.0359069969438518
558,558,558,558,2021-04-23,330.5799865722656,327.04998779296875,326.0199890136719,0.010793453328399094,0.013986864953861922
559,559,559,559,2021-04-26,330.82000732421875,332.2300109863281,331.9100036621094,-0.00424405868068134,-0.003284011707584078
560,560,560,560,2021-04-27,331.75,318.67999267578125,330.4100036621094,0.041012952254947166,0.004055556196963517
561,561,561,561,2021-04-28,316.1600036621094,313.7699890136719,328.3399963378906,0.0076170912838109395,-0.03709567159538785
562,562,562,562,2021-04-29,337.17999267578125,323.0199890136719,328.4700012207031,0.04383630779428338,0.02651685518527991
563,563,563,563,2021-04-30,323.95001220703125,321.6600036621094,325.57000732421875,0.007119345019119816,-0.004975873332134784
564,564,564,564,2021-05-03,325.25,330.5799865722656,327.04998779296875,-0.016123137481888872,-0.005503708485408043
565,565,565,565,2021-05-04,312.989990234375,330.82000732421875,332.2300109863281,-0.053896429161158665,-0.05791174823380085
566,566,566,566,2021-05-05,319.3299865722656,331.75,318.67999267578125,-0.037437870166494025,0.002039644506787841
567,567,567,567,2021-05-06,318.1600036621094,316.1600036621094,313.7699890136719,0.006325910857900574,0.013991187182169407
568,568,568,568,2021-05-07,327.3800048828125,337.17999267578125,323.0199890136719,-0.02906455900659566,0.013497665833169581
569,569,569,569,2021-05-10,305.2099914550781,323.95001220703125,321.6600036621094,-0.0578484952795022,-0.05114099365711411
570,570,570,570,2021-05-11,304.6199951171875,325.25,330.5799865722656,-0.06342814721848578,-0.07852862396254956
571,571,571,571,2021-05-12,289.17999267578125,312.989990234375,330.82000732421875,-0.0760727125514915,-0.12586909414952152
572,572,572,572,2021-05-13,293.3599853515625,319.3299865722656,331.75,-0.08132653465923723,-0.11571971258006786
573,573,573,573,2021-05-14,300.8900146484375,318.1600036621094,316.1600036621094,-0.05428082981798321,-0.04829829465080415
574,574,574,574,2021-05-17,293.95001220703125,327.3800048828125,337.17999267578125,-0.10211372770840943,-0.12821039625064057
575,575,575,575,2021-05-18,295.8599853515625,305.2099914550781,323.95001220703125,-0.0306346658539578,-0.08671099181041819
576,576,576,576,2021-05-19,301.6000061035156,304.6199951171875,325.25,-0.00991395529538397,-0.07271327869787658
577,577,577,577,2021-05-20,308.5299987792969,289.17999267578125,312.989990234375,0.06691336397262515,-0.01424962968220922
578,578,578,578,2021-05-21,308.67999267578125,293.3599853515625,319.3299865722656,0.05222255279928256,-0.03335106111017938
579,579,579,579,2021-05-24,310.6400146484375,300.8900146484375,318.1600036621094,0.03240386694584063,-0.023635871659274388
580,580,580,580,2021-05-25,312.8999938964844,293.95001220703125,327.3800048828125,0.06446668107673537,-0.04422997974940868
581,581,581,581,2021-05-26,320.2099914550781,295.8599853515625,305.2099914550781,0.08230246504805705,0.04914649067839494
582,582,582,582,2021-05-27,326.2200012207031,301.6000061035156,304.6199951171875,0.08163128189306934,0.07090803771829246
583,583,583,583,2021-05-28,328.7200012207031,308.5299987792969,289.17999267578125,0.06543934956499609,0.13673148055319584
584,584,584,584,2021-06-01,321.75,308.67999267578125,293.3599853515625,0.04234160824911859,0.09677534792079734
585,585,585,585,2021-06-02,320.69000244140625,310.6400146484375,300.8900146484375,0.03235252162971558,0.06580473538180787
586,586,586,586,2021-06-03,316.3999938964844,312.8999938964844,293.95001220703125,0.011185682544812892,0.07637346745079032
587,587,587,587,2021-06-04,327.3999938964844,320.2099914550781,295.8599853515625,0.022454022776534632,0.1066045092493455
588,588,588,588,2021-06-07,329.9599914550781,326.2200012207031,301.6000061035156,0.011464625775182702,0.09403177976670452
589,589,589,589,2021-06-08,350.79998779296875,328.7200012207031,308.5299987792969,0.06716958654864769,0.13700447016793715
590,590,590,590,2021-06-09,343.7099914550781,321.75,308.67999267578125,0.06825172169410454,0.11348321760552271
591,591,591,591,2021-06-10,344.6199951171875,320.69000244140625,310.6400146484375,0.07462032646357142,0.10938700381921618
592,592,592,592,2021-06-11,349.17999267578125,316.3999938964844,312.8999938964844,0.10360303227446144,0.11594758544897665
593,593,593,593,2021-06-14,355.0899963378906,327.3999938964844,320.2099914550781,0.08457545191696347,0.10892853381717726
594,594,594,594,2021-06-15,362.260009765625,329.9599914550781,326.2200012207031,0.09789071144082717,0.11047761758954544
595,595,595,595,2021-06-16,369.7000122070313,350.79998779296875,328.7200012207031,0.053876924377821656,0.12466540166144058
596,596,596,596,2021-06-17,378.9400024414063,343.7099914550781,321.75,0.10249923441906295,0.17774670533459624
597,597,597,597,2021-06-18,386.3999938964844,344.6199951171875,320.69000244140625,0.12123498163561175,0.2049019020076377
598,598,598,598,2021-06-21,389.2099914550781,349.17999267578125,316.3999938964844,0.11464001265520762,0.23012009786073118
599,599,599,599,2021-06-22,396.7699890136719,355.0899963378906,327.3999938964844,0.1173786733099631,0.21188147956753034
600,600,600,600,2021-06-23,406.1199951171875,362.260009765625,329.9599914550781,0.12107321859771125,0.23081587354349908
601,601,601,601,2021-06-24,392.6199951171875,369.7000122070313,350.79998779296875,0.06199616487251025,0.11921325193688315
602,602,602,602,2021-06-25,396.0499877929688,378.9400024414063,343.7099914550781,0.04515222790237927,0.15227953111375103
603,603,603,603,2021-06-28,409.1900024414063,386.3999938964844,344.6199951171875,0.05898035430877191,0.1873658181158695
604,604,604,604,2021-06-29,410.4200134277344,389.2099914550781,349.17999267578125,0.05449506034868645,0.1753823874119138
605,605,605,605,2021-06-30,415.1499938964844,396.7699890136719,355.0899963378906,0.04632408042882297,0.16914021284182512
606,606,606,606,2021-07-01,413.4100036621094,406.1199951171875,362.260009765625,0.017950380755860973,0.14119690972673848
607,607,607,607,2021-07-02,415.2000122070313,392.6199951171875,369.7000122070313,0.05751112365814226,0.12307275763496617
608,608,608,608,2021-07-06,429.3500061035156,396.0499877929688,378.9400024414063,0.08408034171674839,0.13302898437043198
609,609,609,609,2021-07-07,432.7699890136719,409.1900024414063,386.3999938964844,0.05762600853289923,0.12000516524234195
610,610,610,610,2021-07-08,426.6000061035156,410.4200134277344,389.2099914550781,0.03942301093128875,0.09606643063980269
611,611,611,611,2021-07-09,436.3699951171875,415.1499938964844,396.7699890136719,0.05111405885265219,0.09980595105480905
612,612,612,612,2021-07-12,448.1499938964844,413.4100036621094,406.1199951171875,0.08403277600115566,0.10349157708220935
613,613,613,613,2021-07-13,445.2300109863281,415.2000122070313,392.6199951171875,0.07232658452891116,0.1339972913336669
614,614,614,614,2021-07-14,436.7300109863281,429.3500061035156,396.0499877929688,0.017188784855946215,0.10271436547707813
615,615,615,615,2021-07-15,432.8599853515625,432.7699890136719,409.1900024414063,0.00020795420240604656,0.05784594630594775
616,616,616,616,2021-07-16,430.3399963378906,426.6000061035156,410.4200134277344,0.008766971825751702,0.04853560318316141
617,617,617,617,2021-07-19,434.25,436.3699951171875,415.1499938964844,-0.004858251348418663,0.046007482558889645
618,618,618,618,2021-07-20,436.4200134277344,448.1499938964844,413.4100036621094,-0.02617422878166864,0.055659054115274165
619,619,619,619,2021-07-21,447.3399963378906,445.2300109863281,415.2000122070313,0.004739090581266536,0.0774084373456938
620,620,620,620,2021-07-22,444.5899963378906,436.7300109863281,429.3500061035156,0.017997355697656703,0.035495493228665964
621,621,621,621,2021-07-23,449.6400146484375,432.8599853515625,432.7699890136719,0.03876548968426019,0.038981505333154365
622,622,622,622,2021-07-26,444.6499938964844,430.3399963378906,426.6000061035156,0.03325277148387107,0.042311269420349795
623,623,623,623,2021-07-27,438.9200134277344,434.25,436.3699951171875,0.010754204784650279,0.0058437068063355024
624,624,624,624,2021-07-28,431.0400085449219,436.4200134277344,448.1499938964844,-0.01232758516401855,-0.038179148911278715
625,625,625,625,2021-07-29,419.2999877929688,447.3399963378906,445.2300109863281,-0.06268164880061888,-0.05823961223080165
626,626,626,626,2021-07-30,419.3599853515625,444.5899963378906,436.7300109863281,-0.05674893990901497,-0.039772915068365666
627,627,627,627,2021-08-02,400.0,449.6400146484375,432.8599853515625,-0.11039945963717179,-0.07591365906662428
628,628,628,628,2021-08-03,402.0899963378906,444.6499938964844,430.3399963378906,-0.0957157272974164,-0.0656457690207789
629,629,629,629,2021-08-04,400.239990234375,438.9200134277344,434.25,-0.08812544885180507,-0.0783189631908463
630,630,630,630,2021-08-05,403.7200012207031,431.0400085449219,436.4200134277344,-0.0633816044511597,-0.07492784748847447
631,631,631,631,2021-08-06,415.0400085449219,419.2999877929688,447.3399963378906,-0.010159740930281935,-0.0722045604180036
632,632,632,632,2021-08-09,417.8599853515625,419.3599853515625,444.5899963378906,-0.003576879178738279,-0.06012283498617721
633,633,633,633,2021-08-10,419.0899963378906,400.0,449.6400146484375,0.04772499084472659,-0.06794328199289201
634,634,634,634,2021-08-11,417.2200012207031,402.0899963378906,444.6499938964844,0.03762840413989865,-0.06168895322680923
635,635,635,635,2021-08-12,423.3200073242188,400.239990234375,438.9200134277344,0.05766544486553804,-0.035541797198281544
636,636,636,636,2021-08-13,414.1000061035156,403.7200012207031,431.0400085449219,0.025710900751578114,-0.039300301841101115
637,637,637,637,2021-08-16,410.1900024414063,415.0400085449219,419.2999877929688,-0.01168563512833154,-0.021726653033103838
638,638,638,638,2021-08-17,389.989990234375,417.8599853515625,419.3599853515625,-0.06669697050254608,-0.07003528267620884
639,639,639,639,2021-08-18,390.0499877929688,419.0899963378906,400.0,-0.06929301295349544,-0.024875030517578
640,640,640,640,2021-08-19,391.8500061035156,417.2200012207031,402.0899963378906,-0.060807236093571526,-0.025466911208032017
641,641,641,641,2021-08-20,400.3200073242188,423.3200073242188,400.239990234375,-0.05433241897868624,0.00019992277582492335
642,642,642,642,2021-08-23,415.0299987792969,414.1000061035156,403.7200012207031,0.0022458166193524143,0.028014459339137154
643,643,643,643,2021-08-24,418.8999938964844,410.1900024414063,415.0400085449219,0.021234041305826956,0.009300272918495445
644,644,644,644,2021-08-25,425.8699951171875,389.989990234375,417.8599853515625,0.09200237385900456,0.01916912374102031
645,645,645,645,2021-08-26,427.4700012207031,390.0499877929688,419.0899963378906,0.09593645583600474,0.019995716805552455
646,646,646,646,2021-08-27,437.1099853515625,391.8500061035156,417.2200012207031,0.11550332663792395,0.047672652491887346
647,647,647,647,2021-08-30,442.7000122070313,400.3200073242188,423.3200073242188,0.10586531801416799,0.045780980221824086
648,648,648,648,2021-08-31,436.9800109863281,415.0299987792969,414.1000061035156,0.05288777262268152,0.05525236548075063
649,649,649,649,2021-09-01,438.7099914550781,418.8999938964844,410.1900024414063,0.04729051765870662,0.0695287277698724
650,650,650,650,2021-09-02,453.010009765625,425.8699951171875,389.989990234375,0.06372840293895177,0.1615939411505829
651,651,651,651,2021-09-03,453.75,427.4700012207031,390.0499877929688,0.06147799542482635,0.16331243225379088
652,652,652,652,2021-09-07,445.5499877929688,437.1099853515625,391.8500061035156,0.01930864707796176,0.1370421866862679
653,653,653,653,2021-09-08,443.2099914550781,442.7000122070313,400.3200073242188,0.0011519747774668687,0.10713924696779586
654,654,654,654,2021-09-09,455.239990234375,436.9800109863281,415.0299987792969,0.0417867609249023,0.09688454225801846
655,655,655,655,2021-09-10,451.30999755859375,438.7099914550781,418.8999938964844,0.02872058158904678,0.07736931041855843
656,656,656,656,2021-09-13,438.6900024414063,453.010009765625,425.8699951171875,-0.03161079670541378,0.030103100643873892
657,657,657,657,2021-09-14,433.5400085449219,453.75,427.4700012207031,-0.044539926071797575,0.01419984398176477
658,658,658,658,2021-09-15,441.5400085449219,445.5499877929688,437.1099853515625,-0.009000065891394904,0.010134802090591366
659,659,659,659,2021-09-16,440.7000122070313,443.2099914550781,442.7000122070313,-0.005663182907511777,-0.004517731973914363
660,660,660,660,2021-09-17,435.3599853515625,455.239990234375,436.9800109863281,-0.04366928501289513,-0.003707322060588103
661,661,661,661,2021-09-20,421.1700134277344,451.30999755859375,438.7099914550781,-0.06678332918371988,-0.03998080364928225
662,662,662,662,2021-09-21,425.2200012207031,438.6900024414063,453.010009765625,-0.03070505629428444,-0.06134524170735134
663,663,663,663,2021-09-22,442.2699890136719,433.5400085449219,453.75,0.020136504813131673,-0.025300299694387074
664,664,664,664,2021-09-23,454.0199890136719,441.5400085449219,445.5499877929688,0.02826466509768233,0.019010215358010063
665,665,665,665,2021-09-24,444.6099853515625,440.7000122070313,443.2099914550781,0.008872187511296037,0.0031587597831179703
666,666,666,666,2021-09-27,443.7999877929688,435.3599853515625,455.239990234375,0.019386261313360853,-0.02512960787016194
667,667,667,667,2021-09-28,425.3399963378906,421.1700134277344,451.30999755859375,0.00990094920628004,-0.05754359832751421
668,668,668,668,2021-09-29,406.5299987792969,425.2200012207031,438.6900024414063,-0.043953723690681956,-0.07330917842470064
669,669,669,669,2021-09-30,408.6700134277344,442.2699890136719,433.5400085449219,-0.07597163818614616,-0.057364936631011165
670,670,670,670,2021-10-01,404.9500122070313,454.0199890136719,441.5400085449219,-0.10807889078461463,-0.0828690393390884
671,671,671,671,2021-10-04,402.0899963378906,444.6099853515625,440.7000122070313,-0.09563435463567116,-0.08761065305122462
672,672,672,672,2021-10-05,403.0,443.7999877929688,435.3599853515625,-0.09193327831275622,-0.07432925955616043
673,673,673,673,2021-10-06,405.1700134277344,425.3399963378906,421.1700134277344,-0.04742084704898808,-0.037989409240658856
674,674,674,674,2021-10-07,417.5799865722656,406.5299987792969,425.2200012207031,0.02718123588947674,-0.017967204333062647
675,675,675,675,2021-10-08,406.7799987792969,408.6700134277344,442.2699890136719,-0.004624794054706727,-0.08024507906024325
676,676,676,676,2021-10-11,409.5700073242188,404.9500122070313,454.0199890136719,0.011408803501469,-0.09790313811076401
677,677,677,677,2021-10-12,421.4299926757813,402.0899963378906,444.6099853515625,0.04809867570452697,-0.052135564740976914
678,678,678,678,2021-10-13,418.9100036621094,403.0,443.7999877929688,0.03947891727570574,-0.05608378732644426
679,679,679,679,2021-10-14,433.75,405.1700134277344,425.3399963378906,0.07053825708985517,0.019772426140306942
680,680,680,680,2021-10-15,451.9400024414063,417.5799865722656,406.5299987792969,0.08228367492222821,0.111701482789619
681,681,681,681,2021-10-18,470.0199890136719,406.7799987792969,408.6700134277344,0.15546484690533324,0.15012105995094283
682,682,682,682,2021-10-19,462.8399963378906,409.5700073242188,404.9500122070313,0.1300632079035584,0.14295587698676981
683,683,683,683,2021-10-20,458.2200012207031,421.4299926757813,402.0899963378906,0.0872980309524991,0.13959562633745426
684,684,684,684,2021-10-21,471.7099914550781,418.9100036621094,403.0,0.12604136289749945,0.1704962567123527
685,685,685,685,2021-10-22,470.3200073242188,433.75,405.1700134277344,0.08431125607889056,0.16079668222560728
686,686,686,686,2021-10-25,470.1199951171875,451.9400024414063,417.5799865722656,0.04022656232591015,0.12582022662580217
687,687,687,687,2021-10-26,472.7099914550781,470.0199890136719,406.7799987792969,0.00572316604459977,0.16207776408287056
688,688,688,688,2021-10-27,488.8800048828125,462.8399963378906,409.5700073242188,0.05626136191979336,0.1936421030356632
689,689,689,689,2021-10-28,503.5199890136719,458.2200012207031,421.4299926757813,0.09886078231480311,0.1947891649018081
690,690,690,690,2021-10-29,498.55999755859375,471.7099914550781,418.9100036621094,0.0569205795719776,0.19013628989564468
691,691,691,691,2021-11-01,505.7999877929688,470.3200073242188,433.75,0.0754379569574457,0.16610948194344388
692,692,692,692,2021-11-02,483.5799865722656,470.1199951171875,451.9400024414063,0.028630969954219765,0.07000925777744449
693,693,693,693,2021-11-03,453.3999938964844,472.7099914550781,470.0199890136719,-0.0408495650772146,-0.03536018787640127
694,694,694,694,2021-11-04,452.0299987792969,488.8800048828125,462.8399963378906,-0.07537638221131338,-0.023355798211315393
695,695,695,695,2021-11-05,442.8800048828125,503.5199890136719,458.2200012207031,-0.12043212872173148,-0.03347736086819586
696,696,696,696,2021-11-08,448.5499877929688,498.55999755859375,471.7099914550781,-0.10030890968092054,-0.04909797138421412
697,697,697,697,2021-11-09,439.7999877929688,505.7999877929688,470.3200073242188,-0.1304863613935371,-0.06489202895043078
698,698,698,698,2021-11-10,440.3900146484375,483.5799865722656,470.1199951171875,-0.08931298466251536,-0.0632391320886897
699,699,699,699,2021-11-11,450.0299987792969,453.3999938964844,472.7099914550781,-0.007432719811542143,-0.047978661517114385
700,700,700,700,2021-11-12,446.8699951171875,452.0299987792969,488.8800048828125,-0.011415179691710575,-0.0859311269555707
701,701,701,701,2021-11-15,434.1600036621094,442.8800048828125,503.5199890136719,-0.019689308897588353,-0.1377502122357236
702,702,702,702,2021-11-16,438.6799926757813,448.5499877929688,498.55999755859375,-0.022004225584201897,-0.1201059153883981
703,703,703,703,2021-11-17,426.6400146484375,439.7999877929688,505.7999877929688,-0.02992263190040434,-0.1565044979339395
704,704,704,704,2021-11-18,422.0899963378906,440.3900146484375,483.5799865722656,-0.0415541172638888,-0.12715577968855007
705,705,705,705,2021-11-19,434.25,450.0299987792969,453.3999938964844,-0.03506432642734936,-0.04223642292517649
706,706,706,706,2021-11-22,439.989990234375,446.8699951171875,452.0299987792969,-0.01539598755340077,-0.026635419280657935
707,707,707,707,2021-11-23,432.8299865722656,434.1600036621094,442.8800048828125,-0.0030634261070231483,-0.022692418261705316
708,708,708,708,2021-11-24,437.1000061035156,438.6799926757813,448.5499877929688,-0.0036016836843375533,-0.025526657008266396
709,709,709,709,2021-11-26,433.1499938964844,426.6400146484375,439.7999877929688,0.015258717008556522,-0.015120495864167305
710,710,710,710,2021-11-29,424.5799865722656,422.0899963378906,440.3900146484375,0.005899192721880331,-0.03590006028813575
711,711,711,711,2021-11-30,421.239990234375,434.25,450.0299987792969,-0.02995972312176165,-0.06397353203789646
712,712,712,712,2021-12-01,403.5700073242188,439.989990234375,446.8699951171875,-0.08277457150958345,-0.09689616279028457
713,713,713,713,2021-12-02,406.4599914550781,432.8299865722656,434.1600036621094,-0.06092460304338165,-0.06380139113088168
714,714,714,714,2021-12-03,385.55999755859375,437.1000061035156,438.6799926757813,-0.11791353883604383,-0.12109053525139313
715,715,715,715,2021-12-06,366.6799926757813,433.1499938964844,426.6400146484375,-0.15345723688637125,-0.14054008042837896
716,716,716,716,2021-12-07,358.4200134277344,424.5799865722656,422.0899963378906,-0.15582452126077895,-0.1508445674206107
717,717,717,717,2021-12-08,367.9800109863281,421.239990234375,434.25,-0.126436189542245,-0.15260791943275043
718,718,718,718,2021-12-09,360.6400146484375,403.5700073242188,439.989990234375,-0.10637557771059125,-0.18034495635609604
719,719,719,719,2021-12-10,348.239990234375,406.4599914550781,432.8299865722656,-0.14323673287568228,-0.19543469482738207
720,720,720,720,2021-12-13,345.4800109863281,385.55999755859375,437.1000061035156,-0.10395265801965015,-0.2096087710771839
721,721,721,721,2021-12-14,341.29998779296875,366.6799926757813,433.1499938964844,-0.06921567958373331,-0.2120512695319724
722,722,722,722,2021-12-15,355.57000732421875,358.4200134277344,424.5799865722656,-0.007951581933887342,-0.16253705174655242
723,723,723,723,2021-12-16,350.0400085449219,367.9800109863281,421.239990234375,-0.04875265477959012,-0.16902474442143522
724,724,724,724,2021-12-17,357.42999267578125,360.6400146484375,403.5700073242188,-0.008900903511179892,-0.1143296424686231
725,725,725,725,2021-12-20,346.1199951171875,348.239990234375,406.4599914550781,-0.006087741720187556,-0.14845248636127917
726,726,726,726,2021-12-21,348.20001220703125,345.4800109863281,385.55999755859375,0.007873107370054866,-0.09689798108758652
727,727,727,727,2021-12-22,351.8099975585937,341.29998779296875,366.6799926757813,0.030794052568206665,-0.040553058291172395
728,728,728,728,2021-12-23,351.2900085449219,355.57000732421875,358.4200134277344,-0.012037007315395587,-0.019892875999375725
729,729,729,729,2021-12-27,352.0799865722656,350.0400085449219,367.9800109863281,0.00582784246813306,-0.043208935103415835
730,730,730,730,2021-12-28,348.17999267578125,357.42999267578125,360.6400146484375,-0.025879193659023803,-0.034549748964497584
731,731,731,731,2021-12-29,346.92999267578125,346.1199951171875,348.239990234375,0.0023402218017467558,-0.003761766584337689
732,732,732,732,2021-12-30,352.9599914550781,348.20001220703125,345.4800109863281,0.013670244345703075,0.021650979017266536
733,733,733,733,2021-12-31,351.9200134277344,351.8099975585937,341.29998779296875,0.00031271387937858997,0.031116396175225436
734,734,734,734,2022-01-03,347.9100036621094,351.2900085449219,355.57000732421875,-0.009621693758990801,-0.021542884676222895
735,735,735,735,2022-01-04,332.0799865722656,352.0799865722656,350.0400085449219,-0.0568052736956548,-0.0513084834139792
