,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ALGN,ALGN_6m,ALGN_12m,ALGN_6m_ret,ALGN_12m_ret
492,492,492,492,2021-01-19,557.4099731445312,570.530029296875,524.3200073242188,-0.022996258704406802,0.06311024824168299
493,493,493,493,2021-01-20,564.3699951171875,557.0399780273438,534.3800048828125,0.013158870779439669,0.056121093529597266
494,494,494,494,2021-01-21,543.8099975585938,552.8800048828125,526.4600219726562,-0.01640501961386942,0.03295592231472155
495,495,495,495,2021-01-22,534.0800170898438,551.1400146484375,543.6500244140625,-0.030954017318949423,-0.017603250058772946
496,496,496,496,2021-01-25,539.469970703125,554.6400146484375,540.3900146484375,-0.02735115308066649,-0.0017025554143724753
497,497,497,497,2021-01-26,535.0999755859375,567.22998046875,558.3599853515625,-0.05664370006722985,-0.04165773045319443
498,498,498,498,2021-01-27,509.6400146484375,557.4099731445312,570.530029296875,-0.08569986329201795,-0.10672534576922932
499,499,499,499,2021-01-28,536.5800170898438,564.3699951171875,557.0399780273438,-0.04924070781185552,-0.036729789143600144
500,500,500,500,2021-01-29,525.3800048828125,543.8099975585938,552.8800048828125,-0.03389049991453219,-0.04973954521257984
501,501,501,501,2021-02-01,543.0499877929688,534.0800170898438,551.1400146484375,0.016795181276396676,-0.014678714374657065
502,502,502,502,2021-02-02,557.77001953125,539.469970703125,554.6400146484375,0.03392227523669833,0.005643308813188419
503,503,503,503,2021-02-03,546.1799926757812,535.0999755859375,567.22998046875,0.02070644289921919,-0.03711014670905333
504,504,504,504,2021-02-04,615.1599731445312,509.6400146484375,557.4099731445312,0.20704802500424546,0.10360417427448132
505,505,505,505,2021-02-05,620.4500122070312,536.5800170898438,564.3699951171875,0.1563047307875136,0.09936746739733948
506,506,506,506,2021-02-08,602.4400024414062,525.3800048828125,543.8099975585938,0.14667478176254956,0.10781340016922969
507,507,507,507,2021-02-09,615.0,543.0499877929688,534.0800170898438,0.13249242947126505,0.1515128451183818
508,508,508,508,2021-02-10,605.780029296875,557.77001953125,539.469970703125,0.0860749199212476,0.12291705228249117
509,509,509,509,2021-02-11,599.0,546.1799926757812,535.0999755859375,0.09670805967360518,0.1194169824883502
510,510,510,510,2021-02-12,609.5800170898438,615.1599731445312,509.6400146484375,-0.009070739804744266,0.1960992064376017
511,511,511,511,2021-02-16,614.2100219726562,620.4500122070312,536.5800170898438,-0.01005720059893056,0.14467554215649137
512,512,512,512,2021-02-17,599.530029296875,602.4400024414062,525.3800048828125,-0.004830311952623512,0.14113598485842993
513,513,513,513,2021-02-18,594.989990234375,615.0,543.0499877929688,-0.03253660124491875,0.09564497488066936
514,514,514,514,2021-02-19,599.25,605.780029296875,557.77001953125,-0.010779538745201545,0.07436753324176482
515,515,515,515,2021-02-22,579.5399780273438,599.0,546.1799926757812,-0.03248751581411724,0.0610787392414891
516,516,516,516,2021-02-23,567.8099975585938,609.5800170898438,615.1599731445312,-0.06852261944323823,-0.07697180839627327
517,517,517,517,2021-02-24,573.260009765625,614.2100219726562,620.4500122070312,-0.06667102577634965,-0.07605770249491095
518,518,518,518,2021-02-25,556.1099853515625,599.530029296875,602.4400024414062,-0.07242346808922195,-0.0769039520982836
519,519,519,519,2021-02-26,567.1099853515625,594.989990234375,615.0,-0.04685793936101379,-0.07786994251778456
520,520,520,520,2021-03-01,565.1099853515625,599.25,605.780029296875,-0.05697123846214014,-0.067136653534977
521,521,521,521,2021-03-02,563.2100219726562,579.5399780273438,599.0,-0.028177445342548957,-0.05974954595549875
522,522,522,522,2021-03-03,527.4299926757812,567.8099975585938,609.5800170898438,-0.07111534678225806,-0.13476495638136166
523,523,523,523,2021-03-04,520.4500122070312,573.260009765625,614.2100219726562,-0.09212224236639999,-0.1526513837473643
524,524,524,524,2021-03-05,536.4600219726562,556.1099853515625,599.530029296875,-0.03533467101203713,-0.10519907968277564
525,525,525,525,2021-03-08,496.0700073242188,567.1099853515625,594.989990234375,-0.12526666759941574,-0.16625486904609976
526,526,526,526,2021-03-09,515.8699951171875,565.1099853515625,599.25,-0.08713346341551931,-0.1391406005553817
527,527,527,527,2021-03-10,511.7900085449219,563.2100219726562,579.5399780273438,-0.09129811512876596,-0.11690301282239635
528,528,528,528,2021-03-11,544.0,527.4299926757812,567.8099975585938,0.03141650561082998,-0.04193303686262895
529,529,529,529,2021-03-12,536.4400024414062,520.4500122070312,573.260009765625,0.030723392947129557,-0.06422915727066403
530,530,530,530,2021-03-15,558.8499755859375,536.4600219726562,556.1099853515625,0.041736481184468266,0.004927065340577963
531,531,531,531,2021-03-16,542.5399780273438,496.0700073242188,567.1099853515625,0.0936762352430498,-0.043324942178521675
532,532,532,532,2021-03-17,540.010009765625,515.8699951171875,565.1099853515625,0.046794763946202744,-0.04441608932166097
533,533,533,533,2021-03-18,514.3599853515625,511.7900085449219,563.2100219726562,0.0050215454849291685,-0.08673502728164417
534,534,534,534,2021-03-19,529.4600219726562,544.0,527.4299926757812,-0.02672790078555831,0.0038489075802765615
535,535,535,535,2021-03-22,530.5999755859375,536.4400024414062,520.4500122070312,-0.010886635651498833,0.019502282910637492
536,536,536,536,2021-03-23,518.8800048828125,558.8499755859375,536.4600219726562,-0.07152182598060897,-0.032770414140459114
537,537,537,537,2021-03-24,506.1700134277344,542.5399780273438,496.0700073242188,-0.06703646933420337,0.02036004183763218
538,538,538,538,2021-03-25,517.8699951171875,540.010009765625,515.8699951171875,-0.04099926713959745,0.003876945778840346
539,539,539,539,2021-03-26,528.3400268554688,514.3599853515625,511.7900085449219,0.02717948888335653,0.03233751740797075
540,540,540,540,2021-03-29,516.0,529.4600219726562,544.0,-0.02542216865119873,-0.05147058823529416
541,541,541,541,2021-03-30,524.3300170898438,530.5999755859375,536.4400024414062,-0.011816733480188857,-0.02257472465969801
542,542,542,542,2021-03-31,541.530029296875,518.8800048828125,558.8499755859375,0.04365175801903942,-0.030992121402354966
543,543,543,543,2021-04-01,545.0499877929688,506.1700134277344,542.5399780273438,0.07681208553217722,0.0046264051816997664
544,544,544,544,2021-04-05,547.9400024414062,517.8699951171875,540.010009765625,0.05806477997902593,0.014684899413666574
545,545,545,545,2021-04-06,553.8400268554688,528.3400268554688,514.3599853515625,0.04826437275965789,0.07675566262589784
546,546,546,546,2021-04-07,552.5599975585938,516.0,529.4600219726562,0.07085270844688707,0.04362931029215744
547,547,547,547,2021-04-08,575.75,524.3300170898438,530.5999755859375,0.0980679748139337,0.08509239821242676
548,548,548,548,2021-04-09,592.5599975585938,541.530029296875,518.8800048828125,0.0942329427750781,0.1419981344095571
549,549,549,549,2021-04-12,601.1099853515625,545.0499877929688,506.1700134277344,0.10285294709498749,0.18756538199666117
550,550,550,550,2021-04-13,595.6300048828125,547.9400024414062,517.8699951171875,0.08703508090104428,0.15015353370304618
551,551,551,551,2021-04-14,594.9299926757812,553.8400268554688,528.3400268554688,0.07419103681185435,0.12603619342762507
552,552,552,552,2021-04-15,606.22998046875,552.5599975585938,516.0,0.09712969296961282,0.1748643032340116
553,553,553,553,2021-04-16,606.3300170898438,575.75,524.3300170898438,0.05311336012130918,0.1563900545979029
554,554,554,554,2021-04-19,603.719970703125,592.5599975585938,541.530029296875,0.01883349060097106,0.11484116861810545
555,555,555,555,2021-04-20,596.2000122070312,601.1099853515625,545.0499877929688,-0.00816817764499389,0.0938446483068105
556,556,556,556,2021-04-21,616.0800170898438,595.6300048828125,547.9400024414062,0.034333415105665566,0.12435670756804074
557,557,557,557,2021-04-22,615.3099975585938,594.9299926757812,553.8400268554688,0.034256139602494295,0.1109886749286293
558,558,558,558,2021-04-23,620.1199951171875,606.22998046875,552.5599975585938,0.022912120970489447,0.12226726121524867
559,559,559,559,2021-04-26,617.239990234375,606.3300170898438,575.75,0.017993457089416465,0.0720625101769432
560,560,560,560,2021-04-27,621.760009765625,603.719970703125,592.5599975585938,0.02988146812749881,0.04927773107759248
561,561,561,561,2021-04-28,613.3599853515625,596.2000122070312,601.1099853515625,0.028782242189173912,0.02037896607695755
562,562,562,562,2021-04-29,604.3400268554688,616.0800170898438,595.6300048828125,-0.01905595037772978,0.014623208873384197
563,563,563,563,2021-04-30,595.530029296875,615.3099975585938,594.9299926757812,-0.032146346297315276,0.0010085835787081443
564,564,564,564,2021-05-03,599.77001953125,620.1199951171875,606.22998046875,-0.032816190005439005,-0.01065595755014459
565,565,565,565,2021-05-04,582.1500244140625,617.239990234375,606.3300170898438,-0.05684979323356598,-0.03987926045923984
566,566,566,566,2021-05-05,569.25,621.760009765625,603.719970703125,-0.08445382292344417,-0.05709595901387754
567,567,567,567,2021-05-06,584.719970703125,613.3599853515625,596.2000122070312,-0.04669364701386869,-0.01925535268174361
568,568,568,568,2021-05-07,598.3400268554688,604.3400268554688,616.0800170898438,-0.009928185679210277,-0.02879494504329616
569,569,569,569,2021-05-10,554.5,595.530029296875,615.3099975585938,-0.06889665890621499,-0.09882822934760305
570,570,570,570,2021-05-11,566.260009765625,599.77001953125,620.1199951171875,-0.05587143183951526,-0.08685413432183275
571,571,571,571,2021-05-12,548.6400146484375,582.1500244140625,617.239990234375,-0.05756249825696225,-0.1111398753666124
572,572,572,572,2021-05-13,553.6199951171875,569.25,621.760009765625,-0.027457189078282873,-0.10959214741733414
573,573,573,573,2021-05-14,569.0399780273438,584.719970703125,613.3599853515625,-0.026816242751083186,-0.07225774159169451
574,574,574,574,2021-05-17,559.52001953125,598.3400268554688,604.3400268554688,-0.06487950927875308,-0.07416355914306783
575,575,575,575,2021-05-18,569.5,554.5,595.530029296875,0.02705139765554554,-0.043709012167879924
576,576,576,576,2021-05-19,571.489990234375,566.260009765625,599.77001953125,0.00923600533068658,-0.04715145535113152
577,577,577,577,2021-05-20,587.9000244140625,548.6400146484375,582.1500244140625,0.07155877937700628,0.009877179006884784
578,578,578,578,2021-05-21,591.75,553.6199951171875,569.25,0.06887396629296472,0.03952569169960474
579,579,579,579,2021-05-24,604.4500122070312,569.0399780273438,584.719970703125,0.06222767388407635,0.03374271872428247
580,580,580,580,2021-05-25,594.9500122070312,559.52001953125,598.3400268554688,0.06332211795650045,-0.005665699261761636
581,581,581,581,2021-05-26,596.6900024414062,569.5,554.5,0.04774363905426915,0.07608656887539444
582,582,582,582,2021-05-27,599.77001953125,571.489990234375,566.260009765625,0.04948473250647312,0.059177779090377136
583,583,583,583,2021-05-28,590.1500244140625,587.9000244140625,548.6400146484375,0.0038271813345176486,0.07565982913627645
584,584,584,584,2021-06-01,593.47998046875,591.75,553.6199951171875,0.002923498891001186,0.07199881814804243
585,585,585,585,2021-06-02,575.489990234375,604.4500122070312,569.0399780273438,-0.04791135972834937,0.011334901687208632
586,586,586,586,2021-06-03,566.9600219726562,594.9500122070312,559.52001953125,-0.04704595287012958,0.013297115709352658
587,587,587,587,2021-06-04,582.3499755859375,596.6900024414062,569.5,-0.02403262464059286,0.022563609457308953
588,588,588,588,2021-06-07,580.27001953125,599.77001953125,571.489990234375,-0.032512462052104896,0.015363399966592972
589,589,589,589,2021-06-08,589.760009765625,590.1500244140625,587.9000244140625,-0.0006608737309207191,0.0031637783199893743
590,590,590,590,2021-06-09,585.5,593.47998046875,591.75,-0.013446081976425162,-0.01056189269117025
591,591,591,591,2021-06-10,612.1500244140625,575.489990234375,604.4500122070312,0.06370229682840756,0.01273887344119018
592,592,592,592,2021-06-11,611.5399780273438,566.9600219726562,594.9500122070312,0.07862980514847928,0.027884638171146836
593,593,593,593,2021-06-14,605.77001953125,582.3499755859375,596.6900024414062,0.040216441877151565,0.015217310584545007
594,594,594,594,2021-06-15,600.0499877929688,580.27001953125,599.77001953125,0.03408752407663118,0.00046679269153449
595,595,595,595,2021-06-16,599.5999755859375,589.760009765625,590.1500244140625,0.01668469488838853,0.01601279468090766
596,596,596,596,2021-06-17,613.3300170898438,585.5,593.47998046875,0.0475320530996477,0.033446851240736875
597,597,597,597,2021-06-18,601.6400146484375,612.1500244140625,575.489990234375,-0.01716900979573588,0.045439581674413754
598,598,598,598,2021-06-21,611.5399780273438,611.5399780273438,566.9600219726562,0.0,0.07862980514847928
599,599,599,599,2021-06-22,604.7100219726562,605.77001953125,582.3499755859375,-0.001749834961152441,0.038396234779989324
600,600,600,600,2021-06-23,605.8200073242188,600.0499877929688,580.27001953125,0.009615898089545105,0.04403120432382224
601,601,601,601,2021-06-24,617.3900146484375,599.5999755859375,589.760009765625,0.029669846208908446,0.046849573428678015
602,602,602,602,2021-06-25,614.97998046875,613.3300170898438,585.5,0.002690172228541954,0.05035009473740404
603,603,603,603,2021-06-28,621.52001953125,601.6400146484375,612.1500244140625,0.03304302306825324,0.015306697285777826
604,604,604,604,2021-06-29,612.7999877929688,611.5399780273438,611.5399780273438,0.002060388218100506,0.002060388218100506
605,605,605,605,2021-06-30,611.0,604.7100219726562,605.77001953125,0.010401643430391516,0.00863360730991114
606,606,606,606,2021-07-01,618.9600219726562,605.8200073242188,600.0499877929688,0.021689634692776627,0.031514098099126864
607,607,607,607,2021-07-02,624.1699829101562,617.3900146484375,599.5999755859375,0.010981661673908905,0.040977332095800456
608,608,608,608,2021-07-06,604.6699829101562,614.97998046875,613.3300170898438,-0.016764769400680724,-0.014119697289198485
609,609,609,609,2021-07-07,612.219970703125,621.52001953125,601.6400146484375,-0.01496339383426315,0.017585193466345128
610,610,610,610,2021-07-08,616.7899780273438,612.7999877929688,611.5399780273438,0.006511080799373348,0.008584884371640067
611,611,611,611,2021-07-09,627.1900024414062,611.0,604.7100219726562,0.026497549003938303,0.03717481049084803
612,612,612,612,2021-07-12,642.8599853515625,618.9600219726562,605.8200073242188,0.03861309701834359,0.061140235679804755
613,613,613,613,2021-07-13,642.4000244140625,624.1699829101562,617.3900146484375,0.029206853906863284,0.04050925536893657
614,614,614,614,2021-07-14,635.0900268554688,604.6699829101562,614.97998046875,0.05030850679722332,0.03270032688119451
615,615,615,615,2021-07-15,621.7000122070312,612.219970703125,621.52001953125,0.015484698241742478,0.0002896007692834157
616,616,616,616,2021-07-16,616.1199951171875,616.7899780273438,612.7999877929688,-0.001086241563617918,0.005417766629167042
617,617,617,617,2021-07-19,595.5599975585938,627.1900024414062,611.0,-0.05043129635308152,-0.02527005309559127
618,618,618,618,2021-07-20,615.7100219726562,642.8599853515625,618.9600219726562,-0.042233089626909526,-0.005250742995714153
619,619,619,619,2021-07-21,619.6500244140625,642.4000244140625,624.1699829101562,-0.035414070883248217,-0.007241550570919353
620,620,620,620,2021-07-22,627.9199829101562,635.0900268554688,604.6699829101562,-0.011289807180272726,0.038450726275682356
621,621,621,621,2021-07-23,638.280029296875,621.7000122070312,612.219970703125,0.02666883828904032,0.04256649544414648
622,622,622,622,2021-07-26,635.5800170898438,616.1199951171875,616.7899780273438,0.03158479212958332,0.03046424185197605
623,623,623,623,2021-07-27,625.510009765625,595.5599975585938,627.1900024414062,0.05028882451777594,-0.002678602447809597
624,624,624,624,2021-07-28,621.8699951171875,615.7100219726562,642.8599853515625,0.010004666035474674,-0.03265095154879827
625,625,625,625,2021-07-29,676.97998046875,619.6500244140625,642.4000244140625,0.09251989638651015,0.05382931933451918
626,626,626,626,2021-07-30,695.7999877929688,627.9199829101562,635.0900268554688,0.10810295376843393,0.0955926850844977
627,627,627,627,2021-08-02,700.0,638.280029296875,621.7000122070312,0.09669732385504104,0.12594496743695438
628,628,628,628,2021-08-03,701.3400268554688,635.5800170898438,616.1199951171875,0.10346456464557052,0.13831726354226204
629,629,629,629,2021-08-04,708.010009765625,625.510009765625,595.5599975585938,0.13189237376219176,0.18881391071932763
630,630,630,630,2021-08-05,699.219970703125,621.8699951171875,615.7100219726562,0.12438287132885617,0.13563194645250953
631,631,631,631,2021-08-06,693.6699829101562,676.97998046875,619.6500244140625,0.024653612991406115,0.11945445909743424
632,632,632,632,2021-08-09,686.5599975585938,695.7999877929688,627.9199829101562,-0.013279664266283797,0.0933877185699119
633,633,633,633,2021-08-10,687.3800048828125,700.0,638.280029296875,-0.01802856445312495,0.07692544546635083
634,634,634,634,2021-08-11,687.780029296875,701.3400268554688,635.5800170898438,-0.019334412751816576,0.08212972529570961
635,635,635,635,2021-08-12,704.27001953125,708.010009765625,625.510009765625,-0.005282397399456351,0.12591326843056594
636,636,636,636,2021-08-13,691.1900024414062,699.219970703125,621.8699951171875,-0.011484180369796815,0.1114702556298055
637,637,637,637,2021-08-16,690.75,693.6699829101562,676.97998046875,-0.004209469895044338,0.020340364454670468
638,638,638,638,2021-08-17,680.8900146484375,686.5599975585938,695.7999877929688,-0.008258539574572787,-0.02142853320797644
639,639,639,639,2021-08-18,675.260009765625,687.3800048828125,700.0,-0.017632161295197624,-0.035342843191964235
640,640,640,640,2021-08-19,679.8599853515625,687.780029296875,701.3400268554688,-0.01151537353215859,-0.03062714329911309
641,641,641,641,2021-08-20,681.5700073242188,704.27001953125,708.010009765625,-0.03223197293296676,-0.037344108242422736
642,642,642,642,2021-08-23,697.5,691.1900024414062,699.219970703125,0.009129179438802204,-0.0024598420742980576
643,643,643,643,2021-08-24,712.8400268554688,690.75,693.6699829101562,0.03197977105388161,0.0276356832753355
644,644,644,644,2021-08-25,716.9000244140625,680.8900146484375,686.5599975585938,0.05288667624861265,0.04419136996527295
645,645,645,645,2021-08-26,696.5599975585938,675.260009765625,687.3800048828125,0.03154338696935688,0.013355047587318536
646,646,646,646,2021-08-27,701.8499755859375,679.8599853515625,687.780029296875,0.03234488086985099,0.020457043952623044
647,647,647,647,2021-08-30,702.1099853515625,681.5700073242188,704.27001953125,0.03013627038546174,-0.003067053998869862
648,648,648,648,2021-08-31,709.0,697.5,691.1900024414062,0.016487455197132572,0.025767151572918756
649,649,649,649,2021-09-01,718.719970703125,712.8400268554688,690.75,0.008248616275932541,0.04049217618982981
650,650,650,650,2021-09-02,729.030029296875,716.9000244140625,680.8900146484375,0.01692007876931889,0.07070160174590545
651,651,651,651,2021-09-03,721.5,696.5599975585938,675.260009765625,0.0358045287251918,0.06847731179938288
652,652,652,652,2021-09-07,716.2100219726562,701.8499755859375,679.8599853515625,0.0204602790998607,0.0534669452597607
653,653,653,653,2021-09-08,729.9199829101562,702.1099853515625,681.5700073242188,0.039609175398166,0.07093911860317181
654,654,654,654,2021-09-09,726.4099731445312,709.0,697.5,0.02455567439285078,0.04144799017137091
655,655,655,655,2021-09-10,720.6699829101562,718.719970703125,712.8400268554688,0.0027131738180636855,0.010984170023711437
656,656,656,656,2021-09-13,710.6799926757812,729.030029296875,716.9000244140625,-0.02517048116494147,-0.008676288919595154
657,657,657,657,2021-09-14,706.4500122070312,721.5,696.5599975585938,-0.02085930394035862,0.014198367237713061
658,658,658,658,2021-09-15,710.3099975585938,716.2100219726562,701.8499755859375,-0.008237841182132666,0.01205388938796137
659,659,659,659,2021-09-16,728.2899780273438,729.9199829101562,702.1099853515625,-0.0022331281797680624,0.03728759485263877
660,660,660,660,2021-09-17,719.3800048828125,726.4099731445312,709.0,-0.009677686873277636,0.014640345391837117
661,661,661,661,2021-09-20,709.6400146484375,720.6699829101562,718.719970703125,-0.015305158426577425,-0.012633510163637895
662,662,662,662,2021-09-21,709.1500244140625,710.6799926757812,729.030029296875,-0.0021528230391828496,-0.027269116612365196
663,663,663,663,2021-09-22,716.6099853515625,706.4500122070312,721.5,0.01438172973171925,-0.0067775670803014165
664,664,664,664,2021-09-23,727.1099853515625,710.3099975585938,716.2100219726562,0.023651627952178567,0.015218948415276934
665,665,665,665,2021-09-24,725.239990234375,728.2899780273438,729.9199829101562,-0.0041878755509309196,-0.006411651667792895
666,666,666,666,2021-09-27,701.0399780273438,719.3800048828125,726.4099731445312,-0.025494212698414342,-0.034925174564115924
667,667,667,667,2021-09-28,677.3200073242188,709.6400146484375,720.6699829101562,-0.0455442289852136,-0.06015232577175589
668,668,668,668,2021-09-29,673.0599975585938,709.1500244140625,710.6799926757812,-0.0508919489712889,-0.052935210650217446
669,669,669,669,2021-09-30,665.4299926757812,716.6099853515625,706.4500122070312,-0.07141959185884472,-0.05806499939478904
670,670,670,670,2021-10-01,662.0599975585938,727.1099853515625,710.3099975585938,-0.0894637525319043,-0.06792808796981609
671,671,671,671,2021-10-04,640.4000244140625,725.239990234375,728.2899780273438,-0.11698191903744148,-0.12067988886973458
672,672,672,672,2021-10-05,648.5800170898438,701.0399780273438,719.3800048828125,-0.07483162527352161,-0.09841806460064473
673,673,673,673,2021-10-06,650.6500244140625,677.3200073242188,709.6400146484375,-0.03937574945632738,-0.08312664029183758
674,674,674,674,2021-10-07,661.4099731445312,673.0599975585938,709.1500244140625,-0.017309042962471266,-0.06732010100257224
675,675,675,675,2021-10-08,643.5599975585938,665.4299926757812,716.6099853515625,-0.0328659593915287,-0.1019382778445811
676,676,676,676,2021-10-11,631.8499755859375,662.0599975585938,727.1099853515625,-0.045630338766967427,-0.13101182996347682
677,677,677,677,2021-10-12,627.4299926757812,640.4000244140625,725.239990234375,-0.020253015683670883,-0.13486569808014115
678,678,678,678,2021-10-13,596.219970703125,648.5800170898438,701.0399780273438,-0.08073028000717086,-0.14952072721896936
679,679,679,679,2021-10-14,597.719970703125,650.6500244140625,677.3200073242188,-0.08134949930817759,-0.11752205126134851
680,680,680,680,2021-10-15,589.6099853515625,661.4099731445312,673.0599975585938,-0.10855594972602423,-0.12398599309085578
681,681,681,681,2021-10-18,595.1300048828125,643.5599975585938,665.4299926757812,-0.0752532675422728,-0.10564595609867733
682,682,682,682,2021-10-19,594.27001953125,631.8499755859375,662.0599975585938,-0.05947607423714507,-0.10239249958814223
683,683,683,683,2021-10-20,608.2000122070312,627.4299926757812,640.4000244140625,-0.03064880654930202,-0.05028109147324411
684,684,684,684,2021-10-21,599.489990234375,596.219970703125,648.5800170898438,0.005484585709857548,-0.07568846643739346
685,685,685,685,2021-10-22,590.5599975585938,597.719970703125,650.6500244140625,-0.0119788086319228,-0.09235383785558504
686,686,686,686,2021-10-25,589.8099975585938,589.6099853515625,661.4099731445312,0.00033922798460062076,-0.10825354695746547
687,687,687,687,2021-10-26,593.2999877929688,595.1300048828125,643.5599975585938,-0.003074987103370952,-0.07809685181846471
688,688,688,688,2021-10-27,604.3900146484375,594.27001953125,631.8499755859375,0.017029287671570525,-0.04345962174333451
689,689,689,689,2021-10-28,631.7999877929688,608.2000122070312,627.4299926757812,0.03880298440030949,0.0069649126885868995
690,690,690,690,2021-10-29,624.3699951171875,599.489990234375,596.219970703125,0.04150195213949348,0.04721415886298641
691,691,691,691,2021-11-01,661.4600219726562,590.5599975585938,597.719970703125,0.12005558234077318,0.10663865086279611
692,692,692,692,2021-11-02,667.0599975585938,589.8099975585938,589.6099853515625,0.13097438212265256,0.13135804028293507
693,693,693,693,2021-11-03,673.6099853515625,593.2999877929688,595.1300048828125,0.13536153583508548,0.13187031375472924
694,694,694,694,2021-11-04,679.260009765625,604.3900146484375,594.27001953125,0.12387695577786473,0.14301577976525492
695,695,695,695,2021-11-05,687.1900024414062,631.7999877929688,608.2000122070312,0.0876701736603831,0.12987502244160898
696,696,696,696,2021-11-08,710.8699951171875,624.3699951171875,599.489990234375,0.13853964904858196,0.18579126707231208
697,697,697,697,2021-11-09,711.02001953125,661.4600219726562,590.5599975585938,0.07492515936305888,0.20397592534313924
698,698,698,698,2021-11-10,689.6099853515625,667.0599975585938,589.8099975585938,0.03380503684151437,0.1692070127771177
699,699,699,699,2021-11-11,685.9099731445312,673.6099853515625,593.2999877929688,0.018259806209002916,0.15609301745659
700,700,700,700,2021-11-12,687.7999877929688,679.260009765625,604.3900146484375,0.012572472844810001,0.13800686828528974
701,701,701,701,2021-11-15,680.1900024414062,687.1900024414062,631.7999877929688,-0.010186411291099762,0.07659071792241656
702,702,702,702,2021-11-16,689.0599975585938,710.8699951171875,624.3699951171875,-0.030680711956337925,0.10360844202525232
703,703,703,703,2021-11-17,692.3200073242188,711.02001953125,661.4600219726562,-0.026300261164741157,0.04665434693925952
704,704,704,704,2021-11-18,683.8300170898438,689.6099853515625,667.0599975585938,-0.008381503145973301,0.025140196672904125
705,705,705,705,2021-11-19,683.2899780273438,685.9099731445312,673.6099853515625,-0.003819736145803776,0.014370322421407122
706,706,706,706,2021-11-22,669.6799926757812,687.7999877929688,679.260009765625,-0.026344861062489122,-0.01410360826798751
707,707,707,707,2021-11-23,657.260009765625,680.1900024414062,687.1900024414062,-0.033711158049190115,-0.043554173619301584
708,708,708,708,2021-11-24,653.2000122070312,689.0599975585938,710.8699951171875,-0.05204189109601176,-0.0811259207819699
709,709,709,709,2021-11-26,634.219970703125,692.3200073242188,711.02001953125,-0.08392078230650502,-0.10801390497943575
710,710,710,710,2021-11-29,634.469970703125,683.8300170898438,689.6099853515625,-0.07218174861170745,-0.07995826020460994
711,711,711,711,2021-11-30,611.530029296875,683.2899780273438,685.9099731445312,-0.10502122237712241,-0.10843980516373586
712,712,712,712,2021-12-01,602.2899780273438,669.6799926757812,687.7999877929688,-0.10063017468861979,-0.12432394778024325
713,713,713,713,2021-12-02,624.9299926757812,657.260009765625,680.1900024414062,-0.04918908287356849,-0.08124201997571301
714,714,714,714,2021-12-03,619.75,653.2000122070312,689.0599975585938,-0.05120944822706053,-0.10058630279535274
715,715,715,715,2021-12-06,638.9199829101562,634.219970703125,692.3200073242188,0.007410697272463018,-0.07713199654658376
716,716,716,716,2021-12-07,666.719970703125,634.469970703125,683.8300170898438,0.05082982881642173,-0.025020905720888775
717,717,717,717,2021-12-08,675.219970703125,611.530029296875,683.2899780273438,0.10414851005678227,-0.011810516155259299
718,718,718,718,2021-12-09,673.5900268554688,602.2899780273438,669.6799926757812,0.11838159595756714,0.005838660587819788
719,719,719,719,2021-12-10,668.1199951171875,624.9299926757812,657.260009765625,0.06911174523161923,0.016523118994315578
720,720,720,720,2021-12-13,629.9099731445312,619.75,653.2000122070312,0.01639366380723084,-0.035655294897817935
721,721,721,721,2021-12-14,605.72998046875,638.9199829101562,634.219970703125,-0.05194704083323898,-0.04492130735459132
722,722,722,722,2021-12-15,602.010009765625,666.719970703125,634.469970703125,-0.09705718109697037,-0.051160752181112046
723,723,723,723,2021-12-16,595.0599975585938,675.219970703125,611.530029296875,-0.11871682803021733,-0.026932498731449317
724,724,724,724,2021-12-17,609.0599975585938,673.5900268554688,602.2899780273438,-0.09580015547160281,0.011240465188252946
725,725,725,725,2021-12-20,593.9400024414062,668.1199951171875,624.9299926757812,-0.11102794889826662,-0.0495895389844937
726,726,726,726,2021-12-21,628.719970703125,629.9099731445312,619.75,-0.0018891627250569032,0.014473530783582156
727,727,727,727,2021-12-22,645.8900146484375,605.72998046875,638.9199829101562,0.0663002253060172,0.010909083961553545
728,728,728,728,2021-12-23,653.97998046875,602.010009765625,666.719970703125,0.08632741957788714,-0.01910845751468848
729,729,729,729,2021-12-27,661.0700073242188,595.0599975585938,675.219970703125,0.1109300071193664,-0.020956079489431456
730,730,730,730,2021-12-28,656.3699951171875,609.0599975585938,673.5900268554688,0.0776770724530178,-0.025564558636163026
731,731,731,731,2021-12-29,653.3400268554688,593.9400024414062,668.1199951171875,0.10001014272468112,-0.02212172718932981
732,732,732,732,2021-12-30,662.219970703125,628.719970703125,629.9099731445312,0.05328286289766737,0.051293040174139826
733,733,733,733,2021-12-31,657.1799926757812,645.8900146484375,605.72998046875,0.01747972219928018,0.08493885702539639
734,734,734,734,2022-01-03,648.0499877929688,653.97998046875,602.010009765625,-0.009067544654089876,0.07647709719190221
735,735,735,735,2022-01-04,623.5,661.0700073242188,595.0599975585938,-0.0568321159755667,0.04779350411402139
736,736,736,736,2022-01-05,578.8400268554688,656.3699951171875,609.0599975585938,-0.11811930593792097,-0.049617395370343154
737,737,737,737,2022-01-06,567.6199951171875,653.3400268554688,593.9400024414062,-0.1312027860145849,-0.04431425264509825
