,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AVGO,AVGO_6m,AVGO_12m,AVGO_6m_ret,AVGO_12m_ret
970,970,970,970,2022-12-09,528.1912231445312,534.0382080078125,513.96630859375,-0.01094862647579653,0.0276767451736315
971,971,971,971,2022-12-12,539.7398071289062,524.39013671875,517.4473876953125,0.029271470486083695,0.04308151894027956
972,972,972,972,2022-12-13,553.7125244140625,514.5384521484375,513.83056640625,0.07613439209850115,0.07761694343477532
973,973,973,973,2022-12-14,557.0093994140625,509.86468505859375,506.3642883300781,0.09246514955247553,0.10001714625453784
974,974,974,974,2022-12-15,541.0682983398438,502.766845703125,505.5691833496094,0.07618134124010045,0.07021613689947981
975,975,975,975,2022-12-16,539.0416259765625,514.965087890625,534.3097534179688,0.046753728848995646,0.008856047504886444
976,976,976,976,2022-12-19,537.3990478515625,528.1912231445312,534.0382080078125,0.017432748412995913,0.006293257286379195
977,977,977,977,2022-12-20,531.9139404296875,539.7398071289062,524.39013671875,-0.01449933207789078,0.01434772163720699
978,978,978,978,2022-12-21,548.7409057617188,553.7125244140625,514.5384521484375,-0.008978700016953223,0.06647210421392247
979,979,979,979,2022-12-22,540.7820434570312,557.0093994140625,509.86468505859375,-0.02913300201774216,0.06063836014625035
980,980,980,980,2022-12-23,540.1367797851562,541.0682983398438,502.766845703125,-0.0017216284109523583,0.0743285568676848
981,981,981,981,2022-12-27,541.2219848632812,539.0416259765625,514.965087890625,0.004044880361082859,0.050987722449707285
982,982,982,982,2022-12-28,532.7645874023438,537.3990478515625,528.1912231445312,-0.008623871716458398,0.008658538910558677
983,983,983,983,2022-12-29,545.3970336914062,531.9139404296875,539.7398071289062,0.025348260755916563,0.010481395827728779
984,984,984,984,2022-12-30,546.6876220703125,548.7409057617188,553.7125244140625,-0.003741809057511425,-0.01268691249341658
985,985,985,985,2023-01-03,541.163330078125,540.7820434570312,557.0093994140625,0.0007050652396967116,-0.028448477445096154
986,986,986,986,2023-01-04,547.77294921875,540.1367797851562,541.0682983398438,0.014137473542592538,0.012391505655530155
987,987,987,987,2023-01-05,542.6691284179688,541.2219848632812,539.0416259765625,0.002673844734989883,0.006729540478130014
988,988,988,988,2023-01-06,575.3356323242188,532.7645874023438,537.3990478515625,0.07990592079222658,0.07059295066547056
989,989,989,989,2023-01-09,564.052490234375,545.3970336914062,531.9139404296875,0.03420527687270902,0.060420581906023285
990,990,990,990,2023-01-10,562.1360473632812,546.6876220703125,548.7409057617188,0.02825823133596006,0.024410685372486363
991,991,991,991,2023-01-11,565.2745971679688,541.163330078125,540.7820434570312,0.044554510163064664,0.04529098923914909
992,992,992,992,2023-01-12,568.9901123046875,547.77294921875,540.1367797851562,0.03873349919195168,0.05341856655458255
993,993,993,993,2023-01-13,566.115478515625,542.6691284179688,541.2219848632812,0.043205608850477306,0.04599497867521429
994,994,994,994,2023-01-17,566.35009765625,575.3356323242188,532.7645874023438,-0.015617900514295124,0.06304005755649533
995,995,995,995,2023-01-18,561.5103149414062,564.052490234375,545.3970336914062,-0.004506983546712862,0.029544130705920102
996,996,996,996,2023-01-19,550.6865844726562,562.1360473632812,546.6876220703125,-0.02036777919567534,0.0073148947239733975
997,997,997,997,2023-01-20,558.0784301757812,565.2745971679688,541.163330078125,-0.012730391615403125,0.03125692218505316
998,998,998,998,2023-01-23,568.6868896484375,568.9901123046875,547.77294921875,-0.0005329137531437933,0.03817994382438128
999,999,999,999,2023-01-24,572.0113525390625,566.115478515625,542.6691284179688,0.010414613709020415,0.054070192285738505
1000,1000,1000,1000,2023-01-25,572.6468505859375,566.35009765625,575.3356323242188,0.011118128090284785,-0.004673414242429619
1001,1001,1001,1001,2023-01-26,585.259765625,561.5103149414062,564.052490234375,0.04229566234428295,0.03759805294328711
1002,1002,1002,1002,2023-01-27,577.8386840820312,550.6865844726562,562.1360473632812,0.04930590353018349,0.027933872578361996
1003,1003,1003,1003,2023-01-30,568.510986328125,558.0784301757812,565.2745971679688,0.018693709679941772,0.005725339819568465
1004,1004,1004,1004,2023-01-31,571.99169921875,568.6868896484375,568.9901123046875,0.005811299030219486,0.005275288355898855
1005,1005,1005,1005,2023-02-01,589.3369140625,572.0113525390625,566.115478515625,0.030288842077228484,0.04101890237617667
1006,1006,1006,1006,2023-02-02,592.289794921875,572.6468505859375,566.35009765625,0.03430202107256619,0.045801523426891366
1007,1007,1007,1007,2023-02-03,584.3211059570312,585.259765625,561.5103149414062,-0.0016038342683036833,0.040623992843310974
1008,1008,1008,1008,2023-02-06,587.9192504882812,577.8386840820312,550.6865844726562,0.017445295173105668,0.06761135474414992
1009,1009,1009,1009,2023-02-07,600.7766723632812,568.510986328125,558.0784301757812,0.05675472736868725,0.07650939344502361
1010,1010,1010,1010,2023-02-08,588.320068359375,571.99169921875,568.6868896484375,0.02854651415908127,0.03452370551934947
1011,1011,1011,1011,2023-02-09,586.0712890625,589.3369140625,572.0113525390625,-0.005541185223727041,0.02457982076933929
1012,1012,1012,1012,2023-02-10,580.0484008789062,592.289794921875,572.6468505859375,-0.020667913153194606,0.012925156726864673
1013,1013,1013,1013,2023-02-13,587.7432250976562,584.3211059570312,585.259765625,0.005856572877031452,0.004243345636452789
1014,1014,1014,1014,2023-02-14,588.9067993164062,587.9192504882812,577.8386840820312,0.0016797354863016256,0.019154334140778495
1015,1015,1015,1015,2023-02-15,594.1669921875,600.7766723632812,568.510986328125,-0.01100189218363068,0.04512842579363485
1016,1016,1016,1016,2023-02-16,587.1761474609375,588.320068359375,571.99169921875,-0.001944385309900265,0.026546623426401128
1017,1017,1017,1017,2023-02-17,582.3363037109375,586.0712890625,589.3369140625,-0.006372919849967573,-0.011878791544389977
1018,1018,1018,1018,2023-02-21,568.5989379882812,580.0484008789062,592.289794921875,-0.01973880606045364,-0.03999875928424301
1019,1019,1019,1019,2023-02-22,563.3484497070312,587.7432250976562,584.3211059570312,-0.04150583851744394,-0.03589234760851212
1020,1020,1020,1020,2023-02-23,570.8086547851562,588.9067993164062,587.9192504882812,-0.03073176358679852,-0.02910364933435028
1021,1021,1021,1021,2023-02-24,564.893310546875,594.1669921875,600.7766723632812,-0.04926844140710385,-0.05972828751031811
1022,1022,1022,1022,2023-02-27,572.4219970703125,587.1761474609375,588.320068359375,-0.025127298604387782,-0.02702282676400425
1023,1023,1023,1023,2023-02-28,581.0652465820312,582.3363037109375,586.0712890625,-0.0021826857106562736,-0.008541695479532208
1024,1024,1024,1024,2023-03-01,580.3612060546875,568.5989379882812,580.0484008789062,0.020686405268397934,0.0005392742662633232
1025,1025,1025,1025,2023-03-02,585.3282470703125,563.3484497070312,587.7432250976562,0.03901634481236571,-0.0041088998124010345
1026,1026,1026,1026,2023-03-03,618.6791381835938,570.8086547851562,588.9067993164062,0.08386432650789999,0.050555264265494504
1027,1027,1027,1027,2023-03-06,618.8355712890625,564.893310546875,594.1669921875,0.09549105952408232,0.0415179224459139
1028,1028,1028,1028,2023-03-07,611.238525390625,572.4219970703125,587.1761474609375,0.06781103542312783,0.04097982868299033
1029,1029,1029,1029,2023-03-08,618.1903686523438,581.0652465820312,582.3363037109375,0.06389148600555883,0.061569345261365704
1030,1030,1030,1030,2023-03-09,608.6670532226562,580.3612060546875,568.5989379882812,0.04877281057497407,0.07046814996900475
1031,1031,1031,1031,2023-03-10,601.1482543945312,585.3282470703125,563.3484497070312,0.027027582221430757,0.0670984445011924
1032,1032,1032,1032,2023-03-13,602.7515869140625,618.6791381835938,570.8086547851562,-0.025744445361926438,0.055960840574376114
1033,1033,1033,1033,2023-03-14,618.3858032226562,618.8355712890625,564.893310546875,-0.0007267973711810871,0.09469485950186773
1034,1034,1034,1034,2023-03-15,612.108642578125,611.238525390625,572.4219970703125,0.0014235313242796366,0.06933109788046399
1035,1035,1035,1035,2023-03-16,622.3359375,618.1903686523438,581.0652465820312,0.006705974498913081,0.07102591518032297
1036,1036,1036,1036,2023-03-17,616.928955078125,608.6670532226562,580.3612060546875,0.013573762226368524,0.06300860333519909
1037,1037,1037,1037,2023-03-20,629.385498046875,601.1482543945312,585.3282470703125,0.04697217940154208,0.07526930606386761
1038,1038,1038,1038,2023-03-21,627.0614013671875,602.7515869140625,618.6791381835938,0.04033139850794121,0.013548643660757032
1039,1039,1039,1039,2023-03-22,621.3201293945312,618.3858032226562,618.8355712890625,0.004745138320742637,0.004014892195504105
1040,1040,1040,1040,2023-03-23,629.5036010742188,612.108642578125,611.238525390625,0.02841809000250084,0.02988207536807508
1041,1041,1041,1041,2023-03-24,626.4901733398438,622.3359375,618.1903686523438,0.0066752305138151335,0.013425968938328259
1042,1042,1042,1042,2023-03-27,617.3021850585938,616.928955078125,608.6670532226562,0.0006049804882661824,0.014186954575934108
1043,1043,1043,1043,2023-03-28,615.1947631835938,629.385498046875,601.1482543945312,-0.022546968284649527,0.023366130877665148
1044,1044,1044,1044,2023-03-29,615.9825439453125,627.0614013671875,602.7515869140625,-0.017667898865597054,0.021950928572397777
1045,1045,1045,1045,2023-03-30,624.1070556640625,621.3201293945312,618.3858032226562,0.00448549167761092,0.009251914276800166
1046,1046,1046,1046,2023-03-31,631.7784423828125,629.5036010742188,612.108642578125,0.003613706585175791,0.03213449122665679
1047,1047,1047,1047,2023-04-03,632.6943359375,626.4901733398438,622.3359375,0.009903048541977322,0.016644384187599615
1048,1048,1048,1048,2023-04-04,624.7569580078125,617.3021850585938,616.928955078125,0.012076375444080467,0.01268866190385931
1049,1049,1049,1049,2023-04-05,619.4391479492188,615.1947631835938,629.385498046875,0.006899253731713406,-0.015803271808012775
1050,1050,1050,1050,2023-04-06,613.1660766601562,615.9825439453125,627.0614013671875,-0.004572316720400926,-0.02215943235660045
1051,1051,1051,1051,2023-04-10,617.8438110351562,624.1070556640625,621.3201293945312,-0.010035529276691157,-0.0055950518821313855
1052,1052,1052,1052,2023-04-11,612.1123657226562,631.7784423828125,629.5036010742188,-0.03112812236198459,-0.02762690367757259
1053,1053,1053,1053,2023-04-12,607.3164672851562,632.6943359375,626.4901733398438,-0.04011078843426008,-0.030604958977204277
1054,1054,1054,1054,2023-04-13,614.7417602539062,624.7569580078125,617.3021850585938,-0.016030550161205248,-0.004147765659446745
1055,1055,1055,1055,2023-04-14,610.11328125,619.4391479492188,615.1947631835938,-0.015055339543995516,-0.008259956419813141
1056,1056,1056,1056,2023-04-17,617.814208984375,613.1660766601562,615.9825439453125,0.007580543838198839,0.0029735664704568787
1057,1057,1057,1057,2023-04-18,622.69873046875,617.8438110351562,624.1070556640625,0.007857842624432232,-0.0022565442619679743
1058,1058,1058,1058,2023-04-19,624.8456420898438,612.1123657226562,631.7784423828125,0.02080218776850673,-0.010973467639733059
1059,1059,1059,1059,2023-04-20,623.38818359375,607.3164672851562,632.6943359375,0.026463495021694428,-0.014708765062611984
1060,1060,1060,1060,2023-04-21,623.27001953125,614.7417602539062,624.7569580078125,0.01387291352033948,-0.0023800270769356313
1061,1061,1061,1061,2023-04-24,624.885009765625,610.11328125,619.4391479492188,0.0242114521509198,0.008791600973938829
1062,1062,1062,1062,2023-04-25,612.5556030273438,617.814208984375,613.1660766601562,-0.008511630002288051,-0.0009956089484559616
1063,1063,1063,1063,2023-04-26,606.814208984375,622.69873046875,617.8438110351562,-0.025509159898909006,-0.017851764238443812
1064,1064,1064,1064,2023-04-27,609.0004272460938,624.8456420898438,612.1123657226562,-0.02535860663243883,-0.00508393336064783
1065,1065,1065,1065,2023-04-28,616.9673461914062,623.38818359375,607.3164672851562,-0.010299902326233568,0.01589102128152664
1066,1066,1066,1066,2023-05-01,628.2431030273438,623.27001953125,614.7417602539062,0.007979019269744203,0.02196262503439006
1067,1067,1067,1067,2023-05-02,603.0228271484375,624.885009765625,610.11328125,-0.03498592905179043,-0.011621537048063568
1068,1068,1068,1068,2023-05-03,603.8696899414062,612.5556030273438,617.814208984375,-0.014179795341043966,-0.02257073217188088
1069,1069,1069,1069,2023-05-04,600.8759155273438,606.814208984375,622.69873046875,-0.009786015833363804,-0.03504554268960636
1070,1070,1070,1070,2023-05-05,620.5322265625,609.0004272460938,624.8456420898438,0.0189356177770732,-0.0069031697379167145
1071,1071,1071,1071,2023-05-08,619.4883422851562,616.9673461914062,623.38818359375,0.004086109434011886,-0.00625587942028627
1072,1072,1072,1072,2023-05-09,609.098876953125,628.2431030273438,623.27001953125,-0.030472640259745942,-0.022736762773834185
1073,1073,1073,1073,2023-05-10,616.7409057617188,603.0228271484375,624.885009765625,0.022748854596684298,-0.013032964268035241
1074,1074,1074,1074,2023-05-11,618.1195068359375,603.8696899414062,612.5556030273438,0.02359750312342035,0.009083100017526657
1075,1075,1075,1075,2023-05-12,621.546630859375,600.8759155273438,606.814208984375,0.034400971644686695,0.02427830735812475
1076,1076,1076,1076,2023-05-15,630.06494140625,620.5322265625,609.0004272460938,0.015362159184797664,0.03458866893642454
1077,1077,1077,1077,2023-05-16,631.6799926757812,619.4883422851562,616.9673461914062,0.019680193408729396,0.023846718266691935
1078,1078,1078,1078,2023-05-17,647.466064453125,609.098876953125,628.2431030273438,0.06299008084191993,0.03059796650874591
1079,1079,1079,1079,2023-05-18,667.5852661132812,616.7409057617188,603.0228271484375,0.0824403892729737,0.10706466829812289
1080,1080,1080,1080,2023-05-19,671.8690795898438,618.1195068359375,603.8696899414062,0.0869566033096778,0.11260606515130034
1081,1081,1081,1081,2023-05-22,668.048095703125,621.546630859375,600.8759155273438,0.07481572988249519,0.1117904353294461
1082,1082,1082,1082,2023-05-23,676.0543823242188,630.06494140625,620.5322265625,0.07299158847868026,0.08947505606483852
1083,1083,1083,1083,2023-05-24,669.1904907226562,631.6799926757812,619.4883422851562,0.05938212145675448,0.08023096650077344
1084,1084,1084,1084,2023-05-25,717.7107543945312,647.466064453125,609.098876953125,0.10849169369322498,0.178315675091558
1085,1085,1085,1085,2023-05-26,800.3637084960938,667.5852661132812,616.7409057617188,0.1988936082365269,0.29773086399642623
1086,1086,1086,1086,2023-05-30,791.1166381835938,671.8690795898438,618.1195068359375,0.17748630234114526,0.2798765116364035
1087,1087,1087,1087,2023-05-31,795.6663208007812,668.048095703125,621.546630859375,0.1910314929695851,0.2801393834291426
1088,1088,1088,1088,2023-06-01,777.9303588867188,676.0543823242188,630.06494140625,0.15069198458895983,0.23468282039379318
1089,1089,1089,1089,2023-06-02,799.6448364257812,669.1904907226562,631.6799926757812,0.19494351385992936,0.2659017947339206
1090,1090,1090,1090,2023-06-05,790.0924072265625,717.7107543945312,647.466064453125,0.10085072905601544,0.22028388915472386
1091,1091,1091,1091,2023-06-06,777.9795532226562,800.3637084960938,667.5852661132812,-0.027967479079602398,0.16536357632950272
1092,1092,1092,1092,2023-06-07,780.569580078125,791.1166381835938,671.8690795898438,-0.013331862327766064,0.16178821706550295
1093,1093,1093,1093,2023-06-08,791.9635009765625,795.6663208007812,668.048095703125,-0.004653734520888242,0.1854887485952874
1094,1094,1094,1094,2023-06-09,792.3771362304688,777.9303588867188,676.0543823242188,0.018570784876456692,0.17206123789382444
1095,1095,1095,1095,2023-06-12,842.3450927734375,799.6448364257812,669.1904907226562,0.05339902717125766,0.2587523350246539
1096,1096,1096,1096,2023-06-13,838.1695556640625,790.0924072265625,717.7107543945312,0.06085003222124841,0.16783753138985857
1097,1097,1097,1097,2023-06-14,872.6961059570312,777.9795532226562,800.3637084960938,0.12174684070041009,0.09037440940051145
1098,1098,1098,1098,2023-06-15,869.9879760742188,780.569580078125,791.1166381835938,0.1145553173967453,0.09969621934853223
1099,1099,1099,1099,2023-06-16,854.9010620117188,791.9635009765625,795.6663208007812,0.07947027982671995,0.07444671172121753
1100,1100,1100,1100,2023-06-20,854.822265625,792.3771362304688,777.9303588867188,0.0788073337042483,0.09884163262161372
1101,1101,1101,1101,2023-06-21,839.20947265625,842.3450927734375,799.6448364257812,-0.003722488733048146,0.049477761161208944
1102,1102,1102,1102,2023-06-22,834.0316162109375,838.1695556640625,790.0924072265625,-0.00493687634579687,0.055612746790737466
1103,1103,1103,1103,2023-06-23,813.9537963867188,872.6961059570312,777.9795532226562,-0.06731130019870257,0.046240602359078675
1104,1104,1104,1104,2023-06-26,813.43896484375,869.9879760742188,780.569580078125,-0.06499976181928813,0.042109487231535736
1105,1105,1105,1105,2023-06-27,839.942138671875,854.9010620117188,791.9635009765625,-0.017497841568523742,0.06058187989238206
1106,1106,1106,1106,2023-06-28,839.4866943359375,854.822265625,792.3771362304688,-0.01794007000724296,0.05945345461326701
1107,1107,1107,1107,2023-06-29,853.9708251953125,839.20947265625,842.3450927734375,0.017589592372379004,0.01380162657990569
1108,1108,1108,1108,2023-06-30,858.7824096679688,834.0316162109375,838.1695556640625,0.029676085385678563,0.024592701875905343
1109,1109,1109,1109,2023-07-03,867.7025756835938,813.9537963867188,872.6961059570312,0.06603418957620821,-0.005721957780436493
1110,1110,1110,1110,2023-07-05,853.2678833007812,813.43896484375,869.9879760742188,0.04896362256839004,-0.019218763055652954
1111,1111,1111,1111,2023-07-06,839.5460815429688,839.942138671875,854.9010620117188,-0.00047152906214764645,-0.017961119889846944
1112,1112,1112,1112,2023-07-07,838.3085327148438,839.4866943359375,854.822265625,-0.0014034309644725962,-0.019318323321962483
1113,1113,1113,1113,2023-07-10,868.9796752929688,853.9708251953125,839.20947265625,0.017575366341377796,0.035474102243496786
1114,1114,1114,1114,2023-07-11,873.256591796875,858.7824096679688,834.0316162109375,0.016854306709079392,0.04703056193977306
1115,1115,1115,1115,2023-07-12,881.077880859375,867.7025756835938,813.9537963867188,0.015414619652643013,0.08246670114523891
1116,1116,1116,1116,2023-07-13,881.4837646484375,853.2678833007812,813.43896484375,0.0330680222470181,0.0836507749757942
1117,1117,1117,1117,2023-07-14,879.7214965820312,839.5460815429688,839.942138671875,0.04785373420506667,0.04735964071650911
1118,1118,1118,1118,2023-07-17,901.2744750976562,838.3085327148438,839.4866943359375,0.07511070199762693,0.07360185834820765
1119,1119,1119,1119,2023-07-18,894.4235229492188,868.9796752929688,853.9708251953125,0.029280141273352323,0.0473701168241365
1120,1120,1120,1120,2023-07-19,892.384033203125,873.256591796875,858.7824096679688,0.021903575175873602,0.039127051458992534
1121,1121,1121,1121,2023-07-20,879.4839477539062,881.077880859375,867.7025756835938,-0.0018090717518797206,0.013577661747783631
1122,1122,1122,1122,2023-07-21,887.8101196289062,881.4837646484375,853.2678833007812,0.0071769387414546415,0.04048228815844079
1123,1123,1123,1123,2023-07-24,892.6018676757812,879.7214965820312,839.5460815429688,0.014641419067050077,0.0631957998485364
1124,1124,1124,1124,2023-07-25,908.8383178710938,901.2744750976562,838.3085327148438,0.008392385430218585,0.08413344538894396
1125,1125,1125,1125,2023-07-26,884.1865844726562,894.4235229492188,868.9796752929688,-0.011445292094742543,0.017499729409161002
1126,1126,1126,1126,2023-07-27,884.6221923828125,892.384033203125,873.256591796875,-0.008697870570870903,0.013015190143083721
1127,1127,1127,1127,2023-07-28,890.8197631835938,879.4839477539062,881.077880859375,0.012889166946864483,0.011056777767155967
1128,1128,1128,1128,2023-07-31,889.691162109375,887.8101196289062,881.4837646484375,0.0021187441310706046,0.009310888969362718
1129,1129,1129,1129,2023-08-01,910.8283081054688,892.6018676757812,879.7214965820312,0.020419451369899866,0.03535984018157601
1130,1130,1130,1130,2023-08-02,883.4044189453125,908.8383178710938,901.2744750976562,-0.027985064478089794,-0.01982754049526081
1131,1131,1131,1131,2023-08-03,876.1574096679688,884.1865844726562,894.4235229492188,-0.009080860245664346,-0.020422219242423822
1132,1132,1132,1132,2023-08-04,872.8606567382812,884.6221923828125,892.384033203125,-0.013295546670438418,-0.021877774297200836
1133,1133,1133,1133,2023-08-07,888.1170043945312,890.8197631835938,879.4839477539062,-0.003034013052655493,0.009816047993454369
1134,1134,1134,1134,2023-08-08,874.3555297851562,889.691162109375,887.8101196289062,-0.017237028957171385,-0.015154805680041017
1135,1135,1135,1135,2023-08-09,842.2488403320312,910.8283081054688,892.6018676757812,-0.0752935181780674,-0.05641151914107323
1136,1136,1136,1136,2023-08-10,834.4969482421875,883.4044189453125,908.8383178710938,-0.055362492709188804,-0.08179823425914412
1137,1137,1137,1137,2023-08-11,821.4879150390625,876.1574096679688,884.1865844726562,-0.06239688670740562,-0.07091112954511547
1138,1138,1138,1138,2023-08-14,845.5852661132812,872.8606567382812,884.6221923828125,-0.031248275901130773,-0.04412835966095496
1139,1139,1139,1139,2023-08-15,834.1207885742188,888.1170043945312,890.8197631835938,-0.06079853842808036,-0.06364808792156262
1140,1140,1140,1140,2023-08-16,824.6857299804688,874.3555297851562,889.691162109375,-0.056807326210760234,-0.07306516564105725
1141,1141,1141,1141,2023-08-17,818.8544311523438,842.2488403320312,910.8283081054688,-0.027776125130032803,-0.10097828112570584
1142,1142,1142,1142,2023-08-18,817.6069946289062,834.4969482421875,883.4044189453125,-0.020239682899810263,-0.07448165631202197
1143,1143,1143,1143,2023-08-21,856.5151977539062,821.4879150390625,876.1574096679688,0.04263882897556459,-0.02241858791276574
1144,1144,1144,1144,2023-08-22,847.2583618164062,845.5852661132812,872.8606567382812,0.001978624474874513,-0.029331480029751833
1145,1145,1145,1145,2023-08-23,867.8411865234375,834.1207885742188,888.1170043945312,0.04042627687874534,-0.02283012009765162
1146,1146,1146,1146,2023-08-24,845.9417114257812,824.6857299804688,874.3555297851562,0.0257746444161413,-0.03249687042793303
1147,1147,1147,1147,2023-08-25,843.3280029296875,818.8544311523438,842.2488403320312,0.029887573231915043,0.0012812871279594962
1148,1148,1148,1148,2023-08-28,852.4957275390625,817.6069946289062,834.4969482421875,0.042671764233122245,0.021568418356457952
1149,1149,1149,1149,2023-08-29,881.0580444335938,856.5151977539062,821.4879150390625,0.028654303792913227,0.07251491872731775
1150,1150,1150,1150,2023-08-30,883.3847045898438,847.2583618164062,845.5852661132812,0.042639110337002295,0.044702101599176425
1151,1151,1151,1151,2023-08-31,913.689453125,867.8411865234375,834.1207885742188,0.052830249720262845,0.09539225690177289
1152,1152,1152,1152,2023-09-01,863.8216552734375,845.9417114257812,824.6857299804688,0.021136141658650187,0.047455562610372315
1153,1153,1153,1153,2023-09-05,863.47509765625,843.3280029296875,818.8544311523438,0.02388998664407249,0.05449157360132162
1154,1154,1154,1154,2023-09-06,863.5741577148438,852.4957275390625,817.6069946289062,0.012995291140944332,0.056221587373773696
1155,1155,1155,1155,2023-09-07,848.486083984375,881.0580444335938,856.5151977539062,-0.036969142561042445,-0.009374163810036862
1156,1156,1156,1156,2023-09-08,849.0008544921875,883.3847045898438,847.2583618164062,-0.0389228497154257,0.0020566249379299073
1157,1157,1157,1157,2023-09-11,850.5750122070312,913.689453125,867.8411865234375,-0.06907646870838313,-0.019895546079777948
1158,1158,1158,1158,2023-09-12,836.100830078125,863.8216552734375,845.9417114257812,-0.032090912546684947,-0.011633048961576908
1159,1159,1159,1159,2023-09-13,844.4269409179688,863.47509765625,843.3280029296875,-0.02205987965372025,0.0013030967600549115
1160,1160,1160,1160,2023-09-14,862.950439453125,863.5741577148438,852.4957275390625,-0.0007222521148261274,0.012263653149608755
1161,1161,1161,1161,2023-09-15,843.1893920898438,848.486083984375,881.0580444335938,-0.006242520642953497,-0.042980882568406265
1162,1162,1162,1162,2023-09-18,841.5261840820312,849.0008544921875,883.3847045898438,-0.008804078783439029,-0.04738424866349422
1163,1163,1163,1163,2023-09-19,840.734130859375,850.5750122070312,913.689453125,-0.011569680752931633,-0.07984695677081888
1164,1164,1164,1164,2023-09-20,826.7683715820312,836.100830078125,863.8216552734375,-0.011161881630020298,-0.042894599209459816
1165,1165,1165,1165,2023-09-21,804.6599731445312,844.4269409179688,863.47509765625,-0.047093437983169006,-0.06811444206250072
1166,1166,1166,1166,2023-09-22,825.28515625,862.950439453125,863.5741577148438,-0.04364709893072716,-0.04433782683604448
1167,1167,1167,1167,2023-09-25,830.0731811523438,843.1893920898438,848.486083984375,-0.015555474322312635,-0.02170088959569827
1168,1168,1168,1168,2023-09-26,812.4541625976562,841.5261840820312,849.0008544921875,-0.034546781828408424,-0.04304670802291588
1169,1169,1169,1169,2023-09-27,813.0713500976562,840.734130859375,850.5750122070312,-0.032903125668804045,-0.04409212776197402
1170,1170,1170,1170,2023-09-28,828.1917724609375,826.7683715820312,836.100830078125,0.0017216440877902972,-0.00945945432974693
1171,1171,1171,1171,2023-09-29,826.7783203125,804.6599731445312,844.4269409179688,0.027487818340873105,-0.02090011551062443
1172,1172,1172,1172,2023-10-02,831.1282958984375,825.28515625,862.950439453125,0.007080146303597656,-0.03687598047328655
1173,1173,1173,1173,2023-10-03,811.1004028320312,830.0731811523438,843.1893920898438,-0.02285675377919527,-0.03805668045500432
1174,1174,1174,1174,2023-10-04,820.039306640625,812.4541625976562,841.5261840820312,0.009336088596945347,-0.025533225047352448
1175,1175,1175,1175,2023-10-05,820.0890502929688,813.0713500976562,840.734130859375,0.00863110008053991,-0.024556015758874228
1176,1176,1176,1176,2023-10-06,841.39111328125,828.1917724609375,826.7683715820312,0.015937541592681237,0.01768662445472846
1177,1177,1177,1177,2023-10-09,851.9625244140625,826.7783203125,804.6599731445312,0.030460648861769357,0.05878576398509994
1178,1178,1178,1178,2023-10-10,854.4808959960938,831.1282958984375,825.28515625,0.028097467277795385,0.0353765477604806
1179,1179,1179,1179,2023-10-11,870.5570068359375,811.1004028320312,830.0731811523438,0.07330363022420916,0.04877139341785797
1180,1180,1180,1180,2023-10-12,901.4548950195312,820.039306640625,812.4541625976562,0.09928254379955703,0.10954554302154507
1181,1181,1181,1181,2023-10-13,879.1375122070312,820.0890502929688,813.0713500976562,0.07200250008577491,0.08125506095060397
1182,1182,1182,1182,2023-10-16,898.4387817382812,841.39111328125,828.1917724609375,0.06780160564634108,0.08481973814906141
1183,1183,1183,1183,2023-10-17,880.3519897460938,851.9625244140625,826.7783203125,0.03332243440115645,0.06479810623643867
1184,1184,1184,1184,2023-10-18,882.969970703125,854.4808959960938,831.1282958984375,0.033340797717684056,0.06237505696836787
1185,1185,1185,1185,2023-10-19,863.8578491210938,870.5570068359375,811.1004028320312,-0.0076952544890679375,0.06504428564559328
1186,1186,1186,1186,2023-10-20,849.7227783203125,901.4548950195312,820.039306640625,-0.05738736012753909,0.036197620576614575
1187,1187,1187,1187,2023-10-23,858.2734375,879.1375122070312,820.0890502929688,-0.023732435958344067,0.046561269405304584
1188,1188,1188,1188,2023-10-24,877.0770263671875,898.4387817382812,841.39111328125,-0.02377652857968071,0.04241299025226186
1189,1189,1189,1189,2023-10-25,845.7410888671875,880.3519897460938,851.9625244140625,-0.039314843701197866,-0.007302475600266312
1190,1190,1190,1190,2023-10-26,822.9658203125,882.969970703125,854.4808959960938,-0.06795718131030282,-0.03688213022814946
1191,1191,1191,1191,2023-10-27,834.522705078125,863.8578491210938,870.5570068359375,-0.03395830005227707,-0.04139223678042647
1192,1192,1192,1192,2023-10-30,837.3994750976562,849.7227783203125,901.4548950195312,-0.014502733758669284,-0.0710578202811658
1193,1193,1193,1193,2023-10-31,837.5189208984375,858.2734375,879.1375122070312,-0.024181706778689027,-0.047340251929544386
1194,1194,1194,1194,2023-11-01,849.0359497070312,877.0770263671875,898.4387817382812,-0.031971053644286096,-0.054987421553270854
1195,1195,1195,1195,2023-11-02,867.3118896484375,845.7410888671875,880.3519897460938,0.025505206102901523,-0.014812370789798801
1196,1196,1196,1196,2023-11-03,878.6398315429688,822.9658203125,882.969970703125,0.06765045382969603,-0.004904061637235668
1197,1197,1197,1197,2023-11-06,876.79833984375,834.522705078125,863.8578491210938,0.050658459630127606,0.01497988440554443
1198,1198,1198,1198,2023-11-07,893.7105712890625,837.3994750976562,849.7227783203125,0.06724520120440647,0.05176722819612145
1199,1199,1199,1199,2023-11-08,906.9595947265624,837.5189208984375,858.2734375,0.08291236424083803,0.056725694981749175
