,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,BSX,BSX_6m,BSX_12m,BSX_6m_ret,BSX_12m_ret
972,972,972,972,2022-12-13,47.20000076293945,45.41999816894531,44.150001525878906,0.03918984292718819,0.0690826530384776
973,973,973,973,2022-12-14,47.18000030517578,45.15999984741211,43.790000915527344,0.04472985971188903,0.07741491935996714
974,974,974,974,2022-12-15,46.31999969482422,45.630001068115234,44.5,0.015121600056045903,0.040898869546611705
975,975,975,975,2022-12-16,45.810001373291016,46.31999969482422,45.27000045776367,-0.011010326530511372,0.011928449526550366
976,976,976,976,2022-12-19,45.79999923706055,46.22999954223633,46.119998931884766,-0.009301326182859393,-0.006938415052802349
977,977,977,977,2022-12-20,45.84000015258789,47.130001068115234,46.59999847412109,-0.02737112001467923,-0.01630897739095971
978,978,978,978,2022-12-21,46.08000183105469,47.20000076293945,45.41999816894531,-0.023728790546210465,0.014531124806619555
979,979,979,979,2022-12-22,46.150001525878906,47.18000030517578,45.15999984741211,-0.02183125842803102,0.02192209215703822
980,980,980,980,2022-12-23,46.060001373291016,46.31999969482422,45.630001068115234,-0.005613089880098898,0.00942363127570145
981,981,981,981,2022-12-27,46.2400016784668,45.810001373291016,46.31999969482422,0.009386603193303644,-0.0017270729033782573
982,982,982,982,2022-12-28,45.77999877929688,45.79999923706055,46.22999954223633,-0.00043669122482170586,-0.009733955600157884
983,983,983,983,2022-12-29,46.34999847412109,45.84000015258789,47.130001068115234,0.011125617797459908,-0.016550022837191092
984,984,984,984,2022-12-30,46.27000045776367,46.08000183105469,47.20000076293945,0.004123233922723957,-0.01970339597761195
985,985,985,985,2023-01-03,46.0099983215332,46.150001525878906,47.18000030517578,-0.0030336554651508862,-0.02479868537674057
986,986,986,986,2023-01-04,46.5,46.060001373291016,46.31999969482422,0.009552727173042008,0.00388601697672053
987,987,987,987,2023-01-05,45.7599983215332,46.2400016784668,45.810001373291016,-0.01038069505860606,-0.001091531330688067
988,988,988,988,2023-01-06,46.33000183105469,45.77999877929688,45.79999923706055,0.012014046885613583,0.011572109231942296
989,989,989,989,2023-01-09,45.59000015258789,46.34999847412109,45.84000015258789,-0.016396943830700006,-0.005453752163346981
990,990,990,990,2023-01-10,46.060001373291016,46.27000045776367,46.08000183105469,-0.004538558080723343,-0.00043403769463812303
991,991,991,991,2023-01-11,45.810001373291016,46.0099983215332,46.150001525878906,-0.0043468149432335235,-0.00736728366947581
992,992,992,992,2023-01-12,46.709999084472656,46.5,46.060001373291016,0.004516109343497998,0.014111977676982024
993,993,993,993,2023-01-13,46.52999877929688,45.7599983215332,46.2400016784668,0.01682693369770827,0.00627156337161483
994,994,994,994,2023-01-17,46.040000915527344,46.33000183105469,45.77999877929688,-0.0062594626390227726,0.005679382768966734
995,995,995,995,2023-01-18,45.09000015258789,45.59000015258789,46.34999847412109,-0.010967317357458262,-0.027184430701474582
996,996,996,996,2023-01-19,45.459999084472656,46.060001373291016,46.27000045776367,-0.013026536494336383,-0.017505972882589482
997,997,997,997,2023-01-20,45.619998931884766,45.810001373291016,46.0099983215332,-0.004147619203456965,-0.00847640521355797
998,998,998,998,2023-01-23,45.84999847412109,46.709999084472656,46.5,-0.01841148848657226,-0.013978527438256227
999,999,999,999,2023-01-24,45.84000015258789,46.52999877929688,45.7599983215332,-0.014829113363656443,0.0017482918266857883
1000,1000,1000,1000,2023-01-25,46.119998931884766,46.040000915527344,46.33000183105469,0.0017375763415861112,-0.004532762591629269
1001,1001,1001,1001,2023-01-26,46.34999847412109,45.09000015258789,45.59000015258789,0.02794407445706959,0.016670285566780185
1002,1002,1002,1002,2023-01-27,45.90999984741211,45.459999084472656,46.060001373291016,0.0098988291245512,-0.003256654828627248
1003,1003,1003,1003,2023-01-30,45.810001373291016,45.619998931884766,45.810001373291016,0.004164893596116492,0.0
1004,1004,1004,1004,2023-01-31,46.25,45.84999847412109,46.709999084472656,0.008724133897292985,-0.009847978880084596
1005,1005,1005,1005,2023-02-01,47.540000915527344,45.84000015258789,46.52999877929688,0.037085531354289936,0.02170647244202928
1006,1006,1006,1006,2023-02-02,48.06999969482422,46.119998931884766,46.040000915527344,0.04228102359281127,0.0440920664406903
1007,1007,1007,1007,2023-02-03,48.5,46.34999847412109,45.09000015258789,0.0463862264651278,0.07562652108832157
1008,1008,1008,1008,2023-02-06,47.65999984741211,45.90999984741211,45.459999084472656,0.03811805719486716,0.04839421045415038
1009,1009,1009,1009,2023-02-07,48.09000015258789,45.810001373291016,45.619998931884766,0.04977076426429017,0.05414294779776485
1010,1010,1010,1010,2023-02-08,47.59000015258789,46.25,45.84999847412109,0.02897297627217066,0.037949874293865093
1011,1011,1011,1011,2023-02-09,47.060001373291016,47.540000915527344,45.84000015258789,-0.010096750799168608,0.02661433718678219
1012,1012,1012,1012,2023-02-10,47.22999954223633,48.06999969482422,46.119998931884766,-0.017474519615575,0.024067663401097228
1013,1013,1013,1013,2023-02-13,47.68999862670898,48.5,46.34999847412109,-0.016701059243113825,0.028910468105755482
1014,1014,1014,1014,2023-02-14,47.27999877929688,47.65999984741211,45.90999984741211,-0.007973165533609605,0.02984097008142328
1015,1015,1015,1015,2023-02-15,47.290000915527344,48.09000015258789,45.810001373291016,-0.016635459233149907,0.032307345511219054
1016,1016,1016,1016,2023-02-16,46.47999954223633,47.59000015258789,46.25,-0.02332424052936677,0.004972963075380088
1017,1017,1017,1017,2023-02-17,46.540000915527344,47.060001373291016,47.540000915527344,-0.011049733161690889,-0.02103491755872855
1018,1018,1018,1018,2023-02-21,46.22999954223633,47.22999954223633,48.06999969482422,-0.02117298347855645,-0.03827751537901525
1019,1019,1019,1019,2023-02-22,46.61000061035156,47.68999862670898,48.5,-0.02264621613456197,-0.038969059580380105
1020,1020,1020,1020,2023-02-23,47.18000030517578,47.27999877929688,47.65999984741211,-0.002115027003022907,-0.010071329076229318
1021,1021,1021,1021,2023-02-24,47.0099983215332,47.290000915527344,48.09000015258789,-0.005920968250652026,-0.022457929457847303
1022,1022,1022,1022,2023-02-27,46.81999969482422,46.47999954223633,47.59000015258789,0.007314977537358436,-0.016179879287556598
1023,1023,1023,1023,2023-02-28,46.720001220703125,46.540000915527344,47.060001373291016,0.0038676472203447165,-0.007224822411094456
1024,1024,1024,1024,2023-03-01,46.81999969482422,46.22999954223633,47.22999954223633,0.0127622790056241,-0.008680919995467273
1025,1025,1025,1025,2023-03-02,47.25,46.61000061035156,47.68999862670898,0.0137309457470014,-0.009226224352679169
1026,1026,1026,1026,2023-03-03,47.81999969482422,47.18000030517578,47.27999877929688,0.013565056920489926,0.011421339455782498
1027,1027,1027,1027,2023-03-06,47.7400016784668,47.0099983215332,47.290000915527344,0.015528682897212764,0.009515769808152053
1028,1028,1028,1028,2023-03-07,47.02000045776367,46.81999969482422,46.47999954223633,0.004271695092761041,0.011617919983769376
1029,1029,1029,1029,2023-03-08,46.88999938964844,46.720001220703125,46.540000915527344,0.003638659342970696,0.007520379614009087
1030,1030,1030,1030,2023-03-09,47.060001373291016,46.81999969482422,46.22999954223633,0.005126050406474736,0.017953749497582994
1031,1031,1031,1031,2023-03-10,46.47999954223633,47.25,46.61000061035156,-0.016296305984416337,-0.0027891239307635818
1032,1032,1032,1032,2023-03-13,47.59999847412109,47.81999969482422,47.18000030517578,-0.004600611085468942,0.008902038283777447
1033,1033,1033,1033,2023-03-14,48.310001373291016,47.7400016784668,47.0099983215332,0.011939666417760453,0.027653756608673197
1034,1034,1034,1034,2023-03-15,47.970001220703125,47.02000045776367,46.81999969482422,0.020204184468113784,0.024562185676520576
1035,1035,1035,1035,2023-03-16,48.29999923706055,46.88999938964844,46.720001220703125,0.030070374616455675,0.03381844980897131
1036,1036,1036,1036,2023-03-17,47.95000076293945,47.060001373291016,46.81999969482422,0.01891201367778872,0.024135008019663617
1037,1037,1037,1037,2023-03-20,48.83000183105469,46.47999954223633,47.25,0.050559430119677895,0.03343919219163349
1038,1038,1038,1038,2023-03-21,48.84000015258789,47.59999847412109,47.81999969482422,0.026050456265055644,0.021329997161712022
1039,1039,1039,1039,2023-03-22,48.06999969482422,48.310001373291016,47.7400016784668,-0.004967950147885647,0.006912400602329116
1040,1040,1040,1040,2023-03-23,47.93999862670898,47.970001220703125,47.02000045776367,-0.0006254449287192987,0.019566102934680085
1041,1041,1041,1041,2023-03-24,48.220001220703125,48.29999923706055,46.88999938964844,-0.0016562736567506953,0.028364296190379168
1042,1042,1042,1042,2023-03-27,48.33000183105469,47.95000076293945,47.060001373291016,0.007924943943044438,0.026986834269079774
1043,1043,1043,1043,2023-03-28,48.59999847412109,48.83000183105469,46.47999954223633,-0.0047102876983167175,0.045610992959634666
1044,1044,1044,1044,2023-03-29,49.08000183105469,48.84000015258789,47.59999847412109,0.004914039265294212,0.031092508495315307
1045,1045,1045,1045,2023-03-30,49.59999847412109,48.06999969482422,48.310001373291016,0.03182855812378138,0.026702485285857724
1046,1046,1046,1046,2023-03-31,50.02999877929688,47.93999862670898,47.970001220703125,0.04359616630075358,0.04294345437090996
1047,1047,1047,1047,2023-04-03,49.720001220703125,48.220001220703125,48.29999923706055,0.03110742351777418,0.02939962745492153
1048,1048,1048,1048,2023-04-04,50.06999969482422,48.33000183105469,47.95000076293945,0.036002437364930584,0.044212698605905265
1049,1049,1049,1049,2023-04-05,50.7400016784668,48.59999847412109,48.83000183105469,0.04403298912622877,0.03911529338091069
1050,1050,1050,1050,2023-04-06,50.08000183105469,49.08000183105469,48.84000015258789,0.020374897365371902,0.02538905967634597
1051,1051,1051,1051,2023-04-10,50.34000015258789,49.59999847412109,48.06999969482422,0.014919389137741712,0.047222809905864915
1052,1052,1052,1052,2023-04-11,50.72999954223633,50.02999877929688,47.93999862670898,0.013991620628004409,0.05819776794847353
1053,1053,1053,1053,2023-04-12,51.11000061035156,49.720001220703125,48.220001220703125,0.027956543755466523,0.059933623319935236
1054,1054,1054,1054,2023-04-13,51.5,50.06999969482422,48.33000183105469,0.028560022246686856,0.06559069002369489
1055,1055,1055,1055,2023-04-14,51.77000045776367,50.7400016784668,48.59999847412109,0.020299541687520017,0.0652263803121429
1056,1056,1056,1056,2023-04-17,51.7400016784668,50.08000183105469,49.08000183105469,0.033146960597408404,0.05419722388292647
1057,1057,1057,1057,2023-04-18,51.61000061035156,50.34000015258789,49.59999847412109,0.02522845558033593,0.04052423786422499
1058,1058,1058,1058,2023-04-19,52.88999938964844,50.72999954223633,50.02999877929688,0.04257835337872917,0.05716571417417393
1059,1059,1059,1059,2023-04-20,52.619998931884766,51.11000061035156,49.720001220703125,0.029544087331264457,0.05832658165692273
1060,1060,1060,1060,2023-04-21,51.11000061035156,51.5,50.06999969482422,-0.0075728036824939116,0.020770939122551013
1061,1061,1061,1061,2023-04-24,51.34000015258789,51.77000045776367,50.7400016784668,-0.008305974529140614,0.011824959682169789
1062,1062,1062,1062,2023-04-25,51.11000061035156,51.7400016784668,50.08000183105469,-0.012176286194003572,0.02056706752470938
1063,1063,1063,1063,2023-04-26,51.09999847412109,51.61000061035156,50.34000015258789,-0.00988184712650797,0.015097304712545334
1064,1064,1064,1064,2023-04-27,52.02999877929688,52.88999938964844,50.72999954223633,-0.016260174329286836,0.025625847600850404
1065,1065,1065,1065,2023-04-28,52.119998931884766,52.619998931884766,51.11000061035156,-0.009502090652780848,0.019761266082408246
1066,1066,1066,1066,2023-05-01,52.79999923706055,51.11000061035156,51.5,0.03306590895181283,0.02524270363224357
1067,1067,1067,1067,2023-05-02,52.900001525878906,51.34000015258789,51.77000045776367,0.030385690858093728,0.021827333554635286
1068,1068,1068,1068,2023-05-03,52.68999862670898,51.11000061035156,51.7400016784668,0.030913676335143858,0.01836097637077483
1069,1069,1069,1069,2023-05-04,51.93999862670898,51.09999847412109,51.61000061035156,0.01643835964130802,0.006394071157814096
1070,1070,1070,1070,2023-05-05,51.540000915527344,52.02999877929688,52.88999938964844,-0.009417602830398497,-0.02552464529589904
1071,1071,1071,1071,2023-05-08,53.119998931884766,52.119998931884766,52.619998931884766,0.019186493102328894,0.009502090652780737
1072,1072,1072,1072,2023-05-09,53.09000015258789,52.79999923706055,51.11000061035156,0.0054924416613209015,0.03873996318903017
1073,1073,1073,1073,2023-05-10,53.220001220703125,52.900001525878906,51.34000015258789,0.006049143394970757,0.03661864165422046
1074,1074,1074,1074,2023-05-11,53.38999938964844,52.68999862670898,51.11000061035156,0.013285268194799693,0.044609641010943335
1075,1075,1075,1075,2023-05-12,53.34000015258789,51.93999862670898,51.09999847412109,0.026954207987964773,0.04383565059402539
1076,1076,1076,1076,2023-05-15,53.68000030517578,51.540000915527344,52.02999877929688,0.04152113604258245,0.031712503643867906
1077,1077,1077,1077,2023-05-16,53.77000045776367,53.119998931884766,52.119998931884766,0.012236474754308668,0.03165774289510792
1078,1078,1078,1078,2023-05-17,53.40999984741211,53.09000015258789,52.79999923706055,0.006027494705302283,0.011553042029655902
1079,1079,1079,1079,2023-05-18,53.43999862670898,53.220001220703125,52.900001525878906,0.004133735455839727,0.01020788440933984
1080,1080,1080,1080,2023-05-19,53.63999938964844,53.38999938964844,52.68999862670898,0.004682524870911919,0.018030001664450568
1081,1081,1081,1081,2023-05-22,53.68000030517578,53.34000015258789,51.93999862670898,0.006374206067027766,0.033500225731081246
1082,1082,1082,1082,2023-05-23,51.5,53.68000030517578,51.540000915527344,-0.04061103377016162,-0.0007761139855799737
1083,1083,1083,1083,2023-05-24,51.93000030517578,53.77000045776367,53.119998931884766,-0.03421982772779053,-0.022402083031569875
1084,1084,1084,1084,2023-05-25,51.540000915527344,53.40999984741211,53.09000015258789,-0.0350121501072308,-0.02919569095132113
1085,1085,1085,1085,2023-05-26,51.060001373291016,53.43999862670898,53.220001220703125,-0.04453587789256519,-0.04058624197422689
1086,1086,1086,1086,2023-05-30,50.4900016784668,53.63999938964844,53.38999938964844,-0.05872479021298305,-0.05431724563278251
1087,1087,1087,1087,2023-05-31,51.47999954223633,53.68000030517578,53.34000015258789,-0.04098362053711335,-0.034870652512762
1088,1088,1088,1088,2023-06-01,51.5,51.5,53.68000030517578,0.0,-0.04061103377016162
1089,1089,1089,1089,2023-06-02,51.81999969482422,51.93000030517578,53.77000045776367,-0.0021182478279438977,-0.03626558947997738
1090,1090,1090,1090,2023-06-05,51.400001525878906,51.540000915527344,53.40999984741211,-0.002716324935226333,-0.037633370666084964
1091,1091,1091,1091,2023-06-06,50.66999816894531,51.060001373291016,53.43999862670898,-0.007638135406508484,-0.05183384223328247
1092,1092,1092,1092,2023-06-07,50.70000076293945,50.4900016784668,53.63999938964844,0.0041592211822447656,-0.05480981842211485
1093,1093,1093,1093,2023-06-08,51.06999969482422,51.47999954223633,53.68000030517578,-0.007964255071053916,-0.048621471600474475
1094,1094,1094,1094,2023-06-09,51.27999877929688,51.5,51.5,-0.004271868363167286,-0.004271868363167286
1095,1095,1095,1095,2023-06-12,51.20000076293945,51.81999969482422,51.93000030517578,-0.011964471932381926,-0.014057376043642544
1096,1096,1096,1096,2023-06-13,51.15999984741211,51.400001525878906,51.540000915527344,-0.004669293216770787,-0.0073729348344026
1097,1097,1097,1097,2023-06-14,53.310001373291016,50.66999816894531,51.060001373291016,0.052101900527869116,0.04406580375019242
1098,1098,1098,1098,2023-06-15,53.97999954223633,50.70000076293945,50.4900016784668,0.06469425502838422,0.06912255392651256
1099,1099,1099,1099,2023-06-16,54.31999969482422,51.06999969482422,51.47999954223633,0.06363814410457835,0.055167058621627074
1100,1100,1100,1100,2023-06-20,54.040000915527344,51.27999877929688,51.5,0.05382219582549497,0.04932040612674449
1101,1101,1101,1101,2023-06-21,53.959999084472656,51.20000076293945,51.81999969482422,0.05390621641418014,0.04129678506852974
1102,1102,1102,1102,2023-06-22,54.63999938964844,51.15999984741211,51.400001525878906,0.0680218833583981,0.06303497602306996
1103,1103,1103,1103,2023-06-23,53.970001220703125,53.310001373291016,50.66999816894531,0.012380413250988598,0.06512735683855464
1104,1104,1104,1104,2023-06-26,53.5,53.97999954223633,50.70000076293945,-0.008892173884898935,0.055226808578418884
1105,1105,1105,1105,2023-06-27,53.4900016784668,54.31999969482422,51.06999969482422,-0.015279786837636977,0.04738597999028071
1106,1106,1106,1106,2023-06-28,53.45000076293945,54.040000915527344,51.27999877929688,-0.0109178412766896,0.04231673235761968
1107,1107,1107,1107,2023-06-29,53.290000915527344,53.959999084472656,51.20000076293945,-0.012416571169626023,0.04082031487196214
1108,1108,1108,1108,2023-06-30,54.09000015258789,54.63999938964844,51.15999984741211,-0.01006587194736941,0.057271311843523964
1109,1109,1109,1109,2023-07-03,53.540000915527344,53.970001220703125,53.310001373291016,-0.007967394764683333,0.004314378846584699
1110,1110,1110,1110,2023-07-05,53.25,53.5,53.97999954223633,-0.004672897196261627,-0.013523518866745188
1111,1111,1111,1111,2023-07-06,52.880001068115234,53.4900016784668,54.31999969482422,-0.01140401180052919,-0.026509547768760244
1112,1112,1112,1112,2023-07-07,52.290000915527344,53.45000076293945,54.040000915527344,-0.021702522560419046,-0.032383419140490255
1113,1113,1113,1113,2023-07-10,52.70000076293945,53.290000915527344,53.959999084472656,-0.011071498263307,-0.023350599386792403
1114,1114,1114,1114,2023-07-11,52.45000076293945,54.09000015258789,54.63999938964844,-0.030319825938657785,-0.04008050240066219
1115,1115,1115,1115,2023-07-12,52.459999084472656,53.540000915527344,53.970001220703125,-0.020171867997511916,-0.02797854552671797
1116,1116,1116,1116,2023-07-13,52.790000915527344,53.25,53.5,-0.008638480459580378,-0.013271010924722493
1117,1117,1117,1117,2023-07-14,53.02999877929688,52.880001068115234,53.4900016784668,0.0028365678546116158,-0.008599792199204481
1118,1118,1118,1118,2023-07-17,52.61000061035156,52.290000915527344,53.45000076293945,0.006119711019725749,-0.015715624707162257
1119,1119,1119,1119,2023-07-18,52.810001373291016,52.70000076293945,53.290000915527344,0.0020872980789199413,-0.009007309701442812
1120,1120,1120,1120,2023-07-19,52.34000015258789,52.45000076293945,54.09000015258789,-0.002097247068665209,-0.03235348484125067
1121,1121,1121,1121,2023-07-20,53.459999084472656,52.459999084472656,53.540000915527344,0.019062142917497304,-0.0014942441106960969
1122,1122,1122,1122,2023-07-21,53.15999984741211,52.790000915527344,53.25,0.007008882846522901,-0.0016901437105707462
1123,1123,1123,1123,2023-07-24,52.16999816894531,53.02999877929688,52.880001068115234,-0.016217247409919144,-0.013426680878000696
1124,1124,1124,1124,2023-07-25,52.40999984741211,52.61000061035156,52.290000915527344,-0.003801573096733679,0.002294873394219632
1125,1125,1125,1125,2023-07-26,52.400001525878906,52.810001373291016,52.70000076293945,-0.007763678029735321,-0.005692585061052191
1126,1126,1126,1126,2023-07-27,52.63999938964844,52.34000015258789,52.45000076293945,0.005731739323384666,0.0036224713812251785
1127,1127,1127,1127,2023-07-28,51.68999862670898,53.459999084472656,52.459999084472656,-0.0331088755719372,-0.014677858772429664
1128,1128,1128,1128,2023-07-31,51.84999847412109,53.15999984741211,52.790000915527344,-0.024642614316237488,-0.017806448666489283
1129,1129,1129,1129,2023-08-01,51.88999938964844,52.16999816894531,53.02999877929688,-0.005367045986663377,-0.021497254683956468
1130,1130,1130,1130,2023-08-02,50.619998931884766,52.40999984741211,52.61000061035156,-0.03415380501314258,-0.03782553992358717
1131,1131,1131,1131,2023-08-03,50.880001068115234,52.400001525878906,52.810001373291016,-0.029007641479036672,-0.03654611351992676
1132,1132,1132,1132,2023-08-04,50.720001220703125,52.63999938964844,52.34000015258789,-0.036474129772176234,-0.030951450652693002
1133,1133,1133,1133,2023-08-07,50.72999954223633,51.68999862670898,53.459999084472656,-0.01857224047161421,-0.05106621004468459
1134,1134,1134,1134,2023-08-08,50.58000183105469,51.84999847412109,53.15999984741211,-0.02449366789663976,-0.04853269420171036
1135,1135,1135,1135,2023-08-09,51.060001373291016,51.88999938964844,52.16999816894531,-0.015995336791678527,-0.02127653507020888
1136,1136,1136,1136,2023-08-10,50.86000061035156,50.619998931884766,52.40999984741211,0.004741242266514956,-0.029574494210518165
1137,1137,1137,1137,2023-08-11,51.02999877929688,50.880001068115234,52.400001525878906,0.0029480681610214443,-0.026145089822285916
1138,1138,1138,1138,2023-08-14,51.33000183105469,50.720001220703125,52.63999938964844,0.012026825624416038,-0.02488597214633248
1139,1139,1139,1139,2023-08-15,51.68000030517578,50.72999954223633,51.68999862670898,0.01872660696849615,-0.0001934285509543887
1140,1140,1140,1140,2023-08-16,51.459999084472656,50.58000183105469,51.84999847412109,0.017398126167675887,-0.007521685653338661
1141,1141,1141,1141,2023-08-17,50.93999862670898,51.060001373291016,51.88999938964844,-0.002350229991274766,-0.018307974062705012
1142,1142,1142,1142,2023-08-18,50.18999862670898,50.86000061035156,50.619998931884766,-0.013173456067678835,-0.008494672347867938
1143,1143,1143,1143,2023-08-21,50.41999816894531,51.02999877929688,50.880001068115234,-0.011953764941085021,-0.00904093729389066
1144,1144,1144,1144,2023-08-22,50.40999984741211,51.33000183105469,50.720001220703125,-0.017923279774480272,-0.0061120143105295455
1145,1145,1145,1145,2023-08-23,50.34999847412109,51.68000030517578,50.72999954223633,-0.025735329396302187,-0.007490657826615288
1146,1146,1146,1146,2023-08-24,50.43000030517578,51.459999084472656,50.58000183105469,-0.020015522689887932,-0.0029656291112826194
1147,1147,1147,1147,2023-08-25,50.7599983215332,50.93999862670898,51.060001373291016,-0.0035335749907420277,-0.0058755002680971335
1148,1148,1148,1148,2023-08-28,53.790000915527344,50.18999862670898,50.86000061035156,0.07172748330984402,0.05760912839193777
1149,1149,1149,1149,2023-08-29,54.68000030517578,50.41999816894531,51.02999877929688,0.08449032707133841,0.0715265846206472
1150,1150,1150,1150,2023-08-30,54.27000045776367,50.40999984741211,51.33000183105469,0.07657212104811628,0.05727641772516523
1151,1151,1151,1151,2023-08-31,53.93999862670898,50.34999847412109,51.68000030517578,0.07130089893514269,0.04373061741849216
1152,1152,1152,1152,2023-09-01,53.619998931884766,50.43000030517578,51.459999084472656,0.06325597079922263,0.0419743467905318
1153,1153,1153,1153,2023-09-05,53.29999923706055,50.7599983215332,50.93999862670898,0.05003942079426427,0.04632902775765224
1154,1154,1154,1154,2023-09-06,53.86000061035156,53.790000915527344,50.18999862670898,0.001301351433961706,0.07312217740706539
1155,1155,1155,1155,2023-09-07,53.88999938964844,54.68000030517578,50.41999816894531,-0.014447712346712716,0.06882192278301913
1156,1156,1156,1156,2023-09-08,53.869998931884766,54.27000045776367,50.40999984741211,-0.007370582688500438,0.0686371572097968
1157,1157,1157,1157,2023-09-11,54.560001373291016,53.93999862670898,50.34999847412109,0.011494304085410967,0.0836147572344772
1158,1158,1158,1158,2023-09-12,53.41999816894531,53.619998931884766,50.43000030517578,-0.0037299658135674374,0.05929006237707002
1159,1159,1159,1159,2023-09-13,53.20000076293945,53.29999923706055,50.7599983215332,-0.0018761440066130675,0.04806939562823365
1160,1160,1160,1160,2023-09-14,52.91999816894531,53.86000061035156,53.790000915527344,-0.017452700162531865,-0.016174060824953318
1161,1161,1161,1161,2023-09-15,52.900001525878906,53.88999938964844,54.68000030517578,-0.01837071580965166,-0.032553013338743275
1162,1162,1162,1162,2023-09-18,53.0,53.869998931884766,54.27000045776367,-0.016149971210967062,-0.02340151920124023
1163,1163,1163,1163,2023-09-19,53.02999877929688,54.560001373291016,53.93999862670898,-0.02804256883217604,-0.0168705945602583
1164,1164,1164,1164,2023-09-20,54.09999847412109,53.41999816894531,53.619998931884766,0.012729321012427075,0.008951875266653309
1165,1165,1165,1165,2023-09-21,53.970001220703125,53.20000076293945,53.29999923706055,0.014473692607539945,0.0125703938692876
1166,1166,1166,1166,2023-09-22,53.59999847412109,52.91999816894531,53.86000061035156,0.012849590489494966,-0.004827369723061303
1167,1167,1167,1167,2023-09-25,53.79999923706055,52.900001525878906,53.88999938964844,0.017013188756551445,-0.0016700715087626383
1168,1168,1168,1168,2023-09-26,52.83000183105469,53.0,53.869998931884766,-0.003207512621609676,-0.0193056825960789
1169,1169,1169,1169,2023-09-27,52.09999847412109,53.02999877929688,54.560001373291016,-0.017537249228428586,-0.045088028541989456
1170,1170,1170,1170,2023-09-28,53.369998931884766,54.09999847412109,53.41999816894531,-0.013493522418221882,-0.000935964784244625
1171,1171,1171,1171,2023-09-29,52.79999923706055,53.970001220703125,53.20000076293945,-0.02167874665887093,-0.0075188255665883386
1172,1172,1172,1172,2023-10-02,52.810001373291016,53.59999847412109,52.91999816894531,-0.014738752300739177,-0.0020785487426348004
1173,1173,1173,1173,2023-10-03,51.540000915527344,53.79999923706055,52.900001525878906,-0.0420074043416786,-0.025708895484364835
1174,1174,1174,1174,2023-10-04,51.54999923706055,52.83000183105469,53.0,-0.024228706220519647,-0.0273585049611218
1175,1175,1175,1175,2023-10-05,51.68000030517578,52.09999847412109,53.02999877929688,-0.008061385436583524,-0.02545726013948435
1176,1176,1176,1176,2023-10-06,52.119998931884766,53.369998931884766,54.09999847412109,-0.023421398257761905,-0.03659888351352658
1177,1177,1177,1177,2023-10-09,52.400001525878906,52.79999923706055,53.970001220703125,-0.007575714336391148,-0.029090229003403523
1178,1178,1178,1178,2023-10-10,53.79999923706055,52.810001373291016,53.59999847412109,0.018746408597335007,0.003731357623751208
1179,1179,1179,1179,2023-10-11,50.90999984741211,51.540000915527344,53.79999923706055,-0.012223536222822129,-0.05371746153590351
1180,1180,1180,1180,2023-10-12,48.63999938964844,51.54999923706055,52.83000183105469,-0.05645004637206741,-0.07931104100290354
1181,1181,1181,1181,2023-10-13,49.52000045776367,51.68000030517578,52.09999847412109,-0.04179566243531507,-0.0495201169274303
1182,1182,1182,1182,2023-10-16,50.09999847412109,52.119998931884766,53.369998931884766,-0.038756724849584145,-0.06127038641947746
1183,1183,1183,1183,2023-10-17,50.459999084472656,52.400001525878906,52.79999923706055,-0.03702294627697933,-0.04431818534848453
1184,1184,1184,1184,2023-10-18,50.709999084472656,53.79999923706055,52.810001373291016,-0.05743494788861114,-0.03976523829216272
1185,1185,1185,1185,2023-10-19,50.54999923706055,50.90999984741211,51.540000915527344,-0.007071314308201959,-0.019208414064434742
1186,1186,1186,1186,2023-10-20,50.04999923706055,48.63999938964844,51.54999923706055,0.028988484068776188,-0.02909796357322958
1187,1187,1187,1187,2023-10-23,50.130001068115234,49.52000045776367,51.68000030517578,0.012318267461888244,-0.029992245122051897
1188,1188,1188,1188,2023-10-24,50.959999084472656,50.09999847412109,52.119998931884766,0.01716568136815022,-0.02225632907107511
1189,1189,1189,1189,2023-10-25,49.9900016784668,50.459999084472656,52.400001525878906,-0.009314257125115244,-0.04599236216094149
1190,1190,1190,1190,2023-10-26,49.77999877929688,50.709999084472656,53.79999923706055,-0.0183395843416716,-0.07472119915931996
1191,1191,1191,1191,2023-10-27,49.52000045776367,50.54999923706055,50.90999984741211,-0.020375841638821113,-0.027303071966500836
1192,1192,1192,1192,2023-10-30,50.04999923706055,50.04999923706055,48.63999938964844,0.0,0.028988484068776188
1193,1193,1193,1193,2023-10-31,51.18999862670898,50.130001068115234,49.52000045776367,0.02114497378831981,0.03372371069280722
1194,1194,1194,1194,2023-11-01,51.65999984741211,50.959999084472656,50.09999847412109,0.013736278954383785,0.031137752910248784
1195,1195,1195,1195,2023-11-02,52.52000045776367,49.9900016784668,50.459999084472656,0.05061009590617149,0.0408244433346594
1196,1196,1196,1196,2023-11-03,52.52999877929688,49.77999877929688,50.709999084472656,0.05524307086049385,0.03589035156148346
1197,1197,1197,1197,2023-11-06,52.810001373291016,49.52000045776367,50.54999923706055,0.06643782078179572,0.04470825262789635
1198,1198,1198,1198,2023-11-07,52.16999816894531,50.04999923706055,50.04999923706055,0.0423576216623589,0.0423576216623589
1199,1199,1199,1199,2023-11-08,52.11000061035156,51.18999862670898,50.130001068115234,0.01797229943980816,0.03949729702869864
