,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,OXY,OXY_6m,OXY_12m,OXY_6m_ret,OXY_12m_ret
963,963,963,963,2022-11-30,68.53170013427734,68.63031768798828,73.30494689941406,-0.0014369386159521769,-0.06511493380776012
964,964,964,964,2022-12-01,67.8512191772461,71.7664566040039,72.2694320678711,-0.05455525620223223,-0.06113529280921537
965,965,965,965,2022-12-02,67.26934814453125,70.13922882080078,73.40357208251953,-0.04091691232593686,-0.08356846627426051
966,966,966,966,2022-12-05,65.44486999511719,69.31079864501953,70.93805694580078,-0.05577671481902824,-0.07743638869162406
967,967,967,967,2022-12-06,63.2554817199707,67.2890853881836,70.47454071044922,-0.059944397296284535,-0.10243499166796488
968,968,968,968,2022-12-07,63.0681037902832,68.15693664550781,70.26742553710938,-0.07466346208739139,-0.10245603409824788
969,969,969,969,2022-12-08,62.83140563964844,68.53170013427734,68.63031768798828,-0.08317748550612425,-0.08449490318117492
970,970,970,970,2022-12-09,61.86294174194336,67.8512191772461,71.7664566040039,-0.08825600347223983,-0.13799643079365886
971,971,971,971,2022-12-12,63.27610778808594,67.26934814453125,70.13922882080078,-0.05936196003959571,-0.0978499642510966
972,972,972,972,2022-12-13,63.52316665649414,65.44486999511719,69.31079864501953,-0.02936369708987774,-0.08350260135029153
973,973,973,973,2022-12-14,62.93023300170898,63.2554817199707,67.2890853881836,-0.005141826596176902,-0.06477800019615154
974,974,974,974,2022-12-15,62.41635513305664,63.0681037902832,68.15693664550781,-0.010334045548503923,-0.0842259320178752
975,975,975,975,2022-12-16,61.79376983642578,62.83140563964844,68.53170013427734,-0.016514604323413007,-0.09831844656778721
976,976,976,976,2022-12-19,61.67518997192383,61.86294174194336,67.8512191772461,-0.00303496349725374,-0.0910231132205418
977,977,977,977,2022-12-20,61.63565444946289,63.27610778808594,67.26934814453125,-0.02592531993461078,-0.08374830216823437
978,978,978,978,2022-12-21,62.97964477539063,63.52316665649414,65.44486999511719,-0.0085562781220061,-0.037668731252892496
979,979,979,979,2022-12-22,61.07236862182617,62.93023300170898,63.2554817199707,-0.02952260449810118,-0.03451263098128121
980,980,980,980,2022-12-23,63.19705581665039,62.41635513305664,63.0681037902832,0.012507950551253533,0.00204464727203435
981,981,981,981,2022-12-27,63.57257843017578,61.79376983642578,62.83140563964844,0.028786212565743874,0.011796215331837834
982,982,982,982,2022-12-28,61.34907531738281,61.67518997192383,61.86294174194336,-0.005287614917594441,-0.008306530696585712
983,983,983,983,2022-12-29,61.54671859741211,61.63565444946289,63.27610778808594,-0.0014429286562326338,-0.027330840203787732
984,984,984,984,2022-12-30,62.24835968017578,62.97964477539063,63.52316665649414,-0.01161145157015242,-0.02006837888312407
985,985,985,985,2023-01-03,60.33119583129883,61.07236862182617,62.93023300170898,-0.0121359758472257,-0.04130029473019059
986,986,986,986,2023-01-04,60.3904914855957,63.19705581665039,62.41635513305664,-0.044409732301409655,-0.032457256485776576
987,987,987,987,2023-01-05,61.487422943115234,63.57257843017578,61.79376983642578,-0.03279960540456528,-0.0049575692520699155
988,988,988,988,2023-01-06,62.99940872192383,61.34907531738281,61.67518997192383,0.026900705446711193,0.021470849957702987
989,989,989,989,2023-01-09,63.32552719116211,61.54671859741211,61.63565444946289,0.028901761690748984,0.02741712985435729
990,990,990,990,2023-01-10,63.39469909667969,62.24835968017578,62.97964477539063,0.01841557628817303,0.006590293145813941
991,991,991,991,2023-01-11,63.33539962768555,60.33119583129883,61.07236862182617,0.04979519724401338,0.037054908085726534
992,992,992,992,2023-01-12,64.96597290039062,60.3904914855957,63.19705581665039,0.07576493090615544,0.027990498305368483
993,993,993,993,2023-01-13,64.5410385131836,61.487422943115234,63.57257843017578,0.049662441909354316,0.015233928006735065
994,994,994,994,2023-01-17,63.957984924316406,62.99940872192383,61.34907531738281,0.015215638080409377,0.04252565492530547
995,995,995,995,2023-01-18,63.66151428222656,63.32552719116211,61.54671859741211,0.0053057132876319635,0.03436081943941982
996,996,996,996,2023-01-19,64.89680480957031,63.39469909667969,62.24835968017578,0.02369450023888975,0.04254642440382228
997,997,997,997,2023-01-20,66.12220764160156,63.33539962768555,60.33119583129883,0.04400079624188291,0.09598702181365448
998,998,998,998,2023-01-23,65.71703338623047,64.96597290039062,60.3904914855957,0.011560828727854355,0.08820166502379356
999,999,999,999,2023-01-24,63.67140197753906,64.5410385131836,61.487422943115234,-0.013474163968819508,0.035519118055156174
1000,1000,1000,1000,2023-01-25,63.760345458984375,63.957984924316406,62.99940872192383,-0.003090145281561041,0.012078474266628225
1001,1001,1001,1001,2023-01-26,66.30007934570312,63.66151428222656,63.32552719116211,0.04144678450121653,0.046972402544106284
1002,1002,1002,1002,2023-01-27,65.75656127929688,64.89680480957031,63.39469909667969,0.013248055466665631,0.037256461758975234
1003,1003,1003,1003,2023-01-30,63.37493133544922,66.12220764160156,63.33539962768555,-0.04154846615290353,0.0006241644956226367
1004,1004,1004,1004,2023-01-31,64.02716827392578,65.71703338623047,64.96597290039062,-0.025714263490456912,-0.014450712958678724
1005,1005,1005,1005,2023-02-01,62.75235366821289,63.67140197753906,64.5410385131836,-0.014434240189188485,-0.027713914838933595
1006,1006,1006,1006,2023-02-02,61.73447799682617,63.760345458984375,63.957984924316406,-0.031773156929668755,-0.03476511854026332
1007,1007,1007,1007,2023-02-03,60.51896286010742,66.30007934570312,63.66151428222656,-0.08719622272926242,-0.049363441280825704
1008,1008,1008,1008,2023-02-06,60.82530975341797,65.75656127929688,64.89680480957031,-0.07499253960275876,-0.0627379894603366
1009,1009,1009,1009,2023-02-07,63.83939743041992,63.37493133544922,66.12220764160156,0.007328861510117246,-0.03452410759717861
1010,1010,1010,1010,2023-02-08,63.17729187011719,64.02716827392578,65.71703338623047,-0.013273684073807357,-0.03864662455450141
1011,1011,1011,1011,2023-02-09,62.45588684082031,62.75235366821289,63.67140197753906,-0.004724393748799738,-0.0190904409038698
1012,1012,1012,1012,2023-02-10,64.85726165771484,61.73447799682617,63.760345458984375,0.050584110568639096,0.017203736755725174
1013,1013,1013,1013,2023-02-13,63.99751663208008,60.51896286010742,66.30007934570312,0.05747874067196923,-0.03472941113112371
1014,1014,1014,1014,2023-02-14,65.55890655517578,60.82530975341797,65.75656127929688,0.07782281456432405,-0.003005855541648006
1015,1015,1015,1015,2023-02-15,62.15941619873047,63.83939743041992,63.37493133544922,-0.026315743871494157,-0.019179746803746678
1016,1016,1016,1016,2023-02-16,61.76412963867188,63.17729187011719,64.02716827392578,-0.022368198914739068,-0.03534497458285202
1017,1017,1017,1017,2023-02-17,60.01496505737305,62.45588684082031,62.75235366821289,-0.039082333258166346,-0.043622086676032734
1018,1018,1018,1018,2023-02-21,59.11568069458008,64.85726165771484,61.73447799682617,-0.08852641657053062,-0.04242033604594064
1019,1019,1019,1019,2023-02-22,57.73215866088867,63.99751663208008,60.51896286010742,-0.09790001707739338,-0.04604844609879688
1020,1020,1020,1020,2023-02-23,58.52275085449219,65.55890655517578,60.82530975341797,-0.10732570249264017,-0.03785527617138673
1021,1021,1021,1021,2023-02-24,58.28557205200195,62.15941619873047,63.83939743041992,-0.0623211153454758,-0.08699683270775249
1022,1022,1022,1022,2023-02-27,58.26580429077149,61.76412963867188,63.17729187011719,-0.05664008168440238,-0.0777413439854776
1023,1023,1023,1023,2023-02-28,57.870513916015625,60.01496505737305,62.45588684082031,-0.035731940180376176,-0.07341778584445224
1024,1024,1024,1024,2023-03-01,59.00697708129883,59.11568069458008,64.85726165771484,-0.001838828750748256,-0.09020246040128832
1025,1025,1025,1025,2023-03-02,59.56037902832031,57.73215866088867,63.99751663208008,0.03166727885874443,-0.06933296535971456
1026,1026,1026,1026,2023-03-03,60.52884292602539,58.52275085449219,65.55890655517578,0.034278841001870175,-0.07672586218192923
1027,1027,1027,1027,2023-03-06,60.95378112792969,58.28557205200195,62.15941619873047,0.04577820860275983,-0.019395855761357716
1028,1028,1028,1028,2023-03-07,60.13355255126953,58.26580429077149,61.76412963867188,0.03205565053521231,-0.026400065813951157
1029,1029,1029,1029,2023-03-08,61.41824722290039,57.870513916015625,60.01496505737305,0.061304679478627166,0.023382204158343356
1030,1030,1030,1030,2023-03-09,60.02080535888672,59.00697708129883,59.11568069458008,0.01718149831995386,0.0153110757361139
1031,1031,1031,1031,2023-03-10,59.32703399658203,59.56037902832031,57.73215866088867,-0.00391778956993083,0.02762542355399278
1032,1032,1032,1032,2023-03-13,58.62335586547852,60.52884292602539,58.52275085449219,-0.03148064572910536,0.0017190752231805995
1033,1033,1033,1033,2023-03-14,59.654090881347656,60.95378112792969,58.28557205200195,-0.021322553294179425,0.02347954701593591
1034,1034,1034,1034,2023-03-15,56.29427719116211,60.13355255126953,58.26580429077149,-0.06384580982196386,-0.03383677825454212
1035,1035,1035,1035,2023-03-16,58.51433563232422,61.41824722290039,57.870513916015625,-0.047280925814070174,0.011125211662072587
1036,1036,1036,1036,2023-03-17,57.95931625366211,60.02080535888672,59.00697708129883,-0.03434624198889369,-0.017754863567968737
1037,1037,1037,1037,2023-03-20,58.45486831665039,59.32703399658203,59.56037902832031,-0.01470098235455164,-0.01856117656914613
1038,1038,1038,1038,2023-03-21,59.70364761352539,58.62335586547852,60.52884292602539,0.01842766815543251,-0.013633092466487473
1039,1039,1039,1039,2023-03-22,58.15753555297852,59.654090881347656,60.95378112792969,-0.025087220444710012,-0.045874850143954315
1040,1040,1040,1040,2023-03-23,57.95931625366211,56.29427719116211,60.13355255126953,0.02957741258220481,-0.03615679109850822
1041,1041,1041,1041,2023-03-24,57.661991119384766,58.51433563232422,61.41824722290039,-0.014566422120814493,-0.06115863401121402
1042,1042,1042,1042,2023-03-27,59.11890411376953,57.95931625366211,60.02080535888672,0.020006927877348035,-0.015026476897875396
1043,1043,1043,1043,2023-03-28,61.65610885620117,58.45486831665039,59.32703399658203,0.054764310171902864,0.03925823865985478
1044,1044,1044,1044,2023-03-29,61.53717422485352,59.70364761352539,58.62335586547852,0.030710462168022756,0.04970405252918764
1045,1045,1045,1045,2023-03-30,61.76512908935547,58.15753555297852,59.654090881347656,0.06203140318919842,0.03538798725818615
1046,1046,1046,1046,2023-03-31,61.874149322509766,57.95931625366211,56.29427719116211,0.06754450055473704,0.09911970469750808
1047,1047,1047,1047,2023-04-03,64.59966278076172,57.661991119384766,58.51433563232422,0.12031620009466959,0.10399720141530366
1048,1048,1048,1048,2023-04-04,64.25277709960938,59.11890411376953,57.95931625366211,0.08683978606843112,0.10858411128253476
1049,1049,1049,1049,2023-04-05,63.99509811401367,61.65610885620117,58.45486831665039,0.03793605047745818,0.09477790228440552
1050,1050,1050,1050,2023-04-06,62.47871780395508,61.53717422485352,59.70364761352539,0.01530040322718107,0.0464807478496676
1051,1051,1051,1051,2023-04-10,63.51936340332031,61.76512908935547,58.15753555297852,0.02840169428654482,0.09219489442528794
1052,1052,1052,1052,2023-04-11,63.79688262939453,61.874149322509766,57.95931625366211,0.03107490491485887,0.10071834440185579
1053,1053,1053,1053,2023-04-12,64.26268768310547,64.59966278076172,57.661991119384766,-0.0052163600110402,0.11447222746877506
1054,1054,1054,1054,2023-04-13,64.19330596923828,64.25277709960938,59.11890411376953,-0.000925580699475459,0.08583382813902429
1055,1055,1055,1055,2023-04-14,63.9058952331543,63.99509811401367,61.65610885620117,-0.0013939017751086746,0.03648926957424825
1056,1056,1056,1056,2023-04-17,62.37960815429688,62.47871780395508,61.53717422485352,-0.0015862945518373417,0.013689837729063514
1057,1057,1057,1057,2023-04-18,62.4390754699707,63.51936340332031,61.76512908935547,-0.017007222293621727,0.010911438064676204
1058,1058,1058,1058,2023-04-19,61.913795471191406,63.79688262939453,61.874149322509766,-0.02951691494304287,0.0006407546465809766
1059,1059,1059,1059,2023-04-20,61.47770690917969,64.26268768310547,64.59966278076172,-0.0433374462590046,-0.04832774254839878
1060,1060,1060,1060,2023-04-21,61.31913375854492,64.19330596923828,64.25277709960938,-0.04477370603206943,-0.04565784505339754
1061,1061,1061,1061,2023-04-24,62.201210021972656,63.9058952331543,63.99509811401367,-0.026674928892902128,-0.028031648437276013
1062,1062,1062,1062,2023-04-25,60.78394317626953,62.37960815429688,62.47871780395508,-0.025579913456340586,-0.027125630730825634
1063,1063,1063,1063,2023-04-26,59.72346496582031,62.4390754699707,63.51936340332031,-0.04349216390073596,-0.059759705294867294
1064,1064,1064,1064,2023-04-27,60.04062271118164,61.913795471191406,63.79688262939453,-0.03025452963679731,-0.05887842420190903
1065,1065,1065,1065,2023-04-28,60.98216247558594,61.47770690917969,64.26268768310547,-0.00806055493133162,-0.051048677324181946
1066,1066,1066,1066,2023-05-01,60.62536239624024,61.31913375854492,64.19330596923828,-0.011314108986544502,-0.05558124042883561
1067,1067,1067,1067,2023-05-02,59.50543212890625,62.201210021972656,63.9058952331543,-0.043339637478340354,-0.0688584846232636
1068,1068,1068,1068,2023-05-03,58.4449577331543,60.78394317626953,62.37960815429688,-0.038480317677520914,-0.06307590793789808
1069,1069,1069,1069,2023-05-04,58.17736053466797,59.72346496582031,62.4390754699707,-0.02588772155194241,-0.06825397242392472
1070,1070,1070,1070,2023-05-05,60.14963912963867,60.04062271118164,61.913795471191406,0.0018157109892320555,-0.028493752129500782
1071,1071,1071,1071,2023-05-08,58.43504333496094,60.98216247558594,61.47770690917969,-0.04176826529634359,-0.04949214483086761
1072,1072,1072,1072,2023-05-09,58.43504333496094,60.62536239624024,61.31913375854492,-0.0361287582408768,-0.047034102519135534
1073,1073,1073,1073,2023-05-10,56.34383010864258,59.50543212890625,62.201210021972656,-0.05313131771591395,-0.09416826314570004
1074,1074,1074,1074,2023-05-11,57.41421508789063,58.4449577331543,60.78394317626953,-0.017636126113219075,-0.05543780005530252
1075,1075,1075,1075,2023-05-12,57.572792053222656,58.17736053466797,59.72346496582031,-0.010391816952318611,-0.03601051804058064
1076,1076,1076,1076,2023-05-15,57.998966217041016,60.14963912963867,60.04062271118164,-0.035755375156322655,-0.034004585594686
1077,1077,1077,1077,2023-05-16,57.62234115600586,58.43504333496094,60.98216247558594,-0.013907787734433796,-0.055095148863000265
1078,1078,1078,1078,2023-05-17,58.39540100097656,58.43504333496094,60.62536239624024,-0.0006784000100271692,-0.03678264850095103
1079,1079,1079,1079,2023-05-18,57.73136901855469,56.34383010864258,59.50543212890625,0.024626279527619088,-0.029813464870037776
1080,1080,1080,1080,2023-05-19,58.60353088378906,57.41421508789063,58.4449577331543,0.020714657408061887,0.0027132049844020845
1081,1081,1081,1081,2023-05-22,58.51433563232422,57.572792053222656,58.17736053466797,0.016353967655957424,0.005792203265313933
1082,1082,1082,1082,2023-05-23,59.14863586425781,57.998966217041016,60.14963912963867,0.019822243777838366,-0.016641883141201075
1083,1083,1083,1083,2023-05-24,58.86121368408203,57.62234115600586,58.43504333496094,0.0214998645182094,0.00729306123173723
1084,1084,1084,1084,2023-05-25,58.286380767822266,58.39540100097656,58.43504333496094,-0.0018669318351367536,-0.0025440653185881956
1085,1085,1085,1085,2023-05-26,58.41522216796875,57.73136901855469,56.34383010864258,0.011845434484574202,0.036763422992936334
1086,1086,1086,1086,2023-05-30,58.06834030151367,58.60353088378906,57.41421508789063,-0.00913239482680106,0.0113930881511084
1087,1087,1087,1087,2023-05-31,57.14662170410156,58.51433563232422,57.572792053222656,-0.02337399738786594,-0.007402287329180135
1088,1088,1088,1088,2023-06-01,57.60252380371094,59.14863586425781,57.998966217041016,-0.02613943733368762,-0.006835335854893154
1089,1089,1089,1089,2023-06-02,59.15854263305664,58.86121368408203,57.62234115600586,0.005051356069047941,0.02665982405837508
1090,1090,1090,1090,2023-06-05,58.87112808227539,58.286380767822266,58.39540100097656,0.010032314697706157,0.008146653214880173
1091,1091,1091,1091,2023-06-06,58.910770416259766,58.41522216796875,57.73136901855469,0.00848320403312175,0.020429125755289546
1092,1092,1092,1092,2023-06-07,59.50543212890625,58.06834030151367,58.60353088378906,0.024748284864534398,0.015389878929064293
1093,1093,1093,1093,2023-06-08,59.35631561279297,57.14662170410156,58.51433563232422,0.03866709602070517,0.014389294031454947
1094,1094,1094,1094,2023-06-09,58.9686279296875,57.60252380371094,59.14863586425781,0.023716046377269207,-0.003043315064499841
1095,1095,1095,1095,2023-06-12,58.839393615722656,59.15854263305664,58.86121368408203,-0.005394808646885907,-0.00037070367723790465
1096,1096,1096,1096,2023-06-13,58.42188262939453,58.87112808227539,58.286380767822266,-0.0076309978679705015,0.0023247602576668136
1097,1097,1097,1097,2023-06-14,58.12366485595703,58.910770416259766,58.41522216796875,-0.013360978896407194,-0.004991118773345904
1098,1098,1098,1098,2023-06-15,58.07395553588867,59.50543212890625,58.06834030151367,-0.02405623388998468,9.670044547238632e-05
1099,1099,1099,1099,2023-06-16,57.80555725097656,59.35631561279297,57.14662170410156,-0.026126257093393,0.011530612435620258
1100,1100,1100,1100,2023-06-20,56.89100646972656,58.9686279296875,57.60252380371094,-0.03523265731124414,-0.012352190268762775
1101,1101,1101,1101,2023-06-21,57.12958526611328,58.839393615722656,59.15854263305664,-0.02905890500463093,-0.03429694641952885
1102,1102,1102,1102,2023-06-22,56.18521118164063,58.42188262939453,58.87112808227539,-0.0382848232047307,-0.04562366966845022
1103,1103,1103,1103,2023-06-23,55.73787689208984,58.12366485595703,58.910770416259766,-0.04104675728517282,-0.05385931132372679
1104,1104,1104,1104,2023-06-26,56.910888671875,58.07395553588867,59.50543212890625,-0.020027340195467147,-0.04360179170551537
1105,1105,1105,1105,2023-06-27,56.79159927368164,57.80555725097656,59.35631561279297,-0.01754083907352688,-0.043208819695651046
1106,1106,1106,1106,2023-06-28,57.11964416503906,56.89100646972656,58.9686279296875,0.004018872393023454,-0.03135538047202169
1107,1107,1107,1107,2023-06-29,58.17336654663086,57.12958526611328,58.839393615722656,0.018270415856435518,-0.011319407426962802
1108,1108,1108,1108,2023-06-30,58.45170593261719,56.18521118164063,58.42188262939453,0.040339703336688126,0.0005104817215810797
1109,1109,1109,1109,2023-07-03,58.85927963256836,55.73787689208984,58.12366485595703,0.05600146461483724,0.01265602880400496
1110,1110,1110,1110,2023-07-05,58.54117202758789,56.910888671875,58.07395553588867,0.02864624668070892,0.008045198357643946
1111,1111,1111,1111,2023-07-06,57.26875686645508,56.79159927368164,57.80555725097656,0.00840190448721101,-0.009286311040837103
1112,1112,1112,1112,2023-07-07,58.26283264160156,57.11964416503906,56.89100646972656,0.020013928540230763,0.0241132343581405
1113,1113,1113,1113,2023-07-10,58.35230255126953,58.17336654663086,57.12958526611328,0.0030759093939534132,0.02140252339415305
1114,1114,1114,1114,2023-07-11,60.19134140014648,58.45170593261719,56.18521118164063,0.029761928069896415,0.07130221875565201
1115,1115,1115,1115,2023-07-12,60.95677947998047,58.85927963256836,55.73787689208984,0.03563583959072969,0.09363296341542715
1116,1116,1116,1116,2023-07-13,61.07606887817383,58.54117202758789,56.910888671875,0.04330109498647117,0.07318775551570744
1117,1117,1117,1117,2023-07-14,59.02827453613281,57.26875686645508,56.79159927368164,0.03072386700798746,0.03938391049127743
1118,1118,1118,1118,2023-07-17,58.93880462646485,58.26283264160156,57.11964416503906,0.011602113289298277,0.03184824569581668
1119,1119,1119,1119,2023-07-18,59.72412872314453,58.35230255126953,58.17336654663086,0.023509375155670753,0.02665759725751138
1120,1120,1120,1120,2023-07-19,59.80364990234375,60.19134140014648,58.45170593261719,-0.00644098451345998,0.023129247438647527
1121,1121,1121,1121,2023-07-20,60.10187149047852,60.95677947998047,58.85927963256836,-0.01402482212471079,0.021111231154494314
1122,1122,1122,1122,2023-07-21,60.380218505859375,61.07606887817383,58.54117202758789,-0.011393175512039555,0.03141458249938722
1123,1123,1123,1123,2023-07-24,61.95085906982422,59.02827453613281,57.26875686645508,0.049511603662113046,0.08175665859636738
1124,1124,1124,1124,2023-07-25,63.034400939941406,58.93880462646485,58.26283264160156,0.06948896129524718,0.08189729338584861
1125,1125,1125,1125,2023-07-26,62.47771835327149,59.72412872314453,58.35230255126953,0.04610514525697673,0.07069842356910061
1126,1126,1126,1126,2023-07-27,61.48363876342773,59.80364990234375,60.19134140014648,0.02809174463142816,0.0214698216258411
1127,1127,1127,1127,2023-07-28,61.7122802734375,60.10187149047852,60.95677947998047,0.02679465286225069,0.012394040497253567
1128,1128,1128,1128,2023-07-31,62.75606155395508,60.380218505859375,61.07606887817383,0.0393480366068093,0.027506562007654223
1129,1129,1129,1129,2023-08-01,62.26895904541016,61.95085906982422,59.02827453613281,0.005134714519897443,0.054900546132237604
1130,1130,1130,1130,2023-08-02,61.10589599609375,63.034400939941406,58.93880462646485,-0.030594483569140518,0.03676849884152267
1131,1131,1131,1131,2023-08-03,61.84150695800781,62.47771835327149,59.72412872314453,-0.0101830126328607,0.035452643347524404
1132,1132,1132,1132,2023-08-04,63.14374923706055,61.48363876342773,59.80364990234375,0.02700084944582537,0.0558510950447173
1133,1133,1133,1133,2023-08-07,63.52150344848633,61.7122802734375,60.10187149047852,0.029317068937210644,0.0568972624845725
1134,1134,1134,1134,2023-08-08,63.37238693237305,62.75606155395508,60.380218505859375,0.009820969690522707,0.04955544217222907
1135,1135,1135,1135,2023-08-09,63.43203353881836,62.26895904541016,61.95085906982422,0.01867823890487741,0.023908860849285674
1136,1136,1136,1136,2023-08-10,63.35250473022461,61.10589599609375,63.034400939941406,0.036765825907773,0.00504651088199104
1137,1137,1137,1137,2023-08-11,65.44999694824219,61.84150695800781,62.47771835327149,0.058350615431875585,0.04757341774493695
1138,1138,1138,1138,2023-08-14,64.72432708740234,63.14374923706055,61.48363876342773,0.025031422261732272,0.0527081413714614
1139,1139,1139,1139,2023-08-15,63.1735725402832,63.52150344848633,61.7122802734375,-0.005477372060081698,0.023679116382848697
1140,1140,1140,1140,2023-08-16,62.17949295043945,63.37238693237305,62.75606155395508,-0.01882356085477066,-0.009187456784870318
1141,1141,1141,1141,2023-08-17,62.78588104248047,63.43203353881836,62.26895904541016,-0.010186532896544587,0.008301439513278774
1142,1142,1142,1142,2023-08-18,63.69049453735352,63.35250473022461,61.10589599609375,0.00533506620721913,0.04229704023037306
1143,1143,1143,1143,2023-08-21,63.35250473022461,65.44999694824219,61.84150695800781,-0.03204724699492767,0.024433391851896635
1144,1144,1144,1144,2023-08-22,62.5373649597168,64.72432708740234,63.14374923706055,-0.03378887392266461,-0.009603235231839036
1145,1145,1145,1145,2023-08-23,61.45381927490234,63.1735725402832,63.52150344848633,-0.02722266916730487,-0.03255093253988883
1146,1146,1146,1146,2023-08-24,60.986602783203125,62.17949295043945,63.37238693237305,-0.01918462358943851,-0.03764706151459751
1147,1147,1147,1147,2023-08-25,61.47370147705078,62.78588104248047,63.43203353881836,-0.02089927773000233,-0.03087291944643622
1148,1148,1148,1148,2023-08-28,61.87133026123047,63.69049453735352,63.35250473022461,-0.028562571060837705,-0.023379888061276444
1149,1149,1149,1149,2023-08-29,62.03038787841797,63.35250473022461,65.44999694824219,-0.020869211997799342,-0.052247658201243996
1150,1150,1150,1150,2023-08-30,62.25902557373047,62.5373649597168,64.72432708740234,-0.0044507693307132,-0.03808925676960351
1151,1151,1151,1151,2023-08-31,62.41807556152344,61.45381927490234,63.1735725402832,0.015690746287186474,-0.011959066875282587
1152,1152,1152,1152,2023-09-01,64.18753051757812,60.986602783203125,62.17949295043945,0.052485752416046916,0.03229420942269812
1153,1153,1153,1153,2023-09-05,65.7879867553711,61.47370147705078,62.78588104248047,0.07018099080841766,0.04781498106014337
1154,1154,1154,1154,2023-09-06,65.18160247802734,61.87133026123047,63.69049453735352,0.05350252213457174,0.02341178148333123
1155,1155,1155,1155,2023-09-07,64.36421966552734,62.03038787841797,63.35250473022461,0.03762400763451268,0.015969612245181786
1156,1156,1156,1156,2023-09-08,65.07195281982422,62.25902557373047,62.5373649597168,0.04518103552331598,0.04052917582536564
1157,1157,1157,1157,2023-09-11,63.63654708862305,62.41807556152344,61.45381927490234,0.01952113255876653,0.03551817998417128
1158,1158,1158,1158,2023-09-12,66.21829223632812,64.18753051757812,60.986602783203125,0.031637947470090966,0.08578424136400509
1159,1159,1159,1159,2023-09-13,66.108642578125,65.7879867553711,61.47370147705078,0.004874078666462944,0.07539713714497132
1160,1160,1160,1160,2023-09-14,67.08552551269531,65.18160247802734,61.87133026123047,0.029209515603881853,0.08427482049359036
1161,1161,1161,1161,2023-09-15,65.9391860961914,64.36421966552734,62.03038787841797,0.024469595667413913,0.06301424755613061
1162,1162,1162,1162,2023-09-18,66.108642578125,65.07195281982422,62.25902557373047,0.015931437637521695,0.06183227201067587
1163,1163,1163,1163,2023-09-19,65.60026550292969,63.63654708862305,62.41807556152344,0.03085834326573189,0.0509818656339327
1164,1164,1164,1164,2023-09-20,64.04524230957031,66.21829223632812,64.18753051757812,-0.032816459823553856,-0.002216757785514889
1165,1165,1165,1165,2023-09-21,62.360626220703125,66.108642578125,65.7879867553711,-0.05669480133391924,-0.0520970575891373
1166,1166,1166,1166,2023-09-22,62.689571380615234,67.08552551269531,65.18160247802734,-0.06552760969649385,-0.038232123830526765
1167,1167,1167,1167,2023-09-25,62.95871353149414,65.9391860961914,64.36421966552734,-0.04520032383095207,-0.021836761811717786
1168,1168,1168,1168,2023-09-26,62.94874572753906,66.108642578125,65.07195281982422,-0.047798543841702346,-0.03262860572455906
1169,1169,1169,1169,2023-09-27,65.39093780517578,65.60026550292969,63.63654708862305,-0.0031909580875790766,0.027568917498139722
1170,1170,1170,1170,2023-09-28,65.6700439453125,64.04524230957031,66.21829223632812,0.0253695915129577,-0.008279408491221218
1171,1171,1171,1171,2023-09-29,64.67322540283203,62.360626220703125,66.108642578125,0.037084284143399815,-0.021713003312640144
1172,1172,1172,1172,2023-10-02,62.1014518737793,62.689571380615234,67.08552551269531,-0.009381456817836753,-0.07429432207358688
1173,1173,1173,1173,2023-10-03,62.26094436645508,62.95871353149414,65.9391860961914,-0.011082964150625707,-0.05578233441296265
1174,1174,1174,1174,2023-10-04,59.8486557006836,62.94874572753906,66.108642578125,-0.04924784427434936,-0.09469241287239494
1175,1175,1175,1175,2023-10-05,59.23062896728516,65.39093780517578,65.60026550292969,-0.09420737864693873,-0.09709772493771474
1176,1176,1176,1176,2023-10-06,61.204322814941406,65.6700439453125,64.04524230957031,-0.06800240813132352,-0.044358009934555076
1177,1177,1177,1177,2023-10-09,63.9754638671875,64.67322540283203,62.360626220703125,-0.010789032575665769,0.025895148018065584
1178,1178,1178,1178,2023-10-10,63.776100158691406,62.1014518737793,62.689571380615234,0.026966330647402836,0.01733189036306193
1179,1179,1179,1179,2023-10-11,63.14810562133789,62.26094436645508,62.95871353149414,0.01424908124844948,0.0030081950411677827
1180,1180,1180,1180,2023-10-12,63.01852416992188,59.8486557006836,62.94874572753906,0.05296473967755433,0.0011084961515333003
1181,1181,1181,1181,2023-10-13,64.16485595703125,59.23062896728516,65.39093780517578,0.08330532826979442,-0.018750026980764334
1182,1182,1182,1182,2023-10-16,65.16167449951172,61.204322814941406,65.6700439453125,0.06465804215391513,-0.007741268548931313
1183,1183,1183,1183,2023-10-17,65.32115936279297,63.9754638671875,64.67322540283203,0.021034556285502326,0.01001858119685739
1184,1184,1184,1184,2023-10-18,66.28807067871094,63.776100158691406,62.1014518737793,0.0393873334018402,0.06741579590507651
1185,1185,1185,1185,2023-10-19,66.2481918334961,63.14810562133789,62.26094436645508,0.04909230738840531,0.06404090891350611
1186,1186,1186,1186,2023-10-20,64.97227478027344,63.01852416992188,59.8486557006836,0.03100279855941257,0.08560959339194163
1187,1187,1187,1187,2023-10-23,62.61979675292969,64.16485595703125,59.23062896728516,-0.02407952423576276,0.0572198513629909
1188,1188,1188,1188,2023-10-24,62.33071899414063,65.16167449951172,61.204322814941406,-0.043445100622641286,0.018403866383833956
