,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,DOV,DOV_6m,DOV_12m,DOV_6m_ret,DOV_12m_ret
245,245,245,245,2020-01-27,108.71578979492188,112.64324188232422,109.61052703857422,-0.034866291326249854,-0.00816287694098461
246,246,246,246,2020-01-28,109.6764678955078,112.57731628417967,110.3074951171875,-0.025767610069414415,-0.005720619627970991
247,247,247,247,2020-01-29,109.61052703857422,111.0986099243164,109.0360107421875,-0.013394252968204623,0.005269050953681242
248,248,248,248,2020-01-30,112.00277709960938,111.01385498046876,110.31690216064452,0.008908096375128904,0.015282109141443012
249,249,249,249,2020-01-31,107.22769165039062,111.74849700927734,110.3074951171875,-0.04045517818921007,-0.0279201650216514
250,250,250,250,2020-02-03,107.06755828857422,110.29808044433594,110.7689971923828,-0.029289015209943425,-0.03341583834491113
251,251,251,251,2020-02-04,109.6858901977539,108.71578979492188,112.64324188232422,0.008923270526406402,-0.02625414214959998
252,252,252,252,2020-02-05,112.27593231201172,109.6764678955078,112.57731628417967,0.023701204701272127,-0.002677128769060122
253,253,253,253,2020-02-06,111.35291290283205,109.61052703857422,111.0986099243164,0.01589615442360426,0.0022889843418281153
254,254,254,254,2020-02-07,110.48644256591795,112.00277709960938,111.01385498046876,-0.013538365502695271,-0.0047508701922259755
255,255,255,255,2020-02-10,111.34351348876952,107.22769165039062,111.74849700927734,0.038383945182726587,-0.003624062348455581
256,256,256,256,2020-02-11,112.0687255859375,107.06755828857422,110.29808044433594,0.04671038900395841,0.016053272500015536
257,257,257,257,2020-02-12,112.87869262695312,109.6858901977539,108.71578979492188,0.029108597500032918,0.038291611916576374
258,258,258,258,2020-02-13,112.60556030273438,112.27593231201172,109.6764678955078,0.002935874001977812,0.026706662453947816
259,259,259,259,2020-02-14,112.88811492919922,111.35291290283205,109.61052703857422,0.01378681514786062,0.029902126914064908
260,260,260,260,2020-02-18,112.9446258544922,110.48644256591795,112.00277709960938,0.022248732346574096,0.008409155373399368
261,261,261,261,2020-02-19,110.42992401123048,111.34351348876952,107.22769165039062,-0.008205143244659485,0.029863856169547454
262,262,262,262,2020-02-20,112.09696197509766,112.0687255859375,107.06755828857422,0.00025195601192495864,0.04697411397921236
263,263,263,263,2020-02-21,112.49256134033205,112.87869262695312,109.6858901977539,-0.0034207632781253494,0.025588260600501567
264,264,264,264,2020-02-24,108.26371002197266,112.60556030273438,112.27593231201172,-0.038558045171915745,-0.0357353727323253
265,265,265,265,2020-02-25,103.65813446044922,112.88811492919922,111.35291290283205,-0.08176219856748279,-0.06910262373735465
266,266,266,266,2020-02-26,102.00052642822266,112.9446258544922,110.48644256591795,-0.09689792093666283,-0.0768050444979479
267,267,267,267,2020-02-27,99.56900024414062,110.42992401123048,111.34351348876952,-0.09835127447869407,-0.10574943142796112
268,268,268,268,2020-02-28,97.20372772216795,112.09696197509766,112.0687255859375,-0.13286028444052067,-0.1326418033760065
269,269,269,269,2020-03-02,101.61261749267578,112.49256134033205,112.87869262695312,-0.09671700704494024,-0.099806924336996
270,270,270,270,2020-03-03,100.0231475830078,108.26371002197266,112.60556030273438,-0.07611564796082082,-0.1117388225403736
271,271,271,271,2020-03-04,104.73480224609376,103.65813446044922,112.88811492919922,0.010386717754942376,-0.07222472169208438
272,272,272,272,2020-03-05,100.07990264892578,102.00052642822266,112.9446258544922,-0.018829547714622974,-0.11390292462556106
273,273,273,273,2020-03-06,96.02108001708984,99.56900024414062,110.42992401123048,-0.03563277946299925,-0.13047952466828916
274,274,274,274,2020-03-09,88.69817352294922,97.20372772216795,112.09696197509766,-0.0875023458311156,-0.20873704371530144
275,275,275,275,2020-03-10,95.11282348632812,101.61261749267578,112.49256134033205,-0.06396640660118968,-0.15449677424824315
276,276,276,276,2020-03-11,90.4011688232422,100.0231475830078,108.26371002197266,-0.09619752019681693,-0.16499103157563288
277,277,277,277,2020-03-12,80.96841430664062,104.73480224609376,103.65813446044922,-0.22691968123078732,-0.21888991415783066
278,278,278,278,2020-03-13,85.85983276367188,100.07990264892578,102.00052642822266,-0.14208716744196936,-0.15824127805760801
279,279,279,279,2020-03-16,71.85734558105469,96.02108001708984,99.56900024414062,-0.2516503087835972,-0.2783160882919149
280,280,280,280,2020-03-17,76.75820922851562,88.69817352294922,97.20372772216795,-0.13461341784387837,-0.2103367738333104
281,281,281,281,2020-03-18,66.09552001953125,95.11282348632812,101.61261749267578,-0.3050829783322323,-0.3495343230943204
282,282,282,282,2020-03-19,66.98485565185547,90.4011688232422,100.0231475830078,-0.2590266638827615,-0.3303064613492024
283,283,283,283,2020-03-20,62.566505432128906,80.96841430664062,104.73480224609376,-0.22727268444236393,-0.40261972056702466
284,284,284,284,2020-03-23,61.84745407104492,85.85983276367188,100.07990264892578,-0.2796695255477696,-0.3820192422848169
285,285,285,285,2020-03-24,70.71253967285156,71.85734558105469,96.02108001708984,-0.01593164761300281,-0.2635727523553564
286,286,286,286,2020-03-25,76.24729919433594,76.75820922851562,88.69817352294922,-0.006656096322657401,-0.14037351429104472
287,287,287,287,2020-03-26,80.0506820678711,66.09552001953125,95.11282348632812,0.21113627737880103,-0.1583607852901362
288,288,288,288,2020-03-27,77.53400421142578,66.98485565185547,90.4011688232422,0.15748557576055777,-0.14233405142111688
289,289,289,289,2020-03-30,81.0251693725586,62.566505432128906,80.96841430664062,0.2950246911337142,0.0007009531606119168
290,290,290,290,2020-03-31,79.41678619384766,61.84745407104492,85.85983276367188,0.28407526852472587,-0.07504145259120898
291,291,291,291,2020-04-01,75.6701889038086,70.71253967285156,71.85734558105469,0.07010990206112488,0.053061288194302225
292,292,292,292,2020-04-02,76.25676727294922,76.24729919433594,76.75820922851562,0.0001241759211580984,-0.006532746928391342
293,293,293,293,2020-04-03,73.19133758544922,80.0506820678711,66.09552001953125,-0.08568752077098063,0.10735701245441676
294,294,294,294,2020-04-06,80.16423034667969,77.53400421142578,66.98485565185547,0.033923517326431396,0.19675155774496544
295,295,295,295,2020-04-07,80.90219116210938,81.0251693725586,62.566505432128906,-0.00151777788805052,0.29305913129303196
296,296,296,296,2020-04-08,84.77178192138672,79.41678619384766,61.84745407104492,0.06742901575578886,0.37065920003769826
297,297,297,297,2020-04-09,84.59203338623047,75.6701889038086,70.71253967285156,0.11790435059919391,0.19628051513340883
298,298,298,298,2020-04-13,81.71585083007812,76.25676727294922,76.24729919433594,0.07158818492251284,0.07172125037247779
299,299,299,299,2020-04-14,82.98365020751953,73.19133758544922,80.0506820678711,0.13379059524138381,0.036638890061695184
300,300,300,300,2020-04-15,79.84252166748047,80.16423034667969,77.53400421142578,-0.004013120038799722,0.029774258140462306
301,301,301,301,2020-04-16,79.61547088623047,80.90219116210938,81.0251693725586,-0.015904640620927224,-0.017398278797125966
302,302,302,302,2020-04-17,83.72161102294922,84.77178192138672,79.41678619384766,-0.012388213089721045,0.0542054776504548
303,303,303,303,2020-04-20,81.33739471435547,84.59203338623047,75.6701889038086,-0.03847452935685991,0.07489350684390361
304,304,304,304,2020-04-21,79.9560775756836,81.71585083007812,76.25676727294922,-0.021535274203457133,0.04851123952702152
305,305,305,305,2020-04-22,81.66853332519531,82.98365020751953,73.19133758544922,-0.01584790352118126,0.11582239127477556
306,306,306,306,2020-04-23,83.26747131347656,79.84252166748047,80.16423034667969,0.04289631106918135,0.038711042984839183
307,307,307,307,2020-04-24,86.06796264648438,79.61547088623047,80.90219116210938,0.08104570240468001,0.06385205901313573
308,308,308,308,2020-04-27,88.16834259033203,83.72161102294922,84.77178192138672,0.05311330626645372,0.04006711422080422
309,309,309,309,2020-04-28,89.79566955566406,81.33739471435547,84.59203338623047,0.10398998973366136,0.06151449446397428
310,310,310,310,2020-04-29,91.12022399902344,79.9560775756836,81.71585083007812,0.13962849056436344,0.11508627852998798
311,311,311,311,2020-04-30,88.60355377197266,81.66853332519531,82.98365020751953,0.08491667677149084,0.06772302194949575
312,312,312,312,2020-05-01,86.54102325439453,83.26747131347656,79.84252166748047,0.039313694643062336,0.08389641818693128
313,313,313,313,2020-05-04,85.75575256347656,86.06796264648438,79.61547088623047,-0.003627483135509868,0.07712422735049174
314,314,314,314,2020-05-05,86.93839263916016,88.16834259033203,83.72161102294922,-0.013950017829945538,0.03842235686708384
315,315,315,315,2020-05-06,85.50029754638672,89.79566955566406,81.33739471435547,-0.047834957192614436,0.0511806758336768
316,316,316,316,2020-05-07,86.16256713867188,91.12022399902344,79.9560775756836,-0.05440786515630924,0.07762373732144923
317,317,317,317,2020-05-08,87.26007843017578,88.60355377197266,81.66853332519531,-0.0151627703924202,0.06846633430669735
318,318,318,318,2020-05-11,85.8314437866211,86.54102325439453,83.26747131347656,-0.008199342243591978,0.03079200596223175
319,319,319,319,2020-05-12,82.0658950805664,85.75575256347656,86.06796264648438,-0.0430275214502831,-0.04649892297736924
320,320,320,320,2020-05-13,78.91535949707031,86.93839263916016,88.16834259033203,-0.09228412095665983,-0.10494677365383909
321,321,321,321,2020-05-14,80.88327026367188,85.50029754638672,89.79566955566406,-0.05400013117158986,-0.09925199440121568
322,322,322,322,2020-05-15,80.36289978027344,86.16256713867188,91.12022399902344,-0.0673107539735246,-0.11805638470407287
323,323,323,323,2020-05-18,85.64220428466797,87.26007843017578,88.60355377197266,-0.018540828459172376,-0.03342246852678077
324,324,324,324,2020-05-19,84.73394775390625,85.8314437866211,86.54102325439453,-0.012786643033096845,-0.02088114321431389
325,325,325,325,2020-05-20,86.13419342041016,82.0658950805664,85.75575256347656,0.04957355715001688,0.0044130084060947095
326,326,326,326,2020-05-21,85.9449691772461,78.91535949707031,86.93839263916016,0.0890778389020297,-0.011426752114423011
327,327,327,327,2020-05-22,84.9326171875,80.88327026367188,85.50029754638672,0.05006408507751514,-0.006639513255246032
328,328,328,328,2020-05-26,89.68212890625,80.36289978027344,86.16256713867188,0.1159643212409831,0.040847921370700035
329,329,329,329,2020-05-27,92.02848815917967,85.64220428466797,87.26007843017578,0.07456935430204714,0.05464594823644919
330,330,330,330,2020-05-28,92.2662124633789,84.73394775390625,85.8314437866211,0.08889311673933453,0.07496982915439232
331,331,331,331,2020-05-29,92.47541046142578,86.13419342041016,82.0658950805664,0.07362020574181205,0.12684337836856652
332,332,332,332,2020-06-01,92.95085906982422,85.9449691772461,78.91535949707031,0.08151599749986227,0.17785510529512272
333,333,333,333,2020-06-02,94.37720489501952,84.9326171875,80.88327026367188,0.11120094988559392,0.16683220877888205
334,334,334,334,2020-06-03,98.39004516601562,89.68212890625,80.36289978027344,0.0970975640962819,0.22432173845184322
335,335,335,335,2020-06-04,98.43757629394533,92.02848815917967,85.64220428466797,0.0696424364125161,0.14940498222986576
336,336,336,336,2020-06-05,102.31725311279295,92.2662124633789,84.73394775390625,0.10893522537736522,0.20751193382319566
337,337,337,337,2020-06-08,103.6199951171875,92.47541046142578,86.13419342041016,0.12051403286726092,0.20300650650353624
338,338,338,338,2020-06-09,101.43292999267578,92.95085906982422,85.9449691772461,0.09125328165584645,0.18020788143502098
339,339,339,339,2020-06-10,97.82899475097656,94.37720489501952,84.9326171875,0.036574402259493155,0.15184246041784033
340,340,340,340,2020-06-11,91.47696685791016,98.39004516601562,89.68212890625,-0.07026196904819881,0.02001332900489472
341,341,341,341,2020-06-12,91.8668212890625,98.43757629394533,92.02848815917967,-0.06675047529880085,-0.001756704617786875
342,342,342,342,2020-06-15,92.58001708984376,102.31725311279295,92.2662124633789,-0.09516709769578169,0.003401078445583794
343,343,343,343,2020-06-16,93.59747314453124,103.6199951171875,92.47541046142578,-0.09672382208975638,0.01213363290313274
344,344,344,344,2020-06-17,92.94135284423828,101.43292999267578,92.95085906982422,-0.08371617727152958,-0.00010227151939279366
345,345,345,345,2020-06-18,92.5705108642578,97.82899475097656,94.37720489501952,-0.05375179311720646,-0.01914333056135109
346,346,346,346,2020-06-19,90.24077606201172,91.47696685791016,98.39004516601562,-0.013513683699401535,-0.08282615472178578
347,347,347,347,2020-06-22,90.52603912353516,91.8668212890625,98.43757629394533,-0.01459484661288668,-0.0803711089633643
348,348,348,348,2020-06-23,90.14569854736328,92.58001708984376,102.31725311279295,-0.026294211418411262,-0.11895896532730355
349,349,349,349,2020-06-24,87.3785629272461,93.59747314453124,103.6199951171875,-0.06644314219553804,-0.15674032962048878
350,350,350,350,2020-06-25,87.7589111328125,92.94135284423828,101.43292999267578,-0.055760342977911104,-0.13480847749198066
351,351,351,351,2020-06-26,88.09174346923828,92.5705108642578,97.82899475097656,-0.048382226188499966,-0.09953338789307231
352,352,352,352,2020-06-29,89.92698669433594,90.24077606201172,91.47696685791016,-0.0034772458900415026,-0.016943939188339918
353,353,353,353,2020-06-30,91.81928253173828,90.52603912353516,91.8668212890625,0.014285872006819078,-0.0005174747167384641
354,354,354,354,2020-07-01,90.90641784667967,90.14569854736328,92.58001708984376,0.008438775355617212,-0.01807732700610709
355,355,355,355,2020-07-02,92.63706970214844,87.3785629272461,93.59747314453124,0.060180742263760134,-0.010260997547441919
356,356,356,356,2020-07-06,93.69257354736328,87.7589111328125,92.94135284423828,0.06761321828128541,0.008082739062169386
357,357,357,357,2020-07-07,92.07603454589844,88.09174346923828,92.5705108642578,0.045228882069424214,-0.005341618121611602
358,358,358,358,2020-07-08,92.15210723876952,89.92698669433594,90.24077606201172,0.024743635100293204,0.021180349506794593
359,359,359,359,2020-07-09,90.2027359008789,91.81928253173828,90.52603912353516,-0.017605742348298148,-0.003571383723251831
360,360,360,360,2020-07-10,90.478515625,90.90641784667967,90.14569854736328,-0.0047070628434766615,0.0036919906662196134
361,361,361,361,2020-07-13,91.77174377441406,92.63706970214844,87.3785629272461,-0.009341033028318124,0.05027755893428765
362,362,362,362,2020-07-14,93.7971649169922,93.69257354736328,87.7589111328125,0.0011163250796610846,0.06880502169223068
363,363,363,363,2020-07-15,97.16336059570312,92.07603454589844,88.09174346923828,0.055251359106573306,0.10297919838120428
364,364,364,364,2020-07-16,97.34404754638672,92.15210723876952,89.92698669433594,0.05634098300285961,0.08247869882776748
365,365,365,365,2020-07-17,98.49463653564452,90.2027359008789,91.81928253173828,0.09192515672559343,0.07270100375265764
366,366,366,366,2020-07-20,97.50568389892578,90.478515625,90.90641784667967,0.07766670601726933,0.07259406110772337
367,367,367,367,2020-07-21,98.40904998779295,91.77174377441406,92.63706970214844,0.07232407209886071,0.06230745752432476
368,368,368,368,2020-07-22,100.02558135986328,93.7971649169922,93.69257354736328,0.06640303519176771,0.06759348764497908
369,369,369,369,2020-07-23,100.55809020996094,97.16336059570312,92.07603454589844,0.03493837176323367,0.09212012339469644
370,370,370,370,2020-07-24,100.32987213134766,97.34404754638672,92.15210723876952,0.03067290358496888,0.08874202812735743
371,371,371,371,2020-07-27,101.03353881835938,98.49463653564452,90.2027359008789,0.025777061289992576,0.12007177841459393
372,372,372,372,2020-07-28,99.62620544433594,97.50568389892578,90.478515625,0.021747671116365774,0.10110344711279007
373,373,373,373,2020-07-29,101.6326141357422,98.40904998779295,91.77174377441406,0.032756785563412105,0.10744996178308797
374,374,374,374,2020-07-30,99.4074935913086,100.02558135986328,93.7971649169922,-0.006179296937360301,0.05981341418241559
375,375,375,375,2020-07-31,97.87654876708984,100.55809020996094,97.16336059570312,-0.026666590796147305,0.00734009370419253
376,376,376,376,2020-08-03,98.07623291015624,100.32987213134766,97.34404754638672,-0.022462295359462314,0.00752162440564863
377,377,377,377,2020-08-04,98.25691223144533,101.03353881835938,98.49463653564452,-0.027482226391237652,-0.0024135761353173413
378,378,378,378,2020-08-05,99.60718536376952,99.62620544433594,97.50568389892578,-0.00019091443342234005,0.021552604738634074
379,379,379,379,2020-08-06,100.07312774658205,101.6326141357422,98.40904998779295,-0.015344349866641016,0.016909804118579563
380,380,380,380,2020-08-07,102.72615814208984,99.4074935913086,100.02558135986328,0.03338445051662986,0.02699886114643668
381,381,381,381,2020-08-10,105.07487487792967,97.87654876708984,100.55809020996094,0.07354495230485902,0.04491716836047588
382,382,382,382,2020-08-11,106.84357452392578,98.07623291015624,100.32987213134766,0.089393131787606,0.06492286149882309
383,383,383,383,2020-08-12,107.04324340820312,98.25691223144533,101.03353881835938,0.0894220159907071,0.059482273511651806
384,384,384,384,2020-08-13,106.5963134765625,99.60718536376952,99.62620544433594,0.07016690700844919,0.06996259669973037
385,385,385,385,2020-08-14,106.04483032226562,100.07312774658205,101.6326141357422,0.05967338795291677,0.04341338874379819
386,386,386,386,2020-08-17,106.3966293334961,102.72615814208984,99.4074935913086,0.03573063821124589,0.07030793645116695
387,387,387,387,2020-08-18,105.59788513183594,105.07487487792967,97.87654876708984,0.004977500611005992,0.07888852296089865
388,388,388,388,2020-08-19,105.28408813476562,106.84357452392578,98.07623291015624,-0.014595977307095165,0.07349237435752887
389,389,389,389,2020-08-20,104.58991241455078,107.04324340820312,98.25691223144533,-0.022919064441056847,0.06445348260270989
390,390,390,390,2020-08-21,104.5423812866211,106.5963134765625,99.60718536376952,-0.019268322918062353,0.049546585467986404
391,391,391,391,2020-08-24,105.57887268066406,106.04483032226562,100.07312774658205,-0.0043939684771575616,0.055017216490168774
392,392,392,392,2020-08-25,105.76904296875,106.3966293334961,102.72615814208984,-0.0058985549512000635,0.02962132412711549
393,393,393,393,2020-08-26,106.0067901611328,105.59788513183594,105.07487487792967,0.0038722842676854885,0.008869059175999672
394,394,394,394,2020-08-27,106.04483032226562,105.28408813476562,106.84357452392578,0.0072256140598019325,-0.007475828146139896
395,395,395,395,2020-08-28,106.3838882446289,104.58991241455078,107.04324340820312,0.017152474733581835,-0.006159708381217599
396,396,396,396,2020-08-31,104.91295623779295,104.5423812866211,106.5963134765625,0.003544734170114916,-0.015791889830595984
397,397,397,397,2020-09-01,106.42208862304688,105.57887268066406,106.04483032226562,0.007986597327414469,0.0035575359933603945
398,398,398,398,2020-09-02,108.3132781982422,105.76904296875,106.3966293334961,0.024054630334926053,0.018014187824864747
399,399,399,399,2020-09-03,104.82698822021484,106.0067901611328,105.59788513183594,-0.011129494055282962,-0.00730030635233514
400,400,400,400,2020-09-04,104.7028350830078,106.04483032226562,105.28408813476562,-0.01265498030577783,-0.005520806249599719
401,401,401,401,2020-09-08,103.28923034667967,106.3838882446289,104.58991241455078,-0.02908953553975291,-0.012436018329528231
402,402,402,402,2020-09-09,106.508056640625,104.91295623779295,104.5423812866211,0.015204036374846241,0.01880266481222259
403,403,403,403,2020-09-10,105.90631103515624,106.42208862304688,105.57887268066406,-0.004846527582422766,0.0031013624807545437
404,404,404,404,2020-09-11,107.74019622802734,108.3132781982422,105.76904296875,-0.005290966904038852,0.018636391177896172
405,405,405,405,2020-09-14,108.59026336669922,104.82698822021484,106.0067901611328,0.03589986901635189,0.024370827582266053
406,406,406,406,2020-09-15,108.86724853515624,104.7028350830078,106.04483032226562,0.039773645564104454,0.02661533055702381
407,407,407,407,2020-09-16,110.16626739501952,103.28923034667967,106.3838882446289,0.066580388151386,0.03555406004425277
408,408,408,408,2020-09-17,110.20445251464844,106.508056640625,104.91295623779295,0.03470531704935387,0.05043701432701897
409,409,409,409,2020-09-18,107.54915618896484,105.90631103515624,106.42208862304688,0.015512249815436085,0.010590541686417154
410,410,410,410,2020-09-21,102.63015747070312,107.74019622802734,108.3132781982422,-0.047429269077151615,-0.05246928928822048
411,411,411,411,2020-09-22,102.73523712158205,108.59026336669922,104.82698822021484,-0.053918519612990434,-0.01995431838830053
412,412,412,412,2020-09-23,102.152587890625,108.86724853515624,104.7028350830078,-0.061677508478253595,-0.024357002275640194
413,413,413,413,2020-09-24,102.3340835571289,110.16626739501952,103.28923034667967,-0.07109421080599032,-0.009247302805383661
414,414,414,414,2020-09-25,103.6330795288086,110.20445251464844,106.508056640625,-0.059628924566059394,-0.026993048249082552
415,415,415,415,2020-09-28,103.90050506591795,107.54915618896484,105.90631103515624,-0.033925427705226996,-0.018939437599449938
416,416,416,416,2020-09-29,103.38472747802734,102.63015747070312,107.74019622802734,0.007352322415948853,-0.04042566193941066
417,417,417,417,2020-09-30,103.4802474975586,102.73523712158205,108.59026336669922,0.007251751169804255,-0.04705777213086382
418,418,418,418,2020-10-01,102.3340835571289,102.152587890625,108.86724853515624,0.0017767113907896093,-0.060010380219332804
419,419,419,419,2020-10-02,105.11355590820312,102.3340835571289,110.16626739501952,0.027160768479668418,-0.04586441572626809
420,420,420,420,2020-10-05,106.3361358642578,103.6330795288086,110.20445251464844,0.026082949071273953,-0.03510127369741667
421,421,421,421,2020-10-06,105.15174102783205,103.90050506591795,107.54915618896484,0.012042635992195239,-0.02229134328976523
422,422,422,422,2020-10-07,106.68952941894533,103.38472747802734,102.63015747070312,0.031966055543555694,0.03955340270622698
423,423,423,423,2020-10-08,107.8643569946289,103.4802474975586,102.73523712158205,0.04236663134356866,0.04992561478177926
424,424,424,424,2020-10-09,108.0076141357422,102.3340835571289,102.152587890625,0.05544126044228448,0.057316474952021634
425,425,425,425,2020-10-12,108.8577117919922,105.11355590820312,102.3340835571289,0.03562010486125011,0.06374834276227648
426,426,426,426,2020-10-13,107.38677978515624,106.3361358642578,103.6330795288086,0.009880403424096906,0.03622106255468527
427,427,427,427,2020-10-14,108.52339935302734,105.15174102783205,103.90050506591795,0.032064693292171764,0.04449347271388593
428,428,428,428,2020-10-15,108.79084777832033,106.68952941894533,103.38472747802734,0.019695638089503698,0.05229128549419415
429,429,429,429,2020-10-16,108.95321655273438,107.8643569946289,103.4802474975586,0.010094711436139159,0.05288902169764231
430,430,430,430,2020-10-19,107.71151733398438,108.0076141357422,102.3340835571289,-0.002741443778081165,0.052547827565714966
431,431,431,431,2020-10-20,109.1156005859375,108.8577117919922,105.11355590820312,0.0023690447805670978,0.03807353526532209
432,432,432,432,2020-10-21,108.62847900390624,107.38677978515624,106.3361358642578,0.011562868550804906,0.02155751778092352
433,433,433,433,2020-10-22,110.07073974609376,108.52339935302734,105.15174102783205,0.014258126839843177,0.046780002596055414
434,434,434,434,2020-10-23,111.05451965332033,108.79084777832033,106.68952941894533,0.02080755799984768,0.040913014221242605
435,435,435,435,2020-10-26,108.71443176269533,108.95321655273438,107.8643569946289,-0.0021916268063868483,0.007880960789566016
436,436,436,436,2020-10-27,106.54624938964844,107.71151733398438,108.0076141357422,-0.01081841545990625,-0.013530201160236177
437,437,437,437,2020-10-28,104.38763427734376,109.1156005859375,108.8577117919922,-0.04332988393231707,-0.04106348958712236
438,438,438,438,2020-10-29,105.15174102783205,108.62847900390624,107.38677978515624,-0.032005768726165895,-0.02081297867200904
439,439,439,439,2020-10-30,105.7439422607422,110.07073974609376,108.52339935302734,-0.03930924326785146,-0.025611592604499522
440,440,440,440,2020-11-02,109.71733856201172,111.05451965332033,108.79084777832033,-0.012040762460482468,0.008516256676106337
441,441,441,441,2020-11-03,111.90461730957033,108.71443176269533,108.95321655273438,0.029344637093248194,0.02708869779358425
442,442,442,442,2020-11-04,108.95321655273438,106.54624938964844,107.71151733398438,0.02259082020131431,0.0115280078628901
443,443,443,443,2020-11-05,112.10518646240234,104.38763427734376,109.1156005859375,0.0739316705324895,0.027398335897077297
444,444,444,444,2020-11-06,111.19780731201172,105.15174102783205,108.62847900390624,0.05749848956451764,0.023652437479245947
445,445,445,445,2020-11-09,114.34979248046876,105.7439422607422,110.07073974609376,0.08138386025467392,0.038875479025994863
446,446,446,446,2020-11-10,114.43573760986328,109.71733856201172,111.05451965332033,0.04300504468748789,0.030446468699321105
447,447,447,447,2020-11-11,115.4481964111328,111.90461730957033,108.71443176269533,0.03166606693055041,0.06193993326604619
448,448,448,448,2020-11-12,114.61721801757812,108.95321655273438,106.54624938964844,0.051985628731780587,0.07575084692482692
449,449,449,449,2020-11-13,116.79493713378906,112.10518646240234,104.38763427734376,0.041833485313006014,0.11885797529888253
450,450,450,450,2020-11-16,120.15705108642578,111.19780731201172,105.15174102783205,0.08057032769787598,0.14270148940873995
451,451,451,451,2020-11-17,119.7845458984375,114.34979248046876,105.7439422607422,0.047527444519822826,0.13277927167755998
452,452,452,452,2020-11-18,118.7816390991211,114.43573760986328,109.71733856201172,0.037976785749168185,0.08261502380488639
453,453,453,453,2020-11-19,119.0872802734375,115.4481964111328,111.90461730957033,0.0315213574177049,0.06418558176198585
454,454,454,454,2020-11-20,117.94113159179688,114.61721801757812,108.95321655273438,0.029000124341780786,0.08249334277076859
455,455,455,455,2020-11-23,117.89336395263672,116.79493713378906,112.10518646240234,0.009404746864920988,0.05163166551777332
456,456,456,456,2020-11-24,120.6728286743164,120.15705108642578,111.19780731201172,0.004292528679982643,0.08520870682025738
457,457,457,457,2020-11-25,118.55241394042967,119.7845458984375,114.34979248046876,-0.010286234745611744,0.03675233132302114
458,458,458,458,2020-11-27,118.79695129394533,118.7816390991211,114.43573760986328,0.00012891045232543696,0.03811059180612264
459,459,459,459,2020-11-30,117.02285766601562,119.0872802734375,115.4481964111328,-0.01733537454782519,0.013639548332787799
460,460,460,460,2020-12-01,117.60782623291016,117.94113159179688,114.61721801757812,-0.0028260315497082855,0.026092137525737025
461,461,461,461,2020-12-02,117.27218627929688,117.89336395263672,116.79493713378906,-0.005268979122433071,0.004086214327605031
462,462,462,462,2020-12-03,116.16938018798828,120.6728286743164,120.15705108642578,-0.037319490524933885,-0.03318715682835183
463,463,463,463,2020-12-04,118.47090911865234,118.55241394042967,119.7845458984375,-0.0006875003137286617,-0.010966663269725618
464,464,464,464,2020-12-07,117.2242431640625,118.79695129394533,118.7816390991211,-0.013238623657869764,-0.013111419802508184
465,465,465,465,2020-12-08,116.92694854736328,117.02285766601562,119.0872802734375,-0.0008195759406770531,-0.018140742832600254
466,466,466,466,2020-12-09,118.18318939208984,117.60782623291016,117.94113159179688,0.00489221829540698,0.0020523611824476706
467,467,467,467,2020-12-10,116.38994598388672,117.27218627929688,117.89336395263672,-0.007523013967770664,-0.012752354486669781
468,468,468,468,2020-12-11,116.38994598388672,116.16938018798828,120.6728286743164,0.001898656905472862,-0.035491690527854836
469,469,469,469,2020-12-14,115.2008056640625,118.47090911865234,118.55241394042967,-0.027602585975893268,-0.028271109503103742
470,470,470,470,2020-12-15,116.84066009521484,117.2242431640625,118.79695129394533,-0.0032722162113754116,-0.01646752023029563
471,471,471,471,2020-12-16,115.91046142578124,116.92694854736328,117.02285766601562,-0.008693351996356125,-0.009505803074893127
472,472,472,472,2020-12-17,118.68187713623048,118.18318939208984,117.60782623291016,0.0042196165690382426,0.009132478149823875
473,473,473,473,2020-12-18,118.77777099609376,116.38994598388672,117.27218627929688,0.02051573262640427,0.012838378515525939
474,474,474,474,2020-12-21,118.787353515625,116.38994598388672,116.16938018798828,0.020598063788690002,0.022535829350214698
475,475,475,475,2020-12-22,118.37500762939452,115.2008056640625,118.47090911865234,0.02755364380513381,-0.0008094939928399159
476,476,476,476,2020-12-23,118.5667953491211,116.84066009521484,117.2242431640625,0.014773412376304584,0.01145285436545418
477,477,477,477,2020-12-24,118.9311981201172,115.91046142578124,116.92694854736328,0.026060949608678552,0.01714104060401489
478,478,478,478,2020-12-28,119.1805419921875,118.68187713623048,118.18318939208984,0.004201693367089421,0.00843903947107738
479,479,479,479,2020-12-29,118.442138671875,118.77777099609376,116.38994598388672,-0.0028257166421299384,0.017632044337166253
480,480,480,480,2020-12-30,119.32437896728516,118.787353515625,116.38994598388672,0.004520897517845013,0.02521208304198952
481,481,481,481,2020-12-31,121.0697021484375,118.37500762939452,115.2008056640625,0.02276404938008092,0.050944925693395815
482,482,482,482,2021-01-04,118.27911376953124,118.5667953491211,116.84066009521484,-0.0024263249988563107,0.012311242277681211
483,483,483,483,2021-01-05,118.96956634521484,118.9311981201172,115.91046142578124,0.0003226085812984003,0.026391965675957474
484,484,484,484,2021-01-06,122.3259506225586,119.1805419921875,118.68187713623048,0.026391964475017016,0.030704548784185492
