,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HAS,HAS_6m,HAS_12m,HAS_6m_ret,HAS_12m_ret
723,723,723,723,2021-12-16,91.64372253417967,91.36309051513672,87.7241439819336,0.0030716125895113855,0.0446807272699441
724,724,724,724,2021-12-17,89.48023986816406,90.89238739013672,87.49784088134766,-0.015536477393990222,0.022656547485607748
725,725,725,725,2021-12-20,86.87323760986328,91.26351928710938,89.31731414794922,-0.04810554876187212,-0.02736397261159751
726,726,726,726,2021-12-21,87.37110137939453,91.04627227783205,89.04576110839844,-0.04036596783690993,-0.018806731596861637
727,727,727,727,2021-12-22,87.46163940429688,90.8833465576172,89.27206420898438,-0.037649440551257296,-0.020279858214651836
728,728,728,728,2021-12-23,88.6384048461914,91.78853607177734,90.62081909179688,-0.03431944075371873,-0.021875925040992228
729,729,729,729,2021-12-27,89.91476440429688,91.64372253417967,91.36309051513672,-0.018866083590591387,-0.015852420300951686
730,730,730,730,2021-12-28,89.37162780761719,89.48023986816406,90.89238739013672,-0.0012138105654041498,-0.016731429618984328
731,731,731,731,2021-12-29,90.07770538330078,86.87323760986328,91.26351928710938,0.03688670828441265,-0.012993295821500106
732,732,732,732,2021-12-30,91.44457244873048,87.37110137939453,91.04627227783205,0.0466226361465627,0.004374700478488647
733,733,733,733,2021-12-31,92.1325225830078,87.46163940429688,90.8833465576172,0.05340493512955402,0.013744828647992868
734,734,734,734,2022-01-03,92.48556518554688,88.6384048461914,91.78853607177734,0.04340286071292909,0.007593858052431068
735,735,735,735,2022-01-04,94.0696792602539,89.91476440429688,91.64372253417967,0.04620948387602608,0.026471608299951432
736,736,736,736,2022-01-05,93.52655029296876,89.37162780761719,89.48023986816406,0.046490397313737386,0.045220156212884
737,737,737,737,2022-01-06,93.37267303466795,90.07770538330078,86.87323760986328,0.03657916947757878,0.07481516291579715
738,738,738,738,2022-01-07,93.0377426147461,91.44457244873048,87.37110137939453,0.017422249602717876,0.0648571569533627
739,739,739,739,2022-01-10,91.78853607177734,92.1325225830078,87.46163940429688,-0.0037336056973859,0.04947193646209991
740,740,740,740,2022-01-11,91.65276336669922,92.48556518554688,88.6384048461914,-0.009004668103361535,0.034007364254111216
741,741,741,741,2022-01-12,92.97438049316406,94.0696792602539,89.91476440429688,-0.011643483593258397,0.034027960915404165
742,742,742,742,2022-01-13,92.34977722167967,93.52655029296876,89.37162780761719,-0.012582235393082342,0.03332320879813566
743,743,743,743,2022-01-14,90.62987518310548,93.37267303466795,90.07770538330078,-0.0293747384798988,0.006129927460464257
744,744,744,744,2022-01-18,90.6389389038086,93.0377426147461,91.44457244873048,-0.025783124606435837,-0.008810075036149057
745,745,745,745,2022-01-19,89.73372650146484,91.78853607177734,92.1325225830078,-0.022386342110366275,-0.02603636603330528
746,746,746,746,2022-01-20,88.84661102294922,91.65276336669922,92.48556518554688,-0.03061721480805435,-0.039346185053819926
747,747,747,747,2022-01-21,86.8279800415039,92.97438049316406,94.0696792602539,-0.06610853892284951,-0.07698228882778535
748,748,748,748,2022-01-24,88.1767578125,92.34977722167967,93.52655029296876,-0.04518710856402619,-0.05720078912042326
749,749,749,749,2022-01-25,86.52020263671875,90.62987518310548,93.37267303466795,-0.045345671480664484,-0.07338839271962339
750,750,750,750,2022-01-26,81.2790298461914,90.6389389038086,93.0377426147461,-0.10326587193998904,-0.12638647970260386
751,751,751,751,2022-01-27,80.08414459228516,89.73372650146484,91.78853607177734,-0.107535731384366,-0.12751474182287337
752,752,752,752,2022-01-28,81.44194793701172,88.84661102294922,91.65276336669922,-0.08334209938547754,-0.11140761123409249
753,753,753,753,2022-01-31,84.3515853881836,86.8279800415039,92.97438049316406,-0.02852069865193907,-0.09274377585784999
754,754,754,754,2022-02-01,86.22139739990234,88.1767578125,92.34977722167967,-0.022175462798888046,-0.06636052631796341
755,755,755,755,2022-02-02,87.13350677490234,86.52020263671875,90.62987518310548,0.00708856567013294,-0.03857854158067853
756,756,756,756,2022-02-03,85.53732299804688,81.2790298461914,90.6389389038086,0.05239104305149378,-0.05628503563105314
757,757,757,757,2022-02-04,85.66502380371094,80.08414459228516,89.73372650146484,0.06968769211232129,-0.04534195621183179
758,758,758,758,2022-02-07,84.82588195800781,81.44194793701172,88.84661102294922,0.04155025888640673,-0.04525472630467409
759,759,759,759,2022-02-08,84.17828369140625,84.3515853881836,86.8279800415039,-0.0020545161774946363,-0.03051661859265986
760,760,760,760,2022-02-09,87.77198791503906,86.22139739990234,88.1767578125,0.017983824919294067,-0.004590437520073487
761,761,761,761,2022-02-10,86.58625030517578,87.13350677490234,86.52020263671875,-0.006280666186663675,0.0007633785687528594
762,762,762,762,2022-02-11,86.09371185302734,85.53732299804688,81.2790298461914,0.0065046325449438225,0.05923646008013406
763,763,763,763,2022-02-14,86.2487564086914,85.66502380371094,80.08414459228516,0.006814129957145809,0.07697668305993388
764,764,764,764,2022-02-15,87.97264862060547,84.82588195800781,81.44194793701172,0.037096775063953036,0.08018841455811798
765,765,765,765,2022-02-16,88.51079559326172,84.17828369140625,84.3515853881836,0.051468285071459174,0.049308026469657484
766,766,766,766,2022-02-17,90.37149810791016,87.77198791503906,86.22139739990234,0.0296166266097031,0.04813307175664616
767,767,767,767,2022-02-18,89.36817169189453,86.58625030517578,87.13350677490234,0.03212890472694907,0.02564644761475221
768,768,768,768,2022-02-22,85.92952728271484,86.09371185302734,85.53732299804688,-0.0019070448558750064,0.00458518306303457
769,769,769,769,2022-02-23,84.04147338867188,86.2487564086914,85.66502380371094,-0.02559205618641358,-0.018952313825992717
770,770,770,770,2022-02-24,84.99005889892578,87.97264862060547,84.82588195800781,-0.03390360263611625,0.0019354581069872534
771,771,771,771,2022-02-25,88.20979309082031,88.51079559326172,84.17828369140625,-0.0034007433830401945,0.047892511258526005
772,772,772,772,2022-02-28,88.51991271972656,90.37149810791016,87.77198791503906,-0.020488599026793453,0.008521224395777294
773,773,773,773,2022-03-01,86.48592376708984,89.36817169189453,86.58625030517578,-0.03225139185728809,-0.0011586890266334082
774,774,774,774,2022-03-02,88.26451110839844,85.92952728271484,86.09371185302734,0.027173241835734885,0.025214376388799753
775,775,775,775,2022-03-03,85.91129302978516,84.04147338867188,86.2487564086914,0.022248772727553323,-0.003912675300582591
776,776,776,776,2022-03-04,84.32421112060547,84.99005889892578,87.97264862060547,-0.007834419542080417,-0.04147240713115741
777,777,777,777,2022-03-07,81.29602813720703,88.20979309082031,88.51079559326172,-0.07837865515107723,-0.08151285284124077
778,778,778,778,2022-03-08,80.3474349975586,88.51991271972656,90.37149810791016,-0.09232360800042616,-0.11092062564219196
779,779,779,779,2022-03-09,82.02571868896484,86.48592376708984,89.36817169189453,-0.05157145676256536,-0.08215959735915279
780,780,780,780,2022-03-10,81.16834259033203,88.26451110839844,85.92952728271484,-0.08039662180138896,-0.055408016812639294
781,781,781,781,2022-03-11,78.86981964111328,85.91129302978516,84.04147338867188,-0.0819621395551644,-0.06153692384283793
782,782,782,782,2022-03-14,79.20731353759766,84.32421112060547,84.99005889892578,-0.060681238697736783,-0.06804025595752605
783,783,783,783,2022-03-15,80.2835922241211,81.29602813720703,88.20979309082031,-0.012453694679612215,-0.08985624599003927
784,784,784,784,2022-03-16,82.04395294189453,80.3474349975586,88.51991271972656,0.02111477416033858,-0.07315822597268407
785,785,785,785,2022-03-17,81.78857421875,82.02571868896484,86.48592376708984,-0.002891098962681138,-0.05431345754009631
786,786,786,786,2022-03-18,81.47845458984375,81.16834259033203,88.26451110839844,0.00382060283128971,-0.07688318253097981
787,787,787,787,2022-03-21,81.54230499267578,78.86981964111328,85.91129302978516,0.033884765601383204,-0.05085464184079569
788,788,788,788,2022-03-22,81.33251190185547,79.20731353759766,84.32421112060547,0.0268308350497084,-0.035478531954139414
789,789,789,789,2022-03-23,77.63848876953125,80.2835922241211,81.29602813720703,-0.03294699927235101,-0.0449903820824159
790,790,790,790,2022-03-24,77.9850845336914,82.04395294189453,80.3474349975586,-0.04947187772726791,-0.029401691092428406
791,791,791,791,2022-03-25,77.41957092285156,81.78857421875,82.02571868896484,-0.0534182596729611,-0.05615492116051357
792,792,792,792,2022-03-28,76.46186828613281,81.47845458984375,81.16834259033203,-0.061569482741959725,-0.057984112450754965
793,793,793,793,2022-03-29,78.84246826171875,81.54230499267578,78.86981964111328,-0.03310964451151499,-0.0003467914535495442
794,794,794,794,2022-03-30,77.0729751586914,81.33251190185547,79.20731353759766,-0.05237188233291101,-0.026946228619319834
795,795,795,795,2022-03-31,74.7197494506836,77.63848876953125,80.2835922241211,-0.03759397387952634,-0.06930236452182381
796,796,796,796,2022-04-01,77.02737426757812,77.9850845336914,82.04395294189453,-0.012280685105874656,-0.06114501428117758
797,797,797,797,2022-04-04,77.63848876953125,77.41957092285156,81.78857421875,0.0028276809606428976,-0.05074162850814612
798,798,798,798,2022-04-05,77.57464599609375,76.46186828613281,81.47845458984375,0.014553368036950731,-0.047912158047197506
799,799,799,799,2022-04-06,77.93036651611328,78.84246826171875,81.54230499267578,-0.011568660465800407,-0.04429527074181838
800,800,800,800,2022-04-07,77.23716735839844,77.0729751586914,81.33251190185547,0.0021303472373936927,-0.05035310539036242
801,801,801,801,2022-04-08,76.94528198242188,74.7197494506836,77.63848876953125,0.029785064164423725,-0.008928648639299874
802,802,802,802,2022-04-11,76.25208282470703,77.02737426757812,77.9850845336914,-0.010065141779049602,-0.022222220048189856
803,803,803,803,2022-04-12,75.48592376708984,77.63848876953125,77.41957092285156,-0.027725488176763236,-0.024976206051162353
804,804,804,804,2022-04-13,76.43450927734375,77.57464599609375,76.46186828613281,-0.014697285486902634,-0.00035781245478705426
805,805,805,805,2022-04-14,77.72969818115234,77.93036651611328,78.84246826171875,-0.0025749697317213327,-0.01411384124698567
806,806,806,806,2022-04-18,76.18822479248047,77.23716735839844,77.0729751586914,-0.013580800562643991,-0.011479385146210608
807,807,807,807,2022-04-19,80.11941528320312,76.94528198242188,74.7197494506836,0.04125182492029045,0.07226557733686478
808,808,808,808,2022-04-20,80.89470672607422,76.25208282470703,77.02737426757812,0.06088520771347228,0.050207247686539835
809,809,809,809,2022-04-21,80.67579650878906,75.48592376708984,77.63848876953125,0.0687528546078664,0.03912115997355414
810,810,810,810,2022-04-22,80.20149993896484,76.43450927734375,77.57464599609375,0.049283899343848914,0.033862274318381846
811,811,811,811,2022-04-25,81.66998291015625,77.72969818115234,77.93036651611328,0.050692139828214744,0.04798663937079972
812,812,812,812,2022-04-26,80.50249481201172,76.18822479248047,77.23716735839844,0.05662646729573173,0.042276633974177136
813,813,813,813,2022-04-27,82.63682556152344,80.11941528320312,76.94528198242188,0.03142072704127785,0.07396871429234331
814,814,814,814,2022-04-28,82.5091323852539,80.89470672607422,76.25208282470703,0.01995712358098367,0.08205742490904755
815,815,815,815,2022-04-29,80.94644927978516,80.67579650878906,75.48592376708984,0.0033548199423925062,0.07233832799799389
816,816,816,816,2022-05-02,82.42640686035156,80.20149993896484,76.43450927734375,0.02774146272924982,0.07839256952989815
817,817,817,817,2022-05-03,84.72444915771484,81.66998291015625,77.72969818115234,0.03740010881254574,0.08998814018627654
818,818,818,818,2022-05-04,86.54450225830078,80.50249481201172,76.18822479248047,0.07505366709936467,0.13593015842052325
819,819,819,819,2022-05-05,84.64171600341797,82.63682556152344,80.11941528320312,0.024261464888942097,0.056444504796116846
820,820,820,820,2022-05-06,84.49464416503906,82.5091323852539,80.89470672607422,0.024064145657408664,0.04450152036714794
821,821,821,821,2022-05-09,81.35091400146484,80.94644927978516,80.67579650878906,0.00499669504071365,0.008368277995274953
822,822,822,822,2022-05-10,81.46121978759766,82.42640686035156,80.20149993896484,-0.011709682728123116,0.015706936274153094
823,823,823,823,2022-05-11,80.51441955566406,84.72444915771484,81.66998291015625,-0.04969084654907341,-0.0141491808044506
824,824,824,824,2022-05-12,82.2793197631836,86.54450225830078,80.50249481201172,-0.04928311312470568,0.022071675608577035
825,825,825,825,2022-05-13,84.66010284423828,84.64171600341797,82.63682556152344,0.00021723142781704396,0.024483966669417878
826,826,826,826,2022-05-16,83.83280944824219,84.49464416503906,82.5091323852539,-0.00783285997990768,0.01604279459403024
827,827,827,827,2022-05-17,85.08293914794922,81.35091400146484,80.94644927978516,0.045875638796353035,0.05110156041392999
828,828,828,828,2022-05-18,83.40077209472656,81.46121978759766,82.42640686035156,0.023809517119754764,0.011821032500249462
829,829,829,829,2022-05-19,79.75148010253906,80.51441955566406,84.72444915771484,-0.009475811380563193,-0.05869579684039705
830,830,830,830,2022-05-20,77.85787200927734,82.2793197631836,86.54450225830078,-0.05373704798036816,-0.10037183209046963
831,831,831,831,2022-05-23,78.09687042236328,84.66010284423828,84.64171600341797,-0.07752450329466698,-0.0773241126253914
832,832,832,832,2022-05-24,75.01749420166016,83.83280944824219,84.49464416503906,-0.10515352288204716,-0.11216273004082566
833,833,833,833,2022-05-25,76.81916046142578,85.08293914794922,81.35091400146484,-0.09712615442390515,-0.055706240005582
834,834,834,834,2022-05-26,79.0436782836914,83.40077209472656,81.46121978759766,-0.05224284741736407,-0.029677207267577832
835,835,835,835,2022-05-27,80.04563903808594,79.75148010253906,80.51441955566406,0.0036884448435146044,-0.005822317544673217
836,836,836,836,2022-05-31,82.49994659423828,77.85787200927734,82.2793197631836,0.05962241794134582,0.00268143722735803
837,837,837,837,2022-06-01,82.22417449951172,78.09687042236328,84.66010284423828,0.052848520751563655,-0.02877303786422636
838,838,838,838,2022-06-02,82.6102523803711,75.01749420166016,83.83280944824219,0.10121316713539219,-0.014583276832990988
839,839,839,839,2022-06-03,81.61748504638672,76.81916046142578,85.08293914794922,0.06246260120703062,-0.040730305467427286
840,840,840,840,2022-06-06,81.4152603149414,79.0436782836914,83.40077209472656,0.030003437121666865,-0.02380687528324099
841,841,841,841,2022-06-07,81.64505767822266,80.04563903808594,79.75148010253906,0.019981333890978226,0.023743478782449756
842,842,842,842,2022-06-08,81.19464111328125,82.49994659423828,77.85787200927734,-0.015821894859846974,0.04285718345354095
843,843,843,843,2022-06-09,80.23866271972656,82.22417449951172,78.09687042236328,-0.024147542883473316,0.027424815946913705
844,844,844,844,2022-06-10,78.06011199951172,82.6102523803711,75.01749420166016,-0.0550796087622234,0.0405587767257658
845,845,845,845,2022-06-13,74.70494842529297,81.61748504638672,76.81916046142578,-0.08469431050423892,-0.027521936238738887
846,846,846,846,2022-06-14,74.22696685791016,81.4152603149414,79.0436782836914,-0.0882917211002523,-0.060937339080980646
847,847,847,847,2022-06-15,75.1553726196289,81.64505767822266,80.04563903808594,-0.0794865634631643,-0.06109347713658986
848,848,848,848,2022-06-16,72.62752532958984,81.19464111328125,82.49994659423828,-0.10551331548764065,-0.11966578976352837
849,849,849,849,2022-06-17,73.638671875,80.23866271972656,82.22417449951172,-0.08225449703443233,-0.10441579592340822
850,850,850,850,2022-06-21,75.798828125,78.06011199951172,82.6102523803711,-0.028968493851582733,-0.08245252930603009
851,851,851,851,2022-06-22,75.6241683959961,74.70494842529297,81.61748504638672,0.012304673118439746,-0.07343177319154548
852,852,852,852,2022-06-23,76.35035705566406,74.22696685791016,81.4152603149414,0.028606721891501152,-0.062210735919588145
853,853,853,853,2022-06-24,78.8138656616211,75.1553726196289,81.64505767822266,0.04867906198148053,-0.03467683283120193
854,854,854,854,2022-06-27,78.73114013671875,72.62752532958984,81.19464111328125,0.08403996665768498,-0.030340684345478763
855,855,855,855,2022-06-28,77.38909149169922,73.638671875,80.23866271972656,0.05093002794870438,-0.03551369291859818
856,856,856,856,2022-06-29,77.1133041381836,75.798828125,78.06011199951172,0.017341640308949025,-0.012129214743299976
857,857,857,857,2022-06-30,75.26567840576172,75.6241683959961,74.70494842529297,-0.0047404156348165305,0.007505928218791258
858,858,858,858,2022-07-01,74.77849578857422,76.35035705566406,74.22696685791016,-0.020587477619048444,0.007430304025757062
859,859,859,859,2022-07-05,75.53225708007812,78.8138656616211,75.1553726196289,-0.04163745242026584,0.00501473743409786
860,860,860,860,2022-07-06,75.5598373413086,78.73114013671875,72.62752532958984,-0.04028015839606924,0.04037466509304388
861,861,861,861,2022-07-07,77.80272674560547,77.38909149169922,73.638671875,0.005344878017473853,0.0565471207529904
862,862,862,862,2022-07-08,77.02140045166016,77.1133041381836,75.798828125,-0.001191800656845765,0.016129171873792147
863,863,863,863,2022-07-11,75.84480285644531,75.26567840576172,75.6241683959961,0.007694402853336335,0.00291751255093331
864,864,864,864,2022-07-12,74.60384368896484,74.77849578857422,76.35035705566406,-0.002335592576015122,-0.022874986235177697
865,865,865,865,2022-07-13,74.33727264404297,75.53225708007812,78.8138656616211,-0.015820849028359563,-0.0567995615999588
866,866,866,866,2022-07-14,72.9768295288086,75.5598373413086,78.73114013671875,-0.034184930822870774,-0.07308811479063604
867,867,867,867,2022-07-15,72.81136322021484,77.80272674560547,77.38909149169922,-0.0641540950320556,-0.05915211282684951
868,868,868,868,2022-07-18,73.00440216064453,77.02140045166016,77.1133041381836,-0.05215431383303337,-0.053283956944395694
869,869,869,869,2022-07-19,73.51915740966797,75.84480285644531,75.26567840576172,-0.030663214342836254,-0.02320474661343186
870,870,870,870,2022-07-20,74.7601089477539,74.60384368896484,74.77849578857422,0.0020946006406930007,-0.0002458840690283681
871,871,871,871,2022-07-21,77.9498062133789,74.33727264404297,75.53225708007812,0.048596530930509196,0.0320068435229961
872,872,872,872,2022-07-22,74.5762710571289,72.9768295288086,75.5598373413086,0.02191711449575795,-0.013017051369987098
873,873,873,873,2022-07-25,72.30580139160156,72.81136322021484,77.80272674560547,-0.0069434468227744794,-0.07065209130751182
874,874,874,874,2022-07-26,71.2762680053711,73.00440216064453,77.02140045166016,-0.02367164313558401,-0.07459137866358068
875,875,875,875,2022-07-27,72.29660034179688,73.51915740966797,75.84480285644531,-0.01662909520383493,-0.04678240803610856
876,876,876,876,2022-07-28,73.2158203125,74.7601089477539,74.60384368896484,-0.020656586206062588,-0.01860525286407133
877,877,877,877,2022-07-29,73.00253295898438,77.9498062133789,74.33727264404297,-0.0634674221107352,-0.01795518772190996
878,878,878,878,2022-08-01,73.70733642578125,74.5762710571289,72.9768295288086,-0.011651623486001461,0.010010121043752429
879,879,879,879,2022-08-02,72.84488677978516,72.30580139160156,72.81136322021484,0.007455631191527257,0.0004604165900441437
880,880,880,880,2022-08-03,73.31783294677734,71.2762680053711,73.00440216064453,0.028642983121007548,0.0042933135106444364
881,881,881,881,2022-08-04,73.1787338256836,72.29660034179688,73.51915740966797,0.012201590112346228,-0.004630406495105044
882,882,882,882,2022-08-05,72.25137329101562,73.2158203125,74.7601089477539,-0.01317265882384322,-0.03355714286734801
883,883,883,883,2022-08-08,72.42755889892578,73.00253295898438,77.9498062133789,-0.007876083702213932,-0.07084363108404135
884,884,884,884,2022-08-09,72.29773712158203,73.70733642578125,74.5762710571289,-0.019124274089304505,-0.030553068734174293
885,885,885,885,2022-08-10,72.75214385986328,72.84488677978516,72.30580139160156,-0.001273156209333437,0.006172982799047766
886,886,886,886,2022-08-11,72.92833709716797,73.31783294677734,71.2762680053711,-0.005312429922637141,0.023178389357764617
887,887,887,887,2022-08-12,74.72743225097656,73.1787338256836,72.29660034179688,0.021163230686418677,0.03362304586505371
888,888,888,888,2022-08-15,74.76453399658203,72.25137329101562,73.2158203125,0.03478357007061783,0.021152719145559162
889,889,889,889,2022-08-16,76.43379974365234,72.42755889892578,73.00253295898438,0.05531376323641335,0.04700202370506501
890,890,890,890,2022-08-17,75.3487777709961,72.29773712158203,73.70733642578125,0.04220105318487599,0.022269714587606515
891,891,891,891,2022-08-18,76.60071563720703,72.75214385986328,72.84488677978516,0.05289977137659263,0.0515592654948589
892,892,892,892,2022-08-19,77.89904022216797,72.92833709716797,73.31783294677734,0.06815873394147398,0.06248421552115713
893,893,893,893,2022-08-22,75.74755096435547,74.72743225097656,73.1787338256836,0.013651194516530074,0.03510332858164733
894,894,894,894,2022-08-23,76.35033416748047,74.76453399658203,72.25137329101562,0.021210593929080535,0.05673194417986993
895,895,895,895,2022-08-24,77.04586029052734,76.43379974365234,72.42755889892578,0.008007721046549676,0.06376442146899497
896,896,896,896,2022-08-25,77.30552673339844,75.3487777709961,72.29773712158203,0.025969219677980604,0.06926620128365668
897,897,897,897,2022-08-26,74.59761047363281,76.60071563720703,72.75214385986328,-0.02614995365136319,0.025366491155563775
898,898,898,898,2022-08-29,74.07827758789062,77.89904022216797,72.92833709716797,-0.04904762142615027,0.015768088736076713
899,899,899,899,2022-08-30,73.19727325439453,75.74755096435547,74.72743225097656,-0.033668120982037086,-0.020476536534038803
900,900,900,900,2022-08-31,73.09526824951172,76.35033416748047,74.76453399658203,-0.04263328973555647,-0.022326973202917655
901,901,901,901,2022-09-01,73.4847640991211,77.04586029052734,76.43379974365234,-0.04622047411733654,-0.03858287373415792
902,902,902,902,2022-09-02,72.99325561523438,77.30552673339844,75.3487777709961,-0.055782184022051595,-0.0312615841350572
903,903,903,903,2022-09-06,71.99169158935547,74.59761047363281,76.60071563720703,-0.03493300747479611,-0.06016946459979067
904,904,904,904,2022-09-07,73.51258087158203,74.07827758789062,77.89904022216797,-0.007636472319937804,-0.0563095429427084
905,905,905,905,2022-09-08,73.97627258300781,73.19727325439453,75.74755096435547,0.010642463769188426,-0.023383968970576596
906,906,906,906,2022-09-09,75.53424072265625,73.09526824951172,76.35033416748047,0.03336703635615734,-0.01068879990798799
907,907,907,907,2022-09-12,76.48017883300781,73.4847640991211,77.04586029052734,0.04076239164143347,-0.007342139543726756
908,908,908,908,2022-09-13,74.0875473022461,72.99325561523438,77.30552673339844,0.014991682146361596,-0.041626770647978484
909,909,909,909,2022-09-14,74.7181625366211,71.99169158935547,74.59761047363281,0.03787202227192488,0.0016160311600181831
910,910,910,910,2022-09-15,72.32555389404297,73.51258087158203,74.07827758789062,-0.016147263005398482,-0.023660427198352818
911,911,911,911,2022-09-16,70.29461669921875,73.97627258300781,73.19727325439453,-0.049768064208127294,-0.03965525525913649
912,912,912,912,2022-09-19,71.80622100830078,75.53424072265625,73.09526824951172,-0.04935536094211723,-0.017635166708886763
913,913,913,913,2022-09-20,69.55271911621094,76.48017883300781,73.4847640991211,-0.09057849788665862,-0.05350830245037397
914,914,914,914,2022-09-21,69.70109558105469,74.0875473022461,72.99325561523438,-0.05920632928090497,-0.045102249604175526
915,915,915,915,2022-09-22,67.73506164550781,74.7181625366211,71.99169158935547,-0.09345921599304186,-0.05912668323072201
916,916,916,916,2022-09-23,65.83395385742188,72.32555389404297,73.51258087158203,-0.08975527579272047,-0.10445323675377183
917,917,917,917,2022-09-26,65.95452117919922,70.29461669921875,73.97627258300781,-0.06174150630325248,-0.10843681526137305
918,918,918,918,2022-09-27,64.39653778076172,71.80622100830078,75.53424072265625,-0.10318998999658402,-0.14745237173680648
919,919,919,919,2022-09-28,64.34090423583984,69.55271911621094,76.48017883300781,-0.07493330162495915,-0.1587244536087411
920,920,920,920,2022-09-29,62.9591178894043,69.70109558105469,74.0875473022461,-0.09672699740867363,-0.15020647623064742
921,921,921,921,2022-09-30,62.52325439453125,67.73506164550781,74.7181625366211,-0.07694400985788741,-0.16321209901425027
922,922,922,922,2022-10-03,63.9699592590332,65.83395385742188,72.32555389404297,-0.02831357512607502,-0.11552755817467675
923,923,923,923,2022-10-04,65.36100769042969,65.95452117919922,70.29461669921875,-0.008998829468520375,-0.07018473448542029
924,924,924,924,2022-10-05,63.3300666809082,64.39653778076172,71.80622100830078,-0.016561000584912167,-0.1180420610968057
925,925,925,925,2022-10-06,63.57118225097656,64.34090423583984,69.55271911621094,-0.0119631825819837,-0.08600004343813261
926,926,926,926,2022-10-07,63.96067810058594,62.9591178894043,69.70109558105469,0.015908104254907185,-0.08235763631280768
927,927,927,927,2022-10-10,62.49543380737305,62.52325439453125,67.73506164550781,-0.000444963836697454,-0.07735473639274759
928,928,928,928,2022-10-11,62.83855819702149,63.9699592590332,65.83395385742188,-0.017686443373057914,-0.045499252055976824
929,929,929,929,2022-10-12,62.80146789550781,65.36100769042969,65.95452117919922,-0.03916004182561972,-0.04780647675577121
930,930,930,930,2022-10-13,63.14459228515625,63.3300666809082,64.39653778076172,-0.002928694149123112,-0.019441192628518622
931,931,931,931,2022-10-14,61.762813568115234,63.57118225097656,64.34090423583984,-0.0284463591651003,-0.040069232758599194
932,932,932,932,2022-10-17,62.79219055175781,63.96067810058594,62.9591178894043,-0.018268842412685782,-0.0026513608074959505
933,933,933,933,2022-10-18,60.98382186889648,62.49543380737305,62.52325439453125,-0.02418755813641915,-0.024621759384447883
934,934,934,934,2022-10-19,60.13064193725586,62.83855819702149,63.9699592590332,-0.04309322711185293,-0.0600175045638347
935,935,935,935,2022-10-20,59.45366287231445,62.80146789550781,65.36100769042969,-0.053307751162179895,-0.09038025922265891
936,936,936,936,2022-10-21,60.73342514038086,63.14459228515625,63.3300666809082,-0.03818485570208041,-0.04100171808772368
937,937,937,937,2022-10-24,60.84471893310547,61.762813568115234,63.57118225097656,-0.014864844749943984,-0.042888353202353846
938,938,938,938,2022-10-25,62.10594177246094,62.79219055175781,63.96067810058594,-0.01092888738658071,-0.028998071677854953
939,939,939,939,2022-10-26,61.27130508422852,60.98382186889648,62.49543380737305,0.0047140898441897505,-0.01958749061439602
940,940,940,940,2022-10-27,60.38102722167969,60.13064193725586,62.83855819702149,0.004164021476522617,-0.03910864675851666
941,941,941,941,2022-10-28,60.95600509643555,59.45366287231445,62.80146789550781,0.025269128116590434,-0.029385663439313814
942,942,942,942,2022-10-31,61.16221618652344,60.73342514038086,63.14459228515625,0.0070602151146828,-0.03139423388277729
943,943,943,943,2022-11-01,60.97475051879883,60.84471893310547,61.762813568115234,0.0021371055364118874,-0.012759506955545175
944,944,944,944,2022-11-02,58.706356048583984,62.10594177246094,62.79219055175781,-0.05473849404509634,-0.0650691505945471
945,945,945,945,2022-11-03,57.37531280517578,61.27130508422852,60.98382186889648,-0.06358591960293636,-0.05917157949658025
946,946,946,946,2022-11-04,58.29391860961914,60.38102722167969,60.13064193725586,-0.03456563606309726,-0.030545546637490983
947,947,947,947,2022-11-07,58.50950622558594,60.95600509643555,59.45366287231445,-0.04013548569954872,-0.015880546313121746
948,948,948,948,2022-11-08,57.54404067993164,61.16221618652344,60.73342514038086,-0.059157037337522644,-0.05251448363198996
949,949,949,949,2022-11-09,54.32892227172852,60.97475051879883,60.84471893310547,-0.10899311912758647,-0.10708894338949304
950,950,950,950,2022-11-10,56.606689453125,58.706356048583984,62.10594177246094,-0.03576557525936974,-0.08854631557611159
951,951,951,951,2022-11-11,59.4374885559082,57.37531280517578,61.27130508422852,0.03594186506197827,-0.02992945108316869
952,952,952,952,2022-11-14,53.57903671264648,58.29391860961914,60.38102722167969,-0.08088119669132443,-0.11265112274524158
953,953,953,953,2022-11-15,55.03192901611328,58.50950622558594,60.95600509643555,-0.05943610592208226,-0.09718609464235839
954,954,954,954,2022-11-16,52.46359252929688,57.54404067993164,61.16221618652344,-0.088287998037763,-0.14222217897891054
955,955,955,955,2022-11-17,54.760101318359375,54.32892227172852,60.97475051879883,0.007936454996738007,-0.10192168311575867
956,956,956,956,2022-11-18,55.79119110107422,56.606689453125,58.706356048583984,-0.014406395426570184,-0.049656717666094696
957,957,957,957,2022-11-21,55.444374084472656,59.4374885559082,57.37531280517578,-0.06718174957341172,-0.03365452188922857
958,958,958,958,2022-11-22,57.422176361083984,53.57903671264648,58.29391860961914,0.07172841999845803,-0.014954257139119687
959,959,959,959,2022-11-23,58.26579666137695,55.03192901611328,58.50950622558594,0.05876347973040885,-0.004165298597280098
960,960,960,960,2022-11-25,58.20955657958984,52.46359252929688,57.54404067993164,0.10952288574375224,0.011565331384354671
961,961,961,961,2022-11-28,57.90023040771485,54.760101318359375,54.32892227172852,0.057343376176381966,0.06573493429750488
