,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,IP,IP_6m,IP_12m,IP_6m_ret,IP_12m_ret
963,963,963,963,2022-11-30,35.16089630126953,34.27997589111328,34.2581901550293,0.02569781300180618,0.026350082773059613
964,964,964,964,2022-12-01,35.41664505004883,34.77253341674805,34.298919677734375,0.01852357507522151,0.03258777194198448
965,965,965,965,2022-12-02,35.141944885253906,34.86725616455078,34.58308410644531,0.007878128390911288,0.016159946206314224
966,966,966,966,2022-12-05,34.59256362915039,34.782005310058594,33.89161682128906,-0.005446542809117938,0.02068201147078441
967,967,967,967,2022-12-06,34.49783706665039,33.89161682128906,33.853729248046875,0.01788702641594031,0.01902619985775056
968,968,968,968,2022-12-07,34.242088317871094,34.41259002685547,33.88214492797852,-0.004954631687162037,0.010623394435555378
969,969,969,969,2022-12-08,34.26102828979492,35.16089630126953,34.27997589111328,-0.02559286326958954,-0.0005527308822662613
970,970,970,970,2022-12-09,34.175785064697266,35.41664505004883,34.77253341674805,-0.0350360680295394,-0.01716148619080371
971,971,971,971,2022-12-12,34.85778045654297,35.141944885253906,34.86725616455078,-0.008086189584520564,-0.00027176523334937475
972,972,972,972,2022-12-13,35.255615234375,34.59256362915039,34.782005310058594,0.01916746073904374,0.013616521534468351
973,973,973,973,2022-12-14,35.141944885253906,34.49783706665039,33.89161682128906,0.018670962395674007,0.03689195680919677
974,974,974,974,2022-12-15,34.61150360107422,34.242088317871094,34.41259002685547,0.010788339769870925,0.0057802558326331965
975,975,975,975,2022-12-16,33.7305908203125,34.26102828979492,35.16089630126953,-0.015482240200023978,-0.040678868613067465
976,976,976,976,2022-12-19,33.07700729370117,34.175785064697266,35.41664505004883,-0.03215076899963021,-0.06606040049929662
977,977,977,977,2022-12-20,32.84967422485352,34.85778045654297,35.141944885253906,-0.057608551244189066,-0.06522890716165952
978,978,978,978,2022-12-21,32.83072662353516,35.255615234375,34.59256362915039,-0.0687802097543746,-0.050931090985421146
979,979,979,979,2022-12-22,32.61286544799805,35.141944885253906,34.49783706665039,-0.07196754321691223,-0.05464028411435029
980,980,980,980,2022-12-23,32.89703369140625,34.61150360107422,34.242088317871094,-0.049534684462964385,-0.039280741699473265
981,981,981,981,2022-12-27,33.06753158569336,33.7305908203125,34.26102828979492,-0.019657504315632957,-0.03483540231210924
982,982,982,982,2022-12-28,32.54656219482422,33.07700729370117,34.175785064697266,-0.016036671460841756,-0.04767184914081146
983,983,983,983,2022-12-29,32.93492126464844,32.84967422485352,34.85778045654297,0.002595064998556884,-0.05516298418058352
984,984,984,984,2022-12-30,32.80231094360352,32.83072662353516,35.255615234375,-0.0008655208962469185,-0.0695861999418309
985,985,985,985,2023-01-03,33.541141510009766,32.61286544799805,35.141944885253906,0.028463492835116844,-0.045552498032511046
986,986,986,986,2023-01-04,34.88620376586914,32.89703369140625,34.61150360107422,0.06046654823418085,0.007936672383871635
987,987,987,987,2023-01-05,34.28944778442383,33.06753158569336,33.7305908203125,0.036952144297917044,0.01656825304627585
988,988,988,988,2023-01-06,34.70623016357422,32.54656219482422,33.07700729370117,0.06635625464287731,0.049255449726955725
989,989,989,989,2023-01-09,35.05669403076172,32.93492126464844,32.84967422485352,0.06442319230289884,0.06718543967289636
990,990,990,990,2023-01-10,35.63450241088867,32.80231094360352,32.83072662353516,0.0863412176097742,0.08540096658547869
991,991,991,991,2023-01-11,35.62503433227539,33.541141510009766,32.61286544799805,0.0621294544088109,0.09236136852434251
992,992,992,992,2023-01-12,35.823951721191406,34.88620376586914,32.89703369140625,0.02688019486487403,0.08897209569839615
993,993,993,993,2023-01-13,36.23126220703125,34.28944778442383,33.06753158569336,0.05663008733227559,0.09567483478889827
994,994,994,994,2023-01-17,35.55873107910156,34.70623016357422,32.54656219482422,0.024563339536141315,0.09254952539215822
995,995,995,995,2023-01-18,34.96197891235352,35.05669403076172,32.93492126464844,-0.002701769833889256,0.061547365831442935
996,996,996,996,2023-01-19,34.696754455566406,35.63450241088867,32.80231094360352,-0.026315730314104835,0.05775335509805912
997,997,997,997,2023-01-20,35.54925537109375,35.62503433227539,33.541141510009766,-0.0021271266849836046,0.0598701705034308
998,998,998,998,2023-01-23,35.49242401123047,35.823951721191406,34.88620376586914,-0.009254358998167844,0.017377076893486
999,999,999,999,2023-01-24,34.810420989990234,36.23126220703125,34.28944778442383,-0.03921589065603348,0.015193397363577832
1000,1000,1000,1000,2023-01-25,34.40311813354492,35.55873107910156,34.70623016357422,-0.03249871158185991,-0.008733648932790938
1001,1001,1001,1001,2023-01-26,35.26509094238281,34.96197891235352,35.05669403076172,0.008669761822955202,0.005944568288105856
1002,1002,1002,1002,2023-01-27,36.0986442565918,34.696754455566406,35.63450241088867,0.04040406150438902,0.013025068804140227
1003,1003,1003,1003,2023-01-30,35.795536041259766,35.54925537109375,35.62503433227539,0.006927871416577469,0.004786008271433495
1004,1004,1004,1004,2023-01-31,39.61283874511719,35.49242401123047,35.823951721191406,0.116092795819833,0.10576407241204744
1005,1005,1005,1005,2023-02-01,38.694034576416016,34.810420989990234,36.23126220703125,0.11156468310287071,0.06797368403320014
1006,1006,1006,1006,2023-02-02,39.33814239501953,34.40311813354492,35.55873107910156,0.1434470050743073,0.10628645064725584
1007,1007,1007,1007,2023-02-03,39.17712020874024,35.26509094238281,34.96197891235352,0.11093206232614072,0.12056357870799284
1008,1008,1008,1008,2023-02-06,38.40039825439453,36.0986442565918,34.696754455566406,0.06376289318351391,0.10674323454578749
1009,1009,1009,1009,2023-02-07,38.15411758422852,35.795536041259766,35.54925537109375,0.06589038198087427,0.07327473349140434
1010,1010,1010,1010,2023-02-08,37.35844802856445,39.61283874511719,35.49242401123047,-0.05691060746891352,0.0525752768180483
1011,1011,1011,1011,2023-02-09,36.34492492675781,38.694034576416016,34.810420989990234,-0.06070986588433924,0.044081740269927394
1012,1012,1012,1012,2023-02-10,36.59120178222656,39.33814239501953,34.40311813354492,-0.06982893562205295,0.06360131776974431
1013,1013,1013,1013,2023-02-13,37.12164306640625,39.17712020874024,35.26509094238281,-0.05246626427318213,0.052645607154585994
1014,1014,1014,1014,2023-02-14,37.08375549316406,38.40039825439453,36.0986442565918,-0.0342872163071849,0.027289424765374104
1015,1015,1015,1015,2023-02-15,37.20689392089844,38.15411758422852,35.795536041259766,-0.024826250043367026,0.039428320838996944
1016,1016,1016,1016,2023-02-16,37.037235260009766,37.35844802856445,39.61283874511719,-0.008598129352404782,-0.06501941205677664
1017,1017,1017,1017,2023-02-17,36.68258285522461,36.34492492675781,38.694034576416016,0.009290373529378337,-0.051983509685944784
1018,1018,1018,1018,2023-02-21,34.6121826171875,36.59120178222656,39.33814239501953,-0.05408456319137167,-0.12013683133218733
1019,1019,1019,1019,2023-02-22,34.77512741088867,37.12164306640625,39.17712020874024,-0.06321152464399105,-0.11236131636009083
1020,1020,1020,1020,2023-02-23,35.03392791748047,37.08375549316406,38.40039825439453,-0.05527561996954311,-0.08766758913831851
1021,1021,1021,1021,2023-02-24,34.97642135620117,37.20689392089844,38.15411758422852,-0.05994783035206408,-0.08328580056955348
1022,1022,1022,1022,2023-02-27,35.06268310546875,37.037235260009766,37.35844802856445,-0.053312622842369706,-0.06145236336745974
1023,1023,1023,1023,2023-02-28,34.88056564331055,36.68258285522461,36.34492492675781,-0.049124600059545886,-0.040290612414201954
1024,1024,1024,1024,2023-03-01,35.168121337890625,34.6121826171875,36.59120178222656,0.016061937695517114,-0.03889132838012366
1025,1025,1025,1025,2023-03-02,35.96369171142578,34.77512741088867,37.12164306640625,0.034178575005449074,-0.03119342947479531
1026,1026,1026,1026,2023-03-03,36.20332336425781,35.03392791748047,37.08375549316406,0.03337894196539315,-0.02374171971521455
1027,1027,1027,1027,2023-03-06,35.10102462768555,34.97642135620117,37.20689392089844,0.0035624934356608406,-0.056598900668514585
1028,1028,1028,1028,2023-03-07,34.78471374511719,35.06268310546875,37.037235260009766,-0.007927783493220653,-0.06081775540424028
1029,1029,1029,1029,2023-03-08,35.292728424072266,34.88056564331055,36.68258285522461,0.011816401860465842,-0.03788867421461817
1030,1030,1030,1030,2023-03-09,34.69844436645508,35.168121337890625,34.6121826171875,-0.013355190825320218,0.002492236627248845
1031,1031,1031,1031,2023-03-10,34.046653747558594,35.96369171142578,34.77512741088867,-0.05330481584731572,-0.02094812348845576
1032,1032,1032,1032,2023-03-13,33.404441833496094,36.20332336425781,35.03392791748047,-0.07731007185724137,-0.04651165829371162
1033,1033,1033,1033,2023-03-14,33.969966888427734,35.10102462768555,34.97642135620117,-0.03222292657422032,-0.02877522710295799
1034,1034,1034,1034,2023-03-15,33.04978942871094,34.78471374511719,35.06268310546875,-0.04987605558921082,-0.05740843251222438
1035,1035,1035,1035,2023-03-16,33.231910705566406,35.292728424072266,34.88056564331055,-0.058392133749008424,-0.047265716806410896
1036,1036,1036,1036,2023-03-17,32.647216796875,34.69844436645508,35.168121337890625,-0.05911583666163189,-0.0716815242075376
1037,1037,1037,1037,2023-03-20,33.385276794433594,34.046653747558594,35.96369171142578,-0.01942560810906202,-0.07169494549340205
1038,1038,1038,1038,2023-03-21,33.77826690673828,33.404441833496094,36.20332336425781,0.011190879198206938,-0.06698436033399346
1039,1039,1039,1039,2023-03-22,32.97311019897461,33.969966888427734,35.10102462768555,-0.02934523582926174,-0.060622573024052606
1040,1040,1040,1040,2023-03-23,32.69514083862305,33.04978942871094,34.78471374511719,-0.010730736752585845,-0.06007158551901148
1041,1041,1041,1041,2023-03-24,33.04978942871094,33.231910705566406,35.292728424072266,-0.005480313138448656,-0.06355243970969038
1042,1042,1042,1042,2023-03-27,33.06896209716797,32.647216796875,34.69844436645508,0.012918262004292469,-0.04696124852393735
1043,1043,1043,1043,2023-03-28,33.22232437133789,33.385276794433594,34.046653747558594,-0.004880966663810105,-0.024211759027267465
1044,1044,1044,1044,2023-03-29,33.615318298339844,33.77826690673828,33.404441833496094,-0.004824066576545771,0.006312827075358962
1045,1045,1045,1045,2023-03-30,33.77826690673828,32.97311019897461,33.969966888427734,0.024418585414144767,-0.005643219562711965
1046,1046,1046,1046,2023-03-31,34.56425857543945,32.69514083862305,33.04978942871094,0.05716805888807808,0.04582386674490779
1047,1047,1047,1047,2023-04-03,34.46839904785156,33.04978942871094,33.231910705566406,0.042923408701304844,0.03720786184220337
1048,1048,1048,1048,2023-04-04,33.893287658691406,33.06896209716797,32.647216796875,0.024927470027673815,0.038167751620888035
1049,1049,1049,1049,2023-04-05,33.99872970581055,33.22232437133789,33.385276794433594,0.02336998837873283,0.018374953580712505
1050,1050,1050,1050,2023-04-06,34.295867919921875,33.615318298339844,33.77826690673828,0.020245223190870076,0.015323492309794684
1051,1051,1051,1051,2023-04-10,34.40130615234375,33.77826690673828,32.97311019897461,0.018444973726025715,0.04331395930656101
1052,1052,1052,1052,2023-04-11,35.02434539794922,34.56425857543945,32.69514083862305,0.013311057186590203,0.07124008337577381
1053,1053,1053,1053,2023-04-12,34.95724868774414,34.46839904785156,33.04978942871094,0.01418254556046894,0.05771471746129064
1054,1054,1054,1054,2023-04-13,34.89015197753906,33.893287658691406,33.06896209716797,0.029411850773704007,0.055072483829997854
1055,1055,1055,1055,2023-04-14,34.42047500610352,33.99872970581055,33.22232437133789,0.012404736998773647,0.036064623937009044
1056,1056,1056,1056,2023-04-17,34.832637786865234,34.295867919921875,33.615318298339844,0.015651152733521023,0.036213237004675713
1057,1057,1057,1057,2023-04-18,34.97642135620117,34.40130615234375,33.77826690673828,0.016717830459999528,0.03547116412961593
1058,1058,1058,1058,2023-04-19,35.0531005859375,35.02434539794922,34.56425857543945,0.0008210057222073353,0.014142991362916302
1059,1059,1059,1059,2023-04-20,35.03392791748047,34.95724868774414,34.46839904785156,0.0021935144387725813,0.01640716961770683
1060,1060,1060,1060,2023-04-21,34.54508590698242,34.89015197753906,33.893287658691406,-0.009890070721926936,0.019230894767562345
1061,1061,1061,1061,2023-04-24,34.87097930908203,34.42047500610352,33.99872970581055,0.013088265135754895,0.025655358621307967
1062,1062,1062,1062,2023-04-25,33.25107955932617,34.832637786865234,34.295867919921875,-0.045404492109277994,-0.03046397201654738
1063,1063,1063,1063,2023-04-26,33.1264762878418,34.97642135620117,34.40130615234375,-0.05289120489256083,-0.03705760062878016
1064,1064,1064,1064,2023-04-27,31.64076232910156,35.0531005859375,35.02434539794922,-0.09734768678936478,-0.09660660407505517
1065,1065,1065,1065,2023-04-28,31.736621856689453,35.03392791748047,34.95724868774414,-0.09411750999081658,-0.09213044366915024
1066,1066,1066,1066,2023-05-01,31.861228942871094,34.54508590698242,34.89015197753906,-0.07769142538356966,-0.08681312241396577
1067,1067,1067,1067,2023-05-02,30.979387283325195,34.87097930908203,34.42047500610352,-0.11159973430236536,-0.09997211607823964
1068,1068,1068,1068,2023-05-03,30.9602165222168,33.25107955932617,34.832637786865234,-0.06889589954581898,-0.11117220832780728
1069,1069,1069,1069,2023-05-04,30.47137260437012,33.1264762878418,34.97642135620117,-0.08015050138146329,-0.12880244968321564
1070,1070,1070,1070,2023-05-05,31.008140563964844,31.64076232910156,35.0531005859375,-0.019993885057404626,-0.11539521338649861
1071,1071,1071,1071,2023-05-08,31.03689956665039,31.736621856689453,35.03392791748047,-0.022047787354266712,-0.11409021449849266
1072,1072,1072,1072,2023-05-09,30.787681579589844,31.861228942871094,34.54508590698242,-0.03369447440982831,-0.1087681280489482
1073,1073,1073,1073,2023-05-10,30.567222595214844,30.979387283325195,34.87097930908203,-0.013304481600648121,-0.12341943929135046
1074,1074,1074,1074,2023-05-11,30.375518798828125,30.9602165222168,33.25107955932617,-0.01888545330324487,-0.08648022255540622
1075,1075,1075,1075,2023-05-12,30.442615509033203,30.47137260437012,33.1264762878418,-0.0009437413834384456,-0.08101860141984474
1076,1076,1076,1076,2023-05-15,30.50012588500977,31.008140563964844,31.64076232910156,-0.016383268061724632,-0.036049587940638506
1077,1077,1077,1077,2023-05-16,30.17422866821289,31.03689956665039,31.736621856689453,-0.027795008859855752,-0.049229977769270405
1078,1078,1078,1078,2023-05-17,30.76850891113281,30.787681579589844,31.861228942871094,-0.0006227382990002805,-0.03429622986914882
1079,1079,1079,1079,2023-05-18,30.701416015625,30.567222595214844,30.979387283325195,0.004390108391174596,-0.008972781325788715
1080,1080,1080,1080,2023-05-19,30.63431930541992,30.375518798828125,30.9602165222168,0.008520035766492962,-0.01052632227436201
1081,1081,1081,1081,2023-05-22,30.41385841369629,30.442615509033203,30.47137260437012,-0.000944632872572404,-0.0018874827668768912
1082,1082,1082,1082,2023-05-23,30.63431930541992,30.50012588500977,31.008140563964844,0.004399766116247594,-0.01205558449316857
1083,1083,1083,1083,2023-05-24,30.155059814453125,30.17422866821289,31.03689956665039,-0.0006352723700261409,-0.028412623828728556
1084,1084,1084,1084,2023-05-25,29.7785701751709,30.76850891113281,30.787681579589844,-0.032173763727748494,-0.03277646619185248
1085,1085,1085,1085,2023-05-26,29.788301467895508,30.701416015625,30.567222595214844,-0.02974177305909198,-0.025482234275392535
1086,1086,1086,1086,2023-05-30,29.32133674621582,30.63431930541992,30.375518798828125,-0.04285985747272014,-0.034704989224841665
1087,1087,1087,1087,2023-05-31,28.640352249145508,30.41385841369629,30.442615509033203,-0.05831243574646605,-0.059201984775352545
1088,1088,1088,1088,2023-06-01,28.377683639526367,30.63431930541992,30.50012588500977,-0.07366364642854328,-0.0695879831278513
1089,1089,1089,1089,2023-06-02,29.55481719970703,30.155059814453125,30.17422866821289,-0.01990520391733397,-0.020527831061291746
1090,1090,1090,1090,2023-06-05,29.457534790039062,29.7785701751709,30.76850891113281,-0.010780752173236041,-0.04260765852775539
1091,1091,1091,1091,2023-06-06,29.99259376525879,29.788301467895508,30.701416015625,0.006858138507274791,-0.023087607750908568
1092,1092,1092,1092,2023-06-07,31.257286071777344,29.32133674621582,30.63431930541992,0.06602527512022016,0.02033558376625022
1093,1093,1093,1093,2023-06-08,30.88760566711425,28.640352249145508,30.41385841369629,0.0784645872515688,0.015576690302622653
1094,1094,1094,1094,2023-06-09,30.81950759887696,28.377683639526367,30.63431930541992,0.08604733178255097,0.0060451251294582065
1095,1095,1095,1095,2023-06-12,30.4790153503418,29.55481719970703,30.155059814453125,0.03127064344163588,0.010742990989969892
1096,1096,1096,1096,2023-06-13,30.69303703308105,29.457534790039062,29.7785701751709,0.04194180714198015,0.03070889074024863
1097,1097,1097,1097,2023-06-14,30.936248779296875,29.99259376525879,29.788301467895508,0.03146293453056215,0.03853685020069286
1098,1098,1098,1098,2023-06-15,30.94597625732422,31.257286071777344,29.32133674621582,-0.009959591940843837,0.05540809838139715
1099,1099,1099,1099,2023-06-16,31.111358642578125,30.88760566711425,28.640352249145508,0.007244102306774192,0.08627709505585224
1100,1100,1100,1100,2023-06-20,30.663854598999023,30.81950759887696,28.377683639526367,-0.005050470043317934,0.08056228226775786
1101,1101,1101,1101,2023-06-21,30.27471923828125,30.4790153503418,29.55481719970703,-0.006702844882364611,0.024358196286910383
1102,1102,1102,1102,2023-06-22,29.905038833618164,30.69303703308105,29.457534790039062,-0.025673516720211786,0.015191496734832777
1103,1103,1103,1103,2023-06-23,29.768842697143555,30.936248779296875,29.99259376525879,-0.03773586417932384,-0.007460210672889933
1104,1104,1104,1104,2023-06-26,30.48874282836914,30.94597625732422,31.257286071777344,-0.01477521423635364,-0.024587651072564887
1105,1105,1105,1105,2023-06-27,30.80978012084961,31.111358642578125,30.88760566711425,-0.009693518216069896,-0.0025196367469655367
1106,1106,1106,1106,2023-06-28,30.51792907714844,30.663854598999023,30.81950759887696,-0.004758877308769449,-0.00978531278479955
1107,1107,1107,1107,2023-06-29,30.81950759887696,30.27471923828125,30.4790153503418,0.017994827839950656,0.01117136641788985
1108,1108,1108,1108,2023-06-30,30.94597625732422,29.905038833618164,30.69303703308105,0.03480809469927415,0.00824093177780183
1109,1109,1109,1109,2023-07-03,31.15999794006348,29.768842697143555,30.936248779296875,0.04673192226762013,0.0072325886167667885
1110,1110,1110,1110,2023-07-05,30.4790153503418,30.48874282836914,30.94597625732422,-0.0003190514637516628,-0.015089551646375932
1111,1111,1111,1111,2023-07-06,30.449827194213867,30.80978012084961,31.111358642578125,-0.011683073531321808,-0.021263341661296176
1112,1112,1112,1112,2023-07-07,30.936248779296875,30.51792907714844,30.663854598999023,0.013707342365562702,0.008883233496246312
1113,1113,1113,1113,2023-07-10,30.37200164794922,30.81950759887696,30.27471923828125,-0.01452021741398779,0.003213321613399378
1114,1114,1114,1114,2023-07-11,30.83896446228028,30.94597625732422,29.905038833618164,-0.0034580196841782485,0.03122970793845714
1115,1115,1115,1115,2023-07-12,30.94597625732422,31.15999794006348,29.768842697143555,-0.006868475509880789,0.03954246969411468
1116,1116,1116,1116,2023-07-13,30.96543312072754,30.4790153503418,30.48874282836914,0.01595910382256771,0.015634960583381208
1117,1117,1117,1117,2023-07-14,30.54711151123047,30.449827194213867,30.80978012084961,0.0031949053896465074,-0.008525494456268046
1118,1118,1118,1118,2023-07-17,30.14824867248535,30.936248779296875,30.51792907714844,-0.025471740689480993,-0.012113548194195856
1119,1119,1119,1119,2023-07-18,30.50819969177246,30.37200164794922,30.81950759887696,0.00448432886979111,-0.010101001974341828
1120,1120,1120,1120,2023-07-19,30.7027645111084,30.83896446228028,30.94597625732422,-0.0044164891249338645,-0.007859236502783085
1121,1121,1121,1121,2023-07-20,30.75140953063965,30.94597625732422,31.15999794006348,-0.006287302913525639,-0.013112594237321695
1122,1122,1122,1122,2023-07-21,30.98488998413086,30.96543312072754,30.4790153503418,0.0006283413936909454,0.01659747298179659
1123,1123,1123,1123,2023-07-24,31.49076461791992,30.54711151123047,30.449827194213867,0.030891729528748524,0.03418533107156185
1124,1124,1124,1124,2023-07-25,33.008392333984375,30.14824867248535,30.936248779296875,0.09486931372266816,0.06698108647465428
1125,1125,1125,1125,2023-07-26,32.85273742675781,30.50819969177246,30.37200164794922,0.07684942929023886,0.08167837627442309
1126,1126,1126,1126,2023-07-27,34.4384651184082,30.7027645111084,30.83896446228028,0.12167310230152761,0.1167192452434822
1127,1127,1127,1127,2023-07-28,34.76923370361328,30.75140953063965,30.94597625732422,0.1306549597009663,0.12354618947864604
1128,1128,1128,1128,2023-07-31,35.08053970336914,30.98488998413086,30.96543312072754,0.13218216108999892,0.1328935580070103
1129,1129,1129,1129,2023-08-01,34.96379470825195,31.49076461791992,30.54711151123047,0.11028725826351304,0.14458595194500523
1130,1130,1130,1130,2023-08-02,35.59614181518555,33.008392333984375,30.14824867248535,0.0783967136302155,0.18070346977309448
1131,1131,1131,1131,2023-08-03,35.62532424926758,32.85273742675781,30.50819969177246,0.08439439266487292,0.16772948286670353
1132,1132,1132,1132,2023-08-04,35.27510452270508,34.4384651184082,30.7027645111084,0.02429374832531872,0.14892274635212033
1133,1133,1133,1133,2023-08-07,35.15836334228516,34.76923370361328,30.75140953063965,0.011191780698676768,0.14330900205581076
1134,1134,1134,1134,2023-08-08,34.87623977661133,35.08053970336914,30.98488998413086,-0.005823739557182184,0.12558862705252305
1135,1135,1135,1135,2023-08-09,34.74004364013672,34.96379470825195,31.49076461791992,-0.006399507547229288,0.10318196657466316
1136,1136,1136,1136,2023-08-10,34.58438873291016,35.59614181518555,33.008392333984375,-0.02842311078342097,0.047745324370226605
1137,1137,1137,1137,2023-08-11,34.45792007446289,35.62532424926758,32.85273742675781,-0.03276894174033207,0.048859935988095016
1138,1138,1138,1138,2023-08-14,34.20458984375,35.27510452270508,34.4384651184082,-0.030347597645416835,-0.006791106219574017
1139,1139,1139,1139,2023-08-15,33.810302734375,35.15836334228516,34.76923370361328,-0.03834253019078515,-0.02757987068143608
1140,1140,1140,1140,2023-08-16,33.54415512084961,34.87623977661133,35.08053970336914,-0.038194618006240466,-0.04379592205566829
1141,1141,1141,1141,2023-08-17,33.74129867553711,34.74004364013672,34.96379470825195,-0.028749099308721493,-0.03496462677794865
1142,1142,1142,1142,2023-08-18,34.017303466796875,34.58438873291016,35.59614181518555,-0.016397145847879546,-0.04435419873833435
1143,1143,1143,1143,2023-08-21,33.57373046875,34.45792007446289,35.62532424926758,-0.02565998190843133,-0.05758807319654802
1144,1144,1144,1144,2023-08-22,33.28786849975586,34.20458984375,35.27510452270508,-0.026801120790566846,-0.05633536880578538
1145,1145,1145,1145,2023-08-23,33.396297454833984,33.810302734375,35.15836334228516,-0.012244944471322183,-0.05011797250903127
1146,1146,1146,1146,2023-08-24,33.258296966552734,33.54415512084961,34.87623977661133,-0.008521846899020469,-0.04639097621824517
1147,1147,1147,1147,2023-08-25,33.44558334350586,33.74129867553711,34.74004364013672,-0.008764195322619517,-0.037261331909649975
1148,1148,1148,1148,2023-08-28,33.958160400390625,34.017303466796875,34.58438873291016,-0.0017386171265449946,-0.01810725461582685
1149,1149,1149,1149,2023-08-29,34.18487548828125,33.57373046875,34.45792007446289,0.0182030715978998,-0.00792400079841138
1150,1150,1150,1150,2023-08-30,34.31302261352539,33.28786849975586,34.20458984375,0.030796628320526098,0.0031701233743985924
1151,1151,1151,1151,2023-08-31,34.42144775390625,33.396297454833984,33.810302734375,0.030696525579181566,0.01807570385667967
1152,1152,1152,1152,2023-09-01,34.68759536743164,33.258296966552734,33.54415512084961,0.0429756942250028,0.034087615039417596
1153,1153,1153,1153,2023-09-05,33.83001708984375,33.44558334350586,33.74129867553711,0.01149430531348572,0.0026293716540011225
1154,1154,1154,1154,2023-09-06,33.396297454833984,33.958160400390625,34.017303466796875,-0.01654574155171773,-0.01825559196862958
1155,1155,1155,1155,2023-09-07,33.100582122802734,34.18487548828125,33.57373046875,-0.03171851147593674,-0.01409281421341202
1156,1156,1156,1156,2023-09-08,34.135589599609375,34.31302261352539,33.28786849975586,-0.005171010899111983,0.025466367720712757
1157,1157,1157,1157,2023-09-11,34.10601806640625,34.42144775390625,33.396297454833984,-0.00916375423123228,0.021251475931788777
1158,1158,1158,1158,2023-09-12,34.0074462890625,34.68759536743164,33.258296966552734,-0.019607847449919724,0.022525185918664814
1159,1159,1159,1159,2023-09-13,33.32729721069336,33.83001708984375,33.44558334350586,-0.014860172190138021,-0.0035366742328166723
1160,1160,1160,1160,2023-09-14,34.115875244140625,33.396297454833984,33.958160400390625,0.021546633733269926,0.004644387148491802
1161,1161,1161,1161,2023-09-15,33.75115966796875,33.100582122802734,34.18487548828125,0.019654565069350705,-0.012687359954292599
1162,1162,1162,1162,2023-09-18,33.672298431396484,34.135589599609375,34.31302261352539,-0.013572086307781062,-0.018672915800671763
1163,1163,1163,1163,2023-09-19,33.613155364990234,34.10601806640625,34.42144775390625,-0.014450901317661469,-0.02348223104079894
1164,1164,1164,1164,2023-09-20,33.238582611083984,34.0074462890625,34.68759536743164,-0.0226086860931336,-0.04177322587509602
1165,1165,1165,1165,2023-09-21,33.642730712890625,33.32729721069336,33.83001708984375,0.009464718972052033,-0.005536100571742031
1166,1166,1166,1166,2023-09-22,33.58358383178711,34.115875244140625,33.396297454833984,-0.015602455119334446,0.005607998228139399
1167,1167,1167,1167,2023-09-25,34.31302261352539,33.75115966796875,33.100582122802734,0.016647218972148936,0.03662897789001174
1168,1168,1168,1168,2023-09-26,34.037017822265625,33.672298431396484,34.135589599609375,0.010831437349375417,-0.002887654160948716
1169,1169,1169,1169,2023-09-27,34.45102310180664,33.613155364990234,34.10601806640625,0.02492678023584438,0.010115664476827657
1170,1170,1170,1170,2023-09-28,34.84531021118164,33.238582611083984,34.0074462890625,0.04833923332103418,0.024637660675762563
1171,1171,1171,1171,2023-09-29,34.963600158691406,33.642730712890625,33.32729721069336,0.039261659734852516,0.04909797928267112
1172,1172,1172,1172,2023-10-02,34.963600158691406,33.58358383178711,34.115875244140625,0.04109199106969941,0.024848400003935955
1173,1173,1173,1173,2023-10-03,34.64816665649414,34.31302261352539,33.75115966796875,0.009767255037352651,0.02657707164286527
1174,1174,1174,1174,2023-10-04,34.934024810791016,34.037017822265625,33.672298431396484,0.026353865465223114,0.037470753057298856
1175,1175,1175,1175,2023-10-05,34.45102310180664,34.45102310180664,33.613155364990234,0.0,0.02492678023584438
1176,1176,1176,1176,2023-10-06,34.056732177734375,34.84531021118164,33.238582611083984,-0.022630822588981192,0.024614454118677243
1177,1177,1177,1177,2023-10-09,34.65802383422852,34.963600158691406,33.642730712890625,-0.00873984152306817,0.030178677527769038
1178,1178,1178,1178,2023-10-10,34.86502456665039,34.963600158691406,33.58358383178711,-0.002819377626834929,0.038156759602600454
1179,1179,1179,1179,2023-10-11,34.92416763305664,34.64816665649414,34.31302261352539,0.00796581762316051,0.017810876832819567
1180,1180,1180,1180,2023-10-12,34.618595123291016,34.934024810791016,34.037017822265625,-0.009029297059483521,0.017086611525788387
1181,1181,1181,1181,2023-10-13,34.64816665649414,34.45102310180664,34.45102310180664,0.005722429609852808,0.005722429609852808
1182,1182,1182,1182,2023-10-16,34.510162353515625,34.056732177734375,34.84531021118164,0.013313966043920544,-0.009618162548556408
1183,1183,1183,1183,2023-10-17,35.00302505493164,34.65802383422852,34.963600158691406,0.009954440055592428,0.0011275983039873427
1184,1184,1184,1184,2023-10-18,34.756595611572266,34.86502456665039,34.963600158691406,-0.0031099635358307065,-0.0059205730010524205
1185,1185,1185,1185,2023-10-19,33.770870208740234,34.92416763305664,34.64816665649414,-0.0330229036933376,-0.02532014049838549
1186,1186,1186,1186,2023-10-20,32.85415267944336,34.618595123291016,34.934024810791016,-0.050968054525718176,-0.05953714588034498
1187,1187,1187,1187,2023-10-23,31.947284698486328,34.64816665649414,34.45102310180664,-0.07795165570474949,-0.07267529895763858
1188,1188,1188,1188,2023-10-24,32.78514862060547,34.510162353515625,34.056732177734375,-0.04998567422660716,-0.0373372157520222
