,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PNC,PNC_6m,PNC_12m,PNC_6m_ret,PNC_12m_ret
966,966,966,966,2022-12-05,144.6635284423828,158.4014129638672,152.732421875,-0.08672829531273252,-0.052830259178506145
967,967,967,967,2022-12-06,143.48251342773438,153.63946533203125,150.03965759277344,-0.06610900319359103,-0.04370274013045261
968,968,968,968,2022-12-07,146.5437774658203,155.3023681640625,152.26947021484375,-0.056397019580471275,-0.037602368622842164
969,969,969,969,2022-12-08,145.82569885253906,158.97776794433594,153.6867218017578,-0.08272898318966149,-0.05114965598237409
970,970,970,970,2022-12-09,145.58004760742188,155.7086639404297,155.87872314453125,-0.06504850839181797,-0.06606851358129495
971,971,971,971,2022-12-12,148.0554962158203,155.17010498046875,157.31488037109375,-0.04585038313626166,-0.05885892125036907
972,972,972,972,2022-12-13,145.5327911376953,144.6635284423828,158.4014129638672,0.00600885865754841,-0.08124057472332857
973,973,973,973,2022-12-14,141.36605834960938,143.48251342773438,153.63946533203125,-0.014750613350462127,-0.07988446819896
974,974,974,974,2022-12-15,141.89517211914062,146.5437774658203,155.3023681640625,-0.031721615390758684,-0.08632963040691322
975,975,975,975,2022-12-16,142.09359741210938,145.82569885253906,158.97776794433594,-0.02559289254086583,-0.10620460175373914
976,976,976,976,2022-12-19,141.8762969970703,145.58004760742188,155.7086639404297,-0.025441333968644342,-0.08883492153430395
977,977,977,977,2022-12-20,143.31243896484375,148.0554962158203,155.17010498046875,-0.03203567157049414,-0.07641720689122122
978,978,978,978,2022-12-21,145.40997314453125,145.5327911376953,144.6635284423828,-0.0008439197256091546,0.005159867937589713
979,979,979,979,2022-12-22,145.7784423828125,141.36605834960938,143.48251342773438,0.031212471258772467,0.016001454813059812
980,980,980,980,2022-12-23,146.4681854248047,141.89517211914062,146.5437774658203,0.03222811063525399,-0.0005158324858471897
981,981,981,981,2022-12-27,147.3563232421875,142.09359741210938,145.82569885253906,0.03703703703703698,0.0104962595872502
982,982,982,982,2022-12-28,147.2618408203125,141.8762969970703,145.58004760742188,0.03795943323325801,0.011552360646466031
983,983,983,983,2022-12-29,149.12315368652344,143.31243896484375,148.0554962158203,0.040545780698806766,0.007211197814276371
984,984,984,984,2022-12-30,149.22708129882812,145.40997314453125,145.5327911376953,0.026250662672929748,0.025384589495280663
985,985,985,985,2023-01-03,150.71994018554688,145.7784423828125,141.36605834960938,0.03389731514456762,0.06616780537803924
986,986,986,986,2023-01-04,154.69769287109375,146.4681854248047,141.89517211914062,0.056186313924903475,0.09022520330151651
987,987,987,987,2023-01-05,150.5782012939453,147.3563232421875,142.09359741210938,0.021864538832598868,0.059711373604176776
988,988,988,988,2023-01-06,155.15121459960938,147.2618408203125,141.8762969970703,0.05357378215123232,0.09356684579111318
989,989,989,989,2023-01-09,155.21734619140625,149.12315368652344,143.31243896484375,0.040866842969895956,0.0830696017216126
990,990,990,990,2023-01-10,155.8409423828125,149.22708129882812,145.40997314453125,0.04432078297330011,0.07173489556946211
991,991,991,991,2023-01-11,156.69126892089844,150.71994018554688,145.7784423828125,0.03961870425373326,0.07485898710200911
992,992,992,992,2023-01-12,159.5069122314453,154.69769287109375,146.4681854248047,0.031087854454034947,0.0890208803285446
993,993,993,993,2023-01-13,156.34190368652344,150.5782012939453,147.3563232421875,0.03827713668412569,0.06097858745815543
994,994,994,994,2023-01-17,154.2923126220703,155.15121459960938,147.2618408203125,-0.0055359023759857795,0.047741300547345045
995,995,995,995,2023-01-18,144.96900939941406,155.21734619140625,149.12315368652344,-0.06602571841007032,-0.027857138106413326
996,996,996,996,2023-01-19,141.1081085205078,155.8409423828125,149.22708129882812,-0.09453763328839804,-0.05440683224288234
997,997,997,997,2023-01-20,147.6382598876953,156.69126892089844,150.71994018554688,-0.05777609113481175,-0.0204464007486852
998,998,998,998,2023-01-23,151.8995361328125,159.5069122314453,154.69769287109375,-0.04769308108475245,-0.018087902193944738
999,999,999,999,2023-01-24,151.02247619628906,156.34190368652344,150.5782012939453,-0.03402432338869432,0.00295045961849727
1000,1000,1000,1000,2023-01-25,152.70028686523438,154.2923126220703,155.15121459960938,-0.010318244180677394,-0.0157970257641874
1001,1001,1001,1001,2023-01-26,154.3685760498047,144.96900939941406,155.21734619140625,0.06483845540044508,-0.00546826860803884
1002,1002,1002,1002,2023-01-27,155.55068969726562,141.1081085205078,155.8409423828125,0.1023511783141704,-0.001862493136328025
1003,1003,1003,1003,2023-01-30,155.25515747070312,147.6382598876953,156.69126892089844,0.051591623938143094,-0.009165229563111721
1004,1004,1004,1004,2023-01-31,157.70513916015625,151.8995361328125,159.5069122314453,0.038220018145859624,-0.01129589336338399
1005,1005,1005,1005,2023-02-01,157.09503173828125,151.02247619628906,156.34190368652344,0.04020961445566207,0.004817186141393703
1006,1006,1006,1006,2023-02-02,158.41058349609375,152.70028686523438,154.2923126220703,0.03739545450820936,0.02669135489666874
1007,1007,1007,1007,2023-02-03,157.66702270507812,154.3685760498047,144.96900939941406,0.021367345218040068,0.08759122627843086
1008,1008,1008,1008,2023-02-06,155.38861083984375,155.55068969726562,141.1081085205078,-0.00104196810529944,0.10120256354552781
1009,1009,1009,1009,2023-02-07,155.3314208984375,155.25515747070312,147.6382598876953,0.0004912134899528464,0.052108179929742926
1010,1010,1010,1010,2023-02-08,154.015869140625,157.70513916015625,151.8995361328125,-0.02339346732248615,0.013932452077813462
1011,1011,1011,1011,2023-02-09,151.4610137939453,157.09503173828125,151.02247619628906,-0.03586375636450523,0.00290379027480836
1012,1012,1012,1012,2023-02-10,151.8995361328125,158.41058349609375,152.70028686523438,-0.04110235073682311,-0.005243937315773217
1013,1013,1013,1013,2023-02-13,153.46295166015625,157.66702270507812,154.3685760498047,-0.026664238169739174,-0.005866636933647973
1014,1014,1014,1014,2023-02-14,153.60592651367188,155.38861083984375,155.55068969726562,-0.011472425916782658,-0.012502440120186309
1015,1015,1015,1015,2023-02-15,152.52871704101562,155.3314208984375,155.25515747070312,-0.018043380027112477,-0.01756102968883322
1016,1016,1016,1016,2023-02-16,150.90809631347656,154.015869140625,157.70513916015625,-0.020178263736646995,-0.04309969150578541
1017,1017,1017,1017,2023-02-17,151.18455505371094,151.4610137939453,157.09503173828125,-0.0018252798744003984,-0.037623574846193164
1018,1018,1018,1018,2023-02-21,148.2197723388672,151.8995361328125,158.41058349609375,-0.02422498374667803,-0.06433163070495129
1019,1019,1019,1019,2023-02-22,149.00148010253906,153.46295166015625,157.66702270507812,-0.029071978020448364,-0.05496103404418484
1020,1020,1020,1020,2023-02-23,150.71742248535156,153.60592651367188,155.38861083984375,-0.018804639208131135,-0.0300613302947067
1021,1021,1021,1021,2023-02-24,151.08921813964844,152.52871704101562,155.3314208984375,-0.0094375598857237,-0.027310654433289505
1022,1022,1022,1022,2023-02-27,150.33609008789062,150.90809631347656,154.015869140625,-0.0037904276812141813,-0.023892207168434876
1023,1023,1023,1023,2023-02-28,150.54580688476562,151.18455505371094,151.4610137939453,-0.0042249565024574665,-0.0060425246487837425
1024,1024,1024,1024,2023-03-01,147.96238708496094,148.2197723388672,151.8995361328125,-0.0017365109245870425,-0.025919427722341015
1025,1025,1025,1025,2023-03-02,143.2244415283203,149.00148010253906,153.46295166015625,-0.03877168582649737,-0.06671649424878212
1026,1026,1026,1026,2023-03-03,145.75070190429688,150.71742248535156,153.60592651367188,-0.03295385828096553,-0.051138812073607265
1027,1027,1027,1027,2023-03-06,145.55052185058594,151.08921813964844,152.52871704101562,-0.03665844828148623,-0.04575004186623577
1028,1028,1028,1028,2023-03-07,138.91551208496094,150.33609008789062,150.90809631347656,-0.07596697503741723,-0.0794694553935914
1029,1029,1029,1029,2023-03-08,138.3530731201172,150.54580688476562,151.18455505371094,-0.08099019173600297,-0.08487296820125012
1030,1030,1030,1030,2023-03-09,131.4320831298828,147.96238708496094,148.2197723388672,-0.11171963551511455,-0.11326214407213875
1031,1031,1031,1031,2023-03-10,130.75523376464844,143.2244415283203,149.00148010253906,-0.08706061361186246,-0.12245681267953856
1032,1032,1032,1032,2023-03-13,123.98677825927734,145.75070190429688,150.71742248535156,-0.14932294226143905,-0.17735603346502427
1033,1033,1033,1033,2023-03-14,124.434814453125,145.55052185058594,151.08921813964844,-0.14507476255658602,-0.1764149951579428
1034,1034,1034,1034,2023-03-15,119.2107162475586,138.91551208496094,150.33609008789062,-0.14184733973662256,-0.2070386014571437
1035,1035,1035,1035,2023-03-16,124.04396057128906,138.3530731201172,150.54580688476562,-0.10342460941510889,-0.17603842220436094
1036,1036,1036,1036,2023-03-17,117.9428253173828,131.4320831298828,147.96238708496094,-0.10263291497228844,-0.20288643863484523
1037,1037,1037,1037,2023-03-20,121.40331268310548,130.75523376464844,143.2244415283203,-0.07152234608349106,-0.15235618035836473
1038,1038,1038,1038,2023-03-21,125.47391510009766,123.98677825927734,145.75070190429688,0.01199431795631023,-0.13911965115278413
1039,1039,1039,1039,2023-03-22,118.59107208251952,124.434814453125,145.55052185058594,-0.04696227817181209,-0.1852239993735061
1040,1040,1040,1040,2023-03-23,116.42706298828124,119.2107162475586,138.91551208496094,-0.023350696538863902,-0.16188580209045145
1041,1041,1041,1041,2023-03-24,118.35274505615234,124.04396057128906,138.3530731201172,-0.04588063367958917,-0.14456005647666892
1042,1042,1042,1042,2023-03-27,119.18211364746094,117.9428253173828,131.4320831298828,0.010507534703728005,-0.09320379918437649
1043,1043,1043,1043,2023-03-28,120.93619537353516,121.40331268310548,130.75523376464844,-0.0038476487934857584,-0.07509480200836138
1044,1044,1044,1044,2023-03-29,122.90000915527344,125.47391510009766,123.98677825927734,-0.020513474396418263,-0.0087652015744073
1045,1045,1045,1045,2023-03-30,121.09825134277344,118.59107208251952,124.434814453125,0.021141382873319126,-0.02681374280192672
1046,1046,1046,1046,2023-03-31,121.16498565673828,116.42706298828124,119.2107162475586,0.04069434156330076,0.01639340380374321
1047,1047,1047,1047,2023-04-03,119.16305541992188,118.35274505615234,124.04396057128906,0.006846570084919179,-0.039348188568697706
1048,1048,1048,1048,2023-04-04,117.0943832397461,119.18211364746094,117.9428253173828,-0.017517145348590835,-0.007193672657523353
1049,1049,1049,1049,2023-04-05,115.75975799560548,120.93619537353516,121.40331268310548,-0.04280304471247198,-0.04648600242261225
1050,1050,1050,1050,2023-04-06,116.18873596191406,122.90000915527344,125.47391510009766,-0.05460758904322183,-0.07400087205995187
1051,1051,1051,1051,2023-04-10,116.4937973022461,121.09825134277344,118.59107208251952,-0.03802246514273977,-0.01768492976279079
1052,1052,1052,1052,2023-04-11,116.5986557006836,121.16498565673828,116.42706298828124,-0.03768687737058918,0.0014738215325384996
1053,1053,1053,1053,2023-04-12,114.11053466796876,119.16305541992188,118.35274505615234,-0.04240006043944067,-0.03584378533992483
1054,1054,1054,1054,2023-04-13,115.74069213867188,117.0943832397461,119.18211364746094,-0.011560683472772504,-0.02887531864864168
1055,1055,1055,1055,2023-04-14,116.16014099121094,115.75975799560548,120.93619537353516,0.0034587407795085845,-0.03949234856919748
1056,1056,1056,1056,2023-04-17,120.73511505126952,116.18873596191406,122.90000915527344,0.03912925854400995,-0.01761508496934905
1057,1057,1057,1057,2023-04-18,120.41661834716795,116.4937973022461,121.09825134277344,0.033674076523954266,-0.005628760019631418
1058,1058,1058,1058,2023-04-19,123.9009246826172,116.5986557006836,121.16498565673828,0.06262738569369963,0.022580277718431407
1059,1059,1059,1059,2023-04-20,121.22736358642578,114.11053466796876,119.16305541992188,0.06236785183037741,0.017323390703850583
1060,1060,1060,1060,2023-04-21,119.08465576171876,115.74069213867188,117.0943832397461,0.02889185783544823,0.016997164739299908
1061,1061,1061,1061,2023-04-24,119.94366455078124,116.16014099121094,115.75975799560548,0.0325716164536729,0.03614301401126441
1062,1062,1062,1062,2023-04-25,119.39351654052734,120.73511505126952,116.18873596191406,-0.011111916447609005,0.027582541044803177
1063,1063,1063,1063,2023-04-26,123.39903259277344,120.41661834716795,116.4937973022461,0.024767463881164797,0.05927556187915761
1064,1064,1064,1064,2023-04-27,123.56312561035156,123.9009246826172,116.5986557006836,-0.0027263644168188383,0.05973027620100724
1065,1065,1065,1065,2023-04-28,125.7154769897461,121.22736358642578,114.11053466796876,0.03702228004093011,0.10169913194732305
1066,1066,1066,1066,2023-05-01,117.75270080566406,119.08465576171876,115.74069213867188,-0.01118494190149788,0.017383762182634488
1067,1067,1067,1067,2023-05-02,114.99226379394533,119.94366455078124,116.16014099121094,-0.04128105286244277,-0.010054027029409163
1068,1068,1068,1068,2023-05-03,112.58895111083984,119.39351654052734,120.73511505126952,-0.056992754940572765,-0.06747137265716319
1069,1069,1069,1069,2023-05-04,109.6837387084961,123.39903259277344,120.41661834716795,-0.11114587850570024,-0.08913121615596575
1070,1070,1070,1070,2023-05-05,112.13530731201172,123.56312561035156,123.9009246826172,-0.0924856686967983,-0.09495988347741646
1071,1071,1071,1071,2023-05-08,112.9171142578125,125.7154769897461,121.22736358642578,-0.101804193392811,-0.06855093670901058
1072,1072,1072,1072,2023-05-09,111.6720199584961,117.75270080566406,119.08465576171876,-0.05163941723258958,-0.062246775252513764
1073,1073,1073,1073,2023-05-10,110.00225067138672,114.99226379394533,119.94366455078124,-0.04339433765301126,-0.0828840265688695
1074,1074,1074,1074,2023-05-11,108.77645874023438,112.58895111083984,119.39351654052734,-0.03386204714574703,-0.08892491073155617
1075,1075,1075,1075,2023-05-12,107.6954574584961,109.6837387084961,123.39903259277344,-0.018127402233107714,-0.1272584946925831
1076,1076,1076,1076,2023-05-15,109.71269989013672,112.13530731201172,123.56312561035156,-0.021604323205127507,-0.11209190162355775
1077,1077,1077,1077,2023-05-16,107.70510864257812,112.9171142578125,125.7154769897461,-0.046157800343128774,-0.14326293610322116
1078,1078,1078,1078,2023-05-17,115.0984344482422,111.6720199584961,117.75270080566406,0.030682837930392726,-0.02254102317196438
1079,1079,1079,1079,2023-05-18,115.96710205078124,110.00225067138672,114.99226379394533,0.05422481215601227,0.008477424695131797
1080,1080,1080,1080,2023-05-19,114.3552474975586,108.77645874023438,112.58895111083984,0.051286728966299044,0.015688008186344193
1081,1081,1081,1081,2023-05-22,116.22769927978516,107.6954574584961,109.6837387084961,0.07922564259107423,0.0596620852675418
1082,1082,1082,1082,2023-05-23,117.2604522705078,109.71269989013672,112.13530731201172,0.06879561243073229,0.04570500657955634
1083,1083,1083,1083,2023-05-24,116.0636215209961,107.70510864257812,112.9171142578125,0.07760553778517498,0.027865636523436876
1084,1084,1084,1084,2023-05-25,114.84748077392578,115.0984344482422,111.6720199584961,-0.002180339598183423,0.028435599325684846
1085,1085,1085,1085,2023-05-26,114.6447982788086,115.96710205078124,110.00225067138672,-0.011402404204199357,0.04220411472571328
1086,1086,1086,1086,2023-05-30,114.71236419677734,114.3552474975586,108.77645874023438,0.0031228711146498167,0.05456976192540264
1087,1087,1087,1087,2023-05-31,111.79750061035156,116.22769927978516,107.6954574584961,-0.03811654792175789,0.03808928666686162
1088,1088,1088,1088,2023-06-01,115.57137298583984,117.2604522705078,109.71269989013672,-0.014404509380293251,0.05340013600585758
1089,1089,1089,1089,2023-06-02,119.27769470214844,116.0636215209961,107.70510864257812,0.027692339244910658,0.10744695590971642
1090,1090,1090,1090,2023-06-05,118.98812866210938,114.84748077392578,115.0984344482422,0.03605344984740544,0.03379450148486862
1091,1091,1091,1091,2023-06-06,121.98020935058594,114.6447982788086,115.96710205078124,0.06398381070842918,0.05185183723200737
1092,1092,1092,1092,2023-06-07,123.11913299560548,114.71236419677734,114.3552474975586,0.07328563801899501,0.07663737073573285
1093,1093,1093,1093,2023-06-08,124.37387084960938,111.79750061035156,116.22769927978516,0.11249240967461605,0.07008803942866182
1094,1094,1094,1094,2023-06-09,124.4414291381836,115.57137298583984,117.2604522705078,0.07674959571026752,0.06123954605863213
1095,1095,1095,1095,2023-06-12,122.97435760498048,119.27769470214844,116.0636215209961,0.030992072005273874,0.05954265422205718
1096,1096,1096,1096,2023-06-13,124.37387084960938,118.98812866210938,114.84748077392578,0.04526285309347022,0.0829481849448317
1097,1097,1097,1097,2023-06-14,122.11534118652344,121.98020935058594,114.6447982788086,0.0011078177079457685,0.06516251081489965
1098,1098,1098,1098,2023-06-15,124.3062973022461,123.11913299560548,114.71236419677734,0.009642403075426076,0.08363469075583985
1099,1099,1099,1099,2023-06-16,123.99744415283205,124.37387084960938,111.79750061035156,-0.0030265737827883665,0.10912536931394401
1100,1100,1100,1100,2023-06-20,122.05742645263672,124.4414291381836,115.57137298583984,-0.019157628629446255,0.05612162682874389
1101,1101,1101,1101,2023-06-21,122.2504653930664,122.97435760498048,119.27769470214844,-0.005886529728737155,0.024923106523322414
1102,1102,1102,1102,2023-06-22,119.14257049560548,124.37387084960938,118.98812866210938,-0.04206108821948207,0.001297960016958255
1103,1103,1103,1103,2023-06-23,118.74684143066406,122.11534118652344,121.98020935058594,-0.027584574739992762,-0.026507315712410273
1104,1104,1104,1104,2023-06-26,119.42247009277344,124.3062973022461,123.11913299560548,-0.03928865484262489,-0.03002508881348276
1105,1105,1105,1105,2023-06-27,119.6927261352539,123.99744415283205,124.37387084960938,-0.03471618344223604,-0.03763768613437968
1106,1106,1106,1106,2023-06-28,119.25838470458984,122.05742645263672,124.4414291381836,-0.022932170777277716,-0.04165047339530581
1107,1107,1107,1107,2023-06-29,121.3045883178711,122.2504653930664,122.97435760498048,-0.00773720633417696,-0.013578190767810638
1108,1108,1108,1108,2023-06-30,121.565185546875,119.14257049560548,124.37387084960938,0.020333748392300066,-0.022582599412143245
1109,1109,1109,1109,2023-07-03,123.09017181396484,118.74684143066406,122.11534118652344,0.03657638663034968,0.007982867819632977
1110,1110,1110,1110,2023-07-05,121.94159698486328,119.42247009277344,124.3062973022461,0.021094245414057022,-0.019023173955806327
1111,1111,1111,1111,2023-07-06,119.56724548339844,119.6927261352539,123.99744415283205,-0.0010483565368347714,-0.035728145041225234
1112,1112,1112,1112,2023-07-07,121.2370147705078,119.25838470458984,122.05742645263672,0.016591119113504194,-0.006721522040670558
1113,1113,1113,1113,2023-07-10,120.99571990966795,121.3045883178711,122.2504653930664,-0.002546221973020235,-0.010263727662419342
1114,1114,1114,1114,2023-07-11,122.0863800048828,121.565185546875,119.14257049560548,0.004287366121008551,0.024708292737279036
1115,1115,1115,1115,2023-07-12,122.80062103271484,123.09017181396484,118.74684143066406,-0.0023523468769515166,0.0341379994045381
1116,1116,1116,1116,2023-07-13,125.271484375,121.94159698486328,119.42247009277344,0.02730723126867085,0.04897750212068752
1117,1117,1117,1117,2023-07-14,122.87821197509766,119.56724548339844,119.6927261352539,0.02769125004354933,0.02661386320371828
1118,1118,1118,1118,2023-07-17,124.2165069580078,121.2370147705078,119.25838470458984,0.02457576337672074,0.04157462190771333
1119,1119,1119,1119,2023-07-18,127.3326644897461,120.99571990966795,121.3045883178711,0.05237329539267277,0.04969371938412426
1120,1120,1120,1120,2023-07-19,129.30589294433594,122.0863800048828,121.565185546875,0.059134466425856846,0.06367536365480353
1121,1121,1121,1121,2023-07-20,130.88839721679688,122.80062103271484,123.09017181396484,0.06586103650019326,0.06335376161971773
1122,1122,1122,1122,2023-07-21,131.15213012695312,125.271484375,121.94159698486328,0.04694321122873757,0.07553233162292572
1123,1123,1123,1123,2023-07-24,132.4611358642578,122.87821197509766,119.56724548339844,0.0779871690442746,0.10783798128601751
1124,1124,1124,1124,2023-07-25,130.4488067626953,124.2165069580078,121.2370147705078,0.05017287925182434,0.07598167943696654
1125,1125,1125,1125,2023-07-26,132.86163330078125,127.3326644897461,120.99571990966795,0.043421449108845156,0.09806886888207322
1126,1126,1126,1126,2023-07-27,130.0385284423828,129.30589294433594,122.0863800048828,0.0056659095835815965,0.06513542654948057
1127,1127,1127,1127,2023-07-28,132.3634490966797,130.88839721679688,122.80062103271484,0.011269538868595053,0.07787279887955334
1128,1128,1128,1128,2023-07-31,133.7212677001953,131.15213012695312,125.271484375,0.019588988533814078,0.06745176978905199
1129,1129,1129,1129,2023-08-01,132.29505920410156,132.4611358642578,122.87821197509766,-0.0012537765063893591,0.07663561405753772
1130,1130,1130,1130,2023-08-02,131.01539611816406,130.4488067626953,124.2165069580078,0.004343384730988387,0.05473418410046471
1131,1131,1131,1131,2023-08-03,129.94085693359375,132.86163330078125,127.3326644897461,-0.021983595223274532,0.020483294324353807
1132,1132,1132,1132,2023-08-04,128.41697692871094,130.0385284423828,129.30589294433594,-0.012469777481297406,-0.006874520529452255
1133,1133,1133,1133,2023-08-07,129.335205078125,132.3634490966797,130.88839721679688,-0.02287824954110118,-0.011866537994954962
1134,1134,1134,1134,2023-08-08,127.03960418701172,133.7212677001953,131.15213012695312,-0.04996709669372834,-0.031356913044115586
1135,1135,1135,1135,2023-08-09,124.402099609375,132.29505920410156,132.4611358642578,-0.05966178663217869,-0.06084076059215948
1136,1136,1136,1136,2023-08-10,125.12496185302734,131.01539611816406,130.4488067626953,-0.0449598630364334,-0.04081175628806466
1137,1137,1137,1137,2023-08-11,126.93214416503906,129.94085693359375,132.86163330078125,-0.02315447842622964,-0.04462905496817582
1138,1138,1138,1138,2023-08-14,124.3337173461914,128.41697692871094,130.0385284423828,-0.031796882936952375,-0.04387016036342706
1139,1139,1139,1139,2023-08-15,120.73889923095705,129.335205078125,132.3634490966797,-0.06646532042049458,-0.0878229597751865
1140,1140,1140,1140,2023-08-16,119.88904571533205,127.03960418701172,133.7212677001953,-0.05628605754433491,-0.10344070335823674
1141,1141,1141,1141,2023-08-17,120.64122009277344,124.402099609375,132.29505920410156,-0.030231640208732813,-0.0880897531732373
1142,1142,1142,1142,2023-08-18,120.34815979003906,125.12496185302734,131.01539611816406,-0.038176251902471314,-0.08141971588212515
1143,1143,1143,1143,2023-08-21,120.08441925048828,126.93214416503906,129.94085693359375,-0.05394791807540311,-0.07585326059641584
1144,1144,1144,1144,2023-08-22,116.2649154663086,124.3337173461914,128.41697692871094,-0.06489632942781132,-0.09462971137490961
1145,1145,1145,1145,2023-08-23,116.64590454101562,120.73889923095705,129.335205078125,-0.033899552803708155,-0.09811172858499273
1146,1146,1146,1146,2023-08-24,114.9461669921875,119.88904571533205,127.03960418701172,-0.041228776938312284,-0.09519422917141473
1147,1147,1147,1147,2023-08-25,115.0145492553711,120.64122009277344,124.402099609375,-0.04663970434877418,-0.07546134979619312
1148,1148,1148,1148,2023-08-28,115.66905212402344,120.34815979003906,125.12496185302734,-0.03887976080547351,-0.07557172916552723
1149,1149,1149,1149,2023-08-29,117.79857635498048,120.08441925048828,126.93214416503906,-0.019035299581535825,-0.07195630287457355
1150,1150,1150,1150,2023-08-30,117.69113159179688,116.2649154663086,124.3337173461914,0.01226695189832716,-0.05342545768095308
1151,1151,1151,1151,2023-08-31,117.9353485107422,116.64590454101562,120.73889923095705,0.011054344126357085,-0.02321994599977295
1152,1152,1152,1152,2023-09-01,119.3908462524414,114.9461669921875,119.88904571533205,0.038667485628781195,-0.004155504449285363
1153,1153,1153,1153,2023-09-05,117.70088958740234,115.0145492553711,120.64122009277344,0.023356526191018467,-0.024372519633919287
1154,1154,1154,1154,2023-09-06,115.62020111083984,115.66905212402344,120.34815979003906,-0.0004223343434267557,-0.03928567489064794
1155,1155,1155,1155,2023-09-07,113.09015655517578,117.79857635498048,120.08441925048828,-0.039970090857601726,-0.05824454778536192
1156,1156,1156,1156,2023-09-08,114.22330474853516,117.69113159179688,116.2649154663086,-0.02946548984922348,-0.01755998969753747
1157,1157,1157,1157,2023-09-11,115.28807067871094,117.9353485107422,116.64590454101562,-0.022446856395986647,-0.011640647544785776
1158,1158,1158,1158,2023-09-12,121.95996856689452,119.3908462524414,114.9461669921875,0.021518587019820012,0.06101814230294189
1159,1159,1159,1159,2023-09-13,120.74867248535156,117.70088958740234,115.0145492553711,0.02589430639507606,0.049855633631609386
1160,1160,1160,1160,2023-09-14,124.03089904785156,115.62020111083984,115.66905212402344,0.07274419051519176,0.07229113380182572
1161,1161,1161,1161,2023-09-15,123.4252471923828,113.09015655517578,117.79857635498048,0.09138806552243661,0.04776518538260266
1162,1162,1162,1162,2023-09-18,121.79390716552734,114.22330474853516,117.69113159179688,0.06627896499456942,0.03486053297508129
1163,1163,1163,1163,2023-09-19,121.31524658203124,115.28807067871094,117.9353485107422,0.052279267645280125,0.028658906035972542
1164,1164,1164,1164,2023-09-20,121.08080291748048,121.95996856689452,119.3908462524414,-0.00720864116106934,0.014154826086631545
1165,1165,1165,1165,2023-09-21,119.34200286865234,120.74867248535156,117.70088958740234,-0.01164956589373578,0.013943083072718299
1166,1166,1166,1166,2023-09-22,118.05255889892578,124.03089904785156,115.62020111083984,-0.04820040969483996,0.021037481034600125
1167,1167,1167,1167,2023-09-25,119.7815933227539,123.4252471923828,113.09015655517578,-0.029521138928322643,0.059169046815435555
1168,1168,1168,1168,2023-09-26,118.77542877197266,121.79390716552734,114.22330474853516,-0.0247834925720245,0.039852848185920386
1169,1169,1169,1169,2023-09-27,118.9903335571289,121.31524658203124,115.28807067871094,-0.019164227831250047,0.032113148018025006
1170,1170,1170,1170,2023-09-28,119.98673248291016,121.08080291748048,121.95996856689452,-0.009035870329634044,-0.016179375143919095
1171,1171,1171,1171,2023-09-29,119.92811584472656,119.34200286865234,120.74867248535156,0.004911204454305151,-0.0067955748393386806
1172,1172,1172,1172,2023-10-02,117.24176788330078,118.05255889892578,124.03089904785156,-0.006868051173030354,-0.05473741798752507
1173,1173,1173,1173,2023-10-03,117.00733184814452,119.7815933227539,123.4252471923828,-0.023160999930382342,-0.051998399762041236
1174,1174,1174,1174,2023-10-04,117.3199234008789,118.77542877197266,121.79390716552734,-0.012254263244025454,-0.036734052373965986
1175,1175,1175,1175,2023-10-05,117.59343719482422,118.9903335571289,121.31524658203124,-0.011739578506467674,-0.03067882638057695
1176,1176,1176,1176,2023-10-06,117.53483581542967,119.98673248291016,121.08080291748048,-0.02043473154692088,-0.029285956292076087
1177,1177,1177,1177,2023-10-09,118.06232452392578,119.92811584472656,119.34200286865234,-0.015557580536130988,-0.010722782540653175
1178,1178,1178,1178,2023-10-10,119.40061950683594,117.24176788330078,118.05255889892578,0.018413673407620568,0.011419156183343215
1179,1179,1179,1179,2023-10-11,119.89881134033205,117.00733184814452,119.7815933227539,0.024711951349682737,0.000978597915810786
1180,1180,1180,1180,2023-10-12,118.51168060302734,117.3199234008789,118.77542877197266,0.010158182579750319,-0.002220561707688362
1181,1181,1181,1181,2023-10-13,115.40528869628906,117.59343719482422,118.9903335571289,-0.0186077433463393,-0.03012887478896442
1182,1182,1182,1182,2023-10-16,116.9296417236328,117.53483581542967,119.98673248291016,-0.005149061447171643,-0.025478573305700913
1183,1183,1183,1183,2023-10-17,117.91948699951172,118.06232452392578,119.92811584472656,-0.0012098484846037039,-0.016748606705498936
1184,1184,1184,1184,2023-10-18,114.51444244384766,119.40061950683594,117.24176788330078,-0.04092254364483039,-0.023262404590894903
1185,1185,1185,1185,2023-10-19,114.48474884033205,119.89881134033205,117.00733184814452,-0.04515526417215443,-0.021559187513876088
1186,1186,1186,1186,2023-10-20,110.68376159667967,118.51168060302734,117.3199234008789,-0.06605187747331387,-0.05656466192467291
1187,1187,1187,1187,2023-10-23,108.59520721435548,115.40528869628906,117.59343719482422,-0.05901013340779904,-0.0765198313368527
1188,1188,1188,1188,2023-10-24,110.14925384521484,116.9296417236328,117.53483581542967,-0.05798690373518489,-0.06283738705189279
1189,1189,1189,1189,2023-10-25,110.15914916992188,117.91948699951172,118.06232452392578,-0.06581047820893227,-0.06694070598620394
1190,1190,1190,1190,2023-10-26,113.19795989990234,114.51444244384766,119.40061950683594,-0.011496214065669919,-0.05194830338864764
1191,1191,1191,1191,2023-10-27,110.10965728759766,114.48474884033205,119.89881134033205,-0.0382154967980598,-0.08164513011682772
