,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CBOE,CBOE_6m,CBOE_12m,CBOE_6m_ret,CBOE_12m_ret
490,490,490,490,2021-01-14,95.77999877929688,95.47000122070312,93.3000030517578,0.003247067713732621,0.02658087509561291
491,491,491,491,2021-01-15,96.61000061035156,96.79000091552734,91.66000366210938,-0.0018596993849899768,0.05400389210641521
492,492,492,492,2021-01-19,97.4499969482422,98.80999755859376,92.62000274658205,-0.013763795607272367,0.05214849987508119
493,493,493,493,2021-01-20,97.5,99.8000030517578,93.12000274658205,-0.023046122058382967,0.047036051591812456
494,494,494,494,2021-01-21,96.08000183105467,101.0199966430664,92.61000061035156,-0.04890115795060057,0.03746896877047701
495,495,495,495,2021-01-22,95.1999969482422,97.37999725341795,92.5500030517578,-0.022386530772871227,0.028633104366321938
496,496,496,496,2021-01-25,95.58999633789062,95.77999877929688,95.47000122070312,-0.001983738189891504,0.0012568881916121821
497,497,497,497,2021-01-26,95.7300033569336,96.61000061035156,96.79000091552734,-0.009108759423024804,-0.010951519253717734
498,498,498,498,2021-01-27,91.55999755859376,97.4499969482422,98.80999755859376,-0.060441247553622235,-0.07337314218331792
499,499,499,499,2021-01-28,92.5199966430664,97.5,99.8000030517578,-0.051076957507011245,-0.0729459537683167
500,500,500,500,2021-01-29,91.7300033569336,96.08000183105467,101.0199966430664,-0.04527475427998051,-0.09196192432036121
501,501,501,501,2021-02-01,94.9499969482422,95.1999969482422,97.37999725341795,-0.0026260505043494975,-0.02495379311679391
502,502,502,502,2021-02-02,97.48999786376952,95.58999633789062,95.77999877929688,0.019876572849346852,0.017853404742810053
503,503,503,503,2021-02-03,95.3499984741211,95.7300033569336,96.61000061035156,-0.003969548412065094,-0.013042150173586342
504,504,504,504,2021-02-04,95.12000274658205,91.55999755859376,97.4499969482422,0.03888166538787918,-0.023909638528748944
505,505,505,505,2021-02-05,89.55999755859375,92.5199966430664,97.5,-0.03199307384210204,-0.08143592247596154
506,506,506,506,2021-02-08,92.01000213623048,91.7300033569336,96.08000183105467,0.003052423079146438,-0.04236052890570097
507,507,507,507,2021-02-09,92.13999938964844,94.9499969482422,95.1999969482422,-0.02959449867202746,-0.03214283252821326
508,508,508,508,2021-02-10,90.29000091552734,97.48999786376952,95.58999633789062,-0.07385369890256122,-0.0554450844796448
509,509,509,509,2021-02-11,88.0,95.3499984741211,95.7300033569336,-0.07708441103033636,-0.08074796914100102
510,510,510,510,2021-02-12,89.38999938964844,95.12000274658205,91.55999755859376,-0.060239730776705636,-0.023700286443942287
511,511,511,511,2021-02-16,96.83999633789062,89.55999755859375,92.5199966430664,0.08128627710752223,0.046692605399569764
512,512,512,512,2021-02-17,96.0199966430664,92.01000213623048,91.7300033569336,0.04358215861030734,0.0467676128762351
513,513,513,513,2021-02-18,99.58999633789062,92.13999938964844,94.9499969482422,0.08085518773162881,0.04886782031365122
514,514,514,514,2021-02-19,96.22000122070312,90.29000091552734,97.48999786376952,0.06567726486927072,-0.01302694297768947
515,515,515,515,2021-02-22,96.11000061035156,88.0,95.3499984741211,0.09215909784490406,0.007970657036106221
516,516,516,516,2021-02-23,97.51000213623048,89.38999938964844,95.12000274658205,0.09083793267731433,0.02512614929181467
517,517,517,517,2021-02-24,100.37999725341795,96.83999633789062,89.55999755859375,0.036555153339491,0.12081286277107517
518,518,518,518,2021-02-25,100.0,96.0199966430664,92.01000213623048,0.04144973438947708,0.08683836189830196
519,519,519,519,2021-02-26,98.95999908447266,99.58999633789062,92.13999938964844,-0.00632590899271146,0.07401779617973836
520,520,520,520,2021-03-01,100.31999969482422,96.22000122070312,90.29000091552734,0.04261066745069764,0.111086484412384
521,521,521,521,2021-03-02,97.62000274658205,96.11000061035156,88.0,0.015711186418074563,0.10931821302934153
522,522,522,522,2021-03-03,96.0199966430664,97.51000213623048,89.38999938964844,-0.015280540052520997,0.07416933995622932
523,523,523,523,2021-03-04,98.22000122070312,100.37999725341795,96.83999633789062,-0.02151819178936354,0.01425036074967867
524,524,524,524,2021-03-05,104.63999938964844,100.0,96.0199966430664,0.046399993896484304,0.08977299570864417
525,525,525,525,2021-03-08,105.37999725341795,98.95999908447266,99.58999633789062,0.06487467894442034,0.05813837863677507
526,526,526,526,2021-03-09,103.75,100.31999969482422,96.22000122070312,0.034190593257674706,0.07825814470761716
527,527,527,527,2021-03-10,103.48999786376952,97.62000274658205,96.11000061035156,0.06013106896161191,0.07678698581366028
528,528,528,528,2021-03-11,102.66000366210938,96.0199966430664,97.51000213623048,0.06915233546326571,0.05281511037897291
529,529,529,529,2021-03-12,104.33999633789062,98.22000122070312,100.37999725341795,0.062309051528473214,0.0394500816181067
530,530,530,530,2021-03-15,104.8000030517578,104.63999938964844,100.0,0.001529086993909079,0.04800003051757806
531,531,531,531,2021-03-16,103.19000244140624,105.37999725341795,98.95999908447266,-0.020781883365827203,0.04274457756737471
532,532,532,532,2021-03-17,103.79000091552734,103.75,100.31999969482422,0.00038555099303461127,0.034589326467892256
533,533,533,533,2021-03-18,102.4000015258789,103.48999786376952,97.62000274658205,-0.010532383422458325,0.04896536206524771
534,534,534,534,2021-03-19,102.06999969482422,102.66000366210938,96.0199966430664,-0.005747164876664823,0.0630077407130869
535,535,535,535,2021-03-22,100.98999786376952,104.33999633789062,98.22000122070312,-0.03210656116253452,0.028201960992060293
536,536,536,536,2021-03-23,101.6500015258789,104.8000030517578,104.63999938964844,-0.030057265593047666,-0.0285741387730295
537,537,537,537,2021-03-24,103.05999755859376,103.19000244140624,105.37999725341795,-0.0012598592861385871,-0.022015560403223833
538,538,538,538,2021-03-25,98.9499969482422,103.79000091552734,103.75,-0.04663266137962874,-0.046265089655496805
539,539,539,539,2021-03-26,97.72000122070312,102.4000015258789,103.48999786376952,-0.04570312729920256,-0.05575414786134025
540,540,540,540,2021-03-29,99.16000366210938,102.06999969482422,102.66000366210938,-0.02850980740095377,-0.034093121713883345
541,541,541,541,2021-03-30,97.1999969482422,100.98999786376952,104.33999633789062,-0.03752847802452519,-0.06843012881202837
542,542,542,542,2021-03-31,98.69000244140624,101.6500015258789,104.8000030517578,-0.029119518347661688,-0.05830153084379208
543,543,543,543,2021-04-01,100.86000061035156,103.05999755859376,103.19000244140624,-0.021346759172892638,-0.02257972454625834
544,544,544,544,2021-04-05,101.51000213623048,98.9499969482422,103.79000091552734,0.025871705577993565,-0.021967422287167193
545,545,545,545,2021-04-06,99.83999633789062,97.72000122070312,102.4000015258789,0.021694587502096185,-0.025000050291418274
546,546,546,546,2021-04-07,100.26000213623048,99.16000366210938,102.06999969482422,0.011093166937240051,-0.017732904516561065
547,547,547,547,2021-04-08,99.36000061035156,97.1999969482422,100.98999786376952,0.022222260595949672,-0.01614018504700576
548,548,548,548,2021-04-09,100.08999633789062,98.69000244140624,101.6500015258789,0.014185772234787342,-0.015346828967741089
549,549,549,549,2021-04-12,101.41999816894533,100.86000061035156,103.05999755859376,0.005552226404966776,-0.01591305480786598
550,550,550,550,2021-04-13,100.98999786376952,101.51000213623048,98.9499969482422,-0.005122689996234109,0.020616482854409535
551,551,551,551,2021-04-14,101.86000061035156,99.83999633789062,97.72000122070312,0.020232415330070586,0.042365936736924015
552,552,552,552,2021-04-15,103.5,100.26000213623048,99.16000366210938,0.03231595646055441,0.04376760969754789
553,553,553,553,2021-04-16,104.72000122070312,99.36000061035156,97.1999969482422,0.053945255408876625,0.0773663015284376
554,554,554,554,2021-04-19,103.6999969482422,100.08999633789062,98.69000244140624,0.036067546632379655,0.050764964868761364
555,555,555,555,2021-04-20,104.27999877929688,101.41999816894533,100.86000061035156,0.028199572687699792,0.033908369504751956
556,556,556,556,2021-04-21,104.98999786376952,100.98999786376952,101.51000213623048,0.03960788280633287,0.03428229390507487
557,557,557,557,2021-04-22,104.3000030517578,101.86000061035156,99.83999633789062,0.023954471105297248,0.04467154324378253
558,558,558,558,2021-04-23,104.37000274658205,103.5,100.26000213623048,0.008405823638473864,0.040993422329744345
559,559,559,559,2021-04-26,104.94000244140624,104.72000122070312,99.36000061035156,0.0021008519684739824,0.056159438373366344
560,560,560,560,2021-04-27,103.9800033569336,103.6999969482422,100.08999633789062,0.0027001583117802763,0.038865093029984976
561,561,561,561,2021-04-28,102.70999908447266,104.27999877929688,101.41999816894533,-0.015055616735737076,0.012719393993465111
562,562,562,562,2021-04-29,103.33999633789062,104.98999786376952,100.98999786376952,-0.015715797308805235,0.023269616039512497
563,563,563,563,2021-04-30,104.37000274658205,104.3000030517578,101.86000061035156,0.0006711379940180784,0.024641685855000928
564,564,564,564,2021-05-03,106.76000213623048,104.37000274658205,103.5,0.022899294114723023,0.03149760518097078
565,565,565,565,2021-05-04,107.91000366210938,104.94000244140624,104.72000122070312,0.02830189776640668,0.030462207832514743
566,566,566,566,2021-05-05,109.63999938964844,103.9800033569336,103.6999969482422,0.054433505000819116,0.05728064239356678
567,567,567,567,2021-05-06,107.23999786376952,102.70999908447266,104.27999877929688,0.0441047494856972,0.028385108545477822
568,568,568,568,2021-05-07,108.0999984741211,103.33999633789062,104.98999786376952,0.04606156672065964,0.029621875165546596
569,569,569,569,2021-05-10,110.62999725341795,104.37000274658205,104.3000030517578,0.05997886693589183,0.06069025902634895
570,570,570,570,2021-05-11,109.52999877929688,106.76000213623048,104.37000274658205,0.02594601524578244,0.04943945479472367
571,571,571,571,2021-05-12,111.16000366210938,107.91000366210938,104.94000244140624,0.030117689646054435,0.059271975185783976
572,572,572,572,2021-05-13,113.66000366210938,109.63999938964844,103.9800033569336,0.03666548973768502,0.09309482585749795
573,573,573,573,2021-05-14,113.83000183105467,107.23999786376952,102.70999908447266,0.06145098935619764,0.1082660193330982
574,574,574,574,2021-05-17,112.63999938964844,108.0999984741211,103.33999633789062,0.041998158923325146,0.08999422664337642
575,575,575,575,2021-05-18,109.91000366210938,110.62999725341795,104.37000274658205,-0.006508122653743786,0.05308039445949664
576,576,576,576,2021-05-19,111.5999984741211,109.52999877929688,106.76000213623048,0.018898929223903904,0.045335296375458745
577,577,577,577,2021-05-20,111.77999877929688,111.16000366210938,107.91000366210938,0.0055775017700798735,0.03586317288344576
578,578,578,578,2021-05-21,111.4000015258789,113.66000366210938,109.63999938964844,-0.019883882310518408,0.016052555144364877
579,579,579,579,2021-05-24,110.06999969482422,113.83000183105467,107.23999786376952,-0.033031732194918284,0.026389424537752726
580,580,580,580,2021-05-25,109.7699966430664,112.63999938964844,108.0999984741211,-0.02547942793087221,0.015448641928936802
581,581,581,581,2021-05-26,110.47000122070312,109.91000366210938,110.62999725341795,0.0050950554083804,-0.001446226490888658
582,582,582,582,2021-05-27,110.2300033569336,111.5999984741211,109.52999877929688,-0.0122759420781281,0.006390984985284565
583,583,583,583,2021-05-28,111.3000030517578,111.77999877929688,111.16000366210938,-0.004294111046528104,0.0012594403115888664
584,584,584,584,2021-06-01,110.62999725341795,111.4000015258789,113.66000366210938,-0.006912066983069787,-0.026658510567174387
585,585,585,585,2021-06-02,112.87999725341795,110.06999969482422,113.83000183105467,0.02552918657567571,-0.008345818873364386
586,586,586,586,2021-06-03,112.1999969482422,109.7699966430664,112.63999938964844,0.02213719941230674,-0.003906271695582664
587,587,587,587,2021-06-04,111.9499969482422,110.47000122070312,109.91000366210938,0.013397263611704568,0.018560578820507212
588,588,588,588,2021-06-07,112.0,110.2300033569336,111.5999984741211,0.016057303720975247,0.0035842431124375462
589,589,589,589,2021-06-08,112.4499969482422,111.3000030517578,111.77999877929688,0.010332379739016018,0.0059939003065137
590,590,590,590,2021-06-09,114.11000061035156,110.62999725341795,111.4000015258789,0.03145623649399565,0.024326741897244153
591,591,591,591,2021-06-10,113.41999816894533,112.87999725341795,110.06999969482422,0.004783849474367496,0.03043516383582423
592,592,592,592,2021-06-11,113.91999816894533,112.1999969482422,109.7699966430664,0.015329779567610613,0.037806337367152
593,593,593,593,2021-06-14,114.76000213623048,111.9499969482422,110.47000122070312,0.02510053831700798,0.03883408045734105
594,594,594,594,2021-06-15,114.56999969482422,112.0,110.2300033569336,0.022946425846644747,0.039372187296750516
595,595,595,595,2021-06-16,116.33000183105467,112.4499969482422,111.3000030517578,0.0345042684580803,0.04519315940142232
596,596,596,596,2021-06-17,117.37999725341795,114.11000061035156,110.62999725341795,0.02865652988849221,0.06101419296375754
597,597,597,597,2021-06-18,113.41999816894533,113.41999816894533,112.87999725341795,0.0,0.004783849474367496
598,598,598,598,2021-06-21,118.04000091552734,113.91999816894533,112.1999969482422,0.03616575502812047,0.05204994764820836
599,599,599,599,2021-06-22,119.98999786376952,114.76000213623048,111.9499969482422,0.04557333243450579,0.07181778592851984
600,600,600,600,2021-06-23,118.69000244140624,114.56999969482422,112.0,0.03596057220525717,0.059732164655412756
601,601,601,601,2021-06-24,121.12999725341795,116.33000183105467,112.4499969482422,0.0412618872759436,0.07718986696968022
602,602,602,602,2021-06-25,121.7699966430664,117.37999725341795,114.11000061035156,0.037399893443264,0.06712817449603947
603,603,603,603,2021-06-28,119.4000015258789,113.41999816894533,113.41999816894533,0.052724417681845104,0.052724417681845104
604,604,604,604,2021-06-29,119.97000122070312,118.04000091552734,113.91999816894533,0.016350392156951443,0.053107471462434
605,605,605,605,2021-06-30,119.0500030517578,119.98999786376952,114.76000213623048,-0.007833943068145888,0.037382370474642324
606,606,606,606,2021-07-01,118.5,118.69000244140624,114.56999969482422,-0.0016008293663994921,0.0343021760988389
607,607,607,607,2021-07-02,118.0,121.12999725341795,116.33000183105467,-0.025839984515723557,0.014355696231920012
608,608,608,608,2021-07-06,117.37999725341795,121.7699966430664,117.37999725341795,-0.0360515686184707,0.0
609,609,609,609,2021-07-07,117.22000122070312,119.4000015258789,113.41999816894533,-0.01825795877149372,0.03350381866606522
610,610,610,610,2021-07-08,116.23999786376952,119.97000122070312,118.04000091552734,-0.031091133774948432,-0.015249093847821582
611,611,611,611,2021-07-09,118.79000091552734,119.0500030517578,119.98999786376952,-0.0021839742088659575,-0.010000808147397344
612,612,612,612,2021-07-12,118.23999786376952,118.5,118.69000244140624,-0.002194110854265685,-0.003791427823576554
613,613,613,613,2021-07-13,116.36000061035156,118.0,121.12999725341795,-0.01389829991227487,-0.039379152573470355
614,614,614,614,2021-07-14,116.20999908447266,117.37999725341795,121.7699966430664,-0.009967611146039834,-0.045659831747316804
615,615,615,615,2021-07-15,117.13999938964844,117.22000122070312,119.4000015258789,-0.0006824930064969204,-0.018927990848816134
616,616,616,616,2021-07-16,116.62999725341795,116.23999786376952,119.97000122070312,0.0033551221336522996,-0.027840326192384746
617,617,617,617,2021-07-19,115.55999755859376,118.79000091552734,119.0500030517578,-0.027190869029712905,-0.029315459081901363
618,618,618,618,2021-07-20,115.55999755859376,118.23999786376952,118.5,-0.022665767537170645,-0.02481014718486274
619,619,619,619,2021-07-21,118.3000030517578,116.36000061035156,118.0,0.016672416906412968,0.0025423987437100948
620,620,620,620,2021-07-22,117.0199966430664,116.20999908447266,117.37999725341795,0.006970119309655631,-0.003066967275304311
621,621,621,621,2021-07-23,120.1999969482422,117.13999938964844,117.22000122070312,0.026122567650142647,0.025422246173912866
622,622,622,622,2021-07-26,118.0199966430664,116.62999725341795,116.23999786376952,0.011918026428725748,0.015313134996638667
623,623,623,623,2021-07-27,115.58000183105467,115.55999755859376,118.79000091552734,0.00017310724198282834,-0.02702246872407499
624,624,624,624,2021-07-28,116.8000030517578,115.55999755859376,118.23999786376952,0.010730404286615647,-0.012178576099695193
625,625,625,625,2021-07-29,115.9499969482422,118.3000030517578,116.36000061035156,-0.0198648017150721,-0.0035235790646162
626,626,626,626,2021-07-30,118.47000122070312,117.0199966430664,116.20999908447266,0.012391083739811792,0.019447570381509793
627,627,627,627,2021-08-02,120.68000030517578,120.1999969482422,117.13999938964844,0.003993372455244559,0.030220257247501436
628,628,628,628,2021-08-03,122.43000030517578,118.0199966430664,116.62999725341795,0.03736658013511707,0.04972994245344409
629,629,629,629,2021-08-04,123.41000366210938,115.58000183105467,115.55999755859376,0.06774529942039598,0.06793013386431856
630,630,630,630,2021-08-05,121.0,116.8000030517578,115.55999755859376,0.035958877041989856,0.04707513461695889
631,631,631,631,2021-08-06,122.83000183105467,115.9499969482422,118.3000030517578,0.05933596432851629,0.03829246544748566
632,632,632,632,2021-08-09,121.04000091552734,118.47000122070312,117.0199966430664,0.021693252877042157,0.0343531395298422
633,633,633,633,2021-08-10,122.27999877929688,120.68000030517578,120.1999969482422,0.013258190835888417,0.017304508185223222
634,634,634,634,2021-08-11,124.95999908447266,122.43000030517578,118.0199966430664,0.020664859699342175,0.058803614970395435
635,635,635,635,2021-08-12,126.87999725341795,123.41000366210938,115.58000183105467,0.028117603827395143,0.097767738738062
636,636,636,636,2021-08-13,127.0,121.0,116.8000030517578,0.04958677685950419,0.08732873871349356
637,637,637,637,2021-08-16,125.75,122.83000183105467,115.9499969482422,0.023772678705660244,0.08451921784984884
638,638,638,638,2021-08-17,124.11000061035156,121.04000091552734,118.47000122070312,0.025363513479867983,0.04760698346867942
639,639,639,639,2021-08-18,122.62999725341795,122.27999877929688,120.68000030517578,0.002862270834274261,0.016158410203107598
640,640,640,640,2021-08-19,127.62000274658205,124.95999908447266,122.43000030517578,0.02128684124198199,0.042391590529031964
641,641,641,641,2021-08-20,129.75999450683594,126.87999725341795,123.41000366210938,0.022698591706821647,0.051454425543268956
642,642,642,642,2021-08-23,126.36000061035156,127.0,121.0,-0.005039365272822338,0.04429752570538481
643,643,643,643,2021-08-24,125.5999984741211,125.75,122.83000183105467,-0.0011928550765718526,0.022551466268610598
644,644,644,644,2021-08-25,125.61000061035156,124.11000061035156,121.04000091552734,0.012086052635752687,0.037756110874566096
645,645,645,645,2021-08-26,125.0999984741211,122.62999725341795,122.27999877929688,0.020141900644414346,0.023061823053449837
646,646,646,646,2021-08-27,125.4000015258789,127.62000274658205,124.95999908447266,-0.017395401762460794,0.0035211463238633556
647,647,647,647,2021-08-30,124.0199966430664,129.75999450683594,126.87999725341795,-0.04423549712363117,-0.02254098890496703
648,648,648,648,2021-08-31,126.1500015258789,126.36000061035156,127.0,-0.001661911075168665,-0.006692901371032289
649,649,649,649,2021-09-01,127.29000091552734,125.5999984741211,125.75,0.013455433614153023,0.01224652815528704
650,650,650,650,2021-09-02,127.80999755859376,125.61000061035156,124.11000061035156,0.017514504717396573,0.029812238579052908
651,651,651,651,2021-09-03,126.25,125.0999984741211,122.62999725341795,0.009192658192692216,0.02951971644508178
652,652,652,652,2021-09-07,123.38999938964844,125.4000015258789,127.62000274658205,-0.016028724974262998,-0.03314530062605647
653,653,653,653,2021-09-08,124.97000122070312,124.0199966430664,129.75999450683594,0.007660091947678804,-0.036914253151270504
654,654,654,654,2021-09-09,124.29000091552734,126.1500015258789,126.36000061035156,-0.014744356621906096,-0.01638176388750856
655,655,655,655,2021-09-10,126.13999938964844,127.29000091552734,125.5999984741211,-0.00903450009904605,0.004299370398787028
656,656,656,656,2021-09-13,124.4000015258789,127.80999755859376,125.61000061035156,-0.026680197933276473,-0.009632983668443229
657,657,657,657,2021-09-14,124.2300033569336,126.25,125.0999984741211,-0.015999973410427026,-0.006954397504389087
658,658,658,658,2021-09-15,123.83000183105467,123.38999938964844,125.4000015258789,0.0035659489714134907,-0.012519933618184487
659,659,659,659,2021-09-16,123.70999908447266,124.97000122070312,124.0199966430664,-0.010082436776208792,-0.0024995772212922374
660,660,660,660,2021-09-17,123.61000061035156,124.29000091552734,126.1500015258789,-0.005471078125085405,-0.020134767220008953
661,661,661,661,2021-09-20,121.75,126.13999938964844,127.29000091552734,-0.03480259561511223,-0.04352267166062651
662,662,662,662,2021-09-21,123.87999725341795,124.4000015258789,127.80999755859376,-0.004180098601950344,-0.03074877067714621
663,663,663,663,2021-09-22,123.98999786376952,124.2300033569336,126.25,-0.0019319446726125955,-0.017901007019647364
664,664,664,664,2021-09-23,123.8499984741211,123.83000183105467,123.38999938964844,0.00016148463838105975,0.0037280094557747834
665,665,665,665,2021-09-24,125.83999633789062,123.70999908447266,124.97000122070312,0.017217664450579706,0.006961631661114076
666,666,666,666,2021-09-27,123.5999984741211,123.61000061035156,124.29000091552734,-8.091688521216778e-05,-0.005551552307696883
667,667,667,667,2021-09-28,122.6999969482422,121.75,126.13999938964844,0.007802849677553958,-0.027271305359531595
668,668,668,668,2021-09-29,125.18000030517578,123.87999725341795,124.4000015258789,0.010494051344693167,0.006270086573388012
669,669,669,669,2021-09-30,123.86000061035156,123.98999786376952,124.2300033569336,-0.0010484495173617159,-0.0029783686435148615
670,670,670,670,2021-10-01,123.44000244140624,123.8499984741211,123.83000183105467,-0.0033104242048136445,-0.0031494741490880607
671,671,671,671,2021-10-04,123.41000366210938,125.83999633789062,123.70999908447266,-0.01931017757864939,-0.00242498928609991
672,672,672,672,2021-10-05,120.83999633789062,123.5999984741211,123.61000061035156,-0.022330114646468613,-0.02240922464835715
673,673,673,673,2021-10-06,121.69000244140624,122.6999969482422,121.75,-0.00823141427837204,-0.0004927930890658017
674,674,674,674,2021-10-07,125.01000213623048,125.18000030517578,123.87999725341795,-0.0013580297853559298,0.009121770325042133
675,675,675,675,2021-10-08,126.37000274658205,123.86000061035156,123.98999786376952,0.02026483226111586,0.019195136090150555
676,676,676,676,2021-10-11,125.1500015258789,123.44000244140624,123.8499984741211,0.013852876301459593,0.010496593199631254
677,677,677,677,2021-10-12,125.1999969482422,123.41000366210938,125.83999633789062,0.014504442371088055,-0.005085818565426337
678,678,678,678,2021-10-13,124.95999908447266,120.83999633789062,123.5999984741211,0.034094694401195946,0.011003241319912371
679,679,679,679,2021-10-14,126.58999633789062,121.69000244140624,122.6999969482422,0.04026619934405651,0.03170333729746799
680,680,680,680,2021-10-15,125.54000091552734,125.01000213623048,125.18000030517578,0.004239650989840804,0.0028758636321610798
681,681,681,681,2021-10-18,127.25,126.37000274658205,123.86000061035156,0.006963656202355839,0.027369605788336582
682,682,682,682,2021-10-19,125.87999725341795,125.1500015258789,123.44000244140624,0.005832966189681654,0.019766645850237463
683,683,683,683,2021-10-20,127.02999877929688,125.1999969482422,123.41000366210938,0.014616628399849008,0.029333076815222237
684,684,684,684,2021-10-21,127.08999633789062,124.95999908447266,120.83999633789062,0.017045432690649287,0.051721285910369064
685,685,685,685,2021-10-22,129.33999633789062,126.58999633789062,121.69000244140624,0.021723675484275784,0.06286460467586785
686,686,686,686,2021-10-25,129.39999389648438,125.54000091552734,125.01000213623048,0.03074711608098779,0.03511712411195611
687,687,687,687,2021-10-26,131.25999450683594,127.25,126.37000274658205,0.031512726969241234,0.03869582696820939
688,688,688,688,2021-10-27,130.13999938964844,125.87999725341795,125.1500015258789,0.033841771760245276,0.03987213586040328
689,689,689,689,2021-10-28,131.1699981689453,127.02999877929688,125.1999969482422,0.032590722108415626,0.04768371698260587
690,690,690,690,2021-10-29,131.94000244140625,127.08999633789062,124.95999908447266,0.03816198161357276,0.05585790179315797
691,691,691,691,2021-11-01,133.6699981689453,129.33999633789062,126.58999633789062,0.03347767089572895,0.055928604438513
692,692,692,692,2021-11-02,135.07000732421875,129.39999389648438,125.54000091552734,0.0438177256196024,0.07591211039662094
693,693,693,693,2021-11-03,134.67999267578125,131.25999450683594,127.25,0.026055144842834776,0.05838894047765231
694,694,694,694,2021-11-04,132.52000427246094,130.13999938964844,125.87999725341795,0.01828803514657018,0.05274870641818907
695,695,695,695,2021-11-05,133.27000427246094,131.1699981689453,127.02999877929688,0.016009805083711637,0.049122298300620315
696,696,696,696,2021-11-08,133.77000427246094,131.94000244140625,127.08999633789062,0.013869954503505255,0.05256124106582205
697,697,697,697,2021-11-09,131.22000122070312,133.6699981689453,129.33999633789062,-0.01832869740258125,0.014535371393556762
698,698,698,698,2021-11-10,127.86000061035156,135.07000732421875,129.39999389648438,-0.05337977584143061,-0.011901030593283957
699,699,699,699,2021-11-11,129.1999969482422,134.67999267578125,131.25999450683594,-0.04068901117875168,-0.01569402441569101
700,700,700,700,2021-11-12,130.9600067138672,132.52000427246094,130.13999938964844,-0.011771789226526108,0.0063009630249313275
701,701,701,701,2021-11-15,131.0,133.27000427246094,131.1699981689453,-0.017033122230716513,-0.0012960141138856907
702,702,702,702,2021-11-16,132.00999450683594,133.77000427246094,131.94000244140625,-0.013156983698978109,0.0005304840392190702
703,703,703,703,2021-11-17,129.49000549316406,131.22000122070312,133.6699981689453,-0.013183933176690976,-0.0312709862575008
704,704,704,704,2021-11-18,129.50999450683594,127.86000061035156,135.07000732421875,0.012904691761363773,-0.041163933633591165
705,705,705,705,2021-11-19,129.47999572753906,129.1999969482422,134.67999267578125,0.002167173265561706,-0.03861001805041886
706,706,706,706,2021-11-22,126.87000274658205,130.9600067138672,132.52000427246094,-0.031230938894355242,-0.04263508409087047
707,707,707,707,2021-11-23,128.99000549316406,131.0,133.27000427246094,-0.01534346951783161,-0.03211524455680759
708,708,708,708,2021-11-24,130.9600067138672,132.00999450683594,133.77000427246094,-0.007953850743584234,-0.021006185757984963
709,709,709,709,2021-11-26,128.8800048828125,129.49000549316406,131.22000122070312,-0.004710792991539092,-0.01783261938822045
710,710,710,710,2021-11-29,129.6999969482422,129.50999450683594,127.86000061035156,0.0014670870933919389,0.01439071116148316
711,711,711,711,2021-11-30,128.94000244140625,129.47999572753906,129.1999969482422,-0.004170476551984992,-0.002012341431711473
712,712,712,712,2021-12-01,127.08999633789062,126.87000274658205,130.9600067138672,0.0017340079336800596,-0.029551085656494336
713,713,713,713,2021-12-02,129.77999877929688,128.99000549316406,131.0,0.006124453465308877,-0.00931298641758116
714,714,714,714,2021-12-03,129.0800018310547,130.9600067138672,132.00999450683594,-0.01435556495442225,-0.022195233677019255
715,715,715,715,2021-12-06,131.1999969482422,128.8800048828125,129.49000549316406,0.018001179217359553,0.013205586396923819
716,716,716,716,2021-12-07,130.97000122070312,129.6999969482422,129.50999450683594,0.009791860465253155,0.011273313070753854
717,717,717,717,2021-12-08,131.36000061035156,128.94000244140625,129.47999572753906,0.018768404863688692,0.014519655119301422
718,718,718,718,2021-12-09,129.0399932861328,127.08999633789062,126.87000274658205,0.015343433821949137,0.017104047391606425
719,719,719,719,2021-12-10,132.0500030517578,129.77999877929688,128.99000549316406,0.017491171935679395,0.02372274926956197
720,720,720,720,2021-12-13,130.69000244140625,129.0800018310547,130.9600067138672,0.012472889584079772,-0.0020617307469360524
721,721,721,721,2021-12-14,128.42999267578125,131.1999969482422,128.8800048828125,-0.021112837933629613,-0.00349171469570031
722,722,722,722,2021-12-15,129.86000061035156,130.97000122070312,129.6999969482422,-0.008475227914834127,0.0012336443012657128
723,723,723,723,2021-12-16,132.0500030517578,131.36000061035156,128.94000244140625,0.005252759121499917,0.024119749895032294
724,724,724,724,2021-12-17,128.25,129.0399932861328,127.08999633789062,-0.006122080961218579,0.009127419116649493
725,725,725,725,2021-12-20,125.97000122070312,132.0500030517578,129.77999877929688,-0.04604317826991333,-0.02935735548181817
726,726,726,726,2021-12-21,125.91999816894533,130.69000244140625,129.0800018310547,-0.03649861644619312,-0.02448097007501837
727,727,727,727,2021-12-22,129.19000244140625,128.42999267578125,131.1999969482422,0.005917696869637279,-0.015320080438941397
728,728,728,728,2021-12-23,129.0,129.86000061035156,130.97000122070312,-0.006622521225238653,-0.015041621763318136
729,729,729,729,2021-12-27,129.8000030517578,132.0500030517578,131.36000061035156,-0.01703899998486258,-0.011875742625954366
730,730,730,730,2021-12-28,130.1699981689453,128.25,129.0399932861328,0.01497074595668857,0.008757012876673187
731,731,731,731,2021-12-29,129.0,125.97000122070312,132.0500030517578,0.02405333611125582,-0.023097334201214292
732,732,732,732,2021-12-30,129.25999450683594,125.91999816894533,130.69000244140625,0.026524748939476428,-0.010941984144590133
733,733,733,733,2021-12-31,130.39999389648438,129.19000244140625,128.42999267578125,0.009365983684588297,0.015339105606556824
