,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ADSK,ADSK_6m,ADSK_12m,ADSK_6m_ret,ADSK_12m_ret
734,734,734,734,2022-01-03,283.7200012207031,280.989990234375,271.7300109863281,0.009715687680016627,0.04412464486662193
735,735,735,735,2022-01-04,278.19000244140625,284.29998779296875,269.6099853515625,-0.021491331740794428,0.031823810526363516
736,736,736,736,2022-01-05,264.32000732421875,282.7699890136719,277.6499938964844,-0.06524731197185518,-0.04801003733223708
737,737,737,737,2022-01-06,264.1099853515625,282.57000732421875,275.1199951171875,-0.06532902110688399,-0.04001893704939652
738,738,738,738,2022-01-07,262.32000732421875,281.7099914550781,280.4200134277344,-0.06882959326613491,-0.0645460567606031
739,739,739,739,2022-01-10,262.3900146484375,281.19000244140625,282.6099853515625,-0.06685866364287352,-0.07154726213219842
740,740,740,740,2022-01-11,270.6300048828125,283.7200012207031,280.989990234375,-0.046137023408892586,-0.03686958863880241
741,741,741,741,2022-01-12,269.6000061035156,278.19000244140625,284.29998779296875,-0.030878163350603893,-0.05170588223928396
742,742,742,742,2022-01-13,260.1700134277344,264.32000732421875,282.7699890136719,-0.015700642333116854,-0.07992352959650462
743,743,743,743,2022-01-14,259.1000061035156,264.1099853515625,282.57000732421875,-0.018969291302553315,-0.08305906717755018
744,744,744,744,2022-01-18,252.02999877929688,262.32000732421875,281.7099914550781,-0.03922692992381538,-0.10535654955821494
745,745,745,745,2022-01-19,254.3500061035156,262.3900146484375,281.19000244140625,-0.030641442494274362,-0.0954514602398907
746,746,746,746,2022-01-20,252.4100036621093,270.6300048828125,283.7200012207031,-0.067324394531171,-0.11035527077358953
747,747,747,747,2022-01-21,239.19000244140625,269.6000061035156,278.19000244140625,-0.11279674693491348,-0.14019195390824435
748,748,748,748,2022-01-24,245.3500061035156,260.1700134277344,264.32000732421875,-0.05696278033338853,-0.07176907042619096
749,749,749,749,2022-01-25,233.77999877929688,259.1000061035156,264.1099853515625,-0.0977229128821514,-0.11483846978330914
750,750,750,750,2022-01-26,233.27999877929688,252.02999877929688,262.32000732421875,-0.07439590560971043,-0.11070451255755498
751,751,751,751,2022-01-27,228.6600036621093,254.3500061035156,262.3900146484375,-0.10100256270861252,-0.12854914098587655
752,752,752,752,2022-01-28,239.5399932861328,252.4100036621093,270.6300048828125,-0.05098851150608519,-0.11488013537206343
753,753,753,753,2022-01-31,249.7899932861328,239.19000244140625,269.6000061035156,0.044316195227780186,-0.0734792743653595
754,754,754,754,2022-02-01,249.7700042724609,245.3500061035156,260.1700134277344,0.018015072586060832,-0.03997389636973747
755,755,755,755,2022-02-02,248.0,233.77999877929688,259.1000061035156,0.060826423539028784,-0.04284062463156002
756,756,756,756,2022-02-03,237.759994506836,233.27999877929688,252.02999877929688,0.019204371360519445,-0.056620260848222026
757,757,757,757,2022-02-04,241.2400054931641,228.6600036621093,254.3500061035156,0.05501618835642219,-0.05154315036664869
758,758,758,758,2022-02-07,240.47999572753903,239.5399932861328,252.4100036621093,0.0039241983291007365,-0.047264402208640144
759,759,759,759,2022-02-08,241.1000061035156,249.7899932861328,239.19000244140625,-0.03478917256970693,0.007985298894661153
760,760,760,760,2022-02-09,251.33999633789065,249.7700042724609,245.3500061035156,0.006285751045258081,0.024414061892657157
761,761,761,761,2022-02-10,238.5200042724609,248.0,233.77999877929688,-0.038225789223947926,0.02027549626963121
762,762,762,762,2022-02-11,227.1300048828125,237.759994506836,233.27999877929688,-0.04470890759428359,-0.026363142698327957
763,763,763,763,2022-02-14,226.8999938964844,241.2400054931641,228.6600036621093,-0.05944292517886729,-0.0076970599905423764
764,764,764,764,2022-02-15,233.3800048828125,240.47999572753903,239.5399932861328,-0.029524247217513788,-0.025715907890012102
765,765,765,765,2022-02-16,233.7400054931641,241.1000061035156,249.7899932861328,-0.03052675414363748,-0.06425392619544834
766,766,766,766,2022-02-17,223.38999938964844,251.33999633789065,249.7700042724609,-0.11120393632324022,-0.10561718553696275
767,767,767,767,2022-02-18,216.83999633789065,238.5200042724609,248.0,-0.09089387701756546,-0.12564517605689252
768,768,768,768,2022-02-22,215.6499938964844,227.1300048828125,237.759994506836,-0.05054378875327892,-0.0929929387667272
769,769,769,769,2022-02-23,209.0200042724609,226.8999938964844,241.2400054931641,-0.07880119041422562,-0.1335599423272944
770,770,770,770,2022-02-24,218.17999267578125,233.3800048828125,240.47999572753903,-0.06512988211935145,-0.09273121859592603
771,771,771,771,2022-02-25,219.6199951171875,233.7400054931641,241.1000061035156,-0.060409044426028013,-0.08909170652242004
772,772,772,772,2022-02-28,220.22999572753903,223.38999938964844,251.33999633789065,-0.01414568096487423,-0.12377656188284758
773,773,773,773,2022-03-01,214.0,216.83999633789065,238.5200042724609,-0.013097197868723542,-0.10280061979393462
774,774,774,774,2022-03-02,216.509994506836,215.6499938964844,227.1300048828125,0.003987946370007434,-0.04675740830215669
775,775,775,775,2022-03-03,210.0,209.0200042724609,226.8999938964844,0.004688526014293037,-0.07448212583114688
776,776,776,776,2022-03-04,207.6600036621093,218.17999267578125,233.3800048828125,-0.048217019739774325,-0.11020653304732786
777,777,777,777,2022-03-07,199.08999633789065,219.6199951171875,233.7400054931641,-0.0934796431824989,-0.14824167169058622
778,778,778,778,2022-03-08,195.9499969482422,220.22999572753903,223.38999938964844,-0.11024837329305148,-0.12283451594242578
779,779,779,779,2022-03-09,204.8800048828125,214.0,216.83999633789065,-0.04261679961302567,-0.05515583682468572
780,780,780,780,2022-03-10,199.7899932861328,216.509994506836,215.6499938964844,-0.07722507803294631,-0.07354510113255397
781,781,781,781,2022-03-11,192.3099975585937,210.0,209.0200042724609,-0.08423810686383959,-0.07994453340497232
782,782,782,782,2022-03-14,188.6999969482422,207.6600036621093,218.17999267578125,-0.0913031223129398,-0.13511777760184807
783,783,783,783,2022-03-15,192.42999267578125,199.08999633789065,219.6199951171875,-0.03345222655389579,-0.12380476753447645
784,784,784,784,2022-03-16,204.5,195.9499969482422,220.22999572753903,0.0436335962486194,-0.07142531005176811
785,785,785,785,2022-03-17,211.6499938964844,204.8800048828125,214.0,0.03304367850608081,-0.010981336932315844
786,786,786,786,2022-03-18,213.3000030517578,199.7899932861328,216.509994506836,0.06762105320398293,-0.014826065939310906
787,787,787,787,2022-03-21,212.3800048828125,192.3099975585937,210.0,0.10436278705741131,0.011333356584821486
788,788,788,788,2022-03-22,216.6600036621093,188.6999969482422,207.6600036621093,0.14817173908877246,0.0433400743584893
789,789,789,789,2022-03-23,207.33999633789065,192.42999267578125,199.08999633789065,0.07748274296944313,0.04143854614371634
790,790,790,790,2022-03-24,213.0500030517578,204.5,195.9499969482422,0.04180930587656628,0.0872671924972388
791,791,791,791,2022-03-25,212.13999938964844,211.6499938964844,204.8800048828125,0.002315168945403734,0.03543534914980362
792,792,792,792,2022-03-28,215.4100036621093,213.3000030517578,199.7899932861328,0.009892173371603086,0.07818214575745053
793,793,793,793,2022-03-29,223.0,212.3800048828125,192.3099975585937,0.050004684400715815,0.159586099688112
794,794,794,794,2022-03-30,221.0,216.6600036621093,188.6999969482422,0.02003136833995045,0.171171190111981
795,795,795,795,2022-03-31,214.3500061035156,207.33999633789065,192.42999267578125,0.033809249973175026,0.11391162636827956
796,796,796,796,2022-04-01,213.0399932861328,213.0500030517578,204.5,-4.698317522466855e-05,0.041760358367397554
797,797,797,797,2022-04-04,218.7700042724609,212.13999938964844,211.6499938964844,0.03125296927447807,0.03364049412379777
798,798,798,798,2022-04-05,211.5500030517578,215.4100036621093,213.3000030517578,-0.017919319180766835,-0.008204406821200827
799,799,799,799,2022-04-06,203.94000244140625,223.0,212.3800048828125,-0.08547084106992708,-0.03974009910237686
800,800,800,800,2022-04-07,204.7700042724609,221.0,216.6600036621093,-0.07343889469474707,-0.05487860790490595
801,801,801,801,2022-04-08,202.25,214.3500061035156,207.33999633789065,-0.05644975861429258,-0.024549032641033586
802,802,802,802,2022-04-11,199.02999877929688,213.0399932861328,213.0500030517578,-0.06576227444778027,-0.06580616790254146
803,803,803,803,2022-04-12,196.13999938964844,218.7700042724609,212.13999938964844,-0.10344199131901366,-0.07542189142091948
804,804,804,804,2022-04-13,201.7400054931641,211.5500030517578,215.4100036621093,-0.046372003862337974,-0.0634603683048438
805,805,805,805,2022-04-14,196.72999572753903,203.94000244140625,223.0,-0.035353567851107215,-0.11780270974197737
806,806,806,806,2022-04-18,196.5399932861328,204.7700042724609,221.0,-0.040191487105589396,-0.11067876341116378
807,807,807,807,2022-04-19,203.8000030517578,202.25,214.3500061035156,0.0076637975365034805,-0.04921858059879358
808,808,808,808,2022-04-20,201.9199981689453,199.02999877929688,213.0399932861328,0.014520421079101453,-0.05219674928478002
809,809,809,809,2022-04-21,195.1300048828125,196.13999938964844,218.7700042724609,-0.005149355103389652,-0.1080586868765
810,810,810,810,2022-04-22,187.3099975585937,201.7400054931641,211.5500030517578,-0.07152774631534031,-0.11458286524927896
811,811,811,811,2022-04-25,191.1499938964844,196.72999572753903,203.94000244140625,-0.028363757191265604,-0.06271456502799899
812,812,812,812,2022-04-26,185.58999633789065,196.5399932861328,204.7700042724609,-0.05571383597383461,-0.09366610115927865
813,813,813,813,2022-04-27,180.47000122070312,203.8000030517578,202.25,-0.11447498273652978,-0.10768849829071381
814,814,814,814,2022-04-28,195.83999633789065,201.9199981689453,199.02999877929688,-0.030110944365042802,-0.016027746877211202
815,815,815,815,2022-04-29,189.27999877929688,195.1300048828125,196.13999938964844,-0.029980043853475635,-0.03497502106504857
816,816,816,816,2022-05-02,192.8999938964844,187.3099975585937,201.7400054931641,0.02984355566040775,-0.043818832933357976
817,817,817,817,2022-05-03,193.22000122070312,191.1499938964844,196.72999572753903,0.0108292303966262,-0.01784168445617751
818,818,818,818,2022-05-04,203.75,185.58999633789065,196.5399932861328,0.09785012134515436,0.03668467976067591
819,819,819,819,2022-05-05,198.38999938964844,180.47000122070312,203.8000030517578,0.0992962711128389,-0.026545650545134802
820,820,820,820,2022-05-06,193.7700042724609,195.83999633789065,201.9199981689453,-0.010569812623251407,-0.0403624899484466
821,821,821,821,2022-05-09,186.32000732421875,189.27999877929688,195.1300048828125,-0.015638162902407382,-0.045149373946281046
822,822,822,822,2022-05-10,186.4100036621093,192.8999938964844,187.3099975585937,-0.03364432576321297,-0.004804836411376634
823,823,823,823,2022-05-11,180.67999267578125,193.22000122070312,191.1499938964844,-0.06490015767362622,-0.05477374603722507
824,824,824,824,2022-05-12,185.0500030517578,203.75,185.58999633789065,-0.09177912612634198,-0.002909603409602446
825,825,825,825,2022-05-13,197.07000732421875,198.38999938964844,180.47000122070312,-0.00665352119305751,0.09198208007554065
826,826,826,826,2022-05-16,192.5800018310547,193.7700042724609,195.83999633789065,-0.006141314007161558,-0.016646214092096767
827,827,827,827,2022-05-17,195.63999938964844,186.32000732421875,189.27999877929688,0.050021423889339944,0.03360101781154068
828,828,828,828,2022-05-18,187.97999572753903,186.4100036621093,192.8999938964844,0.008422252210646075,-0.025505434549601746
829,829,829,829,2022-05-19,193.72000122070312,180.67999267578125,193.22000122070312,0.07217184565820389,0.0025877238217635323
830,830,830,830,2022-05-20,191.4100036621093,185.0500030517578,203.75,0.03436909216679451,-0.06056439920437162
831,831,831,831,2022-05-23,183.509994506836,197.07000732421875,198.38999938964844,-0.06880810023553652,-0.07500380527542283
832,832,832,832,2022-05-24,179.5500030517578,192.5800018310547,193.7700042724609,-0.06766018618448111,-0.07338597774250077
833,833,833,833,2022-05-25,186.52999877929688,195.63999938964844,186.32000732421875,-0.04656512287248338,0.0011270472671929266
834,834,834,834,2022-05-26,191.6300048828125,187.97999572753903,186.4100036621093,0.019417008395743673,0.028002795548274895
835,835,835,835,2022-05-27,211.3800048828125,193.72000122070312,180.67999267578125,0.09116252091073207,0.16991373395791798
836,836,836,836,2022-05-31,207.75,191.4100036621093,185.0500030517578,0.08536647001342335,0.1226695302560632
837,837,837,837,2022-06-01,207.3800048828125,183.509994506836,197.07000732421875,0.1300747157675235,0.052316421451346296
838,838,838,838,2022-06-02,214.08999633789065,179.5500030517578,192.5800018310547,0.19236977276004952,0.11169381193435712
839,839,839,839,2022-06-03,208.3699951171875,186.52999877929688,195.63999938964844,0.11708570460954015,0.06506847151530204
840,840,840,840,2022-06-06,208.6000061035156,191.6300048828125,187.97999572753903,0.08855607570996393,0.10969257817126188
841,841,841,841,2022-06-07,207.1699981689453,211.3800048828125,193.72000122070312,-0.01991676893091754,0.06943008911567561
842,842,842,842,2022-06-08,203.72999572753903,207.75,191.4100036621093,-0.01935020107081087,0.06436441058314735
843,843,843,843,2022-06-09,195.0599975585937,207.3800048828125,183.509994506836,-0.05940788424217014,0.06293936786820309
844,844,844,844,2022-06-10,187.0800018310547,214.08999633789065,179.5500030517578,-0.12616187103019538,0.041938171268792734
845,845,845,845,2022-06-13,173.10000610351562,208.3699951171875,186.52999877929688,-0.16926616038857223,-0.07199910343467952
846,846,846,846,2022-06-14,171.58999633789062,208.6000061035156,191.6300048828125,-0.1774209428702468,-0.10457656960963368
847,847,847,847,2022-06-15,176.7100067138672,207.1699981689453,211.3800048828125,-0.1470289700453551,-0.1640173969537284
848,848,848,848,2022-06-16,164.30999755859375,203.72999572753903,207.75,-0.19349138072757888,-0.20909748467584233
849,849,849,849,2022-06-17,167.77000427246094,195.0599975585937,207.3800048828125,-0.13990563738182749,-0.19100202371359098
850,850,850,850,2022-06-21,166.8800048828125,187.0800018310547,214.08999633789065,-0.10797518040695808,-0.2205147006521888
851,851,851,851,2022-06-22,169.14999389648438,173.10000610351562,208.3699951171875,-0.02281924938043678,-0.18822288304343315
852,852,852,852,2022-06-23,183.4100036621093,171.58999633789062,208.6000061035156,0.06888517732084454,-0.12075743865945066
853,853,853,853,2022-06-24,192.47999572753903,176.7100067138672,207.1699981689453,0.08924219576997117,-0.07090796240402875
854,854,854,854,2022-06-27,185.8699951171875,164.30999755859375,203.72999572753903,0.13121537264283223,-0.08766505171009198
855,855,855,855,2022-06-28,176.80999755859375,167.77000427246094,195.0599975585937,0.053883251212485606,-0.09356095677442966
856,856,856,856,2022-06-29,176.85000610351562,166.8800048828125,187.0800018310547,0.05974353385059117,-0.05468246540203381
857,857,857,857,2022-06-30,171.9600067138672,169.14999389648438,173.10000610351562,0.016612550510066715,-0.006585784803304406
858,858,858,858,2022-07-01,173.86000061035156,183.4100036621093,171.58999633789062,-0.052069150324817626,0.013229234342956087
859,859,859,859,2022-07-05,176.89999389648438,192.47999572753903,176.7100067138672,-0.08094348595637235,0.0010751353935762875
860,860,860,860,2022-07-06,176.72999572753906,185.8699951171875,164.30999755859375,-0.0491741519866391,0.07558881597887113
861,861,861,861,2022-07-07,182.25,176.80999755859375,167.77000427246094,0.030767504759471986,0.08630860916009353
862,862,862,862,2022-07-08,179.8300018310547,176.85000610351562,166.8800048828125,0.016850413484265303,0.07760065058325005
863,863,863,863,2022-07-11,176.72000122070312,171.9600067138672,169.14999389648438,0.02768082298784935,0.04475322256796188
864,864,864,864,2022-07-12,172.3300018310547,173.86000061035156,183.4100036621093,-0.008800177004058884,-0.06041110958956719
865,865,865,865,2022-07-13,170.9499969482422,176.89999389648438,192.47999572753903,-0.03363480584246892,-0.11185577336448604
866,866,866,866,2022-07-14,170.9600067138672,176.72999572753906,185.8699951171875,-0.03264861174198941,-0.08021729593267513
867,867,867,867,2022-07-15,176.2100067138672,182.25,176.80999755859375,-0.03314125259880829,-0.0033934214864050904
868,868,868,868,2022-07-18,177.22000122070312,179.8300018310547,176.85000610351562,-0.014513710636579913,0.0020921408222680515
869,869,869,869,2022-07-19,184.759994506836,176.72000122070312,171.9600067138672,0.04549566110568226,0.07443584143531323
870,870,870,870,2022-07-20,196.3800048828125,172.3300018310547,173.86000061035156,0.13955784132896065,0.12952953061890238
871,871,871,871,2022-07-21,199.1000061035156,170.9499969482422,176.89999389648438,0.16466808808306843,0.12549470306947486
872,872,872,872,2022-07-22,195.9499969482422,170.9600067138672,176.72999572753906,0.1461744808901435,0.10875347527498502
873,873,873,873,2022-07-25,195.7100067138672,176.2100067138672,182.25,0.11066340875671399,0.07385463217485433
874,874,874,874,2022-07-26,193.07000732421875,177.22000122070312,179.8300018310547,0.08943689196670657,0.07362512015988676
875,875,875,875,2022-07-27,203.4100036621093,184.759994506836,176.72000122070312,0.1009418148395933,0.15102989054461013
876,876,876,876,2022-07-28,212.1600036621093,196.3800048828125,172.3300018310547,0.08035440669590233,0.23112633556461226
877,877,877,877,2022-07-29,216.32000732421875,199.1000061035156,170.9499969482422,0.08648920488606193,0.26539930497754294
878,878,878,878,2022-08-01,218.13999938964844,195.9499969482422,170.9600067138672,0.11324318850215387,0.2759709336859444
879,879,879,879,2022-08-02,216.17999267578125,195.7100067138672,176.2100067138672,0.10459345592809499,0.2268315330514572
880,880,880,880,2022-08-03,218.44000244140625,193.07000732421875,177.22000122070312,0.1314030877648653,0.23259226349608975
881,881,881,881,2022-08-04,221.94000244140625,203.4100036621093,184.759994506836,0.09109679192611253,0.20123408226879236
882,882,882,882,2022-08-05,221.6999969482422,212.1600036621093,196.3800048828125,0.04496603092695306,0.1289336563594603
883,883,883,883,2022-08-08,220.69000244140625,216.32000732421875,199.1000061035156,0.02020152999827607,0.10843794915137095
884,884,884,884,2022-08-09,218.13999938964844,218.13999938964844,195.9499969482422,0.0,0.11324318850215387
885,885,885,885,2022-08-10,226.32000732421875,216.17999267578125,195.7100067138672,0.04690542599677627,0.15640488253165374
886,886,886,886,2022-08-11,227.259994506836,218.44000244140625,193.07000732421875,0.04037718351424946,0.17708595786813563
887,887,887,887,2022-08-12,233.009994506836,221.94000244140625,203.4100036621093,0.04987830919913727,0.14551885507998996
888,888,888,888,2022-08-15,234.0399932861328,221.6999969482422,212.1600036621093,0.05566078713465883,0.10312966273732771
889,889,889,889,2022-08-16,233.63999938964844,220.69000244140625,216.32000732421875,0.058679581335726594,0.08006652865664265
890,890,890,890,2022-08-17,228.1999969482422,218.13999938964844,218.13999938964844,0.04611716139516564,0.04611716139516564
891,891,891,891,2022-08-18,228.8600006103516,226.32000732421875,216.17999267578125,0.01122301698450423,0.058654863373907906
892,892,892,892,2022-08-19,222.58999633789065,227.259994506836,218.44000244140625,-0.02054914319204948,0.018998323796473926
893,893,893,893,2022-08-22,216.3999938964844,233.009994506836,221.94000244140625,-0.07128449852765562,-0.02496173958718617
894,894,894,894,2022-08-23,213.6300048828125,234.0399932861328,221.6999969482422,-0.0872072679406013,-0.036400505983379405
895,895,895,895,2022-08-24,214.42999267578125,233.63999938964844,220.69000244140625,-0.08222053913735072,-0.028365624615401597
896,896,896,896,2022-08-25,220.1499938964844,228.1999969482422,218.13999938964844,-0.03527608746455679,0.009214240911615823
897,897,897,897,2022-08-26,207.7700042724609,228.8600006103516,226.32000732421875,-0.09215239133813391,-0.08196360220678023
898,898,898,898,2022-08-29,205.7100067138672,222.58999633789065,227.259994506836,-0.07583444854547605,-0.09482525879547432
899,899,899,899,2022-08-30,202.8099975585937,216.3999938964844,233.009994506836,-0.06280035453416666,-0.12960816128149522
900,900,900,900,2022-08-31,201.7400054931641,213.6300048828125,234.0399932861328,-0.05565697288716864,-0.1380105482804359
901,901,901,901,2022-09-01,201.9499969482422,214.42999267578125,233.63999938964844,-0.058200793516832605,-0.13563603203300767
902,902,902,902,2022-09-02,198.69000244140625,220.1499938964844,228.1999969482422,-0.09747895548508967,-0.1293163667900007
903,903,903,903,2022-09-06,198.17999267578125,207.7700042724609,228.8600006103516,-0.04615686287469922,-0.13405578892226333
904,904,904,904,2022-09-07,206.19000244140625,205.7100067138672,222.58999633789065,0.0023333610999620724,-0.07367803659778704
905,905,905,905,2022-09-08,209.82000732421875,202.8099975585937,216.3999938964844,0.034564419160844295,-0.03040659315089078
906,906,906,906,2022-09-09,211.67999267578125,201.7400054931641,213.6300048828125,0.04927127447190416,-0.00912798840266349
907,907,907,907,2022-09-12,215.1600036621093,201.9499969482422,214.42999267578125,0.06541226498385488,0.0034044257392287225
908,908,908,908,2022-09-13,208.33999633789065,198.69000244140625,220.1499938964844,0.04856808987825234,-0.05364523227807527
909,909,909,909,2022-09-14,208.5200042724609,198.17999267578125,207.7700042724609,0.05217485103854913,0.003609760718955801
910,910,910,910,2022-09-15,201.3000030517578,206.19000244140625,205.7100067138672,-0.023715986865260552,-0.0214379637264972
911,911,911,911,2022-09-16,194.97000122070312,209.82000732421875,202.8099975585937,-0.07077497657584697,-0.03865685337146918
912,912,912,912,2022-09-19,196.88999938964844,211.67999267578125,201.7400054931641,-0.06986958521292963,-0.024040874251289757
913,913,913,913,2022-09-20,194.97000122070312,215.1600036621093,201.9499969482422,-0.09383715420042871,-0.03456299001246321
914,914,914,914,2022-09-21,192.4199981689453,208.33999633789065,198.69000244140625,-0.07641354732063022,-0.0315567174765623
915,915,915,915,2022-09-22,187.1499938964844,208.5200042724609,198.17999267578125,-0.10248422184019124,-0.055656469809955644
916,916,916,916,2022-09-23,184.5599975585937,201.3000030517578,206.19000244140625,-0.08315948951505958,-0.10490326701925923
917,917,917,917,2022-09-26,183.9900054931641,194.97000122070312,209.82000732421875,-0.05631633409649439,-0.12310552344582437
918,918,918,918,2022-09-27,187.9600067138672,196.88999938964844,211.67999267578125,-0.04535523745981962,-0.11205587104419767
919,919,919,919,2022-09-28,190.97999572753903,194.97000122070312,215.1600036621093,-0.020464714921181515,-0.1123815185118835
920,920,920,920,2022-09-29,189.4600067138672,192.4199981689453,208.33999633789065,-0.015382972057193522,-0.09062105191459957
921,921,921,921,2022-09-30,186.8000030517578,187.1499938964844,208.5200042724609,-0.0018701087691200824,-0.10416267396735157
922,922,922,922,2022-10-03,192.4600067138672,184.5599975585937,201.3000030517578,0.0428045581912484,-0.04391453653191302
923,923,923,923,2022-10-04,199.9900054931641,183.9900054931641,194.97000122070312,0.08696124529761184,0.02574757265749006
924,924,924,924,2022-10-05,204.52999877929688,187.9600067138672,196.88999938964844,0.0881570093294064,0.038803389777704034
925,925,925,925,2022-10-06,205.8699951171875,190.97999572753903,194.97000122070312,0.07796627773984888,0.05590600517125588
926,926,926,926,2022-10-07,194.7400054931641,189.4600067138672,192.4199981689453,0.027868671973980463,0.012056996914540097
927,927,927,927,2022-10-10,191.02999877929688,186.8000030517578,187.1499938964844,0.022644516372770207,0.020732059895008925
928,928,928,928,2022-10-11,191.02999877929688,192.4600067138672,184.5599975585937,-0.007430156316560521,0.03505635731626566
929,929,929,929,2022-10-12,193.63999938964844,199.9900054931641,183.9900054931641,-0.03175161722635533,0.05244846789703961
930,930,930,930,2022-10-13,193.8500061035156,204.52999877929688,187.9600067138672,-0.05221724314048326,0.031336450198231836
931,931,931,931,2022-10-14,189.8099975585937,205.8699951171875,190.97999572753903,-0.07801038490068435,-0.006126286496594746
932,932,932,932,2022-10-17,198.6999969482422,194.7400054931641,189.4600067138672,0.02033476092932074,0.04877013568530986
933,933,933,933,2022-10-18,200.6999969482422,191.02999877929688,186.8000030517578,0.05062031215378582,0.07441110101391701
934,934,934,934,2022-10-19,197.0200042724609,191.02999877929688,192.4600067138672,0.031356360422136964,0.023693221446121626
935,935,935,935,2022-10-20,197.8300018310547,193.63999938964844,199.9900054931641,0.021638103979617407,-0.01080055804180291
936,936,936,936,2022-10-21,201.38999938964844,193.8500061035156,204.52999877929688,0.0388960177907165,-0.015352268167941108
937,937,937,937,2022-10-24,207.08999633789065,189.8099975585937,205.8699951171875,0.09103840156766596,0.005926075919944873
938,938,938,938,2022-10-25,215.72000122070312,198.6999969482422,194.7400054931641,0.0856567918161284,0.10773336312900272
939,939,939,939,2022-10-26,214.5599975585937,200.6999969482422,191.02999877929688,0.06905830005531,0.12317436491470524
940,940,940,940,2022-10-27,210.1499938964844,197.0200042724609,191.02999877929688,0.06664292629831592,0.10008896633704878
941,941,941,941,2022-10-28,216.38999938964844,197.8300018310547,193.63999938964844,0.09381791127133399,0.11748605697019099
942,942,942,942,2022-10-31,214.3000030517578,201.38999938964844,193.8500061035156,0.06410449228479886,0.10549391954788967
943,943,943,943,2022-11-01,214.0500030517578,207.08999633789065,189.8099975585937,0.03360860899582585,0.12770668460538448
944,944,944,944,2022-11-02,199.3800048828125,215.72000122070312,198.6999969482422,-0.07574632044051022,0.0034222845748077546
945,945,945,945,2022-11-03,194.22000122070312,214.5599975585937,200.6999969482422,-0.09479864172880581,-0.032286974718839456
946,946,946,946,2022-11-04,193.69000244140625,210.1499938964844,197.0200042724609,-0.07832496756191198,-0.016901846304142598
947,947,947,947,2022-11-07,194.8800048828125,216.38999938964844,197.8300018310547,-0.0994038290471243,-0.014911777389364111
948,948,948,948,2022-11-08,199.009994506836,214.3000030517578,201.38999938964844,-0.07134861561914663,-0.011817890113836382
949,949,949,949,2022-11-09,194.6100006103516,214.0500030517578,207.08999633789065,-0.09081991200301731,-0.06026363391873624
950,950,950,950,2022-11-10,222.9600067138672,199.3800048828125,215.72000122070312,0.11826663282967642,0.03356205012142954
951,951,951,951,2022-11-11,228.8000030517578,194.22000122070312,214.5599975585937,0.17804552370360405,0.06636840816180256
952,952,952,952,2022-11-14,223.3099975585937,193.69000244140625,210.1499938964844,0.15292474956805213,0.06262195595680886
953,953,953,953,2022-11-15,232.3000030517578,194.8800048828125,216.38999938964844,0.19201558513633632,0.07352467168993604
954,954,954,954,2022-11-16,221.13999938964844,199.009994506836,214.3000030517578,0.11120046979375342,0.03191785459862362
955,955,955,955,2022-11-17,214.67999267578125,194.6100006103516,214.0500030517578,0.10312929449917552,0.002943189044809724
956,956,956,956,2022-11-18,210.3699951171875,222.9600067138672,199.3800048828125,-0.05646757811968006,0.055120824381735156
957,957,957,957,2022-11-21,206.5,228.8000030517578,194.22000122070312,-0.09746504700313852,0.06322726136399526
958,958,958,958,2022-11-22,208.8999938964844,223.3099975585937,193.69000244140625,-0.06452914701379764,0.07852749890732946
959,959,959,959,2022-11-23,197.07000732421875,232.3000030517578,194.8800048828125,-0.15165731926266746,0.011237696975239464
960,960,960,960,2022-11-25,200.6600036621093,221.13999938964844,199.009994506836,-0.09261099658164251,0.008291086884164578
961,961,961,961,2022-11-28,195.3500061035156,214.67999267578125,194.6100006103516,-0.09004093176702599,0.0038025049629677454
962,962,962,962,2022-11-29,195.17999267578125,210.3699951171875,222.9600067138672,-0.07220612632017509,-0.12459639936115119
963,963,963,963,2022-11-30,201.9499969482422,206.5,228.8000030517578,-0.022033913083572942,-0.11735142371235796
964,964,964,964,2022-12-01,206.92999267578125,208.8999938964844,223.3099975585937,-0.009430355568508686,-0.07335096978143374
965,965,965,965,2022-12-02,201.1100006103516,197.07000732421875,232.3000030517578,0.020500295001695923,-0.13426604404502274
966,966,966,966,2022-12-05,198.38999938964844,200.6600036621093,221.13999938964844,-0.01131268928053697,-0.10287600643389039
967,967,967,967,2022-12-06,194.6100006103516,195.3500061035156,214.67999267578125,-0.003788100691288876,-0.09348794834244378
968,968,968,968,2022-12-07,193.33999633789065,195.17999267578125,210.3699951171875,-0.00942717700039608,-0.08095260338723786
969,969,969,969,2022-12-08,196.6300048828125,201.9499969482422,206.5,-0.026343115354407032,-0.04779658652391039
970,970,970,970,2022-12-09,194.3099975585937,206.92999267578125,208.8999938964844,-0.06098678569500848,-0.06984201418943292
971,971,971,971,2022-12-12,199.8800048828125,201.1100006103516,197.07000732421875,-0.00611603462685173,0.014258879860753026
972,972,972,972,2022-12-13,203.0200042724609,198.38999938964844,200.6600036621093,0.023337894536301196,0.011761190906413033
973,973,973,973,2022-12-14,200.0599975585937,194.6100006103516,195.3500061035156,0.02800471163429097,0.024110526275501032
974,974,974,974,2022-12-15,194.1100006103516,193.33999633789065,195.17999267578125,0.00398264346253141,-0.005482078622715436
975,975,975,975,2022-12-16,192.3999938964844,196.6300048828125,201.9499969482422,-0.021512540717522177,-0.04728894873024114
